time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1961-11-04,0.0,0.0,15.843769550323486,0.0,33.6831,0.8542
1961-11-05,0.0,0.0,13.291695594787598,0.0,33.5512,0.8526
1961-11-06,0.094963788986206,0.18992758,13.436583518981934,0.0,33.4164,0.851
1961-11-07,0.0689469575881958,0.13789392,15.561441421508787,0.0,33.2802,0.8494
1961-11-08,0.0760672092437744,0.15213442,16.90281105041504,0.0,33.1565,0.8478
1961-11-09,0.0,0.0,16.86892318725586,0.0,33.0462,0.8462
1961-11-10,0.0,0.0,16.24452304840088,0.0,32.9012,0.8446
1961-11-11,0.1297005414962768,0.25940108,17.32688331604004,0.0,32.8186,0.8523999999999999
1961-11-12,8.233408689498901,16.466818,17.437068939208984,0.0,37.8587,2.3697
1961-11-13,0.5087029188871384,1.0174059,17.55227565765381,0.0,37.7258,0.8399
1961-11-14,0.0,0.0,16.711302757263184,0.0,37.3546,0.8383
1961-11-15,0.0056382417678833,0.011276484,16.813932418823242,0.0,37.116,0.8367
1961-11-16,34.60478401184082,69.209564,16.027242183685303,0.0,54.3436,10.3827
1961-11-17,7.934082508087158,15.868165,17.608592987060547,0.0,50.5593,2.8577
1961-11-18,0.640157163143158,1.2803143,18.278318405151367,0.0,47.8634,0.832
1961-11-19,0.1922280192375183,0.38445604,18.755830764770508,0.0,46.5351,0.8329
1961-11-20,11.993883609771729,23.987766,17.413281440734863,0.0,50.9531,4.6635
1961-11-21,8.668735980987549,17.337471,14.65465784072876,0.0,50.5761,3.5427
1961-11-22,0.1151371598243713,0.23027432,11.934011936187744,0.0,47.9654,0.8262
1961-11-23,0.1321615576744079,0.26432312,10.92167854309082,0.0,46.6466,0.8266
1961-11-24,0.0643772482872009,0.1287545,8.343857288360596,0.0,45.7594,0.8238
1961-11-25,0.0,0.0,8.965124607086182,0.0,44.9832,0.8226
1961-11-26,0.0231256186962127,0.046251237,10.120219230651855,0.0,44.4493,0.8214
1961-11-27,9.677709102630615,19.35542,13.772122859954834,0.0,49.2274,4.371
1961-11-28,21.96391868591309,43.927837,16.226315021514893,0.0,52.6541,9.2282
1961-11-29,12.332261562347412,24.664524,16.186782836914062,0.0,51.1738,6.008
1961-11-30,2.275262355804444,4.5505247,16.234418869018555,0.0,48.2589,0.911
1961-12-01,0.077066034078598,0.15413207,12.680689334869385,0.0,46.8847,0.8270000000000001
1961-12-02,0.0620822310447692,0.12416446,12.713418960571287,0.0,45.9427,0.8255
1961-12-03,0.5734640061855316,1.1469281,12.075463771820068,0.0,45.4279,0.8604999999999999
1961-12-04,0.1662663072347641,0.3325326,11.270950317382812,0.0,44.8826,0.8272
1961-12-05,0.1221134066581726,0.24422681,9.886704444885254,0.0,44.3801,0.8252
1961-12-06,0.0,0.0,6.956129312515259,0.0,43.8834,0.8248
1961-12-07,0.0310086905956268,0.06201738,5.675090789794922,0.0,43.4976,0.8278000000000001
1961-12-08,0.0954644978046417,0.190929,6.41290807723999,0.0,43.1264,0.8262
1961-12-09,0.1030792593955993,0.20615852,7.714631080627441,0.0,42.7739,0.8263
1961-12-10,0.0991735905408859,0.19834718,8.654457092285156,0.0,42.374,0.8216
1961-12-11,0.0035845935344696,0.007169187,9.544076919555664,0.0,41.9157,0.8206
1961-12-12,0.2632964849472046,0.52659297,10.830551624298096,0.0,41.5034,0.8202
1961-12-13,0.160068392753601,0.3201368,11.37141752243042,0.0,41.1109,0.8182
1961-12-14,0.0584962964057922,0.11699259,11.0418119430542,0.0,40.8053,0.817
1961-12-15,0.0877276062965393,0.17545521,10.545384407043455,0.0,40.6344,0.8157
1961-12-16,3.2345587015151978,6.469117,12.471529483795166,0.0,42.4248,1.9337
1961-12-17,11.186918258666992,22.373837,15.628587245941162,0.0,47.9814,4.3693
1961-12-18,1.047450065612793,2.0949001,16.589594841003418,0.0,46.8592,0.8211999999999999
1961-12-19,2.939333438873291,5.878667,16.493597984313965,0.0,47.1859,1.7167
1961-12-20,0.1327464878559112,0.26549298,15.560388565063477,0.0,46.1396,0.8093
1961-12-21,0.1865214109420776,0.37304282,11.04008960723877,0.0,45.4318,0.8118000000000001
1961-12-22,0.0139673352241516,0.02793467,10.273643970489502,0.0,44.8568,0.8069
1961-12-23,2.887985825538636,5.7759714,10.004504680633543,0.0,45.9854,1.7921
1961-12-24,1.6596033573150637,3.3192067,11.900452613830566,0.0,45.8953,1.0711
1961-12-25,15.639100551605225,31.278202,12.338456153869627,0.0,51.6068,6.8671
1961-12-26,0.7920800447463989,1.5841601,13.166231155395508,0.0,48.2874,0.805
1961-12-27,1.1174037456512451,2.2348075,12.54546594619751,0.0,47.3289,1.1438
1961-12-28,0.4629932045936584,0.9259864,9.88410997390747,0.0,46.3592,0.8015
1961-12-29,0.0,0.0,5.354534387588501,0.0,45.6287,0.8041
1961-12-30,26.55112361907959,53.10225,0.8406908512115479,2.7032,52.5921,10.7737
1961-12-31,9.383294105529783,18.766588,1.3325250148773191,4.659,50.2622,4.3351
1962-01-01,0.0376284718513488,0.07525694,1.6389989852905271,3.8939,48.332,1.3948
1962-01-02,0.1441999971866607,0.2884,-0.2118191719055175,3.5367,47.2704,1.0558
1962-01-03,0.1534452736377716,0.30689055,2.540585994720459,3.0357,46.7383,1.1677
1962-01-04,0.2208576202392578,0.44171524,4.401975393295288,1.8519,46.8646,1.7345000000000002
1962-01-05,0.081494927406311,0.16298985,4.374743223190308,0.7335,46.5262,1.4398
1962-01-06,0.0057302713394165,0.011460543,6.157445192337036,0.0719,45.9401,1.1243
1962-01-07,10.666622161865234,21.333244,7.660475969314575,0.0,49.8186,5.5403
1962-01-08,0.2431502342224121,0.48630047,7.762465953826904,0.0,47.7309,0.8152
1962-01-09,0.1761703863739967,0.35234076,7.953656196594238,0.0,46.5718,0.8218000000000001
1962-01-10,0.2338363528251648,0.4676727,5.198996782302856,0.0,45.8124,0.8451
1962-01-11,0.0,0.0,6.195662975311279,0.0,45.0933,0.8171
1962-01-12,0.0995011925697326,0.19900239,9.926696300506592,0.0,44.4887,0.817
1962-01-13,0.6020037531852722,1.2040075,11.2869234085083,0.0,44.0388,0.8166
1962-01-14,3.982308387756348,7.964617,12.452722549438477,0.0,45.8074,2.3761
1962-01-15,2.143910109996796,4.2878203,10.06051778793335,0.0,45.3767,0.8333
1962-01-16,2.584433078765869,5.168866,5.186811447143555,0.0,45.7661,1.4012
1962-01-17,1.3880692720413208,2.7761385,4.122221231460571,0.0,45.6008,1.0173
1962-01-18,0.5881358981132507,1.1762718,5.328678131103516,0.0,45.124,0.8132
1962-01-19,0.0,0.0,4.185818672180176,0.0,44.6275,0.8124
1962-01-20,0.08987557888031,0.17975116,2.9306559562683105,0.0,44.2616,0.832
1962-01-21,0.2210474014282226,0.4420948,1.3906588554382324,0.0,43.9745,0.8423999999999999
1962-01-22,0.1966002583503723,0.39320052,2.362116575241089,0.0,43.7127,0.8453999999999999
1962-01-23,0.0876009464263916,0.1752019,2.5479886531829834,0.0,43.4465,0.8328
1962-01-24,0.1036635637283325,0.20732713,2.79898738861084,0.0,43.2,0.8275
1962-01-25,0.2354224920272827,0.47084498,3.335398435592652,0.0,43.0141,0.8538
1962-01-26,0.0,0.0,1.9886908531188965,0.0,42.7582,0.8055
1962-01-27,0.0770385861396789,0.15407717,1.713127374649048,0.0,42.5297,0.8212
1962-01-28,0.1806895732879638,0.36137915,3.5997484922409058,0.0,42.3375,0.8304
1962-01-29,0.0392284393310546,0.07845688,5.011965274810791,0.0,42.0838,0.8164
1962-01-30,0.0,0.0,3.772707939147949,0.0,41.8235,0.8007
1962-01-31,0.1826348304748535,0.36526966,2.6824567317962646,0.0,41.6859,0.8315
1962-02-01,1.0958049297332764,2.1916099,4.248436450958252,0.0,41.7637,0.9359
1962-02-02,0.4016413688659668,0.80328274,6.270607233047485,0.0,41.7204,0.9211
1962-02-03,0.3515828847885132,0.70316577,7.21833062171936,0.0,41.4339,0.7956
1962-02-04,0.0658203363418579,0.13164067,5.647526502609253,0.0,41.1573,0.8077
1962-02-05,0.096558928489685,0.19311786,6.487552881240845,0.0,40.8832,0.8087000000000001
1962-02-06,0.9206705093383788,1.841341,9.223487377166748,0.0,40.6682,0.828
1962-02-07,0.0,0.0,11.964377403259276,0.0,40.0965,0.7902
1962-02-08,1.424886703491211,2.8497734,13.618191242218018,0.0,40.2592,1.1498
1962-02-09,0.3135867118835449,0.6271734,14.56003761291504,0.0,39.7508,0.7874
1962-02-10,0.6030471324920654,1.2060943,18.68683242797852,0.0,39.2818,0.8898
1962-02-11,0.5188679695129395,1.0377359,18.71725368499756,0.0,38.7062,0.7846
1962-02-12,7.7153356075286865,15.430672,12.793994903564451,0.0,43.5904,3.2615000000000003
1962-02-13,5.222042798995972,10.444086,7.104855298995972,0.0,45.4598,1.8716
1962-02-14,0.215911865234375,0.43182373,5.386498928070068,0.0,44.9033,0.7803
1962-02-15,1.133527398109436,2.2670548,5.088262557983398,0.0,44.5905,0.8727
1962-02-16,0.0,0.0,4.78986668586731,0.0,44.0157,0.7774
1962-02-17,0.0,0.0,5.708327293395996,0.0,43.5013,0.776
1962-02-18,0.0,0.0,7.003314256668091,0.0,42.9091,0.7746
1962-02-19,0.0,0.0,7.691554307937622,0.0,42.3022,0.7732
1962-02-20,0.0,0.0,8.79274606704712,0.0,41.6947,0.7717
1962-02-21,1.715471267700195,3.4309425,10.301846981048584,0.0,42.0974,1.1966
1962-02-22,0.0965005159378051,0.19300103,12.690725803375244,0.0,41.501,0.7689
1962-02-23,0.0,0.0,14.937381744384766,0.0,40.682,0.7675
1962-02-24,0.2996424436569214,0.5992849,15.809036254882812,0.0,39.9249,0.7755
1962-02-25,4.07658052444458,8.153161,11.966435432434082,0.0,40.5348,1.0617
1962-02-26,5.957453012466431,11.914906,6.714507579803467,0.0,43.73,2.1241
1962-02-27,5.013265371322632,10.026531,5.713931322097778,0.0,46.3027,2.1021
1962-02-28,8.300618886947632,16.601238,6.346469640731812,0.0,49.453,3.084
1962-03-01,6.806915760040283,13.6138315,7.499659299850464,0.0,49.6109,2.3641
1962-03-02,0.0329322814941406,0.06586456,7.212305068969727,0.0,47.402,0.7576
1962-03-03,0.0,0.0,7.801836967468262,0.0,46.0272,0.7563
1962-03-04,0.4195261001586914,0.8390522,9.985302925109863,0.0,45.0287,0.7776
1962-03-05,1.1996681690216064,2.3993363,12.206885814666748,0.0,44.4417,0.7537
1962-03-06,0.2135794162750244,0.42715883,11.230331897735596,0.0,43.5115,0.7543
1962-03-07,3.2922723293304443,6.5845447,11.739389419555664,0.0,44.3934,1.3186
1962-03-08,3.3271353244781494,6.6542706,9.949830055236816,0.0,45.1498,1.271
1962-03-09,4.878294944763184,9.75659,11.518848896026611,0.0,46.3629,1.5969
1962-03-10,8.895692825317383,17.791386,12.991562366485596,0.0,49.5731,3.2618
1962-03-11,4.116563677787781,8.233128,11.357872486114502,0.0,48.82,1.6781
1962-03-12,0.4359228610992431,0.8718457,13.492444038391112,0.0,47.0131,0.7447
1962-03-13,0.4773004055023193,0.9546008,15.051275730133057,0.0,45.8747,0.8211
1962-03-14,2.9020230770111084,5.804046,16.624281883239746,0.0,45.15,0.7425
1962-03-15,5.588826417922974,11.177652,16.904157638549805,0.0,47.225,2.5923
1962-03-16,0.4234383106231689,0.8468766,15.144800662994385,0.0,45.5568,0.7402
1962-03-17,7.89603590965271,15.792072,10.464914321899414,0.0,48.8028,3.373
1962-03-18,0.8802289962768555,1.760458,11.50912380218506,0.0,47.1304,0.7379
1962-03-19,19.46697330474853,38.933945,13.272388935089111,0.0,52.5218,7.8384
1962-03-20,28.46840190887451,56.936806,15.014592170715332,0.0,53.0937,12.0081
1962-03-21,5.519327402114868,11.038654,11.618472576141356,0.0,49.1374,1.7904
1962-03-22,19.569486618041992,39.138973,6.122754812240601,0.0,51.9604,9.4496
1962-03-23,0.6907005310058594,1.3814011,6.352435350418091,0.0,48.2669,0.7478
1962-03-24,0.250072717666626,0.50014544,7.103231191635132,0.0,46.7944,0.7621
1962-03-25,0.1884212493896484,0.3768425,7.816038846969604,0.0,45.7841,0.7625000000000001
1962-03-26,0.0159884691238403,0.03197694,9.230792999267578,0.0,44.945,0.7584000000000001
1962-03-27,0.0690422058105468,0.13808441,10.522669315338137,0.0,44.094,0.7548
1962-03-28,4.1873040199279785,8.374608,9.56985092163086,0.0,45.5468,2.1641
1962-03-29,2.982409834861756,5.96482,11.824233055114746,0.0,45.0345,0.7541
1962-03-30,0.1513400077819824,0.30268002,11.729478359222412,0.0,44.1972,0.756
1962-03-31,0.4573824405670166,0.9147649,13.357165336608888,0.0,43.4305,0.7529
1962-04-01,0.9831600189208984,1.96632,15.951449871063232,0.0,42.7784,0.7688
1962-04-02,28.154476165771484,56.308952,16.485739707946777,0.0,52.8113,10.5406
1962-04-03,6.496968746185303,12.9939375,9.481874465942385,0.0,49.4337,2.1781
1962-04-04,0.5459487438201904,1.0918975,8.96530818939209,0.0,47.3847,0.7514
1962-04-05,14.532256126403809,29.064512,10.910773277282717,0.0,51.3991,7.672700000000001
1962-04-06,3.738037347793579,7.4760747,16.467269897460938,0.0,48.3151,0.8500000000000001
1962-04-07,2.908583641052246,5.8171673,21.164609909057617,0.0,46.8768,0.9986
1962-04-08,2.8480794429779053,5.696159,19.403132438659668,0.0,46.5314,1.5191
1962-04-09,8.6362624168396,17.272526,18.10707664489746,0.0,48.7033,3.5625
1962-04-10,0.894568920135498,1.7891378,16.696517944335938,0.0,46.8848,0.7575
1962-04-11,3.392866849899292,6.7857337,13.783670902252195,0.0,47.2066,2.0914
1962-04-12,9.392427921295166,18.784855,14.299566268920898,0.0,49.5202,3.9553
1962-04-13,11.463744163513184,22.927488,13.123557090759276,0.0,50.7011,5.2313
1962-04-14,1.0203832387924194,2.0407665,13.188868522644045,0.0,47.6195,0.7588
1962-04-15,0.1622953414916992,0.32459068,14.42048406600952,0.0,46.036,0.7598
1962-04-16,0.1940000057220459,0.388,16.179521560668945,0.0,44.8917,0.7601
1962-04-17,32.210378646850586,64.42076,15.855623722076416,0.0,53.4912,15.5453
1962-04-18,3.251759529113769,6.503519,13.721668243408203,0.0,48.556,0.7647999999999999
1962-04-19,1.701824426651001,3.4036489,12.63096523284912,0.0,46.6987,0.7691
1962-04-20,4.608773708343506,9.217547,16.938608169555664,0.0,45.9545,1.1461
1962-04-21,0.6286921501159668,1.2573843,20.887331008911133,0.0,44.6755,0.7699
1962-04-22,1.2733612060546875,2.5467224,20.36234760284424,0.0,43.5775,0.7815000000000001
1962-04-23,0.4183430671691894,0.83668613,20.968334197998047,0.0,42.5262,0.7714
1962-04-24,15.143171310424805,30.286343,18.41496086120605,0.0,49.3608,6.1034
1962-04-25,1.0418236255645752,2.0836473,16.61134910583496,0.0,47.1318,0.7668
1962-04-26,0.121720552444458,0.2434411,16.535836219787598,0.0,45.5561,0.7661
1962-04-27,0.039250373840332,0.07850075,18.92819118499756,0.0,44.2543,0.7652
1962-04-28,0.5233592987060547,1.0467186,19.370366096496586,0.0,43.1933,0.7831
1962-04-29,0.3478302955627441,0.6956606,19.50645637512207,0.0,42.2634,0.7631
1962-04-30,25.402283668518063,50.804565,19.06485176086425,0.0,53.1439,10.9369
1962-05-01,0.7390637397766113,1.4781275,19.610169410705566,0.0,48.077,0.762
1962-05-02,1.910322666168213,3.8206453,18.91082668304444,0.0,47.2451,1.3330000000000002
1962-05-03,14.02223300933838,28.044466,21.40823173522949,0.0,50.8844,5.3558
1962-05-04,30.21176719665528,60.423534,22.10586261749268,0.0,53.1189,13.5495
1962-05-05,54.02373504638672,108.04747,17.032124519348145,0.0,53.5752,33.2473
1962-05-06,8.493560314178467,16.987122,17.061458587646484,0.0,49.753,4.4757
1962-05-07,39.60406303405762,79.20813,18.20685863494873,0.0,53.1582,24.2211
1962-05-08,11.374505043029783,22.74901,20.264686584472656,0.0,50.1242,5.7161
1962-05-09,17.044828414916992,34.089657,18.813426971435547,0.0,51.1361,8.6202
1962-05-10,1.6593403816223145,3.3186808,18.939650535583496,0.0,47.9661,0.8352
1962-05-11,12.700434684753418,25.40087,21.35221767425537,0.0,50.5323,7.3229
1962-05-12,10.827965259552002,21.65593,22.81708526611328,0.0,49.9123,4.1154
1962-05-13,1.125443935394287,2.2508879,22.780759811401367,0.0,47.4043,0.8477
1962-05-14,2.2010529041290283,4.402106,22.895636558532715,0.0,46.1239,1.1985
1962-05-15,3.7063307762146,7.4126616,19.68367958068848,0.0,46.2926,1.4567
1962-05-16,14.422771453857422,28.845543,20.480443954467773,0.0,50.3534,5.9535
1962-05-17,41.00582313537598,82.01164,20.50893878936768,0.0,53.6274,22.1384
1962-05-18,38.31161689758301,76.62323,18.90541362762451,0.0,52.4473,26.0315
1962-05-19,10.672842025756836,21.345684,17.311824798583984,0.0,50.0956,5.573499999999999
1962-05-20,2.5475571155548096,5.095114,19.73252868652344,0.0,47.3982,0.8954
1962-05-21,1.3636107444763184,2.7272215,19.43920421600341,0.0,45.963,1.1649
1962-05-22,0.5851470232009888,1.170294,20.872774124145508,0.0,44.4772,0.9004
1962-05-23,4.347692251205444,8.695385,21.85583972930908,0.0,45.8605,2.7395
1962-05-24,21.20648765563965,42.412975,21.47018337249756,0.0,52.173,9.3938
1962-05-25,32.539119720458984,65.07824,20.33306121826172,0.0,53.1156,17.2647
1962-05-26,18.84049367904663,37.68099,21.19312191009521,0.0,51.4691,11.3406
1962-05-27,46.040239334106445,92.080475,22.452970504760746,0.0,53.1196,32.150800000000004
1962-05-28,19.27327680587769,38.546555,23.2405014038086,0.0,51.2107,11.713500000000002
1962-05-29,5.978938817977905,11.957878,22.010393142700195,0.0,48.6585,1.8462
1962-05-30,0.9510087966918944,1.9020176,20.2242374420166,0.0,46.9878,0.9653
1962-05-31,0.4359011650085449,0.87180233,23.44749927520752,0.0,45.411,0.9716
1962-06-01,0.1622395515441894,0.3244791,25.929746627807617,0.0,43.9878,0.965
1962-06-02,0.0889139175415039,0.17782784,27.28575325012207,0.0,42.7668,0.9619
1962-06-03,0.3601762056350708,0.7203524,27.57750606536865,0.0,41.7342,0.9585
1962-06-04,9.31015920639038,18.62032,24.23165225982666,0.0,46.4199,4.7366
1962-06-05,19.60612297058105,39.212246,22.6889877319336,0.0,51.6967,7.2818
1962-06-06,23.32525634765625,46.650513,19.132285118103027,0.0,52.6619,11.4662
1962-06-07,24.56725597381592,49.134514,20.64292049407959,0.0,52.0707,11.8001
1962-06-08,8.800020217895508,17.60004,19.28238582611084,0.0,50.0102,4.7734000000000005
1962-06-09,5.184661388397217,10.369323,20.046147346496586,0.0,48.1273,1.4017
1962-06-10,10.140223503112791,20.280447,18.753178596496586,0.0,49.6324,4.7476
1962-06-11,8.644804000854492,17.289608,18.21774196624756,0.0,49.7544,4.2687
1962-06-12,19.514647483825684,39.029297,20.74030494689941,0.0,51.6573,9.6112
1962-06-13,21.017475128173828,42.03495,22.35615921020508,0.0,51.7993,11.5528
1962-06-14,45.81711196899414,91.634224,22.622812271118164,0.0,53.0829,28.9429
1962-06-15,26.147380828857425,52.29476,22.76655006408692,0.0,51.8101,16.8698
1962-06-16,12.747284412384031,25.494568,23.624577522277832,0.0,50.2126,5.9314
1962-06-17,0.6645898818969727,1.3291798,25.33397483825684,0.0,47.4679,1.0469
1962-06-18,2.190864086151123,4.381728,25.442408561706543,0.0,46.4932,1.7494999999999998
1962-06-19,11.053570747375488,22.107141,24.5693588256836,0.0,48.0086,3.1655
1962-06-20,15.125293731689451,30.250587,23.41837215423584,0.0,50.6125,6.1384
1962-06-21,25.407285690307617,50.81457,22.54942035675049,0.0,52.3638,12.4784
1962-06-22,10.238801956176758,20.477604,23.42817783355713,0.0,49.5724,3.5827
1962-06-23,8.905908107757568,17.811817,25.066240310668945,0.0,48.8701,2.9476
1962-06-24,1.7833932638168335,3.5667865,24.55414295196533,0.0,47.1642,1.0701
1962-06-25,25.66133117675781,51.322662,23.33741855621338,0.0,52.4415,13.4578
1962-06-26,19.91314125061035,39.826283,21.831274032592773,0.0,51.5729,9.8578
1962-06-27,26.585329055786133,53.17066,21.31510353088379,0.0,52.3627,16.393900000000002
1962-06-28,74.93597793579102,149.87195,21.27221870422364,0.0,52.8285,62.4902
1962-06-29,22.14667320251465,44.293346,21.354771614074707,0.0,51.3858,12.6261
1962-06-30,25.041953086853027,50.083908,21.591403007507324,0.0,52.1118,15.4985
1962-07-01,14.620010375976562,29.24002,22.668888092041016,0.0,50.7579,8.0367
1962-07-02,9.445123672485352,18.890247,24.61408042907715,0.0,49.5743,4.133
1962-07-03,1.116729497909546,2.233459,26.036940574646,0.0,47.2621,1.1608
1962-07-04,0.9967930316925048,1.9935861,26.33340358734131,0.0,45.8823,1.3097
1962-07-05,1.2009198665618896,2.4018397,26.521543502807617,0.0,44.8972,1.1581
1962-07-06,0.4468560218811035,0.89371204,26.92461109161377,0.0,43.7981,1.1584
1962-07-07,0.4840760231018066,0.96815205,27.20983600616455,0.0,42.8727,1.1504
1962-07-08,1.716264724731445,3.4325294,27.644417762756348,0.0,42.2812,1.4112
1962-07-09,2.131785273551941,4.263571,27.54326629638672,0.0,41.6748,1.1414
1962-07-10,0.8164314031600952,1.6328628,26.97052574157715,0.0,40.7515,1.1372
1962-07-11,1.4984420537948608,2.996884,27.661459922790527,0.0,40.1171,1.1328
1962-07-12,0.4624454975128174,0.924891,27.46173667907715,0.0,39.222,1.1916
1962-07-13,0.1454453468322754,0.2908907,26.646379470825195,0.0,38.2727,1.1234
1962-07-14,1.034774899482727,2.0695498,27.6809139251709,0.0,37.0049,1.1181
1962-07-15,0.1720888614654541,0.34417772,27.60307502746582,0.0,35.9966,1.1127
1962-07-16,0.5105335712432861,1.0210671,27.502402305603027,0.0,35.3401,1.1079
1962-07-17,1.1601101160049438,2.3202202,28.20945167541504,0.0,34.7442,1.1176
1962-07-18,0.9970269203186036,1.9940538,27.91667461395264,0.0,34.3235,1.0988
1962-07-19,2.659759759902954,5.3195195,27.95227336883545,0.0,34.4956,1.3147
1962-07-20,3.3280022144317627,6.6560044,28.402581214904785,0.0,33.9824,1.0901
1962-07-21,5.307408571243286,10.614817,28.63990974426269,0.0,37.008,2.2774
1962-07-22,2.5144753456115723,5.0289507,27.37541389465332,0.0,36.5158,1.0818
1962-07-23,10.093366146087646,20.186733,25.809489250183105,0.0,43.3152,3.8419
1962-07-24,20.447185516357425,40.89437,23.84550094604492,0.0,51.712,6.0303
1962-07-25,8.530912399291992,17.061825,24.014759063720703,0.0,50.3827,3.0222
1962-07-26,0.352468729019165,0.70493746,26.51737403869629,0.0,47.5081,1.0703
1962-07-27,0.2021304368972778,0.40426087,26.83973979949951,0.0,45.7538,1.0663
1962-07-28,2.017894506454468,4.035789,27.39756298065185,0.0,44.4753,1.0624
1962-07-29,0.8595826625823975,1.7191653,27.31708526611328,0.0,43.0378,1.1763
1962-07-30,0.1412506103515625,0.28250122,27.61340713500977,0.0,41.5446,1.0545
1962-07-31,0.0139343738555908,0.027868748,27.517438888549805,0.0,39.7402,1.0503
1962-08-01,0.9779088497161864,1.9558177,27.26941967010498,0.0,38.3137,1.046
1962-08-02,1.0152583122253418,2.0305166,27.7890739440918,0.0,37.7113,1.0422
1962-08-03,12.127326965332031,24.254654,25.12488269805908,0.0,44.8353,4.2047
1962-08-04,0.3257709741592407,0.65154195,26.87831974029541,0.0,42.9094,1.0349
1962-08-05,0.3393669128417969,0.6787338,26.377354621887207,0.0,41.1233,1.0522
1962-08-06,52.33260726928711,104.665215,23.39503574371338,0.0,55.3007,21.4865
1962-08-07,5.125977516174316,10.251955,26.684718132019043,0.0,48.7832,1.1761
1962-08-08,1.863971471786499,3.727943,27.32535743713379,0.0,46.8913,1.0832
1962-08-09,1.7019628286361694,3.4039257,27.11610507965088,0.0,45.6867,1.2611
1962-08-10,3.1605011224746704,6.321002,26.2229061126709,0.0,44.9282,1.1232
1962-08-11,3.06829571723938,6.1365914,26.47706317901612,0.0,45.0293,1.8756
1962-08-12,0.673842191696167,1.3476844,26.149746894836422,0.0,43.9655,1.0328
1962-08-13,3.182671546936035,6.365343,25.64149570465088,0.0,44.9143,2.2116
1962-08-14,5.062092304229736,10.124185,25.09966278076172,0.0,44.6173,1.1671999999999998
1962-08-15,0.505268931388855,1.0105379,25.07692241668701,0.0,43.4106,1.0128
1962-08-16,5.72828221321106,11.456564,25.40938377380371,0.0,44.0652,1.5546
1962-08-17,1.4048683643341064,2.8097367,25.4505262374878,0.0,42.9881,1.023
1962-08-18,0.4613823890686035,0.9227648,26.08511066436768,0.0,41.7926,1.0103
1962-08-19,4.348783016204834,8.697566,25.06225109100341,0.0,41.3591,1.0606
1962-08-20,8.578930377960205,17.15786,24.390379905700684,0.0,43.6855,2.634
1962-08-21,1.407268762588501,2.8145375,25.05937671661377,0.0,42.2718,0.9982
1962-08-22,16.64883041381836,33.29766,25.28435039520264,0.0,50.153,6.3801000000000005
1962-08-23,1.664763569831848,3.3295271,25.005874633789062,0.0,46.6524,0.9946
1962-08-24,5.901094436645508,11.802189,24.75919914245605,0.0,48.0733,3.1081000000000003
1962-08-25,2.3873740434646606,4.774748,25.02159118652344,0.0,46.4147,0.9912
1962-08-26,2.473608374595642,4.947217,26.14243984222412,0.0,45.3855,1.4904000000000002
1962-08-27,0.5862776041030884,1.1725552,26.975690841674805,0.0,43.8715,0.9881
1962-08-28,22.635945320129395,45.27189,24.94612503051757,0.0,52.9224,9.2853
1962-08-29,4.818704843521118,9.637409,24.408331871032715,0.0,48.6564,1.1355
1962-08-30,0.3691194057464599,0.7382388,25.4388427734375,0.0,46.7739,0.9849
1962-08-31,10.08420705795288,20.168415,25.96745777130127,0.0,49.9289,4.3876
1962-09-01,23.12136459350586,46.24273,25.38264274597168,0.0,52.7081,9.2243
1962-09-02,2.347763538360596,4.695527,24.557765007019043,0.0,48.2836,0.9847
1962-09-03,3.596226692199707,7.1924534,24.347139358520508,0.0,47.9737,2.3816
1962-09-04,1.959794998168945,3.91959,25.42952442169189,0.0,46.5061,0.9857
