time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1962-09-05,12.09849739074707,24.196995,23.578651428222656,0.0,51.4199,6.966600000000001
1962-09-06,43.2890625,86.578125,20.65846061706543,0.0,54.0585,22.2107
1962-09-07,0.8453465700149536,1.6906931,22.03436756134033,0.0,48.3938,0.9921
1962-09-08,1.0846089124679563,2.1692178,22.5107650756836,0.0,46.9248,1.2057
1962-09-09,12.060349941253662,24.1207,22.847410202026367,0.0,49.7097,5.1601
1962-09-10,12.445767879486084,24.891537,23.43738555908203,0.0,50.2194,4.9794
1962-09-11,0.5336177349090576,1.0672355,24.66036891937256,0.0,47.5114,1.0021
1962-09-12,4.583042144775391,9.166084,24.551044464111328,0.0,47.7566,2.9831000000000003
1962-09-13,5.702086210250855,11.404173,22.741345405578613,0.0,47.5983,1.8754
1962-09-14,2.093638300895691,4.187277,23.713982582092285,0.0,46.3042,1.0013
1962-09-15,0.2662689685821533,0.53253794,24.03188705444336,0.0,45.0554,0.9998
1962-09-16,0.1823753118515014,0.36475062,24.664718627929688,0.0,44.0016,0.9972
1962-09-17,1.839719533920288,3.679439,23.98878002166748,0.0,43.871,1.5726
1962-09-18,1.399795413017273,2.7995908,24.78805351257324,0.0,43.2428,0.9914
1962-09-19,9.39981174468994,18.799623,24.973488807678223,0.0,46.2061,3.588
1962-09-20,3.0351682901382446,6.0703363,24.79572582244873,0.0,45.2479,0.9863
1962-09-21,0.8589130640029907,1.7178261,25.89282512664795,0.0,44.48,1.1904
1962-09-22,0.6973428726196289,1.3946857,26.04981803894043,0.0,43.3395,0.9827
1962-09-23,0.0,0.0,25.864319801330566,0.0,42.2235,0.981
1962-09-24,0.6158394813537598,1.231679,26.11064720153809,0.0,41.389,1.0156
1962-09-25,3.778898715972901,7.5577974,24.457109451293945,0.0,42.0022,1.3409
1962-09-26,0.0,0.0,22.174747467041016,0.0,41.3671,0.9759
1962-09-27,0.2602721750736236,0.52054435,21.549548149108887,0.0,40.6133,0.9765
1962-09-28,0.1990954279899597,0.39819086,23.206619262695312,0.0,39.752,0.9725
1962-09-29,0.1527869701385498,0.30557394,23.308621406555176,0.0,38.8914,0.9707
1962-09-30,0.4352453947067261,0.8704908,22.53003978729248,0.0,38.115,0.969
1962-10-01,0.6112505793571472,1.2225012,21.111104011535645,0.0,37.3063,0.9679
1962-10-02,0.1529387533664703,0.3058775,21.749770164489743,0.0,36.5468,0.9654
1962-10-03,2.3935739994049072,4.787148,23.902389526367188,0.0,37.9361,1.6557
1962-10-04,22.096893310546875,44.193787,23.002711296081543,0.0,50.1707,6.7801
1962-10-05,3.722711563110352,7.445423,21.4495153427124,0.0,48.0778,1.2484
1962-10-06,0.39134681224823,0.7826936,21.8839111328125,0.0,46.3358,0.9584
1962-10-07,0.4566074013710022,0.9132148,23.32445240020752,0.0,44.9757,0.9578
1962-10-08,0.397623211145401,0.7952464,23.64878845214844,0.0,43.7974,0.9551
1962-10-09,0.7083756327629089,1.4167513,23.31988906860352,0.0,42.584,0.955
1962-10-10,0.6187847256660461,1.2375695,24.058195114135746,0.0,41.1686,0.9518
1962-10-11,6.437938690185547,12.875877,24.13665580749512,0.0,43.2558,2.4045
1962-10-12,8.560093402862549,17.120186,22.82349395751953,0.0,45.7514,2.2788
1962-10-13,7.686445474624634,15.37289,22.520564079284668,0.0,47.4346,2.2459
1962-10-14,36.484954833984375,72.96991,17.721673011779785,0.0,53.9799,13.0941
1962-10-15,1.164337694644928,2.3286753,15.606537818908691,0.0,48.4622,0.9451
1962-10-16,0.0,0.0,14.203235626220703,0.0,46.8053,0.9459
1962-10-17,0.3765003979206085,0.7530008,16.669344902038574,0.0,45.6838,0.946
1962-10-18,0.0697872638702392,0.13957453,18.26861572265625,0.0,44.9331,0.9456
1962-10-19,1.564753770828247,3.1295075,19.173604011535645,0.0,44.1875,0.9447
1962-10-20,3.527026027441025,7.054052,19.3016357421875,0.0,44.0859,1.2404
1962-10-21,1.7916893362998962,3.5833788,16.787935256958008,0.0,43.7314,0.9425
1962-10-22,1.045632541179657,2.0912652,15.413562297821043,0.0,43.0579,0.9434
1962-10-23,0.1777787208557129,0.35555744,13.882192611694336,0.0,42.4436,0.9399
1962-10-24,0.140838623046875,0.28167725,14.064361095428469,0.0,41.8243,0.9403
1962-10-25,0.3742116689682007,0.74842334,14.30348539352417,0.0,41.3168,0.937
1962-10-26,0.0025726556777954,0.0051453114,14.087234497070312,0.0,40.6256,0.9354
1962-10-27,0.0490888357162475,0.09817767,13.86172866821289,0.0,40.0048,0.9349
1962-10-28,0.2871898412704468,0.5743797,12.854409217834473,0.0,39.3881,0.9323
1962-10-29,0.0654355883598327,0.13087118,13.126505851745604,0.0,38.724,0.9307
1962-10-30,0.0,0.0,15.412673950195312,0.0,37.9788,0.929
1962-10-31,2.194992661476136,4.389985,15.841274738311768,0.0,38.967,1.4927
1962-11-01,14.65431261062622,29.308624,14.123716831207275,0.0,47.9666,5.0974
1962-11-02,3.161474883556366,6.32295,16.67721652984619,0.0,47.2878,1.3069
1962-11-03,0.4890398681163788,0.97807974,16.488433837890625,0.0,46.0882,0.9225
1962-11-04,0.0,0.0,10.44128131866455,0.0,45.1134,0.9209
1962-11-05,0.0256403088569641,0.051280618,7.537727832794189,0.0,44.3743,0.9218
1962-11-06,0.1327884495258331,0.2655769,10.005926132202148,0.0,43.6093,0.9179
1962-11-07,0.0805097818374633,0.16101956,13.80181074142456,0.0,42.8516,0.9164
1962-11-08,0.1370972990989685,0.2741946,16.238635063171387,0.0,42.1121,0.9147
1962-11-09,1.3658102750778198,2.7316206,15.39475965499878,0.0,42.1049,1.0964
1962-11-10,0.2270798683166504,0.45415974,14.744650840759276,0.0,41.5947,0.9115
1962-11-11,0.0,0.0,14.076811790466309,0.0,40.8883,0.91
1962-11-12,1.6211209297180176,3.2422419,13.789946556091309,0.0,41.3854,1.2847
1962-11-13,5.216917276382446,10.433834,15.7069993019104,0.0,43.9823,2.0961
1962-11-14,6.829383134841919,13.658766,17.669955253601074,0.0,46.7868,2.4531
1962-11-15,0.0,0.0,18.33888339996338,0.0,45.2589,0.9036
1962-11-16,0.2040760517120361,0.4081521,15.72788429260254,0.0,44.1793,0.9034
1962-11-17,1.2818339467048645,2.5636678,14.9485821723938,0.0,43.5199,0.9004
1962-11-18,0.6473900377750397,1.29478,13.70634698867798,0.0,42.9054,0.9935
1962-11-19,0.1791638135910034,0.35832763,14.349497318267822,0.0,42.1878,0.8973
1962-11-20,0.3793184757232666,0.75863695,17.001813888549805,0.0,41.4077,0.9158
1962-11-21,4.489609003067017,8.979218,13.800179958343506,0.0,42.7834,1.55
1962-11-22,5.253657579421997,10.507315,10.362773418426514,0.0,45.0371,2.0433
1962-11-23,0.5115121901035309,1.0230243,9.185322761535645,0.0,44.5467,0.891
1962-11-24,0.0769774913787841,0.15395498,11.847204685211182,0.0,43.9013,0.8902
1962-11-25,2.722058176994324,5.4441166,14.544375896453856,0.0,44.6604,1.5013
1962-11-26,4.523158073425293,9.046316,11.541162967681885,0.0,45.6748,1.5975
1962-11-27,9.42294454574585,18.84589,8.123849868774414,0.0,49.5477,3.622900000000001
1962-11-28,1.0354215502738953,2.0708432,7.250312805175781,0.0,47.572,0.8834
1962-11-29,0.0035302639007568,0.007060528,6.306541681289673,0.0,46.4182,0.882
1962-11-30,0.0871913433074951,0.17438269,5.221044540405273,0.0,45.622,0.8907
1962-12-01,0.0722204744815826,0.14444095,5.2078235149383545,0.0,44.9882,0.8862
1962-12-02,0.0415874719619751,0.083174944,3.513470411300659,0.0,44.4976,0.8921
1962-12-03,0.0299585461616516,0.059917092,3.893881559371948,0.0,44.044,0.8865000000000001
1962-12-04,0.0672563910484314,0.13451278,5.197814464569092,0.0,43.6016,0.8842
1962-12-05,0.2202449440956115,0.4404899,5.026591062545776,0.0,43.2221,0.8888
1962-12-06,0.0400306731462478,0.08006135,3.9854965209960938,0.0,42.7697,0.8726
1962-12-07,0.0038872957229614,0.0077745914,6.560340404510498,0.0,42.3634,0.8729
1962-12-08,0.0815212726593017,0.16304255,8.568340301513672,0.0,41.8792,0.8698
1962-12-09,0.163666695356369,0.3273334,9.03819751739502,0.0,41.3654,0.8683
1962-12-10,0.1003844141960144,0.20076883,10.527482509613035,0.0,40.842,0.8668
1962-12-11,0.0145387053489685,0.02907741,11.814162731170654,0.0,40.2454,0.8653
1962-12-12,0.1737618446350097,0.3475237,13.138457298278809,0.0,39.7057,0.8644000000000001
1962-12-13,0.0,0.0,12.320536136627195,0.0,39.3557,0.8623
1962-12-14,0.0451652407646179,0.09033048,12.783609867095947,0.0,38.972,0.8608
1962-12-15,1.5575833320617676,3.1151667,12.12441110610962,0.0,39.2968,1.0601
1962-12-16,2.791581869125366,5.5831637,9.695228576660156,0.0,40.2549,1.2701
1962-12-17,1.0542517304420471,2.1085033,9.01879358291626,0.0,40.1548,0.8573999999999999
1962-12-18,0.0,0.0,8.40088176727295,0.0,39.6407,0.8547
1962-12-19,0.1198928952217102,0.23978579,8.00813603401184,0.0,39.3532,0.8538
1962-12-20,0.4661153256893158,0.93223065,7.798552751541138,0.0,39.2177,0.8517
1962-12-21,0.1943970918655395,0.38879418,5.039724349975586,0.0,38.9975,0.8548
1962-12-22,0.0449829697608947,0.08996594,6.538095951080322,0.0,38.6933,0.8486
1962-12-23,0.112280249595642,0.2245605,5.161466836929321,0.0,38.4352,0.8544999999999999
1962-12-24,0.0768579244613647,0.15371585,5.3042192459106445,0.0,38.1697,0.8529
1962-12-25,0.0651687383651733,0.13033748,6.7273499965667725,0.0,37.8867,0.8478
1962-12-26,0.1369997859001159,0.27399957,11.02350378036499,0.0,37.4947,0.8424
1962-12-27,0.1704323291778564,0.34086466,11.929214000701904,0.0,37.2052,0.8425
1962-12-28,0.1252561807632446,0.25051236,13.102699279785156,0.0,36.9466,0.8394
1962-12-29,0.2531831860542297,0.5063664,13.919068336486816,0.0,36.7508,0.8548
1962-12-30,0.1126568913459777,0.22531378,5.328644275665283,0.0,36.5887,0.8363
1962-12-31,0.0170767307281494,0.03415346,3.986073732376098,0.0,36.4587,0.8411
1963-01-01,1.9804307222366333,3.9608614,5.461693286895752,0.0,37.6264,1.2751
1963-01-02,0.1695554554462433,0.3391109,3.641261339187622,0.0,37.6789,0.9084
1963-01-03,0.2357895970344543,0.4715792,3.370302438735962,0.0,37.5932,0.8509
1963-01-04,0.241773247718811,0.4835465,5.755152702331543,0.0,37.4453,0.8332
1963-01-05,0.0282474756240844,0.05649495,5.310192823410034,0.0,37.2651,0.8311
1963-01-06,0.0174900889396667,0.034980178,2.433755397796631,0.0,37.1472,0.836
1963-01-07,0.2631144523620605,0.5262289,0.2336432933807373,0.0001,37.1256,0.8502
1963-01-08,0.1498572826385498,0.29971457,-1.2204394340515137,0.0,37.0834,0.8439
1963-01-09,0.1207353174686431,0.24147063,-0.2089240550994873,0.0,37.0079,0.8361
1963-01-10,0.2021476626396179,0.40429533,0.661968469619751,0.0,36.9423,0.8441000000000001
1963-01-11,0.0,0.0,1.7015492916107178,0.0,36.7974,0.8178
1963-01-12,0.0361740589141845,0.07234812,1.3732476234436035,0.0,36.7252,0.8233
1963-01-13,0.3844170570373535,0.7688341,1.81969690322876,0.0,36.7091,0.8527
1963-01-14,0.0,0.0,1.024022102355957,0.0,36.5878,0.8133
1963-01-15,0.0684832334518432,0.13696647,0.6501686573028564,0.0,36.472,0.8215
1963-01-16,0.2694770097732544,0.538954,0.9269895553588868,0.0,36.4141,0.8357
1963-01-17,0.4640540480613708,0.9281081,2.072453498840332,0.0,36.4208,0.8583
1963-01-18,0.0,0.0,3.781441569328308,0.0,36.1499,0.8072
1963-01-19,0.0,0.0,5.18715500831604,0.0,35.8666,0.8057
1963-01-20,0.1079577207565307,0.21591544,5.854197025299072,0.0,35.6933,0.8128000000000001
1963-01-21,0.1821147203445434,0.36422944,5.5656418800354,0.0,35.5404,0.8069999999999999
1963-01-22,0.1644177436828613,0.3288355,3.9690678119659424,0.0,35.4509,0.8162
1963-01-23,0.0608344078063964,0.121668816,4.09610390663147,0.0,35.3393,0.8089999999999999
1963-01-24,0.0976850986480712,0.1953702,4.347779989242554,0.0,35.2231,0.8053
1963-01-25,0.2215200662612915,0.44304013,3.5281686782836914,0.0,35.1691,0.818
1963-01-26,0.0,0.0,1.3353931903839111,0.0,35.0648,0.7952
1963-01-27,0.0506952404975891,0.10139048,1.03629469871521,0.0,34.9696,0.7994
1963-01-28,0.1817280054092407,0.363456,2.5325374603271484,0.0,34.8901,0.8051
1963-01-29,0.059950828552246,0.11990166,4.513592720031738,0.0,34.7738,0.8015
1963-01-30,0.0,0.0,5.773560285568237,0.0,34.5999,0.7892
1963-01-31,0.1826348304748535,0.36526966,3.645224094390869,0.0,34.514,0.7998
1963-02-01,1.0700769424438477,2.140154,5.1762754917144775,0.0,34.6836,0.8742
1963-02-02,0.4071681499481201,0.8143363,5.796322584152222,0.0,34.6106,0.8074
1963-02-03,0.3678311109542846,0.7356622,5.633851528167725,0.0,34.4897,0.7886
1963-02-04,0.0529485940933227,0.10589719,6.025389194488525,0.0,34.3427,0.7843
1963-02-05,0.1142438650131225,0.22848773,6.606712102890015,0.0,34.258,0.7804
1963-02-06,0.8893551826477051,1.7787104,9.190497875213625,0.0,34.5303,0.928
1963-02-07,0.0,0.0,14.03884983062744,0.0,34.1678,0.7775
1963-02-08,14.500745296478271,29.001492,7.84777045249939,0.0,44.4902,4.4385
1963-02-09,5.509371042251587,11.018742,4.853078126907349,0.0,46.6226,1.925
1963-02-10,11.045877933502195,22.091755,5.525492668151856,0.0,50.6806,3.6718
1963-02-11,2.041620135307312,4.0832405,7.413406848907471,0.0,48.0664,0.7869999999999999
1963-02-12,1.6264933943748474,3.252987,8.606574535369873,0.0,46.9417,0.8726
1963-02-13,1.1714035272598269,2.342807,5.307565927505493,0.0,46.2272,0.8761000000000001
1963-02-14,0.0,0.0,5.84994912147522,0.0,45.3755,0.7674
1963-02-15,1.2921123504638672,2.5842247,9.50489377975464,0.0,45.3376,1.0728
1963-02-16,1.7833256721496582,3.5666513,8.293701171875,0.0,45.0347,0.7939999999999999
1963-02-17,0.0,0.0,10.212205410003662,0.0,44.3724,0.7631
1963-02-18,2.437354803085327,4.8747096,9.8684983253479,0.0,45.3376,1.4295
1963-02-19,2.5666956901550293,5.1333914,7.122617483139038,0.0,45.52,1.0288
1963-02-20,3.150184869766236,6.3003697,8.256865978240967,0.0,45.8039,1.0979
1963-02-21,3.3815386295318604,6.7630773,8.098118305206299,0.0,46.3652,1.2789
1963-02-22,0.1386933326721191,0.27738667,6.942666053771973,0.0,45.4763,0.7561
1963-02-23,0.0,0.0,6.696661472320557,0.0,44.5753,0.7548
1963-02-24,0.2290477752685547,0.45809555,7.657356739044189,0.0,43.8937,0.7588999999999999
1963-02-25,0.7348008155822754,1.4696016,7.4697265625,0.0,43.4051,0.7554
1963-02-26,0.5763325691223145,1.1526651,7.472743511199951,0.0,42.844,0.7603000000000001
1963-02-27,0.0,0.0,6.016271114349365,0.0,42.0788,0.7492
1963-02-28,0.0,0.0,6.464628458023071,0.0,41.2365,0.7479
1963-03-01,0.4071807861328125,0.8143616,8.548244953155518,0.0,40.5931,0.7671
1963-03-02,0.0329322814941406,0.06586456,11.68066120147705,0.0,39.4048,0.7451
1963-03-03,0.0,0.0,14.449294090270996,0.0,38.3692,0.7437
1963-03-04,0.3893141746520996,0.77862835,13.169782161712646,0.0,37.6302,0.7565
1963-03-05,0.2450741529464721,0.4901483,14.388413429260254,0.0,36.9086,0.741
1963-03-06,0.1661838293075561,0.33236766,14.950332164764404,0.0,36.2904,0.7406
1963-03-07,0.2479052543640136,0.4958105,15.038926124572754,0.0,35.8239,0.7382
1963-03-08,0.4366192817687988,0.87323856,16.109164714813232,0.0,35.4339,0.7688
1963-03-09,0.754920244216919,1.5098405,16.62842082977295,0.0,35.1479,0.7354
1963-03-10,0.2942667007446289,0.5885334,16.439024925231934,0.0,34.8893,0.7663
1963-03-11,22.98946475982666,45.978928,10.548593997955322,0.0,48.2255,5.824800000000001
1963-03-12,11.97125482559204,23.942509,6.845755815505981,0.0,50.8775,3.7298
1963-03-13,9.400904655456545,18.80181,4.217967033386231,0.0,50.8547,3.3349
1963-03-14,6.325281858444214,12.650564,5.027988433837891,0.0,49.9189,2.4041
1963-03-15,0.2983241081237793,0.5966482,7.291362762451172,0.0,47.7239,0.7275
1963-03-16,0.2725284099578857,0.5450568,9.766112327575684,0.0,46.3672,0.7328
1963-03-17,0.4261958599090576,0.8523917,9.55931568145752,0.0,45.3711,0.7253
1963-03-18,0.5680103302001953,1.1360207,9.739978790283203,0.0,44.6988,0.7797
1963-03-19,0.4502434730529785,0.90048695,13.146010875701904,0.0,44.1366,0.723
1963-03-20,5.9640398025512695,11.92808,13.969151496887209,0.0,47.1095,2.5926
1963-03-21,19.65825080871582,39.3165,15.232847690582275,0.0,52.4536,7.1638
1963-03-22,0.4516072273254394,0.90321445,16.959033012390137,0.0,48.1782,0.7199
1963-03-23,0.0612249374389648,0.122449875,17.21843910217285,0.0,46.3954,0.7194
1963-03-24,0.2294566631317138,0.45891333,13.95619249343872,0.0,45.3797,0.7187
1963-03-25,0.7396869659423828,1.4793739,13.351457595825195,0.0,44.8508,0.9153
1963-03-26,0.1668770313262939,0.33375406,14.595349311828612,0.0,44.2492,0.7172
1963-03-27,3.792661547660828,7.5853233,15.471994400024414,0.0,45.6543,1.9304
1963-03-28,4.285434484481812,8.570869,15.116064071655272,0.0,45.1508,0.7216
1963-03-29,0.0103449821472167,0.020689964,12.085431098937988,0.0,44.2263,0.7143
1963-03-30,0.1705222129821777,0.34104443,12.628340721130373,0.0,43.2068,0.7149
1963-03-31,0.4383680820465088,0.87673616,15.409955978393556,0.0,42.1368,0.7651000000000001
1963-04-01,0.0,0.0,16.9024658203125,0.0,40.6939,0.711
1963-04-02,0.0,0.0,17.512139320373535,0.0,39.2014,0.7098
1963-04-03,0.0,0.0,17.836671829223633,0.0,38.1675,0.7086
1963-04-04,0.0,0.0,19.25544261932373,0.0,36.8953,0.7073
1963-04-05,0.6492123603820801,1.2984247,19.5575647354126,0.0,36.2525,0.8071999999999999
1963-04-06,1.045915603637695,2.0918312,20.556771278381348,0.0,35.7486,0.7048
1963-04-07,1.5151357650756836,3.0302715,12.700737953186035,0.0,36.2053,1.0013
1963-04-08,1.6836891174316406,3.3673782,9.293108940124512,0.0,36.0137,0.7022
1963-04-09,0.343428373336792,0.68685675,9.818329334259031,0.0,35.5433,0.7081
1963-04-10,0.0151882171630859,0.030376434,11.749769687652588,0.0,35.1467,0.6996
1963-04-11,0.2051301002502441,0.4102602,14.417391300201416,0.0,34.7655,0.7044
1963-04-12,0.0,0.0,17.452298164367676,0.0,34.3464,0.697
1963-04-13,7.298833847045898,14.597668,17.019439697265625,0.0,39.2786,2.4849
1963-04-14,22.83249568939209,45.664993,19.17023754119873,0.0,50.7303,6.1116
1963-04-15,0.1155543327331543,0.23110867,21.03046131134033,0.0,46.9033,0.6931
1963-04-16,0.1266958713531494,0.25339174,23.08082771301269,0.0,44.6303,0.6926
1963-04-17,0.0373313426971435,0.074662685,23.784518241882324,0.0,42.8652,0.6906
1963-04-18,19.89097118377685,39.781944,21.73567771911621,0.0,51.7,6.8074
1963-04-19,23.63689517974853,47.27379,20.59716987609864,0.0,52.4616,6.7205
1963-04-20,20.16177463531494,40.323547,20.33785057067871,0.0,51.977,6.6515
1963-04-21,7.723001003265381,15.446002,19.58578968048096,0.0,49.6569,2.4655
1963-04-22,29.592653274536133,59.185307,20.698351860046387,0.0,53.0112,13.0871
1963-04-23,7.16705846786499,14.334117,19.58911228179932,0.0,49.8323,3.3259
1963-04-24,21.0074462890625,42.014893,17.83748149871826,0.0,51.9545,10.4762
1963-04-25,1.492671012878418,2.985342,17.436213493347168,0.0,48.2879,0.7071
1963-04-26,0.1257359981536865,0.251472,17.60600185394287,0.0,46.6201,0.7132999999999999
1963-04-27,1.1635780334472656,2.327156,19.745970726013184,0.0,45.3941,0.7154
1963-04-28,0.357792854309082,0.7155857,21.68837833404541,0.0,44.245,0.7389
1963-04-29,0.1392574310302734,0.27851486,23.49192523956299,0.0,43.154,0.7166
1963-04-30,0.6599948406219482,1.3199897,24.2100191116333,0.0,42.1254,0.7911999999999999
1963-05-01,1.544015645980835,3.0880313,23.52636432647705,0.0,41.2217,0.7162000000000001
1963-05-02,8.539989948272705,17.079979,19.160688400268555,0.0,44.8089,3.3017
1963-05-03,1.5707831382751465,3.1415663,19.54988670349121,0.0,45.2617,1.2653
1963-05-04,9.584269523620604,19.16854,19.720616340637207,0.0,49.8288,4.7384
1963-05-05,10.532644271850586,21.065289,20.839674949646,0.0,51.3587,5.8667
1963-05-06,15.559393405914308,31.118786,22.34245491027832,0.0,49.9168,3.2242
1963-05-07,0.0,0.0,23.643839836120605,0.0,47.5406,0.713
1963-05-08,0.1758813858032226,0.35176277,25.055126190185547,0.0,46.711,1.6298
1963-05-09,0.8267807960510254,1.6535616,25.410788536071777,0.0,45.295,0.7141
1963-05-10,9.44311499595642,18.88623,22.372026443481445,0.0,48.4137,4.219
1963-05-11,0.2822468280792236,0.56449366,21.89424419403076,0.0,47.968,1.5248
1963-05-12,0.7439703941345215,1.4879408,22.145076751708984,0.0,46.2351,0.7131
1963-05-13,0.8184628486633301,1.6369257,24.3161096572876,0.0,44.9751,0.8312
1963-05-14,0.6857519149780273,1.3715038,23.687094688415527,0.0,44.1541,0.712
1963-05-15,9.897286891937256,19.794575,22.650683403015137,0.0,47.6534,3.723500000000001
1963-05-16,10.583097457885742,21.166195,22.353392601013184,0.0,48.961,2.6853
1963-05-17,2.5164968967437744,5.032994,24.66259479522705,0.0,47.4558,0.783
1963-05-18,1.970792531967163,3.941585,25.529415130615234,0.0,47.3132,1.5668
1963-05-19,2.9130682945251465,5.8261366,26.02857208251953,0.0,46.2286,0.7202000000000001
1963-05-20,0.069671630859375,0.13934326,26.672393798828125,0.0,44.664,0.7078
1963-05-21,1.0629262924194336,2.1258526,26.92534065246582,0.0,43.5088,0.7293
1963-05-22,0.0,0.0,27.26197528839112,0.0,42.0472,0.7061
1963-05-23,0.0645418167114257,0.12908363,26.96850776672364,0.0,41.5725,1.1353
1963-05-24,0.078460693359375,0.15692139,26.44786834716797,0.0,41.099,0.7039
1963-05-25,0.0428113937377929,0.08562279,26.26300811767578,0.0,43.4486,2.5483
1963-05-26,1.075620174407959,2.1512403,26.316052436828613,0.0,42.8554,0.7069
1963-05-27,9.360968828201294,18.721937,25.890389442443848,0.0,48.5631,4.716500000000001
1963-05-28,14.168302059173584,28.336605,24.921375274658203,0.0,52.1516,6.3857
1963-05-29,0.0,0.0,26.48100852966309,0.0,47.6961,0.6984
1963-05-30,0.9452180862426758,1.8904362,26.49016761779785,0.0,46.0105,0.7998999999999999
1963-05-31,32.355085372924805,64.710175,24.951602935791016,0.0,52.9961,9.6337
1963-06-01,8.9384286403656,17.876858,23.13647651672364,0.0,50.2311,3.3382
1963-06-02,26.33113479614257,52.66227,23.20039463043213,0.0,52.6301,11.0714
1963-06-03,2.577734589576721,5.155469,24.209519386291504,0.0,48.2785,0.7045
1963-06-04,0.3422586917877197,0.6845174,24.02750968933105,0.0,46.2828,0.7139
1963-06-05,0.0,0.0,25.21681880950928,0.0,44.7074,0.7089
1963-06-06,0.9845256805419922,1.9690514,25.26411247253418,0.0,43.8845,1.0038
1963-06-07,0.1859965324401855,0.37199306,24.821816444396973,0.0,42.8244,0.7085
1963-06-08,0.0246410369873046,0.049282074,24.684767723083496,0.0,41.7064,0.7078
1963-06-09,0.8671433925628662,1.7342868,23.254006385803223,0.0,40.8274,0.7069
1963-06-10,0.6563174724578857,1.312635,22.06071853637696,0.0,40.4178,0.7059
1963-06-11,7.593601942062378,15.187204,20.49639892578125,0.0,44.5146,3.1823
1963-06-12,4.230057239532471,8.4601145,20.02514362335205,0.0,45.354,1.4025
1963-06-13,5.537619113922119,11.075238,20.3217134475708,0.0,46.8944,1.9482
1963-06-14,13.567954063415527,27.135908,20.39005947113037,0.0,50.9339,4.9324
1963-06-15,22.22080039978028,44.4416,19.92488574981689,0.0,52.7609,9.9527
1963-06-16,71.21217346191406,142.42435,19.423973083496094,0.0,54.3167,44.21060000000001
1963-06-17,43.483924865722656,86.96785,20.30076313018799,0.0,51.7416,34.6109
1963-06-18,2.7349796295166016,5.4699593,23.55718231201172,0.0,48.1252,0.7409
1963-06-19,1.493483066558838,2.9869661,24.56186580657959,0.0,46.5101,1.1312
1963-06-20,2.298530578613281,4.597061,24.837100982666016,0.0,45.5357,0.7509
1963-06-21,5.387334585189819,10.77467,26.00119972229004,0.0,46.4175,2.6077
1963-06-22,3.977084875106812,7.9541698,26.15025329589844,0.0,45.5891,0.7522
1963-06-23,27.50959587097168,55.01919,24.99612522125244,0.0,52.7804,12.5582
1963-06-24,20.75333023071289,41.50666,24.73113346099853,0.0,51.7947,9.0795
1963-06-25,17.035548210144043,34.0711,24.85227108001709,0.0,50.9437,7.1598
1963-06-26,7.356994152069092,14.713988,24.935604095458984,0.0,49.1043,2.552
1963-06-27,3.9897727966308594,7.9795456,25.7726469039917,0.0,47.4532,0.7807000000000001
1963-06-28,27.1277494430542,54.2555,23.666438102722168,0.0,52.6379,14.3734
1963-06-29,2.887294054031372,5.774588,24.072139739990234,0.0,48.3225,0.784
1963-06-30,2.794899344444275,5.589799,25.059138298034668,0.0,47.3208,1.968
1963-07-01,23.60390853881836,47.207817,23.08023357391357,0.0,52.0655,10.3009
1963-07-02,9.958141565322876,19.916283,23.794188499450684,0.0,49.9568,4.0337
1963-07-03,0.8609890937805176,1.7219782,25.71673393249512,0.0,47.3977,0.8019
1963-07-04,0.8394773006439209,1.6789546,26.763373374938965,0.0,45.7686,0.8618
1963-07-05,4.333872199058533,8.667745,25.836209297180176,0.0,45.2621,0.8062
1963-07-06,6.451706647872925,12.903414,25.89613437652588,0.0,46.9076,3.1596
1963-07-07,0.0,0.0,26.925506591796875,0.0,45.3249,0.8064
1963-07-08,1.3315811157226562,2.6631622,26.699606895446777,0.0,44.3564,1.0742
1963-07-09,2.1058322191238403,4.211664,26.48186016082764,0.0,43.5937,0.805
