time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1963-07-10,4.440100312232971,8.8802,25.948006629943848,0.0,44.8028,2.3886000000000003
1963-07-11,2.9058917760849,5.811784,25.882224082946777,0.0,44.0794,0.8028
1963-07-12,0.2351679801940918,0.47033596,27.1771183013916,0.0,42.8516,0.8065
1963-07-13,2.0197142362594604,4.0394287,27.08944034576416,0.0,42.0716,0.8004
1963-07-14,0.0,0.0,26.442057609558105,0.0,40.7451,0.7991
1963-07-15,0.0247803330421447,0.049560666,27.03180313110352,0.0,39.6008,0.7978
1963-07-16,0.990381956100464,1.9807639,26.22403812408448,0.0,38.611,0.8278
1963-07-17,21.905890464782715,43.811783,24.29889965057373,0.0,50.2155,6.9898
1963-07-18,64.63199615478516,129.26399,22.35052394866944,0.0,55.1347,29.057
1963-07-19,17.944533348083496,35.88907,22.589234352111816,0.0,51.3454,10.2407
1963-07-20,1.4554767608642578,2.9109535,25.01382732391357,0.0,47.988,0.8124
1963-07-21,0.235321044921875,0.4706421,26.015342712402344,0.0,46.1268,0.8178
1963-07-22,1.629948616027832,3.2598972,26.07986068725586,0.0,44.9542,0.8197
1963-07-23,0.6839647889137268,1.3679296,26.315667152404785,0.0,43.8018,0.8812
1963-07-24,0.1880046129226684,0.37600923,26.5880708694458,0.0,42.7677,0.8198
1963-07-25,0.2612950801849365,0.52259016,27.02845668792725,0.0,41.6378,0.8191
1963-07-26,0.327399730682373,0.65479946,27.051941871643063,0.0,40.6402,0.818
1963-07-27,2.870011329650879,5.7400227,27.52301979064941,0.0,40.7147,1.4655
1963-07-28,6.0049920082092285,12.009984,26.35531711578369,0.0,40.569,0.8170999999999999
1963-07-29,10.960281372070312,21.920563,23.99092102050781,0.0,45.3278,4.0333000000000006
1963-07-30,2.7389594316482544,5.4779186,23.04279518127441,0.0,44.6621,0.8130999999999999
1963-07-31,1.392460823059082,2.7849216,24.26996803283692,0.0,43.77,1.0152
1963-08-01,1.91745126247406,3.8349025,24.70514488220215,0.0,42.9758,0.9199
1963-08-02,0.3344883918762207,0.6689768,25.593754768371586,0.0,41.8076,0.8089
1963-08-03,0.2278252840042114,0.45565057,25.564910888671875,0.0,40.8016,0.8076
1963-08-04,0.4495924711227417,0.89918494,26.072319984436035,0.0,39.9162,0.8470000000000001
1963-08-05,3.579234957695008,7.15847,25.947341918945312,0.0,40.0711,1.0593
1963-08-06,7.504652976989746,15.009306,23.382061004638672,0.0,43.5913,2.7252
1963-08-07,8.102622985839844,16.205246,21.921777725219727,0.0,45.5181,1.9491
1963-08-08,5.245415806770325,10.490831,24.03397750854492,0.0,46.1207,1.4465
1963-08-09,4.599983215332031,9.199966,24.041847229003903,0.0,45.2785,0.799
1963-08-10,5.908979177474976,11.817959,24.477182388305664,0.0,47.2958,2.6808
1963-08-11,1.658473253250122,3.3169465,25.64671230316162,0.0,45.7287,0.7963
1963-08-12,0.4996967315673828,0.99939346,27.005693435668945,0.0,44.0575,0.8058000000000001
1963-08-13,3.832136034965515,7.6642723,26.985230445861816,0.0,43.4341,0.7936
1963-08-14,2.704913377761841,5.4098268,26.98872661590576,0.0,43.276,1.4949
1963-08-15,2.2827800512313843,4.5655603,27.31764507293701,0.0,42.0811,0.7909
1963-08-16,4.666202425956726,9.332405,26.734320640563965,0.0,42.88,1.9126
1963-08-17,2.023541808128357,4.047084,26.89905548095703,0.0,41.6743,0.7881
1963-08-18,6.317040920257568,12.634082,25.8890380859375,0.0,43.9627,2.5341
1963-08-19,0.4806280136108398,0.961256,26.854381561279297,0.0,42.1467,0.7853
1963-08-20,1.0427820682525637,2.0855641,27.3416166305542,0.0,40.5952,0.8995000000000001
1963-08-21,4.455943584442139,8.911887,27.19074249267578,0.0,40.1239,0.7825
1963-08-22,0.1824705600738525,0.36494112,26.54686546325684,0.0,38.9265,0.7811
1963-08-23,0.1090863943099975,0.21817279,26.745176315307617,0.0,37.91,0.7797
1963-08-24,3.347762107849121,6.695524,26.84434509277344,0.0,38.8381,1.4444
1963-08-25,7.83862829208374,15.677257,25.38579273223877,0.0,39.6363,1.1575
1963-08-26,5.391297817230225,10.782596,24.53140640258789,0.0,39.9264,0.9425
1963-08-27,1.251516342163086,2.5030327,26.032755851745605,0.0,39.1665,0.774
1963-08-28,0.0023266077041625,0.0046532154,26.74228572845459,0.0,38.2065,0.7726
1963-08-29,0.0925788879394531,0.18515778,27.230043411254883,0.0,37.429,0.7711
1963-08-30,0.1922593116760254,0.38451862,27.67717933654785,0.0,36.6475,0.7697
1963-08-31,0.2776477336883545,0.55529547,27.83967876434326,0.0,36.0188,0.7683
1963-09-01,0.1416232585906982,0.28324652,28.46948528289795,0.0,35.4302,0.7706000000000001
1963-09-02,6.61992073059082,13.239841,27.440505027771,0.0,36.0953,1.0339
1963-09-03,2.3021440505981445,4.604288,26.71538257598877,0.0,35.9651,0.8174
1963-09-04,0.3486135005950928,0.697227,27.457602500915527,0.0,35.3992,0.7626
1963-09-05,0.6950013637542725,1.3900027,26.773910522460938,0.0,35.0801,0.7735
1963-09-06,0.0,0.0,27.525379180908203,0.0,34.7789,0.7597
1963-09-07,1.547459840774536,3.0949197,25.830525398254395,0.0,35.1918,0.957
1963-09-08,0.122489333152771,0.24497867,25.078857421875,0.0,34.6994,0.7568
1963-09-09,1.5799298286437988,3.1598597,25.646931648254395,0.0,35.2491,1.0182
1963-09-10,0.0,0.0,25.824806213378903,0.0,34.6173,0.754
1963-09-11,1.2152478694915771,2.4304957,25.45903968811035,0.0,35.3961,1.0568
1963-09-12,14.893287658691406,29.786575,23.78917407989502,0.0,44.0273,3.7866
1963-09-13,42.88355445861816,85.767105,22.935102462768555,0.0,54.612,13.5362
1963-09-14,6.488419055938721,12.976838,24.246384620666504,0.0,49.7516,2.1022
1963-09-15,3.3387911319732666,6.6775823,24.85966396331787,0.0,47.6983,0.7479
1963-09-16,2.166300415992737,4.3326006,25.29030418395996,0.0,46.9454,1.352
1963-09-17,1.1913832426071167,2.3827665,25.377434730529785,0.0,45.7902,0.7485999999999999
1963-09-18,0.3481184244155884,0.69623685,25.69043636322021,0.0,44.5102,0.7468
1963-09-19,5.91159462928772,11.823189,26.235769271850582,0.0,43.9435,0.7552
1963-09-20,12.501642227172852,25.003284,25.710840225219727,0.0,49.5473,5.0649
1963-09-21,8.97012996673584,17.94026,25.44930934906006,0.0,49.2839,2.2277
1963-09-22,11.209267139434814,22.418533,24.55711555480957,0.0,50.317,3.6467
1963-09-23,1.926987886428833,3.8539758,23.76881122589112,0.0,47.7075,0.7415
1963-09-24,1.879749774932861,3.7594995,23.351581573486328,0.0,46.7158,1.2833
1963-09-25,1.2062492370605469,2.4124985,20.288652420043945,0.0,45.6913,0.7407
1963-09-26,0.0,0.0,20.75299644470215,0.0,44.4294,0.7401
1963-09-27,0.2731362283229828,0.54627246,21.33585262298584,0.0,43.4213,0.7414
1963-09-28,0.0379921197891235,0.07598424,22.628432273864743,0.0,42.512,0.7383
1963-09-29,0.1357671022415161,0.2715342,22.394455909729004,0.0,41.6622,0.7372
1963-09-30,0.4539601802825928,0.90792036,23.540841102600098,0.0,40.8193,0.7361
1963-10-01,8.972204685211182,17.944408,21.76724529266357,0.0,45.378,3.2984
1963-10-02,0.2704911231994629,0.54098225,20.53011417388916,0.0,44.3962,0.7337
1963-10-03,0.0425513088703155,0.08510262,21.71076202392578,0.0,43.2831,0.7325
1963-10-04,0.971907377243042,1.9438148,22.66390991210937,0.0,42.2508,0.7313
1963-10-05,1.4921737313270569,2.9843473,19.58597469329834,0.0,41.8489,0.821
1963-10-06,3.348235845565796,6.6964717,18.513622283935547,0.0,42.6362,1.3389
1963-10-07,0.1640990972518921,0.3281982,18.015878677368164,0.0,41.5766,0.7277
1963-10-08,0.1047835350036621,0.20956707,17.907901763916016,0.0,40.4278,0.7273
1963-10-09,0.1757310628890991,0.35146213,20.09476947784424,0.0,39.5916,0.7252
1963-10-10,0.0,0.0,20.081876754760746,0.0,38.5476,0.7237
1963-10-11,0.0883554816246032,0.17671096,19.29090690612793,0.0,37.796,0.7237
1963-10-12,0.1739637851715088,0.34792757,19.13649559020996,0.0,37.2265,0.7211
1963-10-13,0.1575666666030883,0.31513333,20.38864517211914,0.0,36.7746,0.7215
1963-10-14,0.1735424995422363,0.347085,22.01805210113525,0.0,36.3618,0.7185
1963-10-15,0.0258734226226806,0.051746845,22.772135734558105,0.0,35.9292,0.7172
1963-10-16,2.505981087684632,5.011962,19.05953788757324,0.0,37.0624,1.2261
1963-10-17,0.5328574776649475,1.065715,17.45995044708252,0.0,36.6859,0.7145
1963-10-18,0.0193121433258056,0.038624287,13.145490646362305,0.0,36.2617,0.7132
1963-10-19,0.0653566122055053,0.13071322,11.715944290161133,0.0,35.87,0.7119
1963-10-20,0.0012151002883911,0.0024302006,11.957611083984377,0.0,35.4604,0.7106
1963-10-21,0.0181041657924652,0.03620833,12.28582000732422,0.0,35.1088,0.7092
1963-10-22,0.2019120454788208,0.4038241,13.33084487915039,0.0,34.8711,0.7092999999999999
1963-10-23,0.1301534175872802,0.26030684,15.229890823364258,0.0,34.6614,0.7066
1963-10-24,0.1397384405136108,0.27947688,14.6362624168396,0.0,34.4763,0.7065
1963-10-25,0.4243283271789551,0.84865665,16.386869430541992,0.0,34.3077,0.7039
1963-10-26,0.0016443729400634,0.0032887459,17.486424446105957,0.0,34.1074,0.7026
1963-10-27,0.0349888801574707,0.06997776,16.615440368652344,0.0,33.9752,0.7018
1963-10-28,0.2255893945693969,0.4511788,17.608123779296875,0.0,33.8721,0.7
1963-10-29,0.3537806272506714,0.70756125,17.7142915725708,0.0,33.7624,0.7031
1963-10-30,0.045711476355791,0.09142295,15.50412893295288,0.0,33.6218,0.6974
1963-10-31,0.0,0.0,15.537286758422852,0.0,33.462,0.696
1963-11-01,0.0,0.0,15.746330261230469,0.0,33.3121,0.6947
1963-11-02,0.2674936652183532,0.53498733,15.281153202056885,0.0,33.1942,0.6958
1963-11-03,0.0280606150627136,0.05612123,15.9739408493042,0.0,33.0738,0.6921
1963-11-04,0.0102064609527587,0.020412922,17.269145965576172,0.0,32.9295,0.6908
1963-11-05,0.0,0.0,18.451478958129883,0.0,32.8115,0.6895
1963-11-06,0.1030152738094329,0.20603055,19.498523712158203,0.0,32.7018,0.6882
1963-11-07,0.1018637418746948,0.20372748,19.89457321166992,0.0,32.5738,0.6869
1963-11-08,2.372604012489319,4.745208,18.961745262146,0.0,33.6139,1.0075
1963-11-09,0.8922386169433594,1.7844772,17.053288459777832,0.0,33.526,0.6843
1963-11-10,0.9160122275352478,1.8320245,15.87498378753662,0.0,33.7658,0.7924
1963-11-11,0.2824799418449402,0.5649599,16.338540077209473,0.0,33.6594,0.6818
1963-11-12,7.301844358444214,14.603689,17.22896099090576,0.0,39.0558,2.4075
1963-11-13,25.14597225189209,50.291946,16.519329071044922,0.0,52.9773,7.2508
1963-11-14,15.676098823547363,31.352198,17.022123336791992,0.0,52.3078,5.4928
1963-11-15,7.0339436531066895,14.067887,17.795814514160156,0.0,49.8748,2.1477
1963-11-16,0.1688258647918701,0.33765173,16.955806732177734,0.0,47.6015,0.6755
1963-11-17,20.933462142944336,41.866924,14.804011344909668,0.0,52.7927,8.672
1963-11-18,1.9277488589286804,3.8554978,16.268174171447754,0.0,48.6285,0.8338
1963-11-19,7.651815414428711,15.303631,16.647375106811523,0.0,49.506,3.0696
1963-11-20,0.491646409034729,0.9832928,14.392619609832764,0.0,47.4568,0.6732
1963-11-21,0.0909353941679,0.18187079,13.304859638214111,0.0,46.2538,0.6731
1963-11-22,0.2041437029838562,0.4082874,12.448782444000244,0.0,45.3762,0.673
1963-11-23,0.2776905298233032,0.55538106,13.272464752197266,0.0,44.652,0.6765
1963-11-24,0.8769199550151825,1.75384,13.604543209075928,0.0,44.2926,0.6721
1963-11-25,0.3079122602939605,0.6158245,12.80992031097412,0.0,43.7802,0.7015
1963-11-26,0.0115590095520019,0.02311802,9.75941514968872,0.0,43.3142,0.6707
1963-11-27,0.0090836286544799,0.018167257,8.8815336227417,0.0,42.8874,0.6699
1963-11-28,0.1875470876693725,0.37509418,8.816654682159424,0.0,42.4602,0.6691
1963-11-29,0.0218375325202941,0.043675065,11.73488998413086,0.0,42.048,0.6681
1963-11-30,0.1079834103584289,0.21596682,12.626180171966553,0.0,41.7978,0.6672
1963-12-01,3.065717935562134,6.131436,10.516740322113035,0.0,43.2227,1.5549
1963-12-02,1.9611953496932983,3.9223907,10.577553272247314,0.0,43.4023,0.8512
1963-12-03,1.246890127658844,2.4937801,9.175593852996826,0.0,43.2817,0.6832
1963-12-04,0.0038139224052429,0.007627845,7.710361957550049,0.0,42.9159,0.6632
1963-12-05,0.2360531091690063,0.47210622,6.576092004776001,0.0,42.5803,0.667
1963-12-06,0.1206491589546203,0.24129832,8.341620445251465,0.0,42.1719,0.6611
1963-12-07,0.004059225320816,0.008118451,12.438030242919922,0.0,41.7272,0.66
1963-12-08,0.1435573697090149,0.28711474,11.999650955200195,0.0,41.2481,0.659
1963-12-09,0.107424110174179,0.21484822,12.570204734802246,0.0,40.9664,0.6594000000000001
1963-12-10,2.14643132686615,4.292863,11.294650077819824,0.0,41.9224,1.2422
1963-12-11,1.1288570165634155,2.257714,8.298640251159668,0.0,41.8348,0.6570999999999999
1963-12-12,0.1475495100021362,0.29509902,6.385781764984131,0.0,41.5567,0.6587
1963-12-13,0.0967060327529907,0.19341207,6.659470319747925,0.0,41.3132,0.6572
1963-12-14,0.0214858353137969,0.04297167,12.09568452835083,0.0,41.0362,0.6522
1963-12-15,0.9267538189888,1.8535076,13.45030117034912,0.0,41.3263,0.887
1963-12-16,1.4111692309379578,2.8223386,14.870690822601318,0.0,41.172,0.654
1963-12-17,0.0934477001428604,0.1868954,12.679569244384766,0.0,40.8073,0.6488
1963-12-18,0.0,0.0,10.372036933898926,0.0,40.4158,0.6477
1963-12-19,0.0954087376594543,0.19081748,7.963164806365967,0.0,40.1006,0.6471
1963-12-20,0.1273065507411956,0.2546131,6.100076198577881,0.0,39.8342,0.649
1963-12-21,0.2152020931243896,0.4304042,5.4459991455078125,0.0,39.6026,0.6518
1963-12-22,0.1340601444244384,0.2681203,5.669031381607056,0.0,39.3442,0.648
1963-12-23,0.1963787227869033,0.39275745,7.299930810928345,0.0,39.1025,0.6489
1963-12-24,0.6001942455768585,1.2003884,9.026808261871338,0.0,38.862,0.6418
1963-12-25,6.950509309768677,13.901018,8.994502544403076,0.0,42.6714,2.3224
1963-12-26,0.3580564260482788,0.71611285,6.36302375793457,0.0,42.3936,0.6384
1963-12-27,0.1145516633987426,0.22910333,4.337402582168579,0.0,42.1245,0.651
1963-12-28,0.1545885801315307,0.30917716,4.348134279251099,0.0,41.8605,0.6485
1963-12-29,0.121472418308258,0.24294484,5.146553754806519,0.0,41.5827,0.6455000000000001
1963-12-30,0.1583777070045471,0.3167554,6.72094202041626,0.0,41.3024,0.6358
1963-12-31,2.1350280046463013,4.270056,10.556743144989014,0.0,42.0314,1.1006
1964-01-01,13.450781345367432,26.901562,11.018195629119871,0.0,49.7057,4.644
1964-01-02,5.27106499671936,10.5421295,8.896097660064697,0.0,49.497,2.0858
1964-01-03,1.1723353862762451,2.3446708,7.967557907104492,0.0,47.7571,0.7122999999999999
1964-01-04,0.6059017181396484,1.2118034,8.723607540130615,0.0,46.7426,0.6302
1964-01-05,2.007007420063019,4.0140147,10.623374938964844,0.0,46.8637,1.2029
1964-01-06,0.0754145979881286,0.1508292,12.45056676864624,0.0,45.986,0.6261
1964-01-07,0.2578235864639282,0.5156472,14.236763954162598,0.0,45.2294,0.6338
1964-01-08,0.2238633632659912,0.44772673,12.567383289337158,0.0,44.6298,0.6242
1964-01-09,0.1189544200897216,0.23790884,12.771200180053713,0.0,44.1616,0.6245999999999999
1964-01-10,0.1896525919437408,0.37930518,11.856950283050535,0.0,43.807,0.6222
1964-01-11,0.0,0.0,14.261830806732178,0.0,43.2495,0.6212
1964-01-12,0.0361740589141845,0.07234812,17.2365779876709,0.0,42.6708,0.6201
1964-01-13,26.37425804138184,52.748516,14.52395725250244,0.0,53.3541,9.8316
1964-01-14,4.7050940990448,9.410189,10.156923294067385,0.0,49.5523,1.8443
1964-01-15,5.710137844085693,11.420276,10.089481353759766,0.0,49.4767,2.5169
1964-01-16,8.427074432373047,16.854149,10.581668853759766,0.0,50.159,3.6038
1964-01-17,0.6214446425437927,1.2428893,6.440698146820068,0.0,47.8602,0.6189
1964-01-18,0.0,0.0,4.615649700164795,0.0,46.6874,0.6196
1964-01-19,0.0,0.0,2.83157730102539,0.0,45.8688,0.6199
1964-01-20,0.1212057471275329,0.2424115,4.239495873451233,0.0,45.2996,0.6421
1964-01-21,7.849669933319092,15.69934,7.572789669036865,0.0,48.632,3.6206
1964-01-22,29.90196990966797,59.80394,10.185203552246094,0.0,53.3077,14.0353
1964-01-23,26.984209060668945,53.96842,7.746317625045776,0.0,52.4917,14.6785
1964-01-24,3.349194049835205,6.698388,4.494770288467407,0.0,49.0045,1.8627
1964-01-25,0.2332218885421753,0.46644378,4.757419586181641,0.0,47.3939,0.6903
1964-01-26,9.052785873413086,18.105572,4.281570911407471,0.0,49.7105,4.858700000000001
1964-01-27,23.79763126373291,47.59526,5.880102157592773,0.0,52.4146,12.7481
1964-01-28,0.2866820096969604,0.573364,4.573773622512817,0.0,48.4237,0.6614
1964-01-29,2.811898350715637,5.6237965,3.965744018554688,0.0,48.0783,1.9817
1964-01-30,0.5160874724388123,1.032175,4.962945461273193,0.0,46.8881,0.6729
1964-01-31,0.1884162425994873,0.3768325,5.237783193588257,0.0,46.0226,0.6839999999999999
1964-02-01,1.0700769424438477,2.140154,6.095231294631958,0.0,45.4715,0.7488
1964-02-02,0.4016413688659668,0.80328274,4.776812314987183,0.0,45.0262,0.7012
1964-02-03,0.3642677068710327,0.7285354,5.5167622566223145,0.0,44.6212,0.6789
1964-02-04,0.081708550453186,0.1634171,7.37570333480835,0.0,44.1777,0.6799000000000001
1964-02-05,0.0730392932891845,0.14607859,9.329728603363035,0.0,43.7503,0.6792
1964-02-06,0.9078065156936646,1.815613,12.76377820968628,0.0,43.588,0.9415
1964-02-07,0.0,0.0,14.78907871246338,0.0,42.9506,0.6785
1964-02-08,1.469310283660889,2.9386206,16.400492668151855,0.0,42.971,1.1068
1964-02-09,3.7054603099823,7.4109206,13.63766384124756,0.0,42.813,0.6969000000000001
1964-02-10,0.7848230600357056,1.5696461,10.929939270019531,0.0,42.7472,0.8543000000000001
1964-02-11,2.047514319419861,4.095029,8.350271701812744,0.0,42.8359,0.8101
1964-02-12,2.7057279348373413,5.411456,5.703319311141968,0.0,43.7303,1.3015
1964-02-13,2.3050615787506104,4.610123,6.412009716033936,0.0,43.924,0.906
1964-02-14,0.0,0.0,9.716054916381836,0.0,43.4543,0.6726
1964-02-15,1.154215693473816,2.3084314,12.324847221374512,0.0,43.4424,0.983
1964-02-16,0.0,0.0,14.334837913513184,0.0,42.7944,0.6706
1964-02-17,20.051030158996586,40.10206,7.0641188621521,0.0,51.9195,8.2898
1964-02-18,0.0,0.0,6.457502841949463,0.0,48.2616,0.6687
1964-02-19,12.934873580932615,25.869747,5.769060134887695,0.0,51.249,6.0417
1964-02-20,9.511557579040527,19.023115,3.9491493701934814,0.0,50.5141,4.3829
1964-02-21,6.718055725097656,13.436111,1.7712624073028564,0.0626,49.8783,3.5781
1964-02-22,15.105045318603516,30.21009,1.191260814666748,1.2459,51.1497,7.1906
1964-02-23,22.27994537353516,44.55989,2.1692068576812744,1.8121,52.1943,12.5606
1964-02-24,11.410645484924316,22.821291,1.175910711288452,2.6631,50.4995,6.2644
1964-02-25,1.58821702003479,3.176434,0.4056935310363769,2.9844,48.2955,1.1913
1964-02-26,0.6774234771728516,1.354847,1.1218912601470947,2.9304,47.3027,1.0015
1964-02-27,0.0,0.0,4.476858139038086,1.8246,46.9681,1.5166
1964-02-28,0.9627138376235962,1.9254277,4.834374666213989,0.0148,46.866,1.8927
1964-02-29,0.685021698474884,1.3700434,8.166352272033691,0.0,45.8389,0.7254
1964-03-01,0.4073295593261719,0.8146591,11.498330116271973,0.0,44.9609,0.7474999999999999
1964-03-02,5.360182762145996,10.720366,11.759854316711426,0.0,45.8409,1.7109
1964-03-03,11.491644859313965,22.98329,12.374961853027344,0.0,49.506,4.7324
1964-03-04,1.37648606300354,2.7529721,13.09401273727417,0.0,47.5504,0.7142
1964-03-05,13.82610273361206,27.652206,12.286516666412354,0.0,51.0569,6.7864
1964-03-06,7.331326007843018,14.662652,13.952917575836182,0.0,49.4291,2.7007
1964-03-07,2.330391049385071,4.660782,11.457978248596191,0.0,47.6483,0.7532
1964-03-08,0.8218965530395508,1.6437931,9.64601993560791,0.0,46.5709,0.7702
1964-03-09,0.1027534008026123,0.2055068,10.053361415863035,0.0,45.6142,0.7228
1964-03-10,0.073538064956665,0.14707613,11.23324489593506,0.0,44.7835,0.7236
1964-03-11,0.1383593082427978,0.27671862,12.230514526367188,0.0,44.0297,0.7432
1964-03-12,0.2933285236358642,0.58665705,13.622057914733888,0.0,43.2947,0.7235
1964-03-13,0.7924952507019043,1.5849905,13.790630340576172,0.0,42.8048,0.8619
1964-03-14,14.58913803100586,29.178276,11.63548469543457,0.0,49.1762,5.5696
1964-03-15,0.0267045497894287,0.0534091,13.344398975372314,0.0,47.096,0.7214
1964-03-16,0.3417541980743408,0.6835084,14.209885597229004,0.0,45.7289,0.7324
1964-03-17,0.3686130046844482,0.737226,15.726442337036133,0.0,44.7139,0.7199
1964-03-18,0.5483517646789551,1.0967035,15.65782642364502,0.0,44.071,0.7872
1964-03-19,0.4496798515319824,0.8993597,17.16765022277832,0.0,43.36,0.718
1964-03-20,4.003804683685303,8.007609,15.13109302520752,0.0,45.0237,2.0962
1964-03-21,0.1676900386810302,0.33538008,13.544114589691162,0.0,44.2335,0.7159
1964-03-22,0.9826037883758544,1.9652076,11.904548168182371,0.0,44.1448,0.9574
1964-03-23,5.913082122802734,11.826164,9.322036743164062,0.0,46.3645,2.2176
1964-03-24,9.804851531982422,19.609703,9.38321828842163,0.0,49.5782,3.7055
1964-03-25,0.1755609512329101,0.3511219,9.424143314361572,0.0,47.4755,0.7115
1964-03-26,0.0091068744659423,0.018213749,10.342669486999512,0.0,46.1467,0.7106
1964-03-27,0.0820684432983398,0.16413689,11.223909854888916,0.0,45.1545,0.7097
1964-03-28,0.3686671257019043,0.73733425,12.365143299102783,0.0,44.5662,0.7595
1964-03-29,2.114579439163208,4.229159,12.624265193939207,0.0,44.5078,0.8284
1964-03-30,16.73171901702881,33.46344,13.934794902801514,0.0,51.3615,6.4846
1964-03-31,0.5339157581329346,1.0678315,17.889135360717773,0.0,47.9734,0.7059
1964-04-01,2.71988844871521,5.439777,18.40908527374268,0.0,47.3249,1.4479000000000002
1964-04-02,0.0,0.0,19.93561553955078,0.0,45.708,0.7047
1964-04-03,0.1308684349060058,0.26173687,21.437498092651367,0.0,44.4287,0.7047
1964-04-04,0.409414529800415,0.81882906,22.860264778137207,0.0,43.3015,0.703
1964-04-05,0.6492123603820801,1.2984247,24.61571502685547,0.0,42.3801,0.8317
1964-04-06,7.095689296722412,14.191379,21.585928916931152,0.0,42.8446,1.0247
1964-04-07,1.8263441324234009,3.6526883,15.707544803619385,0.0,42.72,0.7912
1964-04-08,1.7002007961273191,3.4004016,14.780131340026855,0.0,42.9076,1.0376
1964-04-09,3.670277118682861,7.340554,15.819350242614746,0.0,43.7567,1.2218
1964-04-10,16.34012222290039,32.680244,16.722187995910645,0.0,51.0907,5.821700000000001
1964-04-11,9.611083984375,19.222168,19.34488677978516,0.0,50.2817,3.1269
1964-04-12,2.4979279041290283,4.995856,20.06413173675537,0.0,47.868,0.695
1964-04-13,0.345344066619873,0.69068813,20.702720642089844,0.0,46.229,0.7143
1964-04-14,0.0,0.0,21.992996215820312,0.0,44.7839,0.694
1964-04-15,0.0989750623703002,0.19795012,21.95587921142578,0.0,43.5651,0.6934
1964-04-16,0.1146948337554931,0.22938967,22.407760620117188,0.0,42.3065,0.6924
1964-04-17,0.038062572479248,0.076125145,22.83894729614257,0.0,40.9445,0.6914
1964-04-18,0.0,0.0,23.850590705871586,0.0,39.6169,0.6903
1964-04-19,0.2933278083801269,0.5866556,24.0524959564209,0.0,38.6733,0.6979000000000001
1964-04-20,2.1304941177368164,4.260988,23.78404331207276,0.0,38.1062,0.688
1964-04-21,0.3830139636993408,0.7660279,24.5586166381836,0.0,37.3113,0.7292
1964-04-22,6.188443183898926,12.376886,24.438480377197266,0.0,37.1561,0.6900999999999999
1964-04-23,21.19113063812256,42.382263,21.30203056335449,0.0,49.8207,7.0388
1964-04-24,7.234209775924683,14.46842,21.750770568847656,0.0,48.4986,1.4207
1964-04-25,26.10134220123291,52.202682,22.534558296203613,0.0,53.0325,8.9052
1964-04-26,8.755107402801514,17.510216,19.91250896453857,0.0,49.9439,2.6192
1964-04-27,5.689735889434815,11.379472,16.72454833984375,0.0,49.0868,2.0897
1964-04-28,5.888322591781616,11.776646,17.26727867126465,0.0,48.5344,1.7816
1964-04-29,0.48274827003479,0.96549654,16.637646675109863,0.0,47.0116,0.6848
1964-04-30,1.4516011476516724,2.9032023,16.792387008666992,0.0,46.4916,1.1498
1964-05-01,0.3578114509582519,0.7156229,17.476015090942383,0.0,45.5021,0.686
1964-05-02,0.0,0.0,18.2297887802124,0.0,44.2237,0.6849
1964-05-03,1.2584514617919922,2.516903,20.599374771118164,0.0,43.6099,0.9576
1964-05-04,17.03929090499878,34.078583,18.62281322479248,0.0,50.8469,6.091200000000001
1964-05-05,19.25771427154541,38.515427,18.31966781616211,0.0,52.1005,7.5072
1964-05-06,0.7913858890533447,1.5827718,19.78237628936768,0.0,48.156,0.6838
1964-05-07,1.3549952507019043,2.7099905,21.168621063232425,0.0,46.6871,1.0277
1964-05-08,0.2415878772735595,0.48317575,22.62644100189209,0.0,45.2939,0.6854
1964-05-09,0.9549455642700196,1.9098911,24.2568302154541,0.0,44.2493,0.8764000000000001
