time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1964-05-10,13.352741241455078,26.705482,22.39339637756348,0.0,48.7258,4.0779
1964-05-11,11.225371837615969,22.450745,17.149712562561035,0.0,50.2494,3.9301
1964-05-12,0.7825624942779541,1.565125,17.10307216644287,0.0,47.4841,0.6843
1964-05-13,0.3695642948150635,0.7391286,17.186079025268555,0.0,45.8154,0.6891
1964-05-14,1.3752408027648926,2.7504816,17.615300178527832,0.0,45.0971,0.684
1964-05-15,0.1460809707641601,0.29216194,19.528038024902344,0.0,44.2682,0.6839
1964-05-16,0.0,0.0,22.3867301940918,0.0,43.2226,0.6829
1964-05-17,0.2166574001312255,0.4333148,25.135621070861816,0.0,42.024,0.6821
1964-05-18,0.6290225982666016,1.2580452,25.07473373413086,0.0,41.0238,0.6811
1964-05-19,11.00643277168274,22.012865,24.63029193878174,0.0,46.4219,4.0301
1964-05-20,5.739097595214844,11.478195,23.335899353027344,0.0,47.0471,1.5152
1964-05-21,1.5587525367736816,3.117505,23.64343547821045,0.0,45.7693,0.678
1964-05-22,0.2158825397491455,0.43176508,23.609850883483887,0.0,44.4009,0.677
1964-05-23,0.0706923007965087,0.1413846,23.94211769104004,0.0,43.0086,0.676
1964-05-24,2.432769060134888,4.865538,25.430413246154785,0.0,42.626,1.2332
1964-05-25,20.28849029541016,40.57698,21.98448181152344,0.0,50.9643,5.899
1964-05-26,4.076082468032837,8.152164,21.191637992858887,0.0,48.0829,0.7076
1964-05-27,0.512749195098877,1.0254984,23.549447059631348,0.0,46.0536,0.6847000000000001
1964-05-28,5.967813968658447,11.935628,23.75617218017578,0.0,47.5074,2.3853
1964-05-29,35.34796714782715,70.69594,21.685449600219727,0.0,53.979,14.6026
1964-05-30,17.52721929550171,35.05444,21.40029621124268,0.0,51.6144,7.4888
1964-05-31,7.064173460006714,14.128347,23.083516120910645,0.0,49.3649,2.4335
1964-06-01,10.688339710235596,21.376678,23.40789604187012,0.0,49.7293,3.7759
1964-06-02,30.32334423065185,60.64669,22.669227600097656,0.0,52.8334,14.5259
1964-06-03,0.5263711214065552,1.0527422,21.55396270751953,0.0,48.1976,0.6923
1964-06-04,2.5139319896698,5.027864,18.541051864624023,0.0,47.2781,1.7245
1964-06-05,0.0,0.0,19.55519962310791,0.0,45.4924,0.7004
1964-06-06,0.4986472129821777,0.9972944,20.734347343444824,0.0,44.1601,0.7259
1964-06-07,0.1798458099365234,0.35969162,21.56188201904297,0.0,43.0419,0.7011
1964-06-08,0.1297874450683593,0.2595749,24.145057678222656,0.0,41.9905,0.7005
1964-06-09,11.644001007080078,23.288002,23.57013988494873,0.0,47.228,4.4963
1964-06-10,13.414981365203856,26.829964,24.15886878967285,0.0,49.6595,3.7714
1964-06-11,16.391745567321777,32.783493,24.19810199737549,0.0,51.0147,5.2693
1964-06-12,29.152442932128903,58.304886,22.17626476287841,0.0,52.8414,13.0576
1964-06-13,29.694942474365234,59.389885,21.555245399475098,0.0,52.3942,15.2363
1964-06-14,39.864309310913086,79.72862,20.581616401672363,0.0,52.7995,26.53
1964-06-15,61.66299819946289,123.326,19.49234867095948,0.0,52.4604,49.1603
1964-06-16,7.057269334793091,14.114538,22.21967887878418,0.0,49.0367,2.1956
1964-06-17,11.078200578689575,22.1564,21.840118408203125,0.0,49.9498,5.0874
1964-06-18,6.100882053375244,12.201764,22.65729522705078,0.0,48.822,2.3419
1964-06-19,4.978427171707153,9.956854,23.53703022003174,0.0,47.5991,1.1002999999999998
1964-06-20,21.427739143371586,42.855476,23.6421012878418,0.0,51.5646,8.9477
1964-06-21,23.483537673950195,46.967075,21.855956077575684,0.0,51.9693,11.4889
1964-06-22,55.695011138916016,111.39002,19.37665367126465,0.0,53.1805,42.025
1964-06-23,1.659454107284546,3.3189082,21.300514221191406,0.0,48.4308,0.8175
1964-06-24,0.5310251712799072,1.0620503,24.16511821746826,0.0,46.5541,0.9139
1964-06-25,0.1803765296936035,0.36075306,24.59418487548828,0.0,45.2598,0.8298
1964-06-26,0.0785202980041503,0.1570406,25.265049934387207,0.0,44.0803,0.8307
1964-06-27,0.2831358909606933,0.5662718,26.18879222869873,0.0,43.1031,0.8305
1964-06-28,1.3170613050460815,2.6341226,25.679914474487305,0.0,42.5427,1.1328
1964-06-29,5.691796541213989,11.383593,26.18858242034912,0.0,42.8069,1.0702
1964-06-30,0.3290057182312011,0.65801144,26.87404441833496,0.0,41.7737,0.8278
1964-07-01,0.1488888263702392,0.29777765,27.01480197906494,0.0,40.5904,0.8265
1964-07-02,0.2440652847290039,0.48813057,26.47673797607422,0.0,39.5548,0.8263999999999999
1964-07-03,0.8024246692657471,1.6048493,25.286012649536133,0.0,38.8486,0.9259
1964-07-04,0.8456275463104248,1.6912551,25.91524314880371,0.0,38.0301,0.8250000000000001
1964-07-05,1.051382541656494,2.102765,26.93059635162353,0.0,37.3461,1.0178
1964-07-06,2.0206408500671387,4.0412817,27.77599239349365,0.0,36.6916,0.8330000000000001
1964-07-07,0.0,0.0,28.70737266540528,0.0,35.3506,0.8178
1964-07-08,0.0895159244537353,0.17903185,28.3316707611084,0.0,34.5842,0.8163
1964-07-09,0.0,0.0,28.41824436187744,0.0,34.1625,0.8148
1964-07-10,0.0,0.0,28.567283630371094,0.0,33.8566,0.8133
1964-07-11,1.160596251487732,2.3211925,28.37660121917725,0.0,34.2346,1.0195
1964-07-12,0.1526050567626953,0.3052101,28.42057037353516,0.0,33.6595,0.8102
1964-07-13,0.1213598251342773,0.24271965,28.421566009521484,0.0,33.4171,0.8087
1964-07-14,0.0,0.0,28.494478225708008,0.0,33.1465,0.8072
1964-07-15,0.0186299681663513,0.037259936,28.52172088623047,0.0,32.9153,0.8057
1964-07-16,0.3387072086334228,0.6774144,28.50630569458008,0.0,32.6912,0.8041
1964-07-17,0.1848334074020385,0.3696668,28.71298599243164,0.0,32.4627,0.8026
1964-07-18,0.5768337249755859,1.1536674,28.62532615661621,0.0,32.2577,0.8011
1964-07-19,0.3405025005340576,0.681005,28.259326934814453,0.0,32.0531,0.7996
1964-07-20,17.664109230041504,35.328217,24.23098564147949,0.0,41.9585,3.9769
1964-07-21,1.8140016794204712,3.6280034,25.434395790100098,0.0,40.7513,0.7966
1964-07-22,1.2658164501190186,2.531633,26.803776741027832,0.0,39.2954,0.9264
1964-07-23,5.76209831237793,11.524197,27.07408142089844,0.0,39.2001,0.7980999999999999
1964-07-24,1.3340119123458862,2.6680238,26.91462993621826,0.0,38.0681,0.8310000000000001
1964-07-25,1.48972487449646,2.9794497,26.37667465209961,0.0,37.7767,0.9073
1964-07-26,7.420169353485107,14.840339,25.5137996673584,0.0,41.1355,2.0725
1964-07-27,1.1181799173355105,2.2363598,25.77211570739746,0.0,39.8523,0.7876
1964-07-28,2.944149374961853,5.888299,26.436229705810547,0.0,40.3931,1.3812
1964-07-29,5.96129322052002,11.922586,25.56874942779541,0.0,40.1986,0.8133999999999999
1964-07-30,8.303153038024902,16.606306,25.104042053222656,0.0,42.8438,1.8813
1964-07-31,12.112378120422363,24.224756,25.234543800354004,0.0,46.5926,2.4935
1964-08-01,5.692359924316406,11.38472,25.430156707763672,0.0,45.618,0.8326
1964-08-02,8.181620836257935,16.363241,25.61017417907715,0.0,46.8874,1.7603
1964-08-03,4.334015250205994,8.668031,25.135741233825684,0.0,46.1352,0.7972
1964-08-04,10.17463493347168,20.34927,25.326699256896973,0.0,49.0679,2.696
1964-08-05,0.0668795108795166,0.13375902,25.73618030548096,0.0,46.3508,0.7744
1964-08-06,1.0798813104629517,2.1597626,27.246556282043457,0.0,44.7647,1.006
1964-08-07,0.1213686466217041,0.2427373,27.43015956878662,0.0,42.8574,0.7715
1964-08-08,3.197837233543396,6.3956747,26.578333854675293,0.0,43.2602,1.4989
1964-08-09,3.2795395851135254,6.559079,25.545957565307617,0.0,42.8189,0.7686
1964-08-10,3.052428960800171,6.104858,25.42883014678955,0.0,43.6413,1.6512
1964-08-11,30.719304084777832,61.438606,23.9104585647583,0.0,53.6343,8.785300000000001
1964-08-12,0.3749985694885254,0.74999714,25.765594482421875,0.0,48.1314,0.7643
1964-08-13,0.5216429233551025,1.0432858,26.538312911987305,0.0,46.272,0.7811
1964-08-14,0.9347743988037108,1.8695488,26.237281799316406,0.0,45.0273,0.7615
1964-08-15,0.3731626272201538,0.74632525,25.659358024597168,0.0,43.696,0.7855
1964-08-16,1.49438214302063,2.9887643,25.8527889251709,0.0,42.6065,0.7588
1964-08-17,1.232947826385498,2.4658957,25.74975776672364,0.0,41.3238,0.95
1964-08-18,2.944791793823242,5.8895836,25.863109588623047,0.0,40.5695,0.756
1964-08-19,8.892832279205322,17.785664,25.605761528015137,0.0,44.6132,3.1568
1964-08-20,1.364641189575195,2.7292824,26.023144721984863,0.0,43.0765,0.7533
1964-08-21,9.524792194366457,19.049583,25.726985931396484,0.0,46.7645,3.351
1964-08-22,40.78654479980469,81.57309,24.32458877563477,0.0,54.257,13.6394
1964-08-23,7.562567234039307,15.125134,25.36706924438477,0.0,49.472,1.8997
1964-08-24,3.2824774980545044,6.5649548,25.569479942321777,0.0,47.5017,0.7515
1964-08-25,3.193517565727234,6.3870354,26.64740943908692,0.0,47.083,1.7034
1964-08-26,9.822054386138916,19.644108,26.09432983398437,0.0,48.9466,2.9793
1964-08-27,41.86676216125488,83.73352,22.8912353515625,0.0,53.9485,18.7143
1964-08-28,3.6256492137908936,7.2512984,24.055031776428223,0.0,48.8225,1.1841
1964-08-29,3.017737627029419,6.0354753,24.93431282043457,0.0,47.4332,0.8748
1964-08-30,1.9492963552474976,3.8985927,26.254135131835938,0.0,46.2385,0.8381
1964-08-31,1.439128875732422,2.8782578,26.56831932067871,0.0,45.3372,1.0954
1964-09-01,0.8719420433044434,1.7438841,27.308566093444824,0.0,44.4805,0.868
1964-09-02,4.774058103561401,9.548117,26.514805793762207,0.0,45.6379,2.3816
1964-09-03,0.1220386028289794,0.2440772,26.815224647521973,0.0,44.4051,0.7671
1964-09-04,0.0909285545349121,0.18185711,26.42158889770508,0.0,43.2392,0.7663
1964-09-05,1.6093186140060425,3.2186372,26.43846607208252,0.0,42.4469,0.8171999999999999
1964-09-06,0.0,0.0,26.429656982421875,0.0,41.5075,0.7642
1964-09-07,0.3367918729782104,0.67358375,26.40291976928711,0.0,40.5538,0.763
1964-09-08,0.0410206317901611,0.08204126,26.35564136505127,0.0,39.6113,0.7618
1964-09-09,1.5737793445587158,3.1475587,26.93585586547852,0.0,39.2268,1.0361
1964-09-10,0.0972136259078979,0.19442725,26.451696395874023,0.0,38.3328,0.7591
1964-09-11,0.5642383098602295,1.1284766,25.18206119537353,0.0,37.704,0.8503000000000001
1964-09-12,0.1087787151336669,0.21755743,25.62039852142334,0.0,36.8117,0.7564
1964-09-13,0.7749043703079224,1.5498087,25.67218589782715,0.0,36.1124,0.8309
1964-09-14,0.1414796113967895,0.28295922,25.674654960632324,0.0,35.3792,0.7537
1964-09-15,4.086434841156006,8.17287,24.15790271759033,0.0,37.2341,1.6728999999999998
1964-09-16,8.45230484008789,16.90461,24.71328926086425,0.0,39.2804,1.569
1964-09-17,3.578460693359375,7.1569214,24.11865520477295,0.0,39.065,0.7495
1964-09-18,11.725451946258543,23.450905,24.68977165222168,0.0,45.4193,3.8981
1964-09-19,6.661470413208008,13.322941,25.152973175048828,0.0,46.064,1.5577
1964-09-20,27.887619018554688,55.775238,24.519417762756348,0.0,53.2184,8.5891
1964-09-21,1.874498784542084,3.7489977,24.251193046569824,0.0,48.4523,0.7444
1964-09-22,2.037699401378632,4.075399,23.33726406097412,0.0,47.3193,1.2639
1964-09-23,0.0,0.0,23.04150390625,0.0,45.7564,0.7432
1964-09-24,0.5906744003295898,1.1813488,22.90809726715088,0.0,44.7123,0.7749
1964-09-25,1.206618309020996,2.4132366,21.76172542572021,0.0,43.8406,0.7416
1964-09-26,0.0,0.0,23.317347526550293,0.0,42.5098,0.7406
1964-09-27,0.2880770266056061,0.57615405,23.50339698791504,0.0,41.4677,0.7449
1964-09-28,5.638180255889893,11.2763605,20.312849044799805,0.0,43.1001,1.5619999999999998
1964-09-29,0.1812697649002075,0.36253953,21.09023380279541,0.0,42.1351,0.7373
1964-09-30,0.4536964893341064,0.907393,21.668859481811523,0.0,41.322,0.7481
1964-10-01,0.1762282848358154,0.35245657,22.54447364807129,0.0,40.6216,0.7499
1964-10-02,0.158225268125534,0.31645054,23.037109375,0.0,39.6804,0.7353000000000001
1964-10-03,0.0356697142124176,0.07133943,22.834428787231445,0.0,38.7325,0.7325
1964-10-04,0.9337725639343262,1.8675451,22.34903621673584,0.0,38.206,0.8694999999999999
1964-10-05,1.0354053974151611,2.0708108,23.106284141540527,0.0,37.5975,0.7299
1964-10-06,2.932710886001587,5.865422,22.411178588867188,0.0,39.0741,1.4589
1964-10-07,0.6998460292816162,1.399692,20.30706787109375,0.0,38.8321,0.7273
1964-10-08,21.635401725769043,43.270805,17.445488929748535,0.0,51.7585,7.6119
1964-10-09,0.7705861330032349,1.5411723,18.07818031311035,0.0,48.0342,0.7248
1964-10-10,0.0,0.0,17.286213874816895,0.0,46.301,0.7238
1964-10-11,0.1054905652999877,0.21098113,19.168461799621586,0.0,45.3304,0.7257
1964-10-12,0.0661883652210235,0.13237673,20.84571075439453,0.0,44.291,0.7218
1964-10-13,0.2728860378265381,0.5457721,22.71623516082764,0.0,43.2069,0.7245
1964-10-14,23.26166534423828,46.52333,21.70949935913086,0.0,52.9191,8.2713
1964-10-15,1.125356912612915,2.2507138,23.15405368804932,0.0,48.3538,0.7189
1964-10-16,0.0741552114486694,0.14831042,22.619281768798828,0.0,46.6743,0.7187
1964-10-17,0.5802842676639557,1.1605685,22.469669342041016,0.0,45.538,0.7183
1964-10-18,29.881556510925293,59.763115,18.337618827819824,0.0,53.4712,11.5753
1964-10-19,0.1516013145446777,0.30320263,19.494983673095703,0.0,48.3828,0.7185
1964-10-20,0.0,0.0,20.96317768096924,0.0,46.654,0.7198
1964-10-21,0.0,0.0,20.361491203308105,0.0,45.4855,0.7202
1964-10-22,0.6021537780761719,1.2043076,21.0690279006958,0.0,44.9783,0.8422
1964-10-23,2.927888035774231,5.855776,20.70650959014893,0.0,45.0494,0.9649
1964-10-24,1.8255619406700128,3.651124,17.940499305725098,0.0,44.6717,0.7191
1964-10-25,0.3377835750579834,0.67556715,17.413171768188477,0.0,44.0186,0.7297
1964-10-26,2.6293829679489136,5.258766,17.802559852600098,0.0,44.0067,0.835
1964-10-27,0.5077334642410278,1.0154669,18.27378273010254,0.0,43.6488,0.7231
1964-10-28,0.2845495939254761,0.5690992,18.615598678588867,0.0,43.2417,0.7201
1964-10-29,1.66070294380188,3.321406,18.737399101257324,0.0,43.0505,0.7396999999999999
1964-10-30,0.0768986232578754,0.15379724,17.445056915283203,0.0,42.4622,0.7145999999999999
1964-10-31,0.0,0.0,15.263189315795898,0.0,41.8728,0.7131
1964-11-01,0.0,0.0,18.56266212463379,0.0,41.2246,0.712
1964-11-02,0.2625749707221985,0.52514994,16.894594192504883,0.0,40.7163,0.7148
1964-11-03,0.0072686076164245,0.014537215,15.346945762634276,0.0,40.3748,0.7097
1964-11-04,0.0,0.0,17.65328598022461,0.0,39.8028,0.7085
1964-11-05,0.0,0.0,17.682063102722168,0.0,39.2525,0.7073
1964-11-06,0.0891128480434417,0.1782257,17.313318252563477,0.0,38.7949,0.7061
1964-11-07,0.0630960166454315,0.12619203,16.16920757293701,0.0,38.2864,0.7049
1964-11-08,0.109631061553955,0.21926212,15.681075096130373,0.0,37.8259,0.7036
1964-11-09,0.0,0.0,13.842680931091309,0.0,37.4001,0.7024
1964-11-10,0.0,0.0,13.845978260040283,0.0,36.9911,0.7011
1964-11-11,0.0,0.0,12.843981742858888,0.0,36.4684,0.6999
1964-11-12,0.0,0.0,9.541213989257812,0.0,35.9708,0.6986
1964-11-13,0.0304079949855804,0.06081599,8.134063720703125,0.0,35.6143,0.6973
1964-11-14,0.0,0.0,7.692795753479004,0.0,35.2685,0.6961
1964-11-15,0.0019960403442382,0.0039920807,8.461030960083008,0.0,34.9975,0.6948
1964-11-16,0.1131885051727294,0.22637701,10.973251819610596,0.0,34.7479,0.6935
1964-11-17,1.2435047030448914,2.4870095,14.546548843383787,0.0,35.2279,0.9354
1964-11-18,0.6676165461540222,1.3352331,13.94922924041748,0.0,35.0126,0.6909
1964-11-19,0.1630201041698455,0.3260402,12.61726427078247,0.0,34.738,0.6910999999999999
1964-11-20,0.4327379465103149,0.8654759,10.987022876739502,0.0,34.5221,0.6884
1964-11-21,0.0526958853006362,0.10539177,11.242499351501465,0.0,34.2538,0.6871
1964-11-22,0.0201078653335571,0.04021573,10.297101974487305,0.0,34.0529,0.6858
1964-11-23,0.1816434264183044,0.36328685,8.640801429748535,0.0,33.8831,0.6859999999999999
1964-11-24,0.1161443442106247,0.23228869,8.275381088256836,0.0,33.7418,0.6833
1964-11-25,0.0,0.0,8.194913864135742,0.0,33.6065,0.682
1964-11-26,0.0459821820259094,0.091964364,8.268301963806152,0.0,33.4779,0.6807
1964-11-27,0.0435068011283874,0.0870136,8.818818092346191,0.0,33.3614,0.6794
1964-11-28,0.1162194013595581,0.2324388,10.721713066101074,0.0,33.2738,0.6782
1964-11-29,0.0221176147460937,0.04423523,13.095975875854492,0.0,33.1615,0.6769
1964-11-30,0.1557247042655944,0.3114494,11.62740993499756,0.0,33.0569,0.6756
1964-12-01,0.0480894446372985,0.09617889,11.295173168182371,0.0,32.9878,0.6744
1964-12-02,0.0334978103637695,0.06699562,8.620399951934814,0.0,32.9156,0.6731
1964-12-03,0.8564793169498444,1.7129586,5.821274518966675,0.0,33.3505,0.8195999999999999
1964-12-04,0.0472121834754943,0.09442437,2.927519083023072,0.0,33.4593,0.7347
1964-12-05,0.2028370499610901,0.4056741,5.598756790161133,0.0,33.4219,0.6869
1964-12-06,0.3878118693828583,0.77562374,9.652728080749512,0.0,33.3607,0.668
1964-12-07,0.3198244124650955,0.6396488,9.344316959381104,0.0,33.3537,0.6718
1964-12-08,0.0492949485778808,0.0985899,11.700092792510986,0.0,33.2519,0.6655
1964-12-09,0.1439640522003173,0.2879281,13.172796726226808,0.0,33.0949,0.6657
1964-12-10,0.1548262536525726,0.3096525,12.769671440124512,0.0,32.969,0.663
1964-12-11,0.0,0.0,12.592988014221191,0.0,32.8968,0.6618
1964-12-12,0.4455196261405945,0.89103925,9.65418004989624,0.0,33.0002,0.7026
1964-12-13,0.0,0.0,10.344786643981934,0.0,32.9288,0.6593
1964-12-14,0.0495690703392028,0.09913814,10.666814804077148,0.0,32.8785,0.6595
1964-12-15,0.1540363430976867,0.3080727,8.258219957351685,0.0,32.8125,0.6568
1964-12-16,0.0304088294506073,0.06081766,7.500040531158447,0.0,32.736,0.6556
1964-12-17,0.037631943821907,0.07526389,7.626777410507202,0.0,32.6493,0.6543
1964-12-18,0.0063089132308959,0.012617826,3.5729355812072754,0.0,32.5704,0.6531
1964-12-19,0.0832533240318298,0.16650665,2.8372786045074463,0.0,32.545,0.6609
1964-12-20,0.0216381251811981,0.04327625,4.587345600128174,0.0,32.4892,0.6577999999999999
1964-12-21,0.1826553344726562,0.36531067,4.473024129867554,0.0,32.4482,0.6581
1964-12-22,0.1274247169494629,0.25484943,5.698821544647217,0.0,32.3907,0.6544
1964-12-23,0.1084894239902496,0.21697885,7.925943374633789,0.0,32.3095,0.6488
1964-12-24,0.0640492215752601,0.12809844,7.873844146728516,0.0,32.2218,0.6458
1964-12-25,0.0335315465927124,0.06706309,9.224687576293944,0.0,32.1314,0.6446
1964-12-26,0.1382947564125061,0.2765895,11.63390588760376,0.0,32.0623,0.6433
1964-12-27,0.0924447774887085,0.18488955,11.087311267852783,0.0,32.0211,0.6437
1964-12-28,0.0693331360816955,0.13866627,10.095330238342283,0.0,31.9494,0.6409
1964-12-29,0.0003808736801147,0.00076174736,7.929103374481201,0.0,31.8717,0.6397
1964-12-30,0.0912300944328308,0.18246019,6.923265218734741,0.0,31.7998,0.6385
1964-12-31,0.0381972789764404,0.07639456,5.686499834060669,0.0,31.7446,0.6389
1965-01-01,0.075602650642395,0.1512053,4.94637393951416,0.0,31.7029,0.6415
1965-01-02,2.329679846763611,4.65936,5.5932936668396,0.0,32.7475,0.932
1965-01-03,0.7757029831409454,1.5514059,8.434123992919922,0.0,32.6545,0.6337
1965-01-04,0.2593765258789062,0.51875305,5.698962926864624,0.0,32.571,0.6398999999999999
1965-01-05,0.568345308303833,1.1366906,6.86363673210144,0.0,32.5428,0.6385
1965-01-06,3.6448721885681152,7.2897444,8.036179542541504,0.0,34.514,1.2078
1965-01-07,8.314082622528076,16.628166,7.945319652557373,0.0,38.9971,2.0191
1965-01-08,0.2281721830368042,0.45634437,3.8933005332946777,0.0,38.8053,0.6676
1965-01-09,0.1421300917863845,0.28426018,3.0408284664154053,0.0,38.5772,0.6418
1965-01-10,0.2534209191799164,0.50684184,4.817986965179443,0.0,38.3574,0.6438999999999999
1965-01-11,0.0,0.0,4.308970332145691,0.0,38.0138,0.6242
1965-01-12,0.0361740589141845,0.07234812,4.031628608703613,0.0,37.7906,0.6284
1965-01-13,0.3844170570373535,0.7688341,4.612891912460327,0.0,37.6454,0.6441
1965-01-14,0.0,0.0,4.748914003372192,0.0,37.3476,0.6207
1965-01-15,0.1289080381393432,0.25781608,6.532489538192749,0.0,37.1349,0.6225
1965-01-16,0.2598696947097778,0.5197394,8.078142166137695,0.0,36.9197,0.6184
1965-01-17,0.4318717122077942,0.8637434,9.105663299560549,0.0,36.7686,0.655
1965-01-18,0.0493465065956115,0.09869301,8.565644264221191,0.0,36.4536,0.616
1965-01-19,0.0,0.0,8.893712997436523,0.0,36.0779,0.6149
1965-01-20,0.1830343008041381,0.3660686,8.330187797546387,0.0,35.8552,0.6151
1965-01-21,0.2370538711547851,0.47410774,8.387493133544922,0.0,35.6296,0.6142000000000001
1965-01-22,0.2363368868827819,0.47267377,9.315162181854248,0.0,35.3116,0.6114
1965-01-23,0.1211596727371215,0.24231935,10.4979829788208,0.0,34.9802,0.6111
1965-01-24,0.1098139286041259,0.21962786,10.72238540649414,0.0,34.6592,0.6091
1965-01-25,0.2215200662612915,0.44304013,10.740522861480711,0.0,34.4709,0.6191
1965-01-26,0.0,0.0,12.357890129089355,0.0,34.1265,0.6068
1965-01-27,0.0506952404975891,0.10139048,12.626327514648438,0.0,33.8484,0.6057
1965-01-28,0.1862765550613403,0.3725531,13.353485107421877,0.0,33.5644,0.6045
1965-01-29,0.0558692216873168,0.11173844,15.376334190368652,0.0,33.2335,0.6042000000000001
1965-01-30,0.0010966658592224,0.0021933317,13.170768737792969,0.0,33.0281,0.6023
1965-01-31,0.2003480195999145,0.40069604,15.349520683288574,0.0,32.8003,0.6041
1965-02-01,3.125660896301269,6.251322,11.381292819976808,0.0,32.7793,0.6063999999999999
1965-02-02,0.7785519361495972,1.5571039,9.18386936187744,0.0,32.9613,0.6773
1965-02-03,0.3515828847885132,0.70316577,6.989875555038452,0.0,32.8363,0.6018
1965-02-04,2.019328534603119,4.038657,7.654778242111206,0.0,33.8333,0.8866
1965-02-05,19.933768272399902,39.86754,8.130839347839355,0.0,47.0887,4.748200000000001
1965-02-06,2.627591967582702,5.255184,6.167378902435303,0.0,46.521,0.7931
1965-02-07,1.948555827140808,3.8971117,9.339258670806885,0.0,45.8155,0.6072
1965-02-08,1.7827082872390747,3.5654166,14.797814846038818,0.0,45.2138,0.7258
1965-02-09,0.4247982501983642,0.8495965,17.328582763671875,0.0,43.9929,0.6045999999999999
1965-02-10,3.2548177242279053,6.5096354,14.950495719909668,0.0,44.1489,0.9378
1965-02-11,2.014841198921204,4.029682,14.11527967453003,0.0,43.9632,0.7926
1965-02-12,6.232394695281982,12.464789,13.8418231010437,0.0,46.5017,1.8252
1965-02-13,1.2718104124069214,2.5436208,13.0237717628479,0.0,45.3839,0.5866
1965-02-14,0.0,0.0,13.602980613708496,0.0,44.2105,0.5855
1965-02-15,1.1524314880371094,2.304863,14.71211004257202,0.0,43.7481,0.8079000000000001
1965-02-16,0.0,0.0,15.76552963256836,0.0,42.4276,0.5833
1965-02-17,0.0,0.0,16.225417613983154,0.0,41.4617,0.5822
1965-02-18,0.1439419984817505,0.287884,16.74980354309082,0.0,40.3505,0.5834999999999999
1965-02-19,0.0,0.0,15.386956691741943,0.0,39.4703,0.58
1965-02-20,2.051321029663086,4.102642,15.570627212524414,0.0,39.9627,0.9561
1965-02-21,2.091888189315796,4.1837764,15.27795124053955,0.0,39.6741,0.5778
1965-02-22,4.44230055809021,8.884602,9.700329780578612,0.0,42.5861,1.6687
1965-02-23,5.033987045288086,10.067974,5.2978432178497314,0.0,44.4562,1.3486
1965-02-24,0.3583105802536011,0.71662116,5.045934677124023,0.0,43.8866,0.5745
1965-02-25,2.284328579902649,4.568657,5.127421855926514,0.0,44.8955,1.0943
1965-02-26,0.8053320646286011,1.6106641,6.456360340118408,0.0,44.3801,0.5724
1965-02-27,0.0,0.0,7.901472568511963,0.0,43.6269,0.5713
1965-02-28,0.0,0.0,7.269916296005249,0.0,42.9878,0.5702
1965-03-01,16.47777271270752,32.955544,8.47693395614624,0.0,51.9064,5.116899999999999
1965-03-02,12.698570251464844,25.39714,10.16128158569336,0.0,51.5802,3.7929
1965-03-03,2.199753522872925,4.399507,9.57673692703247,0.0,48.5263,0.7507999999999999
1965-03-04,3.219134330749512,6.4382687,7.6654462814331055,0.0,47.8513,0.9869
1965-03-05,11.571395874023438,23.142792,5.15432596206665,0.0,50.9883,3.962
1965-03-06,8.93105411529541,17.862108,4.783365249633789,0.0,50.7049,3.3742
1965-03-07,0.2417550086975097,0.48351002,5.846550464630127,0.0,47.9842,0.563
1965-03-08,0.4431538581848144,0.8863077,6.557554960250855,0.0,46.6589,0.5746
1965-03-09,0.1453917026519775,0.2907834,7.109990119934082,0.0,45.6833,0.5645
1965-03-10,0.0716969966888427,0.143394,8.846566677093506,0.0,44.8991,0.5637
1965-03-11,0.1233828067779541,0.24676561,12.66063404083252,0.0,44.1164,0.5595
1965-03-12,0.3204319477081299,0.6408639,14.181286811828612,0.0,43.3622,0.5672
1965-03-13,0.4697840213775635,0.93956804,11.64420747756958,0.0,42.6886,0.5577
