time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1965-03-14,0.0032210350036621,0.00644207,12.398818492889404,0.0,41.9558,0.5567
1965-03-15,0.0,0.0,11.522237300872805,0.0,41.2635,0.5558
1965-03-16,0.2967760562896728,0.5935521,8.796919822692871,0.0,40.7784,0.5604
1965-03-17,0.3557488918304443,0.7114978,10.110157489776611,0.0,40.3193,0.5640999999999999
1965-03-18,0.4923114776611328,0.98462296,12.552295207977297,0.0,39.6541,0.5528
1965-03-19,0.4490566253662109,0.89811325,14.260451793670654,0.0,38.9044,0.5712999999999999
1965-03-20,0.6850521564483643,1.3701043,13.28162670135498,0.0,38.2298,0.5508
1965-03-21,0.168365478515625,0.33673096,15.744028568267822,0.0,37.483,0.5512999999999999
1965-03-22,2.929914712905884,5.8598294,16.892239570617676,0.0,37.4885,0.6396999999999999
1965-03-23,0.078519582748413,0.15703917,19.683473587036133,0.0,36.7999,0.5478
1965-03-24,0.2954006195068359,0.59080124,19.543288230896,0.0,36.1136,0.5504
1965-03-25,12.771202564239502,25.542404,13.176202297210692,0.0,42.7197,3.0926
1965-03-26,6.770645380020142,13.54129,10.474041938781738,0.0,45.6274,1.9209
1965-03-27,0.5344886779785156,1.0689774,10.883122444152832,0.0,44.7711,0.5438
1965-03-28,14.82483196258545,29.649664,10.20841360092163,0.0,51.3317,5.058599999999999
1965-03-29,17.26966428756714,34.53933,10.462975025177002,0.0,52.3038,6.0802000000000005
1965-03-30,14.831444263458252,29.662888,11.254779815673828,0.0,51.8886,6.0847
1965-03-31,6.229716777801514,12.459434,12.80870246887207,0.0,49.7839,2.481
1965-04-01,8.049052238464355,16.098104,14.397894859313965,0.0,49.7166,3.0152
1965-04-02,15.381556749343872,30.763113,14.516687870025637,0.0,51.2803,6.2072
1965-04-03,14.08792495727539,28.17585,16.769396781921387,0.0,50.8727,5.5545
1965-04-04,16.82471466064453,33.64943,16.41421604156494,0.0,51.2114,7.1515
1965-04-05,18.381141662597656,36.762283,10.885936737060549,0.0,51.5656,9.241
1965-04-06,3.889738559722901,7.779477,10.514641284942629,0.0,48.8397,1.6192000000000002
1965-04-07,3.707044243812561,7.4140882,12.189165115356444,0.0,47.9374,1.3562
1965-04-08,1.7109355926513672,3.4218712,16.915640830993652,0.0,46.6207,0.5769
1965-04-09,3.708576202392578,7.4171524,19.61300373077393,0.0,46.5726,1.8687
1965-04-10,27.65913486480713,55.318268,15.923224925994871,0.0,52.608,11.6033
1965-04-11,3.957255125045776,7.9145103,10.742883682250977,0.0,48.8705,1.3188
1965-04-12,23.305248260498047,46.610497,9.578929424285889,0.0,52.1737,11.6667
1965-04-13,0.2577378749847412,0.51547575,14.102843284606934,0.0,48.03,0.5979
1965-04-14,1.391467809677124,2.7829356,12.765969276428224,0.0,46.9434,1.1266
1965-04-15,10.585442066192629,21.170883,12.565876960754396,0.0,49.8654,5.0103
1965-04-16,9.51807951927185,19.03616,15.344640731811523,0.0,49.8327,3.7794
1965-04-17,21.385156631469727,42.770313,18.27549839019776,0.0,51.8555,9.7687
1965-04-18,7.651975154876709,15.30395,19.690853118896484,0.0,49.0187,1.9224
1965-04-19,1.2521958351135254,2.5043917,19.15615558624268,0.0,47.0442,0.6259
1965-04-20,2.444002628326416,4.8880053,18.074048042297363,0.0,46.6189,1.5919
1965-04-21,1.962449312210083,3.9248986,16.25952386856079,0.0,45.8221,0.6309
1965-04-22,1.55655837059021,3.1131167,17.398316383361816,0.0,45.2747,1.1126
1965-04-23,7.295370101928711,14.59074,20.63080596923828,0.0,46.1862,1.6551999999999998
1965-04-24,46.24468994140625,92.48938,18.375194549560547,0.0,54.1689,23.2932
1965-04-25,6.214045763015747,12.428091,20.39666748046875,0.0,48.9109,1.3605
1965-04-26,4.538089632987976,9.0761795,21.603161811828613,0.0,47.3849,0.6864
1965-04-27,0.045400857925415,0.090801716,20.0462007522583,0.0,45.9565,0.6566
1965-04-28,5.261939287185669,10.523878,19.297080993652344,0.0,46.7709,2.4778
1965-04-29,0.8452534675598145,1.6905069,14.386529445648192,0.0,45.702,0.6597
1965-04-30,0.0,0.0,16.089308738708496,0.0,44.3165,0.66
1965-05-01,0.4062099456787109,0.8124199,15.97612762451172,0.0,43.5773,0.7054
1965-05-02,4.519898176193237,9.039797,15.230587482452393,0.0,43.432,0.7011
1965-05-03,1.0759172439575195,2.1518345,14.62177562713623,0.0,42.6607,0.7047000000000001
1965-05-04,0.432222843170166,0.8644457,16.975247383117676,0.0,41.6961,0.6632
1965-05-05,0.2705154418945312,0.5410309,19.53251266479492,0.0,40.7665,0.6572
1965-05-06,25.99259853363037,51.9852,18.628389358520508,0.0,52.7221,10.6515
1965-05-07,9.281056880950928,18.562115,19.39959144592285,0.0,50.2473,3.2839
1965-05-08,8.066287517547607,16.132576,20.772953033447266,0.0,49.0025,1.994
1965-05-09,13.611402988433838,27.222805,21.857723236083984,0.0,50.5004,4.8825
1965-05-10,48.04687309265137,96.09375,20.120944023132324,0.0,53.8783,25.7174
1965-05-11,1.396662712097168,2.7933254,21.29728126525879,0.0,48.3421,0.6733
1965-05-12,0.7835347652435303,1.5670695,19.17539119720459,0.0,46.6785,0.8517
1965-05-13,17.830700874328613,35.6614,18.38412570953369,0.0,51.3836,8.4162
1965-05-14,14.41934061050415,28.83868,20.912248611450195,0.0,50.9662,6.742
1965-05-15,36.02472686767578,72.04945,20.95913982391357,0.0,52.9708,20.2874
1965-05-16,15.15084981918335,30.3017,19.9377965927124,0.0,50.6023,7.4126
1965-05-17,0.2501101493835449,0.5002203,20.508126258850098,0.0,47.4607,0.7248
1965-05-18,0.0,0.0,21.238518714904785,0.0,45.5555,0.7294
1965-05-19,0.0339980125427246,0.067996025,21.533605575561523,0.0,44.2743,0.7308
1965-05-20,8.842661380767822,17.685322,21.85151195526123,0.0,47.4537,4.0216
1965-05-21,1.5654892921447754,3.1309786,23.253894805908203,0.0,45.9602,0.7308
1965-05-22,1.7007248401641846,3.4014497,22.83356094360352,0.0,45.1884,1.167
1965-05-23,0.0774064064025878,0.15481281,22.690075874328613,0.0,43.9795,0.7298
1965-05-24,0.084611177444458,0.16922235,23.60256767272949,0.0,42.7185,0.7289
1965-05-25,15.055711269378662,30.111423,20.02648067474365,0.0,49.5903,5.9344
1965-05-26,1.584317684173584,3.1686354,20.68630123138428,0.0,47.3069,0.727
1965-05-27,0.4114508628845215,0.8229017,20.770655632019043,0.0,45.6935,0.756
1965-05-28,0.3066630363464355,0.6133261,21.36853408813477,0.0,44.513,0.7252
1965-05-29,1.485924243927002,2.9718485,21.294161796569824,0.0,43.8183,0.9971
1965-05-30,0.094611644744873,0.18922329,20.00143527984619,0.0,42.7117,0.7232
1965-05-31,0.4487648010253906,0.8975296,19.6643295288086,0.0,41.5612,0.7254999999999999
1965-06-01,0.0,0.0,20.97655773162841,0.0,40.3284,0.7209
1965-06-02,0.0889139175415039,0.17782784,23.183655738830566,0.0,39.1502,0.7196
1965-06-03,0.13759446144104,0.27518892,24.81739902496338,0.0,37.7564,0.7184
1965-06-04,10.493452072143556,20.986904,21.299280166625977,0.0,43.8648,3.6965
1965-06-05,5.630366563796997,11.260733,18.43338966369629,0.0,45.4037,1.6801
1965-06-06,0.8440308570861816,1.6880617,20.92445182800293,0.0,44.1442,0.7145
1965-06-07,0.8971953392028809,1.7943907,23.14480972290039,0.0,42.7383,0.8452000000000001
1965-06-08,0.0439536571502685,0.087907314,23.0477352142334,0.0,41.4815,0.712
1965-06-09,0.1687374114990234,0.33747482,23.94883155822754,0.0,39.8655,0.7108
1965-06-10,4.863917350769043,9.727835,24.69119548797608,0.0,40.2848,1.2159
1965-06-11,15.920024871826172,31.84005,24.91659927368164,0.0,46.283,3.5177
1965-06-12,52.020877838134766,104.041756,21.160679817199707,0.0,54.9345,20.0507
1965-06-13,11.372771739959717,22.745544,21.86230754852295,0.0,50.2766,3.7694
1965-06-14,16.616259574890137,33.23252,22.529379844665527,0.0,51.4503,7.2522
1965-06-15,26.682483673095703,53.364967,21.76914691925049,0.0,52.5938,13.6386
1965-06-16,25.264294624328613,50.528587,20.757518768310547,0.0,52.0985,14.0854
1965-06-17,32.74406814575195,65.48814,20.58361530303955,0.0,52.4566,19.4937
1965-06-18,10.5197491645813,21.039497,21.540430068969727,0.0,49.7782,4.2841000000000005
1965-06-19,3.838837623596192,7.6776752,22.0300407409668,0.0,48.4655,1.8957
1965-06-20,36.50189971923828,73.0038,18.904502868652344,0.0,53.1867,19.7404
1965-06-21,6.9287073612213135,13.857414,18.08751964569092,0.0,49.7052,3.9493
1965-06-22,9.546080589294434,19.092161,19.23423767089844,0.0,49.7899,4.5608
1965-06-23,7.323336601257324,14.646673,21.918313026428223,0.0,48.8097,2.4378
1965-06-24,6.96251392364502,13.925028,23.484030723571777,0.0,48.3451,2.1553
1965-06-25,0.5896110534667969,1.1792221,25.03704071044922,0.0,46.6,0.8125
1965-06-26,26.595309257507324,53.19062,23.61695957183838,0.0,52.5787,12.9111
1965-06-27,0.6129200458526611,1.2258401,23.391764640808105,0.0,48.188,0.8174
1965-06-28,3.1424750089645386,6.2849503,23.900229454040527,0.0,47.4792,2.1588000000000003
1965-06-29,6.197065353393555,12.394131,24.443224906921387,0.0,47.2038,1.4661
1965-06-30,0.3105007410049438,0.6210015,25.860252380371094,0.0,45.6399,0.8233
1965-07-01,0.0,0.0,26.9014253616333,0.0,44.0672,0.8234
1965-07-02,0.0735189914703369,0.14703798,26.694859504699707,0.0,42.8259,0.8227
1965-07-03,0.7769453525543213,1.5538907,25.88458824157715,0.0,41.8961,0.8216
1965-07-04,0.8680193424224854,1.7360387,26.51864624023437,0.0,40.92,0.8766
1965-07-05,4.642975926399231,9.285952,25.832263946533203,0.0,40.7641,0.8192
1965-07-06,1.005848407745361,2.0116968,26.28404903411865,0.0,39.9229,0.9181
1965-07-07,5.0419076681137085,10.083816,25.794405937194824,0.0,40.1347,1.1192
1965-07-08,5.216909885406494,10.43382,25.667495727539062,0.0,41.9139,2.1716
1965-07-09,2.675254344940185,5.3505087,25.80695343017578,0.0,41.2698,0.8138
1965-07-10,0.0,0.0,26.23424243927002,0.0,40.1231,0.8124
1965-07-11,0.0168253183364868,0.033650637,26.691706657409668,0.0,39.0105,0.811
1965-07-12,0.1526050567626953,0.3052101,27.21172332763672,0.0,37.8694,0.8096
1965-07-13,0.1152095794677734,0.23041916,27.47309398651123,0.0,36.7169,0.8081
1965-07-14,5.931710243225098,11.8634205,26.76303577423096,0.0,39.1169,2.1611
1965-07-15,10.137043952941896,20.274088,24.453932762146,0.0,43.4432,2.6839
1965-07-16,1.405233085155487,2.8104663,26.35438823699951,0.0,41.9781,0.8036
1965-07-17,0.1250604391098022,0.25012088,26.850764274597168,0.0,39.9737,0.8022
1965-07-18,0.5768337249755859,1.1536674,27.755873680114743,0.0,38.625,0.8007
1965-07-19,0.3405025005340576,0.681005,28.342904090881348,0.0,37.5882,0.7992
1965-07-20,0.8374221324920654,1.6748443,28.606188774108887,0.0,36.8986,0.7977
1965-07-21,0.0918707847595214,0.18374157,28.659894943237305,0.0,36.0944,0.7962
1965-07-22,0.4328620433807373,0.8657241,27.19118881225586,0.0,35.5206,0.7948
1965-07-23,0.5842337012290955,1.1684674,27.69377040863037,0.0,35.2476,0.8237
1965-07-24,1.71738600730896,3.434772,27.24268913269043,0.0,35.0062,0.7918
1965-07-25,2.5725780725479126,5.145156,26.38275718688965,0.0,36.4253,1.3536
1965-07-26,6.596391201019287,13.192782,24.598692893981934,0.0,37.1475,1.0640999999999998
1965-07-27,48.85367584228516,97.70735,22.989367485046387,0.0,55.1281,16.3553
1965-07-28,43.5677547454834,87.13551,22.90650463104248,0.0,54.1865,20.1775
1965-07-29,6.929846525192261,13.859694,24.165430068969727,0.0,49.3203,2.2459
1965-07-30,0.1412506103515625,0.28250122,25.02470111846924,0.0,46.983,0.7975
1965-07-31,0.0534694194793701,0.10693884,26.06021785736084,0.0,45.4483,0.7996
1965-08-01,0.415715217590332,0.83143044,26.09741306304932,0.0,44.2159,0.8002
1965-08-02,0.6620433330535889,1.3240867,26.53788375854492,0.0,43.1515,0.8775000000000001
1965-08-03,0.2600457668304443,0.52009153,27.19663143157959,0.0,42.2143,0.7992
1965-08-04,0.2548098564147949,0.5096197,27.28012657165528,0.0,41.1337,0.7983
1965-08-05,9.0106942653656,18.021389,26.33465003967285,0.0,43.2862,2.2465
1965-08-06,28.34231948852539,56.68464,23.003570556640625,0.0,53.1418,11.2104
1965-08-07,21.88462734222412,43.769257,23.329933166503903,0.0,52.1962,9.4984
1965-08-08,10.71684741973877,21.433695,24.609764099121094,0.0,49.7702,3.3903000000000003
1965-08-09,4.442926049232483,8.885852,25.637242317199707,0.0,47.6933,0.8038
1965-08-10,0.0,0.0,25.901973724365234,0.0,45.8079,0.8065
1965-08-11,0.4295680522918701,0.8591361,26.704042434692383,0.0,44.4995,0.8152
1965-08-12,0.3688480854034424,0.7376962,27.439404487609863,0.0,43.3518,0.8073
1965-08-13,0.5043895244598389,1.008779,26.62387180328369,0.0,42.1896,0.8136
1965-08-14,14.00575828552246,28.011517,25.66329002380371,0.0,46.781,3.9617
1965-08-15,11.71429204940796,23.428585,25.335813522338867,0.0,49.3872,3.8293
1965-08-16,5.505765199661255,11.01153,26.206686973571777,0.0,47.6654,0.8979
1965-08-17,0.8582993745803833,1.7165987,25.60853672027588,0.0,46.111,0.8486
1965-08-18,0.4616820812225342,0.92336416,25.2954969406128,0.0,44.7369,0.8035
1965-08-19,12.465374946594238,24.93075,23.97578430175781,0.0,50.0382,5.420299999999999
1965-08-20,46.47243118286133,92.94486,22.144783973693848,0.0,54.0973,21.656
1965-08-21,2.4318501949310303,4.8637004,23.30390167236328,0.0,48.4641,0.8088
1965-08-22,0.1686522960662841,0.3373046,22.282404899597168,0.0,46.4644,0.8153
1965-08-23,0.1152244806289672,0.23044896,21.79864883422852,0.0,45.0333,0.817
1965-08-24,0.84462571144104,1.6892514,22.81171226501465,0.0,43.8775,0.8844
1965-08-25,0.1524413824081421,0.30488276,23.63936233520508,0.0,42.8546,0.8158
1965-08-26,0.0422673225402832,0.084534645,24.17336368560791,0.0,41.8104,0.8148
1965-08-27,0.4910832643508911,0.9821665,24.487927436828613,0.0,40.9728,0.8138
1965-08-28,2.6539071798324585,5.3078146,24.628687858581543,0.0,41.2555,1.5585
1965-08-29,0.0798008441925048,0.15960169,25.16605567932129,0.0,40.3443,0.8114
1965-08-30,7.987253665924072,15.974507,24.39586639404297,0.0,43.994,3.3108000000000004
1965-08-31,5.6997833251953125,11.399567,24.76249122619629,0.0,44.1802,1.1203
1965-09-01,0.1356446743011474,0.27128935,25.8231201171875,0.0,43.2185,0.8248
1965-09-02,1.8377366065979004,3.6754732,26.164193153381348,0.0,43.5425,1.5541
1965-09-03,0.1208302974700927,0.2416606,26.30623149871826,0.0,42.4679,0.8047
1965-09-04,0.1087307929992675,0.21746159,26.02950954437256,0.0,41.4477,0.8033
1965-09-05,1.5572593212127686,3.1145186,26.18421936035156,0.0,40.7218,0.8033999999999999
1965-09-06,0.6100989580154419,1.2201979,26.14044189453125,0.0,39.8116,0.8059999999999999
1965-09-07,13.366267204284668,26.732534,22.129619598388672,0.0,45.7935,3.9536
1965-09-08,1.5695340037345886,3.1390681,20.079466819763184,0.0,44.803,0.7976
1965-09-09,1.7336208820343018,3.4672418,21.418700218200684,0.0,44.5258,1.2064
1965-09-10,0.0,0.0,21.662867546081543,0.0,42.974,0.7948
1965-09-11,0.1419463157653808,0.28389263,20.852819442749023,0.0,41.5951,0.799
1965-09-12,3.730976939201355,7.461954,20.03404998779297,0.0,41.7344,0.9442
1965-09-13,2.2266937494277954,4.4533873,18.668737411499023,0.0,41.5823,0.8386
1965-09-14,0.1472610235214233,0.29452205,20.552631378173828,0.0,40.239,0.7892
1965-09-15,0.1393173933029174,0.2786348,19.52068328857422,0.0,39.0935,0.7878
1965-09-16,0.1291764974594116,0.258353,18.807785987854004,0.0,38.0325,0.7864
1965-09-17,0.0,0.0,19.18757438659668,0.0,36.9672,0.7849
1965-09-18,0.1043154001235961,0.2086308,19.01488971710205,0.0,36.3425,0.7835
1965-09-19,0.0249735116958618,0.049947023,19.464614868164062,0.0,35.7745,0.7821
1965-09-20,0.3429019451141357,0.6858039,20.305983543396,0.0,35.2961,0.7828999999999999
1965-09-21,0.0,0.0,21.034138679504395,0.0,34.945,0.7792
1965-09-22,0.0,0.0,22.076335906982425,0.0,34.5747,0.7777
1965-09-23,0.1736054420471191,0.34721088,22.316659927368164,0.0,34.3646,0.7763
1965-09-24,1.4590823650360107,2.9181647,22.51848697662353,0.0,34.2131,0.7748
1965-09-25,1.2606263160705566,2.5212526,21.58133602142334,0.0,34.7692,1.018
1965-09-26,0.0,0.0,22.449044227600098,0.0,34.194,0.7719
1965-09-27,5.414536237716675,10.829073,21.77157592773437,0.0,37.9102,2.081
1965-09-28,13.16623592376709,26.332472,18.59243392944336,0.0,45.8288,3.8431
1965-09-29,1.7046192288398745,3.4092383,20.906493186950684,0.0,44.6624,0.7676
1965-09-30,3.634177923202514,7.268356,21.872376441955566,0.0,45.1007,1.507
1965-10-01,2.852555513381958,5.705111,22.17483615875244,0.0,44.6245,0.7931
1965-10-02,0.1403374671936035,0.28067493,23.37962055206299,0.0,43.3901,0.7645
1965-10-03,0.644013524055481,1.288027,23.57146644592285,0.0,42.386,0.8161
1965-10-04,26.508975982666016,53.017952,20.03575134277344,0.0,53.4082,8.4909
1965-10-05,3.095089673995972,6.1901793,21.35019493103028,0.0,48.6996,0.8842
1965-10-06,7.785372734069824,15.570745,19.924880981445312,0.0,49.8453,2.8721
1965-10-07,1.8709337711334229,3.7418675,19.469911575317383,0.0,47.7704,0.7568
1965-10-08,10.047420024871826,20.094841,17.326836585998535,0.0,50.6234,4.3433
1965-10-09,0.9041728377342224,1.8083457,18.24790573120117,0.0,47.929,0.7548
1965-10-10,0.0,0.0,20.20673370361328,0.0,46.2835,0.7542
1965-10-11,0.4551863670349121,0.91037273,21.219709396362305,0.0,45.3653,0.7887
1965-10-12,0.6545067727565765,1.3090136,21.536763191223145,0.0,44.6865,0.7526
1965-10-13,0.2062063217163086,0.41241264,21.130162239074707,0.0,43.8642,0.756
1965-10-14,1.9154518842697144,3.8309038,19.306129455566406,0.0,43.4124,0.7507
1965-10-15,0.0413238406181335,0.08264768,15.379491806030272,0.0,42.6744,0.7496
1965-10-16,0.0,0.0,16.30548095703125,0.0,41.9178,0.7485
1965-10-17,0.0,0.0,16.856364250183105,0.0,41.1688,0.7473
1965-10-18,0.0066491365432739,0.013298273,14.946820735931396,0.0,40.5213,0.7461
1965-10-19,0.0692969560623169,0.13859391,13.601745128631592,0.0,39.8115,0.7448
1965-10-20,0.0067885518074035,0.013577104,13.866958618164062,0.0,39.0649,0.7435
1965-10-21,0.0287971198558807,0.05759424,13.86108684539795,0.0,38.2336,0.7423
1965-10-22,0.2184911966323852,0.4369824,14.717286586761476,0.0,37.5841,0.7433
1965-10-23,0.2044571638107299,0.40891433,16.172553062438965,0.0,37.1715,0.7396
1965-10-24,0.1149467229843139,0.22989345,16.145198345184326,0.0,36.7498,0.7396999999999999
1965-10-25,3.1798665523529053,6.359733,15.303276538848875,0.0,38.2874,1.3563
1965-10-26,1.932972311973572,3.8659446,16.759325981140137,0.0,38.395,0.789
1965-10-27,8.737184047698975,17.47437,17.973041534423828,0.0,43.225,2.7291
1965-10-28,5.371022701263428,10.742045,18.43131351470948,0.0,46.0506,2.1926
1965-10-29,18.99047374725341,37.98095,19.270458221435547,0.0,52.3308,6.3572
1965-10-30,8.898114681243896,17.79623,19.47448253631592,0.0,50.595,3.2749
1965-10-31,0.0050123929977416,0.010024786,18.54493522644043,0.0,47.667,0.73
1965-11-01,0.0,0.0,19.74424648284912,0.0,46.1921,0.7295
1965-11-02,2.9465752840042114,5.8931503,20.798901557922363,0.0,46.7094,1.6911
1965-11-03,5.395296573638916,10.790593,17.34997272491455,0.0,47.8,1.9003
1965-11-04,0.2189453691244125,0.43789074,18.1547269821167,0.0,46.4883,0.7275
1965-11-05,0.0157083272933959,0.031416655,18.47731685638428,0.0,45.5001,0.7268
1965-11-06,0.1003129780292511,0.20062596,19.55300521850586,0.0,44.6933,0.726
1965-11-07,0.2122261524200439,0.4244523,19.297804832458496,0.0,43.9003,0.7267
1965-11-08,0.0750051736831665,0.15001035,20.23026657104492,0.0,43.1012,0.7241
1965-11-09,0.2654679417610168,0.5309359,18.41112327575684,0.0,42.6591,0.8186
1965-11-10,0.0,0.0,14.909533977508543,0.0,42.0877,0.722
1965-11-11,1.040639966726303,2.08128,15.302252292633057,0.0,42.402,1.0214
1965-11-12,1.976743221282959,3.9534864,16.193071842193604,0.0,42.5437,0.8402000000000001
1965-11-13,3.1519155502319336,6.303831,17.44439125061035,0.0,43.6958,1.3262
1965-11-14,0.0633286237716674,0.12665725,18.901650428771973,0.0,43.1378,0.7174
1965-11-15,0.0076298713684082,0.015259743,19.223731994628903,0.0,42.4094,0.7163
1965-11-16,0.0638856887817382,0.12777138,20.94999122619629,0.0,41.5752,0.7151
1965-11-17,4.797972917556763,9.595945,18.439866065979004,0.0,43.8232,1.9689
1965-11-18,5.009932994842529,10.019866,18.22900009155273,0.0,44.6271,1.2426
1965-11-19,6.1381120681762695,12.276224,17.62766933441162,0.0,46.4942,1.8892
1965-11-20,21.58045768737793,43.160915,15.655673027038574,0.0,52.6955,7.5438
1965-11-21,0.0019082278013229,0.0038164556,13.141729831695557,0.0,48.3034,0.7096
1965-11-22,0.0204073190689086,0.04081464,13.529478073120115,0.0,46.8702,0.7093
1965-11-23,0.1321615576744079,0.26432312,16.922855377197266,0.0,45.9185,0.7089
1965-11-24,9.773206949234009,19.546413,16.652376174926758,0.0,49.7026,3.991
1965-11-25,2.065208554267884,4.130417,13.605056285858154,0.0,47.7102,0.7135
1965-11-26,0.0,0.0,8.874062538146973,0.0,46.4536,0.7075
1965-11-27,0.0067096948623657,0.01341939,7.484663963317871,0.0,45.5776,0.7071
1965-11-28,0.1217461824417114,0.24349236,10.377299785614014,0.0,44.8774,0.7073
1965-11-29,0.0644465088844299,0.12889302,10.019337177276611,0.0,44.2752,0.7058
1965-11-30,0.1361865997314453,0.2723732,8.292849063873291,0.0,43.7648,0.7061999999999999
1965-12-01,0.0918498635292053,0.18369973,6.344074964523315,0.0,43.3878,0.7098
1965-12-02,0.0525085926055908,0.105017185,7.945072650909424,0.0,42.9683,0.7031
1965-12-03,0.1290968656539917,0.25819373,10.227334022521973,0.0,42.5172,0.7022
1965-12-04,0.0556528866291046,0.11130577,13.212878704071043,0.0,42.0425,0.7011
1965-12-05,2.6002830266952515,5.2005663,13.360014915466309,0.0,43.2571,1.4550999999999998
1965-12-06,1.774392008781433,3.548784,9.66426706314087,0.0,43.4291,0.8655999999999999
1965-12-07,6.643742322921753,13.287485,9.590857028961182,0.0,46.6657,2.5068
1965-12-08,0.2319725155830383,0.46394503,9.290082454681396,0.0,45.9213,0.6968
1965-12-09,0.0761738419532775,0.15234768,10.61063528060913,0.0,45.24,0.6965
1965-12-10,3.003583550453186,6.007167,11.721702098846436,0.0,46.0462,1.3909
1965-12-11,4.543058633804321,9.086117,11.84601879119873,0.0,46.764,1.4361000000000002
1965-12-12,0.2543169260025024,0.50863385,7.967404365539551,0.0,45.8353,0.6926
1965-12-13,0.8066695928573608,1.6133392,8.417528629302979,0.0,45.5463,0.8939
1965-12-14,2.659754514694214,5.319509,11.754778385162354,0.0,46.0524,1.2174
1965-12-15,2.0802523493766785,4.160505,10.898009777069092,0.0,45.7421,0.8135
1965-12-16,3.521783709526062,7.0435677,6.0693559646606445,0.0,46.6784,1.4824
1965-12-17,0.6032982170581818,1.2065964,2.9338483810424805,0.0,46.0636,0.7318
1965-12-18,0.5731746852397919,1.1463494,2.2674930095672607,0.0,45.639,0.7376
1965-12-19,2.266178548336029,4.532357,4.686185359954834,0.0,46.0913,1.2064
1965-12-20,1.1557141542434692,2.3114283,8.58556079864502,0.0,45.603,0.6985
1965-12-21,2.07991111278534,4.1598225,11.902921676635742,0.0,45.7608,1.0441
1965-12-22,2.4268888235092163,4.853778,15.599703311920166,0.0,45.3868,0.7341
1965-12-23,1.8548468351364136,3.7096937,16.586885452270508,0.0,45.1265,0.8399
1965-12-24,2.4915302991867065,4.983061,7.996595621109009,0.0,45.3944,1.1603
1965-12-25,0.022066593170166,0.044133186,4.675626754760742,0.0,44.9692,0.68
1965-12-26,3.838639259338379,7.6772785,5.378288745880127,0.0,46.6965,1.9106
1965-12-27,0.3438459634780884,0.6876919,5.208694934844971,0.0,46.0357,0.678
1965-12-28,0.6128494739532471,1.225699,7.0754454135894775,0.0,45.6235,0.7727
1965-12-29,4.420206069946289,8.840412,7.453571319580078,0.0,47.2527,1.9646
1965-12-30,1.9217872619628904,3.8435745,5.676046848297119,0.0,46.4567,0.6980000000000001
1965-12-31,0.0101951360702514,0.020390272,1.7518930435180664,0.0,45.8733,0.7582
1966-01-01,0.0502859354019165,0.10057187,2.202784299850464,0.0,45.3149,0.6859999999999999
1966-01-02,0.2059500813484192,0.41190016,4.490663051605225,0.0,44.8764,0.6989
1966-01-03,0.2062435150146484,0.41248703,8.435460567474365,0.0,44.3728,0.6716
1966-01-04,0.2389998435974121,0.4779997,5.206978797912598,0.0,44.0163,0.6935
1966-01-05,0.0282474756240844,0.05649495,7.003936767578125,0.0,43.6018,0.6718
1966-01-06,0.054164171218872,0.10832834,6.709686279296875,0.0,43.221,0.6704
1966-01-07,0.2522201538085937,0.5044403,8.227885484695435,0.0,42.8709,0.6738999999999999
1966-01-08,0.1414817571640014,0.2829635,10.02048110961914,0.0,42.4699,0.6666
1966-01-09,0.1431122720241546,0.28622454,12.469470024108888,0.0,42.0583,0.6669999999999999
1966-01-10,0.3058045506477356,0.6116091,13.429488182067873,0.0,41.6149,0.6644
1966-01-11,0.0,0.0,14.367147445678713,0.0,40.9914,0.6633
