time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1966-01-12,0.042324423789978,0.08464885,16.707490921020508,0.0,40.3622,0.6622
1966-01-13,0.7946256995201111,1.5892514,16.3306941986084,0.0,39.7471,0.6611
1966-01-14,1.343546986579895,2.687094,10.177658081054688,0.0,40.1802,1.0056
1966-01-15,1.560049593448639,3.120099,10.0510892868042,0.0,40.3672,0.7628999999999999
1966-01-16,4.6070876121521,9.214175,12.41741943359375,0.0,42.1499,1.4841
1966-01-17,7.675053834915161,15.350107,12.396166801452637,0.0,45.8935,2.5429
1966-01-18,7.012965679168701,14.025931,12.00747013092041,0.0,48.1769,2.3758
1966-01-19,0.2162738442420959,0.4325477,9.355870723724363,0.0,46.8268,0.6542
1966-01-20,3.3807893991470337,6.7615786,7.294311285018921,0.0,47.8029,1.7757
1966-01-21,0.2040414810180664,0.40808296,7.171417951583862,0.0,46.6973,0.652
1966-01-22,4.1362693309783936,8.272539,8.204034090042114,0.0,48.0705,2.0277000000000003
1966-01-23,0.3947103023529053,0.7894206,9.899993419647217,0.0,46.8682,0.6501
1966-01-24,0.2004562020301818,0.4009124,10.063311576843262,0.0,46.0172,0.6538
1966-01-25,2.377245545387268,4.754491,8.523333072662354,0.0,45.8761,0.8946000000000001
1966-01-26,1.5710813403129578,3.1421628,7.273376941680908,0.0,45.6425,0.7891
1966-01-27,5.795213222503662,11.590426,5.094750165939331,0.0,47.7312,2.2541
1966-01-28,5.137421369552612,10.274843,2.834016799926758,0.0,48.8075,2.2514
1966-01-29,0.0263646841049194,0.05272937,4.947591781616211,0.0,47.2724,0.671
1966-01-30,0.0060696005821228,0.012139201,8.783660888671875,0.0,46.2197,0.6441
1966-01-31,0.3271322250366211,0.65426445,9.713947772979736,0.0,45.4322,0.6561
1966-02-01,1.7730180025100708,3.546036,14.198161602020264,0.0,44.9891,0.6502
1966-02-02,4.59137761592865,9.182755,16.206324577331543,0.0,46.7453,2.1497
1966-02-03,0.5590590238571167,1.118118,14.035238265991213,0.0,45.7441,0.6411
1966-02-04,7.663126945495605,15.326254,11.1555495262146,0.0,48.883,3.2904
1966-02-05,2.6494953632354736,5.2989907,9.138211250305176,0.0,47.4148,0.6807
1966-02-06,0.9961891174316406,1.9923782,8.265317916870117,0.0,46.4132,0.6805
1966-02-07,0.0,0.0,9.12929630279541,0.0,45.4622,0.638
1966-02-08,1.441325545310974,2.882651,11.218052864074709,0.0,45.3651,1.0384
1966-02-09,0.3727426528930664,0.7454853,13.436607837677002,0.0,44.6183,0.6364
1966-02-10,0.6388576030731201,1.2777152,16.23168659210205,0.0,43.871,0.7550000000000001
1966-02-11,4.537168025970459,9.074336,14.046730518341064,0.0,43.555,0.6573
1966-02-12,10.861164569854736,21.722328,5.7425596714019775,0.0,49.384,4.3847
1966-02-13,8.61220121383667,17.224403,4.771376132965088,0.0,50.2738,3.2872
1966-02-14,0.0,0.0,4.436117649078369,0.0,47.7666,0.6322
1966-02-15,1.1873077154159546,2.3746154,7.3867223262786865,0.0,46.7505,0.7391000000000001
1966-02-16,0.0868549346923828,0.17370987,12.531288623809814,0.0,45.8123,0.6312
1966-02-17,5.968618273735046,11.937237,13.166523456573486,0.0,47.8549,2.552
1966-02-18,9.096072673797607,18.192146,12.464726448059082,0.0,49.9619,3.5178000000000003
1966-02-19,0.0,0.0,12.544419288635254,0.0,47.5286,0.6297
1966-02-20,0.0,0.0,15.907149314880373,0.0,46.1294,0.6294
1966-02-21,1.8621108531951904,3.7242217,17.010796546936035,0.0,45.9588,1.1877
1966-02-22,1.1059008240699768,2.2118015,10.366357326507568,0.0,45.2018,0.6284
1966-02-23,0.0,0.0,3.5218656063079834,0.0,44.7269,0.6278
1966-02-24,1.236150860786438,2.4723017,3.7153594493865967,0.0,44.5373,0.7073
1966-02-25,13.559524536132812,27.11905,5.844262361526489,0.0,50.6564,5.427700000000001
1966-02-26,14.276460647583008,28.552921,7.6343629360198975,0.0,51.6328,6.0722
1966-02-27,0.0,0.0,9.986671447753906,0.0,48.097,0.6263
1966-02-28,0.0,0.0,11.881673812866213,0.0,46.6217,0.6272
1966-03-01,0.4416718482971191,0.8833437,16.422767639160156,0.0,45.5081,0.6675000000000001
1966-03-02,0.0387136936187744,0.07742739,19.179420471191406,0.0,44.4823,0.6276
1966-03-03,0.0,0.0,19.215829849243164,0.0,43.4562,0.6273
1966-03-04,0.8779878616333008,1.7559757,20.00066471099853,0.0,42.9401,0.8243
1966-03-05,0.0597999095916748,0.11959982,18.725866317749023,0.0,42.163,0.626
1966-03-06,0.1661838293075561,0.33236766,21.709903717041016,0.0,41.2754,0.6268
1966-03-07,2.87699830532074,5.753997,18.87374496459961,0.0,40.5887,0.6243
1966-03-08,6.744608163833618,13.489216,6.81199312210083,0.0,44.2452,2.7028
1966-03-09,5.522423982620239,11.0448475,6.27916407585144,0.0,46.4544,2.0793
1966-03-10,3.237568497657776,6.4751368,7.651042222976685,0.0,46.975,1.4
1966-03-11,0.9154317378997804,1.8308635,11.748196125030518,0.0,45.9433,0.6205
1966-03-12,0.2753067016601562,0.5506134,15.139822006225586,0.0,44.8296,0.6263000000000001
1966-03-13,0.4632494449615478,0.9264989,17.466249465942383,0.0,43.7977,0.6187
1966-03-14,0.0587077140808105,0.11741543,19.573225021362305,0.0,42.6625,0.6182
1966-03-15,2.104050874710083,4.2081017,17.87674331665039,0.0,42.1836,0.6842
1966-03-16,0.3169310092926025,0.633862,15.738000869750977,0.0,41.2871,0.6204
1966-03-17,18.737063884735107,37.47413,16.23909091949463,0.0,50.9779,6.8103
1966-03-18,17.984046936035156,35.968094,14.287699222564695,0.0,51.7323,5.6841
1966-03-19,0.4373788833618164,0.87475777,9.141636848449709,0.0,48.0942,0.6138
1966-03-20,15.14915132522583,30.298302,7.436439990997314,0.0,51.7361,6.8629
1966-03-21,0.4602346420288086,0.9204693,14.323228359222412,0.0,48.0755,0.6149
1966-03-22,20.305540084838867,40.61108,18.54437160491944,0.0,52.1513,9.2668
1966-03-23,9.794282913208008,19.588566,14.770393371582031,0.0,50.1319,3.6041
1966-03-24,0.2859978675842285,0.57199574,14.221137046813965,0.0,47.5361,0.6216
1966-03-25,14.044835567474363,28.089672,10.904573917388916,0.0,51.2292,7.2403
1966-03-26,0.8308882713317871,1.6617765,10.303114891052246,0.0,48.1233,0.6261
1966-03-27,1.123133897781372,2.2462678,11.58290672302246,0.0,47.1387,1.0482
1966-03-28,0.1441049575805664,0.28820992,12.63284158706665,0.0,46.0563,0.6299
1966-03-29,0.0265932083129882,0.053186417,12.476236343383787,0.0,45.1685,0.6307
1966-03-30,1.5307838916778564,3.0615678,9.572190284729004,0.0,45.0118,0.8748
1966-03-31,9.455998420715332,18.911997,11.697957515716553,0.0,48.4755,3.749
1966-04-01,0.0108852386474609,0.021770477,13.75990343093872,0.0,46.8652,0.6311
1966-04-02,0.0,0.0,15.256169319152832,0.0,45.6502,0.631
1966-04-03,0.2784690856933594,0.5569382,19.593636512756348,0.0,44.4662,0.6366
1966-04-04,36.6412410736084,73.282486,15.0243182182312,0.0,53.5708,14.2294
1966-04-05,6.853560447692871,13.707121,10.397632598876951,0.0,49.6923,2.7088
1966-04-06,1.161235809326172,2.3224716,15.127058029174805,0.0,47.4433,0.6357
1966-04-07,0.873572587966919,1.7471452,19.25584125518799,0.0,46.2046,0.9687
1966-04-08,8.148266553878784,16.296534,19.43235683441162,0.0,47.5866,2.399
1966-04-09,0.9398739337921144,1.8797479,20.69668292999268,0.0,46.1079,0.64
1966-04-10,0.2137873172760009,0.42757463,18.94823932647705,0.0,44.9527,0.6435
1966-04-11,16.06042194366455,32.120842,15.212749004364014,0.0,50.8701,6.7434
1966-04-12,0.7613983154296875,1.5227966,15.066701412200928,0.0,47.9775,0.6404
1966-04-13,1.713422775268555,3.4268456,18.16219711303711,0.0,46.8865,1.157
1966-04-14,11.473358631134031,22.946716,17.78667449951172,0.0,50.2129,4.937900000000001
1966-04-15,0.0875777006149292,0.1751554,19.850027084350582,0.0,47.4275,0.6417
1966-04-16,10.71022129058838,21.420443,14.202057361602783,0.0,50.2984,5.4868
1966-04-17,16.638587951660156,33.277176,12.31198263168335,0.0,51.7213,7.8012
1966-04-18,22.86805248260498,45.736107,12.750320434570312,0.0,52.2737,12.0681
1966-04-19,0.7633481025695801,1.5266962,16.456541061401367,0.0,48.1728,0.6545
1966-04-20,2.197619915008545,4.39524,20.359192848205566,0.0,47.105,1.5496
1966-04-21,1.7907054424285889,3.581411,20.80722427368164,0.0,45.968,0.6632
1966-04-22,24.47785186767578,48.955704,20.98757076263428,0.0,52.3876,11.8073
1966-04-23,1.842700481414795,3.685401,21.51699542999268,0.0,48.1654,0.6667
1966-04-24,2.648192524909973,5.296385,21.5360746383667,0.0,47.2024,1.5576
1966-04-25,9.071596384048462,18.143192,22.14930629730225,0.0,47.4564,1.7471
1966-04-26,36.62818717956543,73.25638,20.51973342895508,0.0,53.3682,16.9508
1966-04-27,15.841629981994627,31.68326,21.35160446166992,0.0,50.7713,7.0514
1966-04-28,0.6305112838745117,1.2610226,22.16301727294922,0.0,47.6338,0.6897
1966-04-29,0.5930793285369873,1.1861587,22.19612503051757,0.0,46.1236,0.7928999999999999
1966-04-30,48.146575927734375,96.29315,19.297243118286133,0.0,54.039,25.0912
1966-05-01,0.3402156829833984,0.68043137,19.490280151367188,0.0,48.3231,0.7107
1966-05-02,9.634101629257202,19.268204,17.29830265045166,0.0,49.7399,5.4015
1966-05-03,3.3394312858581543,6.6788626,15.998652935028076,0.0,47.7353,0.7285
1966-05-04,0.4849457740783691,0.96989155,17.237502098083496,0.0,46.0891,0.728
1966-05-05,0.2459139823913574,0.49182796,18.822928428649902,0.0,44.7384,0.7281
1966-05-06,0.0681734085083007,0.13634682,18.76875877380371,0.0,43.7738,0.7276
1966-05-07,0.0,0.0,20.742934226989743,0.0,42.5333,0.7273
1966-05-08,0.1758813858032226,0.35176277,20.357108116149902,0.0,41.4634,0.7268
1966-05-09,0.8329310417175293,1.6658621,22.12287712097168,0.0,40.5466,0.7257
1966-05-10,0.4926116466522217,0.9852233,24.94291591644287,0.0,39.7019,0.734
1966-05-11,3.772643566131592,7.545287,25.43275737762451,0.0,39.5658,0.7413000000000001
1966-05-12,11.431112289428713,22.862225,25.400251388549805,0.0,45.1985,4.2487
1966-05-13,5.897228002548218,11.7944565,25.085253715515137,0.0,45.0587,1.0121
1966-05-14,17.11922597885132,34.238453,24.96947479248047,0.0,50.3466,5.2149
1966-05-15,34.23736572265625,68.47473,21.68682861328125,0.0,53.3441,13.2427
1966-05-16,1.7180137634277344,3.4360275,18.98856544494629,0.0,48.3439,0.7214
1966-05-17,13.08998680114746,26.179974,15.439364910125732,0.0,50.8086,6.8033
1966-05-18,8.562079906463623,17.12416,14.37584400177002,0.0,49.7039,3.3005
1966-05-19,4.055781483650208,8.111563,16.85796356201172,0.0,48.1233,1.2459
1966-05-20,0.1538953781127929,0.30779076,19.05949115753174,0.0,46.395,0.7322
1966-05-21,1.0757904052734375,2.1515808,19.3965368270874,0.0,45.2619,0.9799
1966-05-22,0.0,0.0,19.406221389770508,0.0,43.8723,0.7335
1966-05-23,0.0890836715698242,0.17816734,20.01009082794189,0.0,42.6997,0.7331
1966-05-24,0.078460693359375,0.15692139,20.16450595855713,0.0,41.698,0.7323
1966-05-25,0.0428113937377929,0.08562279,18.626426696777344,0.0,40.7009,0.7314
1966-05-26,0.909254550933838,1.8185091,16.823286056518555,0.0,39.8397,0.7303
1966-05-27,0.4114508628845215,0.8229017,18.376876831054688,0.0,38.8494,0.7554
1966-05-28,0.2419462203979492,0.48389244,21.71185302734375,0.0,37.9208,0.728
1966-05-29,4.829281091690064,9.658562,23.02468967437744,0.0,40.5444,2.3722
1966-05-30,6.308835506439209,12.617671,23.42660427093506,0.0,40.9999,1.0023
1966-05-31,21.3247127532959,42.649426,23.395198822021484,0.0,50.4526,6.4887
1966-06-01,42.45290946960449,84.90582,22.65127754211425,0.0,54.2793,18.5651
1966-06-02,82.28385925292969,164.56772,21.30921745300293,0.0,53.8594,56.6529
1966-06-03,13.842897415161133,27.685795,19.82250690460205,0.0,50.5404,8.7486
1966-06-04,1.9682228565216064,3.9364457,22.20076465606689,0.0,47.7299,0.7625
1966-06-05,0.0,0.0,21.996620178222656,0.0,45.7726,0.7679
1966-06-06,0.4924969673156738,0.98499393,23.000486373901367,0.0,44.467,0.7953
1966-06-07,2.755223274230957,5.5104465,21.41089153289795,0.0,43.9702,0.7697
1966-06-08,5.978847026824951,11.957694,19.69395351409912,0.0,46.4753,3.1711
1966-06-09,3.927987575531006,7.855975,21.412333488464355,0.0,46.0739,0.9516
1966-06-10,2.2706494331359863,4.541299,21.37002182006836,0.0,45.3614,0.7688
1966-06-11,3.1236281394958496,6.2472563,18.824482917785645,0.0,46.0852,1.9365
1966-06-12,14.208909034729004,28.417818,17.730751991271973,0.0,50.9867,6.3517
1966-06-13,19.59784412384033,39.195686,18.965740203857425,0.0,51.9924,8.7664
1966-06-14,7.302935600280762,14.605871,22.2415418624878,0.0,49.3709,2.5623
1966-06-15,16.444641590118408,32.889282,23.177471160888672,0.0,51.0007,7.1249
1966-06-16,41.14662551879883,82.29325,22.20946979522705,0.0,53.2964,24.0832
1966-06-17,3.894787788391113,7.7895756,23.54228401184082,0.0,48.5265,0.7982
1966-06-18,7.521425247192383,15.0428505,24.105896949768063,0.0,48.8565,4.0103
1966-06-19,20.893688201904297,41.787376,22.427988052368164,0.0,51.4529,8.5762
1966-06-20,7.276484727859497,14.552969,22.56931972503662,0.0,49.0221,2.1951
1966-06-21,4.71092700958252,9.421854,23.14836883544922,0.0,47.5239,0.9496
1966-06-22,9.394121170043944,18.788242,21.97875595092773,0.0,49.4508,4.5663
1966-06-23,0.908193826675415,1.8163877,23.612021446228027,0.0,47.3731,0.8266
1966-06-24,1.669001579284668,3.3380032,23.9569034576416,0.0,46.3674,1.3351
1966-06-25,6.244056701660156,12.488113,24.861374855041504,0.0,45.7254,0.8296
1966-06-26,12.838543891906738,25.677088,24.65799236297608,0.0,49.5527,5.7147
1966-06-27,9.915554523468018,19.831108,24.176501274108887,0.0,49.2037,2.7489
1966-06-28,5.832059144973755,11.664118,25.502517700195312,0.0,47.7354,1.0674
1966-06-29,2.0279409885406494,4.055882,27.09324741363525,0.0,46.2819,0.8565999999999999
1966-06-30,2.0281039476394653,4.0562077,26.50075340270996,0.0,45.6184,1.496
1966-07-01,47.03017807006836,94.060356,23.045504570007324,0.0,54.1906,22.4915
1966-07-02,12.359103202819824,24.718206,24.44309139251709,0.0,50.1626,5.1281
1966-07-03,21.127768516540527,42.25554,24.08178806304932,0.0,51.5407,10.1914
1966-07-04,43.52319145202637,87.04639,23.289167404174805,0.0,52.9881,24.1276
1966-07-05,10.57985496520996,21.15971,24.827576637268063,0.0,49.7412,4.372
1966-07-06,0.7958104610443115,1.5916209,26.487956047058105,0.0,47.269,0.8776
1966-07-07,2.769000887870789,5.538002,26.38052654266357,0.0,46.6293,1.9291
1966-07-08,1.5022343397140503,3.0044687,24.779024124145508,0.0,45.7936,0.8796
1966-07-09,2.00482314825058,4.0096464,25.36169815063477,0.0,45.5173,1.6326
1966-07-10,0.0,0.0,26.724077224731445,0.0,44.2143,0.8765
1966-07-11,0.6304118633270264,1.2608237,27.17917823791504,0.0,42.998,0.9081
1966-07-12,19.10714340209961,38.214287,26.190842628479004,0.0,48.602,5.0222
1966-07-13,6.611020803451538,13.222042,24.3596715927124,0.0,47.9691,1.616
1966-07-14,0.5262660980224609,1.0525322,25.80102729797364,0.0,46.1796,0.8682
1966-07-15,0.0244605541229248,0.04892111,26.267943382263184,0.0,44.7213,0.8651
1966-07-16,0.6116222143173218,1.2232444,26.8296012878418,0.0,43.5595,0.8617
1966-07-17,0.8864436745643616,1.7728873,27.18156147003174,0.0,42.5579,0.9483
1966-07-18,0.6534897089004517,1.3069794,28.002842903137207,0.0,41.5826,0.8581000000000001
1966-07-19,0.5983568429946899,1.1967137,27.83602333068848,0.0,40.5506,0.8562
1966-07-20,3.4411427974700928,6.8822856,27.83387660980225,0.0,40.289,0.9649
1966-07-21,0.9577114582061768,1.9154229,26.52158737182617,0.0,39.6264,0.9704
1966-07-22,0.9833307266235352,1.9666615,26.948596954345703,0.0,38.7406,0.8476
1966-07-23,0.4298654794692993,0.85973096,26.921846389770508,0.0,37.6924,0.8425
1966-07-24,0.1880046129226684,0.37600923,27.87545394897461,0.0,36.6346,0.837
1966-07-25,4.927749633789063,9.855499,26.657357215881348,0.0,38.6908,2.053
1966-07-26,1.6549323797225952,3.3098648,25.312325477600098,0.0,38.0072,0.8333
1966-07-27,1.370037317276001,2.7400746,25.973530769348145,0.0,37.5232,1.0545
1966-07-28,2.9696414470672607,5.939283,26.378539085388184,0.0,37.1632,0.8301
1966-07-29,6.091582775115967,12.183166,26.03936195373535,0.0,40.3982,2.3646000000000003
1966-07-30,0.1658422946929931,0.3316846,26.076699256896973,0.0,39.0217,0.8269
1966-07-31,0.4276268482208252,0.8552537,26.860079765319824,0.0,38.1717,0.8253
1966-08-01,0.4218654632568359,0.8437309,27.68051815032959,0.0,37.4454,0.8237
1966-08-02,0.3836970329284668,0.76739407,28.230587005615234,0.0,36.7404,0.8559
1966-08-03,0.2169932126998901,0.43398643,28.22631549835205,0.0,36.0366,0.8207
1966-08-04,0.6464041471481323,1.2928083,27.84034442901612,0.0,35.6791,0.9325
1966-08-05,0.0,0.0,28.093552589416504,0.0,35.1352,0.8176
1966-08-06,0.372589111328125,0.7451782,28.0848388671875,0.0,34.864,0.816
1966-08-07,0.1213686466217041,0.2427373,28.33634757995605,0.0,34.6354,0.8145
1966-08-08,1.0864496231079102,2.1728992,28.397851943969727,0.0,34.6081,0.8779999999999999
1966-08-09,0.0145323276519775,0.029064655,28.0367374420166,0.0,34.2516,0.8114
1966-08-10,0.0,0.0,27.899178504943848,0.0,33.9833,0.8099
1966-08-11,1.5302993059158323,3.0605986,28.611608505249023,0.0,34.4583,1.0191
1966-08-12,0.3626978397369385,0.7253957,28.010422706604004,0.0,33.8768,0.8069
1966-08-13,5.2129065990448,10.425814,26.69087791442871,0.0,37.4371,1.966
1966-08-14,4.960423827171326,9.920848,25.88026714324951,0.0,37.2291,0.8038
1966-08-15,0.5327252149581909,1.0654504,27.136499404907227,0.0,36.503,0.8069000000000001
1966-08-16,0.6256489753723145,1.251298,27.92489719390869,0.0,35.8173,0.8008
1966-08-17,23.13614559173584,46.272293,25.41282081604004,0.0,51.3683,7.1778
1966-08-18,7.017308473587036,14.034616,24.08310604095459,0.0,49.896,2.0818
1966-08-19,33.54706001281738,67.09412,23.7879695892334,0.0,54.0193,11.5918
1966-08-20,4.431055545806885,8.862111,21.26316261291504,0.0,49.315,1.6367
1966-08-21,0.7899284362792969,1.5798569,22.47892665863037,0.0,47.0934,0.7938
1966-08-22,0.1701698303222656,0.34033966,22.32815456390381,0.0,45.5097,0.7927
1966-08-23,0.0846569538116455,0.16931391,22.69845199584961,0.0,44.205,0.7915
1966-08-24,0.8204536437988281,1.6409073,23.08754825592041,0.0,43.1434,0.8458
1966-08-25,0.1395773887634277,0.27915478,24.20368194580078,0.0,42.1526,0.789
1966-08-26,0.0422673225402832,0.084534645,25.876195907592773,0.0,41.1237,0.7877
1966-08-27,0.0624972581863403,0.12499452,25.27090740203857,0.0,40.1243,0.7863
1966-08-28,0.6403688192367554,1.2807376,25.554155349731445,0.0,39.14,0.7974
1966-08-29,4.500083208084106,9.000166,25.290361404418945,0.0,38.7766,0.7835
1966-08-30,6.719532251358032,13.439064,25.223361015319824,0.0,40.8873,2.1776
1966-08-31,0.8742332458496094,1.7484665,26.13094711303711,0.0,39.7793,0.7807
1966-09-01,1.0459232330322266,2.0918465,25.84114456176757,0.0,38.8697,1.0502
1966-09-02,2.807455897331238,5.614912,25.68410301208496,0.0,38.3778,0.7778
1966-09-03,25.2685604095459,50.53712,23.05801010131836,0.0,52.3762,8.787700000000001
1966-09-04,38.58424758911133,77.168495,23.720145225524902,0.0,54.3015,16.5102
1966-09-05,2.7239303588867188,5.4478607,24.03221702575684,0.0,48.4653,0.7773
1966-09-06,0.0,0.0,24.286147117614743,0.0,46.6019,0.7798
1966-09-07,7.248239755630493,14.496479,22.1240463256836,0.0,48.0966,2.9135
1966-09-08,0.0930380821228027,0.18607616,22.242588996887207,0.0,46.5722,0.7807
1966-09-09,1.750452756881714,3.5009055,23.6176118850708,0.0,46.0294,1.2765
1966-09-10,0.0284886360168457,0.056977272,23.400936126708984,0.0,44.9596,0.78
1966-09-11,0.1799192428588867,0.3598385,23.28431224822998,0.0,43.9118,0.7907
1966-09-12,0.1020648479461669,0.2041297,22.42390537261963,0.0,42.9713,0.7784
1966-09-13,0.7816179990768433,1.563236,21.664639472961422,0.0,42.2828,0.8829
1966-09-14,1.1865092515945437,2.3730185,21.58500576019287,0.0,41.9424,0.7763
1966-09-15,6.588629245758057,13.1772585,18.594518661499023,0.0,45.3759,2.854
1966-09-16,0.2265974879264831,0.45319498,18.57531452178955,0.0,44.5435,0.7739
1966-09-17,0.0,0.0,17.73583984375,0.0,43.3088,0.7727
1966-09-18,0.1116528511047363,0.2233057,17.8956880569458,0.0,42.312,0.7714
1966-09-19,0.0249735116958618,0.049947023,18.184783935546875,0.0,41.3678,0.7702
1966-09-20,0.3801279067993164,0.7602558,18.488152503967285,0.0,40.2897,0.7753
1966-09-21,0.0,0.0,19.17902660369873,0.0,38.8968,0.7675
1966-09-22,0.0,0.0,20.30502700805664,0.0,37.6101,0.7661
1966-09-23,0.0,0.0,19.66925048828125,0.0,36.6037,0.7647
1966-09-24,0.5906744003295898,1.1813488,17.880050659179688,0.0,35.984,0.7883
1966-09-25,1.213332176208496,2.4266644,16.31963539123535,0.0,35.5846,0.7619
1966-09-26,0.0,0.0,16.110546112060547,0.0,34.9698,0.7605
1966-09-27,0.2731362283229828,0.54627246,16.466293334960938,0.0,34.5818,0.7617
1966-09-28,0.0448777675628662,0.089755535,17.528396606445312,0.0,34.2828,0.7577
1966-09-29,0.1357671022415161,0.2715342,18.35880184173584,0.0,34.0533,0.7563
1966-09-30,0.4481093883514404,0.8962188,19.216761589050293,0.0,33.8826,0.7549
1966-10-01,0.1331757307052612,0.26635146,19.43005752563477,0.0,33.7346,0.7541
1966-10-02,0.1646994352340698,0.32939887,18.63425636291504,0.0,33.5711,0.7521
1966-10-03,0.0295193493366241,0.0590387,18.21298122406006,0.0,33.3962,0.7507
1966-10-04,0.9593212604522704,1.9186425,18.39194774627685,0.0,33.2433,0.7492
1966-10-05,0.2743712663650512,0.54874253,18.539344787597656,0.0,33.0979,0.749
1966-10-06,0.337520956993103,0.6750419,19.55949687957764,0.0,32.9476,0.7464
1966-10-07,0.0921711921691894,0.18434238,20.56731414794922,0.0,32.7964,0.7454
1966-10-08,0.0799182057380676,0.15983641,21.80649280548096,0.0,32.6356,0.7436
1966-10-09,0.1818814277648925,0.36376286,22.70416641235352,0.0,32.479,0.7432
1966-10-10,1.1885724067687988,2.3771448,23.508464813232425,0.0,32.5832,0.8223
1966-10-11,0.6964605152606964,1.392921,22.43587112426757,0.0,32.5067,0.7683
1966-10-12,0.0334626138210296,0.06692523,22.933895111083984,0.0,32.2405,0.738
1966-10-13,34.24277877807617,68.48556,18.87263870239257,0.0,53.402,9.2451
1966-10-14,24.45990753173828,48.919815,17.597381591796875,0.0,53.2386,8.3237
1966-10-15,0.5508804321289062,1.1017609,17.533945083618164,0.0,48.338,0.7339
1966-10-16,0.0,0.0,16.66380786895752,0.0,46.6778,0.7327
1966-10-17,0.0,0.0,17.457616806030273,0.0,45.5867,0.7315
1966-10-18,0.0073498487472534,0.0146996975,16.9901762008667,0.0,44.6763,0.7303
1966-10-19,0.0635155439376831,0.12703109,17.393603324890137,0.0,43.8813,0.7291
1966-10-20,0.0,0.0,17.852733612060547,0.0,43.0481,0.7278
1966-10-21,0.0975818634033203,0.19516373,18.13267421722412,0.0,42.4697,0.7273000000000001
1966-10-22,0.1869713068008422,0.3739426,17.254923820495605,0.0,41.8478,0.7253
1966-10-23,0.1465085744857788,0.29301715,17.836739540100098,0.0,41.1953,0.7249
1966-10-24,0.1262933015823364,0.2525866,19.16068935394287,0.0,40.6271,0.7227
1966-10-25,1.3035781383514404,2.6071563,20.22106170654297,0.0,40.5461,0.9567
1966-10-26,2.86076819896698,5.7215366,20.316875457763672,0.0,41.0827,0.9685
1966-10-27,3.193408489227295,6.386817,19.16426181793213,0.0,41.5188,0.9397
1966-10-28,0.8320380449295044,1.6640761,14.912659168243408,0.0,41.1603,0.7175
1966-10-29,0.004107654094696,0.008215308,13.43873405456543,0.0,40.4781,0.7162
1966-10-30,0.0,0.0,16.096989154815674,0.0,39.6186,0.7149
1966-10-31,0.0,0.0,17.01140022277832,0.0,38.632,0.7136
1966-11-01,0.0,0.0,14.62679147720337,0.0,37.8177,0.7122
1966-11-02,0.2550585865974426,0.5101172,11.698102951049805,0.0,37.2512,0.7133999999999999
1966-11-03,0.0385780334472656,0.07715607,11.780212879180908,0.0,36.8433,0.7096
1966-11-04,0.0166830420494079,0.033366084,13.905361652374268,0.0,36.4412,0.7083
1966-11-05,0.0029036998748779,0.0058073997,15.752964496612549,0.0,36.0834,0.707
1966-11-06,0.1075036823749542,0.21500736,16.43631362915039,0.0,35.6859,0.7064
1966-11-07,0.201418250799179,0.4028365,16.812088012695312,0.0,35.3875,0.7043
1966-11-08,0.0701559782028198,0.14031196,16.6244535446167,0.0,35.0338,0.703
1966-11-09,0.0,0.0,18.067927360534668,0.0,34.6658,0.7017
1966-11-10,0.0,0.0,18.85877799987793,0.0,34.3794,0.7004
1966-11-11,0.0,0.0,20.12229347229004,0.0,34.1353,0.6991
1966-11-12,0.2714518308639526,0.54290366,20.81153011322021,0.0,33.9956,0.7032999999999999
1966-11-13,0.0310989916324615,0.062197983,22.04807472229004,0.0,33.8103,0.6965
1966-11-14,25.749804496765137,51.49961,15.123936653137209,0.0,50.7157,7.4978
1966-11-15,0.0146877765655517,0.029375553,13.272267818450928,0.0,47.709,0.6939
1966-11-16,0.1116127967834472,0.2232256,16.943324089050293,0.0,46.0952,0.6936
