time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1966-11-17,1.3908101916313171,2.7816205,15.282911777496338,0.0,45.3941,0.6976
1966-11-18,1.6450778245925903,3.2901556,13.335169315338137,0.0,45.2936,0.867
1966-11-19,0.5020304024219513,1.0040607,14.8834867477417,0.0,44.7365,0.6887
1966-11-20,5.548940181732178,11.09788,13.084259510040283,0.0,47.6913,2.3801
1966-11-21,0.0,0.0,10.806443214416504,0.0,46.338,0.6862
1966-11-22,0.0383211374282836,0.076642275,7.62874174118042,0.0,45.4262,0.6878
1966-11-23,0.1689104437828064,0.3378209,10.466378688812256,0.0,44.6019,0.6837
1966-11-24,0.0517524480819702,0.103504896,16.519058227539062,0.0,43.7491,0.6824
1966-11-25,0.0,0.0,14.772939205169678,0.0,43.0231,0.6812
1966-11-26,0.0,0.0,9.28801727294922,0.0,42.3407,0.6799
1966-11-27,0.0,0.0,10.2981219291687,0.0,41.6624,0.6786
1966-11-28,0.1033554077148437,0.20671082,15.299802780151367,0.0,41.0268,0.678
1966-11-29,0.0035302639007568,0.007060528,15.426474571228027,0.0,40.3707,0.6761
1966-11-30,0.1118528246879577,0.22370565,10.240918159484863,0.0,39.8485,0.6757000000000001
1966-12-01,0.0609534978866577,0.121906996,4.656901121139526,0.0,39.5663,0.6843
1966-12-02,0.0288509726524353,0.057701945,4.66074800491333,0.0,39.3388,0.6771
1966-12-03,0.0,0.0,7.517767906188965,0.0,39.0419,0.6711
1966-12-04,0.96534363925457,1.9306873,10.12972116470337,0.0,39.0909,0.8267
1966-12-05,8.302113056182861,16.604225,11.057936668395996,0.0,43.6641,2.4835
1966-12-06,0.0246205329895019,0.049241066,12.02134895324707,0.0,43.0231,0.6674
1966-12-07,4.526054620742798,9.052109,12.801827430725098,0.0,45.3411,1.9415
1966-12-08,0.2840902209281921,0.56818044,14.049992561340332,0.0,44.5769,0.6649
1966-12-09,7.99828839302063,15.996576,10.946719646453856,0.0,48.6793,3.0604
1966-12-10,0.5181241035461426,1.0362482,11.28838872909546,0.0,47.1418,0.6625
1966-12-11,0.0,0.0,13.582922458648682,0.0,45.9947,0.6613
1966-12-12,0.2104865908622741,0.42097318,14.819132804870604,0.0,45.0023,0.6601
1966-12-13,0.0,0.0,11.978839874267578,0.0,44.3554,0.6589
1966-12-14,2.050873577594757,4.101747,10.116246223449709,0.0,45.1757,1.2294
1966-12-15,7.218706846237183,14.437414,10.753276348114014,0.0,48.3372,2.5132
1966-12-16,2.365364789962769,4.7307296,11.77323865890503,0.0,47.6832,1.0325
1966-12-17,12.603719711303713,25.20744,12.621642589569092,0.0,51.3569,4.577
1966-12-18,5.760686635971069,11.521374,15.9995698928833,0.0,49.495,1.8907
1966-12-19,5.678696632385254,11.357393,17.16820240020752,0.0,49.2127,2.0653
1966-12-20,7.794347524642944,15.588696,15.68507194519043,0.0,49.846,2.9318
1966-12-21,0.3994059562683105,0.7988119,13.627362251281738,0.0,47.7146,0.6517
1966-12-22,2.599515676498413,5.1990314,12.239711284637451,0.0,47.7778,1.5522
1966-12-23,0.3872174918651581,0.774435,12.036730766296388,0.0,46.702,0.6514
1966-12-24,1.7054767608642578,3.4109535,13.242757797241213,0.0,46.6038,1.1818
1966-12-25,6.09516453742981,12.190329,10.275537967681885,0.0,47.5847,1.8704
1966-12-26,2.2596023082733154,4.5192046,3.99624252319336,0.0,46.8331,0.8048
1966-12-27,0.0669870376586914,0.13397408,2.609270572662353,0.0,46.1326,0.7114
1966-12-28,0.0694220662117004,0.13884413,2.9263710975646973,0.0,45.553,0.6819
1966-12-29,0.0,0.0,7.679812669754028,0.0,45.0011,0.649
1966-12-30,0.0731599330902099,0.14631987,10.376956939697266,0.0,44.4816,0.6488999999999999
1966-12-31,0.0101951360702514,0.020390272,12.560783863067629,0.0,43.9747,0.6477
1967-01-01,0.0376284718513488,0.07525694,5.150331497192383,0.0,43.6064,0.647
1967-01-02,0.1255545318126678,0.25110906,3.377157211303711,0.0,43.3455,0.6667
1967-01-03,0.1719131469726562,0.3438263,1.7412197589874268,0.0,43.1647,0.6817
1967-01-04,0.2278709411621093,0.45574188,1.7027673721313477,0.0,43.0038,0.6831999999999999
1967-01-05,0.0282474756240844,0.05649495,3.622570753097534,0.0,42.8142,0.6628
1967-01-06,2.4697279930114746,4.939456,6.414507865905762,0.0,43.9422,1.3946999999999998
1967-01-07,0.2458322048187255,0.4916644,7.695439577102661,0.0,43.6171,0.6417
1967-01-08,4.7997026443481445,9.599405,5.270931243896484,0.0,46.2531,2.362
1967-01-09,0.6226516664028168,1.2453034,3.732885837554932,0.0,45.7061,0.6398
1967-01-10,5.0162434577941895,10.032487,2.134295463562012,0.0404,47.549,2.1549
1967-01-11,1.6254261136054993,3.250852,1.5664448738098145,0.0171,47.2187,1.0855
1967-01-12,0.0741541981697082,0.1483084,1.210798740386963,0.0,46.4605,0.7467
1967-01-13,0.4396198987960815,0.8792398,2.841660737991333,0.0,45.8612,0.7026
1967-01-14,0.0,0.0,4.707324743270874,0.0,45.262,0.6355
1967-01-15,0.2963136434555053,0.5926273,4.491039991378784,0.0,44.8125,0.6486000000000001
1967-01-16,0.2427107095718383,0.48542142,-0.3901190757751465,0.0,44.5385,0.6876
1967-01-17,0.4561904668807983,0.91238093,0.3785595893859863,0.0,44.3069,0.7070000000000001
1967-01-18,0.0,0.0,2.431143283843994,0.0,43.8725,0.632
1967-01-19,0.0,0.0,4.937501907348633,0.0,43.3851,0.6311
1967-01-20,0.08987557888031,0.17975116,8.725103378295898,0.0,42.9932,0.6332
1967-01-21,0.1946544647216797,0.38930893,11.33558225631714,0.0,42.5331,0.6292
1967-01-22,0.4155749678611755,0.83114994,13.423888683319092,0.0,42.2646,0.6819
1967-01-23,3.776404023170471,7.552808,12.082006454467772,0.0,43.257,1.2015
1967-01-24,2.809686183929444,5.6193724,9.95695447921753,0.0,44.1543,1.1941
1967-01-25,0.3050128221511841,0.61002564,11.48902416229248,0.0,43.7459,0.6252
1967-01-26,0.0,0.0,13.051005840301514,0.0,43.1319,0.6242
1967-01-27,1.1598567962646484,2.3197136,15.4747314453125,0.0,43.2,0.9448
1967-01-28,3.753934860229492,7.5078697,15.809840202331545,0.0,43.3948,0.8078
1967-01-29,2.006654739379883,4.0133095,10.273735523223875,0.0,43.4087,0.7384999999999999
1967-01-30,1.5699883103370669,3.1399765,6.987002849578857,0.0,43.8175,0.9926
1967-01-31,0.2638392448425293,0.5276785,6.784465074539185,0.0,43.513,0.623
1967-02-01,13.903519630432127,27.80704,4.06877863407135,0.0,50.5131,5.311299999999999
1967-02-02,23.25810432434082,46.51621,1.582172155380249,1.9588,52.6794,8.769699999999998
1967-02-03,0.3702282905578613,0.7404566,3.320920944213867,0.981,49.064,1.4848
1967-02-04,0.0713666677474975,0.14273334,4.059727787971497,0.0299,47.744,1.1456
1967-02-05,0.1475913524627685,0.2951827,6.5044355392456055,0.0,46.4939,0.6459999999999999
1967-02-06,0.9880300760269164,1.9760602,7.457146406173706,0.0,45.7908,0.7092
1967-02-07,0.0,0.0,10.328463077545166,0.0,44.9704,0.6189
1967-02-08,2.399171233177185,4.7983427,12.987255573272703,0.0,45.4861,1.4167
1967-02-09,2.767094731330872,5.534189,13.192641735076904,0.0,45.4511,0.881
1967-02-10,15.177098751068115,30.354198,8.184437274932861,0.0,50.3623,5.4042
1967-02-11,2.048156440258026,4.096313,4.119122505187988,0.0,48.1015,0.7741
1967-02-12,1.6264933943748474,3.252987,4.162475347518921,0.0,47.2157,0.8988
1967-02-13,3.2053375244140625,6.410675,3.71505069732666,0.0,47.5026,1.6174
1967-02-14,2.5808544158935547,5.161709,2.1892035007476807,0.0336,47.3314,1.3095
1967-02-15,1.1440517902374268,2.2881036,1.176252841949463,0.0,46.7752,0.9541
1967-02-16,0.0,0.0,3.3680996894836426,0.0,45.9287,0.6333000000000001
1967-02-17,0.0,0.0,6.6977174282073975,0.0,45.3292,0.6196
1967-02-18,0.0,0.0,9.056135177612305,0.0,44.6364,0.6195
1967-02-19,0.0,0.0,11.100568771362305,0.0,43.9659,0.6192
1967-02-20,0.0,0.0,13.214963436126707,0.0,43.3045,0.6188
1967-02-21,1.7267099618911743,3.45342,15.775851249694824,0.0,43.4789,1.1512
1967-02-22,0.1232168674468994,0.24643373,18.175073623657227,0.0,42.7525,0.6174
1967-02-23,2.37175190448761,4.7435036,11.914418697357178,0.0,43.7352,1.528
1967-02-24,18.005475997924805,36.010952,6.614394187927246,0.0,51.5404,7.1463
1967-02-25,6.170241594314575,12.340483,5.530898332595825,0.0,49.849,2.69
1967-02-26,11.465149879455566,22.9303,4.119550943374634,0.0,51.0825,5.5911
1967-02-27,7.650474071502685,15.300948,3.768835067749024,0.0,50.2528,4.0807
1967-02-28,0.0,0.0,5.679573059082031,0.0,47.7993,0.6186
1967-03-01,0.3885352611541748,0.7770705,7.618126153945923,0.0,46.5681,0.6567000000000001
1967-03-02,0.0386055707931518,0.07721114,11.80665111541748,0.0,45.6021,0.6224
1967-03-03,16.419562339782715,32.839127,13.58442449569702,0.0,51.5013,8.2516
1967-03-04,21.098690032958984,42.19738,14.498039245605469,0.0,51.8788,9.1551
1967-03-05,20.321748733520508,40.643497,5.40880274772644,0.0,51.6536,10.011
1967-03-06,0.3268270492553711,0.6536541,4.604078769683838,0.0,48.2138,0.6704
1967-03-07,0.2417550086975097,0.48351002,5.518707752227783,0.0,46.8558,0.6879000000000001
1967-03-08,0.4304687976837158,0.8609376,5.811169147491455,0.0,46.0171,0.6691
1967-03-09,0.1273548603057861,0.25470972,9.548556327819824,0.0,45.2573,0.6523
1967-03-10,0.0719363689422607,0.14387274,11.420973300933838,0.0,44.5017,0.6547999999999999
1967-03-11,0.1302683353424072,0.26053667,9.654825687408447,0.0,43.8152,0.6537
1967-03-12,0.2875471115112304,0.5750942,12.322566032409668,0.0,43.0445,0.6601999999999999
1967-03-13,0.4570991992950439,0.9141984,14.083019733428957,0.0,42.3587,0.6533
1967-03-14,0.0156333446502685,0.03126669,16.13219451904297,0.0,41.5783,0.6527
1967-03-15,0.0,0.0,17.60395050048828,0.0,40.6798,0.6519
1967-03-16,0.286034345626831,0.5720687,18.364216804504395,0.0,39.8836,0.6559
1967-03-17,2.031196117401123,4.062392,18.26567554473877,0.0,39.429,0.6499
1967-03-18,0.4923114776611328,0.98462296,15.540081977844238,0.0,38.8289,0.6832
1967-03-19,6.191612958908081,12.383226,10.246099948883057,0.0,40.8898,1.7075
1967-03-20,4.050347805023193,8.100696,11.370094776153564,0.0,41.8193,1.1760000000000002
1967-03-21,2.718721866607666,5.4374437,13.345470428466797,0.0,41.8059,0.7009000000000001
1967-03-22,10.56993293762207,21.139866,12.672268390655518,0.0,47.3433,3.973
1967-03-23,5.563156604766846,11.126313,11.313313961029053,0.0,48.0258,1.9091
1967-03-24,0.5781329870223999,1.156266,11.822371006011965,0.0,46.6462,0.6426
1967-03-25,2.3287925720214844,4.657585,14.02105188369751,0.0,46.7565,1.4388
1967-03-26,2.193277657032013,4.386555,19.010613441467285,0.0,45.8004,0.6407
1967-03-27,1.0024573802947998,2.0049148,21.55952835083008,0.0,45.0616,0.9511
1967-03-28,8.27446460723877,16.54893,19.25467872619629,0.0,46.0016,1.4561000000000002
1967-03-29,0.0157611370086669,0.031522274,19.918017387390137,0.0,44.8394,0.6379
1967-03-30,0.3249235153198242,0.64984703,19.625408172607425,0.0,43.9669,0.6547000000000001
1967-03-31,33.00993537902832,66.01987,15.731913566589355,0.0,53.6368,12.0446
1967-04-01,22.03509521484375,44.07019,15.562235832214355,0.0,52.4193,9.9756
1967-04-02,0.0,0.0,17.998555183410645,0.0,48.1178,0.6394
1967-04-03,13.39459228515625,26.789185,16.926725387573242,0.0,50.9279,6.8041
1967-04-04,17.202115058898926,34.40423,12.746262550354004,0.0,51.3677,7.5151
1967-04-05,1.2975668907165527,2.5951338,11.551639080047607,0.0,48.1354,0.6508
1967-04-06,9.952139854431152,19.90428,13.560709953308104,0.0,50.0095,5.4334
1967-04-07,2.4410760402679443,4.882152,19.30570602416992,0.0,47.6074,0.6583
1967-04-08,0.202761173248291,0.40552235,22.316853523254395,0.0,45.9833,0.6627
1967-04-09,0.3360910415649414,0.6721821,23.616719245910645,0.0,44.7754,0.6616
1967-04-10,0.0482270717620849,0.09645414,24.023192405700684,0.0,43.5422,0.6618
1967-04-11,5.063823223114014,10.127646,19.1603422164917,0.0,45.3783,2.4564
1967-04-12,0.0610828399658203,0.12216568,18.292619705200195,0.0,44.3775,0.6609
1967-04-13,0.2577378749847412,0.51547575,18.67958068847656,0.0,43.4278,0.6665
1967-04-14,0.6246309280395508,1.2492619,16.75825595855713,0.0,42.9594,0.6594
1967-04-15,0.207987904548645,0.4159758,17.544455528259277,0.0,42.2534,0.6620999999999999
1967-04-16,0.1058137416839599,0.21162748,16.051488399505615,0.0,41.7269,0.6576
1967-04-17,0.0250306129455566,0.050061226,18.055344581604004,0.0,40.8367,0.6567
1967-04-18,0.0250146389007568,0.050029278,20.19717788696289,0.0,40.0045,0.6556
1967-04-19,20.55807113647461,41.116142,17.507956504821777,0.0,50.8928,7.7643
1967-04-20,2.459461212158203,4.9189224,17.78845500946045,0.0,47.8612,0.6536
1967-04-21,0.3218567371368408,0.6437135,17.643096923828125,0.0,46.1919,0.6567
1967-04-22,6.913985013961792,13.8279705,17.882365226745605,0.0,47.3098,1.8683
1967-04-23,14.62416934967041,29.248339,18.11632442474365,0.0,50.6083,4.4045000000000005
1967-04-24,18.931381225585938,37.862762,14.39076566696167,0.0,52.1806,7.6879
1967-04-25,0.9733891487121582,1.9467783,16.30430316925049,0.0,48.1381,0.6514
1967-04-26,0.1257624626159668,0.25152493,17.96111488342285,0.0,46.3811,0.6528999999999999
1967-04-27,0.2058889865875244,0.41177797,20.03787040710449,0.0,45.1158,0.6529
1967-04-28,18.9341402053833,37.86828,20.31557273864746,0.0,51.9638,8.571
1967-04-29,0.376441478729248,0.75288296,23.14664554595948,0.0,47.8509,0.6531
1967-04-30,0.0,0.0,24.98948860168457,0.0,45.8219,0.6535
1967-05-01,5.2113587856292725,10.422718,24.04595375061035,0.0,46.9834,2.5854
1967-05-02,19.85315322875977,39.706306,22.413649559021,0.0,51.2762,5.9407000000000005
1967-05-03,12.693873405456545,25.387747,22.97577667236328,0.0,50.2962,3.6792
1967-05-04,1.1341166496276855,2.2682333,23.34265422821045,0.0,47.4482,0.6543
1967-05-05,1.918290615081787,3.8365812,24.08552837371826,0.0,46.3844,1.2447
1967-05-06,5.579984784126282,11.159969,24.41592121124268,0.0,45.7982,0.698
1967-05-07,1.81893253326416,3.637865,24.9874849319458,0.0,44.9744,0.9246
1967-05-08,16.318360328674316,32.63672,23.156429290771484,0.0,50.469,5.9314
1967-05-09,0.9265336990356444,1.8530674,22.0859375,0.0,47.6469,0.6546
1967-05-10,5.9163737297058105,11.832747,21.59622573852539,0.0,48.6501,3.0142
1967-05-11,0.2286102771759033,0.45722055,22.18426990509033,0.0,46.7281,0.6542
1967-05-12,7.922894477844238,15.845789,22.3208875656128,0.0,48.8071,3.4582
1967-05-13,18.39884185791016,36.797684,20.16251850128174,0.0,51.7989,6.726
1967-05-14,4.713414430618286,9.426828,19.434882164001465,0.0,48.9553,1.4982
1967-05-15,0.0,0.0,20.50085926055908,0.0,46.6236,0.6552
1967-05-16,0.4832086563110351,0.9664173,19.49354648590088,0.0,45.2598,0.6915
1967-05-17,0.1859054565429687,0.3718109,21.815604209899902,0.0,44.1035,0.6556
1967-05-18,0.0,0.0,22.384933471679688,0.0,42.7998,0.6551
1967-05-19,1.0518172979354858,2.1036346,22.490015029907227,0.0,42.2224,0.7601
1967-05-20,0.1277611255645752,0.25552225,24.41891193389893,0.0,41.2883,0.6536
1967-05-21,33.07139205932617,66.142784,22.75013637542725,0.0,53.7309,12.7342
1967-05-22,2.196443557739258,4.392887,22.95932579040528,0.0,48.4829,0.6526
1967-05-23,5.296579837799072,10.59316,22.459945678710938,0.0,48.6828,2.627
1967-05-24,12.505102157592772,25.010204,22.20901870727539,0.0,50.3935,4.2691
1967-05-25,9.465641021728516,18.931282,24.136950492858887,0.0,49.2655,2.2816
1967-05-26,0.909254550933838,1.8185091,24.918540954589844,0.0,46.9778,0.6556
1967-05-27,0.9514989852905272,1.902998,25.165160179138184,0.0,45.5833,0.8629
1967-05-28,35.87935829162598,71.75871,23.169655799865723,0.0,53.6297,15.0926
1967-05-29,46.85380363464356,93.70761,22.55064582824707,0.0,53.5499,27.2678
1967-05-30,19.391292572021484,38.782585,24.132851600646973,0.0,50.9318,9.4593
1967-05-31,8.846575736999512,17.693151,23.89348697662353,0.0,49.1062,2.6169
1967-06-01,9.7328839302063,19.465767,24.48616886138916,0.0,48.7732,2.6887
1967-06-02,0.0949165821075439,0.18983316,23.934483528137207,0.0,46.6394,0.7033
1967-06-03,0.13759446144104,0.27518892,24.12996864318848,0.0,45.0557,0.7054
1967-06-04,0.3295736312866211,0.65914726,25.04881763458252,0.0,43.8133,0.7059
1967-06-05,0.0,0.0,24.165979385375977,0.0,42.648,0.7057
1967-06-06,0.4982786178588867,0.99655724,24.39668655395508,0.0,41.4857,0.728
1967-06-07,0.1798458099365234,0.35969162,24.85636711120605,0.0,40.3649,0.7042
1967-06-08,0.5190351009368896,1.0380702,24.98847198486328,0.0,39.2659,0.738
1967-06-09,17.645641326904297,35.291283,19.0119047164917,0.0,47.0245,5.098999999999999
1967-06-10,4.264898061752319,8.529797,18.471985816955566,0.0,46.7916,1.2121
1967-06-11,0.3060975074768066,0.612195,21.731088638305664,0.0,45.4222,0.7
1967-06-12,0.0,0.0,23.37030506134033,0.0,43.8326,0.699
1967-06-13,3.720710277557373,7.4414206,23.29361343383789,0.0,44.4316,1.5971
1967-06-14,2.536394715309143,5.072789,23.95097923278809,0.0,43.6897,0.6968
1967-06-15,10.956651210784912,21.913303,23.5587854385376,0.0,49.2863,4.6424
1967-06-16,40.3849048614502,80.769806,22.025792121887207,0.0,54.1137,16.1785
1967-06-17,0.4970760345458984,0.99415207,24.304368019104004,0.0,48.213,0.6966
1967-06-18,2.098471164703369,4.1969423,26.15065288543701,0.0,46.8872,1.3182999999999998
1967-06-19,0.7629194259643555,1.5258389,26.29073143005371,0.0,45.4965,0.6997
1967-06-20,5.166133880615234,10.332268,25.5196590423584,0.0,46.8595,2.6507
1967-06-21,19.268757820129395,38.537514,23.295827865600582,0.0,52.0297,7.8525
1967-06-22,12.44422173500061,24.888443,23.447359085083008,0.0,50.6234,4.5388
1967-06-23,0.7342407703399658,1.4684815,25.041893005371094,0.0,47.5563,0.7019
1967-06-24,0.4906861782073974,0.98137236,26.798778533935547,0.0,46.0002,0.9019
1967-06-25,0.1160168647766113,0.23203373,26.57388687133789,0.0,44.6996,0.7034
1967-06-26,0.0846705436706543,0.16934109,27.60408496856689,0.0,43.3872,0.7031
1967-06-27,0.2195401191711425,0.43908024,27.83821201324463,0.0,42.3,0.7025
1967-06-28,1.2941285371780396,2.588257,27.738710403442383,0.0,41.7247,1.0218
1967-06-29,3.5431779623031616,7.086356,27.781672477722168,0.0,41.1079,0.7007
1967-06-30,0.6781864166259766,1.3563728,26.21958827972412,0.0,40.353,0.7967
1967-07-01,0.4662551879882812,0.9325104,27.02100944519043,0.0,39.5114,0.6985
1967-07-02,0.0735189914703369,0.14703798,27.13570976257324,0.0,38.4272,0.6974
1967-07-03,0.6556136608123779,1.3112273,28.05607509613037,0.0,37.4264,0.6962
1967-07-04,0.8394773006439209,1.6789546,28.28773307800293,0.0,36.2954,0.7303
1967-07-05,2.2049672603607178,4.4099345,28.27447509765625,0.0,35.7185,0.6937
1967-07-06,36.72739601135254,73.45479,25.124714851379395,0.0,53.7005,11.4577
1967-07-07,9.16340947151184,18.326818,25.026968002319336,0.0,49.9337,2.2241
1967-07-08,26.524523735046387,53.04905,25.644914627075195,0.0,52.8261,9.3676
1967-07-09,3.658136606216431,7.316273,26.201716423034668,0.0,48.3324,0.6923
1967-07-10,18.10202121734619,36.20404,26.445068359375,0.0,51.7552,8.1438
1967-07-11,1.7241792678833008,3.4483585,26.94259452819824,0.0,47.9361,0.6954
1967-07-12,14.556940078735352,29.11388,26.011160850524902,0.0,51.6266,7.9177
1967-07-13,4.85749626159668,9.714993,26.61399269104004,0.0,48.2394,0.698
1967-07-14,0.8860763311386108,1.7721527,26.58110237121582,0.0,46.484,0.8444
1967-07-15,0.0124796032905578,0.024959207,26.963308334350582,0.0,44.9995,0.6998
1967-07-16,0.3325568437576294,0.6651137,27.879106521606445,0.0,43.644,0.6996
1967-07-17,0.1250604391098022,0.25012088,28.655988693237305,0.0,42.4446,0.699
1967-07-18,0.5706833600997925,1.1413667,28.71470355987549,0.0,41.2408,0.7227
1967-07-19,0.3405025005340576,0.681005,29.414694786071777,0.0,40.107,0.6973
1967-07-20,1.7091023921966553,3.4182048,29.068777084350582,0.0,39.6654,1.0608
1967-07-21,1.4795165061950684,2.959033,27.6760311126709,0.0,39.021,0.7649
1967-07-22,2.546722650527954,5.0934453,27.185136795043945,0.0,38.6698,1.0475
1967-07-23,0.4356468915939331,0.8712938,26.553062438964844,0.0,37.4369,0.6929
1967-07-24,1.1467928886413574,2.2935858,27.17623805999756,0.0,36.4328,0.7317
1967-07-25,1.590629816055298,3.1812596,27.27127265930176,0.0,35.7568,0.7270000000000001
1967-07-26,0.5837088823318481,1.1674178,27.15079975128174,0.0,35.1609,0.7394999999999999
1967-07-27,0.5186381340026855,1.0372763,27.31947422027588,0.0,34.6541,0.6880999999999999
1967-07-28,3.829097151756287,7.6581945,26.89919090270996,0.0,36.7184,1.5569
1967-07-29,0.8492763042449951,1.6985526,26.64454746246338,0.0,36.1736,0.6955
1967-07-30,0.3322587013244629,0.6645174,27.73535442352295,0.0,35.4259,0.6839
1967-07-31,18.80201911926269,37.60404,23.87925434112549,0.0,47.1913,5.4638
1967-08-01,15.675824642181396,31.35165,25.52710628509521,0.0,50.3248,3.587
1967-08-02,9.856023788452148,19.712048,26.04104518890381,0.0,49.6627,2.1078
1967-08-03,6.362595796585083,12.725191,26.04925537109375,0.0,48.0732,0.958
1967-08-04,2.3977326154708862,4.7954655,26.2184476852417,0.0,46.6812,0.756
1967-08-05,2.2508385181427,4.501677,26.59593391418457,0.0,45.8978,1.1836
1967-08-06,0.372589111328125,0.7451782,27.18294715881348,0.0,44.1947,0.6758
1967-08-07,0.2993054389953613,0.5986109,27.413105964660645,0.0,42.2425,0.6747
1967-08-08,0.749089241027832,1.4981785,28.00455665588379,0.0,40.5329,0.6833
1967-08-09,0.0,0.0,27.375608444213867,0.0,38.4636,0.6724
1967-08-10,0.0,0.0,27.414287567138672,0.0,37.1644,0.6712
1967-08-11,2.6777150630950928,5.35543,27.532309532165527,0.0,38.5129,1.4751
1967-08-12,3.884757161140442,7.769514,26.544528007507324,0.0,38.2866,0.6688
1967-08-13,7.065123319625855,14.130247,25.90884685516357,0.0,42.5387,2.6848
1967-08-14,6.152123928070068,12.304248,24.95708274841309,0.0,42.7243,0.9178
1967-08-15,3.925346791744232,7.8506937,25.950751304626465,0.0,41.9484,0.6651
1967-08-16,5.354220509529114,10.708441,25.74554252624512,0.0,42.4282,1.6808999999999998
1967-08-17,0.8014991283416748,1.6029983,26.008692741394043,0.0,40.8221,0.6627
1967-08-18,1.784001708030701,3.5680034,24.70512008666992,0.0,40.1613,1.0086
1967-08-19,0.8926137685775757,1.7852275,25.85577774047852,0.0,39.1124,0.6603
1967-08-20,0.8707466125488281,1.7414932,27.01353931427002,0.0,38.3664,0.676
1967-08-21,3.370230197906494,6.7404604,26.418307304382324,0.0,37.9904,0.6579
1967-08-22,1.0924525260925293,2.184905,26.009148597717285,0.0,37.936,0.917
1967-08-23,0.1925983428955078,0.3851967,26.910176277160645,0.0,37.1634,0.6555
1967-08-24,0.8781733512878418,1.7563467,27.73207664489746,0.0,36.5236,0.6955
1967-08-25,0.4825423955917358,0.9650848,27.036264419555664,0.0,36.0134,0.653
1967-08-26,0.0,0.0,27.371228218078613,0.0,35.3671,0.6518
1967-08-27,0.0122406482696533,0.024481297,27.60958766937256,0.0,34.9641,0.6506
1967-08-28,0.0,0.0,27.83734035491944,0.0,34.676,0.6493
1967-08-29,0.0129683017730712,0.025936604,27.9222412109375,0.0,34.4276,0.6481
1967-08-30,1.55331552028656,3.106631,27.122020721435547,0.0,34.2752,0.6469
1967-08-31,1.457765817642212,2.9155316,27.51889419555664,0.0,37.4308,1.7309
1967-09-01,1.7996786832809448,3.5993574,27.580825805664062,0.0,36.843,0.6566
1967-09-02,0.3185961246490478,0.63719225,27.87776279449463,0.0,36.0889,0.6481
1967-09-03,14.474006652832031,28.948013,26.69981002807617,0.0,42.5909,2.8884000000000003
1967-09-04,3.063645720481873,6.1272917,25.308552742004395,0.0,41.8493,0.6408
1967-09-05,0.7712340354919434,1.5424681,26.40142822265625,0.0,40.5749,0.7517999999999999
1967-09-06,0.0,0.0,26.485252380371094,0.0,39.4467,0.6384
1967-09-07,0.5113728046417236,1.0227456,25.63079071044922,0.0,38.5818,0.6372
1967-09-08,1.8631185293197632,3.726237,26.73515796661377,0.0,38.0186,0.636
1967-09-09,1.567065954208374,3.134132,26.130311965942383,0.0,38.0556,0.8961
1967-09-10,0.0,0.0,26.68492221832276,0.0,37.1588,0.6336
1967-09-11,6.112225294113159,12.224451,25.111536026000977,0.0,40.9074,2.1097
1967-09-12,12.761141300201416,25.522282,21.274229049682617,0.0,46.023,2.7863
1967-09-13,1.5611909627914429,3.122382,21.39435768127441,0.0,44.0749,0.6301
1967-09-14,1.903652310371399,3.8073046,19.23955249786377,0.0,44.1073,1.1213
1967-09-15,0.0,0.0,19.262922286987305,0.0,42.4291,0.6277
1967-09-16,0.1592406034469604,0.3184812,18.62997055053711,0.0,40.8379,0.6265
1967-09-17,0.0,0.0,19.85901165008545,0.0,39.2571,0.6253
1967-09-18,0.073745846748352,0.1474917,20.699048042297363,0.0,38.3451,0.6242
1967-09-19,0.0716006755828857,0.14320135,21.359994888305664,0.0,37.7032,0.623
1967-09-20,0.4611340761184692,0.92226815,21.38827991485596,0.0,37.268,0.6505
