time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1967-09-21,3.734472155570984,7.4689445,19.40659618377685,0.0,37.1729,0.6206
1967-09-22,5.222272634506226,10.444546,18.340067863464355,0.0,39.6319,1.537
1967-09-23,4.671381950378418,9.342764,16.833788871765137,0.0,40.1636,0.8584999999999999
1967-09-24,1.002936601638794,2.0058732,18.52459049224853,0.0,39.2966,0.6171
1967-09-25,1.4569156169891355,2.9138312,20.07064914703369,0.0,39.3234,0.8422000000000001
1967-09-26,0.0,0.0,19.435636520385746,0.0,38.5602,0.6148
1967-09-27,0.3992569148540497,0.7985138,20.17085838317871,0.0,37.8722,0.6153000000000001
1967-09-28,0.0639399290084838,0.12787986,21.28986549377441,0.0,37.2108,0.6125
1967-09-29,0.2042231559753418,0.4084463,21.674102783203125,0.0,36.5777,0.6113
1967-09-30,0.456021785736084,0.9120436,22.8086576461792,0.0,36.024,0.6102
1967-10-01,2.713856935501098,5.427714,19.88814640045166,0.0,36.2092,0.769
1967-10-02,0.3260755687952041,0.6521511,17.615314483642578,0.0,35.9481,0.6079
1967-10-03,0.1022919416427612,0.20458388,17.859715461730957,0.0,35.5321,0.6068
1967-10-04,2.027369976043701,4.05474,16.57261848449707,0.0,36.1892,0.8444
1967-10-05,1.5084326267242432,3.0168653,17.743967056274414,0.0,36.0785,0.6045
1967-10-06,0.5078228712081909,1.0156457,18.475838661193848,0.0,35.6785,0.6158999999999999
1967-10-07,0.2729024887084961,0.545805,16.108318328857422,0.0,35.284,0.6022
1967-10-08,0.0799182057380676,0.15983641,16.04346799850464,0.0,34.962,0.602
1967-10-09,0.188595175743103,0.37719035,17.190629959106445,0.0,34.7264,0.5999
1967-10-10,0.0,0.0,18.554994583129883,0.0,34.5078,0.5988
1967-10-11,0.0952410697937011,0.19048214,20.30271053314209,0.0,34.3337,0.5989
1967-10-12,0.0339396595954895,0.06787932,22.67312526702881,0.0,34.1607,0.5965
1967-10-13,0.94870263338089,1.8974053,24.08767032623291,0.0,33.9582,0.5971000000000001
1967-10-14,4.953154802322388,9.906309,19.88851928710937,0.0,34.9497,0.8919
1967-10-15,0.4530131220817566,0.90602624,17.657615661621094,0.0,34.8097,0.6002
1967-10-16,0.0,0.0,18.388176918029785,0.0,34.4351,0.5921
1967-10-17,0.0,0.0,17.883068084716797,0.0,34.18,0.5909
1967-10-18,12.873263359069824,25.746527,13.994394779205322,0.0,41.9579,2.9363
1967-10-19,1.3594984412193298,2.718997,15.63090181350708,0.0,41.3073,0.5887
1967-10-20,0.0,0.0,17.620630264282227,0.0,40.3079,0.5876
1967-10-21,0.0032275021076202,0.006455004,19.788399696350098,0.0,38.9861,0.5865
1967-10-22,0.1704665422439575,0.34093308,19.492993354797363,0.0,38.4149,0.5869
1967-10-23,0.0530005693435668,0.10600114,18.062129974365234,0.0,37.9196,0.5843
1967-10-24,0.1190552711486816,0.23811054,17.607465744018555,0.0,37.3963,0.5845
1967-10-25,0.2798129320144653,0.55962586,16.60381031036377,0.0,36.9236,0.5821
1967-10-26,0.0,0.0,16.095102787017822,0.0,36.3039,0.581
1967-10-27,0.0869209766387939,0.17384195,14.50732946395874,0.0,35.8367,0.5802999999999999
1967-10-28,0.1671028137207031,0.33420563,13.529566764831545,0.0,35.4392,0.5788
1967-10-29,0.0360788106918334,0.07215762,13.82809066772461,0.0,35.0855,0.5777
1967-10-30,0.0,0.0,15.61268949508667,0.0,34.7821,0.5766
1967-10-31,0.0,0.0,16.734577178955078,0.0,34.5588,0.5755
1967-11-01,0.0,0.0,18.1160831451416,0.0,34.363,0.5745
1967-11-02,0.2239829301834106,0.44796586,18.855928421020508,0.0,34.2267,0.5753
1967-11-03,0.0072686076164245,0.014537215,18.475953102111816,0.0,34.0985,0.5723
1967-11-04,0.0,0.0,17.970312118530273,0.0,33.9529,0.5712
1967-11-05,0.0050334334373474,0.010066867,15.996844291687012,0.0,33.8686,0.5701
1967-11-06,3.1373003721237183,6.274601,15.44030237197876,0.0,35.5447,1.0499
1967-11-07,2.010373771190644,4.0207477,16.89170265197754,0.0,35.4655,0.5696
1967-11-08,0.0769299268722534,0.15385985,20.4674654006958,0.0,35.0662,0.5669
1967-11-09,1.9827439785003664,3.965488,19.958892822265625,0.0,34.9031,0.5811
1967-11-10,1.1238214373588562,2.247643,17.638853073120117,0.0,35.1409,0.6660999999999999
1967-11-11,3.083897948265076,6.167796,16.985135078430176,0.0,36.1237,0.8905
1967-11-12,3.046167254447937,6.0923347,12.442348957061768,0.0,36.7604,0.7585999999999999
1967-11-13,0.1559233665466308,0.31184673,11.783554077148438,0.0,36.5319,0.5616
1967-11-14,0.0,0.0,14.192627906799316,0.0,36.1489,0.5606
1967-11-15,0.1035727262496948,0.20714545,14.088148593902588,0.0,35.9489,0.5603
1967-11-16,0.0638856887817382,0.12777138,12.606929779052734,0.0,35.589,0.5584
1967-11-17,1.3234837651252749,2.6469674,13.66670274734497,0.0,36.0408,0.7806
1967-11-18,1.452240526676178,2.904481,17.10887336730957,0.0,35.9986,0.5625
1967-11-19,0.8315750360488892,1.6631501,18.319467544555664,0.0,36.2233,0.694
1967-11-20,0.4111124873161316,0.822225,17.919017791748047,0.0,36.0796,0.5598000000000001
1967-11-21,1.1817703247070312,2.3635406,14.663077354431152,0.0,36.3726,0.6944
1967-11-22,0.0142569541931152,0.028513908,14.273870468139648,0.0,36.0581,0.5522
1967-11-23,0.150373101234436,0.3007462,15.199882984161375,0.0,35.6824,0.5511
1967-11-24,0.0462256371974945,0.092451274,16.80216693878174,0.0,35.4639,0.5507000000000001
1967-11-25,0.0,0.0,17.11491584777832,0.0,35.1294,0.549
1967-11-26,0.0196829438209533,0.039365888,16.673236846923828,0.0,34.8386,0.548
1967-11-27,0.0,0.0,17.48292827606201,0.0,34.5877,0.547
1967-11-28,0.1789922714233398,0.35798454,16.628429412841797,0.0,34.4026,0.5469
1967-11-29,2.814699172973633,5.6293983,12.917993545532228,0.0,35.1638,0.7751
1967-11-30,11.414759635925291,22.82952,6.501158237457275,0.0,42.129,2.6413
1967-12-01,4.7811925411224365,9.562386,5.609683036804199,0.0,43.8239,1.2597
1967-12-02,9.114243507385254,18.228487,6.140551328659058,0.0,48.2855,2.6349
1967-12-03,0.4656539559364319,0.9313079,8.006081581115723,0.0,46.5891,0.5408
1967-12-04,0.0228950977325439,0.045790195,9.3384690284729,0.0,45.4919,0.5398
1967-12-05,5.024481296539307,10.048963,10.462135314941406,0.0,47.882,1.8155
1967-12-06,4.409196257591248,8.818393,8.470327854156494,0.0,48.5616,1.4478
1967-12-07,0.0,0.0,7.921021938323975,0.0,47.0195,0.5368
1967-12-08,0.0246935188770294,0.049387038,5.244978427886963,0.0,46.0171,0.5388000000000001
1967-12-09,0.0781169831752777,0.15623397,5.455640554428101,0.0,45.3432,0.5398999999999999
1967-12-10,0.0513760894536972,0.10275218,5.491465091705322,0.0,44.7955,0.5337
1967-12-11,0.0,0.0,1.473189353942871,0.0,44.3159,0.5327
1967-12-12,0.1484817862510681,0.29696357,0.7023196220397949,0.0,43.9671,0.5445
1967-12-13,0.0,0.0,3.337893486022949,0.0,43.5546,0.5353
1967-12-14,0.0389133095741272,0.07782662,2.656268835067749,0.0,43.1719,0.5389999999999999
1967-12-15,0.1132763922214508,0.22655278,2.876053094863892,0.0,42.8073,0.5412999999999999
1967-12-16,0.0393743813037872,0.07874876,4.657641649246216,0.0,42.3944,0.5344
1967-12-17,0.037631943821907,0.07526389,4.828863620758057,0.0,41.9747,0.5321999999999999
1967-12-18,0.0,0.0,4.24570631980896,0.0,41.4179,0.5258
1967-12-19,0.1035438776016235,0.20708776,5.546459674835205,0.0,41.0196,0.5353
1967-12-20,0.0017035901546478,0.0034071803,7.644538402557373,0.0,40.5851,0.5238
1967-12-21,0.6403106451034546,1.2806213,8.34459924697876,0.0,40.4666,0.6167
1967-12-22,0.0368692874908447,0.073738575,6.515083312988281,0.0,40.0965,0.5218
1967-12-23,0.09537073969841,0.19074148,8.234182357788086,0.0,39.6337,0.521
1967-12-24,4.867599725723267,9.735199,6.890813112258911,0.0,42.3789,1.5387
1967-12-25,0.0087836980819702,0.017567396,9.604170799255373,0.0,41.7974,0.5189
1967-12-26,0.1446259617805481,0.28925192,10.51184892654419,0.0,41.1782,0.5184
1967-12-27,2.663086533546448,5.326173,5.994035243988037,0.0,42.1025,0.9281
1967-12-28,0.0577703118324279,0.11554062,3.132218837738037,0.0,41.9123,0.5683
1967-12-29,0.0,0.0,1.7690110206604004,0.0,41.6587,0.5221
1967-12-30,0.0615904927253723,0.123180985,0.9594273567199708,0.0,41.3505,0.524
1967-12-31,0.0101951360702514,0.020390272,0.4298124313354492,0.0,41.165,0.5181
1968-01-01,0.0376284718513488,0.07525694,3.4052538871765137,0.0,40.8172,0.5222
1968-01-02,0.138239324092865,0.27647865,3.290842771530152,0.0,40.4871,0.525
1968-01-03,0.1475943922996521,0.29518878,4.94250226020813,0.0,40.0802,0.5266
1968-01-04,0.2021427154541015,0.40428543,4.625952959060669,0.0,39.746,0.526
1968-01-05,0.0282474756240844,0.05649495,6.394442081451416,0.0,39.4089,0.5142
1968-01-06,0.0405781865119934,0.08115637,12.554463863372805,0.0,38.9166,0.5073
1968-01-07,0.7684750556945801,1.5369501,11.652325630187988,0.0,39.0894,0.6624
1968-01-08,0.1615946292877197,0.32318926,7.789568901062012,0.0,38.8195,0.5054
1968-01-09,0.0811048746109008,0.16220975,4.282192230224609,0.0,38.5993,0.5125
1968-01-10,0.2464491724967956,0.49289834,7.764038801193237,0.0,38.3317,0.5034
1968-01-11,0.0,0.0,5.66070032119751,0.0,37.987,0.5025
1968-01-12,0.073604941368103,0.14720988,7.611804962158203,0.0,37.7223,0.5042000000000001
1968-01-13,0.3972811698913574,0.79456234,10.472781658172607,0.0,37.4364,0.5006
1968-01-14,0.0,0.0,7.4816200733184814,0.0,37.1216,0.4997
1968-01-15,0.0684832334518432,0.13696647,4.250284910202026,0.0,36.9727,0.5064
1968-01-16,0.2427107095718383,0.48542142,4.911343812942505,0.0,36.8827,0.5188
1968-01-17,0.4447357058525085,0.8894714,8.841824531555176,0.0,36.614,0.4968
1968-01-18,0.0310413837432861,0.062082767,7.78236198425293,0.0,36.4342,0.4959
1968-01-19,11.18023443222046,22.36047,10.66641616821289,0.0,43.9077,3.0126
1968-01-20,0.1027395725250244,0.20547915,9.452759742736816,0.0,43.2705,0.494
1968-01-21,0.5771028995513916,1.1542058,7.578857898712158,0.0,43.0196,0.5730999999999999
1968-01-22,0.2917433381080627,0.5834867,7.474423170089722,0.0,42.5833,0.4922
1968-01-23,0.9035919904708862,1.807184,8.01863431930542,0.0,42.5478,0.6727000000000001
1968-01-24,8.160587787628174,16.321175,7.289706707000732,0.0,47.1914,2.3786
1968-01-25,4.596914768218994,9.19383,6.977835178375244,0.0,48.1157,1.4262
1968-01-26,0.0,0.0,8.433799028396606,0.0,46.6987,0.4885
1968-01-27,0.200570523738861,0.40114105,9.956995487213137,0.0,45.6214,0.4937999999999999
1968-01-28,0.1678254604339599,0.33565092,11.590965270996094,0.0,44.6465,0.4867
1968-01-29,0.0263646841049194,0.05272937,13.575479507446287,0.0,43.6521,0.4859
1968-01-30,3.612998127937317,7.225996,9.71276569366455,0.0,44.7937,1.1076
1968-01-31,4.199842691421509,8.399685,4.951117038726807,0.0,46.2977,1.2601
1968-02-01,12.003828048706056,24.007656,3.418304204940796,0.0,51.1821,3.7916
1968-02-02,9.343332767486572,18.686665,1.7614479064941406,0.0532,51.1411,3.3328
1968-02-03,4.688154697418213,9.376309,1.99424409866333,0.025,49.7848,1.9238
1968-02-04,13.20744514465332,26.41489,2.715071678161621,0.0,51.7699,5.1802
1968-02-05,5.057793140411377,10.115586,2.6907975673675537,0.0,49.7061,2.063
1968-02-06,11.366292953491213,22.732586,1.7158172130584717,0.3743,51.0157,4.6788
1968-02-07,2.0534523725509644,4.106905,1.1748464107513428,0.3811,48.6626,1.0844
1968-02-08,3.556241035461426,7.112482,2.4453070163726807,0.2703,48.468,1.7601
1968-02-09,1.0548804998397827,2.109761,1.7632298469543457,0.1603,47.4469,0.7893
1968-02-10,0.9042435884475708,1.8084872,3.6914315223693848,0.0,46.7618,0.7676000000000001
1968-02-11,0.4988131523132324,0.9976263,3.302545547485352,0.0,46.1258,0.6298999999999999
1968-02-12,1.6399993300437927,3.2799988,4.047001123428345,0.0,45.8851,0.7914
1968-02-13,1.1585394144058228,2.3170788,5.792840480804443,0.0,45.3915,0.4823
1968-02-14,22.0223035812378,44.04461,2.925348281860352,0.0,52.4411,9.8977
1968-02-15,1.1057227849960327,2.2114456,4.455802440643311,0.0,48.4973,0.6951
1968-02-16,0.0,0.0,4.736674547195435,0.0,47.0445,0.4864
1968-02-17,0.0,0.0,5.50508713722229,0.0,46.1799,0.4883
1968-02-18,1.5890146493911743,3.1780293,8.897536277770996,0.0,46.0823,1.0948
1968-02-19,0.0,0.0,7.111013412475586,0.0,45.3884,0.4906
1968-02-20,0.0,0.0,4.449804782867432,0.0,44.8268,0.4912
1968-02-21,1.709441304206848,3.4188826,3.641016960144043,0.0,44.8894,0.8334999999999999
1968-02-22,0.5591813325881958,1.1183627,5.551928520202637,0.0,44.5265,0.4918
1968-02-23,0.0,0.0,6.579208135604858,0.0,44.0511,0.4918
1968-02-24,0.2129209041595459,0.4258418,6.702306509017944,0.0,43.6276,0.4978
1968-02-25,0.7181177139282227,1.4362354,6.126497983932495,0.0,43.3282,0.5394
1968-02-26,0.496138334274292,0.99227667,7.241837739944458,0.0,43.0305,0.4912
1968-02-27,14.397723197937012,28.795446,5.983295440673828,0.0,49.7353,5.7286
1968-02-28,0.0,0.0,8.25294280052185,0.0,47.5481,0.4906
1968-02-29,0.4912334680557251,0.98246694,8.575574398040771,0.0,46.5111,0.5925
1968-03-01,0.9824669361114502,1.9649339,8.898206233978271,0.0,45.7373,0.4902
1968-03-02,1.062644600868225,2.1252892,3.908369064331055,0.0,45.6104,0.8302
1968-03-03,0.0,0.0,6.081053018569946,0.0,44.8574,0.4897
1968-03-04,0.4136867523193359,0.8273735,7.856587409973144,0.0,44.2845,0.5302
1968-03-05,0.0334398746490478,0.06687975,12.052709102630615,0.0,43.4322,0.4889
1968-03-06,0.228225827217102,0.45645165,15.789278030395508,0.0,42.6564,0.4917
1968-03-07,0.5378167629241943,1.0756335,18.02134704589844,0.0,42.0048,0.4878
1968-03-08,1.7007904052734375,3.4015808,13.552099704742432,0.0,42.262,0.9353
1968-03-09,0.1118972301483154,0.22379446,10.72758436203003,0.0,41.7633,0.4863
1968-03-10,0.0534852743148803,0.10697055,10.687650680541992,0.0,41.3567,0.4861999999999999
1968-03-11,1.4365891218185425,2.8731782,12.976434707641602,0.0,41.0,0.4848
1968-03-12,0.2746832370758056,0.5493665,12.483533382415771,0.0,40.3932,0.4893
1968-03-13,0.6037437915802002,1.2074876,12.35060739517212,0.0,39.8856,0.5253
1968-03-14,1.883618116378784,3.7672362,12.988941192626951,0.0,40.1887,0.7753
1968-03-15,8.281203269958496,16.562407,14.407586097717283,0.0,44.107,2.583
1968-03-16,0.2777652740478515,0.55553055,16.601656913757324,0.0,43.1767,0.4807
1968-03-17,0.8094849586486816,1.6189699,12.68128538131714,0.0,42.8505,0.6651
1968-03-18,8.740855693817139,17.481712,12.388514041900637,0.0,46.364,2.4384
1968-03-19,1.5784950256347656,3.15699,17.166834831237793,0.0,45.2514,0.4782
1968-03-20,2.0688750743865967,4.13775,18.61366844177246,0.0,45.1975,1.0281
1968-03-21,16.784908294677734,33.569817,17.976816177368164,0.0,49.9402,3.9168
1968-03-22,18.93443965911865,37.86888,14.153395652770996,0.0,52.2421,6.59
1968-03-23,20.73647117614746,41.472942,12.352381229400637,0.0,52.3666,8.448500000000001
1968-03-24,19.59098720550537,39.181976,9.435333251953123,0.0,52.1024,9.5295
1968-03-25,3.39424991607666,6.7885,8.383698463439941,0.0,48.9186,1.4261
1968-03-26,1.4363425970077517,2.8726852,9.397210597991943,0.0,47.3283,0.4888
1968-03-27,1.770516872406006,3.5410337,11.381896495819092,0.0,46.7546,1.1657
1968-03-28,10.051865100860596,20.10373,11.507263660430908,0.0,49.4493,4.1607
1968-03-29,13.715187072753906,27.430374,13.90421438217163,0.0,50.9156,5.9041
1968-03-30,1.6247353553771973,3.2494707,14.726874828338625,0.0,48.0982,0.4993
1968-03-31,3.0121939182281494,6.024388,12.136481285095217,0.0,47.825,1.7368
1968-04-01,16.565518379211426,33.131035,13.13912296295166,0.0,50.6689,6.0199
1968-04-02,18.709457397460938,37.418915,13.777509212493896,0.0,51.3961,7.7296
1968-04-03,0.657698392868042,1.3153968,16.20065212249756,0.0,47.9955,0.5147
1968-04-04,0.0,0.0,16.785173416137695,0.0,46.2174,0.5193
1968-04-05,0.9089272022247314,1.8178544,17.178466796875,0.0,45.2132,0.6995
1968-04-06,1.1766977310180664,2.3533955,17.971298217773438,0.0,44.3198,0.5224
1968-04-07,0.0,0.0,19.734498977661133,0.0,43.0795,0.5227
1968-04-08,0.7112894058227539,1.4225788,21.469497680664062,0.0,42.1456,0.6065999999999999
1968-04-09,4.257015943527222,8.514032,21.389044761657715,0.0,41.8419,0.5225
1968-04-10,4.646600961685181,9.293201,20.69245719909668,0.0,43.0937,1.8468
1968-04-11,18.26627254486084,36.532547,13.335837841033936,0.0,49.0159,4.8049
1968-04-12,0.7710673809051514,1.5421348,13.040806770324709,0.0,47.048,0.5205
1968-04-13,0.2479195594787597,0.49583912,14.175389289855955,0.0,45.6534,0.5265
1968-04-14,0.0,0.0,16.9745512008667,0.0,44.3575,0.5195
1968-04-15,0.2008686065673828,0.4017372,18.98548889160156,0.0,43.3884,0.5226000000000001
1968-04-16,0.796083927154541,1.5921679,19.903489112854004,0.0,42.5793,0.5182
1968-04-17,7.286938428878784,14.573877,21.002723693847656,0.0,45.7057,2.7687
1968-04-18,19.956283569335938,39.912567,17.055553436279297,0.0,51.3059,5.5592
1968-04-19,2.1482629776000977,4.296526,14.300041675567629,0.0,48.1081,0.5162
1968-04-20,8.444411277770996,16.888823,12.01993179321289,0.0,49.7213,3.3057
1968-04-21,0.4300546646118164,0.8601093,14.140692234039308,0.0,47.3907,0.5158
1968-04-22,0.3193471431732178,0.6386943,15.247841835021973,0.0,45.8236,0.5304
1968-04-23,0.4278724193572998,0.85574484,18.3451509475708,0.0,44.637,0.5155
1968-04-24,0.1339039802551269,0.26780796,20.45850276947021,0.0,43.5064,0.5204
1968-04-25,1.4685747623443604,2.9371495,20.6131238937378,0.0,42.5893,0.5146
1968-04-26,20.29465103149414,40.589302,14.45662546157837,0.0,51.3129,6.8447
1968-04-27,0.4421353340148926,0.88427067,13.699275016784668,0.0,47.9214,0.5134
1968-04-28,0.3625216484069824,0.7250433,14.431851387023926,0.0,46.2184,0.5315
1968-04-29,0.0367231369018554,0.073446274,16.505749702453613,0.0,44.8853,0.5126
1968-04-30,0.0,0.0,18.599159240722656,0.0,43.2503,0.5121
1968-05-01,0.197056770324707,0.39411354,19.894886016845703,0.0,41.87,0.5148999999999999
1968-05-02,0.0,0.0,21.04185390472412,0.0,40.2019,0.5107
1968-05-03,1.0503687858581543,2.1007376,22.070613861083984,0.0,39.5228,0.6722
1968-05-04,0.4433374404907226,0.8866749,24.48186111450196,0.0,38.5701,0.5091
1968-05-05,9.4155752658844,18.83115,24.465274810791016,0.0,43.1756,2.9909
1968-05-06,10.615015029907228,21.23003,22.939197540283203,0.0,46.3663,2.2896
1968-05-07,5.881525993347168,11.763052,23.39386367797852,0.0,45.6541,0.6221000000000001
1968-05-08,66.32707405090332,132.65414,17.311625480651855,0.0,55.3688,27.0021
1968-05-09,5.164222240447998,10.3284445,16.148781299591064,0.0,49.4305,2.0985
1968-05-10,0.2825691699981689,0.56513834,21.68420696258545,0.0,46.9615,0.5178
1968-05-11,0.26906418800354,0.5381284,24.96815395355225,0.0,45.2738,0.5267000000000001
1968-05-12,2.9544334411621094,5.908867,24.16862773895264,0.0,44.4502,0.5208
1968-05-13,18.59669208526612,37.193382,16.742958068847656,0.0,51.8006,8.784600000000001
1968-05-14,2.7482106685638428,5.4964213,16.47713279724121,0.0,48.4385,0.6574
1968-05-15,2.774453043937683,5.5489063,21.384276390075684,0.0,46.808,0.5228
1968-05-16,9.071741104125977,18.143482,22.84633445739746,0.0,48.8674,3.817
1968-05-17,14.0150785446167,28.030157,21.99909400939941,0.0,50.5651,4.6801
1968-05-18,0.0,0.0,23.5506238937378,0.0,47.3274,0.5251
1968-05-19,29.09041118621826,58.180824,21.37866306304932,0.0,53.1973,14.6686
1968-05-20,31.518559455871586,63.037117,19.901779174804688,0.0,52.8661,17.8132
1968-05-21,15.075292587280272,30.150585,21.45159816741944,0.0,50.731,7.4636
1968-05-22,8.30707311630249,16.614147,21.63947582244873,0.0,49.4206,3.2084
1968-05-23,20.008359909057617,40.01672,21.202442169189453,0.0,51.5776,9.5049
1968-05-24,24.85897827148437,49.717957,22.20246696472168,0.0,51.8131,11.4937
1968-05-25,0.2864336967468261,0.5728674,22.499485969543457,0.0,47.9811,0.5845
1968-05-26,20.96923446655273,41.93847,19.500816345214844,0.0,52.0749,11.8429
1968-05-27,0.6490335464477539,1.2980671,19.8111629486084,0.0,48.1445,0.5975
1968-05-28,0.2279553413391113,0.45591068,21.86235618591309,0.0,46.2547,0.6025
1968-05-29,0.0,0.0,21.78645896911621,0.0,44.6156,0.6046
1968-05-30,0.1071178913116455,0.21423578,21.93889617919922,0.0,43.4936,0.6052
1968-05-31,6.394797563552856,12.789595,19.608701705932617,0.0,45.7866,2.6607000000000003
1968-06-01,15.543110370635986,31.08622,19.13389778137207,0.0,50.7803,6.067
1968-06-02,0.2314488887786865,0.46289778,20.74272060394287,0.0,47.6724,0.605
1968-06-03,0.1631026268005371,0.32620525,21.78550910949707,0.0,45.9012,0.6052
1968-06-04,0.3424372673034668,0.68487453,22.14951229095459,0.0,44.5418,0.6051
1968-06-05,0.0,0.0,22.819801330566406,0.0,43.1405,0.6047
1968-06-06,0.4924969673156738,0.98499393,23.493207931518555,0.0,41.9905,0.625
1968-06-07,0.1859965324401855,0.37199306,23.93786144256592,0.0,40.9819,0.6032
1968-06-08,2.062425136566162,4.1248503,23.218493461608887,0.0,41.0456,1.1225
1968-06-09,25.58965492248535,51.17931,20.946060180664062,0.0,52.5717,8.9902
1968-06-10,0.5143468379974365,1.0286937,21.81476783752441,0.0,48.1,0.6008
1968-06-11,1.8310976028442385,3.6621952,21.820401191711422,0.0,47.1898,1.2297
1968-06-12,17.66676139831543,35.333523,20.53283977508545,0.0,51.9099,6.865200000000001
1968-06-13,9.094172954559326,18.188347,21.97627067565918,0.0,49.8933,2.7664
1968-06-14,12.570859909057615,25.14172,23.16826629638672,0.0,50.3828,4.1943
1968-06-15,24.706817626953125,49.413635,22.107391357421875,0.0,52.441,10.9709
1968-06-16,41.73470115661621,83.469406,21.3249568939209,0.0,53.3092,24.7615
1968-06-17,67.8805160522461,135.76103,20.84525203704834,0.0,52.3354,57.5561
1968-06-18,100.25028228759766,200.50056,20.032753944396973,0.0,52.6548,90.4353
1968-06-19,66.36300277709961,132.72601,20.082039833068848,0.0,52.5201,55.483
1968-06-20,2.2932896614074707,4.5865793,21.637022972106934,0.0,48.3626,0.6858
1968-06-21,2.2914750576019287,4.58295,21.33389568328857,0.0,47.2437,1.5563
1968-06-22,41.84172439575195,83.68345,17.000484466552734,0.0,53.6635,22.4778
1968-06-23,26.454057693481445,52.908115,19.63634490966797,0.0,51.8875,16.2869
1968-06-24,29.91989803314209,59.839798,22.2129774093628,0.0,52.2921,18.0802
1968-06-25,54.44336128234863,108.88672,22.16391563415528,0.0,52.7663,38.137600000000006
1968-06-26,7.803157806396484,15.606316,23.74977779388428,0.0,49.1589,2.4989
1968-06-27,10.783455848693848,21.566912,24.71868228912353,0.0,49.4009,3.9183
1968-06-28,2.834120035171509,5.66824,24.647990226745605,0.0,47.3623,0.7818
1968-06-29,2.174071788787842,4.3481436,25.8697566986084,0.0,46.4645,1.6054
1968-06-30,0.2992496490478515,0.5984993,26.65894317626953,0.0,45.1087,0.7859
1968-07-01,0.0,0.0,27.07541847229004,0.0,43.5506,0.7859
1968-07-02,0.0735189914703369,0.14703798,27.077527046203613,0.0,42.2717,0.7851
1968-07-03,10.891549587249756,21.7831,26.239432334899902,0.0,45.4989,3.2884
1968-07-04,4.5369778871536255,9.073956,25.126514434814453,0.0,44.9523,0.7831
1968-07-05,10.154929161071776,20.309858,24.96085834503174,0.0,48.5805,4.1879
1968-07-06,21.52531814575196,43.050636,24.37247562408448,0.0,52.1979,8.202399999999999
1968-07-07,25.099231719970703,50.198463,23.8304500579834,0.0,52.5381,11.6941
1968-07-08,3.62319564819336,7.2463913,24.392223358154297,0.0,48.4226,0.7866
1968-07-09,1.2535610795021055,2.507122,26.007359504699707,0.0,46.8729,1.2238
1968-07-10,24.009355545043945,48.01871,23.972346305847168,0.0,51.6737,9.0399
1968-07-11,5.795995056629181,11.59199,23.835525512695312,0.0,48.3447,0.8692
1968-07-12,1.0727459192276,2.1454918,24.971972465515137,0.0,46.5704,0.8948
1968-07-13,0.1267721652984619,0.25354433,26.44923973083496,0.0,45.0368,0.8008
1968-07-14,0.0,0.0,27.5174617767334,0.0,43.5411,0.8003
1968-07-15,2.948555290699005,5.8971105,27.128232955932617,0.0,43.728,1.8174
1968-07-16,0.3325568437576294,0.6651137,27.25846290588379,0.0,42.6237,0.7984
1968-07-17,0.1250604391098022,0.25012088,27.587078094482425,0.0,41.3386,0.7973
1968-07-18,0.5706833600997925,1.1413667,28.15779685974121,0.0,40.2759,0.796
1968-07-19,0.3405025005340576,0.681005,28.49259281158448,0.0,39.1354,0.7947
1968-07-20,2.746265172958374,5.4925303,28.09571933746338,0.0,38.5528,0.7933
1968-07-21,0.0973975658416748,0.19479513,26.97873592376709,0.0,37.4394,0.792
1968-07-22,0.544255256652832,1.0885105,27.533270835876465,0.0,36.5432,0.7906
1968-07-23,0.4437679052352905,0.8875358,27.190747261047363,0.0,35.4994,0.7929
1968-07-24,0.1880046129226684,0.37600923,25.41685485839844,0.0,34.7504,0.7877
