time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1969-05-27,7.61019229888916,15.220385,21.185300827026367,0.0,47.0164,2.1526
1969-05-28,0.1972036361694336,0.39440727,20.75144386291504,0.0,45.5027,0.8609
1969-05-29,0.0,0.0,22.36942958831787,0.0,43.9256,0.8582
1969-05-30,0.0884613990783691,0.1769228,23.830431938171387,0.0,42.65,0.855
1969-05-31,0.4359011650085449,0.87180233,24.488839149475098,0.0,41.6199,0.8524
1969-06-01,3.989202976226807,7.978406,21.180956840515137,0.0,42.9102,2.0601000000000003
1969-06-02,16.525296211242676,33.05059,23.49759864807129,0.0,49.054,5.1474
1969-06-03,14.333428859710692,28.666859,22.96060276031494,0.0,50.7215,4.6904
1969-06-04,0.3424372673034668,0.68487453,23.58699321746826,0.0,47.5834,0.8471
1969-06-05,7.088716983795166,14.177434,21.381576538085938,0.0,48.8203,3.4753
1969-06-06,0.66485595703125,1.3297119,21.19909191131592,0.0,46.8402,0.8457
1969-06-07,18.85375213623047,37.707504,16.376809120178223,0.0,52.1547,8.7585
1969-06-08,21.49381685256958,42.987633,17.226380348205566,0.0,52.3795,10.2738
1969-06-09,16.63264274597168,33.265285,18.64193820953369,0.0,51.5759,8.9678
1969-06-10,4.923830032348633,9.84766,22.08784484863281,0.0,48.4893,1.2135
1969-06-11,7.608209609985352,15.216419,23.40633583068848,0.0,48.4233,2.5319000000000003
1969-06-12,7.536934852600098,15.07387,21.490513801574707,0.0,48.7273,2.9243
1969-06-13,0.5386934280395508,1.0773869,22.923961639404297,0.0,46.5756,0.8663
1969-06-14,0.0,0.0,22.38296127319336,0.0,44.9855,0.8649
1969-06-15,1.959455966949463,3.918912,23.76779079437256,0.0,43.9881,0.9143
1969-06-16,1.671067476272583,3.342135,24.700334548950195,0.0,43.2003,0.909
1969-06-17,4.401283264160156,8.802567,22.645899772644043,0.0,44.7426,2.3642
1969-06-18,18.1077241897583,36.215446,20.06012916564941,0.0,50.654,6.3695
1969-06-19,2.2980523109436035,4.5961046,21.35988426208496,0.0,47.7918,0.8548
1969-06-20,1.732348918914795,3.4646978,22.366490364074707,0.0,46.7302,1.4443
1969-06-21,2.077948808670044,4.1558976,21.768776893615723,0.0,45.6741,0.8523
1969-06-22,11.593388080596924,23.186775,18.70653820037841,0.0,50.0839,5.4564
1969-06-23,22.784671783447266,45.569344,19.28025913238525,0.0,52.4836,10.0447
1969-06-24,0.3475041389465332,0.6950083,24.02802085876465,0.0,48.0032,0.8522
1969-06-25,1.7605631351470947,3.5211263,26.20378303527832,0.0,46.4513,1.1743
1969-06-26,8.165467500686646,16.330935,24.349498748779297,0.0,47.2771,2.1389
1969-06-27,89.89824676513672,179.7965,21.212682723999023,0.0,54.853,58.7892
1969-06-28,7.058260679244995,14.116522,24.07961845397949,0.0,49.1595,2.749
1969-06-29,2.044922471046448,4.0898447,25.558055877685547,0.0,47.2674,0.8874
1969-06-30,3.28476345539093,6.5695267,24.15030097961425,0.0,47.1619,2.1988000000000003
1969-07-01,0.230893850326538,0.4617877,25.583545684814453,0.0,45.6826,0.8912
1969-07-02,2.26752507686615,4.5350504,26.294776916503903,0.0,45.4311,1.7759999999999998
1969-07-03,0.6612870693206787,1.3225741,26.50050067901612,0.0,44.3375,0.8872
1969-07-04,0.8394773006439209,1.6789546,27.031071662902832,0.0,43.1798,0.9329
1969-07-05,1.0323679447174072,2.064736,27.12219524383545,0.0,42.3902,0.8812
1969-07-06,0.4339916706085205,0.86798334,27.502172470092773,0.0,41.325,0.8812
1969-07-07,0.0,0.0,27.88075160980225,0.0,40.083,0.8741
1969-07-08,1.067953109741211,2.1359062,26.98573589324951,0.0,39.5459,1.1153
1969-07-09,9.23813772201538,18.476276,26.150426864624023,0.0,41.92,2.0975
1969-07-10,5.009363174438477,10.018726,26.375975608825684,0.0,41.6767,0.8679
1969-07-11,0.0538290739059448,0.10765815,27.78367042541504,0.0,40.4772,0.8663
1969-07-12,0.1464545726776123,0.29290915,27.65701675415039,0.0,39.3105,0.8648
1969-07-13,4.737664937973023,9.47533,27.411426544189453,0.0,40.2973,1.8105
1969-07-14,1.6840438842773438,3.3680878,27.534149169921875,0.0,39.4102,0.8694000000000001
1969-07-15,0.0124796032905578,0.024959207,27.981170654296875,0.0,38.1961,0.8601
1969-07-16,0.3325568437576294,0.6651137,27.71050071716309,0.0,36.9538,0.8585
1969-07-17,0.1250604391098022,0.25012088,28.41099071502685,0.0,35.9526,0.8569
1969-07-18,4.80250358581543,9.605007,27.73460960388184,0.0,37.5834,1.6495000000000002
1969-07-19,0.3461756706237793,0.69235134,27.50528812408448,0.0,36.8737,0.8538
1969-07-20,0.9054851531982422,1.8109703,28.282668113708496,0.0,36.3686,0.9561
1969-07-21,0.1471388339996338,0.29427767,28.11298942565918,0.0,35.7548,0.8506
1969-07-22,0.4328620433807373,0.8657241,27.987717628479004,0.0,35.2488,0.8496
1969-07-23,2.991783857345581,5.9835677,28.06233787536621,0.0,35.1006,0.8474
1969-07-24,2.172466278076172,4.3449326,27.92381858825684,0.0,36.5268,1.4378
1969-07-25,2.270470142364502,4.5409403,27.660693168640137,0.0,35.9101,0.8442
1969-07-26,0.3699750900268554,0.7399502,27.661351203918457,0.0,35.1192,0.8454
1969-07-27,0.5618299245834351,1.1236598,26.94354724884033,0.0,34.8546,0.841
1969-07-28,3.727719783782959,7.4554396,27.45381736755371,0.0,37.1652,1.6451
1969-07-29,2.483524441719055,4.9670486,26.838579177856445,0.0,36.9864,0.8379
1969-07-30,0.816163182258606,1.6323264,27.47373104095459,0.0,36.4103,0.8638
1969-07-31,0.0180563926696777,0.036112785,28.0125732421875,0.0,35.6856,0.8347
1969-08-01,0.409001350402832,0.8180027,28.342432975769043,0.0,35.0114,0.8334
1969-08-02,0.1622838973999023,0.3245678,29.239973068237305,0.0,34.7389,0.8316
1969-08-03,8.325533866882324,16.651068,28.386030197143555,0.0,39.8473,2.5413
1969-08-04,17.325166702270508,34.650333,25.952019691467285,0.0,47.1762,3.7896
1969-08-05,7.839809656143188,15.679619,26.29929256439209,0.0,47.3567,1.5875
1969-08-06,3.2346901893615723,6.4693804,25.84064292907715,0.0,46.0208,0.8253
1969-08-07,2.4347625970840454,4.869525,26.046693801879883,0.0,45.3801,1.3662
1969-08-08,13.989477157592772,27.978954,24.889235496521,0.0,50.322,3.7012
1969-08-09,50.8461799621582,101.69236,24.134655952453613,0.0,54.8794,18.6895
1969-08-10,4.222310304641724,8.44462,25.00862693786621,0.0,49.0326,1.389
1969-08-11,5.695637702941895,11.391275,24.54263401031494,0.0,48.2705,1.753
1969-08-12,2.247433423995972,4.494867,24.89314365386963,0.0,46.7195,0.8226
1969-08-13,0.5230350494384766,1.0460701,25.96236515045166,0.0,45.1777,0.8302999999999999
1969-08-14,0.2330410480499267,0.4660821,26.251681327819824,0.0,43.9423,0.8226
1969-08-15,0.8508450984954834,1.7016902,24.944647789001465,0.0,42.9127,0.943
1969-08-16,0.6876410245895386,1.375282,26.127685546875,0.0,41.9429,0.8208
1969-08-17,1.9058648347854608,3.8117297,26.318594932556152,0.0,42.1515,1.5454
1969-08-18,0.4555315971374511,0.9110632,26.16616535186768,0.0,41.1863,0.8184
1969-08-19,0.3293166160583496,0.65863323,26.18039035797119,0.0,40.0911,0.8171
1969-08-20,5.557843923568726,11.115688,25.758506774902344,0.0,41.2224,1.6311
1969-08-21,1.0406088829040527,2.0812178,26.16854190826416,0.0,40.3427,0.8143
1969-08-22,0.1573057174682617,0.31461143,26.978519439697266,0.0,39.233,0.8129
1969-08-23,0.0846569538116455,0.16931391,27.26860237121582,0.0,38.1397,0.8115
1969-08-24,0.8204536437988281,1.6409073,27.38774299621582,0.0,36.9727,0.8549000000000001
1969-08-25,0.1395773887634277,0.27915478,26.74945068359375,0.0,36.1733,0.8085
1969-08-26,1.4429131150245669,2.885826,25.661988258361816,0.0,36.464,1.2251
1969-08-27,15.477656841278076,30.955315,24.08579635620117,0.0,44.1112,3.8913
1969-08-28,6.486520528793335,12.973042,24.14721393585205,0.0,43.5716,0.8887
1969-08-29,15.28407621383667,30.568153,24.591242790222168,0.0,48.9874,3.98
1969-08-30,3.5553622245788574,7.1107244,25.9339542388916,0.0,46.6142,0.8012
1969-08-31,0.4621939659118652,0.92438793,26.211986541748047,0.0,44.4296,0.7998
1969-09-01,5.983976602554321,11.967953,26.0773983001709,0.0,44.9909,1.3193
1969-09-02,0.3376102447509765,0.6752205,25.16921806335449,0.0,43.3701,0.797
1969-09-03,0.1108077764511108,0.22161555,25.194637298583984,0.0,41.5595,0.7956
1969-09-04,0.0969071388244628,0.19381428,25.335917472839355,0.0,40.0071,0.7942
1969-09-05,1.5575215816497805,3.1150432,25.949033737182617,0.0,39.6629,1.1357
1969-09-06,0.0,0.0,25.988131523132324,0.0,38.5649,0.7914
1969-09-07,0.8448506593704224,1.6897013,25.937641143798828,0.0,37.9787,0.8368
1969-09-08,0.1482166051864624,0.2964332,25.479723930358887,0.0,37.4646,0.7885
1969-09-09,1.56091570854187,3.1218314,24.393260955810547,0.0,37.6454,1.0743
1969-09-10,0.0,0.0,23.975704193115234,0.0,36.9638,0.7856
1969-09-11,0.1548106670379638,0.30962133,23.002046585083008,0.0,36.1511,0.789
1969-09-12,0.0926084518432617,0.1852169,22.902263641357425,0.0,35.5239,0.7827
1969-09-13,1.7889117002487185,3.5778234,21.349565505981445,0.0,36.1055,1.085
1969-09-14,13.75611686706543,27.512234,20.47008800506592,0.0,44.3933,3.986
1969-09-15,14.008264064788818,28.01653,21.51436138153076,0.0,49.08,3.6924
1969-09-16,0.7295167446136475,1.4590335,23.12888526916504,0.0,46.579,0.7769
1969-09-17,14.174573421478271,28.349148,22.68464946746826,0.0,51.4996,5.1751000000000005
1969-09-18,0.6893011331558228,1.3786023,24.513646125793457,0.0,47.7751,0.7741
1969-09-19,0.0369691848754882,0.07393837,25.693337440490723,0.0,45.9328,0.7729
1969-09-20,0.5827661752700806,1.1655324,26.079798698425293,0.0,44.2157,0.7717
1969-09-21,1.127396821975708,2.2547936,25.565184593200684,0.0,42.8075,0.9856
1969-09-22,3.243144154548645,6.486288,25.232131004333496,0.0,41.8093,0.7691
1969-09-23,0.0,0.0,24.63049602508545,0.0,39.9457,0.7678
1969-09-24,0.6096892356872559,1.2193785,25.069945335388184,0.0,38.5332,0.7958
1969-09-25,1.231783151626587,2.4635663,24.96524238586425,0.0,37.823,0.7651
1969-09-26,0.0,0.0,25.429515838623047,0.0,36.9858,0.7637
1969-09-27,57.48310470581055,114.96621,23.178844451904297,0.0,55.3871,20.9947
1969-09-28,9.028282165527344,18.056564,24.11075687408448,0.0,50.0999,3.116
1969-09-29,3.1490397453308105,6.2980795,25.13611602783203,0.0,47.7419,0.7658
1969-09-30,3.1845074892044067,6.3690147,23.017634391784668,0.0,47.6286,1.9432
1969-10-01,2.325039386749268,4.650079,20.001035690307617,0.0,46.688,0.7913
1969-10-02,0.1403374671936035,0.28067493,19.753716468811035,0.0,45.6094,0.7690999999999999
1969-10-03,0.0295193493366241,0.0590387,18.20475196838379,0.0,44.6418,0.7673
1969-10-04,0.9276220798492432,1.8552442,17.302833557128906,0.0,44.0033,0.8488
1969-10-05,0.2615071535110473,0.5230143,18.171320915222168,0.0,43.2983,0.7658
1969-10-06,0.3246567249298095,0.64931345,17.010008811950684,0.0,42.4918,0.7689
1969-10-07,0.0921711921691894,0.18434238,17.592973709106445,0.0,41.713,0.7638
1969-10-08,0.1056462526321411,0.2112925,17.93322467803955,0.0,40.9789,0.7646000000000001
1969-10-09,0.188595175743103,0.37719035,16.624216079711914,0.0,40.2765,0.7615
1969-10-10,0.0,0.0,16.173643112182617,0.0,39.5102,0.7603
1969-10-11,0.1067736148834228,0.21354723,15.912572383880615,0.0,38.8197,0.7607
1969-10-12,0.0417661666870117,0.08353233,16.69278621673584,0.0,38.1895,0.7577
1969-10-13,0.1575666666030883,0.31513333,17.99077606201172,0.0,37.4433,0.7586999999999999
1969-10-14,0.4095863103866577,0.8191726,19.58687973022461,0.0,36.8132,0.755
1969-10-15,0.3179112672805786,0.63582253,20.0509614944458,0.0,36.3307,0.7833
1969-10-16,0.3062697052955627,0.6125394,20.951663970947266,0.0,35.7433,0.7523
1969-10-17,5.35088312625885,10.701766,18.098868370056152,0.0,38.9924,2.1242
1969-10-18,4.415560483932495,8.831121,17.175800323486328,0.0,41.0295,1.5935
1969-10-19,0.0570415258407592,0.11408305,19.06363010406494,0.0,40.3175,0.7482
1969-10-20,0.0,0.0,19.353535652160645,0.0,39.1966,0.7468
1969-10-21,0.1060682237148284,0.21213645,19.99855136871338,0.0,38.508,0.7462
1969-10-22,1.2187964916229248,2.437593,19.72018337249756,0.0,38.3942,0.78
1969-10-23,8.023338079452515,16.046677,20.13076496124268,0.0,42.0095,2.2103
1969-10-24,6.444436073303223,12.888872,19.22017192840576,0.0,44.7961,2.1029
1969-10-25,6.718419313430786,13.436838,19.450847625732425,0.0,46.9718,2.1674
1969-10-26,25.033422470092773,50.066845,17.227269172668457,0.0,53.2042,8.6
1969-10-27,0.0556681156158447,0.11133623,15.33983039855957,0.0,48.2855,0.7377
1969-10-28,0.116834282875061,0.23366857,13.995704174041748,0.0,46.6464,0.7374999999999999
1969-10-29,0.040545642375946,0.081091285,14.225995063781738,0.0,45.5519,0.7365
1969-10-30,0.0,0.0,15.74778127670288,0.0,44.6352,0.7358
1969-10-31,0.0,0.0,16.553007125854492,0.0,43.742,0.735
1969-11-01,0.0,0.0,15.353986263275146,0.0,42.9302,0.734
1969-11-02,0.2679225206375122,0.53584504,15.35287857055664,0.0,42.227,0.7363
1969-11-03,0.0141542255878448,0.028308451,14.88591718673706,0.0,41.6759,0.7319
1969-11-04,0.0,0.0,13.774307250976562,0.0,40.9747,0.7307
1969-11-05,0.0,0.0,12.460283756256104,0.0,40.3401,0.7296
1969-11-06,0.0891128480434417,0.1782257,12.287790775299072,0.0,39.7447,0.7284
1969-11-07,0.0918949842453002,0.18378997,12.99649429321289,0.0,39.1075,0.7275999999999999
1969-11-08,0.1217287182807922,0.24345744,10.991375923156738,0.0,38.5029,0.726
1969-11-09,0.0,0.0,10.740808486938477,0.0,37.8467,0.7247
1969-11-10,0.0,0.0,11.48471450805664,0.0,37.295,0.7234
1969-11-11,0.0,0.0,12.407684803009031,0.0,36.8731,0.7222
1969-11-12,0.0,0.0,13.181838512420654,0.0,36.4554,0.7209
1969-11-13,0.018072485923767,0.03614497,15.64888048171997,0.0,36.0958,0.7196
1969-11-14,3.717883348464966,7.4357667,18.038634300231934,0.0,37.4362,1.3615
1969-11-15,7.617196083068848,15.234392,19.175122261047363,0.0,40.0228,1.7344
1969-11-16,20.354851722717285,40.7097,14.681642532348633,0.0,50.4643,6.0266
1969-11-17,7.455680131912231,14.91136,8.304293155670166,0.0,50.1328,2.7002
1969-11-18,2.805879592895508,5.611759,7.32645320892334,0.0,48.6702,1.3479
1969-11-19,7.058857440948486,14.117715,8.758223533630371,0.0,49.7688,2.7986
1969-11-20,1.461328208446503,2.9226565,11.879199981689451,0.0,47.7768,0.729
1969-11-21,0.2835752665996551,0.56715053,12.913984298706056,0.0,46.6743,0.7121
1969-11-22,0.5458014011383057,1.0916028,12.632079601287842,0.0,46.0598,0.7847000000000001
1969-11-23,0.2686434984207153,0.537287,11.731691837310793,0.0,45.4495,0.7101
1969-11-24,0.0462256371974945,0.092451274,10.062785148620604,0.0,44.9141,0.7092
1969-11-25,0.0,0.0,6.558535814285278,0.0,44.3591,0.7084
1969-11-26,0.0091851353645324,0.01837027,5.598542213439941,0.0,43.8489,0.7075
1969-11-27,0.0135953426361083,0.027190685,6.010740518569946,0.0,43.3618,0.7066
1969-11-28,0.1272401809692382,0.25448036,8.63168716430664,0.0,42.9938,0.7095
1969-11-29,0.0035302639007568,0.007060528,10.254211902618408,0.0,42.6215,0.7046
1969-11-30,0.1119389533996582,0.2238779,5.651173114776611,0.0,42.3231,0.7126
1969-12-01,0.1035533249378204,0.20710665,6.522724628448486,0.0,42.0156,0.7103
1969-12-02,0.0601407289505004,0.12028146,7.119715929031372,0.0,41.6517,0.7014
1969-12-03,0.0111735463142395,0.022347093,3.4782516956329346,0.0,41.3995,0.7096
1969-12-04,0.030250608921051,0.060501218,3.3746583461761475,0.0,41.1668,0.7098000000000001
1969-12-05,0.1531891226768493,0.30637825,6.9550557136535645,0.0,40.8544,0.7041999999999999
1969-12-06,1.0342178344726562,2.0684357,9.344270706176758,0.0,40.9578,0.8587
1969-12-07,6.641103506088257,13.2822075,12.727851390838625,0.0,43.9167,2.0847
1969-12-08,2.9440852403640747,5.8881702,7.362436056137085,0.0,44.2725,0.9803
1969-12-09,0.06461101770401,0.12922204,2.764197587966919,0.0,43.9685,0.7497
1969-12-10,0.0903858840465545,0.18077177,2.82871675491333,0.0,43.6045,0.7137
1969-12-11,0.0,0.0,4.657400846481323,0.0,43.0769,0.691
1969-12-12,0.1540085673332214,0.30801713,7.107002258300781,0.0,42.629,0.6942999999999999
1969-12-13,0.0,0.0,7.092997789382935,0.0,42.2656,0.6887
1969-12-14,0.0283714234828948,0.056742847,4.951702117919922,0.0,41.9624,0.6949
1969-12-15,0.0877276062965393,0.17545521,6.319194316864014,0.0,41.6588,0.6863
1969-12-16,0.0393743813037872,0.07874876,8.715393543243408,0.0,41.2619,0.6851
1969-12-17,0.0502759218215942,0.10055184,9.667059421539308,0.0,40.8201,0.6839
1969-12-18,0.0,0.0,10.277403354644775,0.0,40.2344,0.6827
1969-12-19,0.0772748589515686,0.15454972,6.79965615272522,0.0,39.8635,0.6818
1969-12-20,0.0220670104026794,0.04413402,5.213160753250122,0.0,39.5467,0.7038
1969-12-21,0.1511890888214111,0.30237818,7.505205154418945,0.0,39.1753,0.6839000000000001
1969-12-22,0.0783022046089172,0.15660441,9.692142486572266,0.0,38.7402,0.6779
1969-12-23,0.083189308643341,0.16637862,11.636243343353271,0.0,38.3323,0.6769999999999999
1969-12-24,0.0576258897781372,0.11525178,11.89205265045166,0.0,37.9792,0.6754
1969-12-25,0.0328638553619384,0.06572771,12.219738960266112,0.0,37.633,0.6742
1969-12-26,0.8680117130279541,1.7360234,13.164218425750732,0.0,37.6146,0.7586
1969-12-27,9.806309700012209,19.61262,6.71670126914978,0.0,42.9207,2.8152
1969-12-28,0.0694220662117004,0.13884413,3.556526899337769,0.0,42.5881,0.7403
1969-12-29,0.0,0.0,5.372351169586182,0.0,42.1013,0.6774
1969-12-30,0.0547088980674743,0.109417796,9.838241577148438,0.0,41.5157,0.6681
1969-12-31,0.0247992277145385,0.049598455,9.922432899475098,0.0,40.9064,0.6668
1970-01-01,0.0443075895309448,0.08861518,10.847683429718018,0.0,40.2229,0.6656
1970-01-02,0.1568093597888946,0.31361872,12.10324001312256,0.0,39.6279,0.6654
1970-01-03,0.1731431782245636,0.34628636,11.384728908538818,0.0,39.2848,0.6632
1970-01-04,0.6125829219818115,1.2251658,10.32494592666626,0.0,39.3011,0.7586
1970-01-05,1.8091484904289248,3.618297,2.636310577392578,0.0,39.6373,0.8407
1970-01-06,0.0,0.0,2.6096954345703125,0.0,39.5553,0.6790999999999999
1970-01-07,0.2224456071853637,0.4448912,3.87860631942749,0.0,39.4519,0.6617999999999999
1970-01-08,0.1353915929794311,0.2707832,4.915621757507324,0.0,39.336,0.6571
1970-01-09,5.654586315155029,11.309173,5.508455514907837,0.0,43.0284,2.188
1970-01-10,0.3976133167743683,0.79522663,4.55184817314148,0.0,42.6646,0.6547
1970-01-11,0.0,0.0,2.9197332859039307,0.0,42.1811,0.6535
1970-01-12,0.0932704806327819,0.18654096,4.877030611038208,0.0,41.7559,0.6616
1970-01-13,3.0399545431137085,6.0799093,7.3790693283081055,0.0,43.4925,1.4912
1970-01-14,15.935707092285156,31.871414,6.674830675125122,0.0,51.2648,5.308199999999999
1970-01-15,3.4118502140045166,6.8237004,2.709437131881714,0.0384,49.113,1.4272
1970-01-16,0.2612478733062744,0.52249575,-0.0027782917022705,0.0,47.6146,0.797
1970-01-17,0.4447357058525085,0.8894714,1.5979759693145752,0.0,46.7206,0.7152000000000001
1970-01-18,0.1563537716865539,0.31270754,4.173050761222839,0.0,46.0083,0.6458
1970-01-19,0.0,0.0,3.6113955974578857,0.0,45.3827,0.6449
1970-01-20,0.1346036195755005,0.26920724,1.7582318782806396,0.0,44.9221,0.6617000000000001
1970-01-21,0.2028510570526123,0.4057021,3.344359397888184,0.0,44.5333,0.6711
1970-01-22,0.1767061352729797,0.35341227,6.572803258895874,0.0,44.1104,0.6644
1970-01-23,0.7512551546096802,1.5025103,8.87407922744751,0.0,43.7886,0.6606
1970-01-24,11.272990703582764,22.545982,6.195581436157227,0.0,49.5351,4.0674
1970-01-25,3.4213767051696777,6.8427534,6.510294437408447,0.0,48.7289,1.501
1970-01-26,4.768532514572144,9.5370655,7.83344578742981,0.0,48.9327,1.9534
1970-01-27,13.931281566619871,27.862564,9.615406513214111,0.0,51.598,5.5596
1970-01-28,10.633674621582031,21.26735,10.755767345428469,0.0,50.8799,4.395
1970-01-29,12.454416275024414,24.908833,9.68446445465088,0.0,51.2074,5.6755
1970-01-30,0.0247387886047363,0.049477577,7.791797876358032,0.0,48.1024,0.6405
1970-01-31,0.2011719942092895,0.402344,4.101407527923584,0.0,46.8439,0.6729999999999999
1970-02-01,1.0886143445968628,2.1772287,4.186041474342346,0.0,46.2342,0.822
1970-02-02,0.4932088851928711,0.9864178,8.182526111602783,0.0,45.4925,0.6437
1970-02-03,2.3092024326324463,4.618405,10.361236095428469,0.0,45.9941,1.5098
1970-02-04,6.553369522094727,13.106739,8.879652500152588,0.0,47.7295,2.4658
1970-02-05,0.1172345876693725,0.23446918,8.551856994628906,0.0,46.5785,0.6436
1970-02-06,0.8893551826477051,1.7787104,7.491332769393921,0.0,45.8475,0.6897
1970-02-07,0.0,0.0,11.843905448913574,0.0,45.0034,0.6431
1970-02-08,1.8223620653152464,3.6447241,13.783588886260986,0.0,45.1317,1.2397
1970-02-09,6.194852113723755,12.389704,10.200808048248293,0.0,46.4846,1.8615
1970-02-10,3.2863011360168457,6.5726023,6.025084495544434,0.0,46.4922,1.1182
1970-02-11,1.5410196781158447,3.0820394,6.492953300476074,0.0,45.9773,0.7123
1970-02-12,1.638056218624115,3.2761126,8.741633892059326,0.0,45.4339,0.6441
1970-02-13,1.24534273147583,2.4906855,8.174838542938232,0.0,44.9273,0.7146
1970-02-14,0.0,0.0,9.60480546951294,0.0,44.1498,0.6393
1970-02-15,2.4763777256011963,4.9527555,10.632574558258057,0.0,44.9861,1.4792
1970-02-16,0.0,0.0,8.54615306854248,0.0,44.3266,0.6378
1970-02-17,0.0,0.0,7.765400648117065,0.0,43.6367,0.637
1970-02-18,0.0,0.0,11.30418586730957,0.0,42.9051,0.6361
1970-02-19,1.2339662313461304,2.4679325,14.810381889343262,0.0,42.8506,0.918
1970-02-20,0.0,0.0,14.395827770233154,0.0,42.3116,0.6342
1970-02-21,3.961808919906616,7.923618,10.553935527801514,0.0,44.219,1.8658
1970-02-22,0.0965005159378051,0.19300103,12.431982040405272,0.0,43.7123,0.6321
1970-02-23,0.0,0.0,14.580071926116943,0.0,43.0067,0.6311
1970-02-24,0.2330000400543213,0.46600008,16.285000801086426,0.0,42.3751,0.6322
1970-02-25,0.7536735534667969,1.5073471,17.61003303527832,0.0,41.7221,0.629
1970-02-26,0.7116786241531372,1.4233572,14.762253761291504,0.0,41.4436,0.7795000000000001
1970-02-27,9.664027690887451,19.328056,9.043617248535156,0.0,46.2145,3.1114
1970-02-28,6.20027494430542,12.40055,6.4182493686676025,0.0,48.081,2.2086
1970-03-01,0.9577639102935792,1.9155278,7.576274633407593,0.0,46.8598,0.6246
1970-03-02,18.235366821289062,36.470734,9.617344856262209,0.0,52.4313,7.574
1970-03-03,0.9777979850769044,1.955596,9.199967861175535,0.0,48.4278,0.6229
1970-03-04,8.036905765533447,16.07381,7.46418309211731,0.0,50.1013,3.8399
1970-03-05,11.779312133789062,23.558624,4.617748975753784,0.0,50.9782,5.1504
1970-03-06,13.577220916748049,27.154442,5.290671348571777,0.0,51.3487,6.597700000000001
1970-03-07,11.759137153625488,23.518274,6.680886030197144,0.0,51.0043,6.3327
1970-03-08,0.6968369483947754,1.3936739,8.163862705230713,0.0,48.1138,0.6319
1970-03-09,0.1094670295715332,0.21893406,12.664242267608644,0.0,46.6154,0.6362
1970-03-10,24.75654602050781,49.513092,13.048022747039797,0.0,52.6656,12.7918
1970-03-11,10.110524654388428,20.22105,8.190111637115479,0.0,50.3205,4.8934
1970-03-12,3.159724235534668,6.3194485,7.128994464874268,0.0,48.5285,1.5791
1970-03-13,15.862590789794922,31.725182,6.8324620723724365,0.0,51.2866,8.1873
1970-03-14,12.15743350982666,24.314867,5.104517936706543,0.0,50.8218,6.6395
1970-03-15,35.599647521972656,71.199295,6.5857884883880615,0.0,53.0068,21.2864
1970-03-16,0.5738446712493896,1.1476893,7.311831474304199,0.0,48.4067,0.6872
1970-03-17,9.038506984710692,18.077015,5.741511583328247,0.0,49.9295,5.3492
1970-03-18,1.620753288269043,3.2415066,8.509760856628418,0.0,47.7238,0.702
1970-03-19,0.4373788833618164,0.87475777,8.695679187774658,0.0,46.5752,0.7384
1970-03-20,1.1991517543792725,2.3983035,6.623735904693604,0.0,45.923,0.7081
1970-03-21,2.7243666648864746,5.4487333,7.480534315109253,0.0,46.5235,1.8188
1970-03-22,2.670863389968872,5.341727,8.816896915435791,0.0,46.3284,1.0795
1970-03-23,0.6191122531890869,1.2382245,8.270833015441895,0.0,45.6042,0.7111
1970-03-24,7.1193764209747314,14.238752,8.194699764251709,0.0,48.4589,3.8004
1970-03-25,13.260811805725098,26.521624,7.829180955886841,0.0,51.0582,6.2762
1970-03-26,10.42168664932251,20.843372,7.67159104347229,0.0,50.5637,5.0963
1970-03-27,4.03036630153656,8.060733,12.89094877243042,0.0,48.2668,1.0643
1970-03-28,0.2002780437469482,0.4005561,16.73299789428711,0.0,46.5487,0.7203
1970-03-29,0.0103449821472167,0.020689964,19.512752532958984,0.0,45.2866,0.7221
1970-03-30,0.4445319175720215,0.88906384,19.247257232666016,0.0,44.2424,0.7227
