time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1970-03-31,9.666963338851929,19.333927,12.712075233459473,0.0,48.1629,4.458600000000001
1970-04-01,21.402125358581543,42.804253,10.58466100692749,0.0,52.3014,9.5436
1970-04-02,0.0,0.0,10.825993061065674,0.0,48.1601,0.7239
1970-04-03,0.0,0.0,12.516242027282717,0.0,46.3281,0.726
1970-04-04,0.0,0.0,12.252285480499268,0.0,45.0954,0.7269
1970-04-05,0.6492123603820801,1.2984247,12.11276149749756,0.0,44.4109,0.8825
1970-04-06,5.491645097732544,10.98329,12.390729427337646,0.0,46.1378,2.1942
1970-04-07,0.5967750549316406,1.1935501,14.220855712890623,0.0,45.4034,0.7265
1970-04-08,0.6223330497741699,1.2446661,17.922450065612793,0.0,44.4887,0.8349
1970-04-09,19.083458423614506,38.166916,17.317712783813477,0.0,51.1481,7.021100000000001
1970-04-10,15.116856098175049,30.233711,19.57394218444824,0.0,51.1293,5.7595
1970-04-11,40.764516830444336,81.52904,17.003527641296387,0.0,53.4825,20.8427
1970-04-12,13.4635329246521,26.927067,10.792366027832031,0.0,50.5617,7.1194
1970-04-13,17.03714656829834,34.074295,8.003924369812012,0.0,51.3865,9.714
1970-04-14,0.0,0.0,11.028745651245115,0.0,47.9518,0.7617
1970-04-15,0.0805569887161254,0.16111398,15.70347785949707,0.0,46.3039,0.7672
1970-04-16,0.1173462867736816,0.23469257,19.809919357299805,0.0,44.976,0.7695
1970-04-17,10.069107055664062,20.138214,20.885916709899902,0.0,48.577,5.023000000000001
1970-04-18,3.4339386224746704,6.867877,16.17896556854248,0.0,47.2007,0.7817
1970-04-19,13.869624614715576,27.73925,16.102673053741455,0.0,50.6648,6.0098
1970-04-20,14.641614437103271,29.28323,17.14259147644043,0.0,50.9193,5.844
1970-04-21,0.3218567371368408,0.6437135,17.93270492553711,0.0,47.7738,0.7735
1970-04-22,6.076091766357422,12.152184,14.23133945465088,0.0,48.6001,3.3293
1970-04-23,10.05508518218994,20.11017,16.490375518798828,0.0,49.0071,2.9757
1970-04-24,0.2507169246673584,0.50143385,15.387774467468262,0.0,46.9465,0.7786
1970-04-25,0.0,0.0,15.4796462059021,0.0,45.4423,0.7795
1970-04-26,2.010938882827759,4.021878,15.042253017425535,0.0,45.4609,1.4683
1970-04-27,3.614560723304749,7.229121,14.172633171081545,0.0,45.5903,1.1841
1970-04-28,0.433525800704956,0.8670516,16.199321746826172,0.0,44.5902,0.7788
1970-04-29,2.9381520748138428,5.876304,15.739423751831056,0.0,45.344,1.766
1970-04-30,8.892191886901855,17.784384,16.376303672790527,0.0,48.3255,3.4507
1970-05-01,1.057725429534912,2.1154509,20.77664566040039,0.0,46.6508,0.7776
1970-05-02,10.599404335021973,21.198809,21.690349578857425,0.0,49.7413,4.801699999999999
1970-05-03,16.735309600830078,33.47062,20.912983894348145,0.0,51.5405,6.6862
1970-05-04,6.316087961196899,12.632175,22.17241096496582,0.0,48.5982,1.231
1970-05-05,45.85506439208984,91.71013,21.778018951416016,0.0,53.7942,23.0066
1970-05-06,6.134346961975098,12.268694,22.498818397521973,0.0,48.8858,1.5374
1970-05-07,6.245558261871338,12.491117,22.402735710144043,0.0,47.9211,1.5778
1970-05-08,45.32458114624024,90.64916,19.91462516784668,0.0,53.6957,25.7345
1970-05-09,7.232172966003418,14.464346,22.284500122070312,0.0,49.131,2.3396
1970-05-10,12.614397048950195,25.228794,22.658302307128903,0.0,49.7088,4.6565
1970-05-11,0.4586260318756103,0.91725206,21.168896675109863,0.0,47.2424,0.8381
1970-05-12,8.311276197433472,16.622553,16.546791076660156,0.0,49.24,4.8607000000000005
1970-05-13,18.797645568847656,37.59529,16.649439811706543,0.0,51.6562,8.6105
1970-05-14,1.6658248901367188,3.3316498,16.73876953125,0.0,48.3115,0.8549
1970-05-15,1.01786470413208,2.0357294,17.75833225250244,0.0,46.6807,0.9144
1970-05-16,0.0,0.0,20.46522617340088,0.0,45.1,0.8513
1970-05-17,0.2042961120605468,0.40859222,20.12584590911865,0.0,43.8309,0.8504
1970-05-18,0.0,0.0,20.29810237884521,0.0,42.583,0.8494
1970-05-19,24.10338592529297,48.20677,18.899803161621094,0.0,52.418,10.6403
1970-05-20,7.107253313064575,14.214506,18.33408641815185,0.0,49.6182,2.642
1970-05-21,4.908607482910156,9.817215,16.94940185546875,0.0,48.6623,2.043
1970-05-22,20.99863910675049,41.997276,19.2484073638916,0.0,51.9831,9.4996
1970-05-23,27.73279285430908,55.465584,21.06391143798828,0.0,52.4267,14.2056
1970-05-24,0.9004783630371094,1.8009567,19.890024185180664,0.0,48.0847,0.8635
1970-05-25,37.498830795288086,74.997665,21.52300453186035,0.0,53.2942,22.1293
1970-05-26,0.946002960205078,1.8920059,22.50633430480957,0.0,48.1105,0.8764
1970-05-27,2.2326807975769043,4.4653616,24.40770149230957,0.0,47.0728,2.0151000000000003
1970-05-28,1.8966357707977293,3.7932715,24.60922813415528,0.0,45.7883,0.8807
1970-05-29,2.9507083892822266,5.901417,25.20761775970459,0.0,46.0042,2.1261
1970-05-30,1.274181604385376,2.5483632,26.01684665679932,0.0,44.7755,0.8775
1970-05-31,13.493338584899902,26.986677,24.92930507659912,0.0,49.8933,6.444699999999999
1970-06-01,27.63152027130127,55.26304,21.87299346923828,0.0,52.8748,12.312
1970-06-02,4.761507511138916,9.523015,20.69270610809326,0.0,49.0313,1.8418
1970-06-03,13.787623405456545,27.575247,21.058724403381348,0.0,50.4474,5.8558
1970-06-04,28.86434555053711,57.72869,20.386863708496094,0.0,52.7516,16.3939
1970-06-05,31.89244842529297,63.784897,19.06504917144776,0.0,52.479,20.9141
1970-06-06,4.929050445556641,9.858101,20.37008476257324,0.0,48.9404,2.0837
1970-06-07,0.8282780647277832,1.6565561,24.331541061401367,0.0,46.9041,0.9225
1970-06-08,2.9716813564300537,5.9433627,25.28297233581543,0.0,46.6245,2.0361
1970-06-09,17.785347938537598,35.570694,24.74372673034668,0.0,51.0696,7.4537
1970-06-10,11.3082013130188,22.616402,24.37426853179932,0.0,50.094,4.3377
1970-06-11,0.3433003425598144,0.6866007,23.760717391967773,0.0,47.4468,0.9288
1970-06-12,2.176252603530884,4.352505,22.66047763824463,0.0,46.6968,1.6645
1970-06-13,0.5068080425262451,1.0136161,23.33622169494629,0.0,45.3692,0.9281
1970-06-14,0.0,0.0,22.67333984375,0.0,44.0251,0.9257
1970-06-15,1.946591854095459,3.8931837,22.862690925598145,0.0,43.1254,0.9757
1970-06-16,0.4024062156677246,0.80481243,23.789786338806152,0.0,42.0782,0.9197
1970-06-17,0.0685505867004394,0.13710117,24.34042358398437,0.0,40.9311,0.9159
1970-06-18,1.9950542449951167,3.9901085,24.90849208831787,0.0,40.1516,0.9319
1970-06-19,1.7488183975219729,3.4976368,25.710402488708496,0.0,39.9149,1.3137
1970-06-20,6.06244707107544,12.124894,26.63784408569336,0.0,40.1166,1.062
1970-06-21,24.06047344207764,48.12095,24.91594219207764,0.0,51.0455,7.9407
1970-06-22,23.21030235290528,46.420605,24.43006896972656,0.0,52.4306,8.4345
1970-06-23,22.32864475250244,44.657288,24.17775058746338,0.0,51.9755,8.6448
1970-06-24,0.557567834854126,1.1151357,25.26753520965576,0.0,47.8911,0.9044
1970-06-25,3.856800556182861,7.713601,25.46101951599121,0.0,47.5998,2.4829
1970-06-26,19.101772785186768,38.203545,24.07220363616944,0.0,51.3653,7.4005
1970-06-27,23.719388961791992,47.438778,24.01321220397949,0.0,52.0382,10.3514
1970-06-28,11.173599004745483,22.347198,24.568145751953125,0.0,49.6877,3.6486
1970-06-29,2.070863366127014,4.1417265,25.48403263092041,0.0,47.3621,0.9169
1970-06-30,2.137709259986877,4.2754183,26.605238914489743,0.0,46.354,1.6288
1970-07-01,0.0,0.0,27.55413818359375,0.0,44.6858,0.9163
1970-07-02,1.992839932441712,3.9856799,27.861144065856934,0.0,43.7718,1.2262
1970-07-03,4.377411603927612,8.754824,27.53693580627441,0.0,43.2387,0.9106
1970-07-04,12.27183437347412,24.543669,25.36363887786865,0.0,47.7758,5.0106
1970-07-05,2.411683797836304,4.8233676,25.61300563812256,0.0,46.311,0.9051
1970-07-06,3.432095170021057,6.86419,26.84481430053711,0.0,46.0637,1.777
1970-07-07,2.449992179870605,4.8999844,27.828893661499023,0.0,45.2158,0.8995
1970-07-08,6.358403205871582,12.716806,26.69563770294189,0.0,46.8628,2.9219
1970-07-09,7.014921188354492,14.029842,24.8726863861084,0.0,47.7926,2.1341
1970-07-10,43.685415267944336,87.370834,23.166342735290527,0.0,54.1061,18.5139
1970-07-11,20.108179092407227,40.21636,22.93107414245605,0.0,51.6241,9.7269
1970-07-12,0.3310480117797851,0.662096,25.8701400756836,0.0,47.8522,0.9039
1970-07-13,0.1152095794677734,0.23041916,26.60264778137207,0.0,45.9985,0.9061
1970-07-14,0.0,0.0,27.213809967041016,0.0,44.4048,0.9047
1970-07-15,1.4847434759140017,2.969487,26.039116859436035,0.0,43.8381,1.2967
1970-07-16,6.75664210319519,13.513285,24.99971389770508,0.0,45.5582,2.2753
1970-07-17,0.3616809844970703,0.72336197,25.778186798095703,0.0,44.6199,0.8989
1970-07-18,6.785776376724243,13.571552,26.33641242980957,0.0,47.0008,3.5785
1970-07-19,0.6020922660827637,1.2041845,26.77086925506592,0.0,45.4376,0.8946
1970-07-20,0.8374221324920654,1.6748443,27.394350051879883,0.0,44.2478,1.0279
1970-07-21,0.0918707847595214,0.18374157,27.70937442779541,0.0,42.9747,0.8915
1970-07-22,0.4328620433807373,0.8657241,27.00476455688477,0.0,41.7678,0.8909
1970-07-23,0.4298654794692993,0.85973096,26.899555206298828,0.0,40.722,0.8885
1970-07-24,0.3541102409362793,0.7082205,27.52226829528809,0.0,39.5876,0.8869
1970-07-25,1.4540003538131714,2.9080007,27.38512325286865,0.0,38.8431,0.8853
1970-07-26,2.353601217269897,4.7072024,26.59313678741455,0.0,38.4733,1.1753
1970-07-27,0.2082806825637817,0.41656137,26.89656543731689,0.0,37.3747,0.882
1970-07-28,1.758378267288208,3.5167565,27.19495105743408,0.0,36.8618,1.1975
1970-07-29,0.8364124298095703,1.6728249,27.77112865447998,0.0,36.0695,0.8788
1970-07-30,0.1412506103515625,0.28250122,27.96763134002685,0.0,35.3421,0.8772
1970-07-31,5.4870765209198,10.9741535,27.82326889038086,0.0,37.4199,1.7851
1970-08-01,0.6781637668609619,1.3563275,27.45566940307617,0.0,36.7112,0.8795000000000001
1970-08-02,7.836387872695923,15.672775,25.09769916534424,0.0,41.7667,3.0301
1970-08-03,2.651232481002808,5.302465,25.024950981140137,0.0,40.8896,0.8707
1970-08-04,1.7071141004562378,3.4142282,25.861778259277344,0.0,40.043,1.2156
1970-08-05,0.0,0.0,26.75561046600341,0.0,38.915,0.8674
1970-08-06,1.558309555053711,3.116619,27.960655212402344,0.0,38.3435,0.9741
1970-08-07,1.2475204467773438,2.495041,27.218817710876465,0.0,37.6938,0.8642
1970-08-08,0.6335394382476807,1.2670789,27.13159275054932,0.0,36.9628,0.8778
1970-08-09,0.0,0.0,27.6398286819458,0.0,36.1649,0.8609
1970-08-10,9.705970764160156,19.411942,27.01983642578125,0.0,41.2651,2.9691
1970-08-11,4.337934494018555,8.675869,25.06902313232422,0.0,40.5321,0.8577
1970-08-12,1.5460814237594604,3.0921628,25.879677772521973,0.0,39.955,1.1331
1970-08-13,5.387283086776733,10.774567,26.63860416412353,0.0,39.848,0.899
1970-08-14,0.1058896780014038,0.21177936,26.62880229949951,0.0,39.0049,0.8529
1970-08-15,0.0233757495880126,0.0467515,26.692398071289062,0.0,38.1917,0.8513
1970-08-16,0.3507207632064819,0.7014415,26.19127559661865,0.0,37.3949,0.8514
1970-08-17,0.8241691589355469,1.6483383,26.676677703857425,0.0,36.8667,0.9259
1970-08-18,1.4843095541000366,2.968619,27.938032150268555,0.0,36.4664,0.8979
1970-08-19,5.350199103355408,10.700398,27.06120586395264,0.0,39.1491,2.0
1970-08-20,25.17903709411621,50.358074,25.45133304595948,0.0,50.5614,6.2248
1970-08-21,12.364096641540527,24.728193,25.2110013961792,0.0,50.1575,2.5874
1970-08-22,3.1722992658615112,6.344599,25.7528018951416,0.0,47.5437,0.8401
1970-08-23,7.875252723693848,15.750505,25.11513900756836,0.0,49.8953,3.4254
1970-08-24,5.264421224594116,10.528843,25.29101753234864,0.0,48.5026,1.3515
1970-08-25,0.4063351154327392,0.81267023,26.38715076446533,0.0,46.6131,0.8356
1970-08-26,0.4895220994949341,0.9790442,26.36680698394776,0.0,45.1567,0.8388
1970-08-27,5.482508182525635,10.965016,26.339076042175293,0.0,44.9671,0.9666
1970-08-28,26.67207908630371,53.34416,24.818766593933105,0.0,52.5444,7.1538
1970-08-29,13.726617336273192,27.453236,25.31044006347656,0.0,51.1996,4.4395
1970-08-30,0.9191471338272096,1.8382943,25.69674301147461,0.0,47.8058,0.8289
1970-08-31,1.1886234283447266,2.3772469,25.4636812210083,0.0,46.509,1.1344
1970-09-01,1.783121109008789,3.5662422,25.973024368286133,0.0,45.5367,0.8451
1970-09-02,15.210600852966309,30.421202,25.27768898010254,0.0,51.2811,6.3749
1970-09-03,8.117839813232422,16.23568,25.195942878723145,0.0,49.3387,2.0569
1970-09-04,1.726784348487854,3.4535687,26.0261459350586,0.0,47.2205,0.8255
1970-09-05,3.031414031982422,6.062828,25.328004837036133,0.0,47.1777,1.9414
1970-09-06,0.1375508308410644,0.27510166,24.014952659606934,0.0,45.8206,0.8245
1970-09-07,8.68411898612976,17.368238,24.246198654174805,0.0,49.2206,3.876
1970-09-08,14.58319091796875,29.166382,24.157145500183105,0.0,51.5463,5.7723
1970-09-09,9.539988994598389,19.079979,24.11555576324463,0.0,50.298,3.5997000000000003
1970-09-10,4.625296115875244,9.250592,25.01810359954834,0.0,48.079,0.9796
1970-09-11,0.1609609127044677,0.32192183,24.990312576293945,0.0,46.3743,0.8270000000000001
1970-09-12,0.095914602279663,0.1918292,25.903005599975582,0.0,45.0326,0.8242
1970-09-13,2.8730175495147705,5.746035,25.982643127441406,0.0,44.5574,1.0026
1970-09-14,0.1414796113967895,0.28295922,25.651111602783203,0.0,43.6217,0.8229
1970-09-15,1.5011140704154968,3.0022283,23.66152667999268,0.0,43.585,1.1759
1970-09-16,3.9059011936187744,7.8118024,22.2900619506836,0.0,43.8345,1.0799
1970-09-17,0.0,0.0,24.11824893951416,0.0,42.8351,0.8198
1970-09-18,0.3160362839698791,0.63207257,24.84197235107422,0.0,41.976,0.8193
1970-09-19,8.808295249938965,17.61659,24.79112243652344,0.0,44.9073,2.4865
1970-09-20,21.167962074279785,42.335922,24.4109001159668,0.0,50.7595,5.2724
1970-09-21,11.281490802764893,22.56298,24.352105140686035,0.0,50.3698,3.4615
1970-09-22,1.9579602479934688,3.9159205,25.17337322235108,0.0,47.7021,0.8143
1970-09-23,0.0,0.0,24.988625526428223,0.0,45.9208,0.8137
1970-09-24,0.6354172229766846,1.2708344,24.86437225341797,0.0,44.7644,0.8593
1970-09-25,3.6076639890670776,7.215328,25.498275756835938,0.0,44.3316,0.8121
1970-09-26,4.705298185348511,9.410597,24.48318290710449,0.0,46.0776,2.3537
1970-09-27,0.6719667911529541,1.3439336,23.16482830047608,0.0,45.262,0.81
1970-09-28,0.0379921197891235,0.07598424,23.878201484680176,0.0,44.2296,0.8089
1970-09-29,6.422159194946289,12.844318,18.689616203308105,0.0,46.4141,2.5292
1970-09-30,0.6256537437438965,1.2513075,14.778021812438965,0.0,45.5331,0.8065
1970-10-01,0.1846317648887634,0.36926353,16.324091911315918,0.0,44.6504,0.807
1970-10-02,0.1529814302921295,0.30596286,17.54456901550293,0.0,43.9205,0.8041
1970-10-03,0.0295193493366241,0.0590387,18.846726417541504,0.0,43.0395,0.8028
1970-10-04,0.9147579669952391,1.8295159,18.71556663513184,0.0,42.3745,0.8299
1970-10-05,0.280152678489685,0.56030536,19.08833312988281,0.0,41.4297,0.8018
1970-10-06,1.4144647121429443,2.8289294,17.938057899475098,0.0,41.3581,1.0776
1970-10-07,0.5185614824295044,1.037123,20.142995834350582,0.0,40.7414,0.8045
1970-10-08,0.1373707354068756,0.27474147,21.26095199584961,0.0,39.9864,0.7962
1970-10-09,0.871262788772583,1.7425256,21.38243103027344,0.0,39.5045,0.8079999999999999
1970-10-10,6.026214361190796,12.052429,22.85298442840576,0.0,42.6717,2.4174
1970-10-11,0.1235673725605011,0.24713475,22.570433616638184,0.0,41.8428,0.792
1970-10-12,0.0411475002765655,0.082295,23.286890983581543,0.0,40.7196,0.7906
1970-10-13,0.1502294540405273,0.3004589,23.63633918762207,0.0,39.832,0.7891
1970-10-14,0.6150853633880615,1.2301707,22.86273765563965,0.0,39.349,0.8829
1970-10-15,0.0340907573699951,0.068181515,22.395821571350098,0.0,38.767,0.7863
1970-10-16,8.886368751525879,17.772738,21.66154384613037,0.0,45.2046,3.7099
1970-10-17,15.14732265472412,30.294645,19.5304536819458,0.0,50.8836,4.8188
1970-10-18,13.05622386932373,26.112448,17.058170318603516,0.0,51.4795,4.6405
1970-10-19,19.977532386779785,39.955063,14.496935367584229,0.0,52.4799,7.9359
1970-10-20,0.0104346871376037,0.020869374,16.56016445159912,0.0,48.3028,0.7819
1970-10-21,0.0,0.0,18.094801902771,0.0,46.6622,0.7829
1970-10-22,0.1802575588226318,0.36051512,20.543115615844727,0.0,45.5476,0.7869
1970-10-23,0.1660497188568115,0.33209944,20.813735961914062,0.0,44.6854,0.7829
1970-10-24,0.1149467229843139,0.22989345,22.042455673217773,0.0,43.8637,0.7843
1970-10-25,0.3561743497848511,0.7123487,22.32282066345215,0.0,43.0451,0.7815
1970-10-26,3.4533531665802,6.9067063,16.509235382080078,0.0,44.2407,1.8268
1970-10-27,0.2370115518569946,0.4740231,13.289517879486084,0.0,43.7969,0.7795
1970-10-28,0.0931472778320312,0.18629456,14.552216053009031,0.0,43.1721,0.7788999999999999
1970-10-29,0.0540134310722351,0.10802686,13.732219696044922,0.0,42.5826,0.7772
1970-10-30,0.0,0.0,11.43315601348877,0.0,41.9773,0.776
1970-10-31,0.0494574308395385,0.09891486,12.588675022125244,0.0,41.5649,0.7748
1970-11-01,0.0,0.0,13.092337608337402,0.0,41.0062,0.7735
1970-11-02,0.4814220666885376,0.96284413,13.562543869018556,0.0,40.7557,0.829
1970-11-03,0.0349462032318115,0.06989241,15.842548847198486,0.0,40.2344,0.7709
1970-11-04,0.0228334069252014,0.045666814,13.46051025390625,0.0,39.5136,0.7696
1970-11-05,0.0174419283866882,0.034883857,12.097223281860352,0.0,38.81,0.7683
1970-11-06,0.1648385524749755,0.3296771,12.65651273727417,0.0,38.113,0.7684
1970-11-07,0.1197204291820526,0.23944086,13.028947353363035,0.0,37.6128,0.7656
1970-11-08,0.0701559782028198,0.14031196,13.35385036468506,0.0,37.0895,0.7642
1970-11-09,0.0,0.0,13.566009521484377,0.0,36.5437,0.7628
1970-11-10,0.0,0.0,16.11522102355957,0.0,36.1101,0.7614
1970-11-11,0.0,0.0,15.2355694770813,0.0,35.7661,0.7601
1970-11-12,3.036113858222961,6.0722275,14.11761236190796,0.0,37.5434,1.4719
1970-11-13,0.0056601166725158,0.011320233,16.36078929901123,0.0,37.2351,0.7573
1970-11-14,0.1961296200752258,0.39225924,17.582436561584473,0.0,36.8711,0.7614
1970-11-15,6.98789644241333,13.975793,8.985422134399414,0.0,38.782,1.5221
1970-11-16,0.0638856887817382,0.12777138,7.275441408157349,0.0,38.5964,0.7531
1970-11-17,1.2496550679206848,2.49931,10.907886505126951,0.0,39.0381,1.0092
1970-11-18,0.6120651960372925,1.2241304,14.160083770751951,0.0,38.7713,0.7503
1970-11-19,0.1492654681205749,0.29853094,15.578452110290527,0.0,38.2678,0.7503
1970-11-20,0.4027688503265381,0.8055377,15.18270778656006,0.0,37.9584,0.7475
1970-11-21,3.404397130012512,6.808794,14.79787254333496,0.0,40.0678,1.6084
1970-11-22,6.372720718383789,12.745441,13.166257381439207,0.0,43.3599,2.1263
1970-11-23,7.135260581970215,14.270521,10.101190567016602,0.0,46.6279,2.4567
1970-11-24,1.2768126726150513,2.5536253,10.93637752532959,0.0,45.8055,0.8026
1970-11-25,0.336693525314331,0.67338705,14.045411586761476,0.0,45.0535,0.7407
1970-11-26,1.379348874092102,2.7586977,16.942317008972168,0.0,44.7892,1.0236
1970-11-27,1.079764485359192,2.159529,14.598945140838625,0.0,44.3203,0.738
1970-11-28,0.3118091821670532,0.62361836,14.204028129577637,0.0,43.7089,0.7531
1970-11-29,0.5597286820411682,1.1194574,11.989405155181885,0.0,43.204,0.7353
1970-11-30,0.0751900672912597,0.15038013,8.705784797668457,0.0,42.6766,0.7342
1970-12-01,0.0480894446372985,0.09617889,11.140336990356444,0.0,42.256,0.7327
1970-12-02,1.8210272192955017,3.6420546,12.274258613586426,0.0,42.8758,1.1448
1970-12-03,9.25515604019165,18.510311,8.924536228179932,0.0,47.5399,3.0169
1970-12-04,6.0512754917144775,12.1025505,9.733322143554688,0.0,48.9083,2.2286
1970-12-05,1.1805395483970642,2.3610792,11.410015106201172,0.0,47.4042,0.7561
1970-12-06,0.0,0.0,12.839752674102783,0.0,46.324,0.7263
1970-12-07,9.0862455368042,18.172491,12.6797513961792,0.0,50.0612,3.6881
1970-12-08,3.1899722814559937,6.379945,10.703458309173584,0.0,48.4888,1.2309
1970-12-09,0.0937789678573608,0.18755794,8.093498468399048,0.0,47.0021,0.723
1970-12-10,0.463010311126709,0.9260206,7.956276416778564,0.0,46.1925,0.7849999999999999
1970-12-11,48.80857658386231,97.61716,10.178683757781982,0.0,54.6895,20.6984
1970-12-12,37.75688934326172,75.51378,12.689048767089844,0.0,53.1764,21.4452
1970-12-13,0.0090216398239135,0.01804328,10.41985034942627,0.0,48.4126,0.7371
1970-12-14,0.0283714234828948,0.056742847,5.361586570739746,0.0,46.988,0.7511
1970-12-15,0.1059392094612121,0.21187842,7.502612590789795,0.0,46.0859,0.7533000000000001
1970-12-16,0.4140201658010483,0.82804036,12.38192653656006,0.0,45.3837,0.7513000000000001
1970-12-17,0.092958778142929,0.18591756,14.06589126586914,0.0,44.7323,0.7523000000000001
1970-12-18,0.0421276092529296,0.08425522,12.810060024261476,0.0,44.1362,0.7521
1970-12-19,0.0892317295074462,0.17846346,12.245869159698486,0.0,43.6114,0.7531
1970-12-20,0.0003447830677032,0.00068956614,12.163040161132812,0.0,43.1194,0.7518
1970-12-21,0.1973633766174316,0.39472675,11.825039386749268,0.0,42.7311,0.7535999999999999
1970-12-22,0.1072296500205993,0.2144593,11.989638805389404,0.0,42.3422,0.7505
1970-12-23,2.367020010948181,4.7340403,12.90200901031494,0.0,43.1832,1.3997000000000002
1970-12-24,6.38925051689148,12.7785015,12.265337944030762,0.0,45.7504,2.5583
1970-12-25,4.338272333145142,8.676544,8.092782974243164,0.0,46.8096,1.8898
1970-12-26,0.2711387872695923,0.5422776,7.321829319000244,0.0,46.0737,0.7471
1970-12-27,0.1038994789123535,0.20779896,7.655054330825806,0.0,45.4939,0.7497999999999999
1970-12-28,0.2013074159622192,0.40261483,8.206031322479248,0.0,45.066,0.7455
1970-12-29,0.0,0.0,9.675143718719482,0.0,44.6216,0.7447
1970-12-30,0.1404680013656616,0.280936,9.450387001037598,0.0,44.2587,0.7438
1970-12-31,0.0432654619216918,0.086530924,8.470588207244873,0.0,43.9581,0.743
1971-01-01,0.0705739855766296,0.14114797,7.688760757446289,0.0,43.6938,0.7421
1971-01-02,0.1651849746704101,0.33036995,7.527400493621826,0.0,43.4571,0.7435999999999999
1971-01-03,0.1604583859443664,0.32091677,5.4510111808776855,0.0,43.1605,0.7543
1971-01-04,0.2345825433731079,0.4691651,2.795010805130005,0.0,42.969,0.7773
1971-01-05,0.0398991107940673,0.07979822,1.5598125457763672,0.0,42.7627,0.7599
1971-01-06,0.0048271417617797,0.0096542835,2.7297708988189697,0.0,42.5389,0.7499
1971-01-07,0.2488155364990234,0.49763107,3.791747093200684,0.0,42.3607,0.7703
1971-01-08,0.1416283845901489,0.28325677,3.412485361099243,0.0,42.17,0.7696
1971-01-09,0.0939688980579376,0.1879378,2.3656482696533203,0.0,41.9918,0.7601
1971-01-10,0.1963662505149841,0.3927325,2.6593892574310303,0.0,41.8436,0.7671
1971-01-11,0.0,0.0,3.742968201637268,0.0,41.5094,0.7315
1971-01-12,0.0565215349197387,0.11304307,5.365872144699097,0.0,41.2636,0.7384
1971-01-13,0.4535505175590515,0.90710104,6.0388689041137695,0.0,41.0892,0.7632
1971-01-14,0.0,0.0,7.009233474731445,0.0,40.7365,0.7279
1971-01-15,0.1609461307525634,0.32189226,8.032656192779541,0.0,40.4214,0.7289
1971-01-16,0.3603980541229248,0.7207961,9.381118297576904,0.0,40.1282,0.7254
1971-01-17,0.5241909027099609,1.0483818,10.36286973953247,0.0,39.9608,0.8079
1971-01-18,0.0,0.0,12.357426166534424,0.0,39.7648,0.7229
1971-01-19,0.2943392693996429,0.58867854,12.75013256072998,0.0,39.4281,0.7388
1971-01-20,3.3624441623687744,6.7248883,9.5851411819458,0.0,39.932,0.987
1971-01-21,0.176263689994812,0.35252738,6.041754722595215,0.0,39.8098,0.7191
1971-01-22,0.1376514434814453,0.2753029,4.04248571395874,0.0,39.6628,0.7378
1971-01-23,0.0521894693374633,0.10437894,5.26922869682312,0.0,39.4913,0.7346
1971-01-24,1.806674122810364,3.6133482,5.21808648109436,0.0,40.3673,1.1821
1971-01-25,0.2215200662612915,0.44304013,5.052087783813477,0.0,40.2216,0.7374999999999999
1971-01-26,0.0,0.0,2.7988393306732178,0.0,39.9895,0.7126
1971-01-27,1.0148736238479614,2.0297472,3.425946950912476,0.0,40.0554,0.8006000000000001
1971-01-28,25.64644718170166,51.292892,-0.0192725658416748,3.7888,51.2838,7.6368
1971-01-29,12.30031442642212,24.600628,-0.2081778049468994,9.1191,50.0585,3.261
1971-01-30,0.0,0.0,0.4378366470336914,8.8204,47.9274,0.8679
1971-01-31,0.1961406469345092,0.3922813,0.7171015739440918,8.0065,47.4719,1.2559
1971-02-01,1.0829410552978516,2.165882,2.4450745582580566,7.0488,47.7846,1.7663000000000002
