time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1971-02-02,0.4016413688659668,0.80328274,4.560723781585693,4.4751,48.2607,2.2078
1971-02-03,0.3515828847885132,0.70316577,3.009555697441101,2.5573,47.6756,1.5867
1971-02-04,0.0598342418670654,0.119668484,3.2422378063201904,1.1067,46.9959,1.3542
1971-02-05,0.0730392932891845,0.14607859,4.28594708442688,0.5544,46.2053,0.9554
1971-02-06,1.01038920879364,2.0207784,4.540032386779785,0.3394,45.6701,0.8642000000000001
1971-02-07,0.0,0.0,5.109160900115967,0.0,45.0822,0.8449
1971-02-08,1.4794420003890991,2.958884,7.80698299407959,0.0,45.1483,1.1763
1971-02-09,0.3050320148468017,0.610064,7.494307041168213,0.0,44.6144,0.7459
1971-02-10,0.7188588380813599,1.4377177,9.81007957458496,0.0,44.0822,0.7022
1971-02-11,7.518807888031006,15.037616,10.295201778411863,0.0,47.6806,3.5942
1971-02-12,1.6685476303100586,3.3370953,12.393569469451904,0.0,46.6682,0.704
1971-02-13,4.374160289764404,8.748321,12.348505973815918,0.0,47.7266,2.259
1971-02-14,1.8598467111587524,3.7196934,9.451992511749268,0.0,46.6919,0.6994
1971-02-15,1.1057227849960327,2.2114456,8.029670476913452,0.0,46.1918,1.0268
1971-02-16,0.0,0.0,10.21969509124756,0.0,45.2969,0.6981
1971-02-17,0.0,0.0,10.430713176727297,0.0,44.5157,0.6973
1971-02-18,0.0,0.0,11.134924411773682,0.0,43.8217,0.6965
1971-02-19,0.0,0.0,12.064635753631592,0.0,43.1657,0.6955
1971-02-20,0.0,0.0,14.314980506896973,0.0,42.4541,0.6945
1971-02-21,1.702283263206482,3.4045665,16.724609375,0.0,42.6582,1.1907
1971-02-22,0.0965005159378051,0.19300103,17.593406677246094,0.0,41.892,0.6924
1971-02-23,0.0,0.0,13.844775199890137,0.0,41.2964,0.6912
1971-02-24,0.7283972501754761,1.4567945,8.848519325256348,0.0,41.3373,0.8414999999999999
1971-02-25,5.053137063980103,10.106274,8.958780288696289,0.0,43.8097,2.003
1971-02-26,1.4055116176605225,2.8110232,10.573315620422363,0.0,43.5902,0.689
1971-02-27,24.729188919067383,49.458378,11.271844863891602,0.0,53.1625,10.0534
1971-02-28,0.0,0.0,13.627158641815186,0.0,48.3424,0.6857
1971-03-01,0.4625145196914673,0.92502904,15.115354061126707,0.0,46.8638,0.7456
1971-03-02,4.133946657180786,8.267893,15.335466384887695,0.0,46.7542,1.1555
1971-03-03,1.696951985359192,3.393904,10.857722282409668,0.0,45.9983,0.6843
1971-03-04,0.4358856678009033,0.87177134,11.03633165359497,0.0,45.2609,0.7249
1971-03-05,2.771703362464905,5.5434065,8.28665280342102,0.0,45.3696,1.0036
1971-03-06,3.150269389152527,6.300539,7.386775970458984,0.0,46.19,1.5262
1971-03-07,10.15467119216919,20.309341,7.03238582611084,0.0,50.0495,4.6080000000000005
1971-03-08,2.058027505874634,4.116055,7.360699415206909,0.0,48.2962,1.1515
1971-03-09,0.3377268314361572,0.67545366,8.050845861434937,0.0,46.9579,0.6815
1971-03-10,0.0596356391906738,0.11927128,8.93900442123413,0.0,46.0315,0.6824
1971-03-11,0.9603173732757568,1.9206347,8.617748022079468,0.0,45.4255,0.6812
1971-03-12,0.3493375778198242,0.69867516,8.401232957839966,0.0,44.899,0.6972999999999999
1971-03-13,0.6168727874755859,1.2337456,8.355836868286133,0.0,44.4523,0.6804
1971-03-14,0.3750073909759521,0.7500148,8.703847885131836,0.0,43.8293,0.6799
1971-03-15,0.0,0.0,9.06006383895874,0.0,43.1103,0.6792
1971-03-16,0.2948963642120361,0.5897927,11.475201606750488,0.0,42.4036,0.6838
1971-03-17,0.3798129558563232,0.7596259,12.909012794494627,0.0,41.7761,0.6775
1971-03-18,0.8063664436340332,1.6127329,13.631396770477297,0.0,41.4612,0.8254
1971-03-19,1.2116518020629885,2.4233036,12.523834705352783,0.0,40.9873,0.6755
1971-03-20,0.7092242240905762,1.4184484,12.685745239257812,0.0,40.4871,0.794
1971-03-21,0.1157605648040771,0.23152113,15.784886360168455,0.0,39.7449,0.6733
1971-03-22,12.45811367034912,24.916227,12.12381362915039,0.0,47.1948,4.956600000000001
1971-03-23,1.872316598892212,3.7446332,9.883097171783447,0.0,46.0536,0.671
1971-03-24,0.3150444030761719,0.6300888,11.895707130432127,0.0,44.9444,0.6831999999999999
1971-03-25,0.5277185440063477,1.0554371,13.696513175964355,0.0,44.0048,0.6687
1971-03-26,0.0201483964920043,0.040296793,16.707810401916504,0.0,43.0226,0.6676
1971-03-27,0.5869045257568359,1.173809,17.141921997070312,0.0,42.0402,0.6664
1971-03-28,0.1611247062683105,0.3222494,18.024378776550293,0.0,40.9719,0.6671
1971-03-29,0.2701926231384277,0.54038525,19.460402488708496,0.0,39.9358,0.664
1971-03-30,0.9274401664733888,1.8548803,20.31941699981689,0.0,39.4737,0.8213999999999999
1971-03-31,10.85912036895752,21.71824,17.440927505493164,0.0,44.0873,2.7158
1971-04-01,0.0,0.0,17.657530784606934,0.0,42.5944,0.6604
1971-04-02,0.0,0.0,17.366826057434082,0.0,41.8848,0.6592
1971-04-03,0.0471439361572265,0.09428787,19.08292388916016,0.0,41.0888,0.658
1971-04-04,1.1879328489303589,2.3758657,16.812482833862305,0.0,40.8947,0.7701
1971-04-05,0.6904196739196777,1.3808393,18.53236675262451,0.0,40.1598,0.6686
1971-04-06,6.478705406188965,12.957411,20.52860450744629,0.0,43.0729,2.2936
1971-04-07,0.2390618324279785,0.47812366,21.08210277557373,0.0,41.7568,0.6532
1971-04-08,4.9618353843688965,9.923671,21.16012668609619,0.0,43.4976,1.9242
1971-04-09,2.7183449268341064,5.43669,14.755924701690674,0.0,42.6084,0.6507
1971-04-10,0.0092098712921142,0.018419743,13.609411239624023,0.0,41.1296,0.6495
1971-04-11,1.0334324836730957,2.066865,14.423736572265623,0.0,40.0244,0.6483
1971-04-12,0.0,0.0,16.65368938446045,0.0,38.672,0.6471
1971-04-13,0.4109170436859131,0.8218341,18.287962913513184,0.0,37.8782,0.6498
1971-04-14,0.7949347496032715,1.5898695,19.595903396606445,0.0,37.1922,0.6447
1971-04-15,1.2413748502731323,2.4827497,18.46235942840576,0.0,37.6266,0.9785
1971-04-16,0.1058137416839599,0.21162748,19.951062202453613,0.0,36.9214,0.6423
1971-04-17,0.2990782260894775,0.59815645,20.73674774169922,0.0,36.3303,0.6501
1971-04-18,8.112569570541382,16.22514,14.922505378723145,0.0,39.5172,1.7786
1971-04-19,0.4014756679534912,0.80295134,15.370697975158691,0.0,38.9295,0.6387
1971-04-20,5.146568059921265,10.293137,15.413587093353271,0.0,41.7897,1.9017
1971-04-21,8.663049221038818,17.3261,16.687217712402344,0.0,44.0341,1.7258999999999998
1971-04-22,0.4648959636688232,0.9297919,17.783888816833496,0.0,42.1001,0.6351
1971-04-23,7.974652528762817,15.949305,15.112512111663818,0.0,46.0701,2.8273
1971-04-24,15.56506061553955,31.130121,16.666690826416016,0.0,51.2492,4.6446
1971-04-25,12.71261215209961,25.425224,18.642529487609863,0.0,51.4629,4.2358
1971-04-26,5.822573900222778,11.645147,17.86054229736328,0.0,49.4195,1.7578
1971-04-27,1.0852656364440918,2.1705313,18.07553195953369,0.0,47.3197,0.6298
1971-04-28,0.6094229221343994,1.2188458,20.79574584960937,0.0,45.9088,0.7454
1971-04-29,0.5185670852661133,1.0371342,20.975807189941406,0.0,44.5869,0.6283
1971-04-30,4.502770066261292,9.00554,21.412772178649902,0.0,46.9149,2.5474
1971-05-01,16.509374141693115,33.01875,20.38341426849365,0.0,51.4746,5.162599999999999
1971-05-02,5.097448110580444,10.194897,22.363137245178223,0.0,48.3073,0.6742
1971-05-03,1.0561504364013672,2.1123009,23.48838806152344,0.0,46.4746,0.6813
1971-05-04,19.038304328918457,38.076607,20.42722797393799,0.0,51.8748,6.9201
1971-05-05,10.973461627960203,21.946922,15.109514236450195,0.0,50.8602,4.1517
1971-05-06,0.0,0.0,16.60630702972412,0.0,47.5126,0.626
1971-05-07,0.0,0.0,16.03157615661621,0.0,45.6896,0.6267
1971-05-08,0.1758813858032226,0.35176277,17.919275283813477,0.0,44.3502,0.6269
1971-05-09,1.014272689819336,2.0285454,16.911681175231934,0.0,43.6079,0.6264
1971-05-10,15.884206771850586,31.768414,15.3742036819458,0.0,51.1759,6.3132
1971-05-11,22.575851440429688,45.151703,16.05587911605835,0.0,52.6841,9.1276
1971-05-12,2.80530333518982,5.6106067,17.705008506774902,0.0,48.6849,0.9111
1971-05-13,0.719555139541626,1.4391103,20.40488719940185,0.0,46.8583,0.6294
1971-05-14,7.3846142292022705,14.769228,21.47096061706543,0.0,48.7616,3.6469
1971-05-15,0.0,0.0,21.386723518371586,0.0,46.4781,0.6307
1971-05-16,10.835543394088743,21.671087,19.7479887008667,0.0,50.1551,4.9128
1971-05-17,12.210408210754396,24.420816,21.126123428344727,0.0,50.7587,4.4990000000000006
1971-05-18,11.048709869384766,22.09742,22.20512294769287,0.0,50.3007,3.8756
1971-05-19,5.678504943847656,11.35701,21.64630699157715,0.0,48.3665,1.1853
1971-05-20,0.6004867553710938,1.2009735,20.02330017089844,0.0,46.791,0.6348
1971-05-21,1.5543212890625,3.1086426,18.394747734069824,0.0,46.1998,1.0905
1971-05-22,2.6823463439941406,5.3646927,20.93589973449707,0.0,45.4512,0.6361
1971-05-23,1.860159397125244,3.7203188,24.1040906906128,0.0,45.0816,1.3241
1971-05-24,11.262187957763672,22.524376,21.9355583190918,0.0,48.7561,3.819
1971-05-25,2.5038907527923584,5.0077815,19.708261489868164,0.0,47.2787,0.6359
1971-05-26,0.9507017135620116,1.9014034,22.83069133758545,0.0,45.9095,0.8091999999999999
1971-05-27,1.694051742553711,3.3881035,25.52888774871826,0.0,44.6892,0.7171000000000001
1971-05-28,10.64523696899414,21.290474,24.62925338745117,0.0,48.178,3.9418
1971-05-29,15.682666778564451,31.365334,21.38445949554444,0.0,50.7941,4.8437
1971-05-30,13.003279209136965,26.006557,22.41991710662841,0.0,50.2776,3.6617
1971-05-31,2.794565200805664,5.5891304,24.16849422454834,0.0,47.6323,0.6344
1971-06-01,0.0,0.0,25.28695106506348,0.0,45.6174,0.635
1971-06-02,6.046387195587158,12.092774,24.42231273651123,0.0,47.3111,2.9121
1971-06-03,3.713624358177185,7.427249,25.7786283493042,0.0,46.0807,0.6347
1971-06-04,4.636915445327759,9.27383,26.01506900787353,0.0,46.9186,2.3579
1971-06-05,20.02834892272949,40.056698,24.39436912536621,0.0,51.8607,6.9862
1971-06-06,49.65239143371582,99.30478,22.604220390319824,0.0,54.0462,23.1208
1971-06-07,6.248119354248047,12.496239,21.9439001083374,0.0,49.3215,2.4378
1971-06-08,8.98278546333313,17.96557,23.69431209564209,0.0,49.0585,3.0132000000000003
1971-06-09,21.08467388153076,42.16935,23.07616138458252,0.0,51.8382,10.2414
1971-06-10,1.274702072143555,2.5494041,25.163763999938965,0.0,47.9187,0.667
1971-06-11,0.8692131042480469,1.7384262,26.606428146362305,0.0,45.9605,0.6717
1971-06-12,0.0,0.0,27.00294780731201,0.0,44.2968,0.6733
1971-06-13,0.6545712947845459,1.3091426,27.679323196411133,0.0,42.9987,0.6790999999999999
1971-06-14,0.2230880260467529,0.44617605,27.943187713623047,0.0,41.825,0.6732
1971-06-15,1.946591854095459,3.8931837,28.28136157989502,0.0,41.5268,1.2227
1971-06-16,0.4065618515014648,0.8131237,28.39360618591309,0.0,40.3422,0.6716
1971-06-17,0.3777909278869629,0.75558186,26.684267044067383,0.0,39.2541,0.6799
1971-06-18,5.737654209136963,11.475308,24.98698139190674,0.0,40.1961,1.1777
1971-06-19,5.672649383544922,11.345299,25.210915565490723,0.0,40.2361,0.7395
1971-06-20,10.951179027557371,21.902359,22.94593048095703,0.0,46.1594,3.9928
1971-06-21,14.43313694000244,28.866274,23.88058280944824,0.0,49.5263,3.7099
1971-06-22,20.51011371612549,41.020226,23.816162109375,0.0,52.0556,6.9671
1971-06-23,26.43666172027588,52.87332,23.11722087860108,0.0,52.6014,10.6792
1971-06-24,0.0097475051879882,0.01949501,23.152527809143063,0.0,48.0324,0.6687
1971-06-25,0.9024019241333008,1.8048038,25.372005462646484,0.0,46.1546,0.7165
1971-06-26,0.0955402851104736,0.19108057,26.25650215148925,0.0,44.7521,0.6723
1971-06-27,0.8275861740112305,1.6551723,27.472597122192383,0.0,43.4783,0.6958
1971-06-28,1.068328619003296,2.1366572,27.425756454467773,0.0,42.5279,0.672
1971-06-29,2.419875979423523,4.839752,27.356640815734863,0.0,42.3402,1.2653
1971-06-30,0.2992496490478515,0.5984993,27.445618629455566,0.0,41.3124,0.6705
1971-07-01,0.0,0.0,27.594836235046387,0.0,39.9413,0.6695
1971-07-02,0.0735189914703369,0.14703798,27.923943519592285,0.0,38.7693,0.6685
1971-07-03,0.6556136608123779,1.3112273,28.15143871307373,0.0,37.7306,0.6673
1971-07-04,0.8394773006439209,1.6789546,28.1158504486084,0.0,36.6363,0.7023
1971-07-05,1.1477563381195068,2.2955127,27.491747856140137,0.0,35.6615,0.665
1971-07-06,0.5505750179290771,1.10115,27.619468688964844,0.0,34.7818,0.6980999999999999
1971-07-07,0.0,0.0,28.190868377685547,0.0,34.3057,0.6626
1971-07-08,0.0833656787872314,0.16673136,27.760557174682617,0.0,34.0872,0.6614
1971-07-09,0.0717121362686157,0.14342427,28.00432682037353,0.0,33.8651,0.6602
1971-07-10,2.5574012994766235,5.1148024,28.980186462402344,0.0,35.1232,1.1693
1971-07-11,0.6550197601318359,1.3100395,28.72012710571289,0.0,34.3401,0.6577
1971-07-12,6.921318054199219,13.842636,27.76944923400879,0.0,37.8297,2.0527
1971-07-13,0.2683887481689453,0.5367775,28.183857917785645,0.0,37.0872,0.6553
1971-07-14,0.2565783262252807,0.51315665,28.407384872436523,0.0,36.1072,0.654
1971-07-15,0.0124796032905578,0.024959207,27.735069274902344,0.0,35.2438,0.6528
1971-07-16,2.150854706764221,4.301709,26.90999126434326,0.0,35.3979,0.9039
1971-07-17,4.884856998920441,9.769714,26.37150382995605,0.0,35.302,0.6503
1971-07-18,0.5762100219726562,1.15242,26.73485374450684,0.0,34.6393,0.6674
1971-07-19,0.3796994686126709,0.75939894,27.15748786926269,0.0,34.302,0.6479
1971-07-20,0.8374221324920654,1.6748443,27.844701766967773,0.0,34.2976,0.7238
1971-07-21,0.2205109596252441,0.44102192,27.81946277618408,0.0,33.9531,0.6455
1971-07-22,1.523242473602295,3.046485,25.88916778564453,0.0,34.4366,0.8466
1971-07-23,0.5183734893798828,1.036747,26.985673904418945,0.0,33.9689,0.6435
1971-07-24,2.537477970123291,5.074956,28.11896133422852,0.0,35.2388,1.1228
1971-07-25,0.5692518949508667,1.1385038,28.44913959503174,0.0,34.4697,0.6406
1971-07-26,3.714869976043701,7.42974,26.050994873046875,0.0,36.7415,1.4555
1971-07-27,2.572113513946533,5.144227,26.757890701293945,0.0,36.4222,0.6575
1971-07-28,1.7935543060302734,3.5871086,27.051522254943848,0.0,36.6426,0.9088
1971-07-29,1.22219717502594,2.4443944,27.264792442321777,0.0,36.0198,0.639
1971-07-30,0.1412506103515625,0.28250122,28.502073287963867,0.0,35.2215,0.6346
1971-07-31,0.5249156951904297,1.0498314,27.51857089996338,0.0,34.5705,0.6335
1971-08-01,11.904932022094728,23.809864,25.29435920715332,0.0,42.3799,3.087
1971-08-02,0.3027191162109375,0.60543823,25.813939094543457,0.0,40.3617,0.631
1971-08-03,3.900225281715393,7.8004503,26.947630882263184,0.0,41.0146,1.4743
1971-08-04,4.347077369689941,8.694155,25.100236892700195,0.0,40.5161,0.6297
1971-08-05,5.604977607727051,11.209955,25.04639911651612,0.0,42.9079,1.8434
1971-08-06,14.193765640258787,28.387531,25.41923236846924,0.0,47.8843,3.0634
1971-08-07,16.675498962402344,33.350998,24.037667274475098,0.0,51.9355,4.4728
1971-08-08,5.312115907669067,10.624231,24.87282657623291,0.0,48.3237,0.6349
1971-08-09,0.0,0.0,25.80456256866455,0.0,46.2398,0.6228
1971-08-10,0.6949865818023682,1.3899732,26.0051908493042,0.0,44.557,0.7203
1971-08-11,3.543022871017456,7.0860457,25.03064441680908,0.0,43.6798,0.6204
1971-08-12,2.291252017021179,4.5825043,25.564871788024902,0.0,43.3603,1.1341
1971-08-13,0.6575686931610107,1.3151374,25.972375869750977,0.0,41.811,0.6181
1971-08-14,0.4759167432785034,0.9518335,26.44719791412353,0.0,39.9482,0.6169
1971-08-15,0.0664283037185669,0.1328566,26.877344131469727,0.0,38.3843,0.6158
1971-08-16,9.331595420837402,18.66319,26.0754976272583,0.0,43.5174,2.8548
1971-08-17,0.7085671424865723,1.4171343,25.353973388671875,0.0,41.4522,0.6135
1971-08-18,0.5841717720031738,1.1683435,26.94677448272705,0.0,39.411,0.6475
1971-08-19,0.2774823904037475,0.5549648,26.65431880950928,0.0,38.4561,0.6111
1971-08-20,0.5904731750488281,1.1809464,27.002500534057617,0.0,37.5923,0.6264
1971-08-21,0.7601261138916016,1.5202522,26.981409072875977,0.0,36.8501,0.6088
1971-08-22,0.1573057174682617,0.31461143,27.027012825012207,0.0,36.0314,0.6077
1971-08-23,0.090659499168396,0.181319,27.044886589050293,0.0,35.4509,0.6066
1971-08-24,0.8488204479217529,1.6976409,27.19680690765381,0.0,35.2335,0.642
1971-08-25,1.180116891860962,2.3602338,26.618746757507324,0.0,34.9221,0.6043
1971-08-26,0.0422673225402832,0.084534645,26.87104225158692,0.0,34.6788,0.6031
1971-08-27,0.5724153518676758,1.1448307,27.25526523590088,0.0,34.4465,0.602
1971-08-28,0.0,0.0,26.243467330932617,0.0,34.1875,0.6009
1971-08-29,0.4599121809005737,0.91982436,26.941518783569336,0.0,33.9542,0.5997
1971-08-30,10.851190567016602,21.702381,25.4750337600708,0.0,39.2817,2.1895
1971-08-31,1.3152358531951904,2.6304717,24.35447883605957,0.0,38.5968,0.5975
1971-09-01,0.5118415355682373,1.0236831,23.912936210632324,0.0,38.1816,0.6919000000000001
1971-09-02,1.7516313791275024,3.5032628,25.26137351989746,0.0,37.7314,0.5952
1971-09-03,2.4286491870880127,4.8572984,26.6069393157959,0.0,39.2023,1.2804
1971-09-04,8.687526941299438,17.375053,26.06725311279297,0.0,39.8082,0.8209
1971-09-05,5.177508354187012,10.355017,24.783122062683105,0.0,40.2976,0.8315
1971-09-06,5.901026248931885,11.8020525,24.850329399108887,0.0,41.5385,1.2499
1971-09-07,6.552335262298584,13.104671,23.958398818969727,0.0,42.9104,1.3059
1971-09-08,1.887384414672852,3.7747688,24.604331970214844,0.0,41.6917,0.5885
1971-09-09,17.310815811157227,34.62163,24.30960273742676,0.0,50.6887,5.2368
1971-09-10,0.0,0.0,25.368191719055176,0.0,46.8323,0.5863
1971-09-11,25.129199028015137,50.2584,23.737771034240723,0.0,53.0586,6.982
1971-09-12,26.12404537200928,52.248093,22.82010555267334,0.0,52.9126,7.6376
1971-09-13,9.356719493865969,18.71344,21.71990776062012,0.0,50.5619,3.2909
1971-09-14,0.719703197479248,1.4394064,21.64091396331787,0.0,47.7957,0.5824
1971-09-15,0.1319801807403564,0.26396036,21.5679292678833,0.0,46.293,0.5818
1971-09-16,0.1278055906295776,0.25561118,21.83481788635254,0.0,45.0063,0.5811
1971-09-17,0.0,0.0,22.48705291748047,0.0,43.7433,0.5804
1971-09-18,0.3428332805633545,0.68566656,22.70063877105713,0.0,42.8,0.5806
1971-09-19,13.088913440704346,26.177826,19.54875564575196,0.0,48.3146,4.058
1971-09-20,4.411545753479004,8.8230915,18.66867446899414,0.0,47.9421,1.3005
1971-09-21,0.4160587787628174,0.83211756,22.20882129669189,0.0,46.392,0.5772
1971-09-22,0.0,0.0,23.532889366149902,0.0,44.978,0.5765
1971-09-23,25.20803737640381,50.416077,22.54114151000977,0.0,53.5368,12.1183
1971-09-24,4.339815139770508,8.67963,23.220678329467773,0.0,48.5908,0.6193
1971-09-25,1.5697734355926514,3.1395469,21.92946529388428,0.0,47.0351,0.6736
1971-09-26,0.0,0.0,21.76276016235352,0.0,45.5812,0.5777
1971-09-27,0.844622403383255,1.6892447,21.613648414611816,0.0,44.5588,0.6315
1971-09-28,0.0435189604759216,0.08703792,21.059240341186523,0.0,43.7877,0.5776
1971-09-29,0.5215517282485962,1.0431035,23.0643367767334,0.0,42.9666,0.5771
1971-09-30,0.4782979488372803,0.9565959,24.731295585632324,0.0,42.1766,0.5765
1971-10-01,0.1644907593727111,0.32898152,24.73639488220215,0.0,41.2949,0.5771
1971-10-02,0.1274734437465667,0.2549469,24.601469039916992,0.0,40.5357,0.575
1971-10-03,0.0295193493366241,0.0590387,23.95553684234619,0.0,39.7902,0.5742
1971-10-04,0.964378833770752,1.9287577,22.761515617370605,0.0,39.1865,0.5747
1971-10-05,3.2275967597961426,6.4551935,18.42920112609864,0.0,39.2879,0.6606000000000001
1971-10-06,0.426047682762146,0.85209537,17.817580223083496,0.0,38.8024,0.5732
1971-10-07,0.0921711921691894,0.18434238,17.923855781555176,0.0,38.3351,0.5708
1971-10-08,0.5369454324245453,1.0738909,17.936755180358887,0.0,37.948,0.6233
1971-10-09,1.2888160347938538,2.577632,19.37903881072998,0.0,37.6281,0.6364
1971-10-10,0.0,0.0,19.729541778564453,0.0,36.712,0.5675
1971-10-11,0.8829804062843323,1.7659608,17.388930320739746,0.0,36.0491,0.5679
1971-10-12,0.0334626138210296,0.06692523,13.985126495361328,0.0,35.5181,0.5655
1971-10-13,0.3107458353042602,0.6214917,13.801098346710203,0.0,34.9695,0.5663
1971-10-14,0.600619912147522,1.2012398,13.59188747406006,0.0,34.5754,0.5634
1971-10-15,0.0397681593894958,0.07953632,14.629285335540771,0.0,34.2226,0.5624
1971-10-16,0.0222260951995849,0.04445219,16.494194984436035,0.0,33.8986,0.5614
1971-10-17,0.0,0.0,17.687896728515625,0.0,33.69,0.5603
1971-10-18,0.0127995014190673,0.025599003,16.187079429626465,0.0,33.5237,0.5593
1971-10-19,0.0621390342712402,0.12427807,16.575618743896484,0.0,33.3613,0.5582
1971-10-20,0.0,0.0,17.25886058807373,0.0,33.1664,0.5572
1971-10-21,0.0,0.0,18.251075744628903,0.0,32.9703,0.5562
1971-10-22,0.192497968673706,0.38499594,19.30487060546875,0.0,32.8175,0.5565
1971-10-23,0.1301534175872802,0.26030684,20.882123947143555,0.0,32.6831,0.5541
1971-10-24,0.155613899230957,0.3112278,19.113001823425293,0.0,32.5881,0.5545
1971-10-25,0.7457575798034668,1.4915152,17.801361083984375,0.0,32.5227,0.552
1971-10-26,0.5734262466430664,1.1468525,15.657877922058104,0.0,32.5754,0.5865
1971-10-27,0.6838423013687134,1.3676846,15.998377799987791,0.0,32.4327,0.5499
1971-10-28,0.5530550479888916,1.1061101,14.560777187347412,0.0,32.5324,0.6009000000000001
1971-10-29,23.75452423095703,47.50905,13.30342960357666,0.0,48.9236,6.4771
1971-10-30,0.0,0.0,12.61656904220581,0.0,46.9014,0.5468
1971-10-31,0.0,0.0,12.403571128845217,0.0,45.3882,0.5458
1971-11-01,0.0,0.0,12.818589687347412,0.0,44.1671,0.5448
1971-11-02,0.2239829301834106,0.44796586,15.964282512664797,0.0,43.2575,0.5460999999999999
1971-11-03,0.0196810364723205,0.039362073,16.900893211364746,0.0,42.3151,0.5427
1971-11-04,0.0,0.0,17.999777793884277,0.0,41.1556,0.5417
1971-11-05,0.0,0.0,18.257457733154297,0.0,40.2288,0.5407
1971-11-06,0.1006756722927093,0.20135134,17.77120590209961,0.0,39.5317,0.5397
1971-11-07,0.0804402828216552,0.16088057,18.224888801574707,0.0,38.8551,0.5388999999999999
1971-11-08,0.0517653226852417,0.103530645,16.54978370666504,0.0,38.3573,0.5377
1971-11-09,0.0,0.0,15.271358966827393,0.0,37.9067,0.5367
1971-11-10,0.0,0.0,14.237444877624512,0.0,37.6638,0.5356
1971-11-11,0.6196009516716003,1.2392019,14.63959550857544,0.0,37.4149,0.5346
1971-11-12,0.0,0.0,15.84496784210205,0.0,37.0422,0.5336
1971-11-13,0.1380435228347778,0.27608705,14.584358215332031,0.0,36.7074,0.5326
1971-11-14,0.2909395694732666,0.58187914,12.714040756225586,0.0,36.3508,0.5316
1971-11-15,0.0,0.0,10.844278335571287,0.0,36.0308,0.5306
1971-11-16,0.0864324569702148,0.17286491,8.659579753875732,0.0,35.7679,0.5296
1971-11-17,1.2550288438796997,2.5100577,7.94009256362915,0.0,35.7514,0.5749
1971-11-18,0.6433455944061279,1.2866912,7.723439693450928,0.0,35.6205,0.5455
1971-11-19,0.217207670211792,0.43441534,8.195955514907837,0.0,35.4269,0.5315
1971-11-20,0.384174108505249,0.7683482,9.646927833557127,0.0,35.1866,0.5256
1971-11-21,0.0224822163581848,0.044964433,10.154462814331056,0.0,34.9121,0.5247
1971-11-22,0.0197837948799133,0.03956759,9.467204570770264,0.0,34.6726,0.5237
1971-11-23,0.1562240123748779,0.31244802,8.464971542358398,0.0,34.5234,0.5259
1971-11-24,0.1306532919406891,0.26130658,8.417915344238281,0.0,34.3823,0.5236000000000001
1971-11-25,0.2708786725997925,0.54175735,10.020322799682615,0.0,34.195,0.5207
1971-11-26,0.0,0.0,12.873281002044678,0.0,34.0081,0.5197
1971-11-27,0.4378895163536072,0.87577903,13.473963737487791,0.0,33.8331,0.5188
1971-11-28,0.131938099861145,0.2638762,15.13365364074707,0.0,33.7142,0.5185000000000001
1971-11-29,0.8350329399108887,1.6700659,11.201538562774658,0.0,33.6318,0.5168
1971-11-30,0.0751900672912597,0.15038013,5.579344272613525,0.0,33.5917,0.5211
1971-12-01,0.0480894446372985,0.09617889,6.005398511886597,0.0,33.5639,0.5254
1971-12-02,0.0372215509414672,0.0744431,11.40543270111084,0.0,33.4626,0.5139
1971-12-03,0.0470184683799743,0.09403694,8.877264022827148,0.0,33.3567,0.5129
1971-12-04,0.0283507406711578,0.05670148,8.852862358093262,0.0,33.2821,0.5129
1971-12-05,0.1403250694274902,0.28065014,11.673049926757812,0.0,33.1703,0.511
1971-12-06,0.8787125647068024,1.7574251,12.606652736663818,0.0,33.1055,0.5108
1971-12-07,1.968953251838684,3.9379065,6.854543924331665,0.0,34.4271,0.8948
1971-12-08,0.0504215657711029,0.10084313,6.6152732372283936,0.0,34.2955,0.5081
