time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1971-12-09,0.1012888550758361,0.20257771,5.338879108428955,0.0,34.1894,0.5169
1971-12-10,0.0591415762901306,0.11828315,8.459725856781006,0.0,34.0046,0.5062
1971-12-11,0.6729506254196167,1.3459013,11.33458423614502,0.0,33.7511,0.5052
1971-12-12,0.1525993347167968,0.30519867,9.802016258239746,0.0,33.5672,0.5047999999999999
1971-12-13,0.1710675358772277,0.34213507,8.468471050262451,0.0,33.4292,0.5049
1971-12-14,0.3790653347969055,0.75813067,9.398728370666504,0.0,33.2618,0.5024
1971-12-15,0.093254417181015,0.18650883,9.138283729553224,0.0,33.1554,0.5015
1971-12-16,0.0747851133346557,0.14957023,6.33391261100769,0.0,33.0776,0.5035999999999999
1971-12-17,0.0615168511867523,0.1230337,7.491828441619873,0.0,33.0039,0.5008
1971-12-18,9.906095504760742,19.812191,10.812230110168455,0.0,40.5993,2.7178
1971-12-19,7.746726751327515,15.493454,11.809657573699951,0.0,45.5076,2.1984
1971-12-20,0.4015526473522186,0.8031053,11.334370613098145,0.0,44.7939,0.4967
1971-12-21,2.745155692100525,5.4903116,9.677308082580566,0.0,45.9293,1.1363
1971-12-22,17.647082328796387,35.294167,8.831557750701904,0.0,52.6798,5.403300000000001
1971-12-23,0.8203185498714447,1.6406372,10.287461757659912,0.0,48.4825,0.4991
1971-12-24,2.033374786376953,4.0667496,10.775456428527832,0.0,48.0116,1.0199
1971-12-25,1.7950491309165957,3.5900984,13.271597862243652,0.0,46.8845,0.5024
1971-12-26,24.28798484802246,48.57597,10.080767154693604,0.0,53.3831,8.8174
1971-12-27,1.8942310810089111,3.7884622,6.367053508758545,0.0,48.5464,0.4903
1971-12-28,0.0872507691383361,0.17450154,4.348741054534912,0.0,47.0889,0.498
1971-12-29,0.4052195847034454,0.81043917,5.720683097839356,0.0,46.2027,0.4916
1971-12-30,0.0670096278190612,0.13401926,10.267001152038574,0.0,45.4151,0.4879
1971-12-31,0.0309391021728515,0.061878204,10.015451908111572,0.0,44.7325,0.4872
1972-01-01,0.0506525635719299,0.10130513,9.363361835479736,0.0,44.1769,0.4864
1972-01-02,0.1384185850620269,0.27683717,5.905901193618774,0.0,43.802,0.4896
1972-01-03,0.1475943922996521,0.29518878,8.045328855514526,0.0,43.4596,0.4848
1972-01-04,7.740855693817139,15.481711,9.93922233581543,0.0,47.8573,3.2546
1972-01-05,5.942264080047607,11.884528,8.986947536468506,0.0,48.941,2.1777
1972-01-06,0.1953092217445373,0.39061844,7.409760475158691,0.0,47.323,0.4825
1972-01-07,0.2224456071853637,0.4448912,5.375453948974609,0.0,46.3815,0.488
1972-01-08,0.1286177635192871,0.25723553,7.440482378005981,0.0,45.6559,0.4864
1972-01-09,0.131680816411972,0.26336163,9.48977279663086,0.0,45.1376,0.4805
1972-01-10,0.1835022270679474,0.36700445,8.473625183105469,0.0,44.6598,0.483
1972-01-11,0.6780257225036621,1.3560514,6.187833070755005,0.0,44.2018,0.4792
1972-01-12,0.0418473482131958,0.0836947,5.381709098815918,0.0,43.8826,0.4786
1972-01-13,0.5375962853431702,1.0751926,6.461221933364868,0.0,43.5759,0.4779
1972-01-14,0.1818832159042358,0.36376643,5.712132215499878,0.0,43.2008,0.4772
1972-01-15,0.0952497720718383,0.19049954,3.6890830993652335,0.0,42.9373,0.4927999999999999
1972-01-16,0.2852792739868164,0.57055855,3.933219194412232,0.0,42.7133,0.5073
1972-01-17,0.4629145860671997,0.9258292,5.351365804672241,0.0,42.5214,0.522
1972-01-18,0.0435748100280761,0.08714962,10.091796398162842,0.0,42.1213,0.4743
1972-01-19,0.2032870650291443,0.40657413,12.285515785217283,0.0,41.7352,0.4785
1972-01-20,0.1639769077301025,0.32795382,12.140239715576172,0.0,41.2915,0.4728
1972-01-21,0.3078955411911011,0.6157911,11.333282470703123,0.0,40.8502,0.4750999999999999
1972-01-22,0.1673502922058105,0.33470058,11.957282543182371,0.0,40.447,0.4712
1972-01-23,0.0521894693374633,0.10437894,15.35438108444214,0.0,39.9926,0.4704
1972-01-24,0.3732677102088928,0.7465354,17.121841430664062,0.0,39.5045,0.4695
1972-01-25,1.6081371903419497,3.2162743,15.238112449645996,0.0,39.7117,0.7827999999999999
1972-01-26,0.0,0.0,7.965413331985474,0.0,39.4393,0.4679
1972-01-27,0.6355018615722656,1.2710037,6.40597128868103,0.0,39.2559,0.4676
1972-01-28,0.1848454475402832,0.3696909,8.191429853439331,0.0,39.0408,0.4662
1972-01-29,0.4121492505073547,0.8242985,11.689164161682127,0.0,38.628,0.4654
1972-01-30,0.0,0.0,13.232738494873049,0.0,38.1117,0.4645
1972-01-31,0.3801308870315552,0.7602618,16.42451572418213,0.0,37.6126,0.4991
1972-02-01,2.862820267677307,5.7256403,15.072504043579102,0.0,37.536,0.4755
1972-02-02,1.83590430021286,3.6718087,14.916120529174805,0.0,38.2171,0.8819
1972-02-03,3.802785038948059,7.60557,13.805190086364746,0.0,38.7466,0.6967
1972-02-04,3.1325045824050903,6.265009,9.414847373962402,0.0,39.0858,0.6305
1972-02-05,6.930948734283447,13.861897,5.946486473083496,0.0,43.6712,2.4303
1972-02-06,11.791755199432371,23.583511,4.685683250427246,0.0,49.7379,3.8584
1972-02-07,27.998918533325195,55.997837,3.9165172576904297,0.0,53.6439,10.9298
1972-02-08,13.41327667236328,26.826553,1.7893047332763672,0.3651,51.539,5.8621
1972-02-09,0.280670166015625,0.56134033,1.3865487575531006,0.1376,48.4985,0.7821
1972-02-10,0.6159111261367798,1.2318223,2.686814785003662,0.0,47.2817,0.6491
1972-02-11,1.359675645828247,2.7193513,3.8903958797454834,0.0,46.4588,0.6007
1972-02-12,2.67048454284668,5.340969,5.139878273010254,0.0,46.6689,1.1889
1972-02-13,3.2184218168258667,6.436844,6.932949781417847,0.0,46.5201,0.8908
1972-02-14,0.2516155242919922,0.50323105,7.060300350189209,0.0,45.799,0.4647
1972-02-15,4.567774534225464,9.13555,10.720237255096436,0.0,47.3494,2.3236
1972-02-16,0.0,0.0,15.71127223968506,0.0,45.9731,0.4652
1972-02-17,0.0,0.0,13.791332721710203,0.0,45.0398,0.4653
1972-02-18,0.0,0.0,12.191278457641602,0.0,44.3652,0.4651
1972-02-19,0.0,0.0,10.775437355041504,0.0,43.8846,0.4648
1972-02-20,1.7463536262512207,3.4927073,6.989163398742676,0.0,44.5453,1.0903
1972-02-21,6.9600489139556885,13.920097,7.048601150512695,0.0,47.596,2.7976
1972-02-22,4.879769563674927,9.759539,7.546905279159546,0.0,48.3608,1.952
1972-02-23,0.0,0.0,6.995643138885498,0.0,46.998,0.4635
1972-02-24,1.1361368894577026,2.2722738,8.233533143997192,0.0,46.4899,0.8023
1972-02-25,27.42962455749512,54.85925,10.011811256408691,0.0,53.1658,12.2609
1972-02-26,8.094637870788574,16.189276,6.759336948394775,0.0,50.0383,3.3923
1972-02-27,0.3526370525360107,0.7052741,4.3031744956970215,0.0,47.7898,0.4696
1972-02-28,0.0,0.0,4.246332406997681,0.0,46.6218,0.4732
1972-02-29,0.1942676305770874,0.38853526,4.0545560121536255,0.0,45.867,0.5127
1972-03-01,0.3885352611541748,0.7770705,3.8627796173095694,0.0,45.3172,0.5497
1972-03-02,0.0329322814941406,0.06586456,4.153383016586304,0.0,44.7863,0.5145
1972-03-03,0.0,0.0,5.112550020217896,0.0,44.1566,0.4789
1972-03-04,0.3709235191345215,0.74184704,5.620950222015381,0.0,43.7616,0.5308
1972-03-05,0.0780113935470581,0.15602279,7.470665454864502,0.0,43.2676,0.4943
1972-03-06,0.1772373914718628,0.35447478,10.171385765075684,0.0,42.7266,0.4841
1972-03-07,0.2417550086975097,0.48351002,14.208063125610352,0.0,42.0357,0.4788
1972-03-08,0.4304687976837158,0.8609376,16.236790657043457,0.0,41.3669,0.5256
1972-03-09,2.0082547664642334,4.0165095,15.132453918457031,0.0,40.9669,0.4778
1972-03-10,0.0661700963973999,0.1323402,13.753604888916016,0.0,40.4619,0.4781
1972-03-11,6.438112020492554,12.8762245,11.107709407806396,0.0,42.9469,1.9654
1972-03-12,0.3244056701660156,0.64881134,9.903969287872314,0.0,42.4847,0.4759
1972-03-13,0.6031956672668457,1.2063913,9.87776231765747,0.0,41.9807,0.5415
1972-03-14,0.3940217494964599,0.7880435,12.505085468292236,0.0,41.2761,0.4744
1972-03-15,0.0,0.0,14.246956825256348,0.0,40.413,0.4736
1972-03-16,0.2877380847930908,0.57547617,15.85786247253418,0.0,39.7582,0.478
1972-03-17,0.9939608573913574,1.9879217,18.482300758361816,0.0,39.2387,0.472
1972-03-18,0.5733299255371094,1.1466599,19.402807235717773,0.0,38.6262,0.5289
1972-03-19,0.4373788833618164,0.87475777,21.349533081054688,0.0,37.8234,0.4704
1972-03-20,12.127360820770264,24.254723,16.783124923706055,0.0,45.3533,4.2486
1972-03-21,0.1334991455078125,0.2669983,13.85329246520996,0.0,44.1465,0.4687
1972-03-22,0.1815166473388672,0.3630333,15.388302326202393,0.0,42.9285,0.4706
1972-03-23,0.0543437004089355,0.1086874,18.19869041442871,0.0,41.7695,0.467
1972-03-24,0.4758913516998291,0.9517827,17.040624618530273,0.0,41.1372,0.5217
1972-03-25,9.821125984191896,19.642252,13.116668701171877,0.0,45.513,2.5306
1972-03-26,0.0319082736968994,0.06381655,13.09381341934204,0.0,44.0917,0.4645
1972-03-27,0.5997684001922607,1.1995368,13.01353359222412,0.0,42.9013,0.4649
1972-03-28,0.1611247062683105,0.3222494,15.096293926239014,0.0,41.9806,0.4628
1972-03-29,0.2701926231384277,0.54038525,17.88803005218506,0.0,41.1251,0.4619
1972-03-30,0.3567285537719726,0.7134571,19.30163097381592,0.0,40.3705,0.4611
1972-03-31,4.768100738525391,9.5362015,14.983224868774414,0.0,42.5785,1.6251
1972-04-01,0.0,0.0,10.37708616256714,0.0,41.7634,0.4594
1972-04-02,6.844353675842285,13.688707,6.312341690063477,0.0,45.8397,2.4735
1972-04-03,2.829214334487915,5.6584287,9.387948036193848,0.0,45.6649,0.7668999999999999
1972-04-04,20.64927673339844,41.298553,11.70707941055298,0.0,52.6837,6.7697
1972-04-05,16.379474639892578,32.75895,13.54375982284546,0.0,52.1353,6.0828
1972-04-06,23.8272123336792,47.654427,17.73927593231201,0.0,52.4033,8.3848
1972-04-07,31.88615703582764,63.772316,15.585317134857178,0.0,53.1762,15.9545
1972-04-08,5.054482698440552,10.108965,11.3479962348938,0.0,49.0798,1.6171
1972-04-09,0.3305642604827881,0.6611285,10.648900985717772,0.0,47.1009,0.474
1972-04-10,0.0211665630340576,0.042333126,11.551363945007324,0.0,45.941,0.4776
1972-04-11,1.0640101432800293,2.1280203,12.415886402130129,0.0,44.8775,0.4795
1972-04-12,3.852038264274597,7.704077,10.727344989776611,0.0,46.164,2.0457
1972-04-13,5.722548484802246,11.445097,12.261306285858154,0.0,47.4996,2.098
1972-04-14,20.17154884338379,40.343098,15.61457586288452,0.0,52.0473,8.686
1972-04-15,5.614964962005615,11.22993,19.75910377502441,0.0,48.9839,1.4756
1972-04-16,1.9561556577682493,3.9123113,21.262322425842285,0.0,47.0822,0.487
1972-04-17,0.936373233795166,1.8727465,22.32417106628418,0.0,45.7996,0.7845
1972-04-18,9.26036810874939,18.520737,22.21170234680176,0.0,46.9222,1.8685
1972-04-19,2.6396052837371826,5.2792106,22.78955268859864,0.0,45.7687,0.4912
1972-04-20,14.094926357269289,28.189854,20.554304122924805,0.0,50.6857,6.7578
1972-04-21,17.1845645904541,34.36913,15.64460802078247,0.0,51.509,6.9097
1972-04-22,0.4464297294616699,0.89285946,16.1187162399292,0.0,47.9645,0.495
1972-04-23,1.3363087177276611,2.6726174,15.063274383544922,0.0,46.9696,0.926
1972-04-24,2.1773440837860107,4.354688,14.969184398651125,0.0,46.2557,0.5175
1972-04-25,1.4476604461669922,2.895321,15.254436016082764,0.0,45.6462,0.5643
1972-04-26,9.64239501953125,19.28479,14.574304103851318,0.0,49.3627,4.6257
1972-04-27,1.8448569774627688,3.689714,16.32139015197754,0.0,47.3363,0.5027
1972-04-28,0.437800645828247,0.8756013,17.263449668884277,0.0,45.929,0.5608000000000001
1972-04-29,41.29271125793457,82.58542,16.47908592224121,0.0,53.876,19.2602
1972-04-30,2.7905079126358032,5.5810156,20.112500190734863,0.0,48.4168,0.5108
1972-05-01,0.2408170700073242,0.48163414,20.61893081665039,0.0,46.2859,0.5233
1972-05-02,0.0,0.0,20.07274913787841,0.0,44.8446,0.5204
1972-05-03,1.364509105682373,2.7290182,21.19026756286621,0.0,44.3815,0.9747
1972-05-04,11.527799606323242,23.0556,22.65335273742676,0.0,46.8728,2.6591
1972-05-05,31.99824523925781,63.99649,20.583882331848145,0.0,53.2029,13.7793
1972-05-06,0.6317098140716553,1.2634196,22.3720178604126,0.0,48.17,0.5256
1972-05-07,14.080345153808594,28.16069,22.21816349029541,0.0,50.9261,7.6261
1972-05-08,5.171248197555542,10.342497,22.04403686523437,0.0,48.1164,0.5630000000000001
1972-05-09,13.709967136383057,27.419933,22.173718452453613,0.0,50.6495,6.5947
1972-05-10,14.784174919128418,29.56835,20.930411338806152,0.0,50.6911,5.5649
1972-05-11,13.646611213684082,27.293222,21.21589756011963,0.0,50.4486,5.242500000000001
1972-05-12,6.599060535430908,13.198121,22.35327816009521,0.0,48.4117,1.2153
1972-05-13,0.8571710586547852,1.7143421,22.725006103515625,0.0,46.5322,0.5559
1972-05-14,1.32470703125,2.649414,22.08244800567627,0.0,45.3649,0.8578
1972-05-15,0.954927921295166,1.9098558,22.223466873168945,0.0,44.3443,0.5592
1972-05-16,0.0,0.0,20.516573905944824,0.0,43.0967,0.5594
1972-05-17,0.478179931640625,0.95635986,17.28422451019287,0.0,42.1194,0.5639000000000001
1972-05-18,4.693009376525879,9.386019,18.14016056060791,0.0,42.6954,1.034
1972-05-19,12.426092147827148,24.852184,20.66686725616455,0.0,46.9497,3.4945
1972-05-20,3.11070454120636,6.221409,20.22870635986328,0.0,46.1275,0.5662
1972-05-21,1.1868619918823242,2.373724,19.90989780426025,0.0,45.2069,0.6858000000000001
1972-05-22,0.0,0.0,21.251220703125,0.0,43.9405,0.5566
1972-05-23,7.936572790145874,15.873146,19.00612545013428,0.0,47.7061,3.5833
1972-05-24,2.3125736713409424,4.6251473,19.879240036010746,0.0,46.6015,0.5552
1972-05-25,0.4206955432891845,0.8413911,21.32413482666016,0.0,45.288,0.5546
1972-05-26,0.932424545288086,1.8648491,21.34288024902344,0.0,44.2144,0.5539
1972-05-27,0.9829368591308594,1.9658737,22.996268272399902,0.0,43.0927,0.5809
1972-05-28,0.2142238616943359,0.42844772,24.55830383300781,0.0,42.0252,0.5524
1972-05-29,0.1983954906463623,0.39679098,25.689929962158203,0.0,40.6469,0.5515
1972-05-30,24.279759407043457,48.559517,22.32573890686035,0.0,52.3165,8.7097
1972-05-31,2.5024731159210205,5.004946,17.70633316040039,0.0,48.3988,0.5498
1972-06-01,0.0,0.0,21.88841438293457,0.0,46.2657,0.5493
1972-06-02,0.0889139175415039,0.17782784,25.77261447906494,0.0,44.7199,0.5487
1972-06-03,1.901238322257996,3.8024766,25.96935272216797,0.0,43.585,0.548
1972-06-04,34.24629592895508,68.49259,22.93667888641357,0.0,53.9802,13.2663
1972-06-05,54.78334426879883,109.56669,20.337646484375,0.0,54.5373,29.9016
1972-06-06,4.463732004165649,8.927464,21.985264778137207,0.0,48.7258,0.767
1972-06-07,0.1973986625671386,0.39479733,22.63636589050293,0.0,46.6198,0.5675
1972-06-08,0.0246410369873046,0.049282074,23.01531219482422,0.0,45.0614,0.5707
1972-06-09,0.1499431133270263,0.29988623,24.337925910949707,0.0,43.8107,0.5718
1972-06-10,0.4764149188995361,0.95282984,25.591419219970703,0.0,42.6063,0.5734999999999999
1972-06-11,2.014012336730957,4.0280247,25.20138931274414,0.0,41.9099,0.6687
1972-06-12,0.0,0.0,25.896276473999023,0.0,40.663,0.5712
1972-06-13,1.0873017311096191,2.1746035,26.362598419189453,0.0,39.7862,0.7574000000000001
1972-06-14,0.2428538799285888,0.48570776,25.88085460662841,0.0,38.8507,0.5697
1972-06-15,35.74666404724121,71.49333,22.01566696166992,0.0,54.1471,14.8483
1972-06-16,27.09522247314453,54.190445,21.16244411468506,0.0,52.987,12.7355
1972-06-17,13.326124668121338,26.652248,23.54019355773925,0.0,50.5762,5.2259
1972-06-18,21.49123191833496,42.982464,22.138643264770508,0.0,51.9119,10.7442
1972-06-19,3.352227210998535,6.7044544,23.2124547958374,0.0,48.3047,0.5891
1972-06-20,1.9739198684692385,3.9478397,25.250788688659668,0.0,47.0184,1.4143
1972-06-21,0.2018971443176269,0.4037943,26.290183067321777,0.0,45.4315,0.5983
1972-06-22,0.6485276222229004,1.2970552,26.77399635314941,0.0,44.1515,0.6992
1972-06-23,2.844303846359253,5.6886077,26.789605140686035,0.0,43.4351,0.5994
1972-06-24,3.675200700759888,7.3504014,26.29580783843994,0.0,43.923,1.7105
1972-06-25,5.250305891036987,10.500612,26.46800708770752,0.0,43.7337,0.6448
1972-06-26,0.0955402851104736,0.19108057,27.474178314208984,0.0,42.5681,0.5981
1972-06-27,0.8038902282714844,1.6077805,27.554079055786133,0.0,41.4734,0.6048
1972-06-28,1.068328619003296,2.1366572,27.44793033599853,0.0,40.6344,0.6663
1972-06-29,2.41372549533844,4.8274508,27.440433502197266,0.0,40.2765,0.9794
1972-06-30,0.8441175222396851,1.688235,27.31957244873047,0.0,39.3704,0.641
1972-07-01,0.5731179714202881,1.146236,27.120014190673828,0.0,38.3236,0.6002000000000001
1972-07-02,0.0735189914703369,0.14703798,27.235980987548828,0.0,37.2976,0.5926
1972-07-03,0.6556136608123779,1.3112273,27.55483722686768,0.0,36.309,0.6238
1972-07-04,0.8394773006439209,1.6789546,27.84671211242676,0.0,35.4201,0.604
1972-07-05,1.0323679447174072,2.064736,28.64347076416016,0.0,34.9886,0.7143
1972-07-06,0.4339916706085205,0.86798334,28.74380779266357,0.0,34.5432,0.5901000000000001
1972-07-07,0.0,0.0,28.81433391571045,0.0,34.2089,0.5872
1972-07-08,0.0833656787872314,0.16673136,28.279146194458008,0.0,33.9753,0.5861
1972-07-09,0.0,0.0,27.536928176879883,0.0,33.7337,0.5851
1972-07-10,0.8046205043792725,1.609241,27.92206859588623,0.0,33.8214,0.6809999999999999
1972-07-11,2.872483015060425,5.744966,27.4119873046875,0.0,33.5199,0.5829
1972-07-12,1.3612935543060305,2.722587,26.14337539672852,0.0,34.2128,0.8683
1972-07-13,23.467554092407227,46.93511,24.764366149902344,0.0,48.2525,5.855300000000001
1972-07-14,39.187604904174805,78.37521,21.04866313934326,0.0,54.3855,13.320799999999998
1972-07-15,31.161499977111816,62.322998,22.31636619567871,0.0,53.2876,12.9078
1972-07-16,0.5733873248100281,1.1467746,25.33211708068848,0.0,48.1867,0.5821
1972-07-17,0.1250604391098022,0.25012088,26.17778205871582,0.0,46.2096,0.5848
1972-07-18,0.5706833600997925,1.1413667,27.03977108001709,0.0,44.8004,0.5859
1972-07-19,0.3405025005340576,0.681005,27.458585739135746,0.0,43.533,0.5861
1972-07-20,0.8374221324920654,1.6748443,28.245391845703125,0.0,42.5011,0.5858
1972-07-21,7.151925563812256,14.303851,27.37222194671631,0.0,45.3515,3.1451
1972-07-22,2.9838688373565674,5.9677377,25.79501438140869,0.0,44.4511,0.5847
1972-07-23,0.519235372543335,1.0384707,26.368797302246094,0.0,43.2876,0.6004999999999999
1972-07-24,2.059680938720703,4.119362,25.67021369934082,0.0,42.5505,0.5832
1972-07-25,2.117599368095398,4.235199,24.38597583770752,0.0,42.6102,1.0411
1972-07-26,0.3579256534576416,0.7158513,24.34430885314941,0.0,41.7678,0.5815
1972-07-27,7.944767713546753,15.889536,21.2125825881958,0.0,45.9478,3.0507
1972-07-28,53.1525821685791,106.30516,21.21713352203369,0.0,54.9156,22.6464
1972-07-29,41.72387886047363,83.447754,23.04438304901123,0.0,53.1586,23.6023
1972-07-30,0.6118580102920532,1.223716,24.04187393188477,0.0,48.2003,0.5978
1972-07-31,0.2346069812774658,0.46921396,24.31877517700196,0.0,46.3701,0.6054
1972-08-01,0.4985661506652832,0.9971323,24.401647567749023,0.0,45.1245,0.6084
1972-08-02,10.47325086593628,20.946503,25.46376323699951,0.0,48.4936,4.7372
1972-08-03,12.711344718933104,25.42269,25.633686065673828,0.0,49.8663,3.9159
1972-08-04,13.126558303833008,26.253117,25.87628555297852,0.0,50.1865,4.1936
1972-08-05,11.015622615814207,22.031246,26.19939136505127,0.0,49.6268,3.253
1972-08-06,10.464224815368652,20.92845,24.636393547058105,0.0,49.5849,3.4625
1972-08-07,17.111492156982422,34.222984,24.53124237060547,0.0,51.3225,7.7561
1972-08-08,9.579959869384766,19.15992,24.88644123077393,0.0,49.725,3.5211
1972-08-09,28.60280990600586,57.20562,23.948952674865723,0.0,52.4501,14.0426
1972-08-10,9.799450874328612,19.598902,24.268603324890137,0.0,49.7683,3.8537
1972-08-11,1.4534600973129272,2.9069202,24.5569715499878,0.0,47.2297,0.6521
1972-08-12,1.251732587814331,2.5034652,24.91866874694824,0.0,46.2834,1.3132
1972-08-13,2.144379496574402,4.288759,25.08370685577393,0.0,45.3948,0.6577
1972-08-14,4.846584677696228,9.69317,24.52101802825928,0.0,46.4084,2.4402
1972-08-15,0.3107750415802002,0.6215501,25.394811630249023,0.0,45.1014,0.6585
1972-08-16,0.8533551692962646,1.7067103,24.934765815734863,0.0,44.1451,0.8411
1972-08-17,5.103576421737671,10.207153,24.30036354064941,0.0,44.5871,1.1296
1972-08-18,32.05023956298828,64.10048,23.31571388244629,0.0,53.6121,14.8001
1972-08-19,6.2733986377716064,12.546797,24.27786540985108,0.0,49.6363,2.7087000000000003
1972-08-20,3.727427959442138,7.454856,24.85676860809326,0.0,47.7162,0.6900999999999999
1972-08-21,3.262165307998657,6.5243306,25.07777976989746,0.0,46.7186,1.0047
1972-08-22,0.3859541416168213,0.7719083,25.1363582611084,0.0,45.2807,0.6687
1972-08-23,0.0846569538116455,0.16931391,25.634264945983887,0.0,44.0465,0.6693
1972-08-24,0.8745484352111816,1.7490969,25.20860290527344,0.0,43.0092,0.7008
1972-08-25,0.4799755811691284,0.95995116,25.603894233703613,0.0,42.0256,0.6687
1972-08-26,1.9639825820922847,3.9279652,25.79640388488769,0.0,42.0469,1.2147
1972-08-27,0.5155256986618042,1.0310514,26.169726371765137,0.0,41.0601,0.667
1972-08-28,0.0,0.0,26.200639724731445,0.0,39.8468,0.666
1972-08-29,0.4599121809005737,0.91982436,26.26094913482666,0.0,38.7886,0.665
1972-08-30,0.1861088275909423,0.37221766,26.590232849121094,0.0,37.7573,0.6639
1972-08-31,4.654165506362915,9.308331,26.52680778503418,0.0,40.0529,2.2294
1972-09-01,0.5083914995193481,1.016783,26.580485343933105,0.0,39.2127,0.6763
1972-09-02,0.3308968544006347,0.6617937,25.73437690734864,0.0,38.1783,0.666
1972-09-03,1.1266696453094482,2.2533393,25.242137908935547,0.0,37.4287,0.6592
1972-09-04,1.2894726991653442,2.5789454,24.33559894561768,0.0,37.2492,0.9401
1972-09-05,2.053635716438293,4.107271,24.475053787231445,0.0,36.8332,0.6567
1972-09-06,0.0698871612548828,0.13977432,24.92574882507324,0.0,35.9621,0.6555
1972-09-07,4.087149620056152,8.174299,24.70491600036621,0.0,36.4243,0.9444
1972-09-08,2.966249704360962,5.9324994,24.02506446838379,0.0,36.3288,0.6531
1972-09-09,2.0134096145629883,4.026819,24.16259479522705,0.0,36.9196,1.037
1972-09-10,0.8820469379425049,1.7640939,24.736390113830566,0.0,36.4003,0.6508999999999999
1972-09-11,1.8457990884780884,3.6915982,24.885517120361328,0.0,36.295,0.8251
1972-09-12,0.1323397159576416,0.26467943,24.97390079498291,0.0,35.7683,0.6483
1972-09-13,12.324747085571287,24.649494,23.48649024963379,0.0,44.0328,3.957
1972-09-14,0.618911623954773,1.2378232,23.61384105682373,0.0,42.258,0.6458
1972-09-15,0.1332272291183471,0.26645446,22.63796138763428,0.0,40.9122,0.6446
1972-09-16,0.3307181596755981,0.6614363,22.48219871520996,0.0,39.7366,0.6434
1972-09-17,8.338072299957275,16.676144,20.82626342773437,0.0,44.2094,2.7059
1972-09-18,0.1334291696548462,0.26685834,20.91000270843506,0.0,42.7434,0.641
1972-09-19,0.0318509340286254,0.06370187,22.33048248291016,0.0,41.0167,0.6398
1972-09-20,0.3429019451141357,0.6858039,21.53527545928955,0.0,39.4981,0.6386
1972-09-21,0.0,0.0,22.3968563079834,0.0,38.5316,0.6374
1972-09-22,0.0,0.0,23.78120422363281,0.0,37.7242,0.6362
1972-09-23,8.94016146659851,17.880323,23.027645111083984,0.0,43.3838,3.0546
1972-09-24,22.81819248199463,45.636383,17.276464462280273,0.0,52.5223,6.8362
1972-09-25,6.689564228057861,13.379128,16.34251308441162,0.0,50.0732,2.2299
1972-09-26,2.481947422027588,4.963895,16.291104316711426,0.0,48.3506,1.0106000000000002
1972-09-27,1.3805949985980988,2.76119,19.28908443450928,0.0,46.8957,0.6308
1972-09-28,0.0504429936408996,0.10088599,19.998318672180176,0.0,45.7783,0.63
1972-09-29,0.5215517282485962,1.0431035,19.75612163543701,0.0,44.6865,0.6291
1972-09-30,0.5673580169677734,1.134716,20.391752243041992,0.0,44.0607,0.6785
1972-10-01,2.254096269607544,4.5081925,20.85953521728516,0.0,43.8538,0.6451
1972-10-02,0.152843028306961,0.30568606,22.754993438720703,0.0,43.0562,0.6277999999999999
1972-10-03,6.107252836227417,12.214506,18.981511116027832,0.0,45.2343,1.9644
1972-10-04,0.933403491973877,1.866807,15.73857879638672,0.0,44.2169,0.6243
1972-10-05,0.3301388025283813,0.6602776,15.641238689422607,0.0,43.013,0.6253
1972-10-06,0.3791068792343139,0.75821376,16.891711235046387,0.0,41.8808,0.6223
1972-10-07,0.0921711921691894,0.18434238,18.04994106292725,0.0,40.7629,0.6215999999999999
1972-10-08,0.1040905117988586,0.20818102,18.027165412902832,0.0,39.8155,0.6202
1972-10-09,0.1757310628890991,0.35146213,19.889397621154785,0.0,38.9095,0.6202
