time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1972-10-10,1.9096639752388,3.8193278,19.198235511779785,0.0,39.1272,0.8045
1972-10-11,13.682505130767822,27.36501,16.998066902160645,0.0,47.2802,4.3109
1972-10-12,1.2428532242774963,2.4857063,18.253642082214355,0.0,45.9627,0.6159
1972-10-13,0.3236098289489746,0.64721966,18.20273303985596,0.0,44.6705,0.6173
1972-10-14,0.5766327381134033,1.1532655,18.498083114624023,0.0,43.4534,0.6138
1972-10-15,0.0258734226226806,0.051746845,20.36283779144287,0.0,42.1228,0.6128
1972-10-16,0.0031743049621582,0.00634861,20.240487098693848,0.0,41.0038,0.6118
1972-10-17,0.0,0.0,21.128613471984863,0.0,39.6624,0.6107
1972-10-18,2.137686491012573,4.275373,22.27767372131348,0.0,40.0776,1.1433
1972-10-19,2.4151418209075928,4.8302836,23.809680938720703,0.0,39.8706,0.6091
1972-10-20,0.8367893397808075,1.6735787,24.107276916503903,0.0,39.3526,0.7437
1972-10-21,0.4929369688034057,0.98587394,21.662781715393063,0.0,38.5677,0.6103000000000001
1972-10-22,3.795888662338257,7.5917773,13.102280616760254,0.0,40.8044,1.6478000000000002
1972-10-23,0.1698249578475952,0.33964992,15.102648258209229,0.0,40.0203,0.6043
1972-10-24,0.1499923467636108,0.2999847,18.078081130981445,0.0,39.3002,0.6046999999999999
1972-10-25,0.6781817674636841,1.3563635,19.952794075012207,0.0,38.8352,0.6021
1972-10-26,0.0242738723754882,0.048547745,19.78229141235352,0.0,38.3584,0.601
1972-10-27,1.7846132516860962,3.5692265,18.776273727416992,0.0,38.3444,0.7488
1972-10-28,0.0973354578018188,0.19467092,17.80558681488037,0.0,37.9268,0.5988
1972-10-29,0.4135838449001312,0.8271677,17.419151306152344,0.0,37.4784,0.5977
1972-10-30,0.0,0.0,16.69856548309326,0.0,37.01,0.5966
1972-10-31,0.0,0.0,16.632019996643066,0.0,36.5383,0.5955
1972-11-01,0.0,0.0,18.96263694763184,0.0,36.0695,0.5944
1972-11-02,2.205835282802582,4.4116707,19.13303279876709,0.0,37.2504,1.1075
1972-11-03,0.0072686076164245,0.014537215,19.80585479736328,0.0,36.8526,0.5922
1972-11-04,0.753876268863678,1.5077525,20.968658447265625,0.0,36.7962,0.7199
1972-11-05,0.0326727032661438,0.06534541,20.38386631011963,0.0,36.472,0.5899
1972-11-06,0.1450294554233551,0.2900589,18.86184501647949,0.0,36.1091,0.5902
1972-11-07,0.9272656440734864,1.8545313,18.04459571838379,0.0,35.9613,0.5877
1972-11-08,0.8117546439170837,1.6235093,16.84975242614746,0.0,36.3028,0.7451
1972-11-09,0.7838894128799438,1.5677788,19.178911209106445,0.0,36.063,0.5855
1972-11-10,0.0,0.0,19.54815101623535,0.0,35.7411,0.5844
1972-11-11,0.8218226432800293,1.6436453,17.469924926757812,0.0,35.5131,0.5853
1972-11-12,0.0,0.0,16.19010829925537,0.0,35.2583,0.5823
1972-11-13,9.602387428283691,19.204775,16.994297981262207,0.0,42.4395,3.1638
1972-11-14,1.0425099432468414,2.0850198,20.309595108032227,0.0,41.6276,0.5801
1972-11-15,6.842449903488159,13.6849,19.789161682128903,0.0,45.2654,2.4563
1972-11-16,6.4697325229644775,12.939465,17.019611358642578,0.0,46.3918,1.5007
1972-11-17,5.328976631164551,10.657953,13.630491733551024,0.0,47.505,1.5891
1972-11-18,0.6173171699047089,1.2346344,13.780717849731444,0.0,46.2376,0.5757
1972-11-19,1.2075215578079224,2.415043,13.775879859924316,0.0,45.9923,0.8784000000000001
1972-11-20,0.3604957461357116,0.7209915,15.124074935913086,0.0,45.0597,0.5736
1972-11-21,0.839554101228714,1.6791081,11.464971542358398,0.0,44.7143,0.7442
1972-11-22,13.0163254737854,26.03265,9.202852725982666,0.0,50.9162,4.3401000000000005
1972-11-23,2.182034134864807,4.364068,10.37684965133667,0.0,48.1374,0.5889
1972-11-24,0.0936065316200256,0.18721306,7.316401243209839,0.0,46.7586,0.5695
1972-11-25,0.2768571078777313,0.5537142,6.679523944854736,0.0,45.812,0.5686
1972-11-26,0.0,0.0,8.671479225158691,0.0,44.9788,0.5676
1972-11-27,0.4504229426383972,0.9008459,8.54759931564331,0.0,44.2715,0.5667
1972-11-28,0.4055706262588501,0.81114125,9.8767671585083,0.0,43.9466,0.5942
1972-11-29,0.6390238106250763,1.2780476,10.407684326171877,0.0,43.6566,0.5647
1972-11-30,1.1656188666820526,2.3312378,11.06550931930542,0.0,43.7136,0.8190999999999999
1972-12-01,0.0480894446372985,0.09617889,7.802503347396851,0.0,43.2503,0.5796
1972-12-02,0.0457555055618286,0.09151101,6.691035270690918,0.0,42.7758,0.564
1972-12-03,0.0055002570152282,0.011000514,7.665549278259277,0.0,42.3174,0.5609
1972-12-04,0.0291994214057922,0.058398843,8.922744274139404,0.0,41.796,0.5599
1972-12-05,0.2097752690315246,0.41955054,8.653839111328125,0.0,41.2348,0.5589
1972-12-06,0.0778026133775711,0.15560523,9.619313716888428,0.0,40.6438,0.5579
1972-12-07,0.0288083553314209,0.05761671,12.386026859283447,0.0,39.9591,0.5569
1972-12-08,0.0546471774578094,0.109294355,9.10930633544922,0.0,39.4815,0.556
1972-12-09,0.1060118973255157,0.2120238,8.94150447845459,0.0,39.002,0.555
1972-12-10,0.0508972108364105,0.10179442,12.092113971710203,0.0,38.5511,0.5541
1972-12-11,0.790408656001091,1.5808173,16.253689765930176,0.0,38.0156,0.5529
1972-12-12,5.359217405319214,10.718435,8.808379650115967,0.0,41.2545,1.9933
1972-12-13,0.1318883299827575,0.26377666,4.251702785491943,0.0,40.9628,0.5773999999999999
1972-12-14,0.9677332937717438,1.9354665,4.035373687744141,0.0,40.8302,0.5699000000000001
1972-12-15,2.52073073387146,5.0414615,6.219828605651856,0.0,41.7471,0.9788
1972-12-16,0.1168058365583419,0.23361167,8.299790859222412,0.0,41.4302,0.5479
1972-12-17,0.1399870961904525,0.2799742,11.100759983062744,0.0,40.9247,0.5484
1972-12-18,3.6792898178100586,7.3585796,10.441096305847168,0.0,42.4472,1.2493
1972-12-19,7.250897407531738,14.501795,7.961514234542847,0.0,46.2619,2.3609
1972-12-20,0.1177901327610015,0.23558027,8.614201068878174,0.0,45.3801,0.5439
1972-12-21,22.881547927856445,45.763096,10.180367469787598,0.0,53.2146,8.2534
1972-12-22,3.112801671028137,6.225603,11.618042469024658,0.0,49.1255,1.1662
1972-12-23,0.9763559699058532,1.9527119,10.500203609466553,0.0,47.4788,0.5434
1972-12-24,0.202227059751749,0.4044541,9.886081218719482,0.0,46.4948,0.5424
1972-12-25,0.35308837890625,0.70617676,10.713748455047607,0.0,45.769,0.542
1972-12-26,2.8985029458999634,5.7970057,11.43817949295044,0.0,46.6703,1.4663
1972-12-27,5.248283863067627,10.496568,12.433279514312744,0.0,47.9817,1.9182
1972-12-28,18.65807342529297,37.316147,11.29138994216919,0.0,52.2239,7.302
1972-12-29,3.735749244689941,7.4714985,5.672811508178711,0.0,48.9193,1.2021
1972-12-30,0.0739852786064148,0.14797056,4.505017280578613,0.0,47.3375,0.5788
1972-12-31,5.542271375656128,11.084543,5.405847072601318,0.0,48.9087,2.8523
1973-01-01,8.150888442993164,16.301777,6.631773471832275,0.0,50.0411,3.7159
1973-01-02,1.5990532040596008,3.1981063,4.304866075515747,0.0,47.8749,0.5636
1973-01-03,0.1604583859443664,0.32091677,2.473325252532959,0.0,46.8539,0.6484
1973-01-04,2.351835250854492,4.7036705,4.797926425933838,0.0,47.0614,1.3786
1973-01-05,7.237292528152466,14.474585,7.124566078186035,0.0,49.2267,3.4914
1973-01-06,0.7576629817485809,1.515326,8.9488205909729,0.0,47.5114,0.5478
1973-01-07,0.2337125539779663,0.4674251,6.98667573928833,0.0,46.4692,0.5543
1973-01-08,0.1288723945617675,0.2577448,6.230993270874023,0.0,45.7231,0.5498999999999999
1973-01-09,0.0866316854953765,0.17326337,8.652371406555176,0.0,45.0903,0.5494
1973-01-10,3.232959270477295,6.4659185,9.164064884185793,0.0,46.0753,1.5964999999999998
1973-01-11,1.7537877559661863,3.5075755,7.310277938842773,0.0,45.5612,0.5495
1973-01-12,0.0418473482131958,0.0836947,5.623428106307983,0.0,44.9999,0.5524
1973-01-13,0.9127805829048156,1.8255612,4.766314506530762,0.0,44.9154,0.7636000000000001
1973-01-14,0.955830454826355,1.9116609,8.187569618225098,0.0,44.5269,0.5491
1973-01-15,1.712851881980896,3.4257038,10.329485893249512,0.0,44.9674,1.1787
1973-01-16,1.624815046787262,3.24963,11.0397367477417,0.0,44.6541,0.5566
1973-01-17,5.868953704833984,11.737907,8.108330726623535,0.0,47.4056,2.8802
1973-01-18,0.8539637923240662,1.7079276,7.305533647537231,0.0,46.5011,0.5478
1973-01-19,1.558946669101715,3.1178932,8.040513038635254,0.0,46.4183,1.0794
1973-01-20,5.092364311218262,10.184729,8.905858993530273,0.0,48.0282,2.3871
1973-01-21,0.2685847282409668,0.53716946,10.936565399169922,0.0,46.7679,0.5469
1973-01-22,0.7976628541946411,1.5953257,10.056665897369385,0.0,46.2033,0.7747999999999999
1973-01-23,9.827557563781738,19.655115,13.170741081237791,0.0,49.4677,4.0185
1973-01-24,8.448626518249512,16.897253,12.25152349472046,0.0,49.769,3.2162
1973-01-25,0.6917155385017395,1.3834311,9.614920616149902,0.0,47.6314,0.5471
1973-01-26,0.0,0.0,8.967779636383057,0.0,46.4795,0.5479
1973-01-27,1.0347594022750854,2.0695188,8.097517967224121,0.0,45.8919,0.646
1973-01-28,0.2823073863983154,0.5646148,6.614349603652954,0.0,45.3775,0.5489
1973-01-29,0.5995500683784485,1.1991001,6.20993709564209,0.0,44.9351,0.5730000000000001
1973-01-30,0.0,0.0,4.938567161560059,0.0,44.436,0.5493
1973-01-31,0.2191771268844604,0.43835425,8.001242876052856,0.0,43.9668,0.557
1973-02-01,1.1507395505905151,2.301479,11.75716495513916,0.0,43.6075,0.6155
1973-02-02,0.4255589246749878,0.85111785,12.143438339233398,0.0,43.2078,0.5584
1973-02-03,0.3626364469528198,0.7252729,13.830292701721191,0.0,42.6789,0.5763
1973-02-04,0.0640022754669189,0.12800455,15.353540897369385,0.0,42.1265,0.5478
1973-02-05,0.0851681232452392,0.17033625,16.43191623687744,0.0,41.5187,0.5471
1973-02-06,1.2524762153625488,2.5049524,14.512461185455322,0.0,41.1912,0.5766
1973-02-07,0.7178565263748169,1.435713,10.191453456878662,0.0,41.1595,0.685
1973-02-08,4.034128665924072,8.068257,8.799615383148193,0.0,42.8801,1.5443
1973-02-09,0.2929708957672119,0.5859418,10.1076979637146,0.0,42.5703,0.5439
1973-02-10,0.6405125856399536,1.2810252,14.654134750366213,0.0,42.3152,0.6908000000000001
1973-02-11,2.4101043939590454,4.8202085,15.398896217346191,0.0,42.0781,0.5422
1973-02-12,1.6444674134254456,3.2889347,11.26072883605957,0.0,42.7137,1.031
1973-02-13,1.6460535526275637,3.292107,11.909916877746582,0.0,42.4997,0.5405
1973-02-14,3.836892127990722,7.6737843,8.865511417388916,0.0,44.2971,1.7222
1973-02-15,1.1779946088790894,2.3559892,10.154491901397703,0.0,43.9693,0.5387
1973-02-16,0.0,0.0,13.678197860717772,0.0,43.2915,0.5378
1973-02-17,0.0,0.0,15.816469192504885,0.0,42.5261,0.5369
1973-02-18,8.942861557006836,17.885723,15.275911331176758,0.0,47.5478,3.7673
1973-02-19,17.397756576538086,34.795513,13.26649522781372,0.0,52.114,6.5835
1973-02-20,0.0,0.0,9.48153591156006,0.0,48.1948,0.5344
1973-02-21,2.015529990196228,4.03106,9.74843406677246,0.0,47.6347,1.2061000000000002
1973-02-22,9.786477088928224,19.572954,14.070843696594238,0.0,49.5686,3.2664
1973-02-23,17.619139671325684,35.23828,13.490708351135254,0.0,51.8681,7.283
1973-02-24,1.5515319108963013,3.1030638,10.418300151824951,0.0,48.3233,0.5346
1973-02-25,3.4816869497299194,6.963374,9.098931312561035,0.0,48.2577,1.9803
1973-02-26,1.941224813461304,3.8824496,14.863914489746094,0.0,47.005,0.5417
1973-02-27,0.2536103725433349,0.50722075,19.42256164550781,0.0,45.6405,0.5394
1973-02-28,0.0,0.0,19.07973289489746,0.0,44.5858,0.54
1973-03-01,0.766181230545044,1.5323625,13.480955123901367,0.0,44.1398,0.7303000000000001
1973-03-02,0.6695563793182373,1.3391128,10.156682968139648,0.0,43.8388,0.5399
1973-03-03,0.1697480678558349,0.33949614,10.647087574005129,0.0,43.4049,0.5502
1973-03-04,0.3709235191345215,0.74184704,14.72026300430298,0.0,42.7457,0.5392
1973-03-05,0.3142275810241699,0.62845516,11.82214879989624,0.0,42.3504,0.5699
1973-03-06,0.1661838293075561,0.33236766,13.144771099090576,0.0,41.8786,0.5381
1973-03-07,0.2537562847137451,0.50751257,15.194969654083252,0.0,41.3297,0.5508
1973-03-08,0.4550702571868896,0.9101405,12.872835159301758,0.0,41.0396,0.5367
1973-03-09,0.1870594024658203,0.3741188,14.036118984222412,0.0,40.5658,0.5374
1973-03-10,0.0708296298980712,0.14165926,18.39078617095948,0.0,39.9104,0.5351
1973-03-11,14.207605361938477,28.41521,17.37575626373291,0.0,47.6699,5.1753
1973-03-12,11.89259910583496,23.785198,16.383017539978027,0.0,50.2163,3.7284
1973-03-13,13.453321933746338,26.906643,11.68445873260498,0.0,51.1357,4.7894
1973-03-14,9.971830368041992,19.94366,9.684129238128662,0.0,50.534,3.9575
1973-03-15,2.787481904029846,5.5749636,10.051147937774658,0.0,48.4265,1.0371
1973-03-16,0.2766845226287842,0.55336905,11.783624172210692,0.0,46.8739,0.5348
1973-03-17,0.361422061920166,0.7228441,12.612200260162354,0.0,45.8537,0.5961
1973-03-18,0.4923114776611328,0.98462296,12.976163387298584,0.0,44.9878,0.5361
1973-03-19,1.7191977500915527,3.4383955,11.979183197021484,0.0,45.0295,1.1002
1973-03-20,18.394887924194336,36.789776,12.45152759552002,0.0,51.4539,7.1749
1973-03-21,7.012156009674072,14.024312,13.460894584655762,0.0,49.8423,2.8846
1973-03-22,0.1694130897521972,0.33882618,12.36524486541748,0.0,47.6053,0.5379
1973-03-23,0.8895893096923828,1.7791786,14.696669578552246,0.0,46.6145,0.8694
1973-03-24,9.998586177825928,19.997173,13.19208288192749,0.0,49.3172,3.8895
1973-03-25,0.521740198135376,1.0434804,13.760005950927734,0.0,47.2044,0.5409
1973-03-26,0.0319082736968994,0.06381655,13.90549659729004,0.0,45.8192,0.5417
1973-03-27,0.6231224536895752,1.2462449,15.940117835998535,0.0,44.6733,0.5419
1973-03-28,0.2150759696960449,0.43015194,17.174628257751465,0.0,43.8235,0.5535
1973-03-29,6.015444040298462,12.030888,20.04078388214112,0.0,43.8425,0.7553
1973-03-30,7.19794511795044,14.39589,19.01583671569824,0.0,46.3018,2.4392
1973-03-31,13.48547887802124,26.970959,19.25460147857666,0.0,49.7604,4.1077
1973-04-01,44.6074275970459,89.21486,18.175105094909668,0.0,54.0846,22.0704
1973-04-02,5.6113879680633545,11.222776,18.910147666931152,0.0,48.7345,0.8463
1973-04-03,64.23064613342285,128.46129,11.907214164733888,0.0,53.8416,42.712700000000005
1973-04-04,0.5768587589263916,1.1537175,11.589290618896484,0.0,48.4182,0.5789
1973-04-05,0.6740083694458008,1.3480167,12.996636390686035,0.0,46.7603,0.7872
1973-04-06,13.001482009887695,26.002964,12.348394393920898,0.0,50.2327,5.864
1973-04-07,2.7025448083877563,5.4050894,15.469598770141602,0.0,47.907,0.5968
1973-04-08,27.05795955657959,54.11592,16.971242904663086,0.0,52.7773,14.4445
1973-04-09,18.77486515045166,37.54973,19.66005802154541,0.0,51.2656,8.8878
1973-04-10,0.0337991714477539,0.06759834,18.97894763946533,0.0,47.8454,0.6183
1973-04-11,26.938983917236328,53.877968,19.39509010314941,0.0,52.6271,14.8395
1973-04-12,0.0851244926452636,0.17024899,15.832294940948486,0.0,48.1889,0.6314
1973-04-13,0.917363166809082,1.8347263,15.476040840148926,0.0,46.87,0.8676999999999999
1973-04-14,1.2255240678787231,2.4510481,18.18914604187012,0.0,45.7693,0.6402
1973-04-15,0.1703472137451172,0.34069443,22.094386100769043,0.0,44.5415,0.6447999999999999
1973-04-16,4.257558822631836,8.515118,24.210947036743164,0.0,43.8362,0.6444
1973-04-17,26.334861755371094,52.669724,15.939358711242676,0.0,52.7617,12.0239
1973-04-18,2.8805686235427856,5.761137,13.400381565093994,0.0,48.7124,0.9878
1973-04-19,13.286264419555664,26.572529,14.641128540039062,0.0,50.8189,6.1094
1973-04-20,43.36485481262207,86.729706,16.906347274780273,0.0,53.6053,25.5661
1973-04-21,10.14677095413208,20.293541,19.75739288330078,0.0,49.6599,3.9444
1973-04-22,3.745244264602661,7.4904885,19.505380630493164,0.0,47.6659,0.6781
1973-04-23,12.772634029388428,25.545269,19.940979957580566,0.0,50.8394,7.886
1973-04-24,0.3926002979278564,0.7852006,21.67786407470703,0.0,47.6046,0.6874
1973-04-25,10.304540157318115,20.609081,22.309935569763184,0.0,49.377,4.8375
1973-04-26,22.66904830932617,45.338097,21.083800315856934,0.0,52.3208,11.008
1973-04-27,2.892810225486756,5.7856207,20.34171867370605,0.0,48.2877,0.6969
1973-04-28,0.3686623573303222,0.7373247,19.603724479675293,0.0,46.4492,0.727
1973-04-29,1.0526692867279053,2.1053386,21.110633850097656,0.0,45.178,0.704
1973-04-30,0.0,0.0,22.9551305770874,0.0,44.0394,0.7048
1973-05-01,0.3148574829101562,0.62971497,23.830467224121094,0.0,43.1131,0.7127
1973-05-02,15.722996711730955,31.445993,21.991426467895508,0.0,48.9961,5.3749
1973-05-03,47.525033950805664,95.050064,19.92960548400879,0.0,54.1546,23.7139
1973-05-04,3.373600959777832,6.747202,18.47925090789795,0.0,48.6044,0.7186
1973-05-05,5.875115394592285,11.750231,16.705985069274902,0.0,48.6311,3.1922
1973-05-06,12.404643058776855,24.809286,18.122556686401367,0.0,50.6074,6.1836
1973-05-07,25.17640686035156,50.352814,21.51337623596192,0.0,52.2232,12.4805
1973-05-08,34.28999996185303,68.58,21.108115196228027,0.0,52.6178,19.9524
1973-05-09,36.64338684082031,73.28677,18.03452682495117,0.0,52.5461,25.1577
1973-05-10,1.888317584991455,3.7766352,16.8283748626709,0.0,48.3072,0.7791
1973-05-11,24.495858192443848,48.991714,12.457624435424805,0.0,52.3582,14.0407
1973-05-12,21.435341835021973,42.87068,14.54249095916748,0.0,51.7991,12.3057
1973-05-13,9.47808599472046,18.956173,17.338605880737305,0.0,50.0696,5.0544
1973-05-14,4.376585245132446,8.75317,21.027159690856934,0.0,47.9391,0.9335
1973-05-15,0.0,0.0,24.286401748657227,0.0,46.0171,0.8235
1973-05-16,0.0,0.0,25.7650089263916,0.0,44.3931,0.8233
1973-05-17,17.704733848571777,35.40947,24.955352783203125,0.0,51.2939,9.1196
1973-05-18,1.1330769062042236,2.2661538,20.729537963867188,0.0,48.0244,0.8209
1973-05-19,21.02419376373291,42.048386,20.33463191986084,0.0,52.4292,11.4748
1973-05-20,56.78421974182129,113.568436,17.640697479248047,0.0,53.8815,34.6328
1973-05-21,33.14693737030029,66.29388,15.686087608337402,0.0,51.8815,26.2999
1973-05-22,13.549595832824709,27.099192,18.86267566680908,0.0,50.4556,6.7148
1973-05-23,38.882829666137695,77.765656,18.72879695892334,0.0,53.0695,23.6956
1973-05-24,0.3591797351837158,0.7183595,18.43043041229248,0.0,48.3119,0.8897
1973-05-25,0.7161872386932373,1.4323745,20.38182544708252,0.0,46.5121,0.9003
1973-05-26,5.587860822677612,11.175722,22.04133129119873,0.0,46.9834,2.1393
1973-05-27,25.85828113555908,51.71656,21.11062240600586,0.0,52.5996,12.5408
1973-05-28,34.16985321044922,68.33971,21.625885009765625,0.0,52.8788,20.2674
1973-05-29,7.920930862426758,15.841862,22.84182929992676,0.0,49.2027,2.7079
1973-05-30,6.804092645645142,13.608185,21.70606136322021,0.0,48.7371,2.8182
1973-05-31,19.011123180389404,38.022247,22.64919948577881,0.0,51.2972,8.5345
1973-06-01,22.300021171569824,44.600044,21.108930587768555,0.0,51.8974,11.7087
1973-06-02,26.62727642059326,53.254555,20.161251068115234,0.0,52.2309,15.849
1973-06-03,31.582426071166992,63.164852,18.034740447998047,0.0,52.4639,20.6925
1973-06-04,23.202515602111816,46.40503,18.341174125671387,0.0,51.8295,15.0274
1973-06-05,12.261600971221924,24.523201,18.86366844177246,0.0,50.4209,6.5604
1973-06-06,0.6269750595092773,1.2539501,20.49064350128174,0.0,47.6033,1.0087
1973-06-07,0.1988611221313476,0.39772224,21.74181079864502,0.0,45.8571,1.011
1973-06-08,0.1057581901550293,0.21151638,21.073301315307617,0.0,44.6588,1.01
1973-06-09,0.2230885028839111,0.446177,21.867859840393063,0.0,43.4845,1.0077
1973-06-10,0.4831287860870361,0.9662576,22.394018173217773,0.0,42.4656,1.0047
1973-06-11,0.9290695190429688,1.858139,22.05000877380371,0.0,41.5005,1.0014
1973-06-12,0.0,0.0,23.127077102661133,0.0,40.3179,0.9976
1973-06-13,7.196646690368652,14.393293,20.280742645263672,0.0,43.9723,3.468
1973-06-14,0.9924149513244628,1.9848299,21.346189498901367,0.0,43.1322,0.991
1973-06-15,2.1674375534057617,4.334875,22.18132877349853,0.0,43.5051,1.7036
1973-06-16,0.4250130653381347,0.85002613,25.44667148590088,0.0,42.4675,0.9844
1973-06-17,2.624805450439453,5.249611,25.5124568939209,0.0,43.2873,1.9406
1973-06-18,4.556215763092041,9.112432,26.165472984313965,0.0,42.9638,0.9778
1973-06-19,3.616863250732422,7.2337265,26.291890144348145,0.0,43.7745,1.9574
1973-06-20,2.406400680541992,4.8128014,26.77547550201416,0.0,43.1648,0.9819
1973-06-21,0.2018971443176269,0.4037943,27.4688024520874,0.0,41.9262,0.9684
1973-06-22,9.707754135131836,19.415508,25.227685928344727,0.0,46.4015,3.579
1973-06-23,0.5290961265563965,1.0581923,26.361088752746586,0.0,44.9165,0.9613
1973-06-24,0.1821086406707763,0.36421728,25.612030029296875,0.0,43.7128,0.9577
1973-06-25,0.7104287147521973,1.4208574,27.008583068847656,0.0,42.0538,0.9538
1973-06-26,24.16302299499512,48.326046,24.061250686645508,0.0,53.1129,9.4932
1973-06-27,3.768447399139404,7.536895,23.543578147888184,0.0,48.4099,0.9472
1973-06-28,14.66115951538086,29.322319,24.10432529449463,0.0,51.5843,6.2093
1973-06-29,14.730226516723633,29.460453,23.628560066223145,0.0,50.9988,4.6097
1973-06-30,0.5148024559020996,1.0296049,25.02044010162353,0.0,47.6643,0.9423
1973-07-01,2.040809154510498,4.0816183,25.8823356628418,0.0,47.0114,1.8199
1973-07-02,1.4643936157226562,2.9287872,25.45173931121826,0.0,45.662,0.9376
1973-07-03,3.7568553686141968,7.513711,24.121432304382324,0.0,46.4063,2.0829
1973-07-04,31.30210971832276,62.604218,23.043679237365723,0.0,53.4978,12.2295
1973-07-05,13.44145441055298,26.882908,22.835606575012207,0.0,51.1877,5.9979000000000005
1973-07-06,1.1784803867340088,2.3569608,23.64944839477539,0.0,47.8779,0.9365
1973-07-07,13.544378757476808,27.088757,24.5947847366333,0.0,50.6183,6.4076
1973-07-08,10.594602584838867,21.189205,24.12470531463623,0.0,49.9287,3.6518
1973-07-09,4.664753794670105,9.329508,24.23480224609375,0.0,47.9313,1.0722
1973-07-10,10.36488962173462,20.729778,24.016552925109863,0.0,49.5205,4.1545000000000005
1973-07-11,6.522859811782837,13.045719,24.56710720062256,0.0,48.2375,1.6486
1973-07-12,14.805965423583984,29.61193,24.126598358154297,0.0,50.6557,6.0085
1973-07-13,1.2336763143539429,2.4673526,26.00873565673828,0.0,47.6043,0.941
1973-07-14,0.3408215045928955,0.681643,26.16774845123291,0.0,45.8452,0.9402
1973-07-15,0.7921940684318542,1.5843881,26.259303092956543,0.0,44.6624,0.9382
1973-07-16,5.742802143096924,11.485604,25.022605895996094,0.0,45.2243,1.8152
1973-07-17,6.777168273925781,13.554337,24.084423065185547,0.0,45.9453,1.7498
1973-07-18,25.67381477355957,51.34763,24.09661197662353,0.0,52.679,10.9276
1973-07-19,1.1406856179237366,2.281371,26.245095252990723,0.0,48.077,0.9343
1973-07-20,13.159862518310549,26.319725,25.1088342666626,0.0,50.6714,6.9698
1973-07-21,9.964428901672363,19.928858,24.613618850708008,0.0,49.838,3.7248
1973-07-22,9.005005359649658,18.01001,24.516695022583008,0.0,49.3882,3.3059000000000003
1973-07-23,8.99374771118164,17.987495,25.057567596435547,0.0,48.758,2.5233
1973-07-24,3.2107536792755127,6.4215074,25.05791664123535,0.0,47.1711,0.9404
1973-07-25,4.087597131729126,8.175194,24.839449882507324,0.0,47.2962,2.5125
1973-07-26,4.624075651168823,9.248152,25.026814460754395,0.0,46.5991,1.0833
1973-07-27,3.0834131240844727,6.1668262,25.5056381225586,0.0,45.785,1.1374
1973-07-28,1.4669885635375977,2.9339771,26.005131721496586,0.0,44.9146,1.2056
1973-07-29,1.9579137563705444,3.9158275,27.28047752380371,0.0,44.0761,1.0414
1973-07-30,0.1412506103515625,0.28250122,27.48262405395508,0.0,42.8963,0.9331
1973-07-31,0.7340888977050781,1.4681778,27.365419387817383,0.0,41.8272,0.9503
1973-08-01,5.412725448608398,10.825451,26.8153133392334,0.0,43.581,2.5319000000000003
1973-08-02,0.1622838973999023,0.3245678,27.292494773864743,0.0,42.3914,0.9217
1973-08-03,0.2108429670333862,0.42168593,27.11502265930176,0.0,41.2586,0.9179
1973-08-04,0.8873546123504639,1.7747092,26.915546417236328,0.0,40.3536,0.9493
1973-08-05,2.0784835815429688,4.156967,26.09473705291748,0.0,40.1224,1.2883
1973-08-06,0.372589111328125,0.7451782,25.41395473480225,0.0,39.1026,0.9067
1973-08-07,1.6350796222686768,3.2701592,23.675376892089844,0.0,39.1821,1.3111
1973-08-08,2.50637435913086,5.0127487,24.35607433319092,0.0,39.0427,1.0247
1973-08-09,0.5319657325744629,1.0639315,25.619356155395508,0.0,38.1191,0.9033
1973-08-10,0.0252312421798706,0.050462484,26.438441276550293,0.0,37.1476,0.8973
