time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1973-08-11,1.7479065656661987,3.4958131,24.98909854888916,0.0,36.5348,1.0055
1973-08-12,4.548797845840454,9.097595,24.00296211242676,0.0,37.0529,1.0699
1973-08-13,4.151719570159912,8.303439,24.64879512786865,0.0,37.4764,1.1689
1973-08-14,1.5977932214736938,3.1955864,24.66346263885498,0.0,37.1543,0.9314
1973-08-15,7.33189845085144,14.663797,23.99494457244873,0.0,41.089,2.5959
1973-08-16,2.881688356399536,5.7633767,25.59168243408203,0.0,40.2439,0.8869
1973-08-17,1.6255427598953247,3.2510855,25.488455772399902,0.0,39.9037,1.2621
1973-08-18,4.729608058929443,9.459216,25.823660850524902,0.0,39.6793,0.8863
1973-08-19,0.7894267439842224,1.5788535,25.52145099639893,0.0,38.8761,0.9153
1973-08-20,3.5479559898376465,7.095912,25.30392837524414,0.0,39.7612,1.4024
1973-08-21,2.269051313400269,4.5381026,27.074660301208496,0.0,39.6399,1.1254
1973-08-22,1.554490327835083,3.1089807,26.488985061645508,0.0,39.2359,1.0479
1973-08-23,0.1569619178771972,0.31392384,26.29905128479004,0.0,38.4177,0.8749
1973-08-24,1.30668306350708,2.6133661,24.33299732208252,0.0,38.2907,1.0446
1973-08-25,5.996478319168091,11.992956,25.16355609893799,0.0,40.4996,1.8025
1973-08-26,0.1490169763565063,0.29803395,24.53463363647461,0.0,39.2367,0.8699
1973-08-27,18.980795860290527,37.961594,25.41905879974365,0.0,48.7867,5.5958
1973-08-28,5.47595477104187,10.95191,25.205012321472168,0.0,47.3423,1.1245
1973-08-29,0.515078067779541,1.0301561,25.940683364868164,0.0,45.2125,0.865
1973-08-30,2.0058728456497192,4.0117455,25.206581115722656,0.0,45.826,2.0394
1973-08-31,4.055312991142273,8.110626,25.22369956970215,0.0,45.136,0.8623
1973-09-01,0.2473931312561035,0.49478626,25.357712745666504,0.0,43.405,0.8693
1973-09-02,1.0889796018600464,2.1779592,25.083425521850582,0.0,42.0272,0.9151
1973-09-03,5.490562677383423,10.981125,24.83310317993164,0.0,43.5794,2.0643
1973-09-04,0.513276219367981,1.0265524,25.24246501922608,0.0,41.9902,0.8555
1973-09-05,1.6276497840881348,3.2552996,26.257423400878903,0.0,41.1484,1.2341
1973-09-06,1.0675969123840332,2.1351938,25.768659591674805,0.0,39.9755,0.8523
1973-09-07,12.892660140991213,25.78532,25.567249298095703,0.0,46.6336,4.3809000000000005
1973-09-08,0.5088894367218018,1.0177789,25.44694709777832,0.0,44.3019,0.8492
1973-09-09,3.6777862310409546,7.3555727,25.215941429138184,0.0,44.5269,1.8374
1973-09-10,4.203256964683533,8.406514,23.9617919921875,0.0,43.6909,0.8461
1973-09-11,16.976101875305176,33.9522,23.59789276123047,0.0,50.8949,5.8074
1973-09-12,11.018136978149414,22.036274,23.46061897277832,0.0,50.6466,3.3585000000000003
1973-09-13,0.9624030590057372,1.9248061,22.80548667907715,0.0,47.9364,0.8419
1973-09-14,0.7138774394989014,1.4277549,23.175705909729004,0.0,46.3909,0.8441
1973-09-15,2.3773160576820374,4.754632,24.17890930175781,0.0,45.613,0.8398
1973-09-16,5.270691394805908,10.541383,24.67107582092285,0.0,47.2617,2.4408000000000003
1973-09-17,9.12157678604126,18.243153,25.18619441986084,0.0,48.6724,2.3582
1973-09-18,15.957303047180176,31.914606,24.29007148742676,0.0,51.3366,5.0177
1973-09-19,23.107885360717773,46.21577,23.11241912841797,0.0,52.6241,9.0725
1973-09-20,14.326826095581056,28.653652,20.65595245361328,0.0,51.2992,6.239999999999999
1973-09-21,0.0,0.0,20.98992252349853,0.0,47.7344,0.8406
1973-09-22,0.0,0.0,20.109729766845703,0.0,45.966,0.842
1973-09-23,0.0,0.0,20.37195110321045,0.0,44.6206,0.8422
1973-09-24,0.636500358581543,1.2730007,19.857707023620605,0.0,43.6287,0.8803
1973-09-25,1.5899038314819336,3.1798077,20.44010353088379,0.0,42.9621,0.8409
1973-09-26,0.9831772446632384,1.9663545,21.404191970825195,0.0,42.34,1.0284
1973-09-27,0.92163023352623,1.8432605,21.53126335144043,0.0,41.7075,0.8388
1973-09-28,0.0379921197891235,0.07598424,21.948564529418945,0.0,40.9053,0.8376
1973-09-29,0.9038266539573668,1.8076533,23.21235179901123,0.0,40.1298,0.8363
1973-09-30,2.3886501789093018,4.7773004,24.240726470947266,0.0,41.1593,1.708
1973-10-01,0.2732887864112854,0.5465776,22.581201553344727,0.0,40.6649,0.8509
1973-10-02,0.1336238384246826,0.26724768,23.768190383911133,0.0,39.9413,0.8332999999999999
1973-10-03,0.041820079088211,0.08364016,23.63715648651123,0.0,39.0885,0.8307
1973-10-04,0.9202849864959716,1.84057,24.519980430603027,0.0,38.5291,0.9735
1973-10-05,0.2872352600097656,0.5744705,24.311802864074707,0.0,37.6775,0.8277
1973-10-06,0.337520956993103,0.6750419,23.58225917816162,0.0,37.0067,0.8290000000000001
1973-10-07,0.0793070793151855,0.15861416,23.499889373779297,0.0,36.3775,0.8247
1973-10-08,0.0799182057380676,0.15983641,20.514347076416016,0.0,35.8791,0.8242
1973-10-09,0.2256205081939697,0.45124102,19.633930206298828,0.0,35.565,0.8217
1973-10-10,49.69725608825684,99.394516,18.90704345703125,0.0,55.1419,17.641
1973-10-11,15.554321765899658,31.108643,21.86471271514893,0.0,51.7339,6.5946
1973-10-12,2.3219929933547974,4.6439857,23.899666786193848,0.0,48.2463,0.8216
1973-10-13,11.364006042480469,22.728012,20.65086555480957,0.0,50.2856,5.0382
1973-10-14,0.6728845834732056,1.3457692,17.44441032409668,0.0,47.6526,0.824
1973-10-15,0.0318517684936523,0.06370354,15.894580841064451,0.0,46.2307,0.8244
1973-10-16,0.1962770819664001,0.39255416,15.745714664459229,0.0,45.4431,0.8244
1973-10-17,0.0016807317733764,0.0033614635,16.668180465698242,0.0,44.8528,0.824
1973-10-18,0.5216177701950073,1.0432355,17.20949649810791,0.0,44.27,0.8233
1973-10-19,2.033462405204773,4.066925,16.7935733795166,0.0,44.3199,1.0427
1973-10-20,0.0235669016838073,0.047133803,18.763267517089844,0.0,43.7708,0.8216
1973-10-21,11.869444847106934,23.73889,18.334699630737305,0.0,49.6987,5.418100000000001
1973-10-22,0.2716429233551025,0.54328585,18.04492378234864,0.0,47.3989,0.8197
1973-10-23,0.1581408977508545,0.3162818,15.655712604522703,0.0,46.0382,0.8200999999999999
1973-10-24,0.1433131694793701,0.28662634,14.69200849533081,0.0,45.2486,0.8179
1973-10-25,0.6781817674636841,1.3563635,13.824829578399658,0.0,44.5977,0.8293999999999999
1973-10-26,3.526428461074829,7.052857,12.435197830200195,0.0,45.7899,1.7452
1973-10-27,0.626072883605957,1.2521458,13.689634799957275,0.0,45.0444,0.8147
1973-10-28,0.1258028745651245,0.25160575,10.875927448272703,0.0,44.2721,0.8139
1973-10-29,0.4137808382511139,0.8275617,11.583978176116943,0.0,43.6009,0.8124
1973-10-30,0.0378899462521076,0.07577989,13.238136768341064,0.0,42.9596,0.8112
1973-10-31,0.0,0.0,15.167526245117188,0.0,42.2221,0.8099
1973-11-01,0.0,0.0,13.914538860321043,0.0,41.5687,0.8086
1973-11-02,0.2926085591316223,0.5852171,12.908820629119871,0.0,41.0329,0.8103
1973-11-03,0.0433942377567291,0.086788476,12.069721698760986,0.0,40.5773,0.8059
1973-11-04,0.0038535594940185,0.007707119,12.914188385009766,0.0,40.0121,0.8045
1973-11-05,0.0171241760253906,0.034248352,14.543444156646729,0.0,39.5114,0.8031
1973-11-06,0.1019768714904785,0.20395374,15.212339401245115,0.0,39.133,0.8017
1973-11-07,0.0630960166454315,0.12619203,14.685389995574951,0.0,38.7935,0.8003
1973-11-08,15.08696746826172,30.173935,13.796140193939207,0.0,48.2712,5.3994
1973-11-09,7.808589220046997,15.617178,15.48678731918335,0.0,49.9345,3.0774
1973-11-10,18.85720157623291,37.7144,14.806415557861328,0.0,52.4939,7.5582
1973-11-11,2.533967196941376,5.0679345,12.155889987945557,0.0,48.4975,0.8479
1973-11-12,2.946570873260498,5.8931417,10.581140518188477,0.0,47.7281,1.291
1973-11-13,0.1990833133459091,0.39816663,10.76580047607422,0.0,46.4758,0.7952
1973-11-14,0.303597092628479,0.6071942,12.055208206176758,0.0,45.4734,0.7949
1973-11-15,0.0,0.0,13.89497709274292,0.0,44.6762,0.7943
1973-11-16,0.1119813919067382,0.22396278,12.50464963912964,0.0,44.0475,0.7935
1973-11-17,1.2673895955085754,2.534779,13.361535549163818,0.0,43.6502,0.8264
1973-11-18,0.5997644662857056,1.1995289,13.261228561401367,0.0,43.2989,0.8050999999999999
1973-11-19,0.1307992339134216,0.26159847,11.88380241394043,0.0,42.8159,0.7906
1973-11-20,0.3478109240531921,0.69562185,11.124508380889893,0.0,42.4704,0.7977
1973-11-21,0.009745717048645,0.019491434,11.478381156921388,0.0,42.0006,0.7883
1973-11-22,0.0766627788543701,0.15332556,9.341660022735596,0.0,41.5898,0.7871
1973-11-23,0.1751182675361633,0.35023654,9.892089366912842,0.0,41.1977,0.7859
1973-11-24,0.0745921730995178,0.14918435,13.152108669281006,0.0,40.8929,0.7846
1973-11-25,0.6753890812397003,1.3507781,11.009680271148682,0.0,40.5853,0.7955
1973-11-26,10.104527473449709,20.209055,10.169584274291992,0.0,46.4468,3.8169
1973-11-27,2.33540540933609,4.6708107,11.593413829803469,0.0,46.3233,1.087
1973-11-28,7.697454929351807,15.39491,10.687064170837402,0.0,49.1418,3.1304
1973-11-29,0.329770028591156,0.65954006,10.50176191329956,0.0,47.3391,0.7782
1973-11-30,0.1246910691261291,0.24938214,11.324690341949465,0.0,46.2346,0.779
1973-12-01,0.104713886976242,0.20942777,8.86340045928955,0.0,45.462,0.7759
1973-12-02,0.0656318664550781,0.13126373,8.862779140472412,0.0,44.7984,0.7748
1973-12-03,0.0411675572395324,0.082335114,9.74653387069702,0.0,44.2241,0.7737
1973-12-04,0.0913477540016174,0.18269551,10.297882556915283,0.0,43.7488,0.7725
1973-12-05,0.1387964487075805,0.2775929,10.241701126098633,0.0,43.3647,0.7713
1973-12-06,0.0190597474575042,0.038119495,8.825939178466797,0.0,42.9888,0.77
1973-12-07,0.0422095954418182,0.08441919,6.753167629241943,0.0,42.6435,0.7688
1973-12-08,0.0743048191070556,0.14860964,6.065857648849487,0.0,42.3367,0.7725
1973-12-09,0.1144015491008758,0.2288031,6.393070459365845,0.0,42.054,0.7687999999999999
1973-12-10,0.1893007010221481,0.3786014,8.172205924987793,0.0,41.8756,0.765
1973-12-11,1.028657168149948,2.0573144,8.616868495941162,0.0,41.7506,0.7727
1973-12-12,0.141291081905365,0.28258216,9.61480188369751,0.0,41.544,0.7624
1973-12-13,0.1318883299827575,0.26377666,9.98008632659912,0.0,41.2192,0.7611
1973-12-14,0.3427715599536896,0.6855431,9.790981769561768,0.0,40.9384,0.7598
1973-12-15,0.1061184406280517,0.21223688,9.62889814376831,0.0,40.5236,0.7586999999999999
1973-12-16,0.08063605427742,0.16127211,6.296814203262329,0.0,40.2067,0.7605999999999999
1973-12-17,0.0857585966587066,0.1715172,4.37884259223938,0.0,39.9518,0.7667
1973-12-18,0.0,0.0,5.411704063415527,0.0,39.5897,0.7545
1973-12-19,0.089932382106781,0.17986476,6.520319223403931,0.0,39.3032,0.7583
1973-12-20,0.0292577147483825,0.05851543,7.288916110992432,0.0,38.979,0.7538
1973-12-21,0.143713116645813,0.28742623,8.592206478118896,0.0,38.5872,0.7504
1973-12-22,0.0139673352241516,0.02793467,3.5265920162200928,0.0,38.398,0.7574
1973-12-23,0.0644743740558624,0.12894875,2.220425128936768,0.0,38.258,0.7632
1973-12-24,0.0429849997162818,0.08597,1.6991569995880127,0.0,38.152,0.7603
1973-12-25,0.2921478748321533,0.58429575,-0.2396345138549804,0.0,38.0521,0.7569
1973-12-26,0.1428906917572021,0.28578138,-0.4525296688079834,0.0,37.9643,0.7586
1973-12-27,0.6491889357566833,1.2983779,2.001905918121338,0.0,37.8884,0.7666999999999999
1973-12-28,0.0816718935966491,0.16334379,4.144542932510376,0.0,37.7389,0.7583
1973-12-29,0.3433886468410492,0.6867773,2.231398820877075,0.0,37.6124,0.7505000000000001
1973-12-30,0.0606873631477355,0.12137473,2.6238954067230225,0.0,37.4852,0.7523
1973-12-31,0.0161736011505126,0.032347202,2.147766828536988,0.0,37.3378,0.7477
1974-01-01,0.0436068773269653,0.087213755,2.427032947540283,0.0,37.1997,0.745
1974-01-02,0.1384185850620269,0.27683717,2.9608683586120605,0.0,37.0828,0.752
1974-01-03,0.1604583859443664,0.32091677,3.5039308071136475,0.0,36.98,0.756
1974-01-04,0.2150068283081054,0.43001366,4.2242701053619385,0.0,36.8555,0.7574000000000001
1974-01-05,0.0342258214950561,0.06845164,3.985725522041321,0.0,36.6941,0.7421
1974-01-06,0.0115061998367309,0.0230124,4.430974960327148,0.0,36.5002,0.7357
1974-01-07,0.2535210847854614,0.50704217,5.189340114593506,0.0,36.3225,0.7492000000000001
1974-01-08,0.154166579246521,0.30833316,5.789709568023682,0.0,36.1032,0.7421
1974-01-09,0.1121804863214492,0.22436097,6.404105186462402,0.0,35.8535,0.7333000000000001
1974-01-10,0.1950650811195373,0.39013016,7.808700084686279,0.0,35.6779,0.7234
1974-01-11,0.855038121342659,1.7100762,6.915856838226318,0.0,35.5885,0.7239
1974-01-12,0.0418473482131958,0.0836947,4.872445583343506,0.0,35.4718,0.7258
1974-01-13,0.543377697467804,1.0867554,5.21507740020752,0.0,35.4115,0.7351000000000001
1974-01-14,2.103925108909607,4.2078505,6.19372034072876,0.0,36.2706,1.0365
1974-01-15,0.864236056804657,1.7284721,7.263346433639526,0.0,36.2988,0.7301
1974-01-16,0.7708837985992432,1.5417676,7.777892112731934,0.0,36.3531,0.7432000000000001
1974-01-17,0.8288238644599915,1.6576477,8.342496871948242,0.0,36.5665,0.8251999999999999
1974-01-18,4.331159353256226,8.662319,6.122529029846191,0.0,39.3402,1.7244000000000002
1974-01-19,0.0,0.0,7.261233568191528,0.0,39.1849,0.7114
1974-01-20,3.748464941978455,7.49693,9.69406032562256,0.0,41.4294,1.682
1974-01-21,2.5793004035949707,5.158601,11.397862434387209,0.0,41.3372,0.7342
1974-01-22,0.1748173832893371,0.34963477,10.881471633911133,0.0,40.7271,0.7074
1974-01-23,0.0659464597702026,0.13189292,12.726423740386965,0.0,39.9514,0.7062999999999999
1974-01-24,1.5687929093837738,3.1375859,8.493129014968872,0.0,40.1426,0.8797999999999999
1974-01-25,1.1509037017822266,2.3018074,6.2162415981292725,0.0,40.0956,0.7191000000000001
1974-01-26,1.8134660124778748,3.6269321,5.9074320793151855,0.0,41.0561,1.1253
1974-01-27,2.7003872394561768,5.4007745,7.839465379714966,0.0,41.4599,0.9032
1974-01-28,1.897481381893158,3.794963,9.155853271484377,0.0,41.7871,0.881
1974-01-29,10.462447166442873,20.924894,9.356942176818848,0.0,47.2288,3.1664
1974-01-30,2.9073734283447266,5.814747,6.147790431976318,0.0,47.0831,1.1825
1974-01-31,8.407607078552246,16.815214,5.074299097061157,0.0,50.0869,3.1699
1974-02-01,17.407955169677734,34.81591,4.892285346984863,0.0,52.486,6.6473
1974-02-02,7.603376865386963,15.206754,4.257161259651184,0.0,50.4607,3.2276
1974-02-03,0.3515828847885132,0.70316577,4.3756797313690186,0.0,47.9694,0.693
1974-02-04,1.1853532791137695,2.3707066,6.243521213531494,0.0,47.2293,1.0581
1974-02-05,18.53746509552002,37.07493,8.155375957489014,0.0,52.0913,7.7149
1974-02-06,2.858903884887696,5.717808,5.176593065261841,0.0,48.6977,1.1133000000000002
1974-02-07,0.0,0.0,3.200448036193848,0.0,47.2343,0.6942
1974-02-08,1.385819435119629,2.7716389,2.687693357467652,0.0,46.6024,0.9288
1974-02-09,0.2935340404510498,0.5870681,2.7258358001708984,0.0,45.9824,0.8116
1974-02-10,0.6159111261367798,1.2318223,3.7119643688201904,0.0,45.478,0.7944
1974-02-11,1.3343060612678528,2.668612,3.689429521560669,0.0,45.0952,0.806
1974-02-12,1.645030677318573,3.2900615,4.662469863891602,0.0,45.0306,0.9873
1974-02-13,1.3304336071014404,2.6608672,5.561957120895386,0.0,44.8222,0.8929
1974-02-14,0.0,0.0,9.145092487335203,0.0,44.1015,0.6938
1974-02-15,1.1553338766098022,2.3106678,11.51201343536377,0.0,43.9032,1.0027
1974-02-16,0.0,0.0,13.768729209899902,0.0,43.1206,0.6922
1974-02-17,0.0,0.0,14.395153045654297,0.0,42.3419,0.6913
1974-02-18,0.0,0.0,15.455272197723389,0.0,41.5767,0.6903
1974-02-19,0.0,0.0,16.496623039245605,0.0,40.8038,0.6892
1974-02-20,1.976222276687622,3.9524446,14.698371410369871,0.0,41.5326,1.3135
1974-02-21,2.0415018796920776,4.083004,13.367161750793455,0.0,41.3732,0.6869
1974-02-22,1.546599507331848,3.093199,12.54822301864624,0.0,41.7483,1.094
1974-02-23,7.456180572509766,14.912361,9.326581001281738,0.0,44.3807,2.1089
1974-02-24,18.47355937957764,36.94712,3.520350456237793,0.0,51.8578,6.8084
1974-02-25,6.858829498291016,13.717659,-0.08927583694458,1.1315,49.7016,2.3285
1974-02-26,0.540429949760437,1.0808599,0.3467221260070801,0.5149,48.2386,1.2064
1974-02-27,0.2151160240173339,0.43023205,1.5734732151031494,0.0128,47.3618,1.0669
1974-02-28,0.0,0.0,3.220842361450196,0.0,46.3261,0.7392000000000001
1974-03-01,0.406926155090332,0.8138523,6.62573766708374,0.0,45.5406,0.7177
1974-03-02,0.0389107465744018,0.07782149,9.704797267913818,0.0,44.6849,0.68
1974-03-03,0.0,0.0,14.533178329467772,0.0,43.7613,0.6793
1974-03-04,0.3709235191345215,0.74184704,16.510809898376465,0.0,42.9774,0.7001
1974-03-05,0.0356274843215942,0.07125497,17.85524845123291,0.0,42.3021,0.6776
1974-03-06,0.1790477037429809,0.3580954,19.139318466186523,0.0,41.4926,0.6780999999999999
1974-03-07,0.7813248634338379,1.5626497,14.843650817871094,0.0,40.9875,0.6756
1974-03-08,0.6537823677062988,1.3075647,12.201443672180176,0.0,40.8603,0.8064
1974-03-09,1.6757495403289795,3.351499,12.587326049804688,0.0,40.5862,0.6734
1974-03-10,16.79860496520996,33.59721,7.848014831542969,0.0,50.6256,6.7123
1974-03-11,3.37621009349823,6.7524204,7.333075284957886,0.0,48.1739,0.803
1974-03-12,4.065627574920654,8.131255,5.804156303405762,0.0,48.3514,1.7309
1974-03-13,11.118986129760742,22.237972,4.343350648880005,0.0,51.0039,4.8382000000000005
1974-03-14,8.979085922241211,17.958172,7.177372217178345,0.0,50.2671,3.4581
1974-03-15,6.796892166137695,13.593784,8.573363304138184,0.0,49.7307,2.9607
1974-03-16,8.732963562011719,17.465927,10.3406720161438,0.0,50.078,3.816
1974-03-17,0.5150728225708008,1.0301456,11.215495586395264,0.0,47.6648,0.6717
1974-03-18,0.5107021331787109,1.0214043,9.76681900024414,0.0,46.3672,0.7236
1974-03-19,0.4502434730529785,0.90048695,9.645122528076172,0.0,45.4446,0.6735
1974-03-20,0.6850521564483643,1.3701043,8.104891777038574,0.0,44.9503,0.815
1974-03-21,0.1157605648040771,0.23152113,11.53748083114624,0.0,44.1679,0.6735
1974-03-22,0.1634345054626464,0.326869,11.82072925567627,0.0,43.3473,0.676
1974-03-23,0.0603220462799072,0.12064409,13.989707946777344,0.0,42.5795,0.6725
1974-03-24,2.908250212669373,5.8165007,13.110393047332764,0.0,43.7995,1.6956
1974-03-25,1.5328726768493652,3.0657454,17.513946533203125,0.0,43.1417,0.6708
1974-03-26,3.849517226219177,7.6990347,12.3240385055542,0.0,44.7414,2.036
1974-03-27,3.5398268699646,7.0796537,8.506508827209473,0.0,44.4134,0.6698000000000001
1974-03-28,0.1732535362243652,0.34650707,9.181214332580566,0.0,43.688,0.6684
1974-03-29,0.2885832786560058,0.57716656,12.967230796813965,0.0,42.8661,0.6669
1974-03-30,0.4357333183288574,0.87146664,16.523688316345215,0.0,42.2428,0.68
1974-03-31,0.4438948631286621,0.8877897,18.69619846343994,0.0,41.5131,0.7183999999999999
1974-04-01,24.11258125305176,48.225163,10.125689506530762,0.0,52.2753,8.0943
1974-04-02,2.5149359703063965,5.029872,8.477903366088867,0.0,48.3343,0.6627
1974-04-03,0.0,0.0,10.434738636016846,0.0,46.5007,0.6619
1974-04-04,9.254626750946043,18.509254,13.464434623718262,0.0,49.7716,3.9849
1974-04-05,1.2659928798675537,2.5319858,18.63500690460205,0.0,47.3973,0.6604
1974-04-06,0.997117519378662,1.994235,21.37397289276123,0.0,46.0446,0.8772
1974-04-07,17.05806541442871,34.11613,19.72378730773925,0.0,50.8812,5.1937
1974-04-08,6.858152389526367,13.716305,18.59316062927246,0.0,49.1594,1.8287
1974-04-09,18.78697204589844,37.573944,16.285922050476074,0.0,51.92,7.306
1974-04-10,1.6119747161865234,3.2239494,15.982971668243408,0.0,48.2954,0.6598
1974-04-11,1.0461173057556152,2.0922346,16.586076736450195,0.0,46.4897,0.6761
1974-04-12,0.0,0.0,18.359673500061035,0.0,45.0219,0.6621
1974-04-13,1.3332571983337402,2.6665144,20.050329208374023,0.0,44.5255,1.0227
1974-04-14,16.626282691955566,33.252563,18.77368927001953,0.0,50.4053,5.674
1974-04-15,0.1080992221832275,0.21619844,19.46415138244629,0.0,47.6097,0.6617
1974-04-16,0.1239023208618164,0.24780464,18.38216209411621,0.0,45.9036,0.6629999999999999
1974-04-17,0.0307040214538574,0.061408043,19.306400299072266,0.0,44.6724,0.6613
1974-04-18,0.3237531185150146,0.64750624,19.91139316558838,0.0,43.6901,0.7058
1974-04-19,2.2850730419158936,4.570146,20.44921970367432,0.0,43.0834,0.66
1974-04-20,2.6722211837768555,5.3444424,21.855917930603027,0.0,43.4767,1.4898
1974-04-21,0.4457666873931885,0.8915334,18.43400764465332,0.0,42.4682,0.6583
1974-04-22,4.904590129852295,9.80918,13.686626434326172,0.0,44.7981,2.2977
1974-04-23,0.3505582809448242,0.70111656,15.387958526611328,0.0,43.5359,0.6563
1974-04-24,0.2852334976196289,0.570467,16.870784759521484,0.0,42.2802,0.6605
1974-04-25,0.2158050537109375,0.4316101,19.8686466217041,0.0,40.8022,0.6542
1974-04-26,0.1138751506805419,0.2277503,19.71679782867432,0.0,39.8551,0.6531
1974-04-27,13.615875244140623,27.23175,16.20410919189453,0.0,47.1679,4.4515
1974-04-28,4.597040414810181,9.19408,17.25393772125244,0.0,46.6583,1.1027
1974-04-29,0.500175952911377,1.0003519,16.914731979370117,0.0,44.8519,0.6498
1974-04-30,1.4511864185333252,2.9023728,20.617904663085938,0.0,43.9726,0.9851
1974-05-01,26.28431701660156,52.568634,19.355908393859863,0.0,52.893,8.7128
1974-05-02,8.322048664093018,16.644096,15.896966934204102,0.0,50.2919,2.9534
1974-05-03,1.0742864608764648,2.148573,19.806196212768555,0.0,47.5973,0.6474
1974-05-04,6.105345010757446,12.21069,20.57377529144287,0.0,48.7833,2.8444000000000003
1974-05-05,21.81389141082764,43.627785,21.41528987884521,0.0,52.176,7.6566
1974-05-06,41.59755706787109,83.195114,17.22274112701416,0.0,53.7374,20.2899
1974-05-07,10.532113075256348,21.064226,18.253235816955566,0.0,50.1781,4.7279
1974-05-08,0.2704567909240722,0.5409136,23.02723503112793,0.0,47.3144,0.667
1974-05-09,18.5017147064209,37.00343,20.11007404327393,0.0,51.8689,10.363
1974-05-10,9.375912189483644,18.751823,15.93486738204956,0.0,50.0755,4.0812
1974-05-11,0.9428787231445312,1.8857574,19.094719886779785,0.0,47.4532,0.6794
1974-05-12,0.7425613403320312,1.4851227,21.08897304534912,0.0,45.9992,0.8257
1974-05-13,0.5227432250976562,1.0454865,23.6021375656128,0.0,44.738,0.6837
1974-05-14,7.004180669784546,14.008362,22.034114837646484,0.0,47.1562,3.5982
1974-05-15,34.32830238342285,68.6566,19.52851963043213,0.0,53.6097,16.738
1974-05-16,1.0748536586761477,2.1497073,21.68138313293457,0.0,48.2807,0.6884
1974-05-17,0.2102241516113281,0.4204483,23.789737701416016,0.0,46.3264,0.6933
1974-05-18,0.0,0.0,24.107852935791016,0.0,44.6748,0.6953
1974-05-19,0.0280196666717529,0.056039333,25.249547004699707,0.0,43.3504,0.6957
1974-05-20,0.0392637252807617,0.07852745,25.71903133392334,0.0,42.1466,0.6954
1974-05-21,1.0629262924194336,2.1258526,26.40616512298584,0.0,41.292,0.9055
1974-05-22,0.1364097595214843,0.27281952,26.34745693206787,0.0,40.0962,0.6938
1974-05-23,10.52391481399536,21.047829,23.523605346679688,0.0,45.5293,4.4339
1974-05-24,23.01677227020264,46.033546,19.55331993103028,0.0,52.491,8.383000000000001
1974-05-25,15.037487983703612,30.074976,16.278287887573242,0.0,51.5374,6.258
1974-05-26,6.206640005111694,12.4132805,19.386131286621094,0.0,48.9575,1.655
1974-05-27,2.3965606689453125,4.7931213,20.924360275268555,0.0,47.2465,0.6945
1974-05-28,15.818342208862305,31.636684,19.38014793395996,0.0,51.5712,8.1438
1974-05-29,21.660444259643555,43.32089,21.914610862731934,0.0,51.9594,9.6619
1974-05-30,7.107497930526733,14.214996,23.784088134765625,0.0,48.8376,1.585
1974-05-31,0.442051887512207,0.8841038,23.05533218383789,0.0,46.7597,0.7088
1974-06-01,0.0,0.0,22.80602169036865,0.0,45.1221,0.7113
1974-06-02,0.1951398849487304,0.39027977,23.623295783996586,0.0,43.9507,0.712
1974-06-03,2.568869709968567,5.137739,24.03532314300537,0.0,43.2813,0.7119
1974-06-04,0.3841447830200195,0.76828957,23.959216117858887,0.0,42.1127,0.7219
1974-06-05,0.0,0.0,22.880501747131348,0.0,40.8399,0.7107
1974-06-06,0.4924969673156738,0.98499393,21.930871963500977,0.0,39.8575,0.7302
1974-06-07,0.1924905776977539,0.38498116,22.837071418762207,0.0,38.9358,0.7087
1974-06-08,1.0236847400665283,2.0473695,24.56830596923828,0.0,38.4114,0.9181
1974-06-09,0.3769433498382568,0.7538867,26.43919277191162,0.0,37.5379,0.7063
1974-06-10,0.4825654029846191,0.9651308,26.91172313690185,0.0,36.4206,0.7073999999999999
