time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1974-06-11,1.2334933280944824,2.4669867,25.55546474456787,0.0,35.6401,0.7039
1974-06-12,0.0,0.0,25.354103088378903,0.0,34.7774,0.7026
1974-06-13,10.04198169708252,20.083963,25.15990924835205,0.0,41.1828,3.4689
1974-06-14,25.45070171356201,50.901405,24.3460111618042,0.0,51.8067,7.0739
1974-06-15,46.76241683959961,93.52483,22.63801002502441,0.0,54.5411,19.5784
1974-06-16,15.812917709350586,31.625835,23.93865394592285,0.0,51.1177,6.7039
1974-06-17,23.39458465576172,46.78917,22.648530960083008,0.0,52.152,11.5831
1974-06-18,2.1657958030700684,4.3315916,23.656044006347656,0.0,48.0908,0.7164
1974-06-19,3.4313559532165527,6.862712,23.401838302612305,0.0,47.5599,2.1621
1974-06-20,4.9632110595703125,9.926422,24.706830978393555,0.0,46.6214,0.7572
1974-06-21,38.14703941345215,76.29408,22.322335243225098,0.0,53.6404,20.0983
1974-06-22,21.97617626190185,43.952354,20.722332000732425,0.0,51.7799,13.3533
1974-06-23,0.4539377689361572,0.90787554,22.54434299468994,0.0,47.8946,0.7491
1974-06-24,9.67605185508728,19.352104,18.76217269897461,0.0,49.7911,5.6433
1974-06-25,14.850184440612791,29.700369,19.0488510131836,0.0,50.9195,6.613700000000001
1974-06-26,8.907943725585938,17.815887,22.39673137664795,0.0,49.6561,3.5448
1974-06-27,22.57853507995605,45.15707,22.617297172546387,0.0,52.0015,11.2552
1974-06-28,1.494829773902893,2.9896595,24.229223251342773,0.0,48.1223,0.7775
1974-06-29,5.790244817733765,11.58049,23.287124633789062,0.0,48.4231,3.5261
1974-06-30,4.236809730529785,8.473619,23.892478942871094,0.0,47.1086,0.7918
1974-07-01,0.7762094736099243,1.552419,24.90922451019287,0.0,45.6991,0.8466
1974-07-02,10.595484256744385,21.190968,24.899503707885746,0.0,48.3639,4.1892000000000005
1974-07-03,6.59018349647522,13.1803665,25.13373279571533,0.0,47.5558,1.305
1974-07-04,18.142507553100582,36.285015,25.089210510253903,0.0,50.9848,6.5162
1974-07-05,12.298726558685305,24.597454,25.744484901428223,0.0,50.0315,3.9577
1974-07-06,6.28807258605957,12.576145,25.646010398864743,0.0,48.2624,1.3657
1974-07-07,8.557694435119629,17.115389,25.766457557678223,0.0,48.3649,2.4053
1974-07-08,4.714563250541687,9.429127,25.82848644256592,0.0,47.1071,0.8302
1974-07-09,0.6804718971252441,1.3609438,26.38296890258789,0.0,45.6112,0.828
1974-07-10,0.2772281169891357,0.55445623,26.729182243347168,0.0,44.2907,0.7988
1974-07-11,0.7707831859588623,1.5415664,26.68574905395508,0.0,43.1835,0.7981
1974-07-12,3.3189401626586914,6.6378803,26.48927593231201,0.0,42.9827,1.3536
1974-07-13,15.330527305603027,30.661055,25.73755073547364,0.0,48.2067,4.7598
1974-07-14,2.609788298606873,5.219577,25.468947410583496,0.0,46.5891,0.7952
1974-07-15,1.377225637435913,2.7544513,26.01500701904297,0.0,45.8683,1.3785
1974-07-16,0.9234204292297364,1.8468409,26.477913856506348,0.0,44.6019,0.793
1974-07-17,0.2667217254638672,0.53344345,26.344014167785645,0.0,43.2783,0.7917
1974-07-18,5.392524719238281,10.785049,26.693123817443848,0.0,43.728,1.4584
1974-07-19,1.1514989733695984,2.302998,26.25200462341309,0.0,42.757,0.7892
1974-07-20,5.066978216171265,10.133957,26.325222969055176,0.0,43.8569,1.9986
1974-07-21,0.0918707847595214,0.18374157,27.43444538116455,0.0,42.6089,0.7865
1974-07-22,0.4328620433807373,0.8657241,27.90556526184082,0.0,41.4088,0.7858
1974-07-23,2.552428722381592,5.1048574,27.67341995239257,0.0,40.6415,0.7837
1974-07-24,1.519141674041748,3.0382833,27.10149574279785,0.0,39.624,0.979
1974-07-25,0.6010138988494873,1.2020278,27.39578437805176,0.0,38.1802,0.7809
1974-07-26,0.3444194793701172,0.68883896,27.106513023376465,0.0,36.7468,0.7797
1974-07-27,0.7864806652069092,1.5729613,27.1777400970459,0.0,35.9035,0.7781
1974-07-28,1.3894774913787842,2.778955,27.22329616546631,0.0,35.8062,0.974
1974-07-29,1.22219717502594,2.4443944,26.755002975463867,0.0,35.2805,0.7752
1974-07-30,1.1023948192596436,2.2047896,27.07384204864502,0.0,35.5356,1.0347
1974-07-31,0.0,0.0,27.0043888092041,0.0,34.7869,0.7723
1974-08-01,0.409001350402832,0.8180027,26.545211791992188,0.0,34.5264,0.7711
1974-08-02,0.2140488624572754,0.42809772,27.544790267944336,0.0,34.3133,0.7694
1974-08-03,5.770839214324951,11.541678,26.503952980041504,0.0,37.7923,2.0127
1974-08-04,4.564241170883179,9.128483,26.10989475250244,0.0,37.4278,0.7665
1974-08-05,3.53742253780365,7.0748453,26.37402057647705,0.0,39.0817,1.6178
1974-08-06,0.3781158924102783,0.7562318,26.085168838500977,0.0,38.2949,0.7636
1974-08-07,0.1437389850616455,0.28747797,26.157601356506348,0.0,37.4518,0.7622
1974-08-08,0.6212387084960938,1.2424774,25.944308280944824,0.0,36.6856,0.7608
1974-08-09,2.7341595888137817,5.468319,25.45211601257324,0.0,37.6071,1.2744
1974-08-10,4.022815942764282,8.045631,24.844435691833496,0.0,37.6117,0.7834
1974-08-11,34.49500274658203,68.990005,23.547390937805176,0.0,54.0446,9.9285
1974-08-12,47.38810157775879,94.7762,23.03508853912353,0.0,54.6929,18.9261
1974-08-13,6.609482049942017,13.218964,24.53411293029785,0.0,49.1918,1.671
1974-08-14,1.7067923545837402,3.4135847,25.02321529388428,0.0,47.2045,0.7584
1974-08-15,0.0232037305831909,0.04640746,24.92842102050781,0.0,45.5904,0.7597
1974-08-16,0.391998291015625,0.7839966,25.474987030029297,0.0,44.3103,0.7599
1974-08-17,0.5501925945281982,1.1003852,25.27625942230225,0.0,43.1879,0.8040999999999999
1974-08-18,0.4683957099914551,0.9367914,25.25857353210449,0.0,42.1302,0.7588
1974-08-19,0.2774823904037475,0.5549648,25.375059127807617,0.0,41.0559,0.7579
1974-08-20,4.702207088470459,9.404414,24.00065898895264,0.0,42.5391,1.7866
1974-08-21,41.29224395751953,82.58449,23.35071849822998,0.0,54.4604,18.9486
1974-08-22,2.096477746963501,4.1929555,24.893107414245605,0.0,48.5595,0.7577
1974-08-23,1.332336664199829,2.6646733,24.785457611083984,0.0,47.1066,1.1825
1974-08-24,2.1488072872161865,4.2976146,24.56979084014893,0.0,46.0562,0.7622
1974-08-25,0.4799755811691284,0.95995116,22.258543014526367,0.0,44.7522,0.7628
1974-08-26,0.0878405570983886,0.17568111,22.44159412384033,0.0,43.6955,0.7626
1974-08-27,0.5155256986618042,1.0310514,22.67389965057373,0.0,42.6367,0.7621
1974-08-28,0.0351355075836181,0.070271015,23.0192346572876,0.0,41.7239,0.7613
1974-08-29,0.4599121809005737,0.91982436,21.983277320861816,0.0,40.7214,0.7603
1974-08-30,0.1861088275909423,0.37221766,21.64728832244873,0.0,39.8336,0.7591
1974-08-31,0.2653470039367676,0.530694,22.74711036682129,0.0,38.9461,0.7579
1974-09-01,0.3643224239349365,0.72864485,23.13291358947754,0.0,38.383,0.7567
1974-09-02,0.6105465888977051,1.2210932,24.5256872177124,0.0,37.6544,0.8441
1974-09-03,0.3214205503463745,0.6428411,24.676433563232425,0.0,36.8745,0.7541
1974-09-04,0.314234972000122,0.62846994,25.043710708618164,0.0,35.9298,0.7528
1974-09-05,0.6892197132110596,1.3784394,25.367575645446777,0.0,35.233,0.7514
1974-09-06,0.0,0.0,25.42879295349121,0.0,34.5735,0.7501
1974-09-07,1.0034959316253662,2.0069919,25.700539588928223,0.0,34.5799,0.9047
1974-09-08,0.0942264795303344,0.18845296,25.28279972076416,0.0,34.115,0.7473
1974-09-09,1.5787432193756104,3.1574864,23.51122093200684,0.0,34.6304,1.0213
1974-09-10,0.0,0.0,22.80869483947754,0.0,33.9738,0.7445
1974-09-11,0.9702484607696532,1.9404969,24.243617057800293,0.0,33.7344,0.748
1974-09-12,0.0954375267028808,0.19087505,24.931262016296387,0.0,33.5415,0.7418
1974-09-13,0.9347970485687256,1.8695941,25.005231857299805,0.0,33.576,0.8145
1974-09-14,0.5329375267028809,1.065875,25.195783615112305,0.0,33.2144,0.739
1974-09-15,6.89919114112854,13.798382,24.61030006408692,0.0,37.927,2.3475
1974-09-16,1.4381036162376404,2.8762074,22.838160514831543,0.0,37.6758,0.7362
1974-09-17,10.584259510040283,21.168518,22.84401226043701,0.0,43.4307,3.0318
1974-09-18,12.374868869781494,24.749737,23.28206157684326,0.0,47.6689,2.739
1974-09-19,7.188382625579834,14.376765,20.740306854248047,0.0,48.2993,1.7009
1974-09-20,0.3689802885055542,0.7379606,20.799296379089355,0.0,46.4565,0.7307
1974-09-21,0.0,0.0,21.07411003112793,0.0,44.8168,0.7293
1974-09-22,0.0,0.0,21.76638412475586,0.0,43.3703,0.728
1974-09-23,0.0575995445251464,0.11519909,22.981273651123047,0.0,41.976,0.7266
1974-09-24,1.870901584625244,3.7418032,22.32763290405273,0.0,41.1136,0.8532
1974-09-25,2.674733638763428,5.3494673,20.4044132232666,0.0,40.9348,0.7242
1974-09-26,0.0,0.0,20.723133087158203,0.0,39.3274,0.7225
1974-09-27,1.1689612567424774,2.3379226,21.31068229675293,0.0,38.6585,0.8148
1974-09-28,1.013280212879181,2.0265603,23.320178031921387,0.0,38.1426,0.7198
1974-09-29,0.8174995183944702,1.634999,23.261520385742188,0.0,37.659,0.7704
1974-09-30,0.4352453947067261,0.8704908,24.43488502502441,0.0,37.0898,0.7171
1974-10-01,0.279892235994339,0.5597845,25.592702865600582,0.0,36.4708,0.7186
1974-10-02,6.603932857513428,13.207866,24.68257236480713,0.0,38.3734,1.4102
1974-10-03,2.2691526412963867,4.5383053,23.96920680999756,0.0,38.0879,0.7131
1974-10-04,6.63498592376709,13.269972,23.751611709594727,0.0,42.2173,2.4147
1974-10-05,5.418010234832764,10.83602,23.49609565734864,0.0,42.5507,0.984
1974-10-06,1.7463123202323914,3.4926248,23.220823287963867,0.0,41.7715,0.7091
1974-10-07,0.1039085388183593,0.20781708,24.196622848510746,0.0,40.506,0.7084
1974-10-08,0.086068570613861,0.17213714,23.996013641357425,0.0,39.4362,0.7064
1974-10-09,10.81702184677124,21.634045,20.668526649475098,0.0,46.5629,3.8287
1974-10-10,0.0,0.0,19.438411712646484,0.0,44.5057,0.7038
1974-10-11,0.8771294951438904,1.754259,18.288663864135746,0.0,43.0554,0.7038
1974-10-12,0.0334626138210296,0.06692523,17.924147605895996,0.0,42.2372,0.7011
1974-10-13,0.4188539981842041,0.837708,17.337641716003418,0.0,41.4674,0.7045
1974-10-14,0.6155763864517212,1.2311528,19.5227165222168,0.0,40.5213,0.6985
1974-10-15,0.0258734226226806,0.051746845,21.32651901245117,0.0,39.4823,0.6972
1974-10-16,0.0,0.0,19.567012786865234,0.0,38.8262,0.6959
1974-10-17,0.0921741724014282,0.18434834,20.60593318939209,0.0,38.4455,0.6956
1974-10-18,21.4763240814209,42.95265,20.738892555236816,0.0,51.0285,6.4747
1974-10-19,67.1410961151123,134.2822,16.14969778060913,0.0,55.4867,27.0317
1974-10-20,3.4403144121170044,6.8806286,16.423870086669922,0.0,48.9189,1.1676
1974-10-21,0.4746931195259094,0.94938624,17.07781219482422,0.0,47.2565,0.7007
1974-10-22,1.0763550996780396,2.1527102,17.542853355407715,0.0,46.5183,1.0235
1974-10-23,0.1301534175872802,0.26030684,14.81792449951172,0.0,45.5299,0.7046
1974-10-24,0.1433131694793701,0.28662634,14.838006019592283,0.0,44.6985,0.7077
1974-10-25,0.6969761848449707,1.3939524,17.202228546142578,0.0,44.2156,0.7053
1974-10-26,0.0251836776733398,0.050367355,20.87667942047119,0.0,43.488,0.7051
1974-10-27,0.6131887435913086,1.2263775,21.54509830474853,0.0,42.7562,0.7046
1974-10-28,0.0973354578018188,0.19467092,19.947036743164062,0.0,42.0817,0.7041
1974-10-29,0.4027216136455536,0.8054432,16.77239418029785,0.0,41.6931,0.703
1974-10-30,1.1829763054847715,2.3659525,17.411404609680176,0.0,41.7621,0.992
1974-10-31,15.585564136505129,31.171127,14.333053588867188,0.0,49.074,5.624700000000001
1974-11-01,1.2828588485717771,2.5657177,14.476644039154053,0.0,47.3699,0.7154
1974-11-02,0.2295097112655639,0.45901942,15.095593452453612,0.0,46.167,0.7031000000000001
1974-11-03,0.7620485126972198,1.524097,16.198579788208008,0.0,45.6003,0.6990999999999999
1974-11-04,2.9949536323547363,5.9899073,18.763813018798828,0.0,45.9715,1.3955
1974-11-05,0.0895103514194488,0.1790207,20.28587436676025,0.0,45.1329,0.6969
1974-11-06,0.1489799320697784,0.29795986,19.036620140075684,0.0,44.3425,0.6980000000000001
1974-11-07,0.136879563331604,0.27375913,18.74697494506836,0.0,43.6924,0.6951
1974-11-08,0.2497212886810302,0.49944258,19.00687599182129,0.0,43.2623,0.7062
1974-11-09,37.21365165710449,74.42731,18.039018630981445,0.0,54.0233,15.542
1974-11-10,19.62252426147461,39.24505,13.82606840133667,0.0,52.0427,9.8651
1974-11-11,3.246241807937622,6.4924836,14.347657680511476,0.0,48.8286,1.5284
1974-11-12,7.7832653522491455,15.56653,14.802514553070068,0.0,49.6666,4.228400000000001
1974-11-13,0.5119103193283081,1.0238206,13.03166437149048,0.0,47.6622,0.7101
1974-11-14,0.3155410587787628,0.6310821,12.874937057495115,0.0,46.4827,0.7134
1974-11-15,0.0,0.0,13.319713592529297,0.0,45.6174,0.7154
1974-11-16,0.2567715644836426,0.5135431,14.29775619506836,0.0,45.0231,0.7231000000000001
1974-11-17,1.5137287974357605,3.0274577,13.407924175262451,0.0,44.7246,0.7437
1974-11-18,1.819659948348999,3.63932,11.359869003295898,0.0,44.5726,0.8952
1974-11-19,0.1307992339134216,0.26159847,11.847581386566162,0.0,44.1202,0.7185
1974-11-20,0.3478109240531921,0.69562185,12.77940559387207,0.0,43.5865,0.7354999999999999
1974-11-21,0.0233621299266815,0.04672426,9.835872650146484,0.0,43.0265,0.7166
1974-11-22,0.0197837948799133,0.03956759,10.70266819000244,0.0,42.5348,0.7159
1974-11-23,0.1321615576744079,0.26432312,12.603594779968262,0.0,42.1013,0.7161
1974-11-24,0.105667769908905,0.21133554,10.262444496154783,0.0,41.6754,0.7142999999999999
1974-11-25,0.3142758905887604,0.6285518,8.88922929763794,0.0,41.2349,0.7132
1974-11-26,0.0265685319900512,0.053137064,8.637180805206299,0.0,40.7745,0.7122
1974-11-27,0.4997854828834533,0.99957097,9.046247959136965,0.0,40.3966,0.7111
1974-11-28,0.169986605644226,0.3399732,10.638761520385742,0.0,39.9729,0.71
1974-11-29,0.3184618353843689,0.6369237,12.848795413970947,0.0,39.6282,0.7088
1974-11-30,0.0939844250679016,0.18796885,15.958667278289797,0.0,39.3959,0.7076
1974-12-01,0.5354925990104675,1.0709852,18.459107398986816,0.0,39.2872,0.8168
1974-12-02,0.1286793351173401,0.25735867,19.746862411499023,0.0,38.9094,0.7052
1974-12-03,12.287047863006592,24.574097,15.564605712890623,0.0,46.6218,5.0311
1974-12-04,5.4927613735198975,10.985523,10.314247608184814,0.0,47.9726,2.1566
1974-12-05,0.47315514087677,0.9463103,9.744901180267334,0.0,46.8016,0.7016
1974-12-06,0.1504506915807724,0.30090138,7.310693979263306,0.0,46.019,0.7037
1974-12-07,0.0,0.0,8.97706651687622,0.0,45.3396,0.6993
1974-12-08,0.0685293078422546,0.13705862,12.450368881225586,0.0,44.6923,0.6988000000000001
1974-12-09,0.193242996931076,0.386486,13.76909112930298,0.0,44.2658,0.6971
1974-12-10,0.0453703999519348,0.0907408,14.256472110748293,0.0,43.7719,0.6962999999999999
1974-12-11,0.7129414081573486,1.4258828,10.050941944122314,0.0,43.4338,0.6948
1974-12-12,0.1613438725471496,0.32268775,10.184615135192873,0.0,43.1484,0.695
1974-12-13,0.1414723992347717,0.2829448,11.1718168258667,0.0,42.886,0.6925
1974-12-14,2.1528255939483643,4.305651,7.8055260181427,0.0,43.6265,1.2133
1974-12-15,0.894523024559021,1.789046,6.978888273239136,0.0,43.4613,0.6907
1974-12-16,0.2110700458288192,0.4221401,10.248903751373293,0.0,43.1891,0.6918000000000001
1974-12-17,0.1416719555854797,0.2833439,13.444171905517578,0.0,42.817,0.6892999999999999
1974-12-18,0.018458604812622,0.03691721,8.667522430419922,0.0,42.5225,0.6867
1974-12-19,0.0970406532287597,0.1940813,6.423672437667847,0.0,42.3291,0.6862
1974-12-20,0.0,0.0,4.690578937530518,0.0,42.1166,0.7045
1974-12-21,0.093922734260559,0.18784547,5.051362991333008,0.0,41.888,0.6900000000000001
1974-12-22,0.0139673352241516,0.02793467,6.905701398849487,0.0,41.6128,0.6842
1974-12-23,0.1140857338905334,0.22817147,9.89714765548706,0.0,41.265,0.6808
1974-12-24,0.0627383217215538,0.12547664,10.746801376342772,0.0,40.9111,0.6796
1974-12-25,10.880590438842772,21.76118,8.210081338882446,0.0,47.4331,4.122
1974-12-26,0.2833343744277954,0.56666875,9.10504961013794,0.0,46.5048,0.6772
1974-12-27,13.93881368637085,27.877628,10.869605541229248,0.0,51.4918,5.521100000000001
1974-12-28,6.532307863235474,13.064615,12.742451190948486,0.0,50.1955,2.9567
1974-12-29,1.6562853157520294,3.3125706,13.525457382202148,0.0,48.0963,0.8523000000000001
1974-12-30,7.691449880599976,15.3829,13.59510326385498,0.0,49.6622,3.3319
1974-12-31,0.1261117458343505,0.2522235,14.716810703277588,0.0,47.5847,0.6733
1975-01-01,1.0286973416805267,2.0573947,13.270971775054932,0.0,46.8679,1.0231
1975-01-02,0.3905423432588577,0.78108466,8.893921375274658,0.0,46.0816,0.6729
1975-01-03,0.1475943922996521,0.29518878,7.506325960159302,0.0,45.52,0.6749999999999999
1975-01-04,0.3025691509246826,0.6051383,7.201525926589966,0.0,45.0862,0.6721
1975-01-05,0.0343978404998779,0.06879568,5.913726329803467,0.0,44.6459,0.6716
1975-01-06,1.7260767817497251,3.4521537,7.257805824279785,0.0,45.0998,1.1997
1975-01-07,4.41885232925415,8.837705,9.27800226211548,0.0,46.9091,2.2056
1975-01-08,5.050488233566284,10.100977,11.664092063903809,0.0,47.8644,2.0518
1975-01-09,0.1319008320569992,0.26380166,10.5585675239563,0.0,46.7077,0.6693
1975-01-10,0.1896525919437408,0.37930518,8.843355655670166,0.0,45.863,0.6728999999999999
1975-01-11,0.6780257225036621,1.3560514,8.269561767578125,0.0,45.2473,0.6682
1975-01-12,0.0418473482131958,0.0836947,8.290473937988281,0.0,44.7182,0.6676
1975-01-13,0.5375962853431702,1.0751926,9.553729057312012,0.0,44.2556,0.6669
1975-01-14,9.567800521850586,19.135601,7.948619365692139,0.0,48.7039,4.2084
1975-01-15,6.573009252548218,13.146019,10.822635650634766,0.0,49.2516,2.6729000000000003
1975-01-16,0.3014377355575561,0.6028755,7.649538993835449,0.0,47.4586,0.665
1975-01-17,0.4504089951515198,0.900818,5.510076999664307,0.0,46.457,0.6817
1975-01-18,0.0,0.0,7.19586443901062,0.0,45.6571,0.6644
1975-01-19,0.0,0.0,6.880988836288452,0.0,45.0725,0.664
1975-01-20,1.801857113838196,3.6037142,5.9321465492248535,0.0,45.6027,1.3201
1975-01-21,32.179176330566406,64.35835,6.161099195480347,0.0,53.5972,15.2354
1975-01-22,0.3771113157272339,0.75422263,5.7770609855651855,0.0,48.516,0.6655
1975-01-23,0.1103763580322265,0.22075272,5.057597398757935,0.0,47.0622,0.6874
1975-01-24,0.1350815892219543,0.27016318,9.239189624786375,0.0,46.0435,0.6723
1975-01-25,0.5876463055610657,1.1752926,11.905354022979736,0.0,45.2804,0.7031000000000001
1975-01-26,0.0,0.0,11.763206958770752,0.0,44.6278,0.6746
1975-01-27,6.113818883895874,12.227638,9.646358013153076,0.0,47.1957,3.1549
1975-01-28,0.2154227495193481,0.4308455,6.440427541732788,0.0,46.2113,0.6910000000000001
1975-01-29,0.4607017636299133,0.9214035,7.700783967971802,0.0,45.4832,0.6810999999999999
1975-01-30,7.300350904464722,14.600702,10.471118927001951,0.0,48.3685,3.5631
1975-01-31,3.310901165008545,6.6218023,11.175571918487549,0.0,47.83,1.3863
1975-02-01,1.147343993186951,2.294688,13.850419998168944,0.0,46.7504,0.6763
1975-02-02,0.415543794631958,0.8310876,17.38925838470459,0.0,45.7406,0.7444
1975-02-03,0.3716355562210083,0.7432711,17.43861961364746,0.0,44.8725,0.6745
1975-02-04,12.79355001449585,25.587101,14.19811487197876,0.0,50.5881,6.4849
1975-02-05,3.3948864936828613,6.789773,14.7223219871521,0.0,48.204,0.8726
1975-02-06,14.630294799804688,29.26059,16.754899978637695,0.0,50.8964,5.9383
1975-02-07,28.17387866973877,56.347755,11.105576038360596,0.0,52.8438,14.2585
1975-02-08,10.968948364257812,21.937897,7.189153432846069,0.0,50.5961,6.3294
1975-02-09,15.891513347625732,31.783028,6.591583013534546,0.0,51.3819,9.345199999999998
1975-02-10,0.8119207620620728,1.6238415,7.638241291046143,0.0,48.2066,0.7027
1975-02-11,2.3220728635787964,4.644146,7.079924821853638,0.0,47.5065,1.394
1975-02-12,2.319504857063293,4.6390095,8.526308536529541,0.0,47.0145,1.1623
1975-02-13,15.903029441833496,31.806059,7.281644344329834,0.0,51.3576,8.1295
1975-02-14,16.656867027282715,33.313736,9.319969654083252,0.0,51.3184,7.9499
1975-02-15,1.1461100578308103,2.29222,6.879843711853027,0.0,48.1846,0.7262
1975-02-16,0.0,0.0,8.883692264556885,0.0,46.7875,0.7316
1975-02-17,0.0,0.0,9.357942581176758,0.0,45.7905,0.7345
1975-02-18,0.0,0.0,10.623548030853271,0.0,44.9884,0.736
1975-02-19,0.0,0.0,8.259438037872314,0.0,44.3091,0.7366
1975-02-20,0.0,0.0,7.338540077209473,0.0,43.7479,0.7366
1975-02-21,1.6967564821243286,3.393513,5.169994115829468,0.0,43.8256,1.0243
1975-02-22,0.0965005159378051,0.19300103,4.515041828155518,0.0,43.5422,0.8084
1975-02-23,0.0,0.0,6.139391899108887,0.0,43.0869,0.7353
1975-02-24,0.2412874698638916,0.48257494,9.528865337371826,0.0,42.6463,0.7369
1975-02-25,1.1092551946640017,2.2185104,13.129972457885742,0.0,42.2669,0.7338
1975-02-26,0.5330928564071655,1.0661857,13.787846088409424,0.0,41.8541,0.8336
1975-02-27,0.4602456092834472,0.9204912,11.754294395446776,0.0,41.4123,0.7318
1975-02-28,0.0,0.0,11.006731033325195,0.0,41.1361,0.7307
1975-03-01,0.4521310329437256,0.90426207,13.94251298904419,0.0,40.7483,0.7784
1975-03-02,0.1661863327026367,0.33237267,15.69884729385376,0.0,40.2535,0.7285
1975-03-03,0.0814008712768554,0.16280174,15.37528133392334,0.0,39.8081,0.7282
1975-03-04,22.643094062805176,45.286186,11.92516279220581,0.0,51.7285,8.7924
1975-03-05,4.894344806671143,9.78869,14.730777740478516,0.0,48.6996,1.1663
1975-03-06,3.4723719358444214,6.944744,12.865877151489258,0.0,47.3123,0.7658999999999999
1975-03-07,15.04973554611206,30.099472,8.611395835876465,0.0,51.3818,6.4444
1975-03-08,15.18734073638916,30.374681,7.319869518280029,0.0,51.6905,7.4567
1975-03-09,14.209460258483888,28.41892,10.043755054473875,0.0,51.1766,6.9664
1975-03-10,0.6311314702033997,1.262263,10.51003122329712,0.0,48.1436,0.7306
1975-03-11,16.10757350921631,32.21515,10.25267505645752,0.0,51.3239,8.4522
1975-03-12,17.210140705108643,34.42028,10.131081581115724,0.0,51.5543,9.3077
1975-03-13,23.58611488342285,47.17223,8.406692028045654,0.0,52.2066,14.453
1975-03-14,15.517739295959473,31.035479,9.073965072631836,0.0,51.1983,9.6292
1975-03-15,0.0621154308319091,0.12423086,8.270339488983154,0.0,48.0757,0.7745
1975-03-16,0.2824659347534179,0.56493187,9.085402965545654,0.0,46.6146,0.7883
1975-03-17,0.3914453983306885,0.7828908,10.599206447601318,0.0,45.5999,0.7837
1975-03-18,11.283188343048096,22.566376,10.568088054656982,0.0,49.8518,5.884
1975-03-19,26.39332389831543,52.786648,12.87736988067627,0.0,52.7306,13.4938
1975-03-20,0.7343387603759766,1.4686775,14.23786163330078,0.0,48.2752,0.7928
1975-03-21,0.1157605648040771,0.23152113,13.196784973144531,0.0,46.6558,0.7997
1975-03-22,16.038796424865723,32.07759,11.619552612304688,0.0,51.218,8.1361
1975-03-23,1.5282660722732544,3.0565321,14.259944915771484,0.0,48.075,0.8042
1975-03-24,0.2754111289978027,0.55082226,12.999932289123535,0.0,46.5416,0.8230000000000001
1975-03-25,9.996457576751707,19.992916,12.828328609466553,0.0,48.9693,4.0689
1975-03-26,5.591515183448792,11.18303,14.510870933532717,0.0,48.0344,1.5485000000000002
1975-03-27,6.428111553192139,12.856223,10.331361770629885,0.0,48.3227,2.401
1975-03-28,3.4620455503463745,6.9240913,13.506699085235596,0.0,47.1986,0.9383
1975-03-29,5.399327754974365,10.7986555,14.49456024169922,0.0,47.527,2.0436
1975-03-30,0.1639971733093261,0.32799435,13.41880226135254,0.0,46.2302,0.8147
1975-03-31,0.4438948631286621,0.8877897,14.57406520843506,0.0,45.2385,0.9024
1975-04-01,0.0,0.0,13.51108980178833,0.0,44.2191,0.8139
1975-04-02,0.0,0.0,11.221399307250977,0.0,43.2939,0.8131
1975-04-03,0.0,0.0,12.2056245803833,0.0,42.4071,0.8122
1975-04-04,0.0,0.0,15.31165075302124,0.0,41.4338,0.811
1975-04-05,6.386938571929932,12.773877,16.695457458496094,0.0,44.578,3.1478
1975-04-06,6.54834246635437,13.096685,14.07472276687622,0.0,46.4559,2.2476000000000003
1975-04-07,19.95226764678955,39.904533,15.682953834533691,0.0,51.9474,7.3945
1975-04-08,18.10269832611084,36.2054,15.652677059173584,0.0,51.7392,7.2667
1975-04-09,4.539984822273254,9.079969,13.114395141601562,0.0,49.1568,2.1061
1975-04-10,1.3599872589111328,2.7199745,17.493359565734863,0.0,47.2302,0.8099
1975-04-11,16.457221508026123,32.914444,14.673562049865724,0.0,51.4278,8.3392
1975-04-12,12.459741592407228,24.919483,15.335234642028809,0.0,50.8074,5.922199999999999
