time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1975-04-13,26.47148036956787,52.942963,16.309541702270508,0.0,52.5516,14.8543
1975-04-14,4.660421133041382,9.320843,16.326621532440186,0.0,49.0721,2.2078
1975-04-15,0.4177055358886719,0.8354111,17.825779914855957,0.0,47.2081,0.8369
1975-04-16,0.6888949871063232,1.37779,20.82048320770264,0.0,45.8892,0.9862
1975-04-17,0.0366823673248291,0.073364735,20.77981376647949,0.0,44.8243,0.8389
1975-04-18,0.0,0.0,21.24485874176025,0.0,43.8406,0.8379
1975-04-19,6.160698890686035,12.321398,21.50617790222168,0.0,45.3873,2.4968
1975-04-20,6.448561429977417,12.897123,17.951820373535156,0.0,46.1199,1.7141
1975-04-21,0.3218567371368408,0.6437135,16.99560546875,0.0,44.9079,0.8326
1975-04-22,0.4280390739440918,0.85607815,18.726271629333496,0.0,43.8378,0.8451
1975-04-23,2.1450846195220947,4.2901692,18.491496086120605,0.0,43.4994,0.8281
1975-04-24,0.8414444923400879,1.682889,19.90622901916504,0.0,43.0725,1.0345
1975-04-25,0.2158050537109375,0.4316101,21.85216426849365,0.0,42.1137,0.8247
1975-04-26,14.911028861999512,29.822058,22.31347846984864,0.0,49.8104,6.5768
1975-04-27,6.236172199249268,12.472344,23.012081146240234,0.0,48.1692,1.2695
1975-04-28,30.97400283813477,61.948006,21.28724956512451,0.0,53.486,14.0863
1975-04-29,4.056880712509155,8.113762,21.398566246032715,0.0,48.5863,0.8653
1975-04-30,1.7526928186416626,3.5053856,20.024941444396973,0.0,47.076,0.9414
1975-05-01,10.492635250091553,20.985271,21.07915210723877,0.0,49.451,4.9602
1975-05-02,6.413418769836426,12.826838,22.698863983154297,0.0,48.4585,1.8772
1975-05-03,4.704943418502808,9.409887,23.12046813964844,0.0,47.0937,0.8452999999999999
1975-05-04,7.191610336303711,14.383221,21.51189994812012,0.0,48.3537,3.3816
1975-05-05,42.928672790527344,85.857346,17.452597618103027,0.0,53.7532,21.1986
1975-05-06,1.801543474197388,3.603087,16.09078311920166,0.0,48.502,0.8378
1975-05-07,3.9342916011810303,7.868583,16.89143657684326,0.0,48.0719,2.7111
1975-05-08,7.745905876159668,15.491812,19.31961727142334,0.0,48.6443,2.9565
1975-05-09,89.3813362121582,178.76266,19.7455415725708,0.0,54.2954,67.8381
1975-05-10,18.43470764160156,36.869415,19.91816997528076,0.0,50.9727,12.6872
1975-05-11,12.17603349685669,24.352066,20.6270751953125,0.0,50.0807,5.3417
1975-05-12,12.35178518295288,24.703571,17.24924659729004,0.0,50.4269,6.0831
1975-05-13,23.96032428741455,47.920647,19.65207862854004,0.0,52.061,12.4989
1975-05-14,6.194556951522827,12.389114,20.326923370361328,0.0,49.2077,2.7019
1975-05-15,10.59156370162964,21.183128,21.179434776306152,0.0,49.705,4.5613
1975-05-16,31.34585762023925,62.691715,20.8156213760376,0.0,52.9199,18.0781
1975-05-17,11.911098957061768,23.822197,21.3134822845459,0.0,50.1974,5.7305
1975-05-18,8.207220315933228,16.41444,22.58882999420166,0.0,48.6524,2.2255000000000003
1975-05-19,33.068359375,66.13672,18.729958534240723,0.0,52.9121,17.5378
1975-05-20,9.559369564056396,19.11874,14.199428081512451,0.0,50.1295,5.4241
1975-05-21,26.415799140930176,52.831596,13.912625789642334,0.0,52.3994,15.6247
1975-05-22,12.5510573387146,25.102116,15.729276657104492,0.0,50.6746,7.478599999999999
1975-05-23,2.162655830383301,4.3253117,16.426490783691406,0.0,48.1513,1.1472
1975-05-24,2.6046550273895264,5.20931,20.23597621917725,0.0,46.8692,1.0093
1975-05-25,10.110234260559082,20.220469,20.282825469970703,0.0,49.8304,6.097
1975-05-26,28.29061317443848,56.581226,18.4682559967041,0.0,52.8387,15.2537
1975-05-27,4.803512096405029,9.607024,17.73749828338623,0.0,48.7972,1.6593999999999998
1975-05-28,11.80660915374756,23.613218,18.517423629760746,0.0,50.0408,5.5337
1975-05-29,8.704095363616943,17.408192,19.18995380401612,0.0,49.5382,3.8759
1975-05-30,0.2698738574981689,0.5397477,20.24446487426757,0.0,47.1576,1.0373
1975-05-31,0.4416828155517578,0.88336563,20.661073684692383,0.0,45.5307,1.0420999999999998
1975-06-01,0.0,0.0,21.618088722229004,0.0,44.044,1.0349
1975-06-02,0.0948925018310546,0.189785,21.38791275024414,0.0,42.8754,1.0315
1975-06-03,0.3367651700973511,0.67353034,23.44306182861328,0.0,41.8543,1.028
1975-06-04,0.6616802215576172,1.3233604,25.02708530426025,0.0,40.966,1.1257
1975-06-05,10.020302295684814,20.040604,24.74097919464112,0.0,44.3817,3.0724
1975-06-06,30.81900119781494,61.638,23.29159927368164,0.0,53.3986,12.768
1975-06-07,35.386985778808594,70.77397,22.259811401367188,0.0,53.2165,17.451999999999998
1975-06-08,3.524798393249512,7.049597,24.135541915893555,0.0,48.4912,1.0285
1975-06-09,14.537899017333984,29.075798,21.028754234313965,0.0,50.8403,8.3026
1975-06-10,18.968052864074707,37.936104,21.43827438354492,0.0,51.6251,9.7913
1975-06-11,46.41479110717773,92.82958,20.12547779083252,0.0,53.262,28.8594
1975-06-12,0.9715332984924316,1.9430666,19.185816764831543,0.0,48.3699,1.065
1975-06-13,0.66721510887146,1.3344302,21.181645393371586,0.0,46.4218,1.0811
1975-06-14,0.2437329292297363,0.48746586,22.866448402404785,0.0,45.0235,1.0725
1975-06-15,1.946591854095459,3.8931837,23.153637886047363,0.0,44.6394,1.7062
1975-06-16,0.4065618515014648,0.8131237,24.19148540496826,0.0,43.5915,1.068
1975-06-17,7.940249919891357,15.8805,24.14442539215088,0.0,46.5022,3.8812
1975-06-18,16.828606128692627,33.65721,23.387109756469727,0.0,51.1878,6.7634
1975-06-19,12.70645809173584,25.412916,24.52933883666992,0.0,50.6065,4.9407
1975-06-20,3.5111379623413086,7.022276,25.509737968444824,0.0,47.9267,1.0623
1975-06-21,0.3087162971496582,0.6174326,25.97647476196289,0.0,46.1571,1.0617
1975-06-22,0.6738972663879395,1.3477945,26.512590408325195,0.0,44.8962,1.0595
1975-06-23,0.4539377689361572,0.90787554,26.806769371032715,0.0,43.5887,1.0598
1975-06-24,0.0,0.0,26.701276779174805,0.0,42.5059,1.0528
1975-06-25,0.4502649307250976,0.90052986,25.674659729003903,0.0,41.4303,1.049
1975-06-26,0.1013216972351074,0.2026434,25.94046974182129,0.0,40.5845,1.0453
1975-06-27,2.3894838094711304,4.778968,26.668575286865234,0.0,40.3622,1.4741
1975-06-28,1.1544337272644043,2.3088675,25.14329624176025,0.0,40.0424,1.0381
1975-06-29,5.638255834579468,11.276512,25.16168594360352,0.0,42.7245,2.8922
1975-06-30,9.788291931152344,19.576584,24.500940322875977,0.0,45.5986,2.7372
1975-07-01,6.988240480422974,13.9764805,24.99184894561768,0.0,46.4488,1.9326
1975-07-02,7.904465436935425,15.808931,25.68081569671631,0.0,47.1413,1.9679
1975-07-03,0.6556136608123779,1.3112273,26.98254680633545,0.0,45.5821,1.026
1975-07-04,0.8394773006439209,1.6789546,27.53614330291748,0.0,44.2663,1.0643
1975-07-05,1.0323679447174072,2.064736,27.487006187438965,0.0,43.2833,1.0183
1975-07-06,0.4745099544525146,0.9490199,26.29449462890625,0.0,42.2306,1.0198
1975-07-07,0.0994676351547241,0.19893527,26.05291080474853,0.0,41.204,1.0106
1975-07-08,22.974995613098145,45.94999,25.178232192993164,0.0,52.1864,8.4809
1975-07-09,4.914383888244629,9.828768,25.120903968811035,0.0,48.5778,1.1871
1975-07-10,5.425842523574829,10.851685,25.60089874267578,0.0,48.0136,1.6495
1975-07-11,5.829814434051514,11.659629,25.647604942321777,0.0,46.967,1.0562999999999998
1975-07-12,8.425740242004395,16.85148,25.28947734832764,0.0,48.465,2.6829
1975-07-13,0.6783735752105713,1.3567472,25.570600509643555,0.0,46.562,0.9974
1975-07-14,2.5072683095932007,5.014537,25.86889934539795,0.0,45.6906,1.4651
1975-07-15,5.682447671890259,11.364895,24.807063102722168,0.0,45.3296,1.0505
1975-07-16,1.5000600218772888,3.0001202,25.363064765930176,0.0,44.145,1.0356
1975-07-17,4.871727228164673,9.743454,25.94458198547364,0.0,45.2245,2.2128
1975-07-18,1.2711935639381409,2.542387,25.616690635681152,0.0,43.9779,1.043
1975-07-19,1.6473286747932434,3.2946572,26.082019805908203,0.0,42.9655,1.2741
1975-07-20,0.8374221324920654,1.6748443,26.123326301574707,0.0,41.5147,0.9965
1975-07-21,6.115184307098389,12.230369,25.838217735290527,0.0,43.1791,2.4406
1975-07-22,13.533938884735107,27.067879,23.916460037231445,0.0,47.722,3.6052
1975-07-23,1.3506093621253967,2.7012186,24.56201839447021,0.0,45.6858,0.9653
1975-07-24,1.8020771741867063,3.6041543,25.62401962280273,0.0,44.5421,1.421
1975-07-25,1.757805347442627,3.5156107,26.45774745941162,0.0,42.9668,0.9583
1975-07-26,0.3444194793701172,0.68883896,26.91646671295166,0.0,41.0302,0.9549
1975-07-27,0.7864806652069092,1.5729613,27.044288635253903,0.0,39.4551,0.9505
1975-07-28,1.3894774913787842,2.778955,27.45772361755371,0.0,38.6188,1.1631
1975-07-29,1.22219717502594,2.4443944,27.826885223388672,0.0,37.8135,0.9427
1975-07-30,0.988856315612793,1.9777126,27.27362060546875,0.0,37.2168,1.0418
1975-07-31,23.172097206115723,46.344193,23.97548198699951,0.0,50.092,7.191
1975-08-01,9.53447961807251,19.068958,24.25001239776612,0.0,49.6826,2.6039000000000003
1975-08-02,4.506676435470581,9.013353,25.26842403411865,0.0,47.6708,0.9429
1975-08-03,7.958758592605591,15.917517,24.46133518218994,0.0,49.3133,3.1524
1975-08-04,16.20219659805298,32.404392,25.123523712158203,0.0,51.402,5.1841
1975-08-05,0.0715677738189697,0.14313555,27.01394271850586,0.0,47.8008,0.9307
1975-08-06,1.068322777748108,2.1366456,26.90123748779297,0.0,46.499,1.2338
1975-08-07,20.604905128479004,41.20981,25.884026527404785,0.0,51.7011,6.3952
1975-08-08,13.605842590332031,27.211685,25.019926071166992,0.0,50.843,4.5077
1975-08-09,0.145039677619934,0.29007936,25.88612174987793,0.0,47.6741,0.9294
1975-08-10,1.4153209924697876,2.830642,26.057686805725098,0.0,46.1052,1.072
1975-08-11,3.1772502660751343,6.354501,25.003478050231934,0.0,45.2426,0.9275
1975-08-12,1.1944115161895752,2.388823,24.393364906311035,0.0,44.5884,1.2478
1975-08-13,5.807717084884644,11.615435,25.818016052246094,0.0,44.854,1.2587000000000002
1975-08-14,6.918726444244385,13.837453,25.028103828430176,0.0,46.2602,1.9797
1975-08-15,0.8578929901123047,1.715786,25.595044136047363,0.0,45.22,0.9229
1975-08-16,3.510722517967224,7.0214453,25.53772354125977,0.0,46.1078,2.0774
1975-08-17,9.587247133255005,19.174494,25.352500915527344,0.0,48.7078,3.0359
1975-08-18,23.373823165893555,46.747646,25.223986625671387,0.0,52.5349,8.3183
1975-08-19,7.0211451053619385,14.04229,25.53902244567871,0.0,49.087,1.7581
1975-08-20,4.437616109848023,8.875233,25.38181209564209,0.0,47.7129,1.1693
1975-08-21,16.453872203826904,32.907745,24.82458209991455,0.0,50.9077,5.8845
1975-08-22,8.14514446258545,16.290289,25.05324935913086,0.0,49.0086,2.0971
1975-08-23,3.820709109306336,7.6414185,25.85616397857666,0.0,47.2422,0.9212
1975-08-24,0.9030919075012208,1.8061838,25.49438095092773,0.0,45.7942,1.0002
1975-08-25,1.4109427332878113,2.8218856,24.95658493041992,0.0,44.8338,0.9183
1975-08-26,4.367159843444824,8.73432,24.934779167175293,0.0,46.008,2.5274
1975-08-27,0.6953115463256836,1.3906231,25.54713726043701,0.0,44.8035,0.9147
1975-08-28,0.0,0.0,24.49870681762696,0.0,43.4622,0.9135
1975-08-29,0.4599121809005737,0.91982436,24.79558277130127,0.0,42.3699,0.9122
1975-08-30,3.0367703437805176,6.0735407,24.932501792907715,0.0,42.6659,1.4698
1975-08-31,2.7363311052322388,5.472662,24.916990280151367,0.0,41.9393,0.9093
1975-09-01,0.2463512420654297,0.49270248,24.979134559631348,0.0,41.0199,0.9589
1975-09-02,1.673258900642395,3.3465178,24.97091388702393,0.0,40.2954,0.9062
1975-09-03,1.2788161039352417,2.5576322,24.32906723022461,0.0,40.0757,1.288
1975-09-04,9.780441761016846,19.560883,22.853217124938965,0.0,42.2639,1.9579
1975-09-05,0.844954252243042,1.6899085,23.38094997406006,0.0,41.3895,0.9015
1975-09-06,0.717198371887207,1.4343967,24.400924682617188,0.0,40.7044,1.1128
1975-09-07,6.728092670440674,13.456185,24.61704158782959,0.0,41.861,1.4977
1975-09-08,1.8471606969833367,3.6943214,23.849613189697266,0.0,41.1127,0.8966
1975-09-09,1.6531713008880615,3.3063426,25.04171657562256,0.0,40.811,1.2534
1975-09-10,0.0,0.0,25.59233283996582,0.0,39.6349,0.8934
1975-09-11,1.443399429321289,2.8867989,25.52746105194092,0.0,39.0091,1.0342
1975-09-12,1.8129533529281616,3.6259067,25.52912712097168,0.0,38.2209,0.8901
1975-09-13,1.939145803451538,3.8782916,24.036497116088867,0.0,38.2072,1.2513999999999998
1975-09-14,6.849895477294922,13.699791,23.48798179626465,0.0,38.8954,1.1857
1975-09-15,9.768248558044434,19.536497,23.68959045410156,0.0,42.4832,2.3919
1975-09-16,16.183822631835938,32.367645,22.84505271911621,0.0,49.7857,5.053400000000001
1975-09-17,0.0198549032211303,0.039709806,23.757436752319336,0.0,46.6204,0.882
1975-09-18,0.2406402826309204,0.48128057,23.874341011047363,0.0,44.5764,0.8805
1975-09-19,0.0387368202209472,0.07747364,24.419960021972656,0.0,42.936,0.879
1975-09-20,0.6292548179626465,1.2585096,25.425764083862305,0.0,41.5297,0.9895
1975-09-21,5.487411022186279,10.974822,25.255446434021,0.0,41.5155,0.9515
1975-09-22,0.141514778137207,0.28302956,25.010534286499023,0.0,40.1156,0.8743
1975-09-23,7.03584885597229,14.071697,23.66340065002441,0.0,43.4937,2.7304
1975-09-24,31.32519245147705,62.650383,22.795674324035645,0.0,53.5604,10.1238
1975-09-25,2.6258585453033447,5.251717,24.73497676849365,0.0,48.4911,0.8703
1975-09-26,0.3213268518447876,0.6426537,24.993974685668945,0.0,46.6926,0.94
1975-09-27,7.7723376750946045,15.544676,24.641860961914062,0.0,47.8528,2.1261
1975-09-28,8.806910037994385,17.61382,24.6655912399292,0.0,49.1448,2.7726
1975-09-29,3.380751609802246,6.761503,24.90122699737549,0.0,47.3873,0.8684
1975-09-30,5.4996397495269775,10.999279,24.782262802124023,0.0,48.3818,2.7278
1975-10-01,1.7580749988555908,3.51615,25.081273078918457,0.0,46.8316,0.8875
1975-10-02,4.753758907318115,9.507518,25.18333625793457,0.0,47.9322,2.5308
1975-10-03,2.455259680747986,4.9105196,24.94704246520996,0.0,46.5411,0.8656
1975-10-04,7.993664979934692,15.9873295,23.717108726501465,0.0,49.0319,3.4957
1975-10-05,15.797842979431152,31.595686,23.00327014923096,0.0,52.1126,6.9771
1975-10-06,25.7409725189209,51.481945,22.092554092407227,0.0,53.0425,12.5014
1975-10-07,14.98883581161499,29.977673,21.891541481018063,0.0,51.1879,7.03
1975-10-08,0.0973768532276153,0.1947537,18.64594841003418,0.0,47.8325,0.8728
1975-10-09,0.206053614616394,0.41210723,18.28946304321289,0.0,46.2697,0.878
1975-10-10,0.0,0.0,20.63214111328125,0.0,45.1219,0.8763
1975-10-11,0.8716026544570923,1.7432053,22.480070114135746,0.0,44.2457,0.8786999999999999
1975-10-12,0.0759405493736267,0.1518811,23.489293098449707,0.0,43.3706,0.8758
1975-10-13,0.679293692111969,1.3585874,21.910934448242188,0.0,42.9576,0.9803
1975-10-14,0.8873786330223083,1.7747573,18.67109775543213,0.0,42.5938,0.874
1975-10-15,11.928736209869385,23.857471,15.62521505355835,0.0,49.0271,5.615
1975-10-16,8.189789295196533,16.379578,14.843011856079102,0.0,50.109,3.8974
1975-10-17,9.328503131866457,18.657005,15.827188968658447,0.0,50.5155,4.5482
1975-10-18,0.6397364139556885,1.2794728,17.85569953918457,0.0,47.8526,0.8714
1975-10-19,0.0729577541351318,0.14591551,18.12525177001953,0.0,46.502,0.8719
1975-10-20,0.0,0.0,19.115524291992188,0.0,45.3488,0.8719
1975-10-21,0.0,0.0,17.9163761138916,0.0,44.5388,0.8715
1975-10-22,0.1741071939468383,0.3482144,18.256256103515625,0.0,44.0179,0.8736
1975-10-23,2.927697777748108,5.8553953,19.8084716796875,0.0,44.6242,1.4976
1975-10-24,2.9179011583328247,5.835802,21.88172721862793,0.0,44.3331,0.8754
1975-10-25,0.6781817674636841,1.3563635,21.42242431640625,0.0,43.6327,0.8788
1975-10-26,0.0128828287124633,0.025765657,22.185590744018555,0.0,42.8421,0.867
1975-10-27,0.63053297996521,1.261066,22.668291091918945,0.0,42.1617,0.867
1975-10-28,0.8352121114730835,1.6704242,22.47083854675293,0.0,41.6869,0.8645
1975-10-29,11.945160388946531,23.89032,17.7829647064209,0.0,48.6501,5.5841
1975-10-30,0.8129482567310333,1.6258965,13.315743446350098,0.0,47.0594,0.8618
1975-10-31,0.0,0.0,12.123600959777832,0.0,45.8915,0.8605
1975-11-01,0.0,0.0,15.08485746383667,0.0,44.9671,0.8592
1975-11-02,0.2368470430374145,0.4736941,14.125290393829346,0.0,44.3203,0.8613
1975-11-03,0.0132743120193481,0.026548624,16.592573165893555,0.0,43.8505,0.8566
1975-11-04,0.1668130755424499,0.33362615,16.546751976013184,0.0,43.437,0.8588
1975-11-05,0.0031925439834594,0.006385088,17.520079612731934,0.0,42.9865,0.8538
1975-11-06,1.8047553896903992,3.609511,16.373170852661133,0.0,43.6106,1.4269
1975-11-07,0.0863360166549682,0.17267203,14.002378463745115,0.0,43.0727,0.851
1975-11-08,0.2637861967086792,0.5275724,15.284925937652588,0.0,42.5525,0.8564
1975-11-09,2.1780688166618347,4.3561378,14.548498153686523,0.0,43.0027,1.1495
1975-11-10,0.6415315866470337,1.2830632,14.73505449295044,0.0,42.7832,0.8467
1975-11-11,3.537923812866211,7.0758476,15.416186809539797,0.0,44.1339,1.7186
1975-11-12,2.65099036693573,5.301981,16.343643188476562,0.0,44.6254,1.2325
1975-11-13,9.617939949035645,19.23588,16.01884889602661,0.0,48.9285,3.7066
1975-11-14,15.626585483551024,31.25317,13.537147521972656,0.0,51.9333,6.4104
1975-11-15,0.0229395627975463,0.045879126,13.221152305603027,0.0,48.272,0.8399
1975-11-16,0.0809054374694824,0.16181087,12.58191442489624,0.0,46.8996,0.8393
1975-11-17,1.2491779923439026,2.4983559,14.151610374450684,0.0,46.1223,0.934
1975-11-18,0.6647264659404755,1.329453,15.392828464508057,0.0,45.4393,0.8542
1975-11-19,0.4545061290264129,0.90901226,14.670888423919678,0.0,44.8964,0.8707999999999999
1975-11-20,0.5388156175613403,1.0776312,13.713331699371338,0.0,44.5181,0.8513000000000001
1975-11-21,0.0,0.0,12.87624979019165,0.0,44.0438,0.8352
1975-11-22,0.0197837948799133,0.03956759,11.312641620635986,0.0,43.5156,0.8342
1975-11-23,0.1450254917144775,0.29005098,5.968313217163086,0.0,43.1554,0.833
1975-11-24,0.0929829776287078,0.18596596,3.036019802093506,0.0,42.9519,0.8772
1975-11-25,0.2708786725997925,0.54175735,6.106868267059326,0.0,42.5786,0.8306
1975-11-26,0.0,0.0,8.821409225463867,0.0,42.1464,0.8294
1975-11-27,0.4445720314979553,0.88914406,6.951150894165039,0.0,41.7327,0.8281
1975-11-28,0.1387660503387451,0.2775321,6.86668872833252,0.0,41.4266,0.8304
1975-11-29,0.2930923104286194,0.5861846,9.704318523406982,0.0,41.0919,0.8254
1975-11-30,1.371483027935028,2.7429662,9.88157558441162,0.0,41.6409,1.1928999999999998
1975-12-01,4.981233835220337,9.962467,10.537457466125488,0.0,44.406,2.3033
1975-12-02,0.0219653844833374,0.04393077,11.416023254394531,0.0,44.0448,0.8213
1975-12-03,0.0944540500640869,0.1889081,13.481608867645264,0.0,43.5809,0.8203999999999999
1975-12-04,1.27701935172081,2.5540388,15.503580093383787,0.0,43.5064,0.9396
1975-12-05,15.827131748199465,31.654263,16.39062213897705,0.0,51.046,6.0538
1975-12-06,0.0655588656663894,0.13111773,18.05450820922852,0.0,47.9481,0.8158
1975-12-07,0.659929633140564,1.3198593,15.547723293304443,0.0,46.9505,1.0463
1975-12-08,5.9400739669799805,11.880148,12.8306884765625,0.0,48.5071,2.546
1975-12-09,6.0489342212677,12.097868,9.054596424102783,0.0,49.0825,2.529
1975-12-10,2.3283227682113647,4.656646,6.30668044090271,0.0,47.9704,1.271
1975-12-11,1.0597347170114515,2.1194694,4.42783784866333,0.0,46.8643,0.8107
1975-12-12,4.857158899307251,9.714317,2.451567888259888,0.0307,47.9803,2.2752
1975-12-13,21.41777992248535,42.83556,-0.1555442810058593,7.4436,50.9212,5.8655
1975-12-14,7.589487552642822,15.178975,-1.05495023727417,13.1072,48.5297,1.4514
1975-12-15,0.1144940257072448,0.22898805,-1.163982391357422,13.0271,47.2306,0.8723000000000001
1975-12-16,0.0745650827884674,0.14913017,-0.7733650207519531,12.7706,46.5551,0.9502
1975-12-17,0.0688132494688034,0.1376265,0.4332156181335449,12.2025,46.391,1.2297
1975-12-18,0.0,0.0,1.624351978302002,10.7919,46.7598,1.6457000000000002
1975-12-19,0.0772748589515686,0.15454972,4.831587076187134,8.7999,47.6606,2.2953
1975-12-20,0.0168308317661285,0.033661664,6.175566673278809,4.2392,48.8175,3.1944000000000004
1975-12-21,0.093922734260559,0.18784547,4.566330671310425,2.1471,47.9154,1.7457
1975-12-22,0.0394753813743591,0.07895076,1.7295782566070557,0.9876,47.0581,1.3537
1975-12-23,0.083189308643341,0.16637862,2.1069998741149902,0.5733,46.2673,1.0231
1975-12-24,0.0485118106007576,0.09702362,3.224609851837158,0.3622,45.6327,0.9157
1975-12-25,0.3090524673461914,0.61810493,4.121699452400208,0.0872,45.1502,0.9416
1975-12-26,0.181280255317688,0.3625605,5.661783218383789,0.0,44.6524,0.8655
1975-12-27,0.6976816058158875,1.3953632,6.870896100997925,0.0,44.1446,0.8198
1975-12-28,0.0807687044143676,0.16153741,2.8641228675842285,0.0,43.8119,0.8218000000000001
1975-12-29,0.3433886468410492,0.6867773,1.139179229736328,0.0,43.5221,0.8306
1975-12-30,0.0606873631477355,0.12137473,2.4039523601531982,0.0,43.2409,0.8282999999999999
1975-12-31,0.0178203582763671,0.035640717,3.3989646434783936,0.0,42.965,0.8224999999999999
1976-01-01,0.0436068773269653,0.087213755,4.319736242294312,0.0,42.6811,0.8167
1976-01-02,0.1758421063423156,0.3516842,5.4112701416015625,0.0,42.4299,0.8243999999999999
1976-01-03,0.1933935582637787,0.38678712,7.939189672470093,0.0,42.0777,0.8059
1976-01-04,0.2774990797042846,0.55499816,7.160952806472778,0.0,41.7849,0.8130999999999999
1976-01-05,0.2673590183258056,0.53471804,6.948375225067139,0.0,41.5858,0.8036
1976-01-06,0.0181853175163269,0.036370635,3.661886930465698,0.0,41.3632,0.8085
1976-01-07,0.2353096008300781,0.4706192,3.9476070404052734,0.0,41.2387,0.8366
1976-01-08,0.1541337966918945,0.3082676,7.527292728424072,0.0,40.9594,0.7999
1976-01-09,0.0866316854953765,0.17326337,6.504613399505615,0.0,40.7066,0.8033
1976-01-10,0.1835022270679474,0.36700445,5.433618307113648,0.0,40.492,0.8031
1976-01-11,0.0,0.0,1.9224252700805664,0.0,40.301,0.796
1976-01-12,0.0485424995422363,0.097085,1.3627281188964844,0.0,40.1424,0.8055
1976-01-13,0.4163139462471008,0.8326279,2.8863980770111084,0.0,40.0769,0.854
1976-01-14,0.0,0.0,4.333690643310547,0.0,39.7572,0.792
1976-01-15,0.0813473463058471,0.1626947,4.921151638031006,0.0,39.5688,0.7988
1976-01-16,0.254088282585144,0.50817657,7.442396402359009,0.0,39.2887,0.7892
1976-01-17,0.4502624869346618,0.900525,7.5271382331848145,0.0,39.0558,0.7999999999999999
1976-01-18,0.0,0.0,7.526338338851929,0.0,38.697,0.7864
1976-01-19,0.0,0.0,8.08585262298584,0.0,38.3175,0.785
1976-01-20,0.08987557888031,0.17975116,10.041674613952637,0.0,38.0383,0.7842
1976-01-21,0.1879656314849853,0.37593126,8.272630214691162,0.0,37.9246,0.7822
1976-01-22,0.8777950406074524,1.7555901,5.93699836730957,0.0,38.3621,1.0132
1976-01-23,0.0597960948944091,0.11959219,6.314046382904053,0.0,38.2151,0.7794
1976-01-24,0.0976850986480712,0.1953702,7.2535412311553955,0.0,38.0249,0.7781
1976-01-25,0.2215200662612915,0.44304013,10.516182899475098,0.0,37.7276,0.7765
1976-01-26,0.9093725085258484,1.818745,11.762208938598633,0.0,37.8104,0.9351
1976-01-27,0.0814284086227417,0.16285682,9.381309032440186,0.0,37.6735,0.7737
1976-01-28,0.632985532283783,1.2659711,10.938725471496582,0.0,37.6135,0.8821
1976-01-29,0.8014519810676575,1.602904,10.378746032714844,0.0,37.4764,0.7709
1976-01-30,2.60283499956131,5.20567,4.129989266395569,0.0,38.8508,1.4158
1976-01-31,0.1826348304748535,0.36526966,3.771769762039185,0.0,38.8109,0.8152
1976-02-01,1.0700769424438477,2.140154,6.380130052566528,0.0,38.7539,0.8100999999999999
1976-02-02,0.4145053625106811,0.8290107,5.310459136962891,0.0,38.6891,0.8555
1976-02-03,0.3755003213882446,0.75100064,7.162034511566162,0.0,38.4581,0.7873
1976-02-04,1.5460551977157593,3.0921104,8.95486831665039,0.0,38.7323,0.9436
1976-02-05,0.0905805826187133,0.18116117,7.252202272415161,0.0,38.4273,0.7609
1976-02-06,0.9138966798782348,1.8277934,5.963285446166992,0.0,38.376,0.8347
1976-02-07,0.0,0.0,8.266144037246704,0.0,38.0149,0.7581
1976-02-08,1.40999174118042,2.8199835,9.68279218673706,0.0,38.3583,1.0666
1976-02-09,0.2945724725723266,0.58914495,11.07323169708252,0.0,38.0021,0.7553
1976-02-10,0.6085739135742188,1.2171478,13.84515905380249,0.0,37.6858,0.8429
1976-02-11,0.5060038566589355,1.0120077,14.693435192108154,0.0,37.2512,0.7524
