time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1976-02-12,1.6264933943748474,3.252987,14.129360675811768,0.0,37.7896,1.1247
1976-02-13,1.1714035272598269,2.342807,15.37360429763794,0.0,37.3213,0.7496
1976-02-14,13.875846862792969,27.751694,16.52448558807373,0.0,46.3672,4.5932
1976-02-15,1.1241134405136108,2.248227,17.363054275512695,0.0,44.9106,0.7468
1976-02-16,0.0,0.0,18.07401657104492,0.0,43.4125,0.7454
1976-02-17,4.929598808288574,9.859198,17.744755744934082,0.0,45.7989,2.3222
1976-02-18,23.56485939025879,47.12972,12.13801336288452,0.0,52.9845,7.3788
1976-02-19,10.232115268707275,20.46423,7.211883544921875,0.0,51.0113,3.7872
1976-02-20,2.551530361175537,5.1030607,7.27390193939209,0.0,48.5897,1.1562
1976-02-21,4.807570934295654,9.615142,10.153810977935793,0.0,48.2818,1.613
1976-02-22,10.634957313537598,21.269915,8.238636493682861,0.0,50.5855,4.3164
1976-02-23,0.0,0.0,6.1014404296875,0.0,47.9912,0.738
1976-02-24,5.975586175918579,11.951172,5.372682571411133,0.0,49.3048,3.0730000000000004
1976-02-25,2.916472911834717,5.832946,6.47280740737915,0.0,48.2648,1.4425
1976-02-26,4.188855528831482,8.377711,6.136817455291748,0.0,48.4227,2.066
1976-02-27,16.75206184387207,33.504124,8.925949096679688,0.0,51.6941,7.374
1976-02-28,17.379231452941895,34.75846,11.77400016784668,0.0,51.7581,8.4677
1976-02-29,8.90476131439209,17.809523,9.331154346466064,0.0,50.0768,4.2486
1976-03-01,0.4302914142608642,0.8605828,6.88830828666687,0.0,47.7911,0.749
1976-03-02,0.0329322814941406,0.06586456,6.393568992614746,0.0,46.549,0.7564000000000001
1976-03-03,0.0,0.0,6.3939971923828125,0.0,45.6014,0.7549
1976-03-04,0.6801197528839111,1.3602395,7.805553674697876,0.0,45.131,0.9083
1976-03-05,6.649127244949341,13.298254,8.806405067443848,0.0,46.9941,2.5976
1976-03-06,0.1661838293075561,0.33236766,11.938668251037598,0.0,45.8764,0.7566
1976-03-07,0.2417550086975097,0.48351002,14.372320652008057,0.0,44.9054,0.7694
1976-03-08,0.476395845413208,0.9527917,17.33818817138672,0.0,44.0605,0.7561
1976-03-09,0.1027534008026123,0.2055068,17.582595825195312,0.0,43.2057,0.7554
1976-03-10,0.4964407682418823,0.99288154,17.692980766296387,0.0,42.4847,0.7545
1976-03-11,6.090777635574341,12.181555,17.091060638427734,0.0,45.1701,2.933
1976-03-12,5.972667694091797,11.945335,12.407493114471436,0.0,46.172,1.7054999999999998
1976-03-13,3.840104579925537,7.680209,10.535912990570068,0.0,46.1351,1.1461
1976-03-14,2.218719244003296,4.4374385,12.845169067382812,0.0,45.5147,0.7504
1976-03-15,0.4364004135131836,0.8728008,16.57694435119629,0.0,44.6799,0.845
1976-03-16,0.7622158527374268,1.5244317,18.39100933074951,0.0,43.8221,0.7483
1976-03-17,0.3912296295166015,0.78245926,19.684823036193848,0.0,42.9169,0.8027
1976-03-18,16.54935359954834,33.09871,15.375008583068848,0.0,48.3923,4.3567
1976-03-19,10.220913887023926,20.441828,5.793118238449097,0.0,49.8502,3.4697
1976-03-20,3.379890203475952,6.7597804,3.950173377990722,0.0,48.5901,1.5708
1976-03-21,12.375545501708984,24.751091,5.261893033981323,0.0,51.0359,5.4466
1976-03-22,14.636953353881836,29.273907,6.824548959732056,0.0,51.6071,7.1876
1976-03-23,11.733572006225586,23.467144,6.870109558105469,0.0,50.915,6.0531
1976-03-24,17.62672710418701,35.253456,5.629451274871826,0.0,51.6989,9.5825
1976-03-25,0.2116661071777343,0.4233322,9.543230533599854,0.0,48.1707,0.7578
1976-03-26,12.339973449707031,24.679947,12.678569316864014,0.0,50.5418,6.6926
1976-03-27,20.436388969421387,40.87278,12.482378482818604,0.0,51.9814,10.9815
1976-03-28,3.537466287612915,7.0749326,14.18001413345337,0.0,48.3864,0.8255
1976-03-29,0.0158717632293701,0.031743526,17.147412300109863,0.0,46.6744,0.7825
1976-03-30,7.668063402175903,15.336126,13.4654860496521,0.0,48.7023,4.1562
1976-03-31,3.2398722171783447,6.4797444,10.01273250579834,0.0,47.6683,1.235
1976-04-01,6.051469802856445,12.10294,9.076708793640137,0.0,48.2263,2.5093
1976-04-02,10.435576438903809,20.871153,9.127221584320068,0.0,50.3097,5.2554
1976-04-03,7.648346424102783,15.296693,10.071958541870115,0.0,49.8338,3.8279
1976-04-04,3.47128701210022,6.942574,9.169265747070312,0.0,48.4159,1.6787999999999998
1976-04-05,15.115537643432615,30.231075,9.679739475250244,0.0,51.1275,7.46
1976-04-06,20.016637802124023,40.033276,12.26573657989502,0.0,51.8312,10.5153
1976-04-07,0.0,0.0,14.214204788208008,0.0,48.0256,0.8115
1976-04-08,8.4799964427948,16.959993,15.157561779022217,0.0,49.3643,4.8139
1976-04-09,6.77168083190918,13.543362,13.490793704986572,0.0,49.0352,2.8419
1976-04-10,6.673861742019653,13.347723,12.44731092453003,0.0,48.8394,2.6935
1976-04-11,0.2481410503387451,0.4962821,15.121635913848875,0.0,46.9735,0.8255
1976-04-12,2.9957021474838257,5.9914045,15.604355335235596,0.0,46.9024,1.9498
1976-04-13,12.53261423110962,25.065228,15.6589093208313,0.0,50.2008,5.4551
1976-04-14,4.026771426200867,8.053543,14.485110759735107,0.0,48.2551,1.2739
1976-04-15,0.0875777006149292,0.1751554,15.760387420654297,0.0,46.4918,0.8302
1976-04-16,17.269484519958496,34.53897,16.909107208251953,0.0,51.4975,8.7074
1976-04-17,46.84109687805176,93.68219,19.502429962158203,0.0,53.7117,24.826500000000003
1976-04-18,19.24570083618164,38.4914,19.61425971984864,0.0,51.0375,10.4873
1976-04-19,0.2994782924652099,0.5989566,18.223450660705566,0.0,47.8797,0.8618
1976-04-20,2.1181936264038086,4.2363873,20.682503700256348,0.0,46.9025,1.7342
1976-04-21,0.3218567371368408,0.6437135,22.51139736175537,0.0,45.4454,0.8694
1976-04-22,0.433565616607666,0.86713123,21.953405380249023,0.0,44.1898,0.8868
1976-04-23,10.708908081054688,21.417816,14.48246717453003,0.0,46.5025,2.8407
1976-04-24,0.5095152854919434,1.0190306,13.989368438720703,0.0,45.3538,0.8685
1976-04-25,0.0,0.0,18.40108966827393,0.0,44.0334,0.8677
1976-04-26,0.115246295928955,0.23049259,21.0762939453125,0.0,43.0309,0.8667
1976-04-27,0.0388813018798828,0.077762604,22.58914852142334,0.0,41.9629,0.8653
1976-04-28,1.1742312908172607,2.3484626,21.51316928863525,0.0,41.5872,1.1447
1976-04-29,0.1646018028259277,0.3292036,21.90424919128418,0.0,40.6694,0.8625
1976-04-30,8.59392261505127,17.187845,20.36985492706299,0.0,44.8087,3.5206
1976-05-01,0.4424047470092773,0.8848095,18.035127639770508,0.0,44.0067,0.8603000000000001
1976-05-02,15.232261657714844,30.464523,18.37161350250244,0.0,50.9944,6.4185
1976-05-03,25.137401580810547,50.274803,18.29111671447754,0.0,52.9323,10.3662
1976-05-04,15.062304973602297,30.12461,16.347694396972656,0.0,51.2367,6.3709
1976-05-05,2.515233039855957,5.030466,16.152690887451172,0.0,48.0352,0.8603
1976-05-06,0.0,0.0,16.198169708251953,0.0,46.0981,0.8622
1976-05-07,0.0,0.0,17.14114761352539,0.0,44.6594,0.862
1976-05-08,0.1689958572387695,0.3379917,18.41399002075196,0.0,43.5254,0.8612
1976-05-09,0.8267807960510254,1.6535616,20.51168441772461,0.0,42.6894,0.8601
1976-05-10,1.4957749843597412,2.99155,20.64909553527832,0.0,42.616,1.2668
1976-05-11,2.213559865951538,4.4271197,21.56790351867676,0.0,42.3222,0.858
1976-05-12,3.103992462158203,6.207985,20.92538070678711,0.0,43.4156,1.9448
1976-05-13,0.3750910758972168,0.75018215,21.59545516967773,0.0,42.4292,0.8555
1976-05-14,0.4582300186157226,0.91646004,18.926655769348145,0.0,41.8153,0.9016
1976-05-15,6.96668004989624,13.93336,19.590371131896973,0.0,43.4877,1.8088
1976-05-16,24.58901691436768,49.178032,21.85808181762696,0.0,52.1915,8.1026
1976-05-17,0.2244975566864013,0.4489951,22.379825592041016,0.0,48.0473,0.8504
1976-05-18,0.0,0.0,24.211885452270508,0.0,45.9971,0.8496
1976-05-19,1.2453234195709229,2.4906468,25.56242275238037,0.0,44.9732,1.1137
1976-05-20,13.132258415222168,26.264517,24.90872287750244,0.0,47.7864,2.9085
1976-05-21,17.054769039154053,34.10954,21.801382064819336,0.0,51.458,5.918200000000001
1976-05-22,0.1671810150146484,0.33436203,21.366843223571777,0.0,47.831,0.846
1976-05-23,0.4130325317382812,0.82606506,23.3248233795166,0.0,46.1994,0.8693
1976-05-24,0.1584155559539795,0.3168311,25.19596290588379,0.0,44.9088,0.845
1976-05-25,1.1971375942230225,2.3942752,26.389594078063965,0.0,44.056,1.1082999999999998
1976-05-26,0.9690437316894532,1.9380875,25.67813777923584,0.0,43.1863,0.843
1976-05-27,28.993146896362305,57.986294,23.127843856811523,0.0,53.4827,11.823
1976-05-28,12.890828609466553,25.781658,23.23610591888428,0.0,51.0124,4.9829
1976-05-29,0.0,0.0,23.20215129852295,0.0,47.4777,0.8429
1976-05-30,0.0884613990783691,0.1769228,23.59347248077393,0.0,45.7015,0.8435
1976-05-31,0.4498038291931152,0.89960766,25.299449920654297,0.0,44.3922,0.8433
1976-06-01,2.1491847038269043,4.2983694,24.28536891937256,0.0,44.2271,1.3766
1976-06-02,34.549315452575684,69.09863,21.88783073425293,0.0,53.6811,13.5774
1976-06-03,25.56822109222412,51.136444,21.081098556518555,0.0,52.5813,12.3105
1976-06-04,15.966129302978516,31.932259,21.309117317199707,0.0,51.0749,7.478899999999999
1976-06-05,56.394020080566406,112.78804,20.19542980194092,0.0,53.5678,35.1269
1976-06-06,6.14649510383606,12.29299,23.26572895050049,0.0,48.7767,1.4225
1976-06-07,0.3093738555908203,0.6187477,23.5552625656128,0.0,46.8646,0.8874
1976-06-08,1.3785319328308103,2.7570639,23.583221435546875,0.0,45.9424,1.3186
1976-06-09,18.825453758239743,37.65091,20.66725730895996,0.0,50.9116,7.3814
1976-06-10,29.20967960357666,58.419357,16.754952430725098,0.0,52.8548,15.6858
1976-06-11,0.0409102439880371,0.08182049,19.042048454284668,0.0,48.137,0.9002
1976-06-12,6.1860032081604,12.372006,18.356077194213867,0.0,48.9694,4.0679
1976-06-13,17.3918399810791,34.78368,17.49851894378662,0.0,51.5303,8.775599999999999
1976-06-14,38.723182678222656,77.446365,16.973105430603027,0.0,53.1666,23.0222
1976-06-15,19.27667617797852,38.553352,19.048959732055664,0.0,51.3881,12.5293
1976-06-16,1.5079033374786377,3.0158067,23.04412078857422,0.0,47.9688,0.9441
1976-06-17,13.108289241790771,26.21658,23.59709548950196,0.0,50.1738,6.7664
1976-06-18,26.49365997314453,52.98732,22.394086837768555,0.0,52.2149,11.9852
1976-06-19,10.137444019317629,20.274887,23.927635192871094,0.0,49.9172,4.4343
1976-06-20,5.012784957885742,10.02557,25.108126640319824,0.0,47.8353,1.0203
1976-06-21,2.372576236724853,4.7451525,24.827917098999023,0.0,46.4931,1.1787
1976-06-22,4.160881996154785,8.321764,24.90692138671875,0.0,46.2278,1.9936
1976-06-23,4.746093988418579,9.4921875,24.81657600402832,0.0,45.843,1.446
1976-06-24,17.305617332458496,34.611237,24.77465438842773,0.0,50.9094,7.734500000000001
1976-06-25,24.895395278930664,49.79079,22.026460647583008,0.0,52.5434,12.0637
1976-06-26,5.665085554122925,11.330172,23.379913330078125,0.0,48.9763,1.9835
1976-06-27,3.886253595352173,7.772507,23.954386711120605,0.0,47.3791,0.9787
1976-06-28,3.652593493461609,7.305187,24.61674404144287,0.0,46.8895,2.0676
1976-06-29,7.278165102005005,14.55633,24.22322463989257,0.0,47.3624,2.3008
1976-06-30,0.8253030776977539,1.6506062,24.691304206848145,0.0,45.9875,0.9795
1976-07-01,17.218626022338867,34.437252,24.43239116668701,0.0,50.8493,7.7316
1976-07-02,23.288317680358887,46.576637,23.550944328308105,0.0,52.2575,10.5518
1976-07-03,1.4943501949310305,2.9887004,23.42707252502441,0.0,48.2307,0.98
1976-07-04,5.196810483932495,10.393621,23.02254009246826,0.0,48.6751,3.7306
1976-07-05,3.8257919549942017,7.6515837,22.371931076049805,0.0,47.4298,1.1668
1976-07-06,16.912961959838867,33.825924,21.32526588439941,0.0,51.1125,7.5498
1976-07-07,20.656391143798828,41.312782,22.51313018798828,0.0,51.5893,9.0766
1976-07-08,8.46823263168335,16.936466,23.64851760864257,0.0,49.3603,3.0937
1976-07-09,16.914459228515625,33.82892,23.58743476867676,0.0,51.1303,8.1469
1976-07-10,16.63956069946289,33.27912,23.94313335418701,0.0,50.7589,6.9132
1976-07-11,5.68616795539856,11.372335,24.305435180664062,0.0,48.4041,1.5459999999999998
1976-07-12,1.64746356010437,3.2949271,24.91069602966309,0.0,46.8004,1.0191
1976-07-13,0.5877434015274048,1.1754868,26.047972679138184,0.0,45.3041,1.0673
1976-07-14,0.0,0.0,26.69572353363037,0.0,43.8246,1.0173
1976-07-15,0.0124796032905578,0.024959207,26.82088088989257,0.0,42.6304,1.0139
1976-07-16,0.3325568437576294,0.6651137,26.86104202270508,0.0,41.4524,1.0102
1976-07-17,1.1023797392845154,2.2047596,26.5441312789917,0.0,40.7351,1.2617
1976-07-18,0.5835472345352173,1.1670945,26.52061176300049,0.0,39.7235,1.0021
1976-07-19,0.3405025005340576,0.681005,27.16816234588623,0.0,38.5106,0.9979
1976-07-20,0.8374221324920654,1.6748443,27.46758270263672,0.0,37.5712,0.9936
1976-07-21,0.2271789312362671,0.45435786,27.409056663513184,0.0,36.3655,0.9893
1976-07-22,9.025382041931152,18.050764,27.52257442474365,0.0,38.8519,2.2414
1976-07-23,1.8235759735107424,3.647152,26.97631931304932,0.0,38.1136,0.9827
1976-07-24,0.1880046129226684,0.37600923,26.828332901000977,0.0,36.9857,0.9788
1976-07-25,0.580695629119873,1.1613913,26.6998348236084,0.0,36.1388,0.9746
1976-07-26,8.043617725372314,16.087234,26.197758674621586,0.0,39.9045,2.7532
1976-07-27,3.227978229522705,6.4559565,25.58445835113525,0.0,39.2204,0.9672
1976-07-28,1.4125633239746094,2.8251266,26.315937995910645,0.0,38.4545,1.1869
1976-07-29,0.9612250328063964,1.9224501,26.49654006958008,0.0,37.7809,0.9599
1976-07-30,0.1720025539398193,0.3440051,26.96969985961914,0.0,36.9941,0.956
1976-07-31,12.214365482330322,24.42873,24.2189302444458,0.0,43.7373,3.7937
1976-08-01,3.5436967611312866,7.0873938,24.397624969482425,0.0,42.4175,0.9557
1976-08-02,0.1622838973999023,0.3245678,26.05741310119629,0.0,40.382,0.9462
1976-08-03,0.2243486642837524,0.44869733,26.9641170501709,0.0,39.1471,0.9422
1976-08-04,0.2404800653457641,0.48096013,27.213478088378903,0.0,38.3045,0.9382
1976-08-05,1.332264065742493,2.6645281,27.81660842895508,0.0,37.7381,0.9345
1976-08-06,0.7095316648483276,1.4190633,26.98349380493164,0.0,36.9999,0.9499
1976-08-07,1.6240839958190918,3.248168,26.649730682373047,0.0,36.5125,0.9283
1976-08-08,0.6325852870941162,1.2651706,27.34786033630371,0.0,35.8335,0.9376
1976-08-09,1.3774501085281372,2.7549002,28.040809631347656,0.0,35.3529,0.9242
1976-08-10,18.186713218688965,36.37343,25.17286396026612,0.0,47.378,5.8195
1976-08-11,2.463467001914978,4.9269342,27.39204406738281,0.0,45.3196,0.9206
1976-08-12,7.748684406280518,15.497369,25.981602668762207,0.0,47.8017,3.1408000000000005
1976-08-13,3.273019552230835,6.546039,25.70491981506348,0.0,46.1117,0.9172
1976-08-14,0.1048479080200195,0.20969582,26.01803302764893,0.0,44.0016,0.9155
1976-08-15,0.0172253847122192,0.03445077,27.00620460510254,0.0,42.1381,0.9138
1976-08-16,1.3192226886749268,2.6384454,27.108428955078125,0.0,40.7616,1.1401
1976-08-17,2.380491256713867,4.7609825,26.1701021194458,0.0,39.5124,0.9104
1976-08-18,1.4817124605178833,2.963425,25.9823055267334,0.0,39.0582,1.1835
1976-08-19,0.3119040727615356,0.62380815,26.609868049621586,0.0,38.3124,0.907
1976-08-20,0.5776090621948242,1.1552181,26.91223621368408,0.0,37.593,0.9203
1976-08-21,0.7601261138916016,1.5202522,27.014641761779785,0.0,36.8827,0.9036
1976-08-22,0.1936091184616089,0.38721824,27.48094749450684,0.0,36.0468,0.9019
1976-08-23,0.1397051811218261,0.27941036,26.96625232696533,0.0,35.3455,0.9002
1976-08-24,5.467966318130493,10.935932,25.089599609375,0.0,38.9085,2.2399
1976-08-25,9.021178245544434,18.042356,24.83440971374512,0.0,41.5245,1.9174
1976-08-26,0.0954294204711914,0.19085884,24.979296684265137,0.0,39.9971,0.8952
1976-08-27,0.0556116104125976,0.11122322,25.598987579345703,0.0,39.0158,0.8935
1976-08-28,0.6601572036743164,1.3203144,26.90979766845703,0.0,38.323,0.8918
1976-08-29,7.2730393409729,14.546079,26.581417083740234,0.0,41.7032,2.4036
1976-08-30,4.956953048706055,9.913906,26.33784866333008,0.0,40.8545,0.8884
1976-08-31,16.432964324951172,32.86593,24.955585479736328,0.0,48.479,5.1685
1976-09-01,5.808530807495117,11.617062,24.19297218322754,0.0,46.9522,1.0521
1976-09-02,2.3766456842422485,4.753291,25.33497428894043,0.0,45.5132,0.9278
1976-09-03,7.20743203163147,14.414864,25.78334045410156,0.0,47.6493,2.7864
1976-09-04,6.936255216598511,13.872511,24.682015419006348,0.0,47.2536,1.2807
1976-09-05,1.9876748323440552,3.9753497,24.44608783721924,0.0,45.663,0.8785
1976-09-06,6.168975591659546,12.337952,23.52281856536865,0.0,47.1645,2.4872
1976-09-07,2.477999329566956,4.9559984,24.1817626953125,0.0,45.5571,0.8753
1976-09-08,2.9828845262527466,5.965769,23.60414028167725,0.0,45.7051,1.7464
1976-09-09,2.673586368560791,5.3471727,22.34855937957764,0.0,44.7386,0.8721
1976-09-10,0.0,0.0,20.53595733642578,0.0,42.7679,0.8705
1976-09-11,0.1548106670379638,0.30962133,20.33003234863281,0.0,41.15,0.8762
1976-09-12,0.102628469467163,0.20525694,20.66609287261963,0.0,39.6558,0.8673
1976-09-13,0.7687540054321289,1.537508,20.604860305786133,0.0,38.7634,0.9483
1976-09-14,0.1470063924789428,0.29401278,20.31437397003174,0.0,37.8653,0.8641
1976-09-15,0.1393173933029174,0.2786348,21.08255958557129,0.0,37.1848,0.8625
1976-09-16,0.1163125038146972,0.23262501,21.398759841918945,0.0,36.5814,0.8609
1976-09-17,0.0,0.0,22.259276390075684,0.0,36.0675,0.8592
1976-09-18,0.1324429512023925,0.2648859,21.76041984558105,0.0,35.7601,0.8576
1976-09-19,0.8802183866500854,1.7604368,24.02220726013184,0.0,35.3958,0.856
1976-09-20,0.3915416002273559,0.7830832,25.525277137756348,0.0,34.9364,0.8664000000000001
1976-09-21,24.09299087524414,48.18598,21.25269222259521,0.0,48.1739,6.125100000000001
1976-09-22,1.2063544392585754,2.4127088,19.870370864868164,0.0,45.972,0.8512
1976-09-23,2.044906616210937,4.089813,18.51321315765381,0.0,45.5243,1.2753
1976-09-24,2.1130549907684326,4.22611,18.757888793945312,0.0,44.8048,0.8481
1976-09-25,1.2004680633544922,2.4009361,20.497288703918457,0.0,44.3712,1.1157
1976-09-26,0.0,0.0,21.53021240234375,0.0,43.2451,0.8449
1976-09-27,0.2602721750736236,0.52054435,20.627954483032227,0.0,41.9407,0.8462000000000001
1976-09-28,0.0379921197891235,0.07598424,21.084425926208496,0.0,40.7051,0.8418
1976-09-29,0.1357671022415161,0.2715342,20.774059295654297,0.0,39.354,0.8402
1976-09-30,25.958767890930176,51.917534,19.159427642822266,0.0,52.7625,8.3359
1976-10-01,10.4933762550354,20.986752,19.255681037902832,0.0,50.9653,3.6629
1976-10-02,0.3149330615997314,0.6298661,20.55517101287841,0.0,47.826,0.8359
1976-10-03,0.4627673923969269,0.9255348,20.53976058959961,0.0,46.3487,0.9012
1976-10-04,0.9276220798492432,1.8552442,19.26601791381836,0.0,45.2765,0.8336
1976-10-05,0.2854248285293579,0.57084966,17.638931274414062,0.0,44.311,0.8340000000000001
1976-10-06,0.3491981029510498,0.6983962,17.854888916015625,0.0,43.3482,0.8311
1976-10-07,0.0976979732513427,0.19539595,18.77945137023925,0.0,42.2913,0.8301
1976-10-08,0.3889764249324798,0.77795285,19.28163051605225,0.0,41.3307,0.8285
1976-10-09,0.2079136371612548,0.41582727,20.84758853912353,0.0,40.2954,0.8285999999999999
1976-10-10,0.0,0.0,21.08802795410156,0.0,39.1796,0.8257
1976-10-11,0.0952410697937011,0.19048214,20.2754430770874,0.0,38.3405,0.8256
1976-10-12,0.027789294719696,0.05557859,19.70309829711914,0.0,37.6883,0.8228
1976-10-13,18.26676845550537,36.53354,17.96682834625244,0.0,49.5622,6.4608
1976-10-14,8.478480339050293,16.95696,16.650074005126953,0.0,50.2318,3.0474
1976-10-15,0.281993567943573,0.56398714,17.347283363342285,0.0,47.4466,0.8186
1976-10-16,0.0,0.0,16.6040096282959,0.0,45.7866,0.8175
1976-10-17,0.0144172310829162,0.028834462,16.82664394378662,0.0,44.3218,0.8164
1976-10-18,4.787979602813721,9.575959,17.911049842834473,0.0,45.9517,2.2446
1976-10-19,4.16085147857666,8.321703,18.981640815734863,0.0,45.9011,1.0932
1976-10-20,0.0015413761138916,0.0030827522,16.73361873626709,0.0,44.532,0.8127
1976-10-21,0.0,0.0,16.634451866149902,0.0,43.1407,0.8115
1976-10-22,42.24797439575195,84.49595,15.866578102111816,0.0,54.5666,16.6158
1976-10-23,9.288957595825195,18.577915,20.82948303222656,0.0,50.2347,3.4465
1976-10-24,36.8782901763916,73.75658,18.852166175842285,0.0,53.489,17.5962
1976-10-25,2.633664131164551,5.2673283,15.148440837860107,0.0,48.8325,1.3491
1976-10-26,0.0528310537338256,0.10566211,16.459813117980957,0.0,47.1989,0.8266
1976-10-27,4.513379812240601,9.02676,17.733394622802734,0.0,47.9651,2.734
1976-10-28,14.3665771484375,28.733154,19.1814489364624,0.0,50.6826,6.1906
1976-10-29,0.0280213356018066,0.05604267,16.911378860473633,0.0,47.8839,0.8335
1976-10-30,0.0050593204796314,0.010118641,16.62754249572754,0.0,46.5538,0.8357
1976-10-31,0.0,0.0,16.417611122131348,0.0,45.605,0.837
1976-11-01,0.0,0.0,16.244152069091797,0.0,44.8345,0.8375
1976-11-02,0.2239829301834106,0.44796586,17.520296096801758,0.0,44.1871,0.8412000000000001
1976-11-03,0.0127954185009002,0.025590837,17.810242652893066,0.0,43.5387,0.837
1976-11-04,0.0238908529281616,0.047781706,17.956799507141113,0.0,42.8524,0.8363
1976-11-05,2.953671455383301,5.907343,14.857208728790283,0.0,43.8611,1.7626
1976-11-06,0.1552770137786865,0.31055403,14.22031021118164,0.0,43.3392,0.8344
1976-11-07,0.0809235572814941,0.16184711,13.1965594291687,0.0,42.794,0.8333
1976-11-08,0.069976806640625,0.13995361,14.826737880706789,0.0,42.2709,0.8321
1976-11-09,0.0,0.0,15.33552074432373,0.0,41.678,0.8309
1976-11-10,1.6181605458259585,3.236321,16.457900047302246,0.0,41.9541,1.222
1976-11-11,6.697601079940796,13.395203,14.71653175354004,0.0,43.9223,2.0119
1976-11-12,0.0,0.0,12.301119804382324,0.0,43.353,0.8269
1976-11-13,0.5471621155738831,1.0943242,11.952758312225342,0.0,43.009,0.9093
1976-11-14,0.0839665532112121,0.1679331,7.152459383010864,0.0,42.7541,0.8242
1976-11-15,0.0,0.0,6.76816987991333,0.0,42.4706,0.8228
1976-11-16,8.5695219039917,17.139044,7.798015832901001,0.0,47.2688,3.7957
1976-11-17,2.2614235877990723,4.522847,5.689757585525513,0.0,46.8214,1.1323
1976-11-18,0.5997644662857056,1.1995289,5.115276575088501,0.0,46.0464,0.8187
1976-11-19,0.1800021976232528,0.3600044,6.948584794998169,0.0,45.381,0.8210000000000001
1976-11-20,3.01748788356781,6.034976,8.44741153717041,0.0,45.8895,1.4063
1976-11-21,0.0292130261659622,0.058426052,5.897128105163574,0.0,45.2478,0.8324999999999999
1976-11-22,0.0387981534004211,0.07759631,5.6305084228515625,0.0,44.6867,0.8182
1976-11-23,0.1376883387565612,0.27537668,5.843931436538696,0.0,44.2411,0.8175
1976-11-24,0.0462256371974945,0.092451274,6.240543365478516,0.0,43.8272,0.8146000000000001
1976-11-25,0.0,0.0,7.320947647094727,0.0,43.3506,0.8097
1976-11-26,0.0,0.0,5.93858003616333,0.0,42.9016,0.8084
1976-11-27,0.0,0.0,7.180771350860596,0.0,42.5029,0.8071
1976-11-28,0.1033554077148437,0.20671082,5.40666937828064,0.0,42.2235,0.8164
1976-11-29,0.0035302639007568,0.007060528,6.826219320297241,0.0,41.9242,0.8064
1976-11-30,0.0751900672912597,0.15038013,10.03596830368042,0.0,41.637,0.803
1976-12-01,0.6761454939842224,1.352291,10.99045467376709,0.0,41.5429,0.8404
1976-12-02,0.341500461101532,0.6830009,11.37045431137085,0.0,41.3058,0.8002
1976-12-03,0.0055002570152282,0.011000514,9.82160234451294,0.0,40.971,0.7988
1976-12-04,0.0343114137649536,0.06862283,10.588584899902344,0.0,40.6183,0.7974
1976-12-05,0.1533683538436889,0.3067367,10.184204578399658,0.0,40.3024,0.797
1976-12-06,0.0,0.0,10.094257354736328,0.0,39.9692,0.7946
1976-12-07,0.0233958661556243,0.046791732,9.088793754577637,0.0,39.7039,0.7931
1976-12-08,0.0246935188770294,0.049387038,8.498759269714355,0.0,39.4884,0.7917
1976-12-09,0.0774750709533691,0.15495014,3.0196356773376465,0.0,39.3584,0.8081
1976-12-10,0.0582616925239563,0.116523385,2.7862048149108887,0.0,39.2269,0.807
1976-12-11,0.0,0.0,6.500871896743774,0.0,38.8994,0.7874
1976-12-12,0.1484817862510681,0.29696357,9.039806365966797,0.0,38.5867,0.7866000000000001
1976-12-13,0.0220041275024414,0.044008255,9.043677806854248,0.0,38.2768,0.7846
1976-12-14,0.0519152879714965,0.103830576,7.431309223175049,0.0,37.9852,0.7831
1976-12-15,0.1513232588768005,0.30264652,9.335309505462646,0.0,37.7701,0.7817
