time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1976-12-16,1.1551557779312134,2.3103116,13.342398166656494,0.0,38.0674,1.0128
1976-12-17,0.0503167510032653,0.1006335,13.987159729003906,0.0,37.8248,0.7788
1976-12-18,0.2817357778549194,0.56347156,14.03380823135376,0.0,37.5541,0.7841
1976-12-19,0.0890985131263732,0.17819703,14.118030548095703,0.0,37.268,0.7759
1976-12-20,0.0,0.0,14.51883840560913,0.0,36.8353,0.7745
1976-12-21,0.093922734260559,0.18784547,14.787872314453123,0.0,36.5595,0.7731
1976-12-22,0.0957821607589721,0.19156432,15.56233263015747,0.0,36.1604,0.7716
1976-12-23,4.298600852489471,8.597201,15.381301879882812,0.0,38.1831,1.5840999999999998
1976-12-24,2.4630406498909,4.926081,16.054692268371582,0.0,38.1858,0.7884000000000001
1976-12-25,8.388528823852539,16.777058,12.329522609710692,0.0,43.5339,2.9667
1976-12-26,11.171250343322754,22.3425,4.270044088363648,0.0,48.4976,3.3952
1976-12-27,3.1024574041366577,6.204915,0.6836898326873779,0.1808,48.136,1.45
1976-12-28,0.4028900265693664,0.80578005,-0.2216558456420898,0.2172,47.1372,0.8832
1976-12-29,0.0445672273635864,0.089134455,0.8337976932525635,0.1853,46.3834,0.7893
1976-12-30,0.2216572761535644,0.44331455,2.2946956157684326,0.0792,46.0343,0.9098
1976-12-31,0.9913703799247742,1.9827408,3.98700475692749,0.0,45.8497,0.9351
1977-01-01,19.617599487304688,39.2352,4.276000261306763,0.0,52.6627,7.4919
1977-01-02,16.907730102539062,33.81546,4.906068325042725,0.0,52.2146,7.3075
1977-01-03,0.3661305010318756,0.732261,4.52554988861084,0.0,48.4026,0.7567
1977-01-04,14.828633785247805,29.657269,2.1627440452575684,0.4803,51.3417,6.5543
1977-01-05,0.1485501527786255,0.2971003,0.7327766418457031,0.4079,48.3372,0.9134
1977-01-06,0.0246839523315429,0.049367905,2.956578016281128,0.1906,47.295,1.0148
1977-01-07,2.7622158527374268,5.5244317,4.714584589004517,0.0,47.6003,1.897
1977-01-08,2.0569188594818115,4.1138377,5.540351152420044,0.0,47.1283,1.2212
1977-01-09,2.616284132003784,5.2325683,6.20264458656311,0.0,47.1173,1.4768
1977-01-10,5.712439060211182,11.424878,5.7275567054748535,0.0,48.3013,2.6867
1977-01-11,0.0,0.0,8.535009860992432,0.0,46.9126,0.7632
1977-01-12,1.9050949215888977,3.8101897,6.663485527038574,0.0,46.9212,1.5206
1977-01-13,2.134278893470764,4.2685575,2.904352188110352,0.0,46.7,1.2254
1977-01-14,0.0,0.0,2.009065628051758,0.0,46.0956,0.8497
1977-01-15,0.6495851278305054,1.2991703,3.33354651927948,0.0,45.5778,0.8210000000000001
1977-01-16,0.4072163105010986,0.8144326,5.595674991607666,0.0,45.1145,0.7635
1977-01-17,0.8014268279075623,1.6028537,8.479634284973145,0.0,44.9299,0.9845
1977-01-18,0.4756498336791992,0.95129967,8.281883001327515,0.0,44.5415,0.7629
1977-01-19,0.0182002186775207,0.036400437,6.987267255783081,0.0,44.2094,0.7624
1977-01-20,1.1496675610542295,2.299335,8.44530963897705,0.0,44.2827,1.0416
1977-01-21,0.2086048126220703,0.41720963,9.207160472869871,0.0,43.9721,0.7611
1977-01-22,0.1561025381088256,0.31220508,9.139613151550291,0.0,43.6003,0.7632
1977-01-23,0.0521894693374633,0.10437894,6.580006122589111,0.0,43.2548,0.7595
1977-01-24,0.1065357327461242,0.21307147,7.003189086914063,0.0,42.9073,0.7617
1977-01-25,0.2709521651268005,0.54190433,10.773599624633787,0.0,42.4903,0.7577
1977-01-26,0.0,0.0,12.650439739227297,0.0,41.9937,0.7566
1977-01-27,3.3979198932647705,6.79584,6.038323402404785,0.0,43.5662,1.8679
1977-01-28,1.2347241044044497,2.469448,3.494635343551636,0.0,43.539,0.8371
1977-01-29,1.2327625155448914,2.4655252,2.712212085723877,0.0081,43.595,0.8912
1977-01-30,4.471700191497803,8.9434,-0.3202288150787353,0.6811,45.2451,1.8927
1977-01-31,3.339458703994751,6.6789174,-0.9438846111297609,2.3131,45.4964,1.1705
1977-02-01,15.060220718383787,30.120441,0.7658693790435791,5.8322,49.8192,5.2221
1977-02-02,4.761952638626099,9.523905,1.4046838283538818,6.0237,49.2043,2.9178
1977-02-03,2.340888977050781,4.681778,0.3838198184967041,6.5781,47.8699,1.3066
1977-02-04,0.640265703201294,1.2805314,1.730319261550903,6.1345,47.3084,1.3114
1977-02-05,0.0730392932891845,0.14607859,4.220159292221069,4.2909,47.7304,2.074
1977-02-06,0.8893551826477051,1.7787104,5.98549222946167,1.848,47.475,1.8798
1977-02-07,0.0,0.0,8.393586158752441,0.4741,46.5977,1.364
1977-02-08,1.510547399520874,3.0210948,8.994419574737549,0.0,46.3391,1.4813999999999998
1977-02-09,15.15990161895752,30.319803,6.158180236816406,0.0,50.7285,6.3762
1977-02-10,0.6030471324920654,1.2060943,4.819264650344849,0.0,48.0517,0.875
1977-02-11,0.5054408311843872,1.0108817,5.425987720489502,0.0,46.8678,0.8518
1977-02-12,1.6762248873710632,3.35245,8.424571514129639,0.0,46.0038,0.7535
1977-02-13,1.202299952507019,2.4046,9.41969108581543,0.0,45.5153,1.0006
1977-02-14,3.79162335395813,7.5832467,7.092687606811523,0.0,45.9911,1.5218
1977-02-15,1.1184073686599731,2.2368147,3.5173285007476807,0.0,45.6344,0.9749
1977-02-16,0.0,0.0,5.121531486511231,0.0,44.9895,0.7523
1977-02-17,0.0,0.0,4.370061159133911,0.0,44.4571,0.7519
1977-02-18,0.0,0.0,3.3657543659210205,0.0,43.9548,0.7514
1977-02-19,0.0,0.0,6.169916152954102,0.0,43.4007,0.7507
1977-02-20,0.0,0.0,9.606586456298828,0.0,42.9411,0.7499
1977-02-21,4.333620071411133,8.66724,6.585995435714722,0.0,45.0623,2.3319
1977-02-22,0.0965005159378051,0.19300103,5.149204730987549,0.0,44.5354,0.7759
1977-02-23,0.0,0.0,4.987332820892334,0.0,43.9285,0.7471
1977-02-24,0.2129209041595459,0.4258418,9.860658645629885,0.0,43.3027,0.7483
1977-02-25,0.7181177139282227,1.4362354,13.426387310028076,0.0,42.7767,0.7449
1977-02-26,0.5414425134658813,1.082885,15.31473159790039,0.0,42.3221,0.8407
1977-02-27,8.364805698394775,16.72961,14.428333282470703,0.0,44.8443,2.2716
1977-02-28,0.0,0.0,12.675145626068115,0.0,44.109,0.7414
1977-03-01,0.3885352611541748,0.7770705,17.398962020874023,0.0,43.3565,0.7676
1977-03-02,3.86799693107605,7.735994,15.98235034942627,0.0,43.0481,0.7462
1977-03-03,2.684290051460266,5.36858,10.605024814605711,0.0,43.9035,1.4722
1977-03-04,0.3709235191345215,0.74184704,7.011203050613403,0.0,43.4494,0.7546
1977-03-05,0.0356274843215942,0.07125497,6.24229907989502,0.0,42.993,0.7526999999999999
1977-03-06,0.1661838293075561,0.33236766,8.545084953308105,0.0,42.4751,0.738
1977-03-07,0.2417550086975097,0.48351002,11.03720998764038,0.0,41.8426,0.7326
1977-03-08,0.4304687976837158,0.8609376,13.33933925628662,0.0,41.2437,0.7722
1977-03-09,0.0966029167175293,0.19320583,15.418779373168944,0.0,40.4951,0.73
1977-03-10,0.0534852743148803,0.10697055,15.745617866516112,0.0,39.8459,0.7293000000000001
1977-03-11,0.2224133014678955,0.4448266,13.6252760887146,0.0,39.3674,0.7274
1977-03-12,0.2753067016601562,0.5506134,13.570644855499268,0.0,39.0279,0.7313999999999999
1977-03-13,0.4387083053588867,0.8774166,17.045698165893555,0.0,38.4074,0.7247
1977-03-14,0.0032210350036621,0.00644207,18.291160583496094,0.0,37.5665,0.7234
1977-03-15,0.0,0.0,19.216800689697266,0.0,36.7449,0.7221
1977-03-16,0.297576904296875,0.5951538,20.028682708740234,0.0,36.189,0.7261
1977-03-17,0.3615303039550781,0.7230606,19.447593688964844,0.0,35.7112,0.7194
1977-03-18,0.4984617233276367,0.99692345,20.26290607452393,0.0,35.2915,0.7433
1977-03-19,1.4769306182861328,2.9538612,14.756597995758057,0.0,35.0092,0.7167
1977-03-20,1.476318597793579,2.9526372,11.923434257507324,0.0,35.738,1.0156
1977-03-21,0.1537201404571533,0.30744028,14.529004096984863,0.0,35.2399,0.714
1977-03-22,0.7880814075469971,1.5761628,16.470948219299316,0.0,35.1553,0.835
1977-03-23,10.444255828857422,20.888512,12.61289358139038,0.0,39.7919,2.3455000000000004
1977-03-24,4.230565786361694,8.461132,8.6123046875,0.0,41.2357,1.2896999999999998
1977-03-25,0.2008509635925293,0.40170193,8.685606479644775,0.0,40.3662,0.7087
1977-03-26,0.0224651098251342,0.04493022,12.207022666931152,0.0,39.4185,0.7073
1977-03-27,0.0745687484741211,0.1491375,15.627927780151367,0.0,38.4554,0.706
1977-03-28,0.1824128627777099,0.36482573,15.59940767288208,0.0,37.8088,0.7095
1977-03-29,3.0419399738311768,6.08388,18.004237174987793,0.0,37.6261,0.7047
1977-03-30,21.20635986328125,42.41272,13.527363777160645,0.0,50.328,6.2465
1977-03-31,0.6618313789367676,1.3236628,11.632731914520264,0.0,47.3981,0.7007
1977-04-01,0.0,0.0,11.727866172790527,0.0,45.3523,0.6994
1977-04-02,0.0,0.0,14.858801364898682,0.0,43.7887,0.6981
1977-04-03,2.187063694000244,4.3741274,12.637556076049805,0.0,44.2048,1.2587
1977-04-04,0.0,0.0,16.085200786590576,0.0,42.6582,0.6955
1977-04-05,1.0257341861724854,2.0514684,17.663034439086914,0.0,41.9424,0.907
1977-04-06,2.6470723152160645,5.2941446,19.6416597366333,0.0,40.9004,0.6929
1977-04-07,8.38566279411316,16.771326,19.345224380493164,0.0,44.7011,2.8173
1977-04-08,2.085033893585205,4.170068,19.240234375,0.0,43.3542,0.6904
1977-04-09,23.562644958496094,47.12529,15.354589939117432,0.0,52.8446,7.8688
1977-04-10,9.22523593902588,18.450472,14.52419137954712,0.0,50.6939,3.1481
1977-04-11,3.3279523849487305,6.655905,16.136436462402344,0.0,48.2846,0.8755
1977-04-12,2.4941595792770386,4.9883194,19.48572158813477,0.0,46.8726,0.6861
1977-04-13,4.967089653015137,9.934179,19.814525604248047,0.0,48.0762,2.2978
1977-04-14,0.0468225479125976,0.093645096,22.17183208465576,0.0,46.1837,0.6845
1977-04-15,8.154382228851318,16.308765,21.751441955566406,0.0,48.9904,3.3812
1977-04-16,0.4470493793487549,0.89409876,21.811044692993164,0.0,46.698,0.6828
1977-04-17,9.488693714141846,18.977386,19.155244827270508,0.0,49.6278,3.8986
1977-04-18,0.768592357635498,1.5371847,15.198143005371094,0.0,47.2555,0.6811
1977-04-19,0.2933278083801269,0.5866556,13.693512439727783,0.0,45.5517,0.6896
1977-04-20,3.0052998065948486,6.0105996,12.535832405090332,0.0,45.0795,0.6803
1977-04-21,9.643279314041138,19.286558,16.003286361694336,0.0,48.8977,3.4057
1977-04-22,0.4280390739440918,0.85607815,20.9500789642334,0.0,46.6549,0.678
1977-04-23,0.3753571510314941,0.7507143,22.455620765686035,0.0,44.8386,0.6822
1977-04-24,0.2378528118133545,0.47570562,23.765538215637207,0.0,43.2413,0.6763
1977-04-25,3.8818471431732178,7.7636943,23.022201538085938,0.0,43.8034,1.7534
1977-04-26,0.1218407154083252,0.24368143,23.771140098571777,0.0,41.8919,0.6743
1977-04-27,3.3758327960968018,6.7516656,23.90559482574463,0.0,42.3032,1.5437
1977-04-28,5.6855950355529785,11.37119,17.45313262939453,0.0,42.5463,0.9046
1977-04-29,35.387582778930664,70.77516,12.937971115112305,0.0,54.1099,12.5988
1977-04-30,4.872333526611328,9.744667,17.854666709899902,0.0,48.8044,0.8954
1977-05-01,0.2338719367980957,0.46774387,22.0830717086792,0.0,46.6561,0.6721
1977-05-02,1.1200594902038574,2.240119,23.748523712158203,0.0,45.2817,0.8170999999999999
1977-05-03,3.668183088302612,7.336366,24.457858085632324,0.0,44.6448,0.7484
1977-05-04,0.888458251953125,1.7769165,25.265585899353027,0.0,43.4686,0.7854
1977-05-05,0.6372742652893066,1.2745485,24.94727897644043,0.0,42.0104,0.6737000000000001
1977-05-06,0.0,0.0,25.038923263549805,0.0,40.2438,0.6703
1977-05-07,7.733970642089844,15.467941,22.593042373657227,0.0,43.7251,2.9549000000000003
1977-05-08,1.931568264961243,3.8631365,21.95651340484619,0.0,42.7502,0.6682
1977-05-09,32.608673095703125,65.21735,21.79116725921631,0.0,53.7939,11.9481
1977-05-10,2.200289964675904,4.40058,20.746317863464355,0.0,48.5411,0.667
1977-05-11,19.41515350341797,38.830307,21.50816059112549,0.0,52.3715,8.5617
1977-05-12,26.514009475708008,53.02802,20.92811393737793,0.0,52.5947,10.5849
1977-05-13,4.684071898460388,9.368144,23.07918357849121,0.0,48.4668,0.7167
1977-05-14,31.16873359680176,62.337467,21.10157489776612,0.0,53.0765,15.4607
1977-05-15,6.823347568511963,13.646695,16.653972625732422,0.0,49.454,2.6406
1977-05-16,14.750041961669922,29.500084,16.77855110168457,0.0,51.0888,7.5585
1977-05-17,15.41948127746582,30.838963,18.23880386352539,0.0,51.0523,7.5327
1977-05-18,5.196841478347778,10.3936825,17.96923542022705,0.0,48.9143,2.0683
1977-05-19,10.815946102142334,21.631893,19.3011531829834,0.0,49.9715,4.8879
1977-05-20,10.328158378601074,20.656317,23.096200942993164,0.0,49.0768,2.6947
1977-05-21,23.093076705932617,46.186153,22.503790855407715,0.0,52.0477,11.0794
1977-05-22,3.9922337532043457,7.9844675,22.991692543029785,0.0,48.3123,0.7369
1977-05-23,8.972731828689575,17.945463,23.401875495910645,0.0,49.421,4.9744
1977-05-24,2.1091971397399902,4.2183943,23.356614112854004,0.0,47.2552,0.7383
1977-05-25,18.49143409729004,36.98287,22.36087226867676,0.0,51.9236,10.4101
1977-05-26,7.6825785636901855,15.365157,22.307229042053223,0.0,49.5043,2.7976
1977-05-27,14.71938705444336,29.438774,22.123851776123047,0.0,50.7385,6.3234
1977-05-28,3.109922170639038,6.2198443,22.31148624420166,0.0,48.065,0.758
1977-05-29,41.309844970703125,82.61969,21.65872097015381,0.0,53.5703,23.6906
1977-05-30,0.5106348991394043,1.0212698,23.76716709136963,0.0,48.264,0.7695
1977-05-31,10.551061391830444,21.102123,23.62818717956543,0.0,50.0736,6.401400000000001
1977-06-01,26.89530086517334,53.790604,23.17599296569824,0.0,52.3031,12.538900000000002
1977-06-02,1.360957384109497,2.7219148,21.311542510986328,0.0,48.2119,0.7904
1977-06-03,0.5946073532104492,1.1892147,23.632399559021,0.0,46.3394,0.8893
1977-06-04,2.929762125015259,5.8595243,23.62450695037841,0.0,45.5381,0.7986
1977-06-05,7.474063873291016,14.948128,23.513904571533203,0.0,48.1928,4.2704
1977-06-06,11.39624834060669,22.792496,23.7886610031128,0.0,49.8616,4.258
1977-06-07,1.8677215576171875,3.735443,24.44995307922364,0.0,47.4717,0.8006
1977-06-08,5.638055801391602,11.276112,23.92344856262207,0.0,47.9473,2.884
1977-06-09,15.163698673248293,30.327396,24.72239398956299,0.0,50.1475,4.7535
1977-06-10,5.551732778549194,11.103466,24.416887283325195,0.0,48.1954,1.1862
1977-06-11,11.331093072891235,22.662186,23.89514541625977,0.0,49.4951,3.9005
1977-06-12,4.738772630691528,9.477545,23.8272705078125,0.0,47.6301,0.8135
1977-06-13,8.476289510726929,16.95258,24.976780891418457,0.0,48.7095,3.6173
1977-06-14,4.709207773208618,9.418415,26.052294731140137,0.0,47.1141,0.8075
1977-06-15,1.9801783561706543,3.9603567,26.33325958251953,0.0,46.1351,1.4743
1977-06-16,6.656536340713501,13.313072,24.94581413269043,0.0,45.6898,0.8998
1977-06-17,11.962856769561768,23.925713,23.3869571685791,0.0,49.5477,4.9884
1977-06-18,28.66573143005371,57.331463,22.36837863922119,0.0,52.9329,13.3694
1977-06-19,30.137160301208496,60.274323,21.93443489074707,0.0,52.6265,17.3981
1977-06-20,57.28933143615723,114.57866,20.46247291564941,0.0,52.7344,42.2353
1977-06-21,17.13477325439453,34.269547,20.700623512268063,0.0,51.1599,10.7101
1977-06-22,26.370333671569824,52.74067,22.089258193969727,0.0,51.8189,12.7087
1977-06-23,32.40926170349121,64.81853,22.8687047958374,0.0,52.4608,18.8092
1977-06-24,1.4874212741851809,2.9748425,23.85346221923828,0.0,48.2326,0.8897
1977-06-25,37.06311225891113,74.12622,21.81729030609131,0.0,53.2532,22.2883
1977-06-26,26.93628692626953,53.872574,22.38263320922852,0.0,51.9872,16.1887
1977-06-27,8.34606122970581,16.692123,23.83882522583008,0.0,49.5261,3.6968
1977-06-28,1.1981412172317505,2.3962824,25.93083667755127,0.0,47.2329,0.9323
1977-06-29,2.0279409885406494,4.055882,26.53340435028076,0.0,46.3132,1.6888
1977-06-30,0.7713760137557983,1.542752,27.06556606292725,0.0,45.0278,0.9328
1977-07-01,0.1749107837677002,0.34982157,27.0348596572876,0.0,43.7605,0.9306
1977-07-02,0.0968415737152099,0.19368315,27.53021240234375,0.0,42.6466,0.9275
1977-07-03,0.6617641448974609,1.3235283,27.915536880493164,0.0,41.62,0.9904
1977-07-04,0.8394773006439209,1.6789546,28.432334899902344,0.0,40.6172,0.9204
1977-07-05,9.712056398391724,19.424112,27.33206558227539,0.0,45.2405,4.3045
1977-07-06,3.801347613334656,7.6026955,25.786027908325195,0.0,44.5231,0.9135
1977-07-07,0.0,0.0,26.804417610168457,0.0,43.1926,0.9106
1977-07-08,0.0833656787872314,0.16673136,27.93001747131348,0.0,42.0152,0.9071
1977-07-09,0.0,0.0,28.487133979797363,0.0,40.639,0.9042
1977-07-10,0.4532238245010376,0.90644765,28.911612510681152,0.0,39.4759,0.906
1977-07-11,0.0,0.0,28.771594047546387,0.0,38.3981,0.9003
1977-07-12,0.4506876468658447,0.9013753,28.533595085144043,0.0,37.4299,0.993
1977-07-13,13.357110977172852,26.714222,27.401344299316406,0.0,41.1811,2.4439
1977-07-14,4.812382459640503,9.624765,25.598273277282715,0.0,40.7502,0.8952
1977-07-15,0.0298238396644592,0.05964768,27.11018943786621,0.0,39.1717,0.8935
1977-07-16,0.4576784372329712,0.9153569,27.587234497070312,0.0,37.8544,0.8918
1977-07-17,0.1250604391098022,0.25012088,26.91635608673096,0.0,36.831,0.89
1977-07-18,0.5706833600997925,1.1413667,27.31946563720703,0.0,36.1289,0.8883
1977-07-19,0.3405025005340576,0.681005,27.745018005371094,0.0,35.4978,0.8866
1977-07-20,14.2044358253479,28.40887,26.365180015563965,0.0,41.9669,3.3758
1977-07-21,3.341591954231262,6.6831837,25.840773582458496,0.0,40.9501,0.8833
1977-07-22,29.81959342956543,59.639187,25.41041851043701,0.0,53.3683,9.8141
1977-07-23,0.4298654794692993,0.85973096,26.451546669006348,0.0,47.7643,0.8802
1977-07-24,0.628644585609436,1.2572892,25.232319831848145,0.0,46.0369,0.8969
1977-07-25,1.61566424369812,3.2313285,25.51354122161865,0.0,44.8744,0.8774
1977-07-26,4.299319505691528,8.598639,24.398832321166992,0.0,45.8812,2.096
1977-07-27,25.957324981689453,51.91465,23.82469749450684,0.0,53.0802,8.7969
1977-07-28,15.033246994018556,30.066494,24.42558860778809,0.0,51.1672,4.8544
1977-07-29,11.811469078063965,23.622938,24.355159759521484,0.0,50.5543,4.1865
1977-07-30,0.7550103664398193,1.5100207,25.857375144958496,0.0,47.5338,0.8762
1977-07-31,4.187469959259033,8.37494,25.59706115722656,0.0,47.4234,2.2004
1977-08-01,28.740629196166992,57.48126,23.475759506225582,0.0,53.0974,11.8267
1977-08-02,1.9640581607818604,3.9281163,25.998719215393063,0.0,48.3065,0.8784
1977-08-03,0.2546144723892212,0.50922894,26.566743850708008,0.0,46.3453,0.8836999999999999
1977-08-04,0.4434421062469482,0.8868842,27.237733840942383,0.0,45.0641,0.8805
1977-08-05,2.644018054008484,5.2880363,27.1905460357666,0.0,45.0253,1.7755999999999998
1977-08-06,1.3023393154144287,2.6046786,27.30356311798096,0.0,44.0494,0.8792
1977-08-07,0.1213686466217041,0.2427373,27.54637336730957,0.0,42.9342,0.8782
1977-08-08,0.6212387084960938,1.2424774,27.735694885253903,0.0,41.9235,0.877
1977-08-09,17.73105525970459,35.462112,24.97078514099121,0.0,50.4804,7.08
1977-08-10,2.890716433525085,5.781433,25.81349468231201,0.0,47.8786,0.8745
1977-08-11,4.836695671081543,9.673391,25.582783699035645,0.0,48.4019,2.6562
1977-08-12,9.682634353637695,19.365269,25.5226411819458,0.0,48.8663,2.3619
1977-08-13,0.636993408203125,1.2739868,26.456835746765137,0.0,46.8581,0.8716
1977-08-14,0.856113076210022,1.7122262,26.75193881988525,0.0,45.8391,1.1989
1977-08-15,1.9074652194976809,3.8149304,26.401735305786133,0.0,44.9338,0.8696
1977-08-16,0.5997486114501953,1.1994972,25.70162773132324,0.0,43.9672,0.9554
1977-08-17,1.4407116174697876,2.8814232,24.638214111328125,0.0,43.4927,0.8673
1977-08-18,3.9174692630767822,7.8349385,25.732470512390137,0.0,44.6986,2.059
1977-08-19,0.2821884155273437,0.56437683,26.49310207366944,0.0,43.4888,0.8646
1977-08-20,5.782945871353149,11.565891,25.98045253753662,0.0,45.4757,2.4611
1977-08-21,1.0387120246887207,2.077424,26.1953706741333,0.0,44.1996,0.8618
1977-08-22,1.1165236234664917,2.2330472,24.69509220123291,0.0,43.5375,1.0546
1977-08-23,4.626543283462524,9.253086,24.817832946777344,0.0,44.2296,1.3225
1977-08-24,1.359139919281006,2.7182798,24.225895881652832,0.0,43.2914,0.8575
1977-08-25,0.8329112529754639,1.6658225,23.871268272399902,0.0,42.17,0.9597
1977-08-26,0.1272821426391601,0.2545643,24.132084846496586,0.0,40.8388,0.8546
1977-08-27,0.0556116104125976,0.11122322,24.752774238586422,0.0,39.3451,0.8531
1977-08-28,0.0,0.0,25.38704395294189,0.0,38.0207,0.8516
1977-08-29,0.0741276741027832,0.14825535,25.59217071533203,0.0,37.1146,0.8501
1977-08-30,0.2045598030090332,0.4091196,26.72991371154785,0.0,36.4524,0.8485
1977-08-31,4.456115961074829,8.912231,26.241527557373047,0.0,38.1867,1.7456
1977-09-01,1.910018801689148,3.8200376,25.47966957092285,0.0,37.7885,0.8579
1977-09-02,0.3185961246490478,0.63719225,25.790225982666016,0.0,37.1064,0.8488
1977-09-03,0.103810429573059,0.20762086,26.664316177368164,0.0,36.4575,0.8423
1977-09-04,0.5308480262756348,1.061696,27.40138530731201,0.0,35.8991,0.8671
1977-09-05,0.7076709270477295,1.4153419,26.4946346282959,0.0,35.4619,0.8392
1977-09-06,0.0,0.0,26.57980728149414,0.0,34.9987,0.8376
1977-09-07,2.152507424354553,4.3050146,26.290264129638672,0.0,35.7298,1.2058
1977-09-08,3.949427127838135,7.8988543,25.157739639282227,0.0,35.4428,0.8344
1977-09-09,1.5735595226287842,3.147119,22.9051456451416,0.0,35.6549,1.1032
1977-09-10,0.0,0.0,21.90982151031494,0.0,34.9665,0.8313
1977-09-11,1.0465984344482422,2.0931969,21.796859741210938,0.0,35.2653,1.0214
1977-09-12,0.7753570079803467,1.550714,20.294675827026367,0.0,35.1335,0.8282
1977-09-13,1.1755446195602417,2.3510892,21.640524864196777,0.0,35.3049,0.9994
1977-09-14,3.9427435398101807,7.885487,24.35418033599853,0.0,35.2695,0.8279
1977-09-15,12.097371101379396,24.194742,24.00438117980957,0.0,42.1975,3.3715
1977-09-16,0.8088936805725098,1.6177874,24.88867473602295,0.0,40.6889,0.822
1977-09-17,0.0,0.0,23.568293571472168,0.0,39.3686,0.8204
1977-09-18,1.3257415294647217,2.651483,24.440656661987305,0.0,39.2784,1.0545
1977-09-19,3.526067614555359,7.0521355,24.56228923797608,0.0,38.9068,0.8173
1977-09-20,1.8975173830986023,3.795035,22.34469509124756,0.0,39.2323,1.1684
1977-09-21,1.3082332015037537,2.6164665,17.566304206848145,0.0,38.9481,0.8143
1977-09-22,0.0,0.0,16.475974082946777,0.0,38.5875,0.8127
1977-09-23,1.2815006971359253,2.5630014,17.812872886657715,0.0,38.7364,0.9685
1977-09-24,3.382609367370605,6.7652187,22.705780029296875,0.0,38.5816,0.8097
1977-09-25,50.9595890045166,101.919174,23.4704008102417,0.0,55.088,15.7859
1977-09-26,22.32120990753174,44.642418,23.94305229187012,0.0,52.4139,7.9542
1977-09-27,8.657743692398071,17.315487,23.29431915283203,0.0,50.1487,3.4217
1977-09-28,10.574318885803224,21.148638,23.60798168182373,0.0,50.0947,3.9335
1977-09-29,0.1414403915405273,0.28288078,24.279306411743164,0.0,47.4639,0.8092
1977-09-30,7.231175899505615,14.462352,23.29868507385254,0.0,48.954,3.7821
1977-10-01,8.129119634628296,16.25824,23.17595100402832,0.0,49.3179,3.0827
1977-10-02,0.5997824966907501,1.1995649,22.981032371521,0.0,47.2382,0.811
1977-10-03,8.366345882415771,16.732693,22.49267578125,0.0,49.5653,4.6304
1977-10-04,6.66962480545044,13.33925,22.38567352294922,0.0,48.5708,1.8712
1977-10-05,0.6804225444793701,1.3608451,23.05909442901612,0.0,46.8218,0.8122
1977-10-06,1.641365885734558,3.2827318,23.36369132995605,0.0,45.8704,1.1004
1977-10-07,9.448184967041016,18.89637,20.890862464904785,0.0,47.8252,2.8753
1977-10-08,0.1788848936557769,0.3577698,17.720932960510254,0.0,46.5993,0.812
1977-10-09,0.3648275136947632,0.729655,18.457189559936523,0.0,45.66,0.8328
1977-10-10,0.0,0.0,18.873194694519043,0.0,44.6322,0.8111
1977-10-11,0.0952410697937011,0.19048214,16.482952117919922,0.0,43.7795,0.8125
1977-10-12,0.0344684123992919,0.068936825,16.907355308532715,0.0,43.033,0.8094
1977-10-13,0.187779426574707,0.37555885,16.472676277160645,0.0,42.294,0.8111
1977-10-14,0.2231539487838745,0.4463079,18.06168365478516,0.0,41.6271,0.8072
1977-10-15,0.0525223612785339,0.10504472,19.45422840118408,0.0,40.9336,0.8059
1977-10-16,0.5910752415657043,1.1821505,19.95979118347168,0.0,40.5063,0.8046
1977-10-17,0.0,0.0,19.67150592803955,0.0,39.7892,0.8033
1977-10-18,0.013328194618225,0.02665639,17.332133293151855,0.0,39.1025,0.8019
1977-10-19,0.0638397932052612,0.12767959,16.483760833740234,0.0,38.4493,0.8006
1977-10-20,0.0,0.0,15.127300262451172,0.0,37.7307,0.7991
