time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1977-10-21,0.0,0.0,14.592147827148438,0.0,37.0095,0.7977
1977-10-22,0.2427328824996948,0.48546576,15.639307498931885,0.0,36.4233,0.7983
1977-10-23,0.1711946129798889,0.34238923,16.84596538543701,0.0,35.8548,0.7948
1977-10-24,0.1367691755294799,0.27353835,18.046936988830566,0.0,35.3235,0.795
1977-10-25,0.3691833019256592,0.7383666,18.54759311676025,0.0,34.9623,0.7919
1977-10-26,0.0023701190948486,0.004740238,19.705320358276367,0.0,34.5615,0.7904
1977-10-27,0.0357909202575683,0.07158184,20.10142135620117,0.0,34.2795,0.7895
1977-10-28,0.0869947671890258,0.17398953,19.6160535812378,0.0,34.0397,0.7875
1977-10-29,0.0102580189704895,0.020516038,20.083494186401367,0.0,33.809,0.7861
1977-10-30,0.0243830308318138,0.04876606,20.48791027069092,0.0,33.6382,0.7846
1977-10-31,0.0,0.0,21.05712127685547,0.0,33.4294,0.7831
1977-11-01,3.0646690130233765,6.1293383,18.88653564453125,0.0,35.3768,1.4779
1977-11-02,0.2239829301834106,0.44796586,16.383371353149414,0.0,35.0283,0.7802
1977-11-03,0.0072686076164245,0.014537215,14.205511569976808,0.0,34.7574,0.7787
1977-11-04,0.0,0.0,15.375885009765623,0.0,34.3234,0.7773
1977-11-05,0.0649749040603637,0.12994981,15.360449314117432,0.0,33.9655,0.7758
1977-11-06,0.1079480350017547,0.21589607,18.11980628967285,0.0,33.6878,0.7744
1977-11-07,0.1576575338840484,0.31531507,19.3591890335083,0.0,33.4318,0.7737
1977-11-08,0.1824674606323242,0.36493492,17.121667861938477,0.0,33.3133,0.7714
1977-11-09,0.0,0.0,15.0132098197937,0.0,33.1821,0.77
1977-11-10,0.0,0.0,14.078625202178957,0.0,33.0451,0.7685
1977-11-11,0.0,0.0,14.373918056488035,0.0,32.9311,0.7671
1977-11-12,0.0,0.0,14.323614120483398,0.0,32.815,0.7657
1977-11-13,0.0239233970642089,0.047846794,12.813579082489014,0.0,32.7114,0.7642
1977-11-14,0.0,0.0,13.876595973968506,0.0,32.6056,0.7628
1977-11-15,14.13133955001831,28.26268,12.197670459747314,0.0,42.8932,4.1508
1977-11-16,4.194759845733643,8.38952,11.496084213256836,0.0,44.7066,1.5348000000000002
1977-11-17,1.2435047030448914,2.4870095,11.944359302520752,0.0,44.0593,0.7585
1977-11-18,0.6946083307266235,1.3892167,9.591598987579346,0.0,43.445,0.836
1977-11-19,0.1748142838478088,0.34962857,9.73887586593628,0.0,42.8062,0.7556
1977-11-20,0.4147665500640869,0.8295331,10.02024745941162,0.0,42.1616,0.7751
1977-11-21,0.0446892380714416,0.089378476,8.838221073150635,0.0,41.4983,0.7528
1977-11-22,0.0451533198356628,0.09030664,9.290993690490724,0.0,40.8538,0.7514
1977-11-23,0.2073217034339904,0.4146434,8.627367973327637,0.0,40.252,0.7499
1977-11-24,0.0590896308422088,0.11817926,9.676925659179688,0.0,39.6871,0.7485
1977-11-25,0.0,0.0,12.039000034332275,0.0,38.9402,0.7471
1977-11-26,0.0268926620483398,0.053785324,10.951107025146484,0.0,38.3464,0.7457
1977-11-27,0.0310698747634887,0.06213975,10.71160078048706,0.0,37.9809,0.7443
1977-11-28,0.1033554077148437,0.20671082,10.025713920593262,0.0,37.7471,0.7429
1977-11-29,0.0035302639007568,0.007060528,6.831878185272217,0.0,37.5223,0.7432000000000001
1977-11-30,0.0751900672912597,0.15038013,7.372590065002441,0.0,37.3265,0.7401
1977-12-01,0.0480894446372985,0.09617889,10.692289352416992,0.0,37.0778,0.7387
1977-12-02,0.0347018837928772,0.06940377,6.692838668823242,0.0,36.8869,0.7399
1977-12-03,0.0,0.0,6.886285781860352,0.0,36.7087,0.7373999999999999
1977-12-04,0.4311273992061615,0.8622548,10.969945430755615,0.0,36.5918,0.769
1977-12-05,0.1833571195602417,0.36671424,9.090447902679443,0.0,36.345,0.7332
1977-12-06,0.032521829009056,0.06504366,8.216842651367188,0.0,36.0729,0.7318
1977-12-07,0.0172455012798309,0.034491003,8.637712478637695,0.0,35.8168,0.7304
1977-12-08,0.1246078312397003,0.24921566,8.967868328094482,0.0,35.5714,0.729
1977-12-09,0.1277282536029815,0.2554565,9.010114192962646,0.0,35.3567,0.728
1977-12-10,0.3389744460582733,0.6779489,10.503286838531494,0.0,35.1989,0.7263
1977-12-11,6.5991575717926025,13.198315,13.440240383148192,0.0,40.2684,2.3606
1977-12-12,0.2657695412635803,0.5315391,11.718960762023926,0.0,39.7206,0.7236
1977-12-13,0.0505475997924804,0.1010952,11.41959810256958,0.0,39.288,0.7222
1977-12-14,0.0214858353137969,0.04297167,14.603826522827148,0.0,38.9409,0.7208
1977-12-15,0.1061938107013702,0.21238762,14.45493507385254,0.0,38.5782,0.7196
1977-12-16,0.0304088294506073,0.06081766,16.533902168273926,0.0,38.1854,0.7181
1977-12-17,0.037631943821907,0.07526389,13.59990692138672,0.0,37.9131,0.7168
1977-12-18,7.62939453125e-05,0.00015258789,13.232296466827393,0.0,37.6028,0.7154
1977-12-19,0.1683535575866699,0.33670712,13.591601371765137,0.0,37.4276,0.7161
1977-12-20,0.0,0.0,14.455113887786863,0.0,37.1639,0.7127
1977-12-21,0.2959812879562378,0.5919626,14.41179084777832,0.0,36.8847,0.7162000000000001
1977-12-22,0.3260141313076019,0.65202826,13.634394645690918,0.0,36.778,0.7101
1977-12-23,0.1180275678634643,0.23605514,14.321304321289062,0.0,36.5572,0.7098
1977-12-24,0.8192193061113358,1.6384386,13.57740831375122,0.0,36.4263,0.7074
1977-12-25,8.9956374168396,17.991276,8.381090641021729,0.0,42.7914,2.7799
1977-12-26,0.1509388089179992,0.30187762,6.887768983840942,0.0,42.1884,0.7047
1977-12-27,0.0704258680343627,0.14085174,10.825790882110596,0.0,41.5487,0.7051000000000001
1977-12-28,6.448991775512695,12.897984,12.155702114105225,0.0,45.0478,2.0479000000000003
1977-12-29,6.608998775482178,13.217998,13.274746894836426,0.0,47.6911,2.118
1977-12-30,20.845088958740234,41.690178,14.401000499725342,0.0,52.9593,6.3996
1977-12-31,11.242244720458984,22.48449,13.817670822143556,0.0,51.0608,3.4723
1978-01-01,3.59813392162323,7.196268,8.168928623199463,0.0,48.7031,1.1559
1978-01-02,0.4833811074495315,0.9667622,6.006539344787598,0.0,47.2004,0.6956
1978-01-03,0.1801422536373138,0.3602845,3.311656951904297,0.0,46.2985,0.7147
1978-01-04,0.2021427154541015,0.40428543,4.848245859146118,0.0,45.6379,0.7125
1978-01-05,0.0282474756240844,0.05649495,3.708141326904297,0.0,45.0951,0.7003999999999999
1978-01-06,0.0115116834640502,0.023023367,3.314957857131958,0.0,44.6498,0.698
1978-01-07,0.2224456071853637,0.4448912,9.18214464187622,0.0,44.1021,0.6927
1978-01-08,0.1230908632278442,0.24618173,10.771937847137451,0.0,43.5929,0.6882
1978-01-09,0.2390424758195877,0.47808495,10.520731925964355,0.0,43.273,0.6992
1978-01-10,0.2021476626396179,0.40429533,4.55431056022644,0.0,43.0414,0.7279
1978-01-11,0.0,0.0,5.262347221374512,0.0,42.6349,0.6845
1978-01-12,0.9113779664039612,1.8227559,8.545045375823975,0.0,42.7879,0.8885000000000001
1978-01-13,4.653249502182007,9.3064995,12.047852993011476,0.0,43.9753,1.3189000000000002
1978-01-14,0.0,0.0,11.028936862945557,0.0,43.4235,0.6808
1978-01-15,10.15311574935913,20.306232,12.35230827331543,0.0,48.7491,3.8282
1978-01-16,35.8701057434082,71.74021,6.466910123825073,0.0,53.8528,13.1392
1978-01-17,0.4318717122077942,0.8637434,1.748176097869873,0.0006,48.6245,0.7208
1978-01-18,0.7362998127937317,1.4725996,2.1024394035339355,0.0,47.3187,0.7748999999999999
1978-01-19,0.0,0.0,3.093855619430542,0.0,46.3616,0.6895
1978-01-20,0.08987557888031,0.17975116,3.312375783920288,0.0,45.6845,0.6884
1978-01-21,0.2146624326705932,0.42932487,2.6283655166625977,0.0,45.1722,0.7132
1978-01-22,0.1505153179168701,0.30103064,4.246777296066284,0.0,44.7322,0.711
1978-01-23,0.0521894693374633,0.10437894,10.188929557800291,0.0,44.1401,0.6794
1978-01-24,0.1036635637283325,0.20732713,13.068162441253662,0.0,43.5477,0.6792999999999999
1978-01-25,0.2461215257644653,0.49224305,12.665069580078123,0.0,43.189,0.6782
1978-01-26,0.0093006491661071,0.018601298,13.524263381958008,0.0,42.7023,0.6775
1978-01-27,0.0506952404975891,0.10139048,14.41316032409668,0.0,42.2742,0.6766
1978-01-28,13.303189277648926,26.606379,9.999627590179443,0.0,49.3105,5.6982
1978-01-29,0.3744752407073974,0.7489505,6.194607734680176,0.0,47.5255,0.6749
1978-01-30,1.5205212235450745,3.0410423,5.678723573684692,0.0,47.174,1.1696
1978-01-31,1.0752419829368591,2.150484,4.767788410186768,0.0,46.4632,0.7397
1978-02-01,1.0700769424438477,2.140154,4.923681974411011,0.0,45.8322,0.6876
1978-02-02,0.4145053625106811,0.8290107,3.911186695098877,0.0,45.3435,0.742
1978-02-03,0.3644468784332275,0.72889376,6.173838138580322,0.0,44.8571,0.7083
1978-02-04,0.0668549537658691,0.13370991,10.38539218902588,0.0,44.3445,0.6707
1978-02-05,2.1667670011520386,4.3335342,11.321179389953612,0.0,44.8414,1.3329
1978-02-06,0.9205063581466676,1.8410127,15.27933120727539,0.0,44.2226,0.6691
1978-02-07,0.0,0.0,17.06374740600586,0.0,43.4333,0.6682
1978-02-08,1.3981201648712158,2.7962403,18.378474235534668,0.0,43.5137,1.0691
1978-02-09,0.280670166015625,0.56134033,19.7735595703125,0.0,42.7973,0.6662
1978-02-10,0.7676557302474976,1.5353115,17.559322357177734,0.0,42.3863,0.8392000000000001
1978-02-11,4.196928262710571,8.393856,10.268043041229248,0.0,43.0608,1.0922
1978-02-12,14.524958610534668,29.049917,7.0224127769470215,0.0,49.983,5.304399999999999
1978-02-13,16.973777770996094,33.947556,5.368934631347656,0.0,52.1081,7.1221000000000005
1978-02-14,23.653549194335938,47.3071,4.816082000732422,0.0,52.7056,11.4075
1978-02-15,4.225451707839966,8.450903,3.264111995697021,0.0,49.3894,2.3973
1978-02-16,3.165657162666321,6.331314,2.6947271823883057,0.0,48.3713,1.7599999999999998
1978-02-17,0.0,0.0,2.590330123901367,0.0,47.0313,0.6741
1978-02-18,0.0,0.0,2.0599496364593506,0.0,46.1314,0.6765
1978-02-19,0.0,0.0,4.270575046539307,0.0,45.4935,0.678
1978-02-20,0.0,0.0,7.408806800842285,0.0,44.7796,0.6789
1978-02-21,1.6967564821243286,3.393513,8.541853427886963,0.0,44.9458,1.2665000000000002
1978-02-22,0.0965005159378051,0.19300103,8.338406801223755,0.0,44.4205,0.6793
1978-02-23,0.0,0.0,9.351540088653564,0.0,43.7876,0.679
1978-02-24,2.97835910320282,5.9567184,10.50778341293335,0.0,44.9291,1.7764000000000002
1978-02-25,0.7939858436584473,1.5879717,10.298223495483398,0.0,44.3508,0.678
1978-02-26,0.5659388303756714,1.1318777,9.17162036895752,0.0,43.8833,0.7927
1978-02-27,0.0,0.0,10.28568172454834,0.0,43.1899,0.6765
1978-02-28,0.0,0.0,11.98342514038086,0.0,42.4258,0.6756
1978-03-01,0.3946857452392578,0.7893715,9.536434173583984,0.0,42.0565,0.7042999999999999
1978-03-02,0.0329322814941406,0.06586456,12.469133853912354,0.0,41.4574,0.6736
1978-03-03,4.334267854690552,8.668535,13.56537675857544,0.0,43.56,2.1113
1978-03-04,22.63776206970215,45.275524,11.362779140472412,0.0,52.16,8.0807
1978-03-05,0.6263498067855835,1.2526996,8.84292459487915,0.0,48.3779,0.6706
1978-03-06,7.7608513832092285,15.521703,10.423876762390137,0.0,49.85,3.7607
1978-03-07,6.1230082511901855,12.2460165,13.316093921661375,0.0,49.2358,2.4
1978-03-08,27.300086975097656,54.600174,13.725264072418211,0.0,52.8176,12.427
1978-03-09,15.678570747375488,31.357141,15.029782772064207,0.0,51.2425,7.995299999999999
1978-03-10,0.1548572778701782,0.30971456,10.837606430053713,0.0,48.0182,0.6831
1978-03-11,0.1678102016448974,0.3356204,11.745107650756836,0.0,46.7279,0.7295
1978-03-12,9.819694519042969,19.639389,7.863248586654663,0.0,48.8597,3.8034
1978-03-13,7.34825587272644,14.696512,4.3122923374176025,0.0,49.5705,3.7288
1978-03-14,2.113882780075073,4.2277656,6.330992698669434,0.0,48.0704,1.2007
1978-03-15,0.1699793338775634,0.33995867,8.243767499923706,0.0,46.8439,0.6991
1978-03-16,30.15966033935547,60.31932,9.511751651763916,0.0,53.1441,15.9028
1978-03-17,0.5912988185882568,1.1825976,13.518548011779783,0.0,48.4019,0.7077
1978-03-18,3.964103937149048,7.928208,16.014246940612793,0.0,48.2819,2.7605000000000004
1978-03-19,1.3783926963806152,2.7567854,13.899903297424316,0.0,46.9516,0.7176
1978-03-20,11.277679443359377,22.555359,13.966067790985107,0.0,49.9727,5.6771
1978-03-21,27.92031192779541,55.840622,12.525763511657717,0.0,52.6962,13.685
1978-03-22,2.29205322265625,4.5841064,9.168692588806152,0.0,48.5042,0.7713
1978-03-23,3.1826117038726807,6.3652234,8.062459468841553,0.0,47.853,1.6719
1978-03-24,1.491620421409607,2.9832408,6.930953502655029,0.0,46.8942,0.8283
1978-03-25,0.2251753807067871,0.45035076,10.136362075805664,0.0,45.9581,0.7437
1978-03-26,0.6534254550933838,1.3068509,14.090813159942629,0.0,45.2974,0.9279
1978-03-27,18.62273502349853,37.24547,17.446866989135742,0.0,50.9584,7.297099999999999
1978-03-28,12.62553596496582,25.251072,18.722973823547363,0.0,50.4338,4.7608
1978-03-29,10.37755298614502,20.755106,14.55765151977539,0.0,50.0545,4.3287
1978-03-30,14.140324592590332,28.28065,16.283624172210693,0.0,50.934,6.837400000000001
1978-03-31,30.098371505737305,60.196743,13.305884838104248,0.0,52.5843,15.9075
1978-04-01,41.27654647827149,82.55309,10.841108798980711,0.0,52.7926,27.5576
1978-04-02,0.0,0.0,11.056369304656982,0.0,48.291,0.7927
1978-04-03,0.0,0.0,12.00117826461792,0.0,46.5108,0.8013
1978-04-04,23.61821746826172,47.236435,9.628458023071287,0.0,52.5137,12.9683
1978-04-05,33.727956771850586,67.45592,11.852060317993164,0.0,52.8193,19.1122
1978-04-06,1.8244690895080569,3.6489382,13.786148071289062,0.0,48.4534,0.8249
1978-04-07,2.0797542333602905,4.1595087,11.725553035736084,0.0,47.4676,1.6787999999999998
1978-04-08,3.2620058059692383,6.5240116,13.326432704925535,0.0,46.6863,0.9575
1978-04-09,5.767171621322632,11.534344,16.85598373413086,0.0,47.0986,1.9093
1978-04-10,8.79480266571045,17.589605,18.448286056518555,0.0,48.6041,3.3107
1978-04-11,4.088157296180725,8.176314,18.861044883728027,0.0,47.0912,0.8428
1978-04-12,0.0,0.0,18.872682571411133,0.0,45.3827,0.8437
1978-04-13,0.2577378749847412,0.51547575,20.100871086120605,0.0,44.0952,0.8505
1978-04-14,0.0,0.0,19.33545112609864,0.0,42.8643,0.843
1978-04-15,0.8889232873916626,1.7778466,17.99561309814453,0.0,42.513,1.0586
1978-04-16,38.02347946166992,76.04696,16.766508102416992,0.0,53.9045,15.9194
1978-04-17,19.981199264526367,39.9624,12.79681921005249,0.0,52.0203,10.5368
1978-04-18,0.0637974739074707,0.12759495,16.591416358947754,0.0,48.0468,0.8489
1978-04-19,12.546985149383543,25.093971,17.23588752746582,0.0,50.58,7.0627
1978-04-20,6.5576653480529785,13.115331,20.563495635986328,0.0,48.2708,1.2245
1978-04-21,38.773942947387695,77.54788,14.771700382232666,0.0,53.4016,20.7169
1978-04-22,11.398645639419556,22.79729,13.651020526885986,0.0,50.3009,6.0538
1978-04-23,0.8778812885284424,1.7557626,17.468595504760742,0.0,47.6527,0.883
1978-04-24,8.309100151062012,16.6182,19.49390411376953,0.0,49.0955,4.6305
1978-04-25,11.751364707946776,23.50273,19.20638370513916,0.0,50.1276,4.9154
1978-04-26,0.1406159400939941,0.28123188,16.95238971710205,0.0,47.3675,0.8909
1978-04-27,0.3287279605865478,0.6574559,18.63089179992676,0.0,45.789,0.914
1978-04-28,17.368956565856934,34.737915,19.448522567749023,0.0,50.9407,7.2003
1978-04-29,8.57032036781311,17.14064,21.028742790222168,0.0,49.5862,3.16
1978-04-30,5.92333459854126,11.846669,22.64650630950928,0.0,47.8301,1.0831
1978-05-01,1.710608959197998,3.421218,22.59214687347412,0.0,46.4141,1.0268
1978-05-02,2.2951979637146,4.590396,21.465801239013672,0.0,45.875,1.4387
1978-05-03,12.708110809326172,25.416222,20.51457118988037,0.0,49.2742,4.8186
1978-05-04,65.36957168579102,130.73914,18.37053871154785,0.0,54.5822,38.7122
1978-05-05,14.876729011535645,29.753458,17.85973358154297,0.0,50.5856,9.9381
1978-05-06,0.0,0.0,20.0045223236084,0.0,47.5655,0.9275
1978-05-07,0.0,0.0,20.28120517730713,0.0,45.7571,0.9303
1978-05-08,0.1955604553222656,0.3911209,21.860907554626465,0.0,44.4812,0.9305
1978-05-09,4.541406631469727,9.082813,22.76686763763428,0.0,44.3671,1.3243
1978-05-10,7.043382167816162,14.086764,16.303194522857666,0.0,45.4819,2.0027
1978-05-11,9.018243789672852,18.036488,15.770360946655272,0.0,46.9571,2.465
1978-05-12,0.7497520446777344,1.4995041,17.42797088623047,0.0,45.6382,0.9249
1978-05-13,2.471893787384033,4.9437876,17.300413131713867,0.0,45.8002,1.7753
1978-05-14,18.09044313430786,36.180885,16.026212692260742,0.0,51.8274,8.1758
1978-05-15,2.977125644683838,5.9542513,19.017653465271,0.0,48.3129,0.9227
1978-05-16,2.2242250442504883,4.44845,19.76987934112549,0.0,47.3796,1.577
1978-05-17,6.310306787490845,12.620613,19.64147186279297,0.0,48.002,2.4193
1978-05-18,30.74333381652832,61.486668,20.59555530548096,0.0,53.0195,14.1771
1978-05-19,2.350749254226685,4.7014985,19.97626209259033,0.0,48.5325,0.9512
1978-05-20,4.1110981702804565,8.222197,18.89901733398437,0.0,47.9071,2.0361
1978-05-21,1.1976723670959473,2.3953447,19.734816551208496,0.0,46.4989,0.9329
1978-05-22,26.47132110595703,52.942642,14.73616075515747,0.0,52.7432,13.8679
1978-05-23,0.7201306819915771,1.4402614,16.55822467803955,0.0,48.3192,0.9358
1978-05-24,0.810938835144043,1.6218777,19.68564987182617,0.0,46.7681,1.1789
1978-05-25,2.4990214109420776,4.998043,20.14133071899414,0.0,46.0673,0.9417
1978-05-26,1.1177377700805664,2.2354755,22.025182723999023,0.0,45.1825,1.1691
1978-05-27,0.4170379638671875,0.8340759,23.707687377929688,0.0,44.0694,0.9474
1978-05-28,9.80071258544922,19.601425,24.256840705871586,0.0,47.2647,4.0252
1978-05-29,10.171868801116943,20.343739,23.48527240753174,0.0,49.4361,3.978
1978-05-30,13.472639560699465,26.945278,22.963398933410645,0.0,50.492,4.8965000000000005
1978-05-31,5.068016529083252,10.136033,22.269800186157227,0.0,48.2034,1.1863
1978-06-01,24.23917388916016,48.478348,20.145736694335938,0.0,52.2578,10.8433
1978-06-02,10.726638317108154,21.453278,20.35480690002441,0.0,50.2262,4.823
1978-06-03,0.2689836025238037,0.5379672,20.82376003265381,0.0,47.6475,0.9429
1978-06-04,0.3352468013763428,0.6704936,21.53361797332764,0.0,45.9867,0.9515
1978-06-05,0.0,0.0,23.18220996856689,0.0,44.4946,0.9434
1978-06-06,40.97300148010254,81.946,17.386845588684082,0.0,53.9714,21.0329
1978-06-07,90.77812957763672,181.55626,16.09668254852295,0.0,53.3477,75.1079
1978-06-08,14.7536039352417,29.507208,20.34520530700684,0.0,50.6571,8.7906
1978-06-09,2.0355827808380127,4.0711656,23.17809772491455,0.0,47.7723,0.9786
1978-06-10,0.5771324634552002,1.1542649,24.391112327575684,0.0,46.0198,0.999
1978-06-11,0.114574909210205,0.22914982,25.939746856689453,0.0,44.7514,0.9815
1978-06-12,0.8725731372833252,1.7451463,24.630146980285645,0.0,43.8781,1.0795
1978-06-13,4.251039743423462,8.502079,24.6450252532959,0.0,43.6298,0.9793
1978-06-14,17.761841773986816,35.52368,24.739416122436523,0.0,50.7408,8.1421
1978-06-15,7.840843200683594,15.681686,24.846303939819336,0.0,48.749,1.8293
1978-06-16,14.143950462341309,28.2879,24.115906715393063,0.0,50.7405,5.7563
1978-06-17,8.734186172485352,17.468372,24.77075958251953,0.0,48.8107,2.0183
1978-06-18,5.746701717376709,11.493403,24.773184776306152,0.0,47.4787,1.1446
1978-06-19,12.628132820129396,25.256266,24.795878410339355,0.0,50.338,6.0526
1978-06-20,17.869685173034668,35.739372,24.30081367492676,0.0,51.2497,7.4749
1978-06-21,16.83892250061035,33.677845,23.985508918762207,0.0,51.1844,7.9784
1978-06-22,43.93044853210449,87.8609,23.0473747253418,0.0,53.174,24.6892
1978-06-23,3.749500989913941,7.499002,24.17773151397705,0.0,48.478,1.0084
1978-06-24,0.7557713985443115,1.5115428,25.47464942932129,0.0,46.6629,1.2559
1978-06-25,2.323653221130371,4.6473064,25.707637786865234,0.0,45.6978,1.0175
1978-06-26,1.8334614038467407,3.6669228,25.97604751586914,0.0,45.2013,1.6387999999999998
1978-06-27,1.1845555305480957,2.369111,26.03533363342285,0.0,44.175,1.0148
1978-06-28,1.4847489595413208,2.969498,26.4603967666626,0.0,43.541,1.4454
1978-06-29,2.0279409885406494,4.055882,27.12052059173584,0.0,42.7246,1.0086
1978-06-30,0.3118405342102051,0.62368107,27.56798458099365,0.0,41.5244,1.0052
1978-07-01,0.0,0.0,27.924426078796387,0.0,40.228,1.0008
1978-07-02,0.0735189914703369,0.14703798,27.623135566711422,0.0,39.1031,0.9964
1978-07-03,0.6556136608123779,1.3112273,27.914864540100098,0.0,38.1029,0.9922
1978-07-04,0.8394773006439209,1.6789546,28.090773582458496,0.0,37.0535,1.026
1978-07-05,1.0323679447174072,2.064736,28.65583229064941,0.0,36.1704,0.9838
1978-07-06,1.3749032020568848,2.7498064,28.62573337554932,0.0,35.7902,1.3215
1978-07-07,0.0,0.0,28.046356201171875,0.0,34.7295,0.9746
1978-07-08,0.0833656787872314,0.16673136,28.10838413238525,0.0,34.3707,0.9701
1978-07-09,0.0,0.0,27.93243408203125,0.0,34.0692,0.9661
1978-07-10,0.0,0.0,28.298025131225582,0.0,33.7972,0.9628
1978-07-11,0.0,0.0,28.309629440307617,0.0,33.5742,0.9604
1978-07-12,9.03752875328064,18.075058,26.49422550201416,0.0,38.6726,2.7661
1978-07-13,0.8427213430404663,1.6854427,25.95413017272949,0.0,38.017,0.9565
1978-07-14,0.0,0.0,27.11025905609131,0.0,37.08,0.9546
1978-07-15,0.219135046005249,0.4382701,27.528265953063965,0.0,36.298,0.9526
1978-07-16,0.8778514862060547,1.755703,27.170772552490234,0.0,35.6549,0.9507
1978-07-17,3.437311887741089,6.874624,26.86784553527832,0.0,37.481,1.7836
1978-07-18,4.46824836730957,8.936497,26.249503135681152,0.0,37.5417,0.9816
1978-07-19,0.5574936866760254,1.1149874,27.4074182510376,0.0,36.864,0.9568
1978-07-20,5.774932146072388,11.549864,26.221614837646484,0.0,39.3813,2.0564
1978-07-21,4.57887601852417,9.157752,25.21774673461914,0.0,39.4272,1.1065
1978-07-22,2.1926815509796143,4.385363,26.230834007263184,0.0,39.1404,1.2872
1978-07-23,0.8440166711807251,1.6880333,26.7598524093628,0.0,38.4122,0.9503
1978-07-24,19.56215763092041,39.124313,26.52178192138672,0.0,49.0161,5.8847
1978-07-25,3.4683457612991333,6.9366913,26.41275405883789,0.0,46.0043,0.9346
1978-07-26,1.579010844230652,3.1580217,25.382380485534668,0.0,44.6158,1.2431
1978-07-27,1.0697336196899414,2.1394672,25.957979202270508,0.0,43.0052,0.9311
1978-07-28,2.395627975463867,4.791256,25.485013961791992,0.0,42.6079,1.454
1978-07-29,1.3275660276412964,2.655132,26.533392906188965,0.0,41.2416,0.9276
1978-07-30,3.2582101821899414,6.5164204,27.379347801208496,0.0,41.7949,1.6989
1978-07-31,3.795735716819763,7.5914717,28.15145206451416,0.0,41.0729,0.9241
1978-08-01,1.394090175628662,2.7881804,28.129141807556152,0.0,40.2043,1.1819
1978-08-02,0.7214244604110718,1.4428489,27.922971725463867,0.0,39.1063,0.9207
1978-08-03,13.754536628723145,27.509073,26.752683639526367,0.0,46.0513,4.077
1978-08-04,11.005382537841797,22.010765,25.43454647064209,0.0,47.9158,2.4544
1978-08-05,0.674882173538208,1.3497643,26.056282997131348,0.0,45.6015,0.9155
1978-08-06,8.565235614776611,17.13047,24.49848365783692,0.0,48.9349,3.3851
1978-08-07,0.7307722568511963,1.4615445,26.40559959411621,0.0,46.4952,0.9121
1978-08-08,1.7773573398590088,3.5547147,26.586990356445312,0.0,45.3314,1.2622
1978-08-09,4.233498334884644,8.466997,25.971450805664062,0.0,45.3645,1.1385
1978-08-10,1.5383931398391724,3.0767863,25.6857328414917,0.0,44.2956,0.9118
1978-08-11,0.824073314666748,1.6481466,25.19175243377685,0.0,42.8003,1.0056
1978-08-12,1.330176591873169,2.6603532,25.46218013763428,0.0,41.4381,0.9102
1978-08-13,21.98577117919922,43.971542,22.95916175842285,0.0,52.4955,7.8375
1978-08-14,8.3255615234375,16.651123,24.67366886138916,0.0,49.994,2.4407
1978-08-15,0.4207054376602173,0.8414109,25.89470100402832,0.0,47.3446,0.8988
1978-08-16,0.3630214929580688,0.726043,26.263049125671387,0.0,45.5453,0.8997999999999999
1978-08-17,9.331411838531494,18.662823,26.6604528427124,0.0,47.0267,2.0356
1978-08-18,5.803400754928589,11.606802,25.33691501617432,0.0,46.177,0.8967999999999999
1978-08-19,6.94350528717041,13.887011,24.87078762054444,0.0,47.7915,2.5806
1978-08-20,3.186062216758728,6.3721247,25.44567012786865,0.0,46.2888,0.8917
1978-08-21,10.816787242889404,21.633575,24.74758720397949,0.0,50.0688,4.4326
1978-08-22,12.351522445678713,24.703045,24.653223991394043,0.0,50.8302,3.998
1978-08-23,0.7134102582931519,1.4268205,24.90475082397461,0.0,47.7939,0.8882
1978-08-24,0.8263046741485596,1.6526093,25.95790958404541,0.0,46.0517,0.9442
1978-08-25,0.1395773887634277,0.27915478,25.115683555603027,0.0,44.6058,0.8866
