time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1978-08-26,3.199488997459412,6.398978,24.11500072479248,0.0,45.295,1.955
1978-08-27,5.559276938438416,11.118554,25.177614212036133,0.0,45.5943,1.2839
1978-08-28,27.20204257965088,54.404083,24.02871322631836,0.0,53.0624,9.2414
1978-08-29,14.697681427001951,29.395363,23.94802665710449,0.0,51.1873,5.1456
1978-08-30,0.2211661338806152,0.44233227,23.89675807952881,0.0,47.6898,0.8842
1978-08-31,0.3760535717010498,0.75210714,24.83848571777344,0.0,45.9439,0.8849
1978-09-01,0.5784710645675659,1.1569421,25.911084175109863,0.0,44.8511,0.8854000000000001
1978-09-02,1.641429781913757,3.2828596,26.49753189086914,0.0,44.0619,1.125
1978-09-03,0.255132794380188,0.5102656,26.56151390075684,0.0,43.0388,0.8831
1978-09-04,1.3268967866897583,2.6537936,26.25755500793457,0.0,42.5373,1.1869
1978-09-05,2.703440308570862,5.4068804,25.64639472961425,0.0,41.8112,0.8807
1978-09-06,1.0759902000427246,2.1519804,24.669658660888672,0.0,41.3507,1.1545999999999998
1978-09-07,0.4319183826446533,0.86383677,26.10997009277344,0.0,40.3215,0.8779
1978-09-08,0.0410206317901611,0.08204126,26.209418296813965,0.0,38.9998,0.8765
1978-09-09,1.56091570854187,3.1218314,26.283767700195312,0.0,38.1035,0.8751
1978-09-10,24.687499046325684,49.375,23.96532249450684,0.0,50.8341,7.2616
1978-09-11,1.9816150665283203,3.9632301,21.661755561828613,0.0,47.9645,0.872
1978-09-12,0.2638309001922607,0.5276618,22.48358631134033,0.0,46.1431,0.8849
1978-09-13,0.7907503843307495,1.5815008,23.576632499694824,0.0,44.9152,0.8694
1978-09-14,0.1668492555618286,0.3336985,23.480299949646,0.0,43.3885,0.8681
1978-09-15,0.1209264993667602,0.241853,23.759236335754395,0.0,41.8435,0.8667
1978-09-16,0.3615118861198425,0.7230238,24.92500305175781,0.0,40.2587,0.8725999999999999
1978-09-17,0.0,0.0,25.74863624572754,0.0,38.5692,0.8638
1978-09-18,2.1476481556892395,4.295296,25.36483764648437,0.0,38.3608,1.2372
1978-09-19,6.184787273406982,12.369575,23.366623878479004,0.0,39.2138,1.2462
1978-09-20,0.475978136062622,0.9519563,23.83934593200684,0.0,38.454,0.8593
1978-09-21,1.0669159889221191,2.133832,24.177663803100582,0.0,38.1547,1.0394
1978-09-22,1.35575270652771,2.7115054,22.68671131134033,0.0,37.7583,0.8562
1978-09-23,0.0,0.0,23.007168769836422,0.0,37.0108,0.8546
1978-09-24,0.5906744003295898,1.1813488,23.42722225189209,0.0,36.5567,0.878
1978-09-25,1.7880330085754397,3.576066,23.828428268432617,0.0,36.2818,0.8515
1978-09-26,18.98421573638916,37.96843,22.69164752960205,0.0,48.7956,6.5479
1978-09-27,0.4184765815734863,0.83695316,23.425817489624023,0.0,46.11,0.8484
1978-09-28,2.686271369457245,5.372543,22.10242748260498,0.0,45.9651,1.5464
1978-09-29,1.7601731419563291,3.5203462,21.976600646972656,0.0,44.8063,0.8454
1978-09-30,0.4352453947067261,0.8704908,21.90074157714844,0.0,43.8722,0.8522
1978-10-01,0.144738495349884,0.289477,21.298470497131348,0.0,43.031,0.8534
1978-10-02,0.3544688820838928,0.70893776,22.121867179870605,0.0,41.8357,0.85
1978-10-03,0.0295193493366241,0.0590387,22.897647857666016,0.0,40.5881,0.8395
1978-10-04,0.9147579669952391,1.8295159,23.08791446685791,0.0,39.6697,0.9777
1978-10-05,0.9228276014328004,1.8456552,20.65293407440185,0.0,39.1252,0.8364
1978-10-06,0.640756368637085,1.2815127,18.92531681060791,0.0,38.3686,0.8753
1978-10-07,0.1102033853530883,0.22040677,18.02586936950684,0.0,37.8167,0.8334
1978-10-08,0.0799182057380676,0.15983641,19.39341163635254,0.0,37.2847,0.8329
1978-10-09,0.1757310628890991,0.35146213,19.811798095703125,0.0,36.7427,0.8303
1978-10-10,0.0,0.0,19.964102745056152,0.0,36.1192,0.8288
1978-10-11,0.0883554816246032,0.17671096,20.79628276824951,0.0,35.6928,0.8285
1978-10-12,0.027789294719696,0.05557859,20.81047821044922,0.0,35.2174,0.8257
1978-10-13,0.1447025537490844,0.2894051,19.91808605194092,0.0,34.8935,0.8258000000000001
1978-10-14,0.1735424995422363,0.347085,19.53543281555176,0.0,34.6547,0.8226
1978-10-15,1.5074894428253174,3.014979,19.01574993133545,0.0,35.3103,1.1046
1978-10-16,18.628003120422363,37.256004,15.830144882202148,0.0,46.7579,5.2713
1978-10-17,4.571087241172791,9.142175,16.18197250366211,0.0,47.0298,1.5819
1978-10-18,5.460608243942261,10.921217,17.163826942443848,0.0,48.0298,1.8722
1978-10-19,2.508516788482666,5.0170336,19.091123580932617,0.0,47.0716,0.932
1978-10-20,6.10468339920044,12.209367,19.47005844116211,0.0,48.4998,2.1097
1978-10-21,0.5765381455421448,1.1530763,18.38266372680664,0.0,46.9163,0.8121
1978-10-22,0.5847544074058533,1.1695088,17.72465419769287,0.0,45.7146,0.8841
1978-10-23,0.1467632055282592,0.2935264,17.823909759521484,0.0,44.4965,0.8092
1978-10-24,0.1149467229843139,0.22989345,19.021052360534668,0.0,43.4314,0.8092999999999999
1978-10-25,0.3873947858810425,0.7747896,20.22311115264893,0.0,42.4716,0.8064
1978-10-26,0.0,0.0,21.25641632080078,0.0,41.1886,0.8049
1978-10-27,0.0431281328201293,0.086256266,21.007266998291016,0.0,39.7265,0.8039999999999999
1978-10-28,0.4888877868652344,0.9777756,12.13796329498291,0.0,39.0904,0.802
1978-10-29,0.004107654094696,0.008215308,9.618173599243164,0.0,38.5455,0.8006
1978-10-30,0.0,0.0,8.738855838775635,0.0,37.9562,0.7991
1978-10-31,0.0,0.0,11.68240737915039,0.0,37.4605,0.7976
1978-11-01,0.0,0.0,13.087256908416748,0.0,36.9649,0.7962
1978-11-02,0.2680674791336059,0.53613496,12.94844913482666,0.0,36.5515,0.7967
1978-11-03,0.0375433266162872,0.07508665,12.183951377868652,0.0,36.1871,0.7932
1978-11-04,0.0105326771736145,0.021065354,12.065062522888184,0.0,35.792,0.7917
1978-11-05,0.0097892880439758,0.019578576,12.89069890975952,0.0,35.4567,0.7903
1978-11-06,0.1258601546287536,0.2517203,15.171086311340332,0.0,35.141,0.7888
1978-11-07,1.6835694909095764,3.3671389,16.00873851776123,0.0,35.9443,1.1185
1978-11-08,0.9242603778839112,1.8485208,17.454389572143555,0.0,35.7877,0.7858
1978-11-09,0.0,0.0,16.901498794555664,0.0,35.4595,0.7844
1978-11-10,0.0,0.0,17.41672992706299,0.0,35.1948,0.7829
1978-11-11,20.57542133331299,41.15084,16.49430274963379,0.0,49.1486,6.4978
1978-11-12,7.712100982666016,15.424202,16.37497329711914,0.0,49.9437,2.7162
1978-11-13,0.0056601166725158,0.011320233,15.625646591186523,0.0,47.4699,0.7785
1978-11-14,0.0,0.0,16.47299289703369,0.0,45.8917,0.7772
1978-11-15,0.001824140548706,0.003648281,15.327830791473389,0.0,44.8866,0.7758
1978-11-16,0.2158339023590088,0.4316678,16.94059944152832,0.0,44.034,0.7744
1978-11-17,1.275203824043274,2.5504076,16.810291290283203,0.0,43.8388,1.0205
1978-11-18,0.6052912771701813,1.2105825,17.801481246948242,0.0,43.0938,0.7716
1978-11-19,0.2743720263242721,0.5487441,15.562779426574709,0.0,42.5734,0.7781
1978-11-20,0.3478109240531921,0.69562185,13.126842498779297,0.0,42.1505,0.7688
1978-11-21,0.0102246105670928,0.020449221,12.38568115234375,0.0,41.4881,0.7675
1978-11-22,0.0142569541931152,0.028513908,13.136492252349854,0.0,40.8655,0.7661
1978-11-23,0.1321615576744079,0.26432312,13.2473726272583,0.0,40.2364,0.7658
1978-11-24,0.0462256371974945,0.092451274,13.526023864746094,0.0,39.6856,0.7633
1978-11-25,0.0,0.0,13.881083488464355,0.0,38.968,0.7619
1978-11-26,0.0,0.0,13.305506706237791,0.0,38.5955,0.7605
1978-11-27,0.0452433228492736,0.090486646,11.700018405914308,0.0,38.3317,0.7617
1978-11-28,0.1033554077148437,0.20671082,8.53959608078003,0.0,38.0248,0.7577
1978-11-29,0.0035302639007568,0.007060528,7.605700492858887,0.0,37.7219,0.7563
1978-11-30,0.0751900672912597,0.15038013,8.037822246551514,0.0,37.4546,0.7549
1978-12-01,0.0480894446372985,0.09617889,10.422073364257812,0.0,37.1814,0.7535999999999999
1978-12-02,0.0219653844833374,0.04393077,10.298531532287598,0.0,37.0315,0.7521
1978-12-03,0.0,0.0,11.670191287994385,0.0,36.7788,0.7507
1978-12-04,0.041105031967163,0.082210064,13.362067699432371,0.0,36.444,0.7493
1978-12-05,0.1221134066581726,0.24422681,12.384331703186035,0.0,36.1835,0.7486
1978-12-06,0.0,0.0,11.891332626342772,0.0,35.8933,0.7465
1978-12-07,0.0349587202072143,0.06991744,10.83659315109253,0.0,35.6102,0.7451
1978-12-08,0.0690774917602539,0.13815498,12.859469413757324,0.0,35.3477,0.7438
1978-12-09,0.1588916778564453,0.31778336,13.7662935256958,0.0,35.0844,0.7426999999999999
1978-12-10,1.3478521704673767,2.6957045,13.170658588409424,0.0,34.9835,0.7496
1978-12-11,0.0,0.0,7.455269575119018,0.0,34.7873,0.7396
1978-12-12,0.160987377166748,0.32197475,6.780314683914185,0.0,34.6406,0.7425999999999999
1978-12-13,0.0141034126281738,0.028206825,9.491384983062744,0.0,34.4419,0.7368
1978-12-14,0.0711384713649749,0.14227694,9.799927711486816,0.0,34.2468,0.7354
1978-12-15,0.1119693517684936,0.2239387,7.608007431030273,0.0,34.1068,0.7341
1978-12-16,0.0877388715744018,0.17547774,7.208319187164307,0.0,33.9687,0.7329
1978-12-17,0.1238611042499542,0.24772221,8.070690631866455,0.0,33.8404,0.7313
1978-12-18,0.01236492395401,0.024729848,9.96580410003662,0.0,33.6892,0.7299
1978-12-19,0.083425223827362,0.16685045,10.90928840637207,0.0,33.6354,0.7292000000000001
1978-12-20,0.0057946741580963,0.011589348,9.259941577911375,0.0,33.5881,0.7272
1978-12-21,0.106607437133789,0.21321487,6.87343168258667,0.0,33.5323,0.7259
1978-12-22,0.0139673352241516,0.02793467,6.412510871887207,0.0,33.4594,0.7245
1978-12-23,0.1137961745262146,0.22759235,5.202689170837402,0.0,33.3978,0.7262
1978-12-24,0.0257474780082702,0.051494956,6.031020402908325,0.0,33.3451,0.7236
1978-12-25,4.704213619232178,9.408427,9.417967319488524,0.0,36.6752,1.7986
1978-12-26,1.8244765996932983,3.6489532,12.111602783203123,0.0,37.0213,0.8384
1978-12-27,3.2839877605438232,6.5679755,13.933633804321287,0.0,37.59,0.9143
1978-12-28,0.0823718905448913,0.16474378,11.111829280853271,0.0,37.3812,0.7163
1978-12-29,0.0,0.0,10.21528148651123,0.0,37.1243,0.715
1978-12-30,0.0547088980674743,0.109417796,9.060466289520264,0.0,36.9159,0.7136
1978-12-31,5.717247009277344,11.434494,8.619994640350342,0.0,40.8226,2.0845
1979-01-01,0.1733479499816894,0.3466959,8.81415605545044,0.0,40.5684,0.7142
1979-01-02,0.1313359439373016,0.2626719,10.225461483001707,0.0,40.0983,0.7106
1979-01-03,1.5227410793304443,3.0454822,10.91180181503296,0.0,40.3087,0.8392000000000001
1979-01-04,0.2150068283081054,0.43001366,9.168792247772217,0.0,39.8878,0.707
1979-01-05,0.1133105754852294,0.22662115,6.141419172286987,0.0,39.5502,0.7056
1979-01-06,0.0232409834861755,0.046481967,8.48155927658081,0.0,39.1347,0.7043
1979-01-07,0.322732925415039,0.64546585,8.869360446929932,0.0,38.705,0.7098
1979-01-08,0.1711465120315551,0.34229302,7.442001104354858,0.0,38.4489,0.7016
1979-01-09,0.1605601012706756,0.3211202,10.514384746551514,0.0,38.1193,0.7008
1979-01-10,0.2444276511669159,0.4888553,13.57825517654419,0.0,37.7575,0.699
1979-01-11,0.0,0.0,12.721195220947266,0.0,37.3528,0.6977
1979-01-12,4.170838356018066,8.341677,10.19985294342041,0.0,39.945,1.6312
1979-01-13,0.3844170570373535,0.7688341,8.572742462158203,0.0,39.6107,0.6951
1979-01-14,5.407949447631836,10.815899,7.27353048324585,0.0,43.1672,2.05
1979-01-15,7.980596542358398,15.961193,3.418831706047058,0.0,47.2722,2.5543
1979-01-16,0.2427107095718383,0.48542142,5.047587394714356,0.0,46.1136,0.6912
1979-01-17,0.4766688346862793,0.95333767,9.409940242767334,0.0,45.2672,0.7436999999999999
1979-01-18,0.6303189396858215,1.2606379,9.552144050598145,0.0,44.5986,0.6886
1979-01-19,0.3448870182037353,0.68977404,6.115009069442749,0.0,44.2376,0.7102
1979-01-20,0.6101580560207367,1.2203162,7.434552431106567,0.0,43.9136,0.686
1979-01-21,1.879023253917694,3.7580466,6.8096208572387695,0.0,44.7381,1.1361
1979-01-22,3.449152708053589,6.8983054,5.954383373260498,0.0,46.0672,1.3767
1979-01-23,3.860591053962708,7.721182,8.393632888793945,0.0,46.8864,1.3059
1979-01-24,1.2033096551895142,2.4066193,10.925209045410156,0.0,46.0393,0.6809
1979-01-25,0.8407782912254333,1.6815566,12.146222114562988,0.0,45.406,0.8393999999999999
1979-01-26,0.0,0.0,10.928473949432371,0.0,44.3934,0.6783
1979-01-27,0.1182988286018371,0.23659766,13.803693771362305,0.0,43.4543,0.6774
1979-01-28,0.2692346572875976,0.5384693,14.181591510772703,0.0,42.5987,0.6758
1979-01-29,7.1409752368927,14.28195,13.46511936187744,0.0,46.613,2.6207
1979-01-30,5.948379278182983,11.896759,7.71675705909729,0.0,47.5907,1.5367000000000002
1979-01-31,23.36671543121338,46.73343,1.8956046104431152,0.4243,53.092,7.607299999999999
1979-02-01,1.0829410552978516,2.165882,0.8238058090209961,0.2669,48.8349,0.9979
1979-02-02,0.4145053625106811,0.8290107,2.5292656421661377,0.0239,47.7001,0.9928
1979-02-03,10.358994007110596,20.717987,4.739435195922852,0.0,50.7244,4.2962
1979-02-04,2.9590017795562744,5.9180036,6.708512306213379,0.0,48.7574,1.347
1979-02-05,2.925295472145081,5.8505907,8.646215438842773,0.0,47.6931,0.995
1979-02-06,0.9331158399581908,1.8662317,7.737380981445312,0.0,46.555,0.6667
1979-02-07,0.8115863800048828,1.6231728,9.62851619720459,0.0,45.915,0.8194
1979-02-08,1.514100193977356,3.0282004,13.157083988189695,0.0,45.3377,0.6655
1979-02-09,0.8384034633636475,1.6768069,14.293414115905762,0.0,44.8811,0.8477999999999999
1979-02-10,9.877902030944824,19.755804,12.242586612701416,0.0,48.7267,3.5911
1979-02-11,1.7333663702011108,3.4667327,13.68891429901123,0.0,47.3555,0.7143
1979-02-12,5.106120467185974,10.212241,13.451554775238035,0.0,48.2587,2.1271
1979-02-13,8.007400512695312,16.014801,13.284435272216797,0.0,49.8087,3.4513000000000003
1979-02-14,11.943513870239258,23.887028,12.750301837921144,0.0,50.7718,4.759600000000001
1979-02-15,3.192081570625305,6.384163,11.111802101135254,0.0,48.0906,0.6777
1979-02-16,0.0,0.0,7.580154895782471,0.0,46.6081,0.6631
1979-02-17,0.0,0.0,9.258927822113035,0.0,45.5201,0.6635
1979-02-18,0.0,0.0,11.151651382446287,0.0,44.6312,0.6635
1979-02-19,0.0,0.0,11.498713970184326,0.0,44.0098,0.6632
1979-02-20,0.0,0.0,14.702747344970703,0.0,43.2515,0.6627
1979-02-21,1.777119517326355,3.554239,17.834893226623535,0.0,43.4079,1.2064
1979-02-22,0.1026508808135986,0.20530176,20.988072395324707,0.0,42.6074,0.6612
1979-02-23,0.0,0.0,18.843316078186035,0.0,41.7975,0.6603
1979-02-24,0.2252216339111328,0.45044327,15.332562923431396,0.0,41.2596,0.6631
1979-02-25,3.198416590690613,6.3968334,11.410720348358154,0.0,41.4964,0.8666
1979-02-26,0.8724828958511353,1.7449658,9.43407106399536,0.0,41.2543,0.6784
1979-02-27,0.0,0.0,6.70853328704834,0.0,40.8642,0.6562
1979-02-28,0.0,0.0,7.470123291015625,0.0,40.4125,0.6551
1979-03-01,0.3885352611541748,0.7770705,7.223299741744995,0.0,40.0957,0.6787000000000001
1979-03-02,11.669139385223389,23.33828,5.502640247344971,0.0,46.6945,4.1717
1979-03-03,2.713069438934326,5.426139,7.486322164535522,0.0,46.254,0.8700000000000001
1979-03-04,0.3709235191345215,0.74184704,8.115362882614136,0.0,45.3547,0.6507
1979-03-05,4.329244136810303,8.658488,9.56062936782837,0.0,47.0031,2.0607
1979-03-06,2.5614206790924072,5.1228414,11.217196941375732,0.0,46.4296,0.7859999999999999
1979-03-07,13.852070808410645,27.704142,10.872384548187256,0.0,51.0654,5.1515
1979-03-08,6.051806211471558,12.103613,14.797086715698242,0.0,49.4357,2.0741
1979-03-09,20.265981674194336,40.531963,17.338590621948242,0.0,52.2627,8.315900000000001
1979-03-10,0.1099538803100586,0.21990776,19.70889472961425,0.0,48.0187,0.6472
1979-03-11,3.3009285926818848,6.601857,14.991508960723875,0.0,47.7857,1.9644
1979-03-12,21.16599464416504,42.33199,9.313271045684814,0.0,52.2975,9.6015
1979-03-13,40.950796127319336,81.901596,8.778675079345703,0.0,53.4766,23.0451
1979-03-14,19.6487684249878,39.29754,9.364964962005615,0.0,51.3882,11.9708
1979-03-15,2.209047079086304,4.418094,8.509648323059082,0.0,48.553,1.28
1979-03-16,26.139243125915527,52.27849,8.505070209503174,0.0,52.5501,14.7761
1979-03-17,17.0283465385437,34.056694,9.084999084472656,0.0,51.3241,9.9687
1979-03-18,21.675369262695312,43.35074,6.973292350769043,0.0,51.8912,12.9046
1979-03-19,41.43087768554688,82.861755,7.921684265136719,0.0,52.9771,28.3046
1979-03-20,14.192547798156738,28.385096,10.173035144805908,0.0,50.7401,8.489799999999999
1979-03-21,0.1350970268249511,0.27019405,12.26354694366455,0.0,47.8159,0.7603
1979-03-22,14.752862930297852,29.505726,9.741748809814451,0.0,50.9831,7.8905
1979-03-23,0.1489474773406982,0.29789495,12.429375648498535,0.0,47.9137,0.7708
1979-03-24,0.992762327194214,1.9855247,11.976378917694092,0.0,46.8301,1.1048
1979-03-25,12.79208755493164,25.584175,8.944477558135986,0.0,50.1149,5.561999999999999
1979-03-26,5.371118545532227,10.742237,11.044340133666992,0.0,49.0389,2.4484
1979-03-27,0.8396303653717041,1.6792607,12.592002391815186,0.0,47.3453,0.781
1979-03-28,0.1509864330291748,0.30197287,15.21075963973999,0.0,46.2072,0.8665
1979-03-29,0.0712819099426269,0.14256382,18.76162815093994,0.0,45.1825,0.784
1979-03-30,12.820961952209473,25.641924,19.72033977508545,0.0,49.9297,6.2862
1979-03-31,0.4445183277130127,0.88903666,21.96897983551025,0.0,47.35,0.7842
1979-04-01,17.16184902191162,34.3237,20.06692790985108,0.0,51.5068,8.2744
1979-04-02,44.76866340637207,89.53732,12.810030937194824,0.0,53.8261,24.339
1979-04-03,2.145207405090332,4.290415,9.589994430541992,0.0,48.6828,1.0052
1979-04-04,13.983374118804932,27.966747,9.155459880828856,0.0,50.6269,6.9443
1979-04-05,10.577935218811035,21.15587,9.519665718078612,0.0,50.4044,5.6564000000000005
1979-04-06,12.972571849822998,25.945145,11.451064109802246,0.0,50.8017,6.8773
1979-04-07,8.066244125366211,16.132488,15.653121948242188,0.0,49.4049,3.2503
1979-04-08,1.893044233322144,3.7860885,16.747912406921387,0.0,47.4141,0.8361
1979-04-09,2.972155332565308,5.9443107,14.344484806060793,0.0,47.3628,2.1392
1979-04-10,0.363804817199707,0.72760963,14.484066486358644,0.0,46.1667,0.8413
1979-04-11,0.3654029369354248,0.7308059,17.274060249328613,0.0,45.123,0.922
1979-04-12,0.0,0.0,19.707009315490723,0.0,43.9322,0.842
1979-04-13,0.3060181140899658,0.6120362,19.140565872192383,0.0,43.1073,0.8539
1979-04-14,0.0,0.0,17.39619731903076,0.0,42.1791,0.8406
1979-04-15,2.769320487976074,5.538641,16.150408267974854,0.0,42.9057,1.7163
1979-04-16,2.11134672164917,4.2226934,16.89866828918457,0.0,42.6016,0.8384
1979-04-17,12.712299823760986,25.424599,16.950572967529297,0.0,48.6263,5.3871
1979-04-18,10.537695407867432,21.07539,18.712759017944336,0.0,49.4666,3.0909
1979-04-19,1.51520037651062,3.0304008,18.520835876464844,0.0,47.4589,0.835
1979-04-20,2.23121976852417,4.4624395,19.01413631439209,0.0,46.8048,1.6
1979-04-21,0.3278350830078125,0.65567017,18.34233665466309,0.0,45.3641,0.8332
1979-04-22,0.4280390739440918,0.85607815,18.24396514892578,0.0,44.2083,0.8464
1979-04-23,0.3250093460083008,0.6500187,21.099574089050293,0.0,43.2213,0.831
1979-04-24,2.151965022087097,4.3039303,22.432899475097656,0.0,43.4597,1.5291
1979-04-25,18.259994506835938,36.51999,21.53828239440918,0.0,50.66,5.942
1979-04-26,1.886460781097412,3.7729216,19.5134801864624,0.0,47.6962,0.8273
1979-04-27,0.039250373840332,0.07850075,16.42522382736206,0.0,46.1479,0.8274
1979-04-28,0.3516426086425781,0.7032852,19.3726224899292,0.0,44.9827,0.8252
1979-04-29,0.2944879531860351,0.5889759,21.85958671569824,0.0,43.8659,0.8299000000000001
1979-04-30,5.518580079078674,11.03716,21.90914249420166,0.0,44.0039,1.0632
1979-05-01,61.62865447998047,123.25731,17.65018081665039,0.0,55.0561,25.6678
1979-05-02,10.925329685211182,21.850658,16.003592491149902,0.0,50.1877,4.5597
1979-05-03,24.46067237854004,48.921345,13.58136796951294,0.0,52.2713,12.9008
1979-05-04,5.3602354526519775,10.72047,16.586109161376953,0.0,48.8924,1.8257
1979-05-05,1.9951765537261963,3.990353,19.31901359558105,0.0,47.2008,0.8502
1979-05-06,1.952398657798767,3.9047973,21.397656440734863,0.0,46.423,1.5811000000000002
1979-05-07,2.348217606544494,4.696435,21.46612548828125,0.0,45.6632,0.8551
1979-05-08,0.5723123550415039,1.1446247,20.7379207611084,0.0,44.6189,0.9345
1979-05-09,13.6734938621521,27.346989,21.53446674346924,0.0,48.8305,4.7092
1979-05-10,7.660353183746338,15.320706,21.519119262695312,0.0,48.3998,2.0287
1979-05-11,33.84763145446777,67.69527,19.24873638153076,0.0,53.3886,17.105900000000002
1979-05-12,1.355109691619873,2.7102194,20.20599174499512,0.0,48.3729,0.8624
1979-05-13,1.5066351890563965,3.0132704,21.776328086853027,0.0,46.9197,1.3121
1979-05-14,24.82612991333008,49.65226,19.26933002471924,0.0,51.9507,10.1543
1979-05-15,3.754830956459045,7.5096617,16.377565383911133,0.0,48.7132,1.4911
1979-05-16,0.04056978225708,0.081139565,17.59425449371338,0.0,46.8121,0.8801
1979-05-17,0.9863202571868896,1.9726405,17.598158836364746,0.0,45.6954,1.0602
1979-05-18,0.0,0.0,18.30476474761963,0.0,44.4679,0.8827
1979-05-19,0.0280196666717529,0.056039333,19.20544147491455,0.0,43.3361,0.8824
1979-05-20,0.0392637252807617,0.07852745,19.05531311035156,0.0,42.2967,0.8816
1979-05-21,1.0629262924194336,2.1258526,21.299723625183105,0.0,41.5566,1.0922
1979-05-22,0.0,0.0,23.58217430114746,0.0,40.3597,0.8792
1979-05-23,0.9200608730316162,1.8401217,22.59945011138916,0.0,39.6449,1.0246
1979-05-24,0.0964202880859375,0.19284058,22.16577816009521,0.0,38.7748,0.8764
1979-05-25,0.2797684669494629,0.55953693,21.09376049041748,0.0,38.1712,0.8753
1979-05-26,8.860620021820068,17.721241,19.376076698303223,0.0,42.3461,3.0176
1979-05-27,95.81716918945312,191.63434,16.25964069366455,0.0,55.6979,47.358700000000006
1979-05-28,14.95862865447998,29.917257,16.406359672546387,0.0,50.5789,10.095
1979-05-29,7.4334001541137695,14.8668,17.409857749938965,0.0,49.4859,3.8382
1979-05-30,0.3693292140960693,0.7386584,19.69621467590332,0.0,47.2896,0.9096
1979-05-31,0.4417524337768554,0.88350487,21.29843616485596,0.0,45.6899,0.9175
1979-06-01,0.0,0.0,21.135541915893555,0.0,44.1406,0.913
1979-06-02,0.0948925018310546,0.189785,20.964136123657227,0.0,42.9264,0.9124
1979-06-03,0.1683461666107177,0.33669233,24.443283081054688,0.0,41.8347,0.9113
1979-06-04,0.3541750907897949,0.7083502,24.624874114990234,0.0,40.7985,0.9188
1979-06-05,2.80582332611084,5.6116467,22.855270385742188,0.0,40.4228,0.9086
1979-06-06,28.72245216369629,57.444904,22.00822734832764,0.0,52.8702,11.6203
1979-06-07,2.6404504776000977,5.280901,23.76985454559326,0.0,48.3803,0.9061
1979-06-08,0.1703302860260009,0.34066057,23.73566627502441,0.0,46.3558,0.9056
1979-06-09,0.1309287548065185,0.2618575,23.97123146057129,0.0,44.8788,0.9049
1979-06-10,2.404641270637512,4.8092823,21.948341369628903,0.0,45.5921,2.003
1979-06-11,58.361379623413086,116.72276,18.1809663772583,0.0,54.8809,28.1597
1979-06-12,3.0940635204315186,6.188127,18.773345947265625,0.0,49.0128,1.7726000000000002
1979-06-13,0.6280519962310791,1.256104,20.47617244720459,0.0,47.0553,0.9187
1979-06-14,0.0,0.0,21.14487743377685,0.0,45.5284,0.9203
1979-06-15,1.959455966949463,3.918912,23.00559902191162,0.0,44.584,0.9195
1979-06-16,0.4654059410095215,0.9308119,23.89262294769287,0.0,43.413,0.9447
1979-06-17,0.6353659629821777,1.2707319,23.864919662475582,0.0,42.5165,0.9153
1979-06-18,8.07399868965149,16.147997,23.58918285369873,0.0,45.9415,3.892
1979-06-19,3.4140963554382324,6.8281927,24.82719135284424,0.0,45.0628,0.9111
1979-06-20,35.35300064086914,70.706,22.13232612609864,0.0,53.7669,16.251
1979-06-21,0.9766440391540528,1.9532881,22.72540664672852,0.0,48.375,0.9106
1979-06-22,4.645327568054199,9.290655,24.40204906463623,0.0,48.2062,2.8183
1979-06-23,1.3711483478546145,2.7422967,25.37614822387696,0.0,46.4734,0.911
1979-06-24,0.0,0.0,25.620047569274902,0.0,45.0544,0.9099
1979-06-25,0.1430273056030273,0.2860546,26.053054809570312,0.0,43.8708,0.9089
1979-06-26,0.2404000759124755,0.48080015,26.55250644683838,0.0,42.8183,0.9078
1979-06-27,18.24275016784668,36.4855,26.14318561553955,0.0,49.9886,6.5909
1979-06-28,25.93228816986084,51.86458,24.82837581634521,0.0,52.5454,9.7512
1979-06-29,10.953439712524414,21.90688,24.58796215057373,0.0,50.0481,3.7371
