time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1979-06-30,11.241411209106444,22.482822,24.89730739593506,0.0,49.8717,4.0779
1979-07-01,4.245579481124878,8.491159,25.71788692474365,0.0,47.7336,0.9253
1979-07-02,0.0974204540252685,0.19484091,26.863347053527832,0.0,45.9337,0.9127
1979-07-03,0.6556136608123779,1.3112273,28.188825607299805,0.0,44.6288,0.9225
1979-07-04,2.457395315170288,4.9147906,28.362205505371094,0.0,44.5349,1.6804
1979-07-05,1.1197230815887451,2.2394462,27.76024055480957,0.0,43.6337,0.9655
1979-07-06,0.5985312461853027,1.1970625,28.26814746856689,0.0,42.6097,0.9509
1979-07-07,0.0,0.0,28.525728225708008,0.0,41.3404,0.9042
1979-07-08,0.0833656787872314,0.16673136,28.861620903015137,0.0,40.1659,0.9028
1979-07-09,0.0,0.0,29.218722343444824,0.0,38.8239,0.9013
1979-07-10,0.1190391778945922,0.23807836,28.63825798034668,0.0,37.6896,0.8998
1979-07-11,0.0,0.0,28.91513156890869,0.0,36.6486,0.8982
1979-07-12,0.1464545726776123,0.29290915,28.393439292907715,0.0,35.5479,0.8965
1979-07-13,0.1152095794677734,0.23041916,28.64940929412841,0.0,34.6323,0.8949
1979-07-14,0.0,0.0,28.836469650268555,0.0,34.2039,0.8933
1979-07-15,0.0124796032905578,0.024959207,28.75848960876465,0.0,33.9543,0.8916
1979-07-16,0.3325568437576294,0.6651137,27.70185375213623,0.0,33.7319,0.89
1979-07-17,0.1250604391098022,0.25012088,27.821642875671387,0.0,33.5011,0.8883
1979-07-18,3.117187142372132,6.234374,27.70576000213623,0.0,33.7928,1.0437
1979-07-19,14.6680645942688,29.336128,26.76455020904541,0.0,39.5367,2.8708
1979-07-20,30.30545330047608,60.61091,25.40361595153809,0.0,52.7411,7.9417
1979-07-21,22.242371082305908,44.48474,25.650404930114743,0.0,52.4626,6.7407
1979-07-22,0.458590030670166,0.91718006,27.32355690002441,0.0,47.9745,0.8804
1979-07-23,0.880565345287323,1.7611307,27.098913192749023,0.0,46.3556,1.0946
1979-07-24,8.061975717544556,16.123951,25.887490272521973,0.0,46.8949,1.5901999999999998
1979-07-25,23.26414585113525,46.52829,22.92919540405273,0.0,52.4933,8.0002
1979-07-26,1.4825928211212158,2.9651856,23.855701446533203,0.0,48.1494,0.8766
1979-07-27,2.159732460975647,4.3194647,24.865514755249023,0.0,47.1375,1.5863999999999998
1979-07-28,2.445662260055542,4.8913245,26.191304206848145,0.0,45.9461,0.8761
1979-07-29,10.661107063293455,21.322214,26.04023838043213,0.0,49.2535,4.2546
1979-07-30,14.372577667236328,28.745155,25.953855514526367,0.0,50.4727,4.06
1979-07-31,0.3678381443023681,0.7356763,26.85977458953857,0.0,47.437,0.8744
1979-08-01,1.0395216941833496,2.0790434,25.72807884216309,0.0,46.0359,1.0968
1979-08-02,18.21470260620117,36.429405,25.858838081359863,0.0,50.5842,5.1529
1979-08-03,1.7058489322662354,3.4116979,25.942233085632324,0.0,47.6466,0.8729
1979-08-04,0.2009743452072143,0.4019487,25.89395999908448,0.0,45.8964,0.8724
1979-08-05,0.0,0.0,26.61839866638184,0.0,44.5573,0.8717
1979-08-06,0.372589111328125,0.7451782,26.8904390335083,0.0,43.3657,0.8707
1979-08-07,0.1213686466217041,0.2427373,28.197081565856934,0.0,42.2464,0.8696
1979-08-08,0.6212387084960938,1.2424774,27.162081718444824,0.0,41.0856,0.881
1979-08-09,2.6010398864746094,5.20208,26.027816772460938,0.0,40.2794,0.8669
1979-08-10,0.0,0.0,24.93850803375244,0.0,39.0717,0.8655
1979-08-11,0.4167039394378662,0.8334079,26.098454475402832,0.0,38.0715,0.864
1979-08-12,0.3626978397369385,0.7253957,26.95180988311768,0.0,37.1232,0.8625
1979-08-13,0.6873219013214111,1.3746438,27.47122573852539,0.0,36.2913,0.861
1979-08-14,1.4931261539459229,2.9862523,27.232266426086422,0.0,36.0699,1.102
1979-08-15,0.8248699903488159,1.64974,27.33496189117432,0.0,35.469,0.8579
1979-08-16,0.3507207632064819,0.7014415,28.049633979797363,0.0,34.8208,0.8583000000000001
1979-08-17,0.6439549922943115,1.28791,27.55020809173584,0.0,34.4179,0.8548
1979-08-18,9.340893507003784,18.681787,26.41468906402588,0.0,40.8565,3.3561
1979-08-19,4.255268692970276,8.510537,25.202411651611328,0.0,40.8849,0.9344
1979-08-20,30.82825469970703,61.65651,24.75520801544189,0.0,53.4002,9.0823
1979-08-21,23.87347316741944,47.74695,23.91903305053711,0.0,52.6577,7.9348
1979-08-22,12.849311351776125,25.698624,24.084178924560547,0.0,50.7117,4.1736
1979-08-23,9.716333389282228,19.432667,25.13259029388428,0.0,49.6779,2.9186
1979-08-24,2.399961471557617,4.799923,24.314775466918945,0.0,47.6205,0.8502
1979-08-25,0.2277116775512695,0.45542336,25.366555213928223,0.0,46.0841,0.8507
1979-08-26,0.0422673225402832,0.084534645,25.732985496521,0.0,44.8555,0.8506
1979-08-27,6.329852342605591,12.659704,26.08829498291016,0.0,47.0982,3.2986
1979-08-28,6.861440896987915,13.722881,25.16317081451416,0.0,46.4279,0.9503
1979-08-29,7.838600397109985,15.6772,24.89957904815674,0.0,47.5777,2.222
1979-08-30,2.30371356010437,4.607427,25.119118690490723,0.0,46.1521,0.8474
1979-08-31,0.4923872947692871,0.9847746,24.977279663085938,0.0,44.9251,0.8465
1979-09-01,0.1294944286346435,0.25898886,25.359375,0.0,43.9326,0.8469
1979-09-02,23.939030647277832,47.87806,23.466583251953125,0.0,52.6759,9.3993
1979-09-03,4.912285804748535,9.824572,23.42867851257324,0.0,48.6729,1.0794
1979-09-04,6.685589790344238,13.37118,24.49783706665039,0.0,48.9162,2.4699
1979-09-05,0.8178613185882568,1.6357226,25.499147415161133,0.0,46.9611,0.8429
1979-09-06,0.0439000129699707,0.087800026,25.992735862731934,0.0,45.4902,0.8425
1979-09-07,12.552894592285156,25.10579,24.63847923278809,0.0,49.5695,4.8759
1979-09-08,4.573430299758911,9.14686,24.850521087646484,0.0,47.6525,0.8478
1979-09-09,46.93706703186035,93.87413,22.282254219055176,0.0,54.3028,22.0804
1979-09-10,9.517273902893066,19.034548,21.377272605896,0.0,50.0096,4.157
1979-09-11,0.2302038669586181,0.46040773,23.03968620300293,0.0,47.4816,0.853
1979-09-12,0.1151340007781982,0.230268,23.92765522003174,0.0,45.9141,0.8562
1979-09-13,0.7687540054321289,1.537508,24.56771183013916,0.0,44.8102,0.8573
1979-09-14,0.1414796113967895,0.28295922,25.242233276367188,0.0,43.7127,0.8574
1979-09-15,0.1209264993667602,0.241853,25.50577163696289,0.0,42.7521,0.8568
1979-09-16,0.1107857227325439,0.22157145,24.49630451202393,0.0,41.7659,0.8559
1979-09-17,0.0,0.0,24.7537488937378,0.0,40.6841,0.8548
1979-09-18,0.4642687439918518,0.9285375,23.750786781311035,0.0,40.0275,0.8707
1979-09-19,0.126362919807434,0.25272584,23.605058670043945,0.0,39.3581,0.8522
1979-09-20,0.3300379514694214,0.6600759,24.627649307250977,0.0,38.4784,0.8528
1979-09-21,0.0,0.0,24.209296226501465,0.0,37.5283,0.8494
1979-09-22,0.0,0.0,24.910587310791016,0.0,36.4985,0.8479
1979-09-23,0.0,0.0,24.436039924621586,0.0,35.5369,0.8464
1979-09-24,9.7947518825531,19.589504,23.18572807312012,0.0,41.2929,3.6013
1979-09-25,16.316938877105713,32.633877,21.35190391540528,0.0,49.9203,5.7738000000000005
1979-09-26,0.6272776126861572,1.2545552,21.65381622314453,0.0,47.4029,0.8418
1979-09-27,0.2602721750736236,0.52054435,19.301583290100098,0.0,45.8951,0.8425
1979-09-28,0.0562554597854614,0.11251092,17.387178421020508,0.0,44.7195,0.8391
1979-09-29,0.1486310958862304,0.2972622,17.78102397918701,0.0,43.5438,0.8377
1979-09-30,0.4481093883514404,0.8962188,18.401588439941406,0.0,42.4551,0.8362
1979-10-01,0.1470780968666076,0.2941562,18.92831420898437,0.0,41.4078,0.8355
1979-10-02,0.1330002546310424,0.2660005,19.08948802947998,0.0,40.3371,0.8333
1979-10-03,0.0354977846145629,0.07099557,18.23145294189453,0.0,39.1639,0.8319
1979-10-04,0.9276220798492432,1.8552442,16.170538902282715,0.0,38.4142,0.8304
1979-10-05,0.2798981666564941,0.55979633,15.416198253631592,0.0,37.6453,0.8301
1979-10-06,0.3602763414382934,0.7205527,15.00283145904541,0.0,36.954,0.8274
1979-10-07,0.1093997955322265,0.21879959,15.127744674682615,0.0,36.4837,0.8261
1979-10-08,0.1038359105587005,0.20767182,15.375203132629396,0.0,36.0075,0.8243
1979-10-09,0.188595175743103,0.37719035,15.829343318939207,0.0,35.5599,0.8238
1979-10-10,0.0,0.0,16.655770301818848,0.0,35.0484,0.8213
1979-10-11,0.1123003959655761,0.22460079,16.913724899291992,0.0,34.6677,0.821
1979-10-12,0.0477963089942932,0.09559262,16.013501167297363,0.0,34.3715,0.8182
1979-10-13,0.1630934476852417,0.3261869,16.158968925476074,0.0,34.139,0.8183
1979-10-14,0.1977843046188354,0.3955686,16.998321533203125,0.0,33.9714,0.8152
1979-10-15,0.0837428569793701,0.16748571,18.34540843963623,0.0,33.8001,0.8136
1979-10-16,0.0220712423324584,0.044142485,18.7763090133667,0.0,33.6335,0.8121
1979-10-17,0.0033636093139648,0.0067272186,17.682583808898926,0.0,33.4657,0.8106
1979-10-18,0.0006707906723022,0.0013415813,16.893762588500977,0.0,33.3196,0.8091
1979-10-19,0.056681752204895,0.113363504,15.0574951171875,0.0,33.1741,0.8075
1979-10-20,0.0,0.0,15.661232948303224,0.0,33.0072,0.806
1979-10-21,0.0,0.0,15.18887710571289,0.0,32.8485,0.8045
1979-10-22,0.1796339750289917,0.35926795,13.11033535003662,0.0,32.7311,0.8044
1979-10-23,0.1650442481040954,0.3300885,13.583810806274414,0.0,32.6098,0.8015
1979-10-24,0.1365898847579956,0.27317977,14.84373378753662,0.0,32.4776,0.8012
1979-10-25,0.3561743497848511,0.7123487,15.70036554336548,0.0,32.3485,0.7985
1979-10-26,0.0,0.0,15.85322380065918,0.0,32.2118,0.797
1979-10-27,0.1046372652053833,0.20927453,18.152409553527832,0.0,32.0964,0.7971
1979-10-28,0.0869947671890258,0.17398953,17.22062873840332,0.0,31.9816,0.794
1979-10-29,0.004107654094696,0.008215308,17.350093841552734,0.0,31.8416,0.7925
1979-10-30,0.0071230046451091,0.014246009,16.02864646911621,0.0,31.6997,0.791
1979-10-31,0.0,0.0,15.178781986236572,0.0,31.5453,0.7895
1979-11-01,0.0,0.0,14.823768138885498,0.0,31.3951,0.788
1979-11-02,0.2239829301834106,0.44796586,14.992295265197754,0.0,31.311,0.7884
1979-11-03,1.9292829036712649,3.8585658,18.16915702819824,0.0,31.5832,0.8701
1979-11-04,0.2851336598396301,0.5702673,17.576924324035645,0.0,31.4976,0.7836
1979-11-05,2.830806970596313,5.661614,17.406938552856445,0.0,33.3266,1.3331
1979-11-06,0.1318902969360351,0.2637806,13.28700065612793,0.0,33.0275,0.7806
1979-11-07,0.1368045210838318,0.27360904,12.16461181640625,0.0,32.8103,0.7796
1979-11-08,0.5399470925331116,1.0798942,17.16022300720215,0.0,32.7007,0.7777
1979-11-09,2.0100451707839966,4.02009,19.80226230621338,0.0,33.7521,1.1381
1979-11-10,0.0,0.0,19.36800479888916,0.0,33.3469,0.7747
1979-11-11,0.0,0.0,17.582560539245605,0.0,32.9202,0.7733
1979-11-12,0.2519361078739166,0.5038722,14.398284912109377,0.0,32.7353,0.774
1979-11-13,0.1557297706604004,0.31145954,11.5565767288208,0.0,32.5574,0.7704
1979-11-14,0.0,0.0,7.530107259750366,0.0,32.3613,0.7689
1979-11-15,0.0,0.0,12.719629764556885,0.0,32.1409,0.7675
1979-11-16,0.0638856887817382,0.12777138,16.64470386505127,0.0,31.9277,0.766
1979-11-17,1.4460121989250183,2.8920245,15.082168579101562,0.0,32.1677,0.847
1979-11-18,0.6589971482753754,1.3179944,8.350165128707886,0.0,32.0988,0.7651
1979-11-19,0.1363260447978973,0.2726521,3.3846259117126465,0.0,32.0744,0.7764000000000001
1979-11-20,0.3588644862174988,0.717729,8.313270092010498,0.0,31.9729,0.7603
1979-11-21,0.2949364483356476,0.5898729,12.25843906402588,0.0,31.9316,0.7636000000000001
1979-11-22,4.369059801101685,8.738119,10.313111782073976,0.0,34.6737,1.5177
1979-11-23,3.058793067932129,6.117586,7.4757080078125,0.0,35.3252,0.9406
1979-11-24,0.0646164417266845,0.12923288,6.157327175140381,0.0,35.2424,0.7747
1979-11-25,0.2557602375745773,0.5115205,9.558181762695312,0.0,35.0185,0.7531
1979-11-26,0.0,0.0,6.692211866378784,0.0,34.8071,0.7517
1979-11-27,0.0409302711486816,0.08186054,9.788614749908447,0.0,34.6762,0.7512
1979-11-28,0.1088823080062866,0.21776462,8.535531520843506,0.0,34.4798,0.7489
1979-11-29,0.0035302639007568,0.007060528,4.3697569370269775,0.0,34.3586,0.7522000000000001
1979-11-30,0.0751900672912597,0.15038013,8.277632713317871,0.0,34.1568,0.7461
1979-12-01,0.0480894446372985,0.09617889,10.978318214416504,0.0,33.9494,0.7447
1979-12-02,0.0219653844833374,0.04393077,7.82981014251709,0.0,33.7882,0.7444999999999999
1979-12-03,0.0,0.0,9.42426586151123,0.0,33.601,0.7419
1979-12-04,0.0038139224052429,0.007627845,14.346612930297852,0.0,33.387,0.7405
1979-12-05,0.1403935551643371,0.2807871,14.897517681121826,0.0,33.1761,0.7391
1979-12-06,0.0,0.0,15.628467559814451,0.0,32.9718,0.7377
1979-12-07,0.0038872957229614,0.0077745914,15.222967624664308,0.0,32.7889,0.7363
1979-12-08,0.0863060653209686,0.17261213,13.074573040008543,0.0,32.6395,0.7349
1979-12-09,0.1060118973255157,0.2120238,13.379483222961426,0.0,32.4842,0.7342000000000001
1979-12-10,0.0453703999519348,0.0907408,13.941071033477783,0.0,32.35,0.7321
1979-12-11,0.0,0.0,12.176342010498049,0.0,32.2432,0.7308
1979-12-12,0.1356177330017089,0.27123547,10.672029972076416,0.0,32.1428,0.7299
1979-12-13,0.0094565153121948,0.01891303,6.842190980911255,0.0,32.065,0.7286
1979-12-14,0.0338982343673706,0.06779647,5.824279546737671,0.0,32.0017,0.7287
1979-12-15,0.1061184406280517,0.21223688,7.222275733947754,0.0,31.9257,0.727
1979-12-16,0.0365591943264007,0.07311839,8.7925705909729,0.0,31.8315,0.7239
1979-12-17,0.0563468784093856,0.11269376,11.050780773162842,0.0,31.7356,0.7225
1979-12-18,0.0,0.0,14.033720016479492,0.0,31.6325,0.7212
1979-12-19,2.3857176303863525,4.7714353,15.92478084564209,0.0,33.3225,1.1999
1979-12-20,2.509120225906372,5.0182405,14.917028903961182,0.0,33.3716,0.7369
1979-12-21,0.1217275857925415,0.24345517,16.336941719055176,0.0,33.0277,0.7171
1979-12-22,0.0962008833885192,0.19240177,13.96756362915039,0.0,32.7644,0.7162
1979-12-23,2.454377293586731,4.9087543,10.844298839569092,0.0,33.6571,0.9913
1979-12-24,0.0017544701695442,0.0035089403,7.372067451477051,0.0,33.4456,0.7131
1979-12-25,0.0211961269378662,0.042392254,6.051214218139648,0.0,33.2628,0.7119
1979-12-26,0.1356232166290283,0.27124643,6.6963090896606445,0.0,33.0779,0.7113
1979-12-27,0.0849262475967407,0.1698525,7.01273250579834,0.0,32.8968,0.7102999999999999
1979-12-28,0.0637487769126892,0.12749755,8.672394752502441,0.0,32.6566,0.7077
1979-12-29,0.0004797577857971,0.0009595156,10.424431800842283,0.0,32.3942,0.7064
1979-12-30,0.0787695050239563,0.15753901,10.58857488632202,0.0,32.1652,0.705
1979-12-31,0.0362113714218139,0.07242274,11.97615098953247,0.0,31.9566,0.7037
1980-01-01,0.0376284718513488,0.07525694,12.493448257446287,0.0,31.7788,0.7024
1980-01-02,0.1313359439373016,0.2626719,13.569437503814695,0.0,31.6103,0.702
1980-01-03,0.1721958816051483,0.34439176,13.484260559082031,0.0,31.4831,0.6997
1980-01-04,0.987878143787384,1.9757563,9.48004150390625,0.0,31.9518,0.849
1980-01-05,0.3654353618621826,0.7308707,6.038395881652832,0.0,31.8926,0.6971
1980-01-06,0.5403936803340912,1.0807874,7.3700621128082275,0.0,32.0372,0.7556999999999999
1980-01-07,0.2594473361968994,0.5188947,6.273662567138672,0.0,31.917,0.6945
1980-01-08,0.199394941329956,0.39878988,5.418372869491577,0.0,31.8231,0.6973
1980-01-09,0.0811048746109008,0.16220975,8.0640869140625,0.0,31.6551,0.6919
1980-01-10,0.2074352800846099,0.41487056,6.018901109695435,0.0,31.55,0.696
1980-01-11,0.0,0.0,7.970149755477905,0.0,31.3896,0.6893
1980-01-12,2.0528273582458496,4.1056547,9.07482385635376,0.0,32.6757,1.0522
1980-01-13,0.3844170570373535,0.7688341,7.319229125976562,0.0,32.5793,0.6867
1980-01-14,0.0,0.0,6.907343149185181,0.0,32.3549,0.6854
1980-01-15,0.0684832334518432,0.13696647,5.261740446090698,0.0,32.2064,0.6875
1980-01-16,2.204330444335937,4.408661,4.697672128677368,0.0,33.1396,0.9494
1980-01-17,3.958041429519653,7.916083,7.282797574996948,0.0,34.8381,1.1462
1980-01-18,0.0,0.0,6.256871223449707,0.0,34.6169,0.6802
1980-01-19,0.0,0.0,7.960335731506348,0.0,34.3599,0.6789
1980-01-20,0.1666189432144165,0.3332379,8.23458218574524,0.0,34.1431,0.6794
1980-01-21,0.262248158454895,0.5244963,7.124693393707275,0.0,34.0141,0.6764
1980-01-22,0.1376514434814453,0.2753029,6.238497734069824,0.0,33.8046,0.6763
1980-01-23,0.0521894693374633,0.10437894,6.238451957702637,0.0,33.6351,0.6777
1980-01-24,0.2837674021720886,0.5675348,10.417852401733398,0.0,33.3649,0.6726
1980-01-25,0.2559924125671386,0.5119848,11.99388313293457,0.0,33.0956,0.6858
1980-01-26,1.6337621212005615,3.2675242,13.669121265411375,0.0,33.2606,0.7864
1980-01-27,3.317976951599121,6.635954,14.307635307312012,0.0,34.5236,1.0715
1980-01-28,9.243276119232178,18.486553,13.009316444396973,0.0,40.4493,2.4112
1980-01-29,15.541437149047852,31.082874,10.885963916778564,0.0,49.1119,3.7984
1980-01-30,0.7599203586578369,1.5198407,3.4117772579193115,0.0,47.2857,0.6849000000000001
1980-01-31,0.1887851953506469,0.3775704,1.178180694580078,0.0,46.3702,0.6944999999999999
1980-02-01,1.3820486068725586,2.7640972,1.466881513595581,0.0,46.242,0.8686
1980-02-02,8.510318756103516,17.020638,2.5431668758392334,0.0531,49.9513,2.7667
1980-02-03,6.232974052429199,12.465948,3.395819664001465,0.0,50.2189,2.3341
1980-02-04,20.988990783691406,41.97798,3.336832284927368,0.9389,52.8096,6.7348
1980-02-05,0.0971490144729614,0.19429803,1.290776252746582,0.7667,48.6545,0.8264
1980-02-06,5.540920734405518,11.081841,1.4715023040771484,1.1099,49.3178,2.3124
1980-02-07,19.08246803283692,38.164936,2.1777803897857666,1.9041,52.4276,7.5881
1980-02-08,7.463844299316406,14.927689,1.2502193450927734,2.6469,50.2161,3.286
1980-02-09,3.0083260536193848,6.016652,1.7567362785339355,2.6606,48.8176,1.7627000000000002
1980-02-10,0.6611162424087524,1.3222325,3.529978036880493,2.3737,47.6374,0.9861
1980-02-11,0.5452377796173096,1.0904756,6.012242555618286,0.8736,47.2477,1.4831
1980-02-12,7.339487791061401,14.678976,5.525939226150513,0.0196,49.4332,4.3011
1980-02-13,2.2560596466064453,4.5121193,4.399415493011475,0.0,47.931,1.0629
1980-02-14,0.0,0.0,5.088053464889526,0.0,46.751,0.6578
1980-02-15,1.184332251548767,2.3686645,5.777692317962647,0.0,46.4169,1.0581
1980-02-16,0.0,0.0,6.580356359481812,0.0,45.6181,0.6595
1980-02-17,0.0,0.0,8.4316565990448,0.0,44.8523,0.6598
1980-02-18,1.0956881046295166,2.1913762,12.26906967163086,0.0,44.6059,0.9685
1980-02-19,0.0,0.0,13.626854419708252,0.0,43.8577,0.6595
1980-02-20,2.562488079071045,5.124976,12.168964862823486,0.0,44.6208,1.485
1980-02-21,6.145446300506592,12.290893,10.634142875671388,0.0,46.5185,2.2187
1980-02-22,2.5929315090179443,5.185863,9.29776096343994,0.0,46.3079,0.9755
1980-02-23,24.42460823059082,48.849216,8.266326665878296,0.0,52.7736,10.7889
1980-02-24,0.7895663976669312,1.5791328,11.281774997711182,0.0,48.3848,0.6582
1980-02-25,5.069211006164551,10.138422,12.326373100280762,0.0,48.828,2.9787
1980-02-26,5.308042526245117,10.616085,12.638020992279053,0.0,48.6214,2.2317
1980-02-27,16.082335472106934,32.164673,10.532733917236328,0.0,51.2384,7.2454
1980-02-28,0.0,0.0,8.21423625946045,0.0,47.991,0.6678
1980-02-29,16.70352268218994,33.407043,11.632542610168455,0.0,51.6623,9.3735
1980-03-01,33.40704536437988,66.81409,15.05084991455078,0.0,52.9598,19.0448
1980-03-02,2.373533248901367,4.7470665,11.52581787109375,0.0,48.5042,0.6903
1980-03-03,0.0,0.0,15.987309455871582,0.0,46.7021,0.6993
1980-03-04,33.784963607788086,67.56993,14.377232551574709,0.0,53.2942,18.4395
1980-03-05,7.586159706115723,15.172319,13.62146806716919,0.0,49.6058,3.2947
1980-03-06,35.23912048339844,70.47824,12.830345153808594,0.0,53.0079,20.4384
1980-03-07,26.7948637008667,53.58973,15.183645725250244,0.0,51.9804,16.733800000000002
1980-03-08,44.10348701477051,88.20697,14.989940166473389,0.0,52.8583,30.4043
1980-03-09,6.03009819984436,12.060196,14.89961576461792,0.0,49.1248,2.4021
1980-03-10,0.0832829475402832,0.1665659,12.648411750793455,0.0,47.2996,0.784
1980-03-11,0.6023118495941162,1.2046237,13.034379005432127,0.0,46.4243,1.0252
1980-03-12,3.3485223054885864,6.6970444,10.746116161346436,0.0,46.4883,1.4086
1980-03-13,0.6249544620513916,1.2499089,11.299509525299072,0.0,45.7193,0.7924
1980-03-14,0.8903932571411133,1.7807865,9.858270168304443,0.0,45.4318,1.0867
1980-03-15,0.4211251735687256,0.84225035,8.520826816558838,0.0,44.9571,0.7935
1980-03-16,2.793900728225708,5.5878015,10.416697978973389,0.0,45.6731,1.7391
1980-03-17,0.4710490703582763,0.94209814,16.083350658416748,0.0,44.8173,0.7933
1980-03-18,18.847387313842773,37.694775,17.291364669799805,0.0,51.6671,8.7205
1980-03-19,0.5164847373962402,1.0329695,14.95582628250122,0.0,48.1377,0.7927
1980-03-20,2.590531349182129,5.1810627,17.11640453338623,0.0,47.234,1.5021
1980-03-21,0.12154221534729,0.24308443,19.28318977355957,0.0,45.8832,0.7931
1980-03-22,3.696406602859497,7.392813,16.63304042816162,0.0,46.5967,2.1926
1980-03-23,0.0543437004089355,0.1086874,13.236910343170166,0.0,45.5842,0.7923
1980-03-24,0.2233064174652099,0.44661283,10.136537075042725,0.0,44.9282,0.8049999999999999
1980-03-25,1.2890610694885254,2.5781221,10.23025369644165,0.0,44.4865,0.7908
1980-03-26,8.95865535736084,17.91731,9.374884128570557,0.0,48.6914,4.326700000000001
1980-03-27,0.9292867183685304,1.8585734,9.595510959625244,0.0,47.2129,0.7892
1980-03-28,0.1672306060791015,0.3344612,14.241146087646484,0.0,45.9889,0.7917
1980-03-29,0.0436599254608154,0.08731985,18.18739414215088,0.0,44.9577,0.7877
1980-03-30,0.5691590309143066,1.1383181,16.62081527709961,0.0,44.3565,0.9097
1980-03-31,3.911750316619873,7.8235006,16.952978134155273,0.0,44.0512,0.7877000000000001
1980-04-01,21.53628826141357,43.07258,10.300155639648438,0.0,52.3194,9.2678
1980-04-02,0.0,0.0,11.837523460388184,0.0,48.0297,0.7841
1980-04-03,10.118462562561035,20.236925,10.236541748046877,0.0,50.2936,4.939900000000001
1980-04-04,0.0331876277923584,0.066375256,17.021056175231934,0.0,47.507,0.7838
1980-04-05,0.6492123603820801,1.2984247,22.0161714553833,0.0,45.9782,0.941
1980-04-06,1.0224027633666992,2.0448055,19.944843292236328,0.0,45.0574,0.7833
1980-04-07,0.0,0.0,18.098031044006348,0.0,43.9699,0.7827
1980-04-08,15.609819412231444,31.219639,17.05289363861084,0.0,50.8527,6.9208
1980-04-09,8.367423057556152,16.734846,17.637709617614746,0.0,49.6686,2.7247
1980-04-10,9.670703411102297,19.341408,13.289270401000977,0.0,50.1159,3.8593
1980-04-11,3.9356130361557007,7.8712263,16.9437198638916,0.0,48.0005,0.9151
1980-04-12,26.172722816467285,52.345444,17.614988327026367,0.0,52.7974,12.5615
1980-04-13,16.121073722839355,32.24215,16.685592651367188,0.0,50.9324,6.8073
1980-04-14,7.264747858047485,14.529495,10.308197975158691,0.0,49.3488,3.0487
1980-04-15,0.0805569887161254,0.16111398,12.008808135986328,0.0,47.1569,0.7995
1980-04-16,0.1058137416839599,0.21162748,13.867809772491457,0.0,45.7634,0.8036
1980-04-17,0.0250306129455566,0.050061226,15.669618606567385,0.0,44.5706,0.8035
1980-04-18,0.0,0.0,17.8804349899292,0.0,43.4618,0.8039
1980-04-19,1.5715103149414062,3.1430206,19.643917083740234,0.0,42.8108,0.8033
1980-04-20,53.34373664855957,106.68747,18.3425931930542,0.0,54.6368,25.5617
1980-04-21,15.204266548156738,30.408533,15.779369831085203,0.0,50.9362,8.237
1980-04-22,21.33339500427246,42.66679,15.908937931060793,0.0,51.5747,10.8046
1980-04-23,17.387255668640137,34.774513,16.433293342590332,0.0,51.1725,9.0007
1980-04-24,23.63408374786377,47.268166,10.518045902252195,0.0,51.9752,13.1766
1980-04-25,19.00321578979492,38.00643,9.596643447875977,0.0,51.6051,11.7509
1980-04-26,19.71790027618408,39.4358,10.72145175933838,0.0,51.6073,11.5643
1980-04-27,18.548394203186035,37.096786,15.901856422424316,0.0,51.3312,9.9971
1980-04-28,29.098970413208008,58.19794,16.37574291229248,0.0,52.3345,16.4007
1980-04-29,52.843528747558594,105.68706,16.903778076171875,0.0,52.8273,41.3405
1980-04-30,12.095982551574709,24.191965,18.72835636138916,0.0,50.1425,5.9212
1980-05-01,7.838985443115234,15.677971,16.17152976989746,0.0,49.2784,3.5787000000000004
1980-05-02,29.28321933746338,58.566437,13.997441291809082,0.0,52.635,15.6801
1980-05-03,5.60184383392334,11.203688,19.641433715820312,0.0,48.7447,1.5527
1980-05-04,15.305150985717772,30.610302,21.210426330566406,0.0,50.4107,6.3918
