time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1980-05-05,19.54718780517578,39.094376,21.10442447662353,0.0,51.5453,9.6576
1980-05-06,3.192835569381714,6.385671,19.216094970703125,0.0,48.2,0.9786
1980-05-07,2.456415057182312,4.9128304,15.080708026885986,0.0,47.4704,1.9326
1980-05-08,24.89129543304444,49.782593,15.851064205169678,0.0,52.4278,12.4028
1980-05-09,1.9334282875061035,3.8668566,18.08895969390869,0.0,48.2418,0.9908
1980-05-10,0.1535799503326416,0.3071599,17.21045684814453,0.0,46.5849,0.9944
1980-05-11,1.300518274307251,2.6010365,18.540512084960938,0.0,45.5698,0.9955
1980-05-12,4.458534240722656,8.9170685,22.156765937805176,0.0,45.5086,1.5510000000000002
1980-05-13,4.113583326339722,8.227167,24.241016387939453,0.0,44.8504,0.9944
1980-05-14,2.4898993968963623,4.979799,24.965091705322266,0.0,44.7031,1.9056
1980-05-15,7.46987509727478,14.939751,22.639397621154785,0.0,45.7775,2.0005
1980-05-16,23.5262451171875,47.05249,17.668177604675293,0.0,52.3549,9.841
1980-05-17,0.1987695693969726,0.39753914,17.205516815185547,0.0,48.0277,0.9882
1980-05-18,0.0,0.0,18.203155517578125,0.0,46.1874,0.9868
1980-05-19,0.2063803672790527,0.41276073,21.14568519592285,0.0,44.9218,0.9845
1980-05-20,0.359173059463501,0.7183461,20.56465435028076,0.0,44.0303,0.9821
1980-05-21,1.0629262924194336,2.1258526,20.306490898132324,0.0,43.4902,1.1995
1980-05-22,0.0335748195648193,0.06714964,22.269312858581543,0.0,42.5129,0.9764
1980-05-23,1.5242713689804075,3.0485427,22.88218116760254,0.0,42.2471,1.34
1980-05-24,7.266396760940552,14.532793,23.16911220550537,0.0,44.2782,2.2342
1980-05-25,2.5905654430389404,5.181131,25.215903282165527,0.0,43.5327,0.9686
1980-05-26,16.173688888549805,32.347378,20.15249347686768,0.0,50.4828,6.7799
1980-05-27,0.3985867500305176,0.7971735,17.808667182922363,0.0,47.4991,0.9621
1980-05-28,0.1972036361694336,0.39440727,19.192116737365723,0.0,45.7666,0.9588
1980-05-29,0.0,0.0,21.30524253845215,0.0,44.3056,0.9549
1980-05-30,0.5440158843994141,1.0880318,23.30905246734619,0.0,43.1655,0.9552
1980-05-31,4.748857259750366,9.497715,24.25287914276123,0.0,42.746,0.9479
1980-06-01,4.899425506591797,9.798851,24.5645112991333,0.0,44.1128,2.1385
1980-06-02,1.3633301258087158,2.7266603,21.793081283569336,0.0,43.5225,0.942
1980-06-03,3.082728624343872,6.1654572,19.77750968933105,0.0,44.395,1.8078
1980-06-04,1.118910312652588,2.2378206,20.927846908569336,0.0,43.4877,0.9367
1980-06-05,3.187211513519287,6.374423,22.552291870117188,0.0,43.9129,1.7945
1980-06-06,4.101067781448364,8.202135,22.038911819458008,0.0,43.8253,1.0227
1980-06-07,10.57914113998413,21.158283,22.41945075988769,0.0,48.263,3.4854000000000003
1980-06-08,4.598617911338806,9.197236,24.52781581878662,0.0,47.0663,0.9679
1980-06-09,9.334958553314207,18.669918,24.98314476013184,0.0,49.2747,3.1152
1980-06-10,0.5757236480712891,1.1514473,26.30921840667725,0.0,46.8163,0.9265
1980-06-11,1.0297670364379885,2.059534,27.0171480178833,0.0,45.0664,1.0082
1980-06-12,4.007415056228638,8.01483,27.12391948699951,0.0,44.2154,0.9234
1980-06-13,13.776030540466309,27.552061,26.015725135803223,0.0,49.8712,5.2783
1980-06-14,0.1986570358276367,0.39731407,24.600871086120605,0.0,47.0735,0.9203
1980-06-15,1.946591854095459,3.8931837,26.918869018554688,0.0,45.9031,1.4128
1980-06-16,0.3895416259765625,0.77908325,27.387688636779785,0.0,44.0702,0.9175
1980-06-17,0.474647045135498,0.9492941,27.205527305603027,0.0,42.4187,1.0294
1980-06-18,2.0203423500061035,4.0406847,26.537468910217285,0.0,41.331,0.9146
1980-06-19,0.8558998107910156,1.7117996,27.47690963745117,0.0,39.707,1.0028
1980-06-20,1.7384991645812988,3.4769983,27.55161762237549,0.0,38.7752,0.9115
1980-06-21,6.6724255084991455,13.344851,26.508130073547363,0.0,42.2238,2.8539
1980-06-22,2.0060858726501465,4.0121717,26.36826515197754,0.0,40.9708,0.9082
1980-06-23,0.4539377689361572,0.90787554,27.20203971862793,0.0,39.1386,0.9085
1980-06-24,0.0,0.0,26.64455509185791,0.0,38.2413,0.905
1980-06-25,0.1098666191101074,0.21973324,26.65596866607666,0.0,37.3146,0.9033
1980-06-26,0.0785202980041503,0.1570406,28.156661987304688,0.0,36.4932,0.9017
1980-06-27,4.989398002624512,9.978796,27.093420028686523,0.0,38.9862,2.1439
1980-06-28,3.0884463787078857,6.1768928,24.52810478210449,0.0,38.8188,0.8985
1980-06-29,2.0279409885406494,4.055882,26.88973903656006,0.0,38.8833,1.1995
1980-06-30,2.359349489212036,4.718699,27.58041763305664,0.0,38.9479,1.0794
1980-07-01,3.635824799537658,7.2716494,27.91753387451172,0.0,39.8643,1.5698
1980-07-02,0.4242730140686035,0.848546,27.81666851043701,0.0,38.9644,0.894
1980-07-03,7.726375579833984,15.452751,27.610084533691406,0.0,41.5269,2.2374
1980-07-04,4.92070746421814,9.841415,27.06752872467041,0.0,40.8786,0.8883
1980-07-05,6.206181049346924,12.412362,27.10612773895264,0.0,42.5976,2.29
1980-07-06,12.387070655822754,24.774141,26.843924522399902,0.0,45.6483,2.561
1980-07-07,11.79666805267334,23.593336,24.929452896118164,0.0,48.3581,2.8414
1980-07-08,1.1568464040756226,2.3136928,27.16338157653809,0.0,46.1669,0.8818
1980-07-09,0.0,0.0,28.02025413513184,0.0,44.0146,0.8802
1980-07-10,0.0,0.0,27.12136173248291,0.0,42.239,0.8786
1980-07-11,0.9627338647842408,1.9254677,26.946974754333496,0.0,40.9731,1.069
1980-07-12,1.0749534368515017,2.1499069,26.016228675842285,0.0,40.3057,0.8754
1980-07-13,23.62948036193848,47.25896,24.591927528381348,0.0,52.1945,8.0918
1980-07-14,11.163859367370604,22.327719,24.53520393371582,0.0,50.689,3.3922
1980-07-15,0.0590206980705261,0.118041396,26.246027946472168,0.0,47.4792,0.8712
1980-07-16,0.6486564874649048,1.297313,28.038307189941406,0.0,45.7107,0.8876
1980-07-17,2.940338969230652,5.880678,27.53378963470459,0.0,44.4655,0.8691
1980-07-18,3.481540441513061,6.963081,26.68392944335937,0.0,44.6016,1.8316
1980-07-19,2.5954740047454834,5.190948,26.08686923980713,0.0,43.3263,0.8666
1980-07-20,4.22707462310791,8.454149,26.364715576171875,0.0,43.7581,2.0143
1980-07-21,0.0977218151092529,0.19544363,26.94148540496826,0.0,41.806,0.8639
1980-07-22,0.5368123054504395,1.0736246,27.88267135620117,0.0,39.8246,0.8736
1980-07-23,0.4298654794692993,0.85973096,28.298904418945312,0.0,38.6611,0.861
1980-07-24,2.798675060272217,5.59735,27.66998863220215,0.0,39.3499,1.5672
1980-07-25,0.2366054058074951,0.4732108,27.152823448181152,0.0,38.5067,0.858
1980-07-26,0.327399730682373,0.65479946,28.12717628479004,0.0,37.6285,0.8566
1980-07-27,0.2021304368972778,0.40426087,27.602272033691406,0.0,36.8204,0.8549
1980-07-28,2.664863109588623,5.329726,26.364237785339355,0.0,37.5652,1.4198
1980-07-29,2.089712262153625,4.1794243,25.586546897888184,0.0,37.1677,0.8517
1980-07-30,2.3308894634246826,4.661779,26.211338996887207,0.0,37.924,1.3933
1980-07-31,0.5525445938110352,1.1050892,26.55327415466309,0.0,37.2183,0.8486
1980-08-01,0.4028511047363281,0.8057022,27.55823802947998,0.0,36.3906,0.8472999999999999
1980-08-02,0.1622838973999023,0.3245678,27.68967056274414,0.0,35.6699,0.8454
1980-08-03,6.296255826950073,12.592512,26.31855201721192,0.0,39.2598,2.3146
1980-08-04,18.42455101013184,36.849102,23.69035053253174,0.0,48.09,4.8728
1980-08-05,14.008267402648926,28.016535,24.613099098205566,0.0,50.3273,3.4539
1980-08-06,21.065375328063965,42.130753,23.2494478225708,0.0,52.7273,7.4266
1980-08-07,8.557517766952515,17.115036,23.958474159240723,0.0,49.8497,2.4687
1980-08-08,17.790957927703857,35.581917,23.49082660675049,0.0,51.5406,6.0153
1980-08-09,6.040833950042725,12.081668,24.436795234680176,0.0,48.6582,1.307
1980-08-10,0.0,0.0,24.793421745300293,0.0,46.5211,0.8389
1980-08-11,13.46656894683838,26.933138,24.82359790802002,0.0,50.8973,6.4353
1980-08-12,5.783778429031372,11.567556,25.456074714660645,0.0,48.2597,0.9878
1980-08-13,1.7354639768600464,3.470928,25.97698879241944,0.0,46.7077,0.9237
1980-08-14,5.819032192230225,11.638064,25.67264747619629,0.0,47.2692,2.3877
1980-08-15,4.6959662437438965,9.3919325,24.90957355499268,0.0,46.5393,1.0855
1980-08-16,1.6616570949554443,3.3233142,25.77472972869873,0.0,45.5935,1.1861
1980-08-17,0.5322185754776001,1.0644372,27.23267650604248,0.0,44.398,0.849
1980-08-18,9.243401050567629,18.486801,26.650415420532227,0.0,47.3579,3.5127
1980-08-19,8.261120796203613,16.522242,25.93075180053711,0.0,47.8276,1.9467
1980-08-20,2.529816508293152,5.0596333,25.553937911987305,0.0,46.3063,0.8337
1980-08-21,5.441353797912598,10.882708,26.283024787902832,0.0,47.7815,2.8839
1980-08-22,1.868984937667847,3.7379699,25.62663745880127,0.0,46.2353,0.8316
1980-08-23,1.888344645500183,3.7766893,26.454598426818848,0.0,45.8109,1.4508
1980-08-24,0.95611310005188,1.9122262,27.07972526550293,0.0,44.6149,0.8294
1980-08-25,0.3948761224746704,0.78975224,26.86319923400879,0.0,43.3653,0.8282
1980-08-26,0.0422673225402832,0.084534645,27.00292587280273,0.0,42.0279,0.8269
1980-08-27,2.753086924552917,5.506174,26.23058605194092,0.0,42.2942,1.5847
1980-08-28,14.045466899871826,28.090935,24.4375581741333,0.0,48.2111,3.9856
1980-08-29,14.33073616027832,28.661472,25.21142101287841,0.0,50.824,4.2297
1980-08-30,7.172993421554565,14.345987,25.25060749053955,0.0,48.9176,1.6079
1980-08-31,18.55176067352295,37.103523,24.440743446350098,0.0,52.0143,6.713
1980-09-01,4.122634053230286,8.245268,24.74251937866211,0.0,48.4146,0.8778
1980-09-02,3.11003577709198,6.220072,25.399767875671387,0.0,46.9449,0.973
1980-09-03,6.999417304992676,13.998835,25.20342445373535,0.0,48.2419,2.9331
1980-09-04,0.1024913787841796,0.20498276,25.03749179840088,0.0,46.3671,0.8216
1980-09-05,0.6892197132110596,1.3784394,25.797568321228027,0.0,45.1634,0.9333
1980-09-06,0.0,0.0,26.435932159423828,0.0,44.0175,0.8202
1980-09-07,12.0588960647583,24.117792,25.585448265075684,0.0,49.7223,5.2774
1980-09-08,0.7248249650001526,1.4496499,24.05157852172852,0.0,47.3881,0.8183
1980-09-09,1.849259376525879,3.6985188,24.37600898742676,0.0,46.5487,1.308
1980-09-10,0.0,0.0,22.45688343048096,0.0,45.1052,0.8164
1980-09-11,0.1419463157653808,0.28389263,19.522799491882324,0.0,43.8045,0.8216
1980-09-12,0.0926084518432617,0.1852169,20.14820957183838,0.0,42.6067,0.8141
1980-09-13,0.7687540054321289,1.537508,20.74251937866211,0.0,41.4631,0.9079
1980-09-14,0.1414796113967895,0.28295922,20.27592372894287,0.0,40.1855,0.8116
1980-09-15,0.1209264993667602,0.241853,21.83204841613769,0.0,39.1781,0.8103
1980-09-16,0.0992000102996826,0.19840002,23.885053634643555,0.0,38.2583,0.8089
1980-09-17,0.0,0.0,23.961493492126465,0.0,37.2483,0.8075
1980-09-18,0.174783706665039,0.3495674,21.64933109283448,0.0,36.5337,0.806
1980-09-19,10.025568008422852,20.051136,21.906519889831543,0.0,42.6367,3.3448
1980-09-20,7.055395662784576,14.110791,23.78045558929444,0.0,44.4017,1.7829000000000002
1980-09-21,0.0993648767471313,0.19872975,24.31793975830078,0.0,42.8674,0.8017
1980-09-22,20.51130771636963,41.022614,22.81100368499756,0.0,51.4707,6.9448
1980-09-23,8.825029373168945,17.650059,20.08925724029541,0.0,50.337,2.9619
1980-09-24,4.216062068939209,8.432124,19.40049934387207,0.0,48.8551,1.5998
1980-09-25,1.8645780086517327,3.729156,19.821824073791504,0.0,47.3269,0.7976
1980-09-26,0.1909134984016418,0.381827,20.234742164611816,0.0,46.0475,0.797
1980-09-27,0.2602721750736236,0.52054435,19.12844467163086,0.0,44.9712,0.7964
1980-09-28,0.0379921197891235,0.07598424,18.953099250793457,0.0,43.9694,0.7955
1980-09-29,0.1470339298248291,0.29406786,19.777875900268555,0.0,42.9192,0.7945
1980-09-30,0.4352453947067261,0.8704908,19.01063823699951,0.0,41.8595,0.8005
1980-10-01,0.1331757307052612,0.26635146,17.704318046569824,0.0,40.9514,0.8019000000000001
1980-10-02,0.1274734437465667,0.2549469,18.33672142028809,0.0,39.8947,0.792
1980-10-03,0.0354977846145629,0.07099557,18.814509391784668,0.0,38.871,0.7897
1980-10-04,0.9147579669952391,1.8295159,20.316768646240234,0.0,38.3042,0.9134
1980-10-05,0.2615071535110473,0.5230143,21.4956283569336,0.0,37.5676,0.787
1980-10-06,0.3246567249298095,0.64931345,22.74815845489502,0.0,36.9743,0.7884
1980-10-07,0.0916078090667724,0.18321562,23.186118125915527,0.0,36.4867,0.7843
1980-10-08,4.264542579650879,8.529085,23.77601432800293,0.0,38.7059,1.8551
1980-10-09,0.1757310628890991,0.35146213,23.89037704467773,0.0,38.1208,0.7815
1980-10-10,0.0,0.0,23.52076530456543,0.0,37.4804,0.78
1980-10-11,1.0581108927726746,2.116222,24.12948226928711,0.0,37.8114,1.1162999999999998
1980-10-12,0.027789294719696,0.05557859,25.008570671081543,0.0,37.3024,0.7772
1980-10-13,0.1447025537490844,0.2894051,22.488179206848145,0.0,36.8848,0.7774
1980-10-14,0.1735424995422363,0.347085,19.55875968933105,0.0,36.4206,0.7743
1980-10-15,0.0258734226226806,0.051746845,18.921935081481934,0.0,35.9257,0.7729
1980-10-16,0.0,0.0,20.44670963287353,0.0,35.3934,0.7714
1980-10-17,7.067947626113892,14.135895,21.09351634979248,0.0,40.0589,2.5636
1980-10-18,20.45252513885498,40.905052,20.967151641845703,0.0,50.7616,6.086
1980-10-19,3.1644829511642456,6.328966,20.24850273132324,0.0,48.3847,1.0704
1980-10-20,1.7630800604820251,3.5261602,19.9670934677124,0.0,46.7567,0.7658
1980-10-21,0.0,0.0,18.88619899749756,0.0,45.164,0.7644
1980-10-22,8.29862928390503,16.59726,15.687261581420898,0.0,49.0031,3.3344
1980-10-23,19.17497539520264,38.349953,15.146808624267578,0.0,52.6939,7.3922
1980-10-24,16.843441009521484,33.686882,16.377327919006348,0.0,52.029,6.8367
1980-10-25,1.4605726599693298,2.9211454,15.659301280975342,0.0,48.2349,0.7617
1980-10-26,0.0,0.0,11.342710494995115,0.0,46.5998,0.7626
1980-10-27,0.0288385152816772,0.05767703,12.380661964416504,0.0,45.5373,0.7635000000000001
1980-10-28,0.0803155899047851,0.16063118,13.949551105499268,0.0,44.7114,0.7626
1980-10-29,0.081100583076477,0.16220117,17.16977596282959,0.0,43.9705,0.7626000000000001
1980-10-30,0.0507854595780372,0.10157092,17.738386154174805,0.0,43.3179,0.7613
1980-10-31,0.0,0.0,15.167659759521484,0.0,42.6618,0.7604
1980-11-01,0.0,0.0,14.631390571594238,0.0,42.0023,0.7594
1980-11-02,0.2239829301834106,0.44796586,13.634095668792725,0.0,41.4887,0.7612
1980-11-03,0.0072686076164245,0.014537215,11.711396217346191,0.0,41.0333,0.7572
1980-11-04,0.0027589499950408,0.0055179,12.825608253479004,0.0,40.5527,0.756
1980-11-05,0.0,0.0,14.383038520812988,0.0,40.0357,0.7548
1980-11-06,0.101044625043869,0.20208925,16.582670211791992,0.0,39.5123,0.7544
1980-11-07,0.118449330329895,0.23689866,18.113658905029297,0.0,38.9963,0.7523
1980-11-08,0.0517653226852417,0.103530645,14.537242889404297,0.0,38.4825,0.751
1980-11-09,0.0,0.0,12.588891983032228,0.0,37.84,0.7497
1980-11-10,0.0,0.0,13.787786960601808,0.0,37.2198,0.7483
1980-11-11,0.0,0.0,15.448495864868164,0.0,36.743,0.747
1980-11-12,0.0,0.0,15.859542846679688,0.0,36.1506,0.7457
1980-11-13,0.0056601166725158,0.011320233,14.746796131134031,0.0,35.6803,0.7443
1980-11-14,0.0,0.0,13.14904260635376,0.0,35.2934,0.743
1980-11-15,0.0,0.0,15.567906856536863,0.0,35.0844,0.7416
1980-11-16,0.0754485130310058,0.15089703,16.676453590393066,0.0,34.7954,0.7402
1980-11-17,1.2435047030448914,2.4870095,16.005903720855713,0.0,35.2063,0.9843
1980-11-18,0.6113967597484589,1.2227936,15.622127532958984,0.0,35.0476,0.7375
1980-11-19,0.1565272808074951,0.31305456,15.029462337493896,0.0,34.8695,0.7375999999999999
1980-11-20,32.09069061279297,64.18138,15.116435527801514,0.0,53.5053,10.1931
1980-11-21,0.0052340328693389,0.010468066,16.541166305541992,0.0,48.3605,0.7335
1980-11-22,0.1615382432937622,0.3230765,15.790284156799316,0.0,46.897,0.7343
1980-11-23,0.1321615576744079,0.26432312,14.7252779006958,0.0,45.9062,0.7312
1980-11-24,0.0590896308422088,0.11817926,13.604781150817873,0.0,45.1057,0.7303
1980-11-25,0.0,0.0,15.321818351745604,0.0,44.4391,0.729
1980-11-26,0.0,0.0,15.13013219833374,0.0,43.7759,0.7278
1980-11-27,23.06456661224365,46.129135,14.861440658569336,0.0,53.0234,8.6433
1980-11-28,0.1261566877365112,0.25231338,14.241512298583984,0.0,48.3789,0.7258
1980-11-29,0.0035302639007568,0.007060528,13.51554536819458,0.0,46.8623,0.7254
1980-11-30,0.0938355922698974,0.18767118,12.776483058929443,0.0,45.9193,0.7249
1980-12-01,0.0603901743888855,0.12078035,15.68083381652832,0.0,45.1626,0.7248
1980-12-02,3.186073064804077,6.372146,14.967809200286863,0.0,45.8231,1.4946000000000002
1980-12-03,0.0053032636642456,0.010606527,11.876708030700684,0.0,45.0927,0.7228
1980-12-04,0.0039888024330139,0.007977605,11.4617600440979,0.0,44.502,0.722
1980-12-05,0.1221134066581726,0.24422681,12.66035270690918,0.0,43.9883,0.721
1980-12-06,0.2694088518619537,0.5388177,13.227455615997314,0.0,43.6061,0.7343
1980-12-07,0.8436219990253448,1.6872439,12.838616847991943,0.0,43.4415,0.7235999999999999
1980-12-08,0.0752694308757782,0.15053886,13.051598072052002,0.0,43.0339,0.7181
1980-12-09,0.06461101770401,0.12922204,9.75774383544922,0.0,42.6112,0.7174999999999999
1980-12-10,0.0453703999519348,0.0907408,6.2555811405181885,0.0,42.2988,0.7221
1980-12-11,0.063598409295082,0.12719682,6.818006038665772,0.0,42.0303,0.7268
1980-12-12,0.424573540687561,0.8491471,7.363848447799683,0.0,41.7677,0.7137
1980-12-13,0.0,0.0,4.052166938781738,0.0,41.5148,0.7212000000000001
1980-12-14,0.0214858353137969,0.04297167,6.934376955032349,0.0,41.2319,0.7114
1980-12-15,4.368196487426758,8.736393,9.202750205993652,0.0,43.8768,2.0042
1980-12-16,0.324960321187973,0.64992064,10.201855182647703,0.0,43.63,0.709
1980-12-17,0.2066735476255417,0.4133471,10.994102001190186,0.0,43.3252,0.7117
1980-12-18,0.0787644684314727,0.15752894,11.727550506591797,0.0,43.0129,0.7066
1980-12-19,0.5917173326015472,1.1834347,10.040798664093018,0.0,42.9481,0.8087
1980-12-20,0.0,0.0,8.03162431716919,0.0,42.6077,0.7043
1980-12-21,0.093922734260559,0.18784547,8.605123519897461,0.0,42.2252,0.7031999999999999
1980-12-22,0.0139673352241516,0.02793467,6.9455626010894775,0.0,41.908,0.7019
1980-12-23,0.0644743740558624,0.12894875,4.218648433685303,0.0,41.6138,0.7149
1980-12-24,0.0017544701695442,0.0035089403,3.3911733627319336,0.0,41.3588,0.7091000000000001
1980-12-25,0.0156692266464233,0.031338453,6.107532501220703,0.0,41.0486,0.6999000000000001
1980-12-26,0.1554178595542907,0.31083572,8.712645053863525,0.0,40.7102,0.697
1980-12-27,0.1285949945449829,0.25719,7.43034553527832,0.0,40.5115,0.6988
1980-12-28,0.0577703118324279,0.11554062,4.807619571685791,0.0,40.239,0.712
1980-12-29,0.0,0.0,3.372009515762329,0.0,39.9665,0.7040000000000001
1980-12-30,0.0547088980674743,0.109417796,4.238824844360352,0.0,39.7037,0.7043
1980-12-31,0.0101951360702514,0.020390272,7.611487865447998,0.0,39.3927,0.6909
1981-01-01,0.5168211162090302,1.0336423,9.210207462310793,0.0,39.119,0.7431
1981-01-02,0.1255545318126678,0.25110906,5.170559883117676,0.0,38.8545,0.7087
1981-01-03,0.1475943922996521,0.29518878,3.032050848007202,0.0,38.7097,0.7113
1981-01-04,0.2021427154541015,0.40428543,4.778680801391602,0.0,38.5507,0.7097
1981-01-05,0.3006684780120849,0.60133696,7.907945394515991,0.0,38.3554,0.6847
1981-01-06,3.8155837059021,7.6311674,9.07646656036377,0.0,40.7575,1.6803
1981-01-07,14.855395793914797,29.710793,9.400440692901611,0.0,49.5681,4.9545
1981-01-08,0.3225729465484619,0.6451459,9.456145763397217,0.0,47.5307,0.681
1981-01-09,0.2885880321264267,0.5771761,10.289618968963625,0.0,46.4507,0.6925
1981-01-10,0.211709439754486,0.42341888,6.702080965042114,0.0,45.694,0.6787
1981-01-11,0.0,0.0,3.1842708587646484,0.0,45.0542,0.6775
1981-01-12,0.0361740589141845,0.07234812,2.7838563919067383,0.0,44.565,0.6891
1981-01-13,0.3844170570373535,0.7688341,3.875240683555603,0.0,44.2297,0.7274
1981-01-14,0.0,0.0,5.103038787841797,0.0,43.6099,0.6741
1981-01-15,0.0684832334518432,0.13696647,7.100252389907837,0.0,43.1012,0.6781
1981-01-16,0.2427107095718383,0.48542142,5.965234518051148,0.0,42.6708,0.6781
1981-01-17,0.4318717122077942,0.8637434,3.30886459350586,0.0,42.4834,0.7255999999999999
1981-01-18,0.0,0.0,4.564907550811768,0.0,41.9424,0.6696
1981-01-19,0.0,0.0,7.380617618560791,0.0,41.2985,0.6684
1981-01-20,0.08987557888031,0.17975116,9.196024417877195,0.0,40.726,0.6678000000000001
1981-01-21,0.176263689994812,0.35252738,10.672712326049805,0.0,40.1429,0.6661
1981-01-22,0.2931962013244629,0.5863924,9.486836910247805,0.0,39.8255,0.6774
1981-01-23,0.0521894693374633,0.10437894,10.92259645462036,0.0,39.3535,0.6637
1981-01-24,0.0976850986480712,0.1953702,13.271653652191162,0.0,38.5919,0.6626
1981-01-25,4.084980010986328,8.16996,9.07985782623291,0.0,40.0821,1.3697
1981-01-26,0.5702001452445984,1.1404003,6.496051788330078,0.0,39.9506,0.6601
1981-01-27,0.5408833026885986,1.0817666,4.6483314037323,0.0,40.062,0.7576
1981-01-28,0.1801261901855468,0.36025238,6.768275022506714,0.0,39.8513,0.6577
1981-01-29,7.028964281082153,14.057928,8.552029848098755,0.0,44.3221,2.6341
1981-01-30,7.112537622451782,14.225075,9.325334548950195,0.0,47.3618,2.3697
1981-01-31,0.3032439947128296,0.606488,11.144302368164062,0.0,46.1499,0.6542
1981-02-01,1.3364988565444946,2.6729977,9.513010025024414,0.0,45.9728,0.9803
1981-02-02,0.9117864370346068,1.8235729,8.832118034362793,0.0,45.3292,0.6519
1981-02-03,8.217159271240234,16.434319,6.805567264556885,0.0,49.2571,3.2099
1981-02-04,0.3082425594329834,0.6164851,7.012028217315674,0.0,47.3814,0.6497
1981-02-05,2.4092193841934204,4.8184385,8.022956609725952,0.0,47.4647,1.3605999999999998
1981-02-06,1.3479816317558289,2.6959634,9.039228439331056,0.0,46.5616,0.6537
1981-02-07,0.0,0.0,6.966454029083252,0.0,45.5693,0.6466
1981-02-08,1.385819435119629,2.7716389,7.921956777572632,0.0,45.5246,0.998
1981-02-09,0.2975051403045654,0.5950103,10.91958999633789,0.0,44.7449,0.6447
1981-02-10,0.6217620372772217,1.2435241,9.89880657196045,0.0,44.2278,0.7513
1981-02-11,0.4931401014328003,0.9862802,13.410926342010498,0.0,43.5973,0.6426
1981-02-12,1.6264933943748474,3.252987,14.457151412963867,0.0,43.6263,1.0727
1981-02-13,5.75033712387085,11.500674,16.38719940185547,0.0,44.4263,1.1324999999999998
1981-02-14,6.466897964477539,12.933796,15.864335060119627,0.0,45.7683,1.4927
1981-02-15,1.1238049268722534,2.2476099,15.748785495758057,0.0,44.7562,0.6384
1981-02-16,8.887828826904297,17.775658,14.564757347106934,0.0,48.6547,3.3754
1981-02-17,2.404526233673096,4.8090525,9.043365001678469,0.0,47.1647,0.6466999999999999
1981-02-18,4.0840054750442505,8.168011,9.246487617492676,0.0,47.8775,1.6227
1981-02-19,11.925006866455078,23.850014,10.137585163116457,0.0,51.2234,4.6232
1981-02-20,2.3389424085617065,4.677885,9.763141632080078,0.0,48.4069,0.8315
1981-02-21,2.4482970237731934,4.896594,9.007371425628662,0.0,47.6063,1.0078
1981-02-22,0.1849837303161621,0.36996746,12.798515796661375,0.0,46.3694,0.6332
1981-02-23,0.0,0.0,17.14579963684082,0.0,45.197,0.6328
1981-02-24,1.5683425664901731,3.1366851,10.652048587799072,0.0,45.1281,1.0496
1981-02-25,9.093195915222168,18.186392,4.294480323791504,0.0,48.6846,3.1592
1981-02-26,0.5784474611282349,1.1568949,2.4413208961486816,0.0,47.304,0.672
1981-02-27,5.113359689712524,10.226719,0.9811952114105223,0.1463,48.4575,2.1179
1981-02-28,12.773751735687256,25.547504,3.2852001190185547,0.3114,51.4365,5.5394000000000005
1981-03-01,2.513361930847168,5.026724,8.879863262176514,0.0,48.4988,0.9498
1981-03-02,2.0913548469543457,4.1827097,8.51558256149292,0.0,47.4656,0.9062
1981-03-03,0.30650794506073,0.6130159,12.51911687850952,0.0,46.2719,0.6307
1981-03-04,7.6260035037994385,15.252007,10.201114654541016,0.0,48.8922,3.4577
1981-03-05,0.4499721527099609,0.8999443,9.781434535980225,0.0,47.1164,0.6307
1981-03-06,6.413373947143555,12.826748,8.18649673461914,0.0,49.0305,3.1574
1981-03-07,0.2787871360778808,0.5575743,10.043456554412842,0.0,47.2077,0.6304
1981-03-08,3.849545836448669,7.699092,8.846170425415039,0.0,47.9051,2.0886
1981-03-09,0.7342047691345215,1.4684095,12.743513584136965,0.0,46.5782,0.6301
