time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1981-03-10,0.3957631587982178,0.7915263,11.343266487121582,0.0,45.7241,0.6863
1981-03-11,11.299806594848633,22.599613,9.218587398529053,0.0,49.5758,4.1464
1981-03-12,11.381027221679688,22.762054,15.228309631347656,0.0,50.2495,3.7717
1981-03-13,0.4387083053588867,0.8774166,18.44174671173096,0.0,47.5291,0.6294
1981-03-14,16.24987506866455,32.49975,18.04666423797608,0.0,51.6134,7.728199999999999
1981-03-15,0.924086093902588,1.8481722,13.787351131439207,0.0,48.1209,0.6305
1981-03-16,0.9131410121917723,1.826282,11.217862129211426,0.0,47.0391,0.8806
1981-03-17,22.74692153930664,45.493843,10.893023014068604,0.0,52.4981,10.4906
1981-03-18,37.877235412597656,75.75447,13.30032444000244,0.0,53.2533,20.6934
1981-03-19,0.4998435974121094,0.9996872,15.71079683303833,0.0,48.358,0.6495
1981-03-20,16.501551628112793,33.003105,12.959352970123293,0.0,51.4692,9.6379
1981-03-21,0.1410527229309082,0.28210545,14.29370403289795,0.0,47.9598,0.6649
1981-03-22,6.83713960647583,13.674279,13.758225917816162,0.0,48.95,3.7418
1981-03-23,16.740756034851074,33.481514,13.574397087097168,0.0,51.503,8.2542
1981-03-24,0.4305727481842041,0.8611455,19.12561416625977,0.0,47.908,0.6772
1981-03-25,26.513352394104004,53.026703,16.54369068145752,0.0,52.571,13.8244
1981-03-26,0.0155891180038452,0.031178236,14.547558784484863,0.0,48.1186,0.687
1981-03-27,2.0545629262924194,4.109126,15.339940547943115,0.0,47.3449,1.6145999999999998
1981-03-28,0.1925680637359619,0.38513613,18.90817642211914,0.0,45.9936,0.6944
1981-03-29,14.412830352783203,28.82566,18.61221599578857,0.0,50.861,7.5007
1981-03-30,6.308985948562622,12.617971,17.185343742370605,0.0,49.1076,2.1452
1981-03-31,0.4441494941711426,0.888299,19.26348114013672,0.0,47.0907,0.6986
1981-04-01,0.7327818870544434,1.4655638,21.28931713104248,0.0,45.5972,0.719
1981-04-02,8.141242980957031,16.282486,18.29935359954834,0.0,45.8759,1.2844
1981-04-03,2.469475030899048,4.93895,15.899107933044434,0.0,45.2432,0.7005
1981-04-04,5.193950891494751,10.387901,20.82801914215088,0.0,46.4465,2.6019
1981-04-05,33.38577461242676,66.771545,20.52096366882324,0.0,53.1572,13.0867
1981-04-06,52.14824295043945,104.296486,17.60841655731201,0.0,53.7491,32.2336
1981-04-07,43.85781288146973,87.71562,13.35902214050293,0.0,51.9664,32.825199999999995
1981-04-08,49.70021629333496,99.40044,13.712207794189451,0.0,52.8019,36.7853
1981-04-09,8.804898738861084,17.609798,16.844901084899902,0.0,49.7763,4.4061
1981-04-10,9.742937088012695,19.485874,17.45969867706299,0.0,49.9004,4.7996
1981-04-11,13.504287719726562,27.008575,19.04611110687256,0.0,50.686,6.537100000000001
1981-04-12,11.6864333152771,23.372868,19.25323486328125,0.0,50.1916,5.047499999999999
1981-04-13,0.6635603904724121,1.3271208,18.875871658325195,0.0,47.6003,0.7942
1981-04-14,4.199192404747009,8.398385,14.93375825881958,0.0,47.9032,2.6489000000000003
1981-04-15,12.049753665924072,24.099506,15.648762702941896,0.0,50.2296,5.3513
1981-04-16,0.1181156635284423,0.23623133,19.32747173309326,0.0,47.4573,0.8023
1981-04-17,0.0250306129455566,0.050061226,20.054100036621094,0.0,45.8274,0.8038
1981-04-18,1.171710729598999,2.3434215,20.486456871032715,0.0,44.7689,0.8699
1981-04-19,4.702593803405762,9.405188,18.63616371154785,0.0,44.7433,1.0462
1981-04-20,2.374919414520264,4.749839,16.070591926574707,0.0,44.4618,0.9729
1981-04-21,0.3663539886474609,0.732708,13.970341205596924,0.0,43.9256,0.8095
1981-04-22,2.9962998628616333,5.9925995,15.20781660079956,0.0,43.8124,1.0031
1981-04-23,9.070711135864258,18.141422,16.3285493850708,0.0,47.8801,4.1104
1981-04-24,3.4468767642974854,6.8937535,20.0192928314209,0.0,46.7,0.8009
1981-04-25,3.8841261863708496,7.7682524,16.31653070449829,0.0,47.6619,2.5588
1981-04-26,2.102839231491089,4.2056785,13.973958015441896,0.0,46.6696,0.7992
1981-04-27,1.2932050228118896,2.58641,17.43391513824463,0.0,45.9678,1.1767
1981-04-28,19.25767517089844,38.51535,20.54325580596924,0.0,51.26,6.6283
1981-04-29,15.72712230682373,31.454245,20.663175582885746,0.0,51.4403,6.6582
1981-04-30,4.659080505371094,9.318161,20.19514942169189,0.0,48.4442,1.0712
1981-05-01,1.0168485641479492,2.0336971,22.34083652496338,0.0,46.6431,0.8013
1981-05-02,4.210724353790283,8.421449,22.89357852935791,0.0,46.6782,2.2867
1981-05-03,50.90592575073242,101.81185,13.595556259155272,0.0,54.1557,23.9051
1981-05-04,3.09329891204834,6.186598,13.797605514526367,0.0,48.5606,0.8117
1981-05-05,1.1502680778503418,2.3005362,14.696553707122805,0.0,46.991,1.077
1981-05-06,0.0,0.0,17.255398750305176,0.0,45.4084,0.8238
1981-05-07,0.0,0.0,19.90649127960205,0.0,43.938,0.8247
1981-05-08,0.1689958572387695,0.3379917,21.7100830078125,0.0,42.746,0.8246
1981-05-09,5.13893461227417,10.277869,23.290696144104004,0.0,42.694,1.181
1981-05-10,1.590806484222412,3.181613,23.03194999694824,0.0,42.1074,0.8228
1981-05-11,16.369176864624023,32.738354,22.32649612426757,0.0,49.12,6.5404
1981-05-12,29.17968368530273,58.359367,15.195350170135498,0.0,52.987,11.5497
1981-05-13,0.3695642948150635,0.7391286,17.505221366882324,0.0,48.1497,0.8219
1981-05-14,1.22991943359375,2.4598389,19.198864936828613,0.0,46.7788,1.208
1981-05-15,3.570882558822632,7.141765,19.10604476928711,0.0,46.8882,1.5338
1981-05-16,0.5842537879943848,1.1685076,20.144590377807617,0.0,45.5877,0.8244
1981-05-17,0.1859054565429687,0.3718109,18.52803325653076,0.0,44.2979,0.8241
1981-05-18,0.0,0.0,18.48621368408203,0.0,43.0042,0.8234
1981-05-19,0.0280196666717529,0.056039333,20.13313388824463,0.0,41.9479,0.8224
1981-05-20,6.124335765838623,12.248672,17.31578540802002,0.0,44.7035,2.805
1981-05-21,26.968338012695312,53.936676,15.706513404846191,0.0,53.231,11.4346
1981-05-22,4.667912244796753,9.335825,16.97548484802246,0.0,49.355,2.0553
1981-05-23,1.5232614278793335,3.0465229,20.092812538146973,0.0,47.2633,0.8211
1981-05-24,0.078460693359375,0.15692139,19.627002716064453,0.0,45.7055,0.8217
1981-05-25,0.1775617599487304,0.35512352,21.05591869354248,0.0,44.4681,0.8215
1981-05-26,11.748526573181152,23.497053,20.697673797607425,0.0,49.4129,5.3402
1981-05-27,18.75724124908448,37.51448,21.60161590576172,0.0,51.6106,6.9054
1981-05-28,0.4171981811523437,0.83439636,23.05722045898437,0.0,47.8425,0.8209
1981-05-29,2.9396392107009888,5.879278,20.46290683746338,0.0,47.4418,1.8827
1981-05-30,41.40701866149902,82.81404,18.61416721343994,0.0,53.8214,19.8985
1981-05-31,7.399772882461548,14.799545,18.78763103485108,0.0,49.946,4.3165
1981-06-01,31.968822479248047,63.937645,17.02008056640625,0.0,52.7993,18.6149
1981-06-02,5.803241491317749,11.606483,16.810544967651367,0.0,49.4301,3.2298
1981-06-03,1.0456141233444214,2.0912282,19.12201499938965,0.0,47.3617,0.862
1981-06-04,11.272859573364258,22.54572,19.47871494293213,0.0,50.1384,6.1763
1981-06-05,19.88572788238525,39.771454,18.49067783355713,0.0,51.8184,9.8626
1981-06-06,1.3095149993896484,2.61903,19.83516025543213,0.0,48.1859,0.8743
1981-06-07,0.2326188087463379,0.46523762,20.768213272094727,0.0,46.4176,0.8781
1981-06-08,0.0246410369873046,0.049282074,21.171942710876465,0.0,45.0645,0.8781
1981-06-09,0.1309287548065185,0.2618575,22.32170391082764,0.0,43.8982,0.8764
1981-06-10,0.4764149188995361,0.95282984,24.94540882110596,0.0,42.7752,0.8738
1981-06-11,36.491336822509766,72.98267,24.471866607666016,0.0,53.5602,15.4908
1981-06-12,59.52612495422363,119.052246,19.54090690612793,0.0,54.0885,34.4084
1981-06-13,2.657875061035156,5.31575,19.989556312561035,0.0,48.6793,1.0578
1981-06-14,8.547019958496094,17.09404,20.166677474975582,0.0,49.3858,4.3483
1981-06-15,3.622955799102783,7.2459116,23.08722496032715,0.0,47.4909,0.9066
1981-06-16,0.5913023948669434,1.1826048,24.999008178710938,0.0,45.8232,0.9492
1981-06-17,2.72857666015625,5.4571533,25.287559509277344,0.0,44.9511,0.9078
1981-06-18,2.421577453613281,4.843155,25.919150352478027,0.0,44.6221,1.6756
1981-06-19,0.8960232734680176,1.7920465,25.936229705810547,0.0,43.6145,0.9032
1981-06-20,3.039990901947021,6.079982,25.312971115112305,0.0,44.1685,1.9648
1981-06-21,0.3804082870483398,0.7608166,26.783361434936523,0.0,43.077,0.8969
1981-06-22,6.563525676727295,13.127051,25.749706268310547,0.0,46.1593,3.6084
1981-06-23,2.463301658630371,4.9266033,25.37397003173828,0.0,45.2206,0.8902
1981-06-24,0.0,0.0,26.31264972686768,0.0,43.9348,0.8876
1981-06-25,0.1387968063354492,0.2775936,26.04289436340332,0.0,42.7864,0.8846
1981-06-26,0.0785202980041503,0.1570406,26.66350555419922,0.0,41.6736,0.882
1981-06-27,0.2195401191711425,0.43908024,26.622915267944336,0.0,40.6281,0.8798
1981-06-28,1.0513086318969729,2.1026173,26.981080055236816,0.0,39.9275,1.0789
1981-06-29,6.685693264007568,13.371387,25.67424201965332,0.0,41.1606,1.4645
1981-06-30,1.394938826560974,2.7898777,24.95280265808105,0.0,40.6079,0.8748
1981-07-01,0.0,0.0,26.445207595825195,0.0,39.4369,0.8732
1981-07-02,0.0735189914703369,0.14703798,26.983299255371094,0.0,38.1949,0.8715
1981-07-03,1.0243784189224243,2.0487568,27.244643211364743,0.0,37.0493,0.8699
1981-07-04,0.998077392578125,1.9961548,27.19849681854248,0.0,36.1702,0.9422
1981-07-05,1.0323679447174072,2.064736,27.53282642364502,0.0,35.5924,0.8667
1981-07-06,2.294676661491394,4.5893536,27.06894493103028,0.0,36.1394,1.2933
1981-07-07,0.0,0.0,26.69889640808105,0.0,35.4702,0.8635
1981-07-08,0.9628552198410034,1.9257104,26.92304515838623,0.0,35.2673,1.0018
1981-07-09,0.4685238599777221,0.9370477,26.937301635742188,0.0,34.8516,0.8602
1981-07-10,4.304721593856812,8.609444,26.70514678955078,0.0,37.3428,1.8184
1981-07-11,8.38654375076294,16.773087,25.68721580505371,0.0,39.4841,1.6445
1981-07-12,2.1922699213027954,4.3845396,26.20771598815918,0.0,38.9931,0.8554
1981-07-13,6.996718883514404,13.993438,25.68495273590088,0.0,42.6452,2.5523
1981-07-14,4.992688894271851,9.985378,26.205634117126465,0.0,42.1253,0.8533999999999999
1981-07-15,0.0707360506057739,0.1414721,27.17168235778809,0.0,40.0622,0.8506
1981-07-16,6.392573833465576,12.785148,26.30980968475341,0.0,42.5849,2.3574
1981-07-17,1.154599666595459,2.3091993,26.36774063110352,0.0,40.9009,0.8474
1981-07-18,1.3927713632583618,2.7855427,26.38246250152588,0.0,39.9567,1.0789
1981-07-19,2.4131276607513428,4.8262553,24.932113647460938,0.0,39.4436,0.8442
1981-07-20,28.80091953277588,57.601837,23.447789192199707,0.0,53.66,9.706499999999998
1981-07-21,17.357600212097168,34.715202,24.370312690734863,0.0,51.8388,5.3196
1981-07-22,11.7110013961792,23.422003,25.150202751159668,0.0,50.3488,3.2508
1981-07-23,4.201792597770691,8.403585,23.882445335388184,0.0,48.5252,1.3990999999999998
1981-07-24,7.533056974411011,15.066114,24.484939575195312,0.0,48.8751,2.3997
1981-07-25,10.428837776184082,20.857676,24.45628833770752,0.0,49.4731,3.0129
1981-07-26,9.551177024841309,19.102354,24.1077184677124,0.0,49.3551,2.7477
1981-07-27,3.908902049064636,7.8178043,24.790727615356445,0.0,47.5512,0.8389
1981-07-28,9.926408290863035,19.852818,24.89681625366211,0.0,49.8571,4.716200000000001
1981-07-29,1.0262925624847412,2.0525851,25.7960844039917,0.0,47.2823,0.8385
1981-07-30,12.347949504852297,24.6959,24.28234004974365,0.0,50.5609,5.951700000000001
1981-07-31,10.093926429748535,20.187853,23.48771476745605,0.0,50.1777,3.7872
1981-08-01,2.6327658891677856,5.2655315,24.065089225769043,0.0,47.7967,0.8488
1981-08-02,2.1822338104248047,4.3644676,24.482483863830566,0.0,47.0333,1.6906
1981-08-03,0.7850892543792725,1.5701785,25.028813362121586,0.0,45.772,0.8392
1981-08-04,0.1605253219604492,0.32105064,26.47709274291992,0.0,44.4894,0.8388
1981-08-05,1.3114583492279053,2.6229167,26.80676651000977,0.0,43.5792,0.838
1981-08-06,2.65995991230011,5.3199196,27.07572364807129,0.0,43.6661,1.5741
1981-08-07,0.4407641887664795,0.8815284,27.8998384475708,0.0,42.6763,0.8359
1981-08-08,0.6339232921600342,1.2678466,28.71251010894776,0.0,41.607,0.8529
1981-08-09,0.6089307069778442,1.2178614,28.353988647460938,0.0,40.6645,0.8334
1981-08-10,0.0,0.0,28.24455070495605,0.0,39.4419,0.832
1981-08-11,0.4167039394378662,0.8334079,28.004572868347168,0.0,38.4564,0.8353
1981-08-12,16.654361724853516,33.308723,27.67100429534912,0.0,45.7977,4.332599999999999
1981-08-13,14.866656303405762,29.733313,26.19775581359864,0.0,49.6337,3.8276
1981-08-14,11.27417278289795,22.548346,25.39012908935547,0.0,49.9858,2.9876000000000005
1981-08-15,1.794485628604889,3.5889711,24.968798637390137,0.0,47.5703,0.8252
1981-08-16,0.4202494621276855,0.8404989,26.40056610107422,0.0,45.8735,0.8357
1981-08-17,0.8151354789733887,1.630271,27.02890586853028,0.0,44.6964,0.8232
1981-08-18,0.7137956619262695,1.4275913,27.24937152862549,0.0,43.5356,0.9266
1981-08-19,3.05394184589386,6.1078835,27.597420692443848,0.0,43.0058,0.8208
1981-08-20,2.6490068435668945,5.2980137,27.73439884185791,0.0,43.0757,1.509
1981-08-21,3.182650566101074,6.365301,27.73834991455078,0.0,42.1008,0.8182
1981-08-22,0.2372604608535766,0.47452092,27.8814001083374,0.0,40.6276,0.8169
1981-08-23,0.0846569538116455,0.16931391,28.326367378234863,0.0,39.2381,0.8155
1981-08-24,0.8204536437988281,1.6409073,28.438883781433105,0.0,38.2255,0.8591000000000001
1981-08-25,0.1673822402954101,0.33476448,29.014083862304688,0.0,37.2968,0.8126
1981-08-26,19.19522476196289,38.39045,26.95523262023925,0.0,48.8129,6.52
1981-08-27,22.607175827026367,45.21435,25.870619773864743,0.0,52.1531,5.9443
1981-08-28,3.265252113342285,6.530504,25.63541316986084,0.0,48.2731,0.8087
1981-08-29,0.2209361791610717,0.44187236,26.431686401367188,0.0,46.4021,0.8079
1981-08-30,2.5954949855804443,5.19099,27.02988624572754,0.0,45.4216,0.8071
1981-08-31,0.4534075260162353,0.90681505,27.07957935333252,0.0,44.0577,0.8062
1981-09-01,0.4095560312271118,0.81911206,27.25039863586425,0.0,42.8386,0.8260000000000001
1981-09-02,0.6601403951644897,1.3202808,26.844002723693848,0.0,41.4913,0.8439000000000001
1981-09-03,0.0976600646972656,0.19532013,25.45865821838379,0.0,40.0764,0.8028
1981-09-04,4.407412767410278,8.814825,24.763108253479004,0.0,41.3217,1.9124
1981-09-05,1.496751308441162,2.9935026,23.980319023132324,0.0,40.5013,0.8002
1981-09-06,0.0,0.0,23.681245803833008,0.0,39.4294,0.7988
1981-09-07,0.3613932132720947,0.7227864,24.37941265106201,0.0,38.5766,0.7975
1981-09-08,0.0348702669143676,0.069740534,24.97349739074707,0.0,37.8672,0.7961
1981-09-09,6.712974548339844,13.425949,26.1701774597168,0.0,39.9674,1.8804
1981-09-10,6.859173774719238,13.718348,24.80685806274414,0.0,41.3917,1.4579
1981-09-11,12.281137466430664,24.562275,24.22332096099853,0.0,46.3628,3.2496
1981-09-12,15.668495178222656,31.33699,23.820958137512207,0.0,50.7416,4.4616
1981-09-13,7.01577091217041,14.031542,21.386457443237305,0.0,49.528,2.1348
1981-09-14,1.82123863697052,3.6424773,19.16238594055176,0.0,47.669,0.8038
1981-09-15,0.2669661045074463,0.5339322,19.324767112731934,0.0,46.3544,0.7877
1981-09-16,0.0992000102996826,0.19840002,20.27023124694824,0.0,45.2772,0.787
1981-09-17,0.0,0.0,21.4339246749878,0.0,44.0704,0.7861
1981-09-18,0.085924744606018,0.17184949,21.583675384521484,0.0,42.9568,0.7851
1981-09-19,0.0130165815353393,0.026033163,22.381669998168945,0.0,41.6888,0.784
1981-09-20,0.3300379514694214,0.6600759,22.91660690307617,0.0,40.3301,0.7844000000000001
1981-09-21,5.32193398475647,10.6438675,22.14256858825684,0.0,41.9535,1.5672
1981-09-22,0.922318696975708,1.8446374,21.971553802490234,0.0,41.3823,0.7804
1981-09-23,8.224510192871094,16.44902,22.52710723876953,0.0,45.1394,2.9415
1981-09-24,3.995244026184082,7.990488,24.20044231414795,0.0,44.8849,0.9335
1981-09-25,7.768886804580688,15.537773,23.273317337036133,0.0,47.1076,2.2547
1981-09-26,0.0,0.0,23.87787628173828,0.0,45.101,0.7754
1981-09-27,2.7030166387557983,5.4060335,24.121976852416992,0.0,45.0723,1.5445
1981-09-28,1.2906793355941772,2.5813587,23.324519157409668,0.0,44.0642,0.7731
1981-09-29,0.6516242027282715,1.3032484,22.303595542907715,0.0,42.8627,0.8835000000000001
1981-09-30,0.4352453947067261,0.8704908,22.033350944519043,0.0,41.623,0.7707
1981-10-01,0.1460397243499755,0.29207945,22.12307929992676,0.0,40.3286,0.7702
1981-10-02,0.1274734437465667,0.2549469,23.923819541931152,0.0,39.3788,0.7681
1981-10-03,0.0295193493366241,0.0590387,23.264094352722168,0.0,38.6397,0.7668
1981-10-04,0.9209084510803224,1.8418169,22.297826766967773,0.0,38.027,0.7705
1981-10-05,0.2615071535110473,0.5230143,22.6517391204834,0.0,37.4636,0.7653
1981-10-06,0.7504532337188721,1.5009065,24.53117561340332,0.0,37.1878,0.8435
1981-10-07,2.0484514236450195,4.096903,24.47657585144043,0.0,37.0266,0.7887
1981-10-08,8.307124137878418,16.614248,23.64710235595703,0.0,41.9875,3.0071
1981-10-09,25.7302885055542,51.46058,13.336832046508787,0.0,52.4482,7.5361
1981-10-10,0.0,0.0,13.91684627532959,0.0,47.9491,0.7575
1981-10-11,2.70514178276062,5.4102836,14.067140102386476,0.0,47.8847,1.6141
1981-10-12,0.0522429645061492,0.10448593,18.751096725463867,0.0,46.4038,0.7556
1981-10-13,0.1447025537490844,0.2894051,19.01034641265869,0.0,45.1918,0.7567
1981-10-14,0.4144383072853088,0.8288766,18.840984344482425,0.0,44.2401,0.7537
1981-10-15,0.0258734226226806,0.051746845,18.959681510925293,0.0,43.1302,0.7527
1981-10-16,0.0,0.0,21.02923583984375,0.0,41.819,0.7516
1981-10-17,1.7133932709693909,3.4267864,22.51966953277588,0.0,41.3641,0.9371
1981-10-18,3.78774094581604,7.575482,22.254876136779785,0.0,41.817,1.0005
1981-10-19,3.7089123725891113,7.4178247,21.720335960388184,0.0,41.9052,0.8445
1981-10-20,0.0,0.0,21.31658172607422,0.0,40.7466,0.7468
1981-10-21,0.0,0.0,21.05171298980713,0.0,39.3849,0.7456
1981-10-22,0.3698965907096863,0.7397932,17.886061668395996,0.0,38.7949,0.7809999999999999
1981-10-23,2.1074694395065308,4.214939,10.21184253692627,0.0,38.662,0.7431
1981-10-24,0.1149467229843139,0.22989345,9.08321475982666,0.0,38.1386,0.7431
1981-10-25,0.3377835750579834,0.67556715,11.814428329467772,0.0,37.6735,0.7405
1981-10-26,0.0,0.0,14.221436023712158,0.0,37.1838,0.7392
1981-10-27,0.0288385152816772,0.05767703,15.51389503479004,0.0,36.7562,0.7384
1981-10-28,0.0803155899047851,0.16063118,17.25462055206299,0.0,36.3502,0.7366
1981-10-29,0.0716137886047363,0.14322758,15.17160701751709,0.0,36.141,0.7354999999999999
1981-10-30,0.0,0.0,17.26889419555664,0.0,35.697,0.7339
1981-10-31,0.4218106269836426,0.84362125,17.700814247131348,0.0,35.547,0.773
1981-11-01,2.525789439678192,5.051579,19.454411506652832,0.0,35.509,0.7454
1981-11-02,14.380488872528076,28.760979,15.2831711769104,0.0,44.8119,4.492
1981-11-03,5.11396598815918,10.227932,14.030781745910645,0.0,46.42,1.8382
1981-11-04,15.85046100616455,31.700922,13.433557987213137,0.0,52.0891,5.7648
1981-11-05,10.464531898498535,20.929064,17.055472373962402,0.0,50.641,3.2683
1981-11-06,4.040231466293335,8.080463,15.06072998046875,0.0,48.6353,1.2734
1981-11-07,4.437527179718018,8.875054,11.283275127410889,0.0,48.5223,1.786
1981-11-08,1.1405287384986875,2.2810574,8.116359233856201,0.0,47.1636,0.7246
1981-11-09,0.5865103006362915,1.1730206,6.322476387023926,0.0,46.398,0.8121999999999999
1981-11-10,0.0,0.0,7.200695276260376,0.0,45.5629,0.7238
1981-11-11,0.0,0.0,8.301971435546875,0.0,44.8091,0.7232
1981-11-12,0.0,0.0,12.156656265258787,0.0,44.1986,0.7224
1981-11-13,0.1891185045242309,0.378237,15.153226375579834,0.0,43.6305,0.7246
1981-11-14,0.0,0.0,14.397209167480469,0.0,43.0207,0.7207
1981-11-15,0.0,0.0,16.48879337310791,0.0,42.5104,0.7197
1981-11-16,5.247170686721802,10.494341,16.073485374450684,0.0,45.4561,2.3815
1981-11-17,1.3592808246612549,2.7185616,13.506882190704346,0.0,44.9632,0.7176
1981-11-18,0.6056153476238251,1.2112308,10.79308271408081,0.0,44.5274,0.8169000000000001
1981-11-19,0.1307992339134216,0.26159847,10.725260734558104,0.0,43.9639,0.7154
1981-11-20,0.3478109240531921,0.69562185,14.837985038757324,0.0,43.4658,0.7350000000000001
1981-11-21,0.0,0.0,16.66057586669922,0.0,43.015,0.7132
1981-11-22,0.0450087785720825,0.09001756,16.059658527374268,0.0,42.4713,0.712
1981-11-23,1.698919117450714,3.397838,16.294886589050293,0.0,42.5676,0.9287
1981-11-24,3.0501351356506348,6.1002703,16.157673358917236,0.0,43.4168,1.1641
1981-11-25,0.1762253791093826,0.35245076,16.152749061584473,0.0,43.0063,0.7085
1981-11-26,0.003503531217575,0.0070070624,15.21669578552246,0.0,42.6604,0.7073
1981-11-27,0.0,0.0,13.608747005462646,0.0,42.2611,0.7061
1981-11-28,0.1033554077148437,0.20671082,10.610127925872805,0.0,41.8401,0.7056
1981-11-29,0.0035302639007568,0.007060528,8.746911525726318,0.0,41.3877,0.7037
1981-11-30,0.0751900672912597,0.15038013,9.886192321777344,0.0,40.9341,0.7027
1981-12-01,0.0480894446372985,0.09617889,8.553661346435547,0.0,40.5187,0.7013
1981-12-02,0.0219653844833374,0.04393077,4.570345163345337,0.0,40.2467,0.7053999999999999
1981-12-03,0.0,0.0,3.791931390762329,0.0,39.9826,0.7088
1981-12-04,0.0038139224052429,0.007627845,6.902291774749756,0.0,39.593,0.6990999999999999
1981-12-05,0.1405645012855529,0.281129,10.56590175628662,0.0,39.1286,0.6963
1981-12-06,0.074516624212265,0.14903325,10.65573501586914,0.0,38.8145,0.6957000000000001
1981-12-07,0.0,0.0,6.38496208190918,0.0,38.5092,0.6938
1981-12-08,0.0246935188770294,0.049387038,5.17439341545105,0.0,38.2652,0.7008
1981-12-09,0.06461101770401,0.12922204,7.524196624755859,0.0,37.9762,0.6940000000000001
1981-12-10,0.0453703999519348,0.0907408,7.826345920562744,0.0,37.672,0.6901
1981-12-11,0.0,0.0,7.119892597198486,0.0,37.3052,0.6888
1981-12-12,0.1356177330017089,0.27123547,6.730293035507202,0.0,37.0231,0.6904
1981-12-13,0.0082525014877319,0.016505003,7.576122045516968,0.0,36.8057,0.6863
1981-12-14,0.0214858353137969,0.04297167,7.473222732543945,0.0,36.6272,0.6851
1981-12-15,0.0877276062965393,0.17545521,4.37256121635437,0.0,36.4929,0.6947
1981-12-16,0.0304088294506073,0.06081766,6.812830209732056,0.0,36.3233,0.6845
1981-12-17,4.498208045959473,8.996416,7.946506500244141,0.0,39.2872,1.8018
1981-12-18,2.5878565311431885,5.175713,7.827056884765625,0.0,40.1247,1.0249
1981-12-19,0.0772748589515686,0.15454972,5.745036840438843,0.0,39.88,0.6788
1981-12-20,0.0,0.0,3.0625576972961426,0.0,39.6308,0.6886
1981-12-21,0.093922734260559,0.18784547,4.180536031723023,0.0,39.3678,0.6872
1981-12-22,0.0139673352241516,0.02793467,5.655223369598389,0.0,39.0818,0.681
1981-12-23,0.0702558159828186,0.14051163,5.9572858810424805,0.0,38.7829,0.6796
1981-12-24,0.0017544701695442,0.0035089403,4.281476736068726,0.0,38.5258,0.6799999999999999
1981-12-25,0.0087836980819702,0.017567396,5.988104343414307,0.0,38.3192,0.6764
1981-12-26,0.1130067110061645,0.22601342,8.304737567901611,0.0,38.0187,0.67
1981-12-27,0.0669870376586914,0.13397408,9.68664026260376,0.0,37.7243,0.6699999999999999
1981-12-28,0.0577703118324279,0.11554062,13.439953327178957,0.0,37.3868,0.6676
1981-12-29,0.5879920125007629,1.175984,15.4188871383667,0.0,37.3769,0.7842
1981-12-30,0.1764180064201355,0.352836,10.957165718078612,0.0,37.1945,0.6651
1981-12-31,0.829021692276001,1.6580434,7.373447418212891,0.0,37.592,0.8428
1982-01-01,0.0376284718513488,0.07525694,6.425126314163208,0.0,37.4486,0.6656
1982-01-02,0.1255545318126678,0.25110906,7.9462666511535645,0.0,37.2632,0.6623
1982-01-03,0.170720100402832,0.3414402,11.871833801269531,0.0,37.0305,0.6601
1982-01-04,2.08714246749878,4.174285,9.884566307067873,0.0,38.1707,1.1153
1982-01-05,0.1971662044525146,0.3943324,8.801280498504639,0.0,38.0456,0.6577
1982-01-06,0.0,0.0,7.608771562576294,0.0,37.8727,0.6564
1982-01-07,0.2224456071853637,0.4448912,8.578006267547607,0.0,37.6613,0.6566
1982-01-08,0.1230908632278442,0.24618173,5.355768442153931,0.0,37.527,0.6761
1982-01-09,0.0868863016366958,0.1737726,5.775191783905029,0.0,37.3294,0.6584
1982-01-10,0.1835022270679474,0.36700445,6.3988847732543945,0.0,37.1616,0.6632
1982-01-11,0.0,0.0,9.139768600463867,0.0,36.8261,0.6503
