time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1982-01-12,0.9842150807380676,1.9684302,11.359602451324465,0.0,37.2821,0.8586
1982-01-13,0.8321317434310913,1.6642635,11.091530323028564,0.0,37.2154,0.6479
1982-01-14,2.07024747133255,4.140495,8.631319999694824,0.0,38.4603,1.1146
1982-01-15,0.092179536819458,0.18435907,8.510327339172363,0.0,38.1802,0.6454
1982-01-16,0.2427107095718383,0.48542142,5.363085508346558,0.0,38.0054,0.6484
1982-01-17,0.4318717122077942,0.8637434,4.655422687530518,0.0,37.8875,0.659
1982-01-18,0.0,0.0,3.979648351669312,0.0,37.6831,0.6418
1982-01-19,0.0,0.0,2.531193494796753,0.0,37.488,0.6406
1982-01-20,0.08987557888031,0.17975116,6.544609308242798,0.0,37.2956,0.6412
1982-01-21,0.187718391418457,0.37543678,9.192978382110596,0.0,37.0318,0.6382
1982-01-22,1.62657231092453,3.2531447,12.809589862823486,0.0,37.7841,0.986
1982-01-23,0.0521894693374633,0.10437894,14.164827823638916,0.0,37.5241,0.6358
1982-01-24,0.0976850986480712,0.1953702,14.990275859832764,0.0,37.1605,0.6347
1982-01-25,0.2733562588691711,0.5467125,14.30422067642212,0.0,36.8399,0.6334
1982-01-26,0.0,0.0,11.065738677978516,0.0,36.6282,0.6322
1982-01-27,0.2668342590332031,0.5336685,9.067466735839844,0.0,36.5929,0.6523
1982-01-28,0.1796491146087646,0.35929823,7.482695817947388,0.0,36.5293,0.6298
1982-01-29,0.0322154760360717,0.06443095,5.428244352340698,0.0,36.4573,0.6289
1982-01-30,0.0,0.0,6.795819044113159,0.0,36.2939,0.6275
1982-01-31,0.1826348304748535,0.36526966,10.102631092071531,0.0,36.0268,0.628
1982-02-01,1.0700769424438477,2.140154,10.319312572479248,0.0,35.8191,0.6259
1982-02-02,0.4016413688659668,0.80328274,10.919873237609863,0.0,35.6784,0.6618
1982-02-03,0.4091423749923706,0.81828475,12.55243682861328,0.0,35.4217,0.6228
1982-02-04,2.690554618835449,5.381109,12.92946481704712,0.0,36.8389,1.1648
1982-02-05,0.843909502029419,1.687819,7.989672422409058,0.0,36.6598,0.6204
1982-02-06,5.771655559539795,11.543311,5.47444486618042,0.0,40.7423,1.9895
1982-02-07,8.720988273620605,17.441977,5.359984874725342,0.0,45.716,2.5148
1982-02-08,9.422076225280762,18.844152,7.246770858764648,0.0,49.7051,3.0003
1982-02-09,19.90273761749268,39.805473,7.298874139785767,0.0,52.7917,6.3945
1982-02-10,15.876129150390623,31.752258,7.164608240127564,0.0,52.1366,5.903300000000001
1982-02-11,17.5125093460083,35.025017,7.019847869873047,0.0,52.2131,7.3211
1982-02-12,1.7319055199623108,3.463811,6.933407306671143,0.0,48.4834,0.7082
1982-02-13,9.353553295135498,18.707108,5.480633735656738,0.0,50.1794,4.2734000000000005
1982-02-14,1.8370599746704104,3.67412,3.991544008255005,0.0,48.2553,1.0416
1982-02-15,1.4913663864135742,2.9827328,4.7447028160095215,0.0,47.1838,0.7548
1982-02-16,0.0,0.0,7.090740919113159,0.0,46.1797,0.6178
1982-02-17,0.0,0.0,7.732154369354248,0.0,45.285,0.6184
1982-02-18,0.5570851564407349,1.1141703,9.084577083587646,0.0,44.7465,0.6944
1982-02-19,0.0,0.0,14.237665176391602,0.0,43.9139,0.6185
1982-02-20,0.3581314086914062,0.7162628,15.799647331237791,0.0,43.1895,0.6255999999999999
1982-02-21,2.007352590560913,4.014705,14.465160369873049,0.0,42.8859,0.6176
1982-02-22,7.995591878890991,15.991184,9.977372646331789,0.0,46.857,3.5357
1982-02-23,7.190292596817017,14.380585,11.255178928375244,0.0,48.4201,2.5299
1982-02-24,0.2129209041595459,0.4258418,9.506738185882568,0.0,47.0024,0.6157
1982-02-25,1.195397973060608,2.390796,7.27180027961731,0.0,46.6248,0.9951
1982-02-26,4.824211835861206,9.648424,5.885261535644531,0.0,47.7653,2.0802
1982-02-27,6.932291746139526,13.864584,8.136168956756592,0.0,49.1376,2.947
1982-02-28,2.194076657295227,4.388153,10.581268787384031,0.0,47.5238,0.6468999999999999
1982-03-01,0.566398024559021,1.132796,10.459620475769045,0.0,46.4383,0.6324
1982-03-02,0.0329322814941406,0.06586456,8.683642864227295,0.0,45.6153,0.6143
1982-03-03,0.0,0.0,10.727763652801514,0.0,44.798,0.6141
1982-03-04,0.3767049312591553,0.75340986,16.915390014648438,0.0,43.9302,0.6389
1982-03-05,17.20030927658081,34.40062,17.528000831604004,0.0,49.8859,5.515
1982-03-06,22.31712245941162,44.634247,12.669514656066896,0.0,52.3444,9.2494
1982-03-07,32.72385597229004,65.44771,7.3051674365997314,0.0,53.0482,17.3935
1982-03-08,25.683554649353027,51.36711,6.202761888504028,0.0,52.1044,16.3884
1982-03-09,2.8211015462875366,5.6422033,7.736314296722412,0.0,48.7239,1.3725
1982-03-10,0.3708332777023315,0.74166656,10.767016410827637,0.0,47.1374,0.6522
1982-03-11,10.66979694366455,21.339594,13.01001501083374,0.0,50.0487,5.8014
1982-03-12,1.447645664215088,2.8952913,16.795957565307617,0.0,47.6541,0.6598
1982-03-13,28.093392372131348,56.186783,14.17050313949585,0.0,52.792,14.3271
1982-03-14,0.8837488889694214,1.7674978,15.80269479751587,0.0,48.2937,0.6685
1982-03-15,17.371800422668457,34.7436,15.412787437438965,0.0,51.5041,9.4368
1982-03-16,0.3010749816894531,0.60214996,14.573095798492432,0.0,48.0293,0.6797
1982-03-17,0.3784420490264892,0.7568841,18.08075714111328,0.0,46.5035,0.7569999999999999
1982-03-18,0.5107622146606445,1.0215244,16.091084003448486,0.0,45.5443,0.686
1982-03-19,0.6031904220581055,1.2063808,17.5171480178833,0.0,44.6664,0.7895
1982-03-20,0.710780143737793,1.4215603,17.53716278076172,0.0,43.906,0.6872
1982-03-21,0.1157605648040771,0.23152113,16.090452671051025,0.0,43.2656,0.6879000000000001
1982-03-22,4.37597393989563,8.751947,16.900917053222656,0.0,43.9297,1.4123
1982-03-23,0.0850460529327392,0.1700921,19.02589511871338,0.0,43.081,0.6859
1982-03-24,17.742895126342773,35.48579,15.53685426712036,0.0,50.7758,7.4943
1982-03-25,2.9257166385650635,5.8514333,9.099493026733398,0.0,48.1924,0.8155
1982-03-26,9.108457565307615,18.216915,7.920523881912231,0.0,49.9462,3.9486
1982-03-27,1.9715983867645264,3.9431968,9.100861072540283,0.0,48.0542,0.9438
1982-03-28,1.0235280990600586,2.0470562,9.284741401672363,0.0,46.9305,0.6846
1982-03-29,0.3938629627227783,0.7877259,9.855051040649414,0.0,46.1004,0.7250000000000001
1982-03-30,0.1513400077819824,0.30268002,14.87233304977417,0.0,45.1068,0.6857
1982-03-31,1.3247649669647217,2.64953,15.497692584991457,0.0,44.6979,0.9115
1982-04-01,10.412146091461182,20.824291,17.123147010803223,0.0,48.0318,3.7898
1982-04-02,0.0,0.0,20.2904691696167,0.0,46.1189,0.6841
1982-04-03,8.098349571228027,16.1967,18.058683395385746,0.0,48.72,3.8495
1982-04-04,16.833590507507324,33.667183,9.4699125289917,0.0,51.5961,6.6142
1982-04-05,0.6550636291503906,1.3101273,10.871312141418455,0.0,48.1395,0.6831
1982-04-06,1.1552820205688477,2.310564,12.370025634765623,0.0,46.9974,1.0118
1982-04-07,0.0480926036834716,0.09618521,13.669848442077637,0.0,45.7815,0.6842
1982-04-08,0.2486169338226318,0.49723387,13.96721649169922,0.0,44.7137,0.6872
1982-04-09,0.5456151962280273,1.0912304,13.58599328994751,0.0,43.954,0.6839
1982-04-10,0.0092098712921142,0.018419743,11.794389724731444,0.0,43.1309,0.6833
1982-04-11,0.2051301002502441,0.4102602,14.671426773071287,0.0,42.3048,0.6826
1982-04-12,0.0,0.0,18.92549514770508,0.0,41.2839,0.6817
1982-04-13,8.9483962059021,17.896793,17.72291088104248,0.0,45.7987,3.7053
1982-04-14,8.662616729736328,17.325233,15.883275508880615,0.0,47.2564,2.0361
1982-04-15,0.0805569887161254,0.16111398,15.152363777160645,0.0,45.749,0.6787
1982-04-16,0.1058137416839599,0.21162748,16.692066192626953,0.0,44.5178,0.6787
1982-04-17,1.546741008758545,3.093482,15.46936321258545,0.0,43.8185,0.6767
1982-04-18,0.0,0.0,15.465520858764648,0.0,43.003,0.6763
1982-04-19,0.3224475383758545,0.6448951,15.71005916595459,0.0,42.3695,0.6746
1982-04-20,2.1452736854553223,4.2905474,18.56000518798828,0.0,42.4173,1.0397
1982-04-21,4.174606323242188,8.349213,18.15623950958252,0.0,43.1061,1.1816
1982-04-22,22.09531307220459,44.190628,15.2329421043396,0.0,52.2615,7.4396
1982-04-23,4.883037567138672,9.766075,16.83635711669922,0.0,48.9461,1.2404
1982-04-24,3.882256031036377,7.764512,17.741947174072266,0.0,47.7193,0.9433
1982-04-25,21.889205932617188,43.77841,17.400147438049316,0.0,52.2796,7.9765
1982-04-26,0.1484324932098388,0.296865,19.95273303985596,0.0,47.9877,0.6699
1982-04-27,0.0331001281738281,0.06620026,20.447253227233887,0.0,46.1532,0.6716
1982-04-28,1.3918492794036863,2.7836986,19.639589309692383,0.0,45.1795,0.6707
1982-04-29,5.607563018798828,11.215126,16.259894371032715,0.0,47.2375,2.7133000000000003
1982-04-30,9.695307731628418,19.390615,16.334797859191895,0.0,49.3608,3.2567
1982-05-01,9.708407402038574,19.416815,18.650139808654785,0.0,49.9116,3.3625000000000003
1982-05-02,2.7135767936706543,5.4271536,18.90166187286377,0.0,47.6797,0.6701
1982-05-03,1.3804678916931152,2.7609358,18.65873432159424,0.0,46.411,1.0224
1982-05-04,0.4193587303161621,0.83871746,19.397055625915527,0.0,45.0819,0.6702
1982-05-05,1.6164536476135254,3.2329073,19.49605178833008,0.0,44.849,1.1002
1982-05-06,31.571632385253903,63.143265,19.202656745910645,0.0,53.2406,11.6065
1982-05-07,46.13795280456543,92.27591,17.01046848297119,0.0,53.874,24.7249
1982-05-08,0.8720803260803223,1.7441607,21.0094051361084,0.0,48.3108,0.6833
1982-05-09,0.8267807960510254,1.6535616,22.78439044952393,0.0,46.4849,0.8432000000000001
1982-05-10,48.73280715942383,97.465614,20.68626308441162,0.0,54.0343,26.4168
1982-05-11,5.019284009933472,10.0385685,21.32616233825684,0.0,49.1812,2.3181
1982-05-12,1.2841787338256836,2.5683575,23.779373168945312,0.0,47.0814,0.7198
1982-05-13,1.2912590503692627,2.582518,22.75550365447998,0.0,45.9339,1.1471
1982-05-14,16.222010135650635,32.44402,15.311902046203612,0.0,50.3611,6.2239
1982-05-15,0.9519293308258056,1.9038587,15.42734146118164,0.0,47.8172,0.7272
1982-05-16,0.0088138580322265,0.017627716,19.535353660583496,0.0,46.1806,0.7288
1982-05-17,0.1859054565429687,0.3718109,22.910244941711422,0.0,44.9134,0.7295
1982-05-18,5.450005531311035,10.900011,24.39935874938965,0.0,46.745,3.1450000000000005
1982-05-19,0.5718209743499756,1.143642,24.322195053100582,0.0,45.3414,0.7291
1982-05-20,0.0392637252807617,0.07852745,22.830958366394043,0.0,44.0166,0.7284
1982-05-21,1.0629262924194336,2.1258526,20.983997344970703,0.0,43.0223,0.7275
1982-05-22,0.0,0.0,20.354135513305664,0.0,41.7173,0.7266
1982-05-23,0.0761046409606933,0.15220928,21.42879009246826,0.0,40.5846,0.7255
1982-05-24,0.4597833156585693,0.91956663,22.46216011047364,0.0,39.6839,0.7243
1982-05-25,0.0428113937377929,0.08562279,23.638572692871094,0.0,38.6278,0.7231
1982-05-26,0.909254550933838,1.8185091,21.471169471740723,0.0,37.9611,0.7218
1982-05-27,2.532188415527344,5.064377,20.062498092651367,0.0,39.0214,1.3943
1982-05-28,6.850176811218262,13.700354,20.51695156097412,0.0,41.6398,1.922
1982-05-29,13.04576063156128,26.091522,21.407888412475582,0.0,47.7098,4.0307
1982-05-30,7.330144643783569,14.66029,23.277792930603027,0.0,48.1122,1.8358
1982-05-31,4.069764614105225,8.139529,24.389554977416992,0.0,46.5826,0.7156
1982-06-01,5.630842447280884,11.261684,24.37289524078369,0.0,48.001,2.6187
1982-06-02,11.418514728546144,22.837029,21.687593460083008,0.0,49.9468,3.172
1982-06-03,0.5730270147323608,1.146054,19.765454292297363,0.0,47.2934,0.7125
1982-06-04,0.3295736312866211,0.65914726,19.66077136993408,0.0,45.5888,0.716
1982-06-05,0.0,0.0,20.30954933166504,0.0,44.0407,0.7106
1982-06-06,4.133671522140503,8.2673435,18.50723934173584,0.0,45.4934,1.8774
1982-06-07,26.55864906311035,53.1173,18.179417610168457,0.0,53.2848,9.5895
1982-06-08,8.493148565292358,16.986298,19.90190887451172,0.0,50.2991,3.1409
1982-06-09,10.965364933013916,21.930729,20.43216228485108,0.0,50.5093,4.0926
1982-06-10,0.942058801651001,1.8841176,21.65480232238769,0.0,47.7004,0.7105
1982-06-11,4.412572860717773,8.825146,22.482308387756348,0.0,48.305,2.6152
1982-06-12,0.3527665138244629,0.705533,24.674501419067383,0.0,46.4226,0.7116
1982-06-13,48.85713958740234,97.71428,21.5897216796875,0.0,54.4797,24.1042
1982-06-14,16.70209789276123,33.404198,18.99303722381592,0.0,51.2785,8.5781
1982-06-15,80.90524673461914,161.81049,18.880249977111816,0.0,53.4997,63.4844
1982-06-16,18.745421409606934,37.490845,21.12589740753174,0.0,51.0433,11.1199
1982-06-17,22.44881629943848,44.897633,22.31503200531006,0.0,51.7762,12.3878
1982-06-18,37.3641300201416,74.72826,21.849249839782715,0.0,52.652,21.0246
1982-06-19,18.904839515686035,37.809677,23.493444442749023,0.0,51.0822,9.8585
1982-06-20,5.833699464797974,11.667398,24.83307838439941,0.0,48.3759,1.1794
1982-06-21,0.2018971443176269,0.4037943,25.95341968536377,0.0,46.4104,0.8138
1982-06-22,38.2391471862793,76.478294,22.596818923950195,0.0,53.679,22.0729
1982-06-23,6.349515438079834,12.699031,20.24902534484864,0.0,49.4527,2.9944
1982-06-24,1.7479617595672607,3.4959235,20.13959503173828,0.0,47.5979,0.8347
1982-06-25,0.1098666191101074,0.21973324,21.384708404541016,0.0,45.8774,0.8386
1982-06-26,0.0785202980041503,0.1570406,20.215998649597168,0.0,44.5308,0.8388
1982-06-27,0.2195401191711425,0.43908024,20.02477550506592,0.0,43.554,0.8572
1982-06-28,1.0513086318969729,2.1026173,21.09944438934326,0.0,43.075,0.8496
1982-06-29,2.21617078781128,4.4323416,22.462944984436035,0.0,43.4087,1.5318999999999998
1982-06-30,4.766077041625977,9.532154,22.73252487182617,0.0,43.8672,1.2775
1982-07-01,11.848628520965576,23.697258,20.838926315307617,0.0,48.897,4.8296
1982-07-02,0.9196059703826904,1.839212,20.678027153015137,0.0,47.206,0.833
1982-07-03,7.274512767791748,14.549026,21.45037078857422,0.0,48.8371,3.5514
1982-07-04,17.137117385864258,34.274235,21.202458381652832,0.0,51.5321,6.8614
1982-07-05,5.673174858093262,11.34635,23.17264938354492,0.0,49.0178,1.9042
1982-07-06,13.462249755859377,26.9245,23.79051685333252,0.0,50.3935,5.1743
1982-07-07,2.743213534355164,5.4864273,23.187634468078613,0.0,47.9744,0.8355
1982-07-08,0.2524628639221191,0.5049257,25.561598777771,0.0,46.2359,0.8369
1982-07-09,0.0,0.0,26.67184352874756,0.0,44.6551,0.8366
1982-07-10,0.0,0.0,26.920534133911133,0.0,43.2312,0.8358
1982-07-11,0.3885716199874878,0.77714324,27.614541053771973,0.0,42.0931,0.8348
1982-07-12,0.1464545726776123,0.29290915,28.161845207214355,0.0,41.0828,0.8336
1982-07-13,0.1152095794677734,0.23041916,27.52818775177002,0.0,40.02,0.8323
1982-07-14,0.0,0.0,27.49290561676025,0.0,38.7527,0.8309
1982-07-15,0.0124796032905578,0.024959207,28.086212158203125,0.0,37.6938,0.8295
1982-07-16,0.3452008366584778,0.6904017,28.075529098510746,0.0,36.6579,0.828
1982-07-17,0.1450183391571045,0.29003668,27.466044425964355,0.0,35.6083,0.8265
1982-07-18,2.2830272912979126,4.5660543,27.49073314666748,0.0,35.0805,0.8664999999999999
1982-07-19,0.8424054384231567,1.6848109,27.12468910217285,0.0,34.632,0.839
1982-07-20,0.8374221324920654,1.6748443,27.93479061126709,0.0,34.3647,0.8973
1982-07-21,0.0918707847595214,0.18374157,27.841197967529297,0.0,33.9886,0.8205
1982-07-22,0.4328620433807373,0.8657241,27.42575168609619,0.0,33.7539,0.819
1982-07-23,0.4298654794692993,0.85973096,27.12052631378174,0.0,33.5804,0.8198
1982-07-24,0.1880046129226684,0.37600923,28.13982963562012,0.0,33.3503,0.8159
1982-07-25,0.4343034029006958,0.8686068,27.5418119430542,0.0,33.1971,0.8219
1982-07-26,0.431936502456665,0.863873,27.823097229003903,0.0,32.969,0.8200999999999999
1982-07-27,0.4152078628540039,0.8304157,27.40127658843994,0.0,32.7779,0.8124
1982-07-28,1.37245774269104,2.7449155,27.65991401672364,0.0,32.9902,0.9546
1982-07-29,8.426251888275146,16.852505,25.39031887054444,0.0,37.04,2.0662000000000003
1982-07-30,26.63427925109864,53.26856,22.93288993835449,0.0,52.8647,8.0578
1982-07-31,23.315444946289062,46.63089,23.06169414520264,0.0,53.0835,8.2349
1982-08-01,5.148270130157471,10.29654,26.01311492919922,0.0,48.5787,0.8693
1982-08-02,1.0069453716278076,2.0138907,26.179553031921387,0.0,46.7738,0.8551
1982-08-03,1.0365371704101562,2.0730743,26.94490528106689,0.0,45.7315,0.9985
1982-08-04,1.0594432353973389,2.1188865,27.236947059631348,0.0,44.7756,0.8552
1982-08-05,4.08230996131897,8.164619,26.92382335662841,0.0,45.5359,1.8626
1982-08-06,4.663578748703003,9.327158,25.648022651672363,0.0,45.4618,1.0931
1982-08-07,0.5309257507324219,1.0618515,26.048483848571777,0.0,44.3161,0.8013
1982-08-08,0.6338827610015869,1.2677655,25.84172916412353,0.0,43.2671,0.8059
1982-08-09,0.6595743894577026,1.3191488,25.71201038360596,0.0,42.3147,0.8063
1982-08-10,0.0,0.0,26.107851028442383,0.0,40.9129,0.793
1982-08-11,2.155481338500977,4.3109627,26.26998233795166,0.0,40.6049,1.2859
1982-08-12,1.0303256511688232,2.0606513,26.7543306350708,0.0,39.3569,0.7902
1982-08-13,2.268572807312012,4.5371456,26.946197509765625,0.0,39.3603,1.4150999999999998
1982-08-14,2.8211435079574585,5.6422873,26.84811019897461,0.0,38.7417,0.7874
1982-08-15,0.416932463645935,0.8338649,26.358288764953613,0.0,37.8969,0.7886000000000001
1982-08-16,3.193148374557495,6.3862967,24.90269374847412,0.0,37.7889,0.7908
1982-08-17,2.4856603145599365,4.9713206,25.15721893310547,0.0,38.1262,1.0334
1982-08-18,10.523505210876465,21.04701,24.611151695251465,0.0,42.3271,2.5257
1982-08-19,4.330347061157227,8.660694,23.77161121368408,0.0,41.9108,0.7802
1982-08-20,6.5705156326293945,13.141031,24.59308242797852,0.0,44.3272,2.5948
1982-08-21,1.7312111854553225,3.4624224,25.44029712677002,0.0,42.8495,0.7773
1982-08-22,0.1573057174682617,0.31461143,26.210691452026367,0.0,40.9259,0.7759
1982-08-23,1.724705696105957,3.4494114,26.153132438659668,0.0,39.6924,0.7745
1982-08-24,8.912457942962646,17.824917,25.656042098999023,0.0,44.0332,3.1121000000000003
1982-08-25,3.305704355239868,6.6114087,25.896254539489743,0.0,43.0849,0.7716
1982-08-26,2.089679777622223,4.1793594,26.53886890411377,0.0,42.1549,1.178
1982-08-27,0.6173244714736938,1.234649,26.08362102508545,0.0,40.9003,0.7688
1982-08-28,8.199184894561768,16.398369,26.203259468078613,0.0,44.1918,2.9254
1982-08-29,7.492325067520142,14.98465,25.78169822692871,0.0,45.1554,1.5873
1982-08-30,16.778459548950195,33.55692,25.68006134033203,0.0,50.8602,4.7962
1982-08-31,7.067783355712891,14.135567,25.252674102783203,0.0,49.2296,1.7532
1982-09-01,0.7253645658493042,1.4507291,25.889598846435547,0.0,46.9898,0.7785
1982-09-02,0.3185961246490478,0.63719225,25.59263038635254,0.0,45.5682,0.9484
1982-09-03,0.2821711301803589,0.56434226,25.37797737121582,0.0,44.0053,0.7603
1982-09-04,0.9801244735717772,1.960249,25.34462833404541,0.0,42.8283,0.9263
1982-09-05,0.7020838260650635,1.4041677,25.248738288879395,0.0,41.5781,0.758
1982-09-06,0.0,0.0,25.38923168182373,0.0,40.0714,0.7568
1982-09-07,1.4851363897323608,2.9702728,25.56196880340576,0.0,38.9994,0.8033999999999999
1982-09-08,0.9266735315322876,1.8533471,25.92807674407959,0.0,38.2019,0.7542
1982-09-09,5.867153882980347,11.734308,25.42178249359131,0.0,41.6143,2.5502
1982-09-10,1.1489187479019165,2.2978375,23.038360595703125,0.0,41.0711,0.7516
1982-09-11,3.284351825714112,6.5687037,21.269132614135746,0.0,42.4618,1.7392
1982-09-12,1.4286625385284424,2.857325,20.2161808013916,0.0,42.1223,0.749
1982-09-13,8.953674554824829,17.907349,18.60917377471924,0.0,46.8219,3.2889
1982-09-14,39.85880470275879,79.717606,17.844407081604004,0.0,54.3641,15.3182
1982-09-15,1.430060863494873,2.8601217,20.603965759277344,0.0,48.5902,0.7478
1982-09-16,0.1648378372192382,0.32967567,23.0605525970459,0.0,46.7838,0.7499
1982-09-17,0.0,0.0,24.35525131225586,0.0,45.371,0.7506
1982-09-18,0.8589370250701904,1.717874,24.844223022460938,0.0,44.4928,0.9194
1982-09-19,0.6306252479553223,1.2612505,24.853260040283203,0.0,43.5556,0.7501
1982-09-20,4.16366970539093,8.327339,24.59952449798584,0.0,44.7947,2.0083
1982-09-21,8.136608123779297,16.273216,22.07864570617676,0.0,48.0056,2.9473000000000003
1982-09-22,0.0,0.0,21.343168258666992,0.0,46.4746,0.7475
1982-09-23,0.0105772018432617,0.021154404,21.750283241271973,0.0,45.2738,0.7467
1982-09-24,0.5906744003295898,1.1813488,20.781777381896973,0.0,44.2243,0.7457
1982-09-25,1.2182958126068115,2.4365916,19.930997848510746,0.0,43.4989,0.7447
1982-09-26,0.0,0.0,21.350610733032227,0.0,42.4614,0.7436
1982-09-27,0.2602721750736236,0.52054435,21.245490074157715,0.0,41.4326,0.7443000000000001
1982-09-28,0.0379921197891235,0.07598424,20.330838203430176,0.0,40.366,0.7413
1982-09-29,0.1357671022415161,0.2715342,21.46841335296631,0.0,39.1186,0.7401
1982-09-30,0.4352453947067261,0.8704908,23.877063751220703,0.0,38.0783,0.7388
1982-10-01,0.1331757307052612,0.26635146,25.156683921813965,0.0,37.1609,0.7381000000000001
1982-10-02,0.4253571629524231,0.8507143,25.42226791381836,0.0,36.5119,0.7362
1982-10-03,1.3545355200767517,2.7090712,25.0790958404541,0.0,36.7778,1.0427
1982-10-04,7.415390253067017,14.83078,24.43479347229004,0.0,38.8541,1.5453
1982-10-05,3.1061151027679443,6.21223,23.58839607238769,0.0,38.5919,0.7322
1982-10-06,1.09870445728302,2.197409,20.63804244995117,0.0,38.4177,0.8976999999999999
1982-10-07,0.0921711921691894,0.18434238,18.596216201782227,0.0,37.8455,0.7296
1982-10-08,0.0799182057380676,0.15983641,17.403535842895508,0.0,37.2952,0.7291
1982-10-09,0.2014590501785278,0.4029181,17.073206901550293,0.0,36.7881,0.7269
1982-10-10,0.0,0.0,17.50574779510498,0.0,36.2201,0.7255
1982-10-11,0.0883554816246032,0.17671096,18.29583644866944,0.0,35.7613,0.7254999999999999
1982-10-12,0.027789294719696,0.05557859,18.34650230407715,0.0,35.3848,0.7228
1982-10-13,0.1447025537490844,0.2894051,18.005370140075684,0.0,35.0549,0.7232000000000001
1982-10-14,0.1845961809158325,0.36919236,19.34965229034424,0.0,34.7395,0.7202
1982-10-15,0.0318517684936523,0.06370354,20.76722717285156,0.0,34.4508,0.7188
1982-10-16,0.0,0.0,20.194005012512207,0.0,34.2421,0.7175
1982-10-17,0.0,0.0,19.5235013961792,0.0,34.0531,0.7161
1982-10-18,0.0129715204238891,0.02594304,19.56074619293213,0.0,33.8972,0.7148
1982-10-19,0.0324400663375854,0.06488013,19.23118495941162,0.0,33.7231,0.7134
1982-10-20,0.0,0.0,17.23427104949951,0.0,33.5395,0.7121
1982-10-21,0.5981463193893433,1.1962926,15.891317367553713,0.0,33.6498,0.7733
1982-10-22,2.512645483016968,5.025291,19.046884536743164,0.0,33.606,0.7094
1982-10-23,1.3139713406562803,2.6279426,18.504176139831543,0.0,34.1971,0.9548
1982-10-24,13.316867351531982,26.633736,16.19627046585083,0.0,42.4833,3.5173
1982-10-25,22.689932823181152,45.379868,13.844117164611816,0.0,53.0357,7.2481
1982-10-26,16.080171585083008,32.160343,13.952502250671388,0.0,52.2539,5.8621
1982-10-27,29.078038215637207,58.156075,16.53854465484619,0.0,53.4115,11.948
1982-10-28,8.89296269416809,17.785925,19.11219596862793,0.0,50.2059,3.5559000000000003
1982-10-29,8.914982795715332,17.829966,21.29359436035156,0.0,49.9794,3.8263
1982-10-30,0.3027258738875389,0.60545176,21.64592838287353,0.0,47.5543,0.7084
1982-10-31,27.6921329498291,55.384266,20.53290271759033,0.0,52.9066,14.1198
1982-11-01,1.0579864382743835,2.115973,18.538650512695312,0.0,48.4812,0.7352
1982-11-02,0.2818191647529602,0.5636383,16.969515800476074,0.0,46.9802,0.7338
1982-11-03,0.0141542255878448,0.028308451,16.03799295425415,0.0,45.9155,0.7235
1982-11-04,0.077917456626892,0.15583491,17.606414794921875,0.0,45.113,0.7258
1982-11-05,12.666143894195557,25.332287,17.505123138427734,0.0,49.8475,5.7916
1982-11-06,0.1804808378219604,0.36096168,19.00678539276123,0.0,47.5664,0.7264
1982-11-07,2.822688937187195,5.645378,18.68982315063477,0.0,47.4025,1.7022
1982-11-08,5.643662452697754,11.287325,19.485990524291992,0.0,48.3048,2.5304
1982-11-09,0.7626396417617798,1.5252793,17.203916549682617,0.0,46.8663,0.7283
1982-11-10,0.0,0.0,10.374011039733888,0.0,45.8707,0.7287
1982-11-11,0.0,0.0,7.68822979927063,0.0,45.0634,0.7288
1982-11-12,0.0,0.0,11.8783597946167,0.0,44.3463,0.7286
1982-11-13,0.0056601166725158,0.011320233,15.714227676391602,0.0,43.7488,0.7282
1982-11-14,0.2521315813064575,0.50426316,18.1819715499878,0.0,43.2059,0.7278
1982-11-15,16.751017570495605,33.502037,17.250468254089355,0.0,50.6119,6.8746
