time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1982-11-16,19.006266593933105,38.012535,14.882715702056885,0.0,52.1045,8.6218
1982-11-17,2.085860013961792,4.17172,15.43891716003418,0.0,48.5585,0.9895
1982-11-18,0.644992858171463,1.2899857,16.27224349975586,0.0,47.1654,0.7307
1982-11-19,0.1591657400131225,0.31833148,17.05123996734619,0.0,46.0821,0.7354
1982-11-20,0.7196072340011597,1.4392145,14.179951190948486,0.0,45.4162,0.7343999999999999
1982-11-21,0.0,0.0,15.020069599151611,0.0,44.7293,0.7346
1982-11-22,0.9807921946048735,1.9615843,16.40505027770996,0.0,44.4668,0.9407
1982-11-23,3.967478752136232,7.9349575,14.117576122283936,0.0,45.5166,1.7035
1982-11-24,0.1395976692438125,0.27919534,14.119726657867432,0.0,44.9863,0.7343
1982-11-25,0.0393469929695129,0.078693986,12.469462871551514,0.0,44.5091,0.735
1982-11-26,4.0832200050354,8.16644,13.46340274810791,0.0,46.1128,2.1405000000000003
1982-11-27,0.7645440101623535,1.529088,15.364076137542725,0.0,45.5852,0.7341
1982-11-28,21.42741203308105,42.854824,16.763729095458984,0.0,52.3741,9.8805
1982-11-29,17.41126537322998,34.822533,12.113160133361816,0.0,51.664,8.1539
1982-11-30,0.0751900672912597,0.15038013,8.324612617492676,0.0,48.1831,0.7372
1982-12-01,0.1034880578517913,0.20697612,8.125503540039062,0.0,46.8261,0.7434
1982-12-02,0.1495245695114135,0.29904914,10.642990589141846,0.0,45.9628,0.7439
1982-12-03,0.0170630812644958,0.034126163,11.660778045654297,0.0,45.2298,0.7453
1982-12-04,0.0478245615959167,0.09564912,12.994916439056396,0.0,44.5875,0.746
1982-12-05,12.137574195861816,24.275148,11.23653507232666,0.0,49.8292,5.9564
1982-12-06,1.1432154774665833,2.2864308,5.409157514572144,0.0,47.771,0.7464
1982-12-07,0.283134400844574,0.5662688,4.802103757858276,0.0,46.7518,0.7729
1982-12-08,1.411810666322708,2.8236213,7.733799457550049,0.0,46.2041,0.8551
1982-12-09,0.256399393081665,0.5127988,10.669291973114014,0.0,45.571,0.7477
1982-12-10,0.3829281777143478,0.7658564,12.652405261993408,0.0,45.0804,0.8024
1982-12-11,0.2624629586935043,0.52492595,10.566059589385986,0.0,44.6173,0.7478
1982-12-12,1.7272154688835144,3.454431,4.949864864349365,0.0,45.0861,1.3689
1982-12-13,0.0,0.0,2.1536340713500977,0.0,44.7976,0.853
1982-12-14,0.0214858353137969,0.04297167,2.591971635818481,0.0,44.4193,0.7619
1982-12-15,0.0877276062965393,0.17545521,4.09961462020874,0.0,44.068,0.7652
1982-12-16,0.0304088294506073,0.06081766,6.613778352737427,0.0,43.6702,0.7454
1982-12-17,0.037631943821907,0.07526389,4.339123249053955,0.0,43.3661,0.753
1982-12-18,0.0,0.0,2.6610798835754395,0.0,43.0532,0.7438
1982-12-19,0.0772748589515686,0.15454972,2.821382999420166,0.0,42.8357,0.7616
1982-12-20,0.0,0.0,4.050506114959717,0.0,42.6034,0.7534
1982-12-21,0.1127170324325561,0.22543406,7.5847861766815186,0.0,42.2879,0.741
1982-12-22,0.0139673352241516,0.02793467,5.128397703170776,0.0,42.0152,0.7492
1982-12-23,0.0702558159828186,0.14051163,5.915358304977417,0.0,41.7652,0.7512
1982-12-24,1.0597658455371857,2.1195316,9.075549602508543,0.0,41.8559,0.9539
1982-12-25,6.652347087860107,13.304694,9.73430347442627,0.0,44.5498,2.3773
1982-12-26,0.1841874122619629,0.36837482,4.913370609283447,0.0,44.1952,0.7356
1982-12-27,0.0669870376586914,0.13397408,2.064404010772705,0.0,43.9085,0.7651
1982-12-28,0.0577703118324279,0.11554062,3.0775091648101807,0.0,43.6045,0.7525999999999999
1982-12-29,0.0,0.0,4.287068843841553,0.0,43.2793,0.7442
1982-12-30,0.0547088980674743,0.109417796,8.249757289886475,0.0,42.9265,0.7343999999999999
1982-12-31,0.0101951360702514,0.020390272,12.210815906524658,0.0,42.5328,0.7298
1983-01-01,0.0437788367271423,0.08755767,12.485802173614502,0.0,42.1795,0.7286
1983-01-02,0.1255545318126678,0.25110906,10.723594665527344,0.0,41.9706,0.7274
1983-01-03,0.1815495491027832,0.3630991,9.19532299041748,0.0,41.7993,0.7314999999999999
1983-01-04,15.886260509490969,31.772522,7.60771894454956,0.0,50.2962,6.3099
1983-01-05,23.63860511779785,47.27721,8.884137153625488,0.0,52.9006,10.4415
1983-01-06,1.7446820139884949,3.4893641,10.716322898864746,0.0,48.8632,1.2656
1983-01-07,23.77229118347168,47.544582,11.59257698059082,0.0,52.5794,12.3777
1983-01-08,26.375905990600582,52.751812,7.029949426651001,0.0,52.3135,14.929
1983-01-09,3.774684190750122,7.5493684,3.898350238800049,0.0,49.1692,2.4618
1983-01-10,2.2039341926574707,4.4078684,3.255664110183716,0.0,48.0898,1.5933
1983-01-11,6.611371040344238,13.222742,3.975317358970642,0.0,49.1439,3.7013
1983-01-12,4.8980677127838135,9.796135,3.9803953170776367,0.0,48.9089,2.7325
1983-01-13,0.3844170570373535,0.7688341,4.358051300048828,0.0,47.3755,0.7667
1983-01-14,0.0,0.0,6.981343507766724,0.0,46.3566,0.7693
1983-01-15,0.3879708051681518,0.7759416,10.106493949890137,0.0,45.6386,0.8341000000000001
1983-01-16,0.2555745840072632,0.51114917,10.766789436340332,0.0,45.0601,0.7717
1983-01-17,3.2693225145339966,6.538645,11.973479747772217,0.0,46.1236,2.0336
1983-01-18,1.041588842868805,2.0831776,8.806124210357666,0.0,45.5288,0.7721
1983-01-19,0.0,0.0,6.030659437179565,0.0,45.0506,0.772
1983-01-20,0.08987557888031,0.17975116,3.874413013458252,0.0,44.6343,0.785
1983-01-21,0.176263689994812,0.35252738,3.819538712501526,0.0,44.3183,0.7786
1983-01-22,0.1376514434814453,0.2753029,3.539783477783203,0.0,44.0371,0.779
1983-01-23,0.0521894693374633,0.10437894,3.254954099655152,0.0,43.762,0.7983
1983-01-24,0.0976850986480712,0.1953702,5.485021114349365,0.0,43.4039,0.7767999999999999
1983-01-25,0.2215200662612915,0.44304013,4.008326053619385,0.0,43.1618,0.8117
1983-01-26,0.0,0.0,3.866113543510437,0.0,42.7775,0.768
1983-01-27,0.0506952404975891,0.10139048,6.011713743209839,0.0,42.4638,0.7786
1983-01-28,2.120911657810211,4.241823,7.681113004684448,0.0,42.8106,1.1352
1983-01-29,8.738144397735596,17.476288,12.543992042541504,0.0,46.606,3.3254
1983-01-30,1.2110267877578735,2.4220536,14.67820644378662,0.0,45.7685,0.764
1983-01-31,4.630180716514587,9.260362,10.94514226913452,0.0,47.293,2.3733
1983-02-01,15.00635814666748,30.012716,12.964223384857178,0.0,51.1823,5.9791
1983-02-02,10.488867282867432,20.977734,8.756669998168945,0.0,50.4491,4.2
1983-02-03,0.3569989204406738,0.71399784,5.802281856536865,0.0,47.9288,0.7617
1983-02-04,0.0667198896408081,0.13343978,6.947674512863159,0.0,46.6849,0.7633
1983-02-05,6.568243026733398,13.136486,7.1254496574401855,0.0,48.5567,3.3235
1983-02-06,2.961356282234192,5.9227123,10.088459491729736,0.0,47.6203,1.2013
1983-02-07,0.0,0.0,11.149985790252686,0.0,46.4883,0.7645
1983-02-08,1.385819435119629,2.7716389,11.102999210357666,0.0,46.2144,1.237
1983-02-09,0.280670166015625,0.56134033,10.445820808410645,0.0,45.4289,0.7651
1983-02-10,22.402539253234863,44.805077,8.635117053985596,0.0,52.5375,10.9798
1983-02-11,0.8746637105941772,1.7493274,9.436217784881592,0.0,48.4341,0.7663
1983-02-12,1.6264933943748474,3.252987,8.308140516281128,0.0,47.5214,1.4212
1983-02-13,1.1585394144058228,2.3170788,7.413997888565063,0.0,46.5223,0.7706
1983-02-14,0.0,0.0,7.127690076828003,0.0,45.796,0.7718
1983-02-15,5.983109951019287,11.96622,7.350102186203003,0.0,48.0191,3.3087
1983-02-16,5.443782091140747,10.887564,8.031940937042236,0.0,48.5947,2.609
1983-02-17,0.0,0.0,7.648447513580322,0.0,46.9936,0.7738
1983-02-18,0.0,0.0,8.000019550323486,0.0,45.9068,0.7743
1983-02-19,0.0317599773406982,0.063519955,9.11548948287964,0.0,45.2669,0.7745
1983-02-20,15.978107452392578,31.956215,7.54616379737854,0.0,51.2789,7.6847
1983-02-21,5.3934736251831055,10.786947,3.469721555709839,0.0,49.5298,2.7745
1983-02-22,4.3479533195495605,8.695907,5.070341110229492,0.0,48.7902,2.2706
1983-02-23,15.721627712249756,31.443256,7.909764289855957,0.0,51.4586,8.0799
1983-02-24,27.992027282714844,55.984055,8.392569541931152,0.0,52.6739,16.1467
1983-02-25,7.067656755447388,14.135313,6.595314025878906,0.0,49.8837,4.4688
1983-02-26,2.792733669281006,5.5854673,6.778309345245361,0.0,48.4327,1.817
1983-02-27,9.758213996887209,19.516428,7.245274066925049,0.0,50.0935,5.379099999999999
1983-02-28,3.832834482192993,7.665669,9.93314790725708,0.0,48.6454,1.9793
1983-03-01,9.427348136901855,18.854696,13.733336448669434,0.0,49.4025,3.8953
1983-03-02,1.480581820011139,2.9611635,14.567545413970947,0.0,47.4457,0.8236
1983-03-03,8.458120346069336,16.91624,13.174099445343018,0.0,49.4311,4.6636
1983-03-04,10.9876708984375,21.975342,8.719929218292236,0.0,50.179,4.7596
1983-03-05,0.0356274843215942,0.07125497,6.103184938430786,0.0,47.7671,0.8307
1983-03-06,0.1661838293075561,0.33236766,5.852206468582153,0.0,46.5427,0.8524999999999999
1983-03-07,0.4185957908630371,0.8371916,6.420297384262085,0.0,45.7255,0.8344
1983-03-08,1.871607542037964,3.743215,7.315840005874634,0.0,45.742,1.2876
1983-03-09,9.19273567199707,18.385471,9.767338752746582,0.0,48.4048,3.6929
1983-03-10,4.607972264289856,9.215944,10.218095302581789,0.0,48.4425,2.2881
1983-03-11,28.25680255889893,56.513603,8.924445629119873,0.0,53.0487,14.8731
1983-03-12,26.41234302520752,52.824684,11.658825874328612,0.0,52.218,15.0861
1983-03-13,0.7736732959747314,1.5473466,13.330653190612791,0.0,48.1995,0.8566
1983-03-14,0.4460742473602295,0.8921485,8.541388511657715,0.0,46.8466,0.9493
1983-03-15,42.06926727294922,84.138535,7.823662757873535,0.0,53.6925,22.8313
1983-03-16,4.05258321762085,8.105166,10.209561347961426,0.0,48.977,1.879
1983-03-17,0.3557488918304443,0.7114978,9.275903224945068,0.0,47.299,0.8888
1983-03-18,0.4923114776611328,0.98462296,8.199197769165039,0.0,46.1976,0.9099
1983-03-19,42.99185180664063,85.9837,7.662169218063354,0.0,53.8644,23.6683
1983-03-20,26.85947227478028,53.718945,10.58908987045288,0.0,51.9781,17.1732
1983-03-21,7.052557945251465,14.105116,16.429433822631836,0.0,49.2332,2.9314
1983-03-22,3.152512550354004,6.305025,18.84852409362793,0.0,47.5047,0.9374
1983-03-23,0.2391042709350586,0.47820854,21.12080955505371,0.0,46.0077,0.9402
1983-03-24,13.478186130523682,26.956371,14.508917331695557,0.0,49.9764,6.1038
1983-03-25,22.66675853729248,45.33352,10.85235357284546,0.0,52.3264,11.684500000000002
1983-03-26,0.78261399269104,1.565228,12.50179958343506,0.0,48.2596,0.9417
1983-03-27,17.341593742370605,34.68319,11.250059604644775,0.0,51.6159,9.8937
1983-03-28,9.57836627960205,19.156733,11.230502605438232,0.0,50.4156,5.6464
1983-03-29,1.594407081604004,3.1888142,11.28773069381714,0.0,48.107,1.1449
1983-03-30,1.42449688911438,2.8489938,11.140271186828612,0.0,47.0033,1.0067
1983-03-31,0.6722087860107422,1.3444176,11.364585876464844,0.0,46.1406,0.966
1983-04-01,0.0,0.0,11.700771808624268,0.0,44.9751,0.9664
1983-04-02,0.0,0.0,15.189062595367432,0.0,43.8829,0.9647
1983-04-03,0.3147873878479004,0.6295748,15.772669315338137,0.0,42.9869,0.9729
1983-04-04,0.7078197002410889,1.4156394,15.414120197296144,0.0,42.4119,0.9597
1983-04-05,2.127424955368042,4.25485,15.6885347366333,0.0,42.8858,1.6855
1983-04-06,6.641383647918701,13.282767,14.742218494415283,0.0,45.1238,2.4862
1983-04-07,4.82774543762207,9.655491,17.758342742919922,0.0,45.1831,1.2487
1983-04-08,9.184386730194092,18.368774,18.054543495178223,0.0,47.8785,3.2646
1983-04-09,9.80591869354248,19.611837,18.836227416992188,0.0,49.0144,3.0811
1983-04-10,27.59273052215576,55.185463,18.95621585845948,0.0,52.6979,11.1458
1983-04-11,35.68634033203125,71.37268,20.600440979003903,0.0,53.089,19.1248
1983-04-12,8.754371643066406,17.508743,20.94360637664795,0.0,49.3277,3.0144
1983-04-13,2.581316471099853,5.162633,21.87619972229004,0.0,47.2358,0.974
1983-04-14,34.49099159240723,68.98198,19.689030647277832,0.0,53.2935,19.7368
1983-04-15,9.517018556594849,19.034037,20.981194496154785,0.0,49.5342,3.4263
1983-04-16,47.82247924804688,95.64496,12.209269523620604,0.0,53.4578,28.1926
1983-04-17,3.888091802597046,7.7761836,11.324438095092772,0.0,49.1402,2.6201
1983-04-18,26.267234802246094,52.53447,14.226012229919434,0.0,52.2517,14.0875
1983-04-19,1.7803738117218018,3.5607476,18.93540477752685,0.0,48.2624,1.0339
1983-04-20,19.18079376220703,38.361588,16.98147201538086,0.0,51.6225,10.6012
1983-04-21,3.3516626358032227,6.7033253,18.61846351623535,0.0,48.2018,1.0444
1983-04-22,20.35372638702393,40.70745,17.3862886428833,0.0,51.9152,11.3844
1983-04-23,15.013190746307371,30.026382,16.959199905395508,0.0,51.0319,7.775600000000001
1983-04-24,0.9390931129455566,1.8781862,19.728391647338867,0.0,47.8624,1.0599
1983-04-25,0.0,0.0,22.47176074981689,0.0,46.0099,1.0623
1983-04-26,0.0968551635742187,0.19371033,23.937291145324707,0.0,44.6333,1.061
1983-04-27,0.0331001281738281,0.06620026,23.96440601348877,0.0,43.4565,1.0584
1983-04-28,0.3516426086425781,0.7032852,24.53231430053711,0.0,42.339,1.0755
1983-04-29,15.126699447631836,30.253399,15.770744323730469,0.0,47.2986,4.5782
1983-04-30,3.0662853717803955,6.1325707,12.122098922729492,0.0,46.9437,1.5391
1983-05-01,6.973114967346191,13.94623,15.49024534225464,0.0,48.15,2.8442
1983-05-02,10.934194564819336,21.86839,16.38994550704956,0.0,50.4051,5.0261
1983-05-03,1.3653178215026855,2.7306356,19.92096710205078,0.0,47.6747,1.0478
1983-05-04,0.4592342376708984,0.9184685,22.20556259155273,0.0,46.0213,1.0530000000000002
1983-05-05,2.801534652709961,5.6030693,22.678805351257324,0.0,45.3163,1.0437
1983-05-06,21.110897064208984,42.221794,21.11597442626953,0.0,51.7292,8.9015
1983-05-07,0.0,0.0,19.82125663757324,0.0,47.6843,1.0388
1983-05-08,0.2309658527374267,0.4619317,21.323448181152344,0.0,45.8821,1.0384
1983-05-09,15.58388900756836,31.167778,20.48998546600341,0.0,50.6922,6.2692
1983-05-10,10.031074047088625,20.06215,21.17711353302002,0.0,49.981,3.7092
1983-05-11,5.18097996711731,10.361959,21.190104484558105,0.0,48.6287,2.0216
1983-05-12,30.38716220855713,60.774323,21.932608604431152,0.0,52.9319,14.2154
1983-05-13,0.3695642948150635,0.7391286,23.409836769104004,0.0,48.0622,1.0376
1983-05-14,0.2711415290832519,0.54228306,21.31230926513672,0.0,46.3766,1.0491
1983-05-15,11.01410961151123,22.02822,20.17233371734619,0.0,48.7839,4.1862
1983-05-16,0.0,0.0,17.37164878845215,0.0,46.929,1.0406
1983-05-17,0.1859054565429687,0.3718109,16.987500190734863,0.0,45.5569,1.0395
1983-05-18,0.0,0.0,18.882064819335938,0.0,44.2209,1.037
1983-05-19,3.1280206441879272,6.2560415,20.782673835754395,0.0,44.7557,2.0871
1983-05-20,4.894350528717041,9.788701,21.44977760314941,0.0,45.0526,1.4516
1983-05-21,2.97103214263916,5.9420643,22.496203422546387,0.0,44.6339,1.0304
1983-05-22,2.4283125400543213,4.856625,23.12867259979248,0.0,44.9997,1.9563
1983-05-23,1.2355908155441284,2.4711816,24.693565368652344,0.0,44.1249,1.0334
1983-05-24,17.61215591430664,35.22431,23.41216468811035,0.0,51.3317,7.856899999999999
1983-05-25,6.272053480148315,12.544107,22.935747146606445,0.0,49.098,2.0711000000000004
1983-05-26,0.9211859703063964,1.842372,21.324965476989743,0.0,47.2393,1.0184
1983-05-27,0.7131977081298828,1.4263954,23.741527557373047,0.0,45.8892,1.1559
1983-05-28,0.987868070602417,1.9757361,25.383172035217285,0.0,44.789,1.0133
1983-05-29,14.751620292663574,29.50324,24.3289794921875,0.0,50.3361,6.3068
1983-05-30,18.88594913482666,37.771896,24.72105884552002,0.0,51.7706,7.2216
1983-05-31,26.82191753387451,53.643837,24.338093757629395,0.0,52.4476,11.448
1983-06-01,0.234163761138916,0.46832752,25.05703353881836,0.0,47.9958,1.0146
1983-06-02,0.8701467514038086,1.7402935,24.992351531982425,0.0,46.544,1.2029
1983-06-03,24.58942604064941,49.178852,24.40972328186035,0.0,51.9016,9.657
1983-06-04,0.3972277641296386,0.7944555,21.6140193939209,0.0,48.0041,1.0151
1983-06-05,0.0,0.0,22.1147689819336,0.0,46.0052,1.0151
1983-06-06,0.4924969673156738,0.98499393,23.447747230529785,0.0,44.6439,1.0379999999999998
1983-06-07,0.1798458099365234,0.35969162,22.693947792053223,0.0,43.5602,1.0102
1983-06-08,0.0246410369873046,0.049282074,24.15766143798828,0.0,42.4451,1.0069
1983-06-09,2.086716890335083,4.173434,25.570225715637207,0.0,42.3301,1.4677
1983-06-10,14.718824863433838,29.437649,25.21495532989502,0.0,47.6263,4.5655
1983-06-11,9.992878913879396,19.985758,25.23111915588379,0.0,48.6839,2.851
1983-06-12,0.0,0.0,25.68466663360596,0.0,46.3819,0.9972
1983-06-13,29.13585662841797,58.271713,22.39011573791504,0.0,53.1975,12.7538
1983-06-14,19.647696495056152,39.295395,20.983530044555664,0.0,51.8319,8.7555
1983-06-15,30.58711338043213,61.174225,22.17644023895264,0.0,52.7407,16.5143
1983-06-16,38.30239295959473,76.60478,22.16003799438477,0.0,52.7116,24.6005
1983-06-17,45.888689041137695,91.777374,22.26572132110596,0.0,52.5146,32.202
1983-06-18,19.4663314819336,38.932663,23.305794715881348,0.0,51.1635,10.6492
1983-06-19,24.62029838562012,49.240597,23.08807182312012,0.0,51.9278,13.5822
1983-06-20,4.036989688873291,8.073979,25.05038070678711,0.0,48.3093,1.0721
1983-06-21,8.864275455474854,17.72855,24.50995635986328,0.0,49.5132,5.5841
1983-06-22,3.720202445983887,7.440405,25.376163482666016,0.0,47.4623,1.0794
1983-06-23,3.9076240062713614,7.815248,26.348691940307617,0.0,47.3875,2.7835
1983-06-24,1.371392011642456,2.742784,26.73739624023437,0.0,45.9738,1.0779
1983-06-25,0.1098666191101074,0.21973324,26.86416721343994,0.0,44.5478,1.0754
1983-06-26,0.0785202980041503,0.1570406,27.05362129211425,0.0,43.3462,1.0719
1983-06-27,0.7346830368041992,1.4693661,26.97562789916992,0.0,42.5847,1.2736
1983-06-28,5.2003480195999146,10.400696,26.812561988830566,0.0,42.3766,1.0658
1983-06-29,2.2049567699432373,4.4099135,27.042036056518555,0.0,42.256,1.5933000000000002
1983-06-30,0.2992496490478515,0.5984993,27.3355016708374,0.0,41.3292,1.0586
1983-07-01,0.0,0.0,27.392157554626465,0.0,40.0827,1.0545
1983-07-02,7.038872003555298,14.077744,26.161911010742188,0.0,43.5512,3.2927
1983-07-03,2.045656442642212,4.091313,26.266626358032227,0.0,42.6925,1.0469
1983-07-04,0.8394773006439209,1.6789546,27.62118148803711,0.0,41.5221,1.0831
1983-07-05,1.0323679447174072,2.064736,27.341788291931152,0.0,40.6179,1.039
1983-07-06,0.4339916706085205,0.86798334,27.7781982421875,0.0,39.5349,1.0374
1983-07-07,0.0,0.0,27.26173114776612,0.0,38.4827,1.0308
1983-07-08,0.1230785846710205,0.24615717,27.83622932434082,0.0,37.2437,1.0265
1983-07-09,3.063396692276001,6.1267934,27.61369228363037,0.0,36.6181,1.0227
1983-07-10,0.0,0.0,27.3474063873291,0.0,35.5945,1.0187
1983-07-11,1.525991916656494,3.0519838,27.20897102355957,0.0,35.9016,1.3254
1983-07-12,7.286560535430908,14.573121,25.82971477508545,0.0,38.0734,1.8074
1983-07-13,12.619837760925291,25.239676,25.67179203033448,0.0,42.6978,2.8656
1983-07-14,1.227738857269287,2.4554777,26.485200881958008,0.0,41.1357,1.0066
1983-07-15,7.117849826812744,14.2357,26.566386222839355,0.0,43.4283,2.7514
1983-07-16,17.50768756866455,35.015373,26.039607048034668,0.0,49.5138,4.6218
1983-07-17,5.081869959831238,10.16374,25.215930938720703,0.0,47.3873,0.9978
1983-07-18,4.543130397796631,9.086261,25.793557167053223,0.0,47.0996,2.0165
1983-07-19,0.3633036613464355,0.7266073,26.83635711669922,0.0,44.9634,0.9911
1983-07-20,0.8374221324920654,1.6748443,28.01134204864502,0.0,43.0945,1.097
1983-07-21,0.0918707847595214,0.18374157,28.320103645324707,0.0,41.2906,0.9845
1983-07-22,0.4328620433807373,0.8657241,27.67831420898437,0.0,39.4519,0.9824
1983-07-23,0.58159339427948,1.1631868,27.990211486816406,0.0,38.2753,0.9797
1983-07-24,2.68042266368866,5.3608456,27.993693351745605,0.0,38.8877,1.5535
1983-07-25,15.126852989196776,30.253706,26.60383033752441,0.0,44.4069,3.372
1983-07-26,3.922890067100525,7.8457804,26.489540100097656,0.0,43.2394,0.9738
1983-07-27,3.9826819896698,7.965364,26.576040267944336,0.0,42.9935,1.7682
1983-07-28,1.4048113822937012,2.8096228,26.52705955505371,0.0,41.4624,0.9701
1983-07-29,0.8364124298095703,1.6728249,27.392423629760746,0.0,39.8105,1.0787
1983-07-30,0.1412506103515625,0.28250122,27.723811149597168,0.0,38.7491,0.9664
1983-07-31,0.0,0.0,28.109688758850098,0.0,37.7433,0.9645
1983-08-01,0.4312176704406738,0.86243534,28.43383884429932,0.0,36.8856,0.9636
1983-08-02,0.5146093368530273,1.0292187,28.006914138793945,0.0,36.177,0.9608
1983-08-03,0.2365709543228149,0.4731419,27.521398544311523,0.0,35.4726,0.9607
1983-08-04,0.1605253219604492,0.32105064,28.12427043914795,0.0,35.0666,0.9572
1983-08-05,0.0,0.0,27.713513374328613,0.0,34.796,0.9554
1983-08-06,0.3839356899261474,0.7678714,27.776853561401367,0.0,34.5675,0.9536
1983-08-07,9.735541820526125,19.471085,27.053614616394043,0.0,41.3786,3.4314
1983-08-08,0.7356562614440918,1.4713125,26.17419147491455,0.0,39.7627,0.9501
1983-08-09,1.820031762123108,3.6400635,27.154193878173828,0.0,39.2221,1.0765
1983-08-10,0.0,0.0,26.91550350189209,0.0,38.4,0.9465
1983-08-11,2.4357444047927856,4.8714886,26.485105514526367,0.0,39.151,1.4979
1983-08-12,0.3626978397369385,0.7253957,26.474181175231934,0.0,38.3965,0.9429
1983-08-13,0.5657327175140381,1.1314654,27.13316535949707,0.0,37.6294,0.9475
1983-08-14,0.3624293804168701,0.72485876,26.894332885742188,0.0,37.0042,0.9394
1983-08-15,0.9443302154541016,1.8886604,26.29605770111084,0.0,36.635,1.0606
1983-08-16,0.6582484245300293,1.3164968,26.63056755065918,0.0,36.0189,0.9358
1983-08-17,0.5322185754776001,1.0644372,26.5170316696167,0.0,35.4106,0.9608
1983-08-18,0.4555315971374511,0.9110632,26.35790538787841,0.0,35.0479,0.9323
1983-08-19,0.7141583561897278,1.4283167,26.97010326385498,0.0,35.0655,1.0056
1983-08-20,2.23262906074524,4.465258,26.61888027191162,0.0,34.7808,0.9288
1983-08-21,7.987364768981934,15.97473,25.726393699646,0.0,38.923,2.2655000000000003
1983-08-22,5.502505302429199,11.005011,26.28203773498535,0.0,38.8035,0.9321
1983-08-23,10.510709762573242,21.02142,26.276147842407227,0.0,44.1108,2.9566
1983-08-24,20.88088798522949,41.761776,24.1588830947876,0.0,52.4945,6.2869
1983-08-25,37.99860382080078,75.99721,21.99773406982422,0.0,54.2224,13.454
1983-08-26,1.99490749835968,3.989815,23.40046977996826,0.0,48.5249,0.9187
1983-08-27,0.0556116104125976,0.11122322,23.76321792602539,0.0,46.5262,0.9177
1983-08-28,0.5389959812164307,1.077992,24.12996482849121,0.0,45.2357,0.9166
1983-08-29,0.4860882759094238,0.97217655,24.112892150878903,0.0,44.0134,0.9242
1983-08-30,1.1181435585021973,2.236287,24.01121425628662,0.0,43.3018,0.9141
1983-08-31,0.4803943634033203,0.9607887,25.365225791931152,0.0,42.316,0.9136
1983-09-01,0.1595070362091064,0.31901407,26.1453275680542,0.0,41.5385,0.913
1983-09-02,5.127302408218384,10.254604,25.780882835388184,0.0,43.6578,2.5580000000000003
1983-09-03,16.82963991165161,33.65928,23.514448165893555,0.0,49.5236,4.5968
1983-09-04,12.545208930969238,25.090418,23.611496925354004,0.0,50.7797,4.1564
1983-09-05,0.694746732711792,1.3894935,24.29483985900879,0.0,47.663,0.9056
1983-09-06,0.0,0.0,24.989362716674805,0.0,45.9926,0.9046
1983-09-07,0.3306413888931274,0.6612828,25.044997215271,0.0,44.7461,0.9035
1983-09-08,0.0348702669143676,0.069740534,25.840331077575684,0.0,43.6071,0.9022
1983-09-09,1.659501075744629,3.3190022,25.934558868408203,0.0,43.2799,1.2739
1983-09-10,3.2041475772857666,6.408295,25.828999519348145,0.0,42.7994,0.8995
1983-09-11,6.199314832687378,12.39863,25.303407669067383,0.0,45.353,2.7393
1983-09-12,6.138538837432861,12.277078,25.3483362197876,0.0,45.5612,1.2467
1983-09-13,5.537777662277222,11.075556,25.554076194763184,0.0,45.5848,1.1708
1983-09-14,1.6765713691711426,3.3531427,25.14846420288086,0.0,44.5419,0.9286
1983-09-15,0.7929139733314514,1.585828,25.555805206298828,0.0,43.1494,0.9141
1983-09-16,0.0992000102996826,0.19840002,25.72526836395264,0.0,41.6357,0.8907
1983-09-17,0.3603143692016601,0.72062874,25.331701278686523,0.0,40.2142,0.89
1983-09-18,18.76893615722656,37.537872,24.092586517333984,0.0,49.8364,5.8347
1983-09-19,7.421300411224365,14.842601,23.95578670501709,0.0,49.7141,2.62
1983-09-20,1.2435845732688904,2.4871693,23.81710910797119,0.0,47.3843,0.8849
