time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1983-09-21,0.0,0.0,24.025837898254395,0.0,45.4543,0.8837
1983-09-22,0.0,0.0,24.62079334259033,0.0,43.696,0.8825
1983-09-23,0.0,0.0,25.2007999420166,0.0,42.0388,0.8812
1983-09-24,7.965088367462158,15.930177,25.40106773376465,0.0,45.4784,3.2729
1983-09-25,8.561038970947266,17.122078,24.45053768157959,0.0,47.5165,2.3995
1983-09-26,0.0,0.0,23.845938682556152,0.0,45.1418,0.877
1983-09-27,0.2602721750736236,0.52054435,24.182887077331543,0.0,43.4338,0.8775000000000001
1983-09-28,0.0379921197891235,0.07598424,22.48908042907715,0.0,41.8821,0.8743
1983-09-29,0.1357671022415161,0.2715342,21.35236167907715,0.0,40.6253,0.8729
1983-09-30,5.808656692504883,11.617313,20.384007453918457,0.0,43.4184,2.3266
1983-10-01,0.9341953992843628,1.8683908,22.000622749328613,0.0,42.7094,0.8867
1983-10-02,0.1520749032497406,0.3041498,23.894097328186035,0.0,41.6116,0.8701
1983-10-03,1.5731092989444733,3.1462185,25.76039028167725,0.0,41.0018,0.8725999999999999
1983-10-04,0.9147579669952391,1.8295159,25.646443367004395,0.0,40.1111,0.9027
1983-10-05,0.2615071535110473,0.5230143,25.43004608154297,0.0,39.1282,0.8642
1983-10-06,0.3303300142288208,0.66066,25.39842414855957,0.0,38.3938,0.8654000000000001
1983-10-07,0.0988827943801879,0.19776559,25.579565048217773,0.0,37.6242,0.8611
1983-10-08,0.3574330806732178,0.71486616,21.05414867401123,0.0,37.192,0.867
1983-10-09,0.2265270948410034,0.4530542,20.6648063659668,0.0,36.6695,0.858
1983-10-10,0.0,0.0,18.693584442138672,0.0,36.0619,0.8565
1983-10-11,0.0883554816246032,0.17671096,18.06739044189453,0.0,35.5714,0.8561
1983-10-12,0.0907109379768371,0.18142188,18.2039794921875,0.0,35.3228,0.8533
1983-10-13,0.2821211814880371,0.56424236,21.603166580200195,0.0,35.0505,0.8571
1983-10-14,0.233119249343872,0.4662385,22.42057132720948,0.0,34.8413,0.8502
1983-10-15,0.0320237874984741,0.064047575,23.92165184020996,0.0,34.5497,0.8486
1983-10-16,0.0415378808975219,0.08307576,24.22001266479492,0.0,34.349,0.847
1983-10-17,0.653021514415741,1.306043,24.82202911376953,0.0,34.6226,0.9965
1983-10-18,0.2904799580574035,0.5809599,25.12249660491944,0.0,34.3012,0.8439
1983-10-19,0.0324400663375854,0.06488013,25.250056266784668,0.0,34.0363,0.8423
1983-10-20,3.604986965656281,7.209974,25.21284294128418,0.0,36.6803,1.7925
1983-10-21,1.0256816148757937,2.0513632,23.250645637512207,0.0,36.425,0.8391
1983-10-22,0.1880096197128296,0.37601924,22.932387351989743,0.0,35.9475,0.8392000000000001
1983-10-23,0.3305067420005798,0.6610135,19.34561824798584,0.0,35.6237,0.836
1983-10-24,0.1149467229843139,0.22989345,17.367121696472168,0.0,35.2968,0.8356
1983-10-25,0.3377835750579834,0.67556715,16.608736038208008,0.0,35.1024,0.8328
1983-10-26,0.993246614933014,1.9864932,16.721271514892578,0.0,35.4953,1.0093
1983-10-27,0.4230637550354004,0.8461275,16.564513206481934,0.0,35.3907,0.8297
1983-10-28,0.0803155899047851,0.16063118,17.996484756469727,0.0,35.0644,0.8283
1983-10-29,0.004107654094696,0.008215308,19.02982807159424,0.0,34.7881,0.8266
1983-10-30,0.0,0.0,19.17223644256592,0.0,34.4662,0.825
1983-10-31,0.0,0.0,17.31346607208252,0.0,34.1956,0.8235
1983-11-01,0.0,0.0,15.070807933807371,0.0,34.0025,0.8219
1983-11-02,0.2239829301834106,0.44796586,14.144872665405272,0.0,33.8708,0.8223
1983-11-03,0.0141542255878448,0.028308451,14.835795402526855,0.0,33.745,0.8189
1983-11-04,0.0,0.0,16.44697093963623,0.0,33.597,0.8173
1983-11-05,0.0,0.0,15.98079776763916,0.0,33.4593,0.8158
1983-11-06,0.0891128480434417,0.1782257,16.197656631469727,0.0,33.3304,0.8142
1983-11-07,0.0759600400924682,0.15192008,15.390172481536863,0.0,33.2117,0.8128
1983-11-08,0.0517653226852417,0.103530645,16.316676139831543,0.0,33.0932,0.8112
1983-11-09,0.0,0.0,18.63411426544189,0.0,32.9607,0.8096
1983-11-10,0.0,0.0,17.05985450744629,0.0,32.88,0.8081
1983-11-11,0.2904452979564667,0.5808906,15.743868827819824,0.0,32.9885,0.8495
1983-11-12,2.192582786083221,4.3851657,16.08770513534546,0.0,33.2934,0.8936000000000001
1983-11-13,0.0126808881759643,0.025361776,14.88546085357666,0.0,33.1224,0.8036
1983-11-14,0.0,0.0,13.093900203704834,0.0,32.9276,0.802
1983-11-15,0.0,0.0,14.092429637908936,0.0,32.7986,0.8005
1983-11-16,0.0638856887817382,0.12777138,11.419386386871338,0.0,32.6692,0.799
1983-11-17,1.2435047030448914,2.4870095,9.86464262008667,0.0,33.2976,1.0056
1983-11-18,0.5997644662857056,1.1995289,9.329381465911863,0.0,33.1437,0.796
1983-11-19,0.1307992339134216,0.26159847,9.782369136810305,0.0,32.9343,0.7955
1983-11-20,0.3478109240531921,0.69562185,10.787943840026855,0.0,32.7665,0.793
1983-11-21,0.0,0.0,11.30362033843994,0.0,32.593,0.7915
1983-11-22,0.0142569541931152,0.028513908,11.876504898071287,0.0,32.4574,0.79
1983-11-23,0.1321615576744079,0.26432312,10.992409706115724,0.0,32.3455,0.7895
1983-11-24,0.0462256371974945,0.092451274,9.490755558013916,0.0,32.2386,0.7871
1983-11-25,0.0,0.0,9.426937103271484,0.0,32.1287,0.7856
1983-11-26,0.0,0.0,8.599688529968262,0.0,32.0397,0.7841
1983-11-27,0.0,0.0,6.239664793014526,0.0,31.9603,0.7826
1983-11-28,0.1033554077148437,0.20671082,7.903741836547852,0.0,31.902,0.7834
1983-11-29,0.0035302639007568,0.007060528,9.904850482940674,0.0,31.8094,0.7797
1983-11-30,0.1009181141853332,0.20183623,8.994400024414062,0.0,31.7218,0.7787
1983-12-01,0.0480894446372985,0.09617889,6.639443397521973,0.0,31.6777,0.7810999999999999
1983-12-02,0.0219653844833374,0.04393077,5.9029927253723145,0.0,31.631,0.7795
1983-12-03,0.0,0.0,6.929865837097168,0.0,31.5651,0.7757000000000001
1983-12-04,0.0038139224052429,0.007627845,7.06568717956543,0.0,31.5021,0.774
1983-12-05,0.1221134066581726,0.24422681,7.560583114624023,0.0,31.4489,0.7742
1983-12-06,0.0,0.0,8.173895359039307,0.0,31.3539,0.7695
1983-12-07,0.0,0.0,8.336377620697021,0.0,31.2671,0.768
1983-12-08,0.0246935188770294,0.049387038,6.95770788192749,0.0,31.2142,0.7679999999999999
1983-12-09,0.06461101770401,0.12922204,7.085953235626221,0.0,31.1594,0.7678
1983-12-10,0.0453703999519348,0.0907408,7.944903135299683,0.0,31.0946,0.7648
1983-12-11,0.0,0.0,8.427107334136963,0.0,31.0019,0.7622
1983-12-12,0.1356177330017089,0.27123547,8.20214319229126,0.0,30.9333,0.7612
1983-12-13,0.0,0.0,8.412345886230469,0.0,30.8557,0.7594
1983-12-14,0.0214858353137969,0.04297167,8.852865219116211,0.0,30.7909,0.7579
1983-12-15,0.0877276062965393,0.17545521,10.510358810424805,0.0,30.7187,0.7565
1983-12-16,0.0550102889537811,0.11002058,11.05808401107788,0.0,30.6536,0.7554
1983-12-17,1.2835296392440796,2.5670593,8.676402568817139,0.0,31.0146,0.8527
1983-12-18,0.2042299807071685,0.40845996,6.897684574127197,0.0,30.9773,0.7522
1983-12-19,2.3628071546554565,4.7256145,6.28618597984314,0.0,32.5986,1.1906
1983-12-20,3.1432526111602783,6.286505,8.29314374923706,0.0,34.2286,1.1905
1983-12-21,0.3393576145172119,0.6787152,10.532025337219238,0.0,34.1337,0.748
1983-12-22,2.3677315711975098,4.735463,8.746946334838867,0.0,35.6272,1.1935
1983-12-23,0.5435289144515991,1.0870578,6.812058925628662,0.0,35.5755,0.7452
1983-12-24,0.0017544701695442,0.0035089403,5.397890329360962,0.0,35.4683,0.7442
1983-12-25,0.0087836980819702,0.017567396,4.871566534042358,0.0,35.3328,0.7434
1983-12-26,0.1130067110061645,0.22601342,4.842726707458496,0.0,35.2201,0.7454999999999999
1983-12-27,0.0669870376586914,0.13397408,6.579286098480225,0.0,35.1025,0.7396
1983-12-28,1.071045219898224,2.1420903,5.5591559410095215,0.0,35.6431,0.9155
1983-12-29,27.645496368408203,55.290993,0.1291666030883789,4.3532,50.4589,5.9753
1983-12-30,0.0547088980674743,0.109417796,-0.0800042152404785,4.3978,47.6146,0.7481000000000001
1983-12-31,0.0101951360702514,0.020390272,-0.010146141052246,4.2655,46.6599,0.774
1984-01-01,0.0376284718513488,0.07525694,0.5358972549438477,3.9951,46.2837,0.8756
1984-01-02,0.1255545318126678,0.25110906,3.4630253314971924,2.6982,47.071,1.3521999999999998
1984-01-03,0.1475943922996521,0.29518878,4.459646463394165,1.2263,47.3748,1.3149
1984-01-04,0.2021427154541015,0.40428543,3.5081114768981934,0.4137,46.7164,0.9571
1984-01-05,0.0282474756240844,0.05649495,3.832110047340393,0.1442,45.985,0.8248
1984-01-06,0.0,0.0,5.397876739501953,0.0,45.3277,0.7677
1984-01-07,0.2224456071853637,0.4448912,6.876580476760864,0.0,44.7113,0.7273000000000001
1984-01-08,0.1230908632278442,0.24618173,3.171198606491089,0.0,44.3563,0.764
1984-01-09,0.0811048746109008,0.16220975,2.6932647228240967,0.0,43.9884,0.7327
1984-01-10,0.1835022270679474,0.36700445,4.070370197296143,0.0,43.6277,0.7350000000000001
1984-01-11,0.0,0.0,5.28021502494812,0.0,43.1099,0.719
1984-01-12,0.0361740589141845,0.07234812,9.828574180603027,0.0,42.613,0.7176
1984-01-13,0.3844170570373535,0.7688341,7.075345039367676,0.0,42.2712,0.7287
1984-01-14,0.0,0.0,6.605757236480713,0.0,41.6948,0.7149
1984-01-15,0.0684832334518432,0.13696647,11.328324794769289,0.0,41.0083,0.714
1984-01-16,2.261857271194458,4.5237145,6.442492961883545,0.0,41.1849,0.8614
1984-01-17,0.7491373419761658,1.4982747,6.164655685424805,0.0,41.0582,0.7109
1984-01-18,0.563967764377594,1.1279355,9.633361339569092,0.0,40.904,0.8160000000000001
1984-01-19,1.7789859175682068,3.557972,5.628756284713745,0.0,40.7433,0.7082
1984-01-20,3.38553786277771,6.7710757,3.6482341289520255,0.0,42.9118,1.5024
1984-01-21,17.26036834716797,34.520737,1.6831486225128174,0.921,51.4476,4.9264
1984-01-22,0.1505153179168701,0.30103064,1.5312988758087158,0.7963,48.3281,0.7827000000000001
1984-01-23,0.1016222238540649,0.20324445,2.849351644515991,0.5813,47.2569,0.8100999999999999
1984-01-24,0.8347810506820679,1.6695621,3.423261880874634,0.127,47.1314,1.1166
1984-01-25,3.384171843528748,6.768344,2.223512887954712,0.0,47.908,1.6011000000000002
1984-01-26,0.61286461353302,1.2257292,2.415182590484619,0.0,46.918,0.7604
1984-01-27,1.810181558132172,3.6203632,2.8955023288726807,0.0,46.8037,1.0251
1984-01-28,1.2536969780921936,2.5073938,4.630771636962891,0.0,46.1278,0.7037
1984-01-29,0.0968919992446899,0.193784,6.3022661209106445,0.0,45.5453,0.695
1984-01-30,1.1274699866771698,2.25494,5.493858098983765,0.0,45.4949,0.9145
1984-01-31,5.159450769424439,10.318901,3.539257645606994,0.0,47.564,2.0104
1984-02-01,2.0773794651031494,4.154759,4.7670738697052,0.0,47.0491,0.9387
1984-02-02,12.971652507781982,25.943306,5.036967277526856,0.0,51.2934,4.659800000000001
1984-02-03,5.276207685470581,10.552416,3.338507056236267,0.0,49.7538,2.2258
1984-02-04,4.596441984176636,9.192884,4.121999025344849,0.0,49.2601,2.1056
1984-02-05,3.6288366317749023,7.2576733,5.288214921951294,0.0,48.539,1.5671
1984-02-06,2.783727049827576,5.5674543,3.3684206008911133,0.0189,47.872,1.2751
1984-02-07,0.0,0.0,1.6289987564086914,0.0,46.7481,0.725
1984-02-08,1.385819435119629,2.7716389,2.84166955947876,0.0,46.2937,0.911
1984-02-09,1.542268991470337,3.084538,2.8665504455566406,0.0,46.064,0.9526
1984-02-10,17.368332862854004,34.736664,4.298948049545288,0.0,51.8041,7.254799999999999
1984-02-11,1.818955481052399,3.6379108,6.858689546585083,0.0,48.5791,0.9907
1984-02-12,3.53986656665802,7.079733,8.082972526550293,0.0,48.1461,1.6478000000000002
1984-02-13,3.317710518836975,6.635421,7.747833728790283,0.0,47.8766,1.5867
1984-02-14,3.066253900527954,6.132508,6.627562522888184,0.0,47.531,1.3799
1984-02-15,1.142717719078064,2.2854354,7.644954442977905,0.0,46.5618,0.6827
1984-02-16,0.1340913772583007,0.26818275,8.954902172088623,0.0,45.7955,0.6861
1984-02-17,0.0,0.0,9.184634685516356,0.0,45.1376,0.6834
1984-02-18,0.0,0.0,6.825655221939087,0.0,44.5777,0.6833
1984-02-19,0.0,0.0,5.2850341796875,0.0,44.1872,0.6831
1984-02-20,0.7833266258239746,1.5666533,7.249029159545898,0.0,44.0821,0.8666
1984-02-21,2.017842173576355,4.0356846,11.787983894348145,0.0,43.7879,0.6825
1984-02-22,0.0965005159378051,0.19300103,15.519588947296144,0.0,43.128,0.6816
1984-02-23,0.6364221572875977,1.2728443,12.814578533172607,0.0,42.7036,0.6930999999999999
1984-02-24,0.2917028665542602,0.58340573,10.270936965942385,0.0,42.4162,0.7145
1984-02-25,0.9124010801315308,1.8248022,10.362929821014404,0.0,42.189,0.6921
1984-02-26,0.7972785234451294,1.594557,8.213929891586304,0.0,42.2394,0.8921
1984-02-27,1.8642544746398928,3.728509,5.7775795459747314,0.0,42.1931,0.7083
1984-02-28,8.573083400726318,17.146168,2.509373903274536,0.0,46.6772,3.5494000000000003
1984-02-29,4.480809211730957,8.961618,3.764867663383484,0.0,47.6879,2.0164
1984-03-01,0.3885352611541748,0.7770705,5.020361661911011,0.0,46.5715,0.7187
1984-03-02,0.0329322814941406,0.06586456,5.900267601013184,0.0,45.6978,0.6985
1984-03-03,0.0,0.0,8.319010734558105,0.0,44.814,0.6727
1984-03-04,0.3709235191345215,0.74184704,8.991941452026367,0.0,44.2146,0.6819
1984-03-05,0.0356274843215942,0.07125497,11.926478385925291,0.0,43.5407,0.6708
1984-03-06,15.344587326049805,30.689175,8.105838060379028,0.0,50.7902,6.413
1984-03-07,20.26598358154297,40.531967,7.619905471801758,0.0,52.4723,8.938500000000001
1984-03-08,1.6794307231903076,3.3588614,7.386169910430908,0.0,48.6955,1.0311
1984-03-09,4.518468379974365,9.036937,8.307390213012695,0.0,48.5583,2.18
1984-03-10,5.130679368972778,10.261358,9.5241060256958,0.0,48.4326,2.1025
1984-03-11,2.4421746730804443,4.8843493,8.384092807769775,0.0,47.5178,1.0839
1984-03-12,6.381861448287964,12.763723,10.573765754699709,0.0,48.2338,2.4168
1984-03-13,0.4872031211853027,0.97440624,16.296569347381592,0.0,46.6268,0.6773
1984-03-14,0.0218739509582519,0.043747902,18.46420955657959,0.0,45.3887,0.6781
1984-03-15,0.1407930850982666,0.28158617,19.51404094696045,0.0,44.2943,0.6782
1984-03-16,0.4305438995361328,0.8610878,16.195905685424805,0.0,43.6299,0.7367999999999999
1984-03-17,0.4327564239501953,0.86551285,14.280874252319336,0.0,43.1773,0.6774
1984-03-18,4.127363920211792,8.254728,17.208733558654785,0.0,44.5695,2.0544
1984-03-19,17.019959449768066,34.039917,17.009339332580566,0.0,50.1516,5.504899999999999
1984-03-20,15.814661026000977,31.629322,10.675421714782717,0.0,51.5618,6.5903
1984-03-21,1.0328638553619385,2.0657277,10.137972831726074,0.0,48.1816,0.676
1984-03-22,4.398552417755127,8.797105,7.139873504638672,0.0,48.4774,2.4911000000000003
1984-03-23,5.066354036331177,10.132708,10.588231563568115,0.0,48.2848,1.9279
1984-03-24,7.432688236236572,14.865376,13.304131507873535,0.0,48.9003,2.8228
1984-03-25,26.23230457305908,52.464607,10.248870849609377,0.0,52.6552,12.683
1984-03-26,2.340569496154785,4.681139,12.122668266296388,0.0,48.4492,0.6873
1984-03-27,2.5393972396850586,5.0787945,14.39521074295044,0.0,47.6317,1.7159
1984-03-28,4.998522758483887,9.9970455,11.4801344871521,0.0,47.5469,1.6601
1984-03-29,0.0103449821472167,0.020689964,12.645529747009276,0.0,46.3642,0.699
1984-03-30,1.366382360458374,2.7327647,17.133360862731934,0.0,45.8059,1.202
1984-03-31,11.686372756958008,23.372746,19.435546875,0.0,47.9487,3.0624
1984-04-01,51.96561050415039,103.93122,16.758763313293457,0.0,54.2537,28.0288
1984-04-02,0.0,0.0,16.349281787872314,0.0,48.3172,0.7154
1984-04-03,33.19898223876953,66.397964,17.781658172607422,0.0,52.9455,18.9945
1984-04-04,19.393081665039062,38.786163,17.403657913208008,0.0,51.3145,10.2476
1984-04-05,33.36808490753174,66.73617,17.045040130615234,0.0,52.5472,18.8477
1984-04-06,27.71079444885254,55.42159,10.654504776000977,0.0,52.0134,16.3651
1984-04-07,28.6643648147583,57.328728,10.030261039733888,0.0,52.2911,18.234
1984-04-08,36.77752113342285,73.55504,11.146065711975098,0.0,52.6336,24.7736
1984-04-09,4.4113287925720215,8.822658,14.772595405578612,0.0,48.847,1.7254999999999998
1984-04-10,13.383805751800535,26.767612,15.778800010681152,0.0,50.4402,6.3893
1984-04-11,0.7263495922088623,1.4526992,15.311150550842283,0.0,47.8806,0.8342
1984-04-12,7.309468746185303,14.6189375,14.589728355407717,0.0,49.1093,4.1887
1984-04-13,0.2577378749847412,0.51547575,15.016289234161375,0.0,47.0222,0.8411
1984-04-14,0.1381471157073974,0.27629423,14.884262084960938,0.0,45.8143,0.8457
1984-04-15,0.4606801271438598,0.92136025,17.821298599243164,0.0,44.7512,0.843
1984-04-16,0.1528117656707763,0.30562353,20.24884033203125,0.0,43.6238,0.845
1984-04-17,3.879228830337525,7.7584577,18.782804489135746,0.0,44.3393,1.6152
1984-04-18,11.69564437866211,23.391289,20.36119270324707,0.0,47.9918,3.8325
1984-04-19,14.342302322387695,28.684605,18.661754608154297,0.0,50.1443,4.4979000000000005
1984-04-20,14.31886339187622,28.637726,14.474019050598145,0.0,51.0329,5.8963
1984-04-21,6.189833164215088,12.379666,15.863201141357422,0.0,49.0989,2.2584
1984-04-22,1.1689801216125488,2.3379602,15.629488945007324,0.0,47.2669,0.8437
1984-04-23,0.3250093460083008,0.6500187,15.244423389434814,0.0,45.8041,0.8514999999999999
1984-04-24,4.527391195297241,9.054783,14.371560096740724,0.0,45.7058,1.2237
1984-04-25,2.511585593223572,5.0231714,16.471582412719727,0.0,45.0943,0.8457
1984-04-26,0.2955090999603271,0.5910182,18.582557678222656,0.0,44.02,0.8494
1984-04-27,37.765625,75.53125,15.045148849487305,0.0,53.7936,17.1943
1984-04-28,2.2015066146850586,4.403013,17.231834411621094,0.0,48.5074,0.8477
1984-04-29,0.9493300914764404,1.8986602,18.45249462127685,0.0,46.9738,1.1468
1984-04-30,0.0,0.0,20.32111358642578,0.0,45.5269,0.854
1984-05-01,0.261965274810791,0.52393055,21.11703395843506,0.0,44.321,0.8608
1984-05-02,10.089269161224363,20.17854,18.83290386199951,0.0,48.1703,4.215400000000001
1984-05-03,1.4024672508239746,2.8049345,19.423218727111816,0.0,46.7294,0.854
1984-05-04,21.46444320678711,42.928886,19.233763694763184,0.0,52.404,10.7014
1984-05-05,13.369630813598633,26.739262,15.722277641296388,0.0,50.941,6.038600000000001
1984-05-06,0.0,0.0,16.422064781188965,0.0,47.6887,0.8581
1984-05-07,1.0840137004852295,2.1680274,17.430298805236816,0.0,46.2935,1.1173
1984-05-08,0.1689958572387695,0.3379917,18.71528434753418,0.0,45.0098,0.8614
1984-05-09,0.8267807960510254,1.6535616,20.378646850585938,0.0,43.9166,0.9895
1984-05-10,0.0,0.0,21.8952112197876,0.0,42.5858,0.8606
1984-05-11,0.1716604232788086,0.34332085,23.506975173950195,0.0,41.4599,0.8624
1984-05-12,0.7311067581176758,1.4622135,24.153541564941406,0.0,40.5399,0.8584
1984-05-13,14.725470542907717,29.450941,22.98041820526123,0.0,48.5767,6.5266
1984-05-14,19.53616428375244,39.072327,21.04752445220948,0.0,52.082,7.309
1984-05-15,15.418275356292725,30.836552,21.42700862884521,0.0,51.4075,6.282500000000001
1984-05-16,17.807536125183105,35.615074,20.87934112548828,0.0,51.2382,6.7208
1984-05-17,17.249069690704346,34.49814,16.417922019958496,0.0,51.3158,7.7656
1984-05-18,21.94558048248291,43.89116,17.101983070373535,0.0,51.9469,11.5696
1984-05-19,0.1340358257293701,0.26807165,19.193727493286133,0.0,48.0037,0.875
1984-05-20,7.978501796722412,15.957004,15.048613548278809,0.0,49.2862,4.7844
1984-05-21,12.574707984924316,25.149416,15.357200622558594,0.0,50.2068,5.0558
1984-05-22,0.2206578254699707,0.44131565,19.19797420501709,0.0,47.5077,0.8866
1984-05-23,0.0645418167114257,0.12908363,20.756532669067383,0.0,45.9428,0.8887
1984-05-24,0.078460693359375,0.15692139,20.333544731140137,0.0,44.6882,0.8893
1984-05-25,0.0489618778228759,0.097923756,22.47487449645996,0.0,43.5615,0.8891
1984-05-26,6.304252862930298,12.608505,21.98127269744873,0.0,45.786,2.9211
1984-05-27,46.6180534362793,93.23611,19.558444023132324,0.0,54.2271,21.7499
1984-05-28,7.786476135253906,15.572952,22.448756217956543,0.0,49.3453,2.5942
1984-05-29,5.6216254234313965,11.243251,23.53198528289795,0.0,47.6163,0.9639
1984-05-30,16.339588165283203,32.679176,23.373284339904785,0.0,50.952,7.9559
1984-05-31,81.44043731689453,162.88087,21.78299140930176,0.0,53.8833,63.4508
1984-06-01,52.39191246032715,104.78383,22.448229789733887,0.0,51.8099,42.5542
1984-06-02,21.7200288772583,43.440056,22.37346267700196,0.0,51.4727,11.6328
1984-06-03,0.13759446144104,0.27518892,21.996931076049805,0.0,47.8301,0.9619
1984-06-04,0.3411364555358886,0.6822729,23.065614700317383,0.0,46.0049,0.9737
1984-06-05,0.0,0.0,25.006919860839844,0.0,44.4662,0.964
1984-06-06,2.6423356533050537,5.2846713,25.93898200988769,0.0,44.1915,1.6760000000000002
1984-06-07,4.087998867034912,8.175998,26.08179378509521,0.0,43.6968,0.9591
1984-06-08,0.2020533084869384,0.40410662,26.504393577575684,0.0,42.5891,1.0133
1984-06-09,0.3993682861328125,0.7987366,26.67936515808105,0.0,41.5228,0.9533
1984-06-10,19.115105628967285,38.23021,21.70842933654785,0.0,50.8189,8.4682
1984-06-11,23.75050449371338,47.501007,19.35290813446045,0.0,52.6096,9.9088
1984-06-12,17.551381587982178,35.102764,22.309245109558105,0.0,51.3105,7.1
1984-06-13,0.8607611656188965,1.7215223,25.43647003173828,0.0,47.7995,0.9524
1984-06-14,0.0,0.0,26.38598918914795,0.0,46.0102,0.9527
1984-06-15,23.61820888519287,47.23642,23.687339782714844,0.0,52.4232,11.4407
1984-06-16,1.7723650932312012,3.5447302,24.59908866882324,0.0,48.2311,0.9525
1984-06-17,7.0486249923706055,14.09725,24.38232612609864,0.0,49.223,4.3278
1984-06-18,8.451359748840332,16.90272,24.84108829498291,0.0,49.0162,2.9026
1984-06-19,2.306931972503662,4.613864,26.17732524871826,0.0,47.0801,0.9552
1984-06-20,7.294419050216675,14.588839,26.335265159606934,0.0,48.6212,4.1752
1984-06-21,1.4422690868377686,2.8845382,26.241917610168457,0.0,46.8907,0.953
1984-06-22,1.570326805114746,3.1406536,26.6308708190918,0.0,45.8879,1.4237
1984-06-23,8.131155252456665,16.26231,26.84116649627685,0.0,46.3366,1.691
1984-06-24,0.0254096984863281,0.050819397,26.2289400100708,0.0,45.0007,0.9494
1984-06-25,4.561355829238892,9.122711,24.83694553375244,0.0,45.7498,2.2484
1984-06-26,4.0542871952056885,8.108574,25.25959014892578,0.0,45.2326,0.9477
1984-06-27,3.84670889377594,7.6934175,26.44311714172364,0.0,46.1077,2.3099
1984-06-28,1.2016257047653198,2.4032514,26.854341506958008,0.0,44.9514,0.9444
1984-06-29,2.7554190158843994,5.510838,26.81074047088623,0.0,45.0763,1.8428
1984-06-30,0.3303776979446411,0.6607554,26.749755859375,0.0,43.9134,0.9414
1984-07-01,0.0,0.0,27.33542823791504,0.0,42.5428,0.9398
1984-07-02,0.1439557075500488,0.28791142,26.67427444458008,0.0,41.4856,0.9381
1984-07-03,2.3304600715637207,4.66092,26.173577308654785,0.0,40.6752,0.9365
1984-07-04,6.215273141860962,12.430546,23.14460563659668,0.0,43.8343,2.826
1984-07-05,2.1412320137023926,4.282464,24.447041511535645,0.0,43.1997,0.9331
1984-07-06,1.9285311698913568,3.8570623,26.59010028839112,0.0,43.3859,1.6115
1984-07-07,0.0,0.0,26.82501983642578,0.0,41.8701,0.9298
1984-07-08,1.3574254512786863,2.714851,26.51741313934326,0.0,40.9418,1.1945
1984-07-09,0.0,0.0,26.340118408203125,0.0,39.0522,0.9264
1984-07-10,0.0,0.0,26.950108528137207,0.0,37.507,0.9247
1984-07-11,0.0,0.0,27.37338256835937,0.0,36.7046,0.923
1984-07-12,0.1464545726776123,0.29290915,27.89362525939941,0.0,35.9494,0.9213
1984-07-13,0.1152095794677734,0.23041916,27.345548629760746,0.0,35.2775,0.9196
1984-07-14,0.0,0.0,27.4163122177124,0.0,34.7928,0.9179
1984-07-15,0.0124796032905578,0.024959207,28.10484504699707,0.0,34.5268,0.9162
1984-07-16,9.30505084991455,18.610102,27.767348289489743,0.0,40.4241,3.0553
1984-07-17,17.0789852142334,34.15797,25.86557960510254,0.0,47.8262,4.2044
1984-07-18,8.42451000213623,16.84902,24.69833469390869,0.0,48.2084,1.9462
1984-07-19,5.996454477310181,11.9929085,24.7500524520874,0.0,47.274,1.1089
1984-07-20,26.79136848449707,53.582737,24.04709243774414,0.0,53.2346,8.6781
1984-07-21,12.707149982452393,25.414299,23.94273567199707,0.0,50.7079,3.7313
1984-07-22,7.568733930587768,15.137468,24.782434463500977,0.0,48.7804,1.6446999999999998
1984-07-23,3.109851241111756,6.2197027,24.639476776123047,0.0,47.0508,0.9047
1984-07-24,6.459743976593018,12.919488,25.49211597442627,0.0,48.5189,3.3638000000000003
1984-07-25,0.31508469581604,0.6301694,26.55274772644043,0.0,46.5358,0.9033
1984-07-26,0.327399730682373,0.65479946,27.56167793273925,0.0,45.0751,0.9026
