time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1984-07-27,0.2021304368972778,0.40426087,27.345609664916992,0.0,43.887,0.9012
1984-07-28,1.37245774269104,2.7449155,27.735255241394043,0.0,43.1711,1.155
1984-07-29,0.8743443489074707,1.7486887,27.890769958496094,0.0,42.2631,0.8986
1984-07-30,0.3274310827255249,0.65486217,27.70733070373535,0.0,41.1465,0.9381
1984-07-31,5.626233100891113,11.252466,26.11257839202881,0.0,41.3512,1.0317
1984-08-01,6.307435750961304,12.614872,26.50085735321045,0.0,42.2402,1.4532
1984-08-02,2.49084997177124,4.9817,26.404909133911133,0.0,41.528,0.8927
1984-08-03,1.3938117027282717,2.7876234,25.949689865112305,0.0,41.112,1.1974
1984-08-04,0.1862531900405883,0.37250638,26.28745555877685,0.0,39.9045,0.8897
1984-08-05,0.1976733207702636,0.39534664,26.78129005432129,0.0,38.4183,0.8881
1984-08-06,1.0801516771316528,2.1603034,26.83584880828857,0.0,37.4853,0.8865
1984-08-07,11.454874038696287,22.909748,25.286006927490234,0.0,44.3055,4.1074
1984-08-08,38.54493141174317,77.08986,23.27822780609131,0.0,54.2588,13.4032
1984-08-09,4.339995861053467,8.679992,25.37979888916016,0.0,48.6172,0.8887
1984-08-10,0.5116214752197266,1.023243,25.89119052886963,0.0,46.734,0.9213
1984-08-11,1.93213438987732,3.8642688,25.77358722686768,0.0,45.7479,1.1515
1984-08-12,0.3626978397369385,0.7253957,25.665377616882324,0.0,44.5362,0.8827
1984-08-13,0.4982390403747558,0.9964781,25.46768283843994,0.0,43.4964,0.8822
1984-08-14,0.4208883047103882,0.8417766,26.033063888549805,0.0,42.5213,0.8915000000000001
1984-08-15,0.679234504699707,1.358469,24.84654426574707,0.0,41.6941,0.9155
1984-08-16,0.6118583679199219,1.2237167,25.43934726715088,0.0,40.8196,0.9033
1984-08-17,0.7789552211761475,1.5579104,24.456637382507324,0.0,39.8929,0.9473
1984-08-18,1.3301546573638916,2.6603093,26.22221565246582,0.0,38.7907,0.9648
1984-08-19,0.3825522661209106,0.76510453,24.73892402648925,0.0,37.6168,0.8739
1984-08-20,1.4352941513061523,2.8705883,25.114803314208984,0.0,37.2103,0.9716
1984-08-21,0.7785773277282715,1.5571547,26.138087272644043,0.0,36.6327,0.9067
1984-08-22,1.117167592048645,2.2343352,26.92105770111084,0.0,36.3312,0.9485
1984-08-23,0.0846569538116455,0.16931391,26.47904109954834,0.0,35.6673,0.8678
1984-08-24,6.633504152297974,13.267008,26.339599609375,0.0,38.904,2.3032
1984-08-25,5.021016359329224,10.042032,26.05779266357422,0.0,38.7241,0.8651
1984-08-26,19.88514232635498,39.770287,24.468324661254883,0.0,48.7136,5.8643
1984-08-27,0.1849393844604492,0.36987877,24.88290882110596,0.0,45.8018,0.8614
1984-08-28,0.0,0.0,25.586122512817383,0.0,43.4655,0.8599
1984-08-29,0.3319884538650512,0.6639769,25.370997428894043,0.0,41.8497,0.8635
1984-08-30,2.699420690536499,5.3988414,24.98447036743164,0.0,41.5652,0.8596
1984-08-31,10.579890727996826,21.159782,23.306108474731445,0.0,47.4424,3.9545
1984-09-01,4.615433931350708,9.230867,24.429100036621094,0.0,47.0104,1.2766
1984-09-02,18.24968242645264,36.499367,23.97217845916748,0.0,51.896,5.6875
1984-09-03,9.603021621704102,19.206043,22.3858289718628,0.0,50.3676,3.13
1984-09-04,5.206956386566162,10.413913,22.2876033782959,0.0,48.7962,1.6417000000000002
1984-09-05,16.348401069641113,32.6968,23.75099277496338,0.0,51.6505,6.212199999999999
1984-09-06,4.471243381500244,8.942487,24.773082733154297,0.0,48.2387,0.8512
1984-09-07,0.3576533794403076,0.71530676,24.927477836608887,0.0,46.3095,0.8514
1984-09-08,0.0348702669143676,0.069740534,25.343308448791504,0.0,44.9172,0.8513
1984-09-09,1.56091570854187,3.1218314,25.007667541503903,0.0,44.3423,1.2137
1984-09-10,0.0,0.0,25.490044593811035,0.0,43.0939,0.8498
1984-09-11,13.47872257232666,26.957445,25.51137351989746,0.0,49.7798,5.6742
1984-09-12,19.97379493713379,39.94759,22.761950492858887,0.0,52.2154,7.0738
1984-09-13,33.23020935058594,66.46042,17.553643226623535,0.0,53.4653,15.3329
1984-09-14,1.2953813076019287,2.5907626,18.74337863922119,0.0,48.4933,0.8526
1984-09-15,2.306137204170227,4.612274,20.23997974395752,0.0,47.6193,1.7628
1984-09-16,9.085715770721436,18.171432,19.03724765777588,0.0,49.3811,3.955
1984-09-17,9.796352863311768,19.592705,19.83920383453369,0.0,49.9343,4.1646
1984-09-18,4.953462600708008,9.906925,20.196572303771973,0.0,48.7458,2.1315
1984-09-19,15.877917766571043,31.755836,19.068824768066406,0.0,51.2013,7.4253
1984-09-20,0.5259901285171509,1.0519803,21.626352310180664,0.0,47.9653,0.8666
1984-09-21,0.0,0.0,23.39396381378174,0.0,46.2982,0.8695
1984-09-22,0.0,0.0,23.643582344055176,0.0,44.8832,0.8707
1984-09-23,0.0,0.0,23.23951244354248,0.0,43.6711,0.8707
1984-09-24,0.603538990020752,1.207078,23.32359409332276,0.0,42.7878,0.914
1984-09-25,2.454756736755371,4.9095135,23.19114398956299,0.0,42.3506,0.8691
1984-09-26,1.8813083469867704,3.7626166,23.071069717407227,0.0,42.538,1.448
1984-09-27,0.639051616191864,1.2781032,22.33515357971192,0.0,42.2072,0.8669
1984-09-28,0.0379921197891235,0.07598424,24.417938232421875,0.0,41.4195,0.8656
1984-09-29,0.9045628905296326,1.8091258,24.039045333862305,0.0,40.75,0.8645999999999999
1984-09-30,0.4352453947067261,0.8704908,24.63966941833496,0.0,40.0486,0.8642
1984-10-01,0.1331757307052612,0.26635146,24.58910846710205,0.0,39.2655,0.8635
1984-10-02,0.1274734437465667,0.2549469,24.337940216064453,0.0,38.5581,0.8602
1984-10-03,0.0295193493366241,0.0590387,24.75425624847412,0.0,37.716,0.8585
1984-10-04,13.65599536895752,27.31199,19.88399314880371,0.0,45.6359,5.020300000000001
1984-10-05,2.753346860408783,5.506694,15.992871284484863,0.0,45.3595,1.1042
1984-10-06,9.331060647964478,18.66212,15.220773220062256,0.0,49.0104,3.5516
1984-10-07,6.655195713043213,13.310391,15.889484405517578,0.0,49.6893,2.8754
1984-10-08,0.9986397922039032,1.9972796,18.258742332458496,0.0,47.5725,0.8512
1984-10-09,0.4785224795341491,0.95704496,19.53714275360108,0.0,46.3514,0.8925
1984-10-10,0.5788651704788208,1.1577303,19.66258335113525,0.0,45.606,0.8489
1984-10-11,0.204052984714508,0.40810597,20.20570278167725,0.0,44.6842,0.8526
1984-10-12,0.0344684123992919,0.068936825,18.72675895690918,0.0,43.8595,0.8465
1984-10-13,0.1447025537490844,0.2894051,18.05467796325684,0.0,43.2267,0.8475999999999999
1984-10-14,0.1735424995422363,0.347085,19.49211597442627,0.0,42.753,0.8439
1984-10-15,0.0258734226226806,0.051746845,20.45419692993164,0.0,42.1836,0.8426
1984-10-16,1.1532867550849917,2.3065734,19.565821647644043,0.0,42.1533,1.0021
1984-10-17,14.590161323547363,29.180323,17.30254554748535,0.0,49.4274,4.9458
1984-10-18,14.53053379058838,29.061068,14.908403873443604,0.0,51.8022,5.8373
1984-10-19,0.1206567287445068,0.24131346,16.81138801574707,0.0,48.0749,0.8375
1984-10-20,0.0,0.0,15.800872325897217,0.0,46.425,0.8368
1984-10-21,0.0,0.0,12.681124687194824,0.0,45.3011,0.836
1984-10-22,0.1741071939468383,0.3482144,13.249519348144531,0.0,44.4557,0.8373999999999999
1984-10-23,0.1301534175872802,0.26030684,14.819183349609377,0.0,43.7082,0.8341
1984-10-24,0.1149467229843139,0.22989345,17.120357513427734,0.0,43.0789,0.8348
1984-10-25,0.631218433380127,1.2624369,18.451231002807617,0.0,42.5266,0.8317
1984-10-26,0.0192350149154663,0.03847003,16.968493461608887,0.0,41.981,0.8305
1984-10-27,4.081266283988953,8.162533,18.29710960388184,0.0,44.1108,2.1032
1984-10-28,0.4875519275665283,0.97510386,17.659841537475586,0.0,43.4608,0.8279
1984-10-29,0.0100860595703125,0.02017212,13.3930025100708,0.0,42.7039,0.8265
1984-10-30,0.0,0.0,12.602044105529783,0.0,41.8831,0.8251
1984-10-31,0.0,0.0,13.190135955810549,0.0,41.137,0.8237
1984-11-01,0.0,0.0,14.781395435333252,0.0,40.3389,0.8223
1984-11-02,0.2239829301834106,0.44796586,15.701005458831789,0.0,39.7377,0.8235
1984-11-03,0.0072686076164245,0.014537215,14.729840755462646,0.0,39.1885,0.8194
1984-11-04,0.0,0.0,14.637412548065186,0.0,38.5598,0.818
1984-11-05,0.0,0.0,15.11887264251709,0.0,38.1354,0.8165
1984-11-06,0.1137143373489379,0.22742867,18.37240600585937,0.0,37.6931,0.815
1984-11-07,0.0630960166454315,0.12619203,18.087270736694336,0.0,37.1323,0.8136
1984-11-08,0.0774933099746704,0.15498662,18.31226634979248,0.0,36.6543,0.8121
1984-11-09,0.0,0.0,18.63783836364746,0.0,36.1078,0.8106
1984-11-10,0.0,0.0,19.179893493652344,0.0,35.6287,0.8091
1984-11-11,0.0,0.0,20.60865974426269,0.0,35.1719,0.8076
1984-11-12,5.096180200576782,10.19236,20.340941429138184,0.0,38.3507,2.0418000000000003
1984-11-13,0.9442091882228852,1.8884184,19.63136482238769,0.0,38.2041,0.8046
1984-11-14,10.335261344909668,20.670523,18.53415584564209,0.0,45.0178,3.6325
1984-11-15,11.8672456741333,23.734491,17.21267795562744,0.0,49.2331,3.4396
1984-11-16,0.0638856887817382,0.12777138,16.279996871948242,0.0,46.9494,0.8002
1984-11-17,1.2435047030448914,2.4870095,15.50452756881714,0.0,46.1849,1.0917
1984-11-18,0.6352449059486389,1.2704898,14.492453575134276,0.0,45.147,0.7973
1984-11-19,0.1307992339134216,0.26159847,13.462910175323486,0.0,44.2077,0.7972
1984-11-20,0.3478109240531921,0.69562185,9.43682098388672,0.0,43.6742,0.7945
1984-11-21,0.0,0.0,10.67057991027832,0.0,43.0656,0.7931
1984-11-22,1.6084740161895752,3.216948,12.148804664611816,0.0,43.5715,1.2018
1984-11-23,0.1784175038337707,0.356835,13.600713729858398,0.0,42.9674,0.7903
1984-11-24,0.0462256371974945,0.092451274,13.29224157333374,0.0,42.2774,0.7889
1984-11-25,0.0,0.0,12.27800178527832,0.0,41.5555,0.7875
1984-11-26,0.0,0.0,12.41900110244751,0.0,40.8861,0.786
1984-11-27,0.0,0.0,12.08641004562378,0.0,40.2512,0.7846
1984-11-28,0.1033554077148437,0.20671082,11.501667022705078,0.0,39.7236,0.7838
1984-11-29,0.0035302639007568,0.007060528,12.364089488983154,0.0,39.1914,0.7818
1984-11-30,0.0751900672912597,0.15038013,12.57484483718872,0.0,38.7525,0.7805
1984-12-01,0.0480894446372985,0.09617889,10.69036102294922,0.0,38.3175,0.7789
1984-12-02,0.0219653844833374,0.04393077,8.300063133239746,0.0,37.9785,0.7775
1984-12-03,0.0056722164154052,0.011344433,11.616189002990724,0.0,37.7559,0.7761
1984-12-04,0.0351095795631408,0.07021916,14.593310832977297,0.0,37.4459,0.7746
1984-12-05,3.988861918449402,7.977724,12.118905067443848,0.0,39.6122,1.6404999999999998
1984-12-06,0.0899935364723205,0.17998707,10.547738552093506,0.0,39.3413,0.7718
1984-12-07,0.0,0.0,10.851936340332031,0.0,38.9601,0.7704
1984-12-08,0.0246935188770294,0.049387038,11.489851474761965,0.0,38.5194,0.7689
1984-12-09,0.06461101770401,0.12922204,12.512761116027832,0.0,38.2018,0.7677999999999999
1984-12-10,0.0672359466552734,0.1344719,13.09089708328247,0.0,37.9194,0.7661
1984-12-11,0.0,0.0,13.763301849365234,0.0,37.6139,0.7647
1984-12-12,0.1602192521095276,0.3204385,13.46367645263672,0.0,37.4595,0.7642
1984-12-13,0.1045445203781127,0.20908904,14.457347869873049,0.0,37.2298,0.7618
1984-12-14,0.0214858353137969,0.04297167,14.786932945251465,0.0,36.9186,0.7604
1984-12-15,0.0992904603481292,0.19858092,15.192849159240724,0.0,36.6478,0.759
1984-12-16,0.6969189047813416,1.3938378,13.272849082946776,0.0,36.7127,0.8617
1984-12-17,4.163383960723877,8.326768,10.453137874603271,0.0,38.503,1.4014
1984-12-18,1.8373001217842104,3.6746001,7.295468807220459,0.0,38.4852,0.764
1984-12-19,3.55717396736145,7.114348,5.068250417709351,0.0,40.4939,1.5071
1984-12-20,1.363331139087677,2.7266622,5.438395977020264,0.0,40.6379,0.8463
1984-12-21,6.762985229492188,13.52597,4.923247575759888,0.0,44.3429,2.2854
1984-12-22,1.0049569010734558,2.009914,2.7021946907043457,0.0042,44.0989,0.8299
1984-12-23,0.0644743740558624,0.12894875,2.509906530380249,0.0,43.7676,0.8201
1984-12-24,0.0017544701695442,0.0035089403,0.7914056777954102,0.0,43.3569,0.7594
1984-12-25,0.0087836980819702,0.017567396,1.0889954566955566,0.0,42.9817,0.7528
1984-12-26,0.1130067110061645,0.22601342,3.8588149547576895,0.0,42.6171,0.7581
1984-12-27,0.0669870376586914,0.13397408,6.133056402206421,0.0,42.2109,0.7454999999999999
1984-12-28,0.0577703118324279,0.11554062,4.421938419342041,0.0,41.9522,0.741
1984-12-29,0.0,0.0,0.7538554668426514,0.0,41.698,0.752
1984-12-30,0.0547088980674743,0.109417796,2.064673662185669,0.0,41.4331,0.7491
1984-12-31,0.0609272718429565,0.12185454,6.013058662414551,0.0,41.118,0.7367
1985-01-01,0.1571036577224731,0.31420732,8.746192932128906,0.0,40.8485,0.7364999999999999
1985-01-02,0.4795209616422653,0.95904195,12.63453197479248,0.0,40.4166,0.734
1985-01-03,0.1649386584758758,0.32987732,11.189121723175049,0.0,39.9173,0.7345
1985-01-04,1.6285768747329712,3.2571537,6.998779773712158,0.0,39.9406,0.7818999999999999
1985-01-05,0.4762990474700928,0.9525981,5.980625629425049,0.0,39.8441,0.7464
1985-01-06,2.625571250915528,5.2511425,7.124111175537109,0.0,41.2124,1.3192
1985-01-07,13.363292694091797,26.726585,7.180413246154785,0.0,49.2354,4.4544
1985-01-08,3.620414137840271,7.2408285,4.479040861129761,0.0,48.6534,1.5415
1985-01-09,3.6819275617599487,7.3638554,4.139985322952271,0.0,48.6598,1.6619000000000002
1985-01-10,2.004459857940674,4.0089197,3.615034580230713,0.0,47.8106,1.0902
1985-01-11,0.0,0.0,5.446484565734863,0.0,46.6036,0.7221
1985-01-12,0.7258667945861816,1.4517336,5.539194107055664,0.0,46.2297,0.8891
1985-01-13,0.4686068296432495,0.93721366,5.612238645553589,0.0,45.6244,0.7637
1985-01-14,0.0,0.0,3.1790499687194824,0.0,45.0231,0.7185
1985-01-15,0.0684832334518432,0.13696647,4.493809700012207,0.0,44.5808,0.7274
1985-01-16,0.7805116176605225,1.5610232,7.667508840560913,0.0,44.47,0.843
1985-01-17,8.847192287445068,17.694386,8.826597690582275,0.0,48.6861,3.1839
1985-01-18,3.273619055747986,6.5472383,9.512628555297852,0.0,47.9206,1.1669
1985-01-19,0.0,0.0,9.19348430633545,0.0,46.593,0.7126
1985-01-20,0.1394407153129577,0.27888143,8.107873678207397,0.0,45.7026,0.7132000000000001
1985-01-21,0.176263689994812,0.35252738,10.787240505218506,0.0,45.0268,0.7104
1985-01-22,0.1376514434814453,0.2753029,14.27418088912964,0.0,44.3833,0.7109000000000001
1985-01-23,0.0521894693374633,0.10437894,13.809618949890137,0.0,43.7418,0.7082
1985-01-24,2.7810438871383667,5.562088,10.52986478805542,0.0,44.9561,1.5518999999999998
1985-01-25,0.4013003706932068,0.80260074,8.227601051330566,0.0,44.4853,0.7059
1985-01-26,0.0,0.0,8.54789924621582,0.0,44.0025,0.7047
1985-01-27,0.0890426039695739,0.17808521,11.432912349700928,0.0,43.3746,0.7037
1985-01-28,0.1924269199371338,0.38485384,9.287662506103516,0.0,42.9679,0.7024
1985-01-29,3.88872230052948,7.777445,6.015844106674194,0.0,45.0931,1.8516
1985-01-30,0.0,0.0,5.288542985916138,0.0,44.5048,0.7
1985-01-31,0.1826348304748535,0.36526966,5.687808275222778,0.0,44.0162,0.7114
1985-02-01,1.1070636510849,2.2141273,9.275846004486084,0.0,43.8177,0.8093
1985-02-02,0.4016413688659668,0.80328274,8.862549304962158,0.0,43.2641,0.7032
1985-02-03,1.0429736971855164,2.0859475,7.843609809875488,0.0,43.106,0.8902000000000001
1985-02-04,0.1373333930969238,0.2746668,12.88486385345459,0.0,42.3813,0.6950999999999999
1985-02-05,2.442499041557312,4.8849983,12.880215167999268,0.0,43.0989,1.2832
1985-02-06,6.298539161682129,12.597078,15.394013404846191,0.0,45.0114,1.6531
1985-02-07,3.99752688407898,7.995054,15.063793182373049,0.0,46.0557,1.4083
1985-02-08,10.160239696502686,20.32048,14.741708755493164,0.0,50.0411,3.5968
1985-02-09,0.7313917875289917,1.4627836,13.18715763092041,0.0,47.6338,0.6881
1985-02-10,0.6159111261367798,1.2318223,10.130998611450195,0.0,46.548,0.7967000000000001
1985-02-11,10.155810356140137,20.31162,8.81147289276123,0.0,50.2403,3.7551
1985-02-12,2.1528007984161377,4.3056016,10.708305835723875,0.0,48.0762,0.8109000000000001
1985-02-13,1.1720454692840576,2.344091,10.670543670654297,0.0,46.8612,0.6868
1985-02-14,1.049565076828003,2.0991302,8.156390190124512,0.0,46.3359,0.9522
1985-02-15,32.511054039001465,65.02211,10.26410150527954,0.0,53.7875,13.378
1985-02-16,0.497867226600647,0.99573445,11.681312084197998,0.0,48.5352,0.684
1985-02-17,12.547637939453123,25.095276,7.572632551193237,0.0,51.1789,6.4044
1985-02-18,18.71206855773925,37.424137,7.779675483703613,0.0,51.9639,9.0709
1985-02-19,1.4548665285110474,2.909733,8.989284992218018,0.0,48.3255,0.6926
1985-02-20,23.83854579925537,47.677094,7.911462783813477,0.0,52.5002,12.9704
1985-02-21,6.334053039550781,12.668106,5.020949125289917,0.0,49.7406,3.566
1985-02-22,3.1397006511688232,6.2794013,2.5369277000427246,0.0,48.4938,1.8583
1985-02-23,0.0,0.0,3.057330369949341,0.0,47.1217,0.7166
1985-02-24,2.956990957260132,5.913982,4.066742658615112,0.0,47.4704,1.949
1985-02-25,28.34749317169189,56.694984,5.285658836364746,0.0,52.9202,14.6463
1985-02-26,20.531436920166016,41.062874,6.766329288482666,0.0,51.8139,12.1863
1985-02-27,3.4302927255630493,6.860585,7.737199783325195,0.0,48.9878,2.1233
1985-02-28,17.007288932800293,34.01458,9.278302669525146,0.0,51.247,8.545
1985-03-01,1.395387887954712,2.7907758,13.436792373657228,0.0,48.0603,0.7582
1985-03-02,15.751237869262695,31.502476,13.814620018005373,0.0,51.3331,8.8141
1985-03-03,44.22402191162109,88.448044,9.784255027770996,0.0,53.37,25.3053
1985-03-04,12.21365451812744,24.427309,8.129584789276123,0.0,50.5268,7.615
1985-03-05,5.299251317977905,10.598503,7.203931570053101,0.0,49.1236,2.8888
1985-03-06,0.1846346855163574,0.36926937,9.856071472167969,0.0,47.3123,0.8072
1985-03-07,0.3032100200653076,0.60642004,14.054977416992188,0.0,46.1332,0.8354999999999999
1985-03-08,0.4998457431793213,0.9996915,17.014543533325195,0.0,45.0932,0.8126
1985-03-09,4.900903940200806,9.801807,8.977124214172363,0.0,46.7868,2.8955
1985-03-10,5.507720947265625,11.015442,7.313213109970093,0.0,47.7118,2.3076
1985-03-11,8.885242462158203,17.770485,5.937410354614258,0.0,49.6489,4.1111
1985-03-12,16.91410255432129,33.828205,5.024415254592896,0.0,51.762,8.4674
1985-03-13,24.8968563079834,49.793713,5.923349380493164,0.0,52.4378,13.9379
1985-03-14,1.2771233320236206,2.5542467,6.264101266860962,0.0,48.5116,0.962
1985-03-15,0.3887815475463867,0.7775631,6.802933216094971,0.0,47.0847,0.8357
1985-03-16,0.2596645355224609,0.5193291,8.15166687965393,0.0,46.1035,0.8462000000000001
1985-03-17,0.3846559524536133,0.7693119,8.349873065948486,0.0,45.5294,0.8415
1985-03-18,0.599278450012207,1.1985569,8.893952369689941,0.0,45.0292,0.9304
1985-03-19,0.5246706008911133,1.0493412,9.644983291625977,0.0,44.5636,0.843
1985-03-20,1.1231310367584229,2.246262,9.022448062896729,0.0,44.5557,1.1557
1985-03-21,2.8474791049957275,5.694958,8.08327341079712,0.0,44.8964,1.2844
1985-03-22,14.375961303710938,28.751923,7.43686056137085,0.0,50.5632,6.5821000000000005
1985-03-23,0.1891524791717529,0.37830496,10.041547775268556,0.0,47.8189,0.8424
1985-03-24,0.2233064174652099,0.44661283,11.559460163116457,0.0,46.4105,0.8574
1985-03-25,6.3453755378723145,12.690751,13.76412296295166,0.0,47.7612,2.6121
1985-03-26,1.3056658506393433,2.6113317,15.46473789215088,0.0,46.6178,0.8425
1985-03-27,9.692378282546995,19.384756,17.84315586090088,0.0,49.5009,4.8324
1985-03-28,11.26528549194336,22.530571,16.821210861206055,0.0,50.1847,4.3088
1985-03-29,2.09890079498291,4.1978016,11.847382068634031,0.0,47.8214,0.8428
1985-03-30,3.652841567993164,7.305683,7.685535430908203,0.0,48.0906,2.4559
1985-03-31,0.8451488018035889,1.6902976,7.884934902191162,0.0,46.7437,0.8445
1985-04-01,5.170756340026856,10.341513,5.491734504699707,0.0,48.0719,2.9972000000000003
1985-04-02,0.0,0.0,9.607552528381348,0.0,46.5058,0.8452
1985-04-03,0.0,0.0,13.46864366531372,0.0,45.3093,0.845
1985-04-04,0.0,0.0,14.653594493865969,0.0,44.1217,0.8445
1985-04-05,5.785900115966797,11.5718,14.38653802871704,0.0,46.5801,3.1438
1985-04-06,37.422903060913086,74.84581,14.126134872436523,0.0,53.8499,17.5116
1985-04-07,0.5502598285675049,1.1005197,16.447494506835938,0.0,48.4122,0.8461
1985-04-08,0.2209162712097168,0.44183254,18.11573505401612,0.0,46.6,0.8536
1985-04-09,0.7067968845367432,1.4135938,18.019636154174805,0.0,45.5667,0.8524
1985-04-10,9.866987228393556,19.733974,18.55333137512207,0.0,49.1496,5.304399999999999
1985-04-11,0.2179946899414062,0.43598938,18.1639461517334,0.0,47.1169,0.8533
1985-04-12,4.310620546340942,8.621241,15.027516841888428,0.0,47.6345,2.5428
1985-04-13,2.227384328842163,4.4547687,13.776647090911863,0.0,46.6287,0.8531
1985-04-14,3.896592855453491,7.7931857,13.857409000396729,0.0,47.5633,2.4689
1985-04-15,6.342516899108887,12.685034,13.89747428894043,0.0,48.6299,2.8257000000000003
1985-04-16,1.2841546535491943,2.5683093,16.915674209594727,0.0,46.9307,0.8523
1985-04-17,0.0250306129455566,0.050061226,17.070411682128906,0.0,45.4984,0.852
1985-04-18,0.0,0.0,18.571986198425293,0.0,44.2941,0.8514
1985-04-19,0.6971549987792969,1.39431,17.95523452758789,0.0,43.6447,1.0056
1985-04-20,11.049797534942629,22.099594,16.480754852294922,0.0,48.0084,4.0318
1985-04-21,0.3218567371368408,0.6437135,19.448063850402832,0.0,46.3491,0.8484
1985-04-22,0.4280390739440918,0.85607815,20.32348155975341,0.0,45.0,0.8619
1985-04-23,1.1085654497146606,2.217131,19.42719841003418,0.0,44.0252,0.8461
1985-04-24,0.2436344623565673,0.48726892,19.83621406555176,0.0,42.8781,0.8503
1985-04-25,0.0,0.0,19.409552574157715,0.0,41.7686,0.8435
1985-04-26,1.7091693878173828,3.4183388,17.17380428314209,0.0,41.8133,1.2436
1985-04-27,5.492002010345459,10.984004,14.27664852142334,0.0,43.3335,1.6747
1985-04-28,0.3516426086425781,0.7032852,15.479367733001707,0.0,42.5237,0.8393
1985-04-29,0.1143913269042968,0.22878265,17.423608779907227,0.0,41.5048,0.8392999999999999
1985-04-30,0.0326745510101318,0.0653491,19.514710426330566,0.0,40.7063,0.8364
1985-05-01,6.840003728866577,13.680008,19.301005363464355,0.0,44.7256,2.9706
1985-05-02,1.7121977806091309,3.4243956,19.75094223022461,0.0,44.1343,0.8334
1985-05-03,3.489400148391724,6.9788003,20.4554443359375,0.0,45.2092,1.816
1985-05-04,1.3316164016723633,2.6632328,23.52404499053955,0.0,44.0069,0.8305
1985-05-05,0.2459139823913574,0.49182796,25.11605453491211,0.0,42.4209,0.8294999999999999
1985-05-06,7.265902519226074,14.531805,24.886613845825195,0.0,44.2218,2.0067
1985-05-07,2.9907236099243164,5.981447,23.107484817504883,0.0,43.5241,0.826
1985-05-08,5.243378639221191,10.486757,23.436193466186523,0.0,44.7939,2.1486
1985-05-09,17.422618865966797,34.845238,23.60469341278076,0.0,50.2307,4.6693
1985-05-10,4.687152862548828,9.374306,23.835283279418945,0.0,47.6499,0.8466
1985-05-11,0.183962345123291,0.3679247,25.150861740112305,0.0,45.5895,0.8204
1985-05-12,0.7311067581176758,1.4622135,26.28408908843994,0.0,44.1152,0.8601000000000001
1985-05-13,1.017693281173706,2.0353866,25.55245876312256,0.0,42.7877,0.9258
1985-05-14,6.695643663406372,13.391287,24.261096000671387,0.0,43.9258,1.8161
1985-05-15,7.8524580001831055,15.704916,23.777990341186523,0.0,44.5702,1.3804
1985-05-16,29.374895095825195,58.74979,21.97765636444092,0.0,53.2233,9.3542
1985-05-17,11.250908374786375,22.501816,22.1683931350708,0.0,50.5354,3.5323
1985-05-18,1.1290066242218018,2.2580132,24.13760280609131,0.0,47.6445,0.8136
1985-05-19,12.17579460144043,24.35159,24.22141456604004,0.0,50.6249,5.4029
1985-05-20,5.283550977706909,10.567102,22.72544384002685,0.0,48.1386,0.909
1985-05-21,1.9274439811706543,3.854888,20.82202434539795,0.0,46.8576,0.9075
1985-05-22,0.0,0.0,20.776734352111816,0.0,45.4827,0.814
1985-05-23,1.7047805786132812,3.4095612,20.217937469482425,0.0,45.4332,1.3305
1985-05-24,1.348521709442139,2.6970434,22.45005512237549,0.0,44.6152,0.8128
1985-05-25,0.0428113937377929,0.08562279,23.24379253387451,0.0,43.4603,0.8119
1985-05-26,5.560003757476807,11.1200075,21.45389747619629,0.0,45.6583,2.3515
1985-05-27,27.04632472991944,54.09265,22.01349449157715,0.0,53.0126,9.4433
1985-05-28,9.916293859481812,19.832588,21.5747184753418,0.0,50.2071,3.2681
1985-05-29,2.749827146530152,5.4996543,19.667271614074707,0.0,48.1328,1.052
1985-05-30,1.02614164352417,2.0522833,20.14518165588379,0.0,46.7805,0.8113
1985-05-31,3.0412404537200928,6.082481,20.255629539489743,0.0,47.0268,1.8384
