time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1985-06-01,10.772112369537354,21.544224,19.37782192230225,0.0,49.9579,4.367900000000001
1985-06-02,2.018074512481689,4.036149,21.03746700286865,0.0,47.684,0.8114
1985-06-03,0.4805740118026733,0.961148,23.555768966674805,0.0,45.9846,0.8226
1985-06-04,6.4944493770599365,12.988899,22.490242958068848,0.0,46.9804,1.9615
1985-06-05,12.01980447769165,24.039608,21.5590181350708,0.0,50.0833,4.5268
1985-06-06,9.44805383682251,18.896107,22.789616584777832,0.0,49.3253,2.5725
1985-06-07,11.95959758758545,23.919195,22.93204402923584,0.0,50.0276,3.9732
1985-06-08,0.0246410369873046,0.049282074,22.37620639801025,0.0,47.2333,0.8114
1985-06-09,0.1309287548065185,0.2618575,23.397608757019043,0.0,45.5447,0.8117
1985-06-10,0.4702646732330322,0.94052935,24.12520408630371,0.0,44.331,0.8115
1985-06-11,0.2197518348693847,0.43950367,25.26097869873047,0.0,43.1966,0.8108
1985-06-12,31.409082412719727,62.818165,24.37085247039795,0.0,53.2592,12.088500000000002
1985-06-13,12.470041275024414,24.940083,21.03593349456787,0.0,50.5968,4.5592
1985-06-14,0.0,0.0,21.92104434967041,0.0,47.4402,0.8121
1985-06-15,1.946591854095459,3.8931837,20.144052505493164,0.0,46.5791,1.4609
1985-06-16,0.4208574295043945,0.84171486,22.15400791168213,0.0,45.3671,0.8135
1985-06-17,0.5968484878540039,1.193697,21.5587797164917,0.0,44.6629,0.9507
1985-06-18,2.62714958190918,5.254299,21.53256702423096,0.0,44.1692,0.8126
1985-06-19,0.75146484375,1.5029297,22.891231536865234,0.0,43.1559,0.8943
1985-06-20,1.720048427581787,3.4400969,24.31528377532959,0.0,42.3966,0.8109
1985-06-21,0.2018971443176269,0.4037943,26.322729110717773,0.0,41.1926,0.8098
1985-06-22,0.6608285903930664,1.3216572,27.478492736816406,0.0,40.1053,0.8086
1985-06-23,9.003876209259033,18.007751,26.11404323577881,0.0,45.0993,3.9447
1985-06-24,4.329233407974243,8.658466,24.582499504089355,0.0,44.5581,0.8059
1985-06-25,33.61573791503906,67.231476,23.25928783416748,0.0,53.8816,13.8067
1985-06-26,27.65068817138672,55.301376,23.5571928024292,0.0,52.9397,13.2843
1985-06-27,33.706722259521484,67.413445,23.011149406433105,0.0,52.7784,17.807
1985-06-28,1.5941455364227295,3.188291,25.25588893890381,0.0,48.189,0.8226
1985-06-29,2.0279409885406494,4.055882,26.17485618591309,0.0,46.8789,1.6191
1985-06-30,0.7017810344696045,1.4035621,26.19710350036621,0.0,45.4128,0.8314
1985-07-01,0.0,0.0,26.65657520294189,0.0,43.896,0.8318
1985-07-02,2.997406363487244,5.994813,26.21281623840332,0.0,44.2352,1.8611
1985-07-03,6.544577598571777,13.089155,26.11671161651612,0.0,44.8324,1.4279000000000002
1985-07-04,3.7815520763397217,7.563104,25.227002143859863,0.0,44.3679,0.8296
1985-07-05,1.836735486984253,3.673471,26.70606708526612,0.0,44.0164,1.405
1985-07-06,0.4339916706085205,0.86798334,26.97495746612549,0.0,42.8825,0.8276
1985-07-07,0.0,0.0,27.08346176147461,0.0,41.4311,0.8263
1985-07-08,3.197607040405273,6.395214,24.801410675048828,0.0,42.5361,1.8611
1985-07-09,0.4334864616394043,0.8669729,25.17004871368408,0.0,41.7684,0.8237
1985-07-10,0.0,0.0,26.57431983947754,0.0,40.3899,0.8223
1985-07-11,0.0,0.0,27.1987886428833,0.0,39.2214,0.8208
1985-07-12,0.1464545726776123,0.29290915,27.14614772796631,0.0,38.099,0.8194
1985-07-13,0.1152095794677734,0.23041916,27.40894889831543,0.0,36.9178,0.8179
1985-07-14,0.0,0.0,28.022826194763184,0.0,35.7406,0.8164
1985-07-15,0.0124796032905578,0.024959207,28.16413688659668,0.0,34.98,0.8149
1985-07-16,0.3325568437576294,0.6651137,28.0375394821167,0.0,34.5575,0.8134
1985-07-17,0.1250604391098022,0.25012088,27.94014263153076,0.0,34.2696,0.8119
1985-07-18,3.735231876373291,7.4704638,27.26692295074463,0.0,34.9737,1.1191
1985-07-19,22.028498649597168,44.057,25.10574436187744,0.0,46.8562,5.455
1985-07-20,12.023775100708008,24.04755,23.38180351257324,0.0,49.442,3.0367
1985-07-21,1.6290147304534912,3.2580295,24.599151611328125,0.0,46.8452,0.8058
1985-07-22,46.996681213378906,93.99336,21.88568687438965,0.0,54.7522,18.448
1985-07-23,2.973147749900818,5.9462957,23.90896892547608,0.0,48.6216,0.8051
1985-07-24,13.927149295806885,27.854298,23.547924041748047,0.0,51.448,7.530299999999999
1985-07-25,0.5818850994110107,1.1637702,24.895153999328613,0.0,47.8087,0.8084
1985-07-26,24.025918006896973,48.051834,23.60304450988769,0.0,52.6716,11.9602
1985-07-27,1.7290159463882446,3.458032,24.882089614868164,0.0,48.231,0.8117
1985-07-28,11.27930212020874,22.558605,24.91186809539795,0.0,50.3792,6.0972
1985-07-29,8.073838710784912,16.147678,25.40150260925293,0.0,48.7928,1.9275
1985-07-30,2.3579437732696533,4.7158875,25.220664978027344,0.0,46.9269,0.8166
1985-07-31,1.2704590559005735,2.540918,26.650264739990234,0.0,45.483,0.996
1985-08-01,15.500742435455322,31.001484,23.970343589782715,0.0,49.5685,4.941
1985-08-02,17.76475429534912,35.52951,24.690013885498047,0.0,51.1737,6.3337
1985-08-03,14.1467924118042,28.293585,24.285927772521973,0.0,50.3639,4.6881
1985-08-04,4.761452913284302,9.522905,25.17228031158448,0.0,48.1866,1.1381
1985-08-05,3.70890748500824,7.417815,25.154504776000977,0.0,46.7394,0.8694000000000001
1985-08-06,0.9849892854690552,1.9699786,26.03361797332764,0.0,45.4243,0.9866
1985-08-07,3.286566138267517,6.5731325,25.7550048828125,0.0,44.7773,0.8757
1985-08-08,5.019145488739014,10.038291,24.84220123291016,0.0,45.5332,2.3323
1985-08-09,10.624922752380373,21.249846,25.28252410888672,0.0,46.9397,2.291
1985-08-10,4.683755874633789,9.367512,25.48103904724121,0.0,46.559,1.1268
1985-08-11,9.654818534851074,19.309637,25.96433734893799,0.0,47.8879,2.5464
1985-08-12,1.7329412698745728,3.4658825,26.17608070373535,0.0,46.467,0.8206
1985-08-13,3.534336805343628,7.0686736,26.79089736938477,0.0,46.6065,2.0856
1985-08-14,7.045185327529907,14.09037,26.514304161071777,0.0,46.4725,1.2311
1985-08-15,15.981801509857178,31.963604,24.79029083251953,0.0,50.9152,6.1129
1985-08-16,1.381671905517578,2.7633438,25.32985019683838,0.0,47.7908,0.818
1985-08-17,1.870378255844116,3.7407565,26.62916851043701,0.0,46.5505,1.28
1985-08-18,0.6194372177124023,1.2388744,26.08365535736084,0.0,45.3005,0.8173
1985-08-19,7.36657452583313,14.733149,25.02092266082764,0.0,47.6831,3.5498000000000003
1985-08-20,7.515316247940063,15.030632,24.07500267028809,0.0,48.657,2.5843
1985-08-21,2.342425584793091,4.684851,24.90585803985596,0.0,47.0334,0.815
1985-08-22,6.0811448097229,12.16229,24.841541290283203,0.0,48.4298,3.2668
1985-08-23,6.265574216842651,12.531149,24.72492504119873,0.0,48.3973,2.0086
1985-08-24,26.1272029876709,52.254406,24.584431648254395,0.0,52.6563,10.5257
1985-08-25,4.290287017822266,8.580574,25.246644020080566,0.0,48.9075,1.5356
1985-08-26,1.2604851126670835,2.5209703,25.0226993560791,0.0,47.0605,0.8171
1985-08-27,0.0556116104125976,0.11122322,24.2530574798584,0.0,45.534,0.8178
1985-08-28,0.2826660871505737,0.5653322,24.84177875518799,0.0,44.3585,0.8171
1985-08-29,1.2315956354141235,2.4631913,25.2203311920166,0.0,43.7328,1.1378
1985-08-30,0.4867937564849853,0.9735875,24.922921180725098,0.0,42.7739,0.8155
1985-08-31,1.6239581108093262,3.2479162,25.04704570770264,0.0,42.26,1.1177
1985-09-01,5.312655925750732,10.625312,24.327880859375,0.0,42.0374,0.832
1985-09-02,5.7618677616119385,11.523735,23.30314350128174,0.0,44.7017,2.7894
1985-09-03,1.5553165674209597,3.1106331,23.829724311828613,0.0,43.9719,0.811
1985-09-04,1.0634844303131104,2.1269689,24.670297622680664,0.0,43.4589,1.0757
1985-09-05,11.99182415008545,23.983648,23.88959217071533,0.0,48.2794,3.9797
1985-09-06,2.2883514165878296,4.576703,24.076208114624023,0.0,46.9842,0.8077
1985-09-07,1.457801342010498,2.9156027,25.361639976501465,0.0,46.0011,1.0439
1985-09-08,0.0811216831207275,0.16224337,25.99530506134033,0.0,44.7627,0.805
1985-09-09,1.7509746551513672,3.5019493,26.210898399353027,0.0,44.2434,1.1103999999999998
1985-09-10,0.0,0.0,25.780829429626465,0.0,43.0299,0.8025
1985-09-11,22.98308277130127,45.966164,24.39373683929444,0.0,52.7083,9.0888
1985-09-12,1.849903345108032,3.6998067,21.639132499694824,0.0,48.333,0.8
1985-09-13,1.3047226667404177,2.6094453,23.62009620666504,0.0,46.8794,1.0934
1985-09-14,2.429046928882599,4.8580937,24.04471206665039,0.0,46.0992,0.7984
1985-09-15,0.1335704326629638,0.26714087,24.859603881835938,0.0,44.8927,0.7976
1985-09-16,0.2344288229942321,0.46885765,24.80030345916748,0.0,43.8528,0.7966
1985-09-17,45.28323936462402,90.56648,22.452948570251465,0.0,54.6613,20.1613
1985-09-18,3.068467915058136,6.1369357,25.11299514770508,0.0,48.5862,0.7979
1985-09-19,5.294129967689514,10.58826,25.163970947265625,0.0,48.6818,3.1311
1985-09-20,20.877516746521,41.755035,23.0531063079834,0.0,51.9259,8.5919
1985-09-21,13.504693508148192,27.009388,22.848835945129395,0.0,50.7755,5.7323
1985-09-22,12.932252883911133,25.864506,23.57947540283203,0.0,50.6671,5.963
1985-09-23,17.29212760925293,34.584255,22.83702087402344,0.0,51.2508,8.1442
1985-09-24,61.54901885986328,123.09804,20.32931900024414,0.0,53.523,43.3532
1985-09-25,6.513428926467896,13.026857,18.8936185836792,0.0,49.4884,3.6504
1985-09-26,0.0,0.0,20.56661701202393,0.0,47.2299,0.8546
1985-09-27,1.1577573120594025,2.3155146,20.16361427307129,0.0,46.5446,1.278
1985-09-28,16.454069137573242,32.90814,18.81455421447754,0.0,51.4042,8.4441
1985-09-29,10.03991413116455,20.079828,18.46877956390381,0.0,50.5474,5.520300000000001
1985-09-30,0.8716999888420105,1.7434,20.400848388671875,0.0,47.7618,0.8669
1985-10-01,0.1331757307052612,0.26635146,19.704998016357425,0.0,46.2109,0.8702
1985-10-02,0.1274734437465667,0.2549469,16.73966407775879,0.0,45.1441,0.8687
1985-10-03,0.0295193493366241,0.0590387,16.429213523864746,0.0,44.246,0.8674
1985-10-04,0.9341874122619628,1.8683748,18.15492248535156,0.0,43.8861,0.942
1985-10-05,0.2615071535110473,0.5230143,19.05558109283448,0.0,43.2502,0.8668
1985-10-06,0.3246567249298095,0.64931345,17.957529067993164,0.0,42.5139,0.8623
1985-10-07,0.0850886106491088,0.17017722,18.748291015625,0.0,41.8131,0.8603000000000001
1985-10-08,0.0799182057380676,0.15983641,20.7728967666626,0.0,41.0923,0.8569
1985-10-09,0.1872940063476562,0.374588,22.3309383392334,0.0,40.4956,0.856
1985-10-10,0.0,0.0,23.4401912689209,0.0,39.6558,0.851
1985-10-11,0.153348296880722,0.3066966,23.853891372680664,0.0,38.982,0.8504
1985-10-12,0.4337135255336761,0.86742705,24.20151901245117,0.0,38.4426,0.8448
1985-10-13,0.1631536483764648,0.3263073,23.91593074798584,0.0,37.7413,0.8448
1985-10-14,0.1735424995422363,0.347085,23.696796417236328,0.0,37.1151,0.8388
1985-10-15,0.0258734226226806,0.051746845,23.93621158599853,0.0,36.4535,0.8361
1985-10-16,0.0,0.0,23.740958213806152,0.0,35.6906,0.8337
1985-10-17,0.0344889760017395,0.06897795,22.65785026550293,0.0,35.1838,0.832
1985-10-18,0.2267621755599975,0.45352435,18.58480262756348,0.0,34.9654,0.8304
1985-10-19,0.0508911609649658,0.10178232,18.450488090515137,0.0,34.7513,0.8289
1985-10-20,0.01717209815979,0.034344196,17.796257972717285,0.0,34.6205,0.8274
1985-10-21,0.3829032182693481,0.76580644,17.779202461242676,0.0,34.5689,0.8539
1985-10-22,0.6062633395195007,1.2125267,18.69620132446289,0.0,34.4809,0.8243
1985-10-23,0.3083640336990356,0.61672807,19.406044006347656,0.0,34.3232,0.8268
1985-10-24,0.1210970878601074,0.24219418,20.56783103942871,0.0,34.1347,0.8212
1985-10-25,0.3439339399337768,0.6878679,20.52415561676025,0.0,33.9292,0.8293
1985-10-26,0.20347261428833,0.40694523,20.61021423339844,0.0,33.7332,0.8182
1985-10-27,0.1753046512603759,0.3506093,20.95061492919922,0.0,33.5899,0.8200999999999999
1985-10-28,0.0803155899047851,0.16063118,21.2776460647583,0.0,33.4392,0.8151
1985-10-29,0.0102580189704895,0.020516038,21.289270401000977,0.0,33.2847,0.8136
1985-10-30,0.0389703027904033,0.077940606,20.71022224426269,0.0,33.1766,0.8121
1985-10-31,0.1652762293815612,0.33055246,19.51898956298828,0.0,33.0682,0.8122
1985-11-01,0.0,0.0,16.55595111846924,0.0,32.9319,0.8091
1985-11-02,0.2239829301834106,0.44796586,14.000948429107666,0.0,32.8262,0.8095
1985-11-03,0.0183222293853759,0.03664446,13.330783367156982,0.0,32.7194,0.806
1985-11-04,0.0031529366970062,0.0063058734,13.923142910003662,0.0,32.6045,0.8045
1985-11-05,0.0,0.0,17.025139808654785,0.0,32.495,0.803
1985-11-06,0.0891128480434417,0.1782257,17.147274017333984,0.0,32.3861,0.8019
1985-11-07,0.0630960166454315,0.12619203,18.19475173950196,0.0,32.2845,0.8
1985-11-08,7.637205362319946,15.27441,16.564101219177246,0.0,37.5469,2.5012
1985-11-09,1.3489147424697876,2.6978295,13.734038352966309,0.0,37.5101,0.797
1985-11-10,0.0,0.0,12.651634216308594,0.0,37.1573,0.7955
1985-11-11,0.0,0.0,12.42513656616211,0.0,36.7975,0.794
1985-11-12,0.0,0.0,14.283135414123535,0.0,36.452,0.7925
1985-11-13,0.0056601166725158,0.011320233,12.539936065673828,0.0,36.241,0.791
1985-11-14,0.0,0.0,12.068276405334473,0.0,35.9392,0.7895
1985-11-15,0.0,0.0,12.821782112121582,0.0,35.658,0.788
1985-11-16,3.371813654899597,6.7436275,13.244078159332275,0.0,37.9362,1.5569
1985-11-17,1.2435047030448914,2.4870095,13.106681823730469,0.0,37.7837,0.7851
1985-11-18,0.6223809123039246,1.2447618,10.970574855804443,0.0,37.7676,0.8616999999999999
1985-11-19,0.1418528258800506,0.28370565,10.7750563621521,0.0,37.5012,0.7821
1985-11-20,0.3593738079071045,0.7187476,11.457303047180176,0.0,37.2887,0.7983
1985-11-21,0.3186210095882416,0.637242,14.505045413970947,0.0,37.1849,0.7792
1985-11-22,1.2062697410583496,2.4125395,17.10058307647705,0.0,37.671,0.9946
1985-11-23,0.2593855261802673,0.51877105,18.829487800598145,0.0,37.4388,0.7762
1985-11-24,1.042883038520813,2.085766,13.478999137878418,0.0,37.7228,0.9561
1985-11-25,0.0,0.0,10.55651330947876,0.0,37.414,0.7733
1985-11-26,0.0,0.0,11.106744289398192,0.0,37.1346,0.7718
1985-11-27,0.0,0.0,15.26530933380127,0.0,36.8372,0.7704
1985-11-28,4.460500478744507,8.921001,14.626044273376465,0.0,39.8952,1.8086
1985-11-29,8.603747844696045,17.207497,9.5282940864563,0.0,45.0254,2.6011
1985-11-30,2.0762203335762024,4.1524405,10.017277240753174,0.0,44.7338,0.8511
1985-12-01,0.0480894446372985,0.09617889,9.657531261444092,0.0,44.0088,0.7675
1985-12-02,0.0219653844833374,0.04393077,11.045376300811768,0.0,43.3179,0.7632
1985-12-03,0.0255573987960815,0.051114798,12.512632369995115,0.0,42.6105,0.7617
1985-12-04,0.0038139224052429,0.007627845,13.53009033203125,0.0,41.9104,0.7603
1985-12-05,1.558465600013733,3.1169312,14.056716442108154,0.0,42.2646,1.0657
1985-12-06,9.639107704162598,19.278215,15.050278663635254,0.0,47.1636,2.7375
1985-12-07,0.0,0.0,11.57078504562378,0.0,45.8754,0.756
1985-12-08,0.0246935188770294,0.049387038,9.399582386016846,0.0,45.0609,0.7546
1985-12-09,0.1322650611400604,0.26453012,9.467151165008543,0.0,44.535,0.7532
1985-12-10,3.176887631416321,6.353775,6.737481117248535,0.0,45.9682,1.5236
1985-12-11,7.577512264251709,15.155025,2.9016335010528564,0.0,49.2765,2.6597
1985-12-12,0.1356177330017089,0.27123547,2.4336233139038086,0.0,47.51,0.7691
1985-12-13,0.0,0.0,3.000793695449829,0.0,46.474,0.7616
1985-12-14,0.0214858353137969,0.04297167,6.312757968902588,0.0,45.6536,0.749
1985-12-15,0.0877276062965393,0.17545521,3.1121866703033447,0.0,45.106,0.7593
1985-12-16,0.0304088294506073,0.06081766,0.5283842086791992,0.0,44.6799,0.7594
1985-12-17,0.037631943821907,0.07526389,1.387943983078003,0.0,44.2855,0.7534
1985-12-18,0.0,0.0,4.1857781410217285,0.0,43.7693,0.7405
1985-12-19,0.0772748589515686,0.15454972,7.430347681045532,0.0,43.3374,0.7394
1985-12-20,0.0,0.0,6.002222061157227,0.0,42.9078,0.7439
1985-12-21,0.093922734260559,0.18784547,6.683627605438232,0.0,42.4722,0.7386
1985-12-22,0.0139673352241516,0.02793467,7.081029653549194,0.0,42.0255,0.735
1985-12-23,0.0644743740558624,0.12894875,4.723726511001587,0.0,41.6694,0.7442000000000001
1985-12-24,0.0017544701695442,0.0035089403,3.1668384075164795,0.0,41.3636,0.7395999999999999
1985-12-25,0.0087836980819702,0.017567396,4.89987587928772,0.0,41.0239,0.7369
1985-12-26,0.1130067110061645,0.22601342,10.169440269470217,0.0,40.6171,0.7295
1985-12-27,0.0669870376586914,0.13397408,11.42937469482422,0.0,40.0843,0.7293999999999999
1985-12-28,0.0577703118324279,0.11554062,11.344640254974363,0.0,39.5711,0.7267
1985-12-29,0.0,0.0,13.11771535873413,0.0,39.0562,0.7254
1985-12-30,0.9352352023124696,1.8704704,13.66799783706665,0.0,38.8515,0.834
1985-12-31,5.567342519760132,11.1346855,7.760735988616943,0.0,40.5457,1.3456
1986-01-01,0.5210306644439697,1.0420613,4.286498308181763,0.0,40.3085,0.7373000000000001
1986-01-02,0.1255545318126678,0.25110906,2.9424068927764893,0.0,40.0717,0.7432
1986-01-03,0.2987872660160064,0.59757453,5.207075595855713,0.0,39.8471,0.7234
1986-01-04,0.243263840675354,0.48652768,4.658711910247803,0.0,39.6001,0.7269
1986-01-05,0.0282474756240844,0.05649495,1.3875601291656494,0.0,39.4213,0.725
1986-01-06,0.0,0.0,1.030146598815918,0.0,39.2175,0.7178
1986-01-07,0.2224456071853637,0.4448912,2.554099798202514,0.0,39.032,0.7313999999999999
1986-01-08,0.1230908632278442,0.24618173,3.3679959774017334,0.0,38.8198,0.7277
1986-01-09,0.0811048746109008,0.16220975,4.200565814971924,0.0,38.6003,0.7203
1986-01-10,0.1835022270679474,0.36700445,5.159083843231201,0.0,38.3432,0.7228
1986-01-11,0.0,0.0,5.865785121917725,0.0,37.9513,0.7079
1986-01-12,0.0361740589141845,0.07234812,7.134071588516235,0.0,37.6352,0.7072
1986-01-13,0.3844170570373535,0.7688341,7.234496593475342,0.0,37.4218,0.7123
1986-01-14,0.0,0.0,8.489205360412598,0.0,37.172,0.7039
1986-01-15,0.1659324169158935,0.33186483,9.408157348632812,0.0,36.9362,0.7045
1986-01-16,0.2427107095718383,0.48542142,6.8326575756073,0.0,36.7587,0.7070000000000001
1986-01-17,0.4318717122077942,0.8637434,9.694037914276125,0.0,36.5301,0.6999
1986-01-18,1.416207134723663,2.8324142,13.455584049224854,0.0,37.1541,0.9863
1986-01-19,0.2368257045745849,0.4736514,11.090757369995115,0.0,37.0376,0.6973
1986-01-20,0.252104640007019,0.5042093,12.111061096191406,0.0,36.8395,0.7081
1986-01-21,0.5059324502944946,1.0118649,10.216986179351808,0.0,36.7527,0.6947
1986-01-22,3.701563835144043,7.4031277,6.831631183624268,0.0,39.2559,1.5505
1986-01-23,0.1677545309066772,0.33550906,6.034379720687866,0.0,38.9485,0.7016
1986-01-24,0.1750838756561279,0.35016775,7.027838230133057,0.0,38.6874,0.6907
1986-01-25,2.524322271347046,5.0486445,6.511261940002441,0.0,40.2313,1.2522
1986-01-26,0.1287828683853149,0.25756574,5.632040739059448,0.0,40.0041,0.6881
1986-01-27,0.0506952404975891,0.10139048,4.321693658828735,0.0,39.5816,0.6910999999999999
1986-01-28,0.1678254604339599,0.33565092,4.698573589324951,0.0,39.2782,0.6963
1986-01-29,0.0263646841049194,0.05272937,9.174194812774658,0.0,38.7466,0.6843
1986-01-30,0.0,0.0,11.30758571624756,0.0,38.2478,0.683
1986-01-31,0.2871413230895996,0.57428265,10.795884609222412,0.0,38.0419,0.6951999999999999
1986-02-01,3.0485562086105347,6.0971127,7.0958521366119385,0.0,39.0657,1.0346
1986-02-02,5.997132062911987,11.994265,6.642555236816406,0.0,42.6934,1.9604
1986-02-03,7.516546249389648,15.0330925,6.012347459793091,0.0,46.4849,2.3309
1986-02-04,2.535717964172364,5.071436,3.912647008895874,0.0,46.4046,1.056
1986-02-05,16.033134937286377,32.06627,5.294365882873535,0.0,52.1162,5.0881
1986-02-06,4.851665496826172,9.703331,4.65485143661499,0.0,49.7374,1.8449
1986-02-07,0.0,0.0,4.854712724685669,0.0,47.6749,0.6728
1986-02-08,1.385819435119629,2.7716389,4.06856894493103,0.0,46.9319,0.8639
1986-02-09,0.3060396909713745,0.6120794,5.233364820480347,0.0,46.113,0.6849999999999999
1986-02-10,0.6030471324920654,1.2060943,7.360836982727051,0.0,45.4233,0.6907
1986-02-11,0.4931401014328003,0.9862802,6.775355577468872,0.0,44.8677,0.6977
1986-02-12,1.6264933943748474,3.252987,7.7217488288879395,0.0,44.6078,0.7846
1986-02-13,1.1643904447555542,2.328781,10.53546905517578,0.0,44.1226,0.6656
1986-02-14,4.513693332672119,9.027387,12.722068309783936,0.0,46.3645,2.0122
1986-02-15,5.020920753479004,10.0418415,10.222060680389404,0.0,47.2471,1.4831
1986-02-16,6.898579835891724,13.797159,6.036553144454956,0.0,49.267,2.5557
1986-02-17,39.91440200805664,79.828804,7.770878314971924,0.0,54.2303,15.9304
1986-02-18,0.0,0.0,8.422815799713135,0.0,48.5707,0.6616
1986-02-19,0.0,0.0,7.890772342681885,0.0,47.0896,0.6636
1986-02-20,0.0,0.0,9.30125904083252,0.0,46.04,0.6647
1986-02-21,1.6967564821243286,3.393513,5.942989349365234,0.0,46.0693,1.2517
1986-02-22,0.0965005159378051,0.19300103,4.894828796386719,0.0,45.4383,0.7315
1986-02-23,0.0,0.0,6.740959167480469,0.0,44.823,0.6652
1986-02-24,0.2129209041595459,0.4258418,7.507766246795654,0.0,44.2307,0.6673
1986-02-25,0.7181177139282227,1.4362354,8.77760934829712,0.0,43.8126,0.6645
1986-02-26,0.7221479415893555,1.4442959,9.69755744934082,0.0,43.6228,0.8478000000000001
1986-02-27,6.822606563568115,13.645213,5.006991863250732,0.0,46.1872,2.4991000000000003
1986-02-28,0.0020780563354492,0.0041561127,1.5882916450500488,0.0,45.6546,0.6943
1986-03-01,0.9266659021377563,1.8533318,2.013293027877808,0.0047,45.2742,0.7337
1986-03-02,0.0329322814941406,0.06586456,2.142388343811035,0.0,44.8485,0.7291000000000001
1986-03-03,0.0,0.0,3.4106290340423584,0.0,44.2504,0.6604
1986-03-04,0.3709235191345215,0.74184704,5.566880464553833,0.0,43.8408,0.7025
1986-03-05,0.0356274843215942,0.07125497,7.395562648773193,0.0,43.3319,0.6744
1986-03-06,0.1661838293075561,0.33236766,8.589499950408936,0.0,42.8272,0.6674000000000001
1986-03-07,0.2417550086975097,0.48351002,9.542566776275637,0.0,42.3186,0.6633
1986-03-08,0.4304687976837158,0.8609376,10.687104225158691,0.0,41.7254,0.6559
1986-03-09,0.1717617511749267,0.3435235,13.521569728851318,0.0,41.0805,0.6561
1986-03-10,5.188722133636475,10.377444,13.056568145751951,0.0,42.8956,1.7306
1986-03-11,5.634688854217529,11.269378,13.630518436431885,0.0,43.6088,1.1318
1986-03-12,0.2814569473266601,0.5629139,14.5948166847229,0.0,42.8816,0.6516
1986-03-13,20.1551570892334,40.310314,14.699943542480469,0.0,52.0644,7.8829
1986-03-14,31.73844242095948,63.476883,17.704299926757812,0.0,53.4164,13.5208
1986-03-15,45.744646072387695,91.48929,16.55685043334961,0.0,53.5776,25.6307
1986-03-16,18.10091018676757,36.20182,14.157759189605711,0.0,51.1262,10.6644
1986-03-17,4.964081287384033,9.928163,10.676318645477297,0.0,48.9065,2.116
1986-03-18,29.85067653656006,59.701355,12.021524906158447,0.0,52.7254,16.3369
1986-03-19,1.0437636375427246,2.0875273,11.879944324493408,0.0,48.3438,0.7034
1986-03-20,34.54705619812012,69.09412,9.353360176086426,0.0,53.2228,21.2837
1986-03-21,35.021050453186035,70.0421,10.264381408691406,0.0,52.4606,23.3268
1986-03-22,12.716753959655762,25.433508,9.586578369140623,0.0,50.5476,7.1906
1986-03-23,0.0543437004089355,0.1086874,10.19212770462036,0.0,47.8032,0.7563
1986-03-24,0.5389175415039062,1.0778351,9.00928544998169,0.0,46.7222,0.9091
1986-03-25,6.10140585899353,12.202812,7.38579797744751,0.0,48.0977,2.9326000000000003
1986-03-26,6.927206993103027,13.854414,11.096918106079102,0.0,48.7683,2.9331
1986-03-27,15.593811511993408,31.187622,14.878366947174072,0.0,51.0489,6.8723
1986-03-28,14.382956504821776,28.765913,15.281709671020508,0.0,51.1613,7.4321
1986-03-29,0.0238833427429199,0.047766685,17.48978328704834,0.0,47.8517,0.7787
1986-03-30,61.23649597167969,122.47299,14.799595355987549,0.0,54.1719,37.3196
1986-03-31,0.917473554611206,1.8349471,11.511036396026611,0.0,48.5601,0.802
1986-04-01,1.1877210140228271,2.375442,9.99068546295166,0.0,47.3499,1.185
1986-04-02,0.0,0.0,12.534616947174072,0.0,46.0975,0.8175
1986-04-03,0.0,0.0,18.624775886535645,0.0,44.8009,0.8194
1986-04-04,0.0654270648956298,0.13085413,18.923046112060547,0.0,43.9763,0.8198
1986-04-05,0.684168815612793,1.3683376,18.336894989013672,0.0,43.2786,0.8197
1986-04-06,2.8268275260925293,5.653655,16.640329360961914,0.0,44.1057,1.8232
