time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1986-04-07,0.3372437953948974,0.6744876,16.047866344451904,0.0,43.534,0.8183
1986-04-08,0.3299524784088135,0.65990496,18.3369197845459,0.0,42.6307,0.8212
1986-04-09,0.3305642604827881,0.6611285,21.11850643157959,0.0,41.7164,0.8163
1986-04-10,0.0092098712921142,0.018419743,22.27804183959961,0.0,40.7281,0.8151
1986-04-11,4.918129086494446,9.836258,19.718408584594727,0.0,42.3516,2.1625
1986-04-12,0.2819716930389404,0.5639434,16.75346565246582,0.0,41.5768,0.8124
1986-04-13,0.808459997177124,1.61692,18.01705646514893,0.0,41.0551,0.9818
1986-04-14,1.712500810623169,3.4250016,20.34950256347656,0.0,40.5171,0.8096
1986-04-15,14.781315803527832,29.562632,18.51952743530273,0.0,48.6644,5.7992
1986-04-16,9.1163969039917,18.232794,14.120164394378662,0.0,49.7047,3.0586
1986-04-17,13.541841983795166,27.083683,13.63170051574707,0.0,51.1768,4.8911
1986-04-18,12.674877166748049,25.349754,17.190383911132812,0.0,50.8905,4.6429
1986-04-19,42.4876708984375,84.97534,17.6434907913208,0.0,53.8492,20.7708
1986-04-20,34.49593544006348,68.99187,17.073735237121582,0.0,52.5817,21.2021
1986-04-21,21.02894401550293,42.057888,13.04989528656006,0.0,51.6238,13.2639
1986-04-22,0.8548905849456787,1.7097812,16.236818313598633,0.0,48.0481,0.8455
1986-04-23,0.3305361270904541,0.66107225,17.936715126037598,0.0,46.358,0.8591
1986-04-24,2.554147958755493,5.108296,18.845195770263672,0.0,45.6534,0.8544
1986-04-25,0.7599585056304932,1.519917,21.21679306030273,0.0,44.6922,0.9431
1986-04-26,4.825913429260254,9.651827,23.11440944671631,0.0,44.3834,0.8849
1986-04-27,3.3698590993881226,6.7397184,23.08488750457764,0.0,44.5517,1.7598
1986-04-28,31.96212482452393,63.924248,18.942051887512207,0.0,53.1549,13.2017
1986-04-29,6.42294454574585,12.845889,19.46346092224121,0.0,49.1781,1.9971
1986-04-30,0.0,0.0,20.83196258544922,0.0,46.9732,0.8592
1986-05-01,2.5885703563690186,5.1771407,22.246495246887207,0.0,46.5653,1.9098
1986-05-02,25.48497772216797,50.969955,19.85759735107422,0.0,52.5449,11.3749
1986-05-03,14.346161365509031,28.692322,18.970105171203613,0.0,50.8127,6.2769
1986-05-04,1.062067985534668,2.124136,18.480956077575684,0.0,47.963,0.8695
1986-05-05,0.2587780952453613,0.5175562,19.53085803985596,0.0,46.3681,0.8739
1986-05-06,5.119092226028442,10.238184,17.817557334899902,0.0,47.3422,2.5023
1986-05-07,0.0182714462280273,0.036542892,18.541579246521,0.0,46.0639,0.8737
1986-05-08,0.1689958572387695,0.3379917,20.29241180419922,0.0,44.776,0.8724999999999999
1986-05-09,0.8267807960510254,1.6535616,22.63224983215332,0.0,43.7436,0.87
1986-05-10,2.438464641571045,4.8769293,21.09735012054444,0.0,43.9074,1.6088
1986-05-11,3.686881303787232,7.3737626,22.06912422180176,0.0,43.7418,0.9039
1986-05-12,18.45697593688965,36.91395,19.705641746521,0.0,51.4365,7.9652
1986-05-13,7.313115119934082,14.62623,22.046289443969727,0.0,49.0649,1.9208
1986-05-14,3.732982873916626,7.4659657,22.623732566833496,0.0,47.4391,0.8791
1986-05-15,0.0,0.0,21.586901664733887,0.0,45.5487,0.8644
1986-05-16,0.0,0.0,20.754897117614743,0.0,44.0166,0.8638
1986-05-17,0.1859054565429687,0.3718109,19.83839988708496,0.0,42.8427,0.8628
1986-05-18,0.2452380657196045,0.49047613,23.436942100524902,0.0,41.9103,0.8617
1986-05-19,1.8806930780410769,3.7613862,25.155197143554688,0.0,41.8063,1.3114
1986-05-20,18.26659202575684,36.533184,23.17105007171631,0.0,49.244,5.6472
1986-05-21,62.45709609985352,124.91419,15.048632621765137,0.0,54.844,29.2409
1986-05-22,0.271242618560791,0.54248524,17.896409034729004,0.0,48.283,0.8672
1986-05-23,0.0645418167114257,0.12908363,18.11790657043457,0.0,46.34,0.8734
1986-05-24,0.078460693359375,0.15692139,21.76407241821289,0.0,44.993,0.8735
1986-05-25,0.0428113937377929,0.08562279,23.821298599243164,0.0,43.7609,0.8718
1986-05-26,0.909254550933838,1.8185091,24.66468334197998,0.0,42.8139,0.8693
1986-05-27,0.6710591316223145,1.3421183,25.31065273284912,0.0,41.9646,1.0295
1986-05-28,14.011829376220703,28.023659,24.895666122436523,0.0,46.5423,3.9322
1986-05-29,3.847074508666992,7.694149,23.89903736114502,0.0,45.8462,0.8872
1986-05-30,0.0884613990783691,0.1769228,23.897260665893555,0.0,44.5123,0.863
1986-05-31,0.4359011650085449,0.87180233,24.4685001373291,0.0,43.3349,0.8657
1986-06-01,9.006915092468262,18.01383,24.94465446472168,0.0,46.2855,3.1287000000000003
1986-06-02,11.09593677520752,22.191874,23.711867332458496,0.0,49.1644,3.5722
1986-06-03,4.733862400054932,9.467725,24.27592182159424,0.0,47.6813,1.0234
1986-06-04,21.411277770996094,42.822556,24.04599571228028,0.0,51.7116,6.9788
1986-06-05,16.258056640625,32.516113,21.671658515930176,0.0,51.6132,7.158799999999999
1986-06-06,18.09810400009156,36.19621,19.93364715576172,0.0,51.7637,9.0032
1986-06-07,1.8498992919921875,3.6997986,19.94710254669189,0.0,48.2986,0.8639
1986-06-08,0.0246410369873046,0.049282074,21.273481369018555,0.0,46.5547,0.8674
1986-06-09,0.1309287548065185,0.2618575,22.64077854156494,0.0,45.1726,0.8674
1986-06-10,0.4702646732330322,0.94052935,23.09454917907715,0.0,44.131,0.8698
1986-06-11,0.2518868446350097,0.5037737,22.77178001403809,0.0,43.2812,0.8644
1986-06-12,8.187050104141235,16.3741,22.50880622863769,0.0,46.8756,4.0073
1986-06-13,16.51350450515747,33.027008,24.85874462127685,0.0,51.1615,6.4327000000000005
1986-06-14,0.4878551959991455,0.9757104,25.998912811279297,0.0,47.7385,0.8622
1986-06-15,2.995497226715088,5.9909945,26.53373336791992,0.0,47.1289,1.9127
1986-06-16,1.823004484176636,3.646009,26.915651321411133,0.0,45.8153,0.8616
1986-06-17,13.014922142028809,26.029844,25.095046043396,0.0,50.4495,6.2464
1986-06-18,23.766179084777832,47.532356,23.433008193969727,0.0,52.3917,9.7756
1986-06-19,14.22138500213623,28.44277,24.198808670043945,0.0,50.6947,5.5601
1986-06-20,15.854835987091064,31.709671,25.096576690673828,0.0,50.7851,6.448300000000001
1986-06-21,0.3732280731201172,0.74645615,26.602410316467285,0.0,47.576,0.8712
1986-06-22,0.8527665138244629,1.705533,26.5305118560791,0.0,46.0263,1.0286
1986-06-23,1.554558277130127,3.1091166,27.154794692993164,0.0,44.7969,0.8709
1986-06-24,25.44991683959961,50.899834,25.482722282409668,0.0,52.2589,11.1348
1986-06-25,10.21463918685913,20.42928,24.08485698699951,0.0,50.2631,4.1766
1986-06-26,4.991321325302124,9.982643,23.832676887512207,0.0,48.5956,1.811
1986-06-27,2.7871400117874146,5.57428,25.08839511871338,0.0,47.0212,0.8726
1986-06-28,1.1069180965423584,2.2138362,26.054277420043945,0.0,45.7981,1.1869
1986-06-29,2.0279409885406494,4.055882,26.9475965499878,0.0,44.9142,0.8712
1986-06-30,0.497197151184082,0.9943943,27.282010078430176,0.0,43.7904,0.9299
1986-07-01,30.295390129089355,60.590782,26.38008975982666,0.0,53.0079,12.2011
1986-07-02,22.133602142333984,44.267204,24.60353946685791,0.0,52.0096,10.15
1986-07-03,25.21604633331299,50.43209,23.862712860107425,0.0,52.0635,13.0133
1986-07-04,16.88953685760498,33.779076,25.081249237060547,0.0,50.9429,8.3002
1986-07-05,5.504499435424805,11.008999,25.46503448486328,0.0,48.3788,1.3259
1986-07-06,0.4736475944519043,0.9472952,26.642077445983887,0.0,46.4534,0.9024
1986-07-07,3.5558611154556274,7.111722,26.329072952270508,0.0,46.5305,2.3633
1986-07-08,7.223921060562134,14.447842,26.489063262939453,0.0,46.7202,1.6428
1986-07-09,0.0,0.0,26.325538635253903,0.0,45.1306,0.9009
1986-07-10,0.0,0.0,26.713090896606445,0.0,44.047,0.8982
1986-07-11,2.6354079246521,5.270816,25.93158531188965,0.0,43.7898,1.1564
1986-07-12,8.393601894378662,16.787205,24.31177043914795,0.0,46.467,2.9211
1986-07-13,0.6078809499740601,1.2157619,26.075745582580566,0.0,45.2354,0.8926
1986-07-14,0.0,0.0,26.55154609680176,0.0,43.7548,0.8892
1986-07-15,0.0124796032905578,0.024959207,27.10070037841797,0.0,42.5333,0.8854
1986-07-16,0.3325568437576294,0.6651137,27.19938468933105,0.0,41.4398,0.8826
1986-07-17,4.293671369552612,8.587343,27.234352111816406,0.0,43.1495,2.4019
1986-07-18,7.7234787940979,15.446958,26.306775093078613,0.0,44.336,1.6486999999999998
1986-07-19,4.16787451505661,8.335749,26.285605430603027,0.0,43.8012,0.8778
1986-07-20,5.608485698699951,11.216971,25.820141792297363,0.0,45.4363,2.5084
1986-07-21,0.0918707847595214,0.18374157,26.50657558441162,0.0,44.0579,0.8748
1986-07-22,0.4328620433807373,0.8657241,26.97422409057617,0.0,42.7662,0.8741
1986-07-23,0.4298654794692993,0.85973096,27.34944534301757,0.0,41.7328,0.8718
1986-07-24,0.1880046129226684,0.37600923,27.726929664611816,0.0,40.484,0.8702
1986-07-25,0.222703218460083,0.44540644,27.1160306930542,0.0,38.9529,0.8686
1986-07-26,0.327399730682373,0.65479946,27.121479988098145,0.0,37.4228,0.8672
1986-07-27,0.8473197221755981,1.6946394,26.67898178100586,0.0,36.6576,0.8655
1986-07-28,1.8580830097198489,3.716166,27.07233715057373,0.0,36.9726,1.2598
1986-07-29,0.8487131595611572,1.6974263,27.231002807617188,0.0,36.3842,0.8622
1986-07-30,0.1412506103515625,0.28250122,27.250003814697266,0.0,35.652,0.8606
1986-07-31,0.6489560604095459,1.2979121,27.1698055267334,0.0,35.1082,0.859
1986-08-01,3.8112964630126953,7.622593,25.214396476745605,0.0,36.7661,1.5822
1986-08-02,4.982090950012207,9.964182,24.84715175628662,0.0,36.5905,0.8558
1986-08-03,0.2108429670333862,0.42168593,25.208696365356445,0.0,35.8493,0.855
1986-08-04,0.4987955093383789,0.997591,26.140640258789062,0.0,35.2526,0.8526
1986-08-05,7.821154117584228,15.642308,25.687057495117188,0.0,40.4758,2.8623
1986-08-06,16.738255500793457,33.47651,23.99860191345215,0.0,48.2031,4.3792
1986-08-07,0.7934620380401611,1.5869241,25.188645362854004,0.0,45.5361,0.8478
1986-08-08,1.450666427612305,2.9013329,26.051030158996586,0.0,43.6699,0.9877
1986-08-09,0.0,0.0,25.7274169921875,0.0,41.6135,0.8446
1986-08-10,0.0,0.0,27.079561233520508,0.0,39.6705,0.8431
1986-08-11,0.4966585636138916,0.9933171,27.636137008666992,0.0,38.783,0.8671
1986-08-12,12.296229362487791,24.592459,26.3163537979126,0.0,43.1181,2.5532
1986-08-13,0.9376389980316162,1.875278,26.31828117370605,0.0,41.3908,0.8383
1986-08-14,0.0844588279724121,0.16891766,27.34498786926269,0.0,39.5738,0.8368
1986-08-15,0.0172253847122192,0.03445077,26.838257789611816,0.0,38.636,0.8352
1986-08-16,0.3507207632064819,0.7014415,27.18937015533448,0.0,37.7942,0.8354
1986-08-17,0.5322185754776001,1.0644372,26.838266372680664,0.0,37.1019,0.8321
1986-08-18,0.4555315971374511,0.9110632,26.727473258972168,0.0,36.3717,0.8358
1986-08-19,0.2774823904037475,0.5549648,26.76800441741944,0.0,35.7558,0.8289
1986-08-20,1.4564591646194458,2.9129183,27.26783561706543,0.0,35.943,1.0749
1986-08-21,26.44505882263184,52.890118,24.415626525878903,0.0,49.7332,6.6124
1986-08-22,1.314760446548462,2.629521,24.66138458251953,0.0,46.5202,0.8243
1986-08-23,0.0846569538116455,0.16931391,23.881909370422363,0.0,44.2891,0.8227
1986-08-24,0.8204536437988281,1.6409073,22.856205940246586,0.0,42.6378,0.8212
1986-08-25,0.1395773887634277,0.27915478,25.295351028442383,0.0,40.987,0.8196
1986-08-26,0.0703505277633667,0.14070106,26.27387523651123,0.0,39.3085,0.8181
1986-08-27,0.0556116104125976,0.11122322,25.918477058410645,0.0,38.2104,0.8166
1986-08-28,0.0,0.0,25.77882671356201,0.0,37.4109,0.815
1986-08-29,2.584565758705139,5.1691313,25.5429744720459,0.0,38.393,1.3829
1986-08-30,3.558260202407837,7.1165204,25.69217300415039,0.0,38.1887,0.812
1986-08-31,0.2831184864044189,0.566237,25.928505897521973,0.0,37.4847,0.8105
1986-09-01,0.7636849880218506,1.52737,26.57202911376953,0.0,36.9876,0.8089
1986-09-02,7.206717491149902,14.413435,25.55690193176269,0.0,41.5954,2.6678
1986-09-03,0.3820174932479858,0.764035,25.27083206176757,0.0,40.0773,0.8059
1986-09-04,0.1401314735412597,0.28026295,24.715113639831543,0.0,39.2071,0.8044
1986-09-05,17.616186141967773,35.232372,25.50457668304444,0.0,47.371,4.4272
1986-09-06,3.970401883125305,7.9408035,25.04043197631836,0.0,45.853,0.8138
1986-09-07,0.7924824953079224,1.584965,26.023472785949707,0.0,44.171,0.8283999999999999
1986-09-08,1.0770041942596436,2.1540084,26.640743255615234,0.0,42.6259,0.8488
1986-09-09,1.56091570854187,3.1218314,27.181872367858887,0.0,41.4958,0.8836999999999999
1986-09-10,0.0,0.0,27.66646671295166,0.0,39.5741,0.7954
1986-09-11,5.82176685333252,11.643534,26.41779899597168,0.0,41.8966,2.1159
1986-09-12,14.552019596099854,29.104038,24.43630790710449,0.0,48.3291,3.8807
1986-09-13,1.0413552522659302,2.0827105,24.31489849090576,0.0,45.8119,0.7909
1986-09-14,17.251876831054688,34.503754,23.89873218536377,0.0,51.9032,6.0274
1986-09-15,0.3240807056427002,0.6481614,23.20677661895752,0.0,47.79,0.788
1986-09-16,0.634660542011261,1.2693211,22.46345806121826,0.0,46.1879,0.8152999999999999
1986-09-17,0.0,0.0,21.518823623657227,0.0,44.4154,0.7852
1986-09-18,0.085924744606018,0.17184949,20.84290885925293,0.0,42.7696,0.7838
1986-09-19,3.2132753133773804,6.426551,19.007452964782715,0.0,42.9636,1.2788
1986-09-20,7.627962827682495,15.255926,17.69715976715088,0.0,44.6068,1.6284
1986-09-21,0.0,0.0,18.078566551208496,0.0,42.888,0.7795
1986-09-22,0.0,0.0,18.311528205871586,0.0,41.1276,0.7781
1986-09-23,0.0,0.0,19.099339485168457,0.0,39.4579,0.7767
1986-09-24,0.5906744003295898,1.1813488,19.61360454559326,0.0,38.4721,0.8011
1986-09-25,1.2004680633544922,2.4009361,18.93228054046631,0.0,37.842,0.7738
1986-09-26,0.0,0.0,19.98637866973877,0.0,37.1195,0.7724
1986-09-27,0.2602721750736236,0.52054435,20.170876502990723,0.0,36.5083,0.7725
1986-09-28,0.0379921197891235,0.07598424,20.71669864654541,0.0,36.0201,0.7695
1986-09-29,0.1357671022415161,0.2715342,20.745376586914062,0.0,35.5107,0.7681
1986-09-30,0.4352453947067261,0.8704908,18.81795310974121,0.0,35.1466,0.7667
1986-10-01,0.1331757307052612,0.26635146,16.820602416992188,0.0,34.8097,0.7658
1986-10-02,0.1274734437465667,0.2549469,15.732587814331056,0.0,34.5332,0.7638
1986-10-03,0.0295193493366241,0.0590387,17.023648262023926,0.0,34.3278,0.7624
1986-10-04,0.9147579669952391,1.8295159,19.817851066589355,0.0,34.2226,0.7662
1986-10-05,0.3664785623550415,0.7329571,19.33854389190674,0.0,34.1255,0.7619999999999999
1986-10-06,0.458266019821167,0.91653204,19.126553535461422,0.0,34.0299,0.7675
1986-10-07,0.0793070793151855,0.15861416,19.103944778442383,0.0,33.8742,0.7569
1986-10-08,0.0799182057380676,0.15983641,19.76988315582276,0.0,33.7296,0.7552
1986-10-09,0.1757310628890991,0.35146213,19.82254695892334,0.0,33.5804,0.7548
1986-10-10,0.0829787254333496,0.16595745,19.60099506378174,0.0,33.4795,0.7524
1986-10-11,0.2381053268909454,0.47621065,18.64449977874756,0.0,33.3677,0.7545
1986-10-12,0.027789294719696,0.05557859,17.597180366516113,0.0,33.2221,0.7496
1986-10-13,0.1447025537490844,0.2894051,17.70451068878174,0.0,33.0842,0.7498
1986-10-14,0.1735424995422363,0.347085,17.69437885284424,0.0,32.923,0.7468
1986-10-15,0.0258734226226806,0.051746845,17.996797561645508,0.0,32.7595,0.7453
1986-10-16,0.0183624029159545,0.036724806,19.016611099243164,0.0,32.6154,0.7439
1986-10-17,0.8178652226924896,1.6357305,22.71304416656494,0.0,32.5744,0.7651
1986-10-18,2.196796357631684,4.393593,21.22694396972656,0.0,32.5557,0.7411
1986-10-19,0.4539400339126587,0.90788007,20.39440441131592,0.0,32.527,0.7585000000000001
1986-10-20,0.0060749650001525,0.01214993,19.851531982421875,0.0,32.4331,0.7384
1986-10-21,0.0,0.0,21.81504917144776,0.0,32.2539,0.737
1986-10-22,0.2491166591644287,0.49823332,19.686553955078125,0.0,32.1394,0.7384000000000001
1986-10-23,0.1942325234413147,0.38846505,17.944517135620117,0.0,32.0719,0.7342
1986-10-24,2.797038316726685,5.5940766,17.373616218566895,0.0,34.0662,1.3137
1986-10-25,1.302075207233429,2.6041503,19.44953346252441,0.0,33.9279,0.7314
1986-10-26,0.5148718357086182,1.0297437,21.39985084533692,0.0,33.52,0.744
1986-10-27,41.8570613861084,83.71413,16.62064838409424,0.0,54.7286,11.2135
1986-10-28,24.056029319763184,48.11206,16.45251750946045,0.0,53.1961,8.6334
1986-10-29,6.204772472381592,12.409545,13.729454040527344,0.0,49.656,2.0642
1986-10-30,0.0,0.0,10.574037551879885,0.0,47.403,0.7249
1986-10-31,0.0,0.0,11.35071849822998,0.0,46.1168,0.7239
1986-11-01,0.0,0.0,14.77924346923828,0.0,45.1069,0.7228
1986-11-02,0.2665459513664245,0.5330919,15.599658489227297,0.0,44.3514,0.727
1986-11-03,0.0072686076164245,0.014537215,15.561506271362305,0.0,43.6448,0.7206
1986-11-04,0.0,0.0,15.53996229171753,0.0,42.9545,0.7195
1986-11-05,0.0024247765541076,0.004849553,13.90760326385498,0.0,42.3542,0.7183
1986-11-06,0.1064571142196655,0.21291423,13.694246768951416,0.0,41.9029,0.7171
1986-11-07,4.598661422729492,9.197323,15.467658519744871,0.0,44.3587,2.1784
1986-11-08,10.491981506347656,20.983963,14.621744155883787,0.0,49.1785,3.9156
1986-11-09,0.0,0.0,13.220760822296144,0.0,47.2036,0.7135
1986-11-10,0.0,0.0,10.328550338745115,0.0,45.9927,0.7123
1986-11-11,0.0,0.0,13.024077415466309,0.0,45.0829,0.7112
1986-11-12,0.5487676709890366,1.0975354,15.77079439163208,0.0,44.6335,0.7945
1986-11-13,2.154438614845276,4.308877,18.003817558288574,0.0,44.4606,0.7594
1986-11-14,0.0,0.0,19.18578720092773,0.0,43.7884,0.7077
1986-11-15,20.49542236328125,40.990845,16.729607582092285,0.0,52.5659,8.2438
1986-11-16,50.22234344482422,100.44469,12.325957775115969,0.0,54.5225,24.5421
1986-11-17,1.4938859939575195,2.987772,12.982075214385986,0.0,48.7312,0.9047
1986-11-18,1.7489173412322998,3.4978347,13.786495685577393,0.0,47.6229,1.145
1986-11-19,1.6594275832176208,3.3188553,13.80124044418335,0.0,47.1264,1.2291
1986-11-20,0.5586854219436646,1.1173708,14.408066749572754,0.0,46.2515,0.7284
1986-11-21,0.0,0.0,14.107764720916748,0.0,45.4641,0.7301
1986-11-22,0.0964648723602294,0.19292974,15.733109951019289,0.0,44.8999,0.731
1986-11-23,0.3041974902153015,0.608395,16.12172508239746,0.0,44.515,0.7317
1986-11-24,0.1767145991325378,0.3534292,16.74562358856201,0.0,44.051,0.7343000000000001
1986-11-25,0.0174889415502548,0.034977883,14.452188968658447,0.0,43.6593,0.7321000000000001
1986-11-26,0.0251950025558471,0.050390005,11.648537158966064,0.0,43.3194,0.731
1986-11-27,0.0,0.0,9.728983879089355,0.0,43.0577,0.7305
1986-11-28,0.1941545009613037,0.388309,10.166423320770264,0.0,42.8168,0.7336
1986-11-29,0.0572468042373657,0.11449361,10.37931203842163,0.0,42.5892,0.7292
1986-11-30,0.0751900672912597,0.15038013,9.041547298431396,0.0,42.2893,0.7287
1986-12-01,0.0480894446372985,0.09617889,10.377949714660645,0.0,42.0063,0.7275
1986-12-02,0.6598618924617767,1.3197238,13.3658766746521,0.0,41.9299,0.8766
1986-12-03,0.7233061194419861,1.4466122,13.40191650390625,0.0,41.638,0.7256
1986-12-04,0.0038139224052429,0.007627845,8.24057674407959,0.0,41.2767,0.7246
1986-12-05,0.1221134066581726,0.24422681,7.986398220062256,0.0,40.9992,0.7275
1986-12-06,0.901784598827362,1.8035692,11.797742366790771,0.0,40.9905,0.8343
1986-12-07,0.6900121420621872,1.3800243,11.770673751831056,0.0,40.8283,0.7366
1986-12-08,0.0246935188770294,0.049387038,7.878403663635254,0.0,40.533,0.7201
1986-12-09,0.06461101770401,0.12922204,6.779857635498047,0.0,40.2747,0.7228
1986-12-10,0.0522560030221939,0.104512006,7.188300848007202,0.0,40.0134,0.7207
1986-12-11,0.0,0.0,7.35202956199646,0.0,39.6696,0.7166
1986-12-12,0.1356177330017089,0.27123547,9.017076969146729,0.0,39.3399,0.7161000000000001
1986-12-13,0.0,0.0,11.70211410522461,0.0,39.0262,0.7141
1986-12-14,0.0214858353137969,0.04297167,12.405033588409424,0.0,38.6311,0.7129
1986-12-15,0.0877276062965393,0.17545521,13.154458045959473,0.0,38.3354,0.7116
1986-12-16,0.0304088294506073,0.06081766,12.930638313293455,0.0,38.0682,0.7103
1986-12-17,0.2199320048093795,0.439864,13.464478969573976,0.0,37.8163,0.7091
1986-12-18,6.083151817321777,12.166304,9.201644897460938,0.0,41.2281,2.4431000000000003
1986-12-19,0.0772748589515686,0.15454972,4.634577035903931,0.0,41.0301,0.7178
1986-12-20,0.0,0.0,3.3020291328430176,0.0,40.848,0.7164
1986-12-21,0.093922734260559,0.18784547,7.1656107902526855,0.0,40.573,0.7039
1986-12-22,0.0139673352241516,0.02793467,5.814707279205322,0.0,40.3252,0.7043
1986-12-23,0.0644743740558624,0.12894875,7.871185779571533,0.0,40.0614,0.7039
1986-12-24,0.0017544701695442,0.0035089403,10.028365135192873,0.0,39.6913,0.7001
1986-12-25,0.0087836980819702,0.017567396,11.609344959259031,0.0,39.3288,0.6988
1986-12-26,0.1130067110061645,0.22601342,12.326974391937256,0.0,39.1058,0.6975
1986-12-27,0.0892202854156494,0.17844057,10.386680126190186,0.0,38.8689,0.6989000000000001
1986-12-28,0.0577703118324279,0.11554062,6.050410747528076,0.0,38.6467,0.7023999999999999
1986-12-29,0.0,0.0,6.418508052825928,0.0,38.4035,0.6954
1986-12-30,0.0547088980674743,0.109417796,8.737699508666992,0.0,38.1028,0.6924
1986-12-31,0.0101951360702514,0.020390272,12.624715328216553,0.0,37.767,0.6911
1987-01-01,0.0376284718513488,0.07525694,13.668753623962402,0.0,37.5473,0.6898
1987-01-02,0.1255545318126678,0.25110906,15.956816673278809,0.0,37.1622,0.6896
1987-01-03,1.0774520933628082,2.1549041,12.818151950836182,0.0,37.0695,0.6983
1987-01-04,0.920833170413971,1.8416663,10.49625301361084,0.0,37.2871,0.7873000000000001
1987-01-05,0.4608455896377563,0.9216912,9.248241424560549,0.0,37.11,0.6888
1987-01-06,0.0046300888061523,0.009260178,7.810970544815063,0.0,36.8527,0.6834
1987-01-07,0.2410910129547119,0.48218203,8.97251558303833,0.0,36.5609,0.6821
1987-01-08,0.1417363882064819,0.28347278,7.247447490692139,0.0,36.2572,0.6823999999999999
1987-01-09,0.0997503101825714,0.19950062,7.058609485626221,0.0,36.0468,0.6828
1987-01-10,0.1835022270679474,0.36700445,8.626224040985107,0.0,35.7917,0.6783
1987-01-11,0.1444385647773742,0.28887713,10.0063796043396,0.0,35.6473,0.6889000000000001
1987-01-12,0.0361740589141845,0.07234812,8.75011396408081,0.0,35.4474,0.6758
1987-01-13,0.3844170570373535,0.7688341,4.213314294815064,0.0,35.4377,0.7165
1987-01-14,0.0,0.0,6.19075608253479,0.0,35.182,0.6733
1987-01-15,0.0684832334518432,0.13696647,7.4927144050598145,0.0,34.95,0.6783
1987-01-16,0.2427107095718383,0.48542142,11.911019802093506,0.0,34.7106,0.6707
1987-01-17,0.602647066116333,1.2052941,12.149887561798096,0.0,34.8056,0.7615
1987-01-18,0.0,0.0,13.530235767364502,0.0,34.5855,0.6682
1987-01-19,3.4637757539749146,6.9275513,9.25726318359375,0.0,36.8424,1.471
1987-01-20,0.140451431274414,0.28090286,7.222442865371704,0.0,36.7065,0.6657
1987-01-21,0.176263689994812,0.35252738,10.318663597106934,0.0,36.5158,0.6658
1987-01-22,0.7642567455768585,1.5285134,12.973856449127195,0.0,36.3807,0.6632
1987-01-23,0.4101943969726562,0.8203888,12.662303447723389,0.0,36.2231,0.6951
1987-01-24,3.5422580242156982,7.084516,7.926310539245605,0.0,37.319,1.0381
1987-01-25,0.2215200662612915,0.44304013,5.857394218444824,0.0,37.2104,0.6595
1987-01-26,0.0,0.0,6.1873157024383545,0.0,36.9965,0.6582
1987-01-27,0.0506952404975891,0.10139048,4.254198908805847,0.0,36.8325,0.665
1987-01-28,0.1678254604339599,0.33565092,4.267275333404541,0.0,36.7085,0.671
1987-01-29,0.0263646841049194,0.05272937,7.06517505645752,0.0,36.5052,0.6636
1987-01-30,0.0319259762763977,0.06385195,9.951589584350586,0.0,36.2229,0.6533
1987-01-31,0.1887851953506469,0.3775704,9.271668910980225,0.0,35.9625,0.6544
1987-02-01,1.0700769424438477,2.140154,9.196417331695557,0.0,35.8189,0.6519
1987-02-02,0.4382015466690063,0.8764031,9.394062995910645,0.0,35.6865,0.6953999999999999
1987-02-03,0.3515828847885132,0.70316577,5.734684705734253,0.0,35.5875,0.6785
1987-02-04,0.0529485940933227,0.10589719,4.106014132499695,0.0,35.4786,0.6628
1987-02-05,0.0730392932891845,0.14607859,5.913551092147827,0.0,35.3425,0.6563
1987-02-06,0.8893551826477051,1.7787104,12.14931058883667,0.0,35.2558,0.6966
1987-02-07,0.0,0.0,12.97449541091919,0.0,34.9257,0.6435
1987-02-08,1.385819435119629,2.7716389,12.654041290283203,0.0,35.4581,0.8986
1987-02-09,0.280670166015625,0.56134033,14.451993465423584,0.0,35.124,0.6411
