time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1987-02-10,0.6030471324920654,1.2060943,17.685768127441406,0.0,34.9681,0.7148
1987-02-11,0.4931401014328003,0.9862802,19.75813865661621,0.0,34.6238,0.6387
1987-02-12,6.024129867553711,12.04826,16.3995304107666,0.0,38.7321,1.9921
1987-02-13,4.572995185852051,9.14599,15.238954544067385,0.0,39.253,0.8232999999999999
1987-02-14,0.0,0.0,15.796875953674316,0.0,38.4111,0.6351
1987-02-15,1.255573034286499,2.511146,14.943395614624023,0.0,38.6212,0.8702000000000001
1987-02-16,0.1523547172546386,0.30470943,14.210620880126951,0.0,38.1419,0.6327
1987-02-17,0.0,0.0,15.758976936340332,0.0,37.5077,0.6315
1987-02-18,0.0,0.0,15.442088603973389,0.0,36.9619,0.6303
1987-02-19,0.0,0.0,11.768456935882568,0.0,36.6313,0.6291
1987-02-20,0.5238114595413208,1.0476229,9.08136510848999,0.0,36.5929,0.6803
1987-02-21,9.62044620513916,19.240892,7.473419904708862,0.0,42.4114,2.4793000000000003
1987-02-22,12.21013069152832,24.420261,6.673154354095459,0.0,49.0017,3.5317
1987-02-23,10.619040489196776,21.238081,7.628494739532471,0.0,50.8733,3.1373
1987-02-24,10.624091625213625,21.248184,10.35841178894043,0.0,50.8412,2.9637
1987-02-25,0.7304184436798096,1.4608369,8.439417123794556,0.0,48.0325,0.6221
1987-02-26,18.82263469696045,37.64527,6.537121295928955,0.0,52.6749,6.8935
1987-02-27,19.51944351196289,39.038887,5.73052716255188,0.0,52.4494,7.545100000000001
1987-02-28,0.0,0.0,3.927133083343506,0.0,48.2703,0.6192
1987-03-01,0.3885352611541748,0.7770705,8.868985176086426,0.0,46.7841,0.6503
1987-03-02,0.0329322814941406,0.06586456,9.23225164413452,0.0,45.722,0.6187
1987-03-03,0.0,0.0,11.007405757904053,0.0,44.7313,0.6183
1987-03-04,1.2556278705596924,2.5112557,13.417683124542236,0.0,44.6091,0.9227
1987-03-05,0.379679799079895,0.7593596,16.215145111083984,0.0,43.9224,0.617
1987-03-06,0.799347996711731,1.598696,16.447449684143066,0.0,43.4349,0.7874
1987-03-07,0.915513277053833,1.8310266,19.37674140930176,0.0,42.6926,0.6155
1987-03-08,0.4427692890167236,0.8855386,17.150790214538574,0.0,42.1,0.6756
1987-03-09,1.3968311548233032,2.7936623,19.399394989013672,0.0,41.418,0.6136
1987-03-10,6.717866182327271,13.435732,14.479395389556885,0.0,44.0618,2.3341000000000003
1987-03-11,1.9798309803009035,3.959662,11.12877607345581,0.0,43.8196,0.6185
1987-03-12,3.235324144363404,6.4706483,14.496257305145264,0.0,44.109,0.9515
1987-03-13,0.8337385654449463,1.6674771,19.453429222106934,0.0,43.28,0.6097
1987-03-14,7.458470582962036,14.916941,16.45360279083252,0.0,46.7432,2.9534
1987-03-15,28.76969051361084,57.539383,10.19260549545288,0.0,53.4163,10.6533
1987-03-16,25.99058532714844,51.98117,11.334827423095703,0.0,52.9221,12.0515
1987-03-17,0.7816593647003174,1.5633187,14.21395492553711,0.0,48.4263,0.6116
1987-03-18,0.7242312431335449,1.4484625,16.194706916809082,0.0,46.9237,0.7771
1987-03-19,10.264267921447754,20.528536,16.09823226928711,0.0,49.1624,3.8058
1987-03-20,12.315120220184326,24.630241,15.43838119506836,0.0,50.6674,5.4381
1987-03-21,2.7378904819488525,5.475781,15.302517890930176,0.0,48.2602,0.906
1987-03-22,11.067776679992676,22.135553,15.744549751281738,0.0,49.8886,4.4937000000000005
1987-03-23,37.05740737915039,74.114815,16.988394737243652,0.0,53.1985,18.6688
1987-03-24,8.25718879699707,16.514378,15.854900360107422,0.0,49.6441,3.5632
1987-03-25,26.33342266082764,52.666847,8.014488458633423,0.0,52.2403,13.7343
1987-03-26,1.239592671394348,2.4791853,6.116118907928467,0.0,48.3522,0.6631
1987-03-27,20.62871265411377,41.257423,7.2576892375946045,0.0,52.0407,11.7482
1987-03-28,6.683245658874512,13.366491,10.290101528167725,0.0,49.5846,3.2811
1987-03-29,0.3046464920043945,0.609293,13.91702938079834,0.0,47.4839,0.687
1987-03-30,0.2535696029663086,0.5071392,16.62674617767334,0.0,46.1426,0.7082
1987-03-31,16.67233371734619,33.344666,14.20531129837036,0.0,50.6367,6.7315000000000005
1987-04-01,0.522517204284668,1.0450344,12.559238910675049,0.0,47.7612,0.6955
1987-04-02,22.18209171295166,44.36418,10.033863067626951,0.0,52.3367,11.4939
1987-04-03,4.303727149963379,8.607454,11.788293838500977,0.0,48.7177,1.2254
1987-04-04,6.61470365524292,13.229407,11.78902530670166,0.0,48.7104,2.6561000000000003
1987-04-05,39.84173011779785,79.68346,13.603139877319336,0.0,53.4671,21.9824
1987-04-06,7.343448638916016,14.686897,18.50859832763672,0.0,49.4516,3.1552999999999995
1987-04-07,4.496157646179199,8.992315,19.713529586791992,0.0,47.8025,0.9874
1987-04-08,3.959025621414185,7.9180512,19.45812511444092,0.0,46.8122,0.7895
1987-04-09,0.4173963069915771,0.8347926,21.406764030456543,0.0,45.5322,0.7482
1987-04-10,0.0092098712921142,0.018419743,22.07293701171875,0.0,44.3066,0.7465
1987-04-11,17.106240272521973,34.21248,17.06367301940918,0.0,50.5418,7.4817
1987-04-12,26.653196334838867,53.306393,8.744036674499512,0.0,52.7747,12.7318
1987-04-13,13.648208141326904,27.296417,6.633345127105713,0.0,50.9703,7.2679
1987-04-14,7.031326055526733,14.062653,7.589510440826416,0.0,49.5688,3.5686
1987-04-15,0.0875777006149292,0.1751554,11.002763748168944,0.0,47.4564,0.7677
1987-04-16,0.1058137416839599,0.21162748,13.468222618103027,0.0,46.0162,0.7726
1987-04-17,0.0250306129455566,0.050061226,16.40726089477539,0.0,44.8558,0.773
1987-04-18,0.0,0.0,17.673949241638184,0.0,43.7259,0.7736999999999999
1987-04-19,0.3061916828155517,0.61238337,19.11899280548096,0.0,42.6887,0.7731
1987-04-20,2.1181936264038086,4.2363873,21.48595142364502,0.0,42.7173,1.4603
1987-04-21,3.2592344284057617,6.518469,22.6671838760376,0.0,42.3606,0.7714
1987-04-22,1.7490416765213013,3.4980834,21.110654830932617,0.0,42.0869,1.1145
1987-04-23,0.6337456703186035,1.2674913,22.414755821228027,0.0,41.3356,0.7693
1987-04-24,0.2378528118133545,0.47570562,23.71515846252441,0.0,40.3526,0.7735
1987-04-25,0.0,0.0,25.325146675109863,0.0,39.1177,0.7668
1987-04-26,5.41959285736084,10.839186,20.722681045532227,0.0,41.5054,2.3933
1987-04-27,0.2182414531707763,0.4364829,16.14287757873535,0.0,40.9544,0.7642
1987-04-28,0.363943338394165,0.7278867,18.0165376663208,0.0,40.2209,0.7841
1987-04-29,0.1143913269042968,0.22878265,19.5740966796875,0.0,39.4003,0.7615
1987-04-30,0.0,0.0,22.420281410217285,0.0,38.3713,0.7601
1987-05-01,0.2401089668273925,0.48021793,23.706684112548828,0.0,37.3864,0.7628
1987-05-02,7.266132593154907,14.532265,22.67608070373535,0.0,38.1532,1.1177
1987-05-03,6.641113758087158,13.2822275,18.07796287536621,0.0,40.7341,1.7956
1987-05-04,23.81721305847168,47.634426,11.322176456451416,0.0,51.6574,7.1524
1987-05-05,36.76234245300293,73.52469,11.378081321716309,0.0,54.031,14.9576
1987-05-06,15.196978569030762,30.393957,14.151117324829102,0.0,51.528,7.3067
1987-05-07,14.11326265335083,28.226524,15.950817108154297,0.0,51.317,7.4149
1987-05-08,7.54812216758728,15.096245,16.028544425964355,0.0,50.0768,4.3154
1987-05-09,8.320506572723389,16.641014,18.74190139770508,0.0,49.2373,2.962
1987-05-10,22.00260639190674,44.00521,20.08350944519043,0.0,51.8794,10.2836
1987-05-11,2.7348620891571045,5.469724,22.17381191253662,0.0,48.3009,0.7814
1987-05-12,7.634012460708618,15.268024,23.035738945007324,0.0,48.9073,4.2031
1987-05-13,16.748857498168945,33.497715,21.239641189575195,0.0,51.0715,7.0647
1987-05-14,2.913162469863892,5.826325,18.30265045166016,0.0,48.1554,0.7941999999999999
1987-05-15,0.4002361297607422,0.80047226,19.07232666015625,0.0,46.6021,0.7987
1987-05-16,25.887283325195312,51.774567,18.745997428894043,0.0,52.6309,12.9373
1987-05-17,4.170734643936157,8.341469,19.885805130004883,0.0,48.4724,0.8353
1987-05-18,0.0,0.0,18.78794574737549,0.0,46.3654,0.8092
1987-05-19,0.417729377746582,0.83545876,20.741015434265137,0.0,45.0875,0.8605
1987-05-20,25.07773494720459,50.15547,20.539559364318848,0.0,52.6389,11.7455
1987-05-21,4.658907413482666,9.317815,22.075215339660645,0.0,48.9258,1.6089
1987-05-22,5.182839512825012,10.365679,22.948246955871586,0.0,48.0325,1.6401
1987-05-23,1.4622658491134644,2.9245317,24.51526260375977,0.0,46.5091,0.8209
1987-05-24,1.3234548568725586,2.6469097,25.519831657409668,0.0,45.5644,1.2627000000000002
1987-05-25,3.147378444671631,6.294757,25.97053909301757,0.0,44.7842,0.8227
1987-05-26,1.6046733856201172,3.2093468,26.0004997253418,0.0,44.1322,1.2637
1987-05-27,16.2659912109375,32.531982,23.961132049560547,0.0,48.9859,4.8944
1987-05-28,59.09065818786621,118.18132,16.438525199890137,0.0,54.535,30.8874
1987-05-29,0.0,0.0,19.25668334960937,0.0,48.1984,0.8355
1987-05-30,0.0884613990783691,0.1769228,22.00379180908203,0.0,46.4841,0.8443
1987-05-31,1.3682608604431152,2.7365217,22.741310119628903,0.0,45.3546,0.8472
1987-06-01,6.693108558654785,13.386217,23.027069091796875,0.0,46.9723,2.8972
1987-06-02,7.994453430175781,15.988907,24.38412380218506,0.0,47.5379,2.096
1987-06-03,0.1504583358764648,0.30091667,23.435815811157227,0.0,45.8772,0.8489
1987-06-04,6.843116044998169,13.686232,24.75284481048584,0.0,47.3405,3.3206
1987-06-05,13.336645126342772,26.67329,23.78110408782959,0.0,49.9995,4.5301
1987-06-06,8.701630115509033,17.40326,23.481505393981934,0.0,49.3972,2.8393
1987-06-07,11.868913650512695,23.737827,23.07790279388428,0.0,49.5578,3.4132
1987-06-08,21.403199195861816,42.806396,16.425859451293945,0.0,52.1027,10.0944
1987-06-09,0.27716064453125,0.5543213,18.43961906433105,0.0,47.9421,0.8531
1987-06-10,0.4831287860870361,0.9662576,19.27868175506592,0.0,46.0692,0.8596999999999999
1987-06-11,0.0409102439880371,0.08182049,20.056017875671387,0.0,44.7566,0.8572
1987-06-12,0.0,0.0,22.29298973083496,0.0,43.311,0.8571
1987-06-13,0.501392126083374,1.0027843,25.51767635345459,0.0,42.2379,0.8616
1987-06-14,5.089410185813904,10.178821,26.98066997528076,0.0,42.0946,0.9142
1987-06-15,28.1433162689209,56.286633,21.307218551635746,0.0,53.0021,11.8226
1987-06-16,2.3593969345092773,4.718794,20.163963317871094,0.0,48.5094,0.854
1987-06-17,0.0625720024108886,0.125144,21.72709274291992,0.0,46.739,0.8545
1987-06-18,2.36477279663086,4.7295456,23.709851264953613,0.0,45.8661,1.1638
1987-06-19,3.9300596714019775,7.8601193,24.69375514984131,0.0,46.0441,1.609
1987-06-20,4.20879602432251,8.417592,26.183574676513672,0.0,45.5737,0.9017
1987-06-21,2.436927795410156,4.8738556,26.08038902282715,0.0,45.0453,1.0598
1987-06-22,4.645313501358032,9.290627,25.973896980285645,0.0,45.454,1.7673
1987-06-23,1.0459818840026855,2.0919638,25.924336433410645,0.0,44.5817,0.902
1987-06-24,11.457977294921877,22.915955,25.76038932800293,0.0,49.2053,4.9542
1987-06-25,1.864405632019043,3.7288113,24.7893295288086,0.0,47.1517,0.8492
1987-06-26,0.9332565069198608,1.866513,24.22075462341309,0.0,46.1587,1.1031
1987-06-27,9.30911374092102,18.618227,23.88741683959961,0.0,48.8592,3.4272
1987-06-28,7.001055717468262,14.002111,24.110231399536133,0.0,48.5515,1.9984
1987-06-29,7.558497428894043,15.116995,24.737468719482425,0.0,48.8343,2.4696
1987-06-30,26.899333000183105,53.798668,24.210315704345703,0.0,52.6326,10.7396
1987-07-01,18.20348072052002,36.40696,24.831205368041992,0.0,51.615,8.7954
1987-07-02,1.2721927165985107,2.5443854,26.51988410949707,0.0,47.9476,0.853
1987-07-03,0.8056912422180176,1.6113825,27.29729652404785,0.0,46.2853,1.0093
1987-07-04,0.8450043201446533,1.6900086,27.900856018066406,0.0,45.0176,0.8579
1987-07-05,1.0323679447174072,2.064736,27.89176750183105,0.0,44.0819,1.1336
1987-07-06,0.4339916706085205,0.86798334,28.073854446411133,0.0,42.9497,0.8571
1987-07-07,0.0,0.0,28.16834259033203,0.0,41.5674,0.8561
1987-07-08,0.0833656787872314,0.16673136,28.241877555847168,0.0,40.4542,0.855
1987-07-09,0.0,0.0,28.15448570251465,0.0,39.1979,0.8537
1987-07-10,0.0,0.0,28.183602333068848,0.0,37.8734,0.8523
1987-07-11,0.0,0.0,28.188819885253903,0.0,36.7446,0.8508
1987-07-12,1.5458898544311523,3.0917797,28.434325218200684,0.0,35.9362,0.89
1987-07-13,1.265934944152832,2.53187,28.10935115814209,0.0,35.1963,0.8478
1987-07-14,10.076704978942873,20.15341,25.99407768249512,0.0,41.4441,3.7236
1987-07-15,0.4272100925445556,0.8544202,26.865408897399902,0.0,40.3223,0.8447
1987-07-16,3.9502272605896,7.9004545,26.34941291809082,0.0,41.643,2.0749
1987-07-17,0.2013609409332275,0.40272188,27.11983871459961,0.0,39.8144,0.8416
1987-07-18,4.064380526542664,8.128761,26.95486831665039,0.0,40.996,1.8753
1987-07-19,0.6122596263885498,1.2245193,27.449508666992188,0.0,39.6368,0.8385
1987-07-20,0.8497228622436523,1.6994457,28.29487133026123,0.0,38.9246,0.9439
1987-07-21,0.8440524339675903,1.6881049,28.78021812438965,0.0,38.1968,0.8354
1987-07-22,36.71312522888184,73.426254,25.647156715393063,0.0,54.3179,12.4348
1987-07-23,14.826773643493652,29.653547,25.571696281433105,0.0,51.1863,4.3969000000000005
1987-07-24,19.93447208404541,39.868942,24.80496597290039,0.0,51.9434,6.9699
1987-07-25,42.69549560546875,85.39099,23.405957221984863,0.0,53.7819,20.5236
1987-07-26,25.940210342407227,51.88042,23.854022979736328,0.0,51.9111,12.8504
1987-07-27,5.772834777832031,11.54567,24.70962238311768,0.0,48.5617,1.2742
1987-07-28,5.715115308761597,11.430231,26.491907119750977,0.0,47.4518,1.2412
1987-07-29,23.86813735961914,47.736275,24.52905941009521,0.0,52.0268,10.9526
1987-07-30,0.5978028774261475,1.1956058,25.343260765075684,0.0,47.9849,0.8697
1987-07-31,8.04502820968628,16.090057,25.65738105773925,0.0,49.3024,4.7896
1987-08-01,0.4085245132446289,0.817049,26.823513984680176,0.0,46.9392,0.8832
1987-08-02,0.1622838973999023,0.3245678,27.204906463623047,0.0,45.3512,0.871
1987-08-03,0.2108429670333862,0.42168593,27.41472625732422,0.0,44.1393,0.8689
1987-08-04,0.1605253219604492,0.32105064,27.65486717224121,0.0,42.9499,0.8665
1987-08-05,0.0,0.0,27.75444793701172,0.0,41.866,0.8641
1987-08-06,0.372589111328125,0.7451782,28.474544525146484,0.0,40.7861,0.8621
1987-08-07,2.439279675483704,4.878559,27.8741512298584,0.0,40.1583,0.8607
1987-08-08,11.24594020843506,22.49188,23.749706268310547,0.0,46.0921,4.7187
1987-08-09,0.0,0.0,23.28972721099853,0.0,44.7308,0.8579
1987-08-10,2.765972137451172,5.5319443,22.238428115844727,0.0,45.2325,1.6208
1987-08-11,0.6284747123718262,1.2569494,23.61202716827393,0.0,44.2484,0.8551
1987-08-12,1.3302679061889648,2.6605358,24.53928565979004,0.0,43.6702,1.122
1987-08-13,0.8000099658966064,1.6000199,24.74057960510254,0.0,42.948,0.8523
1987-08-14,0.0880129337310791,0.17602587,25.85923767089844,0.0,41.8966,0.8508
1987-08-15,5.744636535644531,11.489273,26.34922695159912,0.0,42.5086,1.4321000000000002
1987-08-16,8.129352807998657,16.258705,25.8400297164917,0.0,44.6453,1.9727
1987-08-17,21.099489212036133,42.19898,24.53255081176757,0.0,51.8364,6.3832
1987-08-18,1.446699619293213,2.8933992,25.67109680175781,0.0,48.007,0.8451
1987-08-19,0.3591505289077759,0.71830106,26.71940422058105,0.0,46.151,0.8439
1987-08-20,0.7631213665008545,1.5262427,27.549887657165527,0.0,44.8769,0.8428
1987-08-21,0.7601261138916016,1.5202522,27.42246723175049,0.0,43.7283,0.911
1987-08-22,0.2439628839492797,0.48792577,27.588106155395508,0.0,42.5483,0.8403
1987-08-23,0.0846569538116455,0.16931391,27.26637363433838,0.0,41.1254,0.8389
1987-08-24,0.8204536437988281,1.6409073,27.492411613464355,0.0,39.8105,0.8375
1987-08-25,0.1395773887634277,0.27915478,26.97251033782959,0.0,38.3124,0.8361
1987-08-26,0.0422673225402832,0.084534645,27.357630729675293,0.0,37.2689,0.8346
1987-08-27,0.0556116104125976,0.11122322,27.19526672363281,0.0,36.4856,0.8331
1987-08-28,0.0,0.0,27.651196479797363,0.0,35.6451,0.8316
1987-08-29,0.1714478731155395,0.34289575,27.90947723388672,0.0,34.9891,0.8301
1987-08-30,6.131056547164917,12.262114,25.99646377563477,0.0,36.7447,1.5553
1987-08-31,6.476477146148682,12.952954,26.345748901367188,0.0,37.2824,1.0421
1987-09-01,9.8822340965271,19.76447,25.242480278015137,0.0,41.7042,2.5475
1987-09-02,0.868558406829834,1.7371168,26.04767799377441,0.0,40.7575,0.824
1987-09-03,0.251419186592102,0.5028384,26.219857215881348,0.0,39.4497,0.8225
1987-09-04,0.2508382797241211,0.50167656,26.67255687713623,0.0,38.6261,0.8209
1987-09-05,10.74735403060913,21.494709,25.571950912475582,0.0,44.6964,3.6336
1987-09-06,0.7986876964569092,1.5973754,23.342114448547363,0.0,43.3115,0.8179
1987-09-07,0.7500133514404297,1.5000267,23.457275390625,0.0,41.7909,0.8545
1987-09-08,0.0348702669143676,0.069740534,22.58920860290528,0.0,40.2477,0.8149
1987-09-09,3.1550443172454834,6.3100886,20.86134433746338,0.0,41.3614,1.5845
1987-09-10,29.23962879180908,58.479256,20.19649600982666,0.0,53.3706,9.0501
1987-09-11,45.198781967163086,90.39757,21.489041328430176,0.0,54.3396,18.208
1987-09-12,4.5236687660217285,9.047338,24.004772186279297,0.0,48.8969,1.2639
1987-09-13,6.690847635269165,13.381695,24.74245834350586,0.0,48.5559,2.2069
1987-09-14,0.5372185707092285,1.0744371,24.92233085632324,0.0,46.7036,0.8194
1987-09-15,0.1209264993667602,0.241853,22.940871238708496,0.0,45.31,0.82
1987-09-16,0.0992000102996826,0.19840002,22.356609344482425,0.0,44.2263,0.8198
1987-09-17,0.0,0.0,20.96574115753174,0.0,43.0508,0.8192
1987-09-18,0.085924744606018,0.17184949,20.56850910186768,0.0,42.137,0.8183
1987-09-19,0.0130165815353393,0.026033163,21.07682228088379,0.0,41.4136,0.8172
1987-09-20,0.8656537532806396,1.7313075,21.073474884033203,0.0,40.9452,0.9568
1987-09-21,8.657585144042969,17.31517,18.55460262298584,0.0,45.1076,3.1495
1987-09-22,1.1810521483421326,2.3621044,19.89597225189209,0.0,44.4955,0.8135
1987-09-23,0.0,0.0,21.15379524230957,0.0,43.4432,0.8123
1987-09-24,0.5906744003295898,1.1813488,21.692103385925293,0.0,42.5945,0.8453
1987-09-25,42.97236251831055,85.944725,19.72813320159912,0.0,54.3349,16.2974
1987-09-26,6.927589178085327,13.855179,17.281349182128906,0.0,49.9662,3.1203
1987-09-27,0.3115082383155823,0.6230165,17.527347564697266,0.0,47.6265,0.8124
1987-09-28,0.0379921197891235,0.07598424,18.55364418029785,0.0,46.1753,0.8137
1987-09-29,0.1357671022415161,0.2715342,20.029812812805176,0.0,45.0574,0.814
1987-09-30,0.4352453947067261,0.8704908,20.75391387939453,0.0,44.1283,0.8262999999999999
1987-10-01,0.1331757307052612,0.26635146,20.829794883728027,0.0,43.385,0.8285
1987-10-02,0.1274734437465667,0.2549469,20.70681953430176,0.0,42.5866,0.8137
1987-10-03,0.0415244102478027,0.08304882,21.369935035705566,0.0,41.8369,0.8113
1987-10-04,0.9147579669952391,1.8295159,21.045382499694824,0.0,41.3949,0.9852
1987-10-05,1.8309961557388303,3.6619923,21.14108085632324,0.0,41.0286,0.8089
1987-10-06,1.558256983757019,3.116514,22.68136310577393,0.0,40.7455,0.9995
1987-10-07,13.147619247436523,26.295238,21.971869468688965,0.0,47.0376,4.3588000000000005
1987-10-08,6.564051508903503,13.128103,20.23393821716309,0.0,48.4373,2.4622
1987-10-09,3.5051194429397583,7.0102386,20.92294788360596,0.0,47.7139,1.2724
1987-10-10,16.09688711166382,32.193775,20.471588134765625,0.0,51.806,6.726100000000001
1987-10-11,1.89055860042572,3.7811172,22.024417877197266,0.0,48.2353,0.8023
1987-10-12,0.7257810533046722,1.4515622,21.781672477722168,0.0,46.9786,0.9846
1987-10-13,0.1447025537490844,0.2894051,22.065295219421387,0.0,45.83,0.8019
1987-10-14,1.1970646977424622,2.3941293,22.47668743133545,0.0,45.2656,1.1039
1987-10-15,0.1122379899024963,0.22447598,21.659439086914062,0.0,44.5039,0.8006
1987-10-16,0.0,0.0,20.8205041885376,0.0,43.6898,0.7998
1987-10-17,0.0,0.0,20.649651527404785,0.0,42.8385,0.7988
1987-10-18,0.5952394008636475,1.1904788,19.93577480316162,0.0,42.2645,0.8734999999999999
1987-10-19,8.245330095291138,16.49066,15.747495651245115,0.0,45.8857,2.9323
1987-10-20,1.9005571007728577,3.801114,16.028746128082275,0.0,45.4492,0.8307
1987-10-21,0.0,0.0,18.99411964416504,0.0,44.6001,0.7941
1987-10-22,0.5174683332443237,1.0349367,16.381351470947266,0.0,44.1603,0.8798
1987-10-23,0.4792336225509643,0.95846725,16.116512298583984,0.0,43.7801,0.7917
1987-10-24,2.3771064281463623,4.754213,15.45371913909912,0.0,44.7553,1.5783
1987-10-25,29.639477729797363,59.278954,13.087048053741457,0.0,53.5295,11.9137
1987-10-26,6.2091064453125,12.418213,15.745337963104248,0.0,49.853,2.7779
1987-10-27,0.0288385152816772,0.05767703,17.652023315429688,0.0,47.6547,0.7899
1987-10-28,0.0922473669052124,0.18449473,19.70452785491944,0.0,46.3953,0.7910999999999999
1987-10-29,0.004107654094696,0.008215308,21.630151748657227,0.0,45.358,0.791
1987-10-30,0.0,0.0,22.087900161743164,0.0,44.3539,0.7907
1987-10-31,0.0,0.0,22.335554122924805,0.0,43.4801,0.7902
1987-11-01,0.0,0.0,22.72551345825196,0.0,42.6643,0.7893
1987-11-02,16.639456748962402,33.278915,18.786816596984863,0.0,51.3156,7.929
1987-11-03,10.7481210231781,21.496243,12.421191692352297,0.0,50.8447,4.6244000000000005
1987-11-04,1.1300343871116638,2.260069,12.90870189666748,0.0,48.0602,0.7876
1987-11-05,3.5537973642349243,7.1075945,12.390770435333252,0.0,48.1756,2.2408
1987-11-06,15.603092193603516,31.206184,11.10886001586914,0.0,51.5607,7.372999999999999
1987-11-07,0.1985491812229156,0.39709836,13.560096263885498,0.0,48.1727,0.7896
1987-11-08,0.0517653226852417,0.103530645,12.173203945159912,0.0,46.7478,0.7913
1987-11-09,0.0,0.0,13.227987289428713,0.0,45.7056,0.7923
1987-11-10,0.0,0.0,14.47222089767456,0.0,44.8406,0.7926
1987-11-11,0.0,0.0,17.620399475097656,0.0,44.0565,0.7924
1987-11-12,0.3290503621101379,0.6581007,18.974909782409668,0.0,43.4358,0.7951
1987-11-13,0.2528651356697082,0.5057303,17.83985424041748,0.0,42.9236,0.7912
1987-11-14,0.0,0.0,16.024335861206055,0.0,42.3451,0.7903
1987-11-15,0.0993261337280273,0.19865227,15.181543827056885,0.0,41.9843,0.7909
1987-11-16,0.1451945304870605,0.29038906,16.985068321228027,0.0,41.6736,0.7882
1987-11-17,6.439122438430786,12.878244,16.16850233078003,0.0,45.2418,3.0867
1987-11-18,1.1462763845920565,2.2925527,15.353639125823976,0.0,44.9677,0.8505
1987-11-19,1.2032403945922852,2.4064808,14.485435009002686,0.0,44.6565,0.7963
1987-11-20,0.3723867535591125,0.7447735,16.24048376083374,0.0,44.2183,0.7897
1987-11-21,10.853057384490969,21.706116,16.78760528564453,0.0,49.6145,5.0002
1987-11-22,11.265758514404297,22.531517,17.59409809112549,0.0,51.0555,5.1936
1987-11-23,0.9886134266853333,1.9772269,18.984769821166992,0.0,48.1178,0.7811
1987-11-24,0.2200589925050735,0.44011799,18.50301742553711,0.0,46.7839,0.7853
1987-11-25,0.0,0.0,19.111985206604004,0.0,45.7212,0.7809
1987-11-26,0.0,0.0,20.78925609588623,0.0,44.8264,0.7805
1987-11-27,0.0172845125198364,0.034569025,20.59952735900879,0.0,44.1202,0.7799
1987-11-28,43.56647872924805,87.13296,10.032771110534668,0.0,54.2259,20.4719
1987-11-29,19.641469955444336,39.28294,3.768502712249756,0.0,51.8336,11.1548
1987-11-30,3.860281229019165,7.7205625,3.926829099655152,0.0,49.0936,2.3575
1987-12-01,0.0480894446372985,0.09617889,5.292238712310791,0.0,47.4021,0.81
1987-12-02,0.0219653844833374,0.04393077,3.9468979835510254,0.0,46.4536,0.8103
1987-12-03,0.0363507866859436,0.07270157,6.183419227600098,0.0,45.7423,0.8075
1987-12-04,0.0361393392086029,0.07227868,8.502796649932861,0.0,45.1302,0.8088
1987-12-05,0.1221134066581726,0.24422681,7.247626543045044,0.0,44.6606,0.8094
1987-12-06,0.0,0.0,2.76224136352539,0.0,44.2716,0.8096
1987-12-07,0.0,0.0,2.355103015899658,0.0,43.9407,0.8208
1987-12-08,0.0246935188770294,0.049387038,4.025146007537842,0.0,43.6124,0.8216
1987-12-09,0.06461101770401,0.12922204,6.960400104522705,0.0,43.2483,0.8125
1987-12-10,0.0453703999519348,0.0907408,7.728615760803223,0.0,42.8636,0.808
1987-12-11,0.0,0.0,7.996782302856445,0.0,42.4565,0.8071
1987-12-12,0.1356177330017089,0.27123547,6.335744619369507,0.0,42.1753,0.807
1987-12-13,0.0,0.0,5.805111885070801,0.0,41.933,0.8175
1987-12-14,0.0283714234828948,0.056742847,6.8960394859313965,0.0,41.7219,0.8041
1987-12-15,0.1773439198732376,0.35468784,8.822603225708008,0.0,41.5408,0.8053
1987-12-16,0.0304088294506073,0.06081766,7.453725337982178,0.0,41.2659,0.8019
1987-12-17,0.037631943821907,0.07526389,4.3806586265563965,0.0,41.0632,0.8204
