time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1987-12-18,0.0,0.0,5.193511724472046,0.0,40.7428,0.7995
1987-12-19,0.0772748589515686,0.15454972,8.391969680786133,0.0,40.4858,0.7986
1987-12-20,0.0,0.0,8.313044548034668,0.0,40.1961,0.7969
1987-12-21,0.1067867279052734,0.21357346,6.012964248657227,0.0,39.9513,0.7989999999999999
1987-12-22,0.0139673352241516,0.02793467,6.178444862365723,0.0,39.7263,0.7959
1987-12-23,0.0644743740558624,0.12894875,8.085755348205566,0.0,39.4387,0.7929
1987-12-24,0.0017544701695442,0.0035089403,8.870837211608887,0.0,39.1189,0.7916
1987-12-25,0.0087836980819702,0.017567396,10.610970497131348,0.0,38.772,0.7902
1987-12-26,0.1188576221466064,0.23771524,12.013859748840332,0.0,38.446,0.7896
1987-12-27,1.21951025724411,2.4390206,12.562045097351074,0.0,38.7328,1.0415
1987-12-28,1.97148996591568,3.9429798,15.780278205871582,0.0,38.797,0.8374
1987-12-29,0.1990867257118225,0.39817345,16.427398681640625,0.0,38.5172,0.7853
1987-12-30,0.3428207635879516,0.6856415,15.090231895446776,0.0,38.2578,0.81
1987-12-31,0.0163456201553344,0.03269124,11.21973752975464,0.0,38.0778,0.7818
1988-01-01,0.0376284718513488,0.07525694,12.31272268295288,0.0,37.7869,0.7804
1988-01-02,0.1563063561916351,0.3126127,12.48791790008545,0.0,37.561,0.7789
1988-01-03,0.1475943922996521,0.29518878,12.835071086883543,0.0,37.383,0.7794
1988-01-04,0.3170075416564941,0.6340151,12.07077980041504,0.0,37.1428,0.7782
1988-01-05,1.2692615389823914,2.5385232,9.01987886428833,0.0,37.6349,1.0757
1988-01-06,0.0,0.0,6.302408456802368,0.0,37.5199,0.7733
1988-01-07,0.2623375654220581,0.52467513,10.1211256980896,0.0,37.3375,0.7801
1988-01-08,0.1684160232543945,0.33683205,10.127722263336182,0.0,37.1832,0.7704
1988-01-09,0.0811048746109008,0.16220975,10.897377014160156,0.0,36.9116,0.7695
1988-01-10,0.1835022270679474,0.36700445,9.21615982055664,0.0,36.7303,0.7676
1988-01-11,0.0,0.0,8.150434017181396,0.0,36.5451,0.7661
1988-01-12,0.0734801888465881,0.14696038,8.059484958648682,0.0,36.394,0.7647
1988-01-13,0.3844170570373535,0.7688341,7.434636116027832,0.0,36.1779,0.7633
1988-01-14,0.0,0.0,10.270260334014893,0.0,35.8056,0.7619
1988-01-15,0.0684832334518432,0.13696647,11.502135753631592,0.0,35.4762,0.7608999999999999
1988-01-16,0.2550114393234253,0.5100229,11.446560859680176,0.0,35.3288,0.759
1988-01-17,0.8103412985801697,1.6206826,7.83653974533081,0.0,35.6448,0.9202
1988-01-18,0.0300329327583313,0.060065866,6.428086280822754,0.0,35.5897,0.7562
1988-01-19,0.0,0.0,7.18898606300354,0.0,35.4398,0.7548
1988-01-20,0.08987557888031,0.17975116,9.094202041625977,0.0,35.22,0.7538999999999999
1988-01-21,0.176263689994812,0.35252738,12.879426956176758,0.0,34.9377,0.752
1988-01-22,0.6184342801570892,1.2368686,13.019869327545166,0.0,34.965,0.8549
1988-01-23,0.5354959964752197,1.070992,8.418953895568848,0.0,34.8205,0.7492
1988-01-24,2.252506196498871,4.5050125,5.086561918258667,0.0,36.344,1.3149000000000002
1988-01-25,0.6829578280448914,1.3659157,7.300173759460449,0.0,36.2759,0.7464
1988-01-26,4.25173807144165,8.503476,7.608395099639893,0.0,39.1486,1.8548
1988-01-27,3.1089707612991333,6.2179413,7.788501739501953,0.0,40.4791,1.2794
1988-01-28,1.953498125076294,3.9069963,10.161762237548828,0.0,40.6581,0.8462
1988-01-29,2.8713786602020264,5.7427573,12.355313777923584,0.0,41.3893,1.0718
1988-01-30,6.123134136199951,12.246268,12.956855297088625,0.0,44.074,1.9244
1988-01-31,8.480040073394775,16.96008,8.930482864379883,0.0,47.5695,2.6481
1988-02-01,9.283775806427002,18.56755,8.496644973754883,0.0,50.3105,3.4168
1988-02-02,5.311222314834595,10.622444,9.407047748565674,0.0,49.4313,1.9808
1988-02-03,0.3777735233306885,0.75554705,7.863376140594482,0.0,47.5473,0.734
1988-02-04,0.0611649751663208,0.12232995,9.46463680267334,0.0,46.3989,0.7331
1988-02-05,0.0730392932891845,0.14607859,14.039340019226074,0.0,45.496,0.7315
1988-02-06,1.7932195663452148,3.5864391,12.55284309387207,0.0,45.671,1.2196
1988-02-07,4.614218473434448,9.228437,7.653553485870361,0.0,46.7372,1.5781999999999998
1988-02-08,5.754446744918823,11.508894,6.291601181030273,0.0,48.6758,2.4469000000000003
1988-02-09,7.698556900024414,15.397114,5.645948886871338,0.0,50.1624,3.2759
1988-02-10,3.24977445602417,6.499549,6.552330017089844,0.0,48.8739,1.6333000000000002
1988-02-11,3.194749593734741,6.389499,6.809610843658447,0.0,48.3883,1.6013000000000002
1988-02-12,1.7041082382202148,3.4082165,8.277769804000854,0.0,47.2704,0.8448
1988-02-13,1.6970874667167664,3.394175,10.527870178222656,0.0,46.4357,0.7278
1988-02-14,0.6768542528152466,1.3537085,9.873866081237791,0.0,45.8597,0.8297000000000001
1988-02-15,4.828947305679321,9.657894,6.8585524559021,0.0,47.3229,2.1157
1988-02-16,0.6998245716094971,1.3996491,6.439694881439209,0.0,46.4497,0.721
1988-02-17,2.220624268054962,4.4412484,3.916835069656372,0.0,46.7734,1.4275000000000002
1988-02-18,0.3602817058563232,0.7205634,3.1363320350646973,0.0,46.0993,0.7467
1988-02-19,1.925082325935364,3.8501647,2.864271402359009,0.0,46.1032,1.0813
1988-02-20,8.078303813934326,16.156609,5.296810626983643,0.0,48.6186,3.0863
1988-02-21,1.6967564821243286,3.393513,6.583339214324951,0.0,47.1798,0.7174
1988-02-22,0.0965005159378051,0.19300103,8.994803428649902,0.0,46.0868,0.7168
1988-02-23,0.0,0.0,13.95134449005127,0.0,45.0616,0.7161
1988-02-24,0.4098460674285888,0.81969213,11.574182987213137,0.0,44.4837,0.7443000000000001
1988-02-25,1.9821139574050903,3.964228,11.864275455474854,0.0,44.1834,0.7145
1988-02-26,8.134992122650146,16.269985,13.236912727355955,0.0,47.7817,3.5299
1988-02-27,14.062830924987791,28.125662,10.877581119537354,0.0,50.9871,5.1737
1988-02-28,13.83911943435669,27.678238,9.450692653656006,0.0,51.3765,5.9759
1988-02-29,29.257283210754395,58.514565,8.048497200012207,0.0,53.0215,14.9147
1988-03-01,44.67544746398926,89.35089,6.646301507949829,0.0,53.1564,30.0076
1988-03-02,13.919137477874756,27.838276,5.242981195449829,0.0,50.8114,9.0102
1988-03-03,8.02455472946167,16.04911,3.4842512607574463,0.0,49.9637,4.8033
1988-03-04,13.94760799407959,27.895216,4.197112798690796,0.0,50.9403,7.4655
1988-03-05,0.3056223392486572,0.6112447,6.610364198684692,0.0,48.0334,0.7707
1988-03-06,0.3034725189208984,0.60694504,6.4363884925842285,0.0,46.8259,0.794
1988-03-07,0.2417550086975097,0.48351002,7.069683074951172,0.0,45.9215,0.7788
1988-03-08,1.4499378204345703,2.8998756,6.776960372924805,0.0,45.811,1.2708
1988-03-09,0.0966029167175293,0.19320583,6.665560245513916,0.0,45.1355,0.8505
1988-03-10,0.0534852743148803,0.10697055,9.290541648864746,0.0,44.3688,0.7814
1988-03-11,0.1233828067779541,0.24676561,12.129895210266112,0.0,43.7353,0.8003
1988-03-12,0.2691562175750732,0.53831244,17.24644374847412,0.0,43.0417,0.7806
1988-03-13,0.4387083053588867,0.8774166,20.749372482299805,0.0,42.2841,0.8530000000000001
1988-03-14,0.0032210350036621,0.00644207,23.09205913543701,0.0,41.2972,0.7789
1988-03-15,9.542037963867188,19.084076,18.387534141540527,0.0,46.2415,4.4082
1988-03-16,29.737606048583984,59.475212,8.685028553009033,0.0,53.3387,12.1758
1988-03-17,36.52864265441895,73.05728,6.614284515380859,0.0,53.4548,19.7295
1988-03-18,28.09312057495117,56.18624,7.401497840881348,0.0,52.1867,17.8658
1988-03-19,23.68381118774414,47.367622,9.369300365447998,0.0,51.9231,15.0551
1988-03-20,1.628305435180664,3.2566109,11.450502395629885,0.0,48.3614,0.8234
1988-03-21,5.318883180618286,10.637766,12.299506664276125,0.0,48.3874,2.7507
1988-03-22,15.586565971374512,31.173132,9.448201656341553,0.0,51.2117,7.9594
1988-03-23,10.492228507995604,20.984457,8.58695125579834,0.0,50.5175,5.7535
1988-03-24,11.329037189483644,22.658073,9.259713649749756,0.0,50.493,5.943099999999999
1988-03-25,31.48404121398925,62.968082,10.981157779693604,0.0,52.8293,18.454
1988-03-26,0.4344654083251953,0.8689308,13.293100357055664,0.0,48.3367,0.8648
1988-03-27,0.5665199756622314,1.13304,12.69602108001709,0.0,47.009,1.0673
1988-03-28,11.228012084960938,22.456024,12.791123867034912,0.0,49.7933,5.3032
1988-03-29,15.91567850112915,31.831356,9.951312065124512,0.0,51.396,8.1889
1988-03-30,0.8036813735961914,1.6073627,9.956716537475586,0.0,48.2024,0.8834
1988-03-31,2.11885142326355,4.237703,10.566038608551024,0.0,47.5994,1.8239
1988-04-01,5.286933183670044,10.573866,10.631340026855469,0.0,48.0458,2.5017
1988-04-02,7.374779224395752,14.749558,11.5796537399292,0.0,49.2065,3.7121
1988-04-03,0.3736639022827148,0.7473278,12.47137975692749,0.0,47.3047,0.8932
1988-04-04,0.0,0.0,13.95893383026123,0.0,45.7377,0.8931
1988-04-05,19.65758228302002,39.315163,11.535078048706056,0.0,51.9575,9.872
1988-04-06,53.781288146972656,107.56258,13.620936870574951,0.0,53.9983,31.9071
1988-04-07,0.0,0.0,11.319590091705322,0.0,48.4343,0.9111
1988-04-08,0.202761173248291,0.40552235,11.30201816558838,0.0,46.6567,0.9223
1988-04-09,0.3305642604827881,0.6611285,12.531230926513672,0.0,45.4686,0.9217
1988-04-10,1.9861979484558103,3.972396,10.106542110443115,0.0,45.5362,1.6855
1988-04-11,6.566256046295166,13.132512,13.15711498260498,0.0,47.0189,2.5453
1988-04-12,31.076021194458008,62.152042,14.966601371765137,0.0,53.1431,14.6799
1988-04-13,0.5619173049926758,1.1238346,16.150323390960693,0.0,48.2582,0.9248
1988-04-14,0.0,0.0,16.037667751312256,0.0,46.3105,0.9274
1988-04-15,0.0805569887161254,0.16111398,16.43525218963623,0.0,45.081,0.9269
1988-04-16,4.313623785972595,8.627248,14.77578592300415,0.0,46.0935,2.3267
1988-04-17,11.919581413269045,23.839163,15.850131511688232,0.0,49.7496,5.0774
1988-04-18,0.0,0.0,17.068450927734375,0.0,47.2581,0.9241
1988-04-19,0.2933278083801269,0.5866556,16.81553840637207,0.0,45.8163,0.9355
1988-04-20,3.2608988285064697,6.5217977,18.891645431518555,0.0,45.3266,0.9233
1988-04-21,3.136253595352173,6.272507,19.314180374145508,0.0,45.079,1.3548
1988-04-22,26.453219413757324,52.90644,11.395297050476074,0.0,52.8151,11.4942
1988-04-23,0.3250093460083008,0.6500187,13.95149040222168,0.0,48.1534,0.9173
1988-04-24,0.2378528118133545,0.47570562,15.177409172058104,0.0,46.3362,0.9233
1988-04-25,0.0,0.0,17.64468765258789,0.0,44.8353,0.9144
1988-04-26,1.5877130031585691,3.175426,18.84371566772461,0.0,44.3348,1.3553
1988-04-27,18.90843963623047,37.81688,18.896340370178223,0.0,51.2275,7.4359
1988-04-28,18.01225185394287,36.024506,19.494150161743164,0.0,51.8586,8.1861
1988-04-29,0.1200647354125976,0.24012947,20.18826484680176,0.0,47.9685,0.9102
1988-04-30,0.0,0.0,21.21919536590576,0.0,46.1785,0.9132
1988-05-01,0.197056770324707,0.39411354,23.10690116882324,0.0,44.8367,0.9083
1988-05-02,0.0,0.0,24.4038200378418,0.0,43.3558,0.9054
1988-05-03,3.156440019607544,6.31288,25.59770774841309,0.0,43.3799,1.7146
1988-05-04,32.22495079040527,64.449905,21.822190284729004,0.0,53.3196,12.5472
1988-05-05,16.352604866027832,32.705208,21.18574333190918,0.0,51.4136,7.183199999999999
1988-05-06,0.74118971824646,1.4823794,22.75089263916016,0.0,47.8981,0.9019
1988-05-07,0.2878134250640869,0.57562685,25.37706470489502,0.0,46.0274,0.9029
1988-05-08,1.82758629322052,3.6551726,21.075572967529297,0.0,45.1092,0.9013
1988-05-09,7.913564682006836,15.827129,18.83106803894043,0.0,47.9168,3.962
1988-05-10,15.052554607391356,30.10511,18.75912475585937,0.0,51.2485,6.742800000000001
1988-05-11,22.96275329589844,45.925507,19.808931350708008,0.0,51.9795,9.6175
1988-05-12,17.067116737365723,34.13423,16.20843267440796,0.0,51.3768,8.8208
1988-05-13,16.904991149902344,33.809982,14.440753936767578,0.0,51.3381,9.3722
1988-05-14,15.42180347442627,30.843607,15.092634201049805,0.0,51.0731,8.446299999999999
1988-05-15,0.563040018081665,1.12608,18.74930095672608,0.0,47.9171,0.9319
1988-05-16,0.0,0.0,20.53403282165528,0.0,46.1408,0.9352
1988-05-17,0.1913213729858398,0.38264275,22.400615692138672,0.0,44.8568,0.9348
1988-05-18,6.807746648788452,13.615494,22.18958568572998,0.0,46.4958,2.8498
1988-05-19,11.230573177337646,22.461147,21.911986351013184,0.0,49.5206,4.5945
1988-05-20,5.83247709274292,11.664954,23.517550468444824,0.0,48.518,1.9623
1988-05-21,31.767473220825195,63.534946,22.796350479125977,0.0,53.0527,15.0012
1988-05-22,35.30180740356445,70.603615,20.70498847961425,0.0,52.8246,21.8756
1988-05-23,0.8893132209777832,1.7786264,18.72108459472656,0.0,48.3465,0.9563
1988-05-24,22.805482864379883,45.610966,17.213175773620605,0.0,52.2237,13.4291
1988-05-25,13.28723430633545,26.574469,19.30807209014893,0.0,50.7559,7.2049
1988-05-26,14.249244213104248,28.49849,19.64991569519043,0.0,51.0403,8.2408
1988-05-27,1.3273906707763672,2.6547813,21.293923377990723,0.0,47.9816,0.9902
1988-05-28,0.6638283729553223,1.3276567,21.60740566253662,0.0,46.5225,1.0739
1988-05-29,0.0010027885437011,0.002005577,22.214179039001465,0.0,45.3851,0.9946
1988-05-30,0.100762128829956,0.20152426,22.60950469970703,0.0,44.3821,0.9936
1988-05-31,0.5356278419494629,1.0712557,23.93292999267578,0.0,43.4528,0.9915
1988-06-01,0.5255012512207031,1.0510025,23.10444164276123,0.0,43.8954,1.8827
1988-06-02,0.1069216728210449,0.21384335,22.367159843444824,0.0,42.7213,0.9857
1988-06-03,0.13759446144104,0.27518892,21.80566596984864,0.0,41.5228,0.9818
1988-06-04,0.3295736312866211,0.65914726,22.616304397583008,0.0,40.4638,0.9777
1988-06-05,0.0,0.0,23.422718048095703,0.0,39.1161,0.9733
1988-06-06,0.5182247161865234,1.0364494,23.08446216583252,0.0,38.1956,0.992
1988-06-07,0.3670752048492431,0.7341504,25.66559886932373,0.0,37.3521,0.9651
1988-06-08,0.0246410369873046,0.049282074,26.06919860839844,0.0,36.302,0.9611
1988-06-09,0.1309287548065185,0.2618575,26.307031631469727,0.0,35.217,0.9568
1988-06-10,0.4702646732330322,0.94052935,26.78661346435547,0.0,34.5521,0.9536
1988-06-11,0.0468888282775878,0.09377766,27.737159729003903,0.0,34.195,0.9481
1988-06-12,1.9635303020477293,3.9270606,25.72934627532959,0.0,34.9144,1.2651
1988-06-13,11.82125186920166,23.642504,23.999390602111816,0.0,40.9452,3.1939
1988-06-14,5.6385884284973145,11.277177,24.36573314666748,0.0,42.3845,1.5983
1988-06-15,7.998285055160522,15.996571,25.65901756286621,0.0,43.5773,1.5726
1988-06-16,16.3419451713562,32.68389,24.68343544006348,0.0,49.924,4.5462
1988-06-17,9.43330979347229,18.86662,25.38658237457276,0.0,49.3152,2.1605
1988-06-18,17.2114839553833,34.422966,25.1696891784668,0.0,52.5413,7.3096
1988-06-19,3.1114368438720703,6.2228737,25.994547843933105,0.0,48.2036,0.9318
1988-06-20,8.260642528533936,16.521286,25.88362598419189,0.0,49.7613,3.983
1988-06-21,8.879312515258789,17.758625,24.20233154296875,0.0,49.2768,2.4358
1988-06-22,11.617489337921144,23.234978,23.867403030395508,0.0,50.3752,4.0835
1988-06-23,4.43465518951416,8.86931,24.03208541870117,0.0,48.049,1.0074
1988-06-24,11.227577686309814,22.455154,23.042705535888672,0.0,50.5671,5.0303
1988-06-25,37.78761672973633,75.57523,22.136096954345703,0.0,53.6527,18.5097
1988-06-26,2.4570850133895874,4.9141703,24.76830005645752,0.0,48.4531,0.9354
1988-06-27,5.814544200897217,11.629088,24.854223251342773,0.0,48.7987,3.9714
1988-06-28,1.2422587871551514,2.4845176,26.127354621887207,0.0,46.8383,0.9401
1988-06-29,2.777414917945862,5.5548296,26.33471298217773,0.0,46.4847,1.9972
1988-06-30,0.2992496490478515,0.5984993,27.195773124694824,0.0,45.1385,0.937
1988-07-01,0.0,0.0,27.5373649597168,0.0,43.6628,0.9341
1988-07-02,0.0735189914703369,0.14703798,27.79196548461914,0.0,42.4651,0.9309
1988-07-03,1.5440930128097534,3.088186,28.44553852081299,0.0,41.5703,0.9281
1988-07-04,1.032646894454956,2.0652938,27.87946605682373,0.0,40.6288,1.0396
1988-07-05,1.0791754722595217,2.158351,28.90911293029785,0.0,39.7348,0.924
1988-07-06,0.4632463455200195,0.9264927,29.2177095413208,0.0,38.6197,0.9278
1988-07-07,0.0,0.0,28.885321617126465,0.0,37.3308,0.9205
1988-07-08,0.1174051761627197,0.23481035,28.54063415527344,0.0,36.1753,0.9187
1988-07-09,0.0,0.0,28.82706546783448,0.0,34.8884,0.9169
1988-07-10,0.0,0.0,28.93472576141357,0.0,34.3235,0.9151
1988-07-11,1.2158104181289673,2.4316208,28.015652656555176,0.0,34.6588,1.1356
1988-07-12,1.569665789604187,3.1393316,27.43729877471924,0.0,34.2584,0.9117
1988-07-13,3.929285049438477,7.85857,27.76176071166992,0.0,36.8472,1.9402
1988-07-14,3.839566469192505,7.679133,28.063815116882324,0.0,36.5279,0.9083
1988-07-15,0.0124796032905578,0.024959207,28.97171974182129,0.0,35.759,0.9066
1988-07-16,0.3325568437576294,0.6651137,29.29603481292725,0.0,34.9984,0.9049
1988-07-17,2.671272039413452,5.342544,29.086042404174805,0.0,36.2698,1.562
1988-07-18,0.5706833600997925,1.1413667,29.2442274093628,0.0,35.5025,0.9015
1988-07-19,0.3595353364944458,0.7190707,28.61482620239257,0.0,34.8445,0.8998
1988-07-20,1.6772115230560305,3.354423,26.8856201171875,0.0,34.5148,0.8981
1988-07-21,0.4020446538925171,0.8040893,27.637595176696777,0.0,34.2399,0.8964
1988-07-22,0.5620198249816895,1.1240396,28.2756872177124,0.0,34.0495,0.8947
1988-07-23,0.4298654794692993,0.85973096,28.87212085723877,0.0,33.8401,0.8955
1988-07-24,0.1880046129226684,0.37600923,29.13552474975586,0.0,33.622,0.8914
1988-07-25,0.222703218460083,0.44540644,29.254931449890137,0.0,33.377,0.8897
1988-07-26,17.713513374328613,35.427025,25.39567279815674,0.0,43.1674,4.0818
1988-07-27,0.8104169368743896,1.6208339,25.216288566589355,0.0,41.7267,0.8863
1988-07-28,4.287108898162842,8.574218,24.31045627593994,0.0,42.8012,1.9341
1988-07-29,4.054745197296143,8.10949,23.66333103179932,0.0,42.9135,1.0889
1988-07-30,0.7426208257675171,1.4852417,26.01322650909424,0.0,41.3364,0.8813
1988-07-31,1.469735026359558,2.93947,26.6477918624878,0.0,40.2923,1.1031
1988-08-01,0.4028511047363281,0.8057022,26.89173412322998,0.0,39.0927,0.8836
1988-08-02,0.1622838973999023,0.3245678,27.391712188720703,0.0,38.2383,0.8764
1988-08-03,0.2415947914123535,0.48318958,28.321910858154297,0.0,37.5236,0.8747
1988-08-04,1.2534805536270142,2.506961,28.044925689697266,0.0,37.2569,1.0555
1988-08-05,4.748605012893677,9.49721,27.208864212036133,0.0,36.8326,0.8714
1988-08-06,2.006070733070373,4.012141,26.413966178894043,0.0,37.1379,1.2013
1988-08-07,7.402232885360718,14.804466,25.03079319000244,0.0,37.9679,1.1526
1988-08-08,4.700381278991699,9.400763,24.850857734680176,0.0,39.1429,1.2824
1988-08-09,0.6208651065826416,1.2417302,25.484278678894043,0.0,38.2414,0.8649
1988-08-10,1.570000410079956,3.1400008,25.929515838623047,0.0,38.4222,1.1572
1988-08-11,0.4293482303619385,0.85869646,26.25132942199707,0.0,37.7667,0.8616
1988-08-12,0.3626978397369385,0.7253957,26.667872428894043,0.0,36.9708,0.86
1988-08-13,1.031320571899414,2.0626411,27.270543098449707,0.0,36.4165,0.8584
1988-08-14,5.380740284919739,10.76148,26.628005981445312,0.0,40.5172,2.3116000000000003
1988-08-15,2.9352712631225586,5.8705425,26.124217987060547,0.0,39.7047,0.8551
1988-08-16,0.6689664125442505,1.3379328,26.356813430786133,0.0,38.8953,0.8799
1988-08-17,8.6318678855896,17.263737,26.0298433303833,0.0,41.2047,1.6456
1988-08-18,4.056565999984741,8.113132,25.85519504547119,0.0,40.7643,0.8503
1988-08-19,0.6740822792053223,1.3481646,26.79949951171875,0.0,39.4154,0.8557
1988-08-20,0.5776090621948242,1.1552181,27.21015739440918,0.0,38.5971,0.8477
1988-08-21,0.7601261138916016,1.5202522,27.44503498077393,0.0,37.9628,0.8914000000000001
1988-08-22,0.1573057174682617,0.31461143,28.430935859680176,0.0,37.1319,0.8439
1988-08-23,3.927119731903076,7.8542395,24.830320358276367,0.0,38.8087,1.5388000000000002
1988-08-24,7.941803216934204,15.883606,23.08397483825684,0.0,41.4149,1.7294
1988-08-25,9.670286178588867,19.340572,24.16318988800049,0.0,44.6911,2.1861
1988-08-26,0.0422673225402832,0.084534645,25.801925659179688,0.0,42.4949,0.8376
1988-08-27,2.440148890018463,4.8802977,25.09795188903809,0.0,42.1275,1.387
1988-08-28,7.765824317932129,15.531649,24.72201442718506,0.0,43.4618,1.4700000000000002
1988-08-29,14.339890003204346,28.67978,23.70087623596192,0.0,49.2227,3.6539
1988-08-30,12.099681854248049,24.199364,22.92123508453369,0.0,50.9164,3.3815
1988-08-31,6.820890188217163,13.641781,23.526238441467285,0.0,49.185,1.5991
1988-09-01,10.502157211303713,21.004314,24.14750576019287,0.0,49.9235,2.5707
1988-09-02,10.56507444381714,21.13015,24.81973934173584,0.0,49.8081,2.4238
1988-09-03,14.233935356140137,28.46787,24.903923988342285,0.0,51.1575,4.2322
1988-09-04,18.978854179382324,37.95771,24.035670280456543,0.0,51.9764,6.2992
1988-09-05,20.108033180236816,40.216064,23.88716506958008,0.0,52.0963,7.8391
1988-09-06,9.232798099517822,18.465595,24.086885452270508,0.0,50.306,4.1203
1988-09-07,1.1974688172340393,2.3949375,24.27424430847168,0.0,47.6559,0.8246
1988-09-08,0.4506362676620483,0.90127254,24.92016315460205,0.0,46.1247,0.8272999999999999
1988-09-09,1.626343011856079,3.252686,24.88418865203857,0.0,45.3726,0.8266
1988-09-10,0.2983498573303222,0.5966997,25.66123676300049,0.0,44.255,0.8285
1988-09-11,1.491487979888916,2.982976,26.06734848022461,0.0,43.4287,0.8261
1988-09-12,4.366849422454834,8.733699,25.22593212127685,0.0,44.9477,2.4988
1988-09-13,2.2544721364974976,4.5089445,24.274893760681152,0.0,44.4131,0.8243
1988-09-14,3.17590069770813,6.3518014,24.62324047088623,0.0,45.4931,2.1939
1988-09-15,0.5937741994857788,1.1875484,23.627631187438965,0.0,44.6,0.8221
1988-09-16,0.3381573557853699,0.6763147,21.9253511428833,0.0,44.1086,1.0889
1988-09-17,0.0,0.0,22.20560646057129,0.0,43.0889,0.8197
1988-09-18,0.085924744606018,0.17184949,23.15086841583252,0.0,42.1986,0.8184
1988-09-19,0.0130165815353393,0.026033163,24.436429977416992,0.0,41.2052,0.817
1988-09-20,0.3300379514694214,0.6600759,24.3915433883667,0.0,40.2368,0.8175
1988-09-21,6.074663162231445,12.149326,21.2434196472168,0.0,41.8632,1.646
1988-09-22,27.57153606414795,55.143074,19.22671413421631,0.0,53.3595,10.3376
1988-09-23,42.07834243774414,84.156685,21.557727813720703,0.0,54.1143,20.4265
1988-09-24,57.3552131652832,114.71043,21.0999059677124,0.0,53.2491,37.6945
1988-09-25,14.307669639587402,28.61534,18.484314918518063,0.0,50.5849,8.1191
1988-09-26,0.0,0.0,18.359272003173828,0.0,47.6269,0.8513
1988-09-27,0.2602721750736236,0.52054435,17.56324577331543,0.0,46.1566,0.8597999999999999
1988-09-28,0.0379921197891235,0.07598424,18.731306076049805,0.0,45.0885,0.8583
1988-09-29,0.1357671022415161,0.2715342,17.706127166748047,0.0,44.4173,0.8589
1988-09-30,0.8709489107131958,1.7418978,18.7652530670166,0.0,43.9663,0.8589
1988-10-01,0.584272027015686,1.168544,18.99986457824707,0.0,43.562,0.8986000000000001
1988-10-02,0.5843509882688522,1.168702,18.81794261932373,0.0,43.2883,0.9109
1988-10-03,0.0354977846145629,0.07099557,20.83788299560547,0.0,42.6243,0.8572
1988-10-04,0.9147579669952391,1.8295159,20.748984336853027,0.0,42.0661,0.9484
1988-10-05,0.2615071535110473,0.5230143,21.41871166229248,0.0,41.2964,0.8572
1988-10-06,0.4005205631256103,0.8010411,20.35794162750244,0.0,40.8123,0.8539
1988-10-07,0.0919511318206787,0.18390226,19.04216384887696,0.0,40.2048,0.8531000000000001
1988-10-08,0.0799182057380676,0.15983641,17.91087245941162,0.0,39.5102,0.8512
1988-10-09,0.1757310628890991,0.35146213,18.20752048492432,0.0,38.8566,0.8513000000000001
1988-10-10,0.0,0.0,18.513001441955566,0.0,38.1778,0.8483
1988-10-11,0.0883554816246032,0.17671096,21.157548904418945,0.0,37.7445,0.8487
1988-10-12,0.027789294719696,0.05557859,23.465256690979004,0.0,37.1056,0.8453
1988-10-13,4.662687301635742,9.325375,19.77500820159912,0.0,39.7439,2.2738
1988-10-14,0.1735424995422363,0.347085,17.85280704498291,0.0,39.2742,0.8422
1988-10-15,0.0258734226226806,0.051746845,17.99948024749756,0.0,38.6254,0.8407
1988-10-16,0.0,0.0,19.272357940673828,0.0,37.8591,0.8392
1988-10-17,0.0,0.0,20.50278282165528,0.0,37.0314,0.8376
1988-10-18,0.3194155693054199,0.63883114,19.39613246917725,0.0,36.6633,0.842
1988-10-19,0.1332708597183227,0.26654172,18.73151969909668,0.0,36.118,0.8345
1988-10-20,0.0,0.0,16.511393547058105,0.0,35.5112,0.833
