time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1988-10-21,0.0,0.0,18.57896137237549,0.0,34.9966,0.8314
1988-10-22,0.1741071939468383,0.3482144,20.82572650909424,0.0,34.7683,0.8316
1988-10-23,0.1670556664466858,0.33411133,21.160808563232425,0.0,34.6481,0.8283
1988-10-24,0.1387021541595459,0.2774043,22.230259895324707,0.0,34.4521,0.8287
1988-10-25,0.9379553198814392,1.8759106,20.363920211791992,0.0,34.3857,0.8252
1988-10-26,0.0,0.0,19.302635192871094,0.0,34.27,0.8237
1988-10-27,1.9374512434005733,3.8749025,18.382296562194824,0.0,35.4816,1.2592
1988-10-28,28.79301929473877,57.586037,14.83329153060913,0.0,52.4452,8.7297
1988-10-29,0.1754509210586547,0.35090184,14.226268291473389,0.0,48.2475,0.8191
1988-10-30,0.0936462879180908,0.18729258,13.3729510307312,0.0,46.6824,0.8179
1988-10-31,0.0,0.0,14.649210929870604,0.0,45.4685,0.8162
1988-11-01,0.0,0.0,15.986706256866457,0.0,44.3871,0.8147
1988-11-02,0.2239829301834106,0.44796586,15.336206436157228,0.0,43.4226,0.8159000000000001
1988-11-03,0.0141542255878448,0.028308451,12.911969661712646,0.0,42.597,0.8118
1988-11-04,0.0,0.0,11.371647834777832,0.0,41.6959,0.8103
1988-11-05,0.0,0.0,10.955153942108154,0.0,40.937,0.8089
1988-11-06,0.0891128480434417,0.1782257,11.125925064086914,0.0,40.2391,0.8074
1988-11-07,0.088824063539505,0.17764813,11.52865505218506,0.0,39.4802,0.8061999999999999
1988-11-08,0.0646291971206665,0.1292584,12.598471641540527,0.0,38.7963,0.8045
1988-11-09,0.0,0.0,15.41449213027954,0.0,38.1214,0.803
1988-11-10,0.0,0.0,14.079734325408936,0.0,37.6991,0.8015
1988-11-11,0.0,0.0,11.704245567321776,0.0,37.3127,0.8
1988-11-12,0.0,0.0,9.06260585784912,0.0,36.9189,0.7985
1988-11-13,0.0056601166725158,0.011320233,10.375232219696043,0.0,36.5811,0.7971
1988-11-14,0.0,0.0,12.858232498168944,0.0,36.1981,0.7956
1988-11-15,0.0005925893783569,0.0011851788,13.54841947555542,0.0,35.937,0.7941
1988-11-16,5.070695161819458,10.14139,13.716033458709717,0.0,39.3585,2.0728
1988-11-17,11.219048500061035,22.438097,13.778454303741457,0.0,46.2541,3.6804
1988-11-18,0.5997644662857056,1.1995289,12.147145748138428,0.0,45.0444,0.7897
1988-11-19,0.1307992339134216,0.26159847,8.56580114364624,0.0,44.1285,0.7894
1988-11-20,0.3478109240531921,0.69562185,12.189300060272217,0.0,43.4508,0.7867
1988-11-21,0.0,0.0,13.659072875976562,0.0,42.6272,0.7853
1988-11-22,0.0142569541931152,0.028513908,14.852932453155518,0.0,41.8732,0.7839
1988-11-23,0.1321615576744079,0.26432312,15.241627216339111,0.0,41.2931,0.7837999999999999
1988-11-24,0.0462256371974945,0.092451274,11.324252605438232,0.0,40.7445,0.781
1988-11-25,0.0,0.0,9.202924728393556,0.0,40.1825,0.7795
1988-11-26,0.0,0.0,10.48447561264038,0.0,39.6697,0.7781
1988-11-27,0.0,0.0,6.368924617767334,0.0,39.2095,0.7766
1988-11-28,0.1033554077148437,0.20671082,5.144848823547363,0.0,38.9174,0.7878000000000001
1988-11-29,0.0035302639007568,0.007060528,5.225986480712891,0.0,38.6407,0.7832
1988-11-30,0.0751900672912597,0.15038013,7.92824912071228,0.0,38.3633,0.7723
1988-12-01,0.0480894446372985,0.09617889,9.35197925567627,0.0,38.1094,0.7709
1988-12-02,0.0219653844833374,0.04393077,6.994614601135254,0.0,37.8806,0.7718999999999999
1988-12-03,0.0,0.0,7.803891658782959,0.0,37.6529,0.7693
1988-12-04,0.0038139224052429,0.007627845,11.065059661865234,0.0,37.3707,0.7666
1988-12-05,0.1221134066581726,0.24422681,7.778187036514282,0.0,37.1491,0.7658
1988-12-06,0.0,0.0,6.283249855041504,0.0,36.9236,0.7637
1988-12-07,0.0,0.0,8.383500099182129,0.0,36.7289,0.7636
1988-12-08,0.0246935188770294,0.049387038,11.675737380981444,0.0,36.4609,0.7609
1988-12-09,0.5021161735057831,1.0042324,9.3900408744812,0.0,36.3383,0.7721
1988-12-10,0.0453703999519348,0.0907408,5.191117525100708,0.0,36.2612,0.7873
1988-12-11,0.0,0.0,4.537180662155151,0.0,36.0569,0.7566
1988-12-12,0.1356177330017089,0.27123547,4.5845627784729,0.0,35.9523,0.7669
1988-12-13,0.0,0.0,5.693113803863525,0.0,35.7952,0.76
1988-12-14,0.0214858353137969,0.04297167,7.076360702514648,0.0,35.6136,0.7554
1988-12-15,0.0877276062965393,0.17545521,8.601168155670166,0.0,35.3998,0.7509
1988-12-16,0.0304088294506073,0.06081766,6.160488128662109,0.0,35.2496,0.7517
1988-12-17,0.037631943821907,0.07526389,5.153583526611328,0.0,35.1296,0.7519
1988-12-18,0.0,0.0,5.823225498199463,0.0,34.9357,0.7467
1988-12-19,0.0772748589515686,0.15454972,7.909991502761841,0.0,34.7831,0.7474
1988-12-20,0.0,0.0,9.92967176437378,0.0,34.5719,0.7439
1988-12-21,0.093922734260559,0.18784547,10.988702774047852,0.0,34.366,0.7426
1988-12-22,0.0139673352241516,0.02793467,11.861083507537842,0.0,34.2298,0.7411
1988-12-23,0.0815640389919281,0.16312808,11.021451473236084,0.0,34.0724,0.7401
1988-12-24,0.0146184936165809,0.029236987,11.258058071136476,0.0,33.9184,0.7383
1988-12-25,0.0270470380783081,0.054094076,10.275193214416504,0.0,33.792,0.737
1988-12-26,0.1130067110061645,0.22601342,9.38890552520752,0.0,33.6892,0.7356
1988-12-27,0.0669870376586914,0.13397408,8.105284452438354,0.0,33.5883,0.7353
1988-12-28,0.0577703118324279,0.11554062,9.37474536895752,0.0,33.5097,0.7328
1988-12-29,0.0,0.0,10.990914344787598,0.0,33.4061,0.7314
1988-12-30,23.07331085205078,46.14662,9.498881816864014,0.0,49.5873,6.7252
1988-12-31,25.60705947875977,51.21412,9.12751054763794,0.0,53.4964,8.7578
1989-01-01,0.0954082012176513,0.1908164,8.8701753616333,0.0,48.5562,0.7319
1989-01-02,0.145210862159729,0.29042172,9.963609218597412,0.0,47.0485,0.7279
1989-01-03,0.1646840572357177,0.3293681,8.704079151153564,0.0,46.1075,0.725
1989-01-04,2.4265717267990112,4.8531437,8.895421504974365,0.0,46.703,1.4646
1989-01-05,3.684755802154541,7.3695116,10.080284118652344,0.0,47.4058,1.6197
1989-01-06,21.66487979888916,43.329758,10.866023063659668,0.0,52.7939,8.9404
1989-01-07,24.42296886444092,48.84594,12.763147830963137,0.0,52.7551,11.343
1989-01-08,27.60605812072754,55.212116,14.00725269317627,0.0,52.6586,15.1553
1989-01-09,0.3151192814111709,0.63023853,15.269258975982666,0.0,48.401,0.7354
1989-01-10,0.2019533216953277,0.40390664,15.060346126556396,0.0,46.8963,0.7507
1989-01-11,5.44844913482666,10.896898,12.716416358947754,0.0,47.7087,2.4049
1989-01-12,5.044721841812134,10.089443,7.314869403839111,0.0,47.9968,2.1719
1989-01-13,35.022146224975586,70.0443,3.691802501678467,0.0,53.3975,18.7695
1989-01-14,20.110727310180664,40.221455,0.9741737842559814,1.6897,51.3972,11.2506
1989-01-15,0.0684832334518432,0.13696647,2.225526094436645,1.2294,48.5245,1.3828
1989-01-16,3.883786201477051,7.7675724,3.0228567123413086,1.0851,48.5312,2.6615
1989-01-17,0.4861873388290405,0.9723747,6.931727170944214,0.0131,47.6551,1.5537999999999998
1989-01-18,0.0,0.0,11.932312488555908,0.0,46.3605,0.7971999999999999
1989-01-19,0.0,0.0,10.633489608764648,0.0,45.5474,0.7916
1989-01-20,0.1606853008270263,0.3213706,8.375441551208496,0.0,45.0471,0.7997
1989-01-21,0.1889486312866211,0.37789726,9.169154644012451,0.0,44.6208,0.793
1989-01-22,6.868480205535889,13.73696,6.74420952796936,0.0,47.6579,3.6302
1989-01-23,0.0521894693374633,0.10437894,5.387943744659424,0.0,46.5866,0.8410000000000001
1989-01-24,0.0976850986480712,0.1953702,5.213354110717773,0.0,45.8258,0.7969
1989-01-25,0.3675106167793274,0.73502123,7.44860315322876,0.0,45.242,0.7978
1989-01-26,0.0,0.0,8.174291372299194,0.0,44.6338,0.7923
1989-01-27,0.9152868688106536,1.8305738,7.48199200630188,0.0,44.6312,1.0901999999999998
1989-01-28,0.1678254604339599,0.33565092,4.893554449081421,0.0,44.27,0.809
1989-01-29,0.2757102251052856,0.55142045,4.841226577758789,0.0,43.962,0.7903
1989-01-30,6.014723777770996,12.029448,6.419195890426636,0.0,46.7753,3.0041
1989-01-31,1.6758938431739807,3.3517876,9.34449863433838,0.0,46.2102,0.8745999999999999
1989-02-01,1.6381944417953491,3.276389,7.806600093841553,0.0,45.8455,0.9245
1989-02-02,3.5051088333129883,7.0102177,5.860019445419312,0.0,46.6317,1.7458
1989-02-03,1.1828505396842957,2.3657012,4.035767793655396,0.0,46.079,0.8513
1989-02-04,0.0701347589492797,0.14026952,4.766981601715088,0.0,45.4862,0.7857
1989-02-05,0.0788207054138183,0.15764141,7.8741395473480225,0.0,44.9161,0.786
1989-02-06,1.0621200799942017,2.1242402,9.586832046508787,0.0,44.5597,0.7961
1989-02-07,6.845463514328003,13.6909275,10.70258617401123,0.0,47.242,3.0433
1989-02-08,9.159330368041992,18.31866,8.892399787902832,0.0,49.6755,3.9746
1989-02-09,9.029534816741943,18.05907,6.884724140167236,0.0,50.3639,4.3541
1989-02-10,0.6030471324920654,1.2060943,6.481431007385254,0.0,47.8787,0.7823
1989-02-11,0.4931401014328003,0.9862802,6.618981122970581,0.0,46.7929,0.9362
1989-02-12,1.6264933943748474,3.252987,5.222795009613037,0.0,46.3213,1.1038
1989-02-13,1.1585394144058228,2.3170788,5.689633131027222,0.0,45.876,1.021
1989-02-14,0.0,0.0,6.404448509216309,0.0,45.1786,0.7834
1989-02-15,3.928326368331909,7.8566527,10.288588523864746,0.0,46.591,2.3435
1989-02-16,9.26088523864746,18.52177,14.046576976776125,0.0,49.0837,3.7283
1989-02-17,0.0,0.0,15.745583057403564,0.0,47.0785,0.7824
1989-02-18,4.205998182296753,8.411997,12.63828420639038,0.0,47.941,2.51
1989-02-19,0.0,0.0,10.890563011169434,0.0,46.7036,0.7818
1989-02-20,0.0,0.0,14.595959663391112,0.0,45.6138,0.7815
1989-02-21,1.714838624000549,3.4296772,15.01126194000244,0.0,45.5565,1.363
1989-02-22,0.2781951427459717,0.5563903,10.57375717163086,0.0,44.9473,0.7802
1989-02-23,0.0,0.0,11.895987033843994,0.0,44.2335,0.7794
1989-02-24,0.2129209041595459,0.4258418,13.274600982666016,0.0,43.633,0.7817999999999999
1989-02-25,3.3402223587036133,6.6804447,8.619513511657715,0.0,43.7215,0.984
1989-02-26,0.5105463266372681,1.0210927,7.389707803726196,0.0,43.324,0.8088
1989-02-27,0.0,0.0,8.647347450256348,0.0,42.7261,0.7754
1989-02-28,0.0,0.0,12.20703411102295,0.0,42.0453,0.7742
1989-03-01,0.4000980854034424,0.8001962,15.745502471923828,0.0,41.5355,0.8026
1989-03-02,0.0387136936187744,0.07742739,17.21727752685547,0.0,40.9369,0.7718
1989-03-03,0.3191958665847778,0.63839173,18.11799907684326,0.0,40.4006,0.7938999999999999
1989-03-04,8.680213451385498,17.360428,8.359963417053223,0.0,43.0245,2.1828
1989-03-05,0.0537983179092407,0.107596636,7.033992052078247,0.0,42.6108,0.7679
1989-03-06,0.1661838293075561,0.33236766,6.006401300430298,0.0,42.2126,0.7712
1989-03-07,0.2417550086975097,0.48351002,6.707944393157959,0.0,41.8301,0.7652
1989-03-08,0.4304687976837158,0.8609376,5.787765741348267,0.0,41.5131,0.7857000000000001
1989-03-09,0.0966029167175293,0.19320583,6.591617584228516,0.0,41.1238,0.7746
1989-03-10,0.0534852743148803,0.10697055,8.779236316680908,0.0,40.6724,0.7648
1989-03-11,0.1233828067779541,0.24676561,12.68187665939331,0.0,40.1591,0.7598
1989-03-12,0.2691562175750732,0.53831244,16.8400821685791,0.0,39.4897,0.7633
1989-03-13,0.4387083053588867,0.8774166,18.408041954040527,0.0,38.8089,0.7571
1989-03-14,0.0032210350036621,0.00644207,19.112706184387207,0.0,38.1953,0.7557
1989-03-15,0.0376667976379394,0.075333595,17.75685691833496,0.0,37.6926,0.7543
1989-03-16,2.996647596359253,5.993295,15.852806091308594,0.0,38.9142,1.4361000000000002
1989-03-17,9.890051364898682,19.780102,12.37084436416626,0.0,44.2809,3.1078
1989-03-18,4.187034130096436,8.374068,12.60711145401001,0.0,45.0129,1.3253
1989-03-19,7.631290435791016,15.262581,14.61698579788208,0.0,47.6122,2.4556
1989-03-20,0.9516687393188475,1.9033375,14.4239501953125,0.0,46.2661,0.7474
1989-03-21,0.2337672710418701,0.46753454,13.007523536682127,0.0,45.2926,0.7532
1989-03-22,1.16935396194458,2.338708,11.910162925720217,0.0,44.578,0.7448
1989-03-23,28.400541305541992,56.801083,11.329265117645264,0.0,53.6209,10.9163
1989-03-24,0.2948381900787353,0.5896764,14.26508617401123,0.0,48.3863,0.7425
1989-03-25,19.6244535446167,39.24891,9.826414585113524,0.0,52.4617,8.906
1989-03-26,2.8423373699188232,5.6846747,9.6763277053833,0.0,48.6595,1.0377
1989-03-27,0.0690422058105468,0.13808441,11.190897941589355,0.0,46.9114,0.7442
1989-03-28,0.1441049575805664,0.28820992,11.612152099609377,0.0,45.7791,0.7474000000000001
1989-03-29,0.0103449821472167,0.020689964,9.691855430603027,0.0,44.9417,0.7448
1989-03-30,0.2080731391906738,0.41614628,14.103330612182615,0.0,44.1782,0.7473000000000001
1989-03-31,1.3381929397583008,2.6763859,16.06898021697998,0.0,43.7717,0.7439
1989-04-01,0.1705465316772461,0.34109306,17.809560775756836,0.0,43.0368,0.7441
1989-04-02,2.744682788848877,5.4893656,20.100356101989743,0.0,42.4195,0.7434
1989-04-03,25.14770221710205,50.295403,17.87460231781006,0.0,52.8272,10.3295
1989-04-04,5.414264440536499,10.828529,16.554668426513672,0.0,49.4768,2.0903
1989-04-05,2.7102484703063965,5.420497,14.81019115447998,0.0,47.988,1.1099
1989-04-06,10.74978256225586,21.499565,14.083045482635498,0.0,50.3978,4.8817
1989-04-07,0.8759171962738037,1.7518344,15.08210802078247,0.0,47.8994,0.7426
1989-04-08,3.1723289489746094,6.344658,15.182570457458496,0.0,47.8844,2.0515
1989-04-09,2.485393762588501,4.9707875,13.77115249633789,0.0,47.0747,0.9758
1989-04-10,0.0092098712921142,0.018419743,16.064352989196777,0.0,45.7231,0.7447
1989-04-11,0.2051301002502441,0.4102602,15.246930599212646,0.0,44.7028,0.7563000000000001
1989-04-12,0.2765514850616455,0.55310297,14.110735893249512,0.0,44.0341,0.7442
1989-04-13,16.607372283935547,33.214745,14.109324932098389,0.0,51.1031,7.3649
1989-04-14,1.3098878860473633,2.6197758,14.748412609100342,0.0,48.1663,0.7433
1989-04-15,0.145652174949646,0.29130435,14.586626052856444,0.0,46.564,0.7454
1989-04-16,0.1058137416839599,0.21162748,14.97960329055786,0.0,45.2548,0.7431
1989-04-17,7.659281730651855,15.318563,14.894620418548584,0.0,48.1193,3.734
1989-04-18,6.064346075057983,12.128693,18.299160957336422,0.0,47.9212,1.6035
1989-04-19,49.25250244140625,98.505005,19.25111198425293,0.0,54.2012,22.4293
1989-04-20,32.59619331359863,65.19238,19.81009006500244,0.0,52.4056,19.352500000000003
1989-04-21,8.531551361083984,17.063103,21.65835952758789,0.0,49.2812,2.8319
1989-04-22,2.3976023197174072,4.7952046,21.35612392425537,0.0,47.3772,0.7763
1989-04-23,29.86397647857666,59.72795,17.219109535217285,0.0,52.985,17.0381
1989-04-24,0.249199628829956,0.49839926,15.766957759857178,0.0,48.1478,0.7886
1989-04-25,0.0,0.0,13.06761121749878,0.0,46.5598,0.7948
1989-04-26,0.0968551635742187,0.19371033,16.7210054397583,0.0,45.3105,0.7969
1989-04-27,2.022233247756958,4.0444665,19.337918281555176,0.0,45.2183,1.5842999999999998
1989-04-28,1.122776985168457,2.245554,22.13442897796631,0.0,44.2733,0.7978
1989-04-29,11.157347202301024,22.314693,21.851866722106934,0.0,48.6665,5.207
1989-04-30,5.125941038131714,10.251883,20.49658966064453,0.0,47.3174,0.8881
1989-05-01,19.65628433227539,39.31257,18.81437587738037,0.0,51.8733,8.3078
1989-05-02,34.22761917114258,68.45524,16.76253318786621,0.0,53.2653,17.898
1989-05-03,1.7499418258666992,3.4998837,18.411391258239743,0.0,48.3892,0.8068
1989-05-04,3.1504149436950684,6.30083,18.399529457092285,0.0,47.7898,2.2647
1989-05-05,0.9021987915039062,1.8043976,20.35462856292725,0.0,46.2959,0.8175
1989-05-06,0.0,0.0,20.70980930328369,0.0,44.7292,0.8189
1989-05-07,0.0,0.0,20.62660789489746,0.0,43.3284,0.8189
1989-05-08,1.5960294008255005,3.1920588,19.4795446395874,0.0,43.2569,1.3087
1989-05-09,19.7697172164917,39.539436,19.97127246856689,0.0,51.4149,8.066
1989-05-10,0.2863509654998779,0.57270193,25.11350440979004,0.0,47.6501,0.8169
1989-05-11,11.574625015258787,23.14925,24.96943759918213,0.0,50.2203,5.5829
1989-05-12,11.312225818634031,22.62445,21.50984001159668,0.0,50.304,4.1044
1989-05-13,63.9858455657959,127.971695,19.61613750457764,0.0,54.4771,37.9004
1989-05-14,1.7846856117248535,3.5693712,18.298139572143555,0.0,48.4934,0.8363
1989-05-15,1.969588279724121,3.9391766,16.085325717926025,0.0,47.3974,1.6736
1989-05-16,22.1054801940918,44.21096,15.189264297485352,0.0,51.9929,10.6452
1989-05-17,38.37876129150391,76.75752,17.96431255340576,0.0,53.0659,22.4578
1989-05-18,41.95328712463379,83.90657,18.639479637146,0.0,52.4395,30.391900000000003
1989-05-19,0.0702605247497558,0.14052105,21.25562191009521,0.0,48.0986,0.8929
1989-05-20,5.978095293045044,11.95619,21.07025718688965,0.0,48.7403,3.7388
1989-05-21,8.150402069091797,16.300804,21.74138164520264,0.0,49.1096,3.3708
1989-05-22,2.181381583213806,4.3627634,22.868152618408203,0.0,47.3315,0.9062
1989-05-23,25.04849433898925,50.09699,21.3883695602417,0.0,52.5245,12.9279
1989-05-24,35.643415451049805,71.286835,19.70605659484864,0.0,52.8977,20.2299
1989-05-25,0.3327128887176513,0.6654258,20.4359130859375,0.0,48.1349,0.9264
1989-05-26,1.4007198810577393,2.8014398,20.0200777053833,0.0,46.7273,1.4241
1989-05-27,5.351861238479614,10.703722,18.42684936523437,0.0,47.0651,1.9429
1989-05-28,11.087603330612184,22.175207,20.908430099487305,0.0,48.9525,3.8768
1989-05-29,35.350345611572266,70.70069,19.26677703857422,0.0,53.2467,17.8034
1989-05-30,9.959954738616943,19.91991,17.88752269744873,0.0,50.0623,5.0344
1989-05-31,0.4996523857116699,0.9993048,19.84480571746826,0.0,47.4079,0.9547
1989-06-01,0.0,0.0,20.40626049041748,0.0,45.7224,0.9565
1989-06-02,1.6746628284454346,3.3493257,21.52289867401123,0.0,45.2372,1.5011
1989-06-03,0.4206622838973999,0.84132457,21.531444549560547,0.0,44.4217,0.954
1989-06-04,0.5285706520080566,1.0571413,24.13183307647705,0.0,43.3389,1.0071
1989-06-05,0.0160412788391113,0.032082558,25.103530883789062,0.0,42.3794,0.9486
1989-06-06,1.599743366241455,3.1994867,25.59011745452881,0.0,42.0702,1.4312
1989-06-07,0.1798458099365234,0.35969162,27.164100646972656,0.0,41.0463,0.9414
1989-06-08,0.0246410369873046,0.049282074,26.513611793518063,0.0,39.9676,0.9375
1989-06-09,0.1309287548065185,0.2618575,27.48007583618164,0.0,38.8605,0.9333
1989-06-10,8.254506587982178,16.509014,26.65848445892334,0.0,42.3934,3.249
1989-06-11,29.15703773498535,58.314075,24.337979316711422,0.0,53.1836,10.1834
1989-06-12,7.368366241455078,14.7367325,25.559295654296875,0.0,49.3441,1.9347
1989-06-13,0.501392126083374,1.0027843,27.050323486328125,0.0,46.9769,0.9248
1989-06-14,0.0,0.0,27.164281845092773,0.0,45.2953,0.9238
1989-06-15,1.946591854095459,3.8931837,27.51283264160156,0.0,44.2269,0.9619
1989-06-16,0.3895416259765625,0.77908325,27.682204246521,0.0,43.0698,0.9214
1989-06-17,0.166637897491455,0.3332758,26.99000358581543,0.0,41.9613,0.9216
1989-06-18,74.4870491027832,148.97409,22.52733612060547,0.0,55.4961,32.1323
1989-06-19,32.97673034667969,65.95346,17.736092567443848,0.0,52.3867,21.5893
1989-06-20,1.792776107788086,3.5855522,19.666200637817383,0.0,48.2876,0.94
1989-06-21,0.88226318359375,1.7645264,19.792211532592773,0.0,46.9004,1.1219
1989-06-22,38.148393630981445,76.29678,17.683175086975098,0.0,53.4899,20.4536
1989-06-23,1.249173879623413,2.4983478,20.20738315582276,0.0,48.3508,0.9596
1989-06-24,0.0,0.0,21.58693504333496,0.0,46.39,0.9655
1989-06-25,0.135594367980957,0.27118874,23.334556579589844,0.0,44.9658,0.9655
1989-06-26,0.0785202980041503,0.1570406,25.153542518615723,0.0,43.7626,0.9636
1989-06-27,0.370375394821167,0.7407508,25.982054710388184,0.0,42.7597,0.9609
1989-06-28,10.146454334259031,20.292908,24.964667320251465,0.0,47.4797,5.1002
1989-06-29,11.025276184082031,22.050552,24.118062019348145,0.0,49.3194,3.6252
1989-06-30,17.71476173400879,35.429523,22.685176849365234,0.0,51.8279,7.8205
1989-07-01,4.048936367034912,8.097873,24.689599990844727,0.0,48.3637,1.01
1989-07-02,3.387286424636841,6.774573,24.55554580688477,0.0,47.1636,1.2759
1989-07-03,5.137705087661743,10.27541,24.70055103302002,0.0,47.247,2.2406
1989-07-04,5.820653200149536,11.641306,25.07457160949707,0.0,47.5856,2.0888
1989-07-05,1.0323679447174072,2.064736,26.22170639038086,0.0,46.1256,0.9551
1989-07-06,0.4339916706085205,0.86798334,27.15724277496338,0.0,44.6461,0.9564
1989-07-07,0.0,0.0,27.02127170562744,0.0,43.3213,0.9492
1989-07-08,0.0833656787872314,0.16673136,27.43066024780273,0.0,42.1837,0.9454
1989-07-09,1.447624385356903,2.895249,27.32620334625244,0.0,41.392,0.9419
1989-07-10,0.0,0.0,27.24300765991211,0.0,40.0333,0.9387
1989-07-11,0.0,0.0,27.345778465271,0.0,39.0037,0.9363
1989-07-12,0.1464545726776123,0.29290915,27.869797706604004,0.0,38.0018,0.9346
1989-07-13,1.7467138767242432,3.4934278,27.919363021850582,0.0,37.9101,1.4182
1989-07-14,0.0,0.0,28.269017219543457,0.0,36.6016,0.9311
1989-07-15,0.0124796032905578,0.024959207,27.82783794403076,0.0,35.4648,0.9293
1989-07-16,0.3454208970069885,0.6908418,26.79590892791748,0.0,34.7283,0.9276
1989-07-17,0.1250604391098022,0.25012088,28.413827896118164,0.0,34.3621,0.9259
1989-07-18,0.8669977188110352,1.7339954,27.98679828643799,0.0,34.1561,0.9242
1989-07-19,0.3405025005340576,0.681005,27.87110614776612,0.0,33.9342,0.9224
1989-07-20,0.8374221324920654,1.6748443,28.398411750793457,0.0,33.7392,0.9207
1989-07-21,3.368909478187561,6.7378187,27.66066074371338,0.0,35.8487,1.7071
1989-07-22,18.35859656333924,36.717194,24.52412509918213,0.0,45.7831,4.6774
1989-07-23,1.028601050376892,2.057202,25.16324234008789,0.0,44.5454,0.9155
1989-07-24,0.4155962467193603,0.8311925,27.05656719207764,0.0,42.6477,0.9728
1989-07-25,0.3980722427368164,0.7961445,26.78994941711425,0.0,41.1603,0.9121
1989-07-26,4.471127033233643,8.942254,25.19591522216797,0.0,42.379,1.8973
1989-07-27,1.7019095420837402,3.403819,24.39646625518799,0.0,41.6072,0.9087
1989-07-28,1.37245774269104,2.7449155,24.112199783325195,0.0,40.5632,1.1128
1989-07-29,1.61811625957489,3.2362325,23.264504432678223,0.0,39.9302,0.9053
1989-07-30,2.7603472471237183,5.5206947,22.49170970916748,0.0,40.8738,1.5186
1989-07-31,16.28495979309082,32.56992,24.24423789978028,0.0,47.2793,3.8429
1989-08-01,4.945088028907776,9.890176,25.066340446472168,0.0,46.0868,0.9572
1989-08-02,4.833201408386231,9.666403,24.63624668121338,0.0,45.4462,1.1082
1989-08-03,0.2365709543228149,0.4731419,25.51706886291504,0.0,43.5003,0.897
1989-08-04,0.1605253219604492,0.32105064,24.562708854675293,0.0,41.8512,0.8952
1989-08-05,0.0,0.0,25.75483512878418,0.0,40.1147,0.8936
1989-08-06,0.5755511522293091,1.1511023,26.510890007019043,0.0,38.6521,0.9034
1989-08-07,2.343881845474243,4.6877637,26.369403839111328,0.0,38.6185,1.159
1989-08-08,6.056926727294922,12.113853,26.50066947937012,0.0,40.3652,1.6118
1989-08-09,0.0,0.0,27.174063682556152,0.0,38.6709,0.8869
1989-08-10,0.0,0.0,27.118627548217773,0.0,37.6639,0.8853
1989-08-11,0.4167039394378662,0.8334079,28.20111656188965,0.0,36.9033,0.8876000000000001
1989-08-12,0.3626978397369385,0.7253957,28.342409133911133,0.0,36.208,0.8819
1989-08-13,0.4982390403747558,0.9964781,29.218191146850582,0.0,35.4777,0.8843
1989-08-14,4.089269042015076,8.178538,28.35367012023925,0.0,35.2316,0.8786
1989-08-15,0.3549282550811767,0.7098565,26.41306972503662,0.0,34.7848,0.877
1989-08-16,13.893341541290283,27.786682,24.643284797668457,0.0,41.6045,3.2542
1989-08-17,5.305600643157959,10.611201,24.8156795501709,0.0,41.8218,1.1015
1989-08-18,1.822105407714844,3.6442108,24.178751945495605,0.0,40.748,0.872
1989-08-19,0.3774102926254272,0.7548206,25.78623962402344,0.0,39.3121,0.8704
1989-08-20,4.272370338439941,8.544741,25.67059230804444,0.0,38.9794,0.8887
1989-08-21,41.25063896179199,82.50128,23.96772575378418,0.0,54.5493,12.3925
1989-08-22,1.4158660173416138,2.831732,25.69477653503418,0.0,48.3695,0.8656
1989-08-23,2.618473172187805,5.236946,25.81136703491211,0.0,47.5729,1.6238
1989-08-24,10.421373844146729,20.842747,25.44055938720703,0.0,49.1387,2.6653
1989-08-25,1.8284233808517456,3.6568468,25.482887268066406,0.0,47.2602,0.8614
1989-08-26,0.8521142601966858,1.7042285,26.4707555770874,0.0,45.9375,1.0253
1989-08-27,2.8803690671920776,5.7607384,26.028778076171875,0.0,45.1747,0.8588
1989-08-28,0.8020107746124268,1.6040215,25.833669662475582,0.0,44.1756,0.9593
1989-08-29,0.6495201587677002,1.2990403,25.45939445495605,0.0,43.4509,0.8561
