time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1989-08-30,0.1861088275909423,0.37221766,26.354147911071777,0.0,42.3637,0.8547
1989-08-31,2.691969156265259,5.3839383,27.17632007598877,0.0,41.3345,0.8565999999999999
1989-09-01,0.447546124458313,0.89509225,26.907958984375,0.0,40.0763,0.8819
1989-09-02,10.593181610107422,21.186363,25.33018684387207,0.0,44.8058,3.5216
1989-09-03,5.190300464630127,10.380601,23.276789665222168,0.0,45.234,1.3515
1989-09-04,7.7528235912323,15.505648,22.48365306854248,0.0,47.6105,2.4529
1989-09-05,3.5335066318511963,7.0670133,23.77512836456299,0.0,46.4543,0.8477
1989-09-06,4.860361814498901,9.720724,24.74951171875,0.0,47.3627,2.1525
1989-09-07,1.33670312166214,2.6734061,25.07630920410156,0.0,45.8587,0.8433
1989-09-08,0.2832624912261963,0.566525,26.09004306793213,0.0,44.1598,0.842
1989-09-09,1.7688164710998535,3.537633,25.61164283752441,0.0,43.0144,0.8406
1989-09-10,0.0,0.0,26.299595832824707,0.0,41.1926,0.8392
1989-09-11,0.1925225257873535,0.38504505,24.4038314819336,0.0,39.8701,0.8645
1989-09-12,1.0791770219802856,2.158354,24.398468017578125,0.0,39.2879,0.8364
1989-09-13,16.542330741882324,33.084663,20.059456825256348,0.0,48.8774,5.7668
1989-09-14,4.9588823318481445,9.917765,19.56364917755127,0.0,48.3285,1.6499
1989-09-15,6.764583110809326,13.529166,21.877302169799805,0.0,48.2412,1.6375000000000002
1989-09-16,1.483773410320282,2.967547,24.077527046203613,0.0,46.5215,0.8312
1989-09-17,2.9186246395111084,5.8372493,24.58847141265869,0.0,46.2413,1.5905
1989-09-18,3.407831609249115,6.8156633,24.11016082763672,0.0,45.6713,0.8468
1989-09-19,0.5629013776779175,1.1258028,24.29029369354248,0.0,44.3095,0.8385
1989-09-20,1.2296676635742188,2.4593353,21.522984504699707,0.0,43.7128,1.0306
1989-09-21,0.1445544958114624,0.289109,22.395363807678223,0.0,42.7698,0.8254
1989-09-22,0.0,0.0,22.646233558654785,0.0,41.5323,0.8253
1989-09-23,1.574013113975525,3.1480262,22.121559143066406,0.0,41.2807,0.9131
1989-09-24,3.096567392349243,6.193135,24.099245071411133,0.0,41.6559,1.4647
1989-09-25,1.3424899578094482,2.68498,24.74152660369873,0.0,40.7427,0.8823000000000001
1989-09-26,0.240400493144989,0.480801,25.53771686553955,0.0,39.456,0.8187
1989-09-27,2.941036731004715,5.8820734,25.95731544494629,0.0,39.0979,0.8954
1989-09-28,0.7295502424240112,1.4591005,25.223000526428223,0.0,38.3253,0.8406
1989-09-29,3.725096344947815,7.4501925,23.63962745666504,0.0,39.1471,1.3022
1989-09-30,1.2158647775650024,2.4317296,21.90366840362549,0.0,38.9312,0.9203
1989-10-01,0.7528722286224365,1.5057445,21.66518783569336,0.0,38.6119,0.8929
1989-10-02,0.5385021269321442,1.0770042,21.374711990356445,0.0,38.2211,0.8362
1989-10-03,0.0704407691955566,0.14088154,21.76120376586914,0.0,37.7744,0.8086
1989-10-04,0.9368653297424316,1.8737307,21.5971622467041,0.0,37.4375,0.8694000000000001
1989-10-05,0.2615071535110473,0.5230143,20.454200744628903,0.0,36.8844,0.8058
1989-10-06,0.3246567249298095,0.64931345,21.350564002990723,0.0,36.3871,0.8062
1989-10-07,0.0793070793151855,0.15861416,20.27019500732422,0.0,35.9264,0.8028
1989-10-08,0.0799182057380676,0.15983641,18.18814277648925,0.0,35.4922,0.8019000000000001
1989-10-09,0.1757310628890991,0.35146213,17.01340675354004,0.0,35.0962,0.7998999999999999
1989-10-10,0.0,0.0,18.463054656982425,0.0,34.6741,0.7982
1989-10-11,0.0883554816246032,0.17671096,19.490593910217285,0.0,34.4334,0.7978999999999999
1989-10-12,7.905636072158813,15.811272,17.57931423187256,0.0,38.582,2.2692
1989-10-13,28.968459129333496,57.93692,16.90348529815674,0.0,53.455,9.2836
1989-10-14,0.5964028835296631,1.1928058,19.55334854125977,0.0,48.2455,0.7923
1989-10-15,0.0258734226226806,0.051746845,21.281084060668945,0.0,46.5728,0.791
1989-10-16,8.618992328643799,17.237984,18.34261512756348,0.0,49.6675,3.4554
1989-10-17,2.304083466529846,4.6081667,14.827873229980469,0.0,47.7008,0.7885
1989-10-18,0.0006707906723022,0.0013415813,15.158416748046877,0.0,46.3081,0.7873
1989-10-19,0.0324400663375854,0.06488013,14.658867359161375,0.0,45.4613,0.7862
1989-10-20,0.0,0.0,14.261908531188965,0.0,44.5308,0.785
1989-10-21,0.0,0.0,15.650874137878418,0.0,43.584,0.7838
1989-10-22,0.1741071939468383,0.3482144,17.893181800842285,0.0,42.714,0.7843
1989-10-23,0.1301534175872802,0.26030684,18.23653030395508,0.0,41.8256,0.7813
1989-10-24,0.1149467229843139,0.22989345,18.035768508911133,0.0,40.958,0.7815
1989-10-25,0.3377835750579834,0.67556715,19.419743537902832,0.0,40.1498,0.7786
1989-10-26,0.0,0.0,20.37596702575684,0.0,39.1631,0.7773
1989-10-27,0.0595903396606445,0.11918068,21.599719047546387,0.0,38.4212,0.7771
1989-10-28,1.2719482779502869,2.5438967,21.248764038085938,0.0,38.1002,0.7746999999999999
1989-10-29,1.0036371648311615,2.0072744,19.41472244262696,0.0,38.0886,0.8265
1989-10-30,0.0,0.0,20.15455436706543,0.0,37.5625,0.7718
1989-10-31,0.182878315448761,0.36575663,20.165599822998047,0.0,37.1799,0.7828999999999999
1989-11-01,0.0,0.0,18.27319526672364,0.0,36.7358,0.7775
1989-11-02,0.2239829301834106,0.44796586,15.512300491333008,0.0,36.3394,0.7696
1989-11-03,0.0072686076164245,0.014537215,16.793058395385742,0.0,35.9806,0.7662
1989-11-04,0.0,0.0,18.629128456115723,0.0,35.5358,0.7648
1989-11-05,0.0,0.0,19.550660133361816,0.0,35.1678,0.7634
1989-11-06,0.1019768714904785,0.20395374,20.371909141540527,0.0,34.797,0.762
1989-11-07,0.0630960166454315,0.12619203,20.206175804138184,0.0,34.4837,0.7606
1989-11-08,0.1079577207565307,0.21591544,18.99327278137207,0.0,34.2137,0.7592
1989-11-09,0.0,0.0,15.347278594970703,0.0,34.0599,0.7578
1989-11-10,0.0,0.0,14.237585544586182,0.0,33.965,0.7564
1989-11-11,0.0,0.0,15.14363956451416,0.0,33.7939,0.7549
1989-11-12,0.7022184133529663,1.4044368,17.021008491516113,0.0,33.9037,0.8336999999999999
1989-11-13,0.9378418922424316,1.8756838,15.113818645477297,0.0,33.8357,0.7521
1989-11-14,1.8287140130996704,3.657428,12.12552261352539,0.0,35.2328,1.2344
1989-11-15,0.2005958557128906,0.4011917,11.156476974487305,0.0,35.1494,0.7493
1989-11-16,0.1120109558105468,0.22402191,12.29070806503296,0.0,35.0052,0.7487
1989-11-17,1.3056559562683103,2.611312,12.310787200927734,0.0,35.1981,0.8344
1989-11-18,0.5997644662857056,1.1995289,12.781269550323486,0.0,35.0521,0.7451
1989-11-19,0.1307992339134216,0.26159847,9.001440048217773,0.0,34.8336,0.7447
1989-11-20,0.3478109240531921,0.69562185,8.027931690216064,0.0,34.642,0.7423
1989-11-21,0.0,0.0,10.962351322174072,0.0,34.4447,0.7409
1989-11-22,2.8615118265151978,5.7230234,13.170364379882812,0.0,36.3361,1.3947
1989-11-23,30.53311061859131,61.066223,11.963035583496094,0.0,53.5429,9.390899999999998
1989-11-24,2.7728545665740967,5.545709,12.818224906921388,0.0,49.3788,1.4806
1989-11-25,0.0125636756420135,0.025127351,14.216585159301758,0.0,47.5019,0.7355
1989-11-26,0.0,0.0,14.054712772369385,0.0,46.2978,0.7342
1989-11-27,0.0,0.0,14.155313491821287,0.0,45.3502,0.733
1989-11-28,0.1033554077148437,0.20671082,8.827433109283447,0.0,44.7277,0.7324
1989-11-29,0.0035302639007568,0.007060528,4.588695049285889,0.0,44.2956,0.7504000000000001
1989-11-30,0.0751900672912597,0.15038013,5.160635232925415,0.0,43.8897,0.739
1989-12-01,0.0480894446372985,0.09617889,5.862137317657471,0.0,43.505,0.7342
1989-12-02,0.0219653844833374,0.04393077,6.651219129562378,0.0,43.1234,0.7297
1989-12-03,0.0,0.0,7.118638038635254,0.0,42.6895,0.7265
1989-12-04,0.0038139224052429,0.007627845,7.868869781494141,0.0,42.2516,0.7255999999999999
1989-12-05,0.1221134066581726,0.24422681,8.09679102897644,0.0,41.6778,0.7229
1989-12-06,0.0,0.0,8.666257858276367,0.0,41.0477,0.7216
1989-12-07,0.0036902725696563,0.007380545,9.258310317993164,0.0,40.5035,0.7203
1989-12-08,0.0562029778957366,0.112405956,9.617670059204102,0.0,39.9891,0.719
1989-12-09,0.06461101770401,0.12922204,8.04112434387207,0.0,39.5142,0.7181
1989-12-10,0.056424006819725,0.11284801,8.913726329803467,0.0,39.0174,0.7164
1989-12-11,0.0,0.0,11.0686993598938,0.0,38.3965,0.7151
1989-12-12,0.1466713547706604,0.2933427,12.242570400238035,0.0,37.9414,0.7145
1989-12-13,0.0,0.0,12.60718297958374,0.0,37.4965,0.7125
1989-12-14,0.0214858353137969,0.04297167,11.087712287902832,0.0,37.3024,0.7119000000000001
1989-12-15,0.093254417181015,0.18650883,9.000596046447754,0.0,37.0936,0.7099
1989-12-16,0.0304088294506073,0.06081766,8.009676456451416,0.0,36.8465,0.7086
1989-12-17,0.0562774091958999,0.11255482,8.17532467842102,0.0,36.5983,0.7073
1989-12-18,0.0,0.0,9.07535457611084,0.0,36.3105,0.706
1989-12-19,0.0772748589515686,0.15454972,10.854377269744871,0.0,36.0846,0.705
1989-12-20,0.0,0.0,12.981840133666992,0.0,35.8546,0.7034
1989-12-21,12.397179126739502,24.794357,11.728411674499512,0.0,44.5718,4.072
1989-12-22,0.3020555973052978,0.6041112,11.692485809326172,0.0,44.0078,0.7008
1989-12-23,5.0123209953308105,10.024642,9.093721866607666,0.0,46.533,2.0942
1989-12-24,0.052493616938591,0.104987234,7.254832029342651,0.0,45.7361,0.6982
1989-12-25,1.114721596240997,2.229443,8.702027320861816,0.0,45.645,0.9407
1989-12-26,10.28847885131836,20.576958,7.810542821884155,0.0,50.1839,3.5978000000000003
1989-12-27,0.0669870376586914,0.13397408,7.036081790924072,0.0,47.8631,0.6944
1989-12-28,3.249192595481873,6.4983854,7.944318056106567,0.0,48.1213,1.5562
1989-12-29,0.0895758271217346,0.17915165,6.667142868041992,0.0,46.9193,0.692
1989-12-30,0.0547088980674743,0.109417796,6.486105918884277,0.0,46.0264,0.6909
1989-12-31,0.0247175693511962,0.04943514,7.849258661270142,0.0,45.3854,0.6898
1990-01-01,3.652596116065979,7.305192,8.873501777648926,0.0,47.058,1.8368
1990-01-02,0.771239161491394,1.5424783,9.480062484741213,0.0,46.3121,0.6949
1990-01-03,0.1928119361400604,0.38562387,8.79515266418457,0.0,45.6827,0.6865
1990-01-04,0.2021427154541015,0.40428543,8.476715564727783,0.0,45.1305,0.6878
1990-01-05,0.1369762420654297,0.27395248,8.01674771308899,0.0,44.6408,0.6843
1990-01-06,0.0348970890045166,0.06979418,11.4002685546875,0.0,44.1324,0.6833
1990-01-07,0.2285959720611572,0.45719194,11.042037010192873,0.0,43.7133,0.6826
1990-01-08,0.1346538066864013,0.2693076,12.008313655853271,0.0,43.2673,0.6826
1990-01-09,0.1289747059345245,0.2579494,12.52013111114502,0.0,42.8333,0.6799
1990-01-10,5.956194162368774,11.912388,12.165310859680176,0.0,46.0001,2.3606
1990-01-11,3.569974780082702,7.13995,10.7611722946167,0.0,46.8563,1.4217
1990-01-12,0.9016339778900146,1.803268,11.859308242797852,0.0,46.0807,0.6765
1990-01-13,2.7926113605499268,5.5852227,9.38466739654541,0.0,46.9739,1.5313
1990-01-14,6.080723524093628,12.161448,9.712327480316162,0.0,48.7364,2.2844
1990-01-15,12.485124111175535,24.97025,9.402104377746582,0.0,50.9161,4.0649
1990-01-16,0.2427107095718383,0.48542142,5.496067047119141,0.0,48.0893,0.6725
1990-01-17,0.4318717122077942,0.8637434,7.49509072303772,0.0,46.8622,0.7286999999999999
1990-01-18,12.39686393737793,24.793728,8.699303150177002,0.0,50.8268,4.7855
1990-01-19,19.986621856689453,39.973244,8.429601669311523,0.0,52.4545,8.6446
1990-01-20,1.959463894367218,3.9189277,4.137661933898926,0.0,48.6677,0.9879
1990-01-21,2.9626431465148926,5.9252863,4.716360569000244,0.0,48.1224,1.5842
1990-01-22,12.884000301361084,25.768002,6.360027313232422,0.0,51.0232,6.1536
1990-01-23,6.323038101196289,12.646076,3.977084159851074,0.0,49.5875,2.8903
1990-01-24,0.0976850986480712,0.1953702,2.850768804550171,0.0,47.6764,0.7958999999999999
1990-01-25,0.2338207960128784,0.4676416,5.549405097961426,0.0,46.5857,0.6940999999999999
1990-01-26,0.0,0.0,8.503337860107422,0.0,45.8174,0.6829
1990-01-27,0.0506952404975891,0.10139048,10.462884902954102,0.0,45.1708,0.6837
1990-01-28,0.2047276496887207,0.4094553,13.021305084228516,0.0,44.5544,0.684
1990-01-29,0.0263646841049194,0.05272937,14.535609245300291,0.0,43.8809,0.6841
1990-01-30,2.678131103515625,5.356262,13.663899421691896,0.0,44.1854,1.1526999999999998
1990-01-31,12.637717723846436,25.275436,4.172274112701416,0.0,49.5178,5.319500000000001
1990-02-01,5.313625335693359,10.627251,1.3975229263305664,0.03,49.3929,2.756
1990-02-02,3.9045969247817993,7.8091936,3.3064574003219604,0.0,48.8381,2.1574
1990-02-03,6.377252578735352,12.754505,4.778979301452637,0.0,49.2865,3.04
1990-02-04,4.39821195602417,8.796424,4.14783239364624,0.0,48.7619,2.1823
1990-02-05,0.4905028343200683,0.98100567,5.6335742473602295,0.0,47.2897,0.6862
1990-02-06,0.964483380317688,1.9289668,9.105192184448242,0.0,46.5843,1.0061
1990-02-07,0.0,0.0,13.198379039764404,0.0,45.622,0.6885
1990-02-08,1.624691128730774,3.2493823,14.750730514526367,0.0,45.5724,1.2332
1990-02-09,0.2929708957672119,0.5859418,15.272511005401611,0.0,44.8367,0.6889
1990-02-10,0.6402668952941895,1.2805338,17.07689666748047,0.0,44.3022,0.8401
1990-02-11,2.1252700090408325,4.25054,14.353724479675291,0.0,43.967,0.6882
1990-02-12,1.639178216457367,3.2783566,11.74795627593994,0.0,44.2919,1.2402
1990-02-13,1.2703479528427124,2.540696,11.960702896118164,0.0,43.993,0.687
1990-02-14,0.1205348968505859,0.2410698,12.6995530128479,0.0,43.4739,0.6876
1990-02-15,4.797518014907837,9.595036,14.578250408172607,0.0,45.1579,1.9736
1990-02-16,2.3308703899383545,4.661741,13.336106300354004,0.0,44.9952,0.8097
1990-02-17,0.0,0.0,12.54344654083252,0.0,44.5313,0.6839
1990-02-18,8.255109310150146,16.51022,13.910244464874268,0.0,48.3758,3.9253
1990-02-19,0.0,0.0,15.936774253845217,0.0,46.6789,0.6822
1990-02-20,1.9933013916015625,3.9866028,13.282326221466064,0.0,46.6846,1.3492
1990-02-21,3.0729267597198486,6.1458535,14.60765266418457,0.0,46.5388,1.0659
1990-02-22,12.66756296157837,25.335125,14.611335754394531,0.0,50.6039,5.2195
1990-02-23,18.230408668518063,36.460815,10.89555597305298,0.0,51.7704,7.379799999999999
1990-02-24,4.9758501052856445,9.9517,7.475738286972046,0.0,49.3881,2.4008
1990-02-25,5.025734663009644,10.05147,4.193483114242554,0.0,48.939,2.5095
1990-02-26,3.694565415382385,7.3891306,3.1107518672943115,0.0,48.5411,2.1469
1990-02-27,17.38462543487549,34.76925,4.4262635707855225,0.0,51.7718,9.1794
1990-02-28,24.862289428710938,49.72458,6.186393976211548,0.0,52.3878,14.3554
1990-03-01,0.9926273822784424,1.9852548,7.247886896133423,0.0,48.4288,0.7062
1990-03-02,1.3234586715698242,2.6469173,6.905745029449463,0.0,47.5011,1.2677
1990-03-03,3.143237352371216,6.2864747,7.206713438034058,0.0,47.4604,1.6896
1990-03-04,4.872207164764404,9.744414,6.799613237380981,0.0,48.1774,2.5272
1990-03-05,0.1020699739456176,0.20413995,7.891794443130493,0.0,46.813,0.7238
1990-03-06,0.1661838293075561,0.33236766,7.843123912811279,0.0,45.7992,0.7272
1990-03-07,0.2417550086975097,0.48351002,8.3348069190979,0.0,44.9913,0.726
1990-03-08,0.4304687976837158,0.8609376,9.291183948516846,0.0,44.3465,0.7797
1990-03-09,0.0966029167175293,0.19320583,12.07892894744873,0.0,43.6594,0.726
1990-03-10,0.0534852743148803,0.10697055,13.32821559906006,0.0,42.9945,0.7263000000000001
1990-03-11,5.413034915924072,10.82607,14.26966667175293,0.0,45.0246,2.2924
1990-03-12,0.7239892482757568,1.4479785,14.641666412353516,0.0,44.4936,0.7241
1990-03-13,0.4387083053588867,0.8774166,14.55855941772461,0.0,43.8486,0.7967000000000001
1990-03-14,0.0634396076202392,0.12687922,16.959802627563477,0.0,43.1003,0.7223
1990-03-15,0.1169142723083496,0.23382854,17.260966300964355,0.0,42.4712,0.7226
1990-03-16,1.532397747039795,3.0647955,13.432459354400637,0.0,42.2047,0.7226999999999999
1990-03-17,0.5126504898071289,1.025301,13.998773097991943,0.0,41.8402,0.7868999999999999
1990-03-18,0.4923114776611328,0.98462296,14.494165420532228,0.0,41.4051,0.7213999999999999
1990-03-19,0.6033444404602051,1.2066889,14.468526363372805,0.0,40.9034,0.7714
1990-03-20,0.6850521564483643,1.3701043,14.988956451416016,0.0,40.3329,0.757
1990-03-21,0.1157605648040771,0.23152113,17.389681816101074,0.0,39.613,0.7152000000000001
1990-03-22,0.2385931015014648,0.4771862,18.69644927978516,0.0,38.8738,0.7131
1990-03-23,2.03903603553772,4.078072,19.645163536071777,0.0,38.8164,0.984
1990-03-24,5.131282329559326,10.262565,20.395463943481445,0.0,39.7169,1.3516
1990-03-25,5.089075326919556,10.17815,18.322614669799805,0.0,41.6131,1.6988
1990-03-26,1.4726752042770386,2.9453504,15.28491497039795,0.0,41.396,0.708
1990-03-27,0.0800955295562744,0.16019106,16.758139610290527,0.0,40.7948,0.708
1990-03-28,0.1680188179016113,0.33603764,19.6316556930542,0.0,40.0844,0.7055
1990-03-29,5.08265495300293,10.16531,17.50193214416504,0.0,42.6995,2.1475
1990-03-30,28.37924194335937,56.758484,13.223275184631348,0.0,53.4435,9.628
1990-03-31,4.578858613967896,9.157717,14.331992149353027,0.0,49.4798,1.7644
1990-04-01,6.953938007354736,13.907876,17.463903427124023,0.0,49.0254,2.0821
1990-04-02,11.30631971359253,22.61264,17.111604690551758,0.0,50.4597,4.0752
1990-04-03,26.7838191986084,53.56764,17.286096572875977,0.0,52.9499,12.0229
1990-04-04,0.169309377670288,0.33861876,14.261456489562988,0.0,48.2964,0.7039
1990-04-05,0.6492123603820801,1.2984247,11.915156841278076,0.0,46.8242,0.8796
1990-04-06,1.014993667602539,2.0299873,14.31428337097168,0.0,45.8155,0.7087
1990-04-07,2.1778547763824463,4.3557096,17.076184272766113,0.0,45.5349,1.2967
1990-04-08,2.878202676773072,5.7564054,15.355137348175049,0.0,45.0586,0.7095
1990-04-09,0.347144603729248,0.6942892,16.813533782958984,0.0,44.0502,0.7248
1990-04-10,10.493754863739014,20.98751,17.9256010055542,0.0,47.8772,3.7081
1990-04-11,34.43315887451172,68.86632,17.570191383361816,0.0,53.5396,15.7342
1990-04-12,0.443688154220581,0.8873763,17.007179260253906,0.0,48.3555,0.7123
1990-04-13,0.2577378749847412,0.51547575,14.414612770080566,0.0,46.5684,0.7248
1990-04-14,0.5621623992919922,1.1243248,14.394177913665771,0.0,45.5123,0.7189
1990-04-15,7.473454236984253,14.946909,13.759874820709229,0.0,48.215,3.7919
1990-04-16,32.773146629333496,65.546295,12.44907808303833,0.0,53.374,16.6856
1990-04-17,1.6148440837860107,3.2296882,11.457868576049805,0.0,48.6151,0.8375999999999999
1990-04-18,0.0,0.0,13.164231300354004,0.0,46.9699,0.7345
1990-04-19,17.8720703125,35.74414,13.788568019866943,0.0,51.6758,9.6614
1990-04-20,10.30890941619873,20.617819,16.603124618530273,0.0,50.1855,4.5488
1990-04-21,3.8503284454345694,7.700657,18.920604705810547,0.0,48.1122,1.0489
1990-04-22,11.106606006622314,22.213211,19.48333168029785,0.0,49.3573,4.0019
1990-04-23,7.326154708862305,14.652309,15.631791591644289,0.0,48.9424,2.6796
1990-04-24,8.073209285736084,16.14642,13.876238822937012,0.0,49.3094,3.4484000000000004
1990-04-25,22.400354385375977,44.80071,13.164830684661863,0.0,52.263,11.8305
1990-04-26,0.22113037109375,0.44226074,16.51211452484131,0.0,48.1339,0.7704
1990-04-27,0.5555980205535889,1.111196,19.68334674835205,0.0,46.422,0.8637999999999999
1990-04-28,0.4036753177642822,0.80735064,21.662692070007324,0.0,45.2106,0.7778
1990-04-29,0.1143913269042968,0.22878265,23.467583656311035,0.0,43.9931,0.7806
1990-04-30,0.3035519123077392,0.6071038,23.989347457885746,0.0,42.8986,0.7783
1990-05-01,0.197056770324707,0.39411354,23.702609062194824,0.0,41.8301,0.7817999999999999
1990-05-02,0.0,0.0,24.1824951171875,0.0,40.6181,0.7768
1990-05-03,14.558029651641846,29.116058,21.642024040222168,0.0,48.0543,6.1176
1990-05-04,10.687437057495115,21.374874,15.350420475006104,0.0,49.876,3.6835
1990-05-05,0.2598166465759277,0.5196333,15.764094829559326,0.0,47.2856,0.7736
1990-05-06,0.0,0.0,18.14026260375977,0.0,45.4802,0.7728
1990-05-07,0.0,0.0,20.72947120666504,0.0,43.9435,0.7719
1990-05-08,0.1689958572387695,0.3379917,21.972702980041504,0.0,42.7544,0.771
1990-05-09,0.8396453857421875,1.6792908,21.275575637817383,0.0,42.0708,0.7697
1990-05-10,0.0,0.0,22.277762413024902,0.0,40.8272,0.7685
1990-05-11,17.61706829071045,35.23414,20.558305740356445,0.0,50.3724,6.5427
1990-05-12,42.85861015319824,85.717224,19.27246189117432,0.0,54.3783,18.7987
1990-05-13,22.346120834350582,44.69224,20.61002254486084,0.0,51.9996,10.7157
1990-05-14,1.4138693809509275,2.8277388,21.781513214111328,0.0,48.0715,0.7767
1990-05-15,0.0107638835906982,0.021527767,22.0630521774292,0.0,46.2873,0.7808
1990-05-16,0.0,0.0,21.203754425048828,0.0,44.6986,0.7823
1990-05-17,4.135679960250855,8.27136,19.717485427856445,0.0,45.8972,2.3761
1990-05-18,11.457221508026125,22.914444,17.12234401702881,0.0,49.8409,4.9719
1990-05-19,5.964098691940308,11.928198,18.56885814666748,0.0,48.4108,1.5134
1990-05-20,0.0515644550323486,0.10312891,21.084980964660645,0.0,46.4401,0.7824
1990-05-21,1.0629262924194336,2.1258526,21.69917392730713,0.0,45.204,1.0172
1990-05-22,0.0,0.0,21.926539421081543,0.0,43.8117,0.7818
1990-05-23,1.6732743978500366,3.3465488,19.78761100769043,0.0,43.7213,1.2787000000000002
1990-05-24,10.230889320373535,20.461779,16.128257274627686,0.0,48.0414,3.8774
1990-05-25,1.4581358432769775,2.9162717,17.529621124267578,0.0,46.6273,0.779
1990-05-26,15.002707958221436,30.005417,15.413034915924072,0.0,51.5201,6.9211
1990-05-27,21.72807884216309,43.456158,16.866052627563477,0.0,52.3851,9.6782
1990-05-28,0.3480520248413086,0.69610405,19.48409938812256,0.0,48.2323,0.7799
1990-05-29,0.0,0.0,21.77376270294189,0.0,46.3237,0.7822
1990-05-30,0.0884613990783691,0.1769228,23.818567276000977,0.0,45.0543,0.7831
1990-05-31,12.504869937896729,25.009739,23.970443725585938,0.0,49.4881,5.59
1990-06-01,58.52819061279297,117.05638,20.020583152771,0.0,54.5411,33.2261
1990-06-02,1.7868375778198242,3.5736752,20.268441200256348,0.0,48.6026,0.7999
1990-06-03,6.595628023147583,13.191256,20.102548599243164,0.0,49.1674,4.1647
1990-06-04,4.995625019073486,9.99125,20.98842430114746,0.0,48.0576,1.5535
1990-06-05,0.0,0.0,22.18795108795166,0.0,46.0513,0.8194
1990-06-06,4.866649389266968,9.733299,22.0163803100586,0.0,46.9958,2.7944
1990-06-07,6.200049161911011,12.400099,21.77449512481689,0.0,47.3482,1.8487
1990-06-08,18.08406162261963,36.16812,22.398611068725582,0.0,51.5386,7.800400000000001
1990-06-09,0.2389752864837646,0.47795057,22.418063163757324,0.0,47.8681,0.8223
1990-06-10,0.4702646732330322,0.94052935,22.919289588928223,0.0,46.0619,0.8258
1990-06-11,4.179168701171875,8.358337,23.60960960388184,0.0,45.4748,0.8664999999999999
1990-06-12,26.704486846923828,53.408974,23.34165573120117,0.0,52.812,12.4621
1990-06-13,11.13036298751831,22.260727,23.423646926879883,0.0,50.3314,4.6115
1990-06-14,1.4750607013702393,2.9501214,26.753296852111816,0.0,47.5388,0.8304
1990-06-15,1.946591854095459,3.8931837,26.79882049560547,0.0,46.4535,1.521
1990-06-16,4.0938568115234375,8.187714,25.592761993408203,0.0,45.7774,0.8339
1990-06-17,3.632258415222168,7.264517,24.11362361907959,0.0,46.5886,2.325
1990-06-18,2.5772337913513184,5.1544676,25.01598644256592,0.0,45.6791,0.8342
1990-06-19,3.688851356506348,7.3777027,25.56186866760254,0.0,45.596,1.841
1990-06-20,2.737621784210205,5.4752436,26.502888679504395,0.0,44.8045,0.8331
1990-06-21,0.2018971443176269,0.4037943,26.86962604522705,0.0,43.5334,0.8322
1990-06-22,0.6608285903930664,1.3216572,26.688197135925293,0.0,42.6224,0.8311
1990-06-23,1.363887071609497,2.7277741,26.33427906036377,0.0,42.6421,1.3458
1990-06-24,0.7277383804321289,1.4554768,25.090600967407227,0.0,42.0594,0.8287
1990-06-25,7.345045328140259,14.69009,25.664512634277344,0.0,45.1082,3.1756
1990-06-26,0.1641604900360107,0.32832098,27.1701078414917,0.0,43.7934,0.826
1990-06-27,1.398982048034668,2.797964,28.036954879760746,0.0,43.5265,1.3808
1990-06-28,2.2476625442504883,4.495325,28.18557643890381,0.0,42.6854,0.8232
1990-06-29,2.336352586746216,4.672705,27.190673828125,0.0,42.8309,1.4344
1990-06-30,8.76981496810913,17.53963,23.793526649475098,0.0,46.2114,2.6656
1990-07-01,7.489596366882324,14.979193,25.254908561706543,0.0,47.4435,1.9836
1990-07-02,8.402371406555176,16.804743,25.52733612060547,0.0,48.2736,2.0425
1990-07-03,1.302740454673767,2.605481,26.44981861114502,0.0,46.5196,0.8162
