time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1991-05-10,1.7439475059509275,3.487895,16.41843032836914,0.0,47.5808,0.8242
1991-05-11,1.0165491104125977,2.0330982,18.92483615875244,0.0,46.3192,0.7739
1991-05-12,7.61100959777832,15.222019,20.21911334991455,0.0,48.39,3.9441
1991-05-13,1.8274781703948968,3.6549563,19.49268245697021,0.0,47.0234,0.7761
1991-05-14,4.3460211753845215,8.692042,22.158348083496094,0.0,47.0259,2.1536
1991-05-15,0.2118313312530517,0.42366266,23.4415864944458,0.0,45.5894,0.7766
1991-05-16,0.0,0.0,22.33873462677002,0.0,44.1089,0.7761
1991-05-17,0.2116334438323974,0.4232669,22.242225646972656,0.0,42.8738,0.7753
1991-05-18,0.0,0.0,23.284454345703125,0.0,41.7263,0.7743
1991-05-19,1.1709551811218262,2.3419104,25.645875930786133,0.0,40.9305,0.943
1991-05-20,4.782455205917358,9.564911,24.74468040466309,0.0,40.7337,0.7761
1991-05-21,1.2868142127990725,2.5736284,26.16652011871338,0.0,40.0751,1.0127000000000002
1991-05-22,0.0,0.0,26.4271183013916,0.0,38.8665,0.7694
1991-05-23,0.6594622135162354,1.3189244,26.53135204315185,0.0,38.0049,0.8919
1991-05-24,0.078460693359375,0.15692139,26.94502639770508,0.0,36.9734,0.7667
1991-05-25,0.0428113937377929,0.08562279,27.88272762298584,0.0,35.8776,0.7653
1991-05-26,1.3958444595336914,2.791689,27.262455940246586,0.0,35.1293,0.7639
1991-05-27,24.440513610839844,48.881027,23.748419761657715,0.0,50.1903,7.950200000000001
1991-05-28,0.6929147243499756,1.3858294,23.21228313446045,0.0,46.814,0.7611
1991-05-29,4.100679278373718,8.201359,24.52142333984375,0.0,46.8316,1.9191
1991-05-30,0.8096828460693359,1.6193657,25.38965606689453,0.0,44.9306,0.7584
1991-05-31,0.4359011650085449,0.87180233,26.29505157470703,0.0,42.9654,0.7599
1991-06-01,0.0,0.0,26.88674736022949,0.0,40.8116,0.7558
1991-06-02,0.0889139175415039,0.17782784,27.20185089111328,0.0,38.8454,0.7544
1991-06-03,0.13759446144104,0.27518892,27.709272384643555,0.0,37.9172,0.7531
1991-06-04,0.4081959724426269,0.81639194,27.548768043518063,0.0,36.9747,0.7654000000000001
1991-06-05,9.898196935653688,19.796394,26.539764404296875,0.0,39.2023,1.6182
1991-06-06,23.452301025390625,46.904602,23.26382637023925,0.0,49.5683,5.8474
1991-06-07,0.8345739841461182,1.669148,23.303955078125,0.0,46.616,0.7476
1991-06-08,5.469503164291382,10.939007,24.66525363922119,0.0,47.8828,2.6186
1991-06-09,15.296936988830566,30.593874,23.59202671051025,0.0,51.282,4.5324
1991-06-10,0.6010091304779053,1.2020183,24.646050453186035,0.0,47.7738,0.744
1991-06-11,0.04669189453125,0.09338379,25.672133445739743,0.0,46.0081,0.7432
1991-06-12,0.0,0.0,26.09907817840576,0.0,44.4175,0.7423
1991-06-13,0.501392126083374,1.0027843,26.62563419342041,0.0,42.6872,0.7447999999999999
1991-06-14,0.0,0.0,27.17818260192871,0.0,41.0651,0.7402
1991-06-15,1.946591854095459,3.8931837,27.940804481506348,0.0,40.3309,1.184
1991-06-16,0.5167331695556641,1.0334663,27.89836025238037,0.0,38.9675,0.7378
1991-06-17,15.450270175933838,30.90054,27.619803428649902,0.0,47.5822,5.4107
1991-06-18,10.608971118927002,21.217941,26.21067905426025,0.0,49.9173,3.2761000000000005
1991-06-19,0.9438314437866212,1.8876629,26.675772666931152,0.0,47.043,0.7343
1991-06-20,45.11117172241211,90.22234,24.369251251220703,0.0,54.5511,19.1032
1991-06-21,14.169366359710692,28.338734,23.05657768249512,0.0,51.2761,6.5791
1991-06-22,16.03360414505005,32.067207,22.39598846435547,0.0,51.3993,7.3199
1991-06-23,0.7641324996948242,1.528265,23.29412174224853,0.0,47.8419,0.746
1991-06-24,0.0,0.0,22.7777795791626,0.0,46.0386,0.7484
1991-06-25,27.577198028564453,55.154396,19.96967506408692,0.0,53.2062,14.8743
1991-06-26,11.62142848968506,23.242857,20.25792121887207,0.0,50.6606,5.791399999999999
1991-06-27,10.421263217926024,20.842525,21.725897789001465,0.0,50.2055,5.05
1991-06-28,1.3336468935012815,2.6672938,24.853903770446777,0.0,47.5648,0.7662
1991-06-29,2.0279409885406494,4.055882,26.279826164245605,0.0,46.5259,1.5259
1991-06-30,0.2992496490478515,0.5984993,26.669893264770508,0.0,45.0829,0.7709
1991-07-01,0.0,0.0,26.861133575439453,0.0,43.6244,0.771
1991-07-02,0.0735189914703369,0.14703798,27.27695655822754,0.0,42.4213,0.7705
1991-07-03,1.1474992036819458,2.2949984,27.100112915039062,0.0,41.5372,0.7696
1991-07-04,1.3134167194366455,2.6268334,27.55747032165528,0.0,40.6786,0.9391
1991-07-05,1.0496039390563965,2.0992079,27.21928310394287,0.0,40.0071,0.7674
1991-07-06,0.4339916706085205,0.86798334,27.76294231414795,0.0,38.8625,0.769
1991-07-07,0.0,0.0,28.01296043395996,0.0,37.5736,0.765
1991-07-08,0.0833656787872314,0.16673136,28.020548820495605,0.0,36.3958,0.7636
1991-07-09,0.0,0.0,27.818095207214355,0.0,35.0029,0.7623
1991-07-10,0.0,0.0,27.264492988586422,0.0,34.3803,0.7609
1991-07-11,0.0125274658203125,0.025054932,28.28379344940185,0.0,34.0653,0.7595
1991-07-12,0.5346870422363281,1.0693741,27.9999942779541,0.0,33.8398,0.7581
1991-07-13,0.2213895320892334,0.44277906,27.885539054870605,0.0,33.6167,0.7567
1991-07-14,0.5735502243041992,1.1471004,27.83916473388672,0.0,33.4244,0.7553
1991-07-15,2.7664507627487183,5.532902,27.68117046356201,0.0,34.9441,1.3339
1991-07-16,1.4100694060325625,2.820139,28.060636520385746,0.0,34.4249,0.7525
1991-07-17,0.1375527381896972,0.27510548,28.237911224365234,0.0,33.6795,0.751
1991-07-18,0.5706833600997925,1.1413667,28.83690929412841,0.0,33.3131,0.7496
1991-07-19,2.7788764238357544,5.5577526,27.23158550262451,0.0,35.1419,1.3927
1991-07-20,0.926255464553833,1.8525109,26.501258850097656,0.0,34.7469,0.7468
1991-07-21,0.0918707847595214,0.18374157,27.240710258483887,0.0,34.0671,0.7454
1991-07-22,0.4606666564941406,0.9213333,27.754226684570312,0.0,33.4333,0.744
1991-07-23,0.4298654794692993,0.85973096,27.984118461608887,0.0,33.1981,0.7451
1991-07-24,0.1941549777984619,0.38830996,27.941097259521484,0.0,32.9905,0.7412
1991-07-25,0.4956532716751098,0.99130654,28.074966430664062,0.0,32.9483,0.7912
1991-07-26,2.9665639400482178,5.933128,28.73470687866211,0.0,32.7457,0.7384
1991-07-27,2.2722737789154053,4.5445476,27.53341007232666,0.0,33.9858,1.1735
1991-07-28,7.516289710998535,15.032579,27.10898399353028,0.0,34.4316,0.8686
1991-07-29,4.963271260261536,9.926542,27.08741474151612,0.0,34.8442,0.9253
1991-07-30,17.291378021240234,34.582756,26.307472229003903,0.0,45.966,4.6575
1991-07-31,8.572749376296997,17.145498,25.355223655700684,0.0,47.5352,1.7988
1991-08-01,2.060352802276612,4.1207056,26.87732219696045,0.0,45.727,0.7363
1991-08-02,1.2905067205429075,2.5810134,27.80815601348877,0.0,44.477,1.0637
1991-08-03,1.9158879518508911,3.831776,28.304664611816406,0.0,43.3139,0.7274
1991-08-04,2.228597402572632,4.457195,28.15795135498047,0.0,42.4924,1.1884
1991-08-05,3.445412278175354,6.8908243,27.768524169921875,0.0,41.2813,0.7246
1991-08-06,5.6064512729644775,11.212902,27.11159896850586,0.0,43.1085,2.0392
1991-08-07,0.1565065383911132,0.31301308,27.12179660797119,0.0,41.2779,0.7219
1991-08-08,8.756104707717896,17.512209,24.24759006500244,0.0,45.5107,2.8922
1991-08-09,0.93333899974823,1.866678,26.15016460418701,0.0,43.3447,0.7192
1991-08-10,3.056351900100708,6.112704,25.358845710754395,0.0,42.677,1.1913
1991-08-11,37.24293327331543,74.48587,22.813634872436523,0.0,54.318,11.0992
1991-08-12,0.8905916213989258,1.7811832,23.41988945007324,0.0,48.4246,0.7152
1991-08-13,0.4982390403747558,0.9964781,26.07641315460205,0.0,46.4479,0.7197
1991-08-14,0.0844588279724121,0.16891766,26.91099262237549,0.0,45.0269,0.7127
1991-08-15,0.0172253847122192,0.03445077,26.76965618133545,0.0,43.7941,0.7114
1991-08-16,2.180633664131165,4.361267,26.51675796508789,0.0,43.5228,1.1402
1991-08-17,1.531719207763672,3.0634384,25.690922737121586,0.0,42.4017,0.7089
1991-08-18,0.5564351081848145,1.1128702,25.47601318359375,0.0,41.0592,0.7492
1991-08-19,14.362732410430908,28.725464,24.721877098083496,0.0,48.0431,3.9697
1991-08-20,0.5833902359008789,1.1667805,26.36354637145996,0.0,45.762,0.705
1991-08-21,0.8111858367919922,1.6223717,26.57277202606201,0.0,43.9572,0.7845
1991-08-22,0.1573057174682617,0.31461143,25.61906337738037,0.0,42.3025,0.7025
1991-08-23,0.0846569538116455,0.16931391,25.15756893157959,0.0,40.5608,0.7012
1991-08-24,0.8333179950714111,1.666636,25.120338439941406,0.0,39.1845,0.7
1991-08-25,0.3794418573379516,0.7588837,25.87492752075196,0.0,38.1419,0.7111999999999999
1991-08-26,3.18850040435791,6.377001,26.0478515625,0.0,37.8654,0.6974
1991-08-27,0.1385138034820556,0.2770276,26.244669914245605,0.0,37.1304,0.6961
1991-08-28,0.1904985904693603,0.38099718,25.4505558013916,0.0,36.5321,0.6948
1991-08-29,0.0741276741027832,0.14825535,25.176215171813965,0.0,35.8554,0.6935
1991-08-30,0.1861088275909423,0.37221766,25.65584182739257,0.0,35.2218,0.6922
1991-08-31,0.2653470039367676,0.530694,26.776138305664062,0.0,34.754,0.6909
1991-09-01,2.263006687164306,4.5260134,27.650866508483887,0.0,34.5985,0.6897
1991-09-02,0.9323643445968628,1.8647287,27.464438438415527,0.0,34.8179,0.8451
1991-09-03,1.0633244514465332,2.126649,27.406055450439453,0.0,34.3933,0.6871
1991-09-04,0.1216804981231689,0.243361,27.56958198547364,0.0,34.1551,0.6858
1991-09-05,18.56279468536377,37.125587,25.31360149383545,0.0,46.0189,5.0437
1991-09-06,31.23292064666748,62.465843,23.225643157958984,0.0,53.92,10.1909
1991-09-07,7.935797452926636,15.871595,23.68429470062256,0.0,50.46,2.9725
1991-09-08,1.2045851945877075,2.4091704,26.273611068725582,0.0,47.6123,0.6812
1991-09-09,1.56091570854187,3.1218314,26.22362327575684,0.0,46.5425,1.0748
1991-09-10,0.0,0.0,26.96640014648437,0.0,45.0878,0.6797
1991-09-11,0.1419463157653808,0.28389263,27.39627361297608,0.0,43.9701,0.6857
1991-09-12,6.794181346893311,13.588363,25.985350608825684,0.0,43.9984,0.8332999999999999
1991-09-13,0.9186458587646484,1.8372917,22.96624183654785,0.0,43.6196,0.7404
1991-09-14,0.1414796113967895,0.28295922,22.37890243530273,0.0,42.6853,0.6761
1991-09-15,0.1209264993667602,0.241853,20.54306697845459,0.0,41.7293,0.6749
1991-09-16,1.257800281047821,2.5156007,20.389667510986328,0.0,41.5881,0.9105
1991-09-17,0.157612919807434,0.31522584,23.00735855102539,0.0,40.8109,0.6727
1991-09-18,0.9443487524986268,1.8886975,24.907421112060547,0.0,39.9655,0.8010999999999999
1991-09-19,0.0130165815353393,0.026033163,24.04039669036865,0.0,38.513,0.6704
1991-09-20,0.3300379514694214,0.6600759,22.05928325653076,0.0,37.4231,0.6706
1991-09-21,0.0,0.0,20.46714687347412,0.0,36.4891,0.668
1991-09-22,0.0,0.0,21.075788497924805,0.0,35.7499,0.6668
1991-09-23,0.0143752098083496,0.02875042,22.54793071746826,0.0,35.3206,0.6656
1991-09-24,2.595268964767456,5.190538,22.89815902709961,0.0,36.4206,1.1728999999999998
1991-09-25,1.218919038772583,2.437838,24.53225040435791,0.0,36.0062,0.6632
1991-09-26,0.0740339756011962,0.14806795,24.18771743774414,0.0,35.3642,0.6619
1991-09-27,0.2664225399494171,0.5328451,22.133021354675293,0.0,35.0494,0.6607
1991-09-28,0.1623075604438781,0.32461512,20.305683135986328,0.0,34.7594,0.6599999999999999
1991-09-29,21.87458038330078,43.74916,16.731101036071777,0.0,48.5325,6.3127
1991-09-30,1.739862620830536,3.4797254,19.027936935424805,0.0,46.4951,0.657
1991-10-01,1.184605598449707,2.3692112,20.66365337371826,0.0,45.7165,0.9155
1991-10-02,1.567284107208252,3.1345682,22.54625701904297,0.0,45.0078,0.6546
1991-10-03,0.1788311898708343,0.35766238,23.67368698120117,0.0,43.526,0.6544
1991-10-04,52.121219635009766,104.24244,20.37398624420166,0.0,54.9731,18.8049
1991-10-05,2.820565104484558,5.6411304,18.49814319610596,0.0,48.878,0.9615
1991-10-06,0.7170100212097168,1.43402,19.074767112731934,0.0,47.1767,0.6553
1991-10-07,0.1950832605361938,0.39016652,18.400882720947266,0.0,45.8596,0.6589
1991-10-08,0.0927822887897491,0.18556458,16.53016948699951,0.0,44.8544,0.6566
1991-10-09,0.1757310628890991,0.35146213,16.021099090576172,0.0,43.9721,0.6581
1991-10-10,0.0,0.0,16.484130859375,0.0,43.0649,0.6559
1991-10-11,0.0952410697937011,0.19048214,17.389588356018066,0.0,42.2862,0.6574
1991-10-12,0.0337677597999572,0.06753552,18.400917053222656,0.0,41.6064,0.6545
1991-10-13,3.831042528152466,7.662085,19.04454803466797,0.0,43.4322,1.8171
1991-10-14,22.60732650756836,45.214653,16.402321815490723,0.0,52.6033,8.4715
1991-10-15,15.539930820465088,31.07986,15.434110164642334,0.0,51.8378,6.7359
1991-10-16,20.083382606506348,40.166763,16.873269081115723,0.0,52.2465,9.7517
1991-10-17,0.2392120361328125,0.47842407,18.84418678283692,0.0,48.2295,0.6576
1991-10-18,0.0006707906723022,0.0013415813,18.44252014160156,0.0,46.6258,0.6609
1991-10-19,0.0324400663375854,0.06488013,18.20965003967285,0.0,45.5132,0.6626
1991-10-20,0.0,0.0,16.617793083190918,0.0,44.5244,0.6632
1991-10-21,0.1111179888248443,0.22223598,15.355398178100586,0.0,43.8845,0.665
1991-10-22,0.2232428789138794,0.44648576,16.651552200317383,0.0,43.4153,0.6631
1991-10-23,0.1301534175872802,0.26030684,17.386414527893066,0.0,42.9284,0.6636
1991-10-24,0.1149467229843139,0.22989345,16.5667667388916,0.0,42.5051,0.662
1991-10-25,0.3504685163497925,0.70093703,15.842165470123293,0.0,41.9044,0.6767
1991-10-26,0.0,0.0,15.078528881072998,0.0,41.2985,0.6605
1991-10-27,0.0348169803619384,0.06963396,15.407934665679932,0.0,40.6312,0.6605
1991-10-28,0.0803155899047851,0.16063118,14.00386667251587,0.0,40.2014,0.6586
1991-10-29,1.1658191084861755,2.3316383,13.304528713226318,0.0,40.5016,0.9543
1991-10-30,1.4181771278381348,2.8363543,13.97538423538208,0.0,40.3551,0.6566
1991-10-31,0.0,0.0,13.945780277252195,0.0,39.7484,0.6555
1991-11-01,0.0,0.0,12.572634220123293,0.0,39.2204,0.6544
1991-11-02,0.2239829301834106,0.44796586,14.354389667510986,0.0,38.7761,0.6563
1991-11-03,0.0072686076164245,0.014537215,12.612310409545898,0.0,38.2854,0.6522
1991-11-04,0.0,0.0,12.789595127105711,0.0,37.7045,0.6511
1991-11-05,0.0,0.0,15.222015857696531,0.0,37.3181,0.6499
1991-11-06,0.0891128480434417,0.1782257,17.323315620422363,0.0,36.9064,0.6488
1991-11-07,0.640758603811264,1.2815173,17.401079177856445,0.0,36.7876,0.7322
1991-11-08,0.1721377372741699,0.34427547,17.308435440063477,0.0,36.4488,0.6464
1991-11-09,0.0,0.0,16.069390296936035,0.0,35.9356,0.6453
1991-11-10,0.0,0.0,13.76788854598999,0.0,35.6112,0.6441
1991-11-11,0.0,0.0,10.864946842193604,0.0,35.2371,0.6429
1991-11-12,0.0,0.0,9.384766101837158,0.0,34.8846,0.6417
1991-11-13,0.0056601166725158,0.011320233,10.61933946609497,0.0,34.5876,0.6405
1991-11-14,0.0,0.0,10.803475379943848,0.0,34.3172,0.6394
1991-11-15,0.0,0.0,9.532854080200195,0.0,34.1068,0.6382
1991-11-16,0.0638856887817382,0.12777138,10.099339485168455,0.0,33.9433,0.637
1991-11-17,1.2435047030448914,2.4870095,10.7779541015625,0.0,33.9954,0.6927
1991-11-18,0.6254924535751343,1.2509849,10.64441442489624,0.0,33.8925,0.6439
1991-11-19,0.1307992339134216,0.26159847,10.97325038909912,0.0,33.7265,0.6334
1991-11-20,0.3478109240531921,0.69562185,11.808897972106934,0.0,33.6287,0.6371
1991-11-21,0.0,0.0,11.972230911254885,0.0,33.495,0.6311
1991-11-22,0.0142569541931152,0.028513908,15.159202575683594,0.0,33.3717,0.6299
1991-11-23,0.2986688613891601,0.5973377,16.097923278808594,0.0,33.2693,0.6314000000000001
1991-11-24,2.926549196243286,5.8530984,15.03275728225708,0.0,34.0943,0.9158
1991-11-25,3.500601530075073,7.001203,10.664304733276367,0.0,35.5503,1.1183999999999998
1991-11-26,0.1100293695926666,0.22005874,10.437878131866457,0.0,35.505,0.6252
1991-11-27,2.7560917139053345,5.512183,12.03119421005249,0.0,37.3875,1.2957
1991-11-28,3.465813398361206,6.931627,11.830094814300535,0.0,39.0542,1.2246
1991-11-29,3.297240614891052,6.5944815,10.964874267578123,0.0,41.0822,1.3898
1991-11-30,0.4476436674594879,0.89528733,11.684741020202637,0.0,40.9608,0.6209
1991-12-01,0.4313996285200119,0.8627993,12.893270015716553,0.0,40.7322,0.6402
1991-12-02,0.0219653844833374,0.04393077,12.18622350692749,0.0,40.394,0.6182
1991-12-03,0.080500304698944,0.16100061,12.375105381011965,0.0,39.9704,0.617
1991-12-04,0.0038139224052429,0.007627845,11.424705982208252,0.0,39.5114,0.6159
1991-12-05,0.1673463582992553,0.33469272,11.880825519561768,0.0,39.102,0.6153000000000001
1991-12-06,0.0469874888658523,0.09397498,13.17237424850464,0.0,38.7104,0.6136
1991-12-07,0.0036902725696563,0.007380545,13.620309352874756,0.0,38.3946,0.6124
1991-12-08,0.067765861749649,0.13553172,13.291715145111084,0.0,38.0513,0.6114999999999999
1991-12-09,0.06461101770401,0.12922204,10.712890625,0.0,37.763,0.6102
1991-12-10,0.0453703999519348,0.0907408,11.360436916351318,0.0,37.5036,0.609
1991-12-11,0.114609807729721,0.22921962,12.771347045898438,0.0,37.2857,0.6134000000000001
1991-12-12,0.7150405049324036,1.430081,9.260897636413574,0.0,37.1974,0.6128
1991-12-13,0.1062719225883483,0.21254385,8.202983140945435,0.0,37.0723,0.6061
1991-12-14,0.0214858353137969,0.04297167,8.553439140319824,0.0,36.8813,0.6044
1991-12-15,0.0935090184211731,0.18701804,8.204796314239502,0.0,36.6342,0.6033999999999999
1991-12-16,0.0522383749485015,0.10447675,9.960290431976318,0.0,36.3833,0.6023
1991-12-17,0.0749228447675705,0.14984569,10.812990665435793,0.0,36.1018,0.6011
1991-12-18,0.0,0.0,10.802324771881104,0.0,35.8159,0.5999
1991-12-19,0.0772748589515686,0.15454972,9.933695316314695,0.0,35.669,0.599
1991-12-20,0.0,0.0,10.885379791259766,0.0,35.5215,0.5976
1991-12-21,0.093922734260559,0.18784547,11.349981307983398,0.0,35.337,0.5966
1991-12-22,0.0139673352241516,0.02793467,12.491106510162354,0.0,35.1337,0.5954
1991-12-23,0.0644743740558624,0.12894875,14.054935932159424,0.0,34.9344,0.5945
1991-12-24,0.0017544701695442,0.0035089403,15.020343780517578,0.0,34.689,0.5932
1991-12-25,0.1449474096298217,0.28989482,13.62750244140625,0.0,34.475,0.5933999999999999
1991-12-26,0.3743126988410949,0.7486254,10.231456756591797,0.0,34.392,0.5909
1991-12-27,15.798460006713867,31.59692,6.3672776222229,0.0,45.9579,4.6553
1991-12-28,15.070043087005615,30.140087,-1.4562606811523438,7.703,48.014,2.0807
1991-12-29,0.0,0.0,-2.4634575843811035,7.6134,46.7371,0.6183
1991-12-30,0.4540049433708191,0.9080099,1.0225815773010254,7.4645,46.2857,0.7193
1991-12-31,5.37334942817688,10.746698,4.552554368972778,4.1317,51.0216,3.938
1992-01-01,3.69908595085144,7.398172,7.708317995071411,0.0,50.6205,2.9188
1992-01-02,0.3910068273544311,0.78201365,9.381431579589844,0.0,47.994,0.5833
1992-01-03,11.824227333068848,23.648455,9.23007869720459,0.0,51.3192,4.6311
1992-01-04,5.015158891677856,10.030317,8.498079299926758,0.0,49.7589,2.206
1992-01-05,27.661593437194824,55.32319,9.003913879394531,0.0,53.3085,12.0735
1992-01-06,0.2146034836769104,0.42920697,10.311127662658691,0.0,48.509,0.582
1992-01-07,0.3781123161315918,0.75622463,9.133204460144045,0.0,47.1557,0.6679
1992-01-08,6.089196443557739,12.178392,7.75698184967041,0.0,48.3962,2.6442
1992-01-09,0.0811048746109008,0.16220975,6.34944224357605,0.0,47.0003,0.587
1992-01-10,0.1835022270679474,0.36700445,6.692185401916504,0.0,46.0974,0.5912999999999999
1992-01-11,0.0,0.0,7.940590381622314,0.0,45.3857,0.5885
1992-01-12,0.0361740589141845,0.07234812,9.12776231765747,0.0,44.7439,0.5888
1992-01-13,2.0142101049423218,4.0284204,8.169221639633179,0.0,44.9393,1.0372
1992-01-14,0.0,0.0,3.273616433143616,0.0,44.5112,0.5887
1992-01-15,0.0684832334518432,0.13696647,1.3496038913726809,0.0,44.1715,0.6062000000000001
1992-01-16,0.2427107095718383,0.48542142,2.4165706634521484,0.0,43.9016,0.6303
1992-01-17,0.4318717122077942,0.8637434,3.0914011001586914,0.0,43.7021,0.6648000000000001
1992-01-18,0.0,0.0,3.640868425369263,0.0,43.3124,0.5873
1992-01-19,0.0,0.0,5.123340129852295,0.0,42.9306,0.5867
1992-01-20,0.3644278049468994,0.7288556,6.679141998291016,0.0,42.7604,0.6209
1992-01-21,0.176263689994812,0.35252738,5.886420726776123,0.0,42.4797,0.6017
1992-01-22,0.1376514434814453,0.2753029,5.953273773193359,0.0,42.1967,0.597
1992-01-23,0.0521894693374633,0.10437894,5.032936811447144,0.0,41.9095,0.5859
1992-01-24,0.1034665703773498,0.20693314,6.790935516357422,0.0,41.6098,0.5858
1992-01-25,0.2215200662612915,0.44304013,8.646356582641602,0.0,41.3063,0.5823
1992-01-26,0.0,0.0,9.70971155166626,0.0,40.883,0.5814
1992-01-27,0.0506952404975891,0.10139048,9.192305088043211,0.0,40.4954,0.5805
1992-01-28,0.1678254604339599,0.33565092,9.819252490997314,0.0,40.092,0.5796
1992-01-29,0.0263646841049194,0.05272937,13.092424392700195,0.0,39.5909,0.5787
1992-01-30,0.0,0.0,14.931207656860352,0.0,38.9803,0.5777
1992-01-31,10.585938453674316,21.171877,9.098777770996094,0.0,45.3234,4.0589
1992-02-01,1.0700769424438477,2.140154,5.207376480102539,0.0,44.9128,0.6563
1992-02-02,0.4074227809906006,0.81484556,8.074049472808838,0.0,44.4115,0.5747
1992-02-03,3.402688860893249,6.805378,11.25138521194458,0.0,45.6431,1.5877
1992-02-04,7.018813610076904,14.037627,8.64664363861084,0.0,47.331,1.9068
1992-02-05,7.745174407958984,15.490349,6.486746311187744,0.0,49.5751,3.0191
1992-02-06,2.232921957969665,4.465844,8.216020345687866,0.0,47.8451,0.7148
1992-02-07,35.447431564331055,70.89487,6.170905113220215,0.0,53.8229,15.228
1992-02-08,3.338333368301392,6.6766667,6.89933443069458,0.0,49.1792,1.6088999999999998
1992-02-09,26.09248447418213,52.184967,6.442428112030029,0.0,52.6972,14.0305
1992-02-10,12.472192764282228,24.944386,6.808993339538574,0.0,50.8603,7.2983
1992-02-11,14.039568901062012,28.079138,6.806631565093994,0.0,51.0647,8.0312
1992-02-12,3.539108633995056,7.0782175,7.767040491104126,0.0,48.9186,2.0013
1992-02-13,2.531407713890076,5.0628157,8.242722988128662,0.0,47.7704,1.1164
1992-02-14,6.705979347229004,13.411959,8.185913801193237,0.0,48.6329,2.9218
1992-02-15,18.735599517822266,37.4712,8.263081550598145,0.0,51.7501,9.2273
1992-02-16,0.0826224088668823,0.16524482,7.071911811828613,0.0,48.2662,0.6258
1992-02-17,0.0,0.0,6.119720697402954,0.0,46.8958,0.6309
1992-02-18,7.94793176651001,15.895864,8.879327297210693,0.0,49.2201,4.2817
1992-02-19,35.88040542602539,71.76081,7.176588296890259,0.0,53.3269,19.0318
1992-02-20,8.457066059112549,16.914131,5.047516345977783,0.0,50.0029,4.7067
1992-02-21,1.702906847000122,3.4058137,5.68506121635437,0.0,47.8615,0.6794
1992-02-22,0.2519146203994751,0.50382924,6.957551717758179,0.0,46.7089,0.6655
1992-02-23,0.0,0.0,7.825677394866943,0.0,45.7531,0.6687
1992-02-24,0.2129209041595459,0.4258418,6.1491875648498535,0.0,45.0667,0.6815
1992-02-25,0.7181177139282227,1.4362354,7.278700113296509,0.0,44.5999,0.7448
1992-02-26,0.5105463266372681,1.0210927,10.153547763824465,0.0,44.0233,0.6717
1992-02-27,0.0,0.0,13.341557502746582,0.0,43.2423,0.6717
1992-02-28,0.0,0.0,15.387754440307615,0.0,42.5838,0.6713
1992-02-29,11.268234252929688,22.536469,15.67795467376709,0.0,48.203,5.0587
1992-03-01,22.53646850585937,45.072937,15.968154430389404,0.0,52.4768,9.5216
1992-03-02,19.56409740447998,39.128197,16.653218269348145,0.0,51.9015,9.2621
1992-03-03,32.7374210357666,65.47484,13.573197364807127,0.0,52.7599,18.2087
1992-03-04,29.35824584960937,58.71649,11.393080234527588,0.0,52.2321,18.8828
1992-03-05,15.4801025390625,30.960205,7.273336887359619,0.0,50.9755,8.890600000000001
1992-03-06,0.1916917562484741,0.3833835,6.733041286468506,0.0,48.08,0.722
1992-03-07,0.816807746887207,1.6336155,7.142439603805542,0.0,47.0366,0.9852
1992-03-08,2.513148069381714,5.026296,7.267021417617798,0.0,47.0059,1.4841
1992-03-09,0.5660486221313477,1.1320972,9.424892902374268,0.0,46.1978,0.7344
1992-03-10,0.8614129424095154,1.7228259,10.676650047302246,0.0,45.8161,1.0355
1992-03-11,0.8258814811706543,1.651763,11.706664085388184,0.0,45.2974,0.7368
1992-03-12,15.389447212219238,30.778894,12.012622833251951,0.0,51.1468,7.7103
1992-03-13,22.052839279174805,44.10568,15.636594295501707,0.0,52.1738,10.5277
1992-03-14,0.4097054004669189,0.8194108,18.592485427856445,0.0,48.0868,0.7438
1992-03-15,0.1024508476257324,0.2049017,20.37265396118164,0.0,46.3764,0.7484
