time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1992-03-16,2.530202388763428,5.060405,20.23893642425537,0.0,45.5578,0.9215
1992-03-17,19.56742572784424,39.13485,10.259758949279783,0.0,51.3794,8.1944
1992-03-18,8.149884462356567,16.299768,8.458254337310791,0.0,50.1035,4.0434
1992-03-19,7.024865388870239,14.04973,10.191203594207764,0.0,49.4273,3.1998999999999995
1992-03-20,8.057887554168701,16.115776,12.826555252075195,0.0,49.3164,3.2881
1992-03-21,1.0340633392333984,2.0681267,11.432642936706545,0.0,47.4089,0.7639
1992-03-22,16.78387451171875,33.56775,8.655028820037842,0.0,51.534,8.7933
1992-03-23,12.030037879943848,24.060076,10.164660453796388,0.0,50.8984,6.5905
1992-03-24,19.034332275390625,38.068665,10.528371810913086,0.0,51.78,10.7987
1992-03-25,24.976045608520508,49.95209,11.287927627563477,0.0,52.1753,14.8899
1992-03-26,42.17648315429688,84.35297,10.708763122558594,0.0,52.8594,28.0921
1992-03-27,17.847485542297363,35.69497,8.657187461853027,0.0,51.2666,11.518
1992-03-28,28.968085289001465,57.936172,9.163873672485352,0.0,52.4397,18.081
1992-03-29,5.0114946365356445,10.022989,10.792402267456056,0.0,49.0759,2.3471
1992-03-30,13.551907539367676,27.103815,10.804955959320068,0.0,50.7626,7.2218
1992-03-31,27.44241523742676,54.88483,12.036678791046144,0.0,52.4706,15.4486
1992-04-01,7.378502368927002,14.757005,14.396429538726808,0.0,49.6691,3.9809
1992-04-02,1.720745086669922,3.4414902,13.722377300262451,0.0,47.7197,0.8896
1992-04-03,4.444236993789673,8.8884735,12.60692834854126,0.0,47.9685,2.5915
1992-04-04,0.0,0.0,16.283703804016113,0.0,46.2702,0.8958
1992-04-05,0.6492123603820801,1.2984247,16.16899824142456,0.0,45.3972,1.0602
1992-04-06,9.866252899169922,19.732506,17.01716899871826,0.0,47.884,3.4119
1992-04-07,0.7096378803253174,1.4192758,17.847729682922363,0.0,46.4536,0.8941
1992-04-08,0.5428760051727295,1.085752,16.921530723571777,0.0,45.4297,0.9585
1992-04-09,11.759812355041504,23.519625,18.779197692871094,0.0,48.6756,4.0268
1992-04-10,11.1411395072937,22.28228,17.869088172912598,0.0,49.942,4.1403
1992-04-11,12.458911895751951,24.917824,14.48224687576294,0.0,50.6964,5.4274
1992-04-12,0.0,0.0,14.127992630004885,0.0,47.6585,0.8917
1992-04-13,0.6897628307342529,1.3795257,15.56472873687744,0.0,46.3722,1.089
1992-04-14,0.0,0.0,15.354771614074709,0.0,45.0505,0.8899
1992-04-15,0.0805569887161254,0.16111398,16.37263011932373,0.0,43.9738,0.8878
1992-04-16,0.1058137416839599,0.21162748,16.542949676513672,0.0,42.9896,0.8854
1992-04-17,0.0250306129455566,0.050061226,18.38676929473877,0.0,41.9764,0.8828
1992-04-18,7.080056428909302,14.160112,20.041444778442383,0.0,45.1136,3.2362
1992-04-19,16.803449153900146,33.6069,18.44434261322021,0.0,50.94,6.2523
1992-04-20,2.1181936264038086,4.2363873,19.91039085388184,0.0,47.888,0.8774
1992-04-21,36.72904968261719,73.4581,19.88410186767578,0.0,53.7224,17.8029
1992-04-22,12.82055950164795,25.641119,18.45073890686035,0.0,50.7044,5.9118
1992-04-23,0.3311598300933838,0.66231966,20.12964630126953,0.0,47.6232,0.8838
1992-04-24,15.06944751739502,30.138895,18.984451293945312,0.0,51.1341,8.1876
1992-04-25,3.486074686050415,6.9721494,19.03667449951172,0.0,48.6384,1.5939
1992-04-26,26.387598037719727,52.775196,20.177857398986816,0.0,52.5118,13.2885
1992-04-27,31.5339879989624,63.067978,21.09735012054444,0.0,52.4199,17.2166
1992-04-28,6.820622205734253,13.641245,22.75448608398437,0.0,49.0206,2.2728
1992-04-29,6.339255094528198,12.678511,23.592260360717773,0.0,47.6819,1.2755999999999998
1992-04-30,1.932088017463684,3.864176,21.62517070770264,0.0,46.4517,1.0887
1992-05-01,12.179205417633057,24.35841,21.134201049804688,0.0,49.8332,6.0801
1992-05-02,39.48719024658203,78.97438,19.83029079437256,0.0,53.4195,19.997
1992-05-03,3.589665651321411,7.1793313,19.424650192260746,0.0,48.6446,1.1238
1992-05-04,1.1254777908325195,2.2509556,21.244178771972656,0.0,46.8891,0.9618
1992-05-05,0.2459139823913574,0.49182796,23.37579917907715,0.0,45.4261,0.9509
1992-05-06,0.0,0.0,24.806160926818848,0.0,44.0152,0.9485
1992-05-07,2.5788018703460693,5.1576037,23.53501892089844,0.0,44.3889,1.885
1992-05-08,14.500152587890623,29.000305,22.46080780029297,0.0,48.1926,4.1722
1992-05-09,49.46379089355469,98.92758,19.25815773010254,0.0,54.016,21.9408
1992-05-10,0.6169795989990234,1.2339592,16.676422119140625,0.0,48.4045,0.9511
1992-05-11,0.1716604232788086,0.34332085,18.45644187927246,0.0,46.4734,0.9607
1992-05-12,0.7439703941345215,1.4879408,20.53712558746338,0.0,45.2068,0.9572
1992-05-13,5.235630512237549,10.471261,22.52096366882324,0.0,46.202,2.7853
1992-05-14,10.294297695159912,20.588596,20.970304489135746,0.0,48.6116,3.705
1992-05-15,29.45947360992432,58.918945,21.253315925598145,0.0,52.7417,12.3823
1992-05-16,7.494557619094849,14.989115,21.87401390075684,0.0,49.2327,2.4198
1992-05-17,29.168933868408203,58.337868,20.00216579437256,0.0,52.636,15.2998
1992-05-18,5.080498218536377,10.160996,17.397780418395996,0.0,49.0863,2.3582
1992-05-19,0.9027032852172852,1.8054066,16.578118324279785,0.0,47.3578,0.9814
1992-05-20,0.1596937179565429,0.31938744,18.59217929840088,0.0,45.8911,0.9877
1992-05-21,13.64857530593872,27.29715,16.4225492477417,0.0,50.2042,6.4061
1992-05-22,5.33507239818573,10.670145,17.8940486907959,0.0,48.5556,1.8596
1992-05-23,0.181398868560791,0.36279774,20.77674961090088,0.0,46.6083,0.9863
1992-05-24,0.1420753002166748,0.2841506,21.74025630950928,0.0,45.1217,0.9847
1992-05-25,1.575746774673462,3.1514935,19.86604690551757,0.0,44.4832,1.0113
1992-05-26,3.9819016456604,7.9638033,18.718335151672363,0.0,45.4536,1.9202
1992-05-27,0.421457290649414,0.8429146,20.628846168518063,0.0,44.4199,0.9799
1992-05-28,0.1972036361694336,0.39440727,21.033966064453125,0.0,43.2626,0.9768
1992-05-29,0.2389061450958252,0.4778123,19.7964391708374,0.0,42.4103,0.9735
1992-05-30,29.51588726043701,59.031776,18.07369041442871,0.0,53.47,13.3237
1992-05-31,2.104241847991944,4.2084837,19.2544174194336,0.0,48.5185,0.9697
1992-06-01,0.0,0.0,21.23134994506836,0.0,46.5806,0.969
1992-06-02,0.0950644016265869,0.1901288,22.45316696166992,0.0,45.1071,0.9668
1992-06-03,0.13759446144104,0.27518892,24.2559118270874,0.0,43.8776,0.9638
1992-06-04,13.73277187347412,27.465544,23.131978034973145,0.0,49.9958,6.4578
1992-06-05,4.423536539077759,8.847073,24.19968891143799,0.0,47.8341,0.9738
1992-06-06,15.797526359558104,31.595053,24.30086326599121,0.0,50.9088,6.1607
1992-06-07,18.61409568786621,37.22819,21.3864974975586,0.0,51.8558,8.2256
1992-06-08,7.133836507797241,14.2676735,19.65392303466797,0.0,49.291,2.5433
1992-06-09,0.1309287548065185,0.2618575,21.64089870452881,0.0,47.0113,0.9599
1992-06-10,0.4702646732330322,0.94052935,23.728132247924805,0.0,45.465,0.9611
1992-06-11,0.0468888282775878,0.09377766,24.823464393615723,0.0,44.1831,0.9567
1992-06-12,7.767745018005371,15.53549,24.25992012023925,0.0,47.2823,4.1375
1992-06-13,12.722570419311523,25.44514,24.30069923400879,0.0,49.3631,3.7873
1992-06-14,5.8810625076293945,11.762125,24.23906135559082,0.0,47.8296,1.2104
1992-06-15,19.0140347480774,38.02807,23.92265892028809,0.0,51.592,7.7393
1992-06-16,29.364913940429688,58.729828,23.53578472137451,0.0,52.821,14.5049
1992-06-17,42.85344123840332,85.70688,22.694805145263672,0.0,53.0061,26.4545
1992-06-18,11.319708824157717,22.639418,22.035964965820312,0.0,50.0041,5.4744
1992-06-19,9.55263614654541,19.105272,19.60472869873047,0.0,49.5724,4.208
1992-06-20,9.97690200805664,19.953804,19.047755241394043,0.0,50.1352,5.3755
1992-06-21,0.2916879653930664,0.58337593,23.04595184326172,0.0,47.4285,1.0009
1992-06-22,1.1836867332458496,2.3673735,25.25338554382324,0.0,46.0623,1.2602
1992-06-23,17.632302284240723,35.264603,22.9553451538086,0.0,51.1354,7.776400000000001
1992-06-24,9.800189018249512,19.600378,21.452195167541504,0.0,50.4421,5.154
1992-06-25,0.68094801902771,1.361896,23.046329498291016,0.0,47.7435,1.0054
1992-06-26,1.7804956436157229,3.5609913,24.964555740356445,0.0,46.5555,1.6055
1992-06-27,0.5931911468505859,1.1863823,24.52334880828857,0.0,45.4474,1.005
1992-06-28,1.0574591159820557,2.1149182,24.36599922180176,0.0,44.7045,1.2774
1992-06-29,4.96507716178894,9.930155,24.876792907714844,0.0,44.9221,1.3709
1992-06-30,24.37227153778076,48.744545,25.09178352355957,0.0,52.1289,9.5935
1992-07-01,9.344972133636476,18.689945,25.7282772064209,0.0,49.5678,2.9533
1992-07-02,2.575614809989929,5.15123,26.73040008544922,0.0,47.3469,1.002
1992-07-03,2.2343575954437256,4.468715,26.590511322021484,0.0,46.7586,2.0541
1992-07-04,7.719273805618286,15.438547,25.18242645263672,0.0,48.1099,2.9399
1992-07-05,44.53905296325684,89.07811,23.325927734375,0.0,53.8912,22.5655
1992-07-06,111.97525405883788,223.9505,22.09254169464112,0.0,52.5981,99.0944
1992-07-07,41.805280685424805,83.610565,19.817545890808105,0.0,52.5273,31.079
1992-07-08,14.928994178771973,29.857988,21.398669242858887,0.0,50.567,7.640499999999999
1992-07-09,1.775269865989685,3.5505397,21.957469940185547,0.0,47.8162,1.0606
1992-07-10,2.279306650161743,4.5586133,23.7982234954834,0.0,46.9395,1.9501
1992-07-11,1.1925280094146729,2.385056,25.213642120361328,0.0,45.6399,1.0641
1992-07-12,0.6335119009017944,1.2670238,25.35532093048096,0.0,44.5723,1.3018
1992-07-13,0.9886536598205566,1.9773073,25.7236967086792,0.0,43.6352,1.0596
1992-07-14,0.0,0.0,26.49971294403076,0.0,42.9357,1.3952
1992-07-15,0.0124796032905578,0.024959207,26.18254852294922,0.0,41.843,1.0525
1992-07-16,0.3325568437576294,0.6651137,25.98144721984864,0.0,40.7002,1.0484
1992-07-17,0.1250604391098022,0.25012088,27.33207130432129,0.0,39.638,1.0442
1992-07-18,0.8744374513626099,1.7488749,27.51694679260254,0.0,38.7528,1.1204
1992-07-19,0.3462839126586914,0.6925678,27.23459529876709,0.0,37.8193,1.0359
1992-07-20,0.8374221324920654,1.6748443,27.434450149536133,0.0,36.9715,1.1416
1992-07-21,0.2556962966918945,0.5113926,28.04620933532715,0.0,35.9835,1.0273
1992-07-22,0.5080461502075195,1.0160923,28.016056060791016,0.0,34.9788,1.0267
1992-07-23,0.7609487771987915,1.5218976,27.13370418548584,0.0,34.588,1.0188
1992-07-24,0.1880046129226684,0.37600923,27.21100807189941,0.0,34.2124,1.0146
1992-07-25,0.222703218460083,0.44540644,27.13964462280273,0.0,33.9694,1.0102
1992-07-26,0.327399730682373,0.65479946,26.83893775939941,0.0,33.753,1.006
1992-07-27,0.2021304368972778,0.40426087,27.20139789581299,0.0,33.5543,1.0015
1992-07-28,1.37245774269104,2.7449155,28.258889198303223,0.0,33.9002,1.1832
1992-07-29,0.8364124298095703,1.6728249,28.72497081756592,0.0,33.3901,0.993
1992-07-30,4.5461835861206055,9.092367,28.29776382446289,0.0,36.871,2.2217
1992-07-31,2.383996963500977,4.767994,27.1708927154541,0.0,36.3588,0.9855
1992-08-01,6.716052651405335,13.432105,26.482028007507324,0.0,41.0224,2.8694
1992-08-02,0.3652459383010864,0.7304919,27.70787525177002,0.0,39.4982,0.9797
1992-08-03,3.000074028968811,6.000148,27.13685512542725,0.0,40.0165,1.5937
1992-08-04,0.773706316947937,1.5474126,26.788124084472656,0.0,38.7819,0.9751
1992-08-05,7.989329814910889,15.97866,26.558308601379395,0.0,43.9364,3.1877
1992-08-06,0.8380546569824219,1.6761093,26.30560207366944,0.0,41.9868,0.9711
1992-08-07,13.741639137268066,27.483278,25.49259090423584,0.0,48.1204,4.6398
1992-08-08,2.329506516456604,4.659013,25.662501335144043,0.0,45.9168,0.9673
1992-08-09,4.592805862426758,9.185612,26.14633178710937,0.0,46.6797,2.3332
1992-08-10,0.0,0.0,26.945883750915527,0.0,44.1666,0.9635
1992-08-11,1.0920004844665527,2.184001,27.856592178344727,0.0,42.6142,1.1476
1992-08-12,0.3626978397369385,0.7253957,27.82474040985108,0.0,40.9097,0.9597
1992-08-13,0.6335468292236328,1.2670937,28.03857612609864,0.0,39.3489,1.0
1992-08-14,0.6078648567199707,1.2157297,27.798490524291992,0.0,38.508,0.956
1992-08-15,11.505735397338867,23.01147,25.69689083099365,0.0,44.8845,3.7526
1992-08-16,10.386382579803469,20.772766,22.9987211227417,0.0,47.4351,2.5994
1992-08-17,9.628018379211426,19.256037,22.297553062438965,0.0,50.0677,3.2966
1992-08-18,2.8438907861709595,5.6877813,22.604930877685547,0.0,48.0263,1.0707
1992-08-19,2.9072364568710327,5.814473,22.297727584838867,0.0,47.4946,1.2957
1992-08-20,0.6153385639190674,1.2306771,24.60823154449463,0.0,45.9832,0.9453
1992-08-21,1.1170315742492676,2.2340631,25.714226722717285,0.0,44.8764,1.1749
1992-08-22,0.1573057174682617,0.31461143,26.60564517974853,0.0,43.2403,0.9419
1992-08-23,4.771124720573425,9.54225,27.221269607543945,0.0,44.4871,2.2818
1992-08-24,23.822668075561523,47.645336,25.07318878173828,0.0,52.9288,7.7757
1992-08-25,5.248931169509888,10.497862,25.526552200317383,0.0,48.7086,1.1324
1992-08-26,0.1598912477493286,0.3197825,26.05179977416992,0.0,46.6962,0.9356
1992-08-27,1.7251092791557312,3.4502187,26.387231826782227,0.0,46.3973,1.5736
1992-08-28,0.0,0.0,26.38051128387451,0.0,44.9013,0.9329
1992-08-29,1.8630270957946773,3.7260542,26.077466011047363,0.0,44.702,1.4952
1992-08-30,5.6473658084869385,11.294731,25.040021896362305,0.0,45.4351,1.4865
1992-08-31,66.45385360717773,132.90771,23.11409950256348,0.0,55.3943,29.1042
1992-09-01,10.859059810638428,21.71812,24.549570083618164,0.0,50.3278,5.1836
1992-09-02,0.3185961246490478,0.63719225,25.225095748901367,0.0,47.5109,0.9413
1992-09-03,1.6849700212478638,3.36994,24.91973876953125,0.0,46.5173,1.5158
1992-09-04,0.2094876766204834,0.41897535,25.01992702484131,0.0,45.3964,0.9443
1992-09-05,4.0546311140060425,8.109262,24.743364334106445,0.0,46.7242,2.6736
1992-09-06,2.805410623550415,5.6108212,25.427583694458008,0.0,45.8827,0.9437
1992-09-07,3.5297532081604004,7.0595064,24.62443923950196,0.0,46.2633,2.1045
1992-09-08,0.0995489358901977,0.19909787,25.623284339904785,0.0,45.0604,0.9421
1992-09-09,9.191604852676392,18.38321,25.838972091674805,0.0,48.6151,4.5443
1992-09-10,4.088277697563171,8.176556,24.404455184936523,0.0,48.6143,2.2759
1992-09-11,0.321652889251709,0.6433058,25.10011577606201,0.0,46.8467,0.939
1992-09-12,0.1554913520812988,0.3109827,25.91298484802246,0.0,45.4759,0.938
1992-09-13,0.9530026912689208,1.9060054,26.56242752075196,0.0,44.4763,0.9369
1992-09-14,2.940229296684265,5.880459,26.28296566009521,0.0,45.0743,2.0078
1992-09-15,13.350285053253174,26.70057,24.82258415222168,0.0,50.2635,5.2945
1992-09-16,1.7736786603927612,3.5473573,23.925371170043945,0.0,47.7193,0.9331
1992-09-17,7.400545120239258,14.80109,24.56154537200928,0.0,49.4065,3.8789
1992-09-18,4.104014158248901,8.208029,23.659423828125,0.0,47.8855,1.1957
1992-09-19,0.0130165815353393,0.026033163,23.580461502075195,0.0,46.2642,0.9303
1992-09-20,0.3300379514694214,0.6600759,23.18284797668457,0.0,44.9943,0.9317
1992-09-21,0.0,0.0,24.457453727722168,0.0,43.862,0.9283
1992-09-22,0.0,0.0,24.33407974243164,0.0,43.0849,0.927
1992-09-23,8.048902988433838,16.097805,22.298377990722656,0.0,46.5695,3.337
1992-09-24,0.5906744003295898,1.1813488,23.67092514038086,0.0,45.4117,0.9243
1992-09-25,2.098191022872925,4.196382,23.055906295776367,0.0,45.2357,1.5084
1992-09-26,0.0,0.0,22.05253791809082,0.0,44.1349,0.9214
1992-09-27,0.2602721750736236,0.52054435,19.4349946975708,0.0,43.2221,0.922
1992-09-28,0.0759124159812927,0.15182483,21.34222316741944,0.0,42.3797,0.9184
1992-09-29,0.1357671022415161,0.2715342,20.59842300415039,0.0,41.7086,0.9168
1992-09-30,1.8897687196731567,3.7795374,20.2545108795166,0.0,41.8893,1.1432
1992-10-01,0.1960591077804565,0.39211822,23.06972885131836,0.0,41.1827,0.9305
1992-10-02,0.1274734437465667,0.2549469,24.7145414352417,0.0,40.2977,0.913
1992-10-03,1.809269905090332,3.6185398,24.933384895324707,0.0,39.6674,0.9104
1992-10-04,11.51319408416748,23.026388,24.36929607391357,0.0,46.8873,4.7482
1992-10-05,14.583434104919434,29.166868,18.9162015914917,0.0,51.0134,4.6974
1992-10-06,0.3363585472106933,0.6727171,18.318994522094727,0.0,47.7636,0.9057
1992-10-07,0.0793070793151855,0.15861416,18.44118595123291,0.0,46.127,0.9046
1992-10-08,0.0799182057380676,0.15983641,18.442195892333984,0.0,45.0353,0.903
1992-10-09,0.1757310628890991,0.35146213,17.781750679016113,0.0,44.1108,0.9029
1992-10-10,0.0,0.0,18.28175640106201,0.0,43.1469,0.9002
1992-10-11,0.0883554816246032,0.17671096,18.553544998168945,0.0,42.2702,0.9002
1992-10-12,0.0337677597999572,0.06753552,18.393918991088867,0.0,41.4479,0.8973
1992-10-13,1.2234540581703186,2.446908,15.730775356292725,0.0,41.467,1.1536
1992-10-14,0.824984610080719,1.6499692,15.593189239501951,0.0,41.0907,0.8942
1992-10-15,0.0258734226226806,0.051746845,15.915284156799316,0.0,40.3244,0.8927
1992-10-16,0.0,0.0,15.56967830657959,0.0,39.2352,0.8912
1992-10-17,0.0,0.0,14.400742053985596,0.0,38.3486,0.8896
1992-10-18,0.0006707906723022,0.0013415813,13.679510116577148,0.0,37.7051,0.888
1992-10-19,0.0324400663375854,0.06488013,13.772459983825684,0.0,37.1152,0.8864
1992-10-20,0.0,0.0,13.472623825073242,0.0,36.5799,0.8848
1992-10-21,0.0,0.0,14.010072708129885,0.0,36.1014,0.8832
1992-10-22,0.1741071939468383,0.3482144,15.137435913085938,0.0,35.7045,0.8831
1992-10-23,0.1301534175872802,0.26030684,17.49749755859375,0.0,35.4022,0.8799
1992-10-24,0.1149467229843139,0.22989345,16.127251148223877,0.0,35.0832,0.8795999999999999
1992-10-25,0.3377835750579834,0.67556715,13.055542469024658,0.0,34.8318,0.8767
1992-10-26,0.0,0.0,13.064051628112791,0.0,34.5347,0.8751
1992-10-27,0.0288385152816772,0.05767703,13.687913417816162,0.0,34.3136,0.8737999999999999
1992-10-28,0.0862940549850463,0.17258811,14.532823085784912,0.0,34.1198,0.8718
1992-10-29,0.0220670104026794,0.04413402,16.070241451263428,0.0,33.943,0.8702
1992-10-30,0.0,0.0,14.720867156982422,0.0,33.7544,0.8685
1992-10-31,0.0,0.0,15.42274808883667,0.0,33.5863,0.8669
1992-11-01,0.0,0.0,15.062340259552002,0.0,33.4142,0.8653
1992-11-02,0.2239829301834106,0.44796586,14.374252319335938,0.0,33.2997,0.8656
1992-11-03,0.0072686076164245,0.014537215,14.07124137878418,0.0,33.1833,0.862
1992-11-04,0.0,0.0,15.058062553405762,0.0,33.0491,0.8604
1992-11-05,0.0,0.0,17.413514137268066,0.0,32.9357,0.8588
1992-11-06,0.0948942601680755,0.18978852,16.586889266967773,0.0,32.8274,0.8572
1992-11-07,0.0630960166454315,0.12619203,16.413293838500977,0.0,32.7201,0.8556
1992-11-08,5.58492636680603,11.169853,13.501087188720703,0.0,36.2706,1.9964
1992-11-09,0.0,0.0,9.937389373779297,0.0,36.0798,0.8524
1992-11-10,0.0,0.0,5.438014030456543,0.0,35.8521,0.8508
1992-11-11,0.0,0.0,6.707913160324097,0.0,35.5847,0.8492
1992-11-12,0.0,0.0,10.115911960601808,0.0,35.2657,0.8476
1992-11-13,0.0056601166725158,0.011320233,12.27622890472412,0.0,34.9752,0.846
1992-11-14,0.0,0.0,12.640992164611816,0.0,34.6839,0.8444
1992-11-15,0.0,0.0,15.154700756072998,0.0,34.4746,0.8428
1992-11-16,1.0865081548690796,2.1730163,14.040805339813232,0.0,34.9448,1.0242
1992-11-17,1.2435047030448914,2.4870095,15.415270328521729,0.0,34.8809,0.8396
1992-11-18,0.605914831161499,1.2118297,17.800623893737793,0.0,34.9058,0.9079
1992-11-19,0.1828090548515319,0.3656181,20.04989528656006,0.0,34.6005,0.8365
1992-11-20,0.5468090772628784,1.0936182,11.453890323638916,0.0,34.4116,0.8785999999999999
1992-11-21,0.0,0.0,5.672834157943726,0.0,34.2916,0.8455
1992-11-22,0.0142569541931152,0.028513908,6.520317077636719,0.0,34.162,0.8331999999999999
1992-11-23,0.1321615576744079,0.26432312,10.137473106384276,0.0,33.9748,0.8302
1992-11-24,0.0462256371974945,0.092451274,10.810554504394531,0.0,33.7638,0.8286
1992-11-25,0.0,0.0,10.742210865020752,0.0,33.5307,0.8271
1992-11-26,0.0,0.0,8.831510066986084,0.0,33.373,0.8255
1992-11-27,0.0,0.0,7.975780487060547,0.0,33.2505,0.8239
1992-11-28,0.1033554077148437,0.20671082,8.455277442932129,0.0,33.1361,0.8229
1992-11-29,0.0035302639007568,0.007060528,9.985268115997314,0.0,33.0339,0.8208
1992-11-30,0.1230475902557373,0.24609518,13.255368709564207,0.0,32.9646,0.8202
1992-12-01,0.0480894446372985,0.09617889,13.96437120437622,0.0,32.8649,0.8177
1992-12-02,0.0219653844833374,0.04393077,12.479813575744627,0.0,32.7618,0.8162
1992-12-03,0.0,0.0,9.123559474945068,0.0,32.6762,0.8147
1992-12-04,0.0110714137554168,0.022142828,10.328596115112305,0.0,32.593,0.8131
1992-12-05,0.128263771533966,0.25652754,14.357495307922363,0.0,32.5144,0.8116
1992-12-06,0.0,0.0,16.668376922607422,0.0,32.3957,0.8101
1992-12-07,0.1408226191997528,0.28164524,15.95900535583496,0.0,32.2865,0.8092
1992-12-08,0.0375575125217437,0.075115025,13.6530442237854,0.0,32.2133,0.807
1992-12-09,2.5970633029937744,5.1941266,14.742059230804443,0.0,34.0213,1.3317
1992-12-10,0.0453703999519348,0.0907408,13.062772274017334,0.0,33.7784,0.804
1992-12-11,0.0,0.0,10.777084350585938,0.0,33.5781,0.8025
1992-12-12,8.996063232421875,17.992126,10.48097562789917,0.0,40.1366,2.7613
1992-12-13,0.1175302267074585,0.23506045,11.880649089813232,0.0,39.6929,0.7995
1992-12-14,12.675413131713867,25.350826,10.339690685272217,0.0,48.3131,3.9803
1992-12-15,3.656454920768738,7.31291,6.749604940414429,0.0,48.3389,1.5218
1992-12-16,0.0980192422866821,0.19603848,6.379230976104736,0.0,46.9728,0.7949
1992-12-17,0.037631943821907,0.07526389,7.44514536857605,0.0,45.8892,0.7934
1992-12-18,0.0,0.0,9.361113548278809,0.0,44.9526,0.792
1992-12-19,0.0772748589515686,0.15454972,12.059024333953856,0.0,44.1043,0.7908
1992-12-20,0.0006688833236694,0.0013377666,12.67572784423828,0.0,43.3016,0.789
1992-12-21,0.8354756236076355,1.6709512,13.205998420715332,0.0,43.044,0.9307
1992-12-22,0.020117700099945,0.0402354,13.950857162475586,0.0,42.4863,0.786
1992-12-23,0.3098943382501602,0.61978865,8.782871723175049,0.0,42.0474,0.8151999999999999
1992-12-24,0.0017544701695442,0.0035089403,4.276039481163025,0.0,41.8087,0.8138000000000001
1992-12-25,0.014789342880249,0.029578686,8.335838794708252,0.0,41.4203,0.7816
1992-12-26,4.439377784729004,8.878756,9.835579872131348,0.0,44.1788,1.8472
1992-12-27,12.32871437072754,24.657429,13.05443000793457,0.0,50.0553,3.5803
1992-12-28,3.1113576889038086,6.2227154,14.778332710266112,0.0,48.5367,1.2166
1992-12-29,0.0561818480491638,0.112363696,12.659209251403809,0.0,46.9968,0.7757
1992-12-30,2.589761018753052,5.179522,10.789637565612791,0.0,47.407,1.4220000000000002
1992-12-31,5.161312580108643,10.322625,11.025513648986816,0.0,48.3157,1.7320000000000002
1993-01-01,0.0376284718513488,0.07525694,10.587281227111816,0.0,46.8653,0.7752
1993-01-02,0.1255545318126678,0.25110906,10.509721279144289,0.0,45.8925,0.771
1993-01-03,0.1475943922996521,0.29518878,11.860291004180908,0.0,45.1372,0.7684
1993-01-04,2.8733285665512085,5.7466574,11.624760150909424,0.0,46.1305,1.4938
1993-01-05,6.128600120544434,12.2572,7.558598756790161,0.0,48.4116,2.2008
1993-01-06,0.4122506380081177,0.8245013,10.60162115097046,0.0,47.0146,0.7641
1993-01-07,1.393822968006134,2.7876458,12.025414943695068,0.0,46.7162,1.0941
1993-01-08,0.1347681283950805,0.26953626,14.06857967376709,0.0,45.7637,0.7613
1993-01-09,0.1062696278095245,0.21253926,14.525196552276611,0.0,44.919,0.761
1993-01-10,0.2147570550441742,0.4295141,14.642777442932127,0.0,44.1074,0.7584
1993-01-11,0.0883958041667938,0.17679161,10.400659084320068,0.0,43.6426,0.7856
1993-01-12,0.1261842846870422,0.25236857,11.000433444976808,0.0,43.235,0.7556
1993-01-13,0.4086496829986572,0.81729937,13.585626602172852,0.0,42.8544,0.8023
1993-01-14,11.028366088867188,22.056732,9.267300605773926,0.0,47.7931,3.022
1993-01-15,28.727362632751465,57.454727,2.577930212020874,0.9031,53.6076,9.8294
1993-01-16,4.62295389175415,9.245908,0.3130280971527099,1.7504,49.5214,1.8759
1993-01-17,0.4318717122077942,0.8637434,-0.5402894020080566,1.7593,47.8315,0.9178
1993-01-18,0.0,0.0,0.3033769130706787,1.5596,46.914,0.8431
1993-01-19,0.0,0.0,2.792933702468872,0.9592,46.628,1.0816
1993-01-20,4.7134199142456055,9.42684,2.9061801433563232,0.6096,48.396,2.697
1993-01-21,2.2393364906311035,4.478673,2.0379762649536133,0.5766,47.9598,1.5349
