time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1993-01-22,2.448488473892212,4.896977,2.2713654041290283,0.2818,47.898,1.6768999999999998
1993-01-23,6.727387428283691,13.454775,2.218222141265869,0.3034,49.4266,3.3261
1993-01-24,1.0713994204998016,2.142799,2.79802680015564,0.0393,47.8568,1.0395
1993-01-25,0.2215200662612915,0.44304013,2.1166648864746094,0.0,46.8565,0.8843
1993-01-26,0.0,0.0,2.9105536937713623,0.0,45.9568,0.7438
1993-01-27,0.0506952404975891,0.10139048,5.796279191970825,0.0,45.2931,0.7472000000000001
1993-01-28,0.1678254604339599,0.33565092,2.071256160736084,0.0,44.8442,0.7696
1993-01-29,0.0263646841049194,0.05272937,2.3069090843200684,0.0,44.4316,0.7634000000000001
1993-01-30,0.0,0.0,3.559811592102051,0.0,43.9358,0.7418
1993-01-31,0.1826348304748535,0.36526966,4.656487941741943,0.0,43.6036,0.7702
1993-02-01,1.0700769424438477,2.140154,5.3468992710113525,0.0,43.5191,0.8885
1993-02-02,0.4016413688659668,0.80328274,5.994738340377808,0.0,43.2194,0.7864
1993-02-03,0.3515828847885132,0.70316577,7.517084836959839,0.0,42.8901,0.7683
1993-02-04,0.0529485940933227,0.10589719,9.321719646453856,0.0,42.4656,0.7404
1993-02-05,0.0730392932891845,0.14607859,10.895166873931885,0.0,41.8969,0.7362
1993-02-06,0.8893551826477051,1.7787104,12.661486148834229,0.0,41.6579,0.9565
1993-02-07,0.0,0.0,14.098051071166992,0.0,41.0072,0.7339
1993-02-08,1.385819435119629,2.7716389,12.37503147125244,0.0,41.265,1.1019
1993-02-09,0.4718761444091797,0.9437523,11.640514850616457,0.0,40.9764,0.7314
1993-02-10,0.6030471324920654,1.2060943,9.934162139892578,0.0,40.7708,0.8378
1993-02-11,0.4931401014328003,0.9862802,10.96896743774414,0.0,40.3822,0.7289
1993-02-12,1.6264933943748474,3.252987,9.850974082946776,0.0,40.9115,1.1773
1993-02-13,1.1585394144058228,2.3170788,10.746236324310305,0.0,40.6168,0.7263
1993-02-14,0.0,0.0,12.104783535003662,0.0,40.0646,0.725
1993-02-15,1.2467705011367798,2.493541,13.680345058441162,0.0,40.3785,1.0232
1993-02-16,8.058088302612305,16.116177,11.92702579498291,0.0,43.4441,2.2104
1993-02-17,0.0,0.0,8.973480701446533,0.0,42.7893,0.7211
1993-02-18,0.0,0.0,12.99235200881958,0.0,42.1478,0.7198
1993-02-19,3.7689749002456665,7.5379496,14.303308486938477,0.0,44.1905,1.8634
1993-02-20,20.31255054473877,40.6251,16.090264320373535,0.0,52.1722,6.8382000000000005
1993-02-21,8.160118103027344,16.320236,15.71877670288086,0.0,49.9188,2.4484
1993-02-22,2.72518527507782,5.450371,9.312816619873049,0.0,48.0384,0.9307
1993-02-23,0.0,0.0,6.883500099182129,0.0,46.8425,0.7142
1993-02-24,5.588093042373657,11.176186,4.051700830459595,0.0,48.7022,2.7595
1993-02-25,11.438404083251951,22.876808,4.354276418685913,0.0,51.0448,5.164199999999999
1993-02-26,8.554140567779541,17.10828,6.32625150680542,0.0,50.4706,4.0761
1993-02-27,0.4921085834503174,0.98421717,10.000744342803957,0.0,47.896,0.7134
1993-02-28,14.927712440490724,29.855425,7.025571346282959,0.0,51.5484,7.6208
1993-03-01,2.654924988746643,5.3098497,6.60297417640686,0.0,48.6397,1.2558
1993-03-02,0.0329322814941406,0.06586456,7.072851181030273,0.0,47.0714,0.7187
1993-03-03,0.0951623916625976,0.19032478,7.931662082672119,0.0,46.2036,0.7234
1993-03-04,0.3949851989746094,0.7899704,10.040771961212158,0.0,45.3774,0.7213
1993-03-05,0.0356274843215942,0.07125497,11.056927680969238,0.0,44.532,0.7217
1993-03-06,0.7408813238143921,1.4817626,13.053317546844482,0.0,44.121,0.7217
1993-03-07,0.255657434463501,0.51131487,13.664909362792969,0.0,43.656,0.7271000000000001
1993-03-08,7.73318076133728,15.466362,9.873911380767822,0.0,47.4176,3.7575
1993-03-09,1.4935801029205322,2.9871602,9.503725051879885,0.0,46.5307,0.7206
1993-03-10,0.0534852743148803,0.10697055,11.853031635284424,0.0,45.6277,0.7202999999999999
1993-03-11,0.3481838703155517,0.69636774,14.355567932128906,0.0,44.8232,0.7759999999999999
1993-03-12,0.294884443283081,0.5897689,13.289966583251951,0.0,44.0329,0.7210000000000001
1993-03-13,0.4387083053588867,0.8774166,12.20732593536377,0.0,43.5292,0.7718
1993-03-14,13.881307601928713,27.762615,13.245659351348875,0.0,49.6475,5.4016
1993-03-15,14.059934616088867,28.11987,16.33396816253662,0.0,51.1102,5.3409
1993-03-16,15.770205974578856,31.540413,12.47946071624756,0.0,51.3279,6.3732
1993-03-17,13.904586791992188,27.809174,9.481606483459473,0.0,51.1906,6.854299999999999
1993-03-18,7.567282676696777,15.134565,6.9408118724823,0.0,49.8554,3.836
1993-03-19,2.022624969482422,4.04525,6.508302211761475,0.0,47.9463,0.9432
1993-03-20,10.98414421081543,21.968288,6.418934345245361,0.0,50.3147,5.7365
1993-03-21,1.0455119609832764,2.091024,8.982706546783447,0.0,47.8908,0.7355
1993-03-22,0.1753664016723632,0.3507328,14.029582977294922,0.0,46.4363,0.7424000000000001
1993-03-23,0.0543437004089355,0.1086874,18.78846740722656,0.0,45.2712,0.7404
1993-03-24,0.2233064174652099,0.44661283,22.37226963043213,0.0,44.1947,0.7553
1993-03-25,0.1755609512329101,0.3511219,21.73013210296631,0.0,43.2267,0.7408
1993-03-26,0.0204728841781616,0.04094577,22.46231269836425,0.0,42.2823,0.7403
1993-03-27,0.0969903469085693,0.1939807,22.49382972717285,0.0,41.4077,0.7394
1993-03-28,5.03952419757843,10.079048,17.179265022277832,0.0,43.1857,2.2718
1993-03-29,9.04130244255066,18.082605,9.151597499847412,0.0,46.6982,3.1097
1993-03-30,10.88776397705078,21.775528,8.289865970611572,0.0,50.0882,4.4216
1993-03-31,0.4651343822479248,0.93026876,13.702235698699951,0.0,47.5895,0.7354
1993-04-01,8.167116165161133,16.334232,14.40748405456543,0.0,49.7742,3.9827
1993-04-02,0.0,0.0,17.952268600463867,0.0,47.2908,0.7342
1993-04-03,0.0,0.0,21.72901058197021,0.0,45.5711,0.7337
1993-04-04,5.557097554206848,11.114195,18.72416877746582,0.0,46.9517,2.6336
1993-04-05,3.5407276153564453,7.081455,11.80719232559204,0.0,46.6884,1.1051
1993-04-06,19.885741233825684,39.771484,10.055356979370115,0.0,52.3075,8.4222
1993-04-07,4.420819282531738,8.841639,9.866430282592772,0.0,49.2649,1.947
1993-04-08,0.202761173248291,0.40552235,10.944241046905518,0.0,47.2018,0.7325
1993-04-09,0.3305642604827881,0.6611285,12.637123584747314,0.0,45.8569,0.7467999999999999
1993-04-10,3.2340997457504272,6.4681997,12.118499755859377,0.0,45.9622,1.186
1993-04-11,8.591046333312988,17.182093,11.953102588653564,0.0,48.8178,3.6672
1993-04-12,3.554081916809082,7.108164,11.581232070922852,0.0,47.937,1.3448
1993-04-13,0.2577378749847412,0.51547575,15.455156803131104,0.0,46.3867,0.7332
1993-04-14,0.0,0.0,17.8700590133667,0.0,45.078,0.7331
1993-04-15,0.0935834646224975,0.18716693,19.013569831848145,0.0,44.113,0.7327
1993-04-16,6.325667142868042,12.651335,18.34344482421875,0.0,46.4147,2.7458
1993-04-17,0.0440409183502197,0.08808184,17.300618171691895,0.0,45.2637,0.7311
1993-04-18,2.675516963005066,5.351034,15.81053113937378,0.0,45.8482,1.6541
1993-04-19,1.26916766166687,2.5383353,18.86054420471192,0.0,44.956,0.7293
1993-04-20,12.138636112213137,24.277271,18.460325241088867,0.0,50.1477,5.320799999999999
1993-04-21,3.2390778064727783,6.4781556,20.31516456604004,0.0,47.7351,0.7275
1993-04-22,0.4280390739440918,0.85607815,20.34507274627685,0.0,46.0264,0.7418
1993-04-23,26.07376003265381,52.147522,18.62651634216309,0.0,52.7442,9.6662
1993-04-24,13.512309074401855,27.024618,20.005993843078613,0.0,50.8675,5.0635
1993-04-25,0.0,0.0,18.50938415527344,0.0,47.667,0.7282
1993-04-26,0.0968551635742187,0.19371033,19.02798175811768,0.0,46.021,0.7297
1993-04-27,22.812820434570312,45.62564,18.533184051513672,0.0,52.4099,10.4222
1993-04-28,11.764677047729492,23.529354,20.774253845214844,0.0,50.4078,4.5356000000000005
1993-04-29,6.702850341796875,13.405701,21.70090103149414,0.0,48.3571,1.303
1993-04-30,0.0,0.0,21.97707271575928,0.0,46.3567,0.739
1993-05-01,1.952728033065796,3.905456,22.660499572753903,0.0,45.8276,1.472
1993-05-02,28.88988494873047,57.77977,21.10661125183105,0.0,52.7725,11.8859
1993-05-03,20.25652313232422,40.513046,16.385167121887207,0.0,51.9671,10.7783
1993-05-04,3.501403570175171,7.002807,15.97988510131836,0.0,48.4746,0.9573
1993-05-05,11.09118366241455,22.182367,18.403769493103027,0.0,49.684,4.5804
1993-05-06,5.515635848045349,11.031272,22.88704395294189,0.0,47.6542,0.7895000000000001
1993-05-07,5.502614974975586,11.00523,22.71868896484375,0.0,47.9504,2.7728
1993-05-08,22.62307548522949,45.24615,20.66236114501953,0.0,52.3272,11.2028
1993-05-09,32.356120109558105,64.71224,19.92393493652344,0.0,52.6908,17.619300000000003
1993-05-10,0.0,0.0,20.08954429626465,0.0,47.9481,0.788
1993-05-11,0.1716604232788086,0.34332085,21.836419105529785,0.0,46.149,0.7992
1993-05-12,0.7311067581176758,1.4622135,23.998679161071777,0.0,44.9395,0.7968
1993-05-13,0.3695642948150635,0.7391286,25.35523796081543,0.0,43.6718,0.8022
1993-05-14,21.75261688232422,43.505234,22.071053504943848,0.0,51.1174,8.0721
1993-05-15,11.975601196289062,23.951202,18.30274200439453,0.0,50.8268,5.3764
1993-05-16,3.334811925888061,6.669624,20.818187713623047,0.0,48.0107,0.7992
1993-05-17,6.776232004165649,13.552464,21.8852596282959,0.0,48.6617,3.5488
1993-05-18,16.80888271331787,33.617767,21.66307163238525,0.0,51.2277,7.0865
1993-05-19,1.1094558238983154,2.2189116,23.55265522003174,0.0,47.7964,0.8048
1993-05-20,1.2772791385650637,2.5545583,24.60542583465576,0.0,46.3306,1.1722
1993-05-21,15.671761989593506,31.343525,24.42840385437012,0.0,49.426,4.5814
1993-05-22,6.159454822540283,12.31891,22.43375968933105,0.0,48.2659,1.5996
1993-05-23,38.55715560913086,77.11431,19.80791187286377,0.0,53.4847,18.9711
1993-05-24,37.60472106933594,75.20944,20.38761043548584,0.0,52.6651,24.218
1993-05-25,4.174219965934753,8.34844,21.064393997192383,0.0,48.6719,1.3006
1993-05-26,27.29307174682617,54.586143,20.084187507629395,0.0,52.5632,15.600499999999998
1993-05-27,22.20289421081543,44.40579,19.645601272583008,0.0,51.7677,13.1161
1993-05-28,2.7776193618774414,5.5552387,19.160036087036133,0.0,48.1372,0.8733
1993-05-29,0.0,0.0,17.89898109436035,0.0,46.2037,0.8798
1993-05-30,0.1404941082000732,0.28098822,17.671055793762207,0.0,44.9107,0.8819
1993-05-31,43.59737205505371,87.19475,17.768587112426758,0.0,54.0201,22.3277
1993-06-01,8.816505908966064,17.63301,21.59336376190185,0.0,49.6147,3.5472
1993-06-02,0.2365391254425048,0.47307825,22.92887306213379,0.0,47.0638,0.8992
1993-06-03,0.13759446144104,0.27518892,22.224740028381348,0.0,45.3525,0.9017
1993-06-04,4.118652582168579,8.237305,20.45987129211425,0.0,45.7075,1.7877999999999998
1993-06-05,6.1394758224487305,12.278952,21.88697338104248,0.0,46.1106,1.6075
1993-06-06,3.1283271312713623,6.2566543,20.35952472686768,0.0,45.8193,1.0933
1993-06-07,1.7145204544067385,3.429041,22.601243019104004,0.0,44.9206,0.901
1993-06-08,19.38302993774414,38.76606,21.295673370361328,0.0,51.437,8.4216
1993-06-09,5.423506498336792,10.847013,20.95373821258545,0.0,49.1705,2.2038
1993-06-10,3.435302495956421,6.870605,22.640082359313965,0.0,47.4742,0.9006
1993-06-11,0.4985370635986328,0.9970741,24.64134407043457,0.0,46.0233,1.0265
1993-06-12,8.433640956878662,16.867283,24.45535087585449,0.0,47.6714,2.9703
1993-06-13,12.31599235534668,24.631985,24.40583324432373,0.0,49.7212,4.3008
1993-06-14,1.574491024017334,3.148982,25.60597419738769,0.0,47.379,0.9003
1993-06-15,29.407703399658203,58.815407,24.19111728668213,0.0,53.0622,15.1083
1993-06-16,9.14500904083252,18.290018,23.19015407562256,0.0,49.6593,3.1889
1993-06-17,8.826700210571289,17.6534,23.47601127624512,0.0,49.1675,3.1710000000000003
1993-06-18,8.693117141723633,17.386234,22.326799392700195,0.0,49.1168,3.252
1993-06-19,15.593349933624268,31.186699,22.806876182556152,0.0,50.8275,6.7585
1993-06-20,14.624401092529297,29.248802,22.60733318328857,0.0,51.1126,7.683800000000001
1993-06-21,0.4375238418579101,0.8750477,24.42398929595948,0.0,47.8264,0.9262
1993-06-22,3.252143859863281,6.5042877,25.37661075592041,0.0,47.36,2.2724
1993-06-23,11.777592658996582,23.555185,24.33497142791748,0.0,49.7873,4.9193
1993-06-24,38.10780715942383,76.215614,24.29450798034668,0.0,53.1279,17.514599999999998
1993-06-25,12.566956520080566,25.133913,24.516254425048828,0.0,50.0315,4.983700000000001
1993-06-26,0.0785202980041503,0.1570406,26.16441440582276,0.0,47.1829,0.9495
1993-06-27,1.811462163925171,3.6229243,27.573524475097656,0.0,45.8896,1.4208
1993-06-28,1.969756245613098,3.9395125,26.41530513763428,0.0,44.967,0.9493
1993-06-29,4.316348075866699,8.632696,25.9617977142334,0.0,45.837,2.6192
1993-06-30,4.823358774185181,9.646717,25.57179355621338,0.0,45.2457,0.9456
1993-07-01,15.594135761260986,31.18827,23.916423797607425,0.0,50.7989,7.1484
1993-07-02,19.353291511535645,38.70658,22.05445671081543,0.0,52.1739,9.5524
1993-07-03,0.6679143905639648,1.3358288,23.321352005004883,0.0,48.1117,0.9446
1993-07-04,0.8394773006439209,1.6789546,24.973575592041016,0.0,46.3785,1.0024
1993-07-05,1.2688655853271484,2.5377312,26.05917835235596,0.0,45.2682,0.9446
1993-07-06,0.4466359615325928,0.8932719,26.9212293624878,0.0,43.9652,0.9734
1993-07-07,0.0,0.0,26.97530746459961,0.0,42.6331,0.9391
1993-07-08,0.3529629707336426,0.70592594,27.34772777557373,0.0,41.5155,0.9658
1993-07-09,0.0,0.0,27.730393409729004,0.0,40.2394,0.9312
1993-07-10,0.0,0.0,28.12510681152344,0.0,38.9082,0.9271
1993-07-11,0.0,0.0,28.37011814117432,0.0,37.8024,0.9242
1993-07-12,0.1464545726776123,0.29290915,28.02374649047852,0.0,36.7973,0.9224
1993-07-13,0.1152095794677734,0.23041916,27.968758583068848,0.0,35.692,0.9207
1993-07-14,0.0286478996276855,0.0572958,27.31128978729248,0.0,34.7303,0.9189
1993-07-15,0.2230198383331298,0.44603968,27.519546508789062,0.0,34.3377,0.9172
1993-07-16,0.3325568437576294,0.6651137,28.35362720489502,0.0,34.0448,0.9155
1993-07-17,0.1250604391098022,0.25012088,28.419910430908203,0.0,33.8031,0.9138
1993-07-18,0.5706833600997925,1.1413667,28.661404609680176,0.0,33.6071,0.9121
1993-07-19,1.6609075665473938,3.321815,26.95656490325928,0.0,34.191,1.1733
1993-07-20,11.568538188934326,23.137077,25.052605628967285,0.0,38.733,2.5021
1993-07-21,27.03314018249512,54.06628,22.98337745666504,0.0,52.6686,8.1085
1993-07-22,5.739703893661499,11.479408,23.71939277648925,0.0,49.3871,1.7384
1993-07-23,2.1638925075531006,4.327785,25.576407432556152,0.0,47.3331,0.9037
1993-07-24,10.482285499572754,20.964571,25.22443008422852,0.0,50.3716,4.2593
1993-07-25,8.366270542144775,16.73254,24.80526638031006,0.0,49.4226,2.1974
1993-07-26,12.551903247833252,25.103806,24.498147010803223,0.0,50.8992,4.3276
1993-07-27,1.3904664516448977,2.780933,25.51367473602295,0.0,47.8086,0.8986
1993-07-28,8.914505004882812,17.82901,25.514198303222656,0.0,49.671,3.9239
1993-07-29,0.8768610954284668,1.7537222,25.969724655151367,0.0,47.2483,0.8972
1993-07-30,0.4952704906463623,0.990541,26.897111892700195,0.0,45.5964,0.8964
1993-07-31,6.580630540847778,13.161261,26.276366233825684,0.0,46.3185,1.6996
1993-08-01,0.5533266067504883,1.1066532,27.03450489044189,0.0,45.1127,0.9021
1993-08-02,0.2469739913940429,0.49394798,26.92413330078125,0.0,44.0249,0.8933
1993-08-03,0.3211574554443359,0.6423149,27.32644844055176,0.0,42.9867,0.8921
1993-08-04,0.4774528741836548,0.95490575,27.0766658782959,0.0,41.7892,0.9004000000000001
1993-08-05,0.0,0.0,27.763572692871094,0.0,40.4544,0.8893
1993-08-06,1.6131726503372192,3.2263453,27.48509693145752,0.0,39.5513,1.2247
1993-08-07,8.325644493103027,16.651289,26.4492769241333,0.0,41.3908,1.7015
1993-08-08,20.786848068237305,41.573696,25.02060604095459,0.0,50.5262,5.9683
1993-08-09,7.623387336730957,15.246775,25.3176794052124,0.0,49.6131,2.4076
1993-08-10,0.0,0.0,26.448376655578613,0.0,47.0014,0.8823
1993-08-11,0.7792458534240723,1.5584917,27.398944854736328,0.0,45.4065,1.011
1993-08-12,0.622593879699707,1.2451878,27.27896785736084,0.0,44.0318,0.8801
1993-08-13,0.8961942195892334,1.7923884,28.071409225463867,0.0,42.5791,0.9991
1993-08-14,4.511654376983643,9.023309,27.967191696166992,0.0,42.1823,0.8776
1993-08-15,2.4517706632614136,4.9035416,26.82247829437256,0.0,41.6647,1.3868
1993-08-16,1.8471704721450808,3.694341,26.42774677276612,0.0,40.9841,0.8779
1993-08-17,3.3777867555618286,6.7555733,26.700942039489743,0.0,41.3732,1.7592
1993-08-18,0.4728758335113525,0.94575167,27.413771629333496,0.0,39.9217,0.8722
1993-08-19,0.299741268157959,0.59948254,27.68783473968506,0.0,38.6844,0.8705
1993-08-20,2.279329538345337,4.558659,26.603779792785645,0.0,38.1942,0.8712
1993-08-21,2.124216794967652,4.2484336,25.94865226745605,0.0,38.6593,1.3533
1993-08-22,0.1573057174682617,0.31461143,25.93357276916504,0.0,38.0148,0.8659
1993-08-23,0.0846569538116455,0.16931391,27.03372478485108,0.0,37.2654,0.8643
1993-08-24,0.8204536437988281,1.6409073,27.57289123535156,0.0,36.5863,0.863
1993-08-25,0.1395773887634277,0.27915478,27.89123249053955,0.0,35.8178,0.8611
1993-08-26,0.0422673225402832,0.084534645,27.62537670135498,0.0,35.2091,0.8595
1993-08-27,18.86407470703125,37.72815,25.6245641708374,0.0,47.5191,6.1581
1993-08-28,0.9498825073242188,1.899765,23.78239917755127,0.0,45.3007,0.8564
1993-08-29,0.1670705080032348,0.33414102,24.05213832855225,0.0,43.5134,0.8548
1993-08-30,0.1861088275909423,0.37221766,24.64903163909912,0.0,41.8507,0.8532
1993-08-31,0.5930678844451904,1.1861358,25.096848487854004,0.0,40.3045,0.8573000000000001
1993-09-01,8.35470199584961,16.709404,24.70030403137207,0.0,41.4621,1.3872
1993-09-02,0.3944599628448486,0.7889199,24.36598491668701,0.0,39.906,0.8485
1993-09-03,0.0976600646972656,0.19532013,22.737956047058105,0.0,38.7201,0.847
1993-09-04,0.0909285545349121,0.18185711,22.93728542327881,0.0,37.9918,0.8454
1993-09-05,1.3294954299926758,2.6589909,23.058295249938965,0.0,38.0514,1.0847
1993-09-06,2.286019206047058,4.5720387,22.84641933441162,0.0,37.7726,0.8422
1993-09-07,0.8253610134124756,1.650722,22.456132888793945,0.0,37.2889,0.9167
1993-09-08,0.0348702669143676,0.069740534,21.93442153930664,0.0,36.6633,0.8391
1993-09-09,1.56091570854187,3.1218314,22.263504028320312,0.0,36.7996,1.1132
1993-09-10,0.0,0.0,22.59977149963379,0.0,36.0723,0.836
1993-09-11,0.1419463157653808,0.28389263,23.557371139526367,0.0,35.477,0.8392000000000001
1993-09-12,0.0926084518432617,0.1852169,23.926230430603027,0.0,35.0535,0.8328
1993-09-13,1.354630947113037,2.709262,25.8215913772583,0.0,35.4392,1.052
1993-09-14,3.016804337501526,6.0336084,26.03119659423828,0.0,35.2174,0.8297
1993-09-15,0.2538992166519165,0.50779843,26.67671585083008,0.0,34.7268,0.8281
1993-09-16,0.1286734342575073,0.25734687,26.16997241973877,0.0,34.5348,0.8266
1993-09-17,0.0,0.0,27.528857231140137,0.0,34.3011,0.825
1993-09-18,3.918210744857788,7.8364215,26.1219482421875,0.0,37.2024,1.8131
1993-09-19,12.983399868011476,25.9668,25.976123809814453,0.0,43.2196,2.934
1993-09-20,0.3361883163452148,0.67237663,26.39790439605713,0.0,41.4456,0.8204
1993-09-21,0.0,0.0,25.92710876464844,0.0,39.7085,0.8188
1993-09-22,8.353083610534668,16.706167,25.12736797332764,0.0,42.9955,2.3642
1993-09-23,15.498742580413818,30.997486,21.275195121765137,0.0,48.9358,3.9106
1993-09-24,16.292022705078125,32.584045,17.94106101989746,0.0,52.2068,5.3482
1993-09-25,3.6241493225097656,7.2482986,19.85846900939941,0.0,48.8839,1.2193
1993-09-26,0.1619446277618408,0.32388926,19.58224105834961,0.0,47.1208,0.8112
1993-09-27,0.3796621561050415,0.7593243,21.86369800567627,0.0,45.9241,0.8362999999999999
1993-09-28,3.257949471473694,6.5158987,21.83382797241211,0.0,46.0849,1.1469
1993-09-29,8.666259288787842,17.33252,22.781588554382324,0.0,48.3886,2.4801
1993-09-30,2.211264967918396,4.42253,20.272167205810547,0.0,47.3014,0.9328
1993-10-01,0.3231794238090515,0.64635885,19.42793560028076,0.0,46.0222,0.8209000000000001
1993-10-02,0.1274734437465667,0.2549469,18.32174777984619,0.0,44.9898,0.8039999999999999
1993-10-03,0.0295193493366241,0.0590387,17.788843154907227,0.0,44.0371,0.8014
1993-10-04,0.9147579669952391,1.8295159,18.285035133361816,0.0,43.5612,0.9483
1993-10-05,0.2615071535110473,0.5230143,19.235560417175293,0.0,42.7068,0.7986
1993-10-06,0.3246567249298095,0.64931345,18.43132877349853,0.0,41.7272,0.8005
1993-10-07,0.0793070793151855,0.15861416,17.624900817871094,0.0,40.6784,0.7958
1993-10-08,0.0927822887897491,0.18556458,17.268932342529297,0.0,39.5553,0.7956
1993-10-09,0.188595175743103,0.37719035,17.198351860046387,0.0,38.5467,0.7929
1993-10-10,0.0,0.0,17.555275917053223,0.0,37.4307,0.7914
1993-10-11,0.0883554816246032,0.17671096,17.023720741271973,0.0,36.7976,0.7913
1993-10-12,0.027789294719696,0.05557859,20.088207244873047,0.0,36.2966,0.7885
1993-10-13,0.2261239290237426,0.45224786,21.95022392272949,0.0,35.891,0.7903
1993-10-14,3.547995090484619,7.09599,21.429412841796875,0.0,37.1105,1.2494999999999998
1993-10-15,1.775113224983215,3.5502264,20.821962356567383,0.0,36.9884,0.7841
1993-10-16,0.2780343890190124,0.5560688,21.088866233825684,0.0,36.6202,0.7863
1993-10-17,0.0,0.0,22.197057723999023,0.0,36.0817,0.7812
1993-10-18,1.6080740690231323,3.2161481,18.849702835083008,0.0,36.6876,1.0926
1993-10-19,0.2987618446350097,0.5975237,17.129972457885742,0.0,36.3997,0.7783
1993-10-20,0.0,0.0,16.427292823791504,0.0,35.9141,0.7768
1993-10-21,0.0,0.0,15.521374702453612,0.0,35.4472,0.7754
1993-10-22,0.197232961654663,0.39446592,16.75244903564453,0.0,35.1161,0.7757000000000001
1993-10-23,0.1301534175872802,0.26030684,17.004505157470703,0.0,34.8555,0.7725
1993-10-24,0.1149467229843139,0.22989345,16.781320571899414,0.0,34.6078,0.7722
1993-10-25,3.7235511541366577,7.4471025,15.552130222320557,0.0,36.4993,1.4124
1993-10-26,24.24213600158692,48.484272,15.586836338043211,0.0,51.1381,7.174200000000001
1993-10-27,8.178924083709717,16.35785,17.022387504577637,0.0,50.3764,2.7135
1993-10-28,2.760193109512329,5.520386,18.360276222229004,0.0,48.1417,0.889
1993-10-29,0.7473810315132141,1.4947621,17.18491268157959,0.0,46.8711,0.7683
1993-10-30,0.0133652761578559,0.026730552,14.98896312713623,0.0,46.0032,0.8791
1993-10-31,0.0,0.0,10.998552799224854,0.0,45.0455,0.7612
1993-11-01,0.0,0.0,10.843132019042969,0.0,44.1118,0.7599
1993-11-02,0.2239829301834106,0.44796586,14.793212413787842,0.0,43.3612,0.7641
1993-11-03,0.168042778968811,0.33608556,16.4962739944458,0.0,42.8053,0.7572
1993-11-04,0.0034967958927154,0.006993592,19.39957046508789,0.0,42.1498,0.7559
1993-11-05,0.0229290723800659,0.045858145,20.95911979675293,0.0,41.5329,0.7545
1993-11-06,0.4219745099544525,0.843949,22.936996459960938,0.0,40.7662,0.8015
1993-11-07,3.631045699119568,7.2620916,21.85686016082764,0.0,40.7636,0.7903
1993-11-08,8.935185432434082,17.87037,20.819708824157715,0.0,45.6901,3.0266
1993-11-09,0.0,0.0,20.44761848449707,0.0,44.5989,0.7491
1993-11-10,0.0,0.0,20.69853687286377,0.0,43.4126,0.7477
1993-11-11,0.0,0.0,20.81240463256836,0.0,42.2513,0.7464
1993-11-12,0.1908019483089447,0.3816039,18.04780006408692,0.0,41.4138,0.7458
1993-11-13,0.0056601166725158,0.011320233,13.664663791656494,0.0,40.5531,0.7437
1993-11-14,0.0,0.0,13.483034133911133,0.0,39.6127,0.7423
1993-11-15,0.0,0.0,15.33213758468628,0.0,38.9039,0.7409
1993-11-16,0.0638856887817382,0.12777138,16.31676483154297,0.0,38.4092,0.7396
1993-11-17,1.2608489990234375,2.521698,18.18130397796631,0.0,38.1401,0.7592
1993-11-18,1.4984773993492126,2.996955,17.5631103515625,0.0,38.0875,0.7814
1993-11-19,0.1930889189243316,0.38617784,15.526532173156738,0.0,37.8584,0.7355
1993-11-20,2.1488097310066223,4.2976193,16.887320518493652,0.0,38.1311,0.8754
1993-11-21,1.3925362825393677,2.7850726,7.728621482849121,0.0,37.9609,0.7439
1993-11-22,0.0142569541931152,0.028513908,6.233912229537964,0.0,37.7319,0.7345
1993-11-23,0.1321615576744079,0.26432312,8.635285377502441,0.0,37.4483,0.73
1993-11-24,0.0462256371974945,0.092451274,8.274288654327393,0.0,37.2025,0.7287
1993-11-25,0.0,0.0,8.380532264709473,0.0,37.0038,0.7273
1993-11-26,0.1416808664798736,0.28336173,11.94864273071289,0.0,36.8534,0.7276
