time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1993-11-27,0.0084601640701293,0.016920328,13.881068229675291,0.0,36.6553,0.7246
1993-11-28,0.1033554077148437,0.20671082,14.613433837890623,0.0,36.4123,0.7238
1993-11-29,0.4224470257759094,0.84489405,14.526723861694336,0.0,36.1852,0.7353999999999999
1993-11-30,20.277846336364743,40.555695,15.4575514793396,0.0,49.5204,6.2514
1993-12-01,8.486644268035889,16.97329,16.70625591278076,0.0,50.1,2.6574
1993-12-02,0.0219653844833374,0.04393077,16.984439849853516,0.0,47.6236,0.7179
1993-12-03,0.0,0.0,16.106201171875,0.0,46.2529,0.7167
1993-12-04,0.4909498393535614,0.9818997,9.890806198120115,0.0,45.4925,0.742
1993-12-05,0.1360158324241638,0.27203166,10.075187683105469,0.0,44.7818,0.7142
1993-12-06,0.0,0.0,7.426974773406982,0.0,44.0316,0.7129
1993-12-07,0.0,0.0,7.047156810760498,0.0,43.4588,0.7135
1993-12-08,0.0246935188770294,0.049387038,8.341718196868896,0.0,42.8397,0.7104
1993-12-09,0.06461101770401,0.12922204,13.141980648040771,0.0,42.2938,0.7092
1993-12-10,0.0453703999519348,0.0907408,13.02120590209961,0.0,41.7752,0.7079
1993-12-11,0.0248458385467529,0.049691677,9.696216106414797,0.0,41.3562,0.7066
1993-12-12,0.1761158108711242,0.35223162,12.26016330718994,0.0,40.9691,0.7071000000000001
1993-12-13,12.549437522888184,25.098875,12.379878997802734,0.0,48.0432,4.0207
1993-12-14,3.768409252166748,7.5368185,8.17085862159729,0.0,47.9629,1.395
1993-12-15,0.1901163756847381,0.38023275,6.303131103515625,0.0,46.8207,0.7017
1993-12-16,0.4961447119712829,0.9922894,5.901756525039673,0.0,46.2548,0.7968
1993-12-17,0.060827150940895,0.1216543,5.866488456726074,0.0,45.5606,0.6993
1993-12-18,0.0,0.0,4.56521463394165,0.0,44.9902,0.6982
1993-12-19,0.083425223827362,0.16685045,7.996944904327393,0.0,44.4709,0.6974999999999999
1993-12-20,0.0,0.0,8.552626132965088,0.0,43.9385,0.6959
1993-12-21,0.2469962835311889,0.49399257,8.342325687408447,0.0,43.4893,0.6983
1993-12-22,0.0139673352241516,0.02793467,3.629673957824707,0.0,43.198,0.74
1993-12-23,0.0644743740558624,0.12894875,3.622007369995117,0.0,42.8568,0.7071000000000001
1993-12-24,0.0017544701695442,0.0035089403,4.933239459991455,0.0,42.4439,0.6992
1993-12-25,0.0087836980819702,0.017567396,4.851207733154297,0.0,42.0501,0.697
1993-12-26,0.1130067110061645,0.22601342,5.965179920196533,0.0,41.6331,0.7007
1993-12-27,0.0669870376586914,0.13397408,5.916805982589722,0.0,41.2521,0.6979
1993-12-28,0.0577703118324279,0.11554062,6.5792741775512695,0.0,40.8357,0.6898
1993-12-29,0.0,0.0,8.496737003326416,0.0,40.4099,0.6866
1993-12-30,0.0793102979660034,0.1586206,12.977951049804688,0.0,39.8052,0.684
1993-12-31,0.0101951360702514,0.020390272,10.234690189361572,0.0,39.2825,0.6828
1994-01-01,0.0376284718513488,0.07525694,7.945853471755981,0.0,38.9009,0.6816
1994-01-02,0.1255545318126678,0.25110906,8.825001239776611,0.0,38.4823,0.6813
1994-01-03,0.1475943922996521,0.29518878,13.36643886566162,0.0,38.15,0.6792
1994-01-04,0.2021427154541015,0.40428543,14.619257926940918,0.0,37.7621,0.6799
1994-01-05,0.0282474756240844,0.05649495,14.263143062591553,0.0,37.3332,0.6767
1994-01-06,0.0,0.0,14.039650917053224,0.0,37.0095,0.6755
1994-01-07,0.2224456071853637,0.4448912,13.619128704071043,0.0,36.845,0.6757
1994-01-08,0.1230908632278442,0.24618173,13.211742401123049,0.0,36.6174,0.673
1994-01-09,0.0811048746109008,0.16220975,13.935153484344482,0.0,36.3491,0.6721999999999999
1994-01-10,0.8866080939769745,1.7732162,12.002578735351562,0.0,36.2935,0.6843
1994-01-11,0.0,0.0,13.790730476379396,0.0,36.0211,0.6693
1994-01-12,0.070862591266632,0.14172518,14.37651824951172,0.0,35.7536,0.6681
1994-01-13,3.6906661987304688,7.3813324,9.64508819580078,0.0,37.5698,1.3691
1994-01-14,0.0,0.0,7.709414720535278,0.0,37.3264,0.6656
1994-01-15,0.0740101337432861,0.14802027,8.816359996795654,0.0,37.0974,0.6648
1994-01-16,2.504482865333557,5.0089655,11.953451156616213,0.0,38.0956,1.0644
1994-01-17,0.4318717122077942,0.8637434,15.18374252319336,0.0,37.7735,0.6619
1994-01-18,1.7523032426834106,3.5046065,8.255044221878052,0.0,38.6752,1.0917
1994-01-19,1.1238003969192505,2.2476008,3.414347529411316,0.0,38.7159,0.6905
1994-01-20,7.687812089920044,15.375624,2.6530003547668457,0.1878,43.0823,2.3594
1994-01-21,0.176263689994812,0.35252738,1.1562707424163818,0.0,43.1472,0.8357
1994-01-22,0.1376514434814453,0.2753029,1.2544002532958984,0.0,42.7547,0.6792999999999999
1994-01-23,0.0521894693374633,0.10437894,2.5721890926361084,0.0,42.3295,0.6708
1994-01-24,0.1370210647583007,0.27404213,5.2286460399627686,0.0,41.9126,0.6695
1994-01-25,0.9288358986377716,1.8576717,9.417272567749023,0.0,41.6964,0.7644
1994-01-26,0.0,0.0,9.525333881378174,0.0,40.8954,0.6509
1994-01-27,0.0506952404975891,0.10139048,8.31651496887207,0.0,40.3165,0.6497
1994-01-28,0.1678254604339599,0.33565092,6.860347032546997,0.0,39.8387,0.6513
1994-01-29,0.0263646841049194,0.05272937,6.366974115371704,0.0,39.5148,0.6472
1994-01-30,0.0,0.0,6.192873001098633,0.0,39.2433,0.646
1994-01-31,0.1826348304748535,0.36526966,11.451216220855711,0.0,38.7092,0.6466000000000001
1994-02-01,1.0700769424438477,2.140154,10.940239429473875,0.0,38.3702,0.6444
1994-02-02,0.4417469501495361,0.8834939,7.738844156265259,0.0,38.321,0.7007
1994-02-03,0.3515828847885132,0.70316577,9.641672134399414,0.0,38.0362,0.6412
1994-02-04,0.11068856716156,0.22137713,11.46925401687622,0.0,37.8021,0.6409
1994-02-05,6.757184505462647,13.514369,12.256311893463137,0.0,41.7807,2.1455
1994-02-06,7.644922733306885,15.289845,13.805827140808104,0.0,45.3328,2.1923
1994-02-07,0.0,0.0,13.030543327331545,0.0,44.2066,0.6365
1994-02-08,3.8061968088150016,7.6123934,13.909667015075684,0.0,45.4979,1.6435
1994-02-09,0.280670166015625,0.56134033,10.406803607940674,0.0,44.3712,0.6341
1994-02-10,3.106919765472412,6.2138395,8.954326629638672,0.0,45.5904,1.4756
1994-02-11,17.293272972106934,34.586548,11.353329181671144,0.0,51.94,5.337000000000001
1994-02-12,1.7819300293922424,3.56386,9.228408813476562,0.0,48.3064,0.6306
1994-02-13,8.911721229553223,17.823442,6.822912693023682,0.0,50.6662,3.6572
1994-02-14,26.40555477142334,52.81111,8.02326774597168,0.0,53.2374,10.4887
1994-02-15,6.03421688079834,12.068434,8.257584571838379,0.0,49.7604,2.4617
1994-02-16,10.39543628692627,20.790873,7.225958824157715,0.0,50.6015,4.7254
1994-02-17,25.8887939453125,51.777588,7.205300807952881,0.0,52.8228,13.4445
1994-02-18,5.195918560028076,10.391837,8.403234481811523,0.0,49.6049,3.0137
1994-02-19,8.73232650756836,17.464653,10.279471397399902,0.0,49.7985,4.2241
1994-02-20,6.018218755722046,12.036438,10.88044548034668,0.0,48.9011,2.3945
1994-02-21,1.7025378942489624,3.4050758,8.477171421051025,0.0,47.2767,0.6569
1994-02-22,0.0965005159378051,0.19300103,9.858139991760254,0.0,46.1209,0.66
1994-02-23,0.2597863674163818,0.51957273,13.651119232177734,0.0,45.2957,0.6617
1994-02-24,11.342236042022703,22.684471,9.602014064788818,0.0,49.8392,5.7806
1994-02-25,1.9415724277496336,3.8831449,6.328225135803223,0.0,47.8256,0.7099
1994-02-26,6.869366645812988,13.738733,5.2216198444366455,0.0,49.1848,3.4221
1994-02-27,5.235888361930847,10.471777,5.264610767364502,0.0,49.1266,2.7533
1994-02-28,4.317905902862549,8.635812,5.108131408691406,0.0,48.7615,2.2964
1994-03-01,1.3355145454406738,2.671029,5.201834440231323,0.0,47.422,0.7947
1994-03-02,0.0896437168121337,0.17928743,6.455955743789673,0.0,46.4345,0.6717
1994-03-03,2.370227813720703,4.7404556,8.251652717590332,0.0,46.5861,1.6278
1994-03-04,0.3709235191345215,0.74184704,8.556020736694336,0.0,45.7033,0.7003
1994-03-05,0.1859476566314697,0.3718953,12.107389450073242,0.0,44.866,0.6742
1994-03-06,1.5907888412475586,3.1815777,10.69316053390503,0.0,44.9229,1.1803
1994-03-07,16.442737579345703,32.885475,13.963770866394045,0.0,50.6724,6.4108
1994-03-08,7.697279453277588,15.394559,16.05093765258789,0.0,49.5486,2.7531
1994-03-09,8.47499966621399,16.949999,11.192893028259276,0.0,49.4294,3.0519
1994-03-10,3.116965651512146,6.2339315,8.227163076400757,0.0,47.876,0.9883
1994-03-11,10.07987368106842,20.159748,8.564493179321289,0.0,49.7946,4.4351
1994-03-12,3.448163747787476,6.8963275,13.525963306427002,0.0,47.99,0.9663
1994-03-13,10.068588495254517,20.137177,9.315795421600342,0.0,49.309,3.7032
1994-03-14,0.0803463459014892,0.16069269,6.347029209136963,0.0,47.4826,0.6855
1994-03-15,5.055892467498779,10.111785,6.072020769119263,0.0,48.4934,2.9145000000000003
1994-03-16,6.930814981460571,13.8616295,8.536989688873291,0.0,49.0477,3.0103
1994-03-17,13.720987796783447,27.441975,8.262416362762451,0.0,51.1328,6.9291
1994-03-18,1.6497111320495603,3.2994223,8.794498920440674,0.0,48.1679,0.6951
1994-03-19,38.24279975891113,76.485596,8.846542358398438,0.0,53.5044,22.0104
1994-03-20,1.7779080867767334,3.5558162,11.395434379577637,0.0,48.4547,0.7121
1994-03-21,5.739279866218567,11.4785595,10.595200538635254,0.0,48.7448,3.4967
1994-03-22,25.857707023620605,51.715416,10.314022064208984,0.0,52.5799,13.7754
1994-03-23,0.6831324100494385,1.3662648,12.394737243652344,0.0,48.2747,0.7341
1994-03-24,0.2233064174652099,0.44661283,10.28835916519165,0.0,46.6429,0.7572
1994-03-25,0.1755609512329101,0.3511219,11.967456817626951,0.0,45.5731,0.7435
1994-03-26,0.0031285285949707,0.006257057,13.50571632385254,0.0,44.6645,0.7448
1994-03-27,0.0690422058105468,0.13808441,10.877361297607422,0.0,43.9478,0.7451
1994-03-28,0.2110984325408935,0.42219687,11.960749626159668,0.0,43.2951,0.759
1994-03-29,1.9814525842666624,3.9629052,14.025791645050049,0.0,43.0995,0.7456
1994-03-30,18.13360595703125,36.267212,12.643247604370115,0.0,51.1122,7.953699999999999
1994-03-31,11.047186851501465,22.094374,14.0040864944458,0.0,50.691,4.8105
1994-04-01,11.410316944122314,22.820633,16.18979549407959,0.0,50.307,4.5793
1994-04-02,0.0,0.0,17.61006259918213,0.0,47.3613,0.7471
1994-04-03,0.0434870719909668,0.086974144,19.51565361022949,0.0,45.9159,0.7487
1994-04-04,0.4789555072784424,0.957911,22.01447486877441,0.0,44.7157,0.7492
1994-04-05,0.662076473236084,1.324153,23.340392112731934,0.0,43.7968,0.9109
1994-04-06,2.5403881072998047,5.080776,23.240050315856934,0.0,43.1786,0.7486
1994-04-07,0.4910190105438232,0.982038,22.80036735534668,0.0,42.1679,0.7934
1994-04-08,12.302196979522703,24.604393,20.32136058807373,0.0,46.8816,3.8779
1994-04-09,8.97802448272705,17.956049,17.005706787109375,0.0,48.845,3.1143
1994-04-10,7.666481971740723,15.332964,15.140013217926024,0.0,49.6588,3.2609
1994-04-11,5.469042539596558,10.938086,18.84042358398437,0.0,48.418,1.5158
1994-04-12,0.7042584419250488,1.4085169,16.982330322265625,0.0,46.7356,0.7448
1994-04-13,11.643103122711182,23.286205,13.845895290374756,0.0,50.3029,5.4944
1994-04-14,1.773301601409912,3.5466032,14.314709663391112,0.0,47.8632,0.7446
1994-04-15,0.8737374544143677,1.7474749,15.45404052734375,0.0,46.6398,0.9976
1994-04-16,0.1058137416839599,0.21162748,17.74355125427246,0.0,45.39,0.7447
1994-04-17,0.0250306129455566,0.050061226,21.242515563964844,0.0,44.2022,0.7443
1994-04-18,0.0,0.0,22.917977333068848,0.0,43.1399,0.7436
1994-04-19,0.2933278083801269,0.5866556,24.021026611328125,0.0,42.0991,0.7534000000000001
1994-04-20,7.540593862533569,15.081188,23.178277015686035,0.0,43.6082,1.7049
1994-04-21,4.73680853843689,9.473618,20.787571907043457,0.0,44.3873,1.3329
1994-04-22,20.01215648651123,40.024315,20.52035617828369,0.0,51.7327,7.353000000000001
1994-04-23,6.06915283203125,12.138306,19.28548145294189,0.0,49.515,2.2807
1994-04-24,25.41545867919922,50.830917,19.00671863555908,0.0,52.4931,10.2065
1994-04-25,33.172550201416016,66.3451,18.887742042541504,0.0,52.9834,17.554
1994-04-26,3.610051155090332,7.2201023,19.51833724975586,0.0,48.6728,1.1052
1994-04-27,10.478188514709473,20.956377,20.36483669281006,0.0,49.5541,4.3431
1994-04-28,0.7151532173156738,1.4303064,21.13636302947998,0.0,47.3489,0.7674
1994-04-29,0.1143913269042968,0.22878265,21.60390949249268,0.0,45.8761,0.7726999999999999
1994-04-30,0.0,0.0,22.551745414733887,0.0,44.4015,0.7715
1994-05-01,52.62478446960449,105.24957,21.95123863220215,0.0,54.4015,26.3607
1994-05-02,55.7796573638916,111.55931,18.9168062210083,0.0,52.8338,41.8423
1994-05-03,15.111262321472168,30.222525,21.981953620910645,0.0,50.4556,7.1587
1994-05-04,5.286399126052856,10.572798,18.756325721740723,0.0,48.49,1.6756
1994-05-05,0.2459139823913574,0.49182796,17.000861167907715,0.0,46.5693,0.8191
1994-05-06,0.0,0.0,18.73904323577881,0.0,45.0416,0.8216
1994-05-07,0.0,0.0,19.49738883972168,0.0,43.8049,0.8222
1994-05-08,0.1689958572387695,0.3379917,20.03188419342041,0.0,42.7109,0.8220999999999999
1994-05-09,0.8267807960510254,1.6535616,21.36906337738037,0.0,41.7391,0.8211
1994-05-10,13.43877124786377,26.877542,21.80935764312744,0.0,47.8162,5.601
1994-05-11,1.6146023273468018,3.2292047,22.64153003692627,0.0,46.2102,0.819
1994-05-12,0.7311067581176758,1.4622135,22.542628288269043,0.0,44.844,0.9343
1994-05-13,0.3695642948150635,0.7391286,24.53644180297852,0.0,43.6721,0.8167
1994-05-14,13.754226207733154,27.508453,23.56858921051025,0.0,49.778,5.7737
1994-05-15,0.0,0.0,23.574317932128903,0.0,46.9516,0.8143
1994-05-16,0.4860842227935791,0.97216845,22.69394397735596,0.0,45.4724,0.8187000000000001
1994-05-17,5.954096078872681,11.908192,22.04286098480225,0.0,46.6159,1.7844000000000002
1994-05-18,0.0,0.0,21.764549255371094,0.0,45.0812,0.8108
1994-05-19,0.0280196666717529,0.056039333,21.057167053222656,0.0,43.8345,0.8096
1994-05-20,0.0392637252807617,0.07852745,21.3926305770874,0.0,42.7464,0.8083
1994-05-21,11.223997592926024,22.447994,21.3254623413086,0.0,48.4732,4.2757000000000005
1994-05-22,7.133167266845703,14.266335,22.293898582458496,0.0,48.9449,2.1295
1994-05-23,14.479888916015623,28.959778,22.475153923034668,0.0,51.4609,5.0938
1994-05-24,12.046693801879885,24.093388,23.58703327178955,0.0,50.7644,4.0408
1994-05-25,23.091805458068848,46.18361,23.158568382263184,0.0,52.4816,9.32
1994-05-26,3.8813438415527344,7.7626877,24.60784339904785,0.0,48.3445,0.8063
1994-05-27,61.96596717834473,123.93193,18.991759300231934,0.0,54.4893,36.864
1994-05-28,1.3352582454681396,2.6705165,18.58471965789795,0.0,48.5613,0.8221
1994-05-29,0.0,0.0,22.24222469329834,0.0,46.4232,0.8316
1994-05-30,0.1280546188354492,0.25610924,23.20015525817871,0.0,44.9267,0.8346
1994-05-31,2.8847548961639404,5.76951,21.393929481506348,0.0,44.7152,1.2104
1994-06-01,1.724323272705078,3.4486465,21.594741821289062,0.0,43.9002,0.8376
1994-06-02,0.0889139175415039,0.17782784,22.0561637878418,0.0,42.6964,0.8349
1994-06-03,0.13759446144104,0.27518892,22.63484573364257,0.0,41.6425,0.834
1994-06-04,0.3295736312866211,0.65914726,23.1890287399292,0.0,40.5842,0.8379
1994-06-05,0.0,0.0,25.288957595825195,0.0,39.4176,0.8317
1994-06-06,0.4924969673156738,0.98499393,25.917262077331543,0.0,38.4313,0.8496
1994-06-07,0.6468024253845215,1.2936049,26.24916362762451,0.0,37.5594,0.8289
1994-06-08,0.5429730415344238,1.0859461,26.25126552581787,0.0,36.6472,0.841
1994-06-09,2.8161492347717285,5.6322985,26.11117172241211,0.0,36.2212,0.826
1994-06-10,17.445064544677734,34.89013,23.87882804870605,0.0,46.455,6.0991
1994-06-11,44.68120956420898,89.36242,22.633188247680664,0.0,54.5061,17.8646
1994-06-12,0.0,0.0,24.659926414489743,0.0,48.2928,0.8243
1994-06-13,1.0470905303955078,2.094181,25.46523761749268,0.0,46.7153,1.0238
1994-06-14,26.49862003326416,52.99724,23.37079906463623,0.0,52.8052,11.61
1994-06-15,23.33977222442627,46.679543,22.75041961669922,0.0,52.2094,11.6516
1994-06-16,18.602277278900143,37.204556,23.293232917785645,0.0,51.5294,10.2066
1994-06-17,22.05256748199463,44.105133,23.652177810668945,0.0,51.7,11.654800000000002
1994-06-18,36.04379653930664,72.08759,20.900364875793457,0.0,52.7354,21.8992
1994-06-19,49.09081268310547,98.181625,17.87114429473877,0.0,52.5568,37.38120000000001
1994-06-20,81.42742538452148,162.85486,18.017155647277832,0.0,52.5615,70.8084
1994-06-21,11.058395385742188,22.11679,21.59904956817627,0.0,50.0715,5.5421000000000005
1994-06-22,13.50773859024048,27.015476,24.69169330596924,0.0,50.2775,5.856800000000001
1994-06-23,0.4724037647247314,0.9448075,26.05581569671631,0.0,47.4244,0.9342
1994-06-24,0.1559557914733886,0.31191158,27.07390022277832,0.0,45.6346,0.9351
1994-06-25,0.1895613670349121,0.37912273,26.80968379974365,0.0,44.34,0.9335
1994-06-26,0.1192915439605712,0.23858309,27.03755760192871,0.0,43.1093,0.9308
1994-06-27,0.2195401191711425,0.43908024,27.52701759338379,0.0,42.0701,0.9276
1994-06-28,1.0513086318969729,2.1026173,28.10543918609619,0.0,41.3431,1.1634
1994-06-29,3.1562604904174805,6.312521,27.944571495056152,0.0,40.8542,0.9209
1994-06-30,0.2992496490478515,0.5984993,27.78443622589112,0.0,39.743,0.9177
1994-07-01,2.044736385345459,4.089473,28.17100238800049,0.0,39.1898,0.9145
1994-07-02,0.0735189914703369,0.14703798,28.86684226989746,0.0,38.0063,0.9115
1994-07-03,4.3826563358306885,8.765312,26.790447235107425,0.0,38.2461,1.2571
1994-07-04,5.11903178691864,10.238064,26.555550575256348,0.0,38.1894,0.916
1994-07-05,1.0863919258117676,2.1727839,26.911646842956543,0.0,37.5752,0.9936
1994-07-06,1.5055227279663086,3.0110455,26.93733310699463,0.0,37.0728,1.1137
1994-07-07,3.90493369102478,7.8098674,26.02198314666748,0.0,37.5644,1.3049
1994-07-08,0.2646353244781494,0.52927065,27.306516647338867,0.0,36.5545,0.8992
1994-07-09,0.0,0.0,27.56528759002685,0.0,35.3511,0.8974
1994-07-10,2.0833572149276733,4.1667147,26.978975296020508,0.0,36.0057,1.3614
1994-07-11,29.63851833343506,59.27704,24.87993431091309,0.0,51.899,8.7808
1994-07-12,19.4278621673584,38.855724,25.963217735290527,0.0,52.0192,5.8022
1994-07-13,0.5838332176208496,1.1676664,26.58328914642334,0.0,48.0004,0.8912
1994-07-14,0.0042929649353027,0.00858593,26.9935884475708,0.0,46.1443,0.8903
1994-07-15,0.0124796032905578,0.024959207,26.45276641845703,0.0,44.8283,0.8892
1994-07-16,0.3325568437576294,0.6651137,26.805683135986328,0.0,43.5181,0.8881
1994-07-17,7.631173610687256,15.262347,26.801003456115723,0.0,45.1179,1.9864
1994-07-18,4.217741012573242,8.435482,26.19470977783203,0.0,44.5284,0.8855
1994-07-19,3.027622938156128,6.055246,26.303521156311035,0.0,44.4536,1.7031999999999998
1994-07-20,2.3847010135650635,4.769402,25.73432159423828,0.0,43.4306,0.8828
1994-07-21,0.7891368865966797,1.5782738,26.222309112548828,0.0,41.9131,0.9786
1994-07-22,1.0936224460601809,2.187245,26.99821186065674,0.0,40.5647,0.8799
1994-07-23,0.4352816343307495,0.87056327,27.25767612457276,0.0,38.9864,0.8813
1994-07-24,0.1880046129226684,0.37600923,27.52336978912353,0.0,37.8978,0.8769
1994-07-25,0.5233373641967773,1.0466747,27.54048156738281,0.0,37.1601,0.9265
1994-07-26,0.4160146713256836,0.83202934,26.05038452148437,0.0,36.6786,0.8738
1994-07-27,2.8080759048461914,5.616152,26.89447021484375,0.0,38.0999,1.6733
1994-07-28,2.824021339416504,5.6480427,27.85331439971924,0.0,37.6449,0.8706
1994-07-29,3.567865252494812,7.1357307,27.29464530944824,0.0,39.3443,1.8361
1994-07-30,0.9424973726272584,1.8849947,26.80964088439941,0.0,38.5078,0.8674
1994-07-31,0.0448408126831054,0.089681625,27.05859088897705,0.0,37.6859,0.8658
1994-08-01,4.48281192779541,8.965624,27.65550136566162,0.0,40.0542,2.0362
1994-08-02,0.1691653728485107,0.33833075,27.93196392059326,0.0,38.9305,0.8626
1994-08-03,0.9162943363189696,1.8325887,28.13451194763184,0.0,38.6261,1.0613
1994-08-04,9.23099946975708,18.461998,25.609594345092773,0.0,41.7995,2.152
1994-08-05,19.33430290222168,38.668606,24.05066204071045,0.0,51.2623,6.2928
1994-08-06,2.9091068506240845,5.8182135,24.23225498199463,0.0,48.1776,0.875
1994-08-07,0.5202188491821289,1.0404377,26.108357429504395,0.0,45.9841,0.8633
1994-08-08,5.548691749572754,11.0973835,25.32958698272705,0.0,46.8686,2.1874
1994-08-09,1.148004174232483,2.2960083,26.67646598815918,0.0,44.9829,0.8601
1994-08-10,4.462752342224121,8.925505,26.336406707763672,0.0,45.597,2.0978000000000003
1994-08-11,1.6759212017059326,3.3518424,26.202354431152344,0.0,44.1603,0.8621
1994-08-12,0.5477218627929688,1.0954437,27.06082820892334,0.0,42.3514,0.8764000000000001
1994-08-13,1.8972508907318115,3.7945018,27.23273277282715,0.0,41.0257,0.8556
1994-08-14,0.9704415798187256,1.9408832,26.682595252990723,0.0,40.0018,1.0969
1994-08-15,3.3735971450805664,6.7471943,26.778103828430176,0.0,39.4998,0.8694
1994-08-16,8.754598617553711,17.509197,24.891642570495605,0.0,44.3827,3.3842000000000003
1994-08-17,11.466468811035156,22.932938,26.06818675994873,0.0,47.4957,2.8263
1994-08-18,16.42309284210205,32.846184,25.390515327453613,0.0,50.9278,4.3272
1994-08-19,3.0947078466415405,6.189416,25.6904239654541,0.0,47.7261,0.8374
1994-08-20,1.315028429031372,2.6300569,25.12502098083496,0.0,46.0987,1.0879
1994-08-21,6.331618309020996,12.663237,23.09748363494873,0.0,46.7407,1.5383
1994-08-22,11.16115951538086,22.322319,22.85187721252441,0.0,49.7316,3.4394
1994-08-23,0.403416633605957,0.80683327,24.483333587646484,0.0,47.1362,0.8334
1994-08-24,1.6545076370239258,3.3090153,26.731331825256348,0.0,45.9121,1.2035
1994-08-25,0.1703293323516845,0.34065866,27.19760799407959,0.0,44.3538,0.8316
1994-08-26,0.2549458742141723,0.50989175,27.45372200012207,0.0,42.6173,0.8305
1994-08-27,1.0958560109138489,2.191712,27.430274963378903,0.0,41.2148,0.8293
1994-08-28,1.7994765043258667,3.598953,26.3190279006958,0.0,40.8024,1.3977
1994-08-29,6.253567695617676,12.507135,25.19753646850586,0.0,41.4327,1.1732
1994-08-30,1.2096298933029177,2.4192598,23.72211456298828,0.0,40.3332,0.8254
1994-08-31,0.2653470039367676,0.530694,24.87632942199707,0.0,39.0895,0.824
1994-09-01,1.0409352779388428,2.0818706,24.08672142028809,0.0,38.4135,0.8226
1994-09-02,33.18195915222168,66.36392,23.929044723510746,0.0,54.0091,11.992299999999998
1994-09-03,0.3018628358840942,0.6037257,26.171156883239743,0.0,48.1148,0.8203
1994-09-04,1.017203450202942,2.034407,26.46263313293457,0.0,46.2797,0.868
1994-09-05,0.7278566360473633,1.4557133,26.02451610565185,0.0,45.0179,0.8194
1994-09-06,5.483598947525024,10.967197,24.791319847106934,0.0,46.5857,2.5063
1994-09-07,4.685735940933228,9.371471,25.035435676574707,0.0,46.1883,0.9774
1994-09-08,2.8495455980300903,5.699091,25.641162872314453,0.0,45.2553,0.8475
1994-09-09,6.459026336669922,12.918053,25.72443580627441,0.0,47.5225,2.952
1994-09-10,0.0,0.0,26.00863075256348,0.0,45.2278,0.8147
1994-09-11,0.1419463157653808,0.28389263,25.535144805908203,0.0,43.5348,0.8194
1994-09-12,2.950530767440796,5.9010615,22.12200260162353,0.0,43.2385,0.8151
1994-09-13,1.6471000909805298,3.2942002,20.58142852783203,0.0,42.9396,0.9162
1994-09-14,0.1853003501892089,0.3706007,20.494500160217285,0.0,42.3015,0.8101
1994-09-15,0.2820330858230591,0.5640662,20.234176635742188,0.0,41.4903,0.8089
1994-09-16,0.0992000102996826,0.19840002,20.67344760894776,0.0,40.2878,0.8077
1994-09-17,0.961765706539154,1.9235314,18.002517700195312,0.0,39.8217,0.8716
1994-09-18,0.1618900299072265,0.32378006,18.34027099609375,0.0,38.8075,0.805
1994-09-19,0.0130165815353393,0.026033163,19.71296787261963,0.0,37.9511,0.8037
1994-09-20,6.898218631744385,13.796437,20.02632713317871,0.0,42.3342,2.7424
1994-09-21,0.5708943605422974,1.1417887,22.4202938079834,0.0,41.4002,0.8009
1994-09-22,7.999488592147827,15.998978,21.9263916015625,0.0,45.356,3.0559000000000003
1994-09-23,1.498710870742798,2.9974217,19.94081115722656,0.0,44.5886,0.7982
1994-09-24,0.5906744003295898,1.1813488,20.20423412322998,0.0,43.0446,0.825
1994-09-25,1.2004680633544922,2.4009361,19.860331535339355,0.0,42.0446,0.7968
1994-09-26,0.0,0.0,20.437110900878903,0.0,40.3661,0.7941
1994-09-27,0.2602721750736236,0.52054435,22.22517204284668,0.0,39.0874,0.7943
1994-09-28,0.0379921197891235,0.07598424,22.39047145843506,0.0,38.367,0.7913
