time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1995-08-04,10.640492916107178,21.280987,24.67334651947021,0.0,50.2084,4.2703
1995-08-05,1.795344352722168,3.5906887,24.30767822265625,0.0,47.6352,0.8883
1995-08-06,3.3103392124176025,6.6206784,24.986645698547363,0.0,47.3542,1.9283
1995-08-07,13.386942386627195,26.773884,24.19118309020996,0.0,50.2963,4.0514
1995-08-08,0.6512677669525146,1.3025355,25.335464477539062,0.0,47.4375,0.8863
1995-08-09,2.0316240787506104,4.063248,27.22705364227295,0.0,46.952,1.7215
1995-08-10,0.0,0.0,27.22828865051269,0.0,45.1883,0.8848
1995-08-11,0.4224853515625,0.8449707,27.765294075012207,0.0,43.7296,0.8891
1995-08-12,0.6578769683837891,1.3157539,26.34577369689941,0.0,42.297,0.8826
1995-08-13,15.01000165939331,30.020004,22.63170337677002,0.0,50.0147,5.791399999999999
1995-08-14,38.14067459106445,76.28135,21.14570426940918,0.0,54.1125,15.8069
1995-08-15,19.777300357818604,39.5546,21.963461875915527,0.0,51.9957,9.4247
1995-08-16,3.7328388690948486,7.4656777,23.97018051147461,0.0,48.2995,0.8884
1995-08-17,2.419110417366028,4.8382206,24.244847297668457,0.0,47.0562,1.5952
1995-08-18,2.5282257795333862,5.056452,24.062217712402344,0.0,46.0538,0.8899
1995-08-19,0.4733399152755737,0.94667983,25.49791717529297,0.0,44.7572,0.8945000000000001
1995-08-20,0.6250441074371338,1.2500882,26.4908094406128,0.0,43.7306,0.887
1995-08-21,10.751758337020874,21.503517,25.96595668792725,0.0,47.9992,4.7691
1995-08-22,1.454633712768555,2.9092674,25.73139381408692,0.0,46.3094,0.8846
1995-08-23,2.8931872844696045,5.7863746,25.8862247467041,0.0,46.2894,1.8779
1995-08-24,7.003201246261597,14.006403,25.701904296875,0.0,46.7052,1.5851
1995-08-25,0.5625022649765015,1.1250045,25.64275932312012,0.0,45.5127,0.8812
1995-08-26,3.2273340225219727,6.454668,25.3674259185791,0.0,46.1881,2.1283
1995-08-27,2.953175544738769,5.906351,26.037567138671875,0.0,45.4383,0.8787
1995-08-28,0.0,0.0,26.82582187652588,0.0,44.0472,0.8775
1995-08-29,0.0741276741027832,0.14825535,26.603973388671875,0.0,42.928,0.8761
1995-08-30,0.1861088275909423,0.37221766,26.76255512237549,0.0,41.8674,0.8747
1995-08-31,1.0954983234405518,2.1909966,27.69866180419922,0.0,41.4502,1.1177
1995-09-01,0.1294944286346435,0.25898886,27.34845924377441,0.0,40.533,0.8866
1995-09-02,0.3185961246490478,0.63719225,26.77143383026123,0.0,39.3572,0.8758
1995-09-03,0.0976600646972656,0.19532013,26.99024677276612,0.0,38.2258,0.8687
1995-09-04,0.0909285545349121,0.18185711,26.91050243377685,0.0,37.1269,0.8671
1995-09-05,0.6892197132110596,1.3784394,27.094602584838867,0.0,36.2993,0.8655
1995-09-06,0.0,0.0,27.66471195220948,0.0,35.4506,0.8639
1995-09-07,0.3306413888931274,0.6612828,27.59315395355225,0.0,34.8688,0.8623
1995-09-08,0.9006382822990417,1.8012766,28.21074104309082,0.0,35.0192,1.0666
1995-09-09,3.633907437324524,7.2678146,28.092443466186523,0.0,34.8946,0.8591
1995-09-10,3.7184205055236816,7.436841,26.95346641540528,0.0,37.2657,1.877
1995-09-11,3.298492431640625,6.596985,26.14659309387207,0.0,37.0693,0.8559
1995-09-12,0.1469030380249023,0.29380608,25.43474197387696,0.0,36.4715,0.8543
1995-09-13,0.842507004737854,1.685014,25.591296195983887,0.0,35.9179,0.8527
1995-09-14,0.5757592916488647,1.1515186,25.91524314880371,0.0,35.446,0.9071
1995-09-15,10.323850393295288,20.647701,24.55599880218506,0.0,39.796,2.3903
1995-09-16,0.2988317012786865,0.5976634,23.20464515686035,0.0,39.1788,0.848
1995-09-17,0.0,0.0,21.64184665679932,0.0,38.339,0.8464
1995-09-18,0.085924744606018,0.17184949,19.493725776672363,0.0,37.7001,0.8448
1995-09-19,0.0187979936599731,0.037595987,20.07312297821045,0.0,37.13,0.8432
1995-09-20,1.1190020442008972,2.2380042,19.65976333618164,0.0,37.2456,1.0239
1995-09-21,0.0,0.0,19.853720664978027,0.0,36.8403,0.84
1995-09-22,0.0,0.0,21.24652004241944,0.0,36.1324,0.8384
1995-09-23,0.0,0.0,20.7623348236084,0.0,35.4865,0.8369
1995-09-24,0.5906744003295898,1.1813488,20.52211093902588,0.0,35.146,0.8585
1995-09-25,2.1198394298553467,4.239679,20.33997058868408,0.0,35.1112,0.8337
1995-09-26,0.3348370492458343,0.6696741,21.51702308654785,0.0,34.7643,0.8321
1995-09-27,0.3340251743793487,0.66805035,21.910261154174805,0.0,34.5425,0.8314
1995-09-28,0.3000149130821228,0.6000298,21.49072360992432,0.0,34.3956,0.8291999999999999
1995-09-29,1.4219499230384829,2.8438997,21.000368118286133,0.0,34.4523,0.8584
1995-09-30,5.081410884857178,10.162822,20.40234565734864,0.0,37.5511,1.8238
1995-10-01,0.2013621926307678,0.4027244,22.417920112609863,0.0,37.2066,0.8377
1995-10-02,0.309341162443161,0.6186823,23.340791702270508,0.0,36.8471,0.8351
1995-10-03,0.989688754081726,1.9793775,23.489879608154297,0.0,36.6672,0.8212
1995-10-04,3.674238085746765,7.3484764,24.48851776123047,0.0,38.6473,1.611
1995-10-05,9.192333698272703,18.384666,24.10320949554444,0.0,41.7324,1.8998
1995-10-06,37.550872802734375,75.101746,18.143239974975582,0.0,54.4681,11.6341
1995-10-07,0.3372175097465515,0.674435,19.615140914916992,0.0,48.4715,0.8151
1995-10-08,0.0938206315040588,0.18764126,20.472756385803223,0.0,46.8647,0.8153
1995-10-09,0.1818814277648925,0.36376286,20.714646339416504,0.0,45.8361,0.8122
1995-10-10,0.0,0.0,20.37179279327393,0.0,44.8632,0.8108
1995-10-11,0.0883554816246032,0.17671096,20.61462116241455,0.0,43.9807,0.811
1995-10-12,0.027789294719696,0.05557859,20.499786376953125,0.0,43.1898,0.8079
1995-10-13,0.1447025537490844,0.2894051,22.03922367095948,0.0,42.4286,0.8086
1995-10-14,0.1735424995422363,0.347085,22.08065891265869,0.0,41.7075,0.805
1995-10-15,1.41424298286438,2.828486,22.280038833618164,0.0,41.7519,1.1372
1995-10-16,0.0304843187332153,0.060968637,21.734764099121094,0.0,40.7918,0.802
1995-10-17,0.0,0.0,18.71466827392578,0.0,39.5578,0.8006
1995-10-18,0.0006707906723022,0.0013415813,18.775867462158203,0.0,38.505,0.7991
1995-10-19,0.0324400663375854,0.06488013,20.138504028320312,0.0,37.686,0.7976
1995-10-20,0.0,0.0,18.83401679992676,0.0,37.0073,0.7961
1995-10-21,0.0,0.0,19.74736213684082,0.0,36.3967,0.7947
1995-10-22,0.1741071939468383,0.3482144,20.55452823638916,0.0,35.866,0.7947
1995-10-23,0.1301534175872802,0.26030684,19.855512619018555,0.0,35.4022,0.7917
1995-10-24,0.1149467229843139,0.22989345,18.54827117919922,0.0,35.1103,0.7915
1995-10-25,1.4418120384216309,2.883624,18.582722663879395,0.0,34.988,0.7888999999999999
1995-10-26,0.0,0.0,18.669846534729004,0.0,34.625,0.7872
1995-10-27,0.0288385152816772,0.05767703,17.79435634613037,0.0,34.363,0.7862
1995-10-28,0.0803155899047851,0.16063118,17.95087242126465,0.0,34.1578,0.7843
1995-10-29,0.004107654094696,0.008215308,18.146069526672363,0.0,33.9788,0.7828
1995-10-30,0.0,0.0,18.242560386657715,0.0,33.8175,0.7813
1995-10-31,0.0,0.0,17.69029140472412,0.0,33.6499,0.7799
1995-11-01,0.0,0.0,14.305713653564451,0.0,33.493,0.7784
1995-11-02,0.2239829301834106,0.44796586,12.479280471801758,0.0,33.389,0.7788
1995-11-03,0.0072686076164245,0.014537215,13.152296543121338,0.0,33.2728,0.7755
1995-11-04,0.0,0.0,14.168263912200928,0.0,33.1422,0.774
1995-11-05,2.4851534366607666,4.970307,15.66732931137085,0.0,34.8094,1.2982999999999998
1995-11-06,7.240513563156128,14.481028,17.134831428527832,0.0,39.19,2.1903
1995-11-07,4.7814271450042725,9.562855,17.44165325164795,0.0,41.0243,1.4213
1995-11-08,0.0571813583374023,0.11436272,13.764123439788818,0.0,40.409,0.7682
1995-11-09,0.0,0.0,11.080426216125488,0.0,39.4949,0.7668
1995-11-10,0.0,0.0,11.752545356750488,0.0,38.8203,0.7653
1995-11-11,0.0,0.0,10.932680130004885,0.0,38.4024,0.7639
1995-11-12,0.0,0.0,13.746819972991943,0.0,38.0675,0.7624
1995-11-13,0.337499663233757,0.67499936,14.850258350372314,0.0,37.8252,0.7722
1995-11-14,0.0895259082317352,0.17905182,14.671531200408936,0.0,37.6204,0.7596
1995-11-15,1.16049325466156,2.3209865,12.037526607513428,0.0,38.0607,0.9811
1995-11-16,0.0638856887817382,0.12777138,12.321281909942629,0.0,37.7225,0.7567
1995-11-17,1.2563686966896055,2.5127373,12.903453826904297,0.0,38.0637,0.9864
1995-11-18,0.6126284301280975,1.2252569,12.8340425491333,0.0,37.773,0.7539
1995-11-19,0.1307992339134216,0.26159847,13.866304874420166,0.0,37.4406,0.7535
1995-11-20,0.3534842133522033,0.7069684,12.48397731781006,0.0,37.2756,0.751
1995-11-21,0.2866629362106323,0.5733259,10.641040325164797,0.0,37.169,0.7634000000000001
1995-11-22,1.3234379291534424,2.6468759,10.877297401428224,0.0,37.2746,0.7901
1995-11-23,0.1321615576744079,0.26432312,11.308032035827637,0.0,37.0091,0.7468
1995-11-24,0.0462256371974945,0.092451274,6.306966781616211,0.0,36.8182,0.7484999999999999
1995-11-25,0.0,0.0,5.6496195793151855,0.0,36.546,0.744
1995-11-26,0.0,0.0,9.482146739959717,0.0,36.2407,0.7426
1995-11-27,0.0,0.0,13.517587661743164,0.0,35.9738,0.7412
1995-11-28,2.456822454929352,4.913645,11.42245626449585,0.0,37.4205,1.2156
1995-11-29,0.3906207084655761,0.7812414,12.611112594604492,0.0,37.2627,0.7384
1995-11-30,0.0751900672912597,0.15038013,13.711262226104736,0.0,36.9458,0.7372
1995-12-01,0.0480894446372985,0.09617889,12.157829761505129,0.0,36.7042,0.7356
1995-12-02,0.0288509726524353,0.057701945,11.023486614227297,0.0,36.4707,0.7342
1995-12-03,0.0230253934860229,0.046050787,11.150232791900637,0.0,36.3231,0.7329
1995-12-04,0.0038139224052429,0.007627845,10.572499752044678,0.0,36.1258,0.7315
1995-12-05,0.1221134066581726,0.24422681,8.612972259521484,0.0,35.9089,0.7301
1995-12-06,0.0,0.0,6.692637205123901,0.0,35.7013,0.7287
1995-12-07,0.0,0.0,5.218887090682983,0.0,35.56,0.731
1995-12-08,0.0246935188770294,0.049387038,3.6492245197296143,0.0,35.4619,0.7332
1995-12-09,0.06461101770401,0.12922204,4.039548873901367,0.0,35.3789,0.7338
1995-12-10,0.0453703999519348,0.0907408,6.450719356536865,0.0,35.2511,0.7304999999999999
1995-12-11,0.0,0.0,8.69175100326538,0.0,35.0132,0.7219
1995-12-12,0.1356177330017089,0.27123547,9.911231517791748,0.0,34.8,0.721
1995-12-13,0.0,0.0,10.160106182098389,0.0,34.6235,0.7192
1995-12-14,0.0214858353137969,0.04297167,10.956917762756348,0.0,34.4365,0.7178
1995-12-15,0.0877276062965393,0.17545521,14.558045387268066,0.0,34.2502,0.7165
1995-12-16,17.31495189666748,34.629906,13.287630081176758,0.0,46.6165,4.7113
1995-12-17,2.9815694093704224,5.9631386,10.087053298950195,0.0,46.1404,1.0183
1995-12-18,5.613012790679932,11.226026,7.904800891876221,0.0,48.1546,1.9367
1995-12-19,0.1272005438804626,0.2544011,7.713204622268677,0.0,46.8256,0.7111
1995-12-20,0.2547641396522522,0.5095283,8.598489761352539,0.0,46.007,0.7266
1995-12-21,0.1697211265563964,0.33944225,8.538254261016846,0.0,45.399,0.7084
1995-12-22,0.0268313884735107,0.053662777,8.286747694015503,0.0,44.6531,0.7071
1995-12-23,0.0644743740558624,0.12894875,9.299945831298828,0.0,43.9601,0.7057
1995-12-24,0.0146184936165809,0.029236987,8.576723575592041,0.0,43.3164,0.7044
1995-12-25,0.0156692266464233,0.031338453,5.589829206466675,0.0,42.8565,0.7045999999999999
1995-12-26,0.1130067110061645,0.22601342,5.153538227081299,0.0,42.4475,0.7105
1995-12-27,0.0669870376586914,0.13397408,5.8492865562438965,0.0,42.0456,0.7088
1995-12-28,0.0637487769126892,0.12749755,5.53460431098938,0.0,41.6168,0.7018000000000001
1995-12-29,0.0,0.0,3.7059268951416016,0.0,41.2665,0.7045
1995-12-30,0.0547088980674743,0.109417796,3.2777438163757324,0.0,40.9572,0.7051000000000001
1995-12-31,0.0101951360702514,0.020390272,3.7857542037963854,0.0,40.6257,0.7030000000000001
1996-01-01,0.0376284718513488,0.07525694,4.713697195053101,0.0,40.2781,0.7001
1996-01-02,0.1255545318126678,0.25110906,5.5068039894104,0.0,39.9296,0.7034
1996-01-03,0.1475943922996521,0.29518878,6.210693597793579,0.0,39.5673,0.7015
1996-01-04,0.2021427154541015,0.40428543,6.206277370452881,0.0,39.2323,0.7016
1996-01-05,0.0282474756240844,0.05649495,8.314455509185791,0.0,38.769,0.6892
1996-01-06,0.1479659080505371,0.29593182,11.548257827758787,0.0,38.2564,0.6874
1996-01-07,3.1573028564453125,6.3146057,13.021488189697266,0.0,40.101,1.3724
1996-01-08,2.059585750102997,4.1191716,9.582294940948486,0.0,39.9722,0.6900999999999999
1996-01-09,0.0811048746109008,0.16220975,4.961823225021362,0.0,39.7823,0.6835
1996-01-10,0.2478222548961639,0.4956445,6.454084634780884,0.0,39.5634,0.6851
1996-01-11,0.0,0.0,8.406763553619385,0.0,38.9618,0.6809
1996-01-12,0.0361740589141845,0.07234812,9.41450023651123,0.0,38.5577,0.6796
1996-01-13,1.2073441743850708,2.4146883,12.047661781311035,0.0,38.6476,0.7863
1996-01-14,0.0,0.0,12.153611183166504,0.0,38.1347,0.6771
1996-01-15,0.0926229953765869,0.18524599,11.560394287109377,0.0,37.8437,0.6766
1996-01-16,3.676795721054077,7.3535914,8.119938373565674,0.0,39.5044,1.2305
1996-01-17,0.4519244432449341,0.9038489,10.453192710876465,0.0,39.0837,0.6732
1996-01-18,0.0401200056076049,0.08024001,8.520778179168701,0.0,38.8254,0.672
1996-01-19,0.7654398679733276,1.5308797,5.395010709762573,0.0,38.9388,0.7381
1996-01-20,0.1195241212844848,0.23904824,6.201362609863281,0.0,38.8194,0.6694
1996-01-21,1.753643810749054,3.5072875,8.93990421295166,0.0,39.7679,1.0286
1996-01-22,6.881113529205322,13.762227,10.282320976257324,0.0,42.8256,1.7191
1996-01-23,3.3854933977127075,6.7709866,7.920950651168823,0.0,43.5772,1.0432
1996-01-24,0.5091122388839722,1.0182245,7.71820068359375,0.0,43.1297,0.6644
1996-01-25,5.369306802749634,10.738613,7.06353497505188,0.0,46.2775,2.0209
1996-01-26,0.189277708530426,0.37855542,5.16226053237915,0.0,45.4162,0.6619
1996-01-27,4.850796461105347,9.701593,4.54215145111084,0.0,47.7508,1.916
1996-01-28,0.2130869626998901,0.42617393,6.4404120445251465,0.0,46.5817,0.6594
1996-01-29,0.0263646841049194,0.05272937,7.214564323425293,0.0,45.7871,0.6583
1996-01-30,0.0,0.0,7.887958288192749,0.0,45.1009,0.6569
1996-01-31,0.2016490697860717,0.40329814,8.018469095230103,0.0,44.5579,0.6595
1996-02-01,1.0700769424438477,2.140154,8.283842086791992,0.0,44.0125,0.6557
1996-02-02,0.4016413688659668,0.80328274,5.479924917221069,0.0,43.5112,0.6672
1996-02-03,0.3515828847885132,0.70316577,4.541188716888428,0.0,43.1262,0.6852
1996-02-04,0.0529485940933227,0.10589719,5.683145523071289,0.0,42.5799,0.6524000000000001
1996-02-05,0.0730392932891845,0.14607859,6.730602979660034,0.0,42.0227,0.6567999999999999
1996-02-06,0.8893551826477051,1.7787104,7.775203466415405,0.0,41.6047,0.6814
1996-02-07,0.0,0.0,7.956166982650757,0.0,40.9145,0.6471
1996-02-08,3.375200867652893,6.7504015,10.856740951538086,0.0,42.5187,1.4291
1996-02-09,0.280670166015625,0.56134033,10.994791984558104,0.0,41.8469,0.6447
1996-02-10,0.6030471324920654,1.2060943,5.88907265663147,0.0,41.4909,0.6908
1996-02-11,0.4931401014328003,0.9862802,7.392947196960449,0.0,41.1088,0.6845
1996-02-12,1.6264933943748474,3.252987,10.242133617401125,0.0,40.4816,0.6411
1996-02-13,1.1585394144058228,2.3170788,13.44097137451172,0.0,40.1304,0.8273
1996-02-14,0.0,0.0,14.545732498168944,0.0,39.0649,0.6387
1996-02-15,1.1057227849960327,2.2114456,16.290517807006836,0.0,38.8102,0.8362999999999999
1996-02-16,0.0,0.0,13.031919479370115,0.0,38.1498,0.6363
1996-02-17,4.883373498916626,9.7667465,9.559368133544922,0.0,41.5065,1.8499
1996-02-18,8.715474128723145,17.430948,3.119744300842285,0.0,46.1629,2.4823
1996-02-19,0.4216004610061645,0.8432009,1.6069345474243164,0.0,45.2941,0.6658000000000001
1996-02-20,3.269634366035461,6.5392685,1.4614248275756836,0.0242,46.2722,1.2621
1996-02-21,2.641310453414917,5.282621,1.769876480102539,0.0099,46.7642,1.1443
1996-02-22,7.029587984085083,14.0591755,1.028557300567627,0.4873,49.2641,2.3101000000000003
1996-02-23,12.87294340133667,25.745888,1.0315909385681152,1.888,51.3874,4.0198
1996-02-24,7.763370990753174,15.526742,2.544006109237671,2.0498,50.7267,3.0582000000000003
1996-02-25,3.620105504989624,7.240211,4.649372577667236,0.6686,49.5364,2.0877
1996-02-26,11.788958072662354,23.577915,5.492140769958496,0.0,51.3983,4.9007
1996-02-27,0.0,0.0,5.061808109283447,0.0,48.1727,0.6237
1996-02-28,0.0,0.0,5.824987888336182,0.0,46.9304,0.6229
1996-02-29,0.2563685178756714,0.51273704,7.791219711303711,0.0,46.0385,0.6341
1996-03-01,0.5127370357513428,1.0254741,9.75745153427124,0.0,45.2375,0.6215
1996-03-02,0.0329322814941406,0.06586456,8.307897567749023,0.0,44.52,0.6225
1996-03-03,0.0,0.0,9.770281314849854,0.0,43.6595,0.6198
1996-03-04,0.3709235191345215,0.74184704,11.0594482421875,0.0,42.973,0.6393
1996-03-05,0.0356274843215942,0.07125497,13.091550350189207,0.0,42.2681,0.618
1996-03-06,0.1661838293075561,0.33236766,15.191105842590332,0.0,41.5259,0.6184
1996-03-07,0.2417550086975097,0.48351002,16.516234397888184,0.0,40.8357,0.616
1996-03-08,0.8658044338226318,1.7316089,15.404983520507812,0.0,40.6162,0.7966
1996-03-09,6.671573638916016,13.343147,6.798978567123413,0.0,42.5406,1.5577
1996-03-10,2.849692225456238,5.6993847,4.78300404548645,0.0,43.4734,1.1389
1996-03-11,0.3419077396392822,0.6838155,7.741307735443115,0.0,43.0438,0.6118
1996-03-12,13.904677867889404,27.809357,5.953900337219238,0.0,50.515,5.3645
1996-03-13,0.6431605815887451,1.2863212,8.661016941070557,0.0,47.9074,0.6097
1996-03-14,0.0181295871734619,0.036259174,15.35006332397461,0.0,46.3495,0.6088
1996-03-15,12.62044620513916,25.240892,15.908716201782228,0.0,50.5843,4.5614
1996-03-16,0.6308424472808838,1.2616849,19.38743305206299,0.0,47.5384,0.6071
1996-03-17,11.540156364440918,23.080313,20.6254358291626,0.0,50.2937,4.2837
1996-03-18,50.56281852722168,101.12564,8.765215873718262,0.0,54.4483,21.8256
1996-03-19,26.35041904449463,52.700836,7.020144462585449,0.0,52.3112,15.155
1996-03-20,18.254982948303223,36.509964,8.977334022521973,0.0,51.4958,10.6207
1996-03-21,4.304447174072266,8.608894,12.446989059448242,0.0,48.4656,1.0093
1996-03-22,5.916490316390991,11.832981,11.277786254882812,0.0,48.3718,2.3106
1996-03-23,11.56714916229248,23.134298,10.515580654144289,0.0,50.5337,6.0344
1996-03-24,4.467443466186523,8.934887,12.20697546005249,0.0,48.8062,1.8983
1996-03-25,0.5777173042297363,1.1554346,11.433416843414308,0.0,47.2471,0.6586
1996-03-26,2.244256377220154,4.488513,12.093317031860352,0.0,47.0175,1.5899
1996-03-27,0.1140596866607666,0.22811937,15.430694103240969,0.0,45.9176,0.6634
1996-03-28,0.1502554416656494,0.30051088,17.006040573120117,0.0,44.9263,0.6673
1996-03-29,15.499590873718262,30.999182,15.405893325805664,0.0,50.4617,6.4514
1996-03-30,4.0149664878845215,8.029933,13.605149745941162,0.0,48.6466,1.5102
1996-03-31,61.206764221191406,122.41353,13.438224792480469,0.0,54.419,36.004200000000004
1996-04-01,12.00769329071045,24.015387,9.498618125915527,0.0,50.2055,7.1412
1996-04-02,1.5011547803878784,3.0023096,7.153610706329346,0.0,47.8801,0.7012
1996-04-03,0.7792277336120605,1.5584555,7.512805223464966,0.0,46.7922,0.935
1996-04-04,0.0,0.0,10.797366619110107,0.0,45.5591,0.7106
1996-04-05,26.54401397705078,53.088028,8.586678981781006,0.0,52.8701,13.571
1996-04-06,13.617213249206545,27.234426,10.537768363952637,0.0,50.9485,6.8098
1996-04-07,0.0,0.0,15.794377326965332,0.0,47.6574,0.7232
1996-04-08,21.209657669067383,42.419315,16.71208667755127,0.0,51.9987,11.2334
1996-04-09,17.583673000335693,35.167347,10.83115577697754,0.0,51.3921,8.663
1996-04-10,3.4481353759765625,6.8962708,10.70697259902954,0.0,48.7342,1.6435
1996-04-11,0.3397531509399414,0.6795063,12.681203842163086,0.0,46.9604,0.7475
1996-04-12,1.349830150604248,2.6996603,9.38607120513916,0.0,46.4118,1.237
1996-04-13,8.643486022949219,17.286972,9.103515148162842,0.0,48.8438,3.8971
1996-04-14,21.148850440979004,42.2977,12.021089553833008,0.0,52.0948,10.0868
1996-04-15,18.811909675598145,37.623817,12.11290168762207,0.0,51.699,10.2068
1996-04-16,0.1168675422668457,0.23373508,14.247292041778564,0.0,47.9108,0.768
1996-04-17,0.0250306129455566,0.050061226,17.814204216003418,0.0,46.1023,0.7732
1996-04-18,3.722801685333252,7.4456034,20.60789394378662,0.0,46.1913,1.9493
1996-04-19,27.027130126953125,54.05426,17.673744201660156,0.0,52.6484,11.8083
1996-04-20,3.661286592483521,7.322573,14.672244548797607,0.0,48.413,0.7788
1996-04-21,0.3218567371368408,0.6437135,11.780601024627686,0.0,46.6734,0.7879999999999999
1996-04-22,0.4280390739440918,0.85607815,12.639852523803713,0.0,45.5547,0.7847
1996-04-23,0.3250093460083008,0.6500187,13.351001739501951,0.0,44.4372,0.7915
1996-04-24,0.2378528118133545,0.47570562,16.777865409851074,0.0,43.4912,0.7854
1996-04-25,0.0,0.0,17.762985229492188,0.0,42.459,0.7849
1996-04-26,0.0968551635742187,0.19371033,19.86609649658203,0.0,41.5003,0.7841
1996-04-27,0.0331001281738281,0.06620026,21.45767593383789,0.0,40.5267,0.783
1996-04-28,0.3516426086425781,0.7032852,22.210050582885746,0.0,39.5877,0.7997000000000001
1996-04-29,0.1143913269042968,0.22878265,21.81318759918213,0.0,38.925,0.7806
1996-04-30,4.666890501976013,9.333781,22.12547779083252,0.0,40.9958,2.241
1996-05-01,5.058336973190308,10.116674,21.454469680786133,0.0,41.0674,0.9398
1996-05-02,0.3855862617492676,0.7711725,21.65190887451172,0.0,40.1991,0.7767
1996-05-03,1.130946159362793,2.2618923,21.05549716949463,0.0,39.8492,0.9348
1996-05-04,9.331285953521729,18.66257,20.71241474151612,0.0,44.2925,3.0076
1996-05-05,3.837302923202514,7.674606,17.98174476623535,0.0,44.5063,1.1066
1996-05-06,5.901664018630981,11.803328,17.562923431396484,0.0,45.6519,1.6266
1996-05-07,19.717182159423828,39.434364,18.915515899658203,0.0,52.2206,7.15
1996-05-08,0.7101473808288574,1.4202948,19.613030433654785,0.0,48.0631,0.7689
1996-05-09,1.0031518936157229,2.0063038,16.778728485107422,0.0,46.7175,0.9493
1996-05-10,5.177409887313843,10.35482,14.103405952453612,0.0,47.5282,1.8218
1996-05-11,0.3413140773773193,0.68262815,17.858945846557617,0.0,46.2275,0.7665
1996-05-12,0.7495574951171875,1.499115,19.013240814208984,0.0,45.2815,0.8875000000000001
1996-05-13,0.3695642948150635,0.7391286,18.94308280944824,0.0,44.2328,0.7648
1996-05-14,0.2711415290832519,0.54228306,20.14157772064209,0.0,43.0684,0.7694000000000001
1996-05-15,0.0,0.0,20.560587882995605,0.0,41.8776,0.7626
1996-05-16,0.0,0.0,20.50077438354492,0.0,40.5663,0.7614
1996-05-17,0.1859054565429687,0.3718109,21.123191833496094,0.0,39.297,0.7601
1996-05-18,0.0,0.0,21.50009155273437,0.0,37.9871,0.7588
1996-05-19,1.2903687953948977,2.5807376,20.651511192321777,0.0,37.7074,1.0114999999999998
1996-05-20,19.136947631835938,38.273895,19.65721702575684,0.0,48.1909,5.5226
1996-05-21,1.3636107444763184,2.7272215,22.34619140625,0.0,45.8161,0.7548
1996-05-22,0.0,0.0,21.3021297454834,0.0,43.2712,0.7535
1996-05-23,0.0645418167114257,0.12908363,21.69580364227295,0.0,41.3729,0.7522
1996-05-24,0.078460693359375,0.15692139,22.95983123779297,0.0,39.636,0.7509
1996-05-25,5.19138765335083,10.382775,20.152585983276367,0.0,41.5676,1.9216
1996-05-26,29.09123039245605,58.18246,18.299643516540527,0.0,53.328,9.2519
1996-05-27,0.9475364685058594,1.8950729,21.99535179138184,0.0,48.1835,0.7473
1996-05-28,0.6691219806671143,1.338244,22.09670162200928,0.0,46.596,0.8575
1996-05-29,0.8462338447570801,1.6924677,20.633854866027832,0.0,45.7902,0.746
1996-05-30,30.01287078857422,60.02574,18.660343170166016,0.0,53.6368,12.1696
1996-05-31,31.4841890335083,62.968376,19.9436559677124,0.0,53.2634,14.8559
1996-06-01,33.47610855102539,66.95222,21.83383846282959,0.0,52.8139,17.1677
1996-06-02,20.39682960510254,40.79366,23.46664810180664,0.0,51.2542,9.4149
1996-06-03,0.7752048969268799,1.5504098,25.60044384002685,0.0,47.7264,0.7746
1996-06-04,0.3410284519195556,0.6820569,26.767051696777344,0.0,45.9182,0.7877
1996-06-05,0.6262016296386719,1.2524033,27.16699981689453,0.0,44.6135,0.7813
1996-06-06,4.557807207107544,9.115614,27.278117179870605,0.0,45.6171,2.56
1996-06-07,1.5681374073028564,3.1362748,27.762146949768063,0.0,44.5729,0.7812
1996-06-08,3.661155462265015,7.322311,25.96686363220215,0.0,45.8812,2.6843
1996-06-09,5.128517866134644,10.257036,25.398099899291992,0.0,45.5989,0.9579
