time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1996-06-10,4.399269104003906,8.798538,25.38369846343994,0.0,45.2813,1.0712000000000002
1996-06-11,12.025086402893066,24.050173,25.089346885681152,0.0,49.447,5.0129
1996-06-12,12.607484340667725,25.21497,24.05697631835937,0.0,50.1613,3.79
1996-06-13,6.946770668029785,13.893541,23.473273277282715,0.0,48.7786,1.8006
1996-06-14,0.6107501983642578,1.2215004,25.16833877563477,0.0,46.8463,0.7767
1996-06-15,19.17363739013672,38.347275,24.03577995300293,0.0,51.8514,8.833
1996-06-16,4.071765422821045,8.143531,24.82771110534668,0.0,48.3434,0.7883
1996-06-17,1.4578490257263184,2.915698,25.4397029876709,0.0,46.7748,0.9413
1996-06-18,2.857227325439453,5.7144547,26.232011795043945,0.0,46.1046,1.3134
1996-06-19,0.75146484375,1.5029297,26.710189819335938,0.0,44.8605,0.8168000000000001
1996-06-20,3.1338977813720703,6.2677956,27.419252395629883,0.0,44.6126,1.4765
1996-06-21,75.53534317016602,151.07068,19.395915031433105,0.0,55.2552,39.329
1996-06-22,9.572093963623049,19.144188,20.504920959472656,0.0,49.6528,4.2024
1996-06-23,6.697882413864136,13.395765,23.875720024108887,0.0,48.5367,2.1487
1996-06-24,4.930336356163025,9.860673,24.24377822875977,0.0,47.4787,1.1645
1996-06-25,0.5760903358459473,1.1521807,24.858604431152344,0.0,46.0794,0.8137
1996-06-26,6.922328948974609,13.844658,25.24380111694336,0.0,47.8814,3.9113
1996-06-27,5.3809192180633545,10.761839,25.71945095062256,0.0,46.7904,0.8341
1996-06-28,10.875492095947266,21.750984,25.317971229553223,0.0,49.7794,5.2021
1996-06-29,2.7098854780197144,5.419771,26.03716087341309,0.0,47.4712,0.8162
1996-06-30,0.2992496490478515,0.5984993,27.114575386047363,0.0,45.7577,0.8165
1996-07-01,0.0,0.0,27.377455711364743,0.0,44.2532,0.8162
1996-07-02,0.0735189914703369,0.14703798,26.866161346435547,0.0,43.1361,0.8154
1996-07-03,0.6556136608123779,1.3112273,26.912168502807617,0.0,42.1923,0.8145
1996-07-04,0.8394773006439209,1.6789546,27.476655960083008,0.0,41.1275,0.8572000000000001
1996-07-05,1.0450122356414795,2.0900245,27.76029872894287,0.0,40.2977,0.8121
1996-07-06,0.4597201347351074,0.91944027,27.80172348022461,0.0,39.1881,0.8152999999999999
1996-07-07,0.0,0.0,27.53999900817871,0.0,37.993,0.8094
1996-07-08,24.94321918487549,49.886436,25.86275100708008,0.0,50.7862,8.6339
1996-07-09,20.19567012786865,40.391342,24.024968147277832,0.0,52.1911,6.7882
1996-07-10,9.498868703842165,18.997738,24.47712230682373,0.0,49.9933,2.9236000000000004
1996-07-11,0.8614175319671631,1.7228351,25.44451808929444,0.0,47.3883,0.8062
1996-07-12,8.16390872001648,16.327818,24.276854515075684,0.0,49.3237,3.9339
1996-07-13,7.646184921264648,15.29237,25.063400268554688,0.0,48.863,2.1248
1996-07-14,2.651551127433777,5.3031025,26.213356018066406,0.0,47.0558,0.8061
1996-07-15,0.0124796032905578,0.024959207,27.3857536315918,0.0,45.4186,0.8059
1996-07-16,0.3325568437576294,0.6651137,27.58471965789795,0.0,44.1157,0.8053
1996-07-17,0.1250604391098022,0.25012088,27.740158081054688,0.0,42.8947,0.8044
1996-07-18,0.8251574039459229,1.6503148,28.301164627075195,0.0,41.833,0.8033
1996-07-19,8.72433614730835,17.448673,26.17703533172608,0.0,46.6947,4.1204
1996-07-20,1.0056076049804688,2.0112152,27.084810256958008,0.0,45.2938,0.8009
1996-07-21,1.7025266885757446,3.4050534,27.79913902282715,0.0,44.8029,1.3159999999999998
1996-07-22,8.594574928283691,17.18915,26.686476707458496,0.0,46.1228,1.7072
1996-07-23,0.6348444819450378,1.269689,27.288610458374023,0.0,44.6601,0.7971
1996-07-24,0.2096688747406005,0.41933775,27.895066261291504,0.0,43.1213,0.7959
1996-07-25,1.8358168601989744,3.6716337,26.61708164215088,0.0,42.0145,0.7945
1996-07-26,1.862961173057556,3.7259223,25.686279296875,0.0,42.0194,1.2822
1996-07-27,10.693305015563965,21.38661,24.75599765777588,0.0,46.7158,3.1595
1996-07-28,11.978918075561523,23.957836,24.7817611694336,0.0,50.1473,3.8172
1996-07-29,0.8364124298095703,1.6728249,26.181620597839355,0.0,47.1927,0.7893
1996-07-30,0.1412506103515625,0.28250122,26.100890159606934,0.0,45.193,0.7883
1996-07-31,0.2329530715942382,0.46590614,26.495436668396,0.0,43.47,0.7871
1996-08-01,44.13981628417969,88.27963,25.332926750183105,0.0,54.6461,17.994500000000002
1996-08-02,31.48563289642334,62.971268,24.79495525360108,0.0,53.1473,15.4954
1996-08-03,2.114256858825684,4.2285137,26.30221366882324,0.0,48.3667,0.7948
1996-08-04,0.1898084878921508,0.37961698,26.244075775146484,0.0,46.5256,0.7985
1996-08-05,0.0,0.0,26.15932273864746,0.0,45.1175,0.7997
1996-08-06,0.8847380876541138,1.7694762,25.500762939453125,0.0,44.1912,0.9845
1996-08-07,7.18037223815918,14.360744,24.28080654144287,0.0,46.6208,2.7258
1996-08-08,10.772432327270508,21.544865,24.89756393432617,0.0,49.4963,4.071
1996-08-09,11.150187015533447,22.300373,25.661255836486816,0.0,50.1457,4.0157
1996-08-10,0.0,0.0,26.33139705657959,0.0,47.2177,0.7987
1996-08-11,4.465582370758057,8.931165,26.650161743164062,0.0,47.6228,2.6189
1996-08-12,6.020525217056274,12.04105,26.52850818634033,0.0,47.2593,1.331
1996-08-13,13.19090223312378,26.381805,26.075040817260746,0.0,49.4559,3.8312
1996-08-14,6.838225603103638,13.676451,25.450901985168457,0.0,48.1844,1.4259
1996-08-15,13.347416400909424,26.694832,25.37483024597168,0.0,50.3145,4.9198
1996-08-16,10.450870275497437,20.901741,25.23705101013184,0.0,49.5403,3.0941
1996-08-17,7.148169279098511,14.296339,25.57938289642334,0.0,48.3199,1.64
1996-08-18,0.8709276914596558,1.7418554,25.54975318908692,0.0,46.5717,0.8026
1996-08-19,0.9811480641365052,1.9622961,25.97666835784912,0.0,45.3197,0.9795
1996-08-20,0.5776090621948242,1.1552181,26.637250900268555,0.0,44.2074,0.8033
1996-08-21,0.7601261138916016,1.5202522,27.23177433013916,0.0,43.1608,0.8865
1996-08-22,8.532405376434326,17.064812,25.56472587585449,0.0,45.0805,2.1691
1996-08-23,5.359667778015137,10.719336,23.75543212890625,0.0,44.7458,0.8221999999999999
1996-08-24,3.8522814512252808,7.704563,25.49409484863281,0.0,44.6691,1.1321
1996-08-25,2.307419180870056,4.6148386,26.41429042816162,0.0,44.2278,1.1046
1996-08-26,0.5840532779693604,1.1681066,26.580985069274902,0.0,43.3728,0.8652000000000001
1996-08-27,0.0880118608474731,0.17602372,26.236888885498047,0.0,42.3204,0.7969999999999999
1996-08-28,8.857676029205322,17.715351,24.830866813659668,0.0,46.1473,3.3528
1996-08-29,0.0860593318939209,0.17211866,24.92266082763672,0.0,44.8703,0.7943
1996-08-30,13.856485366821287,27.71297,24.29857635498047,0.0,50.3779,5.6433
1996-08-31,5.529472827911377,11.058946,23.474493980407715,0.0,48.9754,1.7778
1996-09-01,20.8504490852356,41.700897,23.62546443939209,0.0,51.9581,7.0175
1996-09-02,10.123469352722168,20.246939,23.214189529418945,0.0,50.5806,4.3157
1996-09-03,4.5702879428863525,9.140575,24.16300201416016,0.0,48.1914,0.9895
1996-09-04,0.9650120735168456,1.9300241,23.996052742004395,0.0,46.5952,0.8089000000000001
1996-09-05,0.6953701972961426,1.3907404,23.564979553222656,0.0,45.4342,0.9208
1996-09-06,0.0,0.0,24.09840583801269,0.0,44.3306,0.7931
1996-09-07,0.4228969812393188,0.84579396,24.26895046234131,0.0,43.3012,0.7925
1996-09-08,0.1640280485153198,0.3280561,25.87711811065674,0.0,42.4394,0.7916
1996-09-09,2.19625210762024,4.392504,26.24293231964112,0.0,42.7848,1.4745
1996-09-10,0.0,0.0,25.99125385284424,0.0,41.786,0.7895
1996-09-11,0.1419463157653808,0.28389263,26.24375343322754,0.0,40.8967,0.7953
1996-09-12,0.0926084518432617,0.1852169,25.58047103881836,0.0,40.0565,0.787
1996-09-13,0.7687540054321289,1.537508,25.662771224975582,0.0,39.3977,0.8831
1996-09-14,0.1414796113967895,0.28295922,26.01401329040528,0.0,38.6648,0.7843
1996-09-15,0.1209264993667602,0.241853,25.93286418914795,0.0,37.8207,0.7829
1996-09-16,9.37012791633606,18.740255,25.444297790527344,0.0,41.9138,2.8664
1996-09-17,0.0,0.0,24.856983184814453,0.0,40.6556,0.7801
1996-09-18,0.085924744606018,0.17184949,25.388550758361816,0.0,39.5268,0.7787
1996-09-19,0.0130165815353393,0.026033163,26.321420669555664,0.0,38.4887,0.7773
1996-09-20,9.62181568145752,19.243631,25.49186038970948,0.0,43.4797,3.2368
1996-09-21,15.639100551605225,31.278202,22.7512435913086,0.0,49.9159,4.6558
1996-09-22,20.69209671020508,41.384193,20.698766708374023,0.0,52.687,7.363300000000001
1996-09-23,8.075809478759766,16.151619,18.399609565734863,0.0,50.4416,3.3235
1996-09-24,9.35584592819214,18.711693,18.86943531036377,0.0,50.6543,4.202500000000001
1996-09-25,18.7925386428833,37.585075,19.45401287078857,0.0,52.1909,8.6366
1996-09-26,0.0,0.0,21.98003196716309,0.0,47.9839,0.7759
1996-09-27,0.2729569971561432,0.545914,21.996023178100582,0.0,46.2916,0.7825
1996-09-28,0.0379921197891235,0.07598424,21.07731056213379,0.0,45.2673,0.7781
1996-09-29,0.1357671022415161,0.2715342,22.16871166229248,0.0,44.3687,0.7779
1996-09-30,0.4352453947067261,0.8704908,21.21327018737793,0.0,43.4254,0.7774
1996-10-01,0.1331757307052612,0.26635146,19.441771507263184,0.0,42.5667,0.7775
1996-10-02,0.1274734437465667,0.2549469,19.7373628616333,0.0,41.8126,0.7757
1996-10-03,0.0295193493366241,0.0590387,20.49450206756592,0.0,41.0662,0.7746
1996-10-04,0.9147579669952391,1.8295159,21.157538414001465,0.0,40.4578,0.7795
1996-10-05,0.2743712663650512,0.54874253,21.192602157592773,0.0,39.8038,0.7741
1996-10-06,0.3889768123626709,0.7779536,22.46215438842773,0.0,39.0457,0.7713
1996-10-07,0.1845533847808838,0.36910677,22.63141632080078,0.0,38.3798,0.7715000000000001
1996-10-08,8.078279256820679,16.156559,17.872122764587402,0.0,42.5577,2.888
1996-10-09,11.990315437316896,23.98063,15.728289604187012,0.0,48.9521,4.4515
1996-10-10,0.8836577534675598,1.7673155,17.230610847473145,0.0,47.2936,0.7658
1996-10-11,0.1257640719413757,0.25152814,19.48526668548584,0.0,46.1307,0.7678999999999999
1996-10-12,0.027789294719696,0.05557859,21.2303524017334,0.0,45.089,0.7634
1996-10-13,0.2196335792541504,0.43926716,21.20737743377685,0.0,44.3438,0.7664
1996-10-14,0.5698015689849854,1.1396031,21.717464447021484,0.0,43.7676,0.7678
1996-10-15,0.0258734226226806,0.051746845,19.301591873168945,0.0,42.8914,0.7598
1996-10-16,0.0,0.0,16.987879753112793,0.0,41.9178,0.7585
1996-10-17,0.0,0.0,17.845157623291016,0.0,40.9443,0.7572
1996-10-18,0.0006707906723022,0.0013415813,18.61220932006836,0.0,40.0993,0.7559
1996-10-19,0.0324400663375854,0.06488013,18.34103775024414,0.0,39.3119,0.7546
1996-10-20,0.0,0.0,16.425634384155273,0.0,38.6005,0.7533
1996-10-21,0.0,0.0,17.660401344299316,0.0,38.2449,0.7519
1996-10-22,0.2473101615905761,0.49462032,19.72299289703369,0.0,37.7245,0.7506
1996-10-23,0.1301534175872802,0.26030684,19.81915664672852,0.0,37.0776,0.7498
1996-10-24,0.1272474527359008,0.2544949,19.670153617858887,0.0,36.4893,0.7479
1996-10-25,0.5110691785812378,1.0221384,21.11767864227295,0.0,36.4413,0.8780000000000001
1996-10-26,0.0186197757720947,0.03723955,17.71281623840332,0.0,36.137,0.7451
1996-10-27,0.0288385152816772,0.05767703,16.154027938842773,0.0,35.7776,0.7441
1996-10-28,0.0803155899047851,0.16063118,17.180989265441895,0.0,35.396,0.7424
1996-10-29,0.004107654094696,0.008215308,19.31342887878418,0.0,35.0247,0.741
1996-10-30,0.0,0.0,20.644296646118164,0.0,34.6124,0.7396
1996-10-31,0.0,0.0,22.05161094665528,0.0,34.2602,0.7382
1996-11-01,0.0,0.0,22.612915992736816,0.0,33.9558,0.7369
1996-11-02,0.3407817482948303,0.6815635,17.52957248687744,0.0,33.8693,0.7461000000000001
1996-11-03,0.0124692916870117,0.024938583,17.457386016845703,0.0,33.8,0.7341
1996-11-04,0.0280982851982116,0.05619657,19.30335521697998,0.0,33.6661,0.7327
1996-11-05,0.0,0.0,20.17718315124512,0.0,33.5312,0.7313
1996-11-06,0.0891128480434417,0.1782257,19.486002922058105,0.0,33.4001,0.7303999999999999
1996-11-07,0.0630960166454315,0.12619203,20.160858154296875,0.0,33.2936,0.7286
1996-11-08,0.0517653226852417,0.103530645,20.58622455596924,0.0,33.1688,0.7272
1996-11-09,0.0,0.0,19.25182819366455,0.0,33.0762,0.7259
1996-11-10,6.703729152679443,13.407458,17.862483024597168,0.0,38.3692,2.4708
1996-11-11,1.16865074634552,2.3373015,19.98996353149414,0.0,38.2118,0.7231
1996-11-12,0.0,0.0,20.78258419036865,0.0,37.7356,0.7218
1996-11-13,0.0056601166725158,0.011320233,15.637745380401611,0.0,37.4123,0.7204
1996-11-14,0.0,0.0,13.76368761062622,0.0,37.0619,0.7191
1996-11-15,0.0,0.0,14.151273250579834,0.0,36.7329,0.7177
1996-11-16,0.0638856887817382,0.12777138,14.267913818359377,0.0,36.5904,0.7164
1996-11-17,1.2435047030448914,2.4870095,13.80384111404419,0.0,36.6469,0.7774
1996-11-18,0.5997644662857056,1.1995289,10.6468186378479,0.0,36.4922,0.7199
1996-11-19,0.1307992339134216,0.26159847,9.09546947479248,0.0,36.2516,0.7125
1996-11-20,0.3535923957824707,0.7071848,12.62285614013672,0.0,36.0193,0.7144999999999999
1996-11-21,0.0,0.0,12.330651760101318,0.0,35.7571,0.7097
1996-11-22,0.0142569541931152,0.028513908,14.750503540039062,0.0,35.5013,0.7083
1996-11-23,0.1321615576744079,0.26432312,14.74782371520996,0.0,35.2249,0.7071999999999999
1996-11-24,0.0462256371974945,0.092451274,14.40825366973877,0.0,34.9615,0.7057
1996-11-25,0.0,0.0,14.917986392974854,0.0,34.6472,0.7043
1996-11-26,0.0,0.0,16.408427238464355,0.0,34.3354,0.703
1996-11-27,0.0,0.0,14.626882553100586,0.0,34.1565,0.7017
1996-11-28,0.1033554077148437,0.20671082,15.00937032699585,0.0,33.9972,0.7009
1996-11-29,0.2183514833450317,0.43670297,12.94832181930542,0.0,33.8984,0.699
1996-11-30,0.0751900672912597,0.15038013,11.2561616897583,0.0,33.7772,0.698
1996-12-01,0.0480894446372985,0.09617889,8.611475467681885,0.0,33.6777,0.6964
1996-12-02,2.9147603511810303,5.8295207,5.96193265914917,0.0,35.7554,1.3224
1996-12-03,0.8982788920402527,1.7965578,9.48235321044922,0.0,35.7082,0.6938
1996-12-04,1.4868099689483645,2.97362,13.683850288391112,0.0,36.4315,0.9736
1996-12-05,9.129745960235596,18.259491,10.008695602416992,0.0,40.9539,2.1472
1996-12-06,0.0,0.0,5.280617952346802,0.0,40.5042,0.6899
1996-12-07,0.0,0.0,3.418782949447632,0.0,40.1264,0.6939
1996-12-08,0.0246935188770294,0.049387038,4.615416288375855,0.0,39.8568,0.6931
1996-12-09,0.1105826497077941,0.2211653,10.071385860443115,0.0,39.4991,0.686
1996-12-10,0.0453703999519348,0.0907408,8.83384895324707,0.0,39.0862,0.6847
1996-12-11,0.0,0.0,6.763709306716919,0.0,38.7456,0.6834
1996-12-12,0.1356177330017089,0.27123547,8.230157375335693,0.0,38.49,0.6826
1996-12-13,0.0,0.0,8.320710182189941,0.0,38.2209,0.6808
1996-12-14,0.0214858353137969,0.04297167,6.662652492523193,0.0,37.9858,0.6817
1996-12-15,0.0877276062965393,0.17545521,8.07878065109253,0.0,37.7669,0.6802
1996-12-16,0.0304088294506073,0.06081766,11.25037717819214,0.0,37.4826,0.677
1996-12-17,0.0504959672689437,0.100991935,10.740142345428469,0.0,37.2173,0.6757
1996-12-18,0.0,0.0,8.28641963005066,0.0,37.0274,0.6744
1996-12-19,0.0772748589515686,0.15454972,7.454664707183838,0.0,36.84,0.6734
1996-12-20,0.0,0.0,6.351812362670898,0.0,36.6603,0.6741
1996-12-21,0.093922734260559,0.18784547,5.775963068008423,0.0,36.4976,0.6746
1996-12-22,0.0139673352241516,0.02793467,5.9980788230896,0.0,36.311,0.6728
1996-12-23,0.0644743740558624,0.12894875,6.388167142868042,0.0,36.1323,0.6721
1996-12-24,0.0017544701695442,0.0035089403,7.010553598403931,0.0,35.9371,0.6678999999999999
1996-12-25,0.0087836980819702,0.017567396,8.210575103759766,0.0,35.7183,0.6662
1996-12-26,0.1256506443023681,0.2513013,7.985853672027588,0.0,35.4855,0.6643
1996-12-27,0.0669870376586914,0.13397408,8.23620891571045,0.0,35.2841,0.6648000000000001
1996-12-28,0.0577703118324279,0.11554062,8.641737461090088,0.0,35.0313,0.6618
1996-12-29,0.0,0.0,8.987934112548828,0.0,34.7991,0.6606
1996-12-30,0.0547088980674743,0.109417796,9.185999870300291,0.0,34.5888,0.6593
1996-12-31,0.0159765481948852,0.031953096,10.256299018859863,0.0,34.3668,0.6581
1997-01-01,0.1220259070396423,0.24405181,12.882166385650637,0.0,34.1821,0.6569
1997-01-02,0.1255545318126678,0.25110906,11.20702600479126,0.0,34.0601,0.6564
1997-01-03,7.254441976547241,14.508884,9.209619045257568,0.0,39.0496,2.1093
1997-01-04,12.154473304748535,24.308947,11.723135471343994,0.0,46.719,3.3357
1997-01-05,0.0342500209808349,0.06850004,9.404747009277344,0.0,45.2581,0.6519
1997-01-06,0.0,0.0,5.758175373077393,0.0,44.43,0.6514
1997-01-07,0.2478150129318237,0.49563003,5.155376195907593,0.0,43.8805,0.6528999999999999
1997-01-08,0.1230908632278442,0.24618173,5.080718517303467,0.0,43.4618,0.6483
1997-01-09,0.0811048746109008,0.16220975,5.003554821014404,0.0,43.0134,0.6475
1997-01-10,0.1835022270679474,0.36700445,3.074280977249145,0.0,42.66,0.673
1997-01-11,0.0,0.0,3.718867540359497,0.0,42.0699,0.6446
1997-01-12,0.0361740589141845,0.07234812,4.854037523269653,0.0,41.6329,0.6462
1997-01-13,0.3844170570373535,0.7688341,6.438619613647461,0.0,41.298,0.6706
1997-01-14,0.0,0.0,8.218883514404297,0.0,40.7633,0.641
1997-01-15,0.0684832334518432,0.13696647,10.523009777069092,0.0,40.1764,0.6402
1997-01-16,0.2667419910430908,0.533484,12.457942008972168,0.0,39.6112,0.6385
1997-01-17,0.4318717122077942,0.8637434,13.23089599609375,0.0,39.0745,0.6763
1997-01-18,4.968343734741211,9.936687,11.214731216430664,0.0,41.2077,1.336
1997-01-19,6.4874114990234375,12.974823,9.902264595031738,0.0,44.8785,1.9655
1997-01-20,0.08987557888031,0.17975116,11.874367237091064,0.0,44.0226,0.6337
1997-01-21,3.2770140171051025,6.554028,11.179800510406494,0.0,45.3447,1.3984
1997-01-22,0.2475666999816894,0.4951334,9.038801193237305,0.0,44.581,0.6314
1997-01-23,14.555886268615724,29.111773,7.40582275390625,0.0,51.5791,4.5636
1997-01-24,12.77864694595337,25.557293,4.16038966178894,0.0,51.697,4.074199999999999
1997-01-25,0.2215200662612915,0.44304013,4.370411396026611,0.0,48.2821,0.6278
1997-01-26,0.0,0.0,4.645235538482666,0.0,46.9105,0.6266
1997-01-27,0.0506952404975891,0.10139048,4.637033939361572,0.0,46.0179,0.6311
1997-01-28,0.1678254604339599,0.33565092,5.381863117218018,0.0,45.3499,0.6384
1997-01-29,0.0263646841049194,0.05272937,6.825706243515015,0.0,44.7574,0.63
1997-01-30,0.0,0.0,10.583020210266112,0.0,44.0327,0.622
1997-01-31,0.1884162425994873,0.3768325,13.836184978485107,0.0,43.3769,0.6236
1997-02-01,1.2670142650604248,2.5340285,12.786419868469238,0.0,43.011,0.621
1997-02-02,26.55117702484131,53.102356,10.40745210647583,0.0,53.4688,9.1944
1997-02-03,3.45802640914917,6.916053,6.495236396789551,0.0,49.2391,1.3392
1997-02-04,5.663824558258057,11.327649,6.5954577922821045,0.0,49.3341,2.2505
1997-02-05,1.142785906791687,2.2855718,8.061364889144897,0.0,47.5584,0.6158
1997-02-06,14.65364694595337,29.307293,6.741627931594849,0.0,51.6847,6.433299999999999
1997-02-07,24.51754474639893,49.035088,7.618600368499756,0.0,52.8342,11.6438
1997-02-08,9.195266246795654,18.390533,9.215249061584473,0.0,50.4606,4.8643
1997-02-09,0.3832743167877197,0.76654863,9.319998264312744,0.0,47.9698,0.6237
1997-02-10,0.6699633598327637,1.3399267,9.669107437133787,0.0,46.9447,0.8284
1997-02-11,0.5060038566589355,1.0120077,9.19946575164795,0.0,46.0503,0.6307
1997-02-12,1.6264933943748474,3.252987,8.261017322540283,0.0,46.0184,1.247
1997-02-13,1.5009530782699585,3.0019062,7.976393699645996,0.0,45.521,0.635
1997-02-14,7.284430503845215,14.568861,4.488437414169312,0.0,48.3397,3.631
1997-02-15,22.69685649871826,45.393715,5.862172365188599,0.0,52.4855,10.9739
1997-02-16,0.0,0.0,7.905202865600586,0.0,48.3317,0.6384
1997-02-17,0.0,0.0,6.942704916000366,0.0,46.9747,0.6428
1997-02-18,0.0,0.0,8.414460182189941,0.0,45.9236,0.6456
1997-02-19,0.0,0.0,6.815225124359131,0.0,45.0801,0.6472
1997-02-20,0.0,0.0,9.285674571990969,0.0,44.358,0.6479
1997-02-21,1.6967564821243286,3.393513,11.919533252716064,0.0,44.5287,1.2264
1997-02-22,0.0965005159378051,0.19300103,10.099156856536863,0.0,43.9837,0.648
1997-02-23,0.0,0.0,11.293829917907717,0.0,43.3077,0.6476
1997-02-24,0.2129209041595459,0.4258418,12.978109359741213,0.0,42.7321,0.6494
1997-02-25,0.7181177139282227,1.4362354,15.531697750091553,0.0,42.2607,0.6464
1997-02-26,0.5105463266372681,1.0210927,16.467978477478027,0.0,41.8462,0.7455999999999999
1997-02-27,0.0,0.0,16.36127471923828,0.0,41.2377,0.6447
1997-02-28,0.0,0.0,16.238515853881836,0.0,40.4873,0.6438
1997-03-01,0.5773587226867676,1.1547174,15.208056926727297,0.0,40.1367,0.7535000000000001
1997-03-02,8.476428508758545,16.952858,9.376652240753174,0.0,43.6863,2.5744
1997-03-03,0.0,0.0,8.969057083129883,0.0,43.0251,0.6407
1997-03-04,0.3709235191345215,0.74184704,10.42814588546753,0.0,42.4417,0.6597
1997-03-05,0.0356274843215942,0.07125497,12.880475044250488,0.0,41.8237,0.6385
1997-03-06,0.1661838293075561,0.33236766,16.30258083343506,0.0,41.1174,0.6387999999999999
1997-03-07,0.2417550086975097,0.48351002,18.54070949554444,0.0,40.4575,0.6363
1997-03-08,0.4304687976837158,0.8609376,17.346510887145996,0.0,39.9317,0.6744
1997-03-09,0.0966029167175293,0.19320583,18.17740249633789,0.0,39.2784,0.634
1997-03-10,0.0534852743148803,0.10697055,18.05062961578369,0.0,38.5575,0.6334
1997-03-11,0.1233828067779541,0.24676561,18.583301544189453,0.0,37.8486,0.6317
1997-03-12,0.2691562175750732,0.53831244,19.72328758239746,0.0,37.1397,0.635
1997-03-13,0.4387083053588867,0.8774166,20.71797561645508,0.0,36.6075,0.6294
1997-03-14,0.0032210350036621,0.00644207,21.928032875061035,0.0,36.0055,0.6282
1997-03-15,0.0,0.0,20.3997106552124,0.0,35.3959,0.6271
1997-03-16,28.51890277862549,57.037804,12.26655387878418,0.0,52.673,9.1808
1997-03-17,6.027072906494141,12.054146,10.17839241027832,0.0,50.0766,2.2244
1997-03-18,13.545320510864258,27.090641,11.29335594177246,0.0,51.6756,5.100700000000001
1997-03-19,41.406328201293945,82.81265,11.801990032196043,0.0,54.1341,18.6355
1997-03-20,5.839870452880859,11.679741,10.980219841003418,0.0,49.6302,2.7256
1997-03-21,18.74906539916992,37.49813,10.911486148834229,0.0,51.7762,9.567900000000002
1997-03-22,20.79634475708008,41.59269,11.595313549041748,0.0,51.9555,11.8831
1997-03-23,1.3300542831420898,2.6601086,10.620643615722656,0.0,48.3942,0.7054
1997-03-24,0.2290878295898437,0.45817566,11.914767742156982,0.0,46.831,0.6593
1997-03-25,6.523054838180542,13.04611,10.733752250671388,0.0,48.5026,3.6094
1997-03-26,0.4271340370178222,0.8542681,13.933382034301758,0.0,46.9488,0.6652
1997-03-27,10.933897495269775,21.867794,12.62672472000122,0.0,50.1863,5.6279
1997-03-28,45.61282730102539,91.225655,11.531147956848145,0.0,53.7776,24.872
1997-03-29,1.0399012565612793,2.0798025,14.605558395385742,0.0,48.4994,0.684
1997-03-30,0.9633243083953856,1.9266486,15.124106884002686,0.0,47.0344,1.0618
1997-03-31,5.953342437744141,11.906685,12.895638942718506,0.0,47.8505,2.4176
1997-04-01,0.0,0.0,15.925117015838625,0.0,46.2321,0.7004
1997-04-02,6.784917593002319,13.569836,18.74249839782715,0.0,48.1613,3.6464
1997-04-03,9.360280513763428,18.720562,19.7453088760376,0.0,49.1063,3.1053
1997-04-04,12.818413734436035,25.636827,17.61783790588379,0.0,50.712,5.5571
1997-04-05,1.2375094890594482,2.475019,14.71652889251709,0.0,47.9839,0.7051
1997-04-06,0.9801769256591796,1.9603539,15.847622394561768,0.0,46.6836,0.9773
1997-04-07,0.23331880569458,0.4666376,15.704628944396973,0.0,45.6009,0.7086
1997-04-08,9.976261615753174,19.952522,17.484232902526855,0.0,49.1139,4.9324
1997-04-09,13.280054092407228,26.560108,17.1053409576416,0.0,50.6259,5.1419
1997-04-10,15.56914234161377,31.138285,13.87658977508545,0.0,51.4337,7.5003
1997-04-11,0.6131865978240967,1.2263732,15.904021739959717,0.0,47.9937,0.7146
1997-04-12,0.0419795513153076,0.0839591,15.552769184112549,0.0,46.3645,0.7182999999999999
1997-04-13,6.486655235290527,12.97331,15.97091007232666,0.0,47.9044,3.0131
1997-04-14,6.465471267700195,12.930943,18.921761512756348,0.0,47.979,1.9284
1997-04-15,14.857105731964111,29.71421,19.370179176330566,0.0,50.373,5.2904
1997-04-16,0.2553203105926513,0.5106406,18.03651714324951,0.0,47.5391,0.7234
