time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1997-04-17,2.6358721256256104,5.2717443,18.72650718688965,0.0,46.9756,1.7865000000000002
1997-04-18,14.25108528137207,28.50217,18.684073448181152,0.0,50.2887,5.3522
1997-04-19,2.755676507949829,5.511353,17.439387321472168,0.0,48.0763,0.8937999999999999
1997-04-20,5.781501770019531,11.563004,18.78144931793213,0.0,47.5596,1.4015
1997-04-21,15.248276710510254,30.496553,20.381574630737305,0.0,50.5044,5.7605
1997-04-22,1.0617573261260986,2.1235147,18.515525817871094,0.0,47.877,0.731
1997-04-23,0.3894081115722656,0.7788162,17.6528959274292,0.0,46.362,0.7461
1997-04-24,0.3053126335144043,0.61062527,13.92480754852295,0.0,45.455,0.734
1997-04-25,0.0,0.0,15.620850086212158,0.0,44.3411,0.7343
1997-04-26,0.0968551635742187,0.19371033,17.795629501342773,0.0,43.367,0.7341
1997-04-27,0.8212535381317139,1.6425071,18.14567279815674,0.0,42.6776,0.7335
1997-04-28,0.3516426086425781,0.7032852,20.41550064086914,0.0,41.7528,0.7521
1997-04-29,3.1623458862304688,6.324692,20.806272506713867,0.0,41.3395,0.74
1997-04-30,9.509098768234251,19.018198,20.27826976776123,0.0,46.3897,4.3515
1997-05-01,8.040726661682129,16.081453,18.986177444458008,0.0,48.717,3.1016000000000004
1997-05-02,7.346508979797363,14.693018,21.13101291656494,0.0,48.1245,1.5116
1997-05-03,1.0503687858581543,2.1007376,22.441189765930176,0.0,46.3275,0.7279
1997-05-04,0.4193587303161621,0.83871746,23.43293857574463,0.0,44.8462,0.7322
1997-05-05,3.355809211730957,6.7116184,21.894659996032715,0.0,44.3615,0.7261
1997-05-06,23.85796356201172,47.715927,20.76823234558105,0.0,52.9734,10.4123
1997-05-07,6.956521272659302,13.913042,21.7119255065918,0.0,49.8502,2.7421
1997-05-08,10.437852144241331,20.875704,21.6750431060791,0.0,49.9306,3.6505
1997-05-09,11.03638505935669,22.07277,17.169389724731445,0.0,49.992,3.9155
1997-05-10,3.354500532150269,6.709001,14.387203693389893,0.0,47.9021,0.8029999999999999
1997-05-11,0.1716604232788086,0.34332085,21.082782745361328,0.0,46.2138,0.7308
1997-05-12,1.074744462966919,2.149489,24.742555618286133,0.0,45.168,1.0148
1997-05-13,0.5274009704589844,1.054802,25.451247215271,0.0,44.0433,0.7316
1997-05-14,11.476182460784912,22.952366,23.46875,0.0,48.8959,5.376
1997-05-15,6.266735315322876,12.53347,23.54379844665528,0.0,47.6377,1.0071
1997-05-16,10.226861000061035,20.453722,22.35240077972412,0.0,49.4821,3.6034
1997-05-17,15.904521942138672,31.809044,19.70689392089844,0.0,51.4402,6.6549
1997-05-18,0.5145139694213867,1.0290279,21.740357398986816,0.0,47.7939,0.731
1997-05-19,25.95469856262207,51.909397,23.52867031097412,0.0,52.6913,13.0172
1997-05-20,0.0392637252807617,0.07852745,21.079784393310547,0.0,48.0485,0.7351
1997-05-21,3.4890058040618896,6.9780116,18.92170524597168,0.0,47.7429,2.2141
1997-05-22,34.83469581604004,69.66939,15.660618782043455,0.0,53.4238,17.9178
1997-05-23,9.379663944244385,18.759327,17.010512351989746,0.0,50.1401,4.9407
1997-05-24,0.281163215637207,0.56232643,19.875104904174805,0.0,47.3785,0.7574
1997-05-25,0.0428113937377929,0.08562279,19.875083923339844,0.0,45.7201,0.7615
1997-05-26,0.909254550933838,1.8185091,19.451732635498047,0.0,44.5075,0.7629
1997-05-27,0.3985867500305176,0.7971735,20.3212251663208,0.0,43.2927,0.7954
1997-05-28,0.2095046043395996,0.4190092,21.219473838806152,0.0,42.2639,0.7627
1997-05-29,0.0517225265502929,0.10344505,21.46375560760498,0.0,41.5504,0.7619
1997-05-30,0.1278591156005859,0.25571823,23.364590644836422,0.0,40.5666,0.7609
1997-05-31,0.4359011650085449,0.87180233,22.82849884033203,0.0,39.4604,0.7634000000000001
1997-06-01,9.706831932067873,19.413664,23.23061180114746,0.0,41.9267,2.2203
1997-06-02,45.158111572265625,90.31622,21.42304801940918,0.0,54.328,17.3351
1997-06-03,15.222935676574709,30.445871,22.57869815826416,0.0,51.1546,6.486
1997-06-04,14.923354148864746,29.846708,23.84916305541992,0.0,51.1187,7.2541
1997-06-05,5.813745975494385,11.627492,25.14454746246338,0.0,48.2408,0.8843
1997-06-06,8.528306722640991,17.056614,24.84276962280273,0.0,48.951,3.6082
1997-06-07,3.346717834472656,6.6934357,25.349021911621094,0.0,47.1896,0.7774
1997-06-08,28.2721529006958,56.544304,24.03257465362549,0.0,52.6827,13.6912
1997-06-09,18.88838195800781,37.776764,23.28136730194092,0.0,51.5561,9.6776
1997-06-10,7.667664289474487,15.335329,22.48114013671875,0.0,49.2845,2.8502
1997-06-11,0.0409102439880371,0.08182049,22.496405601501465,0.0,46.986,0.801
1997-06-12,0.0,0.0,23.059858322143555,0.0,45.1804,0.8038
1997-06-13,2.905130624771118,5.8102612,20.99743175506592,0.0,45.4001,1.8377
1997-06-14,13.92812156677246,27.856243,18.01786518096924,0.0,49.8409,5.3897
1997-06-15,1.946591854095459,3.8931837,20.77737331390381,0.0,47.5166,0.8042
1997-06-16,0.4078216552734375,0.8156433,22.176708221435547,0.0,45.8743,0.8079000000000001
1997-06-17,0.0625720024108886,0.125144,21.405314445495605,0.0,44.6076,0.8038
1997-06-18,1.9950542449951167,3.9901085,21.92833614349365,0.0,44.147,1.3273
1997-06-19,0.75146484375,1.5029297,23.78279590606689,0.0,43.2349,0.8019
1997-06-20,1.731611251831055,3.4632225,25.44635009765625,0.0,43.0277,1.3199999999999998
1997-06-21,0.9322628974914552,1.8645258,25.899930000305176,0.0,42.2256,0.7995
1997-06-22,29.405442237854004,58.810883,24.83300495147705,0.0,53.1985,11.5898
1997-06-23,53.930694580078125,107.86139,22.11444664001465,0.0,54.4854,29.1336
1997-06-24,20.645432472229004,41.290863,23.801761627197266,0.0,51.3307,12.2163
1997-06-25,41.48423957824707,82.968475,22.529747009277344,0.0,52.9619,26.669
1997-06-26,12.643754959106444,25.28751,23.80933856964112,0.0,49.9119,4.9773000000000005
1997-06-27,1.7085535526275637,3.417107,24.97010898590088,0.0,47.431,0.8555
1997-06-28,1.9601901769638064,3.9203804,25.25021743774414,0.0,46.589,1.7933
1997-06-29,8.07343053817749,16.146862,25.466419219970703,0.0,46.7522,1.6166999999999998
1997-06-30,3.5291223526000977,7.0582447,25.92518424987793,0.0,45.9832,0.8591
1997-07-01,0.2383170127868652,0.47663403,27.11212921142578,0.0,44.6026,0.8582
1997-07-02,17.40192413330078,34.80385,25.245052337646484,0.0,49.8992,6.2259
1997-07-03,29.53702735900879,59.074055,22.8640193939209,0.0,53.167,15.0484
1997-07-04,10.952382564544678,21.904766,22.28121852874756,0.0,50.4523,5.7149
1997-07-05,20.63291072845459,41.265823,22.1494665145874,0.0,51.7808,11.2316
1997-07-06,8.495139360427856,16.990278,23.809151649475098,0.0,49.4676,3.34
1997-07-07,13.456057071685793,26.912113,24.37173748016357,0.0,50.1105,5.3285
1997-07-08,18.51893520355225,37.037872,23.68558692932129,0.0,51.4515,9.1479
1997-07-09,9.907278060913086,19.814556,24.38199138641357,0.0,49.9565,4.5328
1997-07-10,10.080010890960692,20.160023,25.20072841644287,0.0,49.3424,3.4921
1997-07-11,13.171867847442629,26.343735,24.75611400604248,0.0,50.1711,5.3328
1997-07-12,11.087308406829834,22.174618,24.3469820022583,0.0,50.0864,4.8773
1997-07-13,7.556539535522461,15.113079,25.144736289978027,0.0,48.687,2.1847
1997-07-14,9.7439386844635,19.487877,24.65267848968506,0.0,49.1023,3.4799
1997-07-15,1.35094952583313,2.701899,25.252471923828125,0.0,46.9959,0.9312
1997-07-16,5.445312976837158,10.890626,25.582258224487305,0.0,47.8175,3.3994
1997-07-17,4.896386861801148,9.792774,25.44272232055664,0.0,47.0964,1.2443
1997-07-18,7.558903217315674,15.117806,25.411985397338867,0.0,47.8563,2.4623
1997-07-19,1.4957563281059263,2.9915128,26.210000038146973,0.0,46.3167,0.9299
1997-07-20,24.11396884918213,48.227936,25.51125240325928,0.0,52.7021,12.6673
1997-07-21,1.6683518886566162,3.3367038,24.343335151672363,0.0,48.3415,0.9275
1997-07-22,14.661645889282228,29.323292,24.34333324432373,0.0,51.0635,8.1777
1997-07-23,4.291207194328308,8.582415,23.68792057037353,0.0,48.122,0.9287
1997-07-24,0.4037805795669555,0.80756116,24.95753002166748,0.0,46.2096,0.9295
1997-07-25,4.276821136474609,8.553642,25.290756225585938,0.0,45.8631,1.4004
1997-07-26,0.327399730682373,0.65479946,26.010204315185547,0.0,44.6589,0.9273
1997-07-27,1.4965705871582031,2.9931412,26.38299465179444,0.0,43.7139,1.1014
1997-07-28,2.58936095237732,5.178722,26.907774925231934,0.0,43.1247,0.9528
1997-07-29,5.382434606552124,10.76487,26.85403537750244,0.0,44.7108,2.6402
1997-07-30,1.818689227104187,3.6373785,25.887904167175293,0.0,43.913,0.9371
1997-07-31,12.47806167602539,24.956123,25.11331367492676,0.0,48.8593,5.1816
1997-08-01,14.424257278442385,28.848515,24.611373901367188,0.0,50.3171,4.1563
1997-08-02,3.865295052528381,7.73059,23.403133392333984,0.0,48.1773,1.1576
1997-08-03,20.57770347595215,41.155407,23.683585166931152,0.0,52.3123,9.2367
1997-08-04,0.4662843942642212,0.9325688,26.662606239318848,0.0,48.0502,0.9086
1997-08-05,0.8729320764541626,1.7458642,26.291951179504395,0.0,46.5945,1.1842
1997-08-06,9.387948751449583,18.775898,25.771316528320312,0.0,47.9328,2.7078
1997-08-07,1.9978644847869875,3.995729,26.83973979949951,0.0,46.5225,0.9067
1997-08-08,9.12910795211792,18.258217,26.942541122436523,0.0,48.3202,3.7327
1997-08-09,3.867882370948792,7.7357645,26.43643474578857,0.0,47.1715,0.9966
1997-08-10,57.24405479431152,114.48811,23.325204849243164,0.0,54.4615,28.2322
1997-08-11,21.664620399475098,43.32924,23.87323570251465,0.0,51.3358,12.378
1997-08-12,12.111371994018556,24.222744,23.686379432678223,0.0,50.1526,5.5476
1997-08-13,24.82514762878418,49.650295,23.84519386291504,0.0,52.3393,14.8158
1997-08-14,0.4570335149765014,0.91406703,25.51872158050537,0.0,48.0966,0.9499
1997-08-15,12.065636157989502,24.131271,24.94227409362793,0.0,50.2932,7.0328
1997-08-16,6.248128890991211,12.496258,24.708075523376465,0.0,48.2528,1.401
1997-08-17,1.0946861505508425,2.1893723,25.24958229064941,0.0,46.5605,0.959
1997-08-18,0.6621627807617188,1.3243256,25.832950592041016,0.0,45.4776,1.0581
1997-08-19,2.7201340794563293,5.440268,24.615084648132324,0.0,45.0319,0.9582
1997-08-20,1.5146338939666748,3.0292678,25.090229034423828,0.0,44.5627,1.3044
1997-08-21,8.663118839263916,17.326237,25.38447666168213,0.0,46.3198,2.5437000000000003
1997-08-22,4.221327066421509,8.442654,24.963991165161133,0.0,45.7247,0.9644
1997-08-23,8.783979892730713,17.567959,25.54526805877685,0.0,48.2589,3.839
1997-08-24,5.808749914169312,11.6175,26.347262382507324,0.0,47.3543,1.2526000000000002
1997-08-25,3.535630464553833,7.071261,25.74497509002685,0.0,46.4238,0.9773
1997-08-26,18.379516124725345,36.759033,24.1318588256836,0.0,51.5875,8.4153
1997-08-27,0.0556116104125976,0.11122322,25.239436149597168,0.0,47.8443,0.9478
1997-08-28,0.0,0.0,25.35143184661865,0.0,45.9738,0.9456
1997-08-29,7.513035774230957,15.026072,24.23034381866455,0.0,49.062,4.6546
1997-08-30,28.202719688415527,56.40544,23.74340343475341,0.0,52.9596,12.8738
1997-08-31,6.463156938552856,12.926313,25.044368743896484,0.0,49.2323,2.3171
1997-09-01,6.408776760101318,12.8175535,25.50819206237793,0.0,47.8359,1.3554
1997-09-02,0.3817965984344482,0.7635932,25.55576610565185,0.0,46.1998,0.9514
1997-09-03,6.406396627426148,12.812794,25.967914581298828,0.0,47.4122,3.345
1997-09-04,49.70916557312012,99.418335,23.24246501922608,0.0,54.1159,25.0795
1997-09-05,12.354111671447754,24.708223,22.691346168518063,0.0,50.4751,7.2021
1997-09-06,5.432867050170898,10.865734,23.881468772888184,0.0,48.3897,1.6437
1997-09-07,8.33986759185791,16.679735,24.181058883666992,0.0,49.3337,4.1879
1997-09-08,23.024105072021484,46.04821,22.991284370422363,0.0,52.1009,11.6595
1997-09-09,11.753917694091797,23.507835,23.30916118621826,0.0,50.3414,5.7132
1997-09-10,2.450766444206238,4.901533,23.179282188415527,0.0,47.9515,1.0006
1997-09-11,0.4900760650634765,0.98015213,24.35468578338623,0.0,46.5169,1.1679
1997-09-12,1.7591608762741089,3.5183218,24.354994773864743,0.0,45.646,1.2508
1997-09-13,0.8583186864852905,1.7166374,24.45272922515869,0.0,44.7084,1.1016
1997-09-14,0.2046996355056762,0.40939927,24.02815628051757,0.0,43.739,1.0016
1997-09-15,0.1335704326629638,0.26714087,23.082015991210938,0.0,42.8699,0.9988
1997-09-16,0.0992000102996826,0.19840002,21.72276210784912,0.0,42.0521,0.9959
1997-09-17,0.0,0.0,21.816951751708984,0.0,41.3116,0.9928
1997-09-18,0.0913407802581787,0.18268156,21.32335567474365,0.0,40.8567,0.99
1997-09-19,0.0610369443893432,0.12207389,21.775622367858887,0.0,40.1483,0.9871
1997-09-20,1.5457590818405151,3.0915182,19.65890884399414,0.0,40.5062,1.4235
1997-09-21,24.142943382263184,48.28589,16.15712022781372,0.0,52.105,9.3947
1997-09-22,0.0,0.0,18.519859313964844,0.0,47.9778,0.9797
1997-09-23,0.0,0.0,19.460043907165527,0.0,46.2367,0.9766
1997-09-24,0.5906744003295898,1.1813488,20.165477752685547,0.0,45.134,1.0112
1997-09-25,1.3430166244506836,2.6860332,19.313082695007324,0.0,44.6456,0.9711
1997-09-26,1.0884051322937012,2.1768103,18.07832622528076,0.0,44.4865,1.2555999999999998
1997-09-27,6.525113344192505,13.050226,14.21947193145752,0.0,47.1164,2.8178
1997-09-28,2.737667322158813,5.4753346,16.087645530700684,0.0,46.3802,0.9966
1997-09-29,0.2388360500335693,0.4776721,17.861370086669922,0.0,45.469,0.9639
1997-09-30,7.953581809997559,15.907164,18.40944576263428,0.0,48.8855,3.8503
1997-10-01,0.3375175595283508,0.6750351,20.45973491668701,0.0,47.164,0.9811
1997-10-02,0.1828267276287078,0.36565346,21.67801189422608,0.0,45.8627,0.9605
1997-10-03,0.0295193493366241,0.0590387,23.260459899902344,0.0,44.8536,0.9543
1997-10-04,12.561677932739258,25.123356,22.427788734436035,0.0,50.371,5.6631
1997-10-05,3.506795644760132,7.0135913,20.375150680541992,0.0,48.7145,1.6863
1997-10-06,3.321533679962158,6.6430674,19.617544174194336,0.0,47.9453,1.5183
1997-10-07,2.2337430119514465,4.467486,19.38141918182373,0.0,47.113,1.1459
1997-10-08,0.6282584965229034,1.2565169,19.61615562438965,0.0,46.0922,0.9459
1997-10-09,2.238783836364746,4.4775677,17.206050872802734,0.0,46.1844,1.6644
1997-10-10,12.734493732452393,25.468987,17.612716674804688,0.0,50.457,5.1841
1997-10-11,0.0949969291687011,0.18999386,19.49062156677246,0.0,47.714,0.9406
1997-10-12,7.852418422698975,15.704837,18.731163024902344,0.0,49.7163,4.0998
1997-10-13,0.1501187086105346,0.30023742,19.54308605194092,0.0,47.4243,0.9372
1997-10-14,23.087177276611328,46.174355,20.036273956298828,0.0,52.8526,11.7735
1997-10-15,11.222512245178224,22.445024,21.06077671051025,0.0,50.4828,4.7718
1997-10-16,1.13855242729187,2.2771049,20.03566837310791,0.0,47.8865,0.9385
1997-10-17,0.0181957483291625,0.036391497,21.14617729187012,0.0,46.4323,0.9398
1997-10-18,0.0006707906723022,0.0013415813,20.238061904907227,0.0,45.3225,0.9393
1997-10-19,0.0324400663375854,0.06488013,18.46443462371826,0.0,44.3749,0.9377
1997-10-20,0.0,0.0,17.978604316711426,0.0,43.4432,0.9354
1997-10-21,0.0,0.0,18.80552101135254,0.0,42.61,0.9327
1997-10-22,0.1741071939468383,0.3482144,19.96031951904297,0.0,41.9284,0.9325
1997-10-23,0.1301534175872802,0.26030684,19.647550582885746,0.0,41.3117,0.9276
1997-10-24,0.1149467229843139,0.22989345,19.601884841918945,0.0,40.6624,0.9271
1997-10-25,0.3377835750579834,0.67556715,19.730982780456543,0.0,40.1419,0.9224
1997-10-26,1.1922016143798828,2.3844032,16.835893630981445,0.0,40.2853,1.2182
1997-10-27,1.506642460823059,3.013285,12.927328109741213,0.0,40.3283,0.9655
1997-10-28,0.1165833473205566,0.2331667,13.004938125610352,0.0,40.1556,0.917
1997-10-29,0.004107654094696,0.008215308,14.73171043395996,0.0,39.8466,0.9146
1997-10-30,0.0,0.0,14.735114097595217,0.0,39.3312,0.9124
1997-10-31,0.0,0.0,12.340630054473875,0.0,38.7865,0.91
1997-11-01,0.0,0.0,12.109736919403076,0.0,38.2841,0.9078
1997-11-02,0.2239829301834106,0.44796586,12.66323709487915,0.0,37.9101,0.9085
1997-11-03,0.0072686076164245,0.014537215,15.432334423065186,0.0,37.5159,0.9037
1997-11-04,0.0,0.0,13.928056240081789,0.0,36.9569,0.9018
1997-11-05,0.0,0.0,10.637199401855469,0.0,36.5164,0.8999
1997-11-06,0.0891128480434417,0.1782257,10.308245182037354,0.0,36.1067,0.8981
1997-11-07,0.0630960166454315,0.12619203,12.200410842895508,0.0,35.6846,0.8964
1997-11-08,0.0517653226852417,0.103530645,13.167711734771729,0.0,35.3464,0.8947
1997-11-09,0.0,0.0,14.566565036773682,0.0,34.9573,0.893
1997-11-10,0.0,0.0,17.477490425109863,0.0,34.5935,0.8913
1997-11-11,0.0,0.0,17.383487701416016,0.0,34.2775,0.8896
1997-11-12,0.0,0.0,18.80626010894776,0.0,34.0171,0.8879
1997-11-13,0.0056601166725158,0.011320233,20.05803680419922,0.0,33.8096,0.8862
1997-11-14,0.0,0.0,20.013278007507324,0.0,33.6549,0.8845
1997-11-15,1.091877579689026,2.1837552,19.606937408447266,0.0,33.8709,1.0041
1997-11-16,21.329910278320312,42.65982,16.216760635375977,0.0,46.4251,5.7235
1997-11-17,1.4207813739776611,2.8415627,9.793203830718994,0.0,45.3762,0.8796
1997-11-18,0.5997644662857056,1.1995289,7.265918970108032,0.0,44.6718,0.9645
1997-11-19,0.1307992339134216,0.26159847,9.190189361572266,0.0,43.993,0.8763
1997-11-20,0.4163230657577514,0.83264613,14.93545627593994,0.0,43.3799,0.9054
1997-11-21,0.0,0.0,18.5058708190918,0.0,42.588,0.873
1997-11-22,0.6481572687625885,1.2963145,16.526305198669434,0.0,42.1754,0.949
1997-11-23,0.1321615576744079,0.26432312,15.045592784881592,0.0,41.7597,0.8698
1997-11-24,8.999375820159912,17.998753,15.63328218460083,0.0,47.1008,3.44
1997-11-25,11.290826320648192,22.581654,19.112451553344727,0.0,49.5857,3.0009
1997-11-26,11.142707824707031,22.285416,17.001283645629883,0.0,50.9004,3.7784
1997-11-27,26.94947624206543,53.898952,15.457239627838137,0.0,53.412,11.0872
1997-11-28,0.202224850654602,0.4044497,17.43315029144287,0.0,48.4241,0.8634
1997-11-29,6.09077262878418,12.181545,13.688747882843018,0.0,49.2293,3.2252
1997-11-30,0.3083107471466064,0.6166215,11.853873252868652,0.0,47.5055,0.8644
1997-12-01,5.282757997512817,10.5655155,11.972907543182371,0.0,48.6502,2.873
1997-12-02,3.0683624744415283,6.136725,8.898658752441406,0.0,47.9062,1.4993
1997-12-03,2.470275402069092,4.940551,4.9235475063323975,0.0,47.4037,1.3746999999999998
1997-12-04,0.7326298654079437,1.4652598,7.009425640106201,0.0,46.5263,0.8643
1997-12-05,0.1221134066581726,0.24422681,12.479816913604736,0.0,45.7268,0.8651
1997-12-06,0.6691940724849701,1.3383882,15.800480365753174,0.0,45.1648,0.9411
1997-12-07,20.0017957687378,40.003593,13.193692684173584,0.0,52.0553,8.874699999999999
1997-12-08,0.3385283201932907,0.67705667,8.115924596786499,0.0,48.3311,0.8628
1997-12-09,0.06461101770401,0.12922204,6.360709190368652,0.0,46.9454,0.864
1997-12-10,0.0453703999519348,0.0907408,4.584327459335327,0.0,46.1139,0.8763000000000001
1997-12-11,0.0,0.0,5.678852081298828,0.0,45.5114,0.8638
1997-12-12,0.9226245880126952,1.8452492,5.672218322753906,0.0,45.4368,1.139
1997-12-13,0.0843504071235656,0.16870081,6.752849340438843,0.0,44.9581,0.8633
1997-12-14,0.0214858353137969,0.04297167,8.702818870544434,0.0,44.435,0.8628
1997-12-15,0.0877276062965393,0.17545521,11.25609540939331,0.0,43.9668,0.8621
1997-12-16,0.0304088294506073,0.06081766,12.93357801437378,0.0,43.5046,0.8613
1997-12-17,0.0503167510032653,0.1006335,15.29022455215454,0.0,43.049,0.8603
1997-12-18,0.0,0.0,13.4108624458313,0.0,42.5839,0.8593
1997-12-19,4.897043943405151,9.794088,14.808184623718262,0.0,44.9172,2.5586
1997-12-20,3.49188244342804,6.9837646,15.109760284423828,0.0,45.8526,1.7022
1997-12-21,30.39862060546875,60.79724,13.736409187316896,0.0,53.4453,13.6867
1997-12-22,12.084431171417236,24.168861,11.701959133148192,0.0,50.9757,6.2737
1997-12-23,1.1743179559707642,2.348636,8.857114315032959,0.0,48.1846,0.9154
1997-12-24,0.0017544701695442,0.0035089403,9.732465267181396,0.0,46.9028,0.8655
1997-12-25,0.4987722635269165,0.9975445,10.543567657470703,0.0,46.1741,0.9768
1997-12-26,1.6289972066879272,3.2579944,11.861328125,0.0,45.953,1.1395
1997-12-27,0.0725138187408447,0.14502764,13.21679401397705,0.0,45.3616,0.8702
1997-12-28,0.2066161632537841,0.41323233,13.489997863769531,0.0,44.815,0.8744000000000001
1997-12-29,4.001787185668945,8.003574,14.803637504577637,0.0,45.5233,1.6872
1997-12-30,4.173760652542114,8.347521,13.43340539932251,0.0,46.4646,1.9655
1997-12-31,0.3066900372505188,0.6133801,12.156790256500244,0.0,45.7999,0.8701
1998-01-01,1.0534791350364685,2.1069584,11.730977535247805,0.0,45.583,1.1679
1998-01-02,2.203583002090454,4.407166,11.773818969726562,0.0,45.7698,1.3316
1998-01-03,0.1475943922996521,0.29518878,13.935946941375732,0.0,45.1365,0.8687
1998-01-04,10.566213130950928,21.132427,10.344526290893556,0.0,49.4885,5.1758
1998-01-05,0.1302763223648071,0.26055264,6.263138055801392,0.0,47.5869,0.8675
1998-01-06,0.0,0.0,8.68085765838623,0.0,46.4768,0.8671
1998-01-07,0.2224456071853637,0.4448912,9.27586030960083,0.0,45.7059,0.8692000000000001
1998-01-08,3.570075035095215,7.14015,13.210608959197998,0.0,45.8211,1.3288
1998-01-09,0.0872552394866943,0.17451048,13.75718116760254,0.0,45.1433,0.8655
1998-01-10,0.3489892184734344,0.69797844,15.748522758483888,0.0,44.5995,0.9261
1998-01-11,2.808213949203491,5.616428,11.615707397460938,0.0,44.3379,0.881
1998-01-12,0.0361740589141845,0.07234812,8.59559679031372,0.0,43.979,0.863
1998-01-13,2.478830337524414,4.9576607,11.30132007598877,0.0,44.7161,1.6146
1998-01-14,28.40516185760498,56.810326,11.143118858337402,0.0,53.1541,12.4652
1998-01-15,1.279060125350952,2.5581203,7.065051794052124,0.0,48.5351,0.862
1998-01-16,3.810197472572327,7.6203947,6.816324949264526,0.0,48.5171,2.5264
1998-01-17,18.26780796051025,36.535614,7.491022825241089,0.0,51.8104,9.3643
1998-01-18,0.0,0.0,4.860056877136231,0.0,48.2967,0.8699
1998-01-19,0.0,0.0,4.290059685707092,0.0,47.0255,0.8743
1998-01-20,9.516576290130615,19.033154,3.407046318054199,0.0,49.8401,5.327400000000001
1998-01-21,16.173078536987305,32.346157,4.42450737953186,0.0,51.6426,8.971499999999999
1998-01-22,4.044418931007385,8.088838,7.2081825733184814,0.0,49.1269,2.4235
1998-01-23,17.07084369659424,34.141685,5.158563375473023,0.0,51.4414,9.02
1998-01-24,0.0976850986480712,0.1953702,4.62060284614563,0.0,48.1965,0.9214
1998-01-25,0.2215200662612915,0.44304013,3.978681802749634,0.0,46.9385,0.9249
1998-01-26,2.315310001373291,4.63062,5.02552056312561,0.0,46.7967,1.5804
1998-01-27,16.31736421585083,32.634727,5.7459557056427,0.0,51.4508,8.4771
1998-01-28,3.1085275411605835,6.2170553,7.288146734237671,0.0,48.6045,1.4575
1998-01-29,0.0263646841049194,0.05272937,4.109717011451721,0.0,47.1679,0.9763
1998-01-30,0.1890238523483276,0.3780477,5.743396282196045,0.0,46.289,0.9146
1998-01-31,2.6939624547958374,5.387925,9.091243743896484,0.0,46.5289,1.7772
1998-02-01,6.603100776672363,13.206202,10.478379249572754,0.0,48.3243,3.3036000000000003
1998-02-02,4.232726812362671,8.465454,10.357036113739014,0.0,48.2907,2.2629
1998-02-03,22.94851589202881,45.897034,10.029651165008543,0.0,52.4274,11.5141
1998-02-04,14.772220611572266,29.544441,5.985602855682373,0.0,51.0752,7.703699999999999
1998-02-05,0.2065633535385131,0.4131267,4.186692237854004,0.0,48.1344,0.93
1998-02-06,0.9335782527923584,1.8671565,5.890907764434815,0.0,47.1224,1.2644
1998-02-07,0.0,0.0,7.373070001602173,0.0,46.098,0.9374
1998-02-08,1.385819435119629,2.7716389,7.817021131515503,0.0,45.5853,1.0889
1998-02-09,0.280670166015625,0.56134033,11.072379112243652,0.0,44.9596,0.9381
1998-02-10,1.182547926902771,2.3650959,11.13208818435669,0.0,44.9329,1.322
1998-02-11,0.6985241174697876,1.3970482,12.83246898651123,0.0,44.4559,0.9366
1998-02-12,1.652221441268921,3.304443,15.007640838623049,0.0,44.565,1.5146000000000002
1998-02-13,1.1585394144058228,2.3170788,16.154584884643555,0.0,43.9918,0.9331
1998-02-14,8.001306056976318,16.002613,12.818902015686035,0.0,47.696,4.0886
1998-02-15,1.1057227849960327,2.2114456,10.424891471862791,0.0,46.5557,0.9293
1998-02-16,66.8877944946289,133.77559,11.400101661682127,0.0,54.955,36.8621
1998-02-17,53.1429386138916,106.28587,12.602367877960203,0.0,51.5973,46.78
1998-02-18,10.250899314880373,20.501799,13.99441623687744,0.0,50.19,5.8178
