time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1998-02-19,46.07322311401367,92.14645,15.003893375396729,0.0,53.4037,29.5151
1998-02-20,23.40307140350341,46.806145,14.928691387176514,0.0,51.6052,15.5268
1998-02-21,6.303161382675171,12.606323,10.293385982513428,0.0,49.4731,3.6941
1998-02-22,0.410730242729187,0.8214605,8.334059715270996,0.0,47.6026,1.0161
1998-02-23,12.808312892913818,25.616627,7.728883266448975,0.0,50.745,7.324899999999999
1998-02-24,15.416098594665527,30.832197,8.283705711364746,0.0,51.3654,8.5902
1998-02-25,0.732020378112793,1.4640408,8.290659666061401,0.0,48.1482,1.0306
1998-02-26,0.741910457611084,1.4838209,10.050909042358398,0.0,46.9331,1.278
1998-02-27,0.0,0.0,12.053430080413818,0.0,45.967,1.0361
1998-02-28,0.0,0.0,11.450822353363035,0.0,45.1598,1.0362
1998-03-01,0.3885352611541748,0.7770705,10.914226531982422,0.0,44.523,1.0683999999999998
1998-03-02,1.45387864112854,2.9077573,8.494750499725342,0.0,44.2626,1.0343
1998-03-03,10.417993068695068,20.835987,8.5829439163208,0.0,48.8497,5.1849
1998-03-04,32.90381622314453,65.80763,11.080682277679443,0.0,53.3479,16.4335
1998-03-05,0.0484915971755981,0.096983194,11.935542583465576,0.0,48.3824,1.0378
1998-03-06,12.615433692932127,25.230867,11.25201416015625,0.0,50.7915,7.5671
1998-03-07,22.74575138092041,45.4915,13.158595085144045,0.0,52.113,12.3791
1998-03-08,28.65290260314941,57.305805,13.775188446044922,0.0,52.384,17.4679
1998-03-09,43.699140548706055,87.398285,14.718262672424316,0.0,52.7685,31.2317
1998-03-10,5.347054481506348,10.694109,10.993167877197266,0.0,49.0645,2.5604
1998-03-11,1.5608738660812378,3.1217477,8.877237796783447,0.0,47.453,1.1011
1998-03-12,4.615403652191162,9.230807,9.32562780380249,0.0,48.0292,3.0780000000000003
1998-03-13,0.4387083053588867,0.8774166,10.6549973487854,0.0,46.6354,1.1066
1998-03-14,0.0032210350036621,0.00644207,13.015127658843994,0.0,45.5607,1.1063
1998-03-15,0.3522493839263916,0.70449877,14.313786506652832,0.0,44.7853,1.105
1998-03-16,12.538413524627686,25.076828,11.814180374145508,0.0,49.8523,6.3115000000000006
1998-03-17,11.543282985687256,23.086567,13.683613300323486,0.0,50.7046,5.5693
1998-03-18,1.618298053741455,3.236596,14.542686462402344,0.0,48.0122,1.1031
1998-03-19,0.4373788833618164,0.87475777,19.09274196624756,0.0,46.4624,1.1349
1998-03-20,15.15917682647705,30.318354,13.86668872833252,0.0,50.0841,5.8062000000000005
1998-03-21,32.90485763549805,65.809715,6.288592338562012,0.0,53.1618,17.336
1998-03-22,16.308720588684082,32.61744,5.335710287094116,0.0,51.2299,10.0475
1998-03-23,2.5613197088241577,5.1226397,7.51088809967041,0.0,48.546,1.7569
1998-03-24,0.3877480030059814,0.775496,11.210492134094238,0.0,47.0153,1.1304
1998-03-25,0.1755609512329101,0.3511219,15.790574073791504,0.0,45.8342,1.1402
1998-03-26,0.021579623222351,0.043159246,18.63182640075684,0.0,44.8858,1.1309
1998-03-27,0.3464124202728271,0.69282484,20.049530029296875,0.0,44.1105,1.1734
1998-03-28,11.589608192443848,23.179216,19.602580070495605,0.0,47.978,4.4273
1998-03-29,12.68406581878662,25.368132,19.600749015808105,0.0,49.8965,4.6203
1998-03-30,0.1636409759521484,0.32728195,21.044130325317383,0.0,47.3882,1.1248
1998-03-31,0.4512321949005127,0.9024644,22.16345691680908,0.0,45.9893,1.2138
1998-04-01,0.387967586517334,0.7759352,20.310818672180176,0.0,44.814,1.119
1998-04-02,0.0,0.0,14.08479118347168,0.0,43.8986,1.1156
1998-04-03,0.0,0.0,15.17875862121582,0.0,42.9262,1.112
1998-04-04,0.0,0.0,19.189183235168457,0.0,41.9155,1.108
1998-04-05,0.6960196495056152,1.3920393,22.02117729187012,0.0,41.348,1.2638999999999998
1998-04-06,0.9485983848571776,1.8971968,23.57176685333252,0.0,40.6252,1.1
1998-04-07,0.0,0.0,22.572823524475098,0.0,39.6611,1.096
1998-04-08,0.202761173248291,0.40552235,23.311824798583984,0.0,38.7953,1.0933000000000002
1998-04-09,6.609215974807739,13.218431,20.90593910217285,0.0,41.5862,2.5908
1998-04-10,6.139863967895508,12.279728,21.62149429321289,0.0,42.4694,1.6011000000000002
1998-04-11,0.2051301002502441,0.4102602,23.1697940826416,0.0,41.5432,1.0831
1998-04-12,6.308591842651367,12.617184,20.42213249206543,0.0,44.5624,2.9701
1998-04-13,1.948043942451477,3.896088,20.12351703643799,0.0,43.9043,1.0764
1998-04-14,0.6812269687652588,1.3624539,20.132099151611328,0.0,43.1075,1.1716
1998-04-15,0.0805569887161254,0.16111398,19.35643100738525,0.0,42.2176,1.0697
1998-04-16,0.1058137416839599,0.21162748,19.76755428314209,0.0,41.0116,1.0668
1998-04-17,0.0250306129455566,0.050061226,20.10928440093994,0.0,39.8086,1.0619
1998-04-18,0.0,0.0,20.52385902404785,0.0,38.8616,1.0579
1998-04-19,0.2933278083801269,0.5866556,19.62085247039795,0.0,38.0763,1.0537
1998-04-20,2.8250041007995605,5.650008,19.30849933624268,0.0,39.2955,1.7543000000000002
1998-04-21,0.6517670154571533,1.303534,20.976192474365234,0.0,38.5997,1.0468
1998-04-22,8.839067459106445,17.678135,21.532429695129395,0.0,43.4634,3.3029
1998-04-23,2.4020891189575195,4.804178,23.21522617340088,0.0,42.4642,1.0402
1998-04-24,18.71540069580078,37.4308,21.370455741882324,0.0,51.2627,6.8323
1998-04-25,0.0,0.0,21.61079502105713,0.0,47.4333,1.0338
1998-04-26,59.33082580566406,118.66165,18.31053066253662,0.0,55.1399,25.2693
1998-04-27,0.0584261417388916,0.11685228,21.097148895263672,0.0,48.3387,1.033
1998-04-28,3.035244464874268,6.070489,19.85524654388428,0.0,48.0212,2.328
1998-04-29,8.903295516967773,17.806591,21.12809085845948,0.0,49.2432,3.6449
1998-04-30,0.0,0.0,23.629880905151367,0.0,47.0437,1.0354
1998-05-01,1.8859260082244875,3.771852,24.27183055877685,0.0,46.4458,1.6925
1998-05-02,21.9783992767334,43.9568,23.51027488708496,0.0,52.0291,8.9912
1998-05-03,10.902190446853638,21.80438,21.80656337738037,0.0,50.4409,4.8306
1998-05-04,17.854952812194824,35.709908,19.50687885284424,0.0,51.7743,9.6922
1998-05-05,22.324737548828125,44.649475,20.044164657592773,0.0,51.9185,12.0743
1998-05-06,1.3946104049682615,2.7892208,22.529165267944336,0.0,48.0851,1.0511
1998-05-07,0.0,0.0,23.57359027862549,0.0,46.0704,1.0546
1998-05-08,2.69630229473114,5.392605,24.26090145111084,0.0,46.0184,2.201
1998-05-09,10.786062717437744,21.572124,24.710338592529297,0.0,48.1185,3.4747
1998-05-10,5.987353324890137,11.974707,24.33450508117676,0.0,47.3124,1.4234
1998-05-11,14.570306777954102,29.140614,22.665452003479004,0.0,50.32,5.682300000000001
1998-05-12,11.646397113800049,23.292793,20.69037342071533,0.0,50.4097,5.099399999999999
1998-05-13,6.355472087860107,12.710944,23.604050636291504,0.0,48.496,1.8008
1998-05-14,66.59002304077148,133.18005,20.600716590881348,0.0,54.265,39.9033
1998-05-15,12.30447483062744,24.60895,21.02504825592041,0.0,49.9768,6.2506
1998-05-16,0.0,0.0,22.42670631408692,0.0,47.2577,1.0905
1998-05-17,3.219984292984009,6.4399686,22.494606018066406,0.0,47.0814,2.3561
1998-05-18,0.0262467861175537,0.052493572,23.86694622039795,0.0,45.7921,1.0913
1998-05-19,0.0341699123382568,0.068339825,24.73942756652832,0.0,44.6711,1.0892
1998-05-20,0.3448100090026855,0.68962,25.567715644836422,0.0,43.6096,1.0861
1998-05-21,1.0629262924194336,2.1258526,24.64142608642578,0.0,42.8924,1.305
1998-05-22,0.0,0.0,24.022501945495605,0.0,41.7869,1.0783
1998-05-23,0.0645418167114257,0.12908363,24.448967933654785,0.0,40.8522,1.074
1998-05-24,6.25171160697937,12.503424,20.61681842803955,0.0,42.9829,2.5806
1998-05-25,19.06106185913086,38.122124,16.846946716308594,0.0,51.2942,7.6071
1998-05-26,1.6990125179290771,3.398025,19.24083137512207,0.0,47.9923,1.0662
1998-05-27,0.7907133102416992,1.5814266,20.579086303710938,0.0,46.6046,1.2883
1998-05-28,1.8461644649505613,3.692329,21.50121688842773,0.0,45.5861,1.0608
1998-05-29,0.0,0.0,23.82155704498291,0.0,44.1317,1.0574
1998-05-30,3.080946445465088,6.161893,20.939356803894043,0.0,44.9016,1.9974
1998-05-31,0.7305912971496582,1.4611826,21.244528770446777,0.0,44.0515,1.0506
1998-06-01,0.0,0.0,23.630250930786133,0.0,42.7957,1.0469
1998-06-02,8.382121801376343,16.764244,24.84324359893799,0.0,46.767,3.7789
1998-06-03,0.1430103778839111,0.28602076,24.74404621124268,0.0,45.2621,1.039
1998-06-04,1.4534175395965576,2.906835,23.107065200805664,0.0,44.5131,1.2735999999999998
1998-06-05,3.142401695251465,6.2848034,22.900779724121094,0.0,43.9238,1.0321
1998-06-06,0.4924969673156738,0.98499393,23.021471977233887,0.0,42.7068,1.0471
1998-06-07,0.1798458099365234,0.35969162,22.45484066009521,0.0,41.6385,1.0258
1998-06-08,17.049558639526367,34.099117,22.405691146850582,0.0,51.0883,6.9238
1998-06-09,58.70138168334961,117.40276,21.50844097137451,0.0,55.0308,26.2938
1998-06-10,6.676726818084717,13.353454,22.738654136657715,0.0,49.5905,3.1141
1998-06-11,27.29136085510254,54.58272,22.696419715881348,0.0,52.5219,13.9738
1998-06-12,5.597567796707153,11.195135,24.28790664672852,0.0,48.8246,1.8087
1998-06-13,1.7123661041259766,3.4247322,25.122010231018063,0.0,47.119,1.0472
1998-06-14,3.70488715171814,7.4097743,25.58482074737549,0.0,46.9458,2.3335
1998-06-15,20.25161123275757,40.503223,24.66279697418213,0.0,51.6295,8.8965
1998-06-16,2.0389552116394043,4.0779104,25.745863914489743,0.0,48.1566,1.051
1998-06-17,19.26137065887451,38.522743,25.15954875946045,0.0,51.7099,10.151
1998-06-18,6.243798017501831,12.4875965,26.18465518951416,0.0,48.5891,1.5151
1998-06-19,42.78392791748047,85.567856,23.43521308898925,0.0,53.5417,23.8457
1998-06-20,59.7164421081543,119.432884,22.12979316711425,0.0,52.3684,46.9133
1998-06-21,37.10600662231445,74.21201,22.07929515838623,0.0,52.4119,22.4077
1998-06-22,75.83179473876953,151.66359,21.20414638519287,0.0,52.6585,64.2244
1998-06-23,25.957014083862305,51.91403,22.900395393371586,0.0,51.7895,15.5754
1998-06-24,20.75214576721192,41.50429,21.84623146057129,0.0,51.6407,12.6173
1998-06-25,1.934641599655152,3.8692832,24.03253936767578,0.0,48.1483,1.1574
1998-06-26,0.2929186820983886,0.58583736,25.553363800048828,0.0,46.4261,1.162
1998-06-27,1.104057788848877,2.2081156,26.13081645965576,0.0,45.4332,1.1608
1998-06-28,1.2497150897979736,2.4994302,26.624464988708496,0.0,44.7888,1.5257
1998-06-29,2.0279409885406494,4.055882,26.88131809234619,0.0,44.0555,1.1554
1998-06-30,0.2992496490478515,0.5984993,26.4876012802124,0.0,43.0249,1.1516
1998-07-01,2.5095107555389404,5.0190215,26.99488639831543,0.0,42.3232,1.1471
1998-07-02,0.0735189914703369,0.14703798,27.62462520599365,0.0,41.3781,1.1424
1998-07-03,3.4519203901290894,6.903841,26.78231143951416,0.0,40.9681,1.2045
1998-07-04,7.7513837814331055,15.502768,24.402173042297363,0.0,43.8245,2.9225000000000003
1998-07-05,18.04833698272705,36.096672,24.204848289489743,0.0,49.9056,5.7317
1998-07-06,0.4339916706085205,0.86798334,25.78103923797608,0.0,47.2815,1.1298
1998-07-07,0.1040904521942138,0.2081809,26.868024826049805,0.0,45.7149,1.1248
1998-07-08,0.3633294105529785,0.7266588,26.832310676574707,0.0,44.6721,1.1199
1998-07-09,0.0,0.0,27.13096237182617,0.0,43.4759,1.1146
1998-07-10,0.5205470323562622,1.0410941,27.01816272735596,0.0,42.7042,1.183
1998-07-11,2.089592695236206,4.1791854,27.411527633666992,0.0,42.1547,1.1046
1998-07-12,4.71832013130188,9.43664,27.301785469055176,0.0,44.04,2.5410000000000004
1998-07-13,0.1152095794677734,0.23041916,28.23754119873047,0.0,43.0658,1.0954
1998-07-14,0.0,0.0,28.039286613464355,0.0,41.6761,1.0901
1998-07-15,0.0124796032905578,0.024959207,28.22134304046631,0.0,40.4609,1.0845
1998-07-16,0.3325568437576294,0.6651137,28.52478790283203,0.0,39.5455,1.0792
1998-07-17,0.1250604391098022,0.25012088,28.759626388549805,0.0,38.702,1.0739
1998-07-18,2.209249973297119,4.4185,28.491270065307617,0.0,38.1024,1.0711
1998-07-19,2.880621552467346,5.761243,27.300110816955566,0.0,38.0551,1.1565
1998-07-20,4.148841381072998,8.297683,28.079057693481445,0.0,39.3747,1.9553000000000005
1998-07-21,0.1171588897705078,0.23431778,28.175048828125,0.0,38.6566,1.0574
1998-07-22,0.4328620433807373,0.8657241,27.88458251953125,0.0,37.8014,1.0536
1998-07-23,0.4574995040893554,0.914999,26.9951171875,0.0,37.1929,1.0539
1998-07-24,3.2507553100585938,6.5015106,25.207980155944824,0.0,38.2772,1.628
1998-07-25,0.3664820194244385,0.73296404,27.184775352478027,0.0,37.582,1.0452
1998-07-26,2.860240340232849,5.720481,26.280349731445312,0.0,38.6114,1.6504
1998-07-27,19.58873224258423,39.177464,25.24463081359864,0.0,48.2813,5.294700000000001
1998-07-28,5.923755884170532,11.847511,25.57408046722412,0.0,47.5321,1.6673
1998-07-29,4.405547618865967,8.811095,25.31882095336914,0.0,46.6748,1.1775
1998-07-30,0.1657042503356933,0.3314085,26.84833717346192,0.0,44.7204,1.0347
1998-07-31,0.1705951690673828,0.34119034,27.326202392578125,0.0,42.9181,1.0327
1998-08-01,0.5484676361083984,1.0969353,28.21000289916992,0.0,41.2442,1.0315
1998-08-02,0.1622838973999023,0.3245678,29.20356178283692,0.0,39.57,1.0286
1998-08-03,0.3605124950408935,0.721025,29.000922203063965,0.0,38.4115,1.0277
1998-08-04,2.9246031045913696,5.849206,27.28613567352295,0.0,39.2913,1.717
1998-08-05,54.93229293823242,109.864586,24.12062358856201,0.0,55.0778,17.47
1998-08-06,18.94351291656494,37.887024,24.20786476135254,0.0,51.9354,7.5025
1998-08-07,0.1312184333801269,0.26243687,25.904187202453613,0.0,47.8566,1.0231
1998-08-08,0.7967662811279297,1.5935326,27.74546337127685,0.0,46.1734,1.1491
1998-08-09,2.323766231536865,4.6475325,28.1337947845459,0.0,45.2379,1.0235
1998-08-10,0.0,0.0,27.93150997161865,0.0,43.7805,1.0226
1998-08-11,0.4566483497619629,0.9132967,27.69033145904541,0.0,42.7071,1.0292
1998-08-12,0.3626978397369385,0.7253957,27.34694194793701,0.0,41.771,1.0199
1998-08-13,0.6499671936035156,1.2999344,27.906548500061035,0.0,40.7223,1.0505
1998-08-14,0.0844588279724121,0.16891766,28.267720222473145,0.0,39.7663,1.0167
1998-08-15,0.0172253847122192,0.03445077,28.528611183166504,0.0,38.726,1.015
1998-08-16,0.3507207632064819,0.7014415,28.89342498779297,0.0,37.7065,1.0132
1998-08-17,0.5322185754776001,1.0644372,28.999627113342285,0.0,36.4588,1.0431
1998-08-18,3.325716495513916,6.651433,28.46229553222656,0.0,36.2049,1.0127000000000002
1998-08-19,9.630857467651367,19.261715,26.94952964782715,0.0,42.0572,3.7761
1998-08-20,0.5776090621948242,1.1552181,27.35755920410156,0.0,40.3697,1.006
1998-08-21,0.7601261138916016,1.5202522,27.23208332061768,0.0,38.9703,1.0635
1998-08-22,0.1573057174682617,0.31461143,28.05406665802002,0.0,38.2144,1.0023
1998-08-23,0.7071434259414673,1.4142869,28.69541931152344,0.0,37.6385,1.0625
1998-08-24,15.254238605499268,30.508476,27.141488075256348,0.0,43.1363,3.2545
1998-08-25,0.1728044748306274,0.34560895,25.839658737182617,0.0,41.1493,0.9967
1998-08-26,0.0422673225402832,0.084534645,27.67783164978028,0.0,39.5382,0.9949
1998-08-27,3.896346926689148,7.792694,27.11738681793213,0.0,39.874,1.3905
1998-08-28,18.808098316192627,37.616196,25.130186080932617,0.0,48.5681,5.291
1998-08-29,18.698704719543457,37.397408,23.47186756134033,0.0,52.2923,6.3609
1998-08-30,10.259905815124512,20.519812,21.13752555847168,0.0,51.0022,4.2555
1998-08-31,6.471282243728638,12.942564,19.92011070251465,0.0,49.8811,2.9503
1998-09-01,2.0926514863967896,4.1853027,22.204599380493164,0.0,47.7632,1.006
1998-09-02,0.3185961246490478,0.63719225,23.89952564239502,0.0,46.202,0.9943
1998-09-03,0.183765172958374,0.36753035,24.24469375610352,0.0,45.0819,0.9862
1998-09-04,2.5475367307662964,5.0950737,23.376259803771973,0.0,45.39,1.7127
1998-09-05,25.29949378967285,50.598988,22.359204292297363,0.0,52.8548,9.4829
1998-09-06,3.345978260040283,6.6919565,22.050360679626465,0.0,49.221,1.9326
1998-09-07,5.006083726882935,10.012167,21.76254272460937,0.0,48.4652,1.947
1998-09-08,0.0525834560394287,0.10516691,24.20495986938477,0.0,46.6779,0.9845
1998-09-09,2.1753491163253784,4.3506985,23.99871253967285,0.0,46.4359,1.7161
1998-09-10,3.2166941165924072,6.433388,23.24766063690185,0.0,45.982,1.082
1998-09-11,0.889751672744751,1.7795033,24.017974853515625,0.0,45.2338,0.993
1998-09-12,6.643786430358887,13.287573,24.530254364013672,0.0,47.8637,3.5533
1998-09-13,0.9286389350891112,1.8572779,25.06622695922852,0.0,46.3819,0.9804
1998-09-14,0.1414796113967895,0.28295922,24.366034507751465,0.0,45.0872,0.9792
1998-09-15,1.2700213193893433,2.5400426,25.103384017944336,0.0,44.114,0.9779
1998-09-16,5.554928779602051,11.109858,25.115792274475098,0.0,46.3082,2.8508
1998-09-17,2.1483731269836426,4.2967463,24.08272647857666,0.0,45.4494,0.975
1998-09-18,0.085924744606018,0.17184949,21.93229866027832,0.0,44.2852,0.9735
1998-09-19,0.0130165815353393,0.026033163,21.22698974609375,0.0,43.2571,0.972
1998-09-20,0.3484890460968017,0.6969781,21.65818214416504,0.0,42.4077,0.9758
1998-09-21,0.0,0.0,22.03770923614502,0.0,41.528,0.9687
1998-09-22,0.0,0.0,20.569355010986328,0.0,40.329,0.9671
1998-09-23,0.0,0.0,21.2265739440918,0.0,39.0133,0.9654
1998-09-24,0.5906744003295898,1.1813488,22.19666576385498,0.0,38.0779,0.9906
1998-09-25,1.2004680633544922,2.4009361,23.238476753234863,0.0,37.4818,0.9619
1998-09-26,0.0,0.0,24.22243404388428,0.0,36.394,0.9601
1998-09-27,0.2602721750736236,0.52054435,23.95084857940674,0.0,35.7006,0.96
1998-09-28,0.1178760528564453,0.2357521,23.536928176879883,0.0,35.2957,0.9566
1998-09-29,0.1357671022415161,0.2715342,22.47403240203857,0.0,34.9587,0.9548
1998-09-30,0.4352453947067261,0.8704908,22.70990467071533,0.0,34.5772,0.9531
1998-10-01,0.1331757307052612,0.26635146,20.90032863616944,0.0,34.2274,0.9519
1998-10-02,0.1274734437465667,0.2549469,20.576709747314453,0.0,33.9705,0.9495
1998-10-03,0.0295193493366241,0.0590387,21.01375198364257,0.0,33.7554,0.9478
1998-10-04,0.9147579669952391,1.8295159,20.82667255401612,0.0,33.6162,0.9461
1998-10-05,0.2615071535110473,0.5230143,22.984968185424805,0.0,33.4732,0.9453
1998-10-06,0.3246567249298095,0.64931345,23.860620498657227,0.0,33.3053,0.9424
1998-10-07,0.0793070793151855,0.15861416,23.857626914978027,0.0,33.1601,0.9409
1998-10-08,0.0799182057380676,0.15983641,23.164241790771484,0.0,33.0044,0.9389
1998-10-09,0.1757310628890991,0.35146213,22.658611297607425,0.0,32.8577,0.9381
1998-10-10,0.0,0.0,21.68770694732666,0.0,32.6914,0.9354
1998-10-11,0.3606298863887787,0.7212598,22.19799995422364,0.0,32.6765,0.957
1998-10-12,0.3844538331031799,0.76890767,24.436039924621586,0.0,32.5037,0.9318
1998-10-13,0.1447025537490844,0.2894051,24.90642166137696,0.0,32.3473,0.9317
1998-10-14,1.0920550227165222,2.1841102,24.69991397857666,0.0,32.2122,0.9283
1998-10-15,0.7920955717563629,1.5841911,22.11980438232422,0.0,32.425,1.02
1998-10-16,0.0,0.0,21.652572631835938,0.0,32.2234,0.9248
1998-10-17,0.0,0.0,18.49027729034424,0.0,31.9672,0.9231
1998-10-18,0.0006707906723022,0.0013415813,17.62763500213623,0.0,31.8242,0.9214
1998-10-19,0.0324400663375854,0.06488013,17.788558959960938,0.0,31.7099,0.9196
1998-10-20,0.0,0.0,18.663809776306152,0.0,31.5836,0.9179
1998-10-21,0.0,0.0,18.02026653289795,0.0,31.4419,0.9162
1998-10-22,0.1741071939468383,0.3482144,17.748579025268555,0.0,31.3121,0.9158
1998-10-23,0.1301534175872802,0.26030684,18.987289428710938,0.0,31.18,0.9127
1998-10-24,0.1149467229843139,0.22989345,20.040552139282227,0.0,31.0463,0.9122
1998-10-25,12.39109992980957,24.7822,16.9397029876709,0.0,39.6164,3.4398
1998-10-26,24.08926010131836,48.17852,17.310917854309082,0.0,53.0541,7.085699999999999
1998-10-27,18.259315490722656,36.51863,17.49230194091797,0.0,52.7309,6.6072
1998-10-28,13.234753608703612,26.469507,17.174675941467285,0.0,51.6955,5.2335
1998-10-29,0.1099213361740112,0.21984267,19.16864490509033,0.0,48.1873,0.9026
1998-10-30,0.0207564011216163,0.041512802,19.191166877746586,0.0,46.6648,0.901
1998-10-31,0.0,0.0,19.29598999023437,0.0,45.5766,0.8995
1998-11-01,8.43690824508667,16.873817,17.597963333129883,0.0,49.4715,4.2024
1998-11-02,2.808003306388855,5.616007,15.762712478637695,0.0,48.2064,1.3995
1998-11-03,0.0072686076164245,0.014537215,16.08767080307007,0.0,46.8426,0.8951
1998-11-04,0.0,0.0,18.190654754638672,0.0,45.7409,0.8938
1998-11-05,0.0,0.0,17.7627010345459,0.0,44.9554,0.8925
1998-11-06,0.0891128480434417,0.1782257,15.44531536102295,0.0,44.2049,0.8911
1998-11-07,0.0630960166454315,0.12619203,13.814619064331056,0.0,43.5328,0.8896
1998-11-08,0.0517653226852417,0.103530645,13.265684127807615,0.0,42.9479,0.8882
1998-11-09,0.0,0.0,13.891758441925049,0.0,42.2712,0.8867
1998-11-10,0.0,0.0,13.811662673950195,0.0,41.6538,0.8852
1998-11-11,0.0,0.0,13.459447860717772,0.0,41.0727,0.8837
1998-11-12,0.0,0.0,13.4516863822937,0.0,40.5063,0.8821
1998-11-13,0.0056601166725158,0.011320233,14.040390491485596,0.0,40.0156,0.8805
1998-11-14,0.0,0.0,15.063489437103271,0.0,39.4237,0.879
1998-11-15,0.0,0.0,16.857699394226074,0.0,38.8544,0.8774
1998-11-16,0.2513985633850097,0.5027971,19.94303703308105,0.0,38.2905,0.8824000000000001
1998-11-17,25.80267906188965,51.60536,16.9853515625,0.0,52.4076,8.7279
1998-11-18,12.817132949829102,25.634266,11.888149738311768,0.0,51.5979,5.2459
1998-11-19,7.378228425979614,14.756456,12.476550579071043,0.0,50.3874,3.5591
1998-11-20,0.4038720726966858,0.80774415,14.540470600128174,0.0,47.9483,0.8711
1998-11-21,0.0,0.0,15.018500804901125,0.0,46.7345,0.8708
1998-11-22,0.0142569541931152,0.028513908,13.613569259643556,0.0,45.7667,0.8704
1998-11-23,0.1321615576744079,0.26432312,12.757702350616457,0.0,45.0183,0.8715
1998-11-24,0.0462256371974945,0.092451274,14.029553890228271,0.0,44.3584,0.8689
1998-11-25,0.0,0.0,13.662685871124268,0.0,43.7619,0.868
1998-11-26,0.5835272073745728,1.1670544,15.489058017730711,0.0,43.6555,0.9896
1998-11-27,1.762133002281189,3.524266,17.20235824584961,0.0,43.5822,0.9217
1998-11-28,0.6301671266555786,1.2603343,16.451900482177734,0.0,43.302,0.8791
1998-11-29,1.2483544945716858,2.4967089,15.923250675201416,0.0,43.4782,1.1667
1998-11-30,8.211378574371338,16.422756,16.86988639831543,0.0,47.3494,3.3793
1998-12-01,1.0059513449668884,2.0119028,18.11967182159424,0.0,46.5062,0.8768
1998-12-02,10.750836849212646,21.501675,16.55690288543701,0.0,50.2767,4.684200000000001
1998-12-03,7.203365325927734,14.406731,10.10188102722168,0.0,49.8453,3.0759
1998-12-04,3.659924626350403,7.319849,8.874462127685547,0.0,48.916,2.0965
1998-12-05,0.3678849935531616,0.73577,10.717295169830322,0.0,47.3695,0.8575
1998-12-06,0.0373703241348266,0.07474065,11.375222206115724,0.0,46.3732,0.8573
1998-12-07,0.3254859149456024,0.65097183,10.872607231140137,0.0,45.6715,0.857
1998-12-08,0.0246935188770294,0.049387038,8.540921688079834,0.0,45.017,0.8563
1998-12-09,0.06461101770401,0.12922204,6.936846733093262,0.0,44.5082,0.8603000000000001
1998-12-10,0.0453703999519348,0.0907408,7.44913387298584,0.0,44.0241,0.8548
1998-12-11,0.0,0.0,7.7253687381744385,0.0,43.5523,0.8538
1998-12-12,0.1356177330017089,0.27123547,7.504775285720825,0.0,43.1608,0.8536
1998-12-13,0.0,0.0,8.528905391693115,0.0,42.8274,0.8516
1998-12-14,0.0751056671142578,0.15021133,10.875528335571287,0.0,42.5479,0.8532000000000001
1998-12-15,0.5244179666042328,1.048836,9.936679363250732,0.0,42.3634,0.8492
1998-12-16,0.0304088294506073,0.06081766,10.335083961486816,0.0,41.9966,0.848
1998-12-17,0.037631943821907,0.07526389,8.876138687133789,0.0,41.6075,0.8467
1998-12-18,0.6903263330459595,1.3806527,12.316832065582275,0.0,41.6117,1.0043
1998-12-19,0.0892799496650695,0.1785599,15.09756851196289,0.0,41.3509,0.844
1998-12-20,0.5018121004104614,1.0036242,16.005281448364258,0.0,41.3127,0.9508
1998-12-21,0.22088623046875,0.44177246,15.659146785736084,0.0,41.087,0.8412
1998-12-22,4.210208415985107,8.420417,15.64560079574585,0.0,43.4131,2.1712
1998-12-23,5.755319118499756,11.510638,15.34757947921753,0.0,45.806,2.3186
1998-12-24,0.014398455619812,0.028796911,12.091193675994871,0.0,45.1141,0.837
1998-12-25,0.0087836980819702,0.017567396,9.918864727020264,0.0,44.5228,0.8356
1998-12-26,0.1130067110061645,0.22601342,10.09248685836792,0.0,44.0467,0.8342
