time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1998-12-27,0.0669870376586914,0.13397408,11.805020332336426,0.0,43.5877,0.8345
1998-12-28,0.0577703118324279,0.11554062,11.860984802246094,0.0,43.1683,0.8313
1998-12-29,0.0,0.0,10.822743892669678,0.0,42.723,0.8299
1998-12-30,0.0547088980674743,0.109417796,10.63043451309204,0.0,42.3318,0.8285
1998-12-31,0.1466411352157592,0.29328227,10.758358001708984,0.0,42.1049,0.8298
1999-01-01,0.0730548501014709,0.1461097,10.061563491821287,0.0,41.9501,0.8257
1999-01-02,0.4112524390220642,0.8225049,9.329956531524658,0.0,41.9222,0.9009
1999-01-03,0.1475943922996521,0.29518878,9.063224792480469,0.0,41.6607,0.8226
1999-01-04,0.2021427154541015,0.40428543,7.222766876220703,0.0,41.3447,0.8239000000000001
1999-01-05,0.0282474756240844,0.05649495,6.700607538223267,0.0,41.0842,0.8263
1999-01-06,0.0,0.0,7.725336313247681,0.0,40.7483,0.8183
1999-01-07,0.2224456071853637,0.4448912,7.384567737579346,0.0,40.4782,0.8215
1999-01-08,0.1230908632278442,0.24618173,5.9276957511901855,0.0,40.2722,0.8244
1999-01-09,0.0811048746109008,0.16220975,5.671937704086304,0.0,40.051,0.8166
1999-01-10,0.1835022270679474,0.36700445,5.885099649429321,0.0,39.8418,0.8209
1999-01-11,0.0,0.0,6.178339004516602,0.0,39.5884,0.8109
1999-01-12,11.173068523406982,22.346138,4.4320387840271,0.0,46.7893,4.2613
1999-01-13,1.975130021572113,3.9502602,5.72825813293457,0.0,46.4486,1.0306
1999-01-14,11.839563369750977,23.679127,6.511139154434204,0.0,50.8098,4.4782
1999-01-15,0.354011058807373,0.7080221,4.852004051208496,0.0,48.0537,0.8051
1999-01-16,0.2427107095718383,0.48542142,3.952777862548828,0.0,46.8787,0.8408
1999-01-17,0.5143997669219971,1.0287995,7.450617074966431,0.0,46.0851,0.8024
1999-01-18,12.023294925689695,24.046589,8.804776191711426,0.0,50.8596,5.121499999999999
1999-01-19,1.6064662337303162,3.2129326,12.670568943023682,0.0,48.1012,0.811
1999-01-20,3.167645812034607,6.335292,11.260257244110107,0.0,48.18,1.8915
1999-01-21,0.4212695360183716,0.8425391,10.123685359954834,0.0,46.9248,0.7982
1999-01-22,0.1781213879585266,0.35624278,13.33793830871582,0.0,45.9452,0.8012
1999-01-23,9.536159992218018,19.072319,14.657604694366457,0.0,49.2127,3.7769
1999-01-24,0.1444968581199646,0.28899372,15.518826961517334,0.0,47.3661,0.7957
1999-01-25,1.7886744141578674,3.5773487,15.688257217407228,0.0,46.9929,1.3994
1999-01-26,0.0,0.0,13.881329536437988,0.0,45.9452,0.7942
1999-01-27,0.0506952404975891,0.10139048,13.425384521484377,0.0,45.2135,0.7934
1999-01-28,5.769877910614014,11.539756,12.253942489624023,0.0,47.5917,2.7634
1999-01-29,0.1326861381530761,0.26537228,11.888444900512695,0.0,46.5641,0.7916
1999-01-30,0.8795443773269653,1.7590888,10.991137981414797,0.0,46.1393,1.0548
1999-01-31,1.152990460395813,2.305981,13.408255100250244,0.0,45.5105,0.7898
1999-02-01,5.938809633255005,11.877619,14.38485050201416,0.0,47.8273,2.9213
1999-02-02,1.950008630752564,3.9000173,11.444831848144531,0.0,46.714,0.7879
1999-02-03,0.3515828847885132,0.70316577,5.957073450088501,0.0,45.8916,0.7975
1999-02-04,0.0529485940933227,0.10589719,4.648626089096069,0.0,45.2746,0.811
1999-02-05,0.0730392932891845,0.14607859,5.411725282669067,0.0,44.7278,0.8017
1999-02-06,0.8893551826477051,1.7787104,7.498938083648682,0.0,44.3333,0.8322
1999-02-07,0.0,0.0,11.187875270843506,0.0,43.7066,0.783
1999-02-08,1.385819435119629,2.7716389,12.31324863433838,0.0,43.8227,1.1749
1999-02-09,0.280670166015625,0.56134033,11.844656944274902,0.0,43.2582,0.7807
1999-02-10,0.6030471324920654,1.2060943,13.594305992126465,0.0,42.851,0.8929
1999-02-11,0.4931401014328003,0.9862802,14.721111297607422,0.0,42.3894,0.7782
1999-02-12,1.6264933943748474,3.252987,10.276221752166748,0.0,42.8133,1.2481
1999-02-13,1.1585394144058228,2.3170788,8.232563495635986,0.0,42.6476,0.7757
1999-02-14,0.0,0.0,7.446195363998413,0.0,42.1259,0.7743
1999-02-15,1.1057227849960327,2.2114456,10.417231559753418,0.0,42.205,1.0409000000000002
1999-02-16,1.3319305181503296,2.663861,11.929774761199951,0.0,42.0062,0.7717
1999-02-17,0.0,0.0,13.224214553833008,0.0,41.3752,0.7704
1999-02-18,2.126573085784912,4.253146,11.805846691131592,0.0,42.158,1.3142
1999-02-19,1.1717069149017334,2.3434138,8.12140154838562,0.0,41.9682,0.7676
1999-02-20,0.0,0.0,6.023815631866455,0.0,41.621,0.7663
1999-02-21,1.6967564821243286,3.393513,7.357810974121094,0.0,42.278,1.2041
1999-02-22,0.0965005159378051,0.19300103,8.921223163604736,0.0,41.8746,0.7635
1999-02-23,0.0,0.0,11.593016624450684,0.0,41.3352,0.7622
1999-02-24,0.2129209041595459,0.4258418,15.053447723388672,0.0,40.5737,0.7627
1999-02-25,0.7181177139282227,1.4362354,15.614665508270264,0.0,39.9813,0.7594
1999-02-26,0.5105463266372681,1.0210927,18.342514038085938,0.0,39.3293,0.8357
1999-02-27,0.7845454216003418,1.5690908,12.272890090942385,0.0,38.8788,0.7566
1999-02-28,0.0,0.0,9.935511112213137,0.0,38.5783,0.7552
1999-03-01,0.3885352611541748,0.7770705,13.09415864944458,0.0,38.2411,0.7744
1999-03-02,0.0329322814941406,0.06586456,15.597127437591553,0.0,37.7735,0.7525
1999-03-03,0.0945551395416259,0.18911028,17.0809383392334,0.0,37.3713,0.7511
1999-03-04,0.669257640838623,1.3385153,17.910186767578125,0.0,36.9325,0.7497
1999-03-05,0.0356274843215942,0.07125497,18.89952087402344,0.0,36.2269,0.7483
1999-03-06,0.1661838293075561,0.33236766,20.072389602661133,0.0,35.5429,0.7469
1999-03-07,0.4645981788635254,0.92919636,16.003488540649414,0.0,35.2354,0.7868
1999-03-08,0.4796717166900635,0.95934343,12.2689471244812,0.0,35.0693,0.7441
1999-03-09,9.421550750732422,18.843102,12.006632328033447,0.0,41.4814,3.0858000000000003
1999-03-10,24.498580932617188,48.99716,9.415851593017578,0.0,52.9376,7.6685
1999-03-11,9.079594135284424,18.159187,7.981983661651611,0.0,50.9642,3.5309
1999-03-12,14.77470588684082,29.549412,6.688112497329712,0.0,51.8785,5.8344000000000005
1999-03-13,9.666916131973268,19.333832,8.46552324295044,0.0,50.8716,4.3344
1999-03-14,10.945655345916748,21.891312,10.164430618286133,0.0,51.0836,5.354699999999999
1999-03-15,0.0171778202056884,0.03435564,10.952760696411133,0.0,48.0232,0.7396
1999-03-16,0.2596645355224609,0.5193291,11.369874477386476,0.0,46.5469,0.7467
1999-03-17,3.624645471572876,7.249291,15.102539539337158,0.0,46.3909,1.1974
1999-03-18,23.6417179107666,47.283436,17.57148551940918,0.0,52.5192,10.2599
1999-03-19,44.057050704956055,88.114105,18.81246662139893,0.0,53.632,24.474
1999-03-20,10.93050241470337,21.861004,12.811516284942629,0.0,50.0618,5.4021
1999-03-21,19.75906276702881,39.518127,9.1397705078125,0.0,51.7334,11.2807
1999-03-22,5.658405542373657,11.316811,7.528741836547852,0.0,49.4027,3.1014
1999-03-23,2.012152552604676,4.0243053,7.410167455673218,0.0,47.8291,1.0968
1999-03-24,13.4477276802063,26.895454,10.514729499816896,0.0,50.4631,6.266500000000001
1999-03-25,6.1339430809021,12.267886,16.269455432891846,0.0,48.8071,2.0687
1999-03-26,0.0146914720535278,0.029382944,20.19351291656494,0.0,46.829,0.8026
1999-03-27,17.05580711364746,34.111614,15.417758464813232,0.0,51.4123,8.8582
1999-03-28,10.098547458648682,20.197094,10.311951637268066,0.0,50.1001,4.1959
1999-03-29,17.52668285369873,35.053368,9.03067684173584,0.0,51.6515,9.4048
1999-03-30,0.8614323139190674,1.7228646,10.295154571533203,0.0,48.1995,0.818
1999-03-31,0.4383680820465088,0.87673616,12.74816370010376,0.0,46.6434,0.9195
1999-04-01,0.0,0.0,17.232552528381348,0.0,45.2085,0.8255
1999-04-02,12.309785842895508,24.619572,16.87479305267334,0.0,49.704,6.2108
1999-04-03,9.955334663391112,19.91067,10.925861835479736,0.0,50.1644,4.2954
1999-04-04,5.183178186416626,10.366356,10.39526653289795,0.0,49.0114,2.371
1999-04-05,0.6492123603820801,1.2984247,14.15074062347412,0.0,47.0979,0.8294
1999-04-06,0.9485983848571776,1.8971968,15.064439296722412,0.0,45.8993,1.0731
1999-04-07,0.0,0.0,16.445343017578125,0.0,44.5896,0.8307
1999-04-08,0.202761173248291,0.40552235,17.85603141784668,0.0,43.556,0.8321000000000001
1999-04-09,0.949744701385498,1.8994894,17.7147274017334,0.0,43.035,0.8295
1999-04-10,0.0267510414123535,0.053502083,19.06168365478516,0.0,42.1615,0.8285
1999-04-11,3.577955961227417,7.155912,17.132888793945312,0.0,43.2492,1.8431
1999-04-12,20.480411529541016,40.960823,18.52435302734375,0.0,51.3021,7.458699999999999
1999-04-13,0.2577378749847412,0.51547575,18.092419624328613,0.0,47.7315,0.8253
1999-04-14,0.0,0.0,16.219282150268555,0.0,46.0505,0.8246
1999-04-15,0.7683367729187012,1.5366735,17.99366569519043,0.0,45.0431,0.942
1999-04-16,1.9773452281951904,3.9546905,20.9082260131836,0.0,44.1847,0.8227
1999-04-17,36.41381454467773,72.82763,20.116153717041016,0.0,53.9379,15.9538
1999-04-18,28.2510929107666,56.502186,20.35942268371582,0.0,52.678,13.8227
1999-04-19,14.86875343322754,29.737507,18.65963363647461,0.0,50.8326,7.1743
1999-04-20,2.1181936264038086,4.2363873,18.70903587341309,0.0,48.0155,0.8399
1999-04-21,27.59503936767578,55.19008,15.096531867980955,0.0,52.714,15.7105
1999-04-22,0.8385183811187744,1.6770368,19.72910690307617,0.0,48.1373,0.8532
1999-04-23,0.3250093460083008,0.6500187,20.686628341674805,0.0,46.2763,0.8661
1999-04-24,0.2378528118133545,0.47570562,21.781503677368164,0.0,45.0676,0.8607
1999-04-25,12.623467445373535,25.246935,19.703266143798828,0.0,50.1362,6.6847
1999-04-26,7.775188446044922,15.550377,18.355700492858887,0.0,49.8292,3.6544
1999-04-27,0.0589089393615722,0.11781788,19.892683029174805,0.0,47.3392,0.8628
1999-04-28,3.3553922176361084,6.7107844,16.943588256835938,0.0,47.4106,2.1694
1999-04-29,2.947786569595337,5.895573,14.801308155059814,0.0,46.7755,1.0943
1999-04-30,0.0,0.0,14.956218242645264,0.0,45.5328,0.8642
1999-05-01,0.5129432678222656,1.0258865,17.296107292175293,0.0,44.8786,0.9759
1999-05-02,15.587379932403564,31.174759,17.5282039642334,0.0,50.5753,6.474600000000001
1999-05-03,22.30298042297364,44.60596,18.35743236541748,0.0,52.4818,11.1057
1999-05-04,3.562969207763672,7.1259384,19.364646911621094,0.0,48.6175,1.1631
1999-05-05,2.27276873588562,4.5455375,17.95998764038086,0.0,47.0888,0.8715
1999-05-06,0.0,0.0,17.12782096862793,0.0,45.5391,0.8741
1999-05-07,0.0,0.0,18.036202430725098,0.0,44.1378,0.8748
1999-05-08,0.1689958572387695,0.3379917,19.065343856811523,0.0,43.11,0.8748
1999-05-09,22.71747303009033,45.434944,16.229328155517578,0.0,51.9775,9.6126
1999-05-10,0.0,0.0,18.459640502929688,0.0,47.7945,0.8734
1999-05-11,1.348656177520752,2.6973124,18.9130859375,0.0,46.6056,1.3835
1999-05-12,0.7372570037841797,1.474514,20.17011833190918,0.0,45.3718,0.8728
1999-05-13,0.3695642948150635,0.7391286,20.687957763671875,0.0,44.1294,0.8765
1999-05-14,0.2711415290832519,0.54228306,21.9573392868042,0.0,43.098,0.8711
1999-05-15,3.602871298789978,7.205743,20.94960308074951,0.0,44.1975,2.0122
1999-05-16,9.70600652694702,19.412014,20.181958198547363,0.0,47.7549,3.4008
1999-05-17,11.06653881072998,22.133078,23.62410068511963,0.0,49.4814,3.3554
1999-05-18,26.063061714172363,52.12612,21.54429721832276,0.0,52.7841,10.6413
1999-05-19,5.324511289596558,10.649023,20.58614444732666,0.0,49.0409,1.7535
1999-05-20,0.0452420711517334,0.09048414,20.611985206604004,0.0,46.8857,0.8697
1999-05-21,1.1327729225158691,2.2655458,21.67643547058105,0.0,45.7056,1.1466
1999-05-22,0.1969842910766601,0.39396858,23.122977256774902,0.0,44.6044,0.8706
1999-05-23,0.6207311153411865,1.2414622,24.81566619873047,0.0,43.5682,0.9324
1999-05-24,34.558349609375,69.1167,21.513123512268063,0.0,53.5376,14.2175
1999-05-25,59.663686752319336,119.32738,19.56684970855713,0.0,54.033,39.1221
1999-05-26,95.10277557373048,190.20555,19.214252471923828,0.0,51.7696,85.6862
1999-05-27,4.144663333892822,8.289327,18.392189979553223,0.0,48.597,1.477
1999-05-28,0.1972036361694336,0.39440727,21.15299701690674,0.0,46.5912,0.9175
1999-05-29,0.0,0.0,21.25232219696045,0.0,44.908,0.9197
1999-05-30,16.898614406585693,33.79723,17.98052215576172,0.0,51.0155,8.3272
1999-05-31,9.200918436050417,18.401836,17.2939510345459,0.0,50.3382,4.5616
1999-06-01,0.0,0.0,22.25812339782715,0.0,47.3319,0.9242
1999-06-02,4.313118934631348,8.626238,24.66100597381592,0.0,47.3584,2.4843
1999-06-03,6.198290586471558,12.396582,25.962787628173828,0.0,47.0945,1.4888
1999-06-04,10.885096549987791,21.770193,25.57627773284912,0.0,48.6627,3.2886999999999995
1999-06-05,0.0,0.0,25.11311435699463,0.0,46.3989,0.9214
1999-06-06,0.6759190559387207,1.3518381,25.49184513092041,0.0,45.1828,1.0209
1999-06-07,9.679025173187256,19.358051,24.923030853271484,0.0,47.7598,3.2421
1999-06-08,6.452464818954468,12.90493,25.607650756835938,0.0,47.6404,1.7415
1999-06-09,3.293009042739868,6.586018,26.2637882232666,0.0,46.4889,0.9182
1999-06-10,0.6205348968505859,1.2410698,26.563655853271484,0.0,45.1149,0.9583
1999-06-11,5.1489973068237305,10.297995,26.044215202331543,0.0,44.8351,0.9664
1999-06-12,19.99018859863281,39.980377,23.998430252075195,0.0,51.4699,7.810499999999999
1999-06-13,21.74145698547364,43.482914,23.462474822998047,0.0,52.3972,10.3936
1999-06-14,0.0,0.0,24.982364654541016,0.0,47.9712,0.9173
1999-06-15,2.731614589691162,5.463229,26.41985416412353,0.0,47.0914,1.9092
1999-06-16,3.7960667610168457,7.5921335,25.30606269836425,0.0,46.5535,1.1429
1999-06-17,6.045867681503296,12.091736,23.77775764465332,0.0,47.6529,2.5406
1999-06-18,12.656480312347412,25.312962,23.46785259246826,0.0,49.858,4.6404
1999-06-19,7.242060661315918,14.484121,22.781349182128903,0.0,49.4578,3.2584
1999-06-20,12.02410888671875,24.048218,23.1657772064209,0.0,50.2849,5.0445
1999-06-21,7.780572414398193,15.561145,23.974244117736816,0.0,48.9198,2.3955
1999-06-22,11.355921268463137,22.711842,24.38771629333496,0.0,49.771,4.4315
1999-06-23,1.2080748081207275,2.4161496,25.17841529846192,0.0,47.3833,0.9303
1999-06-24,0.0,0.0,26.26433086395264,0.0,45.7189,0.9303
1999-06-25,1.5440704822540283,3.088141,26.063617706298828,0.0,44.5983,0.9287
1999-06-26,0.0843017101287841,0.16860342,26.985822677612305,0.0,43.4547,0.9265
1999-06-27,0.2195401191711425,0.43908024,26.82882785797119,0.0,42.3579,0.9329
1999-06-28,1.0513086318969729,2.1026173,26.37835597991944,0.0,41.6445,0.9779
1999-06-29,7.492229223251343,14.984459,26.10016441345215,0.0,44.2773,3.0514
1999-06-30,0.2992496490478515,0.5984993,26.42482662200928,0.0,43.1939,0.9195
1999-07-01,0.4883854389190674,0.9767709,25.54958438873291,0.0,42.2165,0.9179
1999-07-02,8.88453483581543,17.76907,24.163050651550293,0.0,44.9797,2.6939
1999-07-03,9.935657501220703,19.871315,24.75760555267334,0.0,47.5036,2.9184
1999-07-04,3.967833161354065,7.935666,26.04098129272461,0.0,46.335,0.9135
1999-07-05,1.273794412612915,2.5475888,26.91210556030273,0.0,45.4792,1.2828
1999-07-06,2.143641471862793,4.287283,27.10159111022949,0.0,44.682,0.9107
1999-07-07,3.369873046875,6.739746,26.799768447875977,0.0,45.0033,1.7726
1999-07-08,16.251864433288574,32.50373,25.631522178649902,0.0,50.4134,5.1101
1999-07-09,13.736438751220703,27.472878,25.375463485717773,0.0,50.5089,3.8844
1999-07-10,33.26481342315674,66.529625,24.67225456237793,0.0,53.3244,13.8426
1999-07-11,19.452056884765625,38.904114,24.73812961578369,0.0,51.578,8.8765
1999-07-12,30.29452133178711,60.589043,24.752891540527344,0.0,52.3955,14.9266
1999-07-13,14.443755149841309,28.88751,24.02822494506836,0.0,50.2441,5.7188
1999-07-14,1.9477509260177608,3.8955019,25.21951675415039,0.0,47.772,0.9368
1999-07-15,11.422429084777832,22.844858,25.01760482788086,0.0,49.9217,6.1588
1999-07-16,5.483473300933838,10.966947,25.361212730407715,0.0,48.108,1.337
1999-07-17,2.4349786043167114,4.869957,26.45005798339844,0.0,46.6027,0.944
1999-07-18,13.672430515289308,27.34486,24.841758728027344,0.0,50.5343,7.1555
1999-07-19,1.0093137621879578,2.0186276,26.01116847991944,0.0,47.5963,0.9428
1999-07-20,10.73131513595581,21.462631,25.67027378082276,0.0,50.0625,5.8838
1999-07-21,13.289643287658691,26.579287,25.29499053955078,0.0,50.3546,4.7807
1999-07-22,2.49352502822876,4.98705,25.93949031829834,0.0,47.7296,0.942
1999-07-23,0.441689133644104,0.88337827,26.557747840881348,0.0,46.0297,0.9483
1999-07-24,0.1880046129226684,0.37600923,27.254652976989743,0.0,44.7088,0.9399
1999-07-25,0.222703218460083,0.44540644,26.09540557861328,0.0,43.5521,0.9372
1999-07-26,1.203099489212036,2.406199,26.44826316833496,0.0,42.6626,0.9342
1999-07-27,19.067028999328613,38.134056,23.600833892822266,0.0,51.6405,9.0569
1999-07-28,46.601051330566406,93.2021,24.07469081878662,0.0,54.0632,23.2965
1999-07-29,1.5296200513839722,3.05924,26.49318790435791,0.0,48.4124,0.9392
1999-07-30,16.214021682739258,32.428043,24.622238159179688,0.0,50.9836,8.8889
1999-07-31,12.670867919921877,25.341736,24.854267120361328,0.0,50.4224,5.5237
1999-08-01,0.692180871963501,1.3843617,25.83672523498535,0.0,47.5411,0.9653
1999-08-02,10.401201248168944,20.802402,26.08902263641357,0.0,49.2944,5.148
1999-08-03,13.241643905639648,26.483288,25.29581546783448,0.0,50.0859,4.6724
1999-08-04,5.322428464889526,10.644857,25.053905487060547,0.0,48.5843,1.9571
1999-08-05,6.079126358032227,12.158253,25.51807689666748,0.0,47.727,1.5583
1999-08-06,1.855073094367981,3.7101462,25.836402893066406,0.0,46.3331,0.9604
1999-08-07,0.2019886970520019,0.4039774,26.31505489349365,0.0,44.96,0.9703
1999-08-08,2.8571499586105347,5.7143,26.552032470703125,0.0,44.2769,0.9576
1999-08-09,5.4664386510849,10.932878,25.9074935913086,0.0,45.8793,3.0360000000000005
1999-08-10,3.4653722047805786,6.930744,25.660171508789062,0.0,45.0357,0.9526
1999-08-11,10.353930473327637,20.70786,25.412697792053223,0.0,49.5917,5.706200000000001
1999-08-12,13.316401481628418,26.632803,24.349141120910645,0.0,51.1488,5.8051
1999-08-13,4.882322311401367,9.764645,24.73961353302002,0.0,48.6678,1.5756
1999-08-14,0.7008891105651855,1.4017782,25.46761989593506,0.0,46.9122,0.9472
1999-08-15,0.2369194030761718,0.4738388,26.66757774353028,0.0,45.4462,0.9457
1999-08-16,11.996795177459717,23.993591,25.660767555236816,0.0,49.2176,5.0197
1999-08-17,1.2047301530838013,2.4094603,25.6267318725586,0.0,47.0766,0.9421
1999-08-18,0.7599663734436035,1.5199327,26.784469604492188,0.0,45.6564,1.0725
1999-08-19,0.7920291423797607,1.5840583,26.204073905944824,0.0,44.488,0.9391
1999-08-20,0.6296415328979492,1.2592831,26.48843288421631,0.0,43.326,0.9717
1999-08-21,0.9445123672485352,1.8890247,25.12037467956543,0.0,42.7282,0.9364
1999-08-22,1.8392306566238403,3.6784613,25.811657905578613,0.0,42.6038,1.3911
1999-08-23,3.6663780212402335,7.332756,24.36006736755371,0.0,42.7983,1.1128
1999-08-24,10.870396137237549,21.740791,24.145626068115234,0.0,47.2439,3.7086
1999-08-25,3.3357980251312256,6.671596,23.962202072143555,0.0,46.3529,0.9322
1999-08-26,1.0469021201133728,2.0938044,25.649524688720703,0.0,45.4074,1.0287
1999-08-27,1.1668952703475952,2.3337905,25.171605110168457,0.0,44.7298,1.1387
1999-08-28,5.113071441650391,10.226143,24.634127616882324,0.0,45.2778,1.5888
1999-08-29,20.69257068634033,41.38514,23.48650360107422,0.0,51.6331,6.6160000000000005
1999-08-30,9.915310859680176,19.830622,23.82384395599365,0.0,50.627,4.106999999999999
1999-08-31,14.170361518859863,28.340723,23.545878410339355,0.0,51.1279,5.6734
1999-09-01,29.637595176696777,59.275192,23.019420623779297,0.0,52.924,14.1402
1999-09-02,3.491406440734864,6.982813,23.84663963317871,0.0,48.4742,0.93
1999-09-03,1.7900224328041077,3.5800447,23.61680507659912,0.0,47.4673,1.8344
1999-09-04,1.9655683040618896,3.9311366,25.08246612548828,0.0,46.3884,0.9414
1999-09-05,1.5069146156311035,3.0138292,25.257930755615234,0.0,45.8727,1.4973
1999-09-06,2.142484664916992,4.2849693,25.63575458526612,0.0,45.0839,0.9412
1999-09-07,0.7643705606460571,1.5287411,26.64090156555176,0.0,44.138,1.0494
1999-09-08,0.0462169647216796,0.09243393,27.279052734375,0.0,43.1468,0.9318
1999-09-09,2.655990958213806,5.311982,26.72167587280273,0.0,43.436,1.7559
1999-09-10,0.0,0.0,27.04140567779541,0.0,42.3364,0.9293
1999-09-11,0.7323298454284668,1.4646597,27.44034671783448,0.0,41.8486,1.2098
1999-09-12,0.0926084518432617,0.1852169,26.97626209259033,0.0,40.9583,0.9263
1999-09-13,0.7687540054321289,1.537508,26.07485294342041,0.0,40.2004,1.0279
1999-09-14,2.1103943586349487,4.220789,24.63190078735352,0.0,39.838,0.9232
1999-09-15,9.824537754058838,19.649075,24.44749355316162,0.0,46.2257,4.7
1999-09-16,15.320155620574951,30.640312,22.73117733001709,0.0,51.5803,6.1446
1999-09-17,1.7682411670684814,3.5364823,23.95444869995117,0.0,48.1685,0.9186
1999-09-18,1.2252848148345947,2.4505696,24.691171646118164,0.0,46.8688,1.2199
1999-09-19,0.2411301136016845,0.48226023,25.47678565979004,0.0,45.5326,0.9163
1999-09-20,5.482184648513794,10.964369,25.175938606262207,0.0,46.9114,2.4725
1999-09-21,0.0,0.0,22.03509330749512,0.0,45.6221,0.9137
1999-09-22,0.0,0.0,19.96571350097656,0.0,44.3703,0.9124
1999-09-23,0.0,0.0,18.64958953857422,0.0,43.2491,0.911
1999-09-24,0.5906744003295898,1.1813488,18.54047966003418,0.0,42.3521,0.9405
1999-09-25,1.2004680633544922,2.4009361,19.225135803222656,0.0,41.7348,0.908
1999-09-26,0.0,0.0,21.852418899536133,0.0,40.6277,0.9064
1999-09-27,0.2848736345767975,0.56974727,23.690832138061523,0.0,39.765,0.9113
1999-09-28,0.0379921197891235,0.07598424,24.763522148132324,0.0,38.8462,0.9033
1999-09-29,0.1357671022415161,0.2715342,25.20005226135254,0.0,37.8332,0.9017
1999-09-30,0.9671854972839355,1.934371,24.55607032775879,0.0,37.0846,0.9
1999-10-01,0.1331757307052612,0.26635146,24.383169174194336,0.0,36.338,0.899
1999-10-02,5.78852391242981,11.577047,24.69359970092773,0.0,38.4811,1.8636
1999-10-03,1.1645755767822266,2.3291512,22.212989807128903,0.0,38.1192,0.8951
1999-10-04,0.925811767578125,1.8516235,20.93242835998535,0.0,37.996,1.0295999999999998
1999-10-05,0.2615071535110473,0.5230143,20.88486862182617,0.0,37.5992,0.8918
1999-10-06,1.066633224487305,2.1332664,21.30007839202881,0.0,37.8543,1.0789
1999-10-07,2.391413450241089,4.782827,22.112836837768555,0.0,37.8529,0.9041
1999-10-08,0.2459793984889984,0.4919588,22.18355655670166,0.0,37.6463,0.8915000000000001
1999-10-09,13.21458339691162,26.429167,21.59121036529541,0.0,45.86,4.4326
1999-10-10,17.542041778564453,35.084084,21.31992053985596,0.0,51.7755,5.7132000000000005
1999-10-11,0.0883554816246032,0.17671096,22.808863639831543,0.0,47.8153,0.8821
1999-10-12,0.027789294719696,0.05557859,23.440497398376465,0.0,46.2,0.8807
1999-10-13,0.1447025537490844,0.2894051,23.486580848693848,0.0,44.8584,0.8793
1999-10-14,0.1735424995422363,0.347085,24.17671489715576,0.0,43.564,0.8797
1999-10-15,0.0258734226226806,0.051746845,24.161088943481445,0.0,42.2533,0.8764
1999-10-16,3.20055890083313,6.401118,20.55744457244873,0.0,43.0355,1.6702
1999-10-17,0.1141290068626403,0.22825801,16.885890007019043,0.0,42.103,0.8735
1999-10-18,0.0006707906723022,0.0013415813,15.179051876068115,0.0,41.0852,0.872
1999-10-19,0.045083999633789,0.090168,15.98197317123413,0.0,40.1219,0.8705
1999-10-20,0.0,0.0,17.08262062072754,0.0,39.0411,0.8689
1999-10-21,0.0,0.0,17.563889503479004,0.0,38.2248,0.8674
1999-10-22,1.9703940153121948,3.940788,17.516489028930664,0.0,39.0841,1.3499
1999-10-23,0.4825901985168457,0.9651804,17.434823036193848,0.0,38.8928,0.8643
1999-10-24,0.1149467229843139,0.22989345,18.46054744720459,0.0,38.4284,0.864
1999-10-25,0.3377835750579834,0.67556715,17.41305923461914,0.0,37.9997,0.8611
1999-10-26,0.0297502279281616,0.059500456,17.505943298339844,0.0,37.6608,0.8596
1999-10-27,0.0288385152816772,0.05767703,17.59480857849121,0.0,37.2707,0.858
1999-10-28,0.1126489639282226,0.22529793,17.212974548339844,0.0,37.0322,0.8568
1999-10-29,0.1555762887001037,0.31115258,18.336219787597656,0.0,36.7472,0.8548
1999-10-30,0.0246782749891281,0.04935655,19.418322563171387,0.0,36.3723,0.8533
1999-10-31,2.490721344947815,4.9814425,20.50675201416016,0.0,37.3445,1.3326
1999-11-01,0.8797684013843536,1.7595367,15.807075023651125,0.0,37.1099,0.8597
