time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
1999-11-02,0.2239829301834106,0.44796586,13.29762840270996,0.0,36.8627,0.8505
1999-11-03,0.0072686076164245,0.014537215,13.509579181671144,0.0,36.5371,0.8469
1999-11-04,0.0,0.0,13.81566047668457,0.0,36.1562,0.8454
1999-11-05,0.0,0.0,15.41831350326538,0.0,35.9667,0.8438
1999-11-06,0.0891128480434417,0.1782257,17.628851890563965,0.0,35.7109,0.8422
1999-11-07,0.1701388955116272,0.3402778,17.786011695861816,0.0,35.5017,0.842
1999-11-08,0.4289746284484863,0.85794926,18.045220375061035,0.0,35.384,0.8391
1999-11-09,0.0,0.0,16.92173480987549,0.0,35.1622,0.8375
1999-11-10,0.0,0.0,16.76662254333496,0.0,34.886,0.8359
1999-11-11,0.1679384410381317,0.33587688,15.361010551452637,0.0,34.7559,0.8397
1999-11-12,0.0,0.0,16.883105278015137,0.0,34.5398,0.8328
1999-11-13,0.0056601166725158,0.011320233,15.961247444152832,0.0,34.3449,0.8312
1999-11-14,0.0,0.0,15.67374849319458,0.0,34.1434,0.8297
1999-11-15,0.0,0.0,14.439443588256836,0.0,33.9811,0.8281
1999-11-16,0.0638856887817382,0.12777138,12.925474166870115,0.0,33.8653,0.8266
1999-11-17,1.2435047030448914,2.4870095,11.54892349243164,0.0,33.9045,0.8634999999999999
1999-11-18,0.5997644662857056,1.1995289,11.319602012634276,0.0,33.8737,0.8309
1999-11-19,0.1307992339134216,0.26159847,13.719484329223633,0.0,33.76,0.8219
1999-11-20,0.3478109240531921,0.69562185,13.839197635650637,0.0,33.676,0.8245
1999-11-21,0.0,0.0,15.038809299468994,0.0,33.5628,0.8188
1999-11-22,0.0142569541931152,0.028513908,15.829663276672363,0.0,33.456,0.8173
1999-11-23,0.1487419605255127,0.29748392,16.19902801513672,0.0,33.3439,0.8158
1999-11-24,0.0462256371974945,0.092451274,15.714303016662598,0.0,33.246,0.8142
1999-11-25,0.0,0.0,16.393486976623535,0.0,33.1299,0.8127
1999-11-26,0.2066005170345306,0.41320103,15.667112350463867,0.0,33.0868,0.8125
1999-11-27,0.0,0.0,15.31041431427002,0.0,33.0003,0.8096
1999-11-28,0.3047047853469848,0.6094096,9.689491748809814,0.0,32.9807,0.8206
1999-11-29,0.0035302639007568,0.007060528,7.459004402160644,0.0,32.9099,0.8066
1999-11-30,0.0751900672912597,0.15038013,10.419293880462646,0.0,32.8306,0.8052
1999-12-01,0.400325745344162,0.8006515,12.769531726837158,0.0,32.7728,0.8036
1999-12-02,0.0219653844833374,0.04393077,11.363903045654297,0.0,32.672,0.802
1999-12-03,0.0,0.0,11.38242769241333,0.0,32.5806,0.8005
1999-12-04,0.7288805246353149,1.457761,12.98193645477295,0.0,32.8765,0.8982
1999-12-05,1.515749216079712,3.0314984,12.001421451568604,0.0,33.1641,0.8831
1999-12-06,0.0114581435918807,0.022916287,11.279963493347168,0.0,33.0492,0.796
1999-12-07,0.0,0.0,9.077126026153564,0.0,32.9266,0.7945
1999-12-08,0.0246935188770294,0.049387038,8.448079586029053,0.0,32.7783,0.793
1999-12-09,0.06461101770401,0.12922204,8.604428768157959,0.0,32.6437,0.7918
1999-12-10,0.0453703999519348,0.0907408,8.481612205505371,0.0,32.5233,0.79
1999-12-11,0.0,0.0,9.061830520629885,0.0,32.3868,0.7885
1999-12-12,0.1484817862510681,0.29696357,9.778358936309814,0.0,32.3208,0.7877000000000001
1999-12-13,0.1072177290916442,0.21443546,12.246814250946043,0.0,32.2378,0.7856
1999-12-14,0.0214858353137969,0.04297167,11.575796604156494,0.0,32.1572,0.7841
1999-12-15,0.0877276062965393,0.17545521,10.389043807983398,0.0,32.0698,0.7826
1999-12-16,0.1918897777795791,0.38377956,10.730859279632568,0.0,32.0288,0.787
1999-12-17,2.142017841339112,4.2840357,11.488137245178224,0.0,32.4496,0.9031
1999-12-18,0.5475796163082123,1.0951593,9.564997673034668,0.0,32.43,0.7811
1999-12-19,0.083277404308319,0.16655481,8.768558025360107,0.0,32.341,0.7771999999999999
1999-12-20,0.0,0.0,3.851628065109253,0.0,32.2871,0.7781
1999-12-21,0.093922734260559,0.18784547,1.5555927753448486,0.0,32.2629,0.78
1999-12-22,0.0139673352241516,0.02793467,-0.5028820037841797,0.0,32.2465,0.776
1999-12-23,0.0644743740558624,0.12894875,-0.9323058128356934,0.0,32.2238,0.7778
1999-12-24,0.0017544701695442,0.0035089403,0.8217570781707764,0.0,32.1848,0.7743
1999-12-25,0.0087836980819702,0.017567396,2.482539653778076,0.0,32.1375,0.7715
1999-12-26,0.1130067110061645,0.22601342,3.5012714862823486,0.0,32.1028,0.7736999999999999
1999-12-27,0.0669870376586914,0.13397408,5.558000802993774,0.0,32.0646,0.7751
1999-12-28,0.0577703118324279,0.11554062,8.757405281066895,0.0,31.9518,0.7637
1999-12-29,0.0,0.0,8.096069097518921,0.0,31.8773,0.7622
1999-12-30,0.0547088980674743,0.109417796,10.16003131866455,0.0,31.7751,0.7608
1999-12-31,0.0101951360702514,0.020390272,9.773375988006592,0.0,31.6701,0.7594
2000-01-01,0.0376284718513488,0.07525694,9.526173114776611,0.0,31.5698,0.7579
2000-01-02,0.1255545318126678,0.25110906,11.25244426727295,0.0,31.4654,0.7573
2000-01-03,0.1475943922996521,0.29518878,10.478416442871094,0.0,31.3804,0.7551
2000-01-04,0.2021427154541015,0.40428543,10.961702346801758,0.0,31.2991,0.7554000000000001
2000-01-05,4.353098273277283,8.706197,11.24722385406494,0.0,33.2661,1.2902
2000-01-06,2.8434882164001465,5.6869764,12.878941059112549,0.0,33.7252,0.8775000000000001
2000-01-07,4.887877941131592,9.775756,10.914767742156982,0.0,36.2521,1.4625
2000-01-08,0.1739106178283691,0.34782124,11.85143518447876,0.0,36.0681,0.748
2000-01-09,0.9045101404190063,1.8090203,13.730939865112305,0.0,36.2927,0.8995000000000001
2000-01-10,0.1835022270679474,0.36700445,13.556868076324465,0.0,35.9705,0.7452
2000-01-11,0.0,0.0,14.318961143493652,0.0,35.5629,0.7438
2000-01-12,3.9916446208953857,7.9832892,13.8485369682312,0.0,38.1775,1.5823
2000-01-13,8.702343463897705,17.404686,10.043262481689451,0.0,42.8256,2.1879
2000-01-14,5.80423641204834,11.608473,8.989035606384277,0.0,46.0526,1.9378
2000-01-15,9.750080585479736,19.50016,11.03062629699707,0.0,49.9804,2.9125
2000-01-16,6.317522048950195,12.635044,10.27317190170288,0.0,49.7696,2.0038
2000-01-17,5.590031385421753,11.180063,6.983034372329712,0.0,49.6305,1.9661
2000-01-18,0.3602745532989502,0.7205491,6.426753997802734,0.0,47.6583,0.734
2000-01-19,0.0,0.0,5.486576557159424,0.0,46.5029,0.7326
2000-01-20,0.08987557888031,0.17975116,4.285453796386719,0.0,45.7548,0.7383
2000-01-21,0.176263689994812,0.35252738,5.680997848510742,0.0,45.1983,0.7433
2000-01-22,0.1629393696784973,0.32587874,11.950191020965576,0.0,44.5622,0.7285
2000-01-23,10.48847246170044,20.976944,12.302079677581789,0.0,49.8735,3.6309
2000-01-24,12.462377071380615,24.924755,12.55375623703003,0.0,51.4663,4.1506
2000-01-25,7.089409112930298,14.178818,6.395725250244141,0.0,49.9879,2.3683
2000-01-26,0.0,0.0,2.919787645339966,0.0,47.7885,0.7231
2000-01-27,0.0506952404975891,0.10139048,2.0617949962615967,0.0,46.6788,0.7333
2000-01-28,0.1678254604339599,0.33565092,2.3438611030578613,0.0,45.9629,0.7416
2000-01-29,0.0263646841049194,0.05272937,6.98974347114563,0.0,45.3056,0.7192
2000-01-30,0.0,0.0,7.837836503982544,0.0,44.7035,0.7179
2000-01-31,0.2094011306762695,0.41880226,6.671808242797852,0.0,44.2627,0.7221
2000-02-01,6.667104244232178,13.3342085,2.877548933029175,0.0,47.4484,2.6872
2000-02-02,1.2256885766983032,2.4513772,5.400739431381226,0.0,46.6588,0.7785
2000-02-03,1.7585362195968628,3.5170724,8.826952934265137,0.0,46.0132,0.7229
2000-02-04,0.059197187423706,0.118394375,10.619698524475098,0.0,45.277,0.7115
2000-02-05,0.765082597732544,1.5301652,12.251089572906494,0.0,44.7107,0.7765000000000001
2000-02-06,0.9487082958221436,1.8974166,9.760560989379885,0.0,44.4755,0.8427
2000-02-07,0.0,0.0,10.611660957336426,0.0,43.8757,0.7078
2000-02-08,1.385819435119629,2.7716389,8.41679048538208,0.0,44.055,1.0707
2000-02-09,0.280670166015625,0.56134033,9.660428047180176,0.0,43.6583,0.7052
2000-02-10,1.0426480770111084,2.0852962,9.641184329986572,0.0,43.7808,0.9392
2000-02-11,6.828902721405029,13.657805,10.257721424102783,0.0,47.1285,2.6345
2000-02-12,2.7627123594284058,5.525425,12.666491985321043,0.0,46.8747,1.0398
2000-02-13,1.410570502281189,2.821141,14.451229095458984,0.0,46.0561,0.7002
2000-02-14,0.0,0.0,12.654507160186768,0.0,45.2307,0.699
2000-02-15,1.1562985181808472,2.312597,10.38201665878296,0.0,45.136,1.0025
2000-02-16,1.8826863765716555,3.7653728,6.988294124603272,0.0,44.8019,0.6992
2000-02-17,0.0,0.0,7.538048982620239,0.0,44.3311,0.6953
2000-02-18,0.0,0.0,12.471823692321776,0.0,43.6542,0.6941
2000-02-19,0.0,0.0,15.212735176086426,0.0,43.0188,0.6928
2000-02-20,15.432542324066162,30.865086,9.936604499816896,0.0,50.7818,5.7336
2000-02-21,4.057105898857117,8.114212,7.243914842605591,0.0,49.1564,1.6760000000000002
2000-02-22,24.3162784576416,48.632557,6.749773979187012,0.0,53.1082,10.3148
2000-02-23,11.861490726470947,23.72298,7.017381191253662,0.0,51.2065,5.7926
2000-02-24,4.788506507873535,9.577013,6.075450897216797,0.0,49.3492,2.462
2000-02-25,5.819850206375122,11.6397,4.576749563217163,0.0,49.2737,3.0028
2000-02-26,0.5557788610458374,1.1115577,4.927136898040772,0.0,47.4921,0.6967
2000-02-27,5.36078691482544,10.721574,4.662593126296997,0.0,48.6844,3.1335
2000-02-28,25.449472427368164,50.898945,3.799302339553833,0.0,52.7198,13.1906
2000-02-29,15.42099380493164,30.841988,4.913236141204834,0.0,51.2979,8.9254
2000-03-01,5.392514944076538,10.78503,6.027169942855835,0.0,49.378,3.0817
2000-03-02,2.376581072807312,4.7531624,8.35668420791626,0.0,47.9239,1.1821
2000-03-03,0.5374611616134644,1.0749223,13.893599033355711,0.0,46.59,0.7299
2000-03-04,2.2177326679229736,4.4354653,16.141818046569824,0.0,46.2793,1.4924
2000-03-05,5.588561773300171,11.177124,15.321845054626465,0.0,47.3911,2.2876000000000003
2000-03-06,4.268567562103272,8.537135,13.844789505004885,0.0,47.5752,1.7863000000000002
2000-03-07,4.062868356704712,8.125736,11.642834186553957,0.0,47.5108,1.6112
2000-03-08,2.4640649557113647,4.92813,9.626943111419678,0.0,47.0004,1.1278
2000-03-09,1.8688395023345947,3.737679,7.925942897796631,0.0,46.2728,0.7496
2000-03-10,0.5061444044113159,1.0122888,9.906744956970217,0.0,45.5823,0.7603000000000001
2000-03-11,4.49070405960083,8.981408,11.314470767974854,0.0,46.7144,2.2498
2000-03-12,3.11117422580719,6.222348,9.608893871307371,0.0,46.7288,1.3415
2000-03-13,3.471482753753662,6.9429655,11.079627990722656,0.0,46.7186,1.3186
2000-03-14,1.1363533735275269,2.2727067,13.651844024658203,0.0,45.9488,0.7377
2000-03-15,4.267488956451416,8.534978,16.742222785949707,0.0,46.7704,2.2515
2000-03-16,5.979259967803955,11.95852,13.20170783996582,0.0,47.0343,1.5554
2000-03-17,0.5202512741088867,1.0405025,10.598553657531738,0.0,46.1246,0.737
2000-03-18,15.178714752197266,30.35743,8.81826114654541,0.0,51.2698,7.238700000000001
2000-03-19,0.4373788833618164,0.87475777,13.163862228393556,0.0,47.9826,0.7368
2000-03-20,0.7194859981536865,1.438972,14.06548261642456,0.0,46.6542,0.9061
2000-03-21,0.2139163017272949,0.4278326,16.855319023132324,0.0,45.5188,0.7375
2000-03-22,2.495922088623047,4.991844,16.82159423828125,0.0,45.713,1.5991
2000-03-23,2.1264970302581787,4.252994,16.231873512268066,0.0,45.1011,0.7368
2000-03-24,0.2233064174652099,0.44661283,13.769999504089355,0.0,44.3096,0.7555999999999999
2000-03-25,0.2871503829956054,0.57430077,10.758376121520996,0.0,43.7767,0.7356
2000-03-26,0.0031285285949707,0.006257057,13.05803680419922,0.0,43.0382,0.7347
2000-03-27,0.0690422058105468,0.13808441,13.367614269256592,0.0,42.2701,0.7338
2000-03-28,0.1441049575805664,0.28820992,16.197439193725586,0.0,41.3711,0.7349
2000-03-29,0.0103449821472167,0.020689964,14.531755447387695,0.0,40.6878,0.7316
2000-03-30,0.1513400077819824,0.30268002,14.82167148590088,0.0,40.039,0.7322000000000001
2000-03-31,2.8255302906036377,5.6510606,15.542025566101074,0.0,40.2741,0.9412
2000-04-01,14.464935779571531,28.92987,14.531561851501465,0.0,48.1392,5.2413
2000-04-02,0.0,0.0,18.428196907043457,0.0,46.2412,0.7267
2000-04-03,41.67348670959473,83.34697,15.864821434020996,0.0,54.3194,18.3098
2000-04-04,1.4123996496200562,2.8247993,16.86375331878662,0.0,48.5018,0.727
2000-04-05,7.579096078872681,15.158192,14.786583423614502,0.0,49.561,4.1315
2000-04-06,1.2554984092712402,2.5109968,15.342090129852297,0.0,47.4506,0.7316
2000-04-07,1.305699348449707,2.6113987,13.97108793258667,0.0,46.6523,1.1274
2000-04-08,0.5548388957977295,1.1096778,15.556790828704834,0.0,45.7232,0.7336
2000-04-09,28.751771926879883,57.503544,16.303478240966797,0.0,53.1081,13.9447
2000-04-10,4.3781163692474365,8.756233,18.517372131347656,0.0,48.7652,1.1505999999999998
2000-04-11,0.4496810436248779,0.8993621,15.788581371307371,0.0,47.011,0.7402
2000-04-12,3.90891432762146,7.8178287,15.58195734024048,0.0,47.489,2.2978
2000-04-13,16.65330219268799,33.306602,16.88650894165039,0.0,51.4993,8.0176
2000-04-14,27.41352653503418,54.827053,18.276201248168945,0.0,52.5958,14.4322
2000-04-15,0.2528518438339233,0.5057037,15.421606063842772,0.0,48.2029,0.7568
2000-04-16,0.1058137416839599,0.21162748,14.03498125076294,0.0,46.4474,0.7646999999999999
2000-04-17,0.0250306129455566,0.050061226,15.00632095336914,0.0,45.1511,0.7661
2000-04-18,0.0,0.0,18.53643798828125,0.0,44.0111,0.7673
2000-04-19,0.3313822746276855,0.66276455,21.66874122619629,0.0,43.0576,0.7669
2000-04-20,20.765535831451416,41.53107,20.42266845703125,0.0,51.4419,8.981100000000001
2000-04-21,9.75153136253357,19.503063,21.463122367858887,0.0,49.5237,2.5654
2000-04-22,24.87040328979492,49.740807,16.106813430786133,0.0,52.4079,10.9163
2000-04-23,8.792237758636475,17.584476,14.573811054229736,0.0,50.0808,4.2606
2000-04-24,29.33727264404297,58.674545,14.295498847961426,0.0,52.6281,15.8017
2000-04-25,12.910446643829346,25.820892,19.67631149291992,0.0,50.0068,4.8169
2000-04-26,23.334930419921875,46.66986,19.147743225097656,0.0,51.9721,12.3229
2000-04-27,2.802990317344665,5.605981,19.125271797180176,0.0,48.1987,0.8102
2000-04-28,7.40101170539856,14.802023,14.197707653045654,0.0,49.2004,4.4509
2000-04-29,3.248659133911133,6.4973183,16.640785217285156,0.0,47.5453,0.8459
2000-04-30,10.814799308776855,21.629599,19.17521476745605,0.0,49.3865,4.337899999999999
2000-05-01,4.821107625961304,9.642216,18.360021591186523,0.0,48.8251,2.5338
2000-05-02,7.747252464294434,15.494505,17.61799430847168,0.0,49.234,3.3649
2000-05-03,1.0632328987121582,2.1264658,18.62324905395508,0.0,47.0997,0.83
2000-05-04,0.4193587303161621,0.83871746,19.28878879547119,0.0,45.506,0.8376
2000-05-05,0.2459139823913574,0.49182796,20.17255973815918,0.0,44.3201,0.8316
2000-05-06,0.0,0.0,22.73826694488525,0.0,42.9246,0.8311
2000-05-07,0.0,0.0,22.597774505615234,0.0,41.6703,0.8302
2000-05-08,0.1689958572387695,0.3379917,21.790919303894043,0.0,40.8845,0.8292999999999999
2000-05-09,2.78754997253418,5.5751,21.91464805603028,0.0,40.6109,0.9085
2000-05-10,8.451808452606201,16.903618,21.864155769348145,0.0,43.1141,2.3689
2000-05-11,0.1716604232788086,0.34332085,21.010811805725098,0.0,42.1001,0.8253
2000-05-12,0.7311067581176758,1.4622135,21.7249698638916,0.0,41.2086,0.9283
2000-05-13,0.3695642948150635,0.7391286,22.891481399536133,0.0,40.2251,0.8225
2000-05-14,0.2711415290832519,0.54228306,23.418898582458496,0.0,39.1582,0.8263
2000-05-15,0.0,0.0,23.859634399414062,0.0,37.8446,0.8196
2000-05-16,0.0,0.0,24.372543334960938,0.0,36.4486,0.8181
2000-05-17,0.6686868667602539,1.3373737,24.154561042785645,0.0,35.6626,0.8199
2000-05-18,6.283440113067627,12.56688,19.075568199157715,0.0,37.509,1.5426000000000002
2000-05-19,4.038800239562988,8.0776005,18.287209510803223,0.0,37.6825,0.8933
2000-05-20,0.0392637252807617,0.07852745,20.908467292785645,0.0,36.8624,0.8121
2000-05-21,1.0629262924194336,2.1258526,21.07668399810791,0.0,36.4675,0.9621
2000-05-22,0.0,0.0,21.349419593811035,0.0,35.5159,0.8091
2000-05-23,0.0645418167114257,0.12908363,22.561187744140625,0.0,34.9941,0.8076
2000-05-24,0.078460693359375,0.15692139,23.36341857910156,0.0,34.7423,0.8061
2000-05-25,0.0485930442810058,0.09718609,24.57056713104248,0.0,34.539,0.8046
2000-05-26,1.2139511108398438,2.4279022,25.60515689849853,0.0,34.3827,0.8031
2000-05-27,17.07379722595215,34.147594,24.01672649383545,0.0,44.6041,4.5231
2000-05-28,23.76400661468506,47.528015,23.29707145690918,0.0,53.0329,7.4543
2000-05-29,18.167909145355225,36.33582,21.21843242645264,0.0,52.2334,6.284000000000001
2000-05-30,2.62222671508789,5.2444534,24.413477897644043,0.0,48.2726,0.7976
2000-05-31,8.96500539779663,17.930012,24.941231727600098,0.0,50.3107,4.5793
2000-06-01,2.060043811798096,4.1200876,25.35826778411865,0.0,47.5515,0.7981
2000-06-02,1.9735071659088133,3.9470143,26.454877853393555,0.0,46.6987,1.4588
2000-06-03,0.13759446144104,0.27518892,27.30761814117432,0.0,45.169,0.7949
2000-06-04,3.764638066291809,7.529276,27.13706493377685,0.0,45.8295,2.0389
2000-06-05,14.909978866577148,29.819958,24.42661190032959,0.0,50.6092,4.6639
2000-06-06,36.24336242675781,72.486725,21.088685035705566,0.0,53.7879,15.0447
2000-06-07,3.873141050338745,7.746282,24.33860969543457,0.0,48.4843,0.7952
2000-06-08,2.558103084564209,5.116206,25.75230312347412,0.0,47.3248,1.6061
2000-06-09,15.322397708892822,30.644794,23.408935546875,0.0,50.6547,5.665100000000001
2000-06-10,42.878456115722656,85.75691,20.702921867370605,0.0,53.7223,21.927
2000-06-11,92.48869323730467,184.97739,17.931983947753906,0.0,52.668,80.1717
2000-06-12,64.9764575958252,129.95291,17.0095796585083,0.0,52.4883,54.5663
2000-06-13,2.165291547775269,4.330583,18.614623069763184,0.0,48.2899,0.851
2000-06-14,0.0,0.0,19.327431678771973,0.0,46.3107,0.8591
2000-06-15,2.392922878265381,4.7858458,17.871999740600586,0.0,45.8326,1.3615
2000-06-16,5.024702548980713,10.049405,20.6893253326416,0.0,46.0888,1.4861
2000-06-17,1.0604314804077148,2.120863,23.219207763671875,0.0,45.1618,0.8633
2000-06-18,25.0962553024292,50.192513,21.27150249481201,0.0,52.7695,12.4005
2000-06-19,47.840951919555664,95.6819,21.537336349487305,0.0,53.6945,28.305300000000003
2000-06-20,28.24711227416992,56.494225,22.685964584350582,0.0,51.6783,16.934900000000003
2000-06-21,9.01453447341919,18.029068,23.90241527557373,0.0,49.2987,3.1373
2000-06-22,1.6406941413879397,3.2813883,24.29160022735596,0.0,47.2231,0.9091
2000-06-23,0.7379646301269531,1.4759293,25.33759307861328,0.0,45.7592,0.9767
2000-06-24,2.796684741973877,5.5933695,25.729126930236816,0.0,44.9519,0.9112
2000-06-25,0.1098666191101074,0.21973324,25.942805290222168,0.0,43.6667,0.9101
2000-06-26,0.0785202980041503,0.1570406,27.013431549072266,0.0,42.5222,0.9083
2000-06-27,0.2195401191711425,0.43908024,27.862689971923828,0.0,41.4391,0.9244
2000-06-28,1.0513086318969729,2.1026173,28.19290542602539,0.0,40.5639,0.9055
2000-06-29,2.0279409885406494,4.055882,28.04342269897461,0.0,40.4838,1.4728
2000-06-30,0.2992496490478515,0.5984993,28.0069580078125,0.0,39.4239,0.9024
2000-07-01,3.790974378585816,7.5819488,26.15420818328857,0.0,40.5168,1.9959
2000-07-02,1.1120576858520508,2.2241154,25.76482105255127,0.0,39.637,0.8991
2000-07-03,1.861085772514344,3.7221715,26.008082389831543,0.0,39.5999,1.3485
2000-07-04,1.91028904914856,3.820578,26.01546192169189,0.0,38.8876,0.8959
2000-07-05,28.788060188293457,57.57612,24.082942008972168,0.0,52.9802,10.3761
2000-07-06,0.6400740146636963,1.280148,26.338332176208496,0.0,48.0755,0.8928
2000-07-07,0.0,0.0,24.643638610839844,0.0,45.955,0.8915
2000-07-08,0.0833656787872314,0.16673136,24.929308891296387,0.0,44.5474,0.8903
2000-07-09,0.1765596866607666,0.35311937,23.184266090393063,0.0,43.6672,0.8889
2000-07-10,0.0,0.0,25.948288917541504,0.0,42.1757,0.8875
2000-07-11,1.174272537231445,2.348545,26.599080085754395,0.0,40.8737,0.9708
2000-07-12,0.1648991107940673,0.32979822,27.03974437713623,0.0,39.2779,0.8845
2000-07-13,0.1152095794677734,0.23041916,28.08188247680664,0.0,37.7565,0.883
2000-07-14,3.27242374420166,6.5448475,28.642807006835938,0.0,38.0817,1.2287
2000-07-15,0.0124796032905578,0.024959207,27.659132957458496,0.0,37.1745,0.8798
2000-07-16,1.6014176607131958,3.2028353,26.76692676544189,0.0,37.1267,1.13
2000-07-17,6.793127536773682,13.586255,25.41066837310791,0.0,38.783,1.5303
2000-07-18,4.339505672454834,8.679011,24.624282836914062,0.0,39.5102,1.1978
2000-07-19,3.6013758182525635,7.2027516,24.876161575317383,0.0,39.8428,1.0537
2000-07-20,2.616143226623535,5.2322865,25.809988975524902,0.0,39.2586,0.8719
2000-07-21,1.4276889562606812,2.855378,26.257561683654785,0.0,38.5828,1.0861
2000-07-22,0.7471857070922852,1.4943714,27.70485019683838,0.0,37.9236,0.8687
2000-07-23,3.2529948949813843,6.50599,28.1787748336792,0.0,38.6515,1.4526
2000-07-24,0.1880046129226684,0.37600923,28.50540256500244,0.0,37.9079,0.8654
2000-07-25,0.9585738182067872,1.9171476,27.848219871521,0.0,37.3933,0.9704
2000-07-26,7.403450965881348,14.806902,26.15934944152832,0.0,38.9755,1.4711
2000-07-27,0.5703749656677246,1.1407499,27.68978500366211,0.0,38.2166,0.8606
2000-07-28,12.65553855895996,25.311077,28.02992153167725,0.0,45.3352,4.1174
2000-07-29,16.31143283843994,32.622864,26.28189754486084,0.0,49.4851,3.7347
2000-07-30,20.14909267425537,40.298187,24.06804656982422,0.0,52.2814,6.0555
2000-07-31,0.6844098567962646,1.3688197,23.827024459838867,0.0,48.1096,0.8545
2000-08-01,0.6356453895568848,1.2712908,24.44739151000977,0.0,46.3033,0.8737999999999999
2000-08-02,0.2200980186462402,0.44019604,25.70252227783203,0.0,44.9789,0.8521
2000-08-03,0.4576352834701538,0.91527057,25.57860279083252,0.0,43.7781,0.8819
2000-08-04,0.4552693367004394,0.9105387,25.44570255279541,0.0,42.7073,0.8495
2000-08-05,0.9523477554321288,1.9046955,25.573092460632324,0.0,42.1716,1.1842
2000-08-06,0.8602925539016724,1.7205851,26.138795852661133,0.0,40.8768,0.8467
2000-08-07,0.1412675380706787,0.28253508,27.45093441009521,0.0,39.2214,0.8453
2000-08-08,4.675358176231384,9.350717,26.21925067901612,0.0,41.0269,1.9913
2000-08-09,0.0,0.0,26.635661125183105,0.0,39.136,0.8423
2000-08-10,2.2959585189819336,4.591917,26.57937431335449,0.0,38.8411,1.1664
2000-08-11,14.919739246368408,29.839478,25.134177207946777,0.0,44.9919,3.5831
2000-08-12,2.493066906929016,4.9861336,25.33452033996582,0.0,43.457,0.8378
2000-08-13,52.19843864440918,104.39688,23.616283416748047,0.0,54.9784,20.0606
2000-08-14,7.315879702568054,14.63176,24.52224063873291,0.0,49.2992,1.8232
2000-08-15,6.64095950126648,13.2819195,25.316326141357425,0.0,48.8958,2.348
2000-08-16,12.623596668243408,25.247192,24.72574615478516,0.0,50.3203,4.5514
2000-08-17,14.36943244934082,28.738865,24.57756519317627,0.0,50.9932,5.8365
2000-08-18,3.192468523979187,6.3849373,24.824294090271,0.0,48.0005,0.8457
2000-08-19,0.2774823904037475,0.5549648,26.18412494659424,0.0,46.1482,0.8472
2000-08-20,4.228021621704102,8.456043,25.77417278289795,0.0,45.7727,1.3372
2000-08-21,1.1471052169799805,2.2942104,25.461400985717773,0.0,44.7366,0.8474
2000-08-22,0.1830338239669799,0.36606765,26.6072359085083,0.0,43.5488,0.8468
2000-08-23,34.20499229431152,68.40999,23.966368675231934,0.0,53.4888,14.0201
2000-08-24,29.81017589569092,59.620354,23.028995513916016,0.0,52.9975,16.3024
2000-08-25,12.245263576507568,24.490528,23.06739997863769,0.0,50.7392,7.277
2000-08-26,4.909151315689087,9.818302,24.053905487060547,0.0,48.5923,1.7732
2000-08-27,2.8601186275482178,5.7202373,24.73372745513916,0.0,47.1991,0.8736999999999999
2000-08-28,0.0251333713531494,0.050266743,25.267963409423828,0.0,45.6869,0.8766
2000-08-29,2.396309494972229,4.7926188,25.678793907165527,0.0,45.3545,1.5498
2000-08-30,2.4910597801208496,4.9821196,26.07749462127685,0.0,44.683,0.8777
2000-08-31,3.934970378875733,7.8699408,26.29697227478028,0.0,45.4036,2.2171000000000003
2000-09-01,2.0655564069747925,4.131113,26.19573974609375,0.0,44.8476,0.8979
2000-09-02,0.4997568130493164,0.9995136,26.79877662658692,0.0,43.9933,0.9722
2000-09-03,0.1026325225830078,0.20526505,27.114133834838867,0.0,43.1083,0.8747
2000-09-04,0.0909285545349121,0.18185711,27.14975070953369,0.0,42.1897,0.8735
2000-09-05,7.731410264968872,15.46282,26.08166885375977,0.0,45.4155,3.3074
