time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2000-09-06,16.215728282928467,32.431458,24.58417320251465,0.0,50.9046,5.9344
2000-09-07,1.6859136819839478,3.3718274,23.95104694366455,0.0,47.8883,0.8696
2000-09-08,0.0348702669143676,0.069740534,23.59889316558838,0.0,46.2145,0.8687
2000-09-09,1.56091570854187,3.1218314,23.39042282104492,0.0,45.3058,1.0127
2000-09-10,0.0,0.0,22.91496753692627,0.0,44.1381,0.8666
2000-09-11,0.1419463157653808,0.28389263,22.76998615264893,0.0,43.1347,0.8728999999999999
2000-09-12,0.0926084518432617,0.1852169,21.99583148956299,0.0,42.3256,0.8641
2000-09-13,0.7687540054321289,1.537508,21.22695255279541,0.0,41.794,0.9659
2000-09-14,0.1414796113967895,0.28295922,21.28686714172364,0.0,41.1647,0.8613
2000-09-15,0.1209264993667602,0.241853,21.060909271240234,0.0,40.2492,0.8598
2000-09-16,0.0992000102996826,0.19840002,19.53700828552246,0.0,39.3826,0.8583
2000-09-17,0.0,0.0,19.329328536987305,0.0,38.4372,0.8568
2000-09-18,0.085924744606018,0.17184949,19.41588592529297,0.0,37.561,0.8553
2000-09-19,0.0969798564910888,0.19395971,20.311686515808105,0.0,36.6362,0.8538
2000-09-20,0.3857454061508178,0.7714908,21.188246726989743,0.0,36.0783,0.8599
2000-09-21,0.0,0.0,22.226969718933105,0.0,35.2999,0.8506
2000-09-22,0.0,0.0,22.88760471343994,0.0,34.5529,0.8491
2000-09-23,0.0,0.0,22.96465015411377,0.0,34.0918,0.8475
2000-09-24,0.8797416687011719,1.7594833,23.80112266540528,0.0,34.2129,0.9695
2000-09-25,1.2004680633544922,2.4009361,24.32337760925293,0.0,33.9352,0.8443
2000-09-26,0.0,0.0,24.68603038787841,0.0,33.6418,0.8428
2000-09-27,0.2602721750736236,0.52054435,24.176478385925293,0.0,33.4932,0.8426999999999999
2000-09-28,0.3998377323150635,0.79967546,24.259307861328125,0.0,33.3587,0.8396
2000-09-29,12.720513820648192,25.441029,23.452778816223145,0.0,43.6226,4.5276
2000-09-30,20.26490974426269,40.52982,23.360952377319336,0.0,51.9495,5.7941
2000-10-01,0.1331757307052612,0.26635146,24.34695243835449,0.0,47.7987,0.8526
2000-10-02,0.7401902079582214,1.4803804,25.22599697113037,0.0,45.9154,0.8651
2000-10-03,3.09705138206482,6.194103,23.318220138549805,0.0,45.8029,1.0261
2000-10-04,48.36156845092773,96.72314,19.982091903686523,0.0,54.9309,19.6745
2000-10-05,18.42222690582276,36.84445,20.29674434661865,0.0,51.971,9.1814
2000-10-06,12.261223316192629,24.522446,20.82794570922852,0.0,50.8808,6.3379
2000-10-07,0.38266521692276,0.76533043,22.14485740661621,0.0,47.8772,0.8414
2000-10-08,0.0799182057380676,0.15983641,21.67506694793701,0.0,46.3186,0.8467
2000-10-09,0.2010190486907959,0.4020381,21.508177757263184,0.0,45.2075,0.846
2000-10-10,0.0,0.0,20.704894065856934,0.0,44.1643,0.8463
2000-10-11,0.0883554816246032,0.17671096,23.16471290588379,0.0,43.3489,0.8482
2000-10-12,0.0462404191493988,0.09248084,22.96240234375,0.0,42.6861,0.8452
2000-10-13,0.7102420926094055,1.4204842,19.80307102203369,0.0,42.4974,1.045
2000-10-14,1.93210119009018,3.8642025,16.309919357299805,0.0,42.4891,0.9039
2000-10-15,0.2770774364471435,0.5541549,17.752254486083984,0.0,42.1332,0.8464999999999999
2000-10-16,0.0,0.0,18.311562538146973,0.0,41.6813,0.841
2000-10-17,0.0,0.0,19.534164428710938,0.0,41.0919,0.8398
2000-10-18,0.1074081659317016,0.21481633,18.95289802551269,0.0,40.7343,0.8391000000000001
2000-10-19,0.0324400663375854,0.06488013,20.45098304748535,0.0,40.2355,0.8372
2000-10-20,16.819706916809082,33.639412,19.59959506988525,0.0,49.6124,6.8712
2000-10-21,15.379319667816162,30.75864,18.979689598083496,0.0,51.859,6.7577
2000-10-22,4.939683198928833,9.879366,21.61215305328369,0.0,49.3452,2.1883
2000-10-23,6.948733806610107,13.897468,23.739107131958008,0.0,48.8553,2.3137
2000-10-24,0.9863693118095398,1.9727386,24.014119148254395,0.0,47.1968,0.8344
2000-10-25,5.240712881088257,10.481426,24.099658012390137,0.0,48.3981,3.1864
2000-10-26,1.1689342260360718,2.3378685,22.49349403381348,0.0,46.9391,0.8347
2000-10-27,0.0288385152816772,0.05767703,21.04691982269287,0.0,45.7469,0.8355
2000-10-28,0.0803155899047851,0.16063118,19.816454887390137,0.0,44.8184,0.8343
2000-10-29,0.004107654094696,0.008215308,18.07231044769287,0.0,44.1601,0.8336
2000-10-30,0.0,0.0,16.335649490356445,0.0,43.4811,0.8328
2000-10-31,0.451675146818161,0.9033503,15.297139167785645,0.0,43.1515,0.8637
2000-11-01,0.6699346601963043,1.3398693,14.933203220367432,0.0,42.8648,0.845
2000-11-02,0.2239829301834106,0.44796586,12.46015167236328,0.0,42.3637,0.833
2000-11-03,0.0072686076164245,0.014537215,12.386895656585692,0.0,41.8837,0.8284
2000-11-04,0.0,0.0,13.293497085571287,0.0,41.3135,0.8272
2000-11-05,0.0,0.0,16.415660858154297,0.0,40.963,0.8259
2000-11-06,0.0952632129192352,0.19052643,18.6715784072876,0.0,40.6063,0.8245
2000-11-07,2.7397791147232056,5.479558,19.43802165985108,0.0,42.2923,1.8972
2000-11-08,4.877531051635742,9.755062,18.437609672546387,0.0,44.1003,1.881
2000-11-09,4.325918197631836,8.651836,16.050381183624268,0.0,45.3532,1.7034
2000-11-10,0.1002394556999206,0.20047891,17.223031044006348,0.0,44.7869,0.8191
2000-11-11,2.6399351358413696,5.27987,14.828239440917969,0.0,45.8474,1.7978999999999998
2000-11-12,0.8675257861614227,1.7350516,11.09694242477417,0.0,45.3398,0.8164
2000-11-13,0.0056601166725158,0.011320233,12.230371475219728,0.0,44.7986,0.815
2000-11-14,0.0655772387981414,0.13115448,15.959763526916504,0.0,44.2773,0.8137
2000-11-15,0.0014795064926147,0.002959013,18.799588203430176,0.0,43.715,0.8124
2000-11-16,1.5432034730911257,3.086407,16.138028144836426,0.0,43.8822,1.1720000000000002
2000-11-17,7.090214252471924,14.1804285,12.80880069732666,0.0,47.253,2.9306
2000-11-18,4.292644023895264,8.585288,11.926769733428957,0.0,48.2094,2.1194
2000-11-19,5.686269044876099,11.372538,14.152117729187012,0.0,48.8939,2.3749
2000-11-20,8.324784278869629,16.649569,10.527035236358644,0.0,49.7271,3.1182
2000-11-21,0.0,0.0,7.929833173751831,0.0,47.5903,0.8049
2000-11-22,0.0142569541931152,0.028513908,8.378791332244873,0.0,46.4849,0.8041
2000-11-23,0.1321615576744079,0.26432312,12.719417572021484,0.0,45.672,0.8033
2000-11-24,0.0590896308422088,0.11817926,13.204943180084229,0.0,44.9328,0.8027
2000-11-25,0.0,0.0,15.34684944152832,0.0,44.3337,0.8014
2000-11-26,0.0,0.0,16.35879135131836,0.0,43.6477,0.8004
2000-11-27,0.132179856300354,0.2643597,17.12986660003662,0.0,43.145,0.801
2000-11-28,0.2253315448760986,0.4506631,15.079665184020996,0.0,42.848,0.7981
2000-11-29,0.0372939705848693,0.07458794,15.493882179260254,0.0,42.4021,0.7975000000000001
2000-11-30,0.0874907970428466,0.1749816,17.273996353149414,0.0,41.9202,0.7957
2000-12-01,0.0972923934459686,0.19458479,15.431712627410889,0.0,41.556,0.7963
2000-12-02,0.0428958535194397,0.08579171,15.057316780090332,0.0,41.2829,0.7931
2000-12-03,0.8931635320186615,1.7863271,12.052664279937744,0.0,41.4476,0.9931
2000-12-04,0.0836721062660217,0.16734421,11.05566930770874,0.0,41.1868,0.7905
2000-12-05,0.1221134066581726,0.24422681,9.592677116394045,0.0,40.8654,0.7902
2000-12-06,0.0,0.0,12.371947765350342,0.0,40.4645,0.7878
2000-12-07,0.0,0.0,13.656991958618164,0.0,40.1258,0.7864
2000-12-08,0.0246935188770294,0.049387038,13.445278644561768,0.0,39.7894,0.785
2000-12-09,0.0774750709533691,0.15495014,13.041218280792236,0.0,39.4247,0.7845
2000-12-10,0.0453703999519348,0.0907408,13.72696304321289,0.0,39.0914,0.7823
2000-12-11,0.0170429050922393,0.03408581,12.814946174621582,0.0,38.8442,0.7809
2000-12-12,4.016525983810425,8.033052,9.690140724182127,0.0,41.2451,1.8962
2000-12-13,20.17164802551269,40.343296,6.855149984359741,0.0,51.9285,7.3201
2000-12-14,0.09828782081604,0.19657564,8.117659091949463,0.0,48.318,0.7767
2000-12-15,0.100591629743576,0.20118326,10.22787094116211,0.0,46.9052,0.7759999999999999
2000-12-16,0.0304088294506073,0.06081766,11.190991401672363,0.0,45.9672,0.7744
2000-12-17,0.037631943821907,0.07526389,13.14118242263794,0.0,45.2183,0.7732
2000-12-18,0.0,0.0,16.155030727386475,0.0,44.5429,0.7721
2000-12-19,11.386905670166016,22.773811,14.741334438323976,0.0,49.9661,4.6524
2000-12-20,11.579800128936768,23.1596,13.285517692565918,0.0,50.8081,4.161
2000-12-21,0.7634120583534241,1.5268241,8.378778457641602,0.0,48.0885,0.769
2000-12-22,0.0139673352241516,0.02793467,8.791728019714355,0.0,46.8124,0.7685
2000-12-23,0.0644743740558624,0.12894875,8.171374797821045,0.0,45.9209,0.7679
2000-12-24,0.0075358971953392,0.015071794,7.637995719909668,0.0,45.215,0.7673
2000-12-25,0.0087836980819702,0.017567396,8.380722045898438,0.0,44.6325,0.7666
2000-12-26,0.1130067110061645,0.22601342,9.578514099121094,0.0,44.1252,0.7664000000000001
2000-12-27,0.0669870376586914,0.13397408,12.259111404418944,0.0,43.7179,0.7648
2000-12-28,0.0577703118324279,0.11554062,13.335773468017578,0.0,43.2711,0.7638
2000-12-29,0.0,0.0,11.381913185119627,0.0,42.8808,0.7628
2000-12-30,0.0547088980674743,0.109417796,9.13714838027954,0.0,42.5501,0.7617
2000-12-31,0.0101951360702514,0.020390272,9.46747589111328,0.0,42.2409,0.7606
2001-01-01,0.0376284718513488,0.07525694,7.661881685256958,0.0,41.9235,0.7594
2001-01-02,0.1255545318126678,0.25110906,8.969440937042236,0.0,41.6118,0.7582
2001-01-03,1.1336122751235962,2.2672246,10.366214275360107,0.0,42.0544,1.0621
2001-01-04,3.3983346223831177,6.796669,9.600992679595947,0.0,43.8232,1.7218
2001-01-05,0.3402057886123657,0.6804116,11.41552448272705,0.0,43.5565,0.7546
2001-01-06,0.0357508659362793,0.07150173,13.598650455474854,0.0,43.167,0.7533
2001-01-07,0.2340085506439209,0.4680171,14.094087600708008,0.0,42.7163,0.7521
2001-01-08,0.1230908632278442,0.24618173,13.25822401046753,0.0,42.2696,0.7523
2001-01-09,0.7539541125297546,1.5079082,9.438769817352297,0.0,42.019,0.7496
2001-01-10,1.5916720628738403,3.1833441,6.492190837860107,0.0,42.7827,1.201
2001-01-11,1.6258482933044434,3.2516966,7.988580226898193,0.0,42.7363,0.7807
2001-01-12,1.2936243414878843,2.5872488,7.784364461898804,0.0,42.7458,0.8088000000000001
2001-01-13,2.3857181072235107,4.771436,9.503331184387209,0.0,43.2592,1.1453
2001-01-14,0.0,0.0,6.2554802894592285,0.0,42.8751,0.7432
2001-01-15,0.0684832334518432,0.13696647,6.620715618133545,0.0,42.571,0.7425
2001-01-16,0.2427107095718383,0.48542142,5.0767316818237305,0.0,42.3497,0.7685000000000001
2001-01-17,0.4318717122077942,0.8637434,7.914893388748169,0.0,42.0808,0.7533
2001-01-18,0.5388887524604797,1.0777775,10.791914463043211,0.0,41.8439,0.738
2001-01-19,0.0,0.0,12.798966884613035,0.0,41.3836,0.7367
2001-01-20,0.6449437439441681,1.2898874,12.990811824798584,0.0,41.1858,0.8537
2001-01-21,0.176263689994812,0.35252738,12.63992977142334,0.0,40.8895,0.7341
2001-01-22,15.836600303649902,31.6732,12.780759811401367,0.0,50.2776,5.876600000000001
2001-01-23,11.633298397064207,23.266598,12.52832555770874,0.0,51.2113,4.3154
2001-01-24,13.173922061920166,26.347843,13.748141765594482,0.0,51.4152,5.1123
2001-01-25,59.55875205993652,119.11751,11.917141437530518,0.0,54.6842,31.0079
2001-01-26,4.91342830657959,9.826857,6.126574993133545,0.0,49.2174,2.3554
2001-01-27,0.0809053778648376,0.16181076,4.113496661186218,0.0,47.4841,0.7714
2001-01-28,0.3032237291336059,0.60644746,6.739184856414795,0.0,46.4821,0.7583
2001-01-29,0.0263646841049194,0.05272937,7.61611270904541,0.0,45.6837,0.7612
2001-01-30,0.0,0.0,8.631870746612549,0.0,44.9473,0.7624
2001-01-31,0.5685063600540161,1.1370127,8.990854263305664,0.0,44.6275,0.9044
2001-02-01,5.754415512084961,11.508831,8.154505491256714,0.0,46.6851,2.6255
2001-02-02,0.8510818481445312,1.7021637,5.042709827423096,0.0,46.0333,0.7633
2001-02-03,10.40243148803711,20.804863,5.963446378707886,0.0,49.9454,5.2247
2001-02-04,2.9562562704086304,5.912513,8.823686122894287,0.0,48.3546,1.4073
2001-02-05,1.406832575798035,2.8136652,11.559483051300049,0.0,47.0768,0.7657999999999999
2001-02-06,0.8951365947723389,1.7902732,14.66205596923828,0.0,46.3303,1.021
2001-02-07,3.814497947692871,7.628996,12.247280597686768,0.0,46.2025,1.1631
2001-02-08,1.7792373895645142,3.5584748,8.552562236785889,0.0,45.7701,0.8528
2001-02-09,2.748164653778076,5.4963293,8.331185340881348,0.0,46.2444,1.5285000000000002
2001-02-10,7.623572826385498,15.247146,10.27028512954712,0.0,48.3544,3.2114000000000003
2001-02-11,0.6942037343978882,1.3884075,11.261430740356444,0.0,47.0925,0.7662
2001-02-12,1.7096078395843506,3.4192157,13.308865547180176,0.0,46.6679,1.2864
2001-02-13,3.2101824283599854,6.420365,8.80686330795288,0.0,46.3539,1.0551
2001-02-14,0.0,0.0,6.629973888397217,0.0,45.5497,0.7662
2001-02-15,1.1057227849960327,2.2114456,6.588696002960205,0.0,45.0265,0.8295
2001-02-16,0.0,0.0,8.12479543685913,0.0,44.3434,0.7656
2001-02-17,0.0,0.0,9.035651206970217,0.0,43.7102,0.765
2001-02-18,0.0,0.0,12.642412662506104,0.0,43.0267,0.7642
2001-02-19,0.0,0.0,15.875719547271729,0.0,42.3302,0.7633
2001-02-20,0.0,0.0,15.974377632141112,0.0,41.6214,0.7622
2001-02-21,1.6967564821243286,3.393513,16.959247589111328,0.0,41.8971,1.2651
2001-02-22,0.0965005159378051,0.19300103,16.88615131378174,0.0,41.2926,0.7599
2001-02-23,0.0,0.0,17.439958572387695,0.0,40.5204,0.7586
2001-02-24,2.069884419441223,4.1397686,13.387857913970947,0.0,40.9499,1.2284
2001-02-25,5.57433295249939,11.148666,6.39372181892395,0.0,42.867,1.7906
2001-02-26,9.638763427734377,19.277527,6.464441299438477,0.0,47.5775,3.644
2001-02-27,18.85330581665039,37.70661,11.436668395996094,0.0,52.2122,7.3684
2001-02-28,23.50676345825196,47.013527,10.76645803451538,0.0,52.6586,10.535100000000002
2001-03-01,0.402437686920166,0.8048754,9.58745288848877,0.0,48.2799,0.7544
2001-03-02,0.0329322814941406,0.06586456,10.222735404968262,0.0,46.7062,0.7569
2001-03-03,0.0,0.0,13.078805446624756,0.0,45.6798,0.7583
2001-03-04,0.3709235191345215,0.74184704,10.87655258178711,0.0,44.855,0.7842
2001-03-05,0.0356274843215942,0.07125497,10.690736770629885,0.0,44.1203,0.7588
2001-03-06,0.1661838293075561,0.33236766,14.862821578979492,0.0,43.3632,0.7601
2001-03-07,17.502626419067383,35.005253,11.4643235206604,0.0,50.6073,7.041399999999999
2001-03-08,2.321474313735962,4.6429486,8.70073938369751,0.0,48.0212,0.7573
2001-03-09,0.0966029167175293,0.19320583,8.305738925933838,0.0,46.6287,0.7606999999999999
2001-03-10,3.063762307167053,6.1275244,10.128632068634031,0.0,47.1644,1.8903
2001-03-11,11.238757133483888,22.477514,11.02259874343872,0.0,50.3957,5.1587000000000005
2001-03-12,0.2745723724365234,0.54914474,12.804328918457031,0.0,47.7059,0.7569
2001-03-13,0.4387083053588867,0.8774166,11.726226329803469,0.0,46.3644,0.8395
2001-03-14,0.0032210350036621,0.00644207,14.867077827453612,0.0,45.3252,0.7572
2001-03-15,1.004969358444214,2.0099387,16.824517250061035,0.0,44.976,1.0652
2001-03-16,13.75281047821045,27.505621,15.933961868286133,0.0,49.9694,5.377000000000001
2001-03-17,0.5033588409423828,1.0067177,17.63210391998291,0.0,47.521,0.7559
2001-03-18,0.4923114776611328,0.98462296,15.155102252960203,0.0,46.2944,0.799
2001-03-19,16.17347002029419,32.34694,14.23615264892578,0.0,51.26,6.8337
2001-03-20,26.749367713928223,53.498734,15.174939155578612,0.0,52.8246,13.3735
2001-03-21,0.6248729228973389,1.2497458,16.35927963256836,0.0,48.2341,0.7613
2001-03-22,0.1807789802551269,0.36155796,15.94591236114502,0.0,46.4549,0.7708999999999999
2001-03-23,3.2925355434417725,6.585071,19.667028427124023,0.0,45.6696,0.7716000000000001
2001-03-24,2.499372959136963,4.998746,21.99770450592041,0.0,45.3156,1.3383
2001-03-25,11.711439609527588,23.422878,17.02804946899414,0.0,48.7918,4.4599
2001-03-26,5.21476936340332,10.429539,15.09381103515625,0.0,48.1317,1.7002000000000002
2001-03-27,5.177137613296509,10.354275,14.614169120788574,0.0,48.2062,2.0945
2001-03-28,0.2421588897705078,0.48431778,15.79430103302002,0.0,46.63,0.7713
2001-03-29,12.415375709533691,24.830751,11.985994815826416,0.0,50.5086,6.2812
2001-03-30,0.1513400077819824,0.30268002,12.648269653320312,0.0,47.634,0.772
2001-03-31,0.4383680820465088,0.87673616,16.380578994750977,0.0,46.1894,0.8587
2001-04-01,0.0,0.0,15.451114654541016,0.0,45.0937,0.7724
2001-04-02,20.118447303771973,40.236893,14.005813598632812,0.0,52.0694,9.273
2001-04-03,40.47136116027832,80.94272,15.052996158599854,0.0,53.6687,22.0824
2001-04-04,6.246245622634888,12.492491,13.953849792480469,0.0,49.4375,3.0999
2001-04-05,1.335331678390503,2.6706634,15.19938611984253,0.0,47.4035,0.7955
2001-04-06,3.234924793243408,6.4698496,15.109410285949709,0.0,47.3308,1.9993
2001-04-07,6.641748428344727,13.283497,17.78233814239502,0.0,47.8481,2.2758000000000003
2001-04-08,56.67281532287598,113.34563,15.726959705352783,0.0,54.256,32.5258
2001-04-09,0.3305642604827881,0.6611285,18.89647388458252,0.0,48.2915,0.8224
2001-04-10,11.336408615112305,22.672817,16.43900203704834,0.0,50.2032,6.4751
2001-04-11,12.27800750732422,24.556015,12.263185024261476,0.0,50.4635,5.6667
2001-04-12,0.0,0.0,11.121706008911133,0.0,47.5795,0.8424
2001-04-13,0.2577378749847412,0.51547575,13.68557834625244,0.0,46.0679,0.8527
2001-04-14,0.0,0.0,16.28687572479248,0.0,44.7301,0.8457
2001-04-15,1.2085504531860352,2.417101,15.223056316375732,0.0,44.416,1.2633
2001-04-16,4.116344690322876,8.232689,15.20049524307251,0.0,45.2016,1.6057
2001-04-17,0.4940629005432129,0.9881258,18.50543785095215,0.0,44.4057,0.8443
2001-04-18,0.5537259578704834,1.1074519,18.44139289855957,0.0,43.8669,0.946
2001-04-19,9.886157035827637,19.772314,18.326939582824707,0.0,47.5229,3.6372
2001-04-20,32.78744125366211,65.57488,18.608716011047363,0.0,53.3189,14.0606
2001-04-21,6.287057399749756,12.574115,17.521087646484375,0.0,49.5929,2.9091
2001-04-22,15.416839122772217,30.83368,14.10106611251831,0.0,51.1329,7.7143
2001-04-23,8.683748722076416,17.367496,13.11933183670044,0.0,49.7941,3.9987
2001-04-24,1.6701195240020752,3.340239,15.086535930633543,0.0,47.704,0.861
2001-04-25,22.59170722961425,45.183414,14.216279029846191,0.0,52.2698,12.2809
2001-04-26,0.2462069988250732,0.492414,16.091098308563232,0.0,48.0965,0.8692
2001-04-27,0.0331001281738281,0.06620026,19.26443099975586,0.0,46.3052,0.8732
2001-04-28,0.3516426086425781,0.7032852,23.20020198822021,0.0,45.0181,0.8717
2001-04-29,19.19071865081787,38.38144,23.26841926574707,0.0,51.4624,9.3544
2001-04-30,19.72784805297852,39.455696,21.70102882385254,0.0,51.6414,8.0765
2001-05-01,3.848219156265259,7.6964383,19.63932609558105,0.0,48.6458,1.5251
2001-05-02,0.0809283256530761,0.16185665,20.04164123535156,0.0,46.7976,0.8755
2001-05-03,1.1030268669128418,2.2060537,21.597919464111328,0.0,45.7123,1.1534
2001-05-04,8.47844934463501,16.956898,21.44590759277344,0.0,46.9432,2.3286
2001-05-05,16.34737205505371,32.694744,21.31998538970948,0.0,51.0094,6.8504
2001-05-06,19.471274375915527,38.94255,21.630681037902832,0.0,51.9002,9.571
2001-05-07,28.039560317993164,56.07912,22.992795944213867,0.0,52.42,15.2465
2001-05-08,2.6590229272842407,5.3180456,21.986287117004395,0.0,48.4017,0.8946999999999999
2001-05-09,50.50013542175293,101.000275,18.24000072479248,0.0,53.7377,32.3957
2001-05-10,3.9600911140441895,7.920182,16.985922813415527,0.0,48.7764,1.4057
2001-05-11,0.1716604232788086,0.34332085,19.08968544006348,0.0,46.8025,0.9273
2001-05-12,0.7311067581176758,1.4622135,19.912419319152832,0.0,45.4037,1.0696
2001-05-13,0.553400993347168,1.106802,18.17888736724853,0.0,44.5243,0.9278
2001-05-14,1.008625030517578,2.01725,21.98149681091309,0.0,43.978,1.3003
2001-05-15,0.3957817554473877,0.7915635,23.07170391082764,0.0,43.0731,0.9235
2001-05-16,0.058506965637207,0.11701393,22.85372638702393,0.0,42.2123,0.9207
2001-05-17,33.63363075256348,67.26726,19.926222801208496,0.0,53.6865,15.0436
2001-05-18,38.34710121154785,76.6942,20.437864303588867,0.0,53.3777,20.3398
2001-05-19,8.136749744415283,16.273499,22.58098793029785,0.0,49.5777,3.6491
2001-05-20,5.731716871261597,11.463434,23.73775959014893,0.0,48.2363,1.7939
2001-05-21,13.186127185821531,26.372253,22.782780647277832,0.0,49.9262,5.2428
2001-05-22,2.062999725341797,4.1259995,21.52765655517578,0.0,47.5053,0.9493
2001-05-23,2.1905648708343506,4.3811297,21.977686882019043,0.0,46.8136,2.049
2001-05-24,0.078460693359375,0.15692139,23.3212890625,0.0,45.308,0.9482
2001-05-25,0.0428113937377929,0.08562279,24.22295379638672,0.0,44.0347,0.9455
2001-05-26,0.909254550933838,1.8185091,25.25259780883789,0.0,43.0365,0.9425
2001-05-27,2.41473388671875,4.829468,24.748066902160645,0.0,42.7419,1.4257
2001-05-28,9.425665378570557,18.85133,20.84270668029785,0.0,47.5216,4.2351
2001-05-29,0.0,0.0,21.34890842437744,0.0,45.9372,0.9347
2001-05-30,2.402247428894043,4.804495,21.164852142333984,0.0,45.9711,1.6046
2001-05-31,0.7772879600524902,1.5545759,22.87864875793457,0.0,44.8591,0.9293
2001-06-01,0.0,0.0,22.9885368347168,0.0,43.4488,0.9257
2001-06-02,0.4176323413848877,0.8352647,21.98941421508789,0.0,42.6798,0.9455
2001-06-03,4.781253814697266,9.562508,21.098328590393063,0.0,42.997,1.1635
2001-06-04,55.23554039001465,110.471085,20.15347957611084,0.0,54.8692,23.2017
2001-06-05,2.62451171875,5.2490234,22.635168075561523,0.0,48.5076,0.9208
2001-06-06,0.4924969673156738,0.98499393,23.23988628387451,0.0,46.4481,0.9506
2001-06-07,12.284371852874756,24.568745,22.74023532867432,0.0,50.1785,5.79
2001-06-08,21.44932746887207,42.898655,23.20270824432373,0.0,51.9045,9.493
2001-06-09,15.362298965454102,30.724598,23.418832778930664,0.0,51.0214,7.4282
2001-06-10,20.080400466918945,40.1608,23.75506496429444,0.0,51.3054,9.0305
2001-06-11,10.302842378616331,20.605684,23.372987747192383,0.0,50.1366,5.1849
2001-06-12,10.99817705154419,21.996353,23.643718719482425,0.0,50.4521,6.1223
2001-06-13,36.1850643157959,72.37013,21.84185791015625,0.0,53.0711,21.456
2001-06-14,7.806819677352905,15.61364,22.732394218444824,0.0,49.2331,2.8223000000000003
2001-06-15,1.946591854095459,3.8931837,23.74299907684326,0.0,47.1385,0.9852
2001-06-16,0.7630653381347656,1.5261307,24.913796424865723,0.0,45.7082,1.162
2001-06-17,4.922972679138184,9.845945,24.87929630279541,0.0,45.3696,1.075
2001-06-18,2.0076980590820312,4.015396,25.98934936523437,0.0,44.5659,1.131
2001-06-19,3.455438137054444,6.9108763,26.09504985809326,0.0,44.8586,1.9598
2001-06-20,8.938408374786377,17.876816,24.483132362365723,0.0,47.2498,3.2504
2001-06-21,3.479731798171997,6.9594636,25.86790561676025,0.0,46.3071,0.9812
2001-06-22,17.728065967559814,35.45613,25.71649074554444,0.0,51.2932,7.8605
2001-06-23,2.029457092285156,4.058914,25.46753692626953,0.0,48.0523,0.9769
2001-06-24,4.585366725921631,9.170733,25.495805740356445,0.0,48.2863,3.053
2001-06-25,6.133348703384399,12.266697,25.158162117004395,0.0,47.9578,1.8615
2001-06-26,10.658160209655762,21.31632,23.664862632751465,0.0,49.1183,3.3619
2001-06-27,3.537773609161377,7.075547,25.20348834991455,0.0,47.3852,0.9729
2001-06-28,2.1059532165527344,4.2119064,26.39993095397949,0.0,46.5089,1.7051
2001-06-29,2.045493721961975,4.090987,27.299591064453125,0.0,45.3694,0.9689
2001-06-30,0.2992496490478515,0.5984993,27.52313137054444,0.0,43.9865,0.9659
2001-07-01,0.0,0.0,27.618906021118164,0.0,42.6014,0.962
2001-07-02,0.0735189914703369,0.14703798,27.48610591888428,0.0,41.4279,0.9578
2001-07-03,0.6556136608123779,1.3112273,27.080543518066406,0.0,40.4264,0.9538
2001-07-04,0.8456275463104248,1.6912551,26.58933448791504,0.0,39.4311,0.9933
2001-07-05,1.6994421482086182,3.3988843,27.393516540527344,0.0,39.1127,0.9466
2001-07-06,2.6083914041519165,5.2167826,26.37466049194336,0.0,39.61,1.5217
2001-07-07,1.4090765714645386,2.8181531,27.41543769836425,0.0,39.0003,0.9407
2001-07-08,0.0833656787872314,0.16673136,27.22745132446289,0.0,38.0707,0.9375
2001-07-09,0.2245067358016967,0.44901347,28.603371620178223,0.0,37.2211,0.9341
2001-07-10,0.0,0.0,28.80618476867676,0.0,36.1839,0.9308
2001-07-11,7.3941709995269775,14.7883415,29.238815307617188,0.0,39.1416,2.3685
2001-07-12,12.14999008178711,24.29998,27.53332996368408,0.0,43.2657,2.7171000000000003
