time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2001-07-13,7.480809688568115,14.961619,25.215652465820312,0.0,44.0577,1.5001000000000002
2001-07-14,6.809289455413818,13.618579,24.56103134155273,0.0,45.2834,1.7454
2001-07-15,14.847796440124512,29.695593,25.025983810424805,0.0,49.141,3.5334
2001-07-16,10.720863342285156,21.441727,24.18568325042725,0.0,50.3066,3.3962000000000003
2001-07-17,17.830405235290527,35.660812,24.15988826751709,0.0,51.8634,5.9476
2001-07-18,1.6223560571670532,3.244712,25.05872344970703,0.0,48.1395,0.9167
2001-07-19,0.4773449897766113,0.95469,25.9053258895874,0.0,46.3714,0.93
2001-07-20,0.8432033061981201,1.6864066,26.898643493652344,0.0,45.1155,0.9154
2001-07-21,0.0918707847595214,0.18374157,27.718241691589355,0.0,43.8508,0.9143
2001-07-22,0.4328620433807373,0.8657241,28.0991153717041,0.0,42.6641,0.9131
2001-07-23,0.7318207621574402,1.4636415,27.80577564239502,0.0,41.5476,1.001
2001-07-24,0.9766696691513062,1.9533393,27.24633884429932,0.0,40.4016,0.9102
2001-07-25,3.81827449798584,7.636549,25.7519645690918,0.0,41.5246,2.0285
2001-07-26,8.915644645690918,17.83129,25.454480171203613,0.0,44.5171,2.372
2001-07-27,2.457359552383423,4.914719,26.06235408782959,0.0,43.4045,0.9056
2001-07-28,2.848258852958679,5.696518,26.789978981018063,0.0,43.1996,1.6137
2001-07-29,0.8419394493103027,1.6838789,27.36684226989746,0.0,41.6531,0.9025
2001-07-30,3.1243011951446533,6.2486024,26.82799243927002,0.0,41.5781,1.6377000000000002
2001-07-31,62.06256484985352,124.12513,23.819531440734863,0.0,55.3107,23.3589
2001-08-01,19.29036426544189,38.580727,23.83820915222168,0.0,51.3618,7.430000000000001
2001-08-02,8.52969479560852,17.05939,24.710180282592773,0.0,49.1054,2.2641
2001-08-03,1.9727336168289185,3.9454672,26.40991878509521,0.0,47.1274,0.9105
2001-08-04,1.2342108488082886,2.4684217,26.49685764312744,0.0,46.0702,1.3219
2001-08-05,3.796408891677856,7.592818,26.34904193878174,0.0,45.4597,0.9096
2001-08-06,9.610932350158691,19.221865,24.67493152618408,0.0,48.5651,4.5836
2001-08-07,4.230567574501038,8.461135,25.178661346435547,0.0,47.0174,0.9072
2001-08-08,17.29352569580078,34.58705,25.265514373779297,0.0,51.7144,8.4933
2001-08-09,0.0,0.0,25.773881912231445,0.0,47.7134,0.9057
2001-08-10,1.543623149394989,3.0872464,27.26655578613281,0.0,46.4569,1.3779
2001-08-11,12.803622245788574,25.607244,24.50022315979004,0.0,49.6982,4.4914000000000005
2001-08-12,5.229779958724976,10.45956,24.89904499053955,0.0,48.0137,1.2139
2001-08-13,5.286334276199341,10.572668,25.1975679397583,0.0,47.3141,1.3003
2001-08-14,2.9607845544815063,5.921569,25.56007099151612,0.0,46.3486,0.9036
2001-08-15,0.0533849000930786,0.1067698,25.74154567718506,0.0,44.9831,0.9024
2001-08-16,6.346578359603882,12.693157,25.17805290222168,0.0,46.359,2.6684
2001-08-17,0.9127622842788696,1.8255246,25.37487506866455,0.0,45.195,0.9
2001-08-18,0.4555315971374511,0.9110632,25.33869361877441,0.0,44.0472,0.9083
2001-08-19,0.2774823904037475,0.5549648,26.145612716674805,0.0,43.018,0.8976
2001-08-20,5.118825912475586,10.237652,26.200214385986328,0.0,44.9889,2.6929
2001-08-21,0.8769826889038086,1.7539654,26.779894828796387,0.0,43.9834,0.8949
2001-08-22,0.1573057174682617,0.31461143,27.04054355621338,0.0,42.8352,0.8934
2001-08-23,1.1289787292480469,2.2579575,26.55294704437256,0.0,42.0293,0.8919
2001-08-24,22.399141311645508,44.798283,25.700963020324707,0.0,52.2885,8.5855
2001-08-25,3.258142352104187,6.516285,25.3975477218628,0.0,48.368,0.889
2001-08-26,16.408329963684082,32.816658,25.343271255493164,0.0,51.9062,7.237
2001-08-27,4.183546423912048,8.367093,24.86945629119873,0.0,48.4346,0.978
2001-08-28,0.3328503370285034,0.6657007,25.237576484680176,0.0,46.7466,0.8873
2001-08-29,2.338986158370972,4.6779723,25.28798007965088,0.0,46.3809,1.5012
2001-08-30,8.309677124023438,16.619354,25.22985076904297,0.0,47.3495,2.062
2001-08-31,33.80405807495117,67.608116,23.797306060791016,0.0,53.6053,14.7047
2001-09-01,34.85699844360352,69.714,22.41797542572021,0.0,53.1522,19.4952
2001-09-02,1.983259439468384,3.9665189,22.824487686157227,0.0,48.4764,0.8998
2001-09-03,0.193127155303955,0.3862543,24.30491065979004,0.0,46.5702,0.9064
2001-09-04,0.0909285545349121,0.18185711,24.3848237991333,0.0,45.3394,0.9073
2001-09-05,14.914621829986572,29.829243,23.618531227111816,0.0,50.2068,6.8346
2001-09-06,17.618083953857422,35.236168,24.11120319366455,0.0,51.3735,7.3385
2001-09-07,0.3306413888931274,0.6612828,24.01147747039795,0.0,47.8074,0.9083
2001-09-08,0.0468752384185791,0.09375048,23.340835571289062,0.0,46.1083,0.9086
2001-09-09,1.56091570854187,3.1218314,22.759928703308105,0.0,45.0404,0.9432
2001-09-10,0.0,0.0,23.62973594665528,0.0,43.8411,0.9053
2001-09-11,0.1419463157653808,0.28389263,23.14689826965332,0.0,42.8518,0.9112
2001-09-12,0.0926084518432617,0.1852169,23.07745361328125,0.0,41.9807,0.8999
2001-09-13,0.8671597242355347,1.7343194,23.19333267211914,0.0,41.6457,1.2419
2001-09-14,0.1790684461593628,0.3581369,23.61254119873047,0.0,40.7716,0.8967
2001-09-15,0.2347224950790405,0.469445,23.20961093902588,0.0,39.8741,0.8952
2001-09-16,0.8694247603416443,1.7388495,25.637779235839844,0.0,39.2443,0.8937
2001-09-17,0.0,0.0,24.85044479370117,0.0,38.1964,0.8922
2001-09-18,0.7160415053367615,1.432083,25.24449157714844,0.0,37.533,0.9786
2001-09-19,1.725690245628357,3.4513805,24.097853660583496,0.0,37.2628,0.8891
2001-09-20,2.195649206638336,4.3912983,24.424224853515625,0.0,37.9117,1.4769
2001-09-21,1.2409112453460691,2.4818225,24.02318382263184,0.0,37.4397,0.8859
2001-09-22,0.0,0.0,22.31883430480957,0.0,36.5193,0.8842
2001-09-23,0.0,0.0,20.55673885345459,0.0,35.805,0.8826
2001-09-24,0.5906744003295898,1.1813488,23.723591804504395,0.0,35.2331,0.9069
2001-09-25,1.2004680633544922,2.4009361,23.845378875732425,0.0,35.0241,0.8794
2001-09-26,0.0,0.0,23.41252994537353,0.0,34.5859,0.8777
2001-09-27,0.3635894358158111,0.7271789,23.01181697845459,0.0,34.4717,0.8915
2001-09-28,0.0457238554954528,0.09144771,22.48232936859131,0.0,34.3251,0.8745
2001-09-29,7.54390287399292,15.087806,22.398924827575684,0.0,39.6324,2.8438
2001-09-30,0.6982784271240234,1.3965569,24.220812797546387,0.0,38.6755,0.8712
2001-10-01,0.1331757307052612,0.26635146,22.23970413208008,0.0,38.0807,0.8709
2001-10-02,0.1274734437465667,0.2549469,20.97379875183105,0.0,37.5859,0.868
2001-10-03,0.0295193493366241,0.0590387,21.252037048339844,0.0,37.0463,0.8663
2001-10-04,2.6558114290237427,5.3116226,18.72896385192871,0.0,38.209,1.3648
2001-10-05,0.3417818546295166,0.6835637,19.97809219360352,0.0,37.8714,0.8631
2001-10-06,0.4172567129135132,0.8345134,20.8014554977417,0.0,37.5205,0.8687
2001-10-07,0.0793070793151855,0.15861416,21.916223526000977,0.0,37.0811,0.8599
2001-10-08,0.9048398733139038,1.8096797,21.85322093963623,0.0,37.0445,1.007
2001-10-09,0.7080191373825073,1.4160383,19.86187171936035,0.0,36.7393,0.8566
2001-10-10,0.0,0.0,17.701855659484863,0.0,36.1569,0.855
2001-10-11,0.0883554816246032,0.17671096,18.09175395965576,0.0,35.668,0.8546
2001-10-12,0.027789294719696,0.05557859,18.69320583343506,0.0,35.262,0.8518
2001-10-13,0.1447025537490844,0.2894051,18.44229030609131,0.0,34.9346,0.8518
2001-10-14,0.1735424995422363,0.347085,19.194334030151367,0.0,34.7167,0.8486
2001-10-15,0.0258734226226806,0.051746845,19.50145053863525,0.0,34.5264,0.847
2001-10-16,0.0,0.0,21.17605686187744,0.0,34.2992,0.8454
2001-10-17,0.0,0.0,20.084050178527832,0.0,34.1062,0.8438
2001-10-18,0.0006707906723022,0.0013415813,18.98152542114257,0.0,33.9528,0.8422
2001-10-19,0.0324400663375854,0.06488013,17.872925758361816,0.0,33.8013,0.8406
2001-10-20,0.0,0.0,18.706682205200195,0.0,33.6265,0.8391
2001-10-21,0.0,0.0,19.865674018859863,0.0,33.4447,0.8375
2001-10-22,0.1741071939468383,0.3482144,21.00044250488281,0.0,33.3003,0.8372999999999999
2001-10-23,0.1301534175872802,0.26030684,21.612866401672363,0.0,33.1761,0.8343
2001-10-24,0.1149467229843139,0.22989345,21.94254493713379,0.0,33.0475,0.834
2001-10-25,0.3377835750579834,0.67556715,21.978711128234863,0.0,32.9324,0.8312
2001-10-26,0.0,0.0,21.56296730041504,0.0,32.7705,0.8296
2001-10-27,0.046074628829956,0.09214926,20.92171001434326,0.0,32.6767,0.8287
2001-10-28,0.0980288982391357,0.1960578,20.240610122680664,0.0,32.6108,0.8265
2001-10-29,0.0708023905754089,0.14160478,17.65483283996582,0.0,32.5533,0.8258
2001-10-30,0.0110859759151935,0.022171952,17.076318740844727,0.0,32.4766,0.8234
2001-10-31,0.0440080761909484,0.08801615,18.430338859558105,0.0,32.3882,0.8218
2001-11-01,6.214475154876709,12.42895,18.52468967437744,0.0,36.8087,2.0814000000000004
2001-11-02,13.524805068969728,27.04961,17.595791816711426,0.0,46.0385,3.8231
2001-11-03,12.919560432434082,25.83912,18.376437187194824,0.0,50.7699,3.6084
2001-11-04,3.020279288291931,6.040559,17.278610229492188,0.0,48.3085,0.9612
2001-11-05,0.9797469675540924,1.9594939,16.444567680358887,0.0,46.9195,0.8189000000000001
2001-11-06,0.0891128480434417,0.1782257,15.222611427307127,0.0,45.8066,0.8132
2001-11-07,0.0630960166454315,0.12619203,12.87452220916748,0.0,44.8672,0.8111
2001-11-08,0.0517653226852417,0.103530645,13.621582508087158,0.0,43.9304,0.8095
2001-11-09,0.0,0.0,14.814312934875488,0.0,42.9753,0.808
2001-11-10,0.0,0.0,13.98119020462036,0.0,42.1547,0.8065
2001-11-11,0.0,0.0,14.44621753692627,0.0,41.3001,0.805
2001-11-12,0.0,0.0,12.260003089904783,0.0,40.4187,0.8035
2001-11-13,0.0110761523246765,0.022152305,14.72101593017578,0.0,39.8091,0.8019
2001-11-14,0.0,0.0,12.399214267730711,0.0,39.3057,0.8004
2001-11-15,0.0,0.0,10.001630783081056,0.0,38.716,0.7989
2001-11-16,0.0638856887817382,0.12777138,8.294677257537842,0.0,38.2497,0.7974
2001-11-17,1.2435047030448914,2.4870095,9.310429573059082,0.0,37.9735,0.8152
2001-11-18,0.5997644662857056,1.1995289,9.279714107513428,0.0,37.6724,0.8056
2001-11-19,0.1307992339134216,0.26159847,8.456329345703125,0.0,37.364,0.7929
2001-11-20,0.3478109240531921,0.69562185,8.489974975585938,0.0,37.1081,0.7966
2001-11-21,0.0,0.0,8.591935634613037,0.0,36.807,0.7899
2001-11-22,0.0142569541931152,0.028513908,8.743421077728271,0.0,36.5279,0.7885
2001-11-23,0.1321615576744079,0.26432312,9.289709091186523,0.0,36.2515,0.787
2001-11-24,0.0462256371974945,0.092451274,10.311818599700928,0.0,35.9638,0.7855
2001-11-25,0.0,0.0,11.269410610198976,0.0,35.6259,0.784
2001-11-26,0.0,0.0,11.509412288665771,0.0,35.3314,0.7825
2001-11-27,0.0,0.0,11.42595624923706,0.0,35.0564,0.7811
2001-11-28,0.1033554077148437,0.20671082,13.089224338531494,0.0,34.8311,0.7800999999999999
2001-11-29,0.7658511400222778,1.5317023,16.598003387451172,0.0,34.6635,0.7781
2001-11-30,6.726206541061401,13.452414,17.284650802612305,0.0,39.501,2.2698
2001-12-01,3.3817206621170044,6.763441,16.846826553344727,0.0,40.2524,1.0425
2001-12-02,0.0448755621910095,0.089751124,16.40009069442749,0.0,39.906,0.7737
2001-12-03,0.0,0.0,17.548901557922363,0.0,39.3617,0.7723
2001-12-04,0.0038139224052429,0.007627845,17.370254516601562,0.0,38.8206,0.7708
2001-12-05,0.1221134066581726,0.24422681,18.22218418121338,0.0,38.4022,0.7701
2001-12-06,1.00419881939888,2.0083976,12.189918994903564,0.0,38.1819,0.7679
2001-12-07,0.4122527986764908,0.82450557,10.852755546569824,0.0,38.1888,0.8169
2001-12-08,1.1231210827827454,2.246242,13.052690505981444,0.0,38.236,0.7928000000000001
2001-12-09,7.747687339782715,15.495375,14.783142566680908,0.0,43.5845,2.5162
2001-12-10,4.031578660011292,8.063157,13.91947603225708,0.0,45.0613,1.4769
2001-12-11,3.9141443967819214,7.828289,12.94395112991333,0.0,46.3587,1.5241
2001-12-12,0.7677195072174072,1.535439,14.595320224761965,0.0,45.4598,0.7594
2001-12-13,13.23619270324707,26.472385,9.74198579788208,0.0,51.43,4.4393
2001-12-14,0.0634478032588958,0.1268956,7.323179721832275,0.0,48.0784,0.7564
2001-12-15,0.0877276062965393,0.17545521,7.715837478637695,0.0,46.7617,0.7551
2001-12-16,0.1549968272447586,0.30999365,11.307360172271729,0.0,45.9676,0.7536
2001-12-17,2.578152656555176,5.1563053,11.932125568389893,0.0,46.6411,1.3639
2001-12-18,16.71938133239746,33.438763,9.870249271392822,0.0,52.2804,5.5976
2001-12-19,0.4909878671169281,0.98197573,10.612661838531494,0.0,48.4102,0.7494
2001-12-20,0.4595422595739364,0.91908455,11.32259464263916,0.0,47.1169,0.8139000000000001
2001-12-21,2.940026044845581,5.880052,6.391010999679565,0.0,46.5835,0.8959
2001-12-22,0.0139673352241516,0.02793467,3.036405563354492,0.0,45.9429,0.8051999999999999
2001-12-23,0.0644743740558624,0.12894875,3.4296607971191406,0.0,45.3504,0.7571
2001-12-24,0.0017544701695442,0.0035089403,4.201286315917969,0.0,44.8269,0.7518
2001-12-25,0.0087836980819702,0.017567396,4.6390464305877686,0.0,44.3663,0.7464999999999999
2001-12-26,0.1130067110061645,0.22601342,4.349579334259033,0.0,43.9802,0.7495
2001-12-27,0.0669870376586914,0.13397408,4.557437181472778,0.0,43.6418,0.7525999999999999
2001-12-28,0.0577703118324279,0.11554062,4.820614576339722,0.0,43.3051,0.7439
2001-12-29,0.0,0.0,4.407078504562378,0.0,42.9821,0.7404000000000001
2001-12-30,0.0547088980674743,0.109417796,4.1114890575408936,0.0,42.7109,0.7425
2001-12-31,0.0101951360702514,0.020390272,5.740520238876343,0.0,42.4209,0.7374999999999999
2002-01-01,0.0376284718513488,0.07525694,7.461560010910034,0.0,42.093,0.733
2002-01-02,0.1255545318126678,0.25110906,6.254990100860596,0.0,41.8021,0.7361
2002-01-03,0.1475943922996521,0.29518878,4.882360935211182,0.0,41.5914,0.7468
2002-01-04,0.2021427154541015,0.40428543,5.887661933898926,0.0,41.3869,0.7479
2002-01-05,0.0282474756240844,0.05649495,6.671085357666016,0.0,41.0966,0.7297999999999999
2002-01-06,0.0,0.0,7.548703193664551,0.0,40.8094,0.7266
2002-01-07,0.2224456071853637,0.4448912,9.794815063476562,0.0,40.4382,0.7266
2002-01-08,0.1230908632278442,0.24618173,7.571104526519775,0.0,40.1484,0.7223
2002-01-09,0.0811048746109008,0.16220975,7.679938316345215,0.0,39.8372,0.7213999999999999
2002-01-10,0.1835022270679474,0.36700445,8.786466121673584,0.0,39.4738,0.7196
2002-01-11,0.0,0.0,12.251211166381836,0.0,38.9931,0.7182
2002-01-12,0.0361740589141845,0.07234812,13.582436561584473,0.0,38.488,0.7169
2002-01-13,0.3844170570373535,0.7688341,13.41313648223877,0.0,38.1336,0.7156
2002-01-14,1.8137940168380733,3.627588,14.008549690246582,0.0,39.0188,1.2052999999999998
2002-01-15,23.802441596984863,47.60488,16.120831966400146,0.0,52.6775,7.7572
2002-01-16,2.069329619407654,4.1386595,17.44148540496826,0.0,48.4805,0.737
2002-01-17,0.4626235365867615,0.9252471,13.720322132110596,0.0,47.0879,0.7495
2002-01-18,10.109266519546509,20.218533,9.97678804397583,0.0,50.3999,3.7786
2002-01-19,3.235239028930664,6.470478,7.131936550140381,0.0,48.8898,1.5015
2002-01-20,2.2751917243003845,4.5503836,6.30025053024292,0.0,47.9668,1.1609
2002-01-21,0.255746841430664,0.5114937,5.254305124282837,0.0,46.8051,0.7263
2002-01-22,0.1376514434814453,0.2753029,5.026397705078125,0.0,45.9697,0.7096
2002-01-23,0.0521894693374633,0.10437894,5.830746650695801,0.0,45.3353,0.7103
2002-01-24,13.893788814544678,27.787579,5.810660123825073,0.0,51.175,5.6791
2002-01-25,36.8590202331543,73.71804,6.364844560623169,0.0,53.916,17.273600000000002
2002-01-26,2.349809408187866,4.699619,7.391335010528564,0.0,48.9547,1.3706999999999998
2002-01-27,0.1429168581962585,0.28583372,6.245230674743652,0.0,47.3866,0.7108
2002-01-28,2.402184844017029,4.80437,5.863231420516968,0.0,47.3826,1.6761
2002-01-29,0.0794575214385986,0.15891504,7.058812856674194,0.0,46.389,0.7157
2002-01-30,0.0,0.0,6.871023893356323,0.0,45.5745,0.7169
2002-01-31,1.4550929069519043,2.9101858,7.572569847106934,0.0,45.6722,1.2275
2002-02-01,11.692341327667236,23.384682,5.267834663391113,0.0,50.0799,5.5667
2002-02-02,0.618979811668396,1.2379596,5.714179754257202,0.0,47.7983,0.7184
2002-02-03,0.3515828847885132,0.70316577,5.648757219314575,0.0,46.67,0.758
2002-02-04,7.323662042617798,14.647324,7.001928806304932,0.0,48.8796,3.6738
2002-02-05,4.792342185974121,9.584684,8.440134525299072,0.0,48.6462,2.2151
2002-02-06,0.902219295501709,1.8044386,10.481451988220217,0.0,47.1682,0.7216
2002-02-07,0.0,0.0,11.683265209197998,0.0,46.1707,0.7226
2002-02-08,4.012962460517883,8.025925,11.312875270843506,0.0,47.2961,2.3259
2002-02-09,0.9994871616363524,1.9989743,11.93659210205078,0.0,46.4683,0.7311000000000001
2002-02-10,4.347651958465576,8.695304,10.578052043914797,0.0,47.2148,2.0101
2002-02-11,0.4931401014328003,0.9862802,8.800591945648193,0.0,46.186,0.7241
2002-02-12,1.6264933943748474,3.252987,9.127674102783203,0.0,46.0367,1.3121
2002-02-13,1.1585394144058228,2.3170788,9.762637615203856,0.0,45.3972,0.7239
2002-02-14,0.0,0.0,12.553913116455078,0.0,44.6874,0.7235
2002-02-15,1.6508574485778809,3.301715,10.559021949768066,0.0,45.044,1.2772
2002-02-16,0.0,0.0,13.278198719024658,0.0,44.2983,0.7224
2002-02-17,0.0,0.0,14.198163986206056,0.0,43.5395,0.7217
2002-02-18,0.0,0.0,14.356871604919434,0.0,42.831,0.7208
2002-02-19,0.0,0.0,12.164629936218262,0.0,42.3648,0.7198
2002-02-20,0.0,0.0,10.844929218292236,0.0,41.8331,0.7187
2002-02-21,1.6967564821243286,3.393513,12.726566314697266,0.0,42.1803,1.2178
2002-02-22,0.1574883460998535,0.3149767,15.207698822021484,0.0,41.5936,0.7165
2002-02-23,4.455898404121399,8.911797,13.296506404876707,0.0,43.8092,2.1293
2002-02-24,0.4083453416824341,0.8166907,11.67576789855957,0.0,43.4178,0.7141
2002-02-25,0.7242681980133057,1.4485364,13.02120590209961,0.0,43.1414,0.878
2002-02-26,0.5105463266372681,1.0210927,15.55849552154541,0.0,42.6041,0.7117
2002-02-27,0.0,0.0,17.350576400756836,0.0,41.8373,0.7104
2002-02-28,0.0,0.0,17.792125701904297,0.0,41.0838,0.7092
2002-03-01,0.4069864749908447,0.81397295,17.800554275512695,0.0,40.5839,0.7388
2002-03-02,0.0560579299926757,0.11211586,18.07296371459961,0.0,40.0742,0.7067
2002-03-03,0.0,0.0,16.21206760406494,0.0,39.5718,0.7054
2002-03-04,0.3952252864837646,0.7904506,16.816662788391113,0.0,39.046,0.7271
2002-03-05,3.606123447418213,7.212247,12.771340370178224,0.0,38.9986,0.7104
2002-03-06,0.1661838293075561,0.33236766,8.984882831573486,0.0,38.5802,0.7015
2002-03-07,0.2417550086975097,0.48351002,9.505917072296144,0.0,38.0914,0.7076
2002-03-08,0.4304687976837158,0.8609376,11.495807647705078,0.0,37.5753,0.7101999999999999
2002-03-09,0.0966029167175293,0.19320583,14.231262683868408,0.0,36.9695,0.6977
2002-03-10,0.2629662752151489,0.52593255,14.443119525909424,0.0,36.5236,0.6982
2002-03-11,0.3855373859405517,0.7710748,14.742740631103516,0.0,36.3204,0.7427
2002-03-12,0.5255591869354248,1.0511184,17.306056022644043,0.0,35.8835,0.7075
2002-03-13,13.563957214355469,27.127914,16.09268283843994,0.0,44.0368,4.0078000000000005
2002-03-14,9.157641887664797,18.315285,17.246562004089355,0.0,47.2738,2.5331
2002-03-15,20.47077369689941,40.941547,16.408196449279785,0.0,52.6569,6.8961
2002-03-16,16.3026704788208,32.60534,13.393035888671877,0.0,52.0797,6.306299999999999
2002-03-17,4.897937417030335,9.795875,13.515549659729004,0.0,49.4926,2.0609
2002-03-18,0.4923114776611328,0.98462296,14.463492393493652,0.0,47.3925,0.6885
2002-03-19,0.4373788833618164,0.87475777,15.141631603240969,0.0,46.0589,0.7146
2002-03-20,0.6850521564483643,1.3701043,17.464815139770508,0.0,45.0585,0.6884
2002-03-21,0.2884466648101806,0.5768933,19.90781211853028,0.0,44.0698,0.7
2002-03-22,0.7055995464324951,1.4111991,17.55759620666504,0.0,43.271,0.6872
2002-03-23,5.284821510314941,10.569643,11.474897861480711,0.0,46.321,2.7073
2002-03-24,36.72229766845703,73.444595,10.84942388534546,0.0,53.9996,15.7772
2002-03-25,5.660901784896851,11.321804,12.772067070007324,0.0,49.5447,2.3597
2002-03-26,0.0031285285949707,0.006257057,16.754660606384277,0.0,47.325,0.6911
2002-03-27,10.32273769378662,20.645475,18.408662796020508,0.0,49.7873,5.0118
2002-03-28,11.255409240722656,22.510818,16.27021884918213,0.0,50.3892,4.6282000000000005
2002-03-29,7.964904069900513,15.929808,16.892108917236328,0.0,49.7616,3.4719
2002-03-30,0.2809720039367676,0.561944,17.0756196975708,0.0,47.4353,0.6994
2002-03-31,0.4383680820465088,0.87673616,17.296110153198242,0.0,46.053,0.7908000000000001
2002-04-01,0.0,0.0,19.89957427978516,0.0,44.7236,0.7021
2002-04-02,0.0,0.0,20.88859748840332,0.0,43.4758,0.7021
2002-04-03,7.268617630004883,14.537235,21.86389541625977,0.0,46.0497,3.2633
2002-04-04,6.009631872177124,12.019264,19.283562660217285,0.0,46.6052,1.5366
2002-04-05,0.779813289642334,1.5596266,22.845918655395508,0.0,45.3019,0.7002
2002-04-06,2.14964246749878,4.299285,23.428152084350582,0.0,45.0854,1.3726
2002-04-07,0.0,0.0,22.583038330078125,0.0,43.7031,0.6985
2002-04-08,11.924487113952637,23.848974,20.203134536743164,0.0,48.8673,4.7875
2002-04-09,15.48115348815918,30.962307,14.23697566986084,0.0,51.3632,5.4222
2002-04-10,23.08683013916016,46.17366,12.154813766479492,0.0,52.7037,10.5255
2002-04-11,14.599617004394531,29.199234,11.855317115783691,0.0,51.2992,7.1687
2002-04-12,0.0,0.0,14.274208545684814,0.0,47.7343,0.7038
2002-04-13,0.2577378749847412,0.51547575,15.93060541152954,0.0,46.0199,0.7145
2002-04-14,0.0,0.0,18.34541893005371,0.0,44.6231,0.708
2002-04-15,0.0805569887161254,0.16111398,23.039098739624023,0.0,43.5158,0.7081
2002-04-16,0.2041196823120117,0.40823936,23.59855461120605,0.0,42.5395,0.7078
2002-04-17,1.3759331703186035,2.7518663,20.508410453796387,0.0,42.2716,1.1
2002-04-18,8.794519901275635,17.589039,14.351619243621826,0.0,45.5534,2.8325
2002-04-19,0.4026446342468261,0.80528927,16.713436126708984,0.0,44.5908,0.7054
2002-04-20,2.650249481201172,5.300499,20.498162269592285,0.0,44.8512,1.5458
2002-04-21,0.3392012119293213,0.6784024,22.638370513916016,0.0,43.8093,0.7035
2002-04-22,0.4453833103179931,0.8907666,23.69818115234375,0.0,42.7642,0.7181000000000001
2002-04-23,0.3250093460083008,0.6500187,24.41964054107666,0.0,41.798,0.7013
2002-04-24,36.49011421203613,72.980225,20.19720458984375,0.0,54.1088,14.7029
2002-04-25,24.708925247192383,49.41785,13.46894884109497,0.0,52.659,11.1074
2002-04-26,8.759665966033936,17.519333,13.82162380218506,0.0,50.1881,4.145
2002-04-27,0.5601861476898193,1.1203723,16.534388542175293,0.0,47.7099,0.7093
2002-04-28,0.6900432109832764,1.3800864,19.93922519683838,0.0,46.2494,0.8615
2002-04-29,0.1143913269042968,0.22878265,21.851752281188965,0.0,44.9634,0.7134
2002-04-30,0.0,0.0,23.11097240447998,0.0,43.588,0.7136
2002-05-01,1.8560442924499512,3.7120886,24.479177474975582,0.0,43.2537,1.2362
2002-05-02,0.3927874565124511,0.7855749,24.778295516967773,0.0,42.241,0.7125
2002-05-03,1.0503687858581543,2.1007376,24.91447162628174,0.0,41.5126,0.9063
2002-05-04,1.911879539489746,3.823759,25.013834953308105,0.0,40.8629,0.7106
2002-05-05,0.2790746688842773,0.55814934,24.16624164581299,0.0,39.943,0.7105
2002-05-06,0.0,0.0,24.84209442138672,0.0,38.7362,0.7083
2002-05-07,0.0,0.0,24.94429588317871,0.0,37.5035,0.7071
2002-05-08,0.6052265167236328,1.210453,21.564884185791016,0.0,37.0652,0.7944
2002-05-09,1.5824856758117676,3.1649714,21.9725923538208,0.0,36.6939,0.7046
2002-05-10,38.38539695739746,76.7708,20.3012113571167,0.0,54.2345,13.3453
2002-05-11,30.79022979736328,61.58046,19.285903930664062,0.0,53.4359,13.6027
2002-05-12,1.0934972763061523,2.1869946,20.891895294189453,0.0,48.4047,0.706
2002-05-13,0.3941657543182373,0.7883315,21.64962387084961,0.0,46.6679,0.7149
2002-05-14,7.53496527671814,15.069931,23.19451713562012,0.0,46.9987,1.6852
2002-05-15,16.370661735534668,32.741325,21.998581886291504,0.0,50.6053,5.6771
2002-05-16,0.0,0.0,20.264885902404785,0.0,47.4411,0.7118
2002-05-17,5.695319175720215,11.390638,19.272168159484863,0.0,48.3251,2.9586
2002-05-18,0.0,0.0,20.39668083190918,0.0,46.2631,0.7127
2002-05-19,0.1146533489227294,0.2293067,19.84756183624268,0.0,45.0812,0.7125
2002-05-20,4.947412490844727,9.894825,20.201215744018555,0.0,46.7088,2.293
