time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2002-05-21,3.640944480895996,7.281889,21.238563537597656,0.0,46.4096,0.9964
2002-05-22,10.0966477394104,20.193295,22.865777015686035,0.0,48.5212,2.9645
2002-05-23,0.2387259006500244,0.4774518,19.88987445831299,0.0,46.9136,0.7106
2002-05-24,1.5122802257537842,3.0245605,19.81178855895996,0.0,46.2546,1.1679
2002-05-25,0.0428113937377929,0.08562279,20.25819969177246,0.0,45.0293,0.7095
2002-05-26,0.909254550933838,1.8185091,21.98055458068848,0.0,44.1021,0.9154
2002-05-27,0.3985867500305176,0.7971735,22.008251190185547,0.0,43.0156,0.7079
2002-05-28,0.1972036361694336,0.39440727,23.15299797058105,0.0,41.8882,0.7069
2002-05-29,0.0,0.0,24.49844551086425,0.0,40.5481,0.7058
2002-05-30,6.983961582183838,13.967923,23.09652805328369,0.0,43.7137,2.6822
2002-05-31,0.5422244071960449,1.0844488,23.78389263153076,0.0,42.7371,0.7034
2002-06-01,1.5373778343200684,3.0747557,24.713764190673828,0.0,42.506,1.1885
2002-06-02,0.0889139175415039,0.17782784,25.079079627990723,0.0,41.1572,0.701
2002-06-03,0.13759446144104,0.27518892,24.20267391204834,0.0,39.7006,0.6998
2002-06-04,0.3295736312866211,0.65914726,25.10128593444824,0.0,38.5789,0.6985
2002-06-05,0.0,0.0,26.071378707885746,0.0,37.0842,0.6972
2002-06-06,0.7508120536804199,1.5016241,26.11422061920166,0.0,36.5456,0.8039999999999999
2002-06-07,0.1798458099365234,0.35969162,26.262743949890137,0.0,35.801,0.6947
2002-06-08,0.6287293434143066,1.2574587,27.077756881713867,0.0,35.1096,0.6937
2002-06-09,0.1309287548065185,0.2618575,26.95141220092773,0.0,34.7416,0.6921
2002-06-10,1.069413661956787,2.1388273,26.622626304626465,0.0,34.8824,0.8261
2002-06-11,36.5671501159668,73.1343,23.5811071395874,0.0,52.6585,9.053
2002-06-12,0.0,0.0,24.929150581359863,0.0,47.3959,0.6882
2002-06-13,0.5142557621002197,1.0285115,25.84530639648437,0.0,45.0092,0.6917000000000001
2002-06-14,83.81522369384766,167.63045,20.99922180175781,0.0,55.6739,36.0782
2002-06-15,109.02322006225586,218.04645,21.639307975769043,0.0,52.71,93.277
2002-06-16,44.16951370239258,88.33903,21.590063095092773,0.0,52.3043,33.406
2002-06-17,42.20647048950195,84.41294,21.909451484680176,0.0,52.627,29.4597
2002-06-18,31.25743198394776,62.514862,20.13771915435791,0.0,52.2135,20.0349
2002-06-19,3.533977031707764,7.067954,24.160383224487305,0.0,48.3761,0.7727
2002-06-20,1.985572338104248,3.9711447,26.19924068450928,0.0,46.9777,1.3891
2002-06-21,0.227184772491455,0.45436954,27.16731357574463,0.0,45.4835,0.7835
2002-06-22,0.6485276222229004,1.2970552,27.90360164642334,0.0,44.2965,0.8718
2002-06-23,0.4539377689361572,0.90787554,28.235974311828613,0.0,43.2509,0.786
2002-06-24,0.0,0.0,28.2873592376709,0.0,42.1002,0.7839
2002-06-25,15.240942001342772,30.481884,26.52406883239746,0.0,48.9177,6.364800000000001
2002-06-26,11.26141357421875,22.522827,24.96537494659424,0.0,49.0126,2.4789000000000003
2002-06-27,7.876928806304932,15.753858,25.21010112762451,0.0,49.3665,2.8887
2002-06-28,2.6621510982513428,5.324302,26.278742790222168,0.0,47.3914,0.7811
2002-06-29,6.52695369720459,13.053907,24.82038688659668,0.0,48.6921,3.3376
2002-06-30,12.843830585479736,25.68766,23.942039489746094,0.0,50.2592,4.3697
2002-07-01,17.680611610412598,35.36122,24.721906661987305,0.0,51.2418,6.4465
2002-07-02,2.8482264280319214,5.696453,25.988035202026367,0.0,47.888,0.7826
2002-07-03,0.6612870693206787,1.3225741,26.61679649353028,0.0,46.0606,0.8645
2002-07-04,3.789482235908508,7.578964,27.073387145996094,0.0,45.2349,0.7848
2002-07-05,1.0848839282989502,2.1697679,26.93344497680664,0.0,44.2757,1.0793
2002-07-06,10.431611061096191,20.863222,26.43846893310547,0.0,46.6592,2.7095
2002-07-07,6.440190553665161,12.880381,25.018887519836422,0.0,46.9656,1.5882
2002-07-08,26.158806800842285,52.31761,23.468896865844727,0.0,52.7277,10.9629
2002-07-09,6.831321716308594,13.662643,22.38338184356689,0.0,49.8306,3.2711
2002-07-10,2.20609974861145,4.4121995,23.92750835418701,0.0,47.7721,0.7881
2002-07-11,2.61658787727356,5.2331758,25.59412384033203,0.0,46.8793,1.3501
2002-07-12,9.928202629089355,19.856405,26.209545135498047,0.0,48.2638,3.1625
2002-07-13,0.2287540435791015,0.4575081,27.3151330947876,0.0,46.3457,0.7933
2002-07-14,7.175092101097107,14.350184,28.6895751953125,0.0,48.13,3.7655
2002-07-15,1.6244562864303589,3.2489126,28.8021183013916,0.0,46.4219,0.7933
2002-07-16,0.7719427943229675,1.5438856,28.492490768432617,0.0,45.1772,0.9188
2002-07-17,12.997074604034424,25.994148,26.422986030578613,0.0,48.9861,4.183199999999999
2002-07-18,23.012451171875,46.024902,25.09068775177002,0.0,52.224,8.9459
2002-07-19,16.76088047027588,33.52176,24.701520919799805,0.0,51.3657,7.3923
2002-07-20,4.010734796524048,8.021469,24.92771625518799,0.0,48.5444,1.2977
2002-07-21,2.753621220588684,5.507242,25.940251350402832,0.0,47.0102,0.8018
2002-07-22,0.4621274471282959,0.9242549,26.446398735046387,0.0,45.4636,0.8086
2002-07-23,0.4298654794692993,0.85973096,26.95976448059082,0.0,44.2766,0.8049
2002-07-24,0.1880046129226684,0.37600923,27.482569694519043,0.0,43.0891,0.8047
2002-07-25,0.2281191349029541,0.45623827,27.532888412475582,0.0,42.0302,0.804
2002-07-26,3.592393159866333,7.1847863,28.026901245117188,0.0,41.8936,1.3851
2002-07-27,1.7286241054534912,3.4572482,27.26866912841797,0.0,41.1124,0.8019
2002-07-28,2.3021342754364014,4.6042686,26.951074600219727,0.0,41.1052,1.3974
2002-07-29,1.4017616510391235,2.8035233,27.077091217041016,0.0,40.3547,0.7994
2002-07-30,0.2737007141113281,0.5474014,27.365692138671875,0.0,39.3299,0.798
2002-07-31,5.606600284576416,11.213201,25.80597877502441,0.0,40.2743,1.5464
2002-08-01,10.766752243041992,21.533504,23.7949447631836,0.0,45.2928,3.4201
2002-08-02,5.455739259719849,10.911478,25.44192314147949,0.0,45.451,1.2514
2002-08-03,1.3457456827163696,2.6914914,25.84609317779541,0.0,44.5114,0.7925
2002-08-04,4.085695505142212,8.171391,25.56517601013184,0.0,45.719,2.0658
2002-08-05,4.328203201293945,8.656406,24.19550514221192,0.0,46.2308,1.4142
2002-08-06,16.72637939453125,33.45276,24.23811626434326,0.0,51.5019,5.7668
2002-08-07,4.8670289516448975,9.734058,24.51645469665528,0.0,49.0883,1.6573
2002-08-08,13.444577693939207,26.889156,24.4816255569458,0.0,50.9397,4.8561000000000005
2002-08-09,10.115555763244627,20.231112,24.03531646728516,0.0,50.3135,3.7732
2002-08-10,22.800040245056152,45.600082,23.284951210021973,0.0,52.4873,10.5542
2002-08-11,41.659481048583984,83.31896,23.4725399017334,0.0,53.392,23.3092
2002-08-12,4.61101222038269,9.222025,24.785927772521973,0.0,48.5719,0.8492000000000001
2002-08-13,0.6469192504882812,1.2938385,25.879844665527344,0.0,46.7121,0.8376
2002-08-14,0.0902402400970459,0.18048048,26.27662754058838,0.0,45.2849,0.8188
2002-08-15,0.0239050388336181,0.047810078,26.49526691436768,0.0,44.1074,0.8196
2002-08-16,15.537667751312256,31.075336,25.896328926086422,0.0,50.2851,7.4127
2002-08-17,1.4708693027496338,2.9417386,26.18812370300293,0.0,47.4788,0.819
2002-08-18,1.5045355558395386,3.009071,25.508015632629395,0.0,46.5901,1.4747
2002-08-19,0.6749380826950073,1.3498762,25.236109733581543,0.0,45.4332,0.8181
2002-08-20,1.0977554321289062,2.1955109,27.03740882873535,0.0,44.4361,0.9715
2002-08-21,0.7847275733947754,1.5694551,27.420948028564453,0.0,43.5169,0.8165
2002-08-22,3.513911485671997,7.027823,28.14175701141357,0.0,44.1682,1.8985
2002-08-23,6.493207931518555,12.986416,27.777711868286133,0.0,44.7106,1.3048
2002-08-24,2.474902391433716,4.949805,28.01528835296631,0.0,44.0481,0.8131
2002-08-25,2.881534695625305,5.763069,27.890299797058105,0.0,44.0525,1.4996999999999998
2002-08-26,0.2925180196762085,0.58503604,27.476367950439453,0.0,43.0604,0.8106
2002-08-27,5.704067945480347,11.408136,27.096381187438965,0.0,45.9335,3.0753
2002-08-28,20.70210647583008,41.404213,25.179667472839355,0.0,51.3778,5.7512
2002-08-29,3.598636507987976,7.1972733,25.977191925048828,0.0,48.1282,0.8068
2002-08-30,0.1929619312286377,0.38592386,25.89929580688477,0.0,46.2655,0.8059
2002-08-31,1.407299518585205,2.814599,25.401899337768555,0.0,45.0998,0.805
2002-09-01,0.1354968547821045,0.2709937,25.93570327758789,0.0,43.952,0.8109999999999999
2002-09-02,0.3185961246490478,0.63719225,26.13515567779541,0.0,42.9902,0.8028
2002-09-03,0.0976600646972656,0.19532013,25.392991065979004,0.0,41.9697,0.8016
2002-09-04,0.2778646945953369,0.5557294,24.71118354797364,0.0,40.9777,0.8003
2002-09-05,1.4441239833831787,2.888248,25.38521957397461,0.0,40.5305,1.1063
2002-09-06,0.0,0.0,24.353683471679688,0.0,39.3085,0.7976
2002-09-07,1.0348619222640991,2.0697238,21.80226230621338,0.0,38.7921,0.9133
2002-09-08,15.634167671203612,31.268335,22.365324020385746,0.0,46.1379,4.0909
2002-09-09,4.30792498588562,8.61585,24.128989219665527,0.0,45.3293,0.8095
2002-09-10,0.0,0.0,25.20004749298096,0.0,43.717,0.792
2002-09-11,3.750515937805176,7.501032,25.29257774353028,0.0,44.7094,1.9273
2002-09-12,2.066442131996155,4.132884,25.233492851257324,0.0,43.7599,0.7893
2002-09-13,3.250661849975586,6.5013237,24.22767734527588,0.0,44.5207,1.6957
2002-09-14,3.462556838989258,6.9251137,24.7736291885376,0.0,44.2845,0.8808
2002-09-15,14.561094760894775,29.122189,24.17120361328125,0.0,50.219,4.5764
2002-09-16,13.508710384368896,27.017422,22.504244804382324,0.0,51.2304,4.3573
2002-09-17,3.781105995178223,7.562212,21.366528511047363,0.0,49.0134,1.5775
2002-09-18,0.085924744606018,0.17184949,22.96285724639893,0.0,47.0313,0.7828
2002-09-19,0.0130165815353393,0.026033163,24.22512912750244,0.0,45.7672,0.7823
2002-09-20,0.3355647325515747,0.67112947,24.566710472106934,0.0,44.7385,0.7816
2002-09-21,0.0,0.0,24.00968074798584,0.0,43.5482,0.7807
2002-09-22,0.0,0.0,22.40906047821045,0.0,42.5478,0.7797
2002-09-23,0.025073766708374,0.050147533,19.82419490814209,0.0,41.7973,0.7786
2002-09-24,0.8696267604827881,1.7392535,18.19880771636963,0.0,41.5099,0.8883
2002-09-25,4.352587461471558,8.705175,17.06358814239502,0.0,43.253,1.6204
2002-09-26,0.0,0.0,18.538702964782715,0.0,42.1481,0.7751
2002-09-27,12.176397800445557,24.352795,17.362475395202637,0.0,48.8926,4.5472
2002-09-28,1.4037752151489258,2.8075504,18.32058811187744,0.0,47.1729,0.7727
2002-09-29,0.5204814672470093,1.0409629,19.75503730773925,0.0,45.7444,0.7845
2002-09-30,1.1382330060005188,2.276466,20.954809188842773,0.0,44.7423,0.7705
2002-10-01,0.1331757307052612,0.26635146,20.703941345214844,0.0,43.5202,0.7701
2002-10-02,0.1274734437465667,0.2549469,20.57421588897705,0.0,42.2701,0.7682
2002-10-03,0.0295193493366241,0.0590387,20.334582328796387,0.0,40.9194,0.767
2002-10-04,0.9147579669952391,1.8295159,20.35778045654297,0.0,39.7977,0.7659
2002-10-05,0.2615071535110473,0.5230143,21.16297721862793,0.0,38.8625,0.7656999999999999
2002-10-06,12.362785339355469,24.72557,17.837623596191406,0.0,46.2266,4.3493
2002-10-07,0.0989910364151001,0.19798207,16.060739040374756,0.0,44.6296,0.7618
2002-10-08,0.0799182057380676,0.15983641,15.553362846374512,0.0,43.2287,0.7616
2002-10-09,0.1757310628890991,0.35146213,15.6843900680542,0.0,41.9829,0.7593
2002-10-10,0.0,0.0,17.443751335144043,0.0,40.5931,0.758
2002-10-11,0.0883554816246032,0.17671096,19.384485244750977,0.0,39.466,0.758
2002-10-12,0.027789294719696,0.05557859,21.94338130950928,0.0,38.6983,0.7553
2002-10-13,0.1447025537490844,0.2894051,22.087072372436523,0.0,38.0986,0.7557
2002-10-14,0.1735424995422363,0.347085,22.22990226745605,0.0,37.6303,0.7527
2002-10-15,0.0258734226226806,0.051746845,21.664794921875,0.0,37.128,0.7513
2002-10-16,0.5986403226852417,1.1972806,21.27525806427002,0.0,36.7198,0.7499
2002-10-17,3.872863531112671,7.745727,21.647180557250977,0.0,38.0825,1.304
2002-10-18,39.24703979492188,78.49408,19.28545188903809,0.0,54.3778,12.5545
2002-10-19,0.0324400663375854,0.06488013,19.665946006774902,0.0,48.4166,0.7463
2002-10-20,22.08644962310791,44.172897,17.26709270477295,0.0,52.8593,9.5609
2002-10-21,3.024908781051636,6.0498176,17.44497776031494,0.0,48.964,1.3629
2002-10-22,13.443782329559326,26.887566,14.965855598449709,0.0,51.1659,5.909000000000001
2002-10-23,5.489777088165283,10.979554,14.301268100738524,0.0,49.507,2.612
2002-10-24,0.1450107097625732,0.29002142,15.070274829864502,0.0,47.5207,0.7522
2002-10-25,0.3377835750579834,0.67556715,17.643524169921875,0.0,46.2604,0.7672
2002-10-26,0.0,0.0,16.455496788024902,0.0,45.3566,0.7535
2002-10-27,0.1318229436874389,0.2636459,15.739498615264893,0.0,44.7516,0.7575999999999999
2002-10-28,1.0067741870880127,2.0135484,16.21620798110962,0.0,44.3876,0.753
2002-10-29,29.8819637298584,59.763927,15.732842922210692,0.0,53.4483,14.0667
2002-10-30,40.73036956787109,81.46074,15.63705587387085,0.0,53.4911,23.6597
2002-10-31,16.382271766662598,32.76454,17.310141563415527,0.0,51.0843,10.4004
2002-11-01,2.354262113571167,4.708524,16.56047821044922,0.0,48.5524,1.5
2002-11-02,1.9927042126655576,3.9854083,14.815022468566896,0.0,47.1849,0.7950999999999999
2002-11-03,0.0141542255878448,0.028308451,11.84616994857788,0.0,46.0367,0.7957
2002-11-04,0.0,0.0,10.452114582061768,0.0,45.1269,0.7975
2002-11-05,0.0,0.0,10.90170955657959,0.0,44.4189,0.7982
2002-11-06,0.1492869555950164,0.2985739,13.195090770721436,0.0,43.8711,0.7983
2002-11-07,0.1668519377708435,0.33370388,16.751432418823242,0.0,43.2787,0.8005
2002-11-08,0.0517653226852417,0.103530645,15.284010887145996,0.0,42.7058,0.7974
2002-11-09,0.0,0.0,12.90695333480835,0.0,42.1149,0.7966
2002-11-10,0.0,0.0,13.13527488708496,0.0,41.533,0.7956
2002-11-11,0.0,0.0,15.022525310516356,0.0,40.9499,0.7945
2002-11-12,0.0,0.0,17.271554946899414,0.0,40.383,0.7934
2002-11-13,2.519093096256256,5.038186,17.200002670288086,0.0,41.5179,1.5639
2002-11-14,0.1332009732723236,0.26640195,18.015429496765137,0.0,41.1631,0.7909
2002-11-15,20.90885066986084,41.817703,16.521409511566162,0.0,51.6714,8.608699999999999
2002-11-16,17.925786018371582,35.85157,13.146987438201904,0.0,52.1792,8.0796
2002-11-17,1.2625190615653992,2.5250382,14.127727031707764,0.0,48.321,0.7887
2002-11-18,0.5997644662857056,1.1995289,11.79481029510498,0.0,47.0011,0.9234
2002-11-19,0.7370289266109467,1.4740579,12.492741107940674,0.0,46.2405,0.7904
2002-11-20,5.877554893493652,11.75511,14.362417221069336,0.0,48.1935,3.2379
2002-11-21,0.3592974990606308,0.718595,14.86639165878296,0.0,46.9575,0.791
2002-11-22,0.2174596786499023,0.43491936,13.051531791687012,0.0,46.1371,0.7961
2002-11-23,0.1591734290122985,0.31834686,14.51991844177246,0.0,45.4653,0.7912
2002-11-24,0.2852834314107895,0.5705669,13.523705005645752,0.0,44.8605,0.8066
2002-11-25,0.0,0.0,10.2206130027771,0.0,44.282,0.7907
2002-11-26,0.0,0.0,8.91873025894165,0.0,43.735,0.7901
2002-11-27,0.0,0.0,11.25298309326172,0.0,43.2789,0.7893
2002-11-28,9.42388105392456,18.847763,10.990272045135498,0.0,48.1007,4.427
2002-11-29,0.0620197057723999,0.12403941,13.561152458190918,0.0,46.7908,0.7876
2002-11-30,0.0806061029434204,0.1612122,13.894007205963137,0.0,45.8916,0.7872
2002-12-01,1.060578227043152,2.1211565,14.26863956451416,0.0,45.5513,0.9286
2002-12-02,30.856518745422363,61.713036,13.518563270568848,0.0,53.4572,14.227
2002-12-03,7.200785160064697,14.40157,16.14434242248535,0.0,50.086,3.9027
2002-12-04,1.9519768953323364,3.9039538,17.255953788757324,0.0,48.1778,1.2298
2002-12-05,0.3593226075172424,0.7186452,19.24722576141357,0.0,46.8588,0.7952
2002-12-06,0.3462807536125183,0.6925615,19.79118156433105,0.0,45.8502,0.813
2002-12-07,4.1559998989105225,8.312,16.453051567077637,0.0,45.8366,1.2015
2002-12-08,4.8606345653533936,9.72127,9.038565635681152,0.0,46.7935,2.0733
2002-12-09,0.06461101770401,0.12922204,6.336366176605225,0.0,45.9698,0.7998
2002-12-10,0.0453703999519348,0.0907408,4.955686330795288,0.0,45.3381,0.8066000000000001
2002-12-11,1.8388651609420776,3.6777303,5.596309423446655,0.0,45.7127,1.4657
2002-12-12,1.1898560523986816,2.379712,8.103452205657959,0.0,45.264,0.8029999999999999
2002-12-13,0.0,0.0,7.486551284790039,0.0,44.7063,0.7992
2002-12-14,0.0214858353137969,0.04297167,8.390491962432861,0.0,44.2207,0.7987
2002-12-15,0.1208884418010711,0.24177688,12.722508907318115,0.0,43.7348,0.7981
2002-12-16,0.0304088294506073,0.06081766,13.70173978805542,0.0,43.2459,0.7973
2002-12-17,0.0566463321447372,0.113292664,13.927053451538086,0.0,42.8388,0.7964
2002-12-18,6.854451894760132,13.708904,14.466737747192385,0.0,45.9461,3.0261
2002-12-19,7.20865797996521,14.417316,14.367056846618652,0.0,48.0529,2.8381
2002-12-20,4.329042673110962,8.658085,12.801928520202637,0.0,48.3655,2.1316
2002-12-21,2.081501126289368,4.163002,12.875656604766846,0.0,47.7736,1.4205
2002-12-22,2.726240873336792,5.4524817,12.776594161987305,0.0,47.6205,1.5783
2002-12-23,0.1404589116573333,0.28091782,12.883447647094728,0.0,46.5398,0.7916
2002-12-24,0.0270424410700798,0.054084882,11.984493732452393,0.0,45.7821,0.7911
2002-12-25,0.110818862915039,0.22163773,9.80553102493286,0.0,45.1966,0.7906
2002-12-26,3.719753623008728,7.4395075,3.644261360168457,0.0,46.0706,1.7382
2002-12-27,11.90920114517212,23.818401,0.1164841651916503,2.4341,49.2605,4.231
2002-12-28,0.1187840104103088,0.23756802,2.737664699554444,1.4539,48.3225,1.7132
2002-12-29,0.1290048956871032,0.2580098,6.007614135742188,0.1696,47.8325,1.5914
2002-12-30,0.3016069531440735,0.6032139,7.678838729858398,0.0,46.7871,0.8741
2002-12-31,0.0891306400299072,0.17826128,7.476275444030762,0.0,45.9821,0.7896
2003-01-01,0.0376284718513488,0.07525694,6.133622169494629,0.0,45.3599,0.7891
2003-01-02,2.551554322242737,5.1031084,7.474632978439331,0.0,46.0888,1.7251
2003-01-03,1.823138535022736,3.646277,6.173746824264526,0.0,45.5949,0.8022999999999999
2003-01-04,0.2021427154541015,0.40428543,3.883295893669128,0.0,45.1305,0.8479
2003-01-05,0.0282474756240844,0.05649495,5.768743276596069,0.0,44.6838,0.7879
2003-01-06,4.010077476501465,8.020155,4.3572715520858765,0.0,46.3922,2.3297
2003-01-07,19.648155212402344,39.29631,2.9135873317718506,0.0,52.2202,9.2387
2003-01-08,0.1230908632278442,0.24618173,3.6217079162597656,0.0,48.3898,0.8316
2003-01-09,0.0811048746109008,0.16220975,6.593771934509277,0.0,47.0057,0.7889
2003-01-10,0.2974045574665069,0.5948091,7.353085517883301,0.0,46.1386,0.8167
2003-01-11,0.0,0.0,5.221715211868286,0.0,45.4149,0.7909
2003-01-12,0.0361740589141845,0.07234812,5.022296905517578,0.0,44.8718,0.7991
2003-01-13,0.3844170570373535,0.7688341,5.635275840759277,0.0,44.4381,0.8167
2003-01-14,0.0,0.0,6.714426279067993,0.0,43.8993,0.7909
2003-01-15,0.0684832334518432,0.13696647,6.821053504943848,0.0,43.5228,0.7944
2003-01-16,0.2427107095718383,0.48542142,8.86469316482544,0.0,43.135,0.7898
2003-01-17,0.4318717122077942,0.8637434,8.594045162200928,0.0,42.8033,0.8423
2003-01-18,0.0,0.0,9.87046480178833,0.0,42.3545,0.788
2003-01-19,0.0,0.0,10.10699462890625,0.0,41.901,0.787
2003-01-20,0.08987557888031,0.17975116,8.030202865600586,0.0,41.5182,0.7866000000000001
2003-01-21,0.176263689994812,0.35252738,8.903032779693604,0.0,41.1994,0.7848
2003-01-22,3.5510971546173096,7.1021943,10.125078678131104,0.0,43.107,2.0003
2003-01-23,0.0521894693374633,0.10437894,7.089741945266724,0.0,42.7593,0.7824
2003-01-24,0.1092479825019836,0.21849597,6.462443113327026,0.0,42.4652,0.7883
2003-01-25,4.923783540725708,9.847567,10.201258659362791,0.0,44.9329,2.3724
2003-01-26,24.98035049438477,49.9607,11.74626111984253,0.0,53.0307,10.5544
2003-01-27,13.10247039794922,26.20494,6.981524467468262,0.0,51.0321,5.4855
2003-01-28,0.1678254604339599,0.33565092,3.877562403678894,0.0,48.125,0.864
2003-01-29,0.0263646841049194,0.05272937,6.024265289306641,0.0,46.8311,0.7852
2003-01-30,0.0,0.0,8.119953870773315,0.0,45.9204,0.7823
2003-01-31,0.1826348304748535,0.36526966,11.751186847686768,0.0,45.1453,0.7863
2003-02-01,4.3686888217926025,8.737377,9.619324684143066,0.0,46.1567,1.8933
2003-02-02,0.5305980443954468,1.0611961,7.823325395584106,0.0,45.5086,0.7831
2003-02-03,0.4629426002502441,0.9258852,7.794292211532593,0.0,45.0846,0.8732000000000001
2003-02-04,0.1359522342681884,0.27190447,8.9130859375,0.0,44.5448,0.7825
2003-02-05,0.0730392932891845,0.14607859,6.331486225128174,0.0,44.0637,0.7901
2003-02-06,0.8893551826477051,1.7787104,6.352656841278076,0.0,43.8192,0.8699
2003-02-07,0.0,0.0,10.77026891708374,0.0,43.3179,0.7806
2003-02-08,12.651565074920654,25.303131,13.184264659881592,0.0,49.3294,5.5655
2003-02-09,0.2994645833969116,0.59892917,15.612706184387209,0.0,47.367,0.7788
2003-02-10,0.6030471324920654,1.2060943,16.85328483581543,0.0,46.2668,0.9116
2003-02-11,1.0197592973709106,2.0395186,12.483672618865969,0.0,45.5652,0.7772
2003-02-12,8.861234188079834,17.72247,6.681305646896362,0.0,49.2666,4.3046
2003-02-13,8.407890796661377,16.81578,6.244750738143921,0.0,50.3008,4.193
2003-02-14,10.711064338684082,21.422129,8.366304397583008,0.0,50.7473,5.1511
2003-02-15,10.924155712127686,21.848312,12.21238613128662,0.0,50.6682,5.381399999999999
2003-02-16,10.346724510192873,20.693449,13.87653398513794,0.0,50.2015,4.6612
2003-02-17,0.0,0.0,12.08312177658081,0.0,47.6958,0.7843
2003-02-18,0.0098049640655517,0.019609928,14.460105895996094,0.0,46.4099,0.7874
2003-02-19,4.261949777603149,8.523899,12.8297119140625,0.0,47.1584,2.1909
2003-02-20,0.0,0.0,10.5350022315979,0.0,46.0009,0.7901
2003-02-21,1.6967564821243286,3.393513,11.261231422424316,0.0,45.8478,1.3936
2003-02-22,0.0965005159378051,0.19300103,15.370054244995115,0.0,44.9798,0.7905
2003-02-23,1.382735252380371,2.7654705,16.401631832122803,0.0,44.7441,1.2182
2003-02-24,0.2190713882446289,0.43814278,13.61124849319458,0.0,44.156,0.7895
2003-02-25,0.7242681980133057,1.4485364,14.487651348114014,0.0,43.7918,0.9748
2003-02-26,0.5105463266372681,1.0210927,16.59529972076416,0.0,43.1857,0.7878
2003-02-27,0.2720208168029785,0.54404163,15.786242008209229,0.0,42.6701,0.7924000000000001
2003-02-28,0.0,0.0,17.044045448303223,0.0,41.9952,0.7857
2003-03-01,4.916074752807617,9.8321495,17.576624870300293,0.0,44.0208,2.3638
2003-03-02,0.0452330112457275,0.09046602,15.77019500732422,0.0,43.3482,0.7832
2003-03-03,6.252781629562378,12.505564,16.354162216186523,0.0,46.0534,2.8852
2003-03-04,20.957029342651367,41.91406,6.954908847808838,0.0,52.2195,7.7308
2003-03-05,11.919363021850586,23.838726,8.67753553390503,0.0,51.0353,5.066
2003-03-06,5.070955991744995,10.141912,8.096085548400879,0.0,49.1158,2.0887
2003-03-07,0.397963285446167,0.7959266,6.707999229431152,0.0,47.3558,0.781
2003-03-08,0.4304687976837158,0.8609376,7.76610803604126,0.0,46.2499,0.8373999999999999
2003-03-09,0.0966029167175293,0.19320583,8.160994052886963,0.0,45.4774,0.782
2003-03-10,0.0716561079025268,0.14331222,10.305383682250977,0.0,44.7098,0.7831
2003-03-11,0.1233828067779541,0.24676561,10.065337181091309,0.0,44.0525,0.7816
2003-03-12,3.0039411783218384,6.007882,12.213029861450195,0.0,45.0649,1.8229
2003-03-13,1.6640701293945312,3.3281403,13.04163122177124,0.0,44.7278,0.7807
2003-03-14,0.0266017913818359,0.053203583,14.503961086273192,0.0,44.0255,0.7795
2003-03-15,0.2233026027679443,0.4466052,15.628616333007812,0.0,43.3881,0.7802
2003-03-16,0.5303909778594971,1.060782,19.80736541748047,0.0,42.6736,0.8193999999999999
2003-03-17,0.4804883003234863,0.9609766,18.22988510131836,0.0,42.0131,0.8191999999999999
2003-03-18,12.043676853179932,24.087353,10.05175256729126,0.0,47.8358,4.6062
2003-03-19,11.543652534484863,23.087305,7.768958806991577,0.0,50.809,4.876899999999999
2003-03-20,4.593268156051636,9.186537,8.225743770599365,0.0,49.231,2.102
2003-03-21,0.1217391490936279,0.2434783,11.63465929031372,0.0,47.2328,0.7727
2003-03-22,0.1634345054626464,0.326869,12.31450653076172,0.0,45.9619,0.7753
2003-03-23,2.149759531021118,4.299519,11.880576133728027,0.0,45.4688,0.8303
2003-03-24,1.943575382232666,3.8871508,12.884520053863524,0.0,45.2709,1.0238
2003-03-25,0.1875176429748535,0.3750353,14.624349117279053,0.0,44.3659,0.7703
