time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2003-03-26,0.0031285285949707,0.006257057,16.005322456359863,0.0,43.4516,0.7694
2003-03-27,1.368799924850464,2.7375998,16.296189308166504,0.0,43.4879,1.1475
2003-03-28,6.554047107696533,13.108094,12.50942325592041,0.0,45.5824,2.1634
2003-03-29,0.0286328792572021,0.05726576,14.950806140899658,0.0,44.6367,0.7662
2003-03-30,0.1752777099609375,0.35055542,17.55568218231201,0.0,43.7733,0.7733
2003-03-31,1.224738359451294,2.4494767,19.25094413757324,0.0,43.3021,0.7639
2003-04-01,0.0,0.0,21.81069660186768,0.0,42.1202,0.7626
2003-04-02,2.575766324996948,5.1515326,21.25293254852295,0.0,42.5319,1.4047
2003-04-03,24.85117721557617,49.702354,17.64520263671875,0.0,52.6427,8.6289
2003-04-04,10.739749431610107,21.4795,14.550349712371826,0.0,50.8719,4.2484
2003-04-05,1.3171486854553225,2.6342974,14.510649681091309,0.0,47.978,0.7588
2003-04-06,1.43827486038208,2.8765497,14.50248670578003,0.0,46.9407,1.1914
2003-04-07,15.306692600250244,30.613384,13.936988353729248,0.0,51.2284,6.272
2003-04-08,0.202761173248291,0.40552235,18.11014461517334,0.0,47.7706,0.7588
2003-04-09,8.484308004379272,16.968616,13.446264743804932,0.0,49.7163,4.3573
2003-04-10,6.836616396903992,13.673233,12.107990741729736,0.0,49.443,2.8317
2003-04-11,17.91640567779541,35.83281,16.125317096710205,0.0,51.6313,7.5467
2003-04-12,15.128064155578612,30.256128,20.645092010498047,0.0,51.1202,6.7223
2003-04-13,51.26838874816895,102.53677,17.684287071228027,0.0,53.7224,32.2577
2003-04-14,12.693274974822998,25.38655,14.120688438415527,0.0,50.3956,7.3831
2003-04-15,0.091823935508728,0.18364787,15.615480422973633,0.0,47.5479,0.8008
2003-04-16,0.1058137416839599,0.21162748,18.036614418029785,0.0,45.91,0.8067
2003-04-17,0.35323166847229,0.70646334,20.249850273132324,0.0,44.8895,0.8067
2003-04-18,0.0,0.0,22.35470676422119,0.0,43.7907,0.8070999999999999
2003-04-19,3.0089776515960693,6.0179553,23.29747200012207,0.0,43.5645,1.221
2003-04-20,3.865769624710083,7.7315392,23.59816169738769,0.0,43.2813,0.9244
2003-04-21,3.149224042892456,6.298448,21.52183628082276,0.0,44.1606,1.9136
2003-04-22,0.4280390739440918,0.85607815,22.32709312438965,0.0,43.2191,0.8119
2003-04-23,0.3250093460083008,0.6500187,23.650206565856934,0.0,42.1875,0.8025
2003-04-24,3.212631702423096,6.4252634,23.78580474853516,0.0,41.7649,0.8761
2003-04-25,15.825995445251465,31.65199,19.931415557861328,0.0,49.7208,6.6077
2003-04-26,0.0968551635742187,0.19371033,19.598376274108887,0.0,47.0749,0.7988
2003-04-27,0.0331001281738281,0.06620026,21.90069961547852,0.0,45.5094,0.7985
2003-04-28,0.3516426086425781,0.7032852,23.03799819946289,0.0,44.2907,0.7965
2003-04-29,1.762418270111084,3.5248365,23.5867338180542,0.0,43.8182,1.1955
2003-04-30,2.2059487104415894,4.4118977,18.69949722290039,0.0,43.2699,0.794
2003-05-01,0.197056770324707,0.39411354,17.425368309020996,0.0,42.2173,0.7961999999999999
2003-05-02,0.0,0.0,18.36673164367676,0.0,41.1211,0.7914
2003-05-03,8.907976627349854,17.815952,19.74713706970215,0.0,45.781,3.4441
2003-05-04,0.9579143524169922,1.9158287,21.60081577301025,0.0,44.7747,0.7886
2003-05-05,4.555928707122803,9.111857,23.171671867370605,0.0,45.9459,2.1433
2003-05-06,0.7701313495635986,1.5402627,24.4097900390625,0.0,44.5878,0.7859
2003-05-07,8.775347709655762,17.550695,24.61606884002685,0.0,47.6415,3.2635
2003-05-08,8.375020027160645,16.75004,22.08098602294922,0.0,48.7847,2.3305
2003-05-09,1.6530003547668457,3.3060007,20.45893955230713,0.0,47.0114,0.782
2003-05-10,0.1331501007080078,0.2663002,20.59279060363769,0.0,45.5312,0.7808
2003-05-11,8.999867916107178,17.999737,20.984569549560547,0.0,49.0918,3.5428
2003-05-12,1.1342384815216064,2.268477,22.834975242614743,0.0,47.0065,0.7785
2003-05-13,9.322190761566162,18.644382,22.95379447937012,0.0,49.5006,3.5869
2003-05-14,13.23484468460083,26.469688,21.332743644714355,0.0,51.0841,4.3675
2003-05-15,1.4724218845367432,2.9448438,23.31663703918457,0.0,47.9034,0.7758
2003-05-16,83.17989730834961,166.3598,18.708511352539062,0.0,55.2715,45.859100000000005
2003-05-17,19.6677188873291,39.335438,18.43468189239502,0.0,51.3697,12.6483
2003-05-18,5.728091239929199,11.4561825,19.457061767578125,0.0,48.904,2.1581
2003-05-19,0.0579597949981689,0.11591959,21.11183738708496,0.0,46.8407,0.8094
2003-05-20,0.0392637252807617,0.07852745,21.939127922058105,0.0,45.3108,0.811
2003-05-21,1.0629262924194336,2.1258526,21.668103218078613,0.0,44.3761,0.8105
2003-05-22,9.045310497283936,18.090622,19.220759391784668,0.0,48.121,4.5695
2003-05-23,6.678217649459839,13.356436,19.65059757232666,0.0,48.8225,2.7739000000000003
2003-05-24,46.79046249389648,93.580925,20.9774112701416,0.0,53.9712,23.3208
2003-05-25,0.0796051025390625,0.1592102,22.48717975616455,0.0,48.1894,0.819
2003-05-26,0.909254550933838,1.8185091,21.798752784729004,0.0,46.4345,1.0919
2003-05-27,0.3985867500305176,0.7971735,21.89445877075196,0.0,45.1119,0.8245
2003-05-28,0.1972036361694336,0.39440727,23.25303077697754,0.0,43.8511,0.823
2003-05-29,0.0,0.0,23.94784927368164,0.0,42.5621,0.8203
2003-05-30,0.0884613990783691,0.1769228,24.484827995300293,0.0,41.4337,0.8182
2003-05-31,0.4359011650085449,0.87180233,23.334763526916504,0.0,40.3331,0.817
2003-06-01,0.0,0.0,23.348124504089355,0.0,38.9962,0.8158
2003-06-02,0.0889139175415039,0.17782784,23.29039096832276,0.0,37.8499,0.8145
2003-06-03,1.6381497383117676,3.2762995,21.01358413696289,0.0,37.3003,0.8131
2003-06-04,0.3295736312866211,0.65914726,22.63465976715088,0.0,36.2808,0.8157
2003-06-05,5.145906448364258,10.291813,22.997424125671387,0.0,36.5289,0.9589
2003-06-06,30.86061668395996,61.721233,19.9463529586792,0.0,52.8803,10.7967
2003-06-07,4.827159643173218,9.65432,20.926305770874023,0.0,49.2632,1.6712
2003-06-08,3.922751426696777,7.845503,22.00015926361084,0.0,48.0503,1.2481
2003-06-09,0.1756415367126464,0.35128307,22.87417793273925,0.0,46.4043,0.8062
2003-06-10,1.479333519935608,2.958667,23.07788848876953,0.0,45.8385,1.1434
2003-06-11,9.116824626922607,18.23365,23.05407238006592,0.0,48.9174,3.3875
2003-06-12,0.902413845062256,1.8048277,24.17221641540528,0.0,46.9722,0.8038
2003-06-13,19.0041561126709,38.008312,22.76937484741211,0.0,52.3779,8.669
2003-06-14,26.41087245941162,52.821747,20.12683391571045,0.0,52.8733,12.0803
2003-06-15,5.345550060272217,10.6911,20.60698509216309,0.0,48.9861,1.6519
2003-06-16,4.71685528755188,9.43371,20.651785850524902,0.0,47.9396,1.4505
2003-06-17,0.0625720024108886,0.125144,23.536361694335938,0.0,46.1903,0.812
2003-06-18,1.9950542449951167,3.9901085,23.87524700164795,0.0,45.4315,1.3858
2003-06-19,0.75146484375,1.5029297,23.653194427490234,0.0,44.301,0.81
2003-06-20,2.0071001052856445,4.0142,24.833806037902832,0.0,44.0864,1.4191
2003-06-21,4.983462333679199,9.966925,24.059874534606934,0.0,44.5366,1.2606
2003-06-22,0.7790484428405762,1.5580969,25.841835975646973,0.0,43.5582,0.8075
2003-06-23,0.4597189426422119,0.9194379,26.30025863647461,0.0,42.4854,0.81
2003-06-24,0.1588749885559082,0.31774998,26.096656799316406,0.0,41.644,0.8053
2003-06-25,3.23832368850708,6.4766474,25.07313537597656,0.0,42.1948,1.4774
2003-06-26,2.4639683961868286,4.9279366,25.852076530456543,0.0,41.5937,0.8027
2003-06-27,11.827516555786133,23.655033,25.05020999908448,0.0,47.2901,4.6497
2003-06-28,2.1845295429229736,4.369059,25.9696683883667,0.0,45.9288,0.8001
2003-06-29,2.0279409885406494,4.055882,27.1308069229126,0.0,45.3766,1.3609
2003-06-30,0.2992496490478515,0.5984993,27.633639335632324,0.0,44.0508,0.7975
2003-07-01,0.0,0.0,27.5889892578125,0.0,42.5458,0.7961
2003-07-02,0.0735189914703369,0.14703798,28.12569999694824,0.0,41.1723,0.7947
2003-07-03,0.6556136608123779,1.3112273,28.211345672607425,0.0,39.7985,0.7933
2003-07-04,0.8394773006439209,1.6789546,28.14609813690185,0.0,38.2785,0.8265
2003-07-05,1.0323679447174072,2.064736,28.126049995422363,0.0,37.2112,0.7905
2003-07-06,0.4339916706085205,0.86798334,28.274452209472656,0.0,36.2406,0.791
2003-07-07,0.0,0.0,28.16026020050049,0.0,35.471,0.7876
2003-07-08,1.1121433973312378,2.2242868,28.27471923828125,0.0,35.3143,0.971
2003-07-09,0.0,0.0,29.118896484375,0.0,34.6469,0.7846
2003-07-10,0.0,0.0,29.05457305908203,0.0,34.3928,0.7832
2003-07-11,1.053504228591919,2.1070085,28.97684860229492,0.0,34.1779,0.7817
2003-07-12,0.1521282196044922,0.30425644,28.99440860748291,0.0,33.9532,0.7802
2003-07-13,0.1152095794677734,0.23041916,29.64753818511963,0.0,33.7188,0.7788
2003-07-14,0.0,0.0,29.993502616882324,0.0,33.427,0.7773
2003-07-15,0.0124796032905578,0.024959207,29.8823823928833,0.0,33.1779,0.7758
2003-07-16,0.3325568437576294,0.6651137,30.30318069458008,0.0,32.9346,0.7744
2003-07-17,0.1250604391098022,0.25012088,30.396388053894043,0.0,32.6988,0.7729
2003-07-18,0.5877033472061157,1.1754067,29.733068466186523,0.0,32.4821,0.7715
2003-07-19,0.3405025005340576,0.681005,29.95597648620605,0.0,32.2435,0.77
2003-07-20,0.8432729244232178,1.6865458,29.49373817443848,0.0,32.0669,0.7686
2003-07-21,0.0918707847595214,0.18374157,29.43814468383789,0.0,31.8403,0.7671
2003-07-22,0.6334292888641357,1.2668586,29.743855476379395,0.0,31.6286,0.7657
2003-07-23,0.4298654794692993,0.85973096,29.77571964263916,0.0,31.4115,0.7666999999999999
2003-07-24,0.1880046129226684,0.37600923,29.54275703430176,0.0,31.2166,0.7628
2003-07-25,0.222703218460083,0.44540644,29.519721031188965,0.0,30.9967,0.7613
2003-07-26,2.6149706840515137,5.2299414,29.09045791625977,0.0,30.8771,0.7599
2003-07-27,1.6186851263046265,3.2373703,27.486358642578125,0.0,31.8058,1.0676
2003-07-28,1.384758472442627,2.769517,28.09903621673584,0.0,31.1919,0.757
2003-07-29,0.9963219165802002,1.9926438,29.555326461791992,0.0,31.2305,0.8832
2003-07-30,0.5840771198272705,1.1681542,30.618708610534668,0.0,30.763,0.7542
2003-07-31,1.5526474714279177,3.105295,30.652878761291504,0.0,31.2719,0.9461
2003-08-01,0.6836948394775391,1.3673897,30.32754230499268,0.0,30.6889,0.7563
2003-08-02,0.1622838973999023,0.3245678,30.21939754486084,0.0,30.4205,0.7499
2003-08-03,0.2108429670333862,0.42168593,29.52596378326416,0.0,30.2302,0.7485
2003-08-04,3.807488441467285,7.614977,27.701435089111328,0.0,32.6666,1.4187
2003-08-05,12.40762996673584,24.81526,25.064435958862305,0.0,40.3355,2.9324000000000003
2003-08-06,7.799564838409424,15.59913,26.224794387817383,0.0,43.1628,1.6464
2003-08-07,0.150623083114624,0.30124617,28.24063968658448,0.0,41.5525,0.7429
2003-08-08,1.4507050514221191,2.90141,29.610811233520508,0.0,40.6414,1.0124
2003-08-09,0.4863001108169555,0.9726002,29.98384952545166,0.0,38.9815,0.7401
2003-08-10,0.0,0.0,30.859249114990234,0.0,37.4377,0.7387
2003-08-11,11.85009479522705,23.70019,29.32438850402832,0.0,44.3569,3.1999
2003-08-12,4.129885673522949,8.259771,27.84022426605225,0.0,43.1155,0.7359
2003-08-13,2.0290441513061523,4.0580883,27.65203285217285,0.0,42.5087,1.2091
2003-08-14,21.887496948242188,43.774994,26.12211513519287,0.0,52.0628,5.6564
2003-08-15,9.915467739105225,19.830936,25.706722259521484,0.0,50.3988,2.4019
2003-08-16,1.0592461824417114,2.1184924,26.345940589904785,0.0,47.6904,0.7304
2003-08-17,1.965306162834168,3.9306123,26.8685941696167,0.0,46.9666,1.1996
2003-08-18,0.9587116241455078,1.9174232,27.677658081054688,0.0,45.5113,0.7277
2003-08-19,0.9923467040061952,1.9846934,27.49280166625977,0.0,43.9407,0.8102999999999999
2003-08-20,4.405488848686218,8.810978,25.555986404418945,0.0,44.2165,0.932
2003-08-21,4.076571941375732,8.153144,26.017911911010746,0.0,43.8912,0.7575000000000001
2003-08-22,1.4813308715820312,2.9626617,27.080059051513672,0.0,43.032,1.0201
2003-08-23,0.0846569538116455,0.16931391,26.87660121917725,0.0,41.2949,0.7208
2003-08-24,1.1807334423065186,2.361467,27.883553504943848,0.0,39.9231,0.8374
2003-08-25,2.168851137161255,4.3377023,27.304816246032715,0.0,38.9544,0.8048
2003-08-26,0.0422673225402832,0.084534645,27.912303924560547,0.0,37.8627,0.7168
2003-08-27,0.0556116104125976,0.11122322,28.671358108520508,0.0,37.0887,0.7154
2003-08-28,0.0,0.0,28.837576866149902,0.0,36.1466,0.7141
2003-08-29,0.2204004526138305,0.4408009,28.86477565765381,0.0,35.4008,0.7127
2003-08-30,1.0404030084609983,2.080806,28.761308670043945,0.0,34.9352,0.7114
2003-08-31,10.140379428863524,20.280758,26.64910221099853,0.0,41.4648,2.9226
2003-09-01,0.2881753444671631,0.5763507,26.154008865356445,0.0,39.9266,0.7212
2003-09-02,0.7759590148925781,1.551918,27.606863021850582,0.0,39.6337,0.8672
2003-09-03,3.447872519493103,6.8957453,26.887364387512207,0.0,39.3338,0.7061
2003-09-04,0.2077856063842773,0.4155712,27.199413299560547,0.0,38.5497,0.7047
2003-09-05,0.6892197132110596,1.3784394,26.90738582611084,0.0,37.9019,0.7034
2003-09-06,0.0,0.0,27.18865394592285,0.0,37.1762,0.7021
2003-09-07,0.3419879674911499,0.68397593,27.724327087402344,0.0,36.4151,0.7007
2003-09-08,0.0348702669143676,0.069740534,27.906067848205566,0.0,35.6758,0.6994
2003-09-09,1.56091570854187,3.1218314,27.89452171325684,0.0,35.9546,0.9375
2003-09-10,1.2619327306747437,2.5238655,27.09692096710205,0.0,35.4735,0.6968
2003-09-11,6.223702907562256,12.447406,24.32211971282959,0.0,38.6568,1.7454
2003-09-12,0.0926084518432617,0.1852169,24.09245109558105,0.0,37.9087,0.6942
2003-09-13,0.7687540054321289,1.537508,24.896804809570312,0.0,37.3485,0.7626
2003-09-14,5.036512613296509,10.073025,26.67106914520264,0.0,37.2022,0.6928
2003-09-15,3.896065831184387,7.7921314,26.110663414001465,0.0,39.0582,1.4559
2003-09-16,4.74341893196106,9.486837,26.132906913757324,0.0,38.7599,0.6982999999999999
2003-09-17,1.45195734500885,2.9039147,26.862035751342773,0.0,38.7587,0.9222
2003-09-18,0.1412779092788696,0.28255582,27.51563835144043,0.0,37.995,0.6864
2003-09-19,7.0701093673706055,14.140219,26.981749534606934,0.0,42.541,2.4109
2003-09-20,14.641488075256348,29.282976,25.31404590606689,0.0,47.99,3.2148000000000003
2003-09-21,20.31834888458252,40.636696,21.252041816711422,0.0,52.5451,5.4308000000000005
2003-09-22,0.0,0.0,19.676847457885746,0.0,48.1751,0.6812
2003-09-23,5.211082935333252,10.422166,18.12735176086425,0.0,49.14,2.1469
2003-09-24,3.172119617462158,6.344239,20.10026741027832,0.0,47.4679,0.6794
2003-09-25,1.2004680633544922,2.4009361,21.58343505859375,0.0,46.3271,0.8729
2003-09-26,0.0,0.0,22.28589916229248,0.0,44.9122,0.6761
2003-09-27,0.2602721750736236,0.52054435,23.44358921051025,0.0,43.6267,0.6768
2003-09-28,0.0379921197891235,0.07598424,23.35818290710449,0.0,42.2967,0.6736
2003-09-29,0.1774742603302002,0.35494852,23.87695980072021,0.0,40.7928,0.6723
2003-09-30,0.4465919733047485,0.89318395,24.01722621917725,0.0,39.5242,0.6711
2003-10-01,0.1331757307052612,0.26635146,24.002674102783203,0.0,38.4471,0.6704
2003-10-02,0.1274734437465667,0.2549469,24.588930130004883,0.0,37.5496,0.6685
2003-10-03,2.564038038253784,5.128076,24.5251693725586,0.0,38.6535,1.2336
2003-10-04,1.8985295295715328,3.797059,21.496910095214844,0.0,38.4522,0.666
2003-10-05,0.2615071535110473,0.5230143,22.041240692138672,0.0,37.9049,0.6659999999999999
2003-10-06,0.3246567249298095,0.64931345,22.49980354309082,0.0,37.3842,0.6635
2003-10-07,0.1656633615493774,0.33132672,21.695384979248047,0.0,36.979,0.6638
2003-10-08,0.2400534451007843,0.4801069,22.006385803222656,0.0,36.6449,0.661
2003-10-09,0.1757310628890991,0.35146213,23.73036289215088,0.0,36.1539,0.6608
2003-10-10,0.0,0.0,23.65628242492676,0.0,35.5122,0.6585
2003-10-11,0.1937107145786285,0.38742143,24.449277877807617,0.0,35.0837,0.6595
2003-10-12,0.1065896153450012,0.21317923,25.39375114440918,0.0,34.7399,0.6561
2003-10-13,5.644211530685425,11.288424,21.0881404876709,0.0,39.941,2.3977
2003-10-14,2.4322811365127563,4.864562,15.240351676940918,0.0,40.1415,0.7676
2003-10-15,0.0258734226226806,0.051746845,17.449604988098145,0.0,39.3107,0.6524
2003-10-16,0.0,0.0,16.20527410507202,0.0,38.6098,0.6511
2003-10-17,0.0,0.0,15.901273250579834,0.0,38.0209,0.6499
2003-10-18,0.0006707906723022,0.0013415813,16.1926908493042,0.0,37.5078,0.6487
2003-10-19,0.0324400663375854,0.06488013,15.673750877380373,0.0,37.0087,0.6475
2003-10-20,0.0,0.0,16.068123817443848,0.0,36.4508,0.6462
2003-10-21,0.0,0.0,16.636991500854492,0.0,35.9093,0.645
2003-10-22,0.1741071939468383,0.3482144,16.71929931640625,0.0,35.4576,0.6453
2003-10-23,0.1301534175872802,0.26030684,15.681172847747805,0.0,35.1136,0.6426
2003-10-24,0.1149467229843139,0.22989345,14.693079471588137,0.0,34.8492,0.6426
2003-10-25,0.3377835750579834,0.67556715,15.396132946014404,0.0,34.6618,0.6402
2003-10-26,0.0,0.0,16.151219367980957,0.0,34.4703,0.639
2003-10-27,0.0288385152816772,0.05767703,17.257890701293945,0.0,34.3233,0.6382
2003-10-28,0.0803155899047851,0.16063118,17.473610877990723,0.0,34.1644,0.6366
2003-10-29,0.004107654094696,0.008215308,16.87001323699951,0.0,33.9988,0.6354
2003-10-30,0.0,0.0,16.840250968933105,0.0,33.8218,0.6342
2003-10-31,0.0,0.0,17.13507843017578,0.0,33.6544,0.633
2003-11-01,0.0,0.0,17.8056058883667,0.0,33.4802,0.6318
2003-11-02,0.2239829301834106,0.44796586,18.170708656311035,0.0,33.3367,0.6325000000000001
2003-11-03,0.0072686076164245,0.014537215,18.54664707183838,0.0,33.1824,0.6294
2003-11-04,0.0,0.0,17.887941360473633,0.0,33.0632,0.6282
2003-11-05,0.0,0.0,18.01451301574707,0.0,32.9407,0.627
2003-11-06,0.0891128480434417,0.1782257,18.726051330566406,0.0,32.8202,0.6258
2003-11-07,0.1558409035205841,0.3116818,20.61372947692871,0.0,32.7049,0.6264000000000001
2003-11-08,4.075806140899658,8.151612,20.308284759521484,0.0,34.7774,1.1961
2003-11-09,26.7358341217041,53.47167,15.396948337554932,0.0,51.9414,6.8853
2003-11-10,1.5163160860538485,3.032632,13.314551830291748,0.0,48.2894,0.6245999999999999
2003-11-11,0.0166987776756286,0.033397555,10.916871547698976,0.0,46.9221,0.62
2003-11-12,0.0,0.0,9.895017147064207,0.0,45.9107,0.6188
2003-11-13,0.0056601166725158,0.011320233,10.044032573699951,0.0,44.9875,0.6176
2003-11-14,0.0,0.0,13.11473560333252,0.0,43.9857,0.6165
2003-11-15,0.0,0.0,15.451397895812988,0.0,42.8965,0.6153
2003-11-16,0.0638856887817382,0.12777138,16.975964546203613,0.0,41.992,0.6142
2003-11-17,1.2435047030448914,2.4870095,17.093008995056152,0.0,41.8184,0.6849999999999999
2003-11-18,3.877535700798034,7.7550716,17.593836784362793,0.0,42.8848,1.0298
2003-11-19,0.1369496285915374,0.27389926,20.84638977050781,0.0,42.1518,0.6107
2003-11-20,2.2660903930664062,4.532181,21.08538818359375,0.0,42.567,1.0796
2003-11-21,18.25928020477295,36.518562,15.382153034210203,0.0,51.2166,4.7758
2003-11-22,0.9256249964237212,1.8512499,12.482287406921388,0.0,47.9789,0.6073
2003-11-23,0.1321615576744079,0.26432312,11.6782488822937,0.0,46.5355,0.6073999999999999
2003-11-24,0.0462256371974945,0.092451274,15.167292594909668,0.0,45.541,0.605
2003-11-25,0.0,0.0,14.57729148864746,0.0,44.5549,0.6038
2003-11-26,0.0,0.0,14.623859882354736,0.0,43.8172,0.6027
2003-11-27,0.0,0.0,13.45952844619751,0.0,43.1237,0.6016
2003-11-28,0.2145746946334839,0.4291494,12.790555477142334,0.0,42.7558,0.6030000000000001
2003-11-29,0.0035302639007568,0.007060528,10.359774112701416,0.0,42.3437,0.5993
2003-11-30,0.0751900672912597,0.15038013,6.968913793563843,0.0,41.8239,0.5983999999999999
2003-12-01,0.0480894446372985,0.09617889,7.066524267196655,0.0,41.3612,0.6003
2003-12-02,0.0219653844833374,0.04393077,7.475121021270752,0.0,40.8943,0.5971
2003-12-03,0.0,0.0,8.046101808547974,0.0,40.4279,0.5958
2003-12-04,0.0038139224052429,0.007627845,9.32692575454712,0.0,39.8853,0.5937
2003-12-05,0.1221134066581726,0.24422681,11.464058876037598,0.0,39.3023,0.5934
2003-12-06,0.0,0.0,12.597581386566162,0.0,38.6748,0.5915
2003-12-07,0.2713746428489685,0.5427493,10.76348066329956,0.0,38.4815,0.6072000000000001
2003-12-08,0.0935655534267425,0.1871311,10.57936954498291,0.0,38.3092,0.5892
2003-12-09,3.140127897262573,6.280256,11.159244537353516,0.0,40.2887,1.3238
2003-12-10,0.0512213110923767,0.10244262,12.002973079681396,0.0,39.832,0.587
2003-12-11,0.0,0.0,9.812542915344238,0.0,39.5098,0.5863999999999999
2003-12-12,0.1356177330017089,0.27123547,7.395285606384277,0.0,39.1737,0.5848
2003-12-13,0.0,0.0,5.385868310928345,0.0,38.8744,0.5869
2003-12-14,0.0214858353137969,0.04297167,4.893733024597168,0.0,38.5958,0.588
2003-12-15,0.0877276062965393,0.17545521,5.069396018981934,0.0,38.3658,0.5903
2003-12-16,0.0304088294506073,0.06081766,5.23844838142395,0.0,38.1607,0.5876
2003-12-17,0.037631943821907,0.07526389,6.110083341598511,0.0,37.9599,0.5848
2003-12-18,0.0,0.0,7.52003288269043,0.0,37.6577,0.5782
2003-12-19,0.0772748589515686,0.15454972,6.539429664611816,0.0,37.4813,0.5773999999999999
2003-12-20,0.0,0.0,3.1285645961761475,0.0,37.3834,0.597
2003-12-21,0.093922734260559,0.18784547,3.9350781440734863,0.0,37.2457,0.5828
2003-12-22,0.0139673352241516,0.02793467,6.837542533874512,0.0,37.0329,0.5758
2003-12-23,0.0644743740558624,0.12894875,8.799384117126465,0.0,36.7417,0.5728
2003-12-24,0.0017544701695442,0.0035089403,9.734821319580078,0.0,36.4425,0.5717
2003-12-25,0.0087836980819702,0.017567396,11.129812240600586,0.0,36.1381,0.5707
2003-12-26,0.1130067110061645,0.22601342,9.856969833374023,0.0,35.9332,0.57
2003-12-27,0.0669870376586914,0.13397408,4.756264925003052,0.0,35.8264,0.5812
2003-12-28,0.0577703118324279,0.11554062,4.790507316589356,0.0,35.6932,0.5734
2003-12-29,0.0,0.0,7.602252960205078,0.0,35.4995,0.5672
2003-12-30,0.0547088980674743,0.109417796,9.739617824554443,0.0,35.2432,0.5653
2003-12-31,0.0101951360702514,0.020390272,10.693320274353027,0.0,35.0012,0.5642
2004-01-01,0.0376284718513488,0.07525694,9.101889610290527,0.0,34.7911,0.5632
2004-01-02,0.1483558118343353,0.29671162,10.228498458862305,0.0,34.6495,0.5631
2004-01-03,0.1475943922996521,0.29518878,10.19454288482666,0.0,34.5024,0.5611
2004-01-04,0.2021427154541015,0.40428543,10.628086566925049,0.0,34.3317,0.5617000000000001
2004-01-05,0.0282474756240844,0.05649495,13.397632598876951,0.0,34.1497,0.5589
2004-01-06,0.0,0.0,13.3157000541687,0.0,33.984,0.5579
2004-01-07,0.2224456071853637,0.4448912,12.882652282714844,0.0,33.8771,0.5580999999999999
2004-01-08,0.1230908632278442,0.24618173,12.357451438903809,0.0,33.8184,0.5558
2004-01-09,0.0811048746109008,0.16220975,12.583757877349854,0.0,33.7091,0.5550999999999999
2004-01-10,1.3640780448913574,2.728156,13.253846645355225,0.0,33.6355,0.5537
2004-01-11,8.007529258728027,16.015059,10.841058731079102,0.0,39.056,2.141
2004-01-12,0.090621531009674,0.18124306,7.981831312179565,0.0,38.8805,0.5516
2004-01-13,0.3844170570373535,0.7688341,5.4554526805877686,0.0,38.6552,0.5579999999999999
2004-01-14,0.0,0.0,6.944056272506714,0.0,38.4023,0.5495
2004-01-15,0.9450545907020568,1.8901092,8.880229473114014,0.0,38.6994,0.7031
2004-01-16,5.511606216430664,11.023212,8.82538890838623,0.0,41.6952,1.506
2004-01-17,0.4318717122077942,0.8637434,7.347602605819702,0.0,41.4711,0.5464
2004-01-18,1.6432870626449585,3.2865741,7.5263991355896,0.0,42.1175,0.8683000000000001
2004-01-19,0.4047101736068725,0.80942035,5.740194082260132,0.0,41.9153,0.5444
2004-01-20,7.594356060028076,15.188712,3.4993317127227783,0.0,46.8843,2.4341
2004-01-21,0.2439222335815429,0.48784447,2.714794635772705,0.0,45.9386,0.6013
2004-01-22,0.1376514434814453,0.2753029,2.506622076034546,0.0,45.2537,0.5634
2004-01-23,0.8449244499206543,1.6898489,4.5973944664001465,0.0,44.7986,0.5507
2004-01-24,0.0976850986480712,0.1953702,2.136153221130371,0.0,44.3874,0.5774
2004-01-25,0.2215200662612915,0.44304013,1.1624362468719482,0.0,44.0694,0.5678
2004-01-26,0.0,0.0,4.211146354675293,0.0,43.684,0.5372
2004-01-27,0.0506952404975891,0.10139048,5.538251161575317,0.0,43.26,0.5362
2004-01-28,0.211613655090332,0.4232273,5.177671909332275,0.0,42.9016,0.5391
2004-01-29,8.261979579925537,16.52396,5.781153440475464,0.0,47.8992,2.5783
2004-01-30,0.0,0.0,8.959037780761719,0.0,46.4301,0.5332
