time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2004-01-31,0.1826348304748535,0.36526966,9.518742561340332,0.0,45.4153,0.5343
2004-02-01,5.52986216545105,11.059725,11.90184497833252,0.0,47.1405,1.4643000000000002
2004-02-02,35.59927177429199,71.19855,9.56776475906372,0.0,54.1662,11.0563
2004-02-03,13.312757968902588,26.625515,3.6016381978988647,0.0,51.6366,5.1531
2004-02-04,2.481130301952362,4.9622607,2.151559591293335,0.0,48.8594,1.1725
2004-02-05,3.5825071334838867,7.1650143,4.78464150428772,0.0,48.3127,1.5207000000000002
2004-02-06,0.902219295501709,1.8044386,7.764423608779907,0.0,46.9523,0.5278
2004-02-07,1.248263955116272,2.496528,6.344287872314453,0.0,46.5442,0.9013
2004-02-08,20.14545249938965,40.290905,2.140336275100708,0.1727,52.2645,8.705400000000001
2004-02-09,1.223097801208496,2.4461956,5.483505725860596,0.0,48.5806,0.8360000000000001
2004-02-10,0.6030471324920654,1.2060943,6.347513914108276,0.0,47.0809,0.5829
2004-02-11,0.4931401014328003,0.9862802,8.660652160644531,0.0,46.109,0.5588000000000001
2004-02-12,1.6264933943748474,3.252987,11.689935207366943,0.0,45.4908,0.5861000000000001
2004-02-13,1.2125475406646729,2.425095,12.52606725692749,0.0,44.935,0.611
2004-02-14,0.0,0.0,9.4114408493042,0.0,44.1234,0.5326
2004-02-15,1.1057227849960327,2.2114456,9.479551315307615,0.0,43.9516,0.8572
2004-02-16,0.0,0.0,11.337000846862791,0.0,43.2422,0.5323
2004-02-17,0.0,0.0,13.6616473197937,0.0,42.5286,0.5318
2004-02-18,2.832697987556457,5.6653957,16.03769588470459,0.0,43.3977,1.4056
2004-02-19,2.024033069610596,4.048066,15.988993644714355,0.0,43.052,0.5306
2004-02-20,0.0,0.0,17.010071754455566,0.0,42.2727,0.5299
2004-02-21,1.6967564821243286,3.393513,17.340118408203125,0.0,42.4772,1.0274
2004-02-22,0.9149092435836792,1.8298185,15.440136432647703,0.0,42.0196,0.5283
2004-02-23,0.0,0.0,10.978984832763672,0.0,41.4264,0.5275
2004-02-24,3.676494598388672,7.352989,7.601538896560669,0.0,43.2192,1.639
2004-02-25,2.336790084838867,4.67358,10.460386276245115,0.0,43.0623,0.5382
2004-02-26,0.5105463266372681,1.0210927,11.800714015960692,0.0,42.6457,0.5439
2004-02-27,0.0,0.0,13.411601066589355,0.0,41.9586,0.524
2004-02-28,0.0,0.0,16.898822784423828,0.0,41.1263,0.5232
2004-02-29,19.32509422302246,38.65019,14.362431049346924,0.0,51.4904,7.3664
2004-03-01,38.65018844604492,77.30038,11.82603883743286,0.0,54.0057,16.0805
2004-03-02,19.070775032043457,38.14155,6.761025905609131,0.0,51.9663,9.9768
2004-03-03,2.2476011514663696,4.495202,7.715905666351318,0.0,48.5265,0.8272999999999999
2004-03-04,0.3709235191345215,0.74184704,6.835824728012085,0.0,46.9881,0.5679
2004-03-05,0.0356274843215942,0.07125497,9.10226058959961,0.0,45.9234,0.5472999999999999
2004-03-06,0.1661838293075561,0.33236766,12.813409805297852,0.0,45.0388,0.5426
2004-03-07,0.2417550086975097,0.48351002,10.780061721801758,0.0,44.3739,0.5566
2004-03-08,0.4304687976837158,0.8609376,9.104726791381836,0.0,43.7811,0.544
2004-03-09,0.0966029167175293,0.19320583,11.110569953918455,0.0,43.0724,0.544
2004-03-10,0.0534852743148803,0.10697055,14.42684555053711,0.0,42.3135,0.5438
2004-03-11,0.1233828067779541,0.24676561,17.054956436157227,0.0,41.5325,0.5609999999999999
2004-03-12,0.8761398792266846,1.7522798,14.34827184677124,0.0,41.0918,0.5428
2004-03-13,0.8567647933959961,1.7135296,11.930514335632324,0.0,41.1418,0.7657
2004-03-14,0.3593018054962158,0.7186036,13.86835527420044,0.0,40.8441,0.5414
2004-03-15,0.0,0.0,15.566146850585938,0.0,40.0496,0.5406
2004-03-16,0.3110370635986328,0.6220741,15.317429542541504,0.0,39.519,0.5498999999999999
2004-03-17,0.3893349170684814,0.77866983,19.218048095703125,0.0,38.8832,0.5389
2004-03-18,14.691823959350586,29.383648,13.745951175689695,0.0,47.2029,5.3786000000000005
2004-03-19,9.04643201828003,18.092865,11.41313934326172,0.0,49.4726,3.0969
2004-03-20,0.7594716548919678,1.5189433,15.253264904022217,0.0,47.3221,0.5363
2004-03-21,0.3611631393432617,0.7223263,13.777141094207764,0.0,46.1918,0.5641999999999999
2004-03-22,0.1634345054626464,0.326869,11.026593208312988,0.0,45.4822,0.5349
2004-03-23,14.281556129455566,28.563112,9.493340969085692,0.0,51.322,5.925400000000001
2004-03-24,10.301496505737305,20.602993,10.063747882843018,0.0,50.9798,4.4885
2004-03-25,38.01916313171387,76.03833,10.338919162750244,0.0,53.7638,19.4094
2004-03-26,11.8515362739563,23.703072,9.882830142974854,0.0,50.7839,7.0051
2004-03-27,0.1174485683441162,0.23489714,9.994629383087158,0.0,48.0561,0.5534
2004-03-28,0.1441049575805664,0.28820992,13.500357151031494,0.0,46.5509,0.5627
2004-03-29,0.4015161991119385,0.8030324,13.919292449951172,0.0,45.7544,0.5628
2004-03-30,0.1513400077819824,0.30268002,16.27994728088379,0.0,44.7975,0.5671
2004-03-31,17.789552688598633,35.579105,14.096427917480469,0.0,51.037,7.5237
2004-04-01,30.15491485595703,60.30983,13.082298755645752,0.0,52.9457,15.1042
2004-04-02,0.0,0.0,15.442671775817873,0.0,48.0832,0.575
2004-04-03,0.0,0.0,16.98268699645996,0.0,46.2211,0.5811
2004-04-04,0.0,0.0,15.19044828414917,0.0,44.9124,0.5836
2004-04-05,0.6492123603820801,1.2984247,15.630167961120604,0.0,44.0579,0.7427
2004-04-06,3.571516990661621,7.143034,15.066658020019531,0.0,43.8406,0.5945
2004-04-07,18.61503505706787,37.230072,15.429327964782717,0.0,51.4938,8.2781
2004-04-08,11.173691272735596,22.347382,12.459407806396484,0.0,50.6651,4.7638
2004-04-09,0.3305642604827881,0.6611285,14.690091133117676,0.0,47.6687,0.5874
2004-04-10,0.038313865661621,0.07662773,17.524849891662598,0.0,46.0472,0.5893
2004-04-11,0.2051301002502441,0.4102602,20.89815139770508,0.0,44.7872,0.5902
2004-04-12,15.489378452301024,30.978756,20.079405784606934,0.0,50.7652,7.158
2004-04-13,0.7006878852844238,1.4013758,21.461816787719727,0.0,47.6624,0.5907
2004-04-14,9.876965045928957,19.75393,18.298956871032715,0.0,50.178,4.9841
2004-04-15,2.0862563848495483,4.172513,16.63856029510498,0.0,47.8547,0.5916
2004-04-16,0.2867109775543213,0.57342196,18.169734001159668,0.0,46.3253,0.5975
2004-04-17,3.857602834701538,7.7152057,17.568565368652344,0.0,46.8339,1.5543
2004-04-18,12.519641399383543,25.039284,19.03681373596192,0.0,49.7884,4.333
2004-04-19,0.2933278083801269,0.5866556,19.54799175262451,0.0,47.1261,0.5935
2004-04-20,2.1181936264038086,4.2363873,20.761642456054688,0.0,46.2575,1.3495
2004-04-21,0.3218567371368408,0.6437135,22.311622619628903,0.0,44.7838,0.5936
2004-04-22,6.562596321105957,13.125193,21.57949924468994,0.0,46.6784,2.7233
2004-04-23,5.5861289501190186,11.172258,22.181529998779297,0.0,45.9021,0.5976
2004-04-24,28.713924407958984,57.42785,12.3997483253479,0.0,53.3053,12.8325
2004-04-25,9.257094383239746,18.514189,13.013598442077637,0.0,50.5144,4.3283
2004-04-26,5.323124647140503,10.64625,18.20862102508545,0.0,48.2085,0.8696
2004-04-27,2.880719542503357,5.7614393,20.26343536376953,0.0,46.8058,0.6428
2004-04-28,0.3516426086425781,0.7032852,18.811267852783203,0.0,45.4456,0.6244
2004-04-29,0.1143913269042968,0.22878265,20.380674362182617,0.0,44.4494,0.6017
2004-04-30,0.7475305795669556,1.4950612,22.838860511779785,0.0,43.5456,0.6482
2004-05-01,3.98637580871582,7.9727516,22.30684185028076,0.0,43.7274,0.9445
2004-05-02,0.2913703918457031,0.5827408,23.745667457580566,0.0,42.667,0.6012
2004-05-03,1.0771350860595703,2.1542702,26.43446350097656,0.0,41.8114,0.7749
2004-05-04,1.9674654006958008,3.9349308,19.1701717376709,0.0,41.2556,0.6624
2004-05-05,2.554372310638428,5.1087446,16.882179260253906,0.0,41.6439,1.2159
2004-05-06,0.0,0.0,17.80517578125,0.0,40.689,0.598
2004-05-07,7.2645158767700195,14.529032,15.47215461730957,0.0,44.493,2.8859000000000004
2004-05-08,40.68251419067383,81.36503,16.09752368927002,0.0,54.1985,15.8645
2004-05-09,0.953279972076416,1.90656,20.38666534423828,0.0,48.3049,0.597
2004-05-10,0.0,0.0,21.957672119140625,0.0,45.9891,0.5988
2004-05-11,0.1716604232788086,0.34332085,23.71968078613281,0.0,44.4723,0.6025
2004-05-12,2.5052266120910645,5.010453,25.00049591064453,0.0,43.7695,0.5994
2004-05-13,31.998321533203125,63.996643,22.112902641296387,0.0,53.4812,13.5023
2004-05-14,6.265689849853516,12.53138,19.97488594055176,0.0,49.3904,1.9334
2004-05-15,4.011029124259949,8.0220585,23.418984413146973,0.0,47.5123,0.607
2004-05-16,31.261399269104004,62.522797,21.49593544006348,0.0,53.1337,15.3406
2004-05-17,14.03374719619751,28.067493,17.60048198699951,0.0,50.9699,6.936
2004-05-18,0.0233008861541748,0.046601772,20.186856269836422,0.0,47.7345,0.6178
2004-05-19,0.4715113639831543,0.9430227,20.712956428527832,0.0,46.2616,0.6367999999999999
2004-05-20,10.12973403930664,20.259468,20.43748950958252,0.0,48.5631,3.5609
2004-05-21,1.4432587623596191,2.8865175,20.14127540588379,0.0,46.9519,0.6262
2004-05-22,0.0,0.0,21.143366813659668,0.0,45.1822,0.6273
2004-05-23,0.0645418167114257,0.12908363,23.215352058410645,0.0,43.8375,0.6275
2004-05-24,0.078460693359375,0.15692139,22.746374130249023,0.0,42.6797,0.6272
2004-05-25,0.0428113937377929,0.08562279,22.93515110015869,0.0,41.5294,0.6266
2004-05-26,0.9707584381103516,1.9415169,24.81719398498535,0.0,40.5863,0.6257
2004-05-27,0.4371781349182129,0.87435627,26.15370178222656,0.0,39.5819,0.6636
2004-05-28,0.549870491027832,1.099741,27.021096229553223,0.0,38.6405,0.6239
2004-05-29,15.063580989837646,30.127163,24.923992156982425,0.0,46.8533,5.555899999999999
2004-05-30,6.202090740203857,12.4041815,25.21422576904297,0.0,45.9385,0.6894
2004-05-31,25.98234367370605,51.964687,22.7090368270874,0.0,52.8402,8.8325
2004-06-01,41.52237510681152,83.044754,19.563859939575195,0.0,53.9226,19.2756
2004-06-02,4.509710788726807,9.019422,21.72084903717041,0.0,48.7462,0.9124
2004-06-03,0.3048160076141357,0.609632,22.87021446228028,0.0,46.8651,0.6335
2004-06-04,0.3547379970550537,0.709476,23.941041946411133,0.0,45.4043,0.6467999999999999
2004-06-05,0.0,0.0,23.184935569763184,0.0,44.1159,0.6374
2004-06-06,1.9595251083374023,3.9190502,20.75215148925781,0.0,44.1882,1.2378999999999998
2004-06-07,1.5161519050598145,3.0323038,20.39149379730225,0.0,43.8955,0.6373
2004-06-08,0.0246410369873046,0.049282074,22.84237098693848,0.0,42.8772,0.637
2004-06-09,0.1309287548065185,0.2618575,23.04111957550049,0.0,41.7739,0.6364
2004-06-10,0.4702646732330322,0.94052935,23.73893070220948,0.0,40.7449,0.6373000000000001
2004-06-11,0.0409102439880371,0.08182049,23.54709529876709,0.0,39.8232,0.6347
2004-06-12,0.0,0.0,24.138266563415527,0.0,38.5236,0.6337
2004-06-13,0.501392126083374,1.0027843,23.138612747192383,0.0,37.4003,0.6366
2004-06-14,0.0,0.0,23.95439052581787,0.0,36.3756,0.6315
2004-06-15,1.946591854095459,3.8931837,24.75253391265869,0.0,36.3427,1.0663
2004-06-16,10.326109409332275,20.652218,24.49880886077881,0.0,39.7921,2.0755
2004-06-17,9.6087007522583,19.217402,24.046764373779297,0.0,42.5883,1.9424
2004-06-18,1.9950542449951167,3.9901085,25.63801097869873,0.0,41.7012,0.627
2004-06-19,5.348005294799805,10.696011,26.95827579498291,0.0,42.7831,1.6417000000000002
2004-06-20,1.988636493682861,3.977273,25.3861722946167,0.0,42.054,0.6248
2004-06-21,0.2018971443176269,0.4037943,25.007412910461422,0.0,40.7167,0.6236
2004-06-22,19.95879364013672,39.917587,22.88497638702393,0.0,50.6712,6.287100000000001
2004-06-23,10.708104133605955,21.416208,24.52182674407959,0.0,50.2879,2.817
2004-06-24,0.0770063400268554,0.15401268,26.27595329284668,0.0,47.2013,0.6206
2004-06-25,0.5203473567962646,1.0406947,27.53990840911865,0.0,45.34,0.6439
2004-06-26,0.0900831222534179,0.18016624,28.43334197998047,0.0,43.7259,0.619
2004-06-27,1.2308030128479004,2.461606,28.84717845916748,0.0,42.9435,1.0993
2004-06-28,1.9875645637512207,3.9751291,27.765336990356445,0.0,41.7193,0.6171
2004-06-29,3.35374402999878,6.707488,26.583545684814453,0.0,41.6035,1.3864999999999998
2004-06-30,0.3604803085327148,0.7209606,27.087672233581543,0.0,40.0864,0.6151
2004-07-01,0.0797781944274902,0.15955639,27.3851900100708,0.0,38.7029,0.6141
2004-07-02,0.5557303428649902,1.1114607,27.05204677581787,0.0,37.9447,0.613
2004-07-03,3.8409059047698975,7.681812,27.24328994750977,0.0,39.3402,1.4802
2004-07-04,1.6014368534088137,3.2028737,27.565372467041016,0.0,38.5197,0.6109
2004-07-05,9.799543857574465,19.599087,25.71011734008789,0.0,43.9407,3.2469
2004-07-06,16.955359935760498,33.91072,25.18958950042725,0.0,48.9249,3.6938
2004-07-07,45.75692176818848,91.51384,22.421030044555664,0.0,54.4897,16.7661
2004-07-08,1.6353834867477417,3.270767,24.532416343688965,0.0,48.4201,0.6099
2004-07-09,0.0,0.0,26.21552085876465,0.0,46.207,0.6126
2004-07-10,1.0700135231018066,2.140027,27.12571144104004,0.0,45.0462,0.8626999999999999
2004-07-11,0.0014739036560058,0.0029478073,27.0657958984375,0.0,43.7554,0.6135
2004-07-12,2.700550436973572,5.401101,26.679746627807617,0.0,43.6425,1.2919999999999998
2004-07-13,0.1850757598876953,0.37015152,26.0413465499878,0.0,42.5604,0.6125
2004-07-14,0.1916916370391845,0.38338327,26.884052276611328,0.0,41.3502,0.6118
2004-07-15,0.0186299681663513,0.037259936,27.371378898620605,0.0,40.2809,0.6109
2004-07-16,7.547186136245727,15.094372,26.826199531555176,0.0,43.9301,2.9645
2004-07-17,1.325800597667694,2.6516013,25.325352668762207,0.0,42.5014,0.609
2004-07-18,1.7274363040924072,3.4548726,26.67045307159424,0.0,41.2779,0.8971
2004-07-19,1.1372413039207458,2.2744827,26.72553253173828,0.0,39.8887,0.607
2004-07-20,1.4337821006774902,2.8675642,26.808852195739743,0.0,39.2892,0.9401
2004-07-21,0.0918707847595214,0.18374157,27.794389724731445,0.0,38.3283,0.6049
2004-07-22,0.4328620433807373,0.8657241,27.34226417541504,0.0,37.476,0.6045
2004-07-23,0.4298654794692993,0.85973096,27.530261993408203,0.0,36.7057,0.6028
2004-07-24,0.9848543405532836,1.9697087,27.633378982543945,0.0,36.1055,0.7085
2004-07-25,0.4401450157165527,0.88029003,26.61774063110352,0.0,35.4336,0.6006
2004-07-26,0.3331811428070068,0.6663623,26.15392017364502,0.0,34.9654,0.6
2004-07-27,4.082512736320496,8.165026,26.33250999450684,0.0,34.9268,0.6021000000000001
2004-07-28,2.3776683807373047,4.7553368,26.07624244689941,0.0,35.5153,0.9103
2004-07-29,1.6665626764297483,3.3331254,26.982704162597656,0.0,35.3956,0.6507999999999999
2004-07-30,1.044552206993103,2.0891044,26.674131393432617,0.0,35.1906,0.7244999999999999
2004-07-31,3.0820751190185547,6.16415,27.15792942047119,0.0,35.9187,0.846
2004-08-01,10.068172454833984,20.136345,26.10037326812744,0.0,42.009,3.0178
2004-08-02,2.947057247161865,5.8941145,24.81399822235108,0.0,41.3103,0.5917
2004-08-03,4.627306938171387,9.254614,25.729723930358887,0.0,42.3686,1.7753
2004-08-04,0.2547292709350586,0.50945854,26.24260234832764,0.0,40.3693,0.5895
2004-08-05,2.5753729343414307,5.150746,27.41731357574463,0.0,40.7348,1.2304
2004-08-06,0.5755456686019897,1.1510913,27.47902107238769,0.0,39.4733,0.5873
2004-08-07,0.1213686466217041,0.2427373,27.636669158935547,0.0,38.5331,0.5862
2004-08-08,0.6212387084960938,1.2424774,28.57576560974121,0.0,37.7103,0.5851
2004-08-09,0.0,0.0,28.484193801879883,0.0,36.697,0.584
2004-08-10,3.54228138923645,7.084563,27.336743354797363,0.0,37.6032,1.1618
2004-08-11,0.7002875804901123,1.4005752,27.22107410430908,0.0,36.8168,0.5818
2004-08-12,3.7798221111297607,7.559644,26.09545135498047,0.0,38.5531,1.3853
2004-08-13,32.50229740142822,65.00459,25.697943687438965,0.0,53.5267,9.0269
2004-08-14,8.699833393096924,17.399666,26.57677459716797,0.0,49.991,1.9686
2004-08-15,0.0232037305831909,0.04640746,27.779587745666504,0.0,47.2262,0.5775
2004-08-16,0.3507207632064819,0.7014415,28.057826042175293,0.0,45.4917,0.5789
2004-08-17,4.915185451507568,9.830371,27.99737548828125,0.0,44.7261,0.5755
2004-08-18,0.5047347545623779,1.0094695,27.402823448181152,0.0,43.1111,0.5992
2004-08-19,5.615856170654297,11.231712,26.728285789489743,0.0,42.9475,0.6101
2004-08-20,16.991934776306152,33.98387,25.70234966278076,0.0,49.7457,4.4579
2004-08-21,2.8519279956817627,5.703856,26.05191898345948,0.0,47.26,0.5715
2004-08-22,8.86474323272705,17.729486,26.78441429138184,0.0,49.5587,3.346
2004-08-23,5.476568698883057,10.953137,26.398775100708008,0.0,47.5537,0.5707
2004-08-24,2.841676354408264,5.6833525,26.899054527282715,0.0,46.649,1.1368
2004-08-25,12.523494243621826,25.04699,24.593493461608887,0.0,50.8107,4.1902
2004-08-26,17.612392902374268,35.224785,24.77524185180664,0.0,52.2043,6.5242
2004-08-27,1.754357635974884,3.5087152,26.30578136444092,0.0,48.2592,0.5678
2004-08-28,3.0480445623397827,6.0960894,25.407930374145508,0.0,47.9716,1.7268
2004-08-29,4.567030906677246,9.134062,25.417967796325684,0.0,47.1365,0.7676
2004-08-30,1.9724501371383667,3.9449003,26.8971586227417,0.0,46.0314,0.5908000000000001
2004-08-31,9.000831127166748,18.001663,26.839733123779297,0.0,49.0489,3.7284
2004-09-01,2.0309263467788696,4.0618525,27.47537422180176,0.0,47.2165,0.5875999999999999
2004-09-02,17.69257354736328,35.385147,26.35962200164795,0.0,51.6961,6.7712
2004-09-03,9.24814510345459,18.49629,26.6947660446167,0.0,49.6594,2.2601
2004-09-04,9.113097667694092,18.226196,25.92417907714844,0.0,49.7674,2.9629
2004-09-05,3.2842278480529785,6.5684557,25.524638175964355,0.0,47.6042,0.5709
2004-09-06,0.4351825714111328,0.87036514,25.75100326538086,0.0,45.9783,0.5854
2004-09-07,2.598650574684143,5.197301,25.04429244995117,0.0,45.1495,0.5719
2004-09-08,3.576655864715576,7.1533117,22.892810821533203,0.0,46.0916,1.8025
2004-09-09,9.426449298858644,18.852898,20.634955406188965,0.0,49.2862,3.5488
2004-09-10,10.99699354171753,21.993988,18.41646194458008,0.0,50.6874,4.3822
2004-09-11,0.3277420997619629,0.6554842,20.95312118530273,0.0,47.7968,0.5717
2004-09-12,0.0926084518432617,0.1852169,22.599231719970703,0.0,46.1416,0.5721
2004-09-13,0.7687540054321289,1.537508,22.1299057006836,0.0,45.0691,0.5722
2004-09-14,1.8479318022727969,3.6958637,23.020358085632324,0.0,44.9201,1.1398
2004-09-15,19.82628536224365,39.652573,22.269221305847168,0.0,51.4951,6.7744
2004-09-16,0.911940336227417,1.8238807,23.2471227645874,0.0,48.0482,0.5716
2004-09-17,0.1981633901596069,0.39632678,24.227002143859863,0.0,46.2461,0.5718
2004-09-18,13.9280743598938,27.856148,23.91880702972412,0.0,49.7808,4.4214
2004-09-19,2.0690160393714905,4.138032,23.88427448272705,0.0,47.5675,0.5718
2004-09-20,2.669292688369751,5.3385854,24.632164001464844,0.0,47.0622,1.4918
2004-09-21,24.6378755569458,49.27575,22.18742179870605,0.0,52.5768,9.4757
2004-09-22,7.209096908569336,14.418194,19.551575660705566,0.0,50.0578,3.3121
2004-09-23,0.5297935009002686,1.059587,21.02517318725586,0.0,47.5108,0.5758
2004-09-24,0.5906744003295898,1.1813488,20.87063503265381,0.0,46.026,0.6221
2004-09-25,1.2004680633544922,2.4009361,20.67451763153076,0.0,45.0679,0.5785
2004-09-26,0.0,0.0,21.903133392333984,0.0,43.8447,0.5787
2004-09-27,0.2602721750736236,0.52054435,21.849699020385746,0.0,42.8888,0.5812
2004-09-28,0.0379921197891235,0.07598424,23.02970790863037,0.0,42.1422,0.5781
2004-09-29,0.1357671022415161,0.2715342,22.67352294921875,0.0,41.334,0.5775
2004-09-30,0.4352453947067261,0.8704908,23.74552154541016,0.0,40.5782,0.5767
2004-10-01,1.3975743055343628,2.7951486,23.56474781036377,0.0,40.2228,0.8251
2004-10-02,1.0968785881996157,2.193757,18.62831401824951,0.0,39.7708,0.5751
2004-10-03,0.0295193493366241,0.0590387,15.613729476928713,0.0,39.1015,0.5741
2004-10-04,0.9147579669952391,1.8295159,15.81289291381836,0.0,38.4969,0.5733
2004-10-05,0.2615071535110473,0.5230143,16.40433406829834,0.0,37.8557,0.5739000000000001
2004-10-06,0.3246567249298095,0.64931345,17.103792190551758,0.0,37.1899,0.5713
2004-10-07,0.0793070793151855,0.15861416,17.799487113952637,0.0,36.622,0.5706
2004-10-08,0.0799182057380676,0.15983641,17.635642051696777,0.0,35.9538,0.5693
2004-10-09,0.1757310628890991,0.35146213,17.02096462249756,0.0,35.3947,0.5694
2004-10-10,0.0,0.0,16.80504322052002,0.0,34.7384,0.5672
2004-10-11,0.0883554816246032,0.17671096,17.160176277160645,0.0,34.4041,0.5676
2004-10-12,0.027789294719696,0.05557859,17.579978942871094,0.0,34.1436,0.5651
2004-10-13,0.1447025537490844,0.2894051,17.54538059234619,0.0,33.9048,0.5658000000000001
2004-10-14,0.1735424995422363,0.347085,17.801745414733887,0.0,33.734,0.5631
2004-10-15,0.0258734226226806,0.051746845,16.241087913513184,0.0,33.5703,0.562
2004-10-16,0.0,0.0,16.213661193847656,0.0,33.3934,0.561
2004-10-17,0.0,0.0,17.05224323272705,0.0,33.2184,0.5599
2004-10-18,0.0006707906723022,0.0013415813,18.21625518798828,0.0,33.0523,0.5589
2004-10-19,0.0324400663375854,0.06488013,18.86981105804444,0.0,32.9136,0.5578
2004-10-20,0.0,0.0,17.727952003479004,0.0,32.7566,0.5568
2004-10-21,0.0,0.0,16.59297275543213,0.0,32.5985,0.5557
2004-10-22,0.1741071939468383,0.3482144,16.06755256652832,0.0,32.4723,0.5560999999999999
2004-10-23,0.1301534175872802,0.26030684,15.909297466278076,0.0,32.3601,0.5537
2004-10-24,0.1149467229843139,0.22989345,17.29206085205078,0.0,32.2431,0.5538
2004-10-25,0.6770124435424805,1.3540249,18.886171340942383,0.0,32.1954,0.5516
2004-10-26,0.0128383636474609,0.025676727,18.28189468383789,0.0,32.1212,0.5505
2004-10-27,0.0288385152816772,0.05767703,14.680274486541748,0.0,32.0134,0.5495
2004-10-28,0.0803155899047851,0.16063118,14.807246208190918,0.0,31.9017,0.5486
2004-10-29,0.004107654094696,0.008215308,15.828084945678713,0.0,31.7927,0.5474
2004-10-30,0.0,0.0,16.852681159973145,0.0,31.6661,0.5464
2004-10-31,0.0,0.0,17.245805740356445,0.0,31.5143,0.5454
2004-11-01,0.0,0.0,17.694519996643066,0.0,31.3973,0.5444
2004-11-02,0.2239829301834106,0.44796586,15.491002559661863,0.0,31.297,0.5452
2004-11-03,0.0072686076164245,0.014537215,15.125642776489258,0.0,31.1863,0.5423
2004-11-04,0.0,0.0,15.254501819610596,0.0,31.0567,0.5413
2004-11-05,0.0,0.0,15.924371719360352,0.0,30.9736,0.5403
2004-11-06,0.1148409247398376,0.22968185,17.085604667663574,0.0,30.8983,0.5392
2004-11-07,0.0630960166454315,0.12619203,16.40684223175049,0.0,30.7961,0.5382
2004-11-08,0.0517653226852417,0.103530645,17.187999725341797,0.0,30.6999,0.5372
2004-11-09,2.106921553611756,4.2138433,18.433971405029297,0.0,32.0472,0.9374
2004-11-10,31.6997594833374,63.39952,19.64774799346924,0.0,52.6897,7.994099999999999
2004-11-11,13.800810813903809,27.601622,19.742148399353027,0.0,51.7351,3.9267
2004-11-12,2.272200584411621,4.544401,18.06168556213379,0.0,48.8113,0.9187
2004-11-13,0.0056601166725158,0.011320233,19.46557903289795,0.0,47.0853,0.5322
2004-11-14,0.1909468472003936,0.3818937,19.64536190032959,0.0,45.9139,0.5367
2004-11-15,5.54837703704834,11.096754,14.416743755340576,0.0,47.5308,1.6671
2004-11-16,0.3019236326217651,0.60384727,13.516674518585203,0.0,46.4865,0.5292
2004-11-17,1.7654579281806946,3.5309157,11.90820026397705,0.0,46.6265,0.9964
2004-11-18,0.6055458784103394,1.2110918,10.812411785125732,0.0,45.7924,0.5273
2004-11-19,0.1307992339134216,0.26159847,9.530282974243164,0.0,45.0331,0.5277999999999999
2004-11-20,0.3478109240531921,0.69562185,10.096543788909912,0.0,44.456,0.5253
2004-11-21,0.0,0.0,11.121886253356934,0.0,43.868,0.5243
2004-11-22,0.0142569541931152,0.028513908,11.750036716461182,0.0,43.417,0.5234
2004-11-23,0.1321615576744079,0.26432312,14.110137462615969,0.0,43.0119,0.5236999999999999
2004-11-24,0.0462256371974945,0.092451274,15.625574111938477,0.0,42.6667,0.5214
2004-11-25,0.0,0.0,17.909746170043945,0.0,42.1718,0.5204
2004-11-26,0.0,0.0,14.381541728973389,0.0,41.8245,0.5195
2004-11-27,0.0,0.0,10.896862983703612,0.0,41.4978,0.5185
2004-11-28,0.1033554077148437,0.20671082,11.490736961364746,0.0,41.0643,0.5181
2004-11-29,0.0035302639007568,0.007060528,11.5447039604187,0.0,40.5687,0.5166
2004-11-30,0.0751900672912597,0.15038013,11.576853275299072,0.0,40.0155,0.5157999999999999
2004-12-01,0.0480894446372985,0.09617889,11.574117183685305,0.0,39.6574,0.5147
2004-12-02,0.0219653844833374,0.04393077,14.72936201095581,0.0,39.2553,0.5137
2004-12-03,3.3823763132095337,6.7647524,15.467283248901367,0.0,41.1761,1.3217
