time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2004-12-04,12.107855319976808,24.21571,15.066713333129885,0.0,47.2924,3.1506
2004-12-05,0.1221134066581726,0.24422681,9.459600448608398,0.0,45.9463,0.5108
2004-12-06,0.0,0.0,8.220579147338867,0.0,44.9491,0.5099
2004-12-07,0.0,0.0,8.467244148254395,0.0,44.1711,0.5089
2004-12-08,0.0246935188770294,0.049387038,7.517363548278809,0.0,43.5087,0.508
2004-12-09,0.06461101770401,0.12922204,7.611861705780029,0.0,42.957,0.5094
2004-12-10,0.0453703999519348,0.0907408,8.637978553771973,0.0,42.323,0.5061
2004-12-11,0.0,0.0,8.425160884857178,0.0,41.6624,0.5051
2004-12-12,0.1356177330017089,0.27123547,9.473362922668455,0.0,41.0659,0.5048
2004-12-13,0.0,0.0,8.423981666564941,0.0,40.5189,0.5032
2004-12-14,0.0214858353137969,0.04297167,9.04865789413452,0.0,39.9878,0.5023
2004-12-15,0.0877276062965393,0.17545521,10.654571533203123,0.0,39.4513,0.5014
2004-12-16,0.0304088294506073,0.06081766,11.49253749847412,0.0,38.981,0.5004
2004-12-17,0.037631943821907,0.07526389,11.684544563293455,0.0,38.5759,0.4995
2004-12-18,0.0,0.0,12.31394100189209,0.0,38.0952,0.4986
2004-12-19,0.1061820387840271,0.21236408,14.031397819519045,0.0,37.7594,0.4984
2004-12-20,0.0,0.0,12.343871116638184,0.0,37.4982,0.4967
2004-12-21,0.093922734260559,0.18784547,13.09536838531494,0.0,37.2083,0.4959
2004-12-22,0.0139673352241516,0.02793467,13.261185646057127,0.0,36.9289,0.4948
2004-12-23,0.8192795068025589,1.638559,11.547121524810793,0.0,37.1385,0.6405000000000001
2004-12-24,9.730324745178224,19.46065,8.184785842895508,0.0,43.5964,2.8311
2004-12-25,4.274225473403931,8.54845,8.254807710647583,0.0,45.4453,1.4331
2004-12-26,1.497277855873108,2.9945557,9.56248903274536,0.0,45.14,0.6333
2004-12-27,2.7418214082717896,5.4836426,8.238616466522217,0.0,45.4163,0.8291
2004-12-28,6.715484380722046,13.430969,4.39518141746521,0.0,48.0919,2.0402
2004-12-29,0.0,0.0,3.656825065612793,0.0,46.792,0.5061
2004-12-30,3.30388617515564,6.6077724,3.350221872329712,0.0018,47.1733,1.0488
2004-12-31,0.0163456201553344,0.03269124,1.152726650238037,0.0,46.434,0.5624
2005-01-01,0.0376284718513488,0.07525694,-0.835634708404541,0.0,45.7711,0.4967
2005-01-02,0.1255545318126678,0.25110906,1.7250840663909912,0.0,45.2109,0.5052
2005-01-03,0.1475943922996521,0.29518878,2.40325665473938,0.0,44.8362,0.5032
2005-01-04,0.2021427154541015,0.40428543,6.63799786567688,0.0,44.4475,0.4831
2005-01-05,0.1964931488037109,0.3929863,7.444634437561035,0.0,44.0902,0.4844
2005-01-06,0.0779789686203002,0.15595794,8.122774362564087,0.0,43.6774,0.4813
2005-01-07,0.2224456071853637,0.4448912,8.0970938205719,0.0,43.2812,0.4846
2005-01-08,0.1230908632278442,0.24618173,9.145601272583008,0.0,42.8967,0.4796
2005-01-09,0.6892901062965393,1.3785802,5.924524307250977,0.0,42.9023,0.6015
2005-01-10,0.3091559708118438,0.61831194,5.053384780883789,0.0,42.7098,0.4778
2005-01-11,0.8165257573127747,1.6330515,6.844213485717773,0.0,42.9018,0.6603
2005-01-12,1.6189972162246704,3.2379944,5.821750640869141,0.0,43.1502,0.6343000000000001
2005-01-13,10.783347606658936,21.566696,3.0179686546325684,0.0,49.0416,3.4337
2005-01-14,0.0,0.0,2.8107988834381104,0.0,47.3679,0.4744
2005-01-15,0.0684832334518432,0.13696647,1.6062533855438232,0.0,46.4072,0.491
2005-01-16,0.2427107095718383,0.48542142,1.6303491592407229,0.0,45.7647,0.5085
2005-01-17,0.4318717122077942,0.8637434,2.926539659500122,0.0,45.3324,0.5392
2005-01-18,0.0,0.0,6.690696716308594,0.0,44.7811,0.4711
2005-01-19,2.64406681060791,5.2881336,6.298020839691162,0.0,45.9723,1.2284
2005-01-20,2.055963695049286,4.1119275,5.742830038070679,0.0,46.33,0.9141
2005-01-21,2.163854241371155,4.3277082,6.1647937297821045,0.0,46.4337,0.8327
2005-01-22,3.642040491104126,7.284081,7.576160669326782,0.0,47.0963,1.1814
2005-01-23,0.0666853189468383,0.13337064,8.057166814804077,0.0,46.1271,0.4671
2005-01-24,0.0976850986480712,0.1953702,12.228782176971436,0.0,45.2483,0.4664
2005-01-25,0.4092797040939331,0.8185594,15.554506301879885,0.0,44.5295,0.4656
2005-01-26,0.7622206211090088,1.5244412,9.89570665359497,0.0,44.1888,0.5811
2005-01-27,1.2779721021652222,2.5559442,9.795384407043455,0.0,43.9311,0.464
2005-01-28,9.555324792861938,19.11065,7.996474742889404,0.0,49.0277,3.3762
2005-01-29,0.3248928785324096,0.64978576,9.543953895568848,0.0,47.3283,0.4625
2005-01-30,7.817987442016602,15.635975,7.75024676322937,0.0,49.9409,3.0436
2005-01-31,0.3475706577301025,0.6951413,5.591084003448486,0.0,47.789,0.4611
2005-02-01,1.0700769424438477,2.140154,5.323089361190796,0.0,46.7752,0.5339
2005-02-02,1.3341721296310425,2.6683443,4.909343004226685,0.0,46.1653,0.5236999999999999
2005-02-03,10.714818000793455,21.429636,3.4194343090057373,0.0,50.3051,3.961
2005-02-04,3.704933643341065,7.4098673,7.272122859954834,0.0,48.6617,1.1318
2005-02-05,0.1149849891662597,0.22996998,13.20504093170166,0.0,46.9506,0.4587
2005-02-06,1.5241440534591677,3.048288,15.501328945159912,0.0,46.5328,0.911
2005-02-07,3.8312480449676514,7.662496,16.96886920928955,0.0,45.9372,0.4963
2005-02-08,2.393913984298706,4.787828,14.743379592895508,0.0,46.1286,0.9987
2005-02-09,0.6587474346160889,1.3174949,16.30080509185791,0.0,45.2174,0.4576
2005-02-10,9.639446258544922,19.278893,10.281527519226074,0.0,49.7324,4.1834
2005-02-11,1.5306813716888428,3.0613627,7.64237380027771,0.0,47.7536,0.4644
2005-02-12,5.520121574401856,11.040243,9.179605484008787,0.0,48.5978,1.9586
2005-02-13,1.5568265914916992,3.1136532,8.92214584350586,0.0,47.3252,0.5407
2005-02-14,0.0,0.0,11.708768844604492,0.0,46.1815,0.4564
2005-02-15,10.046017169952393,20.092033,13.249966621398926,0.0,49.9125,4.1965
2005-02-16,25.11415386199951,50.22831,13.55783224105835,0.0,52.7929,10.1042
2005-02-17,71.49629211425781,142.99258,9.428818702697754,0.0,54.2623,46.4211
2005-02-18,9.613014221191406,19.226028,7.067241907119751,0.0,50.0461,5.8997
2005-02-19,0.0,0.0,4.922912120819092,0.0,47.8128,0.4941
2005-02-20,0.0,0.0,3.822371482849121,0.0,46.6888,0.5007
2005-02-21,1.757258057594299,3.514516,4.548681259155273,0.0,46.6098,1.182
2005-02-22,0.2069647312164306,0.41392946,6.641089916229248,0.0,45.8536,0.5068
2005-02-23,0.0,0.0,10.909262657165527,0.0,45.0536,0.5084
2005-02-24,0.4114459753036499,0.82289195,14.364308834075928,0.0,44.3879,0.5450999999999999
2005-02-25,5.793679475784302,11.587358,10.418455123901367,0.0,46.2137,2.0999
2005-02-26,12.30023956298828,24.60048,7.1496522426605225,0.0,50.2155,5.1686
2005-02-27,16.89458656311035,33.789173,4.265967130661011,0.0,51.8559,8.312
2005-02-28,1.2583633661270142,2.5167267,6.31186056137085,0.0,48.3211,0.5143
2005-03-01,1.7063331604003906,3.4126663,6.201508760452271,0.0,47.4969,1.1805
2005-03-02,8.624404907226562,17.24881,6.203531742095947,0.0,49.5343,4.1514
2005-03-03,0.5813026428222656,1.1626053,7.050811767578125,0.0,47.6071,0.5244
2005-03-04,0.3709235191345215,0.74184704,7.244062900543213,0.0,46.4421,0.5546
2005-03-05,0.0356274843215942,0.07125497,5.64820408821106,0.0,45.6844,0.5633999999999999
2005-03-06,0.1661838293075561,0.33236766,5.464266538619995,0.0,45.0452,0.5615
2005-03-07,0.2417550086975097,0.48351002,7.56706976890564,0.0,44.4133,0.5393
2005-03-08,0.4304687976837158,0.8609376,10.10224437713623,0.0,43.7974,0.5307
2005-03-09,0.3469188213348388,0.69383764,13.292907238006592,0.0,43.1318,0.5549
2005-03-10,0.7905329465866089,1.5810659,15.386255741119385,0.0,42.6457,0.5304
2005-03-11,2.086265206336975,4.17253,17.596213340759277,0.0,42.9819,1.2171
2005-03-12,17.556097984313965,35.112198,5.4590020179748535,0.0,49.6383,5.5467
2005-03-13,1.164048671722412,2.3280973,3.763089179992676,0.0,47.6795,0.6421
2005-03-14,0.0032210350036621,0.00644207,6.012121677398682,0.0,46.507,0.5419999999999999
2005-03-15,0.0,0.0,11.19002103805542,0.0,45.5125,0.5283
2005-03-16,0.2596645355224609,0.5193291,13.90874195098877,0.0,44.7532,0.5336000000000001
2005-03-17,3.881567239761353,7.7631345,17.144142150878906,0.0,44.5351,0.6599999999999999
2005-03-18,0.7296023368835449,1.4592047,11.954317569732666,0.0,44.0173,0.5999
2005-03-19,0.4373788833618164,0.87475777,11.11589765548706,0.0,43.3901,0.5336
2005-03-20,0.6850521564483643,1.3701043,14.532861709594728,0.0,42.765,0.5947
2005-03-21,0.1338429450988769,0.2676859,17.672468185424805,0.0,42.0743,0.5264
2005-03-22,15.062397956848145,30.124796,18.922283172607425,0.0,49.6142,5.7873
2005-03-23,2.0844806432724,4.1689615,12.717122554779053,0.0,47.5413,0.5236
2005-03-24,0.2233064174652099,0.44661283,12.70175838470459,0.0,46.2347,0.5357000000000001
2005-03-25,0.1755609512329101,0.3511219,10.501916408538818,0.0,45.4017,0.5223
2005-03-26,2.522701382637024,5.0454025,11.401465892791748,0.0,46.0688,1.3307
2005-03-27,29.844707489013672,59.689415,13.124505519866943,0.0,53.3832,11.763000000000002
2005-03-28,8.261609315872192,16.523218,17.967262268066406,0.0,49.7876,2.5716
2005-03-29,13.438051223754885,26.876102,13.55272102355957,0.0,50.7096,5.305
2005-03-30,14.69389533996582,29.38779,9.482091903686523,0.0,51.2331,7.0311
2005-03-31,0.8493683338165283,1.6987367,10.737914085388184,0.0,48.1183,0.5326
2005-04-01,0.94187593460083,1.8837519,12.934849739074709,0.0,46.9889,0.7498
2005-04-02,0.0,0.0,15.54499101638794,0.0,45.7153,0.5398
2005-04-03,0.0,0.0,16.21301555633545,0.0,44.4152,0.5412
2005-04-04,0.0,0.0,15.432393074035645,0.0,43.2859,0.5416
2005-04-05,0.6676030158996582,1.335206,16.184497833251953,0.0,42.655,0.6955
2005-04-06,7.497224569320679,14.99445,14.581355571746826,0.0,45.4873,2.4914
2005-04-07,0.0,0.0,18.83853340148925,0.0,44.2189,0.5407
2005-04-08,0.202761173248291,0.40552235,21.0676794052124,0.0,43.0422,0.5418000000000001
2005-04-09,0.8022463321685791,1.6044927,22.390453338623047,0.0,42.0693,0.5394
2005-04-10,4.8100221157073975,9.620045,17.78450107574463,0.0,44.1282,2.1785
2005-04-11,15.169797897338867,30.339596,14.881155967712402,0.0,49.5548,4.5142
2005-04-12,8.737757205963135,17.475513,12.495880603790283,0.0,49.9433,2.9681
2005-04-13,0.3064579963684082,0.612916,13.817166805267334,0.0,47.4425,0.5368
2005-04-14,0.0,0.0,15.47321891784668,0.0,45.7715,0.5365
2005-04-15,0.0805569887161254,0.16111398,17.061325073242188,0.0,44.5397,0.5361
2005-04-16,1.7973101139068604,3.5946202,15.55835485458374,0.0,44.1992,0.7353
2005-04-17,0.6779820919036865,1.3559642,15.68299150466919,0.0,43.6844,0.552
2005-04-18,0.0,0.0,18.49972629547119,0.0,42.8851,0.5343
2005-04-19,3.047804832458496,6.0956097,20.881218910217285,0.0,42.9275,0.915
2005-04-20,2.329341411590576,4.658683,20.69411373138428,0.0,42.4296,0.5328
2005-04-21,0.3218567371368408,0.6437135,20.66326713562012,0.0,41.2886,0.5355
2005-04-22,0.5622189044952393,1.1244378,21.52221775054932,0.0,40.2942,0.5312
2005-04-23,26.644715309143063,53.28943,18.935686111450195,0.0,52.6718,9.0235
2005-04-24,4.979160308837891,9.958321,17.98480224609375,0.0,49.2749,1.3908999999999998
2005-04-25,0.0722188949584961,0.14443779,20.920635223388672,0.0,47.0754,0.5293
2005-04-26,0.7694833278656006,1.5389667,21.34883403778076,0.0,45.8021,0.6576000000000001
2005-04-27,0.0331001281738281,0.06620026,20.368968963623047,0.0,44.3246,0.5285
2005-04-28,1.2515504360198977,2.5031009,21.411096572875977,0.0,43.3831,0.7774000000000001
2005-04-29,0.1259541511535644,0.2519083,24.12639617919922,0.0,42.0245,0.5273
2005-04-30,0.0,0.0,25.77339744567871,0.0,40.4423,0.5266
2005-05-01,8.754968643188477,17.509937,24.36245346069336,0.0,45.3395,3.3429
2005-05-02,0.6654915809631348,1.3309832,21.229799270629883,0.0,43.9537,0.5249
2005-05-03,6.32800030708313,12.656,21.67725372314453,0.0,46.0058,2.3528
2005-05-04,26.471150398254395,52.9423,21.74904155731201,0.0,52.9239,8.0332
2005-05-05,20.472143173217773,40.944286,21.42221069335937,0.0,52.1017,6.8305
2005-05-06,12.83355712890625,25.667114,20.148633003234863,0.0,50.944,4.7424
2005-05-07,0.0,0.0,19.212100982666016,0.0,47.7396,0.5279
2005-05-08,17.888954162597656,35.77791,19.59523868560791,0.0,51.9195,8.188600000000001
2005-05-09,48.5018196105957,97.00364,18.8031702041626,0.0,53.9986,26.6905
2005-05-10,14.44313097000122,28.886261,17.05463409423828,0.0,50.7897,8.1959
2005-05-11,0.551905632019043,1.1038113,20.9661226272583,0.0,47.6798,0.5592
2005-05-12,38.82679557800293,77.653595,21.359362602233887,0.0,53.3469,20.8306
2005-05-13,43.597951889038086,87.19591,20.23350238800049,0.0,52.7509,29.320400000000003
2005-05-14,62.28509712219238,124.57019,21.85124969482422,0.0,52.4607,47.5456
2005-05-15,31.83201503753662,63.664032,21.73100757598877,0.0,52.2013,19.0311
2005-05-16,0.004404067993164,0.008808136,23.865327835083008,0.0,47.9429,0.6345
2005-05-17,2.2715113162994385,4.5430226,26.02286624908448,0.0,46.8069,1.5511
2005-05-18,7.544373989105225,15.088748,24.341551780700684,0.0,46.9071,1.4337
2005-05-19,11.70327091217041,23.406542,21.50671863555908,0.0,49.4715,4.3524
2005-05-20,18.75313949584961,37.50628,20.25400447845459,0.0,51.7204,8.6141
2005-05-21,7.169265985488892,14.3385315,22.83756923675537,0.0,48.694,1.3126
2005-05-22,11.38994312286377,22.779886,23.30695152282715,0.0,49.5714,4.0549
2005-05-23,24.95741558074951,49.914833,23.068652153015137,0.0,52.1803,11.6791
2005-05-24,50.144399642944336,100.2888,19.49821662902832,0.0,53.2707,33.57790000000001
2005-05-25,0.11627197265625,0.23254395,20.00176048278809,0.0,48.2887,0.6913
2005-05-26,10.800711631774902,21.601423,19.32621669769287,0.0,49.978,5.8406
2005-05-27,52.0554084777832,104.11082,19.341856956481934,0.0,53.8178,31.8335
2005-05-28,4.94805908203125,9.896118,21.60139846801757,0.0,48.6961,0.9924
2005-05-29,0.2751245498657226,0.5502491,22.30598735809326,0.0,46.7509,0.7373
2005-05-30,0.0884613990783691,0.1769228,22.025957107543945,0.0,45.2139,0.7411
2005-05-31,0.5803828239440918,1.1607656,21.244861602783203,0.0,44.2501,0.7436999999999999
2005-06-01,1.6357526779174805,3.2715054,23.79600524902344,0.0,43.7127,1.1453
2005-06-02,20.70431423187256,41.40863,23.35402202606201,0.0,51.0954,7.696400000000001
2005-06-03,0.4475470781326294,0.89509416,25.324950218200684,0.0,47.647,0.7421
2005-06-04,0.3295736312866211,0.65914726,25.04735851287841,0.0,45.7539,0.748
2005-06-05,0.0,0.0,23.543682098388672,0.0,44.1361,0.7418
2005-06-06,0.4924969673156738,0.98499393,23.401832580566406,0.0,42.9034,0.7629
2005-06-07,0.1798458099365234,0.35969162,24.04453182220459,0.0,41.8679,0.7401
2005-06-08,0.0246410369873046,0.049282074,24.417694091796875,0.0,40.8756,0.739
2005-06-09,0.2133090496063232,0.4266181,25.158194541931152,0.0,39.8553,0.7379
2005-06-10,0.4702646732330322,0.94052935,26.69330787658692,0.0,38.7136,0.7381
2005-06-11,16.20875644683838,32.41751,26.269112586975098,0.0,46.366,4.6758
2005-06-12,15.496870040893556,30.99374,24.528931617736816,0.0,50.5325,4.5783000000000005
2005-06-13,0.658092737197876,1.3161855,24.27483081817627,0.0,47.6525,0.7331
2005-06-14,20.60651588439941,41.21303,25.21766185760498,0.0,52.7258,9.329
2005-06-15,12.30712890625,24.614258,25.92716407775879,0.0,50.4096,3.6375
2005-06-16,0.3895416259765625,0.77908325,26.0964298248291,0.0,47.3494,0.7332
2005-06-17,13.909069061279297,27.818138,22.539934158325195,0.0,51.2116,6.796900000000001
2005-06-18,44.55979919433594,89.1196,22.60272693634033,0.0,53.9437,22.2421
2005-06-19,84.3334732055664,168.66695,22.10603427886963,0.0,52.9098,73.0502
2005-06-20,55.84346961975098,111.686935,22.57471466064453,0.0,52.3438,42.215900000000005
2005-06-21,62.47473335266113,124.94946,22.05355167388916,0.0,52.6483,51.0042
2005-06-22,68.96224594116211,137.9245,21.0719633102417,0.0,52.5217,57.3581
2005-06-23,25.08156681060791,50.16313,21.728099822998047,0.0,51.9599,16.5946
2005-06-24,7.211322784423828,14.422646,22.72527980804444,0.0,49.4311,3.3571
2005-06-25,4.698965311050415,9.39793,24.51640796661377,0.0,47.845,1.1713
2005-06-26,0.9215972423553468,1.8431945,26.12909889221192,0.0,46.2787,0.8537
2005-06-27,3.0380890369415283,6.076178,26.973920822143555,0.0,46.1852,2.0858
2005-06-28,1.0513086318969729,2.1026173,27.805594444274902,0.0,44.9453,0.852
2005-06-29,3.434705972671509,6.869412,25.97580051422119,0.0,45.494,2.1056
2005-06-30,0.3875577449798584,0.7751155,26.16795444488525,0.0,44.3762,0.8471
2005-07-01,0.0,0.0,27.04822254180908,0.0,42.9688,0.8439
2005-07-02,0.835706353187561,1.6714127,27.371325492858887,0.0,42.3246,1.1703
2005-07-03,0.6556136608123779,1.3112273,27.47614288330078,0.0,41.3217,0.8373
2005-07-04,0.8394773006439209,1.6789546,28.278523445129395,0.0,40.2174,0.8765
2005-07-05,1.0323679447174072,2.064736,28.78144359588623,0.0,39.3529,0.8326
2005-07-06,0.4339916706085205,0.86798334,28.51319122314453,0.0,38.1814,0.8334
2005-07-07,0.0,0.0,27.8422269821167,0.0,37.1802,0.8292
2005-07-08,0.0833656787872314,0.16673136,28.383252143859863,0.0,36.2136,0.8276
2005-07-09,0.0,0.0,27.87618637084961,0.0,35.0983,0.826
2005-07-10,0.0,0.0,28.31887435913086,0.0,34.4428,0.8243
2005-07-11,0.0,0.0,28.592707633972168,0.0,34.1693,0.8226
2005-07-12,0.7489328384399414,1.4978657,27.924591064453125,0.0,33.972,0.821
2005-07-13,0.1152095794677734,0.23041916,28.265602111816406,0.0,33.9376,0.8839
2005-07-14,2.145996570587158,4.291993,28.300341606140137,0.0,33.6713,0.8178
2005-07-15,1.0619344115257263,2.123869,28.29613494873047,0.0,33.8677,0.9583
2005-07-16,0.3325568437576294,0.6651137,27.932185173034668,0.0,33.4016,0.8147
2005-07-17,0.2661254405975342,0.5322509,28.24026679992676,0.0,33.1644,0.8132
2005-07-18,4.553157329559326,9.106315,26.51018047332764,0.0,34.6784,1.3312
2005-07-19,5.8309502601623535,11.6619005,24.21062469482422,0.0,37.3737,1.7005
2005-07-20,25.1127872467041,50.225574,22.12279319763184,0.0,52.0911,7.4454
2005-07-21,3.5225772857666016,7.0451546,23.50881099700928,0.0,49.1999,1.4828
2005-07-22,12.879630088806152,25.75926,24.5808744430542,0.0,51.5025,4.5411
2005-07-23,0.4728490710258484,0.94569814,25.927059173583984,0.0,47.8022,0.8042
2005-07-24,1.886659979820252,3.77332,27.184267044067383,0.0,46.8134,1.3523999999999998
2005-07-25,13.742033004760742,27.484066,27.023408889770508,0.0,49.8515,3.3685
2005-07-26,5.453091621398926,10.906183,27.23455810546875,0.0,48.1206,1.0685
2005-07-27,0.7561266422271729,1.5122533,27.330955505371094,0.0,46.3199,0.8034
2005-07-28,1.378608226776123,2.7572165,27.49999046325684,0.0,45.2621,1.0452
2005-07-29,0.867164134979248,1.7343283,27.25469207763672,0.0,44.04,0.8022
2005-07-30,0.1412506103515625,0.28250122,27.57223224639893,0.0,42.6602,0.7951
2005-07-31,0.0,0.0,27.708624839782715,0.0,40.8114,0.7938
2005-08-01,0.4028511047363281,0.8057022,28.2315092086792,0.0,39.089,0.7927
2005-08-02,0.1622838973999023,0.3245678,28.44446849822998,0.0,37.7919,0.791
2005-08-03,0.4199553728103637,0.83991075,28.69126319885254,0.0,36.8834,0.8282999999999999
2005-08-04,0.1883301734924316,0.37666035,27.90212821960449,0.0,36.2488,0.7881
2005-08-05,0.9436520338058472,1.8873041,26.621477127075195,0.0,36.0485,0.9115
2005-08-06,1.1872823238372805,2.3745646,26.43794059753418,0.0,35.8005,0.7852
2005-08-07,0.8421772718429565,1.6843545,26.393290519714355,0.0,35.5512,0.8915000000000001
2005-08-08,4.755192518234253,9.5103855,27.09961223602295,0.0,35.4864,0.7825
2005-08-09,0.0,0.0,28.41487216949463,0.0,34.7592,0.7809
2005-08-10,2.1187630891799927,4.237526,28.4543514251709,0.0,35.8006,1.2705
2005-08-11,0.9531280994415284,1.9062562,27.31324481964112,0.0,35.2655,0.778
2005-08-12,1.8428645133972168,3.685729,26.89033031463623,0.0,35.9924,1.2371
2005-08-13,23.550642013549805,47.101284,24.99540424346924,0.0,48.8001,6.1031
2005-08-14,17.374748706817627,34.749496,23.817249298095703,0.0,52.1586,5.5257000000000005
2005-08-15,0.1574001312255859,0.31480026,26.04279136657715,0.0,47.8564,0.7722
2005-08-16,0.7742980718612671,1.5485961,26.31757354736328,0.0,46.0867,0.8203
2005-08-17,1.2508575916290283,2.5017152,26.56945037841797,0.0,44.6033,0.7697
2005-08-18,1.5103812217712402,3.0207624,26.375609397888184,0.0,43.4064,1.0946
2005-08-19,1.2925662398338318,2.5851326,25.67045783996582,0.0,42.397,0.7671
2005-08-20,22.17220115661621,44.344402,24.95043182373047,0.0,52.0124,7.3706
2005-08-21,6.445851564407349,12.891703,25.01943302154541,0.0,49.1443,1.4996
2005-08-22,14.326990127563477,28.65398,25.16244983673096,0.0,51.0555,4.4167000000000005
2005-08-23,4.316566228866577,8.633133,25.3304500579834,0.0,48.2305,0.8268
2005-08-24,1.747095823287964,3.4941916,24.981574058532715,0.0,46.8265,0.8404
2005-08-25,1.370751976966858,2.741504,23.416460037231445,0.0,46.0356,1.0414
2005-08-26,1.6003236770629885,3.2006474,24.317466735839844,0.0,45.3435,0.841
2005-08-27,0.5497114658355713,1.0994229,26.45798397064209,0.0,44.3532,0.8623000000000001
2005-08-28,2.6020783185958862,5.204157,26.718165397644043,0.0,43.8764,0.8881000000000001
2005-08-29,2.0886441469192505,4.177288,27.17042350769043,0.0,43.7921,1.2883
2005-08-30,5.959161281585693,11.918323,26.501441955566406,0.0,44.1028,1.1105
2005-08-31,4.499516487121582,8.999033,26.014290809631348,0.0,43.6902,0.7965
2005-09-01,27.770299911499023,55.5406,23.85581111907959,0.0,53.663,11.3544
2005-09-02,31.49148464202881,62.98297,24.23439693450928,0.0,53.2893,13.3303
2005-09-03,5.839519023895264,11.679038,24.84255886077881,0.0,49.0897,1.6819000000000002
2005-09-04,5.960226535797119,11.920453,24.966766357421875,0.0,48.2591,1.7125
2005-09-05,0.7271323204040527,1.4542646,25.658109664916992,0.0,46.5605,0.7659
2005-09-06,0.0,0.0,24.79444980621338,0.0,45.2067,0.7666
2005-09-07,0.3306413888931274,0.6612828,23.937993049621586,0.0,44.0629,0.7665
2005-09-08,0.1209754943847656,0.24195099,23.89046573638916,0.0,43.1565,0.766
2005-09-09,1.9993104934692385,3.998621,23.32465362548828,0.0,43.4096,1.3223
2005-09-10,0.4407441616058349,0.8814883,24.0495662689209,0.0,42.6524,0.7643
2005-09-11,0.1419463157653808,0.28389263,24.99696159362793,0.0,41.6968,0.7707999999999999
2005-09-12,0.0926084518432617,0.1852169,26.240065574646,0.0,40.7596,0.7622
2005-09-13,0.9640684127807616,1.9281368,26.861451148986816,0.0,40.217,0.9583
2005-09-14,4.412702322006226,8.825405,26.59326934814453,0.0,40.0865,0.7606
2005-09-15,0.1209264993667602,0.241853,25.94474124908448,0.0,39.1835,0.7585
2005-09-16,0.0992000102996826,0.19840002,26.5035457611084,0.0,38.2412,0.7572
2005-09-17,0.0,0.0,26.09727382659912,0.0,37.1382,0.7558
2005-09-18,0.1095720529556274,0.2191441,26.392894744873047,0.0,36.2403,0.7545
2005-09-19,0.0130165815353393,0.026033163,26.73292732238769,0.0,35.3875,0.7531
2005-09-20,0.3300379514694214,0.6600759,26.55075168609619,0.0,34.5879,0.7531
2005-09-21,0.0,0.0,26.49492359161377,0.0,34.067,0.7504
2005-09-22,0.0,0.0,25.992462158203125,0.0,33.7863,0.749
2005-09-23,0.9170033931732178,1.8340068,24.297436714172363,0.0,33.9803,0.8456
2005-09-24,4.011276483535767,8.0225525,23.40012836456299,0.0,34.4027,0.8941
2005-09-25,1.5968637466430664,3.1937275,22.80406379699707,0.0,34.3012,0.7468
2005-09-26,0.902596116065979,1.8051922,22.89648151397705,0.0,34.3376,0.8657999999999999
2005-09-27,0.2602721750736236,0.52054435,24.33339500427246,0.0,33.9474,0.7421
2005-09-28,0.05203378200531,0.104067564,25.294628143310547,0.0,33.6277,0.7406
2005-09-29,0.1357671022415161,0.2715342,25.692127227783203,0.0,33.4203,0.7392
2005-09-30,2.234806060791016,4.469612,25.835712432861328,0.0,34.4742,1.1536
2005-10-01,0.1331757307052612,0.26635146,26.25214385986328,0.0,33.9575,0.7496
2005-10-02,9.74560546875,19.49121,24.16008377075196,0.0,41.3685,3.372
2005-10-03,56.24246025085449,112.484924,22.786136627197266,0.0,55.4568,20.5274
2005-10-04,3.187765598297119,6.375531,23.749982833862305,0.0,48.6574,0.7338
2005-10-05,3.451458215713501,6.9029164,22.43214702606201,0.0,48.0495,1.7949
2005-10-06,0.3246567249298095,0.64931345,24.209181785583496,0.0,46.5333,0.7341
2005-10-07,0.9535570740699768,1.9071141,24.54477500915528,0.0,45.6434,0.971
2005-10-08,3.993874549865722,7.987749,21.171463012695312,0.0,45.7503,1.1118
