time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2008-05-02,0.0123696327209472,0.024739265,22.83458137512207,0.0,38.1145,0.6786
2008-05-03,1.088945388793945,2.1778908,23.564821243286133,0.0,37.6468,0.8544
2008-05-04,2.23900842666626,4.478017,23.026660919189453,0.0,37.3045,0.6763
2008-05-05,20.032139778137207,40.064278,18.57816219329834,0.0,49.049,7.0022
2008-05-06,17.702582359313965,35.405167,13.599514961242676,0.0,52.1347,6.2397
2008-05-07,22.518914222717285,45.037827,14.62334966659546,0.0,52.616,8.953899999999999
2008-05-08,0.2171261310577392,0.43425226,20.60857391357422,0.0,48.045,0.6744
2008-05-09,27.445924758911133,54.89185,21.79798889160156,0.0,52.9615,12.9917
2008-05-10,0.0,0.0,20.00729274749756,0.0,48.0598,0.6789
2008-05-11,0.1716604232788086,0.34332085,18.66061782836914,0.0,46.1733,0.6849
2008-05-12,0.7311067581176758,1.4622135,19.57051658630371,0.0,44.8284,0.6823
2008-05-13,0.3695642948150635,0.7391286,19.454264640808105,0.0,43.6435,0.6869000000000001
2008-05-14,0.2711415290832519,0.54228306,18.436589241027832,0.0,42.6331,0.6819
2008-05-15,0.0,0.0,20.01375198364257,0.0,41.4209,0.6813
2008-05-16,0.0,0.0,20.77970218658448,0.0,40.0755,0.6804
2008-05-17,0.1859054565429687,0.3718109,21.11575698852539,0.0,38.9642,0.6794
2008-05-18,0.7279696464538574,1.4559393,21.882996559143063,0.0,38.0484,0.6783
2008-05-19,6.863473892211914,13.726948,19.78371334075928,0.0,41.7788,2.6765
2008-05-20,0.0392637252807617,0.07852745,20.21129322052002,0.0,40.686,0.6761
2008-05-21,45.36992263793945,90.739845,14.693091869354248,0.0,54.6631,17.0716
2008-05-22,2.2757256031036377,4.551451,19.5717716217041,0.0,48.4533,0.6753
2008-05-23,7.723075866699219,15.446152,23.41731739044189,0.0,49.58,3.8677
2008-05-24,33.18762397766113,66.375244,22.255969047546387,0.0,53.3579,14.4699
2008-05-25,1.795079231262207,3.5901585,23.10479736328125,0.0,48.2964,0.6823
2008-05-26,1.085926532745361,2.171853,25.45520305633545,0.0,46.6071,1.0031
2008-05-27,4.684734344482422,9.369469,25.40307140350341,0.0,45.9587,0.7212000000000001
2008-05-28,10.314960956573486,20.629921,25.398686408996586,0.0,48.6837,4.0964
2008-05-29,14.26527500152588,28.53055,24.017549514770508,0.0,50.5375,4.96
2008-05-30,27.447967529296875,54.895935,22.42150402069092,0.0,52.7393,13.1287
2008-05-31,0.6113810539245605,1.2227621,20.933433532714844,0.0,48.1184,0.6958
2008-06-01,6.381969451904297,12.763939,17.621212005615234,0.0,48.724,3.4775
2008-06-02,4.113941431045532,8.227882,19.23879337310791,0.0,47.4391,0.8698
2008-06-03,0.13759446144104,0.27518892,21.76633358001709,0.0,45.9092,0.7056
2008-06-04,0.3295736312866211,0.65914726,23.54395198822021,0.0,44.4614,0.7125
2008-06-05,0.0,0.0,24.892236709594727,0.0,42.9925,0.7064
2008-06-06,1.019648551940918,2.039297,23.64497184753418,0.0,42.3778,0.8585
2008-06-07,7.195159196853638,14.390318,22.14537525177002,0.0,44.0878,1.8442
2008-06-08,9.029589653015137,18.05918,22.659626960754395,0.0,47.3034,3.1332
2008-06-09,4.088202476501465,8.176405,24.599061012268063,0.0,46.2809,0.7034
2008-06-10,1.9471948146820068,3.8943896,25.129101753234863,0.0,45.5861,1.2566000000000002
2008-06-11,23.918919563293457,47.837837,23.10755443572998,0.0,52.4613,8.9669
2008-06-12,2.592037916183472,5.184076,22.15043544769287,0.0,48.5529,0.8424
2008-06-13,35.73771095275879,71.47542,21.09117031097412,0.0,53.5173,17.8816
2008-06-14,27.30165100097656,54.603302,22.463197708129883,0.0,52.1301,15.0808
2008-06-15,9.345784187316896,18.691568,24.93136501312256,0.0,49.3291,2.915
2008-06-16,4.04730224609375,8.0946045,24.935379028320312,0.0,47.4533,0.7342
2008-06-17,10.496209144592283,20.992418,23.39643955230713,0.0,50.0399,5.9775
2008-06-18,6.7301061153411865,13.460213,23.556710243225098,0.0,48.9309,2.3218
2008-06-19,1.0933637619018557,2.1867275,25.518537521362305,0.0,46.9155,0.7452
2008-06-20,1.720048427581787,3.4400969,26.84419631958008,0.0,45.9578,1.3738
2008-06-21,0.2018971443176269,0.4037943,27.005602836608887,0.0,44.5606,0.7473
2008-06-22,0.6485276222229004,1.2970552,27.12845230102539,0.0,43.4319,0.8414
2008-06-23,0.4539377689361572,0.90787554,27.584840774536133,0.0,42.3268,0.7463
2008-06-24,0.0,0.0,28.22289562225341,0.0,41.1363,0.7454
2008-06-25,0.2652277946472168,0.5304556,26.952682495117188,0.0,40.2431,0.7443
2008-06-26,3.905363917350769,7.810728,25.6277494430542,0.0,41.5863,1.9244
2008-06-27,12.791747093200684,25.583494,23.486889839172363,0.0,47.5859,4.3478
2008-06-28,16.620657920837402,33.241318,23.18868350982666,0.0,51.6618,6.2153
2008-06-29,16.88324785232544,33.766495,24.09269142150879,0.0,51.4637,5.9923
2008-06-30,9.958624839782717,19.91725,25.386564254760746,0.0,49.5267,2.5799
2008-07-01,0.2997355461120605,0.5994711,26.563027381896973,0.0,47.0119,0.742
2008-07-02,0.0735189914703369,0.14703798,27.179420471191406,0.0,45.3708,0.7426
2008-07-03,0.6556136608123779,1.3112273,27.458971977233887,0.0,44.0886,0.7425
2008-07-04,0.8394773006439209,1.6789546,28.41619205474853,0.0,42.8403,0.7883
2008-07-05,1.0323679447174072,2.064736,28.521540641784668,0.0,41.8603,0.7411
2008-07-06,1.2814958095550537,2.5629916,27.90735626220703,0.0,41.0746,0.9967
2008-07-07,7.589248180389404,15.178496,26.1625919342041,0.0,42.2491,1.4057
2008-07-08,2.0030596256256104,4.0061193,24.750065803527832,0.0,41.7967,0.7379
2008-07-09,0.0147210359573364,0.029442072,25.54825782775879,0.0,40.8197,0.7367
2008-07-10,3.873643159866333,7.7472863,26.65982151031494,0.0,42.0445,1.844
2008-07-11,9.669129371643066,19.338259,26.142820358276367,0.0,44.7194,2.1965
2008-07-12,0.6571083068847656,1.3142166,27.08598232269287,0.0,43.5875,0.7331
2008-07-13,2.6568347215652466,5.313669,27.58320426940918,0.0,43.5823,1.3816000000000002
2008-07-14,0.5958184003829956,1.1916368,27.93935871124268,0.0,42.392,0.7306
2008-07-15,0.0124796032905578,0.024959207,28.351441383361816,0.0,40.9445,0.7293
2008-07-16,0.666696310043335,1.3333926,27.92654800415039,0.0,39.4167,0.7281
2008-07-17,1.203791081905365,2.4075823,28.330745697021484,0.0,38.2765,0.8533
2008-07-18,11.415423393249512,22.830847,26.880948066711422,0.0,43.0585,2.8761
2008-07-19,25.451891899108887,50.903786,23.81304359436035,0.0,52.6806,7.832899999999999
2008-07-20,1.2170653343200684,2.4341307,26.17348003387451,0.0,47.9753,0.723
2008-07-21,0.3629492521286011,0.7258985,26.40804004669189,0.0,45.8368,0.7223999999999999
2008-07-22,0.4328620433807373,0.8657241,27.877572059631348,0.0,44.2135,0.7213
2008-07-23,0.4298654794692993,0.85973096,28.17402172088623,0.0,42.3235,0.7232000000000001
2008-07-24,0.1880046129226684,0.37600923,28.57775402069092,0.0,40.4672,0.7193
2008-07-25,5.970360517501831,11.9407215,27.96063232421875,0.0,41.5371,2.0167
2008-07-26,3.210012912750244,6.420026,27.045658111572266,0.0,40.325,0.7169
2008-07-27,2.858928918838501,5.717858,26.223029136657715,0.0,40.5212,1.4788
2008-07-28,9.50679349899292,19.013588,24.42728042602539,0.0,45.0585,2.9187000000000003
2008-07-29,61.90245819091797,123.80492,23.23949241638184,0.0,55.3268,25.7495
2008-07-30,32.87898063659668,65.757965,24.016743659973145,0.0,52.7802,19.1446
2008-07-31,1.0160930156707764,2.032186,26.280580520629883,0.0,48.1442,0.7287
2008-08-01,0.4028511047363281,0.8057022,26.33041381835937,0.0,46.284,0.7344
2008-08-02,0.2750823497772217,0.5501647,27.35647869110108,0.0,44.9787,0.7358
2008-08-03,0.4065736532211303,0.8131473,27.51232051849365,0.0,43.7197,0.7710999999999999
2008-08-04,0.4171379804611206,0.83427596,26.917463302612305,0.0,42.7231,0.7361
2008-08-05,0.3937113285064697,0.78742266,26.398383140563965,0.0,41.8921,0.7442000000000001
2008-08-06,1.564863920211792,3.1297278,26.370539665222168,0.0,41.2918,0.7347
2008-08-07,0.1899473667144775,0.37989473,25.054208755493164,0.0,40.4995,0.7438
2008-08-08,0.7319450378417969,1.4638901,25.592756271362305,0.0,39.6331,0.7326
2008-08-09,5.100006818771362,10.200014,26.47202968597412,0.0,41.6358,2.3262
2008-08-10,10.927781581878662,21.855564,24.72553825378418,0.0,45.7052,3.0974000000000004
2008-08-11,9.003789901733398,18.00758,25.157703399658203,0.0,47.2824,2.1957
2008-08-12,0.3681139945983886,0.736228,26.82822132110596,0.0,45.613,0.728
2008-08-13,0.5258731842041016,1.0517464,27.34442043304444,0.0,44.2605,0.7694
2008-08-14,0.0844588279724121,0.16891766,27.71233367919922,0.0,43.0837,0.7258
2008-08-15,4.374718189239502,8.749436,26.492328643798828,0.0,44.4843,2.0521
2008-08-16,3.7396321296691895,7.4792643,26.9664249420166,0.0,43.9334,0.7234
2008-08-17,0.5322185754776001,1.0644372,28.06620407104492,0.0,42.7811,0.7584
2008-08-18,0.4555315971374511,0.9110632,28.00686550140381,0.0,41.6239,0.7209
2008-08-19,0.2774823904037475,0.5549648,28.46687889099121,0.0,40.2147,0.7197
2008-08-20,0.5776090621948242,1.1552181,28.66814613342285,0.0,38.8327,0.7184
2008-08-21,0.7601261138916016,1.5202522,27.92154788970948,0.0,37.6503,0.7757
2008-08-22,0.1686522960662841,0.3373046,27.04471492767334,0.0,36.9605,0.7158
2008-08-23,0.0846569538116455,0.16931391,26.470224380493164,0.0,36.2942,0.7145
2008-08-24,1.0111148357391355,2.0222297,27.00861358642578,0.0,35.733,0.7132
2008-08-25,3.3891050815582275,6.77821,25.99622344970703,0.0,37.0687,1.3991
2008-08-26,0.3829594850540161,0.76591897,25.56288146972656,0.0,36.6351,0.7105
2008-08-27,5.139116764068604,10.278234,24.697986602783203,0.0,39.9016,2.115
2008-08-28,16.932650566101074,33.865303,24.29043865203857,0.0,46.5985,3.68
2008-08-29,0.745830774307251,1.4916615,26.347243309021,0.0,44.3195,0.7066
2008-08-30,0.1861088275909423,0.37221766,26.937707901000977,0.0,42.4132,0.7053
2008-08-31,3.002995729446411,6.0059915,26.33277130126953,0.0,41.6634,0.8497
2008-09-01,1.8530610799789429,3.7061222,25.120020866394043,0.0,40.8678,0.7158
2008-09-02,0.3185961246490478,0.63719225,23.8776969909668,0.0,39.5059,0.7065
2008-09-03,0.0976600646972656,0.19532013,24.193506240844727,0.0,38.6346,0.7001
2008-09-04,3.2424134016036987,6.484827,24.745829582214355,0.0,40.1834,1.5571
2008-09-05,16.307490825653076,32.614983,24.007115364074707,0.0,47.3156,3.9683
2008-09-06,12.58430242538452,25.168606,24.441207885742188,0.0,49.113,2.5816
2008-09-07,4.200881123542786,8.401762,25.05929279327393,0.0,47.2775,0.695
2008-09-08,0.0811216831207275,0.16224337,25.468563079833984,0.0,45.1197,0.6937
2008-09-09,2.296633243560791,4.5932665,25.712736129760746,0.0,44.0316,0.8664000000000001
2008-09-10,0.0,0.0,25.70885181427002,0.0,42.1271,0.6913
2008-09-11,6.996819734573364,13.993639,25.71457862854004,0.0,44.5935,2.5437
2008-09-12,0.1596148014068603,0.3192296,25.657784461975098,0.0,42.8236,0.6889
2008-09-13,0.7687540054321289,1.537508,25.40858554840088,0.0,41.3614,0.7759
2008-09-14,0.153780460357666,0.30756092,25.95159339904785,0.0,40.2226,0.6864
2008-09-15,0.2778891324996948,0.55577826,26.305482864379883,0.0,39.3882,0.6852
2008-09-16,0.0992000102996826,0.19840002,25.68403053283692,0.0,38.443,0.684
2008-09-17,0.0,0.0,25.893383026123047,0.0,37.5913,0.6827
2008-09-18,1.36005699634552,2.720114,26.33059597015381,0.0,37.2687,0.8069999999999999
2008-09-19,0.0314676761627197,0.06293535,26.87219524383545,0.0,36.6198,0.6802
2008-09-20,1.0768218636512756,2.1536436,26.62621116638184,0.0,36.7257,0.9465
2008-09-21,9.269493579864502,18.538986,26.987839698791504,0.0,39.1573,1.5949
2008-09-22,0.0,0.0,27.054851531982425,0.0,38.1303,0.6764
2008-09-23,0.0,0.0,27.197041511535645,0.0,37.3428,0.6751
2008-09-24,7.1783223152160645,14.356645,26.58484649658203,0.0,41.6701,2.5272
2008-09-25,1.222132444381714,2.444265,27.042468070983887,0.0,40.4108,0.6726
2008-09-26,4.026095032691956,8.05219,26.892332077026367,0.0,41.5167,1.6204
2008-09-27,1.5578245520591736,3.1156492,23.97456455230713,0.0,40.634,0.6701
2008-09-28,0.0379921197891235,0.07598424,23.101502418518063,0.0,39.2456,0.6689
2008-09-29,0.1581983566284179,0.3163967,22.349597930908203,0.0,38.7725,0.6676
2008-09-30,0.4352453947067261,0.8704908,23.177181243896484,0.0,38.1484,0.6736
2008-10-01,0.1331757307052612,0.26635146,21.720105171203613,0.0,37.745,0.6747000000000001
2008-10-02,0.1274734437465667,0.2549469,21.159807205200195,0.0,37.271,0.6648000000000001
2008-10-03,0.0295193493366241,0.0590387,22.237255096435547,0.0,36.7232,0.6626
2008-10-04,2.7099478244781494,5.4198956,21.95326232910156,0.0,37.9503,1.2353
2008-10-05,11.643674850463867,23.28735,22.146382331848145,0.0,43.2404,2.6885
2008-10-06,63.83123779296875,127.662476,18.47787380218506,0.0,55.5612,23.2105
2008-10-07,8.492454528808594,16.98491,19.264628410339355,0.0,50.1831,3.4278
2008-10-08,0.0799182057380676,0.15983641,20.228327751159668,0.0,47.5611,0.6632
2008-10-09,0.1757310628890991,0.35146213,21.55665111541748,0.0,46.1186,0.6669
2008-10-10,0.0,0.0,22.32046699523925,0.0,44.8815,0.6654
2008-10-11,0.0883554816246032,0.17671096,21.342575073242188,0.0,44.0615,0.6676
2008-10-12,0.9516688585281372,1.9033377,20.28468513488769,0.0,43.6884,0.665
2008-10-13,0.2392441034317016,0.4784882,20.1678113937378,0.0,43.1342,0.6697
2008-10-14,0.1735424995422363,0.347085,20.851496696472168,0.0,42.6157,0.6638
2008-10-15,0.0258734226226806,0.051746845,21.154641151428223,0.0,41.925,0.6631
2008-10-16,0.0,0.0,21.39223861694336,0.0,41.2636,0.6622
2008-10-17,13.06796932220459,26.135939,19.93473148345948,0.0,48.5839,5.3128
2008-10-18,2.657789349555969,5.3155785,20.93639373779297,0.0,47.3073,0.7589
2008-10-19,0.0382214784622192,0.07644296,21.29422950744629,0.0,46.0223,0.6595
2008-10-20,0.0,0.0,20.869844436645508,0.0,44.876,0.6586
2008-10-21,0.0,0.0,20.397852897644043,0.0,43.8583,0.6577
2008-10-22,0.1741071939468383,0.3482144,21.53508186340332,0.0,43.0478,0.6591
2008-10-23,1.85883629322052,3.7176726,22.282673835754395,0.0,42.5853,0.6558
2008-10-24,1.0632409453392029,2.126482,19.94927406311035,0.0,42.7327,0.953
2008-10-25,0.4885177612304687,0.9770355,20.212868690490723,0.0,42.3166,0.6537
2008-10-26,0.0,0.0,21.020407676696777,0.0,41.6206,0.6526
2008-10-27,0.1607172489166259,0.3214345,19.261427879333496,0.0,41.2481,0.6557999999999999
2008-10-28,0.0862940549850463,0.17258811,19.92032527923584,0.0,40.719,0.6504
2008-10-29,0.004107654094696,0.008215308,20.19164562225341,0.0,40.0341,0.6493
2008-10-30,0.0059319250285625,0.01186385,21.719194412231445,0.0,39.3707,0.6482
2008-10-31,2.8618834018707275,5.723767,21.33862590789795,0.0,40.4427,1.3124
2008-11-01,0.0030806958675384,0.0061613917,19.77827739715576,0.0,40.0676,0.6566000000000001
2008-11-02,2.064667969942093,4.129336,20.22313499450684,0.0,40.7382,1.1709
2008-11-03,18.530298233032227,37.060596,17.7950382232666,0.0,50.9047,6.1023000000000005
2008-11-04,0.2202566266059875,0.44051325,18.8154411315918,0.0,47.8246,0.6425
2008-11-05,2.2063923478126526,4.4127846,19.74578285217285,0.0,47.4386,1.2831
2008-11-06,0.1004594564437866,0.20091891,21.33667755126953,0.0,46.1165,0.6405
2008-11-07,3.216503143310547,6.4330063,22.60241985321045,0.0,46.4083,1.4693999999999998
2008-11-08,14.647576332092283,29.295153,16.87124729156494,0.0,51.2289,4.880299999999999
2008-11-09,0.0,0.0,13.65894603729248,0.0,47.9937,0.6377
2008-11-10,0.0,0.0,10.870869636535645,0.0,46.543,0.6371
2008-11-11,0.0,0.0,10.075807094573976,0.0,45.5355,0.6364
2008-11-12,0.0,0.0,11.02930212020874,0.0,44.6811,0.6357
2008-11-13,0.0056601166725158,0.011320233,14.38063097000122,0.0,43.8872,0.6349
2008-11-14,0.0,0.0,15.615114212036133,0.0,43.0033,0.6341
2008-11-15,0.0,0.0,15.97349500656128,0.0,42.1199,0.6332
2008-11-16,0.0638856887817382,0.12777138,15.5213623046875,0.0,41.4077,0.6322
2008-11-17,1.2435047030448914,2.4870095,15.362103939056396,0.0,41.0036,0.6591
2008-11-18,2.78887677192688,5.5777535,13.050867557525637,0.0,41.5199,0.9143
2008-11-19,0.3457470089197159,0.691494,10.406906127929688,0.0,41.156,0.6293
2008-11-20,0.3478109240531921,0.69562185,7.620272636413574,0.0,40.7418,0.6476
2008-11-21,0.0,0.0,10.579720973968506,0.0,40.3354,0.6272
2008-11-22,0.0142569541931152,0.028513908,13.89472246170044,0.0,39.7893,0.6262
2008-11-23,0.182475745677948,0.3649515,16.208701610565186,0.0,39.3542,0.6251
2008-11-24,0.0877254605293273,0.17545092,14.330853462219238,0.0,38.8818,0.6248
2008-11-25,0.0,0.0,12.226165771484377,0.0,38.3573,0.6229
2008-11-26,0.0,0.0,11.124454498291016,0.0,37.8126,0.6219
2008-11-27,0.0,0.0,9.55998992919922,0.0,37.4744,0.6208
2008-11-28,0.1033554077148437,0.20671082,5.404874801635742,0.0,37.2582,0.6317
2008-11-29,0.0035302639007568,0.007060528,5.766339540481567,0.0,37.0318,0.6274000000000001
2008-11-30,0.0751900672912597,0.15038013,6.42996072769165,0.0,36.8173,0.6244
2008-12-01,0.0480894446372985,0.09617889,7.355056285858154,0.0,36.6036,0.6191
2008-12-02,0.0219653844833374,0.04393077,8.101698875427246,0.0,36.3799,0.6174999999999999
2008-12-03,0.0,0.0,9.407192707061768,0.0,36.1105,0.6141
2008-12-04,0.0038139224052429,0.007627845,11.828866481781006,0.0,35.8865,0.613
2008-12-05,0.1221134066581726,0.24422681,9.93402624130249,0.0,35.706,0.6118
2008-12-06,0.0,0.0,4.915421962738037,0.0,35.528,0.6107
2008-12-07,0.0,0.0,4.956970930099487,0.0,35.4021,0.6169
2008-12-08,0.0246935188770294,0.049387038,6.5498528480529785,0.0,35.2409,0.6105
2008-12-09,0.06461101770401,0.12922204,6.858651161193848,0.0,35.0757,0.6122
2008-12-10,0.0453703999519348,0.0907408,7.772010564804077,0.0,34.8956,0.6085999999999999
2008-12-11,0.0,0.0,8.347134113311768,0.0,34.6381,0.6051
2008-12-12,0.1356177330017089,0.27123547,9.337111949920654,0.0,34.4409,0.6044999999999999
2008-12-13,0.0033614039421081,0.006722808,12.913173198699951,0.0,34.2531,0.6029
2008-12-14,0.0214858353137969,0.04297167,11.080291748046877,0.0,34.1355,0.6017
2008-12-15,0.0877276062965393,0.17545521,6.926446437835693,0.0,34.0124,0.6006
2008-12-16,0.0304088294506073,0.06081766,6.689951658248901,0.0,33.8931,0.6019
2008-12-17,0.037631943821907,0.07526389,7.861212730407715,0.0,33.7365,0.5984
2008-12-18,0.0,0.0,8.18846321105957,0.0,33.5677,0.5972
2008-12-19,0.0772748589515686,0.15454972,8.84415864944458,0.0,33.4483,0.5963999999999999
2008-12-20,0.0,0.0,10.386659145355225,0.0,33.3305,0.595
2008-12-21,0.093922734260559,0.18784547,11.747551441192629,0.0,33.2078,0.594
2008-12-22,0.264279305934906,0.5285586,5.866845369338989,0.0,33.1398,0.5928
2008-12-23,0.2192109078168869,0.43842182,4.454647779464722,0.0,33.1328,0.5967
2008-12-24,0.0079048499464988,0.0158097,8.939013481140137,0.0,33.0633,0.5906
2008-12-25,0.0087836980819702,0.017567396,10.52733278274536,0.0,32.9769,0.5895
2008-12-26,0.1314578652381897,0.26291573,11.529848098754885,0.0,32.9153,0.5883
2008-12-27,2.552862763404846,5.1057253,11.020535469055176,0.0,34.6739,1.1547
2008-12-28,2.2793067693710327,4.558614,12.397513389587402,0.0,35.4263,0.8325
2008-12-29,0.4140511751174927,0.82810235,12.67582368850708,0.0,35.3868,0.585
2008-12-30,0.6930098533630371,1.3860197,9.764397621154783,0.0,35.6297,0.6895
2008-12-31,0.5523250699043274,1.1046501,7.806552886962891,0.0,35.5473,0.5828
2009-01-01,0.0376284718513488,0.07525694,4.417852878570557,0.0,35.4162,0.5879
2009-01-02,0.1255545318126678,0.25110906,3.891544103622437,0.0,35.3348,0.5958
2009-01-03,0.1475943922996521,0.29518878,4.8220415115356445,0.0,35.2633,0.5987
2009-01-04,0.2021427154541015,0.40428543,7.936044931411743,0.0,35.0873,0.5785
2009-01-05,0.0282474756240844,0.05649495,8.977651119232178,0.0,34.8323,0.5774
2009-01-06,0.0,0.0,9.863511562347412,0.0,34.6001,0.5763
2009-01-07,0.3322926759719848,0.66458535,8.86851167678833,0.0,34.5512,0.5919000000000001
2009-01-08,0.2300069332122802,0.46001387,6.853197574615479,0.0,34.4998,0.5741
2009-01-09,0.0811048746109008,0.16220975,5.912996053695679,0.0,34.3794,0.5751000000000001
2009-01-10,0.1835022270679474,0.36700445,2.025487184524536,0.0,34.3378,0.5889
2009-01-11,0.0,0.0,1.851543426513672,0.0,34.1985,0.5711999999999999
2009-01-12,0.0361740589141845,0.07234812,3.2993741035461426,0.0,34.1018,0.5755
2009-01-13,0.3844170570373535,0.7688341,2.414646625518799,0.0,34.1256,0.6013
2009-01-14,0.0,0.0,1.8567793369293213,0.0,34.0073,0.5699
2009-01-15,0.0684832334518432,0.13696647,2.8166511058807373,0.0,33.9257,0.5747
2009-01-16,0.2427107095718383,0.48542142,4.5413453578948975,0.0,33.8592,0.5846
2009-01-17,0.4318717122077942,0.8637434,6.982950448989868,0.0,33.7813,0.587
2009-01-18,0.0,0.0,8.989184856414795,0.0,33.5079,0.5634
2009-01-19,0.0,0.0,10.436551570892334,0.0,33.273,0.5624
2009-01-20,0.08987557888031,0.17975116,10.714107513427734,0.0,33.0977,0.5617
2009-01-21,0.176263689994812,0.35252738,11.173608779907228,0.0,32.9663,0.5603
2009-01-22,7.139464616775513,14.278929,10.28176736831665,0.0,38.1556,2.174
2009-01-23,0.0608344078063964,0.121668816,8.052395582199097,0.0,37.9634,0.5581
2009-01-24,0.0976850986480712,0.1953702,2.7990376949310303,0.0,37.8722,0.5597000000000001
2009-01-25,0.2215200662612915,0.44304013,2.2909085750579834,0.0,37.8345,0.5791000000000001
2009-01-26,8.955100536346436,17.910202,2.8499999046325684,0.0,43.5567,2.4907
2009-01-27,11.255853176116943,22.511707,3.1341986656188965,0.0,49.8597,3.4898
2009-01-28,0.3534088730812073,0.70681775,6.149113416671753,0.0,47.6963,0.5529
2009-01-29,6.1312255859375,12.262451,8.62310266494751,0.0,49.5965,2.2797
2009-01-30,4.01011049747467,8.020221,9.982000827789308,0.0,48.6087,1.1378
2009-01-31,0.1826348304748535,0.36526966,10.777443885803224,0.0,46.9721,0.5498
2009-02-01,1.0700769424438477,2.140154,9.668561935424805,0.0,46.4032,0.7822
2009-02-02,0.4016413688659668,0.80328274,13.032421112060549,0.0,45.4784,0.5477
2009-02-03,0.7979079484939575,1.5958159,13.786534309387209,0.0,44.9072,0.6984999999999999
2009-02-04,0.0529485940933227,0.10589719,14.702282905578612,0.0,44.0758,0.5457
2009-02-05,2.0851651430130005,4.17033,15.42954158782959,0.0,44.3783,1.064
2009-02-06,0.8893551826477051,1.7787104,15.195918083190918,0.0,43.5249,0.5437
2009-02-07,0.0,0.0,15.09651231765747,0.0,42.2884,0.5427
2009-02-08,1.385819435119629,2.7716389,15.159892082214355,0.0,42.0559,0.8389
2009-02-09,0.280670166015625,0.56134033,15.556981086730955,0.0,40.9901,0.5406
2009-02-10,0.6030471324920654,1.2060943,15.765494346618652,0.0,40.2094,0.6244999999999999
2009-02-11,0.4931401014328003,0.9862802,16.297600269317627,0.0,39.4591,0.5386
2009-02-12,1.6264933943748474,3.252987,17.63552951812744,0.0,39.5328,0.8955
2009-02-13,1.1585394144058228,2.3170788,19.61962985992432,0.0,38.7679,0.5366
2009-02-14,0.0,0.0,18.42392921447754,0.0,37.8094,0.5356
2009-02-15,1.1750998497009275,2.3501997,19.0913143157959,0.0,37.8789,0.7527999999999999
2009-02-16,7.279156684875488,14.558313,13.07562017440796,0.0,39.465,1.0949
2009-02-17,0.0,0.0,9.492283821105955,0.0,39.1502,0.5326
2009-02-18,0.0,0.0,12.502773761749268,0.0,38.4882,0.5316
2009-02-19,0.3142285346984863,0.62845707,15.962957382202148,0.0,38.0742,0.5813999999999999
2009-02-20,0.0,0.0,13.69252061843872,0.0,37.562,0.5296
2009-02-21,1.6967564821243286,3.393513,11.26519775390625,0.0,38.3793,0.8679999999999999
2009-02-22,0.0965005159378051,0.19300103,16.198888778686523,0.0,37.8134,0.5276
2009-02-23,0.0,0.0,18.736963272094727,0.0,37.145,0.5266
2009-02-24,0.2129209041595459,0.4258418,20.45229721069336,0.0,36.5309,0.5269999999999999
2009-02-25,0.8015322685241699,1.6030645,20.81605815887451,0.0,36.0439,0.5246
2009-02-26,1.392274260520935,2.7845485,16.536605834960938,0.0,36.6781,0.8082
2009-02-27,0.4290542602539062,0.8581085,12.534181118011476,0.0,36.4856,0.5226
2009-02-28,0.6408251523971558,1.2816503,9.832644939422607,0.0,36.6853,0.6092
2009-03-01,4.605744242668152,9.211489,8.922293663024902,0.0,39.1615,1.3006
2009-03-02,8.892841815948486,17.785683,7.6487390995025635,0.0,44.4932,2.405
2009-03-03,7.46315336227417,14.926307,8.331957340240479,0.0,47.3981,2.0698
2009-03-04,22.222784996032715,44.44557,8.423446655273438,0.0,53.1189,6.7431
2009-03-05,31.80475807189941,63.609516,10.564823627471924,0.0,53.7297,11.3686
2009-03-06,8.730092525482178,17.460186,8.298397064208984,0.0,50.4177,3.314
