time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2009-03-07,7.846097946166992,15.692196,5.1679301261901855,0.0,50.1193,3.4699
2009-03-08,8.406772136688232,16.813545,6.5747389793396,0.0,50.212,3.9468
2009-03-09,5.160697937011719,10.321396,10.40887689590454,0.0,48.6006,1.4411
2009-03-10,0.0534852743148803,0.10697055,11.464665412902832,0.0,46.8877,0.522
2009-03-11,2.951920986175537,5.903842,12.371057987213137,0.0,47.3326,1.8102
2009-03-12,0.3192231655120849,0.63844633,16.780518531799316,0.0,45.9865,0.5246
2009-03-13,16.519450187683105,33.038902,12.25434637069702,0.0,51.3049,7.6879
2009-03-14,4.095764636993408,8.191529,7.987616539001465,0.0,48.3594,0.7115
2009-03-15,0.0,0.0,9.477509498596191,0.0,46.6168,0.5277
2009-03-16,0.2596645355224609,0.5193291,13.175386428833008,0.0,45.3688,0.5348999999999999
2009-03-17,0.3557488918304443,0.7114978,15.533332347869871,0.0,44.408,0.5291
2009-03-18,0.4923114776611328,0.98462296,17.713319778442383,0.0,43.5598,0.5704
2009-03-19,0.4373788833618164,0.87475777,19.35030746459961,0.0,42.8104,0.5288
2009-03-20,1.5806026458740234,3.1612053,19.124476432800293,0.0,43.0299,1.0143
2009-03-21,0.8498573303222656,1.6997147,17.851141929626465,0.0,42.6055,0.5278
2009-03-22,3.275120973587036,6.550242,18.468825340271,0.0,43.7457,1.6374
2009-03-23,2.7633204460144043,5.526641,15.378493785858154,0.0,43.3903,0.5265
2009-03-24,5.684431076049805,11.368862,11.99768877029419,0.0,46.0055,2.475
2009-03-25,0.1755609512329101,0.3511219,13.207458019256592,0.0,44.982,0.5251
2009-03-26,0.0378171205520629,0.07563424,13.840630054473875,0.0,44.0519,0.5243
2009-03-27,17.13484477996826,34.26969,14.221464157104492,0.0,51.428,6.6019
2009-03-28,24.36471271514893,48.729424,13.77821445465088,0.0,52.8766,10.4769
2009-03-29,6.055472612380981,12.110945,11.17484998703003,0.0,49.583,2.3706
2009-03-30,0.3152699470520019,0.6305399,10.93333864212036,0.0,47.5768,0.5278
2009-03-31,0.4863309860229492,0.972662,13.204541206359863,0.0,46.3877,0.6464
2009-04-01,0.0,0.0,13.682984828948976,0.0,45.2916,0.5315
2009-04-02,0.0,0.0,11.385167598724363,0.0,44.5207,0.5321
2009-04-03,13.391541481018066,26.783083,10.960896492004396,0.0,50.2368,6.154100000000001
2009-04-04,0.7565429210662842,1.5130858,17.584025382995605,0.0,47.4785,0.5326
2009-04-05,24.672420501708984,49.34484,15.025596618652344,0.0,52.758,11.7114
2009-04-06,1.395103931427002,2.7902079,13.841293811798096,0.0,48.3106,0.5351
2009-04-07,0.0638837814331054,0.12776756,12.740513801574709,0.0,46.6677,0.538
2009-04-08,0.202761173248291,0.40552235,14.004448890686035,0.0,45.3725,0.5397
2009-04-09,0.3305642604827881,0.6611285,15.19398546218872,0.0,44.2739,0.5538
2009-04-10,0.0151882171630859,0.030376434,15.700523376464844,0.0,43.4362,0.5406
2009-04-11,0.2159624099731445,0.43192482,17.519567489624023,0.0,42.4623,0.552
2009-04-12,1.5140948295593262,3.0281897,19.134126663208008,0.0,41.9162,0.54
2009-04-13,21.210750579833984,42.4215,19.86908721923828,0.0,51.7114,8.8886
2009-04-14,0.7251205444335938,1.4502411,20.32718849182129,0.0,47.9477,0.539
2009-04-15,0.0805569887161254,0.16111398,20.745903968811035,0.0,46.0726,0.5389
2009-04-16,3.9479317665100098,7.8958635,19.59782886505127,0.0,46.2404,1.385
2009-04-17,18.23064994812012,36.4613,19.21269130706787,0.0,51.4643,6.3683
2009-04-18,0.0,0.0,18.52028083801269,0.0,47.9163,0.5384
2009-04-19,20.64190101623535,41.283802,18.287253379821777,0.0,52.459,9.829
2009-04-20,24.11923885345459,48.23848,19.86387538909912,0.0,52.3794,11.3589
2009-04-21,0.3218567371368408,0.6437135,19.04178142547608,0.0,47.9656,0.5473
2009-04-22,2.496736764907837,4.9934735,17.668971061706543,0.0,47.1294,1.4467
2009-04-23,0.3250093460083008,0.6500187,18.78850173950196,0.0,45.7481,0.554
2009-04-24,0.7563445568084717,1.5126891,21.36513328552246,0.0,44.8127,0.7632000000000001
2009-04-25,15.208640575408936,30.417282,17.570334434509277,0.0,50.0243,5.5838
2009-04-26,0.5043933391571045,1.0087867,16.737855911254883,0.0,47.4655,0.5558
2009-04-27,0.0331001281738281,0.06620026,16.703866004943848,0.0,45.9469,0.5573
2009-04-28,0.3516426086425781,0.7032852,18.288304328918457,0.0,44.7894,0.5564
2009-04-29,0.1143913269042968,0.22878265,17.10997772216797,0.0,43.8309,0.5582
2009-04-30,0.0,0.0,18.198545455932617,0.0,42.8212,0.5558
2009-05-01,0.197056770324707,0.39411354,19.09939861297608,0.0,41.8152,0.5591
2009-05-02,0.0,0.0,20.30079460144043,0.0,40.5931,0.5545
2009-05-03,7.294429063796997,14.588858,17.11651039123535,0.0,44.3395,2.9204
2009-05-04,0.4651393890380859,0.9302788,19.26175117492676,0.0,43.3121,0.5528
2009-05-05,0.2459139823913574,0.49182796,19.3633394241333,0.0,42.1552,0.5526000000000001
2009-05-06,0.0,0.0,19.811760902404785,0.0,40.9674,0.5511
2009-05-07,0.0,0.0,19.152615547180176,0.0,39.6586,0.5502
2009-05-08,0.1689958572387695,0.3379917,18.7277774810791,0.0,38.1738,0.5493
2009-05-09,0.8267807960510254,1.6535616,19.535472869873047,0.0,37.2492,0.5482
2009-05-10,0.0,0.0,21.609816551208496,0.0,35.7415,0.5472
2009-05-11,0.1716604232788086,0.34332085,23.613815307617188,0.0,35.1613,0.548
2009-05-12,0.7311067581176758,1.4622135,25.57347011566162,0.0,34.7802,0.5452
2009-05-13,6.199522376060486,12.399045,23.80306053161621,0.0,39.2995,2.2728
2009-05-14,0.4320578575134277,0.8641157,23.50452709197998,0.0,38.5214,0.5432
2009-05-15,0.0,0.0,24.66731357574463,0.0,37.3811,0.5422
2009-05-16,0.0,0.0,25.9936752319336,0.0,36.3183,0.5412
2009-05-17,5.973092079162598,11.946184,22.57214641571045,0.0,39.6031,1.8927
2009-05-18,8.50702428817749,17.01405,18.750804901123047,0.0,44.0061,2.3443
2009-05-19,7.260276794433594,14.520554,19.44420528411865,0.0,46.0598,1.7869
2009-05-20,4.690151214599609,9.380302,22.912888526916504,0.0,45.077,0.5494
2009-05-21,5.669528961181641,11.339058,23.294346809387207,0.0,46.3676,1.9845
2009-05-22,2.3183399438858032,4.6366796,22.631232261657715,0.0,45.0112,0.5351
2009-05-23,4.734271049499512,9.468542,23.19969367980957,0.0,46.4531,1.8798
2009-05-24,4.793378829956055,9.586758,21.47092628479004,0.0,46.4703,0.9267
2009-05-25,1.5445594787597656,3.089119,21.45962142944336,0.0,45.2861,0.5322
2009-05-26,49.68918228149414,99.378365,18.22279453277588,0.0,54.9099,18.6445
2009-05-27,3.100851058959961,6.201702,18.72530937194824,0.0,48.7378,0.6262
2009-05-28,2.7854154109954834,5.570831,17.28620719909668,0.0,47.3722,0.6557
2009-05-29,0.0,0.0,19.81618881225586,0.0,45.6692,0.5357
2009-05-30,0.0884613990783691,0.1769228,21.51722812652588,0.0,44.4453,0.5361
2009-05-31,0.4359011650085449,0.87180233,22.19044685363769,0.0,43.4566,0.536
2009-06-01,0.0,0.0,21.31343936920166,0.0,42.6154,0.5357
2009-06-02,1.036799669265747,2.0735993,23.61004447937012,0.0,42.0831,0.7706
2009-06-03,45.957292556762695,91.91458,20.80842971801757,0.0,54.4917,18.1008
2009-06-04,49.59732437133789,99.19465,18.273860931396484,0.0,53.7919,29.4815
2009-06-05,0.0,0.0,21.40281867980957,0.0,47.9735,0.552
2009-06-06,0.4924969673156738,0.98499393,23.22883033752441,0.0,45.9809,0.5882999999999999
2009-06-07,0.8351480960845947,1.6702962,24.497323036193848,0.0,44.6989,0.5622
2009-06-08,0.0246410369873046,0.049282074,25.5456657409668,0.0,43.3937,0.5631
2009-06-09,0.1309287548065185,0.2618575,25.142147064208984,0.0,42.4337,0.5632
2009-06-10,3.749011754989624,7.4980235,25.678211212158203,0.0,43.1987,1.6783
2009-06-11,35.827531814575195,71.65506,20.46113395690918,0.0,53.6485,14.1925
2009-06-12,20.12492609024048,40.24985,21.13500022888184,0.0,51.8876,9.3185
2009-06-13,12.389692306518556,24.779385,24.1737699508667,0.0,49.8908,3.8045
2009-06-14,3.9492692947387695,7.8985386,23.025718688964844,0.0,47.836,0.6333
2009-06-15,16.702173233032227,33.404346,22.881300926208496,0.0,50.8464,7.1701
2009-06-16,3.02196741104126,6.043935,24.27773952484131,0.0,48.0074,0.5868
2009-06-17,2.025270462036133,4.050541,25.72490406036377,0.0,47.2145,1.8325
2009-06-18,5.360795021057129,10.72159,26.209431648254395,0.0,46.3009,0.5923
2009-06-19,1.0017962455749512,2.0035925,27.207987785339355,0.0,45.0177,0.7507
2009-06-20,1.720048427581787,3.4400969,28.05743408203125,0.0,44.1035,0.6334
2009-06-21,1.233351469039917,2.466703,26.835734367370605,0.0,43.13,0.7287
2009-06-22,18.10290050506592,36.205803,25.66849708557129,0.0,49.2916,5.4087
2009-06-23,25.237013816833496,50.47403,23.608715057373047,0.0,52.4356,9.4612
2009-06-24,20.577667236328125,41.155334,23.752635955810547,0.0,51.8172,9.1033
2009-06-25,12.5563702583313,25.11274,23.366475105285645,0.0,50.5841,5.8154
2009-06-26,1.0038856267929075,2.0077713,25.61353302001953,0.0,47.6003,0.6086
2009-06-27,1.5880186557769775,3.1760373,25.321292877197266,0.0,46.7286,1.3504
2009-06-28,2.1091047525405884,4.2182093,25.47686195373535,0.0,45.7248,0.6148
2009-06-29,2.490889310836792,4.9817786,27.002047538757324,0.0,45.4199,1.5196
2009-06-30,0.2992496490478515,0.5984993,27.25980281829834,0.0,44.1418,0.616
2009-07-01,14.241724967956545,28.48345,25.35838031768799,0.0,49.7505,6.187200000000001
2009-07-02,43.44449615478516,86.88899,21.18758773803711,0.0,53.9916,20.9005
2009-07-03,54.44240379333496,108.88481,21.37707805633545,0.0,52.9334,37.4914
2009-07-04,3.726351499557495,7.452703,24.270526885986328,0.0,48.331,0.6445
2009-07-05,5.3829615116119385,10.765923,25.45167827606201,0.0,48.2411,3.2713
2009-07-06,3.714235901832581,7.4284716,26.29666423797608,0.0,46.7603,0.6572
2009-07-07,0.6945385932922363,1.3890772,26.540881156921387,0.0,45.3166,0.77
2009-07-08,0.0833656787872314,0.16673136,27.826324462890625,0.0,43.9904,0.6596
2009-07-09,0.0,0.0,28.83354091644287,0.0,42.5243,0.6594
2009-07-10,0.0,0.0,28.809833526611328,0.0,41.1065,0.6588
2009-07-11,0.0250695943832397,0.05013919,28.855100631713867,0.0,40.037,0.658
2009-07-12,4.091175198554993,8.18235,28.289321899414062,0.0,40.2457,1.1567
2009-07-13,6.563623666763306,13.127247,25.82030868530273,0.0,40.9094,1.0434
2009-07-14,6.620402812957764,13.240806,24.74120140075684,0.0,42.8006,1.7297
2009-07-15,0.4735232591629028,0.9470465,26.91568279266357,0.0,41.7619,0.6539
2009-07-16,0.6154736876487732,1.2309474,28.117599487304688,0.0,40.7033,0.7209000000000001
2009-07-17,0.1250604391098022,0.25012088,28.2327527999878,0.0,39.6351,0.6518
2009-07-18,3.05824875831604,6.1164975,27.63870906829834,0.0,40.9139,1.7300999999999995
2009-07-19,0.481613278388977,0.96322656,27.128978729248047,0.0,40.079,0.6495
2009-07-20,0.8374221324920654,1.6748443,27.482521057128903,0.0,39.1934,0.7545999999999999
2009-07-21,0.0918707847595214,0.18374157,27.956445693969727,0.0,38.0843,0.6472
2009-07-22,0.4328620433807373,0.8657241,28.35385036468506,0.0,36.8481,0.6466000000000001
2009-07-23,0.4298654794692993,0.85973096,28.421539306640625,0.0,36.0414,0.6448
2009-07-24,0.9535757899284364,1.9071516,27.73637008666992,0.0,35.7286,0.7445999999999999
2009-07-25,7.355758786201477,14.711517,25.52239799499512,0.0,37.5434,1.3083
2009-07-26,5.075292348861694,10.150585,25.73666763305664,0.0,38.1151,0.8828
2009-07-27,4.578377366065979,9.1567545,26.483906745910645,0.0,37.8768,0.6401
2009-07-28,2.4878199100494385,4.97564,27.548110961914062,0.0,38.4669,1.146
2009-07-29,0.8364124298095703,1.6728249,28.52840614318848,0.0,37.7662,0.6377
2009-07-30,0.1875019073486328,0.3750038,28.694766998291016,0.0,36.9748,0.6365
2009-07-31,0.6413190364837646,1.2826381,28.60841655731201,0.0,36.2995,0.6353
2009-08-01,0.9867520332336426,1.9735041,27.826594352722168,0.0,35.9709,0.7295
2009-08-02,0.1622838973999023,0.3245678,28.222490310668945,0.0,35.4139,0.6329
2009-08-03,0.2108429670333862,0.42168593,28.305968284606934,0.0,35.0072,0.6325000000000001
2009-08-04,1.7766281366348269,3.5532563,27.55762958526612,0.0,34.839,0.6306
2009-08-05,3.0464712381362915,6.092942,27.950170516967773,0.0,36.8022,1.359
2009-08-06,9.053910732269289,18.107822,27.29118728637696,0.0,38.9678,1.3852
2009-08-07,1.074377179145813,2.1487544,26.41978549957276,0.0,38.521,0.627
2009-08-08,6.136858940124512,12.273718,26.760448455810547,0.0,42.6669,2.3785
2009-08-09,49.25658226013184,98.51317,24.041661262512207,0.0,54.9681,15.8742
2009-08-10,28.139083862304688,56.278168,23.85112190246582,0.0,53.1318,11.8919
2009-08-11,7.097928047180176,14.195856,24.70510959625244,0.0,49.293,1.9203
2009-08-12,9.187066078186035,18.374132,25.22008419036865,0.0,49.034,2.5707
2009-08-13,7.264918327331543,14.529837,25.73662567138672,0.0,48.4168,1.8324
2009-08-14,0.8215819597244263,1.6431639,27.080320358276367,0.0,46.5688,0.6344
2009-08-15,16.402084827423096,32.80417,26.266088485717773,0.0,51.0451,7.799399999999999
2009-08-16,21.08071994781494,42.161438,23.8691520690918,0.0,51.807,8.4593
2009-08-17,5.968256235122681,11.936512,25.33695697784424,0.0,48.4927,0.9119
2009-08-18,0.4555315971374511,0.9110632,26.6687240600586,0.0,46.5127,0.6549
2009-08-19,0.7553027272224426,1.5106055,27.31814384460449,0.0,45.165,0.7741
2009-08-20,1.837354302406311,3.6747086,26.454490661621094,0.0,44.3218,0.7506999999999999
2009-08-21,1.018019676208496,2.0360394,26.66440296173096,0.0,43.3261,0.8027
2009-08-22,8.31356167793274,16.627123,26.4805850982666,0.0,44.9129,1.9615
2009-08-23,7.181596994400024,14.3631935,26.03553676605225,0.0,45.0497,0.975
2009-08-24,4.744817018508911,9.489634,26.01702117919922,0.0,44.9707,0.9674
2009-08-25,0.2517640590667724,0.5035281,27.17757606506348,0.0,43.8262,0.6456
2009-08-26,1.596760869026184,3.1935217,27.75401306152344,0.0,43.4199,0.9961
2009-08-27,0.0556116104125976,0.11122322,28.1852970123291,0.0,42.3276,0.644
2009-08-28,0.0342822074890136,0.068564415,28.307377815246586,0.0,41.4366,0.7206
2009-08-29,0.1148133277893066,0.22962666,27.49040603637696,0.0,40.4656,0.642
2009-08-30,2.4102917909622192,4.8205833,26.83509826660156,0.0,40.0982,0.8398
2009-08-31,8.116266250610352,16.232533,26.02977561950684,0.0,43.8575,2.7414
2009-09-01,10.46622085571289,20.932442,25.670788764953613,0.0,46.5853,2.3488
2009-09-02,3.889452576637268,7.778905,25.570751190185547,0.0,45.6829,0.6376
2009-09-03,1.821463167667389,3.6429262,25.595083236694336,0.0,45.3085,1.143
2009-09-04,0.0909285545349121,0.18185711,26.076780319213867,0.0,44.1076,0.6355
2009-09-05,0.6892197132110596,1.3784394,26.318909645080566,0.0,43.1167,0.7313999999999999
2009-09-06,0.061103343963623,0.12220669,26.584753036499023,0.0,41.8686,0.6334
2009-09-07,0.3306413888931274,0.6612828,26.7974910736084,0.0,40.5245,0.6323
2009-09-08,0.7335925102233887,1.467185,27.01210880279541,0.0,39.5079,0.6313
2009-09-09,1.983147144317627,3.9662943,26.419618606567383,0.0,39.5685,1.0566
2009-09-10,0.0,0.0,25.95060157775879,0.0,38.5352,0.6289
2009-09-11,0.1419463157653808,0.28389263,26.10164451599121,0.0,37.645,0.6328
2009-09-12,0.1451175212860107,0.29023504,26.755550384521484,0.0,36.8889,0.6266
2009-09-13,0.7687540054321289,1.537508,25.97377109527588,0.0,36.6206,0.7056
2009-09-14,0.1722315549850464,0.3444631,25.98124408721924,0.0,36.1742,0.6243
2009-09-15,0.7194440960884094,1.4388882,27.110639572143555,0.0,35.731,0.6617999999999999
2009-09-16,0.1092681884765625,0.21853638,27.208192825317383,0.0,35.2916,0.6219
2009-09-17,0.1595575809478759,0.31911516,27.71910285949707,0.0,34.8221,0.6208
2009-09-18,8.98803424835205,17.976068,27.195703506469727,0.0,39.0332,2.1897
2009-09-19,7.058934688568115,14.117869,24.89363384246826,0.0,41.267,1.5066000000000002
2009-09-20,2.6227810382843018,5.245562,24.580921173095703,0.0,41.0823,0.6496999999999999
2009-09-21,1.1146422624588013,2.2292845,24.33454418182373,0.0,40.3616,0.6495
2009-09-22,0.0,0.0,23.09471702575684,0.0,39.5379,0.615
2009-09-23,0.0,0.0,24.26342868804932,0.0,38.7492,0.6138
2009-09-24,0.5964560508728027,1.1929121,24.48644733428955,0.0,38.2233,0.6449
2009-09-25,1.2004680633544922,2.4009361,25.0620698928833,0.0,37.7722,0.6115
2009-09-26,0.0,0.0,25.576878547668457,0.0,37.0035,0.6104
2009-09-27,0.2602721750736236,0.52054435,24.723812103271484,0.0,36.4524,0.6109
2009-09-28,0.7873183488845825,1.5746367,23.92178249359131,0.0,36.1989,0.6081
2009-09-29,2.356018781661988,4.7120376,21.93630599975586,0.0,37.6752,1.1842
2009-09-30,2.1182592511177063,4.2365184,22.28911018371582,0.0,37.5695,0.6058
2009-10-01,0.1331757307052612,0.26635146,22.788982391357425,0.0,37.2132,0.6053000000000001
2009-10-02,0.2168926000595092,0.4337852,23.77831649780273,0.0,36.6903,0.6036
2009-10-03,0.0295193493366241,0.0590387,21.77975177764893,0.0,36.1101,0.6024
2009-10-04,0.9147579669952391,1.8295159,21.01344585418701,0.0,35.6624,0.6083999999999999
2009-10-05,1.042988896369934,2.0859778,20.838440895080566,0.0,35.5821,0.6392
2009-10-06,0.3246567249298095,0.64931345,22.33993530273437,0.0,35.1259,0.599
2009-10-07,0.0793070793151855,0.15861416,19.557188987731934,0.0,34.7789,0.5982
2009-10-08,0.0799182057380676,0.15983641,18.59773063659668,0.0,34.5348,0.5968
2009-10-09,0.1757310628890991,0.35146213,18.502556800842285,0.0,34.3706,0.5966
2009-10-10,0.0,0.0,18.81962776184082,0.0,34.2478,0.5945
2009-10-11,0.0883554816246032,0.17671096,19.29585838317871,0.0,34.1653,0.5948
2009-10-12,0.1507966369390487,0.30159327,19.38628387451172,0.0,34.1029,0.5923
2009-10-13,0.3362910747528076,0.67258215,20.967676162719727,0.0,34.0322,0.6033999999999999
2009-10-14,2.91169273853302,5.8233852,18.669023513793945,0.0,34.7407,0.8055
2009-10-15,0.0411038398742675,0.08220768,19.63697624206543,0.0,34.4205,0.5889
2009-10-16,0.0,0.0,19.66309833526612,0.0,34.0715,0.5878
2009-10-17,0.0,0.0,19.30159473419189,0.0,33.8448,0.5867
2009-10-18,0.0006707906723022,0.0013415813,18.14529228210449,0.0,33.6708,0.5856
2009-10-19,0.0324400663375854,0.06488013,19.95932102203369,0.0,33.511,0.5845
2009-10-20,0.3131900131702423,0.62638,18.00994110107422,0.0,33.427,0.5861000000000001
2009-10-21,0.0,0.0,19.75980758666992,0.0,33.2764,0.5823
2009-10-22,0.1741071939468383,0.3482144,18.54629135131836,0.0,33.1212,0.5826
2009-10-23,0.1301534175872802,0.26030684,18.07244873046875,0.0,32.971,0.5801
2009-10-24,0.1149467229843139,0.22989345,17.902770042419434,0.0,32.8234,0.5801999999999999
2009-10-25,0.3377835750579834,0.67556715,18.01014804840088,0.0,32.6835,0.5779
2009-10-26,0.0,0.0,16.747559547424316,0.0,32.5142,0.5769
2009-10-27,0.0288385152816772,0.05767703,17.080039024353027,0.0,32.3794,0.5761999999999999
2009-10-28,0.0803155899047851,0.16063118,18.908275604248047,0.0,32.2516,0.5747
2009-10-29,0.004107654094696,0.008215308,19.59335708618164,0.0,32.1073,0.5736
2009-10-30,0.0,0.0,19.52846908569336,0.0,31.9458,0.5725
2009-10-31,0.0,0.0,19.465909957885746,0.0,31.7892,0.5714
2009-11-01,0.4169716089963913,0.83394325,18.92251205444336,0.0,31.6968,0.5857
2009-11-02,0.5653705298900604,1.1307411,14.980316638946531,0.0,31.5852,0.5693
2009-11-03,0.0072686076164245,0.014537215,10.70408821105957,0.0,31.4829,0.5682
2009-11-04,0.0,0.0,14.688450813293455,0.0,31.353,0.5671
2009-11-05,0.0,0.0,16.794180870056152,0.0,31.2422,0.5661
2009-11-06,0.0891128480434417,0.1782257,17.917953491210938,0.0,31.124,0.565
2009-11-07,0.0630960166454315,0.12619203,19.47749328613281,0.0,30.9917,0.5639
2009-11-08,0.0517653226852417,0.103530645,20.87421989440918,0.0,30.8658,0.5629
2009-11-09,0.3514449000358581,0.7028898,19.957670211791992,0.0,30.7908,0.5648
2009-11-10,10.366176128387451,20.732353,19.13591480255127,0.0,35.8262,1.93
2009-11-11,20.771259307861328,41.54252,14.653358459472656,0.0,49.7651,5.1873000000000005
2009-11-12,38.18813896179199,76.37628,14.658445835113524,0.0,54.5337,12.4768
2009-11-13,3.448881030082702,6.8977623,11.89141321182251,0.0,49.01,0.9499
2009-11-14,0.0,0.0,10.849542140960692,0.0,47.2299,0.5566
2009-11-15,0.3106299638748169,0.6212599,11.24915885925293,0.0,46.3445,0.5858
2009-11-16,40.14893341064453,80.29787,10.396753787994385,0.0,54.2021,17.3473
2009-11-17,8.990100383758545,17.980202,5.7920989990234375,0.0,50.3344,4.2033000000000005
2009-11-18,1.3543419241905212,2.708684,4.595053672790527,0.0,48.2044,0.924
2009-11-19,1.8752377033233645,3.7504754,5.3512585163116455,0.0,47.5394,1.1801
2009-11-20,1.352681577205658,2.7053633,6.104593276977539,0.0,46.9127,0.8783000000000001
2009-11-21,0.0706204622983932,0.14124092,6.108111143112183,0.0,46.1863,0.5715
2009-11-22,0.1595038175582885,0.31900764,7.161292791366577,0.0,45.5276,0.5765
2009-11-23,0.1383119225502014,0.27662385,9.46557331085205,0.0,45.0192,0.5744
2009-11-24,0.0769774913787841,0.15395498,13.425135612487791,0.0,44.4113,0.5762999999999999
2009-11-25,0.0,0.0,12.820141792297363,0.0,43.8309,0.5754
2009-11-26,0.0078263580799102,0.015652716,13.653099536895752,0.0,43.2829,0.5754
2009-11-27,0.0,0.0,14.07708215713501,0.0,42.6809,0.5752
2009-11-28,0.1088823080062866,0.21776462,12.739612579345703,0.0,42.2292,0.5757
2009-11-29,0.0035302639007568,0.007060528,12.711932182312012,0.0,41.8203,0.5742
2009-11-30,0.0751900672912597,0.15038013,12.508904933929443,0.0,41.4348,0.5738
2009-12-01,0.0480894446372985,0.09617889,11.508754253387451,0.0,41.1519,0.5728
2009-12-02,0.0219653844833374,0.04393077,11.81869888305664,0.0,40.8019,0.572
2009-12-03,0.0,0.0,11.060209274291992,0.0,40.4754,0.5712
2009-12-04,0.0038139224052429,0.007627845,7.421475648880005,0.0,40.1454,0.5704
2009-12-05,0.1221134066581726,0.24422681,7.680089235305786,0.0,39.8227,0.5695
2009-12-06,0.0,0.0,7.879510402679443,0.0,39.4702,0.5686
2009-12-07,0.0,0.0,10.47344732284546,0.0,39.1744,0.5677
2009-12-08,17.72620153427124,35.452404,11.23872423171997,0.0,49.5458,6.7516
2009-12-09,5.8152477741241455,11.630495,13.30307388305664,0.0,49.5361,2.4512
2009-12-10,17.077025413513184,34.154053,14.739919662475586,0.0,51.9885,7.0868
2009-12-11,0.0,0.0,15.120854377746582,0.0,48.1824,0.5651
2009-12-12,0.1356177330017089,0.27123547,16.072386741638184,0.0,46.7595,0.5667
2009-12-13,0.2617959380149841,0.5235919,15.160276412963867,0.0,45.894,0.5661
2009-12-14,0.0355274379253387,0.071054876,13.687355041503906,0.0,45.2284,0.5672
2009-12-15,3.793570637702942,7.587141,11.819650650024414,0.0,45.9137,1.4422
2009-12-16,0.1257252991199493,0.2514506,7.281216859817505,0.0,45.3824,0.5662
2009-12-17,5.284513711929321,10.569027,5.39537239074707,0.0,47.6444,2.7005
2009-12-18,0.0,0.0,4.1175031661987305,0.0,46.5685,0.5659
2009-12-19,0.0772748589515686,0.15454972,5.492813348770142,0.0,45.8027,0.5701999999999999
2009-12-20,0.0,0.0,4.610489368438721,0.0,45.2121,0.5761000000000001
2009-12-21,0.093922734260559,0.18784547,3.5179617404937744,0.0,44.7451,0.5830000000000001
2009-12-22,0.0139673352241516,0.02793467,4.711805105209351,0.0,44.3064,0.5781999999999999
2009-12-23,0.0896821320056915,0.17936426,7.690932273864746,0.0,43.8914,0.5695
2009-12-24,0.4506550207734108,0.90131,12.0650053024292,0.0,43.4396,0.564
2009-12-25,0.6671237349510193,1.3342475,11.228612899780272,0.0,43.2136,0.5931
2009-12-26,1.3336642384529114,2.6673284,10.07940673828125,0.0,43.4189,0.8416999999999999
2009-12-27,14.848195552825928,29.696392,6.862405300140381,0.0,50.2835,5.9361
2009-12-28,0.0577703118324279,0.11554062,4.145144701004028,0.0,47.8936,0.5784
2009-12-29,2.114064395427704,4.228129,3.6972861289978014,0.0,47.4184,1.0917
2009-12-30,0.6599924564361572,1.3199849,7.909471750259399,0.0,46.4827,0.561
2009-12-31,0.0101951360702514,0.020390272,8.967240810394287,0.0,45.7241,0.5609
2010-01-01,0.8922796249389648,1.7845592,6.989062786102295,0.0,45.4956,0.7636000000000001
2010-01-02,8.417672634124756,16.835346,8.324972152709961,0.0,48.8243,3.6681
2010-01-03,0.222741425037384,0.44548285,10.0155348777771,0.0,47.2266,0.5602
2010-01-04,0.2021427154541015,0.40428543,10.454530239105225,0.0,46.2044,0.5636
2010-01-05,0.0696876049041748,0.13937521,8.833062648773193,0.0,45.536,0.56
2010-01-06,10.942205905914308,21.88441,6.001577854156494,0.0,50.0123,5.0877
2010-01-07,0.4588993787765503,0.91779876,6.372897624969482,0.0,47.8467,0.5598
2010-01-08,1.961500346660614,3.9230008,6.170633316040039,0.0,47.5216,1.2932
2010-01-09,0.0811048746109008,0.16220975,8.541420459747314,0.0,46.4976,0.5606
2010-01-10,1.2780365943908691,2.5560732,9.446551322937012,0.0,46.2337,0.9824
