time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2010-01-11,9.09285593032837,18.18571,8.565484523773193,0.0,49.1838,3.8646
2010-01-12,1.8982983231544488,3.7965965,5.228049755096436,0.0,47.5643,0.6144000000000001
2010-01-13,0.3844170570373535,0.7688341,3.256059169769287,0.0,46.6444,0.6749
2010-01-14,0.0,0.0,4.2055124044418335,0.0,45.7986,0.5627
2010-01-15,0.0684832334518432,0.13696647,6.72407078742981,0.0,45.1647,0.5713999999999999
2010-01-16,0.3243879079818725,0.6487758,10.515894412994385,0.0,44.6554,0.5632
2010-01-17,0.4318717122077942,0.8637434,10.888749599456789,0.0,44.1849,0.5803
2010-01-18,0.0,0.0,11.128132343292236,0.0,43.6179,0.5629
2010-01-19,0.0,0.0,12.931396007537842,0.0,43.0113,0.5625
2010-01-20,0.882889986038208,1.76578,15.380247592926024,0.0,43.035,0.8200000000000001
2010-01-21,18.376341819763184,36.752686,14.561541557312012,0.0,50.9023,6.9575
2010-01-22,6.54818320274353,13.096367,8.188461065292358,0.0,49.6868,2.6216000000000004
2010-01-23,7.770979881286621,15.54196,5.982691764831543,0.0,50.0884,3.7675
2010-01-24,4.709717273712158,9.419435,8.095218658447266,0.0,49.1456,2.2865
2010-01-25,5.039934873580933,10.07987,10.393133163452148,0.0,48.6316,1.9873
2010-01-26,0.0,0.0,9.46746015548706,0.0,47.0983,0.5663
2010-01-27,0.2803913950920105,0.5607828,11.456119537353516,0.0,46.1756,0.6039
2010-01-28,7.607593059539795,15.215186,13.430088520050049,0.0,48.1419,2.9414
2010-01-29,0.0398705005645751,0.079741,14.227584838867188,0.0,46.7525,0.5702
2010-01-30,2.047166109085083,4.094332,14.66870927810669,0.0,46.6204,1.3045
2010-01-31,0.4046188592910766,0.8092377,16.748528480529785,0.0,45.674,0.5714
2010-02-01,2.3000888228416443,4.600178,15.883521556854248,0.0,45.9638,1.4097
2010-02-02,4.245121240615845,8.490242,10.712451457977297,0.0,46.58,1.4602
2010-02-03,6.810997009277344,13.621994,9.198684215545654,0.0,48.5889,2.9879
2010-02-04,11.543828010559082,23.087656,8.56560754776001,0.0,50.7409,5.249099999999999
2010-02-05,8.026885151863098,16.05377,9.34287691116333,0.0,49.9875,3.5748999999999995
2010-02-06,4.164496898651123,8.328994,11.16244649887085,0.0,48.8945,2.066
2010-02-07,3.829744577407837,7.659489,13.600439071655272,0.0,48.0455,1.3981
2010-02-08,1.4055031538009644,2.8110063,16.340837955474854,0.0,46.8325,0.5809
2010-02-09,4.528584718704224,9.057169,18.514310836791992,0.0,47.6686,2.5326
2010-02-10,0.6257020235061646,1.251404,20.64148330688477,0.0,46.2815,0.584
2010-02-11,5.054874658584595,10.109749,19.0420789718628,0.0,47.5443,2.734
2010-02-12,3.99597442150116,7.991949,6.156386137008667,0.0,47.225,1.1579
2010-02-13,2.7408292293548584,5.4816585,4.535959959030151,0.0,47.2295,1.3403
2010-02-14,28.99307918548584,57.98616,5.351162910461426,0.0,53.1611,14.1683
2010-02-15,10.981706142425535,21.963413,4.539843559265137,0.0,50.7605,6.246
2010-02-16,2.902861714363098,5.805723,3.6821608543396,0.0,48.6981,1.6601
2010-02-17,0.0,0.0,3.6280226707458496,0.0,47.2515,0.6053
2010-02-18,0.0,0.0,4.718637704849243,0.0,46.3215,0.6092
2010-02-19,0.0,0.0,5.358906507492065,0.0,45.575,0.6117
2010-02-20,0.0,0.0,6.377964973449707,0.0,44.8209,0.6131
2010-02-21,1.6967564821243286,3.393513,10.432778358459473,0.0,44.9083,1.2064
2010-02-22,0.1383495330810547,0.27669907,10.91784143447876,0.0,44.2964,0.614
2010-02-23,0.0,0.0,12.14439296722412,0.0,43.5307,0.6139
2010-02-24,0.2129209041595459,0.4258418,15.556873321533203,0.0,42.8734,0.6159
2010-02-25,1.3672252893447876,2.7344506,19.250027656555176,0.0,42.4045,0.613
2010-02-26,17.536100387573242,35.0722,17.81776237487793,0.0,50.7536,7.459700000000001
2010-02-27,14.115581512451172,28.231163,17.304421424865723,0.0,50.9818,5.0036
2010-02-28,0.0,0.0,16.899377822875977,0.0,47.8244,0.612
2010-03-01,1.7705538272857666,3.5411077,19.715381622314453,0.0,47.0283,1.3511000000000002
2010-03-02,5.392921209335327,10.785843,19.22290802001953,0.0,46.7899,1.0748
2010-03-03,1.485731601715088,2.9714632,17.51510715484619,0.0,45.8576,0.613
2010-03-04,3.6220059394836426,7.244012,16.87934684753418,0.0,46.5867,1.8926
2010-03-05,3.280729413032532,6.5614586,19.01725673675537,0.0,45.8087,0.6198
2010-03-06,16.318062782287598,32.636124,15.819488525390623,0.0,51.3449,7.4278
2010-03-07,34.87461853027344,69.74924,8.158246517181396,0.0,53.4698,17.9054
2010-03-08,53.64287757873535,107.28575,6.352824926376343,0.0,52.9821,40.177800000000005
2010-03-09,10.151235580444336,20.302471,4.968286752700806,0.0,50.1479,5.7561
2010-03-10,0.0534852743148803,0.10697055,3.7983012199401855,0.0,47.8657,0.8199
2010-03-11,0.1233828067779541,0.24676561,6.79958438873291,0.0,46.6291,0.7219
2010-03-12,0.4714603424072265,0.9429207,9.615831851959229,0.0,45.6766,0.6641
2010-03-13,14.818483352661133,29.636967,12.813257217407228,0.0,51.0091,7.638
2010-03-14,6.856408596038818,13.712817,17.244067192077637,0.0,49.213,2.3095
2010-03-15,9.81255292892456,19.625107,16.93705463409424,0.0,49.7695,3.9922
2010-03-16,15.287847995758057,30.575695,11.509593963623049,0.0,51.1418,7.2075
2010-03-17,0.3557488918304443,0.7114978,10.920816898345947,0.0,48.0467,0.6792
2010-03-18,0.4923114776611328,0.98462296,12.894434452056885,0.0,46.4759,0.7332
2010-03-19,0.4373788833618164,0.87475777,15.82348346710205,0.0,45.3339,0.6855
2010-03-20,0.6850521564483643,1.3701043,17.030903816223145,0.0,44.6516,0.8348
2010-03-21,0.1157605648040771,0.23152113,17.08260440826416,0.0,43.9462,0.6865
2010-03-22,0.1634345054626464,0.326869,17.755194664001465,0.0,43.0837,0.6892
2010-03-23,0.0701229572296142,0.14024591,20.202534675598145,0.0,42.2143,0.6858
2010-03-24,19.112969875335693,38.22594,15.612489700317385,0.0,50.7433,7.845599999999999
2010-03-25,14.09985637664795,28.199713,10.439266204833984,0.0,51.2364,5.6391
2010-03-26,0.0031285285949707,0.006257057,11.923659324645996,0.0,47.9283,0.6847
2010-03-27,0.0690422058105468,0.13808441,10.295361042022703,0.0,46.5199,0.6869
2010-03-28,0.1441049575805664,0.28820992,12.036362171173096,0.0,45.4075,0.6857
2010-03-29,0.0103449821472167,0.020689964,13.101731300354004,0.0,44.5254,0.6857
2010-03-30,0.2213983535766601,0.4427967,12.744953632354736,0.0,43.9543,0.6853
2010-03-31,0.9549484252929688,1.9098969,17.645771026611328,0.0,43.4892,0.9338
2010-04-01,0.1039013862609863,0.20780277,18.83612537384033,0.0,42.5547,0.684
2010-04-02,26.48310279846192,52.966206,12.45560884475708,0.0,52.9691,11.1524
2010-04-03,12.015788555145264,24.031578,9.820829391479492,0.0,51.1159,5.444
2010-04-04,27.294251441955566,54.5885,10.49270725250244,0.0,52.7342,13.5433
2010-04-05,2.7333693504333496,5.4667387,14.808012008666992,0.0,48.5597,0.8355999999999999
2010-04-06,44.71796417236328,89.43593,16.54606533050537,0.0,53.6405,27.0678
2010-04-07,5.588067054748535,11.176134,13.595332145690918,0.0,49.1886,2.4398
2010-04-08,23.88551998138428,47.77104,9.41120719909668,0.0,52.1352,13.0911
2010-04-09,0.3840246200561523,0.76804924,12.542298793792725,0.0,48.1353,0.7386
2010-04-10,7.359043598175049,14.718087,13.244009971618652,0.0,49.2271,4.3383
2010-04-11,42.85267448425293,85.70535,16.353031635284424,0.0,53.6824,25.4267
2010-04-12,26.07819366455078,52.156387,17.773625373840332,0.0,51.6595,15.5589
2010-04-13,56.98589515686035,113.97179,14.99294900894165,0.0,52.9536,41.5983
2010-04-14,28.69172954559326,57.38346,9.695733547210692,0.0,52.0498,19.1867
2010-04-15,17.604846954345703,35.209694,8.196983337402344,0.0,51.3042,10.6435
2010-04-16,0.1129186153411865,0.22583723,9.694002151489258,0.0,48.0235,0.8328
2010-04-17,0.0250306129455566,0.050061226,13.9570631980896,0.0,46.3602,0.8382
2010-04-18,10.948964595794678,21.89793,15.251108169555664,0.0,50.0388,6.0685
2010-04-19,10.55205535888672,21.10411,19.41992282867432,0.0,49.6409,3.5620000000000003
2010-04-20,19.28361701965332,38.567234,20.583155632019043,0.0,51.3116,7.8391
2010-04-21,1.3891267776489258,2.7782536,21.79744911193848,0.0,47.9288,0.8485
2010-04-22,23.91792678833008,47.835854,16.947253227233887,0.0,52.381,13.2302
2010-04-23,16.058955192565918,32.117912,14.055580615997314,0.0,51.1162,7.917899999999999
2010-04-24,0.2504968643188476,0.5009937,14.828176498413086,0.0,47.847,0.8631
2010-04-25,0.0,0.0,15.757979393005373,0.0,46.1242,0.8661
2010-04-26,9.520270109176636,19.04054,15.50369930267334,0.0,49.2995,5.1225
2010-04-27,0.0331001281738281,0.06620026,16.81323528289795,0.0,47.0661,0.866
2010-04-28,0.3516426086425781,0.7032852,18.346386909484863,0.0,45.5756,0.8871
2010-04-29,0.1143913269042968,0.22878265,18.25563621520996,0.0,44.4874,0.8625
2010-04-30,0.0,0.0,19.91418170928955,0.0,43.1772,0.8597
2010-05-01,0.197056770324707,0.39411354,20.70276355743408,0.0,42.0525,0.8603000000000001
2010-05-02,0.0,0.0,22.085880279541016,0.0,40.8266,0.8535
2010-05-03,1.0503687858581543,2.1007376,22.82898712158203,0.0,40.0668,1.0375
2010-05-04,0.4193587303161621,0.83871746,22.914247512817383,0.0,39.1287,0.8493
2010-05-05,2.695994138717652,5.3919883,21.584936141967773,0.0,39.9046,1.5537999999999998
2010-05-06,8.528890371322632,17.057781,21.73794460296631,0.0,43.776,2.8248
2010-05-07,16.75336265563965,33.506725,21.475040435791016,0.0,50.9629,6.1691
2010-05-08,1.831352949142456,3.662706,20.464693069458008,0.0,47.9629,0.8434
2010-05-09,53.98785018920898,107.9757,19.69424819946289,0.0,54.6496,24.7675
2010-05-10,3.6078531742095934,7.2157063,18.470654487609863,0.0,48.9926,1.5703
2010-05-11,12.50977897644043,25.019558,16.83496856689453,0.0,50.7946,6.8102
2010-05-12,2.901784896850586,5.80357,17.730340003967285,0.0,48.161,0.9545
2010-05-13,8.45525312423706,16.910507,16.81439781188965,0.0,49.1216,3.7877
2010-05-14,32.171735763549805,64.343475,16.15264081954956,0.0,53.0933,17.7693
2010-05-15,11.167588233947754,22.335176,16.919456481933594,0.0,50.4437,6.4625
2010-05-16,0.1674752235412597,0.33495045,21.11291217803955,0.0,47.5874,0.8875
2010-05-17,0.1859054565429687,0.3718109,23.89602756500244,0.0,45.9589,0.8903
2010-05-18,5.791200876235962,11.582401,25.0686559677124,0.0,45.9952,1.8784
2010-05-19,53.75265121459961,107.5053,22.037487030029297,0.0,54.2801,26.9257
2010-05-20,32.81503486633301,65.630066,21.69183349609375,0.0,51.996,19.6255
2010-05-21,5.275404691696167,10.55081,23.55988121032715,0.0,48.4605,1.1165
2010-05-22,18.787094116210938,37.57419,23.0079345703125,0.0,51.4499,9.7103
2010-05-23,29.76804542541504,59.53609,20.874314308166504,0.0,52.3921,15.4588
2010-05-24,0.078460693359375,0.15692139,19.94422721862793,0.0,47.8938,0.9471
2010-05-25,0.0428113937377929,0.08562279,21.836668968200684,0.0,45.9217,0.9504
2010-05-26,0.909254550933838,1.8185091,22.28413486480713,0.0,44.6527,0.9496
2010-05-27,7.279510498046875,14.559021,19.65694522857666,0.0,47.6623,4.1953
2010-05-28,1.411468744277954,2.8229375,21.33732414245605,0.0,46.3149,0.9464
2010-05-29,26.3369779586792,52.673958,20.563501358032227,0.0,52.9913,13.1294
2010-05-30,5.148417711257935,10.296835,20.4363431930542,0.0,49.1482,2.0749
2010-05-31,0.4776082038879394,0.9552164,22.83706569671631,0.0,46.8803,0.9484
2010-06-01,2.586904525756836,5.173809,20.54287815093994,0.0,46.4631,1.8132
2010-06-02,8.595645904541016,17.191292,18.002574920654297,0.0,48.4514,3.4553000000000003
2010-06-03,0.1511003971099853,0.3022008,19.888340950012207,0.0,46.6228,0.9469
2010-06-04,0.3295736312866211,0.65914726,21.485595703125,0.0,45.2817,0.9516
2010-06-05,0.0,0.0,21.94613552093506,0.0,44.0039,0.9421
2010-06-06,0.4924969673156738,0.98499393,22.58352279663086,0.0,42.873,0.9612
2010-06-07,0.2629361152648926,0.52587223,22.10977268218994,0.0,41.9875,0.9353
2010-06-08,0.0246410369873046,0.049282074,23.66562461853028,0.0,40.9962,0.9319
2010-06-09,20.763596534729004,41.52719,19.878731727600098,0.0,51.115,8.2874
2010-06-10,5.824253559112549,11.648507,20.9599084854126,0.0,49.0925,1.9468
2010-06-11,0.6665644645690918,1.3331289,22.24928855895996,0.0,47.0387,0.925
2010-06-12,0.0,0.0,23.14391613006592,0.0,45.3797,0.922
2010-06-13,3.4422614574432373,6.884523,21.9056396484375,0.0,46.1874,2.0048000000000004
2010-06-14,92.39423370361328,184.78847,21.443886756896973,0.0,55.4653,53.3468
2010-06-15,23.27862548828125,46.55725,22.615927696228027,0.0,50.9661,17.4433
2010-06-16,10.45945930480957,20.918919,23.22133445739746,0.0,50.0211,5.261
2010-06-17,26.654512405395508,53.309025,23.309001922607425,0.0,52.3618,14.8244
2010-06-18,106.80128479003906,213.60257,21.967034339904785,0.0,52.9573,94.0745
2010-06-19,12.2157883644104,24.431576,21.95682048797608,0.0,50.3699,6.998399999999999
2010-06-20,2.96809720993042,5.9361944,23.531332969665527,0.0,47.9589,1.0077
2010-06-21,20.289167404174805,40.578335,22.90200138092041,0.0,51.8374,11.1341
2010-06-22,12.04061222076416,24.081224,21.295119285583496,0.0,50.6346,6.4371
2010-06-23,68.45490074157715,136.9098,20.654748916625977,0.0,53.5754,51.1391
2010-06-24,16.79417610168457,33.588352,21.84547615051269,0.0,50.8842,10.4369
2010-06-25,36.472758293151855,72.94552,22.57129669189453,0.0,52.7908,22.0682
2010-06-26,17.06507110595703,34.130142,23.114946365356445,0.0,51.0058,9.8148
2010-06-27,3.2530664205551147,6.506133,24.09410858154297,0.0,48.2022,1.1697000000000002
2010-06-28,2.670465588569641,5.340931,25.76536273956299,0.0,46.7631,1.1529999999999998
2010-06-29,3.3765876293182373,6.7531753,25.94419956207276,0.0,46.6528,2.3563
2010-06-30,2.245068669319153,4.490137,26.7045955657959,0.0,45.5819,1.1665
2010-07-01,3.377256751060486,6.7545137,27.18000221252441,0.0,45.612,2.1846
2010-07-02,0.0735189914703369,0.14703798,28.58594799041748,0.0,44.278,1.09
2010-07-03,0.6556136608123779,1.3112273,28.868364334106445,0.0,43.0864,1.1464
2010-07-04,0.8394773006439209,1.6789546,28.90250873565674,0.0,42.0426,1.0885
2010-07-05,1.0323679447174072,2.064736,29.19513893127441,0.0,41.2844,1.2933
2010-07-06,6.965657234191895,13.931314,26.68481063842773,0.0,41.978,1.545
2010-07-07,15.47143840789795,30.942877,24.10414123535156,0.0,49.588,6.104299999999999
2010-07-08,0.1833381652832031,0.36667633,26.57828521728516,0.0,47.0428,1.0707
2010-07-09,0.0,0.0,26.559182167053223,0.0,45.4194,1.0669
2010-07-10,0.0,0.0,27.77335262298584,0.0,43.8729,1.0626
2010-07-11,0.0,0.0,27.58293628692627,0.0,42.6463,1.0581
2010-07-12,0.2296154499053955,0.4592309,28.32113075256348,0.0,41.4952,1.0538
2010-07-13,0.2481820583343505,0.49636412,28.82805347442627,0.0,40.2602,1.0493
2010-07-14,2.7629915475845337,5.525983,25.85076141357422,0.0,39.9075,1.0458
2010-07-15,2.221473813056946,4.4429474,25.420248985290527,0.0,39.8532,1.3867
2010-07-16,1.562627375125885,3.1252546,27.53973388671875,0.0,39.062,1.1439
2010-07-17,0.213489294052124,0.4269786,27.909153938293457,0.0,37.5275,1.035
2010-07-18,14.577897548675535,29.155796,26.989229202270508,0.0,44.4557,4.335
2010-07-19,1.806465446949005,3.6129308,26.144865036010746,0.0,42.8317,1.0275
2010-07-20,5.233822584152222,10.467646,26.84174633026123,0.0,43.828,2.4618
2010-07-21,2.862077832221985,5.7241554,26.615306854248047,0.0,42.0384,1.0194
2010-07-22,4.110657453536987,8.221315,26.74942302703857,0.0,42.2002,1.945
2010-07-23,1.220678985118866,2.441358,26.3186674118042,0.0,40.9085,1.0116
2010-07-24,6.4297343492507935,12.859468,26.08681011199951,0.0,43.086,2.5633
2010-07-25,9.307679176330566,18.615358,26.123984336853027,0.0,45.3704,2.3649
2010-07-26,37.77785873413086,75.55572,24.662765502929688,0.0,54.3048,14.2829
2010-07-27,5.577533960342407,11.155067,25.57517147064209,0.0,49.692,2.5114
2010-07-28,6.448901891708374,12.897804,26.080102920532227,0.0,48.0005,1.2878
2010-07-29,15.132840156555176,30.26568,26.03408527374268,0.0,50.1493,4.516
2010-07-30,2.535575270652771,5.071151,25.137470245361328,0.0,47.6166,1.0044
2010-07-31,1.4679076671600342,2.9358153,27.07523250579834,0.0,46.2431,1.3262
2010-08-01,0.4028511047363281,0.8057022,28.267922401428223,0.0,44.9227,1.0083
2010-08-02,1.194348931312561,2.3886979,28.84774208068848,0.0,44.1047,1.3039999999999998
2010-08-03,0.8822249174118042,1.7644498,28.24595546722412,0.0,43.0888,0.9928
2010-08-04,3.687200665473938,7.374401,27.92336368560791,0.0,44.1019,2.2446
2010-08-05,12.5210919380188,25.042183,25.32463359832764,0.0,47.104,2.8791
2010-08-06,7.232099294662476,14.464199,24.63754272460937,0.0,47.6714,1.9403
2010-08-07,4.814994812011719,9.62999,25.54800796508789,0.0,47.0362,1.2469
2010-08-08,0.6212387084960938,1.2424774,25.635906219482425,0.0,45.5625,0.9825
2010-08-09,0.0,0.0,27.24921989440918,0.0,44.0259,0.977
2010-08-10,0.5614804029464722,1.1229608,27.581917762756348,0.0,42.7429,0.9729
2010-08-11,0.4167039394378662,0.8334079,28.67345428466797,0.0,41.5371,0.9693
2010-08-12,0.6029336452484131,1.2058673,29.043270111083984,0.0,40.2029,0.994
2010-08-13,0.7005431652069092,1.4010863,28.78916072845459,0.0,39.1593,0.9631
2010-08-14,0.0844588279724121,0.16891766,29.104263305664062,0.0,37.9353,0.9606
2010-08-15,0.0172253847122192,0.03445077,29.32780361175537,0.0,36.854,0.9584
2010-08-16,0.422186017036438,0.84437203,28.903200149536133,0.0,36.0762,0.9636
2010-08-17,1.2480751276016235,2.4961503,28.01018142700196,0.0,35.5729,0.9545
2010-08-18,1.4169418811798096,2.8338838,26.86105060577393,0.0,36.6636,1.5814
2010-08-19,11.292823791503906,22.585648,24.107345581054688,0.0,41.3483,2.7645
2010-08-20,2.154550552368164,4.309101,25.573041915893555,0.0,40.3061,0.949
2010-08-21,1.3757305145263672,2.751461,26.17448711395264,0.0,39.6921,1.1758
2010-08-22,0.8304206132888794,1.6608412,27.133458137512207,0.0,38.9269,0.9454
2010-08-23,0.112098217010498,0.22419643,27.19424057006836,0.0,38.1516,0.9435
2010-08-24,1.0134143829345703,2.0268288,27.77221298217773,0.0,37.52,0.9417
2010-08-25,4.883769750595093,9.76754,26.90117645263672,0.0,40.0642,2.1614
2010-08-26,0.0768303871154785,0.15366077,27.18666172027588,0.0,38.8868,0.9381
2010-08-27,2.9707285165786743,5.941457,26.554826736450195,0.0,39.2387,1.3548
2010-08-28,14.57167148590088,29.143343,25.440632820129395,0.0,46.472,4.0872
2010-08-29,1.616680383682251,3.2333608,25.971445083618164,0.0,44.3303,0.9328
2010-08-30,5.007479667663574,10.014959,25.807765007019043,0.0,44.7804,2.0098000000000003
2010-08-31,9.243896961212158,18.487793,24.732670783996586,0.0,46.8148,2.2208
2010-09-01,1.8466838598251345,3.6933677,25.439233779907227,0.0,45.4185,0.942
2010-09-02,13.26060438156128,26.52121,24.9804162979126,0.0,50.6175,4.8278
2010-09-03,3.008940815925598,6.0178814,26.06294631958008,0.0,47.7221,0.9242
2010-09-04,0.1388766765594482,0.27775335,25.45487689971924,0.0,45.7695,0.9229
2010-09-05,0.6892197132110596,1.3784394,26.14468288421631,0.0,44.1378,0.921
2010-09-06,0.0,0.0,27.106398582458496,0.0,42.3674,0.9195
2010-09-07,0.8222023248672485,1.6444046,26.93159008026123,0.0,40.7948,0.9304
2010-09-08,0.3776154518127441,0.7552309,27.44828414916992,0.0,39.3375,0.9162
2010-09-09,2.7741332054138184,5.5482664,26.261903762817383,0.0,40.2701,1.6173
2010-09-10,34.32817840576172,68.65636,23.26830577850341,0.0,53.9066,11.0246
2010-09-11,3.830211639404297,7.6604233,25.24134826660156,0.0,48.6758,0.9846
2010-09-12,0.5064589977264404,1.012918,26.230243682861328,0.0,46.7704,0.9251
2010-09-13,1.1556991338729858,2.3113983,26.104124069213867,0.0,45.6397,1.0858
2010-09-14,0.7193711996078491,1.4387424,26.04030513763428,0.0,44.6173,0.9484
2010-09-15,0.7962766885757446,1.5925534,25.554012298583984,0.0,43.6037,0.9774
2010-09-16,0.1246881484985351,0.2493763,26.228679656982425,0.0,42.2747,0.9069
2010-09-17,2.381012439727783,4.762025,26.58694648742676,0.0,42.1786,1.4813
2010-09-18,0.5818263292312622,1.1636527,26.40812015533448,0.0,40.8911,0.9117
2010-09-19,0.0986542701721191,0.19730854,26.23783588409424,0.0,39.3298,0.9026
2010-09-20,1.7958698272705078,3.5917397,26.09157085418701,0.0,38.9435,1.0106
2010-09-21,1.3388156294822693,2.6776314,25.65703773498535,0.0,38.3739,0.9026
2010-09-22,0.0,0.0,25.353245735168457,0.0,37.2343,0.898
2010-09-23,15.931579113006592,31.86316,22.85993003845215,0.0,47.8589,5.9142
2010-09-24,12.04871702194214,24.097435,20.92613315582276,0.0,50.7028,4.074199999999999
2010-09-25,1.3499345779418943,2.6998692,22.36186981201172,0.0,47.7334,0.8935
2010-09-26,4.113149642944336,8.226299,23.59050178527832,0.0,48.5365,2.5898
2010-09-27,0.5998844504356384,1.1997689,23.975903511047363,0.0,46.6732,0.8912
2010-09-28,3.6763144731521606,7.3526287,24.63445854187012,0.0,47.0956,2.0453
2010-09-29,5.43300199508667,10.866004,23.784045219421387,0.0,47.0026,1.3389
2010-09-30,0.755368173122406,1.5107363,22.31309604644776,0.0,45.8179,0.8879
2010-10-01,0.3140472769737243,0.62809455,22.81502151489257,0.0,44.6792,0.8908
2010-10-02,0.1336238384246826,0.26724768,24.434226036071777,0.0,43.4571,0.8856
2010-10-03,0.2140806317329406,0.42816126,21.99613666534424,0.0,42.4253,0.8853
2010-10-04,0.9147579669952391,1.8295159,19.5457067489624,0.0,41.4354,0.883
2010-10-05,0.2615071535110473,0.5230143,18.40809631347656,0.0,40.2468,0.883
2010-10-06,0.3246567249298095,0.64931345,18.64347171783448,0.0,39.1655,0.8802
2010-10-07,0.1042518615722656,0.20850372,19.503129959106445,0.0,38.3979,0.8793000000000001
2010-10-08,3.670916795730591,7.3418336,19.098137855529785,0.0,39.8599,1.5861999999999998
2010-10-09,0.1757310628890991,0.35146213,20.19089126586914,0.0,39.1404,0.8757
2010-10-10,1.7663720846176147,3.5327442,18.237701416015625,0.0,39.5078,1.2065
2010-10-11,3.960181713104248,7.9203634,20.17618751525879,0.0,39.8479,1.0519
2010-10-12,2.149382472038269,4.298765,22.97562313079834,0.0,39.5575,0.8711
2010-10-13,1.4880353808403015,2.976071,23.68500328063965,0.0,39.5151,1.1428
2010-10-14,7.179729461669922,14.359459,22.1933650970459,0.0,41.7379,1.847
2010-10-15,2.207407534122467,4.414815,18.534563064575195,0.0,41.5444,0.8791
2010-10-16,0.1699220538139343,0.3398441,18.99072265625,0.0,40.7799,0.867
2010-10-17,0.0,0.0,20.61637210845948,0.0,39.5783,0.8634
2010-10-18,0.0006707906723022,0.0013415813,19.459238052368164,0.0,38.8174,0.8619
2010-10-19,0.068250298500061,0.1365006,20.41047191619873,0.0,38.262,0.8603
2010-10-20,0.0,0.0,20.95648097991944,0.0,37.9256,0.8588
2010-10-21,3.140641450881958,6.281283,18.323013305664062,0.0,39.4415,1.572
2010-10-22,1.4173219799995422,2.8346438,16.762850761413574,0.0,39.2791,0.8557
2010-10-23,6.3471386432647705,12.694277,18.445252418518063,0.0,42.9891,2.5156
2010-10-24,5.307977437973023,10.615955,19.436726570129395,0.0,45.4575,2.1785
2010-10-25,8.436952590942383,16.873905,18.24601936340332,0.0,48.8428,3.1258
2010-10-26,0.4608833789825439,0.92176676,15.096916675567629,0.0,46.9845,0.8496
2010-10-27,0.0288385152816772,0.05767703,12.260017395019531,0.0,45.6685,0.8486999999999999
2010-10-28,0.0803155899047851,0.16063118,11.318376064300535,0.0,44.616,0.8468
2010-10-29,0.004107654094696,0.008215308,10.981097221374512,0.0,43.6647,0.8454
2010-10-30,0.0,0.0,11.841700077056885,0.0,42.6331,0.844
2010-10-31,0.0,0.0,11.627535820007324,0.0,41.5886,0.8426
2010-11-01,0.0,0.0,11.879671573638916,0.0,40.6096,0.8411
2010-11-02,0.2239829301834106,0.44796586,12.161698341369627,0.0,39.7913,0.8419
2010-11-03,0.0072686076164245,0.014537215,12.524569988250732,0.0,39.0393,0.8382
2010-11-04,0.0,0.0,12.964147567749023,0.0,38.3351,0.8367
2010-11-05,0.6129115521907806,1.2258232,14.483242988586426,0.0,38.2913,0.9379
2010-11-06,0.5433352589607239,1.0866705,15.388172149658203,0.0,38.0435,0.8337
2010-11-07,0.0630960166454315,0.12619203,15.6280517578125,0.0,37.5914,0.8322
2010-11-08,0.0517653226852417,0.103530645,14.624166011810305,0.0,37.1513,0.8307
2010-11-09,0.0,0.0,12.850300312042236,0.0,36.7341,0.8292
2010-11-10,0.0,0.0,12.183499813079834,0.0,36.2994,0.8277
2010-11-11,0.0,0.0,13.039173126220703,0.0,35.8466,0.8261
2010-11-12,0.0,0.0,14.177213668823242,0.0,35.4279,0.8246
2010-11-13,0.0056601166725158,0.011320233,16.286171436309814,0.0,35.1473,0.8231
2010-11-14,0.0,0.0,17.149989128112793,0.0,34.8609,0.8216
2010-11-15,0.05166757106781,0.10333514,16.507895469665527,0.0,34.6856,0.8202999999999999
2010-11-16,0.0888712406158447,0.17774248,14.685466289520264,0.0,34.5678,0.8185
