time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2010-11-17,1.2435047030448914,2.4870095,14.57864475250244,0.0,35.1704,1.0545
2010-11-18,3.0952752828598022,6.190551,14.05151653289795,0.0,36.5978,1.3147
2010-11-19,1.2263553142547607,2.4527106,14.48241090774536,0.0,36.5981,0.821
2010-11-20,0.448962926864624,0.89792585,14.755512714385986,0.0,36.4385,0.8195
2010-11-21,0.02273790538311,0.04547581,15.984661102294922,0.0,36.1847,0.8109
2010-11-22,1.351528525352478,2.703057,15.440878868103027,0.0,36.6572,1.0159
2010-11-23,0.5736323595046997,1.1472647,13.032005310058594,0.0,36.5793,0.8079
2010-11-24,0.0462256371974945,0.092451274,11.833584785461426,0.0,36.3744,0.8063
2010-11-25,0.0,0.0,12.73628568649292,0.0,36.0518,0.8048
2010-11-26,0.0,0.0,11.112272262573242,0.0,35.7511,0.8033
2010-11-27,0.0,0.0,13.576351165771484,0.0,35.4471,0.8018
2010-11-28,2.47788953781128,4.955779,12.156999111175535,0.0,37.0889,1.3904999999999998
2010-11-29,1.7287441492080688,3.4574883,12.733954429626465,0.0,37.5043,0.9532
2010-11-30,0.1282986402511596,0.25659728,14.019960403442385,0.0,37.3619,0.7973
2010-12-01,0.2627209573984146,0.5254419,14.1871976852417,0.0,37.2625,0.8079999999999999
2010-12-02,0.075271189212799,0.15054238,14.818425178527832,0.0,36.9907,0.7943
2010-12-03,0.0,0.0,11.882813453674316,0.0,36.6756,0.7928
2010-12-04,0.0038139224052429,0.007627845,10.99665880203247,0.0,36.3861,0.7913
2010-12-05,0.1221134066581726,0.24422681,12.227089405059814,0.0,36.0724,0.7906000000000001
2010-12-06,0.0,0.0,13.47954034805298,0.0,35.7591,0.7884
2010-12-07,0.0940577983856201,0.1881156,11.701708793640137,0.0,35.5614,0.7878000000000001
2010-12-08,0.0246935188770294,0.049387038,5.891457557678223,0.0,35.4395,0.7972
2010-12-09,0.06461101770401,0.12922204,6.540969371795654,0.0,35.2917,0.7908000000000001
2010-12-10,0.0453703999519348,0.0907408,7.46754002571106,0.0,35.157,0.7825
2010-12-11,0.2103107273578643,0.42062145,10.984289169311523,0.0,35.1095,0.799
2010-12-12,12.114890575408936,24.229782,10.905726909637451,0.0,42.9718,3.5128
2010-12-13,2.8504092693328857,5.7008185,14.533249855041504,0.0,42.9449,0.9078
2010-12-14,4.300657272338867,8.601315,13.175782203674316,0.0,44.3955,1.4956999999999998
2010-12-15,35.75857353210449,71.51715,9.143472671508787,0.0,54.2578,11.7932
2010-12-16,21.630651473999023,43.261303,1.101790189743042,1.1709,52.5872,8.4401
2010-12-17,0.037631943821907,0.07526389,0.1089944839477539,0.9313,48.594,0.9777
2010-12-18,0.0,0.0,1.578455924987793,0.3762,47.473,1.076
2010-12-19,0.0772748589515686,0.15454972,5.7700042724609375,0.0,46.7209,1.077
2010-12-20,0.0,0.0,9.02920150756836,0.0,45.7677,0.7746
2010-12-21,0.093922734260559,0.18784547,11.22087049484253,0.0,45.0089,0.7744
2010-12-22,0.0139673352241516,0.02793467,8.390531063079834,0.0,44.3913,0.7738
2010-12-23,0.0644743740558624,0.12894875,7.489833116531372,0.0,43.9271,0.7772
2010-12-24,2.932932734489441,5.8658657,7.509717226028442,0.0,45.1357,1.7644
2010-12-25,12.721614360809326,25.44323,5.516145467758179,0.0,50.3076,5.3727
2010-12-26,0.2497504353523254,0.49950087,4.0065789222717285,0.0,47.898,0.7943
2010-12-27,0.0669870376586914,0.13397408,2.9237325191497803,0.0,46.7637,0.8097
2010-12-28,0.0577703118324279,0.11554062,5.243967533111572,0.0,45.9313,0.7855
2010-12-29,0.0,0.0,9.32253646850586,0.0,45.181,0.7691
2010-12-30,0.0547088980674743,0.109417796,9.666147708892822,0.0,44.5812,0.7684
2010-12-31,0.0101951360702514,0.020390272,4.112339019775391,0.0,44.1869,0.7828999999999999
2011-01-01,0.0376284718513488,0.07525694,4.461998701095581,0.0,43.863,0.7724000000000001
2011-01-02,0.1255545318126678,0.25110906,6.485869646072388,0.0,43.526,0.7658
2011-01-03,1.1427535116672516,2.285507,4.304436922073364,0.0,43.7961,1.0691000000000002
2011-01-04,0.3903093338012695,0.78061867,4.425502300262451,0.0,43.5924,0.7638
2011-01-05,4.3109130859375,8.621826,5.967015266418457,0.0,45.7932,2.3342
2011-01-06,3.148287415504456,6.2965746,4.897629022598267,0.0,46.3332,1.4531
2011-01-07,0.2856655120849609,0.571331,3.6717875003814697,0.0,45.7405,0.7832
2011-01-08,0.1230908632278442,0.24618173,5.277271747589111,0.0,45.1898,0.7756000000000001
2011-01-09,0.0811048746109008,0.16220975,7.707690477371216,0.0,44.708,0.7587
2011-01-10,0.1835022270679474,0.36700445,5.986223936080933,0.0,44.3319,0.7606
2011-01-11,2.436574935913086,4.87315,2.323939561843872,0.0,44.9333,1.303
2011-01-12,0.0361740589141845,0.07234812,2.684502363204956,0.0,44.6548,0.8513
2011-01-13,0.3844170570373535,0.7688341,2.6210579872131348,0.0,44.4375,0.8183999999999999
2011-01-14,0.0,0.0,7.456052780151367,0.0,44.0249,0.7534
2011-01-15,1.2877437472343445,2.5754876,5.605911493301392,0.0,44.4049,1.1768999999999998
2011-01-16,0.2427107095718383,0.48542142,1.974936962127685,0.0,44.2707,0.8729
2011-01-17,0.4318717122077942,0.8637434,1.6901586055755615,0.0,44.1057,0.8302
2011-01-18,0.0,0.0,5.515476942062378,0.0,43.7872,0.7489
2011-01-19,0.5587120354175568,1.117424,6.9404356479644775,0.0,43.7006,0.8497
2011-01-20,1.561590015888214,3.12318,6.647935152053833,0.0,43.8683,0.9463
2011-01-21,0.8614181876182556,1.7228364,3.9516521692276,0.0,43.688,0.7458
2011-01-22,0.1376514434814453,0.2753029,5.05831241607666,0.0,43.4461,0.7451
2011-01-23,0.0530823469161987,0.106164694,6.32464337348938,0.0,43.2267,0.7432
2011-01-24,0.2813193202018738,0.56263864,5.531620979309082,0.0,43.043,0.7522
2011-01-25,1.2271854281425476,2.454371,4.4223339557647705,0.0,43.3838,1.023
2011-01-26,5.465835094451904,10.93167,5.057138919830322,0.0,46.0492,2.4605
2011-01-27,0.4666165113449096,0.933233,6.394311904907227,0.0,45.5285,0.7385
2011-01-28,0.4505654573440552,0.9011309,6.0078747272491455,0.0,45.1653,0.8021999999999999
2011-01-29,0.0263646841049194,0.05272937,3.830479383468628,0.0,44.7841,0.7368
2011-01-30,0.0,0.0,2.405726671218872,0.0,44.4198,0.7359
2011-01-31,0.1826348304748535,0.36526966,4.5944249629974365,0.0,44.0619,0.7511
2011-02-01,1.3164355754852295,2.6328712,4.53697943687439,0.0,44.3181,1.0339
2011-02-02,0.4482405185699463,0.89648104,5.191874504089356,0.0,43.9741,0.7316
2011-02-03,0.3515828847885132,0.70316577,5.585996627807617,0.0,43.6316,0.7662
2011-02-04,0.0529485940933227,0.10589719,8.645609378814697,0.0,43.1664,0.7329
2011-02-05,0.0730392932891845,0.14607859,9.85414218902588,0.0,42.6131,0.7281
2011-02-06,0.8893551826477051,1.7787104,11.129207611083984,0.0,42.4322,0.9444
2011-02-07,0.0,0.0,12.500952243804932,0.0,41.8044,0.7256
2011-02-08,1.385819435119629,2.7716389,15.000757694244385,0.0,41.9361,1.0892
2011-02-09,0.280670166015625,0.56134033,14.118526935577393,0.0,41.4203,0.7231
2011-02-10,1.73749440908432,3.474989,13.225338459014893,0.0,42.0118,1.2154
2011-02-11,9.97287654876709,19.945753,8.060296535491943,0.0,46.6297,3.2037
2011-02-12,1.6264933943748474,3.252987,7.323361873626709,0.0,45.8569,0.7192
2011-02-13,17.025516510009766,34.051033,4.153509855270386,0.0,52.1181,6.8754
2011-02-14,0.0,0.0,4.356906175613403,0.0,48.2899,0.7168
2011-02-15,5.455000877380371,10.910002,2.6908278465271,0.0,49.0042,2.4698
2011-02-16,20.75831127166748,41.516624,4.361560583114624,0.0,52.51,9.2021
2011-02-17,4.6742953062057495,9.348591,6.725189685821533,0.0,49.5082,2.4059
2011-02-18,3.163607716560364,6.327215,6.632991790771484,0.0,48.5861,1.9061
2011-02-19,6.923428058624268,13.846856,6.533000469207764,0.0,49.3516,3.4334
2011-02-20,0.0,0.0,8.01690673828125,0.0,47.4447,0.7218
2011-02-21,1.6967564821243286,3.393513,8.982044696807861,0.0,46.9545,1.3566
2011-02-22,0.0965005159378051,0.19300103,8.883799076080322,0.0,45.9667,0.7245
2011-02-23,0.0,0.0,10.492614269256592,0.0,45.2463,0.725
2011-02-24,1.816832423210144,3.6336648,10.90457820892334,0.0,45.5979,1.3638
2011-02-25,1.1911635398864746,2.382327,13.536450386047363,0.0,45.0624,0.7251
2011-02-26,0.5105463266372681,1.0210927,15.213711738586426,0.0,44.4111,0.8358
2011-02-27,0.0,0.0,16.43624782562256,0.0,43.5333,0.7244
2011-02-28,0.0,0.0,17.911532402038574,0.0,42.6072,0.7236
2011-03-01,0.3885352611541748,0.7770705,12.707170009613035,0.0,42.0607,0.7514
2011-03-02,0.0329322814941406,0.06586456,8.929616451263428,0.0,41.8204,0.7217
2011-03-03,0.9053276777267456,1.8106554,7.840672969818115,0.0,42.0543,0.9753
2011-03-04,1.3365859985351562,2.673172,7.804499626159668,0.0,41.8363,0.7196
2011-03-05,0.7738396525382996,1.5476793,8.267397165298462,0.0,41.7309,0.8611
2011-03-06,5.818181991577148,11.636364,10.894567966461182,0.0,43.5521,1.798
2011-03-07,10.898688316345217,21.797377,10.180490970611572,0.0,47.9945,3.7571
2011-03-08,0.443112850189209,0.8862257,8.577903270721436,0.0,46.5596,0.7151
2011-03-09,0.0966029167175293,0.19320583,9.515896320343018,0.0,45.5314,0.7141
2011-03-10,0.1304492950439453,0.2608986,10.609426975250244,0.0,44.8399,0.713
2011-03-11,0.7102077007293701,1.4204154,9.01343297958374,0.0,44.7421,0.9362
2011-03-12,0.3057236671447754,0.61144733,10.393532752990724,0.0,44.2322,0.7108
2011-03-13,0.444559097290039,0.8891182,13.590982913970947,0.0,43.724,0.7807999999999999
2011-03-14,0.0032210350036621,0.00644207,17.671886444091797,0.0,42.9249,0.7086
2011-03-15,7.697657823562622,15.395315,11.635146141052246,0.0,46.6924,3.3074
2011-03-16,0.2658147811889648,0.53162956,8.851051330566406,0.0,45.7062,0.7063
2011-03-17,0.3557488918304443,0.7114978,9.62304401397705,0.0,44.9854,0.7542
2011-03-18,6.53920578956604,13.078411,8.029354333877563,0.0,47.1774,2.2426
2011-03-19,33.77635192871094,67.552704,9.648420333862305,0.0,53.7373,13.5561
2011-03-20,3.6371548175811768,7.2743096,16.62919807434082,0.0,48.5857,0.7352000000000001
2011-03-21,0.4937310218811035,0.98746204,19.9788122177124,0.0,46.6461,0.7535
2011-03-22,6.320368766784668,12.640738,9.298034191131592,0.0,47.0104,1.7682
2011-03-23,0.2434961795806884,0.48699236,8.611523628234863,0.0,46.0558,0.7059
2011-03-24,0.2288334369659423,0.45766687,9.772157192230225,0.0,45.2701,0.7211
2011-03-25,0.1755609512329101,0.3511219,11.704800605773926,0.0,44.5325,0.7059
2011-03-26,0.016486644744873,0.03297329,8.991832256317139,0.0,44.0273,0.7055
2011-03-27,0.3412866592407226,0.6825733,9.209172248840332,0.0,43.5212,0.7049
2011-03-28,0.1441049575805664,0.28820992,10.759511947631836,0.0,42.8281,0.7066
2011-03-29,0.0103449821472167,0.020689964,11.136316776275637,0.0,42.1092,0.7034
2011-03-30,0.1513400077819824,0.30268002,11.759414672851562,0.0,41.4621,0.7045
2011-03-31,0.4383680820465088,0.87673616,14.493029594421388,0.0,40.8057,0.7288
2011-04-01,0.0,0.0,16.22740077972412,0.0,39.8018,0.7003
2011-04-02,0.0,0.0,19.48816394805908,0.0,38.7229,0.6992
2011-04-03,2.949178457260132,5.898357,16.358942985534668,0.0,39.7304,1.4743
2011-04-04,2.0137094259262085,4.027419,10.447676658630373,0.0,39.6032,0.6968
2011-04-05,0.6676030158996582,1.335206,12.589268684387209,0.0,39.2548,0.8185
2011-04-06,0.9485983848571776,1.8971968,14.683916091918944,0.0,38.5677,0.6943
2011-04-07,0.0,0.0,17.99019718170166,0.0,37.321,0.6931
2011-04-08,3.0735297203063965,6.1470594,16.69511890411377,0.0,38.6168,1.4066
2011-04-09,0.7613434791564941,1.522687,17.28165626525879,0.0,38.1394,0.6906
2011-04-10,0.0092098712921142,0.018419743,20.452974319458008,0.0,37.3107,0.6893
2011-04-11,1.1622228622436523,2.3244457,18.622209548950195,0.0,37.26,0.8820999999999999
2011-04-12,0.2439134120941162,0.48782682,16.411075592041016,0.0,36.741,0.6867
2011-04-13,0.5858116149902344,1.1716232,17.430319786071777,0.0,36.4413,0.7712
2011-04-14,0.579235315322876,1.1584706,19.86659812927246,0.0,35.778,0.6842
2011-04-15,0.0805569887161254,0.16111398,21.68606758117676,0.0,35.2909,0.6829
2011-04-16,8.37181282043457,16.743626,20.95127487182617,0.0,39.5188,2.3066
2011-04-17,15.046276092529297,30.092552,17.429877281188965,0.0,46.4365,3.6421
2011-04-18,0.0,0.0,18.830309867858887,0.0,44.1021,0.6791
2011-04-19,0.2933278083801269,0.5866556,16.952086448669434,0.0,42.2146,0.6852999999999999
2011-04-20,2.1181936264038086,4.2363873,16.25901985168457,0.0,41.0594,0.6766
2011-04-21,0.3218567371368408,0.6437135,17.617310523986816,0.0,39.8733,0.678
2011-04-22,2.347540855407715,4.6950817,16.69801425933838,0.0,39.8735,0.7642
2011-04-23,0.3376944065093994,0.6753888,17.731736183166504,0.0,38.8136,0.6728
2011-04-24,0.2378528118133545,0.47570562,17.28309440612793,0.0,37.9357,0.6749999999999999
2011-04-25,0.0,0.0,20.022290229797363,0.0,36.9145,0.6703
2011-04-26,0.0968551635742187,0.19371033,20.597780227661133,0.0,36.1646,0.669
2011-04-27,0.0331001281738281,0.06620026,22.783037185668945,0.0,35.5589,0.6678
2011-04-28,0.3895552158355713,0.77911043,21.461052894592285,0.0,35.1845,0.6824
2011-04-29,0.1143913269042968,0.22878265,20.66068935394287,0.0,34.9189,0.6653
2011-04-30,7.460268020629883,14.920536,20.23697757720948,0.0,40.1719,2.508
2011-05-01,9.367530584335327,18.735062,22.004626274108887,0.0,43.2357,1.9337
2011-05-02,22.09156608581543,44.183132,18.5379695892334,0.0,51.8096,5.7713
2011-05-03,50.57095718383789,101.141914,16.584071159362793,0.0,54.8373,19.1984
2011-05-04,15.497344017028809,30.994688,14.053178787231444,0.0,51.5532,7.4266
2011-05-05,0.7377381324768066,1.4754763,17.640475273132324,0.0,48.0209,0.6658
2011-05-06,34.77040672302246,69.54082,19.184271812438965,0.0,53.3404,18.5102
2011-05-07,4.773470520973206,9.546941,21.09925079345703,0.0,48.8614,1.3485
2011-05-08,0.4107882976531982,0.8215766,22.85792064666748,0.0,46.8206,0.685
2011-05-09,0.8674130439758301,1.7348261,23.905506134033203,0.0,45.5028,0.8572
2011-05-10,0.0,0.0,26.075953483581543,0.0,43.9968,0.6894
2011-05-11,4.870067834854126,9.740135,25.753926277160645,0.0,45.1322,2.4328000000000003
2011-05-12,21.12626075744629,42.25252,22.738900184631348,0.0,51.8006,8.1683
2011-05-13,32.485891342163086,64.97179,18.27593994140625,0.0,53.2234,16.4454
2011-05-14,3.725450992584229,7.450902,17.103859901428223,0.0,49.027,1.7741
2011-05-15,9.209929943084717,18.41986,15.822529315948486,0.0,49.8496,4.706099999999999
2011-05-16,16.63886594772339,33.277733,16.53361701965332,0.0,51.4273,8.743599999999999
2011-05-17,0.3406867980957031,0.6813736,19.28846645355225,0.0,47.7645,0.7189
2011-05-18,0.0,0.0,19.52287197113037,0.0,45.741,0.723
2011-05-19,0.0280196666717529,0.056039333,21.93452548980713,0.0,44.2865,0.7243
2011-05-20,0.0392637252807617,0.07852745,23.51402187347412,0.0,42.9948,0.7244
2011-05-21,1.0690765380859375,2.138153,24.412257194519043,0.0,42.0889,0.9461
2011-05-22,0.2232451438903808,0.4464903,24.052244186401367,0.0,41.1029,0.7232
2011-05-23,9.59475803375244,19.189516,18.747085571289062,0.0,45.9873,4.2214
2011-05-24,1.8692631721496584,3.7385263,15.78648567199707,0.0,45.4813,0.8220999999999999
2011-05-25,0.2051105499267578,0.4102211,17.959208488464355,0.0,44.5697,0.7202
2011-05-26,0.9338560104370116,1.867712,20.623496055603027,0.0,43.8993,0.9308
2011-05-27,0.652855396270752,1.3057108,20.66873073577881,0.0,43.2954,0.7181
2011-05-28,0.1972036361694336,0.39440727,22.81999969482422,0.0,42.0787,0.717
2011-05-29,0.0,0.0,21.130475997924805,0.0,40.6706,0.7159
2011-05-30,0.0884613990783691,0.1769228,21.87078666687012,0.0,39.4923,0.7147
2011-05-31,0.4359011650085449,0.87180233,23.38209247589112,0.0,38.3502,0.7135
2011-06-01,0.0,0.0,24.5481824874878,0.0,36.8627,0.7122
2011-06-02,2.9993650913238525,5.99873,21.46021842956543,0.0,37.9989,1.4487
2011-06-03,12.036211013793944,24.072422,20.346476554870605,0.0,43.5622,3.044
2011-06-04,2.9694249629974365,5.93885,24.38870525360108,0.0,42.4076,0.7083
2011-06-05,1.2482118606567385,2.4964237,25.311511039733887,0.0,41.0299,0.7913
2011-06-06,2.4521195888519287,4.904239,26.05920696258545,0.0,39.8196,0.7058
2011-06-07,27.88350296020508,55.767006,24.47355461120605,0.0,52.3329,8.5745
2011-06-08,7.956577301025391,15.913155,24.57969093322754,0.0,49.4469,1.6978
2011-06-09,0.3853261470794678,0.7706523,26.36882495880127,0.0,46.9442,0.7024
2011-06-10,3.4445180892944336,6.889036,26.68220329284668,0.0,46.6496,1.6738
2011-06-11,0.4104924201965332,0.82098484,25.977293968200684,0.0,44.9304,0.7006
2011-06-12,8.397587776184082,16.795176,25.311551094055176,0.0,47.8114,3.149
2011-06-13,9.282477140426636,18.564955,24.907546997070312,0.0,49.0432,2.3206
2011-06-14,2.529549360275269,5.0590987,25.603744506835938,0.0,47.1465,0.6979
2011-06-15,6.003311634063721,12.006623,26.272226333618164,0.0,48.3118,2.7018000000000004
2011-06-16,1.3805599212646484,2.7611198,25.69396114349365,0.0,46.3435,0.6964
2011-06-17,0.1572580337524414,0.31451607,25.769843101501465,0.0,44.6361,0.698
2011-06-18,2.0294880867004395,4.058976,26.24161434173584,0.0,43.3834,0.6948
2011-06-19,0.7977161407470703,1.5954323,27.09795093536377,0.0,41.6449,0.7758999999999999
2011-06-20,2.8690881729125977,5.7381763,26.673693656921387,0.0,40.7166,0.6929
2011-06-21,4.48583197593689,8.971664,26.251039505004883,0.0,41.1629,1.6996
2011-06-22,2.362137794494629,4.7242756,26.11030006408692,0.0,40.4538,0.6907
2011-06-23,1.0790066719055176,2.1580133,27.28115749359131,0.0,39.067,0.7872
2011-06-24,0.0,0.0,27.837532997131348,0.0,38.072,0.6884
2011-06-25,3.479860782623291,6.9597216,26.16372776031494,0.0,39.3147,1.5607000000000002
2011-06-26,0.4486682415008545,0.8973365,26.45914459228516,0.0,38.5402,0.686
2011-06-27,10.077431678771973,20.154863,25.622392654418945,0.0,44.2831,3.5164
2011-06-28,12.814245223999023,25.62849,24.73609066009521,0.0,48.5358,3.3804
2011-06-29,33.16105079650879,66.3221,23.69819164276123,0.0,53.8333,12.0277
2011-06-30,3.060331583023072,6.120663,25.57900905609131,0.0,48.4927,0.683
2011-07-01,0.0,0.0,26.47243404388428,0.0,46.2137,0.6843
2011-07-02,0.0735189914703369,0.14703798,27.62703323364257,0.0,44.6743,0.6846
2011-07-03,0.6556136608123779,1.3112273,28.37925624847412,0.0,43.4236,0.6843
2011-07-04,0.8394773006439209,1.6789546,28.42599391937256,0.0,42.2562,0.7243999999999999
2011-07-05,1.0323679447174072,2.064736,29.00373363494873,0.0,41.2532,0.6829
2011-07-06,0.4339916706085205,0.86798334,28.74587154388428,0.0,39.6559,0.6842
2011-07-07,0.0,0.0,28.956682205200195,0.0,37.4518,0.681
2011-07-08,0.0833656787872314,0.16673136,28.98620986938477,0.0,36.2879,0.6799
2011-07-09,2.2989346981048584,4.5978694,28.16271686553955,0.0,35.7378,0.6787
2011-07-10,0.8838471174240112,1.7676942,26.709604263305664,0.0,35.6092,0.8734999999999999
2011-07-11,4.007506966590881,8.015014,25.7471342086792,0.0,35.7968,0.7497
2011-07-12,16.06662940979004,32.13326,25.683500289916992,0.0,44.9386,4.402699999999999
2011-07-13,1.4234873056411743,2.8469746,26.585262298583984,0.0,43.5285,0.6739
2011-07-14,6.344216465950012,12.688433,27.0509672164917,0.0,45.8815,2.7522
2011-07-15,2.2960855960845947,4.592171,25.525753021240234,0.0,44.5889,0.6716
2011-07-16,2.2447539567947388,4.4895077,25.13589096069336,0.0,44.4147,1.2196
2011-07-17,4.902377128601074,9.804754,25.04005622863769,0.0,45.3818,1.3426
2011-07-18,21.99631690979004,43.992634,24.45157051086425,0.0,52.4825,6.768999999999999
2011-07-19,10.5386643409729,21.077328,25.81800842285156,0.0,50.2196,2.715
2011-07-20,11.374858856201172,22.749718,24.821423530578613,0.0,49.9448,2.8208
2011-07-21,4.975412607192993,9.950825,25.79629421234131,0.0,48.0039,0.8352999999999999
2011-07-22,0.4386434555053711,0.8772869,27.226101875305176,0.0,46.2002,0.6687
2011-07-23,0.4298654794692993,0.85973096,28.308146476745605,0.0,44.7282,0.6704
2011-07-24,0.2132925987243652,0.4265852,28.9944076538086,0.0,43.4148,0.6676
2011-07-25,1.3139830827713013,2.6279662,28.866775512695312,0.0,42.5971,0.898
2011-07-26,0.327399730682373,0.65479946,28.686453819274902,0.0,41.4279,0.6662
2011-07-27,0.2820850610733032,0.5641701,28.946356773376465,0.0,39.8191,0.6651
2011-07-28,1.37245774269104,2.7449155,28.394405364990234,0.0,38.5101,0.6803
2011-07-29,1.8819748163223269,3.7639496,27.893649101257324,0.0,39.5077,1.6175000000000002
2011-07-30,7.715972900390625,15.431946,26.973206520080566,0.0,40.9859,1.3015
2011-07-31,4.62670111656189,9.253403,26.34010887145996,0.0,40.7711,0.6731
2011-08-01,1.800840973854065,3.601682,26.610679626464844,0.0,39.612,0.856
2011-08-02,2.503243327140808,5.006487,27.83468341827393,0.0,38.9819,0.9175
2011-08-03,4.461428999900818,8.922858,28.288286209106445,0.0,39.6358,1.1863
2011-08-04,1.568753957748413,3.137508,28.524093627929688,0.0,38.8268,0.7896
2011-08-05,3.2595609426498413,6.519122,27.852015495300293,0.0,39.2717,1.1037
2011-08-06,1.5750945806503296,3.1501892,27.876469612121586,0.0,38.5871,0.7811
2011-08-07,0.9604299068450928,1.9208598,28.10599994659424,0.0,37.9934,0.7205999999999999
2011-08-08,13.365874290466309,26.731749,26.49297046661377,0.0,44.5299,3.5584
2011-08-09,5.105981111526489,10.211962,25.7065658569336,0.0,43.6316,0.6505
2011-08-10,0.0,0.0,26.79519939422608,0.0,41.6766,0.6491
2011-08-11,2.6491684913635254,5.298337,27.02661228179932,0.0,40.5993,0.8331000000000001
2011-08-12,0.9034819602966307,1.8069639,26.937644004821777,0.0,39.4304,0.6497
2011-08-13,1.913765549659729,3.827531,27.45885181427002,0.0,39.0464,0.9716
2011-08-14,0.1762372255325317,0.35247445,27.91238307952881,0.0,38.1531,0.6443
2011-08-15,0.0172253847122192,0.03445077,28.417165756225582,0.0,37.3031,0.6432
2011-08-16,0.3507207632064819,0.7014415,28.40009117126465,0.0,36.5097,0.6423
2011-08-17,0.5322185754776001,1.0644372,28.762667655944824,0.0,35.8345,0.6679
2011-08-18,2.9769906997680664,5.9539814,28.277069091796875,0.0,35.6597,0.6719999999999999
2011-08-19,2.417837262153625,4.8356743,26.82567310333252,0.0,36.0716,0.9865
2011-08-20,0.6821651458740234,1.3643303,27.18547534942627,0.0,35.3604,0.6398
2011-08-21,1.264456033706665,2.528912,27.467010498046875,0.0,35.5821,0.8609
2011-08-22,3.9125665426254272,7.8251333,27.19548511505127,0.0,35.3584,0.664
2011-08-23,10.150700092315674,20.3014,25.560312271118164,0.0,41.6071,2.9946
2011-08-24,20.40595054626465,40.8119,24.24610996246338,0.0,49.8801,4.8615
2011-08-25,25.718629837036133,51.43726,24.19955444335937,0.0,52.9617,7.2681
2011-08-26,2.6147412061691284,5.2294827,25.51808452606201,0.0,48.1885,0.6302
2011-08-27,3.184605956077576,6.369212,25.34860610961914,0.0,47.5622,1.5053999999999998
2011-08-28,4.475674390792847,8.951349,24.824992179870605,0.0,46.8222,0.7565999999999999
2011-08-29,3.1982581615448,6.3965163,23.12198829650879,0.0,46.9305,1.1418
2011-08-30,54.505592346191406,109.011185,22.6244535446167,0.0,54.8273,22.8854
2011-08-31,12.07681369781494,24.153627,23.50085830688477,0.0,50.8776,6.3706000000000005
2011-09-01,6.758856534957886,13.517714,23.622532844543457,0.0,49.2986,2.7004
2011-09-02,1.0859854221343994,2.1719708,24.66573905944824,0.0,47.1835,0.6435
2011-09-03,0.1222615242004394,0.24452305,25.70853805541992,0.0,45.6336,0.6463
2011-09-04,0.0909285545349121,0.18185711,26.39376640319824,0.0,44.3875,0.6474
2011-09-05,2.5104352235794067,5.02087,26.03489780426025,0.0,44.5533,1.5083
2011-09-06,1.8192042112350464,3.6384084,25.70423698425293,0.0,44.0353,0.6473
2011-09-07,0.3367918729782104,0.67358375,25.92556858062744,0.0,43.067,0.6468
2011-09-08,0.9020720720291138,1.8041441,27.08975982666016,0.0,42.2923,0.6462
2011-09-09,7.495891332626343,14.991783,26.89099597930908,0.0,44.7088,2.7599
2011-09-10,7.321503520011902,14.643007,26.35524559020996,0.0,44.307,0.6483
2011-09-11,0.3373684883117676,0.674737,25.16739654541016,0.0,43.4615,0.6963999999999999
2011-09-12,0.1290769577026367,0.25815392,24.88955974578857,0.0,42.5515,0.6427
2011-09-13,0.7687540054321289,1.537508,25.349658966064453,0.0,41.7559,0.7126
2011-09-14,0.1414796113967895,0.28295922,25.514538764953613,0.0,40.7998,0.6407
2011-09-15,0.1209264993667602,0.241853,25.69180488586425,0.0,39.8463,0.6396
2011-09-16,0.1286734342575073,0.25734687,26.259689331054688,0.0,38.8585,0.6385
2011-09-17,2.8061115741729736,5.612223,26.05051040649414,0.0,38.8766,1.03
2011-09-18,4.433504819869995,8.86701,25.340234756469727,0.0,38.6715,0.6363
2011-09-19,5.606852054595947,11.213704,23.51206111907959,0.0,40.6641,1.8403
