time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2011-09-20,0.3300379514694214,0.6600759,20.36432838439941,0.0,39.9984,0.634
2011-09-21,0.0,0.0,18.75819206237793,0.0,39.2704,0.6328
2011-09-22,0.0,0.0,18.44164085388184,0.0,38.6068,0.6317
2011-09-23,0.0575251579284668,0.115050316,18.2315320968628,0.0,38.1794,0.6305
2011-09-24,0.6671040058135986,1.334208,18.633591651916504,0.0,37.7232,0.6294
2011-09-25,1.3235952854156494,2.6471906,20.407097816467285,0.0,37.896,0.9002
2011-09-26,0.0,0.0,23.02365016937256,0.0,37.1382,0.627
2011-09-27,0.2602721750736236,0.52054435,24.66364574432373,0.0,36.3975,0.6275000000000001
2011-09-28,0.0885564088821411,0.17711282,24.38047981262207,0.0,36.0251,0.6247
2011-09-29,2.6822179555892944,5.364436,26.34923553466797,0.0,37.3978,1.3025
2011-09-30,17.877763748168945,35.755527,24.931921005249023,0.0,46.3929,4.356
2011-10-01,1.1265207827091217,2.2530415,20.84490871429444,0.0,44.974,0.6375
2011-10-02,0.2324623465538025,0.4649247,19.609423637390137,0.0,43.6543,0.623
2011-10-03,6.987704753875732,13.9754095,15.95241355895996,0.0,46.496,2.1657
2011-10-04,3.0910955667495728,6.182191,15.323692321777344,0.0,46.3833,0.9819
2011-10-05,0.3321003913879394,0.6642008,18.260354042053223,0.0,45.1924,0.6167
2011-10-06,0.330807089805603,0.6616142,19.74593734741211,0.0,44.2054,0.6189
2011-10-07,1.0183053016662598,2.0366106,19.289061546325684,0.0,43.6799,0.6146
2011-10-08,0.0908610820770263,0.18172216,20.82695198059082,0.0,42.5743,0.6147
2011-10-09,0.1757310628890991,0.35146213,20.95387554168701,0.0,41.4616,0.6124
2011-10-10,0.0,0.0,23.582237243652344,0.0,40.0722,0.6113
2011-10-11,0.0883554816246032,0.17671096,23.39354133605957,0.0,39.0318,0.6114999999999999
2011-10-12,0.4234059154987335,0.84681183,22.68570232391357,0.0,38.5317,0.6091
2011-10-13,17.848607063293457,35.697212,21.21020793914795,0.0,50.1359,6.233099999999999
2011-10-14,23.87389850616455,47.747795,20.289015769958496,0.0,53.0624,8.2487
2011-10-15,1.8854167461395264,3.7708335,19.513347625732425,0.0,48.4249,0.6065
2011-10-16,0.0,0.0,17.817004203796387,0.0,46.5587,0.6065
2011-10-17,0.0,0.0,17.287967681884766,0.0,45.3006,0.6064
2011-10-18,0.0006707906723022,0.0013415813,17.203144073486328,0.0,44.3738,0.606
2011-10-19,0.0324400663375854,0.06488013,16.31892967224121,0.0,43.5856,0.6055
2011-10-20,0.0,0.0,17.56460952758789,0.0,42.8009,0.6048
2011-10-21,0.0,0.0,20.301637649536133,0.0,41.9633,0.604
2011-10-22,0.1741071939468383,0.3482144,19.37760734558105,0.0,41.1395,0.6051
2011-10-23,0.1301534175872802,0.26030684,19.77605628967285,0.0,40.2085,0.6023
2011-10-24,0.1149467229843139,0.22989345,21.030855178833008,0.0,39.1564,0.6029
2011-10-25,8.954545497894287,17.909092,16.77445697784424,0.0,43.3965,2.6156
2011-10-26,0.694574236869812,1.3891485,16.089787006378174,0.0,42.7504,0.5994
2011-10-27,0.0288385152816772,0.05767703,17.046082496643066,0.0,41.7541,0.5989
2011-10-28,0.0803155899047851,0.16063118,18.12693977355957,0.0,40.7958,0.5975
2011-10-29,0.004107654094696,0.008215308,18.606948852539062,0.0,40.0697,0.5965
2011-10-30,0.1209621727466583,0.24192435,18.61188316345215,0.0,39.5544,0.5954
2011-10-31,0.0,0.0,19.097140312194824,0.0,38.7443,0.5944
2011-11-01,0.0,0.0,17.802202224731445,0.0,38.1761,0.5934
2011-11-02,0.5953606963157654,1.1907214,19.97219944000244,0.0,38.0167,0.6614
2011-11-03,0.1011353731155395,0.20227075,20.17564487457276,0.0,37.7502,0.5913
2011-11-04,1.7587960958480835,3.5175922,20.656925201416016,0.0,38.4521,0.9776
2011-11-05,5.648514032363892,11.297028,21.497279167175293,0.0,40.2483,1.3222999999999998
2011-11-06,0.0891128480434417,0.1782257,21.38460636138916,0.0,39.5754,0.5881
2011-11-07,0.1706514954566955,0.341303,20.09081554412841,0.0,39.1665,0.5888
2011-11-08,23.06474208831787,46.129486,18.01198673248291,0.0,51.9452,7.4767
2011-11-09,45.848854064941406,91.69771,14.991608142852783,0.0,54.5278,18.5597
2011-11-10,8.786219120025635,17.572437,13.23796844482422,0.0,50.4153,4.1765
2011-11-11,0.0,0.0,13.793472290039062,0.0,47.8178,0.5935
2011-11-12,0.0,0.0,15.618342876434326,0.0,46.5048,0.5959
2011-11-13,0.0056601166725158,0.011320233,17.798344612121582,0.0,45.56,0.597
2011-11-14,0.0,0.0,16.858139038085938,0.0,44.6673,0.5974
2011-11-15,0.0,0.0,16.053778648376465,0.0,43.9621,0.5974
2011-11-16,0.0638856887817382,0.12777138,17.745131492614746,0.0,43.534,0.5972
2011-11-17,1.4030051827430725,2.8060102,19.51964855194092,0.0,43.4194,0.7694
2011-11-18,23.686232566833496,47.372467,19.4757137298584,0.0,52.597,9.8819
2011-11-19,14.986920356750488,29.97384,19.646074295043945,0.0,51.4523,6.6885
2011-11-20,0.8737649321556091,1.7475299,15.970507621765137,0.0,48.0982,0.5991
2011-11-21,0.0,0.0,13.375298976898192,0.0,46.6885,0.6019
2011-11-22,0.0142569541931152,0.028513908,13.759740352630615,0.0,45.7094,0.6036
2011-11-23,0.1321615576744079,0.26432312,13.469524383544922,0.0,44.9062,0.6065
2011-11-24,0.0462256371974945,0.092451274,11.739595413208008,0.0,44.2635,0.605
2011-11-25,0.0,0.0,11.349889755249023,0.0,43.6525,0.605
2011-11-26,0.0,0.0,12.39574146270752,0.0,43.2116,0.6048
2011-11-27,0.0,0.0,15.556474685668944,0.0,42.6569,0.6044
2011-11-28,0.2571145296096802,0.51422906,17.135342597961426,0.0,42.1673,0.6237
2011-11-29,0.0035302639007568,0.007060528,17.205103874206543,0.0,41.7098,0.6031
2011-11-30,0.0929033160209655,0.18580663,17.046584129333496,0.0,41.1635,0.6032000000000001
2011-12-01,3.7928292751312256,7.5856586,11.409316539764404,0.0,42.4294,1.4607
2011-12-02,1.6974787712097168,3.3949575,6.703872442245483,0.0,42.3411,0.6145
2011-12-03,0.0,0.0,6.123642444610596,0.0,42.0328,0.5999
2011-12-04,0.0038139224052429,0.007627845,8.340417385101318,0.0,41.6719,0.599
2011-12-05,0.134757399559021,0.2695148,9.274885654449465,0.0,41.4389,0.5981
2011-12-06,0.0452247112989425,0.09044942,14.01349639892578,0.0,41.1703,0.5972
2011-12-07,2.877321481704712,5.754643,15.363015174865724,0.0,42.5683,1.4905
2011-12-08,3.929885506629944,7.859771,11.16410207748413,0.0,43.3539,1.1096
2011-12-09,3.5815640687942505,7.163128,7.440388441085815,0.0,44.355,1.2813
2011-12-10,0.0453703999519348,0.0907408,5.869722127914429,0.0,43.9562,0.5934
2011-12-11,0.0,0.0,5.252948999404907,0.0,43.5585,0.5925
2011-12-12,0.1356177330017089,0.27123547,8.393262386322021,0.0,43.1707,0.5923
2011-12-13,0.0,0.0,10.651248455047607,0.0,42.7619,0.5906
2011-12-14,0.0214858353137969,0.04297167,12.611542224884031,0.0,42.3184,0.5896
2011-12-15,0.0877276062965393,0.17545521,11.690340042114258,0.0,42.0607,0.5886
2011-12-16,0.0543152093887329,0.10863042,8.722151756286621,0.0,41.7971,0.588
2011-12-17,0.037631943821907,0.07526389,5.81821870803833,0.0,41.5399,0.5919
2011-12-18,0.0,0.0,6.1962525844573975,0.0,41.2183,0.5857
2011-12-19,0.0772748589515686,0.15454972,9.00275707244873,0.0,40.9158,0.5851
2011-12-20,0.0,0.0,11.641562461853027,0.0,40.588,0.5836
2011-12-21,0.093922734260559,0.18784547,11.324777603149414,0.0,40.2206,0.5827
2011-12-22,0.0989709496498107,0.1979419,8.88114595413208,0.0,40.0511,0.5816
2011-12-23,0.3275092542171478,0.6550185,6.792241334915161,0.0,39.9542,0.6071
2011-12-24,0.0017544701695442,0.0035089403,4.178835391998291,0.0,39.8625,0.6287
2011-12-25,0.0087836980819702,0.017567396,3.342423439025879,0.0,39.6976,0.5925
2011-12-26,0.1130067110061645,0.22601342,4.419750690460205,0.0,39.5476,0.5964
2011-12-27,0.0669870376586914,0.13397408,7.943639039993286,0.0,39.3441,0.5765
2011-12-28,0.0577703118324279,0.11554062,10.992990970611572,0.0,39.1025,0.5754
2011-12-29,5.488929748535156,10.9778595,10.544153213500977,0.0,42.5193,2.1694
2011-12-30,3.9838790893554688,7.967758,9.435315608978271,0.0,44.546,1.6354000000000002
2011-12-31,0.2667474746704101,0.53349495,8.774973392486572,0.0,44.2049,0.5723
2012-01-01,0.0376284718513488,0.07525694,9.0503249168396,0.0,43.7589,0.5713
2012-01-02,0.1255545318126678,0.25110906,8.893450736999512,0.0,43.3832,0.5703
2012-01-03,2.950623393058777,5.901247,7.515196323394775,0.0,45.0077,1.5108
2012-01-04,5.673261642456055,11.346523,3.912660956382752,0.0,47.3915,2.1036
2012-01-05,10.16308307647705,20.326166,1.803332090377808,0.1664,50.6035,3.8503
2012-01-06,13.490532398223875,26.981064,3.7987329959869385,0.0,51.8063,5.7268
2012-01-07,0.6539100408554077,1.3078201,6.2045652866363525,0.0,48.3439,0.5731999999999999
2012-01-08,0.1525955200195312,0.30519104,8.160469055175781,0.0,47.0313,0.5657
2012-01-09,0.1339930295944214,0.26798606,9.545814514160156,0.0,46.2051,0.5685
2012-01-10,0.1952040195465088,0.39040804,9.99042510986328,0.0,45.5781,0.5654
2012-01-11,0.0,0.0,9.648333549499512,0.0,45.0293,0.5652
2012-01-12,0.1065787672996521,0.21315753,8.14230728149414,0.0,44.6299,0.5660999999999999
2012-01-13,4.239120721817017,8.478241,8.890381336212158,0.0,46.3971,1.971
2012-01-14,33.989261627197266,67.97852,10.588690280914308,0.0,53.7153,15.4171
2012-01-15,31.103679656982425,62.20736,10.67018985748291,0.0,52.9189,17.871100000000002
2012-01-16,10.632952213287354,21.265903,9.034017562866213,0.0,50.4552,6.318099999999999
2012-01-17,0.4318717122077942,0.8637434,9.32772970199585,0.0,47.9282,0.5922
2012-01-18,0.5651900768280029,1.1303802,10.184381008148192,0.0,46.7514,0.7208000000000001
2012-01-19,4.754204154014587,9.508409,11.238353729248049,0.0,47.4038,1.9656
2012-01-20,9.142509937286375,18.285019,9.571932315826416,0.0,49.5515,4.2446
2012-01-21,14.520429611206056,29.04086,7.461748361587524,0.0,51.2819,7.2888
2012-01-22,18.46722412109375,36.93445,4.71730899810791,0.0,51.7798,10.0995
2012-01-23,1.8859650492668152,3.7719302,2.9562301635742188,0.0,48.6423,1.2247
2012-01-24,6.759435653686523,13.518871,2.710047483444214,0.0,49.312,3.6899
2012-01-25,0.9603189826011658,1.920638,1.933662176132202,0.0,47.7516,0.8807
2012-01-26,0.1638433933258056,0.3276868,3.159208536148072,0.0,46.7398,0.6787
2012-01-27,4.534140586853027,9.068281,6.168316125869751,0.0,47.8044,2.4897
2012-01-28,0.2927091121673584,0.5854182,9.225223541259766,0.0,46.6804,0.6407
2012-01-29,1.035254955291748,2.07051,7.988410234451294,0.0,46.3492,1.0279
2012-01-30,0.4073235988616943,0.8146472,7.6687586307525635,0.0,45.7471,0.6431
2012-01-31,0.4272449016571045,0.8544898,7.657477617263794,0.0,45.245,0.724
2012-02-01,1.0700769424438477,2.140154,6.619693756103516,0.0,44.7709,0.646
2012-02-02,2.127622604370117,4.255245,6.724220514297485,0.0,45.4209,1.4368
2012-02-03,2.6443910598754883,5.288782,4.597184658050537,0.0,45.7283,1.1736
2012-02-04,1.5386334657669067,3.077267,7.43766188621521,0.0,45.3103,0.6525
2012-02-05,3.653956770896912,7.307914,11.773956775665283,0.0,45.85,1.4261
2012-02-06,12.363834857940674,24.727669,14.770178318023682,0.0,49.533,4.4731000000000005
2012-02-07,8.671714305877686,17.34343,9.544988632202148,0.0,49.6035,3.112
2012-02-08,1.385819435119629,2.7716389,6.276827812194824,0.0,47.6689,0.6445
2012-02-09,0.3303422927856445,0.6606846,5.571428537368774,0.0,46.6563,0.6820999999999999
2012-02-10,3.814516186714173,7.629032,5.878653526306152,0.0,47.3284,1.8703
2012-02-11,3.1454704999923706,6.290941,5.719536781311035,0.0,47.5549,1.6936
2012-02-12,1.692578673362732,3.3851573,8.650331497192383,0.0,46.6881,0.7028000000000001
2012-02-13,1.1585394144058228,2.3170788,13.58503246307373,0.0,45.8529,0.6664
2012-02-14,0.0,0.0,15.940717697143556,0.0,44.8395,0.6489
2012-02-15,9.78619146347046,19.572384,14.30027437210083,0.0,48.8677,4.6192
2012-02-16,3.784700870513916,7.5694017,7.247668981552124,0.0,48.03,1.3413
2012-02-17,0.0,0.0,5.356406927108765,0.0,46.8644,0.6488
2012-02-18,0.0,0.0,6.362387180328369,0.0,45.9794,0.6489
2012-02-19,0.0,0.0,7.444369316101074,0.0,45.2333,0.6489
2012-02-20,0.0,0.0,9.095345497131348,0.0,44.5109,0.6487
2012-02-21,1.6967564821243286,3.393513,13.87112045288086,0.0,44.6379,1.2086
2012-02-22,8.46912693977356,16.938253,14.945221424102783,0.0,47.0936,2.6604
2012-02-23,4.54955530166626,9.099111,15.578330993652344,0.0,46.8832,1.1282
2012-02-24,29.30563735961914,58.611275,11.401371002197266,0.0,53.22,13.3372
2012-02-25,10.786794662475586,21.57359,8.57077932357788,0.0,50.6247,5.3736
2012-02-26,5.374339580535889,10.748679,4.693161010742188,0.0,49.3746,2.9999
2012-02-27,7.199647903442383,14.399296,3.4815824031829834,0.0,49.6931,4.0334
2012-02-28,28.857048988342285,57.714096,4.966163158416748,0.0,52.744,15.7591
2012-02-29,14.725976467132568,29.451954,8.765990257263184,0.0,50.8902,8.0276
2012-03-01,0.5949034690856934,1.1898069,12.56581735610962,0.0,47.9254,0.6896
2012-03-02,1.2099257707595823,2.4198515,13.50513792037964,0.0,46.9346,1.1039
2012-03-03,0.656095027923584,1.31219,11.70297908782959,0.0,46.1291,0.6987
2012-03-04,13.022176742553713,26.044353,13.31936264038086,0.0,50.2755,6.2875
2012-03-05,30.46972846984864,60.939457,13.919328212738035,0.0,52.9752,15.8457
2012-03-06,22.69756507873535,45.39513,13.556798458099363,0.0,51.8867,13.6806
2012-03-07,34.03203773498535,68.06407,11.89848804473877,0.0,52.616,21.6367
2012-03-08,23.2371187210083,46.474236,9.74623155593872,0.0,51.732,14.2647
2012-03-09,11.094228744506836,22.188457,7.10504961013794,0.0,50.5367,6.7255
2012-03-10,2.606917381286621,5.213835,6.949923753738403,0.0,48.2968,1.2312
2012-03-11,0.1233828067779541,0.24676561,9.040817737579346,0.0,46.9103,0.7772
2012-03-12,0.2691562175750732,0.53831244,9.296706199645996,0.0,45.9575,0.7893
2012-03-13,0.7852592468261719,1.5705185,8.582328796386719,0.0,45.3916,0.7822
2012-03-14,0.9329469203948976,1.8658938,10.621386528015137,0.0,45.1143,1.0833
2012-03-15,2.4665268659591675,4.933054,13.319828510284424,0.0,44.7961,0.7939999999999999
2012-03-16,0.2596645355224609,0.5193291,17.29271697998047,0.0,43.97,0.7844
2012-03-17,0.3827605247497558,0.76552105,19.660385131835938,0.0,43.2075,0.8373
2012-03-18,3.817843198776245,7.6356864,19.44996929168701,0.0,43.4139,1.1169
2012-03-19,8.409576177597046,16.819153,16.549979209899902,0.0,45.9966,2.6833
2012-03-20,11.04364824295044,22.087296,15.18782663345337,0.0,49.3537,4.1636
2012-03-21,0.3331573009490967,0.6663146,13.89102554321289,0.0,47.3674,0.7803
2012-03-22,0.1634345054626464,0.326869,18.19007110595703,0.0,45.9096,0.7827999999999999
2012-03-23,0.5965456962585449,1.1930914,13.94442081451416,0.0,44.9449,0.779
2012-03-24,1.2839463949203491,2.5678928,11.154559135437012,0.0,44.7784,1.2056
2012-03-25,0.1755609512329101,0.3511219,11.311762809753418,0.0,43.9981,0.7772
2012-03-26,0.0031285285949707,0.006257057,12.747889518737791,0.0,43.1904,0.7762
2012-03-27,0.0690422058105468,0.13808441,14.28333854675293,0.0,42.4101,0.775
2012-03-28,0.1441049575805664,0.28820992,16.56192111968994,0.0,41.6252,0.776
2012-03-29,0.0361738204956054,0.07234764,15.220324516296388,0.0,41.0959,0.7726
2012-03-30,0.2438430786132812,0.48768616,17.999122619628906,0.0,40.3606,0.7806
2012-03-31,5.995286464691162,11.990573,16.671804428100586,0.0,41.5985,1.4725
2012-04-01,0.0,0.0,14.13096809387207,0.0,40.7591,0.7686
2012-04-02,0.0,0.0,16.809672355651855,0.0,39.7899,0.7673
2012-04-03,0.0,0.0,19.796874046325684,0.0,38.8655,0.7659
2012-04-04,0.111473798751831,0.2229476,16.516384601593018,0.0,38.0747,0.7646
2012-04-05,13.434115886688232,26.868233,15.71315050125122,0.0,45.7803,4.4475
2012-04-06,2.412299156188965,4.8245983,15.792851448059082,0.0,44.9833,0.7617
2012-04-07,0.274163007736206,0.548326,16.723352432250977,0.0,43.6594,0.7635
2012-04-08,8.500002384185791,17.000004,14.799549102783203,0.0,47.3481,2.9651
2012-04-09,22.01894760131836,44.037895,15.990355491638184,0.0,52.7161,7.66
2012-04-10,1.5091060400009155,3.018212,20.729412078857425,0.0,48.1993,0.7567
2012-04-11,17.4771089553833,34.954216,19.68981456756592,0.0,52.1111,7.6789
2012-04-12,21.35677051544189,42.71354,19.281572341918945,0.0,52.1787,8.4307
2012-04-13,6.953707695007324,13.907415,20.528783798217773,0.0,49.1165,1.8747000000000005
2012-04-14,5.49404239654541,10.988085,19.318781852722168,0.0,48.2877,1.7254999999999998
2012-04-15,35.52652740478516,71.053055,18.77400779724121,0.0,53.3034,16.7101
2012-04-16,3.799495577812195,7.5989914,17.862326622009277,0.0,48.7801,1.2608
2012-04-17,6.722949028015137,13.445898,15.470679759979248,0.0,48.6275,2.62
2012-04-18,15.908567428588867,31.817135,13.874772548675535,0.0,51.0975,7.53
2012-04-19,0.804771900177002,1.6095438,17.754396438598633,0.0,47.9415,0.7872
2012-04-20,13.420068740844728,26.840137,19.06948184967041,0.0,50.7308,7.164000000000001
2012-04-21,4.520029067993164,9.040058,18.2658634185791,0.0,48.3322,1.1717
2012-04-22,0.4280390739440918,0.85607815,17.344782829284668,0.0,46.4662,0.7975
2012-04-23,0.4078006744384765,0.81560135,20.44436550140381,0.0,45.1163,0.8139000000000001
2012-04-24,20.59512519836425,41.19025,19.98989963531494,0.0,51.284,7.9313
2012-04-25,31.612353324890137,63.22471,20.125555992126465,0.0,52.9344,15.395600000000002
2012-04-26,9.013195991516112,18.026392,17.412485122680664,0.0,49.9485,4.432300000000001
2012-04-27,4.20304536819458,8.406091,15.394412994384766,0.0,48.5618,2.01
2012-04-28,0.3972029685974121,0.79440594,19.329082489013672,0.0,46.7653,0.8238
2012-04-29,20.60139846801757,41.202797,20.56159782409668,0.0,51.9495,10.724
2012-04-30,21.7417631149292,43.48353,20.36039638519287,0.0,51.9171,10.7628
2012-05-01,44.24490165710449,88.48981,22.01696491241455,0.0,53.1088,27.3296
2012-05-02,11.772273540496826,23.544548,22.711450576782227,0.0,49.7586,4.4583
2012-05-03,11.429343223571776,22.858686,19.979687690734863,0.0,50.0235,5.2178
2012-05-04,31.891902923583984,63.783806,18.179712295532227,0.0,52.7913,17.7484
2012-05-05,0.2459139823913574,0.49182796,20.99329090118408,0.0,48.0465,0.888
2012-05-06,0.0,0.0,21.788214683532715,0.0,45.9548,0.8924
2012-05-07,0.0,0.0,22.43135356903076,0.0,44.4611,0.8914
2012-05-08,0.2226884365081787,0.44537687,24.274134635925293,0.0,43.2925,0.8923
2012-05-09,17.21907615661621,34.438152,22.76847267150879,0.0,50.0741,6.8537
2012-05-10,41.99249839782715,83.985,18.90613842010498,0.0,53.8046,20.8783
2012-05-11,0.2168121337890625,0.43362427,20.33168125152588,0.0,48.3182,0.8951
2012-05-12,5.422758102416992,10.845516,20.13458251953125,0.0,48.4833,3.2274
2012-05-13,24.07351875305176,48.147038,21.173725128173828,0.0,52.2416,11.741499999999998
2012-05-14,1.886820793151856,3.7736416,23.36685276031494,0.0,48.2336,0.91
2012-05-15,19.487635135650635,38.97527,21.739887237548828,0.0,51.7254,10.687
2012-05-16,6.488752603530884,12.977505,19.93992805480957,0.0,49.4247,3.0442
2012-05-17,1.126448631286621,2.2528973,22.502182006835938,0.0,47.1668,0.9234
2012-05-18,0.0,0.0,22.21206855773925,0.0,45.3829,0.9238
2012-05-19,2.106601595878601,4.2132034,20.7573299407959,0.0,45.259,1.6569
2012-05-20,0.174990177154541,0.34998035,22.23937225341797,0.0,44.227,0.9202
2012-05-21,1.0752267837524414,2.1504536,21.615936279296875,0.0,43.5986,1.15
2012-05-22,0.0,0.0,21.139460563659668,0.0,42.3647,0.9145
2012-05-23,0.0645418167114257,0.12908363,22.15133380889893,0.0,41.3119,0.9109
2012-05-24,0.2132916450500488,0.4265833,24.558314323425293,0.0,40.3504,0.9073
2012-05-25,10.29140567779541,20.582811,23.27410316467285,0.0,45.916,4.5542
2012-05-26,2.206248998641968,4.412498,21.179835319519043,0.0,45.3613,0.9647
2012-05-27,3.3087282180786133,6.6174564,21.145716667175293,0.0,45.5746,1.3443999999999998
2012-05-28,2.224392890930176,4.448786,20.97185611724853,0.0,45.0417,0.8992
2012-05-29,0.0,0.0,22.794187545776367,0.0,43.8098,0.8973
2012-05-30,2.5818443298339844,5.1636887,22.16095542907715,0.0,44.3595,1.6495
2012-05-31,0.6332831382751465,1.2665663,23.399418830871586,0.0,43.3161,0.8935
2012-06-01,0.0,0.0,22.507312774658203,0.0,42.1673,0.8919
2012-06-02,1.6412832736968994,3.2825665,21.042781829833984,0.0,42.4797,1.3389
2012-06-03,0.2509708404541015,0.5019417,22.167768478393555,0.0,41.7938,0.8886
2012-06-04,0.3910772800445556,0.78215456,23.251049995422363,0.0,40.8704,0.9032
2012-06-05,0.0,0.0,23.462098121643063,0.0,39.9143,0.8853
2012-06-06,0.9323782920837402,1.8647566,23.833234786987305,0.0,39.3134,1.0393
2012-06-07,2.820741891860962,5.641484,26.66365909576416,0.0,38.3971,0.8819
2012-06-08,7.870069265365601,15.740139,27.442770957946777,0.0,42.4624,3.162
2012-06-09,18.90509796142578,37.810196,25.092119216918945,0.0,49.905,5.0181
2012-06-10,15.470529079437256,30.94106,24.95636367797852,0.0,51.5575,4.8177
2012-06-11,35.38722610473633,70.77445,23.665427207946777,0.0,53.7487,13.9253
2012-06-12,15.259010314941406,30.51802,23.9857816696167,0.0,50.6508,4.8041
2012-06-13,0.501392126083374,1.0027843,24.88757038116455,0.0,47.497,0.8812
2012-06-14,0.7749700546264648,1.5499401,24.013957023620605,0.0,46.1807,1.1817
2012-06-15,2.3156142234802246,4.6312284,25.63587188720703,0.0,45.2366,0.8822
2012-06-16,12.705965042114258,25.41193,23.89341354370117,0.0,50.3462,6.2469
2012-06-17,28.430858612060547,56.861717,22.77386474609375,0.0,53.0037,12.7273
2012-06-18,12.168324947357178,24.33665,24.48371696472168,0.0,50.3272,4.7434
2012-06-19,33.747036933898926,67.49407,22.39881134033203,0.0,53.0617,19.4148
2012-06-20,15.892588138580322,31.785175,21.449113845825195,0.0,51.0603,9.6299
2012-06-21,0.2157988548278808,0.4315977,23.437254905700684,0.0,47.6089,0.9143
2012-06-22,8.586930513381958,17.17386,22.91072559356689,0.0,49.7864,5.5482
2012-06-23,16.31599712371826,32.631996,24.04339027404785,0.0,50.9291,6.7871
2012-06-24,11.093613624572754,22.187227,23.86341094970703,0.0,50.1293,4.7915
2012-06-25,2.9483680725097656,5.896736,24.62102508544922,0.0,47.7063,0.9298
2012-06-26,1.7455049753189087,3.49101,25.48623847961425,0.0,46.5389,1.5139
2012-06-27,0.5416221618652344,1.0832443,26.18817710876465,0.0,45.2455,0.9309
2012-06-28,1.2839142084121704,2.5678284,26.84669685363769,0.0,44.3188,1.2482
2012-06-29,2.1140459775924683,4.228092,25.5362195968628,0.0,43.7692,0.9264
2012-06-30,0.3592327833175659,0.71846557,26.90898895263672,0.0,42.6755,0.9253
2012-07-01,0.0,0.0,27.185750007629395,0.0,41.3479,0.9202
2012-07-02,0.0735189914703369,0.14703798,27.906153678894043,0.0,40.1397,0.916
2012-07-03,0.6556136608123779,1.3112273,28.29442024230957,0.0,39.0785,0.9119
2012-07-04,0.8394773006439209,1.6789546,28.932257652282715,0.0,37.9215,0.9477
2012-07-05,1.054032325744629,2.1080647,28.65846920013428,0.0,37.1003,0.9047
2012-07-06,0.4339916706085205,0.86798334,28.76223659515381,0.0,36.0387,0.9048
2012-07-07,0.0,0.0,28.453322410583496,0.0,34.8518,0.9006
2012-07-08,0.0833656787872314,0.16673136,28.891881942749023,0.0,34.3775,0.8989
2012-07-09,0.0,0.0,28.69888210296631,0.0,33.9881,0.8973
2012-07-10,0.0,0.0,29.00150775909424,0.0,33.6943,0.8956
2012-07-11,0.0,0.0,28.92392635345459,0.0,33.4742,0.8939
2012-07-12,1.9326882362365725,3.8653765,28.667213439941406,0.0,33.6654,1.0183
2012-07-13,0.8573555946350098,1.7147112,28.62907314300537,0.0,33.2666,0.8906
2012-07-14,0.0,0.0,27.92521095275879,0.0,33.0153,0.8889
2012-07-15,7.072364330291748,14.144729,27.252007484436035,0.0,38.0586,2.6341
2012-07-16,16.93232536315918,33.86465,23.538552284240723,0.0,48.4275,4.9841
2012-07-17,12.816555500030518,25.63311,23.652777671813965,0.0,51.2759,4.0824
2012-07-18,5.05352520942688,10.10705,23.69786167144776,0.0,48.6851,1.2416
2012-07-19,7.482659101486206,14.965319,26.246261596679688,0.0,47.8205,1.2401
2012-07-20,8.326456069946289,16.652912,26.302117347717285,0.0,48.4794,1.9946
2012-07-21,0.2050302028656005,0.4100604,27.203632354736328,0.0,46.5485,0.8775
2012-07-22,6.972391128540039,13.944782,27.172282218933105,0.0,48.6778,2.9809
2012-07-23,6.547474384307861,13.094949,25.87928295135498,0.0,48.5469,1.7752
2012-07-24,5.464333772659302,10.928667,26.30471611022949,0.0,47.5439,1.1176
2012-07-25,2.623441219329834,5.2468824,25.96415424346924,0.0,46.3547,0.9617
2012-07-26,5.4045493602752686,10.809099,24.817094802856445,0.0,47.1915,2.1867
2012-07-27,4.294622421264648,8.589245,24.706482887268063,0.0,46.8081,1.1725
2012-07-28,3.979496717453003,7.9589934,26.125394821166992,0.0,45.9761,0.8671
2012-07-29,0.8364124298095703,1.6728249,27.370322227478027,0.0,44.6951,0.9942
