time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2012-07-30,0.1412506103515625,0.28250122,26.067625045776367,0.0,43.3303,0.8643
2012-07-31,0.2918014526367187,0.5836029,26.768933296203613,0.0,41.7463,0.8628
2012-08-01,0.4028511047363281,0.8057022,27.40385055541992,0.0,40.0122,0.8613
2012-08-02,4.295004367828369,8.590009,24.98618030548096,0.0,41.7476,2.0361
2012-08-03,57.98369789123535,115.96739,23.27101993560791,0.0,55.2668,22.1501
2012-08-04,22.1373929977417,44.274788,24.39548110961914,0.0,52.0371,9.8841
2012-08-05,3.720865845680237,7.4417315,25.56843948364257,0.0,48.3953,0.9163
2012-08-06,0.4587322473526001,0.9174645,26.479239463806152,0.0,46.5389,0.9255
2012-08-07,0.309361457824707,0.6187229,27.135522842407227,0.0,45.1002,0.8703
2012-08-08,0.8180501461029053,1.6361003,26.92378807067871,0.0,44.0936,0.9053
2012-08-09,1.1303044557571411,2.260609,27.05281925201416,0.0,43.2047,1.0604
2012-08-10,4.411686897277832,8.823374,24.863256454467773,0.0,43.5272,1.2719
2012-08-11,8.334498405456543,16.668997,24.85167598724365,0.0,45.8959,2.5467
2012-08-12,4.000185132026672,8.00037,26.56064510345459,0.0,45.2345,0.8666
2012-08-13,0.4982390403747558,0.9964781,27.66964054107666,0.0,43.9657,0.872
2012-08-14,0.0844588279724121,0.16891766,28.18413543701172,0.0,42.8293,0.8643
2012-08-15,0.0172253847122192,0.03445077,28.205028533935547,0.0,41.625,0.863
2012-08-16,0.3507207632064819,0.7014415,27.65181541442871,0.0,40.7402,0.8616
2012-08-17,3.8084791898727417,7.6169586,26.37350273132324,0.0,42.37,2.1076
2012-08-18,11.521422863006592,23.042847,26.202455520629883,0.0,46.9361,3.4332000000000003
2012-08-19,12.264686584472656,24.529373,25.39106559753418,0.0,49.2239,3.1392
2012-08-20,0.5776090621948242,1.1552181,26.691329956054688,0.0,46.8594,0.8558
2012-08-21,0.7601261138916016,1.5202522,26.759779930114743,0.0,45.3659,0.9278
2012-08-22,0.1970187425613403,0.3940375,26.92002582550049,0.0,44.0572,0.8532
2012-08-23,4.428104996681213,8.85621,26.41678524017334,0.0,45.765,2.4371
2012-08-24,2.2138872146606445,4.4277744,25.64398193359375,0.0,44.7906,0.8504
2012-08-25,1.575702428817749,3.1514049,25.78753471374512,0.0,44.0023,1.1793
2012-08-26,0.1507872343063354,0.30157447,24.98902606964112,0.0,42.5469,0.8476
2012-08-27,0.0556116104125976,0.11122322,26.099305152893063,0.0,40.9609,0.848
2012-08-28,2.1931962966918945,4.3863926,26.02411842346192,0.0,40.1267,0.8446
2012-08-29,0.688246488571167,1.376493,25.610401153564453,0.0,40.0085,1.338
2012-08-30,0.8676296472549438,1.7352593,26.00241470336914,0.0,39.0029,0.8416
2012-08-31,4.690369129180908,9.380738,26.45821762084961,0.0,39.684,1.5243
2012-09-01,0.1479454040527343,0.2958908,26.312976837158203,0.0,38.9441,0.8515
2012-09-02,0.388193130493164,0.77638626,26.68197631835937,0.0,38.1801,0.8501
2012-09-03,14.812498569488524,29.624996,23.85379981994629,0.0,45.0588,3.748
2012-09-04,19.872023582458496,39.74405,23.386459350585938,0.0,51.5952,5.669499999999999
2012-09-05,9.210304737091064,18.420609,23.329724311828613,0.0,50.4874,3.1291
2012-09-06,0.0106452703475952,0.02129054,25.597311973571777,0.0,47.5188,0.8315
2012-09-07,0.7843092679977417,1.5686185,26.37419891357422,0.0,45.972,0.8681
2012-09-08,0.0859301090240478,0.17186022,26.72329902648925,0.0,44.5172,0.8295
2012-09-09,2.386421203613281,4.7728424,27.0874605178833,0.0,44.0922,1.4035
2012-09-10,3.167647361755371,6.3352947,25.722718238830566,0.0,43.1967,0.8272
2012-09-11,0.638676643371582,1.2773533,26.022232055664062,0.0,41.994,0.9826
2012-09-12,0.3783543109893799,0.7567086,26.46104145050049,0.0,40.6411,0.8246
2012-09-13,12.121710300445557,24.24342,24.855813026428223,0.0,45.5311,3.8334
2012-09-14,7.759120941162109,15.518242,20.46579074859619,0.0,47.3458,2.2498
2012-09-15,0.4453462362289428,0.8906925,19.50529956817627,0.0,45.7511,0.8206
2012-09-16,0.0992000102996826,0.19840002,20.0421085357666,0.0,43.9207,0.8194
2012-09-17,0.0,0.0,19.68734169006348,0.0,42.1617,0.8181
2012-09-18,0.085924744606018,0.17184949,20.469473838806152,0.0,40.8097,0.8168
2012-09-19,0.0130165815353393,0.026033163,21.35964870452881,0.0,39.5089,0.8155
2012-09-20,0.3300379514694214,0.6600759,22.46528053283692,0.0,38.5228,0.8155
2012-09-21,1.6633151769638062,3.3266304,20.75242519378662,0.0,38.3356,0.8127
2012-09-22,3.1800307035446167,6.3600616,21.595263481140137,0.0,39.3052,1.4274
2012-09-23,4.622768878936768,9.245538,21.54097270965576,0.0,41.3534,1.7078
2012-09-24,15.340518474578856,30.681038,20.276394844055176,0.0,49.4398,5.1195
2012-09-25,1.2270145416259766,2.454029,20.981511116027832,0.0,46.819,0.8071
2012-09-26,0.0,0.0,21.39715480804444,0.0,44.608,0.8059
2012-09-27,0.2602721750736236,0.52054435,22.22321605682373,0.0,43.1353,0.8071999999999999
2012-09-28,0.0379921197891235,0.07598424,21.312807083129883,0.0,41.6637,0.8034
2012-09-29,0.1357671022415161,0.2715342,20.12542152404785,0.0,40.2194,0.8021
2012-09-30,0.4352453947067261,0.8704908,18.21778583526612,0.0,39.0908,0.8008
2012-10-01,0.1331757307052612,0.26635146,18.074893951416016,0.0,38.2862,0.8
2012-10-02,0.1274734437465667,0.2549469,17.947875022888184,0.0,37.7483,0.798
2012-10-03,0.0295193493366241,0.0590387,18.68628978729248,0.0,37.2136,0.7966
2012-10-04,0.9147579669952391,1.8295159,19.27970790863037,0.0,36.7314,0.7952
2012-10-05,0.2615071535110473,0.5230143,20.14699935913086,0.0,36.2165,0.7949999999999999
2012-10-06,0.3246567249298095,0.64931345,20.481494903564453,0.0,35.7621,0.7923
2012-10-07,0.1100589036941528,0.2201178,19.95638370513916,0.0,35.5044,0.7916000000000001
2012-10-08,0.0799182057380676,0.15983641,19.611560821533203,0.0,35.1126,0.7894
2012-10-09,0.1757310628890991,0.35146213,20.17781639099121,0.0,34.7948,0.789
2012-10-10,0.0,0.0,20.055587768554688,0.0,34.463,0.7865
2012-10-11,0.0883554816246032,0.17671096,18.273897171020508,0.0,34.2545,0.7863
2012-10-12,0.027789294719696,0.05557859,17.782318115234375,0.0,34.083,0.7836
2012-10-13,0.1447025537490844,0.2894051,18.449042320251465,0.0,33.9127,0.7837000000000001
2012-10-14,0.1735424995422363,0.347085,19.999475479125977,0.0,33.7621,0.7807
2012-10-15,0.0258734226226806,0.051746845,20.827466011047363,0.0,33.6193,0.7792
2012-10-16,0.0,0.0,21.151796340942383,0.0,33.4356,0.7777
2012-10-17,0.0414860844612121,0.08297217,20.691210746765137,0.0,33.2932,0.7763
2012-10-18,0.0006707906723022,0.0013415813,16.604226112365723,0.0,33.1486,0.7748
2012-10-19,0.0324400663375854,0.06488013,16.199193000793457,0.0,33.0017,0.7734
2012-10-20,0.0,0.0,18.04061508178711,0.0,32.8277,0.7719
2012-10-21,0.0,0.0,19.33015727996826,0.0,32.6526,0.7705
2012-10-22,0.1741071939468383,0.3482144,20.583287239074707,0.0,32.5058,0.7704
2012-10-23,0.2403604984283447,0.480721,19.699790000915527,0.0,32.4209,0.7676
2012-10-24,0.1149467229843139,0.22989345,19.376588821411133,0.0,32.3142,0.7673
2012-10-25,0.3377835750579834,0.67556715,20.0204496383667,0.0,32.1805,0.7647
2012-10-26,0.0,0.0,20.91324138641357,0.0,32.0182,0.7632
2012-10-27,0.0288385152816772,0.05767703,22.581690788269043,0.0,31.8725,0.7622
2012-10-28,0.6206916570663452,1.2413833,21.923110008239743,0.0,31.7589,0.7604
2012-10-29,3.099508285522461,6.1990166,19.56414794921875,0.0,33.6557,1.3321
2012-10-30,19.292205810546875,38.58441,17.390624046325684,0.0,47.099,5.2727
2012-10-31,2.804034113883972,5.6080685,15.528363704681396,0.0,46.2229,0.7701
2012-11-01,0.0,0.0,13.388415813446043,0.0,44.9198,0.7617
2012-11-02,0.2239829301834106,0.44796586,13.536104202270508,0.0,43.8618,0.7555
2012-11-03,0.0072686076164245,0.014537215,16.1579532623291,0.0,42.8599,0.7518
2012-11-04,0.7503316551446915,1.5006633,16.35476541519165,0.0,42.4154,0.9123
2012-11-05,0.0,0.0,13.150190830230711,0.0,41.5285,0.749
2012-11-06,0.0891128480434417,0.1782257,14.57284164428711,0.0,40.6509,0.7481
2012-11-07,0.0805792510509491,0.1611585,13.96450424194336,0.0,40.012,0.7462
2012-11-08,12.601834297180176,25.203669,13.670533657073976,0.0,48.2867,4.0424
2012-11-09,18.49053430557251,36.981068,14.989493370056152,0.0,52.6356,5.8844
2012-11-10,16.380536556243896,32.761074,16.860493659973145,0.0,52.1377,5.6137
2012-11-11,1.0674223899841309,2.1348448,15.068837642669678,0.0,48.3442,0.7406
2012-11-12,0.0,0.0,14.31298542022705,0.0,46.935,0.7394
2012-11-13,0.0056601166725158,0.011320233,14.595172882080078,0.0,45.8266,0.7382
2012-11-14,0.0,0.0,12.955454349517822,0.0,44.9624,0.737
2012-11-15,0.959380030632019,1.9187601,15.407011985778809,0.0,44.8905,0.9542
2012-11-16,3.2336255311965942,6.467251,15.789850234985352,0.0,45.2752,1.1236000000000002
2012-11-17,7.170955181121826,14.34191,12.458529472351074,0.0,47.4427,2.2949
2012-11-18,0.5997644662857056,1.1995289,11.092967510223389,0.0,46.3719,0.7321
2012-11-19,0.2057860195636749,0.41157204,10.178811073303224,0.0,45.5467,0.7343999999999999
2012-11-20,0.3478109240531921,0.69562185,12.891494750976562,0.0,44.8686,0.7298
2012-11-21,34.82950019836426,69.659,14.020949840545654,0.0,53.9233,14.0574
2012-11-22,29.08060932159424,58.161217,15.509601593017578,0.0,53.0634,14.846
2012-11-23,5.072502136230469,10.145004,14.56658935546875,0.0,49.3263,2.4502
2012-11-24,0.1600214838981628,0.32004297,12.281920433044434,0.0,47.5346,0.7425
2012-11-25,21.989319801330566,43.978638,13.521394729614258,0.0,52.3231,12.2054
2012-11-26,47.42175102233887,94.843506,11.5316162109375,0.0,53.3552,30.3904
2012-11-27,0.0,0.0,9.11410903930664,0.0,48.4374,0.7737
2012-11-28,9.27928113937378,18.558563,10.433341026306152,0.0,49.98,5.4998000000000005
2012-11-29,7.85802960395813,15.716059,12.5500750541687,0.0,49.7086,3.9963
2012-11-30,32.34137535095215,64.682755,12.250298976898192,0.0,52.9243,17.729
2012-12-01,28.27879810333252,56.557594,12.216352462768556,0.0,52.2542,18.6305
2012-12-02,7.883802175521851,15.767605,11.9259295463562,0.0,49.8475,4.5665
2012-12-03,0.0118225812911987,0.023645163,10.826452255249023,0.0,47.6654,0.8349
2012-12-04,1.0617024302482605,2.123405,8.693329334259033,0.0,46.9026,1.2367
2012-12-05,1.654790699481964,3.3095813,10.16720962524414,0.0,46.1911,0.8563000000000001
2012-12-06,0.0,0.0,7.618764877319336,0.0,45.4335,0.8442
2012-12-07,0.0,0.0,8.914931774139404,0.0,44.7895,0.845
2012-12-08,0.1473644971847534,0.294729,9.126155853271484,0.0,44.3375,0.8461
2012-12-09,0.06461101770401,0.12922204,9.697100162506104,0.0,43.886,0.845
2012-12-10,2.098248243331909,4.1964965,8.325230360031128,0.0,44.595,1.5924
2012-12-11,3.324686884880066,6.649374,7.478938102722168,0.0,45.8782,1.9904
2012-12-12,0.3713740706443786,0.74274814,8.701321125030518,0.0,45.396,0.8434
2012-12-13,0.0,0.0,11.427364826202393,0.0,44.8519,0.8427
2012-12-14,0.0214858353137969,0.04297167,13.914252281188965,0.0,44.2771,0.842
2012-12-15,0.110420823097229,0.22084165,16.81131935119629,0.0,43.6755,0.8415999999999999
2012-12-16,10.502275943756104,21.00455,15.660287380218506,0.0,48.491,4.6279
2012-12-17,1.811478555202484,3.6229572,13.888605117797852,0.0,47.2002,0.8731
2012-12-18,20.64932632446289,41.298653,8.340352058410645,0.0,52.2349,9.0949
2012-12-19,0.0832533240318298,0.16650665,5.32998514175415,0.0,48.3678,0.8575
2012-12-20,1.910135924816132,3.820272,8.227107524871826,0.0,47.7028,1.5583
2012-12-21,1.4961963295936584,2.9923925,11.377928256988524,0.0,46.69,0.8463999999999999
2012-12-22,1.6723071336746216,3.3446143,7.877388000488281,0.0,46.5564,1.4473
2012-12-23,1.144294261932373,2.2885885,5.300827503204346,0.0,45.9368,0.8424
2012-12-24,0.0017544701695442,0.0035089403,3.4791605472564697,0.0,45.373,0.8701
2012-12-25,0.0087836980819702,0.017567396,6.92245888710022,0.0,44.8299,0.8466
2012-12-26,0.1130067110061645,0.22601342,10.57733678817749,0.0,44.377,0.8425
2012-12-27,12.64171552658081,25.283432,11.007256984710692,0.0,50.0017,6.0966
2012-12-28,3.458383560180664,6.916767,12.42209005355835,0.0,48.3713,1.4632
2012-12-29,8.934248924255371,17.868498,10.632873058319092,0.0,49.4629,3.6381
2012-12-30,3.886525630950928,7.7730513,2.1617181301116943,0.0251,48.5081,1.9619
2012-12-31,0.0101951360702514,0.020390272,0.6490740776062012,0.0,47.2699,1.0166
2013-01-01,0.0376284718513488,0.07525694,5.148754358291626,0.0,46.3246,0.8553000000000001
2013-01-02,0.1255545318126678,0.25110906,9.405870914459229,0.0,45.5921,0.845
2013-01-03,1.0478320717811584,2.095664,6.823215007781982,0.0,45.495,1.2066
2013-01-04,3.8421106338500977,7.6842213,2.9387807846069336,0.0,46.8183,2.2631
2013-01-05,4.384058952331543,8.768118,4.159869432449341,0.0,47.7095,2.295
2013-01-06,1.4179469347000122,2.8358939,5.637000799179077,0.0,47.1071,1.2047
2013-01-07,0.3046562671661377,0.60931253,6.867032289505005,0.0,46.3115,0.8449
2013-01-08,0.1591793298721313,0.31835866,7.392515420913696,0.0,45.6974,0.8719
2013-01-09,0.1719692200422287,0.34393844,6.05971097946167,0.0,45.2398,0.8446
2013-01-10,0.3975619226694107,0.7951238,5.108489036560059,0.0,44.9015,0.8727
2013-01-11,0.1419355571269989,0.2838711,6.128263235092163,0.0,44.5469,0.8439
2013-01-12,0.2121277153491974,0.42425543,8.124902248382568,0.0,44.2011,0.8434
2013-01-13,0.710625946521759,1.4212519,8.818363189697266,0.0,43.9141,0.8502
2013-01-14,0.0,0.0,8.62749195098877,0.0,43.4835,0.842
2013-01-15,0.0684832334518432,0.13696647,7.700077295303345,0.0,43.0609,0.8412
2013-01-16,0.2427107095718383,0.48542142,10.538024425506592,0.0,42.9286,1.0062
2013-01-17,2.147295832633972,4.294592,7.461590051651001,0.0,43.1568,1.0541
2013-01-18,0.0,0.0,4.21094822883606,0.0,42.8471,0.838
2013-01-19,0.0,0.0,5.515320539474487,0.0,42.4824,0.8369
2013-01-20,0.08987557888031,0.17975116,11.465261936187744,0.0,42.011,0.8356
2013-01-21,0.5344258546829224,1.0688517,14.845067977905272,0.0,42.2116,1.174
2013-01-22,0.4612177610397339,0.9224355,14.043180465698242,0.0,41.9145,0.8331
2013-01-23,0.0526052713394165,0.10521054,10.869555950164797,0.0,41.6073,0.8317
2013-01-24,1.2402485609054563,2.4804971,9.484506130218506,0.0,42.0782,1.1931
2013-01-25,0.3612618446350097,0.7225237,9.38620901107788,0.0,41.7857,0.829
2013-01-26,0.0,0.0,8.931516170501709,0.0,41.4335,0.8276
2013-01-27,0.0506952404975891,0.10139048,9.186717510223389,0.0,41.1448,0.8616
2013-01-28,0.1678254604339599,0.33565092,7.381313800811768,0.0,40.9332,0.838
2013-01-29,0.2808355093002319,0.561671,9.905715465545654,0.0,40.6327,0.8233
2013-01-30,0.0,0.0,10.555725574493408,0.0,40.1799,0.8219
2013-01-31,0.1826348304748535,0.36526966,11.973443031311035,0.0,39.8392,0.8204
2013-02-01,1.2180131673812866,2.4360263,15.499608993530272,0.0,39.7464,0.9774
2013-02-02,0.4016413688659668,0.80328274,15.90626335144043,0.0,39.3684,0.8175
2013-02-03,0.3515828847885132,0.70316577,15.001899242401125,0.0,39.0348,0.8214999999999999
2013-02-04,0.0786770582199096,0.15735412,15.98032569885254,0.0,38.5507,0.8145
2013-02-05,24.84292888641357,49.68586,17.38401508331299,0.0,52.0744,9.0089
2013-02-06,0.9563771486282348,1.9127543,15.582048416137695,0.0,48.2346,0.8116
2013-02-07,8.282622814178467,16.565247,13.635248184204102,0.0,50.4504,4.1607
2013-02-08,8.656961679458618,17.313923,7.1114606857299805,0.0,50.4017,3.657
2013-02-09,1.3340286016464231,2.6680572,5.556915998458862,0.0,48.2568,1.0945
2013-02-10,0.926416516304016,1.852833,6.821514129638672,0.0,47.4033,1.1209
2013-02-11,4.819015502929688,9.638031,8.555392742156982,0.0,48.0772,2.1708
2013-02-12,3.3036539554595947,6.607308,9.603329181671144,0.0,47.6566,1.4588
2013-02-13,1.285504937171936,2.5710099,8.375522136688232,0.0,46.8185,0.9164
2013-02-14,0.0,0.0,12.145646572113035,0.0,45.891,0.8056
2013-02-15,2.2800697088241577,4.5601397,10.886616230010986,0.0,46.6484,1.9177
2013-02-16,0.3829207420349121,0.7658415,9.151012420654297,0.0,45.949,0.8044
2013-02-17,0.0,0.0,13.684923648834229,0.0,45.1029,0.8038
2013-02-18,0.0,0.0,17.964319229125977,0.0,44.5157,0.9093
2013-02-19,0.6926146745681763,1.3852293,11.083302974700928,0.0,44.1289,0.8021
2013-02-20,0.7780458927154541,1.5560918,6.993644952774048,0.0,44.3982,1.1888
2013-02-21,4.007526516914368,8.015053,8.46639108657837,0.0,45.8883,1.9611
2013-02-22,3.54944384098053,7.0988874,9.156270503997805,0.0,47.1175,2.0576
2013-02-23,0.0,0.0,10.34616470336914,0.0,46.0265,0.7981
2013-02-24,0.2129209041595459,0.4258418,8.387726068496704,0.0,45.7286,1.0726
2013-02-25,0.7181177139282227,1.4362354,13.221158027648926,0.0,45.1007,0.7961
2013-02-26,1.593099296092987,3.1861987,15.550050735473633,0.0,45.5963,1.6177
2013-02-27,11.23495388031006,22.469908,16.399173259735107,0.0,49.4058,4.1473
2013-02-28,0.0,0.0,16.74397897720337,0.0,47.2692,0.7929
2013-03-01,0.965842604637146,1.9316852,17.943034172058105,0.0,46.2429,1.0119
2013-03-02,8.894039154052734,17.788078,8.16520643234253,0.0,48.4931,3.0263
2013-03-03,0.0,0.0,9.171676635742188,0.0,46.9594,0.7901
2013-03-04,0.3709235191345215,0.74184704,9.204920768737791,0.0,46.3688,1.216
2013-03-05,0.0356274843215942,0.07125497,10.085115432739258,0.0,45.4717,0.7883
2013-03-06,0.1661838293075561,0.33236766,11.445552825927734,0.0,44.7028,0.8807
2013-03-07,0.2417550086975097,0.48351002,13.36198091506958,0.0,43.9318,0.7863
2013-03-08,0.4304687976837158,0.8609376,14.866695404052734,0.0,43.0919,0.8065
2013-03-09,0.0966029167175293,0.19320583,16.48169994354248,0.0,42.1347,0.784
2013-03-10,0.0534852743148803,0.10697055,17.734753608703613,0.0,41.1474,0.7827
2013-03-11,0.1233828067779541,0.24676561,15.050570964813232,0.0,40.4762,0.7906
2013-03-12,0.2691562175750732,0.53831244,16.343656063079834,0.0,39.9861,0.78
2013-03-13,0.4387083053588867,0.8774166,17.537229537963867,0.0,39.7788,1.0192
2013-03-14,0.0081508159637451,0.016301632,12.991976737976074,0.0,39.4188,0.7773
2013-03-15,0.0,0.0,13.730651378631592,0.0,39.5863,1.1413
2013-03-16,0.2596645355224609,0.5193291,15.596033573150637,0.0,39.0206,0.7745
2013-03-17,5.611658573150635,11.223317,18.2644100189209,0.0,42.5405,2.6443
2013-03-18,7.77799129486084,15.555983,18.43356132507324,0.0,45.8376,2.5131
2013-03-19,0.8661031723022461,1.7322063,17.813405990600586,0.0,45.0411,0.7777
2013-03-20,14.743287086486816,29.486574,18.56151008605957,0.0,50.8074,5.4141
2013-03-21,0.5822372436523438,1.1644745,14.861513137817385,0.0,47.9941,0.7689999999999999
2013-03-22,0.1634345054626464,0.326869,18.98594856262207,0.0,47.1082,1.4442
2013-03-23,0.1224231719970703,0.24484634,20.1013126373291,0.0,45.6392,0.7736999999999999
2013-03-24,21.62035655975341,43.240715,18.13049697875977,0.0,52.5766,8.222100000000001
2013-03-25,0.181711196899414,0.3634224,15.626914501190186,0.0,48.2188,0.7633
2013-03-26,47.59577178955078,95.19154,9.43552017211914,0.0,54.4249,22.677100000000003
2013-03-27,0.2652640342712402,0.53052807,12.674965381622314,0.0,48.4217,0.769
2013-03-28,2.03469467163086,4.0693893,13.253459453582764,0.0,47.3841,1.3153
2013-03-29,12.023827075958252,24.047653,13.081559658050535,0.0,50.4666,5.8302
2013-03-30,11.270998477935793,22.541996,12.051612854003906,0.0,50.7624,5.8057
2013-03-31,0.7516603469848633,1.5033207,14.115935802459717,0.0,48.0615,0.7828
2013-04-01,13.66524362564087,27.330486,14.758325099945068,0.0,51.392,8.8496
2013-04-02,0.0,0.0,16.669054985046387,0.0,47.9391,0.7897
2013-04-03,13.339487075805664,26.678974,13.327524185180664,0.0,50.7191,6.91
2013-04-04,1.9831115007400515,3.966223,14.583998203277588,0.0,47.9346,0.7955
2013-04-05,35.21021270751953,70.420425,16.69304370880127,0.0,53.4972,20.9167
2013-04-06,1.917817115783692,3.8356342,13.693151950836182,0.0,48.707,1.123
2013-04-07,0.0,0.0,10.600671291351318,0.0,46.8333,0.8175
2013-04-08,0.5508513450622559,1.1017027,12.46034812927246,0.0,45.7984,0.974
2013-04-09,1.0234673023223877,2.0469346,14.027192115783691,0.0,45.052,0.8397
2013-04-10,1.5670146942138672,3.1340294,14.945318698883057,0.0,44.8444,1.3796
2013-04-11,0.2304182052612304,0.4608364,12.645747184753418,0.0,44.0604,0.8228
2013-04-12,0.0,0.0,13.475712299346924,0.0,43.2607,0.8803000000000001
2013-04-13,0.2609691619873047,0.5219383,13.572586059570312,0.0,42.3497,0.8214
2013-04-14,0.0,0.0,16.95216655731201,0.0,41.2892,0.8204
2013-04-15,0.0805569887161254,0.16111398,17.613842964172363,0.0,40.0997,0.8192
2013-04-16,0.1676232814788818,0.33524656,18.38577079772949,0.0,39.5973,1.0078
2013-04-17,9.238306999206545,18.476614,20.60243797302246,0.0,40.871,1.4912
2013-04-18,22.193490028381348,44.38698,20.62505340576172,0.0,50.4027,7.0316
2013-04-19,7.618531703948975,15.237063,18.13992404937744,0.0,49.8943,3.0451
2013-04-20,4.05014443397522,8.100288,16.81114387512207,0.0,48.4395,1.4714999999999998
2013-04-21,0.5828382968902588,1.1656766,13.486283779144289,0.0,47.0141,0.8124
2013-04-22,0.4976756572723388,0.9953513,13.64024829864502,0.0,46.84,1.4853999999999998
2013-04-23,0.336575984954834,0.67315197,18.71385765075684,0.0,45.8324,0.8111
2013-04-24,14.133748054504396,28.267496,18.36655330657959,0.0,50.9423,6.4011
2013-04-25,0.0863971710205078,0.17279434,19.196155548095703,0.0,47.6304,0.8098
2013-04-26,0.0968551635742187,0.19371033,18.51459503173828,0.0,46.685,1.3732
2013-04-27,0.0331001281738281,0.06620026,17.998867988586426,0.0,45.6251,0.8086
2013-04-28,1.5108721256256104,3.0217443,19.270047187805176,0.0,44.6344,0.9032
2013-04-29,4.368370294570923,8.73674,21.29468059539795,0.0,44.4971,0.8987999999999999
2013-04-30,17.716708660125732,35.43342,20.71145725250244,0.0,50.714,6.043900000000001
2013-05-01,21.573097229003903,43.146194,16.43846035003662,0.0,52.512,9.5858
2013-05-02,0.0,0.0,17.485281944274902,0.0,48.2454,0.8062
2013-05-03,1.0800142288208008,2.1600285,17.827110290527344,0.0,47.3341,1.6573
2013-05-04,3.5612494945526123,7.122499,15.727643966674805,0.0,48.2222,2.5066
2013-05-05,6.3240485191345215,12.648097,16.22644329071045,0.0,49.3003,3.3701000000000003
2013-05-06,0.7237141132354736,1.4474282,18.959861755371094,0.0,47.4087,0.8097
2013-05-07,0.0,0.0,21.02287197113037,0.0,46.0043,0.8103
2013-05-08,2.7974027395248413,5.5948057,20.35337924957276,0.0,46.0002,1.461
2013-05-09,13.324783325195312,26.649567,21.28661060333252,0.0,50.5818,5.9741
2013-05-10,20.59375095367432,41.1875,21.61923122406006,0.0,52.2343,10.004
2013-05-11,6.974156618118286,13.948313,20.187664031982425,0.0,49.7918,3.5461
2013-05-12,0.7709825038909912,1.541965,21.5267391204834,0.0,47.6433,0.8191
2013-05-13,0.3695642948150635,0.7391286,23.32255172729492,0.0,45.8858,0.8257
2013-05-14,0.6006827354431152,1.2013655,24.11500358581543,0.0,44.6866,0.8234
2013-05-15,25.642370223999023,51.28474,21.94668292999268,0.0,52.8243,12.6829
2013-05-16,24.59777545928955,49.19555,23.05798625946045,0.0,52.1219,11.2115
2013-05-17,1.0829706192016602,2.1659412,24.197321891784668,0.0,48.1619,0.8328
2013-05-18,6.591039657592773,13.182079,24.923328399658203,0.0,48.3953,3.6053
2013-05-19,13.449138164520264,26.898277,24.020161628723145,0.0,50.4005,5.5877
2013-05-20,43.30167770385742,86.603355,21.19206619262696,0.0,53.6024,25.0336
2013-05-21,2.6730968952178955,5.346194,21.54123306274414,0.0,48.6212,0.9551
2013-05-22,15.859918117523192,31.719837,22.340489387512207,0.0,51.4188,9.6886
2013-05-23,2.6462172269821167,5.2924347,24.187562942504883,0.0,47.9604,0.8772
2013-05-24,0.2999885082244873,0.599977,25.10415744781494,0.0,46.5489,1.3796
2013-05-25,0.5824568271636963,1.1649137,25.082140922546387,0.0,45.4204,0.8797
2013-05-26,1.09989595413208,2.199792,23.470775604248047,0.0,44.5269,0.9163
2013-05-27,10.27651023864746,20.55302,24.057272911071777,0.0,48.0262,3.988
2013-05-28,0.3112196922302246,0.6224394,26.07110595703125,0.0,46.1339,0.8767
2013-05-29,3.48651134967804,6.9730225,26.29042625427246,0.0,46.8569,2.6663
2013-05-30,18.64725399017334,37.29451,24.417527198791504,0.0,51.5368,7.1949
2013-05-31,4.187690258026123,8.3753805,25.264223098754883,0.0,48.2711,0.9011
2013-06-01,2.7051548957824707,5.41031,25.941988945007324,0.0,46.9602,1.4126
2013-06-02,22.04709815979004,44.094196,24.40999698638916,0.0,51.639,8.386800000000001
2013-06-03,4.815569162368774,9.631138,21.952259063720703,0.0,48.4529,1.0918
2013-06-04,26.55210876464844,53.104218,21.06289577484131,0.0,52.7488,13.5277
