time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2013-06-05,0.6220908164978027,1.2441816,23.88951778411865,0.0,48.2551,0.8792
2013-06-06,7.086662769317627,14.173326,23.58296489715576,0.0,49.9313,5.9241
2013-06-07,5.230860710144043,10.461721,24.208260536193848,0.0,48.5153,1.8651
2013-06-08,5.512301683425903,11.024603,24.26171588897705,0.0,47.2888,1.007
2013-06-09,0.1309287548065185,0.2618575,25.79307556152344,0.0,45.5114,0.8884
2013-06-10,4.874076128005981,9.748152,23.38121223449707,0.0,44.5091,0.8867
2013-06-11,19.307765007019043,38.615532,20.799548149108887,0.0,52.0993,10.018
2013-06-12,45.285526275634766,90.57105,19.72230052947998,0.0,53.8721,26.7933
2013-06-13,18.574199676513672,37.1484,19.796934127807617,0.0,50.9928,10.6127
2013-06-14,1.456383466720581,2.912767,22.342342376708984,0.0,47.6773,0.9148
2013-06-15,7.522238254547119,15.0444765,23.867257118225098,0.0,47.9983,3.1116
2013-06-16,0.7935352325439453,1.5870705,26.02237606048584,0.0,46.7443,0.9194
2013-06-17,0.817138671875,1.6342773,26.94335556030273,0.0,44.995,0.9188
2013-06-18,2.467719078063965,4.935438,26.696165084838867,0.0,44.6331,1.6303
2013-06-19,6.664663791656494,13.329328,25.542030334472656,0.0,44.7461,1.2033
2013-06-20,6.969543933868408,13.939088,26.36631393432617,0.0,44.7267,1.2394
2013-06-21,13.494014739990234,26.98803,25.601221084594727,0.0,48.3583,4.1177
2013-06-22,7.067474603652954,14.134949,25.42757034301757,0.0,48.1989,2.0167
2013-06-23,1.4407503604888916,2.8815007,26.144211769104004,0.0,46.2031,0.9085
2013-06-24,6.912505626678467,13.825011,25.918843269348145,0.0,47.7991,3.2802999999999995
2013-06-25,5.472762823104858,10.945526,25.70626449584961,0.0,47.2756,1.3478
2013-06-26,5.669838190078735,11.339676,25.460073471069336,0.0,46.4199,0.9121
2013-06-27,0.236884593963623,0.4737692,27.75558185577393,0.0,44.7929,0.9001
2013-06-28,2.52529239654541,5.050585,27.45998477935791,0.0,44.1282,1.2902
2013-06-29,10.360230445861816,20.72046,26.8928861618042,0.0,46.1199,2.3299
2013-06-30,0.3116205930709839,0.6232412,27.37881565093994,0.0,44.4564,0.8923
2013-07-01,0.0545628070831298,0.109125614,28.12215805053711,0.0,42.9646,0.8901
2013-07-02,0.0735189914703369,0.14703798,27.981276512146,0.0,41.5597,0.8883
2013-07-03,0.6556136608123779,1.3112273,28.61695384979248,0.0,40.3841,0.8866
2013-07-04,0.8394773006439209,1.6789546,28.62352752685547,0.0,39.4764,0.885
2013-07-05,1.0323679447174072,2.064736,28.297740936279297,0.0,38.7165,1.0663
2013-07-06,0.4339916706085205,0.86798334,28.12593173980713,0.0,37.623,0.8817
2013-07-07,5.6204917430877686,11.240984,27.274734497070312,0.0,40.2932,2.41
2013-07-08,0.1034181118011474,0.20683622,26.688027381896973,0.0,38.8356,0.8785
2013-07-09,0.0,0.0,28.419021606445312,0.0,37.2475,0.8769
2013-07-10,2.572103261947632,5.1442065,27.62967872619629,0.0,37.1513,1.152
2013-07-11,0.0,0.0,28.135374069213867,0.0,36.2158,0.8736
2013-07-12,0.1464545726776123,0.29290915,28.570910453796387,0.0,35.3968,0.872
2013-07-13,12.039557456970217,24.079115,25.154979705810547,0.0,42.3478,3.5362
2013-07-14,38.74397468566895,77.487946,23.57907009124756,0.0,54.3132,12.2408
2013-07-15,4.8589664697647095,9.717933,24.64872932434082,0.0,48.8154,1.0609
2013-07-16,15.826205253601074,31.65241,24.34334373474121,0.0,51.704,6.2422
2013-07-17,11.398387908935549,22.796776,25.74993896484375,0.0,50.0668,3.2318
2013-07-18,1.162846565246582,2.3256931,25.41826343536377,0.0,47.4351,0.867
2013-07-19,2.9185524582862854,5.837105,24.588053703308105,0.0,47.487,2.0992
2013-07-20,4.62879753112793,9.257595,25.20198440551757,0.0,47.2423,1.4035
2013-07-21,11.960620880126951,23.921242,23.875283241271973,0.0,50.5204,5.009
2013-07-22,0.7007105350494385,1.4014211,25.113582611083984,0.0,47.8906,0.8664
2013-07-23,0.4298654794692993,0.85973096,26.914639472961422,0.0,45.8654,0.8663
2013-07-24,0.3883990049362182,0.776798,28.115469932556152,0.0,44.7903,1.1059
2013-07-25,0.3804554939270019,0.760911,28.13672161102295,0.0,43.5778,0.8649
2013-07-26,2.2276569604873657,4.4553137,26.75275230407715,0.0,42.5789,0.912
2013-07-27,0.2021304368972778,0.40426087,26.953458786010746,0.0,41.6172,0.8625
2013-07-28,1.37245774269104,2.7449155,27.401524543762207,0.0,41.5708,1.3572
2013-07-29,1.0024724006652832,2.0049448,28.18692684173584,0.0,40.8153,0.8598
2013-07-30,0.1474010944366455,0.2948022,28.34545135498047,0.0,39.509,0.8584
2013-07-31,0.0,0.0,27.95576763153076,0.0,38.5187,0.9469
2013-08-01,2.132899522781372,4.265799,28.094035148620605,0.0,37.817,0.8616
2013-08-02,4.942328214645386,9.884657,25.07295322418213,0.0,40.1336,2.0899
2013-08-03,0.3247829675674438,0.64956594,26.87746524810791,0.0,39.0389,0.8523
2013-08-04,0.1605253219604492,0.32105064,28.275485038757324,0.0,37.7008,0.8523
2013-08-05,0.0,0.0,29.0165491104126,0.0,37.0881,0.8492
2013-08-06,0.372589111328125,0.7451782,29.428183555603027,0.0,36.6664,0.9909
2013-08-07,0.1213686466217041,0.2427373,29.26279354095459,0.0,36.0229,0.8461
2013-08-08,0.6212387084960938,1.2424774,29.34176349639893,0.0,35.2137,0.8445
2013-08-09,13.861891746520996,27.723783,28.09657192230225,0.0,44.0113,4.4077
2013-08-10,0.9414703249931335,1.8829406,26.652894973754883,0.0,42.0333,0.8414
2013-08-11,0.4167039394378662,0.8334079,27.863224029541016,0.0,40.2208,0.9416
2013-08-12,0.3626978397369385,0.7253957,28.00227832794189,0.0,39.2417,0.8382
2013-08-13,0.4982390403747558,0.9964781,27.982240676879883,0.0,38.4064,0.8378
2013-08-14,3.2164613008499146,6.4329224,25.991792678833008,0.0,38.1555,0.8351
2013-08-15,2.780509114265442,5.561018,24.61000061035156,0.0,39.0597,1.3452000000000002
2013-08-16,1.149598479270935,2.299197,25.677912712097168,0.0,38.5834,0.832
2013-08-17,0.6913801431655884,1.3827603,25.525036811828613,0.0,37.8535,0.8304
2013-08-18,0.4555315971374511,0.9110632,26.736745834350582,0.0,37.0107,0.8288
2013-08-19,1.4500333070755005,2.9000666,27.3313512802124,0.0,36.4543,0.8985000000000001
2013-08-20,1.0023956298828125,2.0047913,27.86794948577881,0.0,35.8857,0.8257
2013-08-21,1.89966893196106,3.7993379,27.17503547668457,0.0,36.7293,1.2952
2013-08-22,40.95106506347656,81.90213,24.77464199066162,0.0,54.1947,10.9562
2013-08-23,4.217315077781677,8.43463,26.52419185638428,0.0,48.536,0.8211
2013-08-24,1.636925458908081,3.273851,25.93172168731689,0.0,47.4732,1.2861
2013-08-25,0.2155158519744873,0.4310317,27.64422035217285,0.0,45.8689,0.8183
2013-08-26,2.4879469871521,4.975894,27.33751392364502,0.0,45.1833,1.1812
2013-08-27,10.323487758636476,20.646976,26.78433990478516,0.0,47.2955,2.1208
2013-08-28,0.0,0.0,27.940223693847656,0.0,45.3594,0.8141
2013-08-29,5.166059970855713,10.33212,27.60296058654785,0.0,46.716,2.6113
2013-08-30,62.71339416503906,125.42679,23.6990966796875,0.0,55.1938,24.3215
2013-08-31,1.7204337120056152,3.4408674,23.83918190002441,0.0,48.4684,0.8154
2013-09-01,0.1294944286346435,0.25898886,23.922969818115234,0.0,46.6061,0.8804000000000001
2013-09-02,0.3185961246490478,0.63719225,24.59512042999268,0.0,45.3774,0.8202
2013-09-03,0.0976600646972656,0.19532013,22.5893783569336,0.0,44.323,0.8202
2013-09-04,0.0909285545349121,0.18185711,22.71930313110352,0.0,43.1434,0.8197
2013-09-05,0.6892197132110596,1.3784394,23.204455375671387,0.0,42.2587,0.8189
2013-09-06,0.126539945602417,0.2530799,24.68670558929444,0.0,41.43,0.8406
2013-09-07,0.5520546436309814,1.1041093,25.0795259475708,0.0,40.7943,0.8167
2013-09-08,0.1223859786987304,0.24477196,26.47970294952393,0.0,39.9314,0.8155
2013-09-09,1.56091570854187,3.1218314,27.014917373657227,0.0,39.3765,0.8142
2013-09-10,0.0,0.0,27.0871696472168,0.0,38.2302,0.8129
2013-09-11,0.1419463157653808,0.28389263,26.85197925567627,0.0,37.2785,0.8356
2013-09-12,0.0926084518432617,0.1852169,26.625046730041504,0.0,36.6035,0.81
2013-09-13,0.8108524084091187,1.6217048,26.07610034942627,0.0,35.7553,0.8105
2013-09-14,1.444112777709961,2.8882256,25.9694185256958,0.0,35.2862,0.8071
2013-09-15,0.3724926710128784,0.74498534,25.77643394470215,0.0,34.5626,0.8057
2013-09-16,0.0992000102996826,0.19840002,25.44423770904541,0.0,34.1031,0.8042
2013-09-17,0.0,0.0,22.76860237121582,0.0,34.1115,0.91
2013-09-18,0.1228269338607788,0.24565387,22.11209011077881,0.0,33.738,0.8012
2013-09-19,0.0311720371246337,0.062344074,25.210225105285645,0.0,33.5683,0.7997
2013-09-20,0.3300379514694214,0.6600759,25.41901016235352,0.0,33.3508,0.7983
2013-09-21,0.3866364955902099,0.773273,25.54577350616455,0.0,34.5644,1.246
2013-09-22,7.862635135650635,15.72527,24.743709564208984,0.0,37.2411,1.7185
2013-09-23,22.66889762878418,45.337795,24.34365463256836,0.0,48.6274,5.4634
2013-09-24,2.027578353881836,4.0551567,24.873560905456543,0.0,46.902,0.7934
2013-09-25,1.322246789932251,2.6444936,24.665919303894043,0.0,46.1529,1.3652
2013-09-26,20.546826362609863,41.09365,19.54073715209961,0.0,52.4383,6.3601
2013-09-27,0.2602721750736236,0.52054435,21.018617630004883,0.0,48.098,0.788
2013-09-28,0.0379921197891235,0.07598424,22.44839382171631,0.0,46.4492,0.7867
2013-09-29,1.3696562051773071,2.7393124,22.882487297058105,0.0,45.4941,0.7854
2013-09-30,0.5347276926040649,1.0694554,24.093664169311523,0.0,44.4066,0.7842
2013-10-01,0.1736934781074524,0.34738696,23.95784568786621,0.0,43.3107,0.7841
2013-10-02,0.1274734437465667,0.2549469,22.850075721740723,0.0,41.8403,0.7815
2013-10-03,0.0295193493366241,0.0590387,20.054332733154297,0.0,40.3512,0.7802
2013-10-04,0.9147579669952391,1.8295159,18.49448108673096,0.0,40.7889,1.4869
2013-10-05,0.2615071535110473,0.5230143,19.17092514038086,0.0,39.6613,0.7774
2013-10-06,0.3431228399276733,0.6862457,21.16216087341309,0.0,38.9497,0.8394
2013-10-07,5.689040184020996,11.37808,21.46825408935547,0.0,39.6445,1.0879
2013-10-08,3.0290393829345703,6.058079,22.336010932922363,0.0,39.6636,0.8169
2013-10-09,7.1039557456970215,14.2079115,22.18393039703369,0.0,43.0618,2.2176
2013-10-10,0.0983330011367797,0.196666,23.91667652130127,0.0,42.2098,0.7704
2013-10-11,0.0883554816246032,0.17671096,23.844964027404785,0.0,40.8501,0.7691
2013-10-12,0.027789294719696,0.05557859,21.426629066467285,0.0,39.3468,0.7677
2013-10-13,0.1447025537490844,0.2894051,19.88901233673096,0.0,39.0063,0.9702
2013-10-14,0.1735424995422363,0.347085,19.76857185363769,0.0,38.5181,0.7649
2013-10-15,0.0258734226226806,0.051746845,20.59180450439453,0.0,37.8068,0.7635
2013-10-16,0.0,0.0,19.1822156906128,0.0,37.3315,0.7653
2013-10-17,0.0,0.0,17.00545597076416,0.0,36.8348,0.7606
2013-10-18,0.0006707906723022,0.0013415813,18.753042221069336,0.0,36.3291,0.7592
2013-10-19,0.0784368515014648,0.1568737,19.25305557250977,0.0,36.4228,0.9143
2013-10-20,0.0,0.0,18.39275360107422,0.0,36.2215,0.7564
2013-10-21,0.0,0.0,19.018439292907715,0.0,35.8245,0.755
2013-10-22,0.1741071939468383,0.3482144,17.502150535583496,0.0,35.4476,0.7542000000000001
2013-10-23,0.1301534175872802,0.26030684,16.133185386657715,0.0,35.1101,0.7522
2013-10-24,0.1149467229843139,0.22989345,16.30786895751953,0.0,34.8622,0.7582
2013-10-25,0.3377835750579834,0.67556715,15.397315502166748,0.0,34.6939,0.7494
2013-10-26,0.0,0.0,13.244956493377686,0.0,34.5312,0.7504
2013-10-27,0.0288385152816772,0.05767703,12.996249198913574,0.0,34.4051,0.7465
2013-10-28,0.0803155899047851,0.16063118,14.175798416137695,0.0,34.394,0.7852
2013-10-29,0.004107654094696,0.008215308,15.850793361663818,0.0,34.2146,0.7437
2013-10-30,0.0,0.0,16.735252380371094,0.0,34.0215,0.7423
2013-10-31,0.0,0.0,19.863614082336422,0.0,33.882,0.7413
2013-11-01,0.0,0.0,18.05584049224853,0.0,33.7583,0.7395
2013-11-02,2.657432198524475,5.314864,19.19974994659424,0.0,35.6546,1.3579
2013-11-03,6.587383031845093,13.174767,18.390769004821777,0.0,39.5222,2.0234
2013-11-04,0.5890077650547028,1.1780155,17.88129234313965,0.0,39.1513,0.7354
2013-11-05,0.0,0.0,17.507341384887695,0.0,38.7695,0.734
2013-11-06,2.634407758712769,5.2688155,17.143888473510742,0.0,40.1385,1.3221
2013-11-07,0.0884656012058258,0.1769312,16.978673934936523,0.0,39.2445,0.7312
2013-11-08,0.0517653226852417,0.103530645,17.576369285583496,0.0,38.6188,0.7299
2013-11-09,0.0,0.0,19.42168426513672,0.0,38.1041,0.7285
2013-11-10,0.0,0.0,20.26301002502441,0.0,37.7352,0.7275999999999999
2013-11-11,21.827610969543457,43.65522,17.52992057800293,0.0,50.6911,6.2785
2013-11-12,26.983718872070312,53.967438,13.661224365234377,0.0,53.5329,9.1041
2013-11-13,10.529502391815186,21.059006,13.691343784332275,0.0,51.1392,4.245
2013-11-14,0.0499102473258972,0.099820495,15.208762168884276,0.0,48.0606,0.7222
2013-11-15,0.0,0.0,14.430397033691406,0.0,46.7353,0.7215
2013-11-16,0.0638856887817382,0.12777138,14.307746410369871,0.0,45.7164,0.7208
2013-11-17,1.2435047030448914,2.4870095,11.977418422698976,0.0,45.5275,1.1103999999999998
2013-11-18,0.5997644662857056,1.1995289,10.52076768875122,0.0,44.8904,0.7192
2013-11-19,0.1307992339134216,0.26159847,9.588493824005129,0.0,44.2096,0.7183
2013-11-20,0.3478109240531921,0.69562185,9.793952941894531,0.0,43.6535,0.7174
2013-11-21,0.0,0.0,12.882055282592772,0.0,43.1426,0.7164
2013-11-22,0.0142569541931152,0.028513908,12.90024757385254,0.0,42.6352,0.7171000000000001
2013-11-23,0.1321615576744079,0.26432312,15.110616207122805,0.0,42.2416,0.7142
2013-11-24,24.418725967407227,48.837452,14.173953533172607,0.0,52.9291,9.4941
2013-11-25,0.0,0.0,10.776639461517334,0.0,48.3239,0.7123
2013-11-26,0.0,0.0,9.26735496520996,0.0,46.8713,0.734
2013-11-27,2.547625064849853,5.09525,8.943478107452393,0.0,46.6122,1.0435
2013-11-28,0.2429859638214111,0.48597193,9.337159633636476,0.0,45.7686,0.7108
2013-11-29,0.0035302639007568,0.007060528,4.8142945766448975,0.0,45.1636,0.7213
2013-11-30,0.0751900672912597,0.15038013,5.040282487869263,0.0,44.6953,0.738
2013-12-01,0.0480894446372985,0.09617889,6.41893744468689,0.0,44.1096,0.7087
2013-12-02,0.0219653844833374,0.04393077,7.296566486358643,0.0,43.5631,0.7078
2013-12-03,0.0,0.0,8.470625877380371,0.0,43.0388,0.7069
2013-12-04,0.0038139224052429,0.007627845,9.279088497161863,0.0,42.6105,0.7059
2013-12-05,0.1221134066581726,0.24422681,8.769804000854492,0.0,42.3937,0.7811
2013-12-06,0.0,0.0,11.340423107147217,0.0,42.0404,0.7038
2013-12-07,0.0,0.0,10.739736080169678,0.0,41.6518,0.7027
2013-12-08,0.0246935188770294,0.049387038,12.681125164031982,0.0,41.2738,0.7016
2013-12-09,3.798577308654785,7.5971546,14.055353164672852,0.0,43.1245,1.7989000000000002
2013-12-10,0.0453703999519348,0.0907408,8.981226921081543,0.0,42.7682,0.6993
2013-12-11,0.0,0.0,9.01081085205078,0.0,42.4925,0.6983
2013-12-12,0.2319909334182739,0.46398187,9.196219444274902,0.0,42.2927,0.697
2013-12-13,0.2752836942672729,0.5505674,11.298569679260254,0.0,42.2443,0.7737999999999999
2013-12-14,0.3701539635658264,0.7403079,10.91236400604248,0.0,42.2227,0.7532
2013-12-15,16.90312099456787,33.806244,10.449557304382324,0.0,51.3836,6.5318000000000005
2013-12-16,51.4512825012207,102.902565,8.804940223693848,0.0,54.6779,24.0554
2013-12-17,30.30037498474121,60.60075,7.135446548461914,0.0,52.4974,18.5039
2013-12-18,0.4230950474739074,0.8461901,5.650213003158569,0.0,48.4324,0.714
2013-12-19,0.0910380482673645,0.1820761,5.753540515899658,0.0,47.0268,0.7227
2013-12-20,0.0,0.0,4.328471422195435,0.0,46.1087,0.7269
2013-12-21,0.093922734260559,0.18784547,3.5974607467651367,0.0,45.4922,0.7529
2013-12-22,0.0139673352241516,0.02793467,3.117671728134156,0.0,45.0133,0.7575000000000001
2013-12-23,0.0644743740558624,0.12894875,4.929463863372803,0.0,44.4952,0.7311
2013-12-24,0.0017544701695442,0.0035089403,6.620905637741089,0.0,44.038,0.7314
2013-12-25,0.0087836980819702,0.017567396,5.711426258087158,0.0,43.7292,0.7527999999999999
2013-12-26,0.1130067110061645,0.22601342,6.215768814086914,0.0,43.4343,0.7529
2013-12-27,0.0669870376586914,0.13397408,3.356643915176392,0.0,43.1878,0.7525000000000001
2013-12-28,0.0577703118324279,0.11554062,2.5270888805389404,0.0,42.92,0.73
2013-12-29,0.0,0.0,4.509077787399292,0.0,42.6647,0.7390000000000001
2013-12-30,0.0547088980674743,0.109417796,4.151410341262817,0.0,42.6714,0.8741
2013-12-31,0.0101951360702514,0.020390272,4.832499980926514,0.0,42.498,0.7971
2014-01-01,0.0376284718513488,0.07525694,5.222541332244873,0.0,42.247,0.7432
2014-01-02,0.1255545318126678,0.25110906,8.074323892593384,0.0,41.9552,0.7318
2014-01-03,0.1475943922996521,0.29518878,12.373925685882568,0.0,41.5545,0.725
2014-01-04,0.2021427154541015,0.40428543,8.186605453491211,0.0,41.2652,0.7493
2014-01-05,0.0282474756240844,0.05649495,5.8534464836120605,0.0,41.0736,0.7605
2014-01-06,0.0,0.0,6.74020266532898,0.0,40.7526,0.7217
2014-01-07,0.2282270193099975,0.45645404,10.14295482635498,0.0,40.5874,0.784
2014-01-08,4.059355616569519,8.118711,10.685018539428713,0.0,42.0749,1.5510000000000002
2014-01-09,0.0872552394866943,0.17451048,7.732117176055908,0.0,41.9138,0.7182
2014-01-10,0.1835022270679474,0.36700445,7.446835994720459,0.0,41.7396,0.7182999999999999
2014-01-11,0.0,0.0,9.775429248809814,0.0,41.4745,0.7159
2014-01-12,0.442891925573349,0.88578385,9.226123332977297,0.0,41.3015,0.7211
2014-01-13,1.4714505076408386,2.9429011,6.450672626495361,0.0,41.4912,0.8495
2014-01-14,4.467525959014893,8.935052,5.091789722442627,0.0,43.3955,1.7909000000000002
2014-01-15,0.0684832334518432,0.13696647,4.269021272659302,0.0,43.0569,0.7111
2014-01-16,0.2427107095718383,0.48542142,5.181252241134644,0.0,42.9031,0.7866
2014-01-17,0.4318717122077942,0.8637434,6.825310468673706,0.0,42.6171,0.7282
2014-01-18,0.0,0.0,6.223846197128296,0.0,42.2307,0.7074
2014-01-19,0.0,0.0,4.939696311950684,0.0,41.8921,0.7062
2014-01-20,0.08987557888031,0.17975116,5.348065376281738,0.0,41.5637,0.705
2014-01-21,0.176263689994812,0.35252738,4.431100130081177,0.0,41.5133,0.7877
2014-01-22,0.1376514434814453,0.2753029,2.591492414474488,0.0,41.2575,0.7025
2014-01-23,0.0521894693374633,0.10437894,3.7783687114715576,0.0,41.0551,0.7147
2014-01-24,0.0976850986480712,0.1953702,6.912184000015259,0.0,40.9226,0.7567999999999999
2014-01-25,0.2215200662612915,0.44304013,7.715288400650024,0.0,40.583,0.6987
2014-01-26,0.0,0.0,9.649578094482422,0.0,40.318,0.6975
2014-01-27,0.0506952404975891,0.10139048,9.576603412628174,0.0,40.0564,0.7281000000000001
2014-01-28,0.1678254604339599,0.33565092,9.74914836883545,0.0,39.703,0.6949
2014-01-29,0.0263646841049194,0.05272937,11.851897716522217,0.0,39.31,0.695
2014-01-30,0.0,0.0,13.066137313842772,0.0,38.7936,0.6924
2014-01-31,0.1826348304748535,0.36526966,13.985004425048828,0.0,38.2769,0.6911
2014-02-01,1.0700769424438477,2.140154,14.498028755187988,0.0,38.0337,0.7757999999999999
2014-02-02,0.4016413688659668,0.80328274,14.41188097000122,0.0,37.604,0.6886
2014-02-03,0.3515828847885132,0.70316577,14.679062366485596,0.0,37.0679,0.6901
2014-02-04,0.0529485940933227,0.10589719,10.99076509475708,0.0,36.773,0.686
2014-02-05,2.566273808479309,5.1325474,8.612180709838867,0.0,38.0439,1.2402
2014-02-06,5.528180122375488,11.05636,13.295336723327637,0.0,40.1859,1.5442
2014-02-07,0.2567098140716553,0.5134196,13.151607036590576,0.0,39.9257,0.6822
2014-02-08,5.354335308074951,10.708671,8.199613809585571,0.0,43.6099,2.3021
2014-02-09,33.5178108215332,67.03562,6.500104904174805,0.0,54.0932,11.9994
2014-02-10,3.655673265457153,7.3113465,3.1482207775115967,0.0,49.6745,2.0262
2014-02-11,0.5613936185836792,1.1227872,3.968496799468994,0.0,47.6886,0.7228
2014-02-12,1.877822637557984,3.7556453,5.925800800323486,0.0,47.1026,1.0869
2014-02-13,7.689789056777954,15.379578,3.360652208328247,0.0,49.5002,3.5407
2014-02-14,0.0,0.0,3.108780860900879,0.0,47.6501,0.7025
2014-02-15,1.1057227849960327,2.2114456,4.509511947631836,0.0,47.0124,0.9799
2014-02-16,4.528768539428711,9.057537,5.895064353942871,0.0,48.3045,2.4648
2014-02-17,0.0,0.0,11.330150604248049,0.0,46.8773,0.6767
2014-02-18,12.322211265563965,24.644423,8.618343830108643,0.0,51.0722,6.3228
2014-02-19,4.034252285957336,8.068504,3.8594353199005127,0.0,49.4561,2.4696
2014-02-20,0.0,0.0,4.959258317947388,0.0,47.4449,0.6777
2014-02-21,1.6967564821243286,3.393513,5.7783379554748535,0.0,46.6826,0.9324
2014-02-22,0.0965005159378051,0.19300103,8.401857852935791,0.0,45.8894,0.7537
2014-02-23,0.0,0.0,10.592203617095947,0.0,45.0076,0.6794
2014-02-24,1.8285980224609373,3.657196,10.713629245758057,0.0,45.8052,1.6407
2014-02-25,1.6376208066940308,3.2752416,13.187249183654783,0.0,45.3132,0.6791
2014-02-26,7.728059768676758,15.45612,13.961758136749268,0.0,48.6944,4.0308
2014-02-27,0.0,0.0,14.343220710754396,0.0,46.9515,0.6783
2014-02-28,0.0,0.0,14.720438957214355,0.0,45.9201,0.6779
2014-03-01,10.8204927444458,21.640985,15.627880096435549,0.0,49.4979,4.5203
2014-03-02,16.60999631881714,33.219994,9.901598453521729,0.0,51.7899,7.4702
2014-03-03,10.55675220489502,21.113504,7.430352449417114,0.0,50.9851,5.9793
2014-03-04,11.405075073242188,22.81015,7.997048377990723,0.0,50.8768,6.4013
2014-03-05,0.0482715368270874,0.09654307,9.55653190612793,0.0,48.1044,0.6882
2014-03-06,9.125072479248049,18.250145,5.978987216949463,0.0,50.0566,5.343
2014-03-07,11.39365577697754,22.787312,5.562321186065674,0.0,50.862,6.493
2014-03-08,27.26235008239746,54.5247,6.718585014343262,0.0,52.5522,15.3453
2014-03-09,0.1821582317352295,0.36431646,8.54599142074585,0.0,48.3472,0.7152
2014-03-10,0.0534852743148803,0.10697055,9.807853698730469,0.0,46.7587,0.723
2014-03-11,3.9535279273986816,7.907056,9.622550010681152,0.0,47.474,2.3084
2014-03-12,42.84720039367676,85.6944,10.255735397338867,0.0,53.8572,24.154400000000003
2014-03-13,0.7448892593383789,1.4897785,12.679455280303957,0.0,48.4957,0.7421
2014-03-14,0.0032210350036621,0.00644207,9.814986228942873,0.0,46.944,0.8471000000000001
2014-03-15,0.0,0.0,10.93351697921753,0.0,46.0437,0.7557
2014-03-16,2.1348118782043457,4.2696238,12.585217952728271,0.0,46.9572,2.3451
2014-03-17,3.407232999801636,6.814466,15.70678997039795,0.0,46.6136,1.124
2014-03-18,0.5107021331787109,1.0214043,16.830456733703613,0.0,45.7673,0.7597
2014-03-19,1.894303321838379,3.7886066,19.80071353912353,0.0,46.9511,2.7179
2014-03-20,10.518361330032349,21.036722,14.28693962097168,0.0,49.2234,3.7885
2014-03-21,2.8558380603790283,5.711676,9.875274181365969,0.0,47.9534,1.2415
2014-03-22,0.1634345054626464,0.326869,10.450101375579834,0.0,46.7137,0.7606
2014-03-23,0.0716879367828369,0.14337587,12.436201095581056,0.0,45.6962,0.8563000000000001
2014-03-24,0.2233064174652099,0.44661283,15.081729888916016,0.0,44.6041,0.7608
2014-03-25,0.1755609512329101,0.3511219,17.4462890625,0.0,43.9942,0.9782
2014-03-26,2.569575548171997,5.139151,18.901341438293457,0.0,43.4243,0.7595
2014-03-27,17.689992904663086,35.379986,18.683587074279785,0.0,50.4236,6.9031
2014-03-28,14.960815906524658,29.92163,19.5915584564209,0.0,50.8988,5.002800000000001
2014-03-29,37.803178787231445,75.60635,18.015533447265625,0.0,53.4941,18.575100000000003
2014-03-30,1.2420389652252195,2.484078,17.109442710876465,0.0,48.3535,0.7668
2014-03-31,15.809542179107666,31.619083,13.699224472045898,0.0,51.4473,9.463
2014-04-01,0.0337653160095214,0.06753063,14.145217418670654,0.0,48.469,1.1982
2014-04-02,0.0,0.0,16.36643409729004,0.0,46.671,0.7853
2014-04-03,1.6147339344024658,3.2294679,15.86924171447754,0.0,45.9738,1.1204999999999998
2014-04-04,0.2882626056671142,0.5765252,15.981916427612305,0.0,44.8377,0.7887
2014-04-05,0.6492123603820801,1.2984247,16.484357833862305,0.0,44.4703,1.289
2014-04-06,2.143714427947998,4.287429,14.438029766082764,0.0,45.0745,1.4191
2014-04-07,6.319875717163086,12.639751,13.161795139312744,0.0,46.6386,2.2597
2014-04-08,6.318792104721069,12.637585,15.916262149810793,0.0,47.5022,2.0947
2014-04-09,0.5274364948272705,1.054873,18.77929306030273,0.0,46.1185,0.7871
2014-04-10,0.0092098712921142,0.018419743,19.535036087036133,0.0,44.8214,0.7924
2014-04-11,0.2809550762176513,0.56191015,19.828792572021484,0.0,43.6513,0.7856
2014-04-12,0.0,0.0,21.631001472473145,0.0,42.6692,0.8331999999999999
