time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2014-04-13,1.293595790863037,2.5871916,21.455984115600582,0.0,41.9324,0.7835
2014-04-14,0.0,0.0,17.635478019714355,0.0,41.3416,0.7823
2014-04-15,0.0805569887161254,0.16111398,18.781868934631348,0.0,40.3194,0.781
2014-04-16,0.1058137416839599,0.21162748,21.364856719970703,0.0,39.6787,0.9182
2014-04-17,0.0250306129455566,0.050061226,23.51108455657959,0.0,38.6749,0.7784
2014-04-18,0.0,0.0,24.324776649475098,0.0,37.4802,0.777
2014-04-19,0.2933278083801269,0.5866556,24.57124614715576,0.0,37.1892,1.0596
2014-04-20,17.598662853240967,35.197327,20.11866283416748,0.0,47.902,5.822100000000001
2014-04-21,0.4184098243713379,0.83681965,20.24113941192627,0.0,45.9536,0.7728
2014-04-22,17.499477863311768,34.998955,18.095702171325684,0.0,52.1254,6.7859
2014-04-23,21.38627815246582,42.772556,14.495548248291016,0.0,52.7001,8.7066
2014-04-24,34.139041900634766,68.27808,13.344826698303224,0.0,53.4916,17.0118
2014-04-25,41.04808807373047,82.096176,16.66698169708252,0.0,53.0955,24.8607
2014-04-26,37.05380439758301,74.107605,18.081520080566406,0.0,52.4977,27.184
2014-04-27,0.3443565368652344,0.6887131,20.2474365234375,0.0,48.3011,0.8138
2014-04-28,0.3516426086425781,0.7032852,19.54543972015381,0.0,46.4416,0.8221
2014-04-29,0.1748189926147461,0.349638,18.936159133911133,0.0,45.2528,0.8249
2014-04-30,1.6456055641174316,3.2912111,15.391315460205078,0.0,45.6253,1.6976
2014-05-01,0.2167401313781738,0.43348026,18.039623260498047,0.0,44.789,0.8284999999999999
2014-05-02,0.0,0.0,20.11566925048828,0.0,44.7787,1.6973
2014-05-03,1.0503687858581543,2.1007376,20.162429809570312,0.0,44.0432,0.8827
2014-05-04,25.587541580200195,51.175083,19.81272792816162,0.0,53.177,13.1277
2014-05-05,12.874730110168455,25.74946,14.952030658721924,0.0,51.2351,6.652100000000001
2014-05-06,0.0,0.0,15.18394660949707,0.0,47.8903,0.828
2014-05-07,0.7147641181945801,1.4295282,15.197485446929932,0.0,46.4779,0.8973
2014-05-08,0.181488037109375,0.36297607,19.27448558807373,0.0,45.0354,0.8317
2014-05-09,9.504432201385498,19.008865,16.693513870239258,0.0,50.3094,6.693700000000001
2014-05-10,0.4496705532073974,0.8993411,19.7359676361084,0.0,47.8633,0.8319
2014-05-11,1.9116871356964111,3.8233743,22.39176273345948,0.0,47.2617,1.8418
2014-05-12,12.374626636505129,24.749252,21.833016395568848,0.0,50.7255,5.918200000000001
2014-05-13,6.720928072929382,13.441856,22.98306369781494,0.0,48.9097,1.9903
2014-05-14,21.932271480560303,43.864544,24.07688617706299,0.0,51.593,8.2939
2014-05-15,37.55353546142578,75.10707,22.63553142547608,0.0,53.2076,21.5844
2014-05-16,4.269317865371704,8.538635,20.989032745361328,0.0,48.6754,1.1754
2014-05-17,43.23417091369629,86.46834,20.75141143798828,0.0,53.4354,26.0321
2014-05-18,37.1991024017334,74.39821,22.612351417541504,0.0,52.2253,24.1336
2014-05-19,27.131696701049805,54.263393,22.87282371520996,0.0,51.9192,15.551900000000002
2014-05-20,20.87617015838623,41.752342,23.46630096435547,0.0,51.4935,11.5346
2014-05-21,16.194532871246338,32.389065,20.88797092437744,0.0,51.0192,8.6049
2014-05-22,89.8669319152832,179.73386,17.87396240234375,0.0,53.3459,73.47510000000001
2014-05-23,2.7041711807250977,5.4083424,19.986167907714844,0.0,48.5424,0.9594
2014-05-24,3.3776533603668213,6.7553067,23.05787849426269,0.0,48.0721,2.9424
2014-05-25,4.23195493221283,8.46391,24.025137901306152,0.0,47.2395,1.3138
2014-05-26,6.67452073097229,13.349041,23.754504203796387,0.0,47.2211,1.8129
2014-05-27,1.1931438446044922,2.3862877,23.418631553649902,0.0,46.1012,0.974
2014-05-28,0.1972036361694336,0.39440727,23.362372398376465,0.0,44.8293,0.9731
2014-05-29,0.2870345115661621,0.574069,22.16245174407959,0.0,44.845,1.6453
2014-05-30,3.125704288482666,6.2514086,22.312003135681152,0.0,44.9577,1.2747000000000002
2014-05-31,15.901870250701904,31.803741,23.32533550262451,0.0,50.1846,6.04
2014-06-01,0.0,0.0,26.117477416992188,0.0,47.2738,0.9694
2014-06-02,34.37689018249512,68.753784,23.93600559234619,0.0,53.3874,16.181
2014-06-03,0.2008142471313476,0.4016285,24.954962730407715,0.0,47.9566,0.9642
2014-06-04,0.3295736312866211,0.65914726,24.75104522705078,0.0,46.0706,1.01
2014-06-05,0.9957523345947266,1.9915047,23.888012886047363,0.0,45.2784,0.963
2014-06-06,23.11023235321045,46.220467,22.17636203765869,0.0,52.749,12.4537
2014-06-07,8.38647747039795,16.772955,22.92724704742432,0.0,50.0691,4.0481
2014-06-08,0.0356948375701904,0.071389675,25.308040618896484,0.0,47.1497,0.9652
2014-06-09,0.1309287548065185,0.2618575,25.21227264404297,0.0,45.3131,0.9641
2014-06-10,0.4702646732330322,0.94052935,25.54291343688965,0.0,43.8023,0.9612
2014-06-11,0.0409102439880371,0.08182049,25.707140922546387,0.0,43.47,1.5465
2014-06-12,0.0,0.0,24.68382358551025,0.0,42.3428,0.9541
2014-06-13,0.501392126083374,1.0027843,24.314416885375977,0.0,41.0129,0.9501
2014-06-14,0.0,0.0,25.4768934249878,0.0,39.6707,0.9456
2014-06-15,2.361001968383789,4.722004,24.554481506347656,0.0,39.2644,1.2116
2014-06-16,10.247473239898682,20.494946,24.270047187805176,0.0,45.2935,4.08
2014-06-17,10.255920886993408,20.51184,25.53162956237793,0.0,44.6374,0.9372
2014-06-18,72.25788116455078,144.51576,23.256237030029297,0.0,55.3917,33.281000000000006
2014-06-19,27.892953872680664,55.785908,22.685115814208984,0.0,51.9684,15.8056
2014-06-20,10.105579376220703,20.211159,24.21576881408692,0.0,50.0094,5.0760000000000005
2014-06-21,0.2186598777770996,0.43731976,26.06114387512207,0.0,47.2783,0.9634
2014-06-22,10.361600875854492,20.723202,25.123750686645508,0.0,49.3851,5.2608
2014-06-23,28.552738189697266,57.105476,22.995698928833008,0.0,52.5365,12.9527
2014-06-24,33.94562530517578,67.89125,21.21966361999512,0.0,52.5643,18.3374
2014-06-25,8.894139528274536,17.788279,24.68595027923584,0.0,49.4295,3.4315
2014-06-26,0.1768043041229248,0.3536086,26.167611122131348,0.0,47.0806,0.9969
2014-06-27,0.922616720199585,1.8452334,26.874635696411133,0.0,45.3632,0.9979
2014-06-28,19.56265163421631,39.125305,26.144431114196777,0.0,51.272,9.1707
2014-06-29,17.138835430145264,34.27767,25.76985263824463,0.0,50.8932,6.019500000000001
2014-06-30,4.065161943435669,8.130323,26.375168800354004,0.0,47.8604,0.9976
2014-07-01,1.6079272031784058,3.2158544,27.353191375732425,0.0,46.0619,0.998
2014-07-02,0.1082074642181396,0.21641493,27.864574432373047,0.0,44.5448,0.996
2014-07-03,9.658835411071776,19.31767,26.50422954559326,0.0,47.8811,4.6189
2014-07-04,2.634901523590088,5.269803,27.641817092895508,0.0,46.4767,0.9906
2014-07-05,1.5518221855163574,3.1036444,27.642830848693848,0.0,45.6119,1.4287
2014-07-06,0.4571177959442138,0.9142356,28.41220569610596,0.0,44.3202,0.9847
2014-07-07,1.79115629196167,3.5823126,27.526143074035645,0.0,44.3376,1.7728
2014-07-08,1.0528552532196045,2.1057105,27.254817962646484,0.0,43.5019,0.9776
2014-07-09,0.6244519948959351,1.248904,28.05688095092773,0.0,42.3207,0.9742
2014-07-10,1.063000738620758,2.1260014,28.27239799499512,0.0,41.2312,0.9702
2014-07-11,1.72507643699646,3.4501529,28.549077033996586,0.0,40.1177,0.9705
2014-07-12,1.613106369972229,3.2262127,28.94057273864746,0.0,39.344,0.9622
2014-07-13,0.9765570163726808,1.953114,28.87082576751709,0.0,38.2845,0.9584
2014-07-14,33.22254657745361,66.44509,23.91547679901123,0.0,54.0899,12.7673
2014-07-15,7.956125259399414,15.9122505,25.51597785949707,0.0,49.4975,2.0472
2014-07-16,0.5402999520301819,1.0805999,26.76047134399414,0.0,47.0762,0.952
2014-07-17,0.1250604391098022,0.25012088,28.45259380340576,0.0,45.2844,0.949
2014-07-18,3.9593411684036255,7.918682,27.572400093078613,0.0,46.4368,2.4752
2014-07-19,1.3414162397384644,2.6828325,27.260533332824707,0.0,45.2181,0.9431
2014-07-20,0.8374221324920654,1.6748443,27.995210647583008,0.0,44.8856,1.4666
2014-07-21,0.0918707847595214,0.18374157,28.37490177154541,0.0,43.9019,0.9381
2014-07-22,0.4328620433807373,0.8657241,28.40003967285156,0.0,43.5989,1.5133
2014-07-23,33.576720237731934,67.15344,24.7357759475708,0.0,53.7979,11.8326
2014-07-24,69.3321533203125,138.6643,23.58574390411377,0.0,54.8041,40.6946
2014-07-25,6.5197062492370605,13.0394125,25.988630294799805,0.0,48.7468,1.2014
2014-07-26,0.7774347066879272,1.5548694,27.215970993041992,0.0,46.4941,0.9553
2014-07-27,2.9444468021392822,5.8888936,27.71016502380371,0.0,46.5187,2.4185
2014-07-28,15.536400318145752,31.0728,25.80446529388428,0.0,50.4713,6.2461
2014-07-29,0.8364124298095703,1.6728249,26.38026237487793,0.0,47.5581,0.9552
2014-07-30,0.1412506103515625,0.28250122,27.52729225158692,0.0,45.6306,0.9536
2014-07-31,0.4733967781066894,0.94679356,28.30862236022949,0.0,44.5316,1.1752
2014-08-01,0.8049445152282715,1.609889,27.5317964553833,0.0,43.6679,0.9568
2014-08-02,7.157359600067139,14.314719,26.35538005828857,0.0,46.6558,3.7729
2014-08-03,4.4668461084365845,8.933692,26.81684875488281,0.0,46.3311,1.2315
2014-08-04,0.3331195116043091,0.666239,27.69565200805664,0.0,45.0311,0.944
2014-08-05,0.0,0.0,28.34852504730225,0.0,44.84,1.6004
2014-08-06,11.49365758895874,22.987316,26.53524398803711,0.0,49.0185,4.2067
2014-08-07,6.349392652511597,12.698786,26.989792823791504,0.0,47.7707,1.2497
2014-08-08,9.365850925445557,18.7317,27.27133846282959,0.0,48.8449,2.8273
2014-08-09,4.533949017524719,9.067898,27.16991806030273,0.0,48.0137,1.5619
2014-08-10,13.791676044464111,27.583351,26.538169860839844,0.0,49.9734,4.1753
2014-08-11,7.984532117843628,15.969065,26.756606101989743,0.0,48.7344,1.9855
2014-08-12,18.264562606811523,36.529125,25.29512023925781,0.0,51.8785,8.4321
2014-08-13,26.54030418395996,53.08061,24.87902069091797,0.0,52.427,12.7595
2014-08-14,20.63688087463379,41.27376,25.095897674560547,0.0,51.2807,9.3465
2014-08-15,1.9912711381912231,3.9825423,25.712218284606934,0.0,47.9882,0.9522
2014-08-16,4.264420747756958,8.528841,26.4319076538086,0.0,47.8492,3.0033
2014-08-17,10.629709243774414,21.259418,25.41709613800049,0.0,49.0632,3.6783
2014-08-18,4.985256671905518,9.970513,25.40751266479492,0.0,47.3231,0.9585
2014-08-19,37.3381290435791,74.676254,23.90265846252441,0.0,53.4696,19.637
2014-08-20,47.28650665283203,94.57301,22.438873291015625,0.0,52.9997,30.3729
2014-08-21,1.7367584705352783,3.473517,24.04688835144043,0.0,48.4014,0.9857
2014-08-22,4.184511423110962,8.369022,25.490026473999023,0.0,46.9635,1.673
2014-08-23,7.0181498527526855,14.0363,26.35746955871582,0.0,46.3047,1.0889
2014-08-24,0.8204536437988281,1.6409073,27.103498458862305,0.0,45.2071,1.0676
2014-08-25,1.981047511100769,3.962095,27.10562801361084,0.0,44.3722,1.2858
2014-08-26,6.4990010261535645,12.998002,26.31395149230957,0.0,44.6457,1.5415
2014-08-27,0.6261670589447021,1.2523341,27.11543846130371,0.0,43.3611,0.9898
2014-08-28,11.040521621704102,22.081043,26.01128101348877,0.0,47.9157,5.0732
2014-08-29,24.38000869750977,48.760017,24.84774398803711,0.0,52.5195,9.6047
2014-08-30,2.2014418840408325,4.4028835,24.784587860107425,0.0,48.254,0.983
2014-08-31,0.2714972496032715,0.5429945,25.49635887145996,0.0,46.334,0.9821
2014-09-01,0.3838770389556885,0.7677541,26.2902946472168,0.0,45.1319,0.9799
2014-09-02,2.199806571006775,4.3996134,26.50070858001709,0.0,44.2879,1.0543
2014-09-03,7.72916841506958,15.458337,24.651945114135746,0.0,46.4085,3.1699
2014-09-04,0.6769829988479614,1.353966,23.86054420471192,0.0,45.201,0.9718
2014-09-05,3.809802651405336,7.619605,24.395957946777344,0.0,45.0634,1.5779
2014-09-06,0.0,0.0,26.157690048217773,0.0,44.0139,0.966
2014-09-07,0.4304203987121582,0.8608408,26.48279857635498,0.0,42.9363,0.9631
2014-09-08,0.0348702669143676,0.069740534,27.41123008728028,0.0,41.9585,0.9605
2014-09-09,1.56091570854187,3.1218314,26.924654960632324,0.0,42.028,1.4969
2014-09-10,10.932316303253174,21.864632,26.490964889526367,0.0,44.5086,2.3511
2014-09-11,4.324141979217529,8.648284,26.0966272354126,0.0,44.2029,0.9875
2014-09-12,0.0926084518432617,0.1852169,27.19475746154785,0.0,43.3654,0.9912
2014-09-13,4.143400192260742,8.2868,26.72036361694336,0.0,44.2017,1.8934
2014-09-14,3.89898669719696,7.7979736,25.528176307678223,0.0,44.211,1.1877
2014-09-15,0.1209264993667602,0.241853,25.099833488464355,0.0,43.3476,0.9486
2014-09-16,3.161942958831787,6.323886,26.86586093902588,0.0,44.1193,1.782
2014-09-17,0.0,0.0,26.963518142700195,0.0,43.2436,0.9452
2014-09-18,0.4176755547523498,0.8353511,26.88473224639893,0.0,41.9652,0.9435
2014-09-19,1.3111125230789185,2.622225,25.87564849853516,0.0,41.6714,1.2376
2014-09-20,8.167967796325684,16.335936,22.624754905700684,0.0,45.0894,2.5777
2014-09-21,11.930002212524414,23.860004,20.73218059539795,0.0,50.7255,4.9309
2014-09-22,0.0,0.0,21.537353515625,0.0,47.7029,0.9369
2014-09-23,0.0,0.0,22.828164100646973,0.0,46.0393,0.9354
2014-09-24,0.5906744003295898,1.1813488,23.26995182037353,0.0,45.9328,1.5579999999999998
2014-09-25,15.02514362335205,30.050287,24.801761627197266,0.0,51.1508,5.1967
2014-09-26,1.9067827463150024,3.8135655,24.857580184936523,0.0,48.0314,0.9312
2014-09-27,0.2602721750736236,0.52054435,25.266657829284668,0.0,46.3074,0.9301
2014-09-28,1.2679132223129272,2.5358264,25.44705867767334,0.0,45.2287,0.929
2014-09-29,0.2148290872573852,0.42965817,25.92669582366944,0.0,43.8155,0.9277
2014-09-30,5.910023212432861,11.820046,24.803385734558105,0.0,46.9236,3.2288
2014-10-01,7.894214868545532,15.788429,23.324264526367188,0.0,48.4807,2.4672
2014-10-02,0.1328895390033722,0.26577908,24.073601722717285,0.0,46.4914,0.9237
2014-10-03,0.1075523495674133,0.2151047,22.873284339904785,0.0,44.9832,0.9225
2014-10-04,0.9147579669952391,1.8295159,20.847268104553223,0.0,45.2256,1.7214
2014-10-05,0.2615071535110473,0.5230143,19.455416679382324,0.0,44.0161,0.9197
2014-10-06,0.3246567249298095,0.64931345,19.3189001083374,0.0,42.9531,0.9822
2014-10-07,0.0793070793151855,0.15861416,18.53718376159668,0.0,41.7777,0.9168
2014-10-08,0.0799182057380676,0.15983641,18.470428466796875,0.0,40.4672,0.9153
2014-10-09,0.1757310628890991,0.35146213,19.259885787963867,0.0,39.5794,0.9182
2014-10-10,0.0,0.0,21.517070770263672,0.0,38.9436,0.9122
2014-10-11,0.0883554816246032,0.17671096,21.42180728912353,0.0,38.0792,0.9106
2014-10-12,0.027789294719696,0.05557859,20.151609420776367,0.0,37.2129,0.909
2014-10-13,0.1447025537490844,0.2894051,18.7430362701416,0.0,37.2201,1.1088
2014-10-14,0.1735424995422363,0.347085,17.012242317199707,0.0,36.8957,0.9057
2014-10-15,0.0258734226226806,0.051746845,16.909963607788086,0.0,36.3893,0.904
2014-10-16,0.0,0.0,17.506150245666504,0.0,35.9514,0.9053
2014-10-17,0.0,0.0,16.445178985595703,0.0,35.5226,0.9007
2014-10-18,0.0006707906723022,0.0013415813,17.539527893066406,0.0,35.108,0.8991
2014-10-19,0.0324400663375854,0.06488013,18.61005973815918,0.0,35.2075,1.041
2014-10-20,0.0,0.0,20.20453453063965,0.0,34.7808,0.8957
2014-10-21,3.2494553327560425,6.498911,21.99500274658203,0.0,37.0855,1.8032
2014-10-22,0.5443713665008545,1.0887427,20.383411407470703,0.0,36.8595,0.8924
2014-10-23,0.1301534175872802,0.26030684,19.14809226989746,0.0,36.4868,0.8907
2014-10-24,0.1149467229843139,0.22989345,18.158848762512207,0.0,36.1307,0.8891
2014-10-25,0.3377835750579834,0.67556715,18.19355010986328,0.0,35.74,0.8991
2014-10-26,0.0,0.0,19.02227210998535,0.0,35.442,0.8857
2014-10-27,0.0288385152816772,0.05767703,20.368041038513184,0.0,35.0587,0.886
2014-10-28,0.0803155899047851,0.16063118,18.781413078308105,0.0,34.8629,0.8824
2014-10-29,0.004107654094696,0.008215308,18.935290336608887,0.0,34.6204,0.8807
2014-10-30,0.0,0.0,20.61307430267334,0.0,34.4121,0.8791
2014-10-31,0.0,0.0,21.01286220550537,0.0,34.2692,0.8776999999999999
2014-11-01,0.0,0.0,22.420079231262207,0.0,34.1013,0.8758
2014-11-02,13.742969036102297,27.485939,18.237892150878903,0.0,44.0752,4.3884
2014-11-03,0.3306368142366409,0.6612736,15.346020698547363,0.0,43.1263,0.8725
2014-11-04,0.0,0.0,14.447080612182615,0.0,41.9955,0.8709
2014-11-05,0.0,0.0,15.328304767608644,0.0,41.1209,0.8692
2014-11-06,0.0891128480434417,0.1782257,16.958779335021973,0.0,40.6543,0.871
2014-11-07,0.8712679147720337,1.7425358,15.6141357421875,0.0,40.466,0.866
2014-11-08,12.174689292907717,24.349379,14.512144565582275,0.0,47.8403,4.0634
2014-11-09,0.0,0.0,16.046509265899658,0.0,46.0868,0.8627
2014-11-10,0.1551674306392669,0.31033486,16.28482675552368,0.0,45.4798,1.0278
2014-11-11,0.4522425234317779,0.90448505,16.164649963378906,0.0,45.0028,0.8604
2014-11-12,3.7357176542282096,7.4714355,14.648282527923584,0.0,46.1744,1.6031
2014-11-13,2.498621106147766,4.997242,13.912669658660889,0.0,46.4237,1.2418
2014-11-14,0.4008090794086456,0.80161816,13.7499098777771,0.0,45.4817,0.8547
2014-11-15,0.0,0.0,12.247289657592772,0.0,44.6963,0.8531
2014-11-16,0.4134386777877807,0.82687736,14.99274444580078,0.0,43.9407,0.8515
2014-11-17,1.2435047030448914,2.4870095,14.895140647888184,0.0,43.8637,1.0097
2014-11-18,0.5997644662857056,1.1995289,13.371214389801024,0.0,43.2578,0.8483
2014-11-19,0.1307992339134216,0.26159847,11.945748805999756,0.0,42.4351,0.8468
2014-11-20,0.3478109240531921,0.69562185,12.95103359222412,0.0,41.6972,0.8452
2014-11-21,0.0647332966327667,0.1294666,15.558724880218506,0.0,41.048,0.8436
2014-11-22,0.0197837948799133,0.03956759,16.504910469055176,0.0,40.3079,0.8436
2014-11-23,0.1321615576744079,0.26432312,17.80129337310791,0.0,39.6482,0.8405
2014-11-24,0.0590896308422088,0.11817926,18.51202964782715,0.0,38.6898,0.8389
2014-11-25,0.0912412405014038,0.18248248,17.34206199645996,0.0,38.0339,0.8373
2014-11-26,0.0,0.0,16.255730628967285,0.0,37.6852,0.85
2014-11-27,0.0,0.0,17.44794273376465,0.0,37.3043,0.8342
2014-11-28,0.2297953367233276,0.45959067,17.904908180236816,0.0,36.8466,0.8326
2014-11-29,0.0535955429077148,0.107191086,19.01988410949707,0.0,36.5231,0.8318
2014-11-30,10.609130382537842,21.218262,18.53562641143799,0.0,42.984,3.24
2014-12-01,0.0942127108573913,0.18842542,14.205782890319824,0.0,42.2135,0.8325
2014-12-02,0.0219653844833374,0.04393077,10.75696897506714,0.0,41.4972,0.8264
2014-12-03,6.964113235473633,13.928226,11.377127647399902,0.0,45.1006,2.5284
2014-12-04,14.705701351165771,29.411404,8.409033298492432,0.0,51.1577,4.7597
2014-12-05,0.1221134066581726,0.24422681,7.966363430023193,0.0,47.994,0.8218
2014-12-06,0.0,0.0,7.431595325469971,0.0,46.5654,0.8203
2014-12-07,0.0,0.0,9.576868057250977,0.0,45.6431,0.8188
2014-12-08,0.0246935188770294,0.049387038,12.693185329437256,0.0,44.85,0.8173
2014-12-09,0.06461101770401,0.12922204,10.57786750793457,0.0,44.2355,0.8158
2014-12-10,0.0520118474960327,0.104023695,11.576498985290527,0.0,43.702,0.8144
2014-12-11,0.0,0.0,10.06764554977417,0.0,43.3884,0.8148
2014-12-12,0.1703063249588012,0.34061265,7.943684101104736,0.0,43.0637,0.8114
2014-12-13,0.0,0.0,5.547819137573242,0.0,42.8013,0.8493999999999999
2014-12-14,0.0214858353137969,0.04297167,5.668501138687134,0.0,42.5556,0.8557
2014-12-15,0.0877276062965393,0.17545521,8.957913398742676,0.0,42.2436,0.807
2014-12-16,0.0360821187496185,0.07216424,8.64287805557251,0.0,41.9026,0.8167
2014-12-17,0.037631943821907,0.07526389,4.37995171546936,0.0,41.5327,0.8041
2014-12-18,0.0,0.0,3.910536289215088,0.0,41.1041,0.8026
2014-12-19,0.1484151482582092,0.2968303,5.642334461212158,0.0,40.7779,0.8012
2014-12-20,0.0,0.0,5.813163757324219,0.0,40.2817,0.7997
2014-12-21,0.093922734260559,0.18784547,6.036454439163208,0.0,39.8801,0.8017
2014-12-22,0.0139673352241516,0.02793467,3.96297550201416,0.0,39.6133,0.8133999999999999
2014-12-23,0.0644743740558624,0.12894875,5.849050045013428,0.0,39.1602,0.7953
2014-12-24,0.0017544701695442,0.0035089403,9.507502555847168,0.0,38.5915,0.7938
2014-12-25,0.0087836980819702,0.017567396,10.92695140838623,0.0,38.1924,0.8067
2014-12-26,0.3195284605026245,0.6390569,11.590843677520752,0.0,38.1336,0.7909
2014-12-27,1.1077794432640076,2.215559,9.25652313232422,0.0,38.32,0.9279
2014-12-28,1.8366479873657229,3.673296,7.895349502563477,0.0,39.1242,1.1009
2014-12-29,0.0,0.0,5.836456060409546,0.0,38.7953,0.7865
2014-12-30,0.0547088980674743,0.109417796,3.993272304534912,0.0,38.7524,0.8474
2014-12-31,0.0101951360702514,0.020390272,5.156661987304688,0.0,38.4924,0.8038
2015-01-01,0.0376284718513488,0.07525694,5.324247598648071,0.0,38.1822,0.7849
2015-01-02,0.1255545318126678,0.25110906,5.276944875717163,0.0,37.9494,0.7907
2015-01-03,0.1475943922996521,0.29518878,7.358293056488037,0.0,37.7104,0.7823
2015-01-04,0.2021427154541015,0.40428543,8.733968734741211,0.0,37.4361,0.7778
2015-01-05,0.0282474756240844,0.05649495,9.022226333618164,0.0,37.2297,0.7764
2015-01-06,0.0,0.0,14.554115772247314,0.0,36.9566,0.7749
2015-01-07,5.715248107910156,11.430496,9.372812747955322,0.0,40.7071,2.2359
2015-01-08,0.1230908632278442,0.24618173,6.56731915473938,0.0,40.2937,0.7809
2015-01-09,0.0811048746109008,0.16220975,6.113050699234009,0.0,39.7498,0.7706
2015-01-10,0.1961869895458221,0.39237398,7.790955305099487,0.0,39.4453,0.7699
2015-01-11,0.0,0.0,9.231921195983888,0.0,38.9562,0.7677
2015-01-12,3.391759157180786,6.7835183,8.110907793045044,0.0,40.8326,1.5468
2015-01-13,40.69165229797363,81.3833,5.494354486465454,0.0,54.6341,13.8762
2015-01-14,0.0732403993606567,0.1464808,7.413459062576294,0.0,48.6202,0.7637
2015-01-15,0.0684832334518432,0.13696647,7.326598405838013,0.0,47.0538,0.7631
2015-01-16,0.2427107095718383,0.48542142,7.553044080734253,0.0,46.318,0.9194
2015-01-17,0.4318717122077942,0.8637434,6.905541181564331,0.0,45.6176,0.7619
2015-01-18,0.0,0.0,7.495164394378662,0.0,44.938,0.7611
2015-01-19,0.0,0.0,7.534780025482178,0.0,44.3276,0.7603
2015-01-20,0.08987557888031,0.17975116,7.515077352523804,0.0,43.7859,0.7593
2015-01-21,0.2015516757965088,0.40310335,9.712431907653809,0.0,43.6484,0.9496
2015-01-22,0.1376514434814453,0.2753029,7.249020338058472,0.0,43.1662,0.7572
2015-01-23,0.0521894693374633,0.10437894,7.026666641235352,0.0,42.787,0.7597
2015-01-24,0.0976850986480712,0.1953702,9.177308082580566,0.0,42.3899,0.7655
2015-01-25,3.70414662361145,7.4082932,11.871833324432371,0.0,43.157,1.1829
2015-01-26,0.1226580739021301,0.24531615,13.689087390899658,0.0,42.829,0.7526
2015-01-27,0.1127036809921264,0.22540736,12.828197002410889,0.0,42.6627,0.8084
2015-01-28,0.1862765550613403,0.3725531,10.150069236755373,0.0,42.4595,0.7502
2015-01-29,0.0263646841049194,0.05272937,11.121694564819336,0.0,42.0659,0.7501
2015-01-30,0.2680761218070984,0.53615224,7.106836318969727,0.0,41.8278,0.7477
2015-01-31,0.4169343709945678,0.83386874,5.806790828704834,0.0,41.7029,0.7478999999999999
2015-02-01,1.19332754611969,2.386655,6.3632519245147705,0.0,41.7675,0.8185
2015-02-02,0.4074227809906006,0.81484556,8.320647954940796,0.0,41.6443,0.7439
2015-02-03,0.4512754678726196,0.90255094,9.626165390014648,0.0,41.432,0.7529
2015-02-04,1.7202031016349792,3.4404063,7.774911403656006,0.0,41.2954,0.7413
2015-02-05,0.0797183513641357,0.1594367,7.184638977050781,0.0,40.9917,0.7401
2015-02-06,0.8893551826477051,1.7787104,6.277610063552856,0.0,40.7995,0.7672
2015-02-07,0.0,0.0,7.905570268630981,0.0,40.3932,0.7375
2015-02-08,1.385819435119629,2.7716389,10.43300199508667,0.0,41.0705,1.1856
2015-02-09,0.280670166015625,0.56134033,7.1847193241119385,0.0,40.7756,0.7349
2015-02-10,0.6030471324920654,1.2060943,6.037855625152588,0.0,40.7355,0.8281000000000001
2015-02-11,0.4931401014328003,0.9862802,9.30245065689087,0.0,40.2442,0.7322
2015-02-12,1.6264933943748474,3.252987,9.306330680847168,0.0,40.2517,0.9633
2015-02-13,1.1585394144058228,2.3170788,8.758471012115479,0.0,39.9791,0.7896000000000001
2015-02-14,0.0,0.0,9.164037704467772,0.0,39.4968,0.7283
2015-02-15,12.303699493408203,24.607399,9.823967933654783,0.0,47.6668,4.448
2015-02-16,0.0,0.0,13.327882289886476,0.0,45.9367,0.7256
2015-02-17,0.0,0.0,12.908357620239258,0.0,44.8212,0.7243
2015-02-18,0.2734334468841553,0.5468669,12.968039989471436,0.0,44.5376,0.9576
2015-02-19,0.0,0.0,12.557599544525146,0.0,43.7468,0.7217
2015-02-20,3.027381420135498,6.054763,10.651426315307615,0.0,45.2241,1.7301000000000002
