time,total_precipitation_sum,total_precipitation_sum_sum,temperature_2m,snow_depth,volumetric_soil_water_layer_1,runoff_sum
2015-02-21,8.171072959899902,16.342146,12.137386798858644,0.0,48.4463,2.6754
2015-02-22,0.1280899047851562,0.2561798,14.24337100982666,0.0,46.8973,0.7178
2015-02-23,2.41792368888855,4.8358474,12.979120254516602,0.0,47.4228,1.5489000000000002
2015-02-24,9.696940898895264,19.393883,14.446232795715332,0.0,49.9095,3.0795
2015-02-25,1.2352213859558103,2.4704428,16.524471759796143,0.0,47.5202,0.7142
2015-02-26,1.6177445650100708,3.2354891,15.884491920471191,0.0,47.2182,1.3967
2015-02-27,0.0,0.0,12.612852096557615,0.0,46.177,0.712
2015-02-28,3.211068153381348,6.4221363,12.262839317321776,0.0,47.1719,1.8713
2015-03-01,8.203508853912354,16.407017,7.923237562179565,0.0,49.2577,2.726
2015-03-02,0.1914421319961547,0.38288426,8.191770792007446,0.0,47.4981,0.7089
2015-03-03,7.617814064025879,15.235628,9.680322170257568,0.0,50.2238,3.7346
2015-03-04,21.378910064697266,42.75782,7.755629539489746,0.0,52.8286,9.368
2015-03-05,16.030060291290283,32.06012,6.017901420593262,0.0,51.9216,8.063600000000001
2015-03-06,16.27158260345459,32.543167,7.302732229232788,0.0,51.7651,8.805
2015-03-07,2.930682182312012,5.8613644,9.059401988983154,0.0,48.8192,1.5659
2015-03-08,6.3677637577056885,12.735527,10.72080421447754,0.0,48.7414,2.5996
2015-03-09,0.8070552349090576,1.6141105,14.22849988937378,0.0,46.9754,0.7252
2015-03-10,1.6627461910247805,3.3254924,9.064073085784912,0.0,45.9499,0.7386999999999999
2015-03-11,10.538967609405518,21.077934,6.73355770111084,0.0,49.4566,4.7973
2015-03-12,0.5156950950622559,1.0313902,9.4607515335083,0.0,47.6102,0.7293
2015-03-13,0.4387083053588867,0.8774166,11.624103546142578,0.0,46.5759,1.0501
2015-03-14,13.873197555541992,27.746395,12.536660194396973,0.0,50.6862,6.2439
2015-03-15,20.70921754837036,41.418434,14.008577823638916,0.0,52.285,11.0975
2015-03-16,2.637346029281616,5.274692,17.173574447631836,0.0,48.6349,1.1424
2015-03-17,0.3612754344940185,0.72255087,20.0274076461792,0.0,46.8886,0.7445
2015-03-18,0.4923114776611328,0.98462296,22.41816997528076,0.0,46.2046,1.4185
2015-03-19,0.4373788833618164,0.87475777,22.82161808013916,0.0,45.4131,0.7487
2015-03-20,0.6850521564483643,1.3701043,21.67921161651612,0.0,44.6351,1.0272
2015-03-21,1.295102834701538,2.5902057,18.875088691711422,0.0,44.2618,0.749
2015-03-22,0.1873483657836914,0.37469673,16.05766725540161,0.0,44.7987,1.5935
2015-03-23,19.44357204437256,38.887146,10.451805591583252,0.0,51.515,7.8372
2015-03-24,0.2479078769683838,0.49581575,11.512057781219482,0.0,48.0154,0.7481
2015-03-25,0.1755609512329101,0.3511219,11.200550079345703,0.0,46.9146,1.0156
2015-03-26,5.886112928390503,11.772226,9.400442123413086,0.0,48.1871,2.6379
2015-03-27,1.8188815116882324,3.637763,12.979990005493164,0.0,46.6788,0.749
2015-03-28,0.1441049575805664,0.28820992,14.45668077468872,0.0,45.3364,0.749
2015-03-29,0.0595245361328125,0.11904907,17.355432510375977,0.0,44.2045,0.7486
2015-03-30,5.611016035079956,11.222033,18.86485385894776,0.0,46.5888,3.0681000000000003
2015-03-31,0.7768256664276123,1.5536513,21.17637252807617,0.0,45.533,0.7471
2015-04-01,0.0,0.0,22.7784481048584,0.0,45.4296,1.5728
2015-04-02,0.0,0.0,24.096969604492188,0.0,43.9921,0.7452
2015-04-03,0.0,0.0,24.606285095214844,0.0,42.6667,0.7441
2015-04-04,0.0,0.0,25.95216083526612,0.0,41.3221,0.7429
2015-04-05,0.6492123603820801,1.2984247,25.09056568145752,0.0,40.9731,1.1336
2015-04-06,9.277731895446776,18.555464,23.90680885314941,0.0,43.4237,2.0099
2015-04-07,11.331239223480225,22.66248,14.961196899414062,0.0,46.7887,2.7932
2015-04-08,8.141035079956055,16.28207,9.885568141937256,0.0,48.9423,2.9253
2015-04-09,26.61854648590088,53.23709,9.39311170578003,0.0,53.303,11.194
2015-04-10,4.318775296211243,8.63755,11.219718933105469,0.0,49.4472,2.0904
2015-04-11,0.7877774238586426,1.5755548,12.270086765289308,0.0,47.4266,0.7387
2015-04-12,0.0,0.0,14.580470085144045,0.0,46.0576,0.7953
2015-04-13,0.2577378749847412,0.51547575,13.7910418510437,0.0,44.9023,0.74
2015-04-14,0.0,0.0,11.88270092010498,0.0,43.8026,0.7397
2015-04-15,0.0805569887161254,0.16111398,14.434041976928713,0.0,42.6896,0.7391
2015-04-16,0.1058137416839599,0.21162748,19.11060619354248,0.0,41.9173,0.8892
2015-04-17,0.0250306129455566,0.050061226,19.359783172607425,0.0,40.8596,0.7372
2015-04-18,0.0,0.0,18.91372966766357,0.0,40.1222,0.7361
2015-04-19,2.381854772567749,4.7637095,20.36976146697998,0.0,41.3138,1.6302
2015-04-20,34.5720100402832,69.14402,18.779540061950684,0.0,53.7836,12.1619
2015-04-21,8.716402053833008,17.432804,15.068190574645996,0.0,50.3568,3.4449
2015-04-22,0.4403398036956787,0.8806796,17.67790412902832,0.0,47.7799,0.7342
2015-04-23,0.3706119060516357,0.7412238,16.046512126922607,0.0,46.9643,1.3715
2015-04-24,0.9437620639801024,1.8875241,15.999056816101074,0.0,45.8816,0.7352
2015-04-25,0.7473752498626709,1.4947505,16.293593406677246,0.0,44.9147,0.735
2015-04-26,0.1135377883911132,0.22707558,18.830900192260746,0.0,44.8063,1.2569
2015-04-27,4.007008075714111,8.014016,19.30670738220215,0.0,45.3938,1.3122
2015-04-28,24.84057331085205,49.681145,18.213902473449707,0.0,52.7046,9.5906
2015-04-29,0.1143913269042968,0.22878265,21.192675590515137,0.0,48.0627,0.7333
2015-04-30,0.0,0.0,21.74924945831299,0.0,46.1545,0.7374
2015-05-01,2.8917787075042725,5.7835574,20.293375968933105,0.0,46.8372,1.8305
2015-05-02,6.810538291931152,13.621077,22.0291166305542,0.0,48.1882,2.4913
2015-05-03,2.2033376693725586,4.4066753,23.32595157623291,0.0,46.7854,0.7335
2015-05-04,18.58403205871582,37.168064,18.745073318481445,0.0,52.4302,9.8941
2015-05-05,14.489327907562256,28.978657,15.109796047210692,0.0,51.4586,7.0326
2015-05-06,7.362756490707397,14.725513,17.810382843017578,0.0,49.669,3.1837
2015-05-07,0.1208875179290771,0.24177504,22.34426021575928,0.0,47.1733,0.7417
2015-05-08,9.021588325500488,18.043177,20.22265911102295,0.0,49.2743,4.4936
2015-05-09,13.64550495147705,27.29101,21.812849044799805,0.0,51.3536,7.1881
2015-05-10,2.216255784034729,4.4325113,20.6099853515625,0.0,48.7345,1.5379
2015-05-11,15.8013653755188,31.60273,21.18816566467285,0.0,50.4749,5.7439
2015-05-12,0.7788834571838379,1.5577669,18.80790424346924,0.0,47.7727,0.7553
2015-05-13,0.3695642948150635,0.7391286,20.03989028930664,0.0,45.8975,0.7614
2015-05-14,0.2768149375915527,0.5536299,23.52912330627441,0.0,44.592,0.7591
2015-05-15,0.382941722869873,0.76588345,25.608263969421387,0.0,43.4868,0.9061
2015-05-16,21.21987533569336,42.43975,23.05468273162841,0.0,51.5873,8.4086
2015-05-17,8.3341383934021,16.668278,23.60643100738525,0.0,49.5127,2.5606
2015-05-18,6.86385178565979,13.727703,23.466853141784668,0.0,48.0937,1.2931
2015-05-19,55.93363761901856,111.86728,21.626903533935547,0.0,54.2306,29.7698
2015-05-20,4.468554496765137,8.937109,22.388181686401367,0.0,48.9972,1.8672
2015-05-21,20.746936798095703,41.493874,15.080729007720947,0.0,51.6975,10.8099
2015-05-22,1.8364025354385376,3.672805,17.160420417785645,0.0,48.3113,0.8003
2015-05-23,20.374430656433105,40.748863,19.24840545654297,0.0,51.8995,11.1475
2015-05-24,3.4603406190872192,6.920681,20.970149040222168,0.0,48.9675,2.002
2015-05-25,3.3839441537857056,6.767888,21.108576774597168,0.0,48.0844,1.7365
2015-05-26,6.534519195556641,13.069038,20.516411781311035,0.0,48.0142,2.114
2015-05-27,5.996854305267334,11.993709,21.87597274780273,0.0,48.3152,2.5012
2015-05-28,8.776339054107666,17.552677,24.66264915466309,0.0,48.6435,2.7483
2015-05-29,0.0,0.0,26.124378204345703,0.0,46.8517,0.8302
2015-05-30,27.01930809020996,54.038616,23.16276836395264,0.0,52.9378,14.7502
2015-05-31,25.502758026123047,51.005516,23.03142547607422,0.0,52.3183,14.3177
2015-06-01,14.42183256149292,28.843666,24.570215225219727,0.0,50.2522,5.7743
2015-06-02,0.1367170810699463,0.27343416,26.3550386428833,0.0,47.1919,0.8575
2015-06-03,4.092607140541077,8.185214,25.63181209564209,0.0,46.5781,1.7965
2015-06-04,79.13858032226562,158.27716,21.70029926300049,0.0,54.7052,50.9815
2015-06-05,10.258710861206056,20.517422,21.39173984527588,0.0,50.0751,7.1014
2015-06-06,3.060760021209717,6.12152,21.54115581512451,0.0,48.9494,2.8328
2015-06-07,1.1854674816131592,2.370935,24.94063949584961,0.0,47.0471,0.9052
2015-06-08,4.5540690422058105,9.108138,25.68476963043213,0.0,46.4042,1.8049
2015-06-09,3.837149858474731,7.6742997,25.0338134765625,0.0,45.5946,0.9071
2015-06-10,5.85727334022522,11.714546,25.28760433197021,0.0,45.288,1.7261
2015-06-11,25.20422744750977,50.408455,22.856587409973145,0.0,52.561,10.8938
2015-06-12,0.0,0.0,23.97530746459961,0.0,48.0892,0.9062
2015-06-13,18.8059949874878,37.61199,24.56369686126709,0.0,51.3891,8.817499999999999
2015-06-14,3.148281216621399,6.296562,25.820940017700195,0.0,47.7067,0.9074
2015-06-15,4.483617305755615,8.967235,26.65643882751465,0.0,47.157,2.2108
2015-06-16,0.3895416259765625,0.77908325,27.533183097839355,0.0,45.8834,0.9063
2015-06-17,0.0625720024108886,0.125144,27.7216739654541,0.0,44.2232,0.9054
2015-06-18,9.594022750854492,19.188046,25.896034240722656,0.0,47.9572,4.5789
2015-06-19,16.049925804138184,32.099854,23.79301071166992,0.0,51.0819,5.8535
2015-06-20,6.289215087890625,12.57843,24.65513229370117,0.0,48.9059,1.8447
2015-06-21,4.005484104156494,8.010968,25.39975929260254,0.0,47.0637,0.9029
2015-06-22,12.425637245178224,24.851274,25.19090461730957,0.0,50.2722,5.9852
2015-06-23,5.034070611000061,10.068141,25.740376472473145,0.0,47.9154,0.9041
2015-06-24,4.478588104248047,8.957176,26.06399440765381,0.0,47.3729,1.8866
2015-06-25,2.7810580730438232,5.562116,26.64178943634033,0.0,46.2986,0.9755
2015-06-26,0.0785202980041503,0.1570406,27.737194061279297,0.0,44.6762,0.8999
2015-06-27,0.2195401191711425,0.43908024,28.93916416168213,0.0,43.2267,0.8988
2015-06-28,1.0513086318969729,2.1026173,27.64143753051757,0.0,42.2082,0.9135
2015-06-29,2.0279409885406494,4.055882,28.46272373199463,0.0,41.436,0.8962
2015-06-30,0.2992496490478515,0.5984993,28.78860378265381,0.0,40.1736,0.8948
2015-07-01,1.8769614696502688,3.753923,28.07961845397949,0.0,39.3387,0.9835
2015-07-02,21.47007274627685,42.940147,24.92099380493164,0.0,50.6365,7.4921
2015-07-03,20.887487411499023,41.774975,24.45301055908203,0.0,52.3425,7.7414
2015-07-04,7.801257848739624,15.602516,24.0201416015625,0.0,50.1857,3.5103
2015-07-05,8.274191856384277,16.548384,22.726969718933105,0.0,49.64,3.1781
2015-07-06,6.806793212890625,13.613586,22.918375968933105,0.0,48.8618,2.3078
2015-07-07,4.298254609107971,8.596509,21.269411087036133,0.0,48.3616,2.0218
2015-07-08,2.726248025894165,5.452496,21.367424964904785,0.0,47.4133,1.2121
2015-07-09,1.2441708445549011,2.4883418,25.166296005249023,0.0,45.8933,0.8931
2015-07-10,0.0,0.0,26.5824613571167,0.0,44.3959,0.8915
2015-07-11,0.0,0.0,26.947296142578125,0.0,43.3361,0.8902
2015-07-12,0.1464545726776123,0.29290915,26.981767654418945,0.0,42.0496,0.8892
2015-07-13,0.1152095794677734,0.23041916,27.126270294189453,0.0,40.6584,0.8879
2015-07-14,0.0,0.0,27.847944259643555,0.0,40.0028,1.1318
2015-07-15,0.0124796032905578,0.024959207,27.52051544189453,0.0,39.0658,0.8851
2015-07-16,0.3387072086334228,0.6774144,27.914992332458496,0.0,38.103,0.898
2015-07-17,15.72142744064331,31.442856,26.69758129119873,0.0,43.8449,3.6272
2015-07-18,8.214630126953125,16.42926,27.07068157196045,0.0,45.5834,2.0381
2015-07-19,0.3751910924911499,0.7503822,27.17490005493164,0.0,44.1799,0.879
2015-07-20,22.21568298339844,44.431366,24.40147590637207,0.0,52.9967,9.3648
2015-07-21,10.347366333007812,20.694733,23.93475914001465,0.0,51.004,4.4907
2015-07-22,35.656352043151855,71.312706,23.51941394805908,0.0,53.723,17.7415
2015-07-23,11.923743724822998,23.847488,24.57333278656006,0.0,50.0582,4.2164
2015-07-24,3.213479995727539,6.42696,25.278188705444336,0.0,47.8232,0.8882
2015-07-25,0.458651065826416,0.91730213,25.51695442199707,0.0,46.1062,0.8904
2015-07-26,0.3440830707550049,0.68816614,26.8156795501709,0.0,44.5969,0.8893
2015-07-27,0.2021304368972778,0.40426087,27.62896728515625,0.0,43.339,0.8866
2015-07-28,2.316059827804565,4.6321197,26.881986618041992,0.0,42.9967,1.1762
2015-07-29,14.530027866363524,29.060055,25.18015480041504,0.0,48.1864,4.7308
2015-07-30,6.548850536346436,13.097701,24.025684356689453,0.0,46.9551,0.8962
2015-07-31,0.0572435855865478,0.11448717,26.289937019348145,0.0,45.554,0.9254
2015-08-01,0.6058132648468018,1.2116265,27.367276191711422,0.0,44.7494,1.2118
2015-08-02,0.1622838973999023,0.3245678,27.778075218200684,0.0,43.5981,0.8894
2015-08-03,0.2108429670333862,0.42168593,27.99431324005127,0.0,42.6751,0.9819
2015-08-04,1.612263321876526,3.2245266,27.88980484008789,0.0,42.139,1.0385
2015-08-05,0.0,0.0,27.83466053009033,0.0,41.9563,1.315
2015-08-06,0.372589111328125,0.7451782,27.414565086364743,0.0,41.0749,0.9296
2015-08-07,5.860546588897705,11.721093,25.34267902374268,0.0,43.2369,2.3935
2015-08-08,26.03580665588379,52.071613,23.4472599029541,0.0,52.9868,9.4552
2015-08-09,60.90526580810547,121.81053,22.72561740875244,0.0,54.8271,32.2016
2015-08-10,8.9089994430542,17.817999,23.926773071289062,0.0,50.0685,5.3683000000000005
2015-08-11,6.87105131149292,13.742103,24.71352767944336,0.0,49.0089,2.8936
2015-08-12,5.020730018615723,10.04146,25.637534141540527,0.0,47.8394,1.4459
2015-08-13,15.28114128112793,30.562283,24.749341011047363,0.0,50.2644,5.8794
2015-08-14,25.73587989807129,51.47176,23.928006172180176,0.0,52.3357,12.9307
2015-08-15,13.342905044555664,26.68581,24.598520278930664,0.0,50.2119,5.3653
2015-08-16,8.843470096588135,17.68694,24.68237972259521,0.0,49.0986,2.9919
2015-08-17,5.549318194389343,11.098637,25.47420692443848,0.0,47.3315,0.9308
2015-08-18,1.1155949831008911,2.23119,25.81382179260254,0.0,45.7078,0.9325
2015-08-19,1.0695374011993408,2.1390748,26.49988555908203,0.0,44.5075,0.9315
2015-08-20,0.5776090621948242,1.1552181,26.80408191680908,0.0,43.4873,0.9291
2015-08-21,1.3620586395263672,2.7241173,27.06640625,0.0,43.176,1.4416
2015-08-22,1.1896071434020996,2.3792143,26.32604694366455,0.0,42.0536,0.9229
2015-08-23,4.174904942512512,8.34981,26.48619270324707,0.0,42.2671,1.6483
2015-08-24,1.6166069507598877,3.233214,25.849879264831543,0.0,41.7387,0.9163
2015-08-25,0.1395773887634277,0.27915478,24.6753511428833,0.0,40.7211,0.9132
2015-08-26,0.0422673225402832,0.084534645,25.301486015319824,0.0,39.5839,0.9092
2015-08-27,2.1576703786849976,4.315341,25.299729347229004,0.0,38.7738,0.9261
2015-08-28,5.922785997390747,11.8455715,23.0305404663086,0.0,40.5815,1.7773
2015-08-29,15.717837810516356,31.435677,20.698373794555664,0.0,48.9516,5.7184
2015-08-30,2.432220339775085,4.864441,22.26846027374268,0.0,47.2362,0.9015
2015-08-31,4.171371579170227,8.342743,22.98273277282715,0.0,46.8422,1.394
2015-09-01,24.35841178894043,48.716824,21.99603843688965,0.0,53.0112,9.9852
2015-09-02,20.64932155609131,41.298645,23.12728214263916,0.0,52.3335,9.7174
2015-09-03,5.199260711669922,10.398521,24.37312412261963,0.0,48.6005,1.1783
2015-09-04,16.7898006439209,33.5796,24.0021915435791,0.0,50.8671,6.6658
2015-09-05,3.4272162914276123,6.8544326,24.813685417175293,0.0,47.8219,0.9047
2015-09-06,8.999674320220947,17.999348,23.78012561798096,0.0,49.6665,4.9884
2015-09-07,4.019226908683777,8.038454,24.15678024291992,0.0,47.6202,0.9067
2015-09-08,0.5201767683029175,1.0403535,23.92254447937012,0.0,45.9985,0.9069
2015-09-09,1.56091570854187,3.1218314,23.996750831604004,0.0,45.1386,0.9079
2015-09-10,0.0,0.0,23.846808433532715,0.0,43.9379,0.9039
2015-09-11,0.1419463157653808,0.28389263,23.657538414001465,0.0,43.0019,0.9349
2015-09-12,0.095914602279663,0.1918292,22.815824508666992,0.0,42.3253,0.8993
2015-09-13,3.500582337379456,7.0011644,19.619210243225098,0.0,43.3892,1.8999
2015-09-14,0.1471530199050903,0.29430604,20.01030445098877,0.0,42.9391,0.8965
2015-09-15,0.1209264993667602,0.241853,22.27987289428711,0.0,41.9307,0.8952
2015-09-16,1.505653440952301,3.0113068,22.55303382873535,0.0,41.7517,1.2148
2015-09-17,0.0,0.0,22.05601119995117,0.0,41.0505,0.8922
2015-09-18,0.085924744606018,0.17184949,22.606715202331543,0.0,40.0392,0.8907
2015-09-19,1.6904098987579346,3.3808198,21.84317779541016,0.0,40.1916,1.2539
2015-09-20,44.47043991088867,88.94088,19.40149688720703,0.0,54.5787,17.4039
2015-09-21,17.4486665725708,34.89733,19.3521032333374,0.0,52.1308,9.6515
2015-09-22,7.872232913970947,15.744466,21.85953998565674,0.0,49.6522,3.2568
2015-09-23,7.088361978530884,14.1767235,24.4227294921875,0.0,47.7998,1.0145
2015-09-24,2.679823875427246,5.3596478,24.828569412231445,0.0,47.1261,1.4385
2015-09-25,8.725840091705322,17.45168,24.010188102722168,0.0,49.0807,3.9988
2015-09-26,2.3948209285736084,4.789642,21.767127990722656,0.0,47.7354,1.2197
2015-09-27,0.6648081541061401,1.3296163,22.8529109954834,0.0,46.2507,0.9032
2015-09-28,0.0379921197891235,0.07598424,21.831892013549805,0.0,45.1256,0.9022
2015-09-29,30.40091896057129,60.801838,23.079753875732425,0.0,53.0989,13.7162
2015-09-30,10.351516723632812,20.703033,23.47017765045166,0.0,50.3155,4.8089
2015-10-01,4.3336944580078125,8.667389,22.80207347869873,0.0,48.4358,1.664
2015-10-02,1.1229817867279053,2.2459636,20.83524513244629,0.0,46.9676,0.9131
2015-10-03,0.0295193493366241,0.0590387,22.363073348999023,0.0,45.6488,0.9143
2015-10-04,1.020000696182251,2.0400014,24.056486129760746,0.0,46.0802,2.0626
2015-10-05,0.2615071535110473,0.5230143,24.24522495269776,0.0,45.1978,0.9123
2015-10-06,0.6931483745574951,1.3862967,23.676916122436523,0.0,44.7146,1.1298
2015-10-07,7.731735944747925,15.463472,22.400508880615234,0.0,46.6623,2.6154
2015-10-08,11.086378574371338,22.172756,21.802449226379395,0.0,49.2004,3.9483
2015-10-09,11.058943271636965,22.117886,19.3469295501709,0.0,50.2195,4.4627
2015-10-10,0.3491418361663818,0.6982837,19.02786540985108,0.0,47.9131,0.909
2015-10-11,0.1672292649745941,0.33445853,17.68284034729004,0.0,46.4266,0.9102
2015-10-12,0.027789294719696,0.05557859,16.10549545288086,0.0,45.2023,0.9073
2015-10-13,0.1447025537490844,0.2894051,16.47049617767334,0.0,44.7052,1.2116
2015-10-14,0.1735424995422363,0.347085,17.84255886077881,0.0,44.0172,0.9037
2015-10-15,0.0258734226226806,0.051746845,18.529415130615234,0.0,43.0967,0.9023
2015-10-16,0.0,0.0,18.011778831481934,0.0,42.311,0.906
2015-10-17,0.0,0.0,17.906079292297363,0.0,41.5205,0.8996
2015-10-18,0.0006707906723022,0.0013415813,17.244175910949707,0.0,40.7604,0.8981
2015-10-19,0.0324400663375854,0.06488013,18.67545795440674,0.0,40.5272,1.0906
2015-10-20,0.0,0.0,19.43925666809082,0.0,40.092,0.8952
2015-10-21,0.0,0.0,21.5308141708374,0.0,39.4013,0.8937
2015-10-22,0.1741071939468383,0.3482144,20.571667671203613,0.0,38.7858,0.893
2015-10-23,0.1301534175872802,0.26030684,19.92823028564453,0.0,38.2055,0.8905
2015-10-24,0.1149467229843139,0.22989345,21.712910652160645,0.0,37.6229,0.8991
2015-10-25,0.3377835750579834,0.67556715,21.302583694458008,0.0,37.1135,0.8873
2015-10-26,0.0,0.0,20.877245903015137,0.0,36.5474,0.8892
2015-10-27,0.2805508375167846,0.5611017,21.12618732452393,0.0,36.1265,0.8841
2015-10-28,0.4162818193435669,0.83256364,19.95624351501465,0.0,36.3062,1.0584
2015-10-29,10.608739852905272,21.21748,20.70777130126953,0.0,41.9831,3.2931
2015-10-30,34.97670555114746,69.953415,18.53332996368408,0.0,54.1228,13.0117
2015-10-31,9.546989917755129,19.093979,15.297374725341797,0.0,50.9343,4.608
2015-11-01,6.505071878433228,13.010143,13.992217063903809,0.0,49.7581,3.0736
2015-11-02,0.2634298801422119,0.52685976,14.035329341888428,0.0,47.5941,0.8795
2015-11-03,0.0072686076164245,0.014537215,14.20261573791504,0.0,46.4448,0.88
2015-11-04,0.067449539899826,0.13489908,16.101850986480713,0.0,45.6301,0.88
2015-11-05,0.0475305318832397,0.095061064,19.17056941986084,0.0,44.8196,0.8797
2015-11-06,0.1506164968013763,0.301233,21.20754051208496,0.0,44.1603,0.895
2015-11-07,0.5602984726428986,1.1205969,22.576210975646973,0.0,43.6048,0.8781
2015-11-08,1.8124826550483704,3.6249652,22.327549934387207,0.0,43.7989,1.3556
2015-11-09,4.898040771484375,9.796082,19.59478759765625,0.0,44.8997,1.6909
2015-11-10,0.0,0.0,16.316850662231445,0.0,44.4333,0.8748
2015-11-11,24.591917991638184,49.183838,14.6915922164917,0.0,52.9765,10.8925
2015-11-12,14.461294651031494,28.922588,15.63741970062256,0.0,51.5457,7.1727
2015-11-13,6.555733442306519,13.111467,16.92357349395752,0.0,49.6076,3.1476
2015-11-14,7.889362573623657,15.778725,17.484156608581543,0.0,49.529,3.6507
2015-11-15,0.0,0.0,19.165827751159668,0.0,47.3499,0.8822
2015-11-16,5.9173823595047,11.8347645,18.763312339782715,0.0,48.271,3.0705
2015-11-17,7.539519309997559,15.079039,20.97128295898437,0.0,48.8174,2.9742
2015-11-18,1.0481750965118408,2.0963502,20.649109840393063,0.0,47.1581,0.8866
2015-11-19,0.1674746572971344,0.3349493,19.416726112365723,0.0,46.0357,0.8873
2015-11-20,0.3478109240531921,0.69562185,19.50278663635254,0.0,45.2447,0.8874
2015-11-21,1.8692259788513184,3.738452,18.59764003753662,0.0,45.3731,1.4082
2015-11-22,5.567489147186279,11.134978,19.19009685516357,0.0,47.041,2.5549
2015-11-23,0.1518177986145019,0.3036356,17.959732055664062,0.0,46.0587,0.8863
2015-11-24,0.0462256371974945,0.092451274,18.42302131652832,0.0,45.1544,0.8858
2015-11-25,0.1149776726961135,0.22995535,13.398038387298584,0.0,44.4674,0.885
2015-11-26,0.0,0.0,9.062079429626465,0.0,43.9988,0.908
2015-11-27,0.0,0.0,8.026993989944458,0.0,43.5368,0.8831
2015-11-28,0.1091368198394775,0.21827364,11.34584379196167,0.0,43.0914,0.882
2015-11-29,4.909155368804932,9.818311,11.764636516571043,0.0,45.4561,2.5779
2015-11-30,0.111757218837738,0.22351444,12.953453063964844,0.0,45.0196,0.8796
2015-12-01,0.0764873325824737,0.15297467,15.238702774047852,0.0,44.4497,0.8784
2015-12-02,2.8153880834579468,5.6307764,14.0555157661438,0.0,45.0244,1.4993
2015-12-03,1.3847984671592712,2.769597,13.250126838684082,0.0,44.7341,0.893
2015-12-04,0.0038139224052429,0.007627845,13.12842607498169,0.0,44.2638,0.8747
2015-12-05,18.54636287689209,37.092728,9.584555625915527,0.0,52.0083,8.4502
2015-12-06,15.717698097229004,31.435396,9.52728271484375,0.0,51.808,7.6841
2015-12-07,0.0,0.0,10.306259632110596,0.0,48.2272,0.8736
2015-12-08,0.0246935188770294,0.049387038,10.6292724609375,0.0,46.8243,0.8754
2015-12-09,32.42176818847656,64.84354,11.222246646881104,0.0,53.3431,17.166
2015-12-10,13.711586475372314,27.423172,13.173984050750732,0.0,50.8659,7.586200000000001
2015-12-11,0.0,0.0,11.98013162612915,0.0,48.0289,0.8937
2015-12-12,0.4339025020599365,0.867805,12.62386417388916,0.0,47.0377,1.1722
2015-12-13,3.929187536239624,7.858375,13.655911445617676,0.0,47.8012,2.5427
2015-12-14,10.675945281982422,21.35189,12.65563154220581,0.0,50.2223,5.5318
2015-12-15,0.204217329621315,0.40843466,10.93822145462036,0.0,47.8854,0.9063
2015-12-16,0.0393743813037872,0.07874876,7.950032949447632,0.0,46.7487,0.957
2015-12-17,0.037631943821907,0.07526389,3.9075074195861816,0.0,45.9527,0.9094
2015-12-18,0.0,0.0,3.666794776916504,0.0,45.3107,0.9096
2015-12-19,0.0772748589515686,0.15454972,7.528417587280273,0.0,44.7228,0.9092
2015-12-20,0.009302407503128,0.018604815,10.738847255706789,0.0,44.2605,0.9084
2015-12-21,0.1318546533584594,0.2637093,12.77021551132202,0.0,43.8277,0.9086
2015-12-22,16.9871883392334,33.974377,13.89765167236328,0.0,51.3191,8.2044
2015-12-23,29.86715602874756,59.734314,14.94493293762207,0.0,53.1033,15.6682
2015-12-24,7.146906852722168,14.293814,15.147412300109863,0.0,49.8294,4.077
2015-12-25,2.448635458946228,4.897271,10.983262538909912,0.0,48.2215,1.6003
2015-12-26,0.318126916885376,0.63625383,9.757603168487549,0.0,46.9945,0.927
2015-12-27,7.084625959396362,14.169252,10.480050086975098,0.0,48.861,4.0364
2015-12-28,0.0646519660949707,0.12930393,10.40770959854126,0.0,47.1948,0.9313
2015-12-29,0.0,0.0,9.356226444244385,0.0,46.2586,0.9321
2015-12-30,0.988314688205719,1.9766294,9.76088047027588,0.0,46.3694,1.6027
2015-12-31,0.0101951360702514,0.020390272,10.099692821502686,0.0,45.6776,0.9325
